contractSymbol,strike,lastPrice,bid,ask,volume,openInterest,impliedVolatility,inTheMoney,option_type,expiry_date,symbol
AA260227C00049000,49.0,12.3,10.75,13.0,1.0,1.0,0.5727581787109376,True,CALL,2026-02-27,AA
AA260227C00050000,50.0,12.75,9.8,12.15,1.0,5.0,0.5639692041015626,True,CALL,2026-02-27,AA
AA260227C00051000,51.0,12.15,8.95,11.3,,1.0,0.5634809277343751,True,CALL,2026-02-27,AA
AA260227C00053000,53.0,10.43,7.6,9.65,2.0,2.0,0.585941640625,True,CALL,2026-02-27,AA
AA260227C00054000,54.0,13.41,6.7,8.95,,1.0,0.5742230078125,True,CALL,2026-02-27,AA
AA260227C00055000,55.0,6.58,6.25,7.85,1.0,4.0,0.5620160986328125,True,CALL,2026-02-27,AA
AA260227C00058000,58.0,4.84,5.0,5.55,1.0,6.0,0.5808147387695313,True,CALL,2026-02-27,AA
AA260227C00060000,60.0,4.1,4.0,4.6,3.0,22.0,0.5918009570312501,True,CALL,2026-02-27,AA
AA260227C00061000,61.0,4.7,3.65,3.95,2.0,4.0,0.5864299169921875,False,CALL,2026-02-27,AA
AA260227C00062000,62.0,3.5,3.15,3.5,5.0,15.0,0.5795940478515625,False,CALL,2026-02-27,AA
AA260227C00063000,63.0,3.1,2.86,3.15,4.0,6.0,0.5893595751953126,False,CALL,2026-02-27,AA
AA260227C00064000,64.0,3.07,2.43,2.71,1.0,31.0,0.577152666015625,False,CALL,2026-02-27,AA
AA260227C00065000,65.0,2.29,2.13,2.38,8.0,2.0,0.5776409423828125,False,CALL,2026-02-27,AA
AA260227C00066000,66.0,2.07,1.68,2.28,2.0,15.0,0.5793499096679688,False,CALL,2026-02-27,AA
AA260227C00067000,67.0,2.5,1.61,1.82,2.0,2.0,0.5776409423828125,False,CALL,2026-02-27,AA
AA260227C00068000,68.0,1.29,1.43,1.71,15.0,27.0,0.5922892333984376,False,CALL,2026-02-27,AA
AA260227C00069000,69.0,1.34,0.97,1.44,2.0,22.0,0.5625043750000001,False,CALL,2026-02-27,AA
AA260227C00070000,70.0,1.78,1.05,1.33,10.0,15.0,0.5937540625000001,False,CALL,2026-02-27,AA
AA260227C00074000,74.0,1.54,0.49,2.41,,1.0,0.7731956274414062,False,CALL,2026-02-27,AA
AA260227C00075000,75.0,0.83,0.43,1.3,2.0,2.0,0.6748079394531252,False,CALL,2026-02-27,AA
AA260227C00076000,76.0,0.65,0.35,0.85,4.0,22.0,0.6313513427734375,False,CALL,2026-02-27,AA
AA260227P00045000,45.0,0.21,0.0,0.65,2.0,31.0,0.6992217578125001,False,PUT,2026-02-27,AA
AA260227P00048000,48.0,0.32,0.0,0.53,1.0,19.0,0.5478560839843751,False,PUT,2026-02-27,AA
AA260227P00049000,49.0,0.48,0.0,0.58,9.0,11.0,0.5195360546875,False,PUT,2026-02-27,AA
AA260227P00050000,50.0,0.63,0.39,0.75,8.0,25.0,0.57812921875,False,PUT,2026-02-27,AA
AA260227P00051000,51.0,0.62,0.54,0.79,6.0,73.0,0.5610395458984375,False,PUT,2026-02-27,AA
AA260227P00052000,52.0,0.88,0.57,1.19,2.0,5.0,0.569340244140625,False,PUT,2026-02-27,AA
AA260227P00053000,53.0,0.85,0.8,1.18,4.0,7.0,0.5459029785156251,False,PUT,2026-02-27,AA
AA260227P00054000,54.0,1.15,1.12,1.28,24.0,18.0,0.5397995239257813,False,PUT,2026-02-27,AA
AA260227P00055000,55.0,1.52,1.34,1.55,113.0,235.0,0.5339402075195312,False,PUT,2026-02-27,AA
AA260227P00056000,56.0,1.71,1.69,1.86,3.0,13.0,0.5366257275390626,False,PUT,2026-02-27,AA
AA260227P00057000,57.0,1.45,2.0,2.21,1.0,7.0,0.5317429638671876,False,PUT,2026-02-27,AA
AA260227P00058000,58.0,2.35,2.44,2.78,4.0,15.0,0.5478560839843751,False,PUT,2026-02-27,AA
AA260227P00059000,59.0,2.87,2.93,3.05,100.0,6.0,0.5378464184570313,False,PUT,2026-02-27,AA
AA260227P00060000,60.0,3.5,3.3,3.55,14.0,9.0,0.5297898583984376,False,PUT,2026-02-27,AA
AA260227P00061000,61.0,3.41,3.7,4.1,1.0,1.0,0.5214891601562499,True,PUT,2026-02-27,AA
AA260227P00062000,62.0,4.75,4.45,4.6,5.0,1.0,0.5288133056640626,True,PUT,2026-02-27,AA
AA260227P00063000,63.0,5.3,4.95,5.25,10.0,1.0,0.5227098510742187,True,PUT,2026-02-27,AA
AA260227P00064000,64.0,6.05,5.6,5.85,14.0,3.0,0.5178270874023438,True,PUT,2026-02-27,AA
AA260227P00065000,65.0,6.52,6.2,6.8,,1.0,0.5302781347656251,True,PUT,2026-02-27,AA
AA260227P00066000,66.0,7.69,6.8,7.5,1.0,2.0,0.5178270874023438,True,PUT,2026-02-27,AA
AA260306C00052000,52.0,11.9,8.6,10.7,1.0,3.0,0.5783733569335938,True,CALL,2026-03-06,AA
AA260306C00055000,55.0,6.82,6.45,8.75,10.0,8.0,0.5932657861328126,True,CALL,2026-03-06,AA
AA260306C00058000,58.0,5.0,4.7,6.8,20.0,21.0,0.5881388842773438,True,CALL,2026-03-06,AA
AA260306C00060000,60.0,4.35,3.8,5.15,3.0,18.0,0.5556685058593751,True,CALL,2026-03-06,AA
AA260306C00063000,63.0,5.0,2.49,4.4,,3.0,0.5886271606445312,False,CALL,2026-03-06,AA
AA260306C00065000,65.0,3.05,2.08,3.15,2.0,7.0,0.5698285205078125,False,CALL,2026-03-06,AA
AA260306C00066000,66.0,3.09,1.71,3.8,164.0,88.0,0.6306189282226562,False,CALL,2026-03-06,AA
AA260306C00077000,77.0,0.64,0.1,1.86,2.0,3.0,0.6811555322265627,False,CALL,2026-03-06,AA
AA260306P00045000,45.0,0.38,0.0,0.75,4.0,5.0,0.6513706738281251,False,PUT,2026-03-06,AA
AA260306P00052000,52.0,1.15,0.4,1.65,2.0,17.0,0.5432174584960938,False,PUT,2026-03-06,AA
AA260306P00053000,53.0,1.31,1.18,1.4,2.0,27.0,0.5493209130859377,False,PUT,2026-03-06,AA
AA260306P00054000,54.0,1.96,0.36,3.1,3.0,14.0,0.5776409423828125,False,PUT,2026-03-06,AA
AA260306P00055000,55.0,1.92,0.67,3.3,3.0,7.0,0.5676312768554688,False,PUT,2026-03-06,AA
AA260306P00060000,60.0,4.16,2.75,4.5,2.0,4.0,0.5034229345703125,False,PUT,2026-03-06,AA
AA260306P00061000,61.0,4.3,3.7,5.65,2.0,2.0,0.5705609350585938,True,PUT,2026-03-06,AA
AA260320C00043000,43.0,17.9,16.6,19.0,1.0,7.0,0.6123085644531252,True,CALL,2026-03-20,AA
AA260320C00044000,44.0,17.4,15.75,18.0,3.0,52.0,0.6059609716796877,True,CALL,2026-03-20,AA
AA260320C00045000,45.0,16.0,15.3,17.1,1.0,3303.0,0.6669955175781253,True,CALL,2026-03-20,AA
AA260320C00046000,46.0,15.25,13.9,16.2,1.0,28.0,0.5898478515625001,True,CALL,2026-03-20,AA
AA260320C00047000,47.0,13.1,12.9,15.3,10.0,288.0,0.567387138671875,True,CALL,2026-03-20,AA
AA260320C00048000,48.0,14.95,12.6,14.45,4.0,202.0,0.6259803027343751,True,CALL,2026-03-20,AA
AA260320C00049000,49.0,11.63,11.35,13.6,2.0,307.0,0.577152666015625,True,CALL,2026-03-20,AA
AA260320C00050000,50.0,12.35,11.3,12.75,16.0,8862.0,0.6369665209960937,True,CALL,2026-03-20,AA
AA260320C00055000,55.0,8.4,7.9,8.75,205.0,2963.0,0.5996133789062501,True,CALL,2026-03-20,AA
AA260320C00060000,60.0,5.3,5.35,5.65,64.0,1605.0,0.5881388842773438,True,CALL,2026-03-20,AA
AA260320C00065000,65.0,3.5,3.35,3.6,540.0,4382.0,0.5839885351562499,False,CALL,2026-03-20,AA
AA260320C00070000,70.0,2.13,2.05,2.25,2941.0,15633.0,0.58789474609375,False,CALL,2026-03-20,AA
AA260320C00075000,75.0,1.4,1.25,1.43,50.0,2054.0,0.5986368261718751,False,CALL,2026-03-20,AA
AA260320P00043000,43.0,0.37,0.12,0.52,6.0,155.0,0.6005899316406251,False,PUT,2026-03-20,AA
AA260320P00044000,44.0,0.35,0.16,0.54,1.0,132.0,0.579105771484375,False,PUT,2026-03-20,AA
AA260320P00045000,45.0,0.51,0.19,0.66,3.0,834.0,0.5722699023437501,False,PUT,2026-03-20,AA
AA260320P00046000,46.0,0.5,0.27,0.75,1.0,473.0,0.5644574804687501,False,PUT,2026-03-20,AA
AA260320P00047000,47.0,0.6,0.56,0.77,2.0,585.0,0.5712933496093751,False,PUT,2026-03-20,AA
AA260320P00048000,48.0,0.59,0.63,0.97,4.0,394.0,0.567387138671875,False,PUT,2026-03-20,AA
AA260320P00049000,49.0,1.1,0.53,1.2,1.0,437.0,0.5444381494140625,False,PUT,2026-03-20,AA
AA260320P00050000,50.0,1.14,1.0,1.25,21.0,5788.0,0.5576216113281252,False,PUT,2026-03-20,AA
AA260320P00055000,55.0,2.39,2.36,2.5,96.0,2539.0,0.5422409057617189,False,PUT,2026-03-20,AA
AA260320P00060000,60.0,4.55,4.45,4.6,81.0,1604.0,0.529423651123047,False,PUT,2026-03-20,AA
AA260320P00065000,65.0,7.43,7.55,7.7,255.0,681.0,0.5385788330078126,True,PUT,2026-03-20,AA
AA260320P00070000,70.0,11.0,10.65,11.7,3.0,124.0,0.5178270874023438,True,PUT,2026-03-20,AA
AA260320P00075000,75.0,14.91,14.55,16.8,1.0,118.0,0.5637250659179689,True,PUT,2026-03-20,AA
AA260417C00043000,43.0,22.65,17.2,19.5,4.0,9.0,0.629886513671875,True,CALL,2026-04-17,AA
AA260417C00044000,44.0,17.73,16.35,18.6,1.0,36.0,0.6225623681640625,True,CALL,2026-04-17,AA
AA260417C00045000,45.0,19.0,15.45,17.7,4.0,515.0,0.6081582153320313,True,CALL,2026-04-17,AA
AA260417C00046000,46.0,20.87,14.55,16.85,1.0,67.0,0.596683720703125,True,CALL,2026-04-17,AA
AA260417C00047000,47.0,15.29,13.8,16.1,1.0,78.0,0.602787175292969,True,CALL,2026-04-17,AA
AA260417C00048000,48.0,14.82,13.0,15.3,17.0,156.0,0.5976602734375001,True,CALL,2026-04-17,AA
AA260417C00049000,49.0,13.7,12.3,14.55,4.0,115.0,0.6001016552734376,True,CALL,2026-04-17,AA
AA260417C00050000,50.0,14.85,11.45,13.2,11.0,467.0,0.5515181567382813,True,CALL,2026-04-17,AA
AA260417C00055000,55.0,9.13,9.15,9.8,5.0,874.0,0.5981485498046876,True,CALL,2026-04-17,AA
AA260417C00060000,60.0,6.9,6.65,7.0,8.0,1005.0,0.5920450952148439,True,CALL,2026-04-17,AA
AA260417C00065000,65.0,5.05,4.75,5.0,226.0,3057.0,0.5959513061523438,False,CALL,2026-04-17,AA
AA260417C00070000,70.0,3.43,3.3,3.55,573.0,1421.0,0.5991251025390626,False,CALL,2026-04-17,AA
AA260417C00075000,75.0,2.42,2.24,2.49,31.0,530.0,0.6008340698242189,False,CALL,2026-04-17,AA
AA260417P00043000,43.0,1.04,0.4,0.89,15.0,91.0,0.5732464550781251,False,PUT,2026-04-17,AA
AA260417P00044000,44.0,0.91,0.43,1.0,29.0,86.0,0.5585981640625001,False,PUT,2026-04-17,AA
AA260417P00045000,45.0,1.02,0.51,1.12,2.0,3326.0,0.5493209130859377,False,PUT,2026-04-17,AA
AA260417P00046000,46.0,1.14,0.63,1.32,1.0,170.0,0.5488326367187502,False,PUT,2026-04-17,AA
AA260417P00047000,47.0,1.16,0.75,1.52,12.0,171.0,0.5449264257812501,False,PUT,2026-04-17,AA
AA260417P00048000,48.0,1.75,1.26,1.62,10.0,266.0,0.5600629931640625,False,PUT,2026-04-17,AA
AA260417P00049000,49.0,1.54,1.59,1.76,33.0,163.0,0.559574716796875,False,PUT,2026-04-17,AA
AA260417P00050000,50.0,1.91,1.81,1.96,663.0,528.0,0.5529829858398438,False,PUT,2026-04-17,AA
AA260417P00055000,55.0,3.55,3.45,3.6,1.0,2128.0,0.5481002221679689,False,PUT,2026-04-17,AA
AA260417P00060000,60.0,5.65,5.65,5.9,35.0,728.0,0.5380905566406251,False,PUT,2026-04-17,AA
AA260417P00065000,65.0,8.35,8.65,8.9,33.0,391.0,0.5376022802734376,True,PUT,2026-04-17,AA
AA260417P00070000,70.0,12.5,11.75,12.45,2.0,92.0,0.5134326000976561,True,PUT,2026-04-17,AA
AA260417P00075000,75.0,17.13,15.4,16.4,1.0,106.0,0.5432174584960938,True,PUT,2026-04-17,AA
AA260618C00045000,45.0,20.0,17.5,18.85,3.0,759.0,0.639652041015625,True,CALL,2026-06-18,AA
AA260618C00050000,50.0,14.39,14.0,14.85,26.0,6632.0,0.6008340698242189,True,CALL,2026-06-18,AA
AA260618C00055000,55.0,11.7,10.45,11.85,31.0,458.0,0.5717816259765626,True,CALL,2026-06-18,AA
AA260618C00060000,60.0,8.9,8.25,9.15,35.0,1174.0,0.570316796875,True,CALL,2026-06-18,AA
AA260618C00065000,65.0,7.0,6.5,7.05,805.0,1317.0,0.5732464550781251,False,CALL,2026-06-18,AA
AA260618C00070000,70.0,5.2,5.0,5.45,158.0,911.0,0.5743450769042968,False,CALL,2026-06-18,AA
AA260618C00075000,75.0,3.75,3.75,4.35,5.0,534.0,0.5784954260253907,False,CALL,2026-06-18,AA
AA260618P00045000,45.0,1.87,1.37,2.2,22.0,1530.0,0.5371140039062501,False,PUT,2026-06-18,AA
AA260618P00050000,50.0,3.33,3.2,3.3,62.0,581.0,0.5385788330078126,False,PUT,2026-06-18,AA
AA260618P00055000,55.0,5.1,5.0,5.3,29.0,1093.0,0.5313767565917968,False,PUT,2026-06-18,AA
AA260618P00060000,60.0,8.09,6.9,7.8,6.0,2075.0,0.5092822509765625,False,PUT,2026-06-18,AA
AA260618P00065000,65.0,9.49,9.3,10.75,45.0,1488.0,0.5349167602539062,True,PUT,2026-06-18,AA
AA260618P00070000,70.0,14.15,12.75,14.25,25.0,53.0,0.5383346948242189,True,PUT,2026-06-18,AA
AA260618P00075000,75.0,15.75,16.55,17.95,,4.0,0.5306443420410156,True,PUT,2026-06-18,AA
AA260717C00043000,43.0,19.6,18.65,20.95,1.0,93.0,0.5961954443359375,True,CALL,2026-07-17,AA
AA260717C00044000,44.0,13.57,17.85,20.25,1.0,3.0,0.5939982006835938,True,CALL,2026-07-17,AA
AA260717C00045000,45.0,21.99,17.1,19.5,1.0,70.0,0.5903361279296876,True,CALL,2026-07-17,AA
AA260717C00046000,46.0,17.42,16.4,18.8,1.0,3.0,0.5898478515625001,True,CALL,2026-07-17,AA
AA260717C00047000,47.0,17.2,15.7,18.1,1.0,1.0,0.5876506079101562,True,CALL,2026-07-17,AA
AA260717C00048000,48.0,16.34,15.05,17.45,3.0,13.0,0.5881388842773438,True,CALL,2026-07-17,AA
AA260717C00049000,49.0,15.3,14.4,16.85,1.0,5.0,0.5891154370117189,True,CALL,2026-07-17,AA
AA260717C00050000,50.0,14.37,14.5,15.55,7.0,126.0,0.5903361279296876,True,CALL,2026-07-17,AA
AA260717C00055000,55.0,12.35,11.2,12.65,9.0,466.0,0.570316796875,True,CALL,2026-07-17,AA
AA260717C00060000,60.0,11.0,8.9,10.15,2.0,171.0,0.5687298986816407,True,CALL,2026-07-17,AA
AA260717C00065000,65.0,9.54,7.25,8.15,1.0,350.0,0.5766643896484375,False,CALL,2026-07-17,AA
AA260717C00070000,70.0,6.75,5.65,6.45,2.0,107.0,0.5728802478027344,False,CALL,2026-07-17,AA
AA260717C00075000,75.0,4.64,4.1,5.2,1.0,14.0,0.5650678259277344,False,CALL,2026-07-17,AA
AA260717P00043000,43.0,1.78,1.36,2.22,2.0,3.0,0.541264353027344,False,PUT,2026-07-17,AA
AA260717P00044000,44.0,5.9,1.59,0.0,,1.0,0.12500875,False,PUT,2026-07-17,AA
AA260717P00045000,45.0,2.55,1.54,2.52,1.0,47.0,0.5153857055664062,False,PUT,2026-07-17,AA
AA260717P00047000,47.0,2.84,1.99,3.35,44.0,28.0,0.5238084729003907,False,PUT,2026-07-17,AA
AA260717P00049000,49.0,2.95,2.52,3.85,35.0,50.0,0.5136767382812499,False,PUT,2026-07-17,AA
AA260717P00050000,50.0,3.76,3.5,4.1,55.0,736.0,0.5346726220703125,False,PUT,2026-07-17,AA
AA260717P00055000,55.0,5.64,5.05,6.25,2.0,13.0,0.518681571044922,False,PUT,2026-07-17,AA
AA260717P00060000,60.0,8.58,7.0,8.65,30.0,241.0,0.5456588403320313,False,PUT,2026-07-17,AA
AA260717P00065000,65.0,11.08,10.6,11.5,55.0,45.0,0.5070850073242188,True,PUT,2026-07-17,AA
AA260717P00070000,70.0,13.55,13.35,14.8,37.0,26.0,0.5266160620117188,True,PUT,2026-07-17,AA
AA260717P00075000,75.0,17.25,17.25,18.5,1.0,1.0,0.5225877819824218,True,PUT,2026-07-17,AA
AA260918C00045000,45.0,19.55,18.25,20.75,1.0,2431.0,0.5970499279785157,True,CALL,2026-09-18,AA
AA260918C00047000,47.0,18.47,16.95,19.3,1.0,31.0,0.5892375061035158,True,CALL,2026-09-18,AA
AA260918C00050000,50.0,16.3,15.7,17.0,3.0,218.0,0.5894816442871094,True,CALL,2026-09-18,AA
AA260918C00055000,55.0,13.85,12.6,14.2,25.0,65.0,0.5712933496093751,True,CALL,2026-09-18,AA
AA260918C00060000,60.0,10.7,10.2,11.85,123.0,160.0,0.5656781713867188,True,CALL,2026-09-18,AA
AA260918C00065000,65.0,9.0,8.35,9.85,2.0,82.0,0.5651898950195313,False,CALL,2026-09-18,AA
AA260918C00070000,70.0,8.03,7.15,8.2,1.0,925.0,0.5743450769042968,False,CALL,2026-09-18,AA
AA260918C00075000,75.0,6.8,5.6,6.8,4.0,8.0,0.5668988623046876,False,CALL,2026-09-18,AA
AA260918P00045000,45.0,3.35,2.57,3.55,6.0,176.0,0.5251512329101562,False,PUT,2026-09-18,AA
AA260918P00047000,47.0,3.88,3.1,4.35,10.0,14.0,0.5256395092773438,False,PUT,2026-09-18,AA
AA260918P00050000,50.0,5.8,3.85,5.45,1.0,49.0,0.512578116455078,False,PUT,2026-09-18,AA
AA260918P00055000,55.0,7.25,5.85,7.55,1.0,21.0,0.503056727294922,False,PUT,2026-09-18,AA
AA260918P00060000,60.0,9.85,8.2,10.0,25.0,208.0,0.5378464184570313,False,PUT,2026-09-18,AA
AA260918P00065000,65.0,12.6,11.15,12.9,4.0,80.0,0.5290574438476563,True,PUT,2026-09-18,AA
AA260918P00070000,70.0,16.2,14.5,16.15,1.0,8.0,0.5211229528808592,True,PUT,2026-09-18,AA
AA260918P00075000,75.0,20.51,18.25,19.7,,1.0,0.5131274273681641,True,PUT,2026-09-18,AA
AA261218C00045000,45.0,21.4,20.85,21.85,1.0,1014.0,0.6206092626953126,True,CALL,2026-12-18,AA
AA261218C00047000,47.0,19.15,18.3,21.25,10.0,38.0,0.59570716796875,True,CALL,2026-12-18,AA
AA261218C00050000,50.0,17.8,16.4,18.7,4.0,463.0,0.5642133422851563,True,CALL,2026-12-18,AA
AA261218C00055000,55.0,16.95,14.25,15.9,5.0,210.0,0.5656171368408205,True,CALL,2026-12-18,AA
AA261218C00060000,60.0,12.67,12.15,13.65,7.0,520.0,0.5650678259277344,True,CALL,2026-12-18,AA
AA261218C00065000,65.0,11.1,10.85,11.65,1.0,136.0,0.5743450769042968,False,CALL,2026-12-18,AA
AA261218C00070000,70.0,8.75,8.45,10.0,6.0,120.0,0.5553022985839844,False,CALL,2026-12-18,AA
AA261218C00075000,75.0,8.12,7.15,8.65,1.0,106.0,0.5568891967773439,False,CALL,2026-12-18,AA
AA261218P00045000,45.0,4.13,3.1,4.8,8.0,23.0,0.5033008654785156,False,PUT,2026-12-18,AA
AA261218P00047000,47.0,5.02,4.3,5.3,1.0,12.0,0.5102588037109376,False,PUT,2026-12-18,AA
AA261218P00050000,50.0,5.5,5.5,6.5,7.0,212.0,0.5081836291503907,False,PUT,2026-12-18,AA
AA261218P00055000,55.0,8.3,7.6,8.8,1.0,21.0,0.5282639947509766,False,PUT,2026-12-18,AA
AA261218P00060000,60.0,11.5,10.6,11.4,7.0,63.0,0.5014698291015626,False,PUT,2026-12-18,AA
AA261218P00065000,65.0,12.73,12.7,14.35,1.0,68.0,0.5126391510009765,True,PUT,2026-12-18,AA
AA261218P00070000,70.0,16.0,15.7,17.65,5.0,147.0,0.5083056982421875,True,PUT,2026-12-18,AA
AA270115C00045000,45.0,20.55,21.0,22.45,3.0,1491.0,0.6170692590332032,True,CALL,2027-01-15,AA
AA270115C00047000,47.0,20.0,18.55,21.5,1.0,141.0,0.5852092260742188,True,CALL,2027-01-15,AA
AA270115C00050000,50.0,20.88,18.2,19.0,4.0,837.0,0.5950357879638672,True,CALL,2027-01-15,AA
AA270115C00055000,55.0,15.65,14.65,16.5,9.0,1119.0,0.5659223095703125,True,CALL,2027-01-15,AA
AA270115C00060000,60.0,14.0,13.35,14.2,14.0,1993.0,0.5805706005859376,True,CALL,2027-01-15,AA
AA270115C00065000,65.0,11.95,11.35,12.3,43.0,680.0,0.5755657678222657,False,CALL,2027-01-15,AA
AA270115C00070000,70.0,9.7,9.75,10.5,143.0,518.0,0.5707440386962892,False,CALL,2027-01-15,AA
AA270115C00075000,75.0,8.4,8.4,9.05,4.0,99.0,0.5694012786865235,False,CALL,2027-01-15,AA
AA270115P00045000,45.0,4.6,4.0,5.15,24.0,3401.0,0.5206346765136718,False,PUT,2027-01-15,AA
AA270115P00047000,47.0,5.4,4.35,5.9,24.0,249.0,0.507817421875,False,PUT,2027-01-15,AA
AA270115P00050000,50.0,6.41,6.2,6.95,1.0,180.0,0.5172167419433593,False,PUT,2027-01-15,AA
AA270115P00055000,55.0,9.2,7.55,9.3,20.0,66.0,0.5300950311279298,False,PUT,2027-01-15,AA
AA270115P00060000,60.0,11.16,10.15,11.85,25.0,564.0,0.5181932946777343,False,PUT,2027-01-15,AA
AA270115P00065000,65.0,14.84,13.15,14.75,1.0,37.0,0.508793974609375,True,PUT,2027-01-15,AA
AA270115P00070000,70.0,18.92,16.1,18.05,6.0,1.0,0.5045825909423829,True,PUT,2027-01-15,AA
AA280121C00045000,45.0,24.51,24.5,27.5,3.0,156.0,0.6004068280029298,True,CALL,2028-01-21,AA
AA280121C00047000,47.0,24.95,23.0,26.5,1.0,11.0,0.58789474609375,True,CALL,2028-01-21,AA
AA280121C00050000,50.0,23.47,22.0,25.5,2.0,262.0,0.5996744134521486,True,CALL,2028-01-21,AA
AA280121C00055000,55.0,21.28,19.5,23.0,2.0,376.0,0.5827068096923829,True,CALL,2028-01-21,AA
AA280121C00060000,60.0,19.75,18.05,21.5,2.0,341.0,0.5938761315917969,True,CALL,2028-01-21,AA
AA280121C00065000,65.0,19.05,16.5,19.5,6.0,171.0,0.5890544024658204,False,CALL,2028-01-21,AA
AA280121C00070000,70.0,17.77,15.9,17.0,10.0,269.0,0.5864299169921875,False,CALL,2028-01-21,AA
AA280121C00075000,75.0,13.27,12.5,15.65,1.0,102.0,0.5550581604003908,False,CALL,2028-01-21,AA
AA280121P00045000,45.0,7.45,6.95,9.05,2.0,65.0,0.5017139672851563,False,PUT,2028-01-21,AA
AA280121P00047000,47.0,9.0,6.9,11.0,1.0,17.0,0.5008594836425782,False,PUT,2028-01-21,AA
AA280121P00050000,50.0,10.32,9.0,12.45,6.0,21.0,0.5090991473388673,False,PUT,2028-01-21,AA
AA280121P00055000,55.0,13.46,11.0,15.0,13.0,27.0,0.5578047149658205,False,PUT,2028-01-21,AA
AA280121P00060000,60.0,15.81,13.5,17.5,7.0,100.0,0.5374191766357423,False,PUT,2028-01-21,AA
AA280121P00065000,65.0,18.12,16.8,20.0,26.0,181.0,0.512578116455078,True,PUT,2028-01-21,AA
AA280121P00070000,70.0,20.25,20.0,23.0,7.0,12.0,0.49835706726074225,True,PUT,2028-01-21,AA
AAL260130C00009500,9.5,3.75,3.45,5.95,20.0,73.0,6.804688994140625,True,CALL,2026-01-30,AAL
AAL260130C00010000,10.0,3.89,3.05,4.95,43.0,163.0,5.406253242187499,True,CALL,2026-01-30,AAL
AAL260130C00010500,10.5,2.88,2.54,3.35,32.0,71.0,2.2968792578125,True,CALL,2026-01-30,AAL
AAL260130C00011000,11.0,2.34,2.06,2.52,34.0,120.0,2.3906290234374996,True,CALL,2026-01-30,AAL
AAL260130C00011500,11.5,1.77,1.58,2.09,26.0,26.0,2.2968792578125,True,CALL,2026-01-30,AAL
AAL260130C00012000,12.0,1.31,1.11,1.55,8.0,126.0,1.7109389453125,True,CALL,2026-01-30,AAL
AAL260130C00012500,12.5,0.78,0.61,1.0,2.0,503.0,1.1171919140625,True,CALL,2026-01-30,AAL
AAL260130C00013000,13.0,0.53,0.48,0.52,592.0,862.0,0.6992217578125001,True,CALL,2026-01-30,AAL
AAL260130C00013500,13.5,0.15,0.12,0.15,2860.0,1428.0,0.5195360546875,False,CALL,2026-01-30,AAL
AAL260130C00014000,14.0,0.02,0.01,0.03,602.0,7193.0,0.51562984375,False,CALL,2026-01-30,AAL
AAL260130C00014500,14.5,0.01,0.0,0.01,366.0,7995.0,0.5625043750000001,False,CALL,2026-01-30,AAL
AAL260130C00015000,15.0,0.01,0.0,0.01,564.0,9328.0,0.7500025,False,CALL,2026-01-30,AAL
AAL260130C00015500,15.5,0.01,0.0,0.01,74.0,8830.0,0.9062509375,False,CALL,2026-01-30,AAL
AAL260130C00016000,16.0,0.01,0.0,0.01,47.0,7194.0,1.0625046875000002,False,CALL,2026-01-30,AAL
AAL260130C00016500,16.5,0.01,0.0,0.01,7.0,5187.0,1.2500037499999999,False,CALL,2026-01-30,AAL
AAL260130C00017000,17.0,0.01,0.0,0.01,5.0,4101.0,1.3750031249999999,False,CALL,2026-01-30,AAL
AAL260130P00010000,10.0,0.01,0.0,0.15,14.0,30.0,2.7031282421875,False,PUT,2026-01-30,AAL
AAL260130P00011000,11.0,0.01,0.0,0.01,21.0,3.0,1.1875040625,False,PUT,2026-01-30,AAL
AAL260130P00011500,11.5,0.02,0.0,0.02,1.0,57.0,1.0625046875000002,False,PUT,2026-01-30,AAL
AAL260130P00012000,12.0,0.01,0.0,0.01,13.0,10685.0,0.7187528125,False,PUT,2026-01-30,AAL
AAL260130P00012500,12.5,0.01,0.0,0.01,13.0,17922.0,0.5468795312500001,False,PUT,2026-01-30,AAL
AAL260130P00013000,13.0,0.03,0.02,0.04,971.0,8699.0,0.42188078125,False,PUT,2026-01-30,AAL
