contractSymbol,strike,lastPrice,bid,ask,volume,openInterest,impliedVolatility,inTheMoney,option_type,expiry_date,symbol
AAL260130P00013500,13.5,0.15,0.16,0.2,1162.0,7231.0,0.32031929687499994,True,PUT,2026-01-30,AAL
AAL260130P00014000,14.0,0.6,0.52,0.61,672.0,6871.0,1.0000000000000003e-05,True,PUT,2026-01-30,AAL
AAL260130P00014500,14.5,1.09,1.01,1.09,439.0,6029.0,1.0000000000000003e-05,True,PUT,2026-01-30,AAL
AAL260130P00015000,15.0,1.73,1.49,1.68,164.0,3162.0,1.1796916015624999,True,PUT,2026-01-30,AAL
AAL260130P00015500,15.5,2.26,1.93,2.45,40.0,1935.0,1.484377578125,True,PUT,2026-01-30,AAL
AAL260130P00016000,16.0,2.5,2.48,2.68,60.0,677.0,1.640626796875,True,PUT,2026-01-30,AAL
AAL260130P00016500,16.5,3.0,2.8,3.2,48.0,334.0,1.984375078125,True,PUT,2026-01-30,AAL
AAL260130P00017000,17.0,3.8,3.2,4.1,23.0,57.0,1.75000125,True,PUT,2026-01-30,AAL
AAL260206C00010000,10.0,3.8,2.85,4.4,1.0,60.0,1.78515732421875,True,CALL,2026-02-06,AAL
AAL260206C00010500,10.5,3.31,2.35,3.55,1.0,59.0,1.1015669921875002,True,CALL,2026-02-06,AAL
AAL260206C00012000,12.0,1.42,1.24,1.54,152.0,19.0,0.789064609375,True,CALL,2026-02-06,AAL
AAL260206C00012500,12.5,1.01,0.82,1.1,1.0,197.0,0.6875031250000001,True,CALL,2026-02-06,AAL
AAL260206C00013000,13.0,0.61,0.62,0.68,39.0,297.0,0.5293015820312501,True,CALL,2026-02-06,AAL
AAL260206C00013500,13.5,0.32,0.32,0.37,988.0,809.0,0.5097705273437501,False,CALL,2026-02-06,AAL
AAL260206C00014000,14.0,0.15,0.15,0.17,705.0,1213.0,0.476567734375,False,CALL,2026-02-06,AAL
AAL260206C00014500,14.5,0.05,0.05,0.07,276.0,1351.0,0.4687553125,False,CALL,2026-02-06,AAL
AAL260206C00015000,15.0,0.02,0.01,0.03,35.0,1976.0,0.4804739453125,False,CALL,2026-02-06,AAL
AAL260206C00015500,15.5,0.02,0.0,0.02,2.0,659.0,0.5390671093750001,False,CALL,2026-02-06,AAL
AAL260206C00016000,16.0,0.02,0.01,0.03,34.0,1948.0,0.6250037500000001,False,CALL,2026-02-06,AAL
AAL260206C00016500,16.5,0.02,0.0,0.03,7.0,403.0,0.6875031250000001,False,CALL,2026-02-06,AAL
AAL260206C00017000,17.0,0.02,0.0,0.03,13.0,470.0,0.7656273437500001,False,CALL,2026-02-06,AAL
AAL260206P00011000,11.0,0.04,0.0,0.34,4.0,4.0,1.18359783203125,False,PUT,2026-02-06,AAL
AAL260206P00011500,11.5,0.03,0.0,0.02,14.0,308.0,0.500005,False,PUT,2026-02-06,AAL
AAL260206P00012000,12.0,0.04,0.02,0.04,88.0,1058.0,0.507817421875,False,PUT,2026-02-06,AAL
AAL260206P00012500,12.5,0.09,0.06,0.08,217.0,542.0,0.445318046875,False,PUT,2026-02-06,AAL
AAL260206P00013000,13.0,0.18,0.17,0.19,1780.0,12599.0,0.41797457031249996,False,PUT,2026-02-06,AAL
AAL260206P00013500,13.5,0.37,0.35,0.37,658.0,1326.0,0.35938140625,True,PUT,2026-02-06,AAL
AAL260206P00014000,14.0,0.65,0.67,0.72,308.0,1200.0,0.36524072265625,True,PUT,2026-02-06,AAL
AAL260206P00014500,14.5,1.29,1.06,1.13,43.0,1364.0,0.26563234375,True,PUT,2026-02-06,AAL
AAL260206P00015000,15.0,1.71,1.43,1.74,32.0,1771.0,0.6914093359375001,True,PUT,2026-02-06,AAL
AAL260206P00015500,15.5,2.23,2.01,2.33,15.0,418.0,0.64062859375,True,PUT,2026-02-06,AAL
AAL260206P00016000,16.0,2.56,2.47,2.81,111.0,373.0,0.5937540625000001,True,PUT,2026-02-06,AAL
AAL260206P00016500,16.5,2.95,2.85,3.7,2.0,40.0,1.125004375,True,PUT,2026-02-06,AAL
AAL260206P00017000,17.0,3.57,3.45,3.9,1.0,13.0,0.945313046875,True,PUT,2026-02-06,AAL
AAL260213C00010000,10.0,3.67,2.85,4.1,3.0,7.0,1.0234423828125,True,CALL,2026-02-13,AAL
AAL260213C00010500,10.5,3.22,2.35,3.7,1.0,3.0,0.9960937890625,True,CALL,2026-02-13,AAL
AAL260213C00011000,11.0,2.87,2.07,3.05,1.0,2.0,0.914063359375,True,CALL,2026-02-13,AAL
AAL260213C00011500,11.5,2.07,1.6,2.56,1.0,3.0,0.79687703125,True,CALL,2026-02-13,AAL
AAL260213C00012000,12.0,1.45,1.31,1.67,20.0,7.0,0.5195360546875,True,CALL,2026-02-13,AAL
AAL260213C00013000,13.0,0.71,0.75,0.8,17.0,969.0,0.51562984375,True,CALL,2026-02-13,AAL
AAL260213C00013500,13.5,0.43,0.44,0.49,517.0,296.0,0.49023947265625006,False,CALL,2026-02-13,AAL
AAL260213C00014000,14.0,0.25,0.25,0.27,51.0,212.0,0.45898978515625005,False,CALL,2026-02-13,AAL
AAL260213C00014500,14.5,0.14,0.12,0.15,200.0,305.0,0.45898978515625005,False,CALL,2026-02-13,AAL
AAL260213C00015000,15.0,0.06,0.06,0.08,118.0,447.0,0.46484910156250003,False,CALL,2026-02-13,AAL
AAL260213C00015500,15.5,0.03,0.02,0.05,5.0,148.0,0.49219257812500006,False,CALL,2026-02-13,AAL
AAL260213C00016000,16.0,0.02,0.0,0.29,2.0,389.0,0.7500025,False,CALL,2026-02-13,AAL
AAL260213C00016500,16.5,0.02,0.01,0.02,12.0,686.0,0.51562984375,False,CALL,2026-02-13,AAL
AAL260213C00017000,17.0,0.02,0.0,0.03,11.0,178.0,0.570316796875,False,CALL,2026-02-13,AAL
AAL260213P00011000,11.0,0.02,0.0,0.52,11.0,32.0,1.0312548437500002,False,PUT,2026-02-13,AAL
AAL260213P00011500,11.5,0.04,0.03,0.05,538.0,53.0,0.51562984375,False,PUT,2026-02-13,AAL
AAL260213P00012000,12.0,0.09,0.07,0.11,23.0,232.0,0.5117236328125,False,PUT,2026-02-13,AAL
AAL260213P00012500,12.5,0.18,0.14,0.16,64.0,323.0,0.43945873046875,False,PUT,2026-02-13,AAL
AAL260213P00013000,13.0,0.28,0.26,0.3,89.0,975.0,0.42188078125,False,PUT,2026-02-13,AAL
AAL260213P00013500,13.5,0.54,0.46,0.5,36.0,609.0,0.38672488281249995,True,PUT,2026-02-13,AAL
AAL260213P00014000,14.0,0.85,0.74,0.82,22.0,930.0,0.38281867187499996,True,PUT,2026-02-13,AAL
AAL260213P00014500,14.5,1.3,1.11,1.43,105.0,973.0,0.63086306640625,True,PUT,2026-02-13,AAL
AAL260213P00015000,15.0,1.75,1.27,1.72,10.0,606.0,0.48828636718750007,True,PUT,2026-02-13,AAL
AAL260213P00015500,15.5,1.4,1.7,2.53,1.0,385.0,0.9765627343750001,True,PUT,2026-02-13,AAL
AAL260213P00016000,16.0,2.4,2.0,3.15,2.0,180.0,1.2148476757812499,True,PUT,2026-02-13,AAL
AAL260213P00016500,16.5,1.83,2.5,3.65,3.0,140.0,1.3183627832031248,True,PUT,2026-02-13,AAL
AAL260213P00017000,17.0,3.6,3.0,4.2,9.0,65.0,1.470705771484375,True,PUT,2026-02-13,AAL
AAL260220C00010000,10.0,3.32,3.25,3.55,60.0,323.0,0.64062859375,True,CALL,2026-02-20,AAL
AAL260220C00010500,10.5,4.96,2.66,3.1,,35.0,0.945313046875,True,CALL,2026-02-20,AAL
AAL260220C00011000,11.0,2.44,2.29,2.62,6.0,1310.0,0.5937540625000001,True,CALL,2026-02-20,AAL
AAL260220C00012000,12.0,1.44,1.4,1.66,7.0,2436.0,0.62305064453125,True,CALL,2026-02-20,AAL
AAL260220C00013000,13.0,0.78,0.81,0.88,1569.0,7959.0,0.5117236328125,True,CALL,2026-02-20,AAL
AAL260220C00013500,13.5,0.53,0.54,0.58,273.0,441.0,0.476567734375,False,CALL,2026-02-20,AAL
AAL260220C00014000,14.0,0.34,0.34,0.36,4221.0,10117.0,0.45508357421875,False,CALL,2026-02-20,AAL
AAL260220C00014500,14.5,0.19,0.18,0.21,177.0,943.0,0.4414118359375,False,CALL,2026-02-20,AAL
AAL260220C00015000,15.0,0.1,0.1,0.12,1591.0,13375.0,0.43945873046875,False,CALL,2026-02-20,AAL
AAL260220C00015500,15.5,0.05,0.05,0.07,66.0,604.0,0.445318046875,False,CALL,2026-02-20,AAL
AAL260220C00016000,16.0,0.05,0.04,0.05,202.0,9977.0,0.4726615234375,False,CALL,2026-02-20,AAL
AAL260220C00016500,16.5,0.03,0.01,0.04,12.0,210.0,0.507817421875,False,CALL,2026-02-20,AAL
AAL260220C00017000,17.0,0.02,0.0,0.03,23.0,7814.0,0.5351608984375,False,CALL,2026-02-20,AAL
AAL260220P00010000,10.0,0.05,0.0,0.04,1.0,11703.0,0.6093789062500001,False,PUT,2026-02-20,AAL
AAL260220P00010500,10.5,0.02,0.0,0.03,385.0,390.0,0.500005,False,PUT,2026-02-20,AAL
AAL260220P00011000,11.0,0.04,0.03,0.06,201.0,18904.0,0.51562984375,False,PUT,2026-02-20,AAL
AAL260220P00011500,11.5,0.06,0.05,0.09,210.0,65.0,0.50586431640625,False,PUT,2026-02-20,AAL
AAL260220P00012000,12.0,0.12,0.11,0.14,453.0,26553.0,0.46484910156250003,False,PUT,2026-02-20,AAL
AAL260220P00012500,12.5,0.21,0.19,0.23,4346.0,3465.0,0.43457596679687505,False,PUT,2026-02-20,AAL
AAL260220P00013000,13.0,0.37,0.34,0.38,4243.0,11131.0,0.414068359375,False,PUT,2026-02-20,AAL
AAL260220P00013500,13.5,0.58,0.54,0.64,43.0,2325.0,0.42774009765625004,True,PUT,2026-02-20,AAL
AAL260220P00014000,14.0,0.91,0.82,0.92,248.0,10410.0,0.4023497265625,True,PUT,2026-02-20,AAL
AAL260220P00014500,14.5,1.39,1.17,1.27,13.0,4688.0,0.3789124609375,True,PUT,2026-02-20,AAL
AAL260220P00015000,15.0,1.72,1.6,1.77,369.0,11085.0,0.4687553125,True,PUT,2026-02-20,AAL
AAL260220P00015500,15.5,1.94,1.98,2.4,16.0,231.0,0.6914093359375001,True,PUT,2026-02-20,AAL
AAL260220P00016000,16.0,2.7,2.46,2.88,51.0,2463.0,0.7539087109375,True,PUT,2026-02-20,AAL
AAL260220P00017000,17.0,3.36,3.45,3.9,3.0,537.0,0.5937540625000001,True,PUT,2026-02-20,AAL
AAL260227C00010000,10.0,4.89,2.9,4.1,1.0,2.0,0.7929708203125,True,CALL,2026-02-27,AAL
AAL260227C00010500,10.5,4.4,2.28,3.55,1.0,1.0,0.523442265625,True,CALL,2026-02-27,AAL
AAL260227C00011000,11.0,4.6,2.0,3.2,,2.0,0.7148466015625,True,CALL,2026-02-27,AAL
AAL260227C00012000,12.0,1.6,1.36,1.71,16.0,10.0,0.58789474609375,True,CALL,2026-02-27,AAL
AAL260227C00012500,12.5,1.25,1.22,1.34,2.0,12.0,0.51758294921875,True,CALL,2026-02-27,AAL
AAL260227C00013000,13.0,0.84,0.9,0.95,12.0,99.0,0.49609878906250005,True,CALL,2026-02-27,AAL
AAL260227C00013500,13.5,0.66,0.62,0.67,40.0,306.0,0.47559118164062497,False,CALL,2026-02-27,AAL
AAL260227C00014000,14.0,0.38,0.4,0.44,27.0,119.0,0.45313046875,False,CALL,2026-02-27,AAL
AAL260227C00014500,14.5,0.26,0.25,0.29,219.0,211.0,0.44922425781249997,False,CALL,2026-02-27,AAL
AAL260227C00015000,15.0,0.16,0.16,0.17,125.0,283.0,0.4335994140625,False,CALL,2026-02-27,AAL
AAL260227C00015500,15.5,0.08,0.09,0.1,3.0,139.0,0.42969320312500003,False,CALL,2026-02-27,AAL
AAL260227C00016000,16.0,0.2,0.05,0.08,1.0,203.0,0.46484910156250003,False,CALL,2026-02-27,AAL
AAL260227C00016500,16.5,0.12,0.01,0.11,10.0,214.0,0.5644574804687501,False,CALL,2026-02-27,AAL
AAL260227C00017000,17.0,0.04,0.01,0.04,9.0,413.0,0.49609878906250005,False,CALL,2026-02-27,AAL
AAL260227P00011000,11.0,0.07,0.04,0.15,2.0,5.0,0.5429733203125001,False,PUT,2026-02-27,AAL
AAL260227P00012000,12.0,0.17,0.15,0.17,30.0,200.0,0.437505625,False,PUT,2026-02-27,AAL
AAL260227P00012500,12.5,0.26,0.25,0.27,131.0,253.0,0.41211525390625,False,PUT,2026-02-27,AAL
AAL260227P00013000,13.0,0.45,0.4,0.44,237.0,801.0,0.40430283203125,False,PUT,2026-02-27,AAL
AAL260227P00013500,13.5,0.61,0.61,0.64,41.0,1679.0,0.37500625,True,PUT,2026-02-27,AAL
AAL260227P00014000,14.0,0.98,0.9,0.93,50.0,313.0,0.35938140625,True,PUT,2026-02-27,AAL
AAL260227P00014500,14.5,1.37,1.25,1.36,13.0,211.0,0.4062559375,True,PUT,2026-02-27,AAL
AAL260227P00015000,15.0,1.79,1.6,1.94,7.0,91.0,0.5585981640625001,True,PUT,2026-02-27,AAL
AAL260227P00015500,15.5,2.28,1.98,2.5,4.0,59.0,0.6894562304687502,True,PUT,2026-02-27,AAL
AAL260227P00016000,16.0,1.25,2.0,3.2,,30.0,0.9257819921875,True,PUT,2026-02-27,AAL
AAL260227P00016500,16.5,2.4,2.5,3.7,1.0,0.0,1.001958115234375,True,PUT,2026-02-27,AAL
AAL260227P00017000,17.0,1.9,3.0,4.75,1.0,1.0,0.78711150390625,True,PUT,2026-02-27,AAL
AAL260306C00011500,11.5,3.42,1.75,2.45,2.0,0.0,0.5429733203125001,True,CALL,2026-03-06,AAL
AAL260306C00014000,14.0,0.46,0.48,0.54,10.0,27.0,0.4687553125,False,CALL,2026-03-06,AAL
AAL260306C00014500,14.5,0.34,0.32,0.36,24.0,850.0,0.45215391601562505,False,CALL,2026-03-06,AAL
AAL260306C00015000,15.0,0.22,0.21,0.24,59.0,109.0,0.44727115234375,False,CALL,2026-03-06,AAL
AAL260306C00015500,15.5,0.16,0.12,0.17,16.0,27.0,0.45703667968750006,False,CALL,2026-03-06,AAL
AAL260306C00016000,16.0,0.09,0.08,0.14,1.0,27.0,0.48828636718750007,False,CALL,2026-03-06,AAL
AAL260306C00016500,16.5,0.1,0.05,0.51,1.0,752.0,0.6777375976562501,False,CALL,2026-03-06,AAL
AAL260306P00011500,11.5,0.11,0.12,0.2,12.0,19.0,0.5195360546875,False,PUT,2026-03-06,AAL
AAL260306P00013000,13.0,0.55,0.45,0.6,3.0,392.0,0.46191944335937507,False,PUT,2026-03-06,AAL
AAL260306P00013500,13.5,0.72,0.68,0.8,111.0,63.0,0.43164630859375,True,PUT,2026-03-06,AAL
AAL260306P00014000,14.0,1.0,0.95,1.03,93.0,439.0,0.38672488281249995,True,PUT,2026-03-06,AAL
AAL260306P00014500,14.5,1.51,1.29,1.43,5.0,43.0,0.41602146484374997,True,PUT,2026-03-06,AAL
AAL260306P00015000,15.0,1.72,1.7,1.82,75.0,93.0,0.41211525390625,True,PUT,2026-03-06,AAL
AAL260306P00015500,15.5,1.84,1.83,2.56,4.0,13.0,0.6640658593750002,True,PUT,2026-03-06,AAL
AAL260320C00010000,10.0,3.5,3.3,3.7,310.0,7801.0,0.6093789062500001,True,CALL,2026-03-20,AAL
AAL260320C00011000,11.0,2.54,2.34,2.73,63.0,1079.0,0.6543003320312502,True,CALL,2026-03-20,AAL
AAL260320C00012000,12.0,1.75,1.62,1.87,41.0,3301.0,0.551762294921875,True,CALL,2026-03-20,AAL
AAL260320C00013000,13.0,1.14,1.14,1.18,260.0,13862.0,0.500005,True,CALL,2026-03-20,AAL
AAL260320C00014000,14.0,0.65,0.64,0.68,385.0,8791.0,0.47070841796875,False,CALL,2026-03-20,AAL
AAL260320C00015000,15.0,0.32,0.34,0.36,703.0,17797.0,0.45606012695312503,False,CALL,2026-03-20,AAL
AAL260320C00016000,16.0,0.17,0.18,0.19,390.0,6717.0,0.45703667968750006,False,CALL,2026-03-20,AAL
AAL260320C00017000,17.0,0.1,0.1,0.11,319.0,10032.0,0.476567734375,False,CALL,2026-03-20,AAL
AAL260320P00010000,10.0,0.06,0.03,0.09,5.0,45405.0,0.507817421875,False,PUT,2026-03-20,AAL
AAL260320P00011000,11.0,0.15,0.13,0.15,35.0,26078.0,0.47852083984375,False,PUT,2026-03-20,AAL
AAL260320P00012000,12.0,0.31,0.28,0.31,594.0,27439.0,0.43457596679687505,False,PUT,2026-03-20,AAL
AAL260320P00013000,13.0,0.66,0.61,0.64,948.0,21645.0,0.414068359375,False,PUT,2026-03-20,AAL
AAL260320P00014000,14.0,1.19,1.09,1.13,231.0,11200.0,0.38184211914062494,True,PUT,2026-03-20,AAL
AAL260320P00015000,15.0,1.91,1.78,1.96,467.0,12692.0,0.4414118359375,True,PUT,2026-03-20,AAL
AAL260320P00016000,16.0,2.81,2.6,2.98,59.0,1137.0,0.5751995605468749,True,PUT,2026-03-20,AAL
AAL260320P00017000,17.0,3.78,3.5,3.9,8.0,607.0,0.62305064453125,True,PUT,2026-03-20,AAL
AAL260515C00010000,10.0,3.65,3.5,3.9,10.0,1839.0,0.567387138671875,True,CALL,2026-05-15,AAL
AAL260515C00011000,11.0,3.71,2.63,3.1,1.0,88.0,0.5195360546875,True,CALL,2026-05-15,AAL
AAL260515C00012000,12.0,2.09,1.99,2.3,7.0,1194.0,0.5546919531250001,True,CALL,2026-05-15,AAL
AAL260515C00013000,13.0,1.53,1.6,1.63,56.0,1400.0,0.500005,True,CALL,2026-05-15,AAL
AAL260515C00014000,14.0,1.14,1.12,1.14,433.0,2478.0,0.485356708984375,False,CALL,2026-05-15,AAL
AAL260515C00015000,15.0,0.77,0.76,0.79,169.0,2770.0,0.47852083984375,False,CALL,2026-05-15,AAL
AAL260515C00016000,16.0,0.49,0.51,0.53,101.0,6206.0,0.471684970703125,False,CALL,2026-05-15,AAL
AAL260515C00017000,17.0,0.35,0.33,0.35,35.0,2306.0,0.467778759765625,False,CALL,2026-05-15,AAL
AAL260515P00010000,10.0,0.22,0.19,0.25,10.0,3386.0,0.51758294921875,False,PUT,2026-05-15,AAL
AAL260515P00011000,11.0,0.39,0.35,0.39,20.0,18271.0,0.46973186523437505,False,PUT,2026-05-15,AAL
AAL260515P00012000,12.0,0.66,0.61,0.65,9.0,12379.0,0.445318046875,False,PUT,2026-05-15,AAL
AAL260515P00013000,13.0,1.03,0.99,1.03,85.0,11987.0,0.42529871582031253,False,PUT,2026-05-15,AAL
AAL260515P00014000,14.0,1.54,1.5,1.54,67.0,10707.0,0.407232490234375,True,PUT,2026-05-15,AAL
AAL260515P00015000,15.0,2.27,2.15,2.18,4.0,3401.0,0.39160764648437496,True,PUT,2026-05-15,AAL
AAL260515P00016000,16.0,3.02,2.75,3.15,75.0,1017.0,0.46973186523437505,True,PUT,2026-05-15,AAL
AAL260515P00017000,17.0,3.45,3.65,4.0,188.0,367.0,0.47998566894531247,True,PUT,2026-05-15,AAL
AAL260618C00010000,10.0,4.0,3.75,3.95,400.0,25954.0,0.5722699023437501,True,CALL,2026-06-18,AAL
AAL260618C00011000,11.0,3.43,2.86,3.2,11.0,86.0,0.5214891601562499,True,CALL,2026-06-18,AAL
AAL260618C00012000,12.0,2.37,2.36,2.45,65.0,11138.0,0.5195360546875,True,CALL,2026-06-18,AAL
AAL260618C00013000,13.0,1.84,1.78,1.85,50.0,318.0,0.5083056982421875,True,CALL,2026-06-18,AAL
AAL260618C00014000,14.0,1.3,1.33,1.35,14.0,316.0,0.48633326171875,False,CALL,2026-06-18,AAL
AAL260618C00015000,15.0,0.96,0.95,0.98,132.0,10515.0,0.476567734375,False,CALL,2026-06-18,AAL
AAL260618C00016000,16.0,0.66,0.68,0.7,19.0,7994.0,0.46973186523437505,False,CALL,2026-06-18,AAL
AAL260618C00017000,17.0,0.49,0.48,0.5,71.0,8275.0,0.4672904833984375,False,CALL,2026-06-18,AAL
AAL260618P00010000,10.0,0.3,0.28,0.3,2.0,60244.0,0.4804739453125,False,PUT,2026-06-18,AAL
AAL260618P00011000,11.0,0.51,0.47,0.48,12.0,349.0,0.44922425781249997,False,PUT,2026-06-18,AAL
AAL260618P00012000,12.0,0.8,0.75,0.76,43.0,28300.0,0.42676354492187507,False,PUT,2026-06-18,AAL
AAL260618P00013000,13.0,1.18,1.13,1.17,1824.0,2165.0,0.414068359375,False,PUT,2026-06-18,AAL
AAL260618P00014000,14.0,1.72,1.65,1.7,51.0,1238.0,0.40332627929687503,True,PUT,2026-06-18,AAL
AAL260618P00015000,15.0,2.41,2.26,2.33,10.0,19730.0,0.389654541015625,True,PUT,2026-06-18,AAL
AAL260618P00016000,16.0,2.96,2.99,3.25,7.0,2590.0,0.44434149414062496,True,PUT,2026-06-18,AAL
AAL260618P00017000,17.0,3.8,3.75,4.1,50.0,2659.0,0.4580132324218751,True,PUT,2026-06-18,AAL
AAL260821C00010000,10.0,4.49,3.85,4.3,1.0,3.0,0.5625043750000001,True,CALL,2026-08-21,AAL
AAL260821C00012000,12.0,2.62,2.68,2.84,1.0,123.0,0.5302781347656251,True,CALL,2026-08-21,AAL
AAL260821C00013000,13.0,2.04,2.09,2.31,10.0,251.0,0.5122119091796875,True,CALL,2026-08-21,AAL
AAL260821C00014000,14.0,1.66,1.6,1.76,43.0,552.0,0.50586431640625,False,CALL,2026-08-21,AAL
AAL260821C00015000,15.0,1.26,1.23,1.37,58.0,173.0,0.49414568359375005,False,CALL,2026-08-21,AAL
AAL260821C00016000,16.0,0.97,0.9,1.06,6.0,189.0,0.48633326171875,False,CALL,2026-08-21,AAL
AAL260821C00017000,17.0,0.76,0.7,0.81,4.0,448.0,0.47949739257812496,False,CALL,2026-08-21,AAL
AAL260821P00010000,10.0,0.45,0.44,0.54,2.0,79.0,0.5009815527343751,False,PUT,2026-08-21,AAL
AAL260821P00011000,11.0,0.72,0.68,0.78,1.0,1489.0,0.47363807617187503,False,PUT,2026-08-21,AAL
AAL260821P00012000,12.0,1.06,1.0,1.1,26.0,239.0,0.4506890869140625,False,PUT,2026-08-21,AAL
AAL260821P00013000,13.0,1.51,1.42,1.6,38.0,1654.0,0.454107021484375,False,PUT,2026-08-21,AAL
AAL260821P00014000,14.0,1.91,1.92,2.2,288.0,3315.0,0.4594780615234375,True,PUT,2026-08-21,AAL
AAL260821P00015000,15.0,2.5,2.53,2.87,84.0,122.0,0.46289599609375004,True,PUT,2026-08-21,AAL
AAL260821P00016000,16.0,3.32,3.2,3.5,1.0,145.0,0.437505625,True,PUT,2026-08-21,AAL
AAL260821P00017000,17.0,4.13,3.95,4.25,48.0,508.0,0.42578699218750005,True,PUT,2026-08-21,AAL
AAL260918C00010000,10.0,4.1,4.0,4.35,5.0,547.0,0.5625043750000001,True,CALL,2026-09-18,AAL
AAL260918C00012000,12.0,2.75,2.79,2.94,12.0,5791.0,0.5249070947265625,True,CALL,2026-09-18,AAL
AAL260918C00015000,15.0,1.47,1.41,1.49,545.0,4007.0,0.49170430175781255,False,CALL,2026-09-18,AAL
AAL260918C00017000,17.0,0.9,0.87,0.92,2631.0,12758.0,0.47852083984375,False,CALL,2026-09-18,AAL
AAL260918P00010000,10.0,0.49,0.51,0.53,20.0,34956.0,0.46582565429687506,False,PUT,2026-09-18,AAL
AAL260918P00012000,12.0,1.09,1.09,1.17,109.0,32747.0,0.4414118359375,False,PUT,2026-09-18,AAL
AAL260918P00015000,15.0,2.64,2.63,2.91,1.0,5662.0,0.44385321777343745,True,PUT,2026-09-18,AAL
AAL260918P00017000,17.0,3.56,4.05,4.35,2.0,1395.0,0.4272518212890626,True,PUT,2026-09-18,AAL
AAL261218C00010000,10.0,4.5,4.3,4.7,2.0,964.0,0.56836369140625,True,CALL,2026-12-18,AAL
AAL261218C00012000,12.0,3.25,3.15,3.35,1.0,3190.0,0.5307664111328125,True,CALL,2026-12-18,AAL
AAL261218C00015000,15.0,1.79,1.82,1.91,56.0,15259.0,0.5007374145507812,False,CALL,2026-12-18,AAL
AAL261218C00017000,17.0,1.24,1.17,1.3,1.0,12764.0,0.48633326171875,False,CALL,2026-12-18,AAL
AAL261218P00010000,10.0,0.74,0.71,0.8,6.0,28158.0,0.4770560107421875,False,PUT,2026-12-18,AAL
AAL261218P00012000,12.0,1.42,1.37,1.44,21.0,11679.0,0.43457596679687505,False,PUT,2026-12-18,AAL
AAL261218P00015000,15.0,3.08,2.91,3.15,1.0,6283.0,0.4243221630859375,True,PUT,2026-12-18,AAL
AAL261218P00017000,17.0,4.38,4.25,4.55,48.0,2187.0,0.40698835205078127,True,PUT,2026-12-18,AAL
AAL270115C00010000,10.0,4.65,4.45,4.75,6.0,7922.0,0.5717816259765626,True,CALL,2027-01-15,AAL
AAL270115C00012000,12.0,3.28,3.25,3.45,5279.0,9580.0,0.5302781347656251,True,CALL,2027-01-15,AAL
AAL270115C00015000,15.0,2.02,1.9,2.03,145.0,13457.0,0.5034229345703125,False,CALL,2027-01-15,AAL
AAL270115C00017000,17.0,1.31,1.26,1.42,532.0,15194.0,0.49023947265625006,False,CALL,2027-01-15,AAL
AAL270115P00010000,10.0,0.84,0.79,0.83,3.0,31075.0,0.46582565429687506,False,PUT,2027-01-15,AAL
AAL270115P00012000,12.0,1.54,1.46,1.54,472.0,20859.0,0.4379939013671875,False,PUT,2027-01-15,AAL
AAL270115P00015000,15.0,3.13,2.98,3.2,6.0,11321.0,0.4167538793945312,True,PUT,2027-01-15,AAL
AAL270115P00017000,17.0,4.4,4.35,4.6,5.0,3048.0,0.4008848974609375,True,PUT,2027-01-15,AAL
AAL270319P00010000,10.0,1.0,0.91,1.05,10.0,2060.0,0.48438015625,False,PUT,2027-03-19,AAL
AAL270617P00010000,10.0,1.1,1.07,1.19,7.0,2802.0,0.46924358886718753,False,PUT,2027-06-17,AAL
AAL270917C00015000,15.0,3.69,2.43,3.05,1.0,11.0,0.5380905566406251,False,CALL,2027-09-17,AAL
AAL270917P00010000,10.0,1.28,1.24,1.4,2.0,236.0,0.47363807617187503,False,PUT,2027-09-17,AAL
AAL271217C00010000,10.0,5.45,5.35,5.7,11.0,3325.0,0.5813030151367188,True,CALL,2027-12-17,AAL
AAL271217C00013000,13.0,3.9,3.85,4.15,13.0,1556.0,0.5407760766601564,True,CALL,2027-12-17,AAL
AAL271217C00015000,15.0,3.25,3.2,3.35,150.0,17331.0,0.5324753784179688,False,CALL,2027-12-17,AAL
AAL271217C00017000,17.0,2.5,2.26,2.7,2.0,3959.0,0.5280808911132813,False,CALL,2027-12-17,AAL
AAL271217P00010000,10.0,1.45,1.43,1.46,1.0,12396.0,0.45264219238281256,False,PUT,2027-12-17,AAL
