contractSymbol,strike,lastPrice,bid,ask,volume,openInterest,impliedVolatility,inTheMoney,option_type,expiry_date,symbol
AAL271217P00013000,13.0,2.75,2.69,2.94,10.0,2036.0,0.43848217773437503,False,PUT,2027-12-17,AAL
AAL271217P00015000,15.0,3.9,3.75,4.0,10.0,371.0,0.40650007568359375,True,PUT,2027-12-17,AAL
AAL271217P00017000,17.0,3.82,5.05,5.35,1.0,195.0,0.39258419921875,True,PUT,2027-12-17,AAL
AAL280121C00010000,10.0,5.6,5.4,5.8,16.0,346.0,0.5805706005859376,True,CALL,2028-01-21,AAL
AAL280121C00012000,12.0,4.6,4.4,4.65,7.0,341.0,0.5483443603515626,True,CALL,2028-01-21,AAL
AAL280121C00015000,15.0,3.3,3.2,3.45,43.0,14022.0,0.526371923828125,False,CALL,2028-01-21,AAL
AAL280121C00017000,17.0,2.55,2.5,2.79,9.0,2096.0,0.507817421875,False,CALL,2028-01-21,AAL
AAL280121P00010000,10.0,1.51,1.47,1.59,1750.0,3994.0,0.46484910156250003,False,PUT,2028-01-21,AAL
AAL280121P00012000,12.0,2.36,2.29,2.42,101.0,4425.0,0.43604079589843747,False,PUT,2028-01-21,AAL
AAL280121P00015000,15.0,3.85,3.85,4.1,5.0,252.0,0.40991801025390623,True,PUT,2028-01-21,AAL
AAL280121P00017000,17.0,4.6,5.1,5.4,750.0,1723.0,0.389654541015625,True,PUT,2028-01-21,AAL
AAL281215C00010000,10.0,6.3,5.7,6.55,1.0,258.0,0.5590864404296876,True,CALL,2028-12-15,AAL
AAL281215C00013000,13.0,5.19,4.75,5.15,8.0,49.0,0.5537154003906251,True,CALL,2028-12-15,AAL
AAL281215C00015000,15.0,4.25,4.2,4.35,10.0,218.0,0.5454147021484376,False,CALL,2028-12-15,AAL
AAL281215C00017000,17.0,3.54,3.45,3.8,8.0,1739.0,0.5297898583984376,False,CALL,2028-12-15,AAL
AAL281215P00010000,10.0,1.93,1.87,2.08,5.0,1766.0,0.4580132324218751,False,PUT,2028-12-15,AAL
AAL281215P00013000,13.0,3.4,3.25,3.45,1.0,20.0,0.415044912109375,False,PUT,2028-12-15,AAL
AAL281215P00015000,15.0,3.99,4.35,4.6,26.0,83.0,0.3957579956054688,True,PUT,2028-12-15,AAL
AAL281215P00017000,17.0,5.6,5.55,6.95,2.0,48.0,0.495122236328125,True,PUT,2028-12-15,AAL
AAPL260130C00185000,185.0,71.8,71.15,74.15,1.0,1.0,2.821292009277344,True,CALL,2026-01-30,AAPL
AAPL260130C00190000,190.0,68.18,66.15,68.95,1.0,23.0,2.522464631347656,True,CALL,2026-01-30,AAPL
AAPL260130C00195000,195.0,60.86,61.5,64.1,1.0,5.0,2.4248086254882812,True,CALL,2026-01-30,AAPL
AAPL260130C00200000,200.0,56.95,56.6,59.1,9.0,119.0,2.2451215747070306,True,CALL,2026-01-30,AAPL
AAPL260130C00205000,205.0,50.17,51.15,54.0,4.0,58.0,2.021489321289063,True,CALL,2026-01-30,AAPL
AAPL260130C00210000,210.0,46.22,46.2,48.65,3.0,111.0,1.671876640625,True,CALL,2026-01-30,AAPL
AAPL260130C00215000,215.0,41.1,41.35,43.45,11.0,71.0,1.3925811621093749,True,CALL,2026-01-30,AAPL
AAPL260130C00220000,220.0,37.92,36.85,38.2,40.0,3315.0,1.0332079589843752,True,CALL,2026-01-30,AAPL
AAPL260130C00222500,222.5,32.95,33.85,36.1,1.0,2.0,1.2548865380859375,True,CALL,2026-01-30,AAPL
AAPL260130C00225000,225.0,32.55,31.7,32.75,32.0,259.0,1.0000000000000003e-05,True,CALL,2026-01-30,AAPL
AAPL260130C00227500,227.5,30.01,29.15,30.35,5.0,26.0,1.0000000000000003e-05,True,CALL,2026-01-30,AAPL
AAPL260130C00230000,230.0,27.64,27.35,27.9,19.0,432.0,1.0000000000000003e-05,True,CALL,2026-01-30,AAPL
AAPL260130C00232500,232.5,25.12,25.0,25.45,250.0,851.0,1.0000000000000003e-05,True,CALL,2026-01-30,AAPL
AAPL260130C00235000,235.0,23.07,22.2,23.15,988.0,3599.0,0.6035195898437502,True,CALL,2026-01-30,AAPL
AAPL260130C00237500,237.5,20.4,20.2,20.55,6424.0,434.0,1.0000000000000003e-05,True,CALL,2026-01-30,AAPL
AAPL260130C00240000,240.0,18.08,18.05,18.2,2391.0,1593.0,0.5293015820312501,True,CALL,2026-01-30,AAPL
AAPL260130C00242500,242.5,16.05,15.8,15.95,1904.0,1285.0,0.5576216113281252,True,CALL,2026-01-30,AAPL
AAPL260130C00245000,245.0,13.75,13.7,13.85,2199.0,2792.0,0.6084023535156251,True,CALL,2026-01-30,AAPL
AAPL260130C00247500,247.5,11.96,11.6,11.7,2269.0,1544.0,0.6059609716796877,True,CALL,2026-01-30,AAPL
AAPL260130C00250000,250.0,9.95,9.9,10.0,3182.0,8200.0,0.6511265356445313,True,CALL,2026-01-30,AAPL
AAPL260130C00252500,252.5,8.35,8.25,8.35,856.0,6042.0,0.6667513793945314,True,CALL,2026-01-30,AAPL
AAPL260130C00255000,255.0,6.75,6.75,6.8,6875.0,12881.0,0.6716341430664063,True,CALL,2026-01-30,AAPL
AAPL260130C00257500,257.5,5.4,5.4,5.45,9942.0,8467.0,0.674075524902344,True,CALL,2026-01-30,AAPL
AAPL260130C00260000,260.0,4.2,4.15,4.25,20319.0,18420.0,0.667239655761719,False,CALL,2026-01-30,AAPL
AAPL260130C00262500,262.5,3.2,3.15,3.2,6754.0,9391.0,0.6613803393554689,False,CALL,2026-01-30,AAPL
AAPL260130C00265000,265.0,2.34,2.34,2.35,17850.0,24065.0,0.6567417138671876,False,CALL,2026-01-30,AAPL
AAPL260130C00267500,267.5,1.7,1.68,1.71,10516.0,10179.0,0.6538120556640626,False,CALL,2026-01-30,AAPL
AAPL260130C00270000,270.0,1.2,1.19,1.2,16089.0,24225.0,0.6513706738281251,False,CALL,2026-01-30,AAPL
AAPL260130C00272500,272.5,0.82,0.81,0.83,5111.0,6830.0,0.6489292919921875,False,CALL,2026-01-30,AAPL
AAPL260130C00275000,275.0,0.56,0.55,0.56,13818.0,16164.0,0.648441015625,False,CALL,2026-01-30,AAPL
AAPL260130C00277500,277.5,0.37,0.37,0.38,2200.0,3843.0,0.6518589501953126,False,CALL,2026-01-30,AAPL
AAPL260130C00280000,280.0,0.24,0.24,0.25,8601.0,25306.0,0.6523472265625001,False,CALL,2026-01-30,AAPL
AAPL260130C00282500,282.5,0.17,0.16,0.17,2063.0,6545.0,0.6601596484375001,False,CALL,2026-01-30,AAPL
AAPL260130C00285000,285.0,0.12,0.11,0.12,5778.0,10234.0,0.6709017285156251,False,CALL,2026-01-30,AAPL
AAPL260130C00290000,290.0,0.04,0.04,0.05,5371.0,11592.0,0.6757844921875001,False,CALL,2026-01-30,AAPL
AAPL260130C00295000,295.0,0.03,0.02,0.03,4278.0,2995.0,0.710940390625,False,CALL,2026-01-30,AAPL
AAPL260130C00300000,300.0,0.01,0.01,0.02,3478.0,7890.0,0.7500025,False,CALL,2026-01-30,AAPL
AAPL260130C00305000,305.0,0.01,0.0,0.02,21.0,981.0,0.7812521875,False,CALL,2026-01-30,AAPL
AAPL260130C00310000,310.0,0.01,0.0,0.01,1169.0,935.0,0.8125018749999999,False,CALL,2026-01-30,AAPL
AAPL260130C00315000,315.0,0.01,0.0,0.01,54.0,1476.0,0.87500125,False,CALL,2026-01-30,AAPL
AAPL260130C00320000,320.0,0.01,0.0,0.01,252.0,326.0,0.937500625,False,CALL,2026-01-30,AAPL
AAPL260130C00325000,325.0,0.01,0.0,0.01,1.0,1137.0,0.98437515625,False,CALL,2026-01-30,AAPL
AAPL260130C00330000,330.0,0.01,0.0,0.01,1.0,121.0,1.0625046875000002,False,CALL,2026-01-30,AAPL
AAPL260130C00335000,335.0,0.01,0.0,0.01,1.0,16.0,1.125004375,False,CALL,2026-01-30,AAPL
AAPL260130P00185000,185.0,0.01,0.0,0.01,83.0,308.0,1.4375028125,False,PUT,2026-01-30,AAPL
AAPL260130P00190000,190.0,0.01,0.01,0.02,335.0,3079.0,1.453127734375,False,PUT,2026-01-30,AAPL
AAPL260130P00195000,195.0,0.02,0.01,0.02,6.0,3153.0,1.3437532812499997,False,PUT,2026-01-30,AAPL
AAPL260130P00200000,200.0,0.02,0.01,0.02,294.0,3730.0,1.21875390625,False,PUT,2026-01-30,AAPL
AAPL260130P00205000,205.0,0.02,0.02,0.03,125.0,847.0,1.171879140625,False,PUT,2026-01-30,AAPL
AAPL260130P00210000,210.0,0.04,0.03,0.05,155.0,570.0,1.1171919140625,False,PUT,2026-01-30,AAPL
AAPL260130P00215000,215.0,0.06,0.05,0.06,626.0,915.0,1.0429735351562504,False,PUT,2026-01-30,AAPL
AAPL260130P00217500,217.5,0.06,0.06,0.07,504.0,1621.0,1.0039112304687499,False,PUT,2026-01-30,AAPL
AAPL260130P00220000,220.0,0.08,0.07,0.08,1191.0,4269.0,0.9648441015625,False,PUT,2026-01-30,AAPL
AAPL260130P00222500,222.5,0.11,0.09,0.11,267.0,2728.0,0.9414068359375,False,PUT,2026-01-30,AAPL
AAPL260130P00225000,225.0,0.13,0.12,0.14,3678.0,5429.0,0.9160164648437501,False,PUT,2026-01-30,AAPL
AAPL260130P00227500,227.5,0.17,0.15,0.17,584.0,937.0,0.8808605664062499,False,PUT,2026-01-30,AAPL
AAPL260130P00230000,230.0,0.2,0.2,0.21,2597.0,5627.0,0.851563984375,False,PUT,2026-01-30,AAPL
AAPL260130P00232500,232.5,0.26,0.26,0.27,1113.0,4300.0,0.823243955078125,False,PUT,2026-01-30,AAPL
AAPL260130P00235000,235.0,0.35,0.34,0.36,2975.0,5133.0,0.797853583984375,False,PUT,2026-01-30,AAPL
AAPL260130P00237500,237.5,0.48,0.47,0.49,1356.0,2043.0,0.7797873583984375,False,PUT,2026-01-30,AAPL
AAPL260130P00240000,240.0,0.66,0.66,0.67,7235.0,7169.0,0.764650791015625,False,PUT,2026-01-30,AAPL
AAPL260130P00242500,242.5,0.94,0.92,0.95,3793.0,4547.0,0.7553735400390625,False,PUT,2026-01-30,AAPL
AAPL260130P00245000,245.0,1.32,1.3,1.31,9522.0,7770.0,0.7490259472656251,False,PUT,2026-01-30,AAPL
AAPL260130P00247500,247.5,1.84,1.82,1.85,4748.0,3942.0,0.7514673291015624,False,PUT,2026-01-30,AAPL
AAPL260130P00250000,250.0,2.5,2.5,2.5,10443.0,13493.0,0.7524438818359375,False,PUT,2026-01-30,AAPL
AAPL260130P00252500,252.5,3.3,3.25,3.35,3401.0,3412.0,0.7504907763671875,False,PUT,2026-01-30,AAPL
AAPL260130P00255000,255.0,4.28,4.25,4.35,5778.0,5115.0,0.7534204345703125,False,PUT,2026-01-30,AAPL
AAPL260130P00257500,257.5,5.46,5.4,5.5,4637.0,2403.0,0.7534204345703125,False,PUT,2026-01-30,AAPL
AAPL260130P00260000,260.0,6.73,6.7,6.8,2374.0,24836.0,0.7502466381835937,True,PUT,2026-01-30,AAPL
AAPL260130P00262500,262.5,8.29,8.25,8.35,1566.0,2120.0,0.7578149218750001,True,PUT,2026-01-30,AAPL
AAPL260130P00265000,265.0,9.9,9.8,9.9,641.0,2661.0,0.7429224926757811,True,PUT,2026-01-30,AAPL
AAPL260130P00267500,267.5,11.79,11.65,11.75,624.0,1826.0,0.7495142236328125,True,PUT,2026-01-30,AAPL
AAPL260130P00270000,270.0,13.84,13.6,13.9,96.0,8585.0,0.7692894165039064,True,PUT,2026-01-30,AAPL
AAPL260130P00272500,272.5,16.32,15.7,16.25,31.0,1609.0,0.805666005859375,True,PUT,2026-01-30,AAPL
AAPL260130P00275000,275.0,18.15,17.85,18.5,9134.0,2474.0,0.8247087841796874,True,PUT,2026-01-30,AAPL
AAPL260130P00277500,277.5,21.5,19.45,21.2,12.0,60.0,0.8159198095703124,True,PUT,2026-01-30,AAPL
AAPL260130P00280000,280.0,22.85,22.4,23.3,160.0,664.0,0.89257919921875,True,PUT,2026-01-30,AAPL
AAPL260130P00282500,282.5,25.02,24.75,25.65,7617.0,1031.0,0.9169930175781251,True,PUT,2026-01-30,AAPL
AAPL260130P00285000,285.0,27.54,26.25,28.65,14.0,11.0,0.8945323046874999,True,PUT,2026-01-30,AAPL
AAPL260130P00290000,290.0,32.56,31.3,33.65,1.0,4.0,1.0229541040039063,True,PUT,2026-01-30,AAPL
AAPL260130P00295000,295.0,32.3,36.2,39.1,5.0,0.0,1.2070352148437498,True,PUT,2026-01-30,AAPL
AAPL260130P00300000,300.0,42.61,41.3,43.85,5.0,0.0,1.2905308911132813,True,PUT,2026-01-30,AAPL
AAPL260130P00305000,305.0,32.78,46.2,49.2,2.0,0.0,1.4516628979492188,True,PUT,2026-01-30,AAPL
AAPL260130P00310000,310.0,53.45,51.3,54.2,34.0,0.0,1.5800802246093748,True,PUT,2026-01-30,AAPL
AAPL260130P00320000,320.0,60.37,61.3,64.05,,0.0,1.751954365234375,True,PUT,2026-01-30,AAPL
AAPL260206C00185000,185.0,62.94,71.3,74.15,1.0,1.0,1.3310580322265622,True,CALL,2026-02-06,AAPL
AAPL260206C00190000,190.0,70.13,66.3,69.05,2.0,30.0,1.2168007910156249,True,CALL,2026-02-06,AAPL
AAPL260206C00195000,195.0,51.63,61.35,64.3,2.0,5.0,1.1899454565429686,True,CALL,2026-02-06,AAPL
AAPL260206C00200000,200.0,57.52,56.85,58.85,6.0,16.0,0.99804689453125,True,CALL,2026-02-06,AAPL
AAPL260206C00205000,205.0,49.35,51.35,53.45,2.0,11.0,0.7983418603515625,True,CALL,2026-02-06,AAPL
AAPL260206C00210000,210.0,46.29,46.75,48.5,16.0,37.0,0.74414318359375,True,CALL,2026-02-06,AAPL
AAPL260206C00215000,215.0,46.25,41.45,44.15,2.0,14.0,0.8212908496093749,True,CALL,2026-02-06,AAPL
AAPL260206C00217500,217.5,44.11,39.0,41.1,258.0,26.0,0.6650424121093752,True,CALL,2026-02-06,AAPL
AAPL260206C00220000,220.0,38.25,37.6,38.85,4.0,164.0,0.5019581054687501,True,CALL,2026-02-06,AAPL
AAPL260206C00222500,222.5,26.25,34.35,36.4,2.0,2.0,0.6552768847656252,True,CALL,2026-02-06,AAPL
AAPL260206C00225000,225.0,32.85,32.75,32.85,5.0,60.0,1.0000000000000003e-05,True,CALL,2026-02-06,AAPL
AAPL260206C00227500,227.5,29.9,29.8,31.7,1.0,31.0,0.6259803027343751,True,CALL,2026-02-06,AAPL
AAPL260206C00230000,230.0,26.13,27.9,28.95,2.0,716.0,0.5473678076171876,True,CALL,2026-02-06,AAPL
AAPL260206C00232500,232.5,25.3,25.5,26.15,3.0,94.0,0.45752495605468757,True,CALL,2026-02-06,AAPL
AAPL260206C00235000,235.0,21.15,23.1,23.75,5.0,269.0,0.4379939013671875,True,CALL,2026-02-06,AAPL
AAPL260206C00237500,237.5,20.7,20.95,21.3,4.0,316.0,0.40772076660156253,True,CALL,2026-02-06,AAPL
AAPL260206C00240000,240.0,18.91,18.8,19.1,322.0,759.0,0.40820904296875,True,CALL,2026-02-06,AAPL
AAPL260206C00242500,242.5,16.55,16.7,17.0,15.0,258.0,0.4096738720703125,True,CALL,2026-02-06,AAPL
AAPL260206C00245000,245.0,15.0,14.8,14.9,137.0,684.0,0.40161731201171874,True,CALL,2026-02-06,AAPL
AAPL260206C00247500,247.5,12.97,12.8,12.9,288.0,954.0,0.3940490283203125,True,CALL,2026-02-06,AAPL
AAPL260206C00250000,250.0,11.12,11.1,11.2,327.0,2490.0,0.39990834472656256,True,CALL,2026-02-06,AAPL
AAPL260206C00252500,252.5,9.55,9.4,9.5,490.0,1669.0,0.39563592651367196,True,CALL,2026-02-06,AAPL
AAPL260206C00255000,255.0,7.98,7.9,7.95,1630.0,2648.0,0.39160764648437496,True,CALL,2026-02-06,AAPL
AAPL260206C00257500,257.5,6.58,6.55,6.65,1659.0,1345.0,0.39380489013671877,True,CALL,2026-02-06,AAPL
AAPL260206C00260000,260.0,5.34,5.35,5.4,4123.0,8123.0,0.3892883337402344,False,CALL,2026-02-06,AAPL
AAPL260206C00262500,262.5,4.32,4.3,4.35,883.0,1303.0,0.3874572973632812,False,CALL,2026-02-06,AAPL
AAPL260206C00265000,265.0,3.41,3.45,3.5,2722.0,6399.0,0.3890441955566406,False,CALL,2026-02-06,AAPL
AAPL260206C00267500,267.5,2.64,2.68,2.73,650.0,2153.0,0.38660281372070304,False,CALL,2026-02-06,AAPL
AAPL260206C00270000,270.0,2.06,2.06,2.1,6385.0,17419.0,0.38477177734374995,False,CALL,2026-02-06,AAPL
AAPL260206C00272500,272.5,1.57,1.56,1.59,350.0,633.0,0.3830628100585937,False,CALL,2026-02-06,AAPL
AAPL260206C00275000,275.0,1.17,1.15,1.18,1325.0,4531.0,0.3811097045898437,False,CALL,2026-02-06,AAPL
AAPL260206C00277500,277.5,0.87,0.87,0.89,456.0,575.0,0.3830628100585937,False,CALL,2026-02-06,AAPL
AAPL260206C00280000,280.0,0.64,0.62,0.64,1385.0,23934.0,0.3811097045898437,False,CALL,2026-02-06,AAPL
AAPL260206C00285000,285.0,0.35,0.33,0.35,433.0,4681.0,0.38623660644531244,False,CALL,2026-02-06,AAPL
AAPL260206C00290000,290.0,0.19,0.18,0.19,587.0,2653.0,0.39258419921875,False,CALL,2026-02-06,AAPL
AAPL260206C00295000,295.0,0.11,0.09,0.11,192.0,3249.0,0.40332627929687503,False,CALL,2026-02-06,AAPL
AAPL260206C00300000,300.0,0.06,0.05,0.06,1286.0,3174.0,0.411138701171875,False,CALL,2026-02-06,AAPL
AAPL260206C00305000,305.0,0.04,0.03,0.05,139.0,316.0,0.43945873046875,False,CALL,2026-02-06,AAPL
AAPL260206C00310000,310.0,0.01,0.02,0.04,2.0,154.0,0.46484910156250003,False,CALL,2026-02-06,AAPL
AAPL260206C00315000,315.0,0.02,0.02,0.03,271.0,138.0,0.48438015625,False,CALL,2026-02-06,AAPL
AAPL260206C00320000,320.0,0.01,0.0,0.06,200.0,116.0,0.5195360546875,False,CALL,2026-02-06,AAPL
AAPL260206C00325000,325.0,0.01,0.0,0.1,13.0,390.0,0.5820354296875,False,CALL,2026-02-06,AAPL
AAPL260206C00330000,330.0,0.03,0.01,0.03,116.0,13.0,0.5625043750000001,False,CALL,2026-02-06,AAPL
AAPL260206C00335000,335.0,0.01,0.0,0.23,1.0,7.0,0.71679970703125,False,CALL,2026-02-06,AAPL
AAPL260206P00185000,185.0,0.03,0.01,0.03,1.0,619.0,0.7578149218750001,False,PUT,2026-02-06,AAPL
AAPL260206P00190000,190.0,0.03,0.02,0.05,16.0,129.0,0.7421900781249999,False,PUT,2026-02-06,AAPL
AAPL260206P00195000,195.0,0.04,0.04,0.05,4.0,218.0,0.7050810742187501,False,PUT,2026-02-06,AAPL
AAPL260206P00200000,200.0,0.05,0.05,0.07,223.0,4016.0,0.6679720703125002,False,PUT,2026-02-06,AAPL
AAPL260206P00205000,205.0,0.09,0.08,0.1,39.0,197.0,0.6425816992187501,False,PUT,2026-02-06,AAPL
AAPL260206P00210000,210.0,0.12,0.11,0.13,35.0,389.0,0.6074258007812501,False,PUT,2026-02-06,AAPL
AAPL260206P00212500,212.5,0.14,0.13,0.15,17.0,46.0,0.5888712988281251,False,PUT,2026-02-06,AAPL
AAPL260206P00215000,215.0,0.17,0.16,0.18,25.0,310.0,0.5751995605468749,False,PUT,2026-02-06,AAPL
AAPL260206P00217500,217.5,0.19,0.19,0.21,5.0,782.0,0.5576216113281252,False,PUT,2026-02-06,AAPL
AAPL260206P00220000,220.0,0.23,0.23,0.25,87.0,1358.0,0.5424850439453126,False,PUT,2026-02-06,AAPL
AAPL260206P00222500,222.5,0.31,0.28,0.3,52.0,117.0,0.5273484765625001,False,PUT,2026-02-06,AAPL
AAPL260206P00225000,225.0,0.36,0.34,0.36,191.0,799.0,0.5122119091796875,False,PUT,2026-02-06,AAPL
AAPL260206P00227500,227.5,0.43,0.42,0.44,432.0,74.0,0.5009815527343751,False,PUT,2026-02-06,AAPL
AAPL260206P00230000,230.0,0.53,0.52,0.53,1705.0,2064.0,0.485356708984375,False,PUT,2026-02-06,AAPL
AAPL260206P00232500,232.5,0.66,0.65,0.68,59.0,340.0,0.476567734375,False,PUT,2026-02-06,AAPL
AAPL260206P00235000,235.0,0.84,0.83,0.85,282.0,1273.0,0.46533737792968755,False,PUT,2026-02-06,AAPL
AAPL260206P00237500,237.5,1.07,1.05,1.07,343.0,1350.0,0.45508357421875,False,PUT,2026-02-06,AAPL
AAPL260206P00240000,240.0,1.36,1.34,1.37,1381.0,3303.0,0.4480035668945312,False,PUT,2026-02-06,AAPL
AAPL260206P00242500,242.5,1.74,1.71,1.75,284.0,633.0,0.44165597412109375,False,PUT,2026-02-06,AAPL
AAPL260206P00245000,245.0,2.2,2.2,2.25,935.0,3590.0,0.43848217773437503,False,PUT,2026-02-06,AAPL
AAPL260206P00247500,247.5,2.78,2.78,2.83,494.0,686.0,0.43335527587890627,False,PUT,2026-02-06,AAPL
AAPL260206P00250000,250.0,3.49,3.5,3.55,1008.0,3351.0,0.43018147949218755,False,PUT,2026-02-06,AAPL
AAPL260206P00252500,252.5,4.25,4.3,4.35,196.0,556.0,0.42383388671875,False,PUT,2026-02-06,AAPL
AAPL260206P00255000,255.0,5.38,5.3,5.4,821.0,3299.0,0.4249325085449219,False,PUT,2026-02-06,AAPL
AAPL260206P00257500,257.5,6.23,6.5,6.6,441.0,534.0,0.42639733764648446,False,PUT,2026-02-06,AAPL
AAPL260206P00260000,260.0,7.85,7.8,7.85,10730.0,1537.0,0.42188078125,True,PUT,2026-02-06,AAPL
AAPL260206P00262500,262.5,9.4,9.3,9.4,215.0,395.0,0.4272518212890626,True,PUT,2026-02-06,AAPL
AAPL260206P00265000,265.0,10.85,10.9,11.05,65.0,748.0,0.43066975585937506,True,PUT,2026-02-06,AAPL
AAPL260206P00267500,267.5,12.7,12.55,12.65,16.0,210.0,0.42188078125,True,PUT,2026-02-06,AAPL
AAPL260206P00270000,270.0,14.52,14.5,14.65,201.0,1475.0,0.4332332067871094,True,PUT,2026-02-06,AAPL
AAPL260206P00272500,272.5,17.0,15.75,17.0,1.0,62.0,0.4660697924804688,True,PUT,2026-02-06,AAPL
AAPL260206P00275000,275.0,18.49,17.9,18.95,11.0,1020.0,0.4616753051757813,True,PUT,2026-02-06,AAPL
AAPL260206P00277500,277.5,22.86,20.25,21.35,5.0,7.0,0.49158223266601564,True,PUT,2026-02-06,AAPL
AAPL260206P00280000,280.0,24.34,22.35,23.45,5.0,230.0,0.48901878173828134,True,PUT,2026-02-06,AAPL
AAPL260206P00285000,285.0,28.58,26.85,28.35,1.0,17.0,0.5463912548828126,True,PUT,2026-02-06,AAPL
AAPL260206P00290000,290.0,30.21,31.55,33.4,166.0,25.0,0.6171913281250001,True,PUT,2026-02-06,AAPL
AAPL260206P00295000,295.0,34.2,36.3,38.5,276.0,0.0,0.5195360546875,True,PUT,2026-02-06,AAPL
AAPL260213C00185000,185.0,74.15,71.35,74.3,,6.0,1.0263720556640625,True,CALL,2026-02-13,AAPL
AAPL260213C00190000,190.0,56.15,66.35,68.8,10.0,10.0,0.8598646826171875,True,CALL,2026-02-13,AAPL
AAPL260213C00200000,200.0,60.93,56.4,58.55,48.0,50.0,0.6806672558593752,True,CALL,2026-02-13,AAPL
AAPL260213C00210000,210.0,46.57,46.5,49.6,1.0,38.0,0.7385280053710936,True,CALL,2026-02-13,AAPL
AAPL260213C00215000,215.0,40.95,41.55,44.65,7.0,37.0,0.6792024267578126,True,CALL,2026-02-13,AAPL
AAPL260213C00220000,220.0,38.04,36.85,38.15,28.0,225.0,0.3398503515625,True,CALL,2026-02-13,AAPL
AAPL260213C00225000,225.0,32.75,32.95,34.2,11.0,64.0,0.5002491381835938,True,CALL,2026-02-13,AAPL
AAPL260213C00230000,230.0,28.25,28.15,28.85,1.0,107.0,0.3979552392578125,True,CALL,2026-02-13,AAPL
AAPL260213C00235000,235.0,24.05,23.7,24.1,1.0,120.0,0.36743796630859377,True,CALL,2026-02-13,AAPL
AAPL260213C00240000,240.0,18.95,19.3,19.8,51.0,194.0,0.36377589355468753,True,CALL,2026-02-13,AAPL
AAPL260213C00245000,245.0,15.72,15.55,15.7,45.0,258.0,0.35205726074218746,True,CALL,2026-02-13,AAPL
AAPL260213C00250000,250.0,11.85,11.95,12.05,159.0,1016.0,0.344733115234375,True,CALL,2026-02-13,AAPL
AAPL260213C00255000,255.0,8.83,8.8,8.95,357.0,1642.0,0.3411931115722656,True,CALL,2026-02-13,AAPL
AAPL260213C00260000,260.0,6.4,6.2,6.3,636.0,3105.0,0.3338079315185547,False,CALL,2026-02-13,AAPL
AAPL260213C00265000,265.0,4.26,4.2,4.3,1104.0,2093.0,0.3315496533203125,False,CALL,2026-02-13,AAPL
AAPL260213C00270000,270.0,2.69,2.72,2.76,565.0,2516.0,0.32691102783203124,False,CALL,2026-02-13,AAPL
AAPL260213C00275000,275.0,1.66,1.66,1.69,527.0,7636.0,0.32349309326171866,False,CALL,2026-02-13,AAPL
AAPL260213C00280000,280.0,1.02,1.0,1.03,629.0,13409.0,0.3249579223632812,False,CALL,2026-02-13,AAPL
AAPL260213C00285000,285.0,0.6,0.58,0.6,81.0,2389.0,0.32569033691406246,False,CALL,2026-02-13,AAPL
AAPL260213C00290000,290.0,0.33,0.33,0.35,286.0,1195.0,0.32910827148437494,False,CALL,2026-02-13,AAPL
AAPL260213C00295000,295.0,0.2,0.19,0.21,127.0,742.0,0.334967587890625,False,CALL,2026-02-13,AAPL
AAPL260213C00300000,300.0,0.12,0.11,0.12,802.0,1029.0,0.33887379882812496,False,CALL,2026-02-13,AAPL
AAPL260213C00305000,305.0,0.08,0.06,0.08,3.0,133.0,0.34961587890624996,False,CALL,2026-02-13,AAPL
AAPL260213C00310000,310.0,0.05,0.03,0.05,3.0,233.0,0.35742830078125,False,CALL,2026-02-13,AAPL
AAPL260213C00315000,315.0,0.03,0.02,0.04,1.0,92.0,0.37500625,False,CALL,2026-02-13,AAPL
AAPL260213C00320000,320.0,0.01,0.01,0.03,2.0,129.0,0.38867798828125,False,CALL,2026-02-13,AAPL
AAPL260213C00325000,325.0,0.02,0.0,0.03,1.0,14.0,0.414068359375,False,CALL,2026-02-13,AAPL
AAPL260213C00330000,330.0,0.04,0.0,0.06,10.0,14.0,0.4726615234375,False,CALL,2026-02-13,AAPL
