contractSymbol,strike,lastPrice,bid,ask,volume,openInterest,impliedVolatility,inTheMoney,option_type,expiry_date,symbol
AAPL260213P00185000,185.0,0.07,0.06,0.08,2.0,23.0,0.65039412109375,False,PUT,2026-02-13,AAPL
AAPL260213P00190000,190.0,0.09,0.07,0.1,4.0,69.0,0.6171913281250001,False,PUT,2026-02-13,AAPL
AAPL260213P00195000,195.0,0.11,0.1,0.12,31.0,29.0,0.5898478515625001,False,PUT,2026-02-13,AAPL
AAPL260213P00200000,200.0,0.14,0.13,0.15,9.0,1298.0,0.56055126953125,False,PUT,2026-02-13,AAPL
AAPL260213P00205000,205.0,0.21,0.18,0.2,29.0,69.0,0.5361374511718751,False,PUT,2026-02-13,AAPL
AAPL260213P00210000,210.0,0.26,0.24,0.25,3.0,105.0,0.506840869140625,False,PUT,2026-02-13,AAPL
AAPL260213P00215000,215.0,0.33,0.31,0.33,21.0,162.0,0.4819387744140625,False,PUT,2026-02-13,AAPL
AAPL260213P00220000,220.0,0.44,0.43,0.45,465.0,369.0,0.45703667968750006,False,PUT,2026-02-13,AAPL
AAPL260213P00225000,225.0,0.61,0.6,0.63,62.0,925.0,0.4343318286132813,False,PUT,2026-02-13,AAPL
AAPL260213P00230000,230.0,0.89,0.88,0.9,159.0,11091.0,0.41358008300781246,False,PUT,2026-02-13,AAPL
AAPL260213P00235000,235.0,1.31,1.31,1.34,55.0,1165.0,0.3978331701660156,False,PUT,2026-02-13,AAPL
AAPL260213P00240000,240.0,1.98,1.97,2.02,217.0,1184.0,0.3857483300781249,False,PUT,2026-02-13,AAPL
AAPL260213P00245000,245.0,2.91,2.98,3.05,82.0,1494.0,0.3776917700195312,False,PUT,2026-02-13,AAPL
AAPL260213P00250000,250.0,4.4,4.35,4.45,270.0,1092.0,0.36939107177734376,False,PUT,2026-02-13,AAPL
AAPL260213P00255000,255.0,6.2,6.2,6.3,159.0,1717.0,0.36133451171875,False,PUT,2026-02-13,AAPL
AAPL260213P00260000,260.0,8.55,8.7,8.85,72.0,6233.0,0.3629214099121094,True,PUT,2026-02-13,AAPL
AAPL260213P00265000,265.0,11.55,11.65,11.8,64.0,535.0,0.3597476135253906,True,PUT,2026-02-13,AAPL
AAPL260213P00270000,270.0,15.21,15.15,15.3,9.0,160.0,0.36096830444335937,True,PUT,2026-02-13,AAPL
AAPL260213P00275000,275.0,19.4,18.25,19.45,20.0,86.0,0.37830211547851555,True,PUT,2026-02-13,AAPL
AAPL260213P00280000,280.0,23.6,22.65,24.05,10.0,60.0,0.4110166320800781,True,PUT,2026-02-13,AAPL
AAPL260213P00285000,285.0,29.55,26.95,28.5,20.0,30.0,0.4226131958007812,True,PUT,2026-02-13,AAPL
AAPL260213P00290000,290.0,33.35,31.6,33.7,25.0,0.0,0.48901878173828134,True,PUT,2026-02-13,AAPL
AAPL260213P00295000,295.0,35.85,36.2,38.9,,0.0,0.5542036767578126,True,PUT,2026-02-13,AAPL
AAPL260213P00305000,305.0,32.0,45.85,49.55,,0.0,0.5129443237304687,True,PUT,2026-02-13,AAPL
AAPL260220C00185000,185.0,70.69,71.5,73.85,12.0,222.0,0.7788108056640625,True,CALL,2026-02-20,AAPL
AAPL260220C00190000,190.0,71.35,66.65,68.85,11.0,200.0,0.726565234375,True,CALL,2026-02-20,AAPL
AAPL260220C00195000,195.0,61.31,61.6,64.0,2.0,418.0,0.6999541723632813,True,CALL,2026-02-20,AAPL
AAPL260220C00200000,200.0,57.77,57.15,58.45,15.0,1560.0,0.5444381494140625,True,CALL,2026-02-20,AAPL
AAPL260220C00205000,205.0,52.7,52.6,53.7,50.0,808.0,0.5493209130859377,True,CALL,2026-02-20,AAPL
AAPL260220C00210000,210.0,47.75,47.45,49.2,23.0,1472.0,0.5712933496093751,True,CALL,2026-02-20,AAPL
AAPL260220C00215000,215.0,42.2,42.8,43.3,4.0,1312.0,0.375982802734375,True,CALL,2026-02-20,AAPL
AAPL260220C00220000,220.0,38.25,38.15,38.25,22.0,6494.0,0.3217841259765625,True,CALL,2026-02-20,AAPL
AAPL260220C00225000,225.0,33.49,33.5,33.65,41.0,4346.0,0.35474278076171867,True,CALL,2026-02-20,AAPL
AAPL260220C00230000,230.0,28.92,28.85,28.95,57.0,7672.0,0.34229173339843744,True,CALL,2026-02-20,AAPL
AAPL260220C00232500,232.5,26.5,26.55,26.7,3.0,63.0,0.3404606970214844,True,CALL,2026-02-20,AAPL
AAPL260220C00235000,235.0,24.17,24.35,24.5,96.0,3575.0,0.33814138427734375,True,CALL,2026-02-20,AAPL
AAPL260220C00237500,237.5,21.95,22.2,22.35,29.0,88.0,0.334967587890625,True,CALL,2026-02-20,AAPL
AAPL260220C00240000,240.0,20.05,20.1,20.25,178.0,5233.0,0.33081723876953123,True,CALL,2026-02-20,AAPL
AAPL260220C00242500,242.5,18.35,18.0,18.1,45.0,236.0,0.3200751586914062,True,CALL,2026-02-20,AAPL
AAPL260220C00245000,245.0,16.4,16.15,16.3,333.0,8561.0,0.32355412780761705,True,CALL,2026-02-20,AAPL
AAPL260220C00247500,247.5,14.73,14.35,14.5,86.0,1604.0,0.3217841259765625,True,CALL,2026-02-20,AAPL
AAPL260220C00250000,250.0,12.75,12.65,12.8,2987.0,9772.0,0.3197089514160155,True,CALL,2026-02-20,AAPL
AAPL260220C00252500,252.5,11.1,11.05,11.2,399.0,1535.0,0.31726756958007807,True,CALL,2026-02-20,AAPL
AAPL260220C00255000,255.0,9.6,9.55,9.65,2766.0,39353.0,0.31214066772460936,True,CALL,2026-02-20,AAPL
AAPL260220C00257500,257.5,8.25,8.15,8.25,1250.0,811.0,0.3083565258789062,True,CALL,2026-02-20,AAPL
AAPL260220C00260000,260.0,7.0,6.9,7.0,3820.0,23393.0,0.3055489367675781,False,CALL,2026-02-20,AAPL
AAPL260220C00262500,262.5,5.9,5.85,5.9,632.0,3519.0,0.3037789349365234,False,CALL,2026-02-20,AAPL
AAPL260220C00265000,265.0,4.9,4.85,4.9,1751.0,14177.0,0.30103238037109376,False,CALL,2026-02-20,AAPL
AAPL260220C00267500,267.5,4.05,3.95,4.1,261.0,1271.0,0.301764794921875,False,CALL,2026-02-20,AAPL
AAPL260220C00270000,270.0,3.25,3.2,3.25,7284.0,33583.0,0.29529513305664057,False,CALL,2026-02-20,AAPL
AAPL260220C00272500,272.5,2.66,2.65,2.68,317.0,2203.0,0.2967599621582031,False,CALL,2026-02-20,AAPL
AAPL260220C00275000,275.0,2.1,2.13,2.15,3670.0,33320.0,0.29566134033203123,False,CALL,2026-02-20,AAPL
AAPL260220C00277500,277.5,1.73,1.69,1.72,715.0,715.0,0.29529513305664057,False,CALL,2026-02-20,AAPL
AAPL260220C00280000,280.0,1.33,1.32,1.35,3513.0,29488.0,0.2941965112304687,False,CALL,2026-02-20,AAPL
AAPL260220C00285000,285.0,0.83,0.83,0.85,1345.0,22742.0,0.2960275476074219,False,CALL,2026-02-20,AAPL
AAPL260220C00290000,290.0,0.52,0.51,0.53,815.0,25038.0,0.29883513671874995,False,CALL,2026-02-20,AAPL
AAPL260220C00295000,295.0,0.32,0.31,0.33,251.0,6318.0,0.30249720947265624,False,CALL,2026-02-20,AAPL
AAPL260220C00300000,300.0,0.21,0.2,0.21,1295.0,30356.0,0.30811238769531246,False,CALL,2026-02-20,AAPL
AAPL260220C00305000,305.0,0.13,0.12,0.13,459.0,5474.0,0.31201859863281245,False,CALL,2026-02-20,AAPL
AAPL260220C00310000,310.0,0.08,0.08,0.09,228.0,64726.0,0.32129584960937496,False,CALL,2026-02-20,AAPL
AAPL260220C00315000,315.0,0.06,0.05,0.07,101.0,2107.0,0.33399103515625,False,CALL,2026-02-20,AAPL
AAPL260220C00320000,320.0,0.04,0.04,0.05,128.0,11209.0,0.3437565625,False,CALL,2026-02-20,AAPL
AAPL260220C00325000,325.0,0.04,0.02,0.04,4.0,1350.0,0.35547519531249994,False,CALL,2026-02-20,AAPL
AAPL260220C00330000,330.0,0.02,0.02,0.03,66.0,4211.0,0.36524072265625,False,CALL,2026-02-20,AAPL
AAPL260220C00335000,335.0,0.02,0.02,0.03,1.0,475.0,0.38477177734374995,False,CALL,2026-02-20,AAPL
AAPL260220P00185000,185.0,0.11,0.1,0.11,756.0,5558.0,0.569340244140625,False,PUT,2026-02-20,AAPL
AAPL260220P00190000,190.0,0.15,0.13,0.15,51.0,3348.0,0.5488326367187502,False,PUT,2026-02-20,AAPL
AAPL260220P00195000,195.0,0.18,0.17,0.19,13.0,2184.0,0.526371923828125,False,PUT,2026-02-20,AAPL
AAPL260220P00200000,200.0,0.21,0.21,0.22,133.0,6981.0,0.499028447265625,False,PUT,2026-02-20,AAPL
AAPL260220P00205000,205.0,0.31,0.27,0.28,36.0,6191.0,0.47510290527343746,False,PUT,2026-02-20,AAPL
AAPL260220P00210000,210.0,0.35,0.34,0.36,45.0,6367.0,0.45166563964843753,False,PUT,2026-02-20,AAPL
AAPL260220P00215000,215.0,0.46,0.45,0.46,106.0,3775.0,0.4274959594726563,False,PUT,2026-02-20,AAPL
AAPL260220P00220000,220.0,0.6,0.6,0.61,1155.0,20969.0,0.40601179931640624,False,PUT,2026-02-20,AAPL
AAPL260220P00225000,225.0,0.83,0.81,0.84,379.0,17886.0,0.3874572973632812,False,PUT,2026-02-20,AAPL
AAPL260220P00230000,230.0,1.17,1.14,1.17,1516.0,15740.0,0.370123486328125,False,PUT,2026-02-20,AAPL
AAPL260220P00232500,232.5,1.43,1.38,1.42,35.0,1214.0,0.36475244628906256,False,PUT,2026-02-20,AAPL
AAPL260220P00235000,235.0,1.69,1.66,1.69,1054.0,7490.0,0.35742830078125,False,PUT,2026-02-20,AAPL
AAPL260220P00237500,237.5,2.02,2.0,2.04,65.0,1035.0,0.35217932983398437,False,PUT,2026-02-20,AAPL
AAPL260220P00240000,240.0,2.41,2.4,2.44,1728.0,10597.0,0.3461979443359374,False,PUT,2026-02-20,AAPL
AAPL260220P00242500,242.5,2.9,2.89,2.94,280.0,1530.0,0.34204759521484374,False,PUT,2026-02-20,AAPL
AAPL260220P00245000,245.0,3.49,3.45,3.55,3726.0,13369.0,0.3393620751953125,False,PUT,2026-02-20,AAPL
AAPL260220P00247500,247.5,4.16,4.1,4.2,89.0,649.0,0.33423517333984376,False,PUT,2026-02-20,AAPL
AAPL260220P00250000,250.0,5.0,4.95,5.0,4141.0,12063.0,0.33148861877441405,False,PUT,2026-02-20,AAPL
AAPL260220P00252500,252.5,5.9,5.8,5.9,694.0,1352.0,0.3284979260253906,False,PUT,2026-02-20,AAPL
AAPL260220P00255000,255.0,6.85,6.85,6.95,1816.0,9301.0,0.3270330969238281,False,PUT,2026-02-20,AAPL
AAPL260220P00257500,257.5,8.0,7.95,8.1,321.0,375.0,0.3248968878173828,False,PUT,2026-02-20,AAPL
AAPL260220P00260000,260.0,9.25,9.2,9.3,1083.0,8491.0,0.3201361932373046,True,PUT,2026-02-20,AAPL
AAPL260220P00262500,262.5,10.7,10.6,10.7,122.0,364.0,0.31854929504394525,True,PUT,2026-02-20,AAPL
AAPL260220P00265000,265.0,12.2,12.15,12.3,140.0,9706.0,0.32031929687499994,True,PUT,2026-02-20,AAPL
AAPL260220P00267500,267.5,14.9,13.9,14.0,503.0,234.0,0.3219061950683593,True,PUT,2026-02-20,AAPL
AAPL260220P00270000,270.0,15.7,15.55,15.65,102.0,7405.0,0.31677929321289056,True,PUT,2026-02-20,AAPL
AAPL260220P00272500,272.5,18.75,17.5,17.65,15.0,42.0,0.32300481689453114,True,PUT,2026-02-20,AAPL
AAPL260220P00275000,275.0,19.5,19.15,19.6,30.0,13920.0,0.3232489550781249,True,PUT,2026-02-20,AAPL
AAPL260220P00277500,277.5,21.0,21.55,21.7,14.0,49.0,0.32739930419921875,True,PUT,2026-02-20,AAPL
AAPL260220P00280000,280.0,23.85,23.65,23.8,77.0,3303.0,0.3280096496582031,True,PUT,2026-02-20,AAPL
AAPL260220P00285000,285.0,28.8,28.15,28.3,2.0,1965.0,0.3382634533691406,True,PUT,2026-02-20,AAPL
AAPL260220P00290000,290.0,33.45,33.0,33.15,53.0,26.0,0.3665834826660156,True,PUT,2026-02-20,AAPL
AAPL260220P00295000,295.0,46.57,36.8,38.7,94.0,3.0,0.44788149780273434,True,PUT,2026-02-20,AAPL
AAPL260220P00300000,300.0,45.0,41.65,43.7,1.0,187.0,0.4862111926269531,True,PUT,2026-02-20,AAPL
AAPL260220P00305000,305.0,30.9,46.5,48.9,60.0,1.0,0.5388229711914063,True,PUT,2026-02-20,AAPL
AAPL260220P00310000,310.0,60.75,51.6,53.65,62.0,3.0,0.5545698840332032,True,PUT,2026-02-20,AAPL
AAPL260220P00315000,315.0,39.55,56.5,58.7,1.0,0.0,0.5932657861328126,True,PUT,2026-02-20,AAPL
AAPL260220P00320000,320.0,41.68,61.6,63.8,1.0,0.0,0.5200243310546875,True,PUT,2026-02-20,AAPL
AAPL260220P00325000,325.0,48.72,66.5,68.75,1.0,0.0,0.5380905566406251,True,PUT,2026-02-20,AAPL
AAPL260220P00330000,330.0,73.69,71.6,73.65,6.0,6.0,0.5659223095703125,True,PUT,2026-02-20,AAPL
AAPL260220P00335000,335.0,80.72,76.5,78.9,2.0,0.0,0.6044961425781252,True,PUT,2026-02-20,AAPL
AAPL260227C00185000,185.0,72.35,71.6,74.55,1.0,2.0,0.7812521875,True,CALL,2026-02-27,AAPL
AAPL260227C00190000,190.0,65.7,66.65,69.7,2.0,3.0,0.7473169799804689,True,CALL,2026-02-27,AAPL
AAPL260227C00195000,195.0,65.87,61.9,64.8,,1.0,0.7067900415039063,True,CALL,2026-02-27,AAPL
AAPL260227C00200000,200.0,56.25,57.4,59.3,2.0,582.0,0.603763728027344,True,CALL,2026-02-27,AAPL
AAPL260227C00205000,205.0,42.3,52.5,54.35,10.0,12.0,0.5622602368164062,True,CALL,2026-02-27,AAPL
AAPL260227C00210000,210.0,50.74,47.65,49.1,2.0,6.0,0.4892629199218751,True,CALL,2026-02-27,AAPL
AAPL260227C00215000,215.0,42.89,42.95,44.25,2.0,12.0,0.45972219970703126,True,CALL,2026-02-27,AAPL
AAPL260227C00220000,220.0,39.15,38.45,40.0,2.0,23.0,0.4749808361816406,True,CALL,2026-02-27,AAPL
AAPL260227C00225000,225.0,31.55,33.6,34.4,32.0,49.0,0.38172005004882803,True,CALL,2026-02-27,AAPL
AAPL260227C00230000,230.0,29.42,29.2,29.45,106.0,125.0,0.3393620751953125,True,CALL,2026-02-27,AAPL
AAPL260227C00235000,235.0,24.42,24.7,25.1,13.0,81.0,0.33264827514648443,True,CALL,2026-02-27,AAPL
AAPL260227C00240000,240.0,21.05,20.7,21.05,44.0,211.0,0.32898620239257803,True,CALL,2026-02-27,AAPL
AAPL260227C00245000,245.0,16.68,16.8,17.15,37.0,350.0,0.31879343322753895,True,CALL,2026-02-27,AAPL
AAPL260227C00250000,250.0,13.88,13.5,13.6,143.0,749.0,0.309577216796875,True,CALL,2026-02-27,AAPL
AAPL260227C00255000,255.0,10.42,10.3,10.45,635.0,825.0,0.3009103112792969,True,CALL,2026-02-27,AAPL
AAPL260227C00260000,260.0,7.85,7.75,7.85,682.0,2330.0,0.2963937548828125,False,CALL,2026-02-27,AAPL
AAPL260227C00265000,265.0,5.65,5.55,5.65,206.0,1714.0,0.2901071966552734,False,CALL,2026-02-27,AAPL
AAPL260227C00270000,270.0,3.94,3.9,3.95,545.0,2348.0,0.28601788208007806,False,CALL,2026-02-27,AAPL
AAPL260227C00275000,275.0,2.65,2.64,2.69,425.0,3471.0,0.28357650024414055,False,CALL,2026-02-27,AAPL
AAPL260227C00280000,280.0,1.76,1.75,1.78,306.0,1406.0,0.2819896020507812,False,CALL,2026-02-27,AAPL
AAPL260227C00285000,285.0,1.17,1.15,1.18,218.0,1212.0,0.28321029296874994,False,CALL,2026-02-27,AAPL
AAPL260227C00290000,290.0,0.76,0.75,0.78,62.0,534.0,0.28577374389648436,False,CALL,2026-02-27,AAPL
AAPL260227C00295000,295.0,0.5,0.5,0.52,75.0,825.0,0.2898020239257812,False,CALL,2026-02-27,AAPL
AAPL260227C00300000,300.0,0.32,0.32,0.34,687.0,871.0,0.2929758203124999,False,CALL,2026-02-27,AAPL
AAPL260227C00305000,305.0,0.23,0.21,0.24,15.0,160.0,0.3002999658203125,False,CALL,2026-02-27,AAPL
AAPL260227C00310000,310.0,0.16,0.14,0.16,9.0,112.0,0.304694453125,False,CALL,2026-02-27,AAPL
AAPL260227C00315000,315.0,0.09,0.09,0.13,12.0,105.0,0.317389638671875,False,CALL,2026-02-27,AAPL
AAPL260227C00320000,320.0,0.06,0.07,0.1,3.0,7.0,0.327155166015625,False,CALL,2026-02-27,AAPL
AAPL260227C00325000,325.0,0.07,0.04,0.08,3.0,8.0,0.33789724609375,False,CALL,2026-02-27,AAPL
AAPL260227C00330000,330.0,0.06,0.03,0.06,1.0,3.0,0.344733115234375,False,CALL,2026-02-27,AAPL
AAPL260227C00335000,335.0,0.01,0.02,0.05,2.0,3.0,0.35547519531249994,False,CALL,2026-02-27,AAPL
AAPL260227P00185000,185.0,0.16,0.13,0.16,,44.0,0.5205126074218749,False,PUT,2026-02-27,AAPL
AAPL260227P00190000,190.0,0.19,0.17,0.19,35.0,35.0,0.5019581054687501,False,PUT,2026-02-27,AAPL
AAPL260227P00195000,195.0,0.25,0.22,0.24,1.0,55.0,0.4809622216796875,False,PUT,2026-02-27,AAPL
AAPL260227P00200000,200.0,0.29,0.28,0.3,11.0,215.0,0.45898978515625005,False,PUT,2026-02-27,AAPL
AAPL260227P00205000,205.0,0.28,0.36,0.37,2.0,143.0,0.436529072265625,False,PUT,2026-02-27,AAPL
AAPL260227P00210000,210.0,0.48,0.46,0.48,28.0,536.0,0.4172421557617187,False,PUT,2026-02-27,AAPL
AAPL260227P00215000,215.0,0.62,0.59,0.62,12.0,211.0,0.397466962890625,False,PUT,2026-02-27,AAPL
AAPL260227P00220000,220.0,0.83,0.79,0.82,97.0,414.0,0.3797669445800781,False,PUT,2026-02-27,AAPL
AAPL260227P00225000,225.0,1.12,1.07,1.11,44.0,322.0,0.3640200317382813,False,PUT,2026-02-27,AAPL
AAPL260227P00230000,230.0,1.51,1.48,1.53,99.0,1157.0,0.350470362548828,False,PUT,2026-02-27,AAPL
AAPL260227P00235000,235.0,2.08,2.08,2.13,107.0,604.0,0.33875172973632806,False,PUT,2026-02-27,AAPL
AAPL260227P00240000,240.0,2.81,2.91,2.97,199.0,855.0,0.3288641333007812,False,PUT,2026-02-27,AAPL
AAPL260227P00245000,245.0,4.09,4.05,4.15,191.0,1266.0,0.3219061950683593,False,PUT,2026-02-27,AAPL
AAPL260227P00250000,250.0,5.4,5.5,5.65,314.0,505.0,0.3142158422851562,False,PUT,2026-02-27,AAPL
AAPL260227P00255000,255.0,7.53,7.5,7.65,191.0,1078.0,0.3104317004394531,False,PUT,2026-02-27,AAPL
AAPL260227P00260000,260.0,9.89,9.85,9.95,106.0,367.0,0.3023751403808594,True,PUT,2026-02-27,AAPL
AAPL260227P00265000,265.0,12.62,12.7,12.85,19.0,357.0,0.2998727239990234,True,PUT,2026-02-27,AAPL
AAPL260227P00270000,270.0,15.92,16.05,16.25,11.0,257.0,0.3004220349121094,True,PUT,2026-02-27,AAPL
AAPL260227P00275000,275.0,20.33,19.7,20.45,27.0,47.0,0.31964791687011707,True,PUT,2026-02-27,AAPL
AAPL260227P00280000,280.0,22.8,23.6,24.5,10.0,63.0,0.3223944714355468,True,PUT,2026-02-27,AAPL
AAPL260227P00285000,285.0,26.12,27.4,29.1,1.0,2.0,0.34278000976562495,True,PUT,2026-02-27,AAPL
AAPL260227P00300000,300.0,52.5,41.15,43.95,10.0,0.0,0.44214425048828127,True,PUT,2026-02-27,AAPL
AAPL260306C00220000,220.0,38.93,38.4,39.55,1.0,0.0,0.39539178833007815,True,CALL,2026-03-06,AAPL
AAPL260306C00225000,225.0,34.1,34.1,34.8,3.0,5.0,0.3698793481445312,True,CALL,2026-03-06,AAPL
AAPL260306C00230000,230.0,28.15,29.7,30.1,8.0,3.0,0.3438786315917969,True,CALL,2026-03-06,AAPL
AAPL260306C00235000,235.0,24.41,25.35,25.8,6.0,74.0,0.33350275878906255,True,CALL,2026-03-06,AAPL
AAPL260306C00240000,240.0,21.5,21.3,21.7,3.0,25.0,0.3227606787109374,True,CALL,2026-03-06,AAPL
AAPL260306C00245000,245.0,17.8,17.55,17.9,12.0,34.0,0.31391066955566405,True,CALL,2026-03-06,AAPL
AAPL260306C00250000,250.0,14.35,14.15,14.3,104.0,198.0,0.30145962219238287,True,CALL,2026-03-06,AAPL
AAPL260306C00255000,255.0,11.22,11.15,11.35,316.0,407.0,0.2985909985351562,True,CALL,2026-03-06,AAPL
AAPL260306C00260000,260.0,8.55,8.45,8.55,518.0,515.0,0.28803202209472645,False,CALL,2026-03-06,AAPL
AAPL260306C00265000,265.0,6.4,6.25,6.35,226.0,1050.0,0.28314925842285155,False,CALL,2026-03-06,AAPL
AAPL260306C00270000,270.0,4.6,4.5,4.65,329.0,776.0,0.28137925659179686,False,CALL,2026-03-06,AAPL
AAPL260306C00275000,275.0,3.2,3.15,3.25,345.0,500.0,0.2771678729248046,False,CALL,2026-03-06,AAPL
AAPL260306C00280000,280.0,2.24,2.18,2.23,162.0,369.0,0.27484856018066406,False,CALL,2026-03-06,AAPL
AAPL260306C00285000,285.0,1.52,1.47,1.52,60.0,123.0,0.27466545654296876,False,CALL,2026-03-06,AAPL
AAPL260306C00290000,290.0,1.02,1.0,1.04,45.0,337.0,0.27637442382812494,False,CALL,2026-03-06,AAPL
AAPL260306C00295000,295.0,0.68,0.68,0.72,80.0,81.0,0.2797923583984374,False,CALL,2026-03-06,AAPL
AAPL260306C00300000,300.0,0.46,0.47,0.5,315.0,349.0,0.2838206384277343,False,CALL,2026-03-06,AAPL
AAPL260306C00305000,305.0,0.33,0.31,0.35,28.0,22.0,0.28833719482421866,False,CALL,2026-03-06,AAPL
AAPL260306C00310000,310.0,0.2,0.21,0.26,2.0,25.0,0.29566134033203123,False,CALL,2026-03-06,AAPL
AAPL260306C00315000,315.0,0.16,0.14,0.19,1.0,10.0,0.301764794921875,False,CALL,2026-03-06,AAPL
AAPL260306P00185000,185.0,0.19,0.16,0.2,9.0,11.0,0.49023947265625006,False,PUT,2026-03-06,AAPL
AAPL260306P00190000,190.0,0.21,0.21,0.25,1.0,8.0,0.47070841796875,False,PUT,2026-03-06,AAPL
AAPL260306P00195000,195.0,0.3,0.27,0.31,3.0,56.0,0.45117736328125,False,PUT,2026-03-06,AAPL
AAPL260306P00200000,200.0,0.38,0.38,0.39,215.0,504.0,0.43237872314453124,False,PUT,2026-03-06,AAPL
AAPL260306P00205000,205.0,0.51,0.45,0.48,27.0,11.0,0.4118711157226562,False,PUT,2026-03-06,AAPL
AAPL260306P00210000,210.0,0.61,0.59,0.62,14.0,63.0,0.3952697192382813,False,PUT,2026-03-06,AAPL
AAPL260306P00215000,215.0,0.8,0.76,0.8,34.0,59.0,0.37842418457031246,False,PUT,2026-03-06,AAPL
AAPL260306P00220000,220.0,1.05,1.01,1.06,26.0,78.0,0.36389796264648444,False,PUT,2026-03-06,AAPL
AAPL260306P00225000,225.0,1.35,1.36,1.41,49.0,121.0,0.34998208618164056,False,PUT,2026-03-06,AAPL
AAPL260306P00230000,230.0,1.88,1.85,1.9,78.0,309.0,0.33777517700195314,False,PUT,2026-03-06,AAPL
AAPL260306P00235000,235.0,2.55,2.52,2.58,39.0,228.0,0.32739930419921875,False,PUT,2026-03-06,AAPL
AAPL260306P00240000,240.0,3.4,3.35,3.5,79.0,157.0,0.31836619140624994,False,PUT,2026-03-06,AAPL
AAPL260306P00245000,245.0,4.63,4.6,4.7,222.0,132.0,0.3100654931640625,False,PUT,2026-03-06,AAPL
AAPL260306P00250000,250.0,6.1,6.1,6.25,23.0,140.0,0.30286341674804684,False,PUT,2026-03-06,AAPL
AAPL260306P00255000,255.0,8.07,8.1,8.25,77.0,62.0,0.29834686035156244,False,PUT,2026-03-06,AAPL
AAPL260306P00260000,260.0,10.53,10.4,10.55,82.0,51.0,0.2908396112060546,True,PUT,2026-03-06,AAPL
AAPL260306P00265000,265.0,13.33,13.2,13.4,8.0,52.0,0.28766581481933584,True,PUT,2026-03-06,AAPL
AAPL260306P00270000,270.0,16.31,16.5,16.65,4.0,14.0,0.28449201843261707,True,PUT,2026-03-06,AAPL
AAPL260306P00275000,275.0,20.2,19.6,20.8,11.0,8.0,0.3012765185546875,True,PUT,2026-03-06,AAPL
AAPL260320C00185000,185.0,71.0,72.2,74.6,3.0,971.0,0.6025430371093752,True,CALL,2026-03-20,AAPL
AAPL260320C00190000,190.0,67.7,68.1,69.65,1.0,703.0,0.5676312768554688,True,CALL,2026-03-20,AAPL
AAPL260320C00195000,195.0,62.52,63.45,64.5,1.0,1814.0,0.5162401892089843,True,CALL,2026-03-20,AAPL
AAPL260320C00200000,200.0,59.25,58.6,59.55,42.0,6678.0,0.48291532714843755,True,CALL,2026-03-20,AAPL
AAPL260320C00205000,205.0,54.0,53.5,55.05,57.0,42.0,0.48120635986328125,True,CALL,2026-03-20,AAPL
AAPL260320C00210000,210.0,48.95,48.7,49.75,5.0,4510.0,0.4229794030761719,True,CALL,2026-03-20,AAPL
AAPL260320C00215000,215.0,43.3,44.35,44.65,2.0,1595.0,0.3794007373046875,True,CALL,2026-03-20,AAPL
AAPL260320C00220000,220.0,40.07,39.8,40.05,45.0,5345.0,0.366217275390625,True,CALL,2026-03-20,AAPL
AAPL260320C00225000,225.0,35.03,35.0,35.7,5.0,163.0,0.3604189935302734,True,CALL,2026-03-20,AAPL
AAPL260320C00230000,230.0,31.52,30.9,31.1,59.0,5874.0,0.337470004272461,True,CALL,2026-03-20,AAPL
AAPL260320C00235000,235.0,26.34,26.65,26.85,72.0,661.0,0.3242865423583984,True,CALL,2026-03-20,AAPL
AAPL260320C00240000,240.0,23.0,22.65,22.85,83.0,10256.0,0.31354446228027344,True,CALL,2026-03-20,AAPL
AAPL260320C00245000,245.0,19.05,19.05,19.15,1443.0,1321.0,0.30493859130859374,True,CALL,2026-03-20,AAPL
AAPL260320C00250000,250.0,15.71,15.6,15.75,1909.0,14938.0,0.29694306579589835,True,CALL,2026-03-20,AAPL
