contractSymbol,strike,lastPrice,bid,ask,volume,openInterest,impliedVolatility,inTheMoney,option_type,expiry_date,symbol
AAPL260320C00255000,255.0,12.55,12.45,12.55,942.0,3911.0,0.2859568475341796,True,CALL,2026-03-20,AAPL
AAPL260320C00260000,260.0,9.89,9.9,10.0,4247.0,17117.0,0.2829661547851562,False,CALL,2026-03-20,AAPL
AAPL260320C00265000,265.0,7.6,7.55,7.65,851.0,4773.0,0.275825112915039,False,CALL,2026-03-20,AAPL
AAPL260320C00270000,270.0,5.75,5.7,5.75,931.0,27544.0,0.27094234924316407,False,CALL,2026-03-20,AAPL
AAPL260320C00275000,275.0,4.25,4.2,4.25,1492.0,12331.0,0.26770751831054684,False,CALL,2026-03-20,AAPL
AAPL260320C00280000,280.0,3.08,3.05,3.1,3771.0,58186.0,0.26587648193359376,False,CALL,2026-03-20,AAPL
AAPL260320C00285000,285.0,2.19,2.18,2.21,1563.0,20754.0,0.264106480102539,False,CALL,2026-03-20,AAPL
AAPL260320C00290000,290.0,1.58,1.57,1.6,491.0,13514.0,0.26532717102050785,False,CALL,2026-03-20,AAPL
AAPL260320C00295000,295.0,1.13,1.12,1.14,1126.0,4101.0,0.2662426892089844,False,CALL,2026-03-20,AAPL
AAPL260320C00300000,300.0,0.8,0.8,0.82,2702.0,45795.0,0.26856200195312496,False,CALL,2026-03-20,AAPL
AAPL260320C00305000,305.0,0.57,0.59,0.61,133.0,3456.0,0.27295648925781246,False,CALL,2026-03-20,AAPL
AAPL260320C00310000,310.0,0.45,0.43,0.46,193.0,7901.0,0.27808339111328123,False,CALL,2026-03-20,AAPL
AAPL260320C00315000,315.0,0.33,0.32,0.34,8.0,1126.0,0.2819896020507812,False,CALL,2026-03-20,AAPL
AAPL260320C00320000,320.0,0.25,0.23,0.25,34.0,10605.0,0.28565167480468745,False,CALL,2026-03-20,AAPL
AAPL260320C00325000,325.0,0.17,0.18,0.2,52.0,838.0,0.2924875439453124,False,CALL,2026-03-20,AAPL
AAPL260320C00330000,330.0,0.15,0.14,0.16,103.0,3143.0,0.29883513671874995,False,CALL,2026-03-20,AAPL
AAPL260320C00335000,335.0,0.12,0.11,0.13,5.0,207.0,0.305671005859375,False,CALL,2026-03-20,AAPL
AAPL260320P00185000,185.0,0.3,0.28,0.3,5.0,3436.0,0.44336494140625,False,PUT,2026-03-20,AAPL
AAPL260320P00190000,190.0,0.39,0.36,0.37,16.0,9978.0,0.42676354492187507,False,PUT,2026-03-20,AAPL
AAPL260320P00195000,195.0,0.46,0.45,0.47,94.0,6400.0,0.41235939208984373,False,PUT,2026-03-20,AAPL
AAPL260320P00200000,200.0,0.58,0.56,0.58,75.0,9704.0,0.39600213378906257,False,PUT,2026-03-20,AAPL
AAPL260320P00205000,205.0,0.73,0.71,0.73,38.0,1407.0,0.3811097045898437,False,PUT,2026-03-20,AAPL
AAPL260320P00210000,210.0,0.93,0.9,0.93,264.0,14659.0,0.367193828125,False,PUT,2026-03-20,AAPL
AAPL260320P00215000,215.0,1.17,1.16,1.19,1060.0,1682.0,0.35388829711914055,False,PUT,2026-03-20,AAPL
AAPL260320P00220000,220.0,1.51,1.49,1.52,1290.0,19207.0,0.3407048352050781,False,PUT,2026-03-20,AAPL
AAPL260320P00225000,225.0,1.97,1.94,1.98,264.0,3093.0,0.32959654785156245,False,PUT,2026-03-20,AAPL
AAPL260320P00230000,230.0,2.57,2.54,2.58,341.0,14182.0,0.31915964050292955,False,PUT,2026-03-20,AAPL
AAPL260320P00235000,235.0,3.33,3.3,3.35,155.0,5251.0,0.3090889404296875,False,PUT,2026-03-20,AAPL
AAPL260320P00240000,240.0,4.3,4.3,4.35,479.0,15481.0,0.30011686218261713,False,PUT,2026-03-20,AAPL
AAPL260320P00245000,245.0,5.62,5.6,5.65,697.0,5332.0,0.292853751220703,False,PUT,2026-03-20,AAPL
AAPL260320P00250000,250.0,7.25,7.1,7.2,648.0,19698.0,0.28436994934082027,False,PUT,2026-03-20,AAPL
AAPL260320P00255000,255.0,9.15,9.1,9.2,272.0,3782.0,0.2791820129394531,False,PUT,2026-03-20,AAPL
AAPL260320P00260000,260.0,11.5,11.4,11.5,679.0,19128.0,0.2724071783447265,True,PUT,2026-03-20,AAPL
AAPL260320P00265000,265.0,14.15,14.15,14.3,418.0,2738.0,0.268989243774414,True,PUT,2026-03-20,AAPL
AAPL260320P00270000,270.0,17.35,17.3,17.45,19.0,7085.0,0.2651440673828125,True,PUT,2026-03-20,AAPL
AAPL260320P00275000,275.0,20.98,20.85,21.05,19.0,1579.0,0.2644116528320312,True,PUT,2026-03-20,AAPL
AAPL260320P00280000,280.0,25.53,24.7,25.2,4.0,3828.0,0.2726513165283203,True,PUT,2026-03-20,AAPL
AAPL260320P00285000,285.0,32.47,28.9,29.7,4.0,151.0,0.28711650390624993,True,PUT,2026-03-20,AAPL
AAPL260320P00290000,290.0,30.45,33.25,33.85,75.0,891.0,0.2815013256835937,True,PUT,2026-03-20,AAPL
AAPL260320P00295000,295.0,39.51,37.35,38.55,8.0,82.0,0.2940134075927734,True,PUT,2026-03-20,AAPL
AAPL260320P00300000,300.0,42.84,42.05,44.1,2.0,40.0,0.34705242797851554,True,PUT,2026-03-20,AAPL
AAPL260320P00305000,305.0,37.44,46.65,49.2,3.0,0.0,0.3775086663818359,True,PUT,2026-03-20,AAPL
AAPL260320P00310000,310.0,50.66,51.5,54.15,1.0,3.0,0.39990834472656256,True,PUT,2026-03-20,AAPL
AAPL260320P00320000,320.0,60.52,61.45,64.05,2.0,0.0,0.44165597412109375,True,PUT,2026-03-20,AAPL
AAPL260320P00325000,325.0,67.1,66.4,69.15,2.0,0.0,0.46960979614257814,True,PUT,2026-03-20,AAPL
AAPL260320P00330000,330.0,55.5,71.45,74.05,2.0,0.0,0.4857229162597656,True,PUT,2026-03-20,AAPL
AAPL260417C00185000,185.0,63.2,73.1,75.7,1.0,38.0,0.5552412640380859,True,CALL,2026-04-17,AAPL
AAPL260417C00190000,190.0,67.73,68.45,70.55,1.0,116.0,0.5122119091796875,True,CALL,2026-04-17,AAPL
AAPL260417C00195000,195.0,64.43,64.2,65.8,18.0,257.0,0.4914601635742188,True,CALL,2026-04-17,AAPL
AAPL260417C00200000,200.0,59.9,59.6,60.9,31.0,516.0,0.4624077197265626,True,CALL,2026-04-17,AAPL
AAPL260417C00205000,205.0,53.62,54.6,56.35,1.0,540.0,0.44885805053710937,True,CALL,2026-04-17,AAPL
AAPL260417C00210000,210.0,50.9,50.4,50.8,22.0,996.0,0.3911804046630859,True,CALL,2026-04-17,AAPL
AAPL260417C00215000,215.0,44.75,45.9,46.2,1.0,2744.0,0.37476211181640623,True,CALL,2026-04-17,AAPL
AAPL260417C00220000,220.0,40.05,41.4,41.9,3.0,3586.0,0.3668276208496094,True,CALL,2026-04-17,AAPL
AAPL260417C00225000,225.0,37.75,37.1,37.35,7.0,1038.0,0.34680828979492184,True,CALL,2026-04-17,AAPL
AAPL260417C00230000,230.0,31.45,33.0,33.2,11.0,1132.0,0.3364324169921875,True,CALL,2026-04-17,AAPL
AAPL260417C00235000,235.0,27.65,28.9,29.05,14.0,2500.0,0.3221503332519531,True,CALL,2026-04-17,AAPL
AAPL260417C00240000,240.0,25.2,25.1,25.3,54.0,3636.0,0.31409377319335935,True,CALL,2026-04-17,AAPL
AAPL260417C00245000,245.0,21.95,21.6,21.7,96.0,3906.0,0.304694453125,True,CALL,2026-04-17,AAPL
AAPL260417C00250000,250.0,18.3,18.25,18.35,647.0,5505.0,0.29584444396972653,True,CALL,2026-04-17,AAPL
AAPL260417C00255000,255.0,15.2,15.2,15.3,1058.0,3703.0,0.2880015048217772,True,CALL,2026-04-17,AAPL
AAPL260417C00260000,260.0,12.5,12.5,12.6,739.0,11607.0,0.28174546386718746,False,CALL,2026-04-17,AAPL
AAPL260417C00265000,265.0,10.17,10.05,10.15,552.0,3753.0,0.27466545654296876,False,CALL,2026-04-17,AAPL
AAPL260417C00270000,270.0,8.05,8.0,8.1,571.0,5999.0,0.2698132101440429,False,CALL,2026-04-17,AAPL
AAPL260417C00275000,275.0,6.3,6.3,6.4,490.0,6580.0,0.26636475830078127,False,CALL,2026-04-17,AAPL
AAPL260417C00280000,280.0,4.93,4.85,4.95,679.0,8776.0,0.2625195819091797,False,CALL,2026-04-17,AAPL
AAPL260417C00285000,285.0,3.8,3.75,3.8,471.0,8613.0,0.2599561309814453,False,CALL,2026-04-17,AAPL
AAPL260417C00290000,290.0,2.88,2.84,2.89,145.0,7545.0,0.25818612915039063,False,CALL,2026-04-17,AAPL
AAPL260417C00295000,295.0,2.19,2.14,2.18,169.0,5788.0,0.2569654382324219,False,CALL,2026-04-17,AAPL
AAPL260417C00300000,300.0,1.67,1.65,1.68,432.0,11797.0,0.2582471636962891,False,CALL,2026-04-17,AAPL
AAPL260417C00305000,305.0,1.22,1.25,1.28,186.0,7378.0,0.25916268188476566,False,CALL,2026-04-17,AAPL
AAPL260417C00310000,310.0,0.95,0.95,0.99,73.0,3513.0,0.2613599255371094,False,CALL,2026-04-17,AAPL
AAPL260417C00315000,315.0,0.73,0.74,0.76,93.0,2549.0,0.26319096191406255,False,CALL,2026-04-17,AAPL
AAPL260417C00320000,320.0,0.57,0.57,0.6,29.0,2835.0,0.266608896484375,False,CALL,2026-04-17,AAPL
AAPL260417C00325000,325.0,0.41,0.45,0.47,24.0,3097.0,0.2695385546875,False,CALL,2026-04-17,AAPL
AAPL260417C00330000,330.0,0.35,0.35,0.37,5.0,4090.0,0.2727123510742187,False,CALL,2026-04-17,AAPL
AAPL260417C00335000,335.0,0.27,0.27,0.3,3.0,202.0,0.27686270019531245,False,CALL,2026-04-17,AAPL
AAPL260417P00185000,185.0,0.47,0.56,0.59,2.0,329.0,0.39942006835937505,False,PUT,2026-04-17,AAPL
AAPL260417P00190000,190.0,0.76,0.7,0.72,2.0,1071.0,0.3864807446289062,False,PUT,2026-04-17,AAPL
AAPL260417P00195000,195.0,0.89,0.86,0.88,1.0,1098.0,0.3737855590820312,False,PUT,2026-04-17,AAPL
AAPL260417P00200000,200.0,1.16,1.06,1.08,403.0,5914.0,0.3618227880859375,False,PUT,2026-04-17,AAPL
AAPL260417P00205000,205.0,1.4,1.31,1.33,57.0,1370.0,0.3501041552734374,False,PUT,2026-04-17,AAPL
AAPL260417P00210000,210.0,1.66,1.61,1.65,32.0,1754.0,0.3394231097412109,False,PUT,2026-04-17,AAPL
AAPL260417P00215000,215.0,2.06,2.01,2.05,13.0,5121.0,0.3291693060302734,False,PUT,2026-04-17,AAPL
AAPL260417P00220000,220.0,2.5,2.5,2.54,17.0,3767.0,0.3189765368652343,False,PUT,2026-04-17,AAPL
AAPL260417P00225000,225.0,3.15,3.1,3.2,37.0,8395.0,0.3111030804443359,False,PUT,2026-04-17,AAPL
AAPL260417P00230000,230.0,3.9,3.85,3.95,91.0,5760.0,0.30152065673828127,False,PUT,2026-04-17,AAPL
AAPL260417P00235000,235.0,4.86,4.75,4.9,69.0,7228.0,0.29321995849609367,False,PUT,2026-04-17,AAPL
AAPL260417P00240000,240.0,6.0,5.95,6.0,493.0,7556.0,0.28388167297363276,False,PUT,2026-04-17,AAPL
AAPL260417P00245000,245.0,7.35,7.35,7.45,669.0,7810.0,0.2777477011108398,False,PUT,2026-04-17,AAPL
AAPL260417P00250000,250.0,9.0,9.05,9.1,240.0,5635.0,0.27033200378417965,False,PUT,2026-04-17,AAPL
AAPL260417P00255000,255.0,11.1,11.0,11.05,120.0,4747.0,0.2633740655517578,False,PUT,2026-04-17,AAPL
AAPL260417P00260000,260.0,13.3,13.25,13.4,192.0,2838.0,0.2584913018798829,True,PUT,2026-04-17,AAPL
AAPL260417P00265000,265.0,15.93,15.85,16.05,26.0,2074.0,0.25324233093261717,True,PUT,2026-04-17,AAPL
AAPL260417P00270000,270.0,18.9,18.85,19.05,34.0,1773.0,0.2486647399902344,True,PUT,2026-04-17,AAPL
AAPL260417P00275000,275.0,22.3,22.25,22.4,15.0,1899.0,0.24500266723632813,True,PUT,2026-04-17,AAPL
AAPL260417P00280000,280.0,27.51,25.9,26.05,51.0,1095.0,0.2417068017578125,True,PUT,2026-04-17,AAPL
AAPL260417P00285000,285.0,29.76,29.65,30.25,319.0,889.0,0.24680318634033205,True,PUT,2026-04-17,AAPL
AAPL260417P00290000,290.0,35.73,33.5,34.7,1.0,591.0,0.2548292291259766,True,PUT,2026-04-17,AAPL
AAPL260417P00295000,295.0,45.75,37.75,39.05,1.0,275.0,0.2553785400390626,True,PUT,2026-04-17,AAPL
AAPL260417P00300000,300.0,40.83,42.5,44.0,21.0,329.0,0.27472649108886715,True,PUT,2026-04-17,AAPL
AAPL260417P00305000,305.0,44.88,47.0,48.45,2.0,5.0,0.27149166015625,True,PUT,2026-04-17,AAPL
AAPL260417P00310000,310.0,50.73,51.75,54.1,1.0,1.0,0.3189765368652343,True,PUT,2026-04-17,AAPL
AAPL260417P00315000,315.0,41.45,56.4,58.55,2.0,0.0,0.31342239318847653,True,PUT,2026-04-17,AAPL
AAPL260417P00320000,320.0,43.44,61.4,63.95,2.0,0.0,0.3501041552734374,True,PUT,2026-04-17,AAPL
AAPL260417P00325000,325.0,51.65,66.3,68.9,1.0,0.0,0.3656069299316406,True,PUT,2026-04-17,AAPL
AAPL260417P00330000,330.0,51.46,71.4,74.1,8.0,0.0,0.39234006103515623,True,PUT,2026-04-17,AAPL
AAPL260417P00335000,335.0,87.7,76.35,79.0,,0.0,0.40454697021484376,True,PUT,2026-04-17,AAPL
AAPL260515C00185000,185.0,65.07,75.25,76.85,1.0,107.0,0.5289964093017578,True,CALL,2026-05-15,AAPL
AAPL260515C00190000,190.0,61.61,69.7,71.5,1.0,37.0,0.48254911987304694,True,CALL,2026-05-15,AAPL
AAPL260515C00195000,195.0,65.53,65.0,67.05,14.0,193.0,0.4730277307128906,True,CALL,2026-05-15,AAPL
AAPL260515C00200000,200.0,60.9,61.15,61.75,41.0,397.0,0.4306087213134766,True,CALL,2026-05-15,AAPL
AAPL260515C00205000,205.0,55.4,56.35,57.15,15.0,47.0,0.4141293939208984,True,CALL,2026-05-15,AAPL
AAPL260515C00210000,210.0,52.5,52.15,52.35,7.0,1185.0,0.3898986791992188,True,CALL,2026-05-15,AAPL
AAPL260515C00215000,215.0,46.6,47.75,48.15,4.0,61.0,0.3830017755126953,True,CALL,2026-05-15,AAPL
AAPL260515C00220000,220.0,42.4,43.45,43.65,6.0,1111.0,0.3649355499267578,True,CALL,2026-05-15,AAPL
AAPL260515C00225000,225.0,37.72,39.2,39.5,3.0,192.0,0.3541324353027343,True,CALL,2026-05-15,AAPL
AAPL260515C00230000,230.0,35.6,35.25,35.45,18.0,1462.0,0.3429631134033203,True,CALL,2026-05-15,AAPL
AAPL260515C00235000,235.0,30.15,31.3,31.65,17.0,335.0,0.334418276977539,True,CALL,2026-05-15,AAPL
AAPL260515C00240000,240.0,27.5,27.85,27.95,57.0,5575.0,0.324652749633789,True,CALL,2026-05-15,AAPL
AAPL260515C00245000,245.0,24.3,24.35,24.45,51.0,612.0,0.3154975677490234,True,CALL,2026-05-15,AAPL
AAPL260515C00250000,250.0,21.1,21.05,21.2,77.0,3717.0,0.3074410076904296,True,CALL,2026-05-15,AAPL
AAPL260515C00255000,255.0,18.32,18.1,18.2,79.0,2801.0,0.30011686218261713,True,CALL,2026-05-15,AAPL
AAPL260515C00260000,260.0,15.5,15.45,15.55,1554.0,4611.0,0.2949899603271484,False,CALL,2026-05-15,AAPL
AAPL260515C00265000,265.0,13.0,12.95,13.1,100.0,2954.0,0.2892527130126953,False,CALL,2026-05-15,AAPL
AAPL260515C00270000,270.0,10.95,10.8,10.85,276.0,3999.0,0.28278305114746094,False,CALL,2026-05-15,AAPL
AAPL260515C00275000,275.0,9.0,8.85,9.0,166.0,2766.0,0.27930408203124996,False,CALL,2026-05-15,AAPL
AAPL260515C00280000,280.0,7.3,7.25,7.3,341.0,3986.0,0.27423821472167964,False,CALL,2026-05-15,AAPL
AAPL260515C00285000,285.0,5.9,5.85,6.0,6804.0,71132.0,0.272895454711914,False,CALL,2026-05-15,AAPL
AAPL260515C00290000,290.0,4.82,4.7,4.8,112.0,6325.0,0.26950803741455076,False,CALL,2026-05-15,AAPL
AAPL260515C00295000,295.0,3.73,3.8,3.85,1051.0,1355.0,0.26770751831054684,False,CALL,2026-05-15,AAPL
AAPL260515C00300000,300.0,3.02,3.0,3.1,916.0,11563.0,0.2672192419433594,False,CALL,2026-05-15,AAPL
AAPL260515C00305000,305.0,2.42,2.41,2.46,375.0,477.0,0.2661206201171875,False,CALL,2026-05-15,AAPL
AAPL260515C00310000,310.0,1.9,1.94,1.98,23.0,3545.0,0.2666699310302735,False,CALL,2026-05-15,AAPL
AAPL260515C00315000,315.0,1.59,1.54,1.58,15.0,524.0,0.2669140692138672,False,CALL,2026-05-15,AAPL
AAPL260515C00320000,320.0,1.21,1.24,1.28,6.0,9454.0,0.26843993286132806,False,CALL,2026-05-15,AAPL
AAPL260515C00325000,325.0,0.91,1.0,1.04,12.0,478.0,0.2701489001464844,False,CALL,2026-05-15,AAPL
AAPL260515C00330000,330.0,0.74,0.8,0.83,9.0,1541.0,0.2710033837890625,False,CALL,2026-05-15,AAPL
AAPL260515C00335000,335.0,0.58,0.65,0.68,4.0,187.0,0.2732006274414062,False,CALL,2026-05-15,AAPL
AAPL260515P00185000,185.0,1.1,1.04,1.08,6.0,434.0,0.3864807446289062,False,PUT,2026-05-15,AAPL
AAPL260515P00190000,190.0,1.28,1.27,1.3,5.0,2263.0,0.3758607336425781,False,PUT,2026-05-15,AAPL
AAPL260515P00195000,195.0,1.63,1.54,1.57,6.0,1021.0,0.3658510681152344,False,PUT,2026-05-15,AAPL
AAPL260515P00200000,200.0,1.91,1.86,1.89,23.0,1732.0,0.35584140258789054,False,PUT,2026-05-15,AAPL
AAPL260515P00205000,205.0,2.27,2.24,2.28,35.0,654.0,0.3464420825195312,False,PUT,2026-05-15,AAPL
AAPL260515P00210000,210.0,2.72,2.72,2.76,61.0,5847.0,0.3378362115478516,False,PUT,2026-05-15,AAPL
AAPL260515P00215000,215.0,3.45,3.25,3.35,19.0,381.0,0.32996275512695306,False,PUT,2026-05-15,AAPL
AAPL260515P00220000,220.0,3.94,3.9,4.0,14.0,2938.0,0.320746538696289,False,PUT,2026-05-15,AAPL
AAPL260515P00225000,225.0,4.8,4.7,4.8,19.0,1505.0,0.3125679095458984,False,PUT,2026-05-15,AAPL
AAPL260515P00230000,230.0,5.7,5.65,5.75,144.0,6864.0,0.30475548767089844,False,PUT,2026-05-15,AAPL
AAPL260515P00235000,235.0,6.8,6.75,6.85,53.0,1131.0,0.2968515139770508,False,PUT,2026-05-15,AAPL
AAPL260515P00240000,240.0,7.95,8.1,8.2,134.0,8079.0,0.29050392120361324,False,PUT,2026-05-15,AAPL
AAPL260515P00245000,245.0,9.65,9.55,9.7,116.0,1245.0,0.28314925842285155,False,PUT,2026-05-15,AAPL
AAPL260515P00250000,250.0,11.4,11.35,11.5,423.0,8628.0,0.27735097656249996,False,PUT,2026-05-15,AAPL
AAPL260515P00255000,255.0,13.37,13.3,13.45,21.0,1301.0,0.2699047619628906,False,PUT,2026-05-15,AAPL
AAPL260515P00260000,260.0,15.5,15.65,15.75,147.0,7694.0,0.26428958374023437,True,PUT,2026-05-15,AAPL
AAPL260515P00265000,265.0,18.48,18.2,18.35,4.0,849.0,0.25928475097656256,True,PUT,2026-05-15,AAPL
AAPL260515P00270000,270.0,21.36,21.0,21.15,1.0,2698.0,0.2530592272949219,True,PUT,2026-05-15,AAPL
AAPL260515P00275000,275.0,22.95,24.1,24.3,7.0,157.0,0.24829853271484376,True,PUT,2026-05-15,AAPL
AAPL260515P00280000,280.0,27.2,27.5,27.7,221.0,10421.0,0.24332421722412106,True,PUT,2026-05-15,AAPL
AAPL260515P00285000,285.0,28.35,31.3,31.55,1.0,90.0,0.242896975402832,True,PUT,2026-05-15,AAPL
AAPL260515P00290000,290.0,31.9,34.75,35.6,12.0,756.0,0.24262231994628902,True,PUT,2026-05-15,AAPL
AAPL260515P00295000,295.0,39.75,39.0,40.05,15.0,152.0,0.2488478436279297,True,PUT,2026-05-15,AAPL
AAPL260515P00300000,300.0,52.6,43.7,44.55,14.0,366.0,0.2536085382080079,True,PUT,2026-05-15,AAPL
AAPL260515P00305000,305.0,58.0,47.5,49.2,1.0,18.0,0.26050544189453123,True,PUT,2026-05-15,AAPL
AAPL260515P00310000,310.0,53.45,52.15,53.8,20.0,1.0,0.2633130310058594,True,PUT,2026-05-15,AAPL
AAPL260515P00315000,315.0,51.55,56.6,59.2,15.0,0.0,0.2942575457763671,True,PUT,2026-05-15,AAPL
AAPL260515P00320000,320.0,63.5,61.4,64.1,1.0,1.0,0.30664755859375,True,PUT,2026-05-15,AAPL
AAPL260515P00325000,325.0,51.0,66.1,68.65,95.0,0.0,0.3039010040283203,True,PUT,2026-05-15,AAPL
AAPL260515P00330000,330.0,63.38,71.15,74.05,8.0,0.0,0.33521172607421873,True,PUT,2026-05-15,AAPL
AAPL260618C00185000,185.0,80.0,75.65,77.05,1.0,988.0,0.46802289794921875,True,CALL,2026-06-18,AAPL
AAPL260618C00190000,190.0,71.45,71.55,71.95,2.0,5056.0,0.43628493408203123,True,CALL,2026-06-18,AAPL
AAPL260618C00195000,195.0,66.65,67.0,67.35,15.0,2732.0,0.42175871215820315,True,CALL,2026-06-18,AAPL
AAPL260618C00200000,200.0,62.78,62.55,62.85,10.0,6687.0,0.4091245611572265,True,CALL,2026-06-18,AAPL
AAPL260618C00205000,205.0,57.62,58.0,58.35,2.0,4011.0,0.39502558105468755,True,CALL,2026-06-18,AAPL
AAPL260618C00210000,210.0,52.8,53.7,53.95,6.0,5380.0,0.38220832641601554,True,CALL,2026-06-18,AAPL
AAPL260618C00215000,215.0,48.2,49.4,49.65,6.0,3731.0,0.3702455554199219,True,CALL,2026-06-18,AAPL
AAPL260618C00220000,220.0,44.6,45.25,45.6,15.0,6091.0,0.36206692626953124,True,CALL,2026-06-18,AAPL
AAPL260618C00225000,225.0,41.0,41.35,41.5,1.0,2849.0,0.35062294891357415,True,CALL,2026-06-18,AAPL
AAPL260618C00230000,230.0,37.15,37.45,37.65,59.0,9821.0,0.34204759521484374,True,CALL,2026-06-18,AAPL
AAPL260618C00235000,235.0,34.25,33.75,33.9,24.0,6746.0,0.33292293060302736,True,CALL,2026-06-18,AAPL
AAPL260618C00240000,240.0,30.5,30.2,30.3,728.0,6238.0,0.32401188690185534,True,CALL,2026-06-18,AAPL
AAPL260618C00245000,245.0,26.45,26.8,26.9,57.0,3303.0,0.3158942922973632,True,CALL,2026-06-18,AAPL
AAPL260618C00250000,250.0,23.63,23.65,23.8,217.0,18686.0,0.3099129067993164,True,CALL,2026-06-18,AAPL
AAPL260618C00255000,255.0,20.66,20.65,20.8,739.0,4240.0,0.30252772674560546,True,CALL,2026-06-18,AAPL
AAPL260618C00260000,260.0,17.9,17.95,18.05,1502.0,10602.0,0.29608858215332035,False,CALL,2026-06-18,AAPL
AAPL260618C00265000,265.0,15.35,15.4,15.5,740.0,5441.0,0.28958840301513666,False,CALL,2026-06-18,AAPL
AAPL260618C00270000,270.0,13.15,13.15,13.25,1845.0,15415.0,0.2845530529785155,False,CALL,2026-06-18,AAPL
AAPL260618C00275000,275.0,11.15,11.15,11.25,190.0,9433.0,0.28018908294677725,False,CALL,2026-06-18,AAPL
AAPL260618C00280000,280.0,9.5,9.3,9.4,745.0,17523.0,0.2749095947265625,False,CALL,2026-06-18,AAPL
AAPL260618C00285000,285.0,8.05,7.85,7.95,514.0,6308.0,0.2731090756225586,False,CALL,2026-06-18,AAPL
AAPL260618C00290000,290.0,6.55,6.5,6.55,453.0,10670.0,0.2689587265014648,False,CALL,2026-06-18,AAPL
AAPL260618C00295000,295.0,5.25,5.35,5.45,37.0,1091.0,0.2672192419433594,False,CALL,2026-06-18,AAPL
AAPL260618C00300000,300.0,4.41,4.4,4.5,2099.0,24421.0,0.26544924011230464,False,CALL,2026-06-18,AAPL
AAPL260618C00305000,305.0,3.65,3.65,3.75,44.0,4109.0,0.26520510192871094,False,CALL,2026-06-18,AAPL
AAPL260618C00310000,310.0,3.08,2.99,3.05,273.0,8959.0,0.2633740655517578,False,CALL,2026-06-18,AAPL
AAPL260618C00315000,315.0,2.35,2.47,2.51,2.0,1254.0,0.26306889282226564,False,CALL,2026-06-18,AAPL
AAPL260618C00320000,320.0,2.01,2.03,2.06,67.0,10476.0,0.26282475463867194,False,CALL,2026-06-18,AAPL
AAPL260618C00325000,325.0,1.71,1.67,1.7,1692.0,857.0,0.263251996459961,False,CALL,2026-06-18,AAPL
AAPL260618C00330000,330.0,1.34,1.37,1.41,213.0,5573.0,0.26416751464843746,False,CALL,2026-06-18,AAPL
AAPL260618C00335000,335.0,1.11,1.13,1.16,50.0,839.0,0.264655791015625,False,CALL,2026-06-18,AAPL
AAPL260618P00185000,185.0,1.56,1.54,1.57,37.0,8104.0,0.3657289990234375,False,PUT,2026-06-18,AAPL
AAPL260618P00190000,190.0,1.86,1.84,1.87,14.0,10799.0,0.35681795532226557,False,PUT,2026-06-18,AAPL
AAPL260618P00195000,195.0,2.08,2.18,2.22,10.0,10180.0,0.34802898071289057,False,PUT,2026-06-18,AAPL
AAPL260618P00200000,200.0,2.62,2.58,2.63,67.0,12032.0,0.3393620751953125,False,PUT,2026-06-18,AAPL
AAPL260618P00205000,205.0,3.12,3.05,3.15,53.0,4924.0,0.33222103332519537,False,PUT,2026-06-18,AAPL
AAPL260618P00210000,210.0,3.69,3.65,3.7,41.0,9301.0,0.32343205871582026,False,PUT,2026-06-18,AAPL
AAPL260618P00215000,215.0,4.33,4.3,4.35,102.0,4571.0,0.31513136047363277,False,PUT,2026-06-18,AAPL
AAPL260618P00220000,220.0,5.1,5.05,5.15,50.0,10626.0,0.30808187042236324,False,PUT,2026-06-18,AAPL
AAPL260618P00225000,225.0,6.05,6.0,6.1,17.0,4260.0,0.30167324310302734,False,PUT,2026-06-18,AAPL
AAPL260618P00230000,230.0,7.05,7.05,7.1,1708.0,8974.0,0.2934640966796874,False,PUT,2026-06-18,AAPL
