contractSymbol,strike,lastPrice,bid,ask,volume,openInterest,impliedVolatility,inTheMoney,option_type,expiry_date,symbol
AAPL260618P00235000,235.0,8.3,8.25,8.35,194.0,7694.0,0.28733012481689446,False,PUT,2026-06-18,AAPL
AAPL260618P00240000,240.0,9.65,9.65,9.75,507.0,7485.0,0.2808299456787109,False,PUT,2026-06-18,AAPL
AAPL260618P00245000,245.0,11.2,11.2,11.3,789.0,6989.0,0.27378045562744135,False,PUT,2026-06-18,AAPL
AAPL260618P00250000,250.0,13.0,12.9,13.1,122.0,8097.0,0.26761596649169916,False,PUT,2026-06-18,AAPL
AAPL260618P00255000,255.0,15.0,15.0,15.1,419.0,4344.0,0.2612378564453125,False,PUT,2026-06-18,AAPL
AAPL260618P00260000,260.0,17.05,17.2,17.35,194.0,13277.0,0.25525647094726567,True,PUT,2026-06-18,AAPL
AAPL260618P00265000,265.0,19.65,19.75,19.85,2.0,3334.0,0.24945818908691403,True,PUT,2026-06-18,AAPL
AAPL260618P00270000,270.0,22.95,22.45,22.6,21.0,2959.0,0.24378197631835938,True,PUT,2026-06-18,AAPL
AAPL260618P00275000,275.0,23.62,25.6,25.75,32.0,2925.0,0.2406386972045898,True,PUT,2026-06-18,AAPL
AAPL260618P00280000,280.0,29.7,28.9,29.05,31.0,1693.0,0.23609162353515623,True,PUT,2026-06-18,AAPL
AAPL260618P00285000,285.0,30.7,32.45,32.6,5.0,693.0,0.23191075714111326,True,PUT,2026-06-18,AAPL
AAPL260618P00290000,290.0,37.25,36.25,36.45,1.0,1462.0,0.2294693753051758,True,PUT,2026-06-18,AAPL
AAPL260618P00295000,295.0,37.05,39.3,40.65,10.0,151.0,0.2307816180419922,True,PUT,2026-06-18,AAPL
AAPL260618P00300000,300.0,45.6,43.8,44.95,4.0,180.0,0.2313004116821289,True,PUT,2026-06-18,AAPL
AAPL260618P00305000,305.0,49.5,48.05,49.25,2.0,1.0,0.22843178802490233,True,PUT,2026-06-18,AAPL
AAPL260618P00310000,310.0,54.45,52.6,53.95,2.0,131.0,0.2342605871582031,True,PUT,2026-06-18,AAPL
AAPL260618P00315000,315.0,54.9,57.3,58.7,7.0,1.0,0.24005886901855467,True,PUT,2026-06-18,AAPL
AAPL260618P00320000,320.0,57.5,61.85,63.8,20.0,0.0,0.25708750732421876,True,PUT,2026-06-18,AAPL
AAPL260618P00325000,325.0,56.05,66.45,69.1,1.0,0.0,0.280707876586914,True,PUT,2026-06-18,AAPL
AAPL260618P00330000,330.0,52.94,71.35,74.05,40.0,1.0,0.2921213366699218,True,PUT,2026-06-18,AAPL
AAPL260717C00185000,185.0,76.0,76.95,78.0,6.0,14.0,0.4559990924072266,True,CALL,2026-07-17,AAPL
AAPL260717C00190000,190.0,73.2,72.45,73.4,30.0,5.0,0.4404963177490234,True,CALL,2026-07-17,AAPL
AAPL260717C00195000,195.0,66.25,67.95,68.9,20.0,67.0,0.4269161312866212,True,CALL,2026-07-17,AAPL
AAPL260717C00200000,200.0,64.0,63.6,64.05,7.0,61.0,0.4036619692993164,True,CALL,2026-07-17,AAPL
AAPL260717C00205000,205.0,57.4,59.25,60.0,2.0,49.0,0.39920644744873046,True,CALL,2026-07-17,AAPL
AAPL260717C00210000,210.0,53.6,54.9,55.4,2.0,115.0,0.380590910949707,True,CALL,2026-07-17,AAPL
AAPL260717C00215000,215.0,54.0,50.8,51.35,5.0,85.0,0.3726869372558594,True,CALL,2026-07-17,AAPL
AAPL260717C00220000,220.0,48.43,46.75,47.15,2.0,133.0,0.36002226898193357,True,CALL,2026-07-17,AAPL
AAPL260717C00225000,225.0,43.5,42.8,43.2,21.0,341.0,0.35053139709472647,True,CALL,2026-07-17,AAPL
AAPL260717C00230000,230.0,38.5,39.05,39.4,8.0,322.0,0.34183397430419915,True,CALL,2026-07-17,AAPL
AAPL260717C00235000,235.0,37.65,35.2,35.85,6.0,186.0,0.3352727606201171,True,CALL,2026-07-17,AAPL
AAPL260717C00240000,240.0,32.15,31.85,32.15,9.0,259.0,0.3241949905395507,True,CALL,2026-07-17,AAPL
AAPL260717C00245000,245.0,28.25,28.6,28.8,4.0,525.0,0.3164741204833984,True,CALL,2026-07-17,AAPL
AAPL260717C00250000,250.0,25.2,25.35,25.75,44.0,1072.0,0.3109199768066406,True,CALL,2026-07-17,AAPL
AAPL260717C00255000,255.0,22.55,22.5,22.6,197.0,931.0,0.30145962219238287,True,CALL,2026-07-17,AAPL
AAPL260717C00260000,260.0,19.85,19.7,19.8,346.0,2057.0,0.29456271850585936,False,CALL,2026-07-17,AAPL
AAPL260717C00265000,265.0,17.2,17.25,17.35,332.0,1184.0,0.2900766793823242,False,CALL,2026-07-17,AAPL
AAPL260717C00270000,270.0,15.15,14.85,15.0,299.0,3160.0,0.2843089147949218,False,CALL,2026-07-17,AAPL
AAPL260717C00275000,275.0,13.0,12.8,12.95,83.0,1332.0,0.280158565673828,False,CALL,2026-07-17,AAPL
AAPL260717C00280000,280.0,11.2,10.9,11.05,132.0,26008.0,0.27545890563964837,False,CALL,2026-07-17,AAPL
AAPL260717C00285000,285.0,9.42,9.25,9.4,106.0,1852.0,0.27176631561279296,False,CALL,2026-07-17,AAPL
AAPL260717C00290000,290.0,7.95,7.85,7.95,192.0,1280.0,0.2684704501342773,False,CALL,2026-07-17,AAPL
AAPL260717C00295000,295.0,6.8,6.55,6.7,53.0,1548.0,0.26581544738769536,False,CALL,2026-07-17,AAPL
AAPL260717C00300000,300.0,5.65,5.5,5.65,354.0,7205.0,0.2640454455566406,False,CALL,2026-07-17,AAPL
AAPL260717C00305000,305.0,4.55,4.6,4.7,18.0,1493.0,0.2616040637207031,False,CALL,2026-07-17,AAPL
AAPL260717C00310000,310.0,3.7,3.9,4.0,5.0,815.0,0.2618482019042969,False,CALL,2026-07-17,AAPL
AAPL260717C00315000,315.0,3.2,3.25,3.35,22.0,309.0,0.26099371826171874,False,CALL,2026-07-17,AAPL
AAPL260717C00320000,320.0,2.61,2.72,2.78,32.0,426.0,0.2598340618896484,False,CALL,2026-07-17,AAPL
AAPL260717C00325000,325.0,2.26,2.28,2.33,2.0,295.0,0.25977302734375,False,CALL,2026-07-17,AAPL
AAPL260717C00330000,330.0,1.85,1.91,1.96,12.0,317.0,0.2601392346191406,False,CALL,2026-07-17,AAPL
AAPL260717C00335000,335.0,1.45,1.6,1.65,1.0,47.0,0.2606275109863281,False,CALL,2026-07-17,AAPL
AAPL260717P00185000,185.0,1.98,1.97,2.01,1.0,228.0,0.35352208984374994,False,PUT,2026-07-17,AAPL
AAPL260717P00190000,190.0,2.34,2.32,2.37,22.0,797.0,0.3454655297851562,False,PUT,2026-07-17,AAPL
AAPL260717P00195000,195.0,2.75,2.74,2.79,32.0,190.0,0.33765310791015624,False,PUT,2026-07-17,AAPL
AAPL260717P00200000,200.0,3.25,3.2,3.25,558.0,1855.0,0.32910827148437494,False,PUT,2026-07-17,AAPL
AAPL260717P00205000,205.0,3.85,3.75,3.85,3.0,2496.0,0.32269964416503893,False,PUT,2026-07-17,AAPL
AAPL260717P00210000,210.0,4.6,4.4,4.6,5.0,372.0,0.31781688049316403,False,PUT,2026-07-17,AAPL
AAPL260717P00215000,215.0,5.1,5.15,5.25,33.0,2471.0,0.3081734222412109,False,PUT,2026-07-17,AAPL
AAPL260717P00220000,220.0,6.3,6.0,6.1,60.0,2631.0,0.30094082855224613,False,PUT,2026-07-17,AAPL
AAPL260717P00225000,225.0,7.0,7.0,7.05,382.0,6690.0,0.2934640966796874,False,PUT,2026-07-17,AAPL
AAPL260717P00230000,230.0,8.15,8.05,8.2,170.0,2995.0,0.28733012481689446,False,PUT,2026-07-17,AAPL
AAPL260717P00235000,235.0,9.4,9.35,9.45,14.0,898.0,0.28043322113037106,False,PUT,2026-07-17,AAPL
AAPL260717P00240000,240.0,10.65,10.75,10.85,488.0,3036.0,0.273444765625,False,PUT,2026-07-17,AAPL
AAPL260717P00245000,245.0,12.25,12.35,12.5,232.0,3274.0,0.26773803558349607,False,PUT,2026-07-17,AAPL
AAPL260717P00250000,250.0,14.25,14.15,14.3,146.0,6014.0,0.2614514773559571,False,PUT,2026-07-17,AAPL
AAPL260717P00255000,255.0,16.0,16.15,16.3,149.0,6110.0,0.25522595367431644,False,PUT,2026-07-17,AAPL
AAPL260717P00260000,260.0,18.4,18.4,18.55,20.0,642.0,0.24958025817871093,True,PUT,2026-07-17,AAPL
AAPL260717P00265000,265.0,21.0,20.9,21.05,35.0,405.0,0.24436180450439454,True,PUT,2026-07-17,AAPL
AAPL260717P00270000,270.0,22.45,23.6,23.75,6.0,199.0,0.2387771435546875,True,PUT,2026-07-17,AAPL
AAPL260717P00275000,275.0,27.59,26.55,26.75,4.0,96.0,0.2342300698852539,True,PUT,2026-07-17,AAPL
AAPL260717P00280000,280.0,29.56,29.65,30.1,302.0,219.0,0.2316361016845703,True,PUT,2026-07-17,AAPL
AAPL260717P00285000,285.0,41.17,32.85,33.55,5.0,163.0,0.22730264892578123,True,PUT,2026-07-17,AAPL
AAPL260717P00290000,290.0,34.25,36.5,37.3,20.0,54.0,0.22461712890624996,True,PUT,2026-07-17,AAPL
AAPL260717P00295000,295.0,34.7,40.5,41.15,1.0,18.0,0.22031419342041014,True,PUT,2026-07-17,AAPL
AAPL260717P00300000,300.0,45.5,44.8,45.35,3.0,69.0,0.21964281341552733,True,PUT,2026-07-17,AAPL
AAPL260717P00305000,305.0,46.95,48.95,49.7,30.0,31.0,0.21949022705078125,True,PUT,2026-07-17,AAPL
AAPL260717P00310000,310.0,60.0,52.8,54.35,1.0,2.0,0.22443402526855466,True,PUT,2026-07-17,AAPL
AAPL260717P00315000,315.0,37.53,50.8,51.75,,1.0,1.0000000000000003e-05,True,PUT,2026-07-17,AAPL
AAPL260717P00320000,320.0,59.5,61.9,64.2,2.0,1.0,0.24634542724609376,True,PUT,2026-07-17,AAPL
AAPL260717P00325000,325.0,50.6,66.4,68.75,20.0,0.0,0.24463645996093752,True,PUT,2026-07-17,AAPL
AAPL260717P00330000,330.0,53.76,71.25,73.65,2.0,0.0,0.25287612365722656,True,PUT,2026-07-17,AAPL
AAPL260717P00335000,335.0,56.7,69.05,72.2,,0.0,1.0000000000000003e-05,True,PUT,2026-07-17,AAPL
AAPL260821C00185000,185.0,71.51,77.9,79.15,1.0,59.0,0.44562321960449214,True,CALL,2026-08-21,AAPL
AAPL260821C00190000,190.0,64.59,73.65,74.6,2.0,65.0,0.4308528594970704,True,CALL,2026-08-21,AAPL
AAPL260821C00195000,195.0,62.3,69.3,70.25,17.0,117.0,0.41998871032714846,True,CALL,2026-08-21,AAPL
AAPL260821C00200000,200.0,64.76,65.05,65.8,1.0,175.0,0.40595076477050784,True,CALL,2026-08-21,AAPL
AAPL260821C00205000,205.0,53.1,60.8,61.55,12.0,153.0,0.39514765014648445,True,CALL,2026-08-21,AAPL
AAPL260821C00210000,210.0,56.05,56.85,57.15,10.0,523.0,0.3803772900390625,True,CALL,2026-08-21,AAPL
AAPL260821C00215000,215.0,51.6,52.6,53.2,1.0,250.0,0.3728700408935547,True,CALL,2026-08-21,AAPL
AAPL260821C00220000,220.0,48.68,48.65,49.1,2.0,218.0,0.3612734771728515,True,CALL,2026-08-21,AAPL
AAPL260821C00225000,225.0,42.87,44.85,45.3,3.0,258.0,0.3532779516601562,True,CALL,2026-08-21,AAPL
AAPL260821C00230000,230.0,40.9,41.2,41.55,6.0,766.0,0.34448897705078124,True,CALL,2026-08-21,AAPL
AAPL260821C00235000,235.0,37.05,37.55,38.1,1.0,90.0,0.33850759155273435,True,CALL,2026-08-21,AAPL
AAPL260821C00240000,240.0,33.2,34.25,34.55,3.0,701.0,0.3292913751220703,True,CALL,2026-08-21,AAPL
AAPL260821C00245000,245.0,29.5,31.0,31.25,3.0,502.0,0.3218451605224609,True,CALL,2026-08-21,AAPL
AAPL260821C00250000,250.0,27.79,27.95,28.2,14.0,1657.0,0.3159095509338378,True,CALL,2026-08-21,AAPL
AAPL260821C00255000,255.0,25.5,25.05,25.2,194.0,516.0,0.3086616986083984,True,CALL,2026-08-21,AAPL
AAPL260821C00260000,260.0,22.45,22.35,22.45,582.0,1634.0,0.3026803131103516,False,CALL,2026-08-21,AAPL
AAPL260821C00265000,265.0,20.1,19.75,19.9,191.0,276.0,0.29718720397949216,False,CALL,2026-08-21,AAPL
AAPL260821C00270000,270.0,17.25,17.5,17.6,90.0,1791.0,0.2928232339477538,False,CALL,2026-08-21,AAPL
AAPL260821C00275000,275.0,15.6,15.3,15.4,75.0,687.0,0.28757426300048816,False,CALL,2026-08-21,AAPL
AAPL260821C00280000,280.0,13.45,13.35,13.45,47.0,2120.0,0.2834544311523437,False,CALL,2026-08-21,AAPL
AAPL260821C00285000,285.0,11.4,11.6,11.75,16.0,514.0,0.28050951431274407,False,CALL,2026-08-21,AAPL
AAPL260821C00290000,290.0,9.76,10.05,10.15,8.0,1291.0,0.276801665649414,False,CALL,2026-08-21,AAPL
AAPL260821C00295000,295.0,8.5,8.65,8.75,22.0,592.0,0.27378045562744135,False,CALL,2026-08-21,AAPL
AAPL260821C00300000,300.0,7.5,7.4,7.55,254.0,4795.0,0.2716747637939453,False,CALL,2026-08-21,AAPL
AAPL260821C00305000,305.0,6.5,6.35,6.5,21.0,338.0,0.2699047619628906,False,CALL,2026-08-21,AAPL
AAPL260821C00310000,310.0,5.22,5.45,5.6,8.0,11130.0,0.2687145883178711,False,CALL,2026-08-21,AAPL
AAPL260821C00315000,315.0,4.8,4.65,4.8,30.0,251.0,0.26746338012695314,False,CALL,2026-08-21,AAPL
AAPL260821C00320000,320.0,3.95,4.0,4.1,14.0,1354.0,0.2662426892089844,False,CALL,2026-08-21,AAPL
AAPL260821C00325000,325.0,3.15,3.4,3.5,21.0,358.0,0.26532717102050785,False,CALL,2026-08-21,AAPL
AAPL260821C00330000,330.0,3.0,2.93,3.0,271.0,949.0,0.2650219982910156,False,CALL,2026-08-21,AAPL
AAPL260821C00335000,335.0,2.64,2.51,2.57,115.0,204.0,0.26483889465332033,False,CALL,2026-08-21,AAPL
AAPL260821P00185000,185.0,2.7,2.65,2.71,2.0,952.0,0.34802898071289057,False,PUT,2026-08-21,AAPL
AAPL260821P00190000,190.0,3.1,3.05,3.15,6.0,276.0,0.3404606970214844,False,PUT,2026-08-21,AAPL
AAPL260821P00195000,195.0,3.6,3.55,3.65,268.0,339.0,0.33301448242187504,False,PUT,2026-08-21,AAPL
AAPL260821P00200000,200.0,4.13,4.15,4.25,4.0,1314.0,0.3264837860107421,False,PUT,2026-08-21,AAPL
AAPL260821P00205000,205.0,4.15,4.8,4.9,1.0,154.0,0.31928170959472646,False,PUT,2026-08-21,AAPL
AAPL260821P00210000,210.0,5.45,5.55,5.65,13.0,1310.0,0.31250687499999996,False,PUT,2026-08-21,AAPL
AAPL260821P00215000,215.0,6.23,6.4,6.5,1.0,126.0,0.30585410949707037,False,PUT,2026-08-21,AAPL
AAPL260821P00220000,220.0,7.35,7.35,7.45,435.0,2045.0,0.29920134399414056,False,PUT,2026-08-21,AAPL
AAPL260821P00225000,225.0,8.77,8.4,8.55,10.0,394.0,0.29315892395019527,False,PUT,2026-08-21,AAPL
AAPL260821P00230000,230.0,9.45,9.6,9.7,23.0,2139.0,0.2859263302612304,False,PUT,2026-08-21,AAPL
AAPL260821P00235000,235.0,11.3,10.95,11.05,8.0,633.0,0.2797618411254882,False,PUT,2026-08-21,AAPL
AAPL260821P00240000,240.0,12.35,12.4,12.55,434.0,1423.0,0.27362786926269533,False,PUT,2026-08-21,AAPL
AAPL260821P00245000,245.0,14.0,14.15,14.25,125.0,191.0,0.26808898422241206,False,PUT,2026-08-21,AAPL
AAPL260821P00250000,250.0,16.05,15.95,16.05,47.0,1055.0,0.2616040637207031,False,PUT,2026-08-21,AAPL
AAPL260821P00255000,255.0,17.85,18.0,18.15,172.0,140.0,0.2567060414123535,False,PUT,2026-08-21,AAPL
AAPL260821P00260000,260.0,20.1,20.25,20.4,9.0,942.0,0.2512892254638671,True,PUT,2026-08-21,AAPL
AAPL260821P00265000,265.0,22.85,22.65,22.85,16.0,103.0,0.2459181854248047,True,PUT,2026-08-21,AAPL
AAPL260821P00270000,270.0,25.6,25.3,25.55,1.0,625.0,0.24115749084472654,True,PUT,2026-08-21,AAPL
AAPL260821P00275000,275.0,26.85,28.2,28.4,6.0,195.0,0.23564912307739255,True,PUT,2026-08-21,AAPL
AAPL260821P00280000,280.0,31.55,31.35,31.6,23.0,734.0,0.23209386077880856,True,PUT,2026-08-21,AAPL
AAPL260821P00285000,285.0,38.23,34.4,35.35,2.0,9.0,0.2337417935180664,True,PUT,2026-08-21,AAPL
AAPL260821P00290000,290.0,42.02,37.75,38.7,1.0,150.0,0.22687540710449217,True,PUT,2026-08-21,AAPL
AAPL260821P00295000,295.0,29.8,41.4,42.5,,16.0,0.22403730072021477,True,PUT,2026-08-21,AAPL
AAPL260821P00300000,300.0,54.59,45.4,46.5,15.0,9933.0,0.22190109161376947,True,PUT,2026-08-21,AAPL
AAPL260821P00305000,305.0,50.5,49.7,50.75,10.0,18.0,0.22187057434082028,True,PUT,2026-08-21,AAPL
AAPL260821P00310000,310.0,52.05,53.3,55.25,12.0,94.0,0.22492230163574217,True,PUT,2026-08-21,AAPL
AAPL260821P00320000,320.0,61.05,62.15,64.45,2.0,58.0,0.23087316986083983,True,PUT,2026-08-21,AAPL
AAPL260821P00325000,325.0,65.67,66.9,69.2,2.0,0.0,0.23566438171386717,True,PUT,2026-08-21,AAPL
AAPL260821P00330000,330.0,70.6,71.5,73.85,2.0,3.0,0.23651886535644528,True,PUT,2026-08-21,AAPL
AAPL260821P00335000,335.0,62.12,76.2,78.95,,0.0,0.2500075,True,PUT,2026-08-21,AAPL
AAPL260918C00185000,185.0,77.6,78.75,80.1,1.0,105.0,0.4401301104736328,True,CALL,2026-09-18,AAPL
AAPL260918C00190000,190.0,66.9,74.65,75.65,2.0,380.0,0.42719078674316413,True,CALL,2026-09-18,AAPL
AAPL260918C00195000,195.0,70.5,70.55,70.9,13.0,1006.0,0.4074155938720704,True,CALL,2026-09-18,AAPL
AAPL260918C00200000,200.0,66.4,66.3,66.65,7.0,1629.0,0.3973754110717773,True,CALL,2026-09-18,AAPL
AAPL260918C00205000,205.0,60.55,62.2,62.45,4.0,1418.0,0.38718264190673823,True,CALL,2026-09-18,AAPL
AAPL260918C00210000,210.0,56.9,58.0,58.25,7.0,2391.0,0.375982802734375,True,CALL,2026-09-18,AAPL
AAPL260918C00215000,215.0,55.5,54.0,54.3,10.0,692.0,0.3678652081298829,True,CALL,2026-09-18,AAPL
AAPL260918C00220000,220.0,49.55,50.2,50.4,3.0,1418.0,0.3591983026123047,True,CALL,2026-09-18,AAPL
AAPL260918C00225000,225.0,45.31,46.4,46.65,2.0,729.0,0.3515079498291015,True,CALL,2026-09-18,AAPL
AAPL260918C00230000,230.0,41.67,42.7,42.95,10.0,2065.0,0.3430851824951171,True,CALL,2026-09-18,AAPL
AAPL260918C00235000,235.0,37.48,39.2,39.4,1.0,1953.0,0.3353337951660156,True,CALL,2026-09-18,AAPL
AAPL260918C00240000,240.0,34.4,35.8,36.05,11.0,3229.0,0.3287115469360351,True,CALL,2026-09-18,AAPL
AAPL260918C00245000,245.0,32.65,32.6,32.85,7.0,1245.0,0.32245550598144523,True,CALL,2026-09-18,AAPL
AAPL260918C00250000,250.0,29.5,29.45,29.7,45.0,3615.0,0.31513136047363277,True,CALL,2026-09-18,AAPL
AAPL260918C00255000,255.0,26.77,26.55,26.8,36.0,1467.0,0.3092415267944336,True,CALL,2026-09-18,AAPL
AAPL260918C00260000,260.0,24.0,23.95,24.15,93.0,3555.0,0.30463341857910153,False,CALL,2026-09-18,AAPL
AAPL260918C00265000,265.0,21.35,21.4,21.55,58.0,2616.0,0.2988046194458007,False,CALL,2026-09-18,AAPL
AAPL260918C00270000,270.0,19.1,18.95,19.2,85.0,3578.0,0.2941659939575195,False,CALL,2026-09-18,AAPL
AAPL260918C00275000,275.0,16.84,16.8,16.95,55.0,3192.0,0.28887124710082995,False,CALL,2026-09-18,AAPL
AAPL260918C00280000,280.0,14.9,14.85,14.95,104.0,4485.0,0.2847361566162109,False,CALL,2026-09-18,AAPL
AAPL260918C00285000,285.0,12.53,12.95,13.1,17.0,3210.0,0.28055529022216785,False,CALL,2026-09-18,AAPL
AAPL260918C00290000,290.0,10.7,11.35,11.55,1503.0,6107.0,0.278327529296875,False,CALL,2026-09-18,AAPL
AAPL260918C00295000,295.0,9.7,9.9,10.05,27.0,2121.0,0.2749095947265625,False,CALL,2026-09-18,AAPL
AAPL260918C00300000,300.0,8.69,8.65,8.75,2860.0,16427.0,0.27237666107177727,False,CALL,2026-09-18,AAPL
AAPL260918C00305000,305.0,7.4,7.5,7.6,17.0,313.0,0.27017941741943363,False,CALL,2026-09-18,AAPL
AAPL260918C00310000,310.0,6.55,6.5,6.6,1015.0,7722.0,0.2685009674072265,False,CALL,2026-09-18,AAPL
AAPL260918C00315000,315.0,5.5,5.55,5.7,10.0,354.0,0.2667004483032227,False,CALL,2026-09-18,AAPL
AAPL260918C00320000,320.0,4.55,4.85,4.95,33.0,1687.0,0.26581544738769536,False,CALL,2026-09-18,AAPL
AAPL260918C00325000,325.0,3.9,4.15,4.25,1.0,231.0,0.26425906646728514,False,CALL,2026-09-18,AAPL
AAPL260918C00330000,330.0,3.74,3.6,3.7,19.0,4080.0,0.26413699737548824,False,CALL,2026-09-18,AAPL
AAPL260918C00335000,335.0,2.88,3.1,3.2,1.0,409.0,0.26364872100830083,False,CALL,2026-09-18,AAPL
AAPL260918P00185000,185.0,3.25,3.0,3.1,1.0,3371.0,0.3388127642822265,False,PUT,2026-09-18,AAPL
AAPL260918P00190000,190.0,3.4,3.45,3.55,4.0,2556.0,0.33081723876953123,False,PUT,2026-09-18,AAPL
AAPL260918P00195000,195.0,3.9,4.0,4.15,50.0,3706.0,0.32529361236572263,False,PUT,2026-09-18,AAPL
AAPL260918P00200000,200.0,4.73,4.6,4.75,4.0,8026.0,0.31799998413085934,False,PUT,2026-09-18,AAPL
AAPL260918P00205000,205.0,5.45,5.35,5.45,5.0,4158.0,0.3112861840820312,False,PUT,2026-09-18,AAPL
AAPL260918P00210000,210.0,6.2,6.1,6.25,300.0,3642.0,0.30493859130859374,False,PUT,2026-09-18,AAPL
AAPL260918P00215000,215.0,7.15,7.0,7.15,160.0,2451.0,0.29874358489990227,False,PUT,2026-09-18,AAPL
AAPL260918P00220000,220.0,8.0,8.05,8.15,4.0,1729.0,0.2924875439453124,False,PUT,2026-09-18,AAPL
AAPL260918P00225000,225.0,9.1,9.15,9.3,2.0,3157.0,0.28684184844970695,False,PUT,2026-09-18,AAPL
AAPL260918P00230000,230.0,10.3,10.4,10.55,2.0,2516.0,0.2808299456787109,False,PUT,2026-09-18,AAPL
AAPL260918P00235000,235.0,12.2,11.75,11.95,2.0,2685.0,0.27509269836425776,False,PUT,2026-09-18,AAPL
AAPL260918P00240000,240.0,13.85,13.3,13.5,18.0,6961.0,0.2694470028686523,False,PUT,2026-09-18,AAPL
AAPL260918P00245000,245.0,15.22,15.05,15.2,2.0,1460.0,0.26377079010009763,False,PUT,2026-09-18,AAPL
AAPL260918P00250000,250.0,17.45,16.85,17.05,3.0,6060.0,0.25795724960327154,False,PUT,2026-09-18,AAPL
AAPL260918P00255000,255.0,19.07,18.95,19.15,8.0,3420.0,0.25312026184082037,False,PUT,2026-09-18,AAPL
AAPL260918P00260000,260.0,21.24,21.25,21.35,26.0,2197.0,0.2472914627075195,True,PUT,2026-09-18,AAPL
AAPL260918P00265000,265.0,23.64,23.6,23.75,2.0,2176.0,0.24163050857543944,True,PUT,2026-09-18,AAPL
AAPL260918P00270000,270.0,26.3,26.2,26.4,72.0,1506.0,0.23667145172119142,True,PUT,2026-09-18,AAPL
AAPL260918P00275000,275.0,27.65,29.05,29.25,14.0,410.0,0.23174291213989257,True,PUT,2026-09-18,AAPL
AAPL260918P00280000,280.0,32.17,32.15,32.4,2.0,434.0,0.2281418739318848,True,PUT,2026-09-18,AAPL
AAPL260918P00285000,285.0,36.3,35.1,35.8,3.0,354.0,0.22536480209350584,True,PUT,2026-09-18,AAPL
AAPL260918P00290000,290.0,43.55,38.5,39.3,1.0,222.0,0.22147384979248047,True,PUT,2026-09-18,AAPL
AAPL260918P00295000,295.0,46.5,41.85,43.05,1.0,110.0,0.21869677795410153,True,PUT,2026-09-18,AAPL
AAPL260918P00300000,300.0,55.16,46.1,47.0,6.0,683.0,0.21656056884765623,True,PUT,2026-09-18,AAPL
AAPL260918P00305000,305.0,49.47,49.95,51.05,1.0,1.0,0.2136614279174805,True,PUT,2026-09-18,AAPL
AAPL260918P00310000,310.0,51.73,53.85,55.3,2.0,47.0,0.21201349517822266,True,PUT,2026-09-18,AAPL
AAPL260918P00320000,320.0,67.95,62.4,64.3,25.0,49.0,0.21302056518554688,True,PUT,2026-09-18,AAPL
AAPL260918P00325000,325.0,51.84,67.0,69.1,,0.0,0.21857470886230468,True,PUT,2026-09-18,AAPL
AAPL260918P00330000,330.0,77.3,71.6,73.9,1.0,8.0,0.22333540344238278,True,PUT,2026-09-18,AAPL
AAPL260918P00335000,335.0,60.41,76.1,79.05,,0.0,0.23731231445312498,True,PUT,2026-09-18,AAPL
AAPL261120C00190000,190.0,77.59,76.85,78.15,,2.0,0.42456630126953127,True,CALL,2026-11-20,AAPL
AAPL261120C00195000,195.0,66.23,72.65,73.9,,1.0,0.41354956573486323,True,CALL,2026-11-20,AAPL
AAPL261120C00200000,200.0,68.4,68.55,69.5,2.0,12.0,0.3994811029052735,True,CALL,2026-11-20,AAPL
AAPL261120C00205000,205.0,60.93,63.8,65.85,6.0,6.0,0.3963988583374024,True,CALL,2026-11-20,AAPL
AAPL261120C00210000,210.0,57.75,60.65,61.1,2.0,3.0,0.3759522854614258,True,CALL,2026-11-20,AAPL
AAPL261120C00220000,220.0,45.73,52.6,53.55,22.0,18.0,0.3612429598999023,True,CALL,2026-11-20,AAPL
AAPL261120C00225000,225.0,48.76,49.55,49.95,1.0,12.0,0.35455967712402336,True,CALL,2026-11-20,AAPL
AAPL261120C00230000,230.0,46.12,45.8,46.3,1.0,215.0,0.3460758752441406,True,CALL,2026-11-20,AAPL
