contractSymbol,strike,lastPrice,bid,ask,volume,openInterest,impliedVolatility,inTheMoney,option_type,expiry_date,symbol
AAPL271217P00220000,220.0,17.72,18.15,18.4,3.0,857.0,0.2626721682739258,False,PUT,2027-12-17,AAPL
AAPL271217P00225000,225.0,19.25,19.7,19.95,10.0,873.0,0.2585981123352051,False,PUT,2027-12-17,AAPL
AAPL271217P00230000,230.0,22.0,21.35,21.6,10.0,1815.0,0.25461560821533213,False,PUT,2027-12-17,AAPL
AAPL271217P00235000,235.0,23.1,23.1,23.35,1.0,674.0,0.2506941386413574,False,PUT,2027-12-17,AAPL
AAPL271217P00240000,240.0,23.5,24.95,25.25,1.0,1925.0,0.24719991088867188,False,PUT,2027-12-17,AAPL
AAPL271217P00245000,245.0,27.2,26.9,27.15,1.0,479.0,0.24294275131225584,False,PUT,2027-12-17,AAPL
AAPL271217P00250000,250.0,28.8,28.95,29.3,3.0,2856.0,0.2397994721984863,False,PUT,2027-12-17,AAPL
AAPL271217P00255000,255.0,30.95,31.1,31.45,9.0,409.0,0.23586274398803708,False,PUT,2027-12-17,AAPL
AAPL271217P00260000,260.0,31.8,33.4,33.75,150.0,937.0,0.2322617057800293,True,PUT,2027-12-17,AAPL
AAPL271217P00265000,265.0,36.65,35.8,36.15,1.0,333.0,0.22856911575317385,True,PUT,2027-12-17,AAPL
AAPL271217P00270000,270.0,36.3,38.3,38.65,1.0,640.0,0.22481549118041988,True,PUT,2027-12-17,AAPL
AAPL271217P00275000,275.0,38.8,40.9,41.3,3.0,395.0,0.22130600479125978,True,PUT,2027-12-17,AAPL
AAPL271217P00280000,280.0,43.6,43.6,44.1,51.0,1033.0,0.21804065658569333,True,PUT,2027-12-17,AAPL
AAPL271217P00285000,285.0,43.81,46.4,46.9,4.0,329.0,0.21394371269226073,True,PUT,2027-12-17,AAPL
AAPL271217P00290000,290.0,46.9,49.45,49.9,1.0,780.0,0.21044185562133788,True,PUT,2027-12-17,AAPL
AAPL271217P00295000,295.0,52.25,52.5,52.95,1.0,364.0,0.206413575592041,True,PUT,2027-12-17,AAPL
AAPL271217P00300000,300.0,56.71,55.65,56.2,1.0,271.0,0.2029956410217285,True,PUT,2027-12-17,AAPL
AAPL271217P00305000,305.0,65.7,59.05,59.6,2.0,71.0,0.1998218446350098,True,PUT,2027-12-17,AAPL
AAPL271217P00310000,310.0,63.42,62.45,62.95,2.0,265.0,0.19529002960205077,True,PUT,2027-12-17,AAPL
AAPL271217P00315000,315.0,62.95,66.0,66.5,2.0,51.0,0.1913838186645508,True,PUT,2027-12-17,AAPL
AAPL271217P00320000,320.0,67.14,69.65,70.2,2.0,225.0,0.18775226318359373,True,PUT,2027-12-17,AAPL
AAPL271217P00325000,325.0,70.85,72.8,74.4,2.0,25.0,0.18778278045654295,True,PUT,2027-12-17,AAPL
AAPL271217P00330000,330.0,74.7,76.75,78.4,2.0,54.0,0.1851125190734863,True,PUT,2027-12-17,AAPL
AAPL271217P00335000,335.0,79.9,80.75,82.3,3.0,14.0,0.18033656585693358,True,PUT,2027-12-17,AAPL
AAPL280121C00185000,185.0,98.3,93.45,94.9,1.0,473.0,0.41202370208740235,True,CALL,2028-01-21,AAPL
AAPL280121C00190000,190.0,93.31,89.75,91.9,3.0,136.0,0.4121762884521484,True,CALL,2028-01-21,AAPL
AAPL280121C00195000,195.0,77.45,86.15,88.3,1.0,125.0,0.4058897302246094,True,CALL,2028-01-21,AAPL
AAPL280121C00200000,200.0,83.7,83.0,83.8,8.0,925.0,0.3910888528442382,True,CALL,2028-01-21,AAPL
AAPL280121C00210000,210.0,76.0,76.1,77.8,1.0,210.0,0.38742678009033205,True,CALL,2028-01-21,AAPL
AAPL280121C00220000,220.0,68.15,69.55,70.7,13.0,703.0,0.372427540435791,True,CALL,2028-01-21,AAPL
AAPL280121C00230000,230.0,63.7,63.8,64.15,2.0,617.0,0.3604189935302734,True,CALL,2028-01-21,AAPL
AAPL280121C00240000,240.0,57.3,57.85,58.2,22.0,1962.0,0.3512790702819824,True,CALL,2028-01-21,AAPL
AAPL280121C00250000,250.0,52.35,52.3,52.6,41.0,1772.0,0.342856302947998,True,CALL,2028-01-21,AAPL
AAPL280121C00260000,260.0,47.2,47.0,47.35,58.0,2497.0,0.33504388107299804,False,CALL,2028-01-21,AAPL
AAPL280121C00270000,270.0,42.5,42.25,42.5,7.0,2622.0,0.3281012014770508,False,CALL,2028-01-21,AAPL
AAPL280121C00280000,280.0,37.9,37.7,38.05,16.0,2235.0,0.32198248825073233,False,CALL,2028-01-21,AAPL
AAPL280121C00290000,290.0,33.5,33.6,33.95,4.0,1514.0,0.3163367927551269,False,CALL,2028-01-21,AAPL
AAPL280121C00300000,300.0,29.71,29.9,30.15,64.0,5181.0,0.31081316635131834,False,CALL,2028-01-21,AAPL
AAPL280121C00310000,310.0,25.5,26.45,26.7,8.0,882.0,0.3058312215423584,False,CALL,2028-01-21,AAPL
AAPL280121C00320000,320.0,23.45,23.35,23.65,27.0,1978.0,0.30179531219482425,False,CALL,2028-01-21,AAPL
AAPL280121C00330000,330.0,20.12,20.5,21.6,5.0,1271.0,0.3032906585693359,False,CALL,2028-01-21,AAPL
AAPL280121P00185000,185.0,10.85,10.0,10.2,33.0,244.0,0.28896279891967763,False,PUT,2028-01-21,AAPL
AAPL280121P00190000,190.0,11.25,10.95,11.2,26.0,830.0,0.28458357025146475,False,PUT,2028-01-21,AAPL
AAPL280121P00195000,195.0,11.4,12.05,12.25,13.0,550.0,0.2800517552185058,False,PUT,2028-01-21,AAPL
AAPL280121P00200000,200.0,13.4,13.2,13.4,43.0,1553.0,0.2758556301879882,False,PUT,2028-01-21,AAPL
AAPL280121P00210000,210.0,16.13,15.75,16.0,2.0,800.0,0.2682263119506836,False,PUT,2028-01-21,AAPL
AAPL280121P00220000,220.0,18.85,18.65,18.9,4.0,4229.0,0.2604138900756836,False,PUT,2028-01-21,AAPL
AAPL280121P00230000,230.0,21.95,21.85,22.2,11.0,689.0,0.2530592272949219,False,PUT,2028-01-21,AAPL
AAPL280121P00240000,240.0,25.65,25.55,25.85,2.0,769.0,0.24558249542236327,False,PUT,2028-01-21,AAPL
AAPL280121P00250000,250.0,29.5,29.55,29.9,11.0,3042.0,0.23818205673217768,False,PUT,2028-01-21,AAPL
AAPL280121P00260000,260.0,34.16,33.95,34.35,3.0,1066.0,0.23073584213256837,True,PUT,2028-01-21,AAPL
AAPL280121P00270000,270.0,38.9,38.9,39.3,160.0,450.0,0.22376264526367184,True,PUT,2028-01-21,AAPL
AAPL280121P00280000,280.0,44.3,44.15,44.65,5.0,1167.0,0.21649953430175778,True,PUT,2028-01-21,AAPL
AAPL280121P00290000,290.0,50.06,50.0,50.5,3.0,246.0,0.2095263374328613,True,PUT,2028-01-21,AAPL
AAPL280121P00300000,300.0,57.03,56.25,56.75,6.0,798.0,0.20209538146972655,True,PUT,2028-01-21,AAPL
AAPL280121P00310000,310.0,69.85,62.95,63.45,1.0,201.0,0.1944813218688965,True,PUT,2028-01-21,AAPL
AAPL280121P00320000,320.0,66.45,70.1,70.65,3.0,48.0,0.18706562454223635,True,PUT,2028-01-21,AAPL
AAPL280121P00330000,330.0,86.3,77.85,78.4,1.0,85.0,0.1805501867675781,True,PUT,2028-01-21,AAPL
AAPL280317C00185000,185.0,89.82,94.5,96.35,1.0,19.0,0.41087930435180664,True,CALL,2028-03-17,AAPL
AAPL280317C00190000,190.0,89.25,91.8,92.6,1.0,225.0,0.4035551588439942,True,CALL,2028-03-17,AAPL
AAPL280317C00195000,195.0,81.0,87.25,88.65,4.0,29.0,0.3941558387756348,True,CALL,2028-03-17,AAPL
AAPL280317C00200000,200.0,83.85,83.85,85.5,3.0,171.0,0.3915618705749511,True,CALL,2028-03-17,AAPL
AAPL280317C00210000,210.0,78.22,77.9,78.65,4.0,86.0,0.38019418640136715,True,CALL,2028-03-17,AAPL
AAPL280317C00220000,220.0,70.85,71.05,72.05,2.0,223.0,0.3693147785949707,True,CALL,2028-03-17,AAPL
AAPL280317C00230000,230.0,63.69,64.5,66.65,8.0,522.0,0.365866326751709,True,CALL,2028-03-17,AAPL
AAPL280317C00240000,240.0,61.0,58.7,60.8,13.0,235.0,0.3571078694152832,True,CALL,2028-03-17,AAPL
AAPL280317C00250000,250.0,52.83,53.55,54.5,1.0,587.0,0.34355820022583,True,CALL,2028-03-17,AAPL
AAPL280317C00260000,260.0,49.1,48.7,49.45,4.0,373.0,0.33708853836059577,False,CALL,2028-03-17,AAPL
AAPL280317C00270000,270.0,42.85,44.1,44.7,15.0,814.0,0.3308477560424804,False,CALL,2028-03-17,AAPL
AAPL280317C00280000,280.0,39.8,39.85,40.2,32.0,635.0,0.32450016326904285,False,CALL,2028-03-17,AAPL
AAPL280317C00290000,290.0,34.53,35.75,36.1,26.0,427.0,0.31903757141113276,False,CALL,2028-03-17,AAPL
AAPL280317C00300000,300.0,31.78,32.05,32.35,11.0,1569.0,0.31414717842102047,False,CALL,2028-03-17,AAPL
AAPL280317C00310000,310.0,27.93,28.6,28.95,1.0,533.0,0.30986713088989254,False,CALL,2028-03-17,AAPL
AAPL280317C00320000,320.0,25.15,25.45,25.7,4.0,148.0,0.30490807403564457,False,CALL,2028-03-17,AAPL
AAPL280317C00330000,330.0,22.0,22.55,22.9,2.0,349.0,0.3013680703735352,False,CALL,2028-03-17,AAPL
AAPL280317P00185000,185.0,10.98,10.6,10.8,20.0,87.0,0.28507184661865226,False,PUT,2028-03-17,AAPL
AAPL280317P00190000,190.0,11.74,11.65,11.9,14.0,254.0,0.2815318429565429,False,PUT,2028-03-17,AAPL
AAPL280317P00195000,195.0,12.9,12.75,12.95,14.0,88.0,0.276801665649414,False,PUT,2028-03-17,AAPL
AAPL280317P00200000,200.0,14.18,13.9,14.1,1.0,1703.0,0.2724224369812011,False,PUT,2028-03-17,AAPL
AAPL280317P00210000,210.0,16.75,16.5,16.75,48.0,322.0,0.2649304464721679,False,PUT,2028-03-17,AAPL
AAPL280317P00220000,220.0,19.96,19.45,19.7,4.0,305.0,0.2573163868713379,False,PUT,2028-03-17,AAPL
AAPL280317P00230000,230.0,23.04,22.7,23.1,2.0,168.0,0.25058732818603513,False,PUT,2028-03-17,AAPL
AAPL280317P00240000,240.0,25.67,26.4,26.8,10.0,308.0,0.24340051040649413,False,PUT,2028-03-17,AAPL
AAPL280317P00250000,250.0,31.0,30.5,30.85,2.0,163.0,0.23601533035278316,False,PUT,2028-03-17,AAPL
AAPL280317P00260000,260.0,35.6,34.95,35.4,3.0,245.0,0.2293473062133789,True,PUT,2028-03-17,AAPL
AAPL280317P00270000,270.0,40.6,39.85,40.35,3.0,251.0,0.2225724716186523,True,PUT,2028-03-17,AAPL
AAPL280317P00280000,280.0,43.91,45.25,45.75,2.0,121.0,0.21595022338867187,True,PUT,2028-03-17,AAPL
AAPL280317P00290000,290.0,51.7,51.0,51.5,2.0,42.0,0.20871762969970697,True,PUT,2028-03-17,AAPL
AAPL280317P00300000,300.0,58.0,57.15,57.7,2.0,1114.0,0.2015002946472168,True,PUT,2028-03-17,AAPL
AAPL280317P00310000,310.0,62.1,63.8,64.35,2.0,47.0,0.19422192504882813,True,PUT,2028-03-17,AAPL
AAPL280317P00320000,320.0,71.07,70.85,71.5,2.0,78.0,0.1873097627258301,True,PUT,2028-03-17,AAPL
AAPL280317P00330000,330.0,75.8,77.75,79.75,2.0,10.0,0.1863484686279297,True,PUT,2028-03-17,AAPL
AAPL281215C00185000,185.0,105.85,100.5,103.1,18.0,29.0,0.4084226638793945,True,CALL,2028-12-15,AAPL
AAPL281215C00190000,190.0,99.17,97.55,100.5,4.0,237.0,0.4094144752502441,True,CALL,2028-12-15,AAPL
AAPL281215C00195000,195.0,94.48,95.35,96.7,1.0,1712.0,0.400671276550293,True,CALL,2028-12-15,AAPL
AAPL281215C00200000,200.0,92.0,91.35,94.05,44.0,284.0,0.40035084518432623,True,CALL,2028-12-15,AAPL
AAPL281215C00210000,210.0,84.69,85.25,86.8,10.0,64.0,0.38449712188720697,True,CALL,2028-12-15,AAPL
AAPL281215C00220000,220.0,80.4,79.25,80.35,1.0,359.0,0.3734956449890136,True,CALL,2028-12-15,AAPL
AAPL281215C00230000,230.0,74.55,72.75,75.25,36.0,300.0,0.3702608140563965,True,CALL,2028-12-15,AAPL
AAPL281215C00240000,240.0,68.43,68.15,69.9,28.0,226.0,0.3639589971923829,True,CALL,2028-12-15,AAPL
AAPL281215C00250000,250.0,63.3,62.3,63.9,77.0,1448.0,0.3524387266540527,True,CALL,2028-12-15,AAPL
AAPL281215C00260000,260.0,58.4,58.0,58.75,43.0,499.0,0.3450077706909179,False,CALL,2028-12-15,AAPL
AAPL281215C00270000,270.0,52.5,52.55,54.7,2.0,476.0,0.3428334149932861,False,CALL,2028-12-15,AAPL
AAPL281215C00280000,280.0,49.05,48.3,49.6,37.0,166.0,0.3332738792419434,False,CALL,2028-12-15,AAPL
AAPL281215C00290000,290.0,44.24,44.9,45.4,27.0,296.0,0.32774262351989747,False,CALL,2028-12-15,AAPL
AAPL281215C00300000,300.0,41.4,41.05,41.5,60.0,926.0,0.32271490280151355,False,CALL,2028-12-15,AAPL
AAPL281215C00310000,310.0,37.54,37.45,37.95,1.0,158.0,0.3185035191345214,False,CALL,2028-12-15,AAPL
AAPL281215C00320000,320.0,33.1,34.15,34.65,8.0,470.0,0.31455916160583486,False,CALL,2028-12-15,AAPL
AAPL281215C00330000,330.0,30.58,31.05,31.55,1.0,90.0,0.31062243339538564,False,CALL,2028-12-15,AAPL
AAPL281215P00185000,185.0,13.55,13.2,13.55,34.0,73.0,0.2707745042419434,False,PUT,2028-12-15,AAPL
AAPL281215P00190000,190.0,14.7,14.35,14.7,63.0,80.0,0.26689881057739256,False,PUT,2028-12-15,AAPL
AAPL281215P00195000,195.0,16.15,15.7,16.0,6.0,123.0,0.2637402728271484,False,PUT,2028-12-15,AAPL
AAPL281215P00200000,200.0,16.97,16.85,17.3,819.0,81.0,0.2600629414367676,False,PUT,2028-12-15,AAPL
AAPL281215P00210000,210.0,20.2,19.65,20.1,14.0,55.0,0.2526853907012939,False,PUT,2028-12-15,AAPL
AAPL281215P00220000,220.0,22.97,22.75,23.25,13.0,162.0,0.2458113749694824,False,PUT,2028-12-15,AAPL
AAPL281215P00230000,230.0,26.52,26.3,26.7,37.0,42.0,0.23894498855590818,False,PUT,2028-12-15,AAPL
AAPL281215P00240000,240.0,29.04,30.0,30.55,4.0,322.0,0.23258213714599607,False,PUT,2028-12-15,AAPL
AAPL281215P00250000,250.0,35.17,34.15,34.7,3.0,631.0,0.22600566482543943,False,PUT,2028-12-15,AAPL
AAPL281215P00260000,260.0,38.98,38.7,39.25,1.0,613.0,0.2197191065979004,True,PUT,2028-12-15,AAPL
AAPL281215P00270000,270.0,44.35,43.45,44.2,3.0,110.0,0.21364616928100588,True,PUT,2028-12-15,AAPL
AAPL281215P00280000,280.0,49.45,48.9,49.5,2.0,68.0,0.20742064559936518,True,PUT,2028-12-15,AAPL
AAPL281215P00290000,290.0,55.3,54.35,55.2,8.0,17.0,0.20128667373657227,True,PUT,2028-12-15,AAPL
AAPL281215P00300000,300.0,61.55,60.45,61.2,6.0,28.0,0.19460339096069335,True,PUT,2028-12-15,AAPL
AAPL281215P00310000,310.0,67.52,66.85,67.65,8.0,13.0,0.188210022277832,True,PUT,2028-12-15,AAPL
AAPL281215P00320000,320.0,75.2,73.6,74.55,6.0,17.0,0.1821218263244629,True,PUT,2028-12-15,AAPL
AAPL281215P00330000,330.0,82.31,80.95,81.75,2.0,11.0,0.17534699172973633,True,PUT,2028-12-15,AAPL
ABEV260220C00002500,2.5,0.32,0.25,0.35,4.0,1051.0,0.5937540625000001,True,CALL,2026-02-20,ABEV
ABEV260220P00002500,2.5,0.05,0.0,0.05,25.0,177.0,0.5937540625000001,False,PUT,2026-02-20,ABEV
ABEV260320C00002500,2.5,0.42,0.3,0.55,1.0,18.0,0.6171913281250001,True,CALL,2026-03-20,ABEV
ABEV260320P00002500,2.5,0.05,0.0,0.05,1.0,5.0,0.398443515625,False,PUT,2026-03-20,ABEV
ABEV260417C00002000,2.0,0.8,0.6,1.05,1.0,33.0,0.51562984375,True,CALL,2026-04-17,ABEV
ABEV260417C00002500,2.5,0.3,0.3,0.35,8.0,5600.0,0.304694453125,True,CALL,2026-04-17,ABEV
ABEV260417P00002000,2.0,0.05,0.0,0.05,1.0,26.0,0.5468795312500001,False,PUT,2026-04-17,ABEV
ABEV260417P00002500,2.5,0.05,0.0,0.1,10.0,263.0,0.445318046875,False,PUT,2026-04-17,ABEV
ABEV260717C00002000,2.0,0.85,0.0,1.0,1.0,7.0,0.7773459765625,True,CALL,2026-07-17,ABEV
ABEV260717C00002500,2.5,0.38,0.35,0.45,1.0,671.0,0.37500625,True,CALL,2026-07-17,ABEV
ABEV260717P00002000,2.0,0.1,0.0,0.05,1.0,102.0,0.45313046875,False,PUT,2026-07-17,ABEV
ABEV260717P00002500,2.5,0.15,0.05,0.1,1.0,10.0,0.304694453125,False,PUT,2026-07-17,ABEV
ABEV270115C00002000,2.0,0.87,0.8,0.9,4.0,2944.0,0.39453730468750003,True,CALL,2027-01-15,ABEV
ABEV270115C00002500,2.5,0.55,0.45,0.55,38.0,12596.0,0.36524072265625,True,CALL,2027-01-15,ABEV
ABEV270115C00003000,3.0,0.25,0.2,0.25,68.0,12549.0,0.29883513671874995,False,CALL,2027-01-15,ABEV
ABEV270115C00003500,3.5,0.15,0.05,0.15,6.0,615.0,0.3320379296875,False,CALL,2027-01-15,ABEV
ABEV270115P00002000,2.0,0.05,0.05,0.1,102.0,3385.0,0.4023497265625,False,PUT,2027-01-15,ABEV
ABEV270115P00002500,2.5,0.2,0.15,0.25,40.0,1348.0,0.3711000390625,False,PUT,2027-01-15,ABEV
ABEV270115P00003000,3.0,0.42,0.0,0.55,23.0,3340.0,0.39453730468750003,True,PUT,2027-01-15,ABEV
ACHR260130C00005500,5.5,2.97,1.75,2.42,1.0,5.0,4.500004375,True,CALL,2026-01-30,ACHR
ACHR260130C00006000,6.0,2.18,1.2,1.92,2.0,3.0,3.3984390039062498,True,CALL,2026-01-30,ACHR
ACHR260130C00006500,6.5,1.08,0.74,1.08,5.0,22.0,1.453127734375,True,CALL,2026-01-30,ACHR
ACHR260130C00007000,7.0,0.42,0.39,0.46,1191.0,237.0,0.8906260937499999,True,CALL,2026-01-30,ACHR
ACHR260130C00007500,7.5,0.13,0.1,0.13,1175.0,384.0,0.79687703125,False,CALL,2026-01-30,ACHR
ACHR260130C00008000,8.0,0.03,0.02,0.03,5424.0,8305.0,0.8906260937499999,False,CALL,2026-01-30,ACHR
ACHR260130C00008500,8.5,0.01,0.0,0.01,2831.0,13522.0,0.9687503125,False,CALL,2026-01-30,ACHR
ACHR260130C00009000,9.0,0.01,0.0,0.01,904.0,16248.0,1.2500037499999999,False,CALL,2026-01-30,ACHR
ACHR260130C00009500,9.5,0.01,0.0,0.01,154.0,17668.0,1.5625021874999998,False,CALL,2026-01-30,ACHR
ACHR260130P00005500,5.5,0.08,0.0,0.01,1.0,28.0,1.875000625,False,PUT,2026-01-30,ACHR
ACHR260130P00006000,6.0,0.01,0.0,0.02,8.0,173.0,1.5000025,False,PUT,2026-01-30,ACHR
ACHR260130P00006500,6.5,0.01,0.0,0.01,70.0,44.0,0.87500125,False,PUT,2026-01-30,ACHR
ACHR260130P00007000,7.0,0.02,0.02,0.03,504.0,3075.0,0.64062859375,False,PUT,2026-01-30,ACHR
ACHR260130P00007500,7.5,0.2,0.19,0.26,690.0,4674.0,0.6718782812500002,True,PUT,2026-01-30,ACHR
ACHR260130P00008000,8.0,0.66,0.61,0.65,843.0,9933.0,0.7812521875,True,PUT,2026-01-30,ACHR
ACHR260130P00008500,8.5,1.15,1.04,1.18,174.0,6282.0,1.5468772656249998,True,PUT,2026-01-30,ACHR
ACHR260130P00009000,9.0,1.6,1.55,1.67,102.0,1445.0,1.8437507812499998,True,PUT,2026-01-30,ACHR
ACHR260130P00009500,9.5,2.11,2.03,2.28,1.0,108.0,1.96875015625,True,PUT,2026-01-30,ACHR
ACHR260206C00005500,5.5,3.4,1.75,2.48,4.0,2.0,2.2265669335937495,True,CALL,2026-02-06,ACHR
ACHR260206C00006000,6.0,1.45,1.28,1.57,6.0,3.0,1.0703171484375003,True,CALL,2026-02-06,ACHR
ACHR260206C00006500,6.5,0.95,0.88,1.04,15.0,25.0,0.8828136718749999,True,CALL,2026-02-06,ACHR
ACHR260206C00007000,7.0,0.58,0.55,0.63,157.0,52.0,0.8437515624999999,True,CALL,2026-02-06,ACHR
ACHR260206C00007500,7.5,0.29,0.27,0.32,286.0,206.0,0.7695335546875001,False,CALL,2026-02-06,ACHR
ACHR260206C00008000,8.0,0.13,0.14,0.15,2308.0,1170.0,0.7929708203125,False,CALL,2026-02-06,ACHR
ACHR260206C00008500,8.5,0.06,0.06,0.07,1447.0,2754.0,0.8085956640624999,False,CALL,2026-02-06,ACHR
ACHR260206C00009000,9.0,0.04,0.03,0.04,1094.0,5761.0,0.87500125,False,CALL,2026-02-06,ACHR
ACHR260206C00009500,9.5,0.03,0.01,0.03,20.0,4373.0,0.937500625,False,CALL,2026-02-06,ACHR
ACHR260206P00005500,5.5,0.13,0.0,0.12,2.0,3.0,1.40625296875,False,PUT,2026-02-06,ACHR
ACHR260206P00006000,6.0,0.02,0.0,0.03,13.0,105.0,0.7812521875,False,PUT,2026-02-06,ACHR
ACHR260206P00006500,6.5,0.06,0.05,0.07,157.0,132.0,0.7500025,False,PUT,2026-02-06,ACHR
ACHR260206P00007000,7.0,0.17,0.15,0.17,1271.0,2690.0,0.6875031250000001,False,PUT,2026-02-06,ACHR
ACHR260206P00007500,7.5,0.39,0.38,0.4,335.0,2435.0,0.6835969140625001,True,PUT,2026-02-06,ACHR
ACHR260206P00008000,8.0,0.73,0.72,0.76,477.0,4875.0,0.6875031250000001,True,PUT,2026-02-06,ACHR
ACHR260206P00008500,8.5,1.13,1.08,1.22,121.0,976.0,0.5625043750000001,True,PUT,2026-02-06,ACHR
ACHR260206P00009000,9.0,1.66,1.56,1.7,43.0,628.0,1.015629921875,True,PUT,2026-02-06,ACHR
ACHR260206P00009500,9.5,1.77,1.57,2.18,53.0,128.0,1.1015669921875002,True,PUT,2026-02-06,ACHR
ACHR260213C00005500,5.5,3.45,1.7,2.65,4.0,5.0,1.8281258593749998,True,CALL,2026-02-13,ACHR
ACHR260213C00006000,6.0,3.5,1.3,2.14,1.0,6.0,1.5781271093749998,True,CALL,2026-02-13,ACHR
ACHR260213C00006500,6.5,1.52,0.93,1.56,19.0,21.0,1.2695349023437497,True,CALL,2026-02-13,ACHR
ACHR260213C00007000,7.0,0.7,0.65,0.74,11.0,14.0,0.8203142968749999,True,CALL,2026-02-13,ACHR
ACHR260213C00007500,7.5,0.43,0.39,0.41,59.0,34.0,0.7500025,False,CALL,2026-02-13,ACHR
ACHR260213C00008000,8.0,0.26,0.23,0.25,324.0,301.0,0.7695335546875001,False,CALL,2026-02-13,ACHR
ACHR260213C00008500,8.5,0.15,0.13,0.14,146.0,967.0,0.7812521875,False,CALL,2026-02-13,ACHR
ACHR260213C00009000,9.0,0.08,0.08,0.09,112.0,984.0,0.8242205078124999,False,CALL,2026-02-13,ACHR
ACHR260213C00009500,9.5,0.06,0.05,0.07,75.0,2266.0,0.8828136718749999,False,CALL,2026-02-13,ACHR
ACHR260213P00006000,6.0,0.03,0.04,0.06,2.0,3.0,0.7656273437500001,False,PUT,2026-02-13,ACHR
ACHR260213P00006500,6.5,0.12,0.11,0.13,24.0,153.0,0.7226590234375,False,PUT,2026-02-13,ACHR
ACHR260213P00007000,7.0,0.27,0.25,0.28,95.0,2748.0,0.7070341796875,False,PUT,2026-02-13,ACHR
ACHR260213P00007500,7.5,0.5,0.49,0.53,69.0,756.0,0.7070341796875,True,PUT,2026-02-13,ACHR
ACHR260213P00008000,8.0,0.79,0.82,0.88,109.0,3332.0,0.726565234375,True,PUT,2026-02-13,ACHR
ACHR260213P00008500,8.5,1.29,1.19,1.31,51.0,545.0,0.73437765625,True,PUT,2026-02-13,ACHR
ACHR260213P00009000,9.0,1.67,1.63,1.71,45.0,382.0,0.6562534375000001,True,PUT,2026-02-13,ACHR
ACHR260213P00009500,9.5,1.85,1.85,2.34,7.0,149.0,1.2812535937499998,True,PUT,2026-02-13,ACHR
ACHR260220C00005500,5.5,3.45,1.79,2.58,,1.0,1.5390648046875,True,CALL,2026-02-20,ACHR
ACHR260220C00006000,6.0,1.5,1.46,1.55,31.0,340.0,0.8710950390625,True,CALL,2026-02-20,ACHR
ACHR260220C00007000,7.0,0.75,0.73,0.78,10729.0,1088.0,0.7656273437500001,True,CALL,2026-02-20,ACHR
ACHR260220C00007500,7.5,0.51,0.48,0.53,358.0,30.0,0.76367423828125,False,CALL,2026-02-20,ACHR
ACHR260220C00008000,8.0,0.3,0.3,0.32,905.0,4792.0,0.7421900781249999,False,CALL,2026-02-20,ACHR
ACHR260220C00008500,8.5,0.18,0.19,0.21,1210.0,762.0,0.7617211328125001,False,CALL,2026-02-20,ACHR
ACHR260220C00009000,9.0,0.13,0.12,0.14,2973.0,12872.0,0.7851583984375,False,CALL,2026-02-20,ACHR
ACHR260220C00009500,9.5,0.1,0.07,0.1,37.0,1759.0,0.804689453125,False,CALL,2026-02-20,ACHR
ACHR260220P00006000,6.0,0.08,0.07,0.09,109.0,606.0,0.7304714453125,False,PUT,2026-02-20,ACHR
ACHR260220P00006500,6.5,0.16,0.16,0.18,28.0,190.0,0.70312796875,False,PUT,2026-02-20,ACHR
ACHR260220P00007000,7.0,0.34,0.32,0.34,253.0,3758.0,0.6875031250000001,False,PUT,2026-02-20,ACHR
ACHR260220P00007500,7.5,0.55,0.59,0.6,220.0,1391.0,0.70898728515625,True,PUT,2026-02-20,ACHR
ACHR260220P00008000,8.0,0.9,0.88,0.94,109.0,4298.0,0.6992217578125001,True,PUT,2026-02-20,ACHR
ACHR260220P00008500,8.5,1.28,1.27,1.38,31.0,350.0,0.7539087109375,True,PUT,2026-02-20,ACHR
ACHR260220P00009000,9.0,1.71,1.66,1.76,63.0,2794.0,0.6718782812500002,True,PUT,2026-02-20,ACHR
ACHR260220P00009500,9.5,2.23,2.03,2.29,10.0,57.0,0.6250037500000001,True,PUT,2026-02-20,ACHR
ACHR260227C00005500,5.5,3.5,1.75,2.7,2.0,1.0,1.421877890625,True,CALL,2026-02-27,ACHR
ACHR260227C00006000,6.0,1.95,1.47,2.25,3.0,10.0,1.365237548828125,True,CALL,2026-02-27,ACHR
