contractSymbol,strike,lastPrice,bid,ask,volume,openInterest,impliedVolatility,inTheMoney,option_type,expiry_date,symbol
ACN260220P00230000,230.0,0.79,0.45,0.8,7.0,322.0,0.348639326171875,False,PUT,2026-02-20,ACN
ACN260220P00235000,235.0,0.75,0.9,1.45,11.0,503.0,0.3557193334960937,False,PUT,2026-02-20,ACN
ACN260220P00240000,240.0,1.47,1.45,2.1,4.0,541.0,0.3438786315917969,False,PUT,2026-02-20,ACN
ACN260220P00245000,245.0,2.33,2.3,3.0,52.0,366.0,0.33234310241699216,False,PUT,2026-02-20,ACN
ACN260220P00250000,250.0,4.1,3.7,4.3,384.0,1177.0,0.3245306805419921,False,PUT,2026-02-20,ACN
ACN260220P00255000,255.0,2.55,5.5,6.5,1.0,904.0,0.3365544860839844,False,PUT,2026-02-20,ACN
ACN260220P00260000,260.0,7.85,7.7,8.6,236.0,990.0,0.32581240600585937,True,PUT,2026-02-20,ACN
ACN260220P00262500,262.5,8.3,8.5,10.0,1.0,48.0,0.32739930419921875,True,PUT,2026-02-20,ACN
ACN260220P00265000,265.0,10.0,10.0,11.5,35.0,1174.0,0.3283758569335937,True,PUT,2026-02-20,ACN
ACN260220P00267500,267.5,12.4,11.5,13.1,14.0,6.0,0.32910827148437494,True,PUT,2026-02-20,ACN
ACN260220P00270000,270.0,14.11,13.8,14.9,6.0,376.0,0.33386896606445315,True,PUT,2026-02-20,ACN
ACN260220P00272500,272.5,4.3,14.9,16.5,2.0,3.0,0.3258734405517578,True,PUT,2026-02-20,ACN
ACN260220P00275000,275.0,17.3,17.3,19.1,5.0,232.0,0.35938140625,True,PUT,2026-02-20,ACN
ACN260220P00277500,277.5,15.23,19.2,21.5,1.0,28.0,0.3825745336914062,True,PUT,2026-02-20,ACN
ACN260220P00280000,280.0,20.53,20.8,23.4,1.0,74.0,0.37964487548828124,True,PUT,2026-02-20,ACN
ACN260220P00282500,282.5,10.8,23.1,25.7,6.0,15.0,0.3942931665039063,True,PUT,2026-02-20,ACN
ACN260220P00285000,285.0,9.11,25.2,27.8,3.0,221.0,0.3961242028808594,True,PUT,2026-02-20,ACN
ACN260220P00287500,287.5,9.0,27.6,30.2,,15.0,0.41309180664062495,True,PUT,2026-02-20,ACN
ACN260220P00290000,290.0,26.23,30.0,32.6,1.0,128.0,0.4290828576660156,True,PUT,2026-02-20,ACN
ACN260220P00295000,295.0,23.2,34.9,38.3,1.0,35.0,0.5142870837402342,True,PUT,2026-02-20,ACN
ACN260220P00300000,300.0,18.6,39.9,43.1,2.0,30.0,0.5441940112304688,True,PUT,2026-02-20,ACN
ACN260220P00305000,305.0,20.0,43.8,48.3,1.0,1.0,0.5970499279785157,True,PUT,2026-02-20,ACN
ACN260220P00310000,310.0,27.81,49.0,53.2,1.0,0.0,0.6295203063964845,True,PUT,2026-02-20,ACN
ACN260220P00315000,315.0,26.72,53.8,58.3,1.0,0.0,0.6737093176269533,True,PUT,2026-02-20,ACN
ACN260220P00320000,320.0,47.0,59.0,63.2,1.0,0.0,0.5173388110351562,True,PUT,2026-02-20,ACN
ACN260220P00325000,325.0,40.3,64.0,68.3,1.0,0.0,0.5532271240234375,True,PUT,2026-02-20,ACN
ACN260220P00330000,330.0,59.4,68.8,73.3,1.0,1.0,0.5686078295898438,True,PUT,2026-02-20,ACN
ACN260227C00255000,255.0,27.05,10.7,12.1,,2.0,0.32398136962890617,True,CALL,2026-02-27,ACN
ACN260227C00270000,270.0,4.4,3.8,4.7,20.0,10.0,0.2938913385009765,False,CALL,2026-02-27,ACN
ACN260227C00275000,275.0,5.09,2.35,4.0,1.0,19.0,0.3203803314208984,False,CALL,2026-02-27,ACN
ACN260227C00280000,280.0,2.15,1.65,2.2,38.0,33.0,0.2880930566406249,False,CALL,2026-02-27,ACN
ACN260227C00285000,285.0,2.08,1.05,1.8,2.0,34.0,0.30713583496093744,False,CALL,2026-02-27,ACN
ACN260227C00290000,290.0,1.0,0.6,1.0,2.0,162.0,0.29114478393554677,False,CALL,2026-02-27,ACN
ACN260227C00295000,295.0,0.7,0.3,1.05,3.0,62.0,0.32739930419921875,False,CALL,2026-02-27,ACN
ACN260227C00300000,300.0,0.7,0.1,0.8,3.0,34.0,0.3364324169921875,False,CALL,2026-02-27,ACN
ACN260227C00305000,305.0,0.4,0.05,0.9,1.0,58.0,0.37500625,False,CALL,2026-02-27,ACN
ACN260227C00310000,310.0,1.5,0.0,2.5,,6.0,0.5239305419921875,False,CALL,2026-02-27,ACN
ACN260227C00315000,315.0,1.3,0.0,4.8,,5.0,0.5494429821777345,False,CALL,2026-02-27,ACN
ACN260227C00320000,320.0,1.56,0.0,4.8,,1.0,0.580204393310547,False,CALL,2026-02-27,ACN
ACN260227P00245000,245.0,2.33,2.95,3.5,2.0,39.0,0.3128120477294921,False,PUT,2026-02-27,ACN
ACN260227P00250000,250.0,4.53,4.4,5.0,65.0,7.0,0.31073687316894527,False,PUT,2026-02-27,ACN
ACN260227P00255000,255.0,6.63,6.1,6.7,57.0,18.0,0.3016427258300781,False,PUT,2026-02-27,ACN
ACN260227P00260000,260.0,9.18,8.2,9.1,87.0,35.0,0.30213100219726563,True,PUT,2026-02-27,ACN
ACN260227P00265000,265.0,6.17,11.3,12.6,3.0,31.0,0.32520206054687495,True,PUT,2026-02-27,ACN
ACN260227P00270000,270.0,14.0,13.8,15.7,2.0,10.0,0.32141791870117187,True,PUT,2026-02-27,ACN
ACN260227P00275000,275.0,11.12,17.5,19.4,1.0,12.0,0.32660585510253903,True,PUT,2026-02-27,ACN
ACN260227P00280000,280.0,8.08,21.0,23.7,5.0,16.0,0.3455875988769531,True,PUT,2026-02-27,ACN
ACN260227P00285000,285.0,17.0,25.5,28.1,1.0,14.0,0.36157864990234373,True,PUT,2026-02-27,ACN
ACN260227P00290000,290.0,13.3,30.1,33.6,1.0,1.0,0.42627526855468756,True,PUT,2026-02-27,ACN
ACN260227P00295000,295.0,21.4,34.5,38.3,1.0,3.0,0.4503228796386719,True,PUT,2026-02-27,ACN
ACN260227P00300000,300.0,25.0,38.9,43.2,,2.0,0.4819387744140625,True,PUT,2026-02-27,ACN
ACN260227P00310000,310.0,32.79,48.8,53.3,,1.0,0.5570112658691408,True,PUT,2026-02-27,ACN
ACN260227P00320000,320.0,35.7,59.0,63.2,1.0,0.0,0.6157264990234376,True,PUT,2026-02-27,ACN
ACN260227P00330000,330.0,51.5,68.9,73.2,3.0,0.0,0.6763948376464846,True,PUT,2026-02-27,ACN
ACN260306C00285000,285.0,2.5,1.65,2.7,100.0,2.0,0.31867136413574215,False,CALL,2026-03-06,ACN
ACN260306C00290000,290.0,4.45,1.0,1.95,5.0,19.0,0.3178779150390625,False,CALL,2026-03-06,ACN
ACN260306C00295000,295.0,1.3,0.75,1.5,2.0,4.0,0.32434757690429683,False,CALL,2026-03-06,ACN
ACN260306C00300000,300.0,5.33,0.1,1.25,,69.0,0.33740896972656254,False,CALL,2026-03-06,ACN
ACN260306C00310000,310.0,1.75,0.0,4.8,2.0,15.0,0.5836223278808592,False,CALL,2026-03-06,ACN
ACN260306P00245000,245.0,3.88,3.8,5.0,1.0,27.0,0.33765310791015624,False,PUT,2026-03-06,ACN
ACN260306P00250000,250.0,5.2,5.2,6.6,1.0,25.0,0.3333196551513672,False,PUT,2026-03-06,ACN
ACN260306P00260000,260.0,5.02,9.2,11.0,1.0,3.0,0.32971861694335935,True,PUT,2026-03-06,ACN
ACN260306P00265000,265.0,8.41,11.6,13.6,1.0,10.0,0.32349309326171866,True,PUT,2026-03-06,ACN
ACN260306P00270000,270.0,11.76,15.1,16.6,1.0,7.0,0.3184882604980468,True,PUT,2026-03-06,ACN
ACN260306P00330000,330.0,54.5,69.0,73.2,1.0,0.0,0.6090126989746094,True,PUT,2026-03-06,ACN
ACN260320C00185000,185.0,67.29,66.2,69.9,2.0,0.0,1.0000000000000003e-05,True,CALL,2026-03-20,ACN
ACN260320C00190000,190.0,62.46,76.6,79.5,2.0,5.0,0.9573368524169921,True,CALL,2026-03-20,ACN
ACN260320C00195000,195.0,89.8,63.4,66.9,2.0,1.0,0.5824016369628906,True,CALL,2026-03-20,ACN
ACN260320C00200000,200.0,84.0,58.7,62.1,1.0,33.0,0.5555464367675782,True,CALL,2026-03-20,ACN
ACN260320C00210000,210.0,63.22,49.2,52.7,1.0,5.0,0.5093432855224609,True,CALL,2026-03-20,ACN
ACN260320C00220000,220.0,64.34,40.9,43.3,1.0,22.0,0.4554497814941406,True,CALL,2026-03-20,ACN
ACN260320C00230000,230.0,44.08,31.7,34.3,1.0,62.0,0.40991801025390623,True,CALL,2026-03-20,ACN
ACN260320C00235000,235.0,41.6,27.9,31.5,3.0,4.0,0.4400080413818359,True,CALL,2026-03-20,ACN
ACN260320C00240000,240.0,29.75,25.4,26.5,2.0,396.0,0.3905700592041016,True,CALL,2026-03-20,ACN
ACN260320C00245000,245.0,38.6,21.1,24.1,,1.0,0.41568577484130853,True,CALL,2026-03-20,ACN
ACN260320C00250000,250.0,22.5,18.8,19.4,1.0,791.0,0.3682314154052735,True,CALL,2026-03-20,ACN
ACN260320C00255000,255.0,16.2,15.7,16.5,10.0,2.0,0.3648745153808594,True,CALL,2026-03-20,ACN
ACN260320C00260000,260.0,15.0,13.1,14.0,1.0,982.0,0.36463037719726565,False,CALL,2026-03-20,ACN
ACN260320C00265000,265.0,11.48,11.0,12.2,17.0,30.0,0.37531142272949214,False,CALL,2026-03-20,ACN
ACN260320C00270000,270.0,9.0,8.9,9.5,73.0,1140.0,0.35547519531249994,False,CALL,2026-03-20,ACN
ACN260320C00275000,275.0,7.4,7.1,7.6,20.0,81.0,0.34924967163085935,False,CALL,2026-03-20,ACN
ACN260320C00280000,280.0,5.8,5.4,6.1,84.0,1068.0,0.3469303588867187,False,CALL,2026-03-20,ACN
ACN260320C00285000,285.0,4.44,4.2,4.8,70.0,154.0,0.3435124243164062,False,CALL,2026-03-20,ACN
ACN260320C00290000,290.0,3.43,3.1,3.8,17.0,786.0,0.34290207885742185,False,CALL,2026-03-20,ACN
ACN260320C00295000,295.0,3.18,2.4,3.7,6.0,92.0,0.3699403826904296,False,CALL,2026-03-20,ACN
ACN260320C00300000,300.0,2.16,2.0,2.2,220.0,1201.0,0.3365544860839844,False,CALL,2026-03-20,ACN
ACN260320C00305000,305.0,3.0,1.2,1.75,5.0,178.0,0.33960621337890623,False,CALL,2026-03-20,ACN
ACN260320C00310000,310.0,1.25,1.05,1.4,65.0,1269.0,0.34326828613281246,False,CALL,2026-03-20,ACN
ACN260320C00315000,315.0,1.05,0.95,1.2,2.0,106.0,0.3526676062011719,False,CALL,2026-03-20,ACN
ACN260320C00320000,320.0,0.8,0.6,0.8,2.0,573.0,0.3425358715820312,False,CALL,2026-03-20,ACN
ACN260320C00325000,325.0,1.0,0.4,1.55,23.0,7306.0,0.4185849157714844,False,CALL,2026-03-20,ACN
ACN260320C00330000,330.0,1.19,0.3,1.25,7.0,303.0,0.4184628466796875,False,CALL,2026-03-20,ACN
ACN260320C00335000,335.0,1.26,0.15,1.05,2.0,9.0,0.4222469885253906,False,CALL,2026-03-20,ACN
ACN260320P00185000,185.0,1.65,0.0,0.0,1.0,28.0,0.2500075,False,PUT,2026-03-20,ACN
ACN260320P00190000,190.0,0.93,0.0,0.65,1.0,57.0,0.47949739257812496,False,PUT,2026-03-20,ACN
ACN260320P00195000,195.0,0.3,0.0,0.85,1.0,35.0,0.47022014160156256,False,PUT,2026-03-20,ACN
ACN260320P00200000,200.0,0.5,0.45,0.8,2.0,542.0,0.43018147949218755,False,PUT,2026-03-20,ACN
ACN260320P00205000,205.0,0.33,0.2,1.1,2.0,2.0,0.42529871582031253,False,PUT,2026-03-20,ACN
ACN260320P00210000,210.0,0.6,0.9,1.25,3.0,221.0,0.40259386474609377,False,PUT,2026-03-20,ACN
ACN260320P00215000,215.0,1.42,0.9,1.75,5.0,13.0,0.4012511047363281,False,PUT,2026-03-20,ACN
ACN260320P00220000,220.0,1.87,1.7,2.15,9.0,814.0,0.3869690209960937,False,PUT,2026-03-20,ACN
ACN260320P00225000,225.0,2.72,2.35,3.0,6.0,6.0,0.38941040283203127,False,PUT,2026-03-20,ACN
ACN260320P00230000,230.0,2.07,3.1,3.6,3.0,519.0,0.37329728271484375,False,PUT,2026-03-20,ACN
ACN260320P00235000,235.0,3.51,4.1,5.0,1.0,45.0,0.38129280822753897,False,PUT,2026-03-20,ACN
ACN260320P00240000,240.0,4.52,5.4,5.8,12.0,1733.0,0.3609072698974609,False,PUT,2026-03-20,ACN
ACN260320P00245000,245.0,6.8,6.9,7.8,3.0,74.0,0.3712221081542969,False,PUT,2026-03-20,ACN
ACN260320P00250000,250.0,9.2,8.5,9.1,62.0,1191.0,0.35333898620605464,False,PUT,2026-03-20,ACN
ACN260320P00255000,255.0,11.4,10.5,11.3,98.0,392.0,0.35321691711425773,False,PUT,2026-03-20,ACN
ACN260320P00260000,260.0,13.25,12.8,13.4,14.0,820.0,0.34290207885742185,True,PUT,2026-03-20,ACN
ACN260320P00265000,265.0,15.5,15.4,17.0,11.0,77.0,0.36389796264648444,True,PUT,2026-03-20,ACN
ACN260320P00270000,270.0,15.8,18.4,19.7,5.0,674.0,0.35440709075927723,True,PUT,2026-03-20,ACN
ACN260320P00275000,275.0,22.0,21.3,23.1,4.0,82.0,0.35642123077392573,True,PUT,2026-03-20,ACN
ACN260320P00280000,280.0,20.72,24.6,27.3,1.0,369.0,0.3748231463623046,True,PUT,2026-03-20,ACN
ACN260320P00285000,285.0,14.4,28.6,29.4,4.0,84.0,0.32257757507324214,True,PUT,2026-03-20,ACN
ACN260320P00290000,290.0,30.15,31.8,33.6,2.0,483.0,0.32697206237792964,True,PUT,2026-03-20,ACN
ACN260320P00295000,295.0,26.63,36.6,37.9,1.0,10.0,0.3293524096679687,True,PUT,2026-03-20,ACN
ACN260320P00300000,300.0,37.5,41.1,43.6,1.0,150.0,0.38587039916992183,True,PUT,2026-03-20,ACN
ACN260320P00305000,305.0,24.45,45.2,47.6,1.0,12.0,0.3698793481445312,True,PUT,2026-03-20,ACN
ACN260320P00310000,310.0,46.56,50.0,52.6,1.0,59.0,0.39502558105468755,True,PUT,2026-03-20,ACN
ACN260320P00315000,315.0,36.2,54.9,58.4,,1.0,0.45703667968750006,True,PUT,2026-03-20,ACN
ACN260320P00320000,320.0,49.9,59.0,63.2,1.0,53.0,0.47235635070800785,True,PUT,2026-03-20,ACN
ACN260320P00325000,325.0,42.5,63.9,68.4,,5.0,0.5054370745849608,True,PUT,2026-03-20,ACN
ACN260320P00330000,330.0,43.0,68.8,73.3,1.0,19.0,0.5236864038085938,True,PUT,2026-03-20,ACN
ACN260417C00225000,225.0,67.65,38.4,40.9,,1.0,0.4141904284667969,True,CALL,2026-04-17,ACN
ACN260417C00275000,275.0,11.3,9.2,10.4,1.0,1.0,0.34180345703125,False,CALL,2026-04-17,ACN
ACN260417C00280000,280.0,8.75,7.6,8.4,5.0,12.0,0.33173275695800786,False,CALL,2026-04-17,ACN
ACN260417C00285000,285.0,6.44,5.3,7.2,1.0,11.0,0.3350286224365234,False,CALL,2026-04-17,ACN
ACN260417C00290000,290.0,5.53,5.1,5.8,10.0,204.0,0.3290472369384765,False,CALL,2026-04-17,ACN
ACN260417C00295000,295.0,8.4,4.0,4.7,3.0,6.0,0.3259344750976562,False,CALL,2026-04-17,ACN
ACN260417C00300000,300.0,3.65,3.5,3.8,191.0,5221.0,0.32379826599121087,False,CALL,2026-04-17,ACN
ACN260417C00305000,305.0,4.5,2.65,3.6,5.0,7.0,0.34009448974609374,False,CALL,2026-04-17,ACN
ACN260417C00310000,310.0,2.45,2.15,2.75,2.0,13.0,0.3321599987792969,False,CALL,2026-04-17,ACN
ACN260417C00315000,315.0,4.2,1.65,3.2,1.0,23.0,0.36865865722656255,False,CALL,2026-04-17,ACN
ACN260417C00320000,320.0,3.7,1.15,3.3,1.0,28.0,0.392034888305664,False,CALL,2026-04-17,ACN
ACN260417C00325000,325.0,1.65,0.95,2.45,4.0,309.0,0.37793590820312495,False,CALL,2026-04-17,ACN
ACN260417C00330000,330.0,2.1,0.8,1.35,3.0,169.0,0.34204759521484374,False,CALL,2026-04-17,ACN
ACN260417C00335000,335.0,2.3,0.6,1.6,17.0,18.0,0.372076591796875,False,CALL,2026-04-17,ACN
ACN260417P00200000,200.0,1.02,0.7,1.55,5.0,4.0,0.4010069665527344,False,PUT,2026-04-17,ACN
ACN260417P00210000,210.0,0.79,1.0,2.6,,31.0,0.394110062866211,False,PUT,2026-04-17,ACN
ACN260417P00215000,215.0,1.02,2.3,3.2,,1.0,0.3866638482666015,False,PUT,2026-04-17,ACN
ACN260417P00220000,220.0,3.5,3.0,3.9,1.0,6.0,0.37879039184570307,False,PUT,2026-04-17,ACN
ACN260417P00225000,225.0,3.1,3.8,4.8,1.0,7.0,0.3733583172607422,False,PUT,2026-04-17,ACN
ACN260417P00230000,230.0,5.15,5.0,5.9,1.0,18.0,0.36914693359375,False,PUT,2026-04-17,ACN
ACN260417P00235000,235.0,6.5,6.2,6.9,1.0,3.0,0.3577029562377929,False,PUT,2026-04-17,ACN
ACN260417P00240000,240.0,7.8,7.7,8.2,3.0,4.0,0.3498600170898437,False,PUT,2026-04-17,ACN
ACN260417P00245000,245.0,9.8,9.3,9.8,20.0,6.0,0.34455001159667964,False,PUT,2026-04-17,ACN
ACN260417P00250000,250.0,11.6,11.2,11.8,47.0,91.0,0.3431767343139648,False,PUT,2026-04-17,ACN
ACN260417P00255000,255.0,13.5,13.1,13.9,38.0,74.0,0.33884328155517573,False,PUT,2026-04-17,ACN
ACN260417P00260000,260.0,14.7,15.7,16.8,32.0,113.0,0.3461979443359374,True,PUT,2026-04-17,ACN
ACN260417P00265000,265.0,17.0,18.2,19.5,52.0,55.0,0.3443669079589844,True,PUT,2026-04-17,ACN
ACN260417P00270000,270.0,21.54,20.9,22.4,19.0,28.0,0.3418644915771484,True,PUT,2026-04-17,ACN
ACN260417P00275000,275.0,21.9,23.9,25.0,1.0,16.0,0.3280096496582031,True,PUT,2026-04-17,ACN
ACN260417P00280000,280.0,24.7,27.1,29.8,1.0,21.0,0.35773347351074214,True,PUT,2026-04-17,ACN
ACN260417P00285000,285.0,18.6,30.8,33.3,5.0,1520.0,0.3552310571289062,True,PUT,2026-04-17,ACN
ACN260417P00290000,290.0,20.2,34.1,36.6,2.0,24.0,0.34323776885986323,True,PUT,2026-04-17,ACN
ACN260417P00320000,320.0,49.07,59.3,63.6,1.0,1.0,0.3942931665039063,True,PUT,2026-04-17,ACN
ACN260515C00185000,185.0,77.37,0.0,0.0,1.0,1.0,1.0000000000000003e-05,True,CALL,2026-05-15,ACN
ACN260515C00195000,195.0,55.67,73.1,76.1,3.0,2.0,0.6687655194091797,True,CALL,2026-05-15,ACN
ACN260515C00200000,200.0,65.82,60.4,63.7,1.0,4.0,0.4478204632568359,True,CALL,2026-05-15,ACN
ACN260515C00205000,205.0,46.44,0.0,67.0,1.0,1.0,0.6549717120361329,True,CALL,2026-05-15,ACN
ACN260515C00210000,210.0,53.76,47.0,49.8,,1.0,0.1562584375,True,CALL,2026-05-15,ACN
ACN260515C00220000,220.0,45.18,43.3,46.4,1.0,1.0,0.40180041564941404,True,CALL,2026-05-15,ACN
ACN260515C00225000,225.0,53.5,39.2,43.0,1.0,7.0,0.40735455932617193,True,CALL,2026-05-15,ACN
ACN260515C00230000,230.0,47.51,36.1,38.8,1.0,17.0,0.3904479901123047,True,CALL,2026-05-15,ACN
ACN260515C00235000,235.0,59.1,32.7,35.5,1.0,15.0,0.39066161102294916,True,CALL,2026-05-15,ACN
ACN260515C00240000,240.0,41.6,29.4,31.7,1.0,63.0,0.37711194183349606,True,CALL,2026-05-15,ACN
ACN260515C00245000,245.0,50.18,26.2,28.9,1.0,74.0,0.3802552209472656,True,CALL,2026-05-15,ACN
ACN260515C00250000,250.0,40.0,22.6,25.5,1.0,87.0,0.3684145190429688,True,CALL,2026-05-15,ACN
ACN260515C00255000,255.0,36.95,20.2,23.0,4.0,28.0,0.3699403826904296,True,CALL,2026-05-15,ACN
ACN260515C00260000,260.0,20.0,17.3,20.4,9.0,106.0,0.3661257235717773,False,CALL,2026-05-15,ACN
ACN260515C00265000,265.0,19.48,15.7,16.5,6.0,33.0,0.33579155426025387,False,CALL,2026-05-15,ACN
ACN260515C00270000,270.0,14.5,13.6,14.3,21.0,623.0,0.3322515505981446,False,CALL,2026-05-15,ACN
ACN260515C00275000,275.0,12.0,11.6,12.3,5.0,55.0,0.3286810296630859,False,CALL,2026-05-15,ACN
ACN260515C00280000,280.0,12.6,9.9,10.5,1.0,177.0,0.3251715432739257,False,CALL,2026-05-15,ACN
ACN260515C00285000,285.0,14.7,7.8,8.9,7.0,162.0,0.3218451605224609,False,CALL,2026-05-15,ACN
ACN260515C00290000,290.0,8.12,6.5,7.5,7.0,211.0,0.31891550231933585,False,CALL,2026-05-15,ACN
ACN260515C00295000,295.0,7.55,5.7,7.8,3.0,132.0,0.3490055334472656,False,CALL,2026-05-15,ACN
ACN260515C00300000,300.0,5.5,4.5,5.6,10.0,269.0,0.32260809234619137,False,CALL,2026-05-15,ACN
ACN260515C00305000,305.0,5.3,2.8,4.6,2.0,168.0,0.31867136413574215,False,CALL,2026-05-15,ACN
ACN260515C00310000,310.0,4.45,3.2,4.7,1.0,345.0,0.34058276611328125,False,CALL,2026-05-15,ACN
ACN260515C00315000,315.0,3.2,2.6,3.4,2.0,156.0,0.3227606787109374,False,CALL,2026-05-15,ACN
ACN260515C00320000,320.0,5.3,2.2,3.8,2.0,111.0,0.35193519165039056,False,CALL,2026-05-15,ACN
ACN260515C00325000,325.0,2.88,1.85,3.8,1.0,99.0,0.3688417608642578,False,CALL,2026-05-15,ACN
ACN260515C00330000,330.0,5.01,1.5,2.55,5.0,209.0,0.3438175970458984,False,CALL,2026-05-15,ACN
ACN260515C00335000,335.0,3.4,1.05,2.75,10.0,37.0,0.36615624084472653,False,CALL,2026-05-15,ACN
ACN260515P00185000,185.0,1.06,0.7,1.35,1.0,3.0,0.4115049084472656,False,PUT,2026-05-15,ACN
ACN260515P00190000,190.0,0.85,0.25,1.6,2.0,11.0,0.40039662109375,False,PUT,2026-05-15,ACN
ACN260515P00195000,195.0,0.9,1.35,2.0,2.0,59.0,0.39502558105468755,False,PUT,2026-05-15,ACN
ACN260515P00200000,200.0,1.4,1.35,3.7,4.0,103.0,0.43897045410156255,False,PUT,2026-05-15,ACN
ACN260515P00205000,205.0,2.45,1.9,2.95,2.0,28.0,0.3806214282226562,False,PUT,2026-05-15,ACN
ACN260515P00210000,210.0,1.8,2.8,3.7,1.0,50.0,0.3786072882080078,False,PUT,2026-05-15,ACN
ACN260515P00215000,215.0,2.0,3.0,4.4,1.0,52.0,0.3709779699707031,False,PUT,2026-05-15,ACN
ACN260515P00220000,220.0,4.0,2.85,5.3,1.0,790.0,0.36591210266113283,False,PUT,2026-05-15,ACN
ACN260515P00225000,225.0,5.1,5.2,6.4,3.0,56.0,0.3624331335449219,False,PUT,2026-05-15,ACN
ACN260515P00230000,230.0,4.2,5.8,7.5,1.0,96.0,0.3552920916748046,False,PUT,2026-05-15,ACN
ACN260515P00235000,235.0,5.75,7.5,9.0,1.0,40.0,0.35361364166259757,False,PUT,2026-05-15,ACN
ACN260515P00240000,240.0,10.0,9.6,10.2,31.0,385.0,0.34192552612304683,False,PUT,2026-05-15,ACN
ACN260515P00245000,245.0,10.4,11.3,12.4,4.0,68.0,0.3467472552490234,False,PUT,2026-05-15,ACN
ACN260515P00250000,250.0,13.3,12.4,14.2,6.0,90.0,0.3397587997436523,False,PUT,2026-05-15,ACN
ACN260515P00255000,255.0,9.45,15.7,16.1,1.0,41.0,0.33112241149902344,False,PUT,2026-05-15,ACN
ACN260515P00260000,260.0,12.8,18.2,18.5,3.0,673.0,0.3278875805664062,True,PUT,2026-05-15,ACN
ACN260515P00265000,265.0,19.3,20.8,21.0,13.0,173.0,0.32263860961914054,True,PUT,2026-05-15,ACN
ACN260515P00270000,270.0,20.42,23.1,24.4,3.0,205.0,0.3297796514892578,True,PUT,2026-05-15,ACN
ACN260515P00275000,275.0,19.7,26.1,27.6,1.0,134.0,0.3298406860351562,True,PUT,2026-05-15,ACN
ACN260515P00280000,280.0,19.6,28.7,31.4,6.0,134.0,0.33765310791015624,True,PUT,2026-05-15,ACN
ACN260515P00285000,285.0,29.88,31.8,34.7,1.0,59.0,0.33289241333007813,True,PUT,2026-05-15,ACN
ACN260515P00290000,290.0,25.4,36.0,38.7,2.0,12.0,0.3386906951904296,True,PUT,2026-05-15,ACN
ACN260515P00295000,295.0,33.3,39.4,42.6,3.0,6.0,0.3397587997436523,True,PUT,2026-05-15,ACN
ACN260515P00300000,300.0,32.9,43.0,46.7,8.0,29.0,0.34241380249023434,True,PUT,2026-05-15,ACN
ACN260515P00305000,305.0,35.31,48.1,51.0,2.0,7.0,0.3472355316162109,True,PUT,2026-05-15,ACN
ACN260515P00310000,310.0,48.3,51.5,55.4,,2.0,0.35242346801757807,True,PUT,2026-05-15,ACN
ACN260515P00320000,320.0,55.19,60.5,63.3,,1.0,0.32947447875976554,True,PUT,2026-05-15,ACN
ACN260515P00325000,325.0,81.36,0.0,0.0,1.0,2.0,1.0000000000000003e-05,True,PUT,2026-05-15,ACN
ACN260618C00185000,185.0,74.0,83.3,0.0,1.0,2.0,1.0000000000000003e-05,True,CALL,2026-06-18,ACN
ACN260618C00190000,190.0,66.5,78.7,81.7,1.0,3.0,0.6319006536865235,True,CALL,2026-06-18,ACN
ACN260618C00195000,195.0,90.7,66.3,69.7,1.0,12.0,0.4491632232666015,True,CALL,2026-06-18,ACN
ACN260618C00200000,200.0,74.63,62.1,65.3,1.0,44.0,0.43793286682128907,True,CALL,2026-06-18,ACN
ACN260618C00210000,210.0,76.5,53.4,56.9,1.0,28.0,0.42078215942382813,True,CALL,2026-06-18,ACN
ACN260618C00220000,220.0,68.5,46.0,49.5,1.0,55.0,0.4172421557617187,True,CALL,2026-06-18,ACN
ACN260618C00230000,230.0,60.6,38.5,41.2,1.0,156.0,0.3862060891723632,True,CALL,2026-06-18,ACN
ACN260618C00240000,240.0,56.7,32.1,34.8,10.0,364.0,0.38220832641601554,True,CALL,2026-06-18,ACN
ACN260618C00250000,250.0,26.9,27.1,28.7,1.0,91.0,0.3726564199829102,True,CALL,2026-06-18,ACN
ACN260618C00260000,260.0,31.04,21.3,23.3,46.0,190.0,0.3642031353759766,False,CALL,2026-06-18,ACN
ACN260618C00270000,270.0,18.7,17.1,18.0,8.0,365.0,0.3471439797973632,False,CALL,2026-06-18,ACN
