contractSymbol,strike,lastPrice,bid,ask,volume,openInterest,impliedVolatility,inTheMoney,option_type,expiry_date,symbol
ACN260618C00280000,280.0,13.66,13.0,14.1,14.0,418.0,0.3415593188476562,False,CALL,2026-06-18,ACN
ACN260618C00290000,290.0,11.68,9.9,10.9,3.0,260.0,0.3371648315429688,False,CALL,2026-06-18,ACN
ACN260618C00300000,300.0,8.5,7.7,8.3,15.0,562.0,0.3331975860595704,False,CALL,2026-06-18,ACN
ACN260618C00310000,310.0,6.3,3.7,6.2,2.0,618.0,0.3290777542114257,False,CALL,2026-06-18,ACN
ACN260618C00320000,320.0,7.4,3.9,5.3,2.0,734.0,0.3425969061279296,False,CALL,2026-06-18,ACN
ACN260618C00330000,330.0,3.6,3.0,3.5,23.0,513.0,0.32746033874511715,False,CALL,2026-06-18,ACN
ACN260618P00185000,185.0,1.63,0.9,2.15,7.0,37.0,0.40027455200195317,False,PUT,2026-06-18,ACN
ACN260618P00190000,190.0,1.75,1.35,2.65,1.0,16.0,0.3966124792480469,False,PUT,2026-06-18,ACN
ACN260618P00195000,195.0,2.11,1.4,3.2,1.0,111.0,0.39172971557617187,False,PUT,2026-06-18,ACN
ACN260618P00200000,200.0,1.6,1.9,3.8,7.0,401.0,0.38568729553222647,False,PUT,2026-06-18,ACN
ACN260618P00210000,210.0,2.64,3.6,5.8,1.0,489.0,0.3874572973632812,False,PUT,2026-06-18,ACN
ACN260618P00220000,220.0,3.0,6.6,7.1,2.0,526.0,0.3604189935302734,False,PUT,2026-06-18,ACN
ACN260618P00230000,230.0,6.52,9.1,9.7,5.0,216.0,0.35300329620361326,False,PUT,2026-06-18,ACN
ACN260618P00240000,240.0,11.85,12.4,12.8,7.0,575.0,0.3435734588623046,False,PUT,2026-06-18,ACN
ACN260618P00250000,250.0,15.45,15.6,17.2,2.0,755.0,0.3446110461425781,False,PUT,2026-06-18,ACN
ACN260618P00260000,260.0,18.5,19.9,21.9,31.0,350.0,0.3386601779174804,True,PUT,2026-06-18,ACN
ACN260618P00270000,270.0,25.1,26.1,26.8,4.0,421.0,0.3248053359985351,True,PUT,2026-06-18,ACN
ACN260618P00280000,280.0,29.2,31.7,33.0,1.0,235.0,0.3201361932373046,True,PUT,2026-06-18,ACN
ACN260618P00290000,290.0,27.4,37.5,40.3,1.0,162.0,0.3229132650756835,True,PUT,2026-06-18,ACN
ACN260618P00300000,300.0,32.1,45.0,47.7,1.0,216.0,0.31760325958251956,True,PUT,2026-06-18,ACN
ACN260618P00310000,310.0,52.47,53.0,55.9,1.0,147.0,0.3178779150390625,True,PUT,2026-06-18,ACN
ACN260618P00320000,320.0,44.7,61.6,64.5,2.0,171.0,0.3182746395874023,True,PUT,2026-06-18,ACN
ACN260618P00330000,330.0,71.0,70.8,73.7,1.0,42.0,0.3265448205566406,True,PUT,2026-06-18,ACN
ACN260821C00225000,225.0,57.6,45.1,48.2,,1.0,0.37970591003417964,True,CALL,2026-08-21,ACN
ACN260821C00230000,230.0,63.8,42.3,45.4,1.0,4.0,0.38477177734374995,True,CALL,2026-08-21,ACN
ACN260821C00240000,240.0,59.31,35.9,38.8,,1.0,0.3736024554443359,True,CALL,2026-08-21,ACN
ACN260821C00250000,250.0,39.0,30.3,32.4,1.0,2.0,0.35855743988037114,True,CALL,2026-08-21,ACN
ACN260821C00255000,255.0,32.0,27.6,30.5,,3.0,0.36569848175048825,True,CALL,2026-08-21,ACN
ACN260821C00260000,260.0,29.0,25.1,27.1,2.0,5.0,0.351294328918457,False,CALL,2026-08-21,ACN
ACN260821C00265000,265.0,29.3,22.8,25.0,6.0,7.0,0.35205726074218746,False,CALL,2026-08-21,ACN
ACN260821C00270000,270.0,26.7,20.7,23.5,4.0,5.0,0.3587710607910156,False,CALL,2026-08-21,ACN
ACN260821C00275000,275.0,19.3,19.0,19.9,10.0,6.0,0.33661552062988287,False,CALL,2026-08-21,ACN
ACN260821C00280000,280.0,22.6,16.6,18.7,1.0,20.0,0.34372604522705075,False,CALL,2026-08-21,ACN
ACN260821C00285000,285.0,29.2,14.8,17.2,2.0,10.0,0.34537397796630853,False,CALL,2026-08-21,ACN
ACN260821C00290000,290.0,18.1,13.2,15.3,3.0,7.0,0.34006397247314457,False,CALL,2026-08-21,ACN
ACN260821C00295000,295.0,17.1,11.8,13.8,3.0,5.0,0.3384465570068359,False,CALL,2026-08-21,ACN
ACN260821C00300000,300.0,15.9,10.5,13.2,2.0,65.0,0.3479374288940429,False,CALL,2026-08-21,ACN
ACN260821C00305000,305.0,20.5,9.2,10.6,2.0,51.0,0.3272467178344727,False,CALL,2026-08-21,ACN
ACN260821C00310000,310.0,14.59,8.2,10.4,1.0,5.0,0.3401250070190429,False,CALL,2026-08-21,ACN
ACN260821C00315000,315.0,16.1,7.1,9.4,1.0,5.0,0.3398808688354492,False,CALL,2026-08-21,ACN
ACN260821C00320000,320.0,9.9,6.3,8.7,1.0,143.0,0.34314621704101556,False,CALL,2026-08-21,ACN
ACN260821C00325000,325.0,14.1,5.5,6.7,,31.0,0.32285223052978507,False,CALL,2026-08-21,ACN
ACN260821C00330000,330.0,10.7,4.9,7.4,30.0,35.0,0.34824260162353515,False,CALL,2026-08-21,ACN
ACN260821C00335000,335.0,11.1,4.2,5.2,1.0,39.0,0.31958688232421867,False,CALL,2026-08-21,ACN
ACN260821P00190000,190.0,2.28,2.2,4.3,2.0,3.0,0.3792176336669921,False,PUT,2026-08-21,ACN
ACN260821P00200000,200.0,2.8,4.8,5.9,,5.0,0.37164934997558596,False,PUT,2026-08-21,ACN
ACN260821P00205000,205.0,5.2,4.0,6.7,,2.0,0.3647829635620118,False,PUT,2026-08-21,ACN
ACN260821P00210000,210.0,5.9,5.0,7.8,,1.0,0.36215847808837887,False,PUT,2026-08-21,ACN
ACN260821P00215000,215.0,6.3,7.6,8.8,1.0,5.0,0.35550571258544916,False,PUT,2026-08-21,ACN
ACN260821P00220000,220.0,6.0,8.8,10.1,2.0,8.0,0.3523319161987304,False,PUT,2026-08-21,ACN
ACN260821P00225000,225.0,6.95,9.9,11.5,1.0,6.0,0.34870036071777344,False,PUT,2026-08-21,ACN
ACN260821P00230000,230.0,10.0,11.1,13.0,6.0,15.0,0.3446110461425781,False,PUT,2026-08-21,ACN
ACN260821P00235000,235.0,8.5,12.0,14.8,8.0,62.0,0.34299363067626953,False,PUT,2026-08-21,ACN
ACN260821P00240000,240.0,13.0,14.5,16.7,1.0,15.0,0.3406743179321289,False,PUT,2026-08-21,ACN
ACN260821P00245000,245.0,14.7,16.6,18.6,2.0,54.0,0.3363103479003906,False,PUT,2026-08-21,ACN
ACN260821P00250000,250.0,13.63,18.8,20.8,1.0,15.0,0.3340520697021484,False,PUT,2026-08-21,ACN
ACN260821P00255000,255.0,15.6,20.3,23.1,2.0,17.0,0.33112241149902344,False,PUT,2026-08-21,ACN
ACN260821P00260000,260.0,22.4,23.8,25.0,32.0,25.0,0.3210517114257812,True,PUT,2026-08-21,ACN
ACN260821P00265000,265.0,15.8,26.8,28.0,14.0,16.0,0.32330998962402335,True,PUT,2026-08-21,ACN
ACN260821P00270000,270.0,22.5,28.9,30.3,5.0,17.0,0.3145820495605468,True,PUT,2026-08-21,ACN
ACN260821P00275000,275.0,24.3,31.0,33.7,3.0,16.0,0.31809153594970696,True,PUT,2026-08-21,ACN
ACN260821P00280000,280.0,21.6,34.5,37.1,12.0,13.0,0.3198005032348632,True,PUT,2026-08-21,ACN
ACN260821P00285000,285.0,23.9,37.4,40.0,14.0,13.0,0.31308670318603515,True,PUT,2026-08-21,ACN
ACN260821P00290000,290.0,26.59,40.9,43.4,1.0,12.0,0.3111183390808105,True,PUT,2026-08-21,ACN
ACN260821P00295000,295.0,45.2,44.1,47.0,1.0,1.0,0.31012652770996096,True,PUT,2026-08-21,ACN
ACN260821P00305000,305.0,46.1,51.8,54.3,,6.0,0.3042061767578125,True,PUT,2026-08-21,ACN
ACN260918C00185000,185.0,75.85,82.9,86.1,1.0,7.0,0.504460521850586,True,CALL,2026-09-18,ACN
ACN260918C00190000,190.0,86.63,73.8,77.0,3.0,20.0,0.4252376812744141,True,CALL,2026-09-18,ACN
ACN260918C00195000,195.0,84.69,69.8,73.0,2.0,8.0,0.4213619876098633,True,CALL,2026-09-18,ACN
ACN260918C00200000,200.0,70.0,65.9,68.9,2.0,29.0,0.4138242211914062,True,CALL,2026-09-18,ACN
ACN260918C00210000,210.0,74.0,58.0,61.1,1.0,50.0,0.4018614501953125,True,CALL,2026-09-18,ACN
ACN260918C00220000,220.0,68.5,50.7,53.0,1.0,13.0,0.3797974618530273,True,CALL,2026-09-18,ACN
ACN260918C00230000,230.0,65.1,43.7,47.0,3.0,54.0,0.38349005187988283,True,CALL,2026-09-18,ACN
ACN260918C00240000,240.0,55.62,37.7,40.5,3.0,202.0,0.37283952362060546,True,CALL,2026-09-18,ACN
ACN260918C00250000,250.0,51.1,32.0,34.8,3.0,88.0,0.36643089630126957,True,CALL,2026-09-18,ACN
ACN260918C00260000,260.0,30.0,27.0,29.5,1.0,55.0,0.3587405435180664,False,CALL,2026-09-18,ACN
ACN260918C00270000,270.0,23.1,22.3,24.5,2.0,34.0,0.34857829162597653,False,CALL,2026-09-18,ACN
ACN260918C00280000,280.0,19.66,18.5,20.4,1.0,855.0,0.3431767343139648,False,CALL,2026-09-18,ACN
ACN260918C00290000,290.0,19.92,14.8,16.7,4.0,235.0,0.33660026199340826,False,CALL,2026-09-18,ACN
ACN260918C00300000,300.0,18.44,11.9,14.8,26.0,241.0,0.34729656616210935,False,CALL,2026-09-18,ACN
ACN260918C00310000,310.0,12.9,9.5,10.8,50.0,89.0,0.324652749633789,False,CALL,2026-09-18,ACN
ACN260918C00320000,320.0,14.0,7.4,10.0,1.0,112.0,0.3413151806640625,False,CALL,2026-09-18,ACN
ACN260918C00330000,330.0,13.3,5.9,8.4,8.0,60.0,0.34278000976562495,False,CALL,2026-09-18,ACN
ACN260918P00185000,185.0,2.4,3.0,4.4,2.0,26.0,0.3807434973144531,False,PUT,2026-09-18,ACN
ACN260918P00190000,190.0,2.5,3.9,5.1,1.0,110.0,0.375982802734375,False,PUT,2026-09-18,ACN
ACN260918P00195000,195.0,2.95,4.7,5.8,1.0,40.0,0.3694521063232422,False,PUT,2026-09-18,ACN
ACN260918P00200000,200.0,5.0,4.4,6.8,1.0,296.0,0.36762106994628907,False,PUT,2026-09-18,ACN
ACN260918P00210000,210.0,7.05,7.6,8.7,1.0,164.0,0.35608554077148435,False,PUT,2026-09-18,ACN
ACN260918P00220000,220.0,9.83,9.6,11.2,9.0,426.0,0.348090015258789,False,PUT,2026-09-18,ACN
ACN260918P00230000,230.0,8.55,12.8,15.3,1.0,105.0,0.3562076098632812,False,PUT,2026-09-18,ACN
ACN260918P00240000,240.0,10.75,15.6,18.1,1.0,218.0,0.33812612564086914,False,PUT,2026-09-18,ACN
ACN260918P00250000,250.0,13.6,19.6,22.2,1.0,172.0,0.3309393078613281,False,PUT,2026-09-18,ACN
ACN260918P00260000,260.0,20.8,24.1,26.9,1.0,123.0,0.3242865423583984,True,PUT,2026-09-18,ACN
ACN260918P00270000,270.0,20.35,29.5,32.0,2.0,65.0,0.3156196368408203,True,PUT,2026-09-18,ACN
ACN260918P00280000,280.0,30.5,35.6,37.9,1.0,59.0,0.30982135498046875,True,PUT,2026-09-18,ACN
ACN260918P00290000,290.0,29.76,42.5,44.8,1.0,37.0,0.30976032043457036,True,PUT,2026-09-18,ACN
ACN260918P00300000,300.0,35.9,48.5,51.8,1.0,21.0,0.30466393585205076,True,PUT,2026-09-18,ACN
ACN260918P00320000,320.0,51.28,44.6,49.0,2.0,2.0,1.0000000000000003e-05,True,PUT,2026-09-18,ACN
ACN260918P00330000,330.0,71.0,72.7,76.0,1.0,13.0,0.2988961712646484,True,PUT,2026-09-18,ACN
ACN261218C00215000,215.0,72.25,58.2,60.7,1.0,1.0,0.3807129800415039,True,CALL,2026-12-18,ACN
ACN261218C00220000,220.0,74.5,54.5,58.0,85.0,31.0,0.3859924682617187,True,CALL,2026-12-18,ACN
ACN261218C00230000,230.0,58.0,0.0,0.0,1.0,0.0,1.0000000000000003e-05,True,CALL,2026-12-18,ACN
ACN261218C00240000,240.0,47.0,0.0,0.0,3.0,4.0,1.0000000000000003e-05,True,CALL,2026-12-18,ACN
ACN261218C00245000,245.0,56.6,39.3,43.0,1.0,1.0,0.37222917816162115,True,CALL,2026-12-18,ACN
ACN261218C00250000,250.0,53.4,37.0,40.0,1.0,6.0,0.3660952062988281,True,CALL,2026-12-18,ACN
ACN261218C00255000,255.0,44.7,34.0,37.5,3.0,9.0,0.3642031353759766,True,CALL,2026-12-18,ACN
ACN261218C00260000,260.0,47.3,32.5,33.7,1.0,5.0,0.3476932907104492,False,CALL,2026-12-18,ACN
ACN261218C00265000,265.0,47.0,29.5,33.0,1.0,8.0,0.36225002990722655,False,CALL,2026-12-18,ACN
ACN261218C00270000,270.0,39.4,27.8,29.6,5.0,10.0,0.3478306184387207,False,CALL,2026-12-18,ACN
ACN261218C00275000,275.0,37.41,25.0,28.5,1.0,3.0,0.3559329544067382,False,CALL,2026-12-18,ACN
ACN261218C00280000,280.0,40.0,23.5,26.5,1.0,47.0,0.3537662280273437,False,CALL,2026-12-18,ACN
ACN261218C00290000,290.0,27.98,19.5,23.0,1.0,12.0,0.3515384671020507,False,CALL,2026-12-18,ACN
ACN261218C00300000,300.0,19.61,15.1,18.8,1.0,40.0,0.3378362115478516,False,CALL,2026-12-18,ACN
ACN261218C00310000,310.0,21.1,13.5,17.0,8.0,22.0,0.34596906478881834,False,CALL,2026-12-18,ACN
ACN261218C00320000,320.0,25.0,10.5,14.9,8.0,32.0,0.347739066619873,False,CALL,2026-12-18,ACN
ACN261218C00330000,330.0,12.59,9.7,12.6,1.0,25.0,0.34393966613769533,False,CALL,2026-12-18,ACN
ACN261218P00185000,185.0,3.7,5.6,7.5,1.0,12.0,0.38693850372314453,False,PUT,2026-12-18,ACN
ACN261218P00190000,190.0,5.3,5.4,8.6,5.0,8.0,0.3853516055297851,False,PUT,2026-12-18,ACN
ACN261218P00195000,195.0,7.6,6.2,9.4,2.0,2.0,0.37708142456054683,False,PUT,2026-12-18,ACN
ACN261218P00205000,205.0,8.6,9.3,11.0,3.0,9.0,0.3581301980590821,False,PUT,2026-12-18,ACN
ACN261218P00210000,210.0,8.4,9.8,13.8,1.0,21.0,0.3756165954589844,False,PUT,2026-12-18,ACN
ACN261218P00215000,215.0,10.8,11.0,13.6,1.0,17.0,0.34979898254394526,False,PUT,2026-12-18,ACN
ACN261218P00220000,220.0,9.9,13.2,15.0,2.0,45.0,0.34503828796386715,False,PUT,2026-12-18,ACN
ACN261218P00225000,225.0,11.15,14.4,16.6,8.0,69.0,0.3415440602111816,False,PUT,2026-12-18,ACN
ACN261218P00230000,230.0,11.2,17.1,19.0,4.0,6.0,0.34622846160888665,False,PUT,2026-12-18,ACN
ACN261218P00235000,235.0,14.6,17.8,20.9,1.0,35.0,0.34339035522460937,False,PUT,2026-12-18,ACN
ACN261218P00240000,240.0,14.2,19.5,23.5,10.0,35.0,0.34705242797851554,False,PUT,2026-12-18,ACN
ACN261218P00245000,245.0,15.3,21.5,24.8,1.0,19.0,0.33504388107299804,False,PUT,2026-12-18,ACN
ACN261218P00250000,250.0,25.0,23.7,26.3,5.0,91.0,0.324301800994873,False,PUT,2026-12-18,ACN
ACN261218P00255000,255.0,19.5,26.0,29.5,1.0,2.0,0.3303899969482421,False,PUT,2026-12-18,ACN
ACN261218P00260000,260.0,19.2,30.0,30.7,3.0,329.0,0.3143073941040039,True,PUT,2026-12-18,ACN
ACN261218P00265000,265.0,30.6,31.4,33.5,1.0,43.0,0.31366653137207035,True,PUT,2026-12-18,ACN
ACN261218P00270000,270.0,28.9,33.5,36.5,1.0,59.0,0.31378860046386714,True,PUT,2026-12-18,ACN
ACN261218P00275000,275.0,27.81,36.5,40.5,1.0,26.0,0.32294378234863275,True,PUT,2026-12-18,ACN
ACN261218P00280000,280.0,34.8,39.5,43.5,1.0,80.0,0.32068550415039054,True,PUT,2026-12-18,ACN
ACN261218P00290000,290.0,34.0,45.6,48.4,2.0,5.0,0.30110867355346677,True,PUT,2026-12-18,ACN
ACN261218P00300000,300.0,39.3,52.5,56.0,1.0,3.0,0.30524376403808595,True,PUT,2026-12-18,ACN
ACN261218P00310000,310.0,47.8,59.5,64.0,,8.0,0.31000445861816406,True,PUT,2026-12-18,ACN
ACN261218P00330000,330.0,74.0,75.5,79.0,,1.0,0.2957986680603027,True,PUT,2026-12-18,ACN
ACN270115C00185000,185.0,74.1,88.0,92.0,3.0,6.0,0.5284165811157228,True,CALL,2027-01-15,ACN
ACN270115C00190000,190.0,76.8,77.5,81.0,1.0,23.0,0.4125730130004882,True,CALL,2027-01-15,ACN
ACN270115C00195000,195.0,71.65,0.0,84.0,1.0,8.0,0.5056506954956054,True,CALL,2027-01-15,ACN
ACN270115C00200000,200.0,95.5,70.0,73.5,2.0,95.0,0.40454697021484376,True,CALL,2027-01-15,ACN
ACN270115C00210000,210.0,73.48,62.5,65.9,2.0,173.0,0.390905749206543,True,CALL,2027-01-15,ACN
ACN270115C00220000,220.0,78.1,55.5,59.0,1.0,60.0,0.38233039550781245,True,CALL,2027-01-15,ACN
ACN270115C00230000,230.0,52.66,49.6,53.0,13.0,83.0,0.3797822032165527,True,CALL,2027-01-15,ACN
ACN270115C00240000,240.0,48.64,43.5,47.0,1.0,251.0,0.372625902709961,True,CALL,2027-01-15,ACN
ACN270115C00250000,250.0,43.26,38.0,41.4,1.0,441.0,0.3655458953857422,True,CALL,2027-01-15,ACN
ACN270115C00260000,260.0,41.2,33.2,36.5,4.0,992.0,0.3614870980834961,False,CALL,2027-01-15,ACN
ACN270115C00270000,270.0,31.85,28.5,32.0,3.0,245.0,0.3573214903259277,False,CALL,2027-01-15,ACN
ACN270115C00280000,280.0,27.5,24.0,28.0,14.0,831.0,0.35416295257568353,False,CALL,2027-01-15,ACN
ACN270115C00290000,290.0,26.6,20.6,23.7,8.0,199.0,0.34421432159423826,False,CALL,2027-01-15,ACN
ACN270115C00300000,300.0,22.7,17.9,21.0,7.0,578.0,0.3465488929748534,False,CALL,2027-01-15,ACN
ACN270115C00310000,310.0,18.75,14.5,18.5,2.0,236.0,0.34766277343749996,False,CALL,2027-01-15,ACN
ACN270115C00320000,320.0,16.1,12.2,16.0,2.0,460.0,0.34561811614990234,False,CALL,2027-01-15,ACN
ACN270115C00330000,330.0,15.69,10.5,14.0,47.0,258.0,0.3460148406982422,False,CALL,2027-01-15,ACN
ACN270115P00185000,185.0,5.3,4.5,8.5,1.0,46.0,0.3891662646484375,False,PUT,2027-01-15,ACN
ACN270115P00190000,190.0,5.14,5.5,10.0,2.0,309.0,0.39291988922119137,False,PUT,2027-01-15,ACN
ACN270115P00195000,195.0,6.9,7.2,9.6,3.0,292.0,0.36496606719970703,False,PUT,2027-01-15,ACN
ACN270115P00200000,200.0,9.5,9.2,10.6,4.0,603.0,0.35907623352050777,False,PUT,2027-01-15,ACN
ACN270115P00210000,210.0,8.7,10.5,14.0,2.0,133.0,0.36304347900390627,False,PUT,2027-01-15,ACN
ACN270115P00220000,220.0,13.0,14.4,17.0,4.0,319.0,0.35550571258544916,False,PUT,2027-01-15,ACN
ACN270115P00230000,230.0,15.33,16.5,20.5,2.0,1252.0,0.3491581198120117,False,PUT,2027-01-15,ACN
ACN270115P00240000,240.0,20.5,21.3,23.8,1.0,305.0,0.33618827880859375,False,PUT,2027-01-15,ACN
ACN270115P00250000,250.0,22.88,25.4,29.0,1.0,426.0,0.33875172973632806,False,PUT,2027-01-15,ACN
ACN270115P00260000,260.0,20.56,30.4,33.5,2.0,659.0,0.3293981855773925,True,PUT,2027-01-15,ACN
ACN270115P00270000,270.0,31.09,35.6,38.5,4.0,95.0,0.3207312800598144,True,PUT,2027-01-15,ACN
ACN270115P00280000,280.0,36.9,40.9,44.0,15.0,328.0,0.31262894409179687,True,PUT,2027-01-15,ACN
ACN270115P00290000,290.0,43.3,47.1,50.5,9.0,231.0,0.3100807518005371,True,PUT,2027-01-15,ACN
ACN270115P00300000,300.0,41.07,53.5,57.0,15.0,84.0,0.3033059172058105,True,PUT,2027-01-15,ACN
ACN270115P00310000,310.0,45.8,60.8,64.5,3.0,91.0,0.30286341674804684,True,PUT,2027-01-15,ACN
ACN270115P00320000,320.0,49.3,68.4,72.0,2.0,104.0,0.29862151580810536,True,PUT,2027-01-15,ACN
ACN270115P00330000,330.0,62.5,76.0,79.0,1.0,27.0,0.2838206384277343,True,PUT,2027-01-15,ACN
ACN280121C00185000,185.0,79.8,82.0,85.5,2.0,2.0,0.2978280667114257,True,CALL,2028-01-21,ACN
ACN280121C00190000,190.0,71.5,79.0,82.0,1.0,5.0,0.29863677444458,True,CALL,2028-01-21,ACN
ACN280121C00195000,195.0,85.0,82.9,86.5,2.0,6.0,0.376608406829834,True,CALL,2028-01-21,ACN
ACN280121C00200000,200.0,95.28,79.5,83.5,1.0,44.0,0.37657788955688476,True,CALL,2028-01-21,ACN
ACN280121C00210000,210.0,82.83,0.0,0.0,1.0,8.0,1.0000000000000003e-05,True,CALL,2028-01-21,ACN
ACN280121C00220000,220.0,74.0,67.5,71.5,10.0,13.0,0.3691927095031738,True,CALL,2028-01-21,ACN
ACN280121C00230000,230.0,66.5,62.5,66.0,2.0,55.0,0.36583580947875977,True,CALL,2028-01-21,ACN
ACN280121C00240000,240.0,74.57,57.0,60.5,2.0,94.0,0.36025114852905266,True,CALL,2028-01-21,ACN
ACN280121C00250000,250.0,69.4,52.4,55.5,4.0,481.0,0.3562839030456542,True,CALL,2028-01-21,ACN
ACN280121C00260000,260.0,50.0,47.5,51.0,21.0,1541.0,0.35384252120971676,False,CALL,2028-01-21,ACN
ACN280121C00270000,270.0,47.0,43.5,46.5,15.0,126.0,0.34941751663208004,False,CALL,2028-01-21,ACN
ACN280121C00280000,280.0,43.5,39.0,43.0,11.0,1568.0,0.35002786209106435,False,CALL,2028-01-21,ACN
ACN280121C00290000,290.0,50.5,35.7,39.0,2.0,52.0,0.34536634864807125,False,CALL,2028-01-21,ACN
ACN280121C00300000,300.0,35.5,31.5,34.2,1.0,261.0,0.33348750015258793,False,CALL,2028-01-21,ACN
ACN280121C00310000,310.0,46.0,29.0,32.5,1.0,172.0,0.34123888748168946,False,CALL,2028-01-21,ACN
ACN280121C00320000,320.0,33.2,26.0,29.5,1.0,9.0,0.33849233291625974,False,CALL,2028-01-21,ACN
ACN280121C00330000,330.0,30.0,23.0,27.0,1.0,22.0,0.3377446597290039,False,CALL,2028-01-21,ACN
ACN280121P00185000,185.0,13.7,12.9,16.0,1.0,7.0,0.355902437133789,False,PUT,2028-01-21,ACN
ACN280121P00190000,190.0,11.2,14.0,17.4,4.0,17.0,0.3526676062011719,False,PUT,2028-01-21,ACN
ACN280121P00195000,195.0,16.95,15.0,18.8,1.0,8.0,0.3487613952636719,False,PUT,2028-01-21,ACN
ACN280121P00200000,200.0,13.7,16.5,20.1,20.0,470.0,0.3433293206787109,False,PUT,2028-01-21,ACN
ACN280121P00210000,210.0,21.8,21.0,22.6,27.0,641.0,0.33017637603759764,False,PUT,2028-01-21,ACN
ACN280121P00220000,220.0,19.5,23.5,26.5,1.0,3.0,0.32686525192260746,False,PUT,2028-01-21,ACN
ACN280121P00230000,230.0,19.81,27.5,31.5,1.0,33.0,0.3294287028503417,False,PUT,2028-01-21,ACN
ACN280121P00240000,240.0,26.5,31.5,34.5,2.0,147.0,0.3141242904663085,False,PUT,2028-01-21,ACN
ACN280121P00250000,250.0,29.5,36.0,39.4,8.0,317.0,0.3108894595336914,False,PUT,2028-01-21,ACN
ACN280121P00260000,260.0,40.9,41.0,45.0,4.0,55.0,0.31021045021057125,True,PUT,2028-01-21,ACN
ACN280121P00270000,270.0,47.61,46.5,49.0,7.0,42.0,0.29613435806274413,True,PUT,2028-01-21,ACN
ACN280121P00280000,280.0,44.75,52.1,54.6,2.0,11.0,0.2910074562072753,True,PUT,2028-01-21,ACN
ACN280121P00290000,290.0,44.2,57.5,61.0,1.0,42.0,0.28919167846679683,True,PUT,2028-01-21,ACN
ACN280121P00300000,300.0,49.4,63.5,67.5,1.0,50.0,0.2859568475341796,True,PUT,2028-01-21,ACN
ACN280121P00310000,310.0,57.8,70.0,73.5,,8.0,0.2770915797424316,True,PUT,2028-01-21,ACN
ACN280121P00330000,330.0,83.75,84.0,87.0,2.0,25.0,0.263251996459961,True,PUT,2028-01-21,ACN
ADBE260130C00220000,220.0,71.6,67.25,71.75,,10.0,2.7841827270507817,True,CALL,2026-01-30,ADBE
ADBE260130C00225000,225.0,62.5,61.6,67.0,1.0,5.0,2.6826204809570315,True,CALL,2026-01-30,ADBE
ADBE260130C00230000,230.0,74.04,56.0,61.05,4.0,2.0,2.2031294921874993,True,CALL,2026-01-30,ADBE
ADBE260130C00235000,235.0,52.84,51.0,56.25,1.0,5.0,2.106450046386718,True,CALL,2026-01-30,ADBE
ADBE260130C00245000,245.0,46.02,41.3,47.0,1.0,1.0,1.9750977807617187,True,CALL,2026-01-30,ADBE
ADBE260130C00250000,250.0,53.9,36.85,41.15,,0.0,1.5878926855468747,True,CALL,2026-01-30,ADBE
ADBE260130C00255000,255.0,44.23,31.0,36.85,,1.0,1.5939961706542967,True,CALL,2026-01-30,ADBE
ADBE260130C00260000,260.0,31.4,26.0,31.6,,1.0,1.3681672216796876,True,CALL,2026-01-30,ADBE
ADBE260130C00262500,262.5,39.57,24.05,29.0,4.0,4.0,1.2622107202148438,True,CALL,2026-01-30,ADBE
ADBE260130C00265000,265.0,40.0,21.6,26.25,,1.0,1.1254926538085939,True,CALL,2026-01-30,ADBE
ADBE260130C00270000,270.0,26.75,16.05,21.85,2.0,8.0,1.070805427246094,True,CALL,2026-01-30,ADBE
ADBE260130C00275000,275.0,12.83,11.45,16.95,2.0,2.0,0.9057626611328125,True,CALL,2026-01-30,ADBE
ADBE260130C00280000,280.0,9.9,8.45,10.85,56.0,30.0,0.543949873046875,True,CALL,2026-01-30,ADBE
ADBE260130C00282500,282.5,7.3,6.9,9.35,5.0,3.0,0.5996133789062501,True,CALL,2026-01-30,ADBE
ADBE260130C00285000,285.0,6.25,5.5,7.4,213.0,129.0,0.5639692041015626,True,CALL,2026-01-30,ADBE
ADBE260130C00287500,287.5,4.08,3.8,4.7,322.0,126.0,0.4204159521484375,True,CALL,2026-01-30,ADBE
