contractSymbol,strike,lastPrice,bid,ask,volume,openInterest,impliedVolatility,inTheMoney,option_type,expiry_date,symbol
ADM261218P00050000,50.0,1.5,1.2,1.65,10.0,17.0,0.33740896972656254,False,PUT,2026-12-18,ADM
ADM261218P00055000,55.0,2.32,2.1,2.6,,305.0,0.3182441223144531,False,PUT,2026-12-18,ADM
ADM261218P00057500,57.5,3.01,2.65,3.3,1.0,360.0,0.313483427734375,False,PUT,2026-12-18,ADM
ADM261218P00060000,60.0,3.5,3.2,4.0,1.0,38.0,0.3034737622070312,False,PUT,2026-12-18,ADM
ADM261218P00062500,62.5,6.6,4.2,4.9,1.0,1.0,0.29755341125488277,False,PUT,2026-12-18,ADM
ADM261218P00065000,65.0,5.93,5.2,5.9,300.0,305.0,0.2906565075683593,False,PUT,2026-12-18,ADM
ADM261218P00070000,70.0,8.33,7.7,8.5,1.0,4.0,0.2854075366210937,True,PUT,2026-12-18,ADM
ADM270115C00047500,47.5,19.64,20.4,23.5,1.0,253.0,0.46411668701171876,True,CALL,2027-01-15,ADM
ADM270115C00050000,50.0,18.75,18.4,19.3,12.0,317.0,0.3100654931640625,True,CALL,2027-01-15,ADM
ADM270115C00052500,52.5,17.5,16.4,17.4,1.0,254.0,0.31287308227539057,True,CALL,2027-01-15,ADM
ADM270115C00055000,55.0,15.1,14.3,16.4,1.0,280.0,0.35547519531249994,True,CALL,2027-01-15,ADM
ADM270115C00057500,57.5,12.9,12.3,14.6,7.0,240.0,0.34632001342773433,True,CALL,2027-01-15,ADM
ADM270115C00060000,60.0,12.2,11.2,12.3,4.0,1237.0,0.31140825317382803,True,CALL,2027-01-15,ADM
ADM270115C00062500,62.5,10.36,9.8,10.7,1.0,3139.0,0.30438928039550783,True,CALL,2027-01-15,ADM
ADM270115C00065000,65.0,9.61,8.4,9.2,5.0,2090.0,0.29688203124999996,True,CALL,2027-01-15,ADM
ADM270115C00067500,67.5,7.0,7.0,8.5,9.0,788.0,0.3154365332031249,True,CALL,2027-01-15,ADM
ADM270115C00070000,70.0,6.0,5.9,6.6,24.0,840.0,0.28357650024414055,False,CALL,2027-01-15,ADM
ADM270115C00072500,72.5,5.6,5.0,6.4,1.0,184.0,0.31153032226562494,False,CALL,2027-01-15,ADM
ADM270115C00075000,75.0,4.1,4.2,5.3,37.0,790.0,0.30152065673828127,False,CALL,2027-01-15,ADM
ADM270115C00080000,80.0,3.06,2.95,3.3,8.0,1567.0,0.2757640783691406,False,CALL,2027-01-15,ADM
ADM270115C00085000,85.0,1.92,1.55,2.7,2.0,303.0,0.29358616577148433,False,CALL,2027-01-15,ADM
ADM270115P00047500,47.5,0.95,0.9,1.45,22.0,571.0,0.3460758752441406,False,PUT,2027-01-15,ADM
ADM270115P00050000,50.0,1.5,1.35,1.85,2.0,333.0,0.3375310388183594,False,PUT,2027-01-15,ADM
ADM270115P00052500,52.5,1.6,1.0,2.75,9.0,171.0,0.3536441589355468,False,PUT,2027-01-15,ADM
ADM270115P00055000,55.0,2.5,2.25,3.0,16.0,237.0,0.3265448205566406,False,PUT,2027-01-15,ADM
ADM270115P00057500,57.5,3.7,2.85,3.6,2.0,132.0,0.31519239501953117,False,PUT,2027-01-15,ADM
ADM270115P00060000,60.0,4.1,3.4,4.2,69.0,222.0,0.29999479309082033,False,PUT,2027-01-15,ADM
ADM270115P00062500,62.5,5.3,4.4,5.2,25.0,169.0,0.2978585839843749,False,PUT,2027-01-15,ADM
ADM270115P00065000,65.0,5.88,5.4,6.7,3.0,776.0,0.3103096313476562,False,PUT,2027-01-15,ADM
ADM270115P00067500,67.5,6.8,6.5,8.0,102.0,212.0,0.30933307861328124,False,PUT,2027-01-15,ADM
ADM270115P00070000,70.0,7.85,7.9,8.9,2.0,32.0,0.28888650573730457,True,PUT,2027-01-15,ADM
ADM270115P00072500,72.5,13.96,9.3,10.6,,1.0,0.2942575457763671,True,PUT,2027-01-15,ADM
ADM270115P00075000,75.0,12.6,10.9,11.9,5.0,7.0,0.28003649658203117,True,PUT,2027-01-15,ADM
ADM270115P00080000,80.0,19.1,0.0,0.0,2.0,1.0,1.0000000000000003e-05,True,PUT,2027-01-15,ADM
ADM280121C00047500,47.5,19.9,21.0,24.3,50.0,58.0,0.35773347351074214,True,CALL,2028-01-21,ADM
ADM280121C00050000,50.0,18.44,19.0,22.4,2.0,47.0,0.3479069116210937,True,CALL,2028-01-21,ADM
ADM280121C00052500,52.5,16.6,17.5,20.7,10.0,23.0,0.34339035522460937,True,CALL,2028-01-21,ADM
ADM280121C00055000,55.0,17.0,16.0,19.0,48.0,321.0,0.33637138244628906,True,CALL,2028-01-21,ADM
ADM280121C00057500,57.5,16.7,14.5,17.3,2.0,422.0,0.3272772351074219,True,CALL,2028-01-21,ADM
ADM280121C00060000,60.0,15.17,13.8,15.8,43.0,176.0,0.32227240234374993,True,CALL,2028-01-21,ADM
ADM280121C00062500,62.5,14.29,12.5,16.0,34.0,73.0,0.36365382446289063,True,CALL,2028-01-21,ADM
ADM280121C00065000,65.0,12.08,11.3,12.9,2.0,150.0,0.3087227331542969,True,CALL,2028-01-21,ADM
ADM280121C00067500,67.5,11.52,10.0,13.5,6.0,93.0,0.354376573486328,True,CALL,2028-01-21,ADM
ADM280121C00070000,70.0,9.5,8.3,11.2,1.0,144.0,0.31915964050292955,False,CALL,2028-01-21,ADM
ADM280121C00072500,72.5,8.3,7.0,11.0,,41.0,0.3382634533691406,False,CALL,2028-01-21,ADM
ADM280121C00075000,75.0,8.5,7.1,8.7,10.0,104.0,0.3001778967285156,False,CALL,2028-01-21,ADM
ADM280121C00080000,80.0,6.1,5.6,6.4,47.0,1808.0,0.2786937365722656,False,CALL,2028-01-21,ADM
ADM280121C00085000,85.0,5.29,2.7,5.2,2.0,9.0,0.27924304748535156,False,CALL,2028-01-21,ADM
ADM280121P00047500,47.5,2.94,0.05,3.4,4.0,7.0,0.33423517333984376,False,PUT,2028-01-21,ADM
ADM280121P00050000,50.0,3.3,0.55,3.9,2.0,10.0,0.3225165405273437,False,PUT,2028-01-21,ADM
ADM280121P00052500,52.5,3.77,1.5,4.5,4.0,49.0,0.3128120477294921,False,PUT,2028-01-21,ADM
ADM280121P00055000,55.0,4.45,2.35,5.0,5.0,10.0,0.29779754943847647,False,PUT,2028-01-21,ADM
ADM280121P00057500,57.5,5.1,3.0,6.1,9.0,12.0,0.30048306945800785,False,PUT,2028-01-21,ADM
ADM280121P00060000,60.0,6.9,4.8,7.0,11.0,87.0,0.2938913385009765,False,PUT,2028-01-21,ADM
ADM280121P00062500,62.5,7.98,6.7,7.9,3.0,23.0,0.2851023638916015,False,PUT,2028-01-21,ADM
ADM280121P00065000,65.0,8.23,6.0,10.5,1.0,15.0,0.3210517114257812,False,PUT,2028-01-21,ADM
ADM280121P00067500,67.5,9.4,8.8,10.2,1.0,6.0,0.2747570083618164,False,PUT,2028-01-21,ADM
ADM280121P00070000,70.0,11.73,8.5,13.0,3.0,53.0,0.3098518722534179,True,PUT,2028-01-21,ADM
ADM280121P00080000,80.0,17.5,14.5,17.7,50.0,50.0,0.2556837127685547,True,PUT,2028-01-21,ADM
ADT260220C00006000,6.0,1.9,0.0,0.0,10.0,22.0,1.0000000000000003e-05,True,CALL,2026-02-20,ADT
ADT260220C00007000,7.0,1.0,0.9,1.1,2.0,64.0,0.5390671093750001,True,CALL,2026-02-20,ADT
ADT260220C00008000,8.0,0.2,0.2,0.25,40.0,1407.0,0.30274134765625,True,CALL,2026-02-20,ADT
ADT260220C00009000,9.0,0.03,0.0,0.05,7.0,4410.0,0.39453730468750003,False,CALL,2026-02-20,ADT
ADT260220C00010000,10.0,0.02,0.0,0.05,15.0,17493.0,0.5312546875,False,CALL,2026-02-20,ADT
ADT260220P00006000,6.0,0.04,0.0,0.05,10.0,105.0,0.70312796875,False,PUT,2026-02-20,ADT
ADT260220P00007000,7.0,0.04,0.0,0.05,1.0,532.0,0.45703667968750006,False,PUT,2026-02-20,ADT
ADT260220P00008000,8.0,0.2,0.15,0.25,14.0,1710.0,0.32031929687499994,False,PUT,2026-02-20,ADT
ADT260220P00009000,9.0,1.04,0.65,1.4,3.0,1072.0,0.9589847851562499,True,PUT,2026-02-20,ADT
ADT260220P00010000,10.0,1.95,1.65,2.4,2.0,2.0,0.5937540625000001,True,PUT,2026-02-20,ADT
ADT260320C00008000,8.0,0.4,0.35,0.45,1.0,98.0,0.3711000390625,True,CALL,2026-03-20,ADT
ADT260320C00009000,9.0,0.1,0.05,0.15,1.0,10.0,0.39063109375,False,CALL,2026-03-20,ADT
ADT260320P00007000,7.0,0.12,0.05,0.15,3.0,5.0,0.44922425781249997,False,PUT,2026-03-20,ADT
ADT260320P00008000,8.0,0.38,0.35,0.5,2.0,34.0,0.42578699218750005,False,PUT,2026-03-20,ADT
ADT260515C00007000,7.0,1.34,1.05,1.65,6.0,89.0,0.6621127539062501,True,CALL,2026-05-15,ADT
ADT260515C00008000,8.0,0.6,0.5,0.65,1.0,2961.0,0.372076591796875,True,CALL,2026-05-15,ADT
ADT260515C00009000,9.0,0.27,0.15,0.3,3.0,1973.0,0.372076591796875,False,CALL,2026-05-15,ADT
ADT260515C00010000,10.0,0.11,0.1,0.15,17.0,26590.0,0.39649041015625003,False,CALL,2026-05-15,ADT
ADT260515P00006000,6.0,0.34,0.05,1.0,18.0,37.0,0.8652357226562499,False,PUT,2026-05-15,ADT
ADT260515P00007000,7.0,0.22,0.2,0.3,1.0,453.0,0.428716650390625,False,PUT,2026-05-15,ADT
ADT260515P00008000,8.0,0.56,0.5,0.6,1.0,1761.0,0.35156898437499995,False,PUT,2026-05-15,ADT
ADT260515P00009000,9.0,1.11,1.15,1.3,2.0,3125.0,0.38184211914062494,True,PUT,2026-05-15,ADT
ADT260515P00010000,10.0,1.6,1.4,2.8,8.0,60.0,0.84179845703125,True,PUT,2026-05-15,ADT
ADT260821C00007000,7.0,1.5,1.3,1.45,2.0,20.0,0.3789124609375,True,CALL,2026-08-21,ADT
ADT260821C00008000,8.0,0.8,0.7,0.85,16.0,1160.0,0.352545537109375,True,CALL,2026-08-21,ADT
ADT260821C00009000,9.0,0.4,0.3,0.5,1.0,527.0,0.358404853515625,False,CALL,2026-08-21,ADT
ADT260821C00010000,10.0,0.25,0.15,0.3,11.0,67.0,0.3711000390625,False,CALL,2026-08-21,ADT
ADT260821P00006000,6.0,0.2,0.15,0.25,,2.0,0.44922425781249997,False,PUT,2026-08-21,ADT
ADT260821P00007000,7.0,0.35,0.3,0.45,2.0,44.0,0.38672488281249995,False,PUT,2026-08-21,ADT
ADT260821P00008000,8.0,0.7,0.65,0.85,1098.0,1147.0,0.35938140625,False,PUT,2026-08-21,ADT
ADT260821P00009000,9.0,1.2,1.3,1.45,,22.0,0.3437565625,True,PUT,2026-08-21,ADT
AEO260130C00020000,20.0,3.29,2.6,3.9,1.0,3.0,1.7968760156249999,True,CALL,2026-01-30,AEO
AEO260130C00020500,20.5,2.78,2.1,3.4,1.0,0.0,1.57422087890625,True,CALL,2026-01-30,AEO
AEO260130C00021000,21.0,2.35,1.85,3.6,1.0,1.0,2.2929730175781247,True,CALL,2026-01-30,AEO
AEO260130C00021500,21.5,2.69,1.35,3.6,6.0,0.0,2.4179727050781246,True,CALL,2026-01-30,AEO
AEO260130C00022000,22.0,2.2,0.94,1.65,6.0,0.0,0.9726565234375,True,CALL,2026-01-30,AEO
AEO260130C00022500,22.5,0.63,0.7,0.88,4.0,0.0,0.70312796875,True,CALL,2026-01-30,AEO
AEO260130C00023000,23.0,0.41,0.36,0.5,9.0,28.0,0.6015664843750002,True,CALL,2026-01-30,AEO
AEO260130C00023500,23.5,0.39,0.16,0.21,127.0,59.0,0.5390671093750001,False,CALL,2026-01-30,AEO
AEO260130C00024000,24.0,0.08,0.06,0.1,64.0,331.0,0.5507857421875001,False,CALL,2026-01-30,AEO
AEO260130C00024500,24.5,0.05,0.03,0.14,2.0,61.0,0.7382838671874999,False,CALL,2026-01-30,AEO
AEO260130C00025000,25.0,0.01,0.0,0.06,37.0,162.0,0.6953155468750001,False,CALL,2026-01-30,AEO
AEO260130C00025500,25.5,0.03,0.0,0.47,1.0,136.0,1.4375028125,False,CALL,2026-01-30,AEO
AEO260130C00026000,26.0,0.02,0.0,0.02,2.0,319.0,0.7812521875,False,CALL,2026-01-30,AEO
AEO260130C00026500,26.5,0.06,0.0,0.02,23.0,33.0,0.8906260937499999,False,CALL,2026-01-30,AEO
AEO260130C00027000,27.0,0.02,0.0,0.72,2.0,115.0,2.2109419726562494,False,CALL,2026-01-30,AEO
AEO260130C00027500,27.5,0.07,0.0,0.55,12.0,376.0,2.1679733300781248,False,CALL,2026-01-30,AEO
AEO260130C00028000,28.0,0.15,0.0,0.72,10.0,64.0,2.5156287109374995,False,CALL,2026-01-30,AEO
AEO260130C00028500,28.5,0.05,0.0,0.07,10.0,32.0,1.5312523437499999,False,CALL,2026-01-30,AEO
AEO260130C00029000,29.0,0.02,0.0,0.72,10.0,69.0,2.800784248046875,False,CALL,2026-01-30,AEO
AEO260130P00018000,18.0,0.42,0.0,0.05,,3.0,1.71875140625,False,PUT,2026-01-30,AEO
AEO260130P00019500,19.5,0.03,0.0,0.05,2.0,1.0,1.21875390625,False,PUT,2026-01-30,AEO
AEO260130P00020000,20.0,0.02,0.0,0.92,1.0,29.0,2.3984415039062497,False,PUT,2026-01-30,AEO
AEO260130P00021000,21.0,0.07,0.0,1.04,4.0,48.0,1.9882813085937499,False,PUT,2026-01-30,AEO
AEO260130P00021500,21.5,0.17,0.01,0.12,1.0,68.0,0.7578149218750001,False,PUT,2026-01-30,AEO
AEO260130P00022000,22.0,0.14,0.04,0.1,11.0,214.0,0.5820354296875,False,PUT,2026-01-30,AEO
AEO260130P00022500,22.5,0.19,0.11,0.25,6.0,263.0,0.5820354296875,False,PUT,2026-01-30,AEO
AEO260130P00023000,23.0,0.28,0.25,0.33,37.0,107.0,0.51562984375,False,PUT,2026-01-30,AEO
AEO260130P00023500,23.5,0.59,0.52,0.62,2.0,121.0,0.49609878906250005,True,PUT,2026-01-30,AEO
AEO260130P00024000,24.0,0.94,0.83,1.35,5.0,227.0,0.6601596484375001,True,PUT,2026-01-30,AEO
AEO260130P00024500,24.5,1.49,1.17,1.75,1.0,91.0,1.171879140625,True,PUT,2026-01-30,AEO
AEO260130P00025000,25.0,1.84,1.52,2.19,2.0,187.0,1.2500037499999999,True,PUT,2026-01-30,AEO
AEO260130P00025500,25.5,2.5,2.29,2.79,20.0,168.0,1.0312548437500002,True,PUT,2026-01-30,AEO
AEO260130P00026000,26.0,2.25,2.75,3.4,1.0,234.0,1.29297228515625,True,PUT,2026-01-30,AEO
AEO260130P00026500,26.5,3.55,3.25,3.65,4.0,13.0,1.65234548828125,True,PUT,2026-01-30,AEO
AEO260130P00027000,27.0,3.75,3.75,4.3,3.0,51.0,1.3750031249999999,True,PUT,2026-01-30,AEO
AEO260130P00027500,27.5,4.5,4.3,4.65,5.0,31.0,1.15625421875,True,PUT,2026-01-30,AEO
AEO260130P00028000,28.0,4.95,4.8,5.25,2.0,8.0,1.609376953125,True,PUT,2026-01-30,AEO
AEO260130P00028500,28.5,4.55,5.25,5.85,2.0,4.0,1.8437507812499998,True,PUT,2026-01-30,AEO
AEO260130P00029000,29.0,5.92,5.75,6.3,6.0,0.0,1.8359383203124997,True,PUT,2026-01-30,AEO
AEO260130P00029500,29.5,6.45,6.25,6.95,8.0,2.0,2.281254296875,True,PUT,2026-01-30,AEO
AEO260206C00018000,18.0,7.03,4.6,5.8,1.0,2.0,1.1796916015624999,True,CALL,2026-02-06,AEO
AEO260206C00019000,19.0,8.47,3.65,4.85,,1.0,1.056645341796875,True,CALL,2026-02-06,AEO
AEO260206C00020000,20.0,5.09,2.7,3.9,1.0,2.0,0.9101571484375,True,CALL,2026-02-06,AEO
AEO260206C00021000,21.0,6.61,1.9,2.74,,1.0,0.710940390625,True,CALL,2026-02-06,AEO
AEO260206C00021500,21.5,5.89,1.47,2.32,,1.0,0.6660189648437502,True,CALL,2026-02-06,AEO
AEO260206C00022000,22.0,2.65,1.37,1.49,3.0,4.0,0.5712933496093751,True,CALL,2026-02-06,AEO
AEO260206C00022500,22.5,1.13,1.06,1.15,1.0,12.0,0.5654340332031251,True,CALL,2026-02-06,AEO
AEO260206C00023000,23.0,0.83,0.76,0.86,1.0,39.0,0.5478560839843751,True,CALL,2026-02-06,AEO
AEO260206C00023500,23.5,0.83,0.52,0.64,19.0,71.0,0.5410202148437502,False,CALL,2026-02-06,AEO
AEO260206C00024000,24.0,0.51,0.35,0.44,1.0,4.0,0.5312546875,False,CALL,2026-02-06,AEO
AEO260206C00024500,24.5,0.36,0.24,0.29,1.0,11.0,0.5312546875,False,CALL,2026-02-06,AEO
AEO260206C00025000,25.0,0.3,0.15,0.22,3.0,72.0,0.5429733203125001,False,CALL,2026-02-06,AEO
AEO260206C00025500,25.5,0.2,0.1,0.17,9.0,30.0,0.5644574804687501,False,CALL,2026-02-06,AEO
AEO260206C00026000,26.0,0.07,0.07,0.13,2.0,110.0,0.585941640625,False,CALL,2026-02-06,AEO
AEO260206C00026500,26.5,0.52,0.05,0.75,5.0,18.0,1.0039112304687499,False,CALL,2026-02-06,AEO
AEO260206C00027000,27.0,0.38,0.01,0.1,1.0,80.0,0.6250037500000001,False,CALL,2026-02-06,AEO
AEO260206C00027500,27.5,0.17,0.0,0.37,2.0,29.0,0.9082040429687499,False,CALL,2026-02-06,AEO
AEO260206C00028000,28.0,0.27,0.0,0.75,1.0,11.0,1.203128984375,False,CALL,2026-02-06,AEO
AEO260206C00028500,28.5,0.38,0.0,0.61,2.0,241.0,1.19141029296875,False,CALL,2026-02-06,AEO
AEO260206C00029000,29.0,0.16,0.0,0.73,3.0,147.0,1.3261752441406247,False,CALL,2026-02-06,AEO
AEO260206C00029500,29.5,0.31,0.0,0.73,2.0,2.0,1.3906280468749999,False,CALL,2026-02-06,AEO
AEO260206P00021000,21.0,0.15,0.14,0.19,2.0,3.0,0.5839885351562499,False,PUT,2026-02-06,AEO
AEO260206P00021500,21.5,0.23,0.2,0.27,2.0,43.0,0.5546919531250001,False,PUT,2026-02-06,AEO
AEO260206P00022000,22.0,0.33,0.29,0.37,2.0,57.0,0.5214891601562499,False,PUT,2026-02-06,AEO
AEO260206P00022500,22.5,0.51,0.4,0.52,102.0,113.0,0.53320779296875,False,PUT,2026-02-06,AEO
AEO260206P00023000,23.0,0.78,0.61,0.73,42.0,39.0,0.5195360546875,False,PUT,2026-02-06,AEO
AEO260206P00023500,23.5,0.98,0.88,0.98,2.0,25.0,0.499028447265625,True,PUT,2026-02-06,AEO
AEO260206P00024000,24.0,1.12,1.22,1.31,11.0,52.0,0.49707534179687507,True,PUT,2026-02-06,AEO
AEO260206P00024500,24.5,1.11,1.61,1.68,1.0,16.0,0.49023947265625006,True,PUT,2026-02-06,AEO
AEO260206P00025000,25.0,2.02,1.66,2.36,1.0,40.0,0.743166630859375,True,PUT,2026-02-06,AEO
AEO260206P00025500,25.5,2.11,2.0,3.2,5.0,89.0,0.570316796875,True,PUT,2026-02-06,AEO
AEO260206P00026000,26.0,3.0,2.75,3.25,6.0,26.0,0.8164080859374999,True,PUT,2026-02-06,AEO
AEO260206P00026500,26.5,3.6,3.25,3.95,3.0,2.0,0.7128934960937501,True,PUT,2026-02-06,AEO
AEO260206P00027000,27.0,4.05,3.8,4.4,2.0,27.0,0.77929908203125,True,PUT,2026-02-06,AEO
AEO260206P00027500,27.5,3.8,4.2,4.8,30.0,370.0,0.64062859375,True,PUT,2026-02-06,AEO
AEO260206P00028000,28.0,5.05,4.8,5.3,2.0,1.0,0.8164080859374999,True,PUT,2026-02-06,AEO
AEO260206P00028500,28.5,5.05,5.3,5.9,2.0,204.0,0.9648441015625,True,PUT,2026-02-06,AEO
AEO260206P00029000,29.0,6.05,5.8,6.5,4.0,5.0,1.1015669921875002,True,PUT,2026-02-06,AEO
AEO260206P00029500,29.5,6.55,6.3,7.0,2.0,0.0,1.16016044921875,True,PUT,2026-02-06,AEO
AEO260213C00018000,18.0,9.45,4.65,5.85,,37.0,0.9531254687499999,True,CALL,2026-02-13,AEO
AEO260213C00019000,19.0,9.15,3.7,4.9,,1.0,0.8457046679687499,True,CALL,2026-02-13,AEO
AEO260213C00021500,21.5,2.46,1.98,2.11,1.0,2.0,0.596683720703125,True,CALL,2026-02-13,AEO
AEO260213C00022000,22.0,1.6,1.62,1.75,1.0,9.0,0.57812921875,True,CALL,2026-02-13,AEO
AEO260213C00023000,23.0,1.35,1.0,1.15,7.0,12.0,0.5488326367187502,True,CALL,2026-02-13,AEO
AEO260213C00023500,23.5,0.92,0.76,0.9,10.0,10.0,0.5371140039062501,False,CALL,2026-02-13,AEO
AEO260213C00024000,24.0,0.72,0.56,0.7,1.0,13.0,0.5302781347656251,False,CALL,2026-02-13,AEO
AEO260213C00024500,24.5,0.69,0.42,0.53,5.0,10.0,0.5273484765625001,False,CALL,2026-02-13,AEO
AEO260213C00025000,25.0,0.47,0.31,0.41,3.0,14.0,0.5312546875,False,CALL,2026-02-13,AEO
AEO260213C00025500,25.5,0.36,0.23,0.36,1.0,41.0,0.5537154003906251,False,CALL,2026-02-13,AEO
AEO260213C00026000,26.0,0.35,0.17,0.26,1.0,7.0,0.5507857421875001,False,CALL,2026-02-13,AEO
AEO260213C00027000,27.0,1.01,0.0,0.41,6.0,37.0,0.65039412109375,False,CALL,2026-02-13,AEO
AEO260213C00027500,27.5,0.35,0.0,0.95,2.0,5.0,0.9238288867187501,False,CALL,2026-02-13,AEO
AEO260213C00028000,28.0,0.64,0.0,0.75,5.0,13.0,0.9023447265625,False,CALL,2026-02-13,AEO
AEO260213C00028500,28.5,0.49,0.0,0.75,2.0,3.0,0.9531254687499999,False,CALL,2026-02-13,AEO
AEO260213C00029000,29.0,0.01,0.0,0.75,4.0,5.0,1.0039112304687499,False,CALL,2026-02-13,AEO
AEO260213P00020000,20.0,0.17,0.12,0.37,,1.0,0.6679720703125002,False,PUT,2026-02-13,AEO
AEO260213P00021500,21.5,0.33,0.33,0.46,11.0,76.0,0.526371923828125,False,PUT,2026-02-13,AEO
AEO260213P00022000,22.0,0.49,0.46,0.61,6.0,70.0,0.514653291015625,False,PUT,2026-02-13,AEO
AEO260213P00022500,22.5,0.64,0.62,0.76,5.0,12.0,0.5293015820312501,False,PUT,2026-02-13,AEO
AEO260213P00023000,23.0,0.92,0.84,0.99,15.0,43.0,0.52539537109375,False,PUT,2026-02-13,AEO
AEO260213P00023500,23.5,1.11,1.1,1.23,1.0,14.0,0.50586431640625,True,PUT,2026-02-13,AEO
AEO260213P00024000,24.0,1.38,1.41,1.55,3.0,39.0,0.507817421875,True,PUT,2026-02-13,AEO
AEO260213P00024500,24.5,1.96,1.78,1.89,10.0,61.0,0.5009815527343751,True,PUT,2026-02-13,AEO
AEO260213P00025000,25.0,2.26,2.17,2.26,1.0,23.0,0.49121602539062503,True,PUT,2026-02-13,AEO
AEO260213P00025500,25.5,2.4,2.0,3.15,8.0,11.0,0.807619111328125,True,PUT,2026-02-13,AEO
AEO260213P00026000,26.0,2.5,1.85,4.95,1.0,40.0,0.7187528125,True,PUT,2026-02-13,AEO
AEO260213P00026500,26.5,3.65,3.4,4.0,4.0,4.0,0.6289099609375001,True,PUT,2026-02-13,AEO
AEO260213P00028500,28.5,5.5,5.25,5.7,2.0,3.0,0.8320329296874999,True,PUT,2026-02-13,AEO
AEO260213P00029500,29.5,6.6,6.15,6.65,8.0,1.0,0.86914193359375,True,PUT,2026-02-13,AEO
AEO260220C00017000,17.0,6.74,5.9,6.55,10.0,335.0,0.9023447265625,True,CALL,2026-02-20,AEO
AEO260220C00018000,18.0,7.99,4.95,5.55,15.0,276.0,0.7949239257812499,True,CALL,2026-02-20,AEO
AEO260220C00019000,19.0,5.32,4.0,4.4,67.0,3617.0,0.6113320117187502,True,CALL,2026-02-20,AEO
AEO260220C00020000,20.0,3.23,3.1,3.5,4.0,1142.0,0.569340244140625,True,CALL,2026-02-20,AEO
AEO260220C00021000,21.0,2.84,2.32,2.75,2.0,892.0,0.5722699023437501,True,CALL,2026-02-20,AEO
AEO260220C00022000,22.0,1.88,1.79,1.92,1.0,667.0,0.5625043750000001,True,CALL,2026-02-20,AEO
AEO260220C00023000,23.0,1.34,1.22,1.32,3.0,1130.0,0.5429733203125001,True,CALL,2026-02-20,AEO
AEO260220C00024000,24.0,0.81,0.79,0.89,209.0,798.0,0.5361374511718751,False,CALL,2026-02-20,AEO
AEO260220C00024500,24.5,0.74,0.61,0.7,115.0,15.0,0.526371923828125,False,CALL,2026-02-20,AEO
AEO260220C00025000,25.0,0.48,0.47,0.5,86.0,1073.0,0.508793974609375,False,CALL,2026-02-20,AEO
AEO260220C00025500,25.5,0.57,0.36,0.38,2.0,90.0,0.50586431640625,False,CALL,2026-02-20,AEO
AEO260220C00026000,26.0,0.32,0.28,0.31,1.0,988.0,0.5136767382812499,False,CALL,2026-02-20,AEO
AEO260220C00026500,26.5,0.32,0.2,0.24,1.0,126.0,0.5097705273437501,False,CALL,2026-02-20,AEO
AEO260220C00027000,27.0,0.2,0.16,0.2,2.0,611.0,0.523442265625,False,CALL,2026-02-20,AEO
AEO260220C00027500,27.5,0.2,0.07,0.21,2.0,35.0,0.5273484765625001,False,CALL,2026-02-20,AEO
AEO260220C00028000,28.0,0.14,0.05,0.13,3.0,1341.0,0.5097705273437501,False,CALL,2026-02-20,AEO
AEO260220C00028500,28.5,0.47,0.05,0.12,,26.0,0.5371140039062501,False,CALL,2026-02-20,AEO
AEO260220C00029000,29.0,0.07,0.05,0.09,4.0,657.0,0.5488326367187502,False,CALL,2026-02-20,AEO
AEO260220C00029500,29.5,0.1,0.0,0.13,1.0,70.0,0.5722699023437501,False,CALL,2026-02-20,AEO
AEO260220P00017000,17.0,0.05,0.0,0.13,2.0,511.0,0.7148466015625,False,PUT,2026-02-20,AEO
AEO260220P00018000,18.0,0.07,0.01,0.11,2.0,417.0,0.5898478515625001,False,PUT,2026-02-20,AEO
AEO260220P00019000,19.0,0.17,0.05,0.16,4.0,235.0,0.5468795312500001,False,PUT,2026-02-20,AEO
AEO260220P00020000,20.0,0.25,0.21,0.26,21.0,347.0,0.5498091894531252,False,PUT,2026-02-20,AEO
AEO260220P00020500,20.5,0.24,0.27,0.33,,1.0,0.5293015820312501,False,PUT,2026-02-20,AEO
AEO260220P00021000,21.0,0.42,0.38,0.42,13.0,1302.0,0.5185595019531251,False,PUT,2026-02-20,AEO
AEO260220P00022000,22.0,0.67,0.67,0.69,3.0,951.0,0.5039112109375,False,PUT,2026-02-20,AEO
AEO260220P00023000,23.0,1.1,1.03,1.19,1.0,1038.0,0.52539537109375,False,PUT,2026-02-20,AEO
AEO260220P00023500,23.5,1.39,1.29,1.5,1.0,10.0,0.5400436621093752,True,PUT,2026-02-20,AEO
AEO260220P00024000,24.0,1.59,1.59,1.8,4.0,659.0,0.5361374511718751,True,PUT,2026-02-20,AEO
AEO260220P00024500,24.5,2.12,1.91,2.13,2.0,39.0,0.53320779296875,True,PUT,2026-02-20,AEO
