contractSymbol,strike,lastPrice,bid,ask,volume,openInterest,impliedVolatility,inTheMoney,option_type,expiry_date,symbol
AES260227P00015000,15.0,0.83,0.58,0.88,3.0,11.0,0.5380905566406251,False,PUT,2026-02-27,AES
AES260306C00012000,12.0,2.89,2.47,4.5,,3.0,0.8457046679687499,True,CALL,2026-03-06,AES
AES260306C00014000,14.0,1.29,0.86,2.28,5.0,83.0,0.5009815527343751,True,CALL,2026-03-06,AES
AES260306C00015000,15.0,0.57,0.37,1.72,80.0,131.0,0.523442265625,True,CALL,2026-03-06,AES
AES260306C00015500,15.5,0.58,0.2,1.0,1.0,59.0,0.6152382226562501,False,CALL,2026-03-06,AES
AES260306C00016000,16.0,0.27,0.11,0.63,202.0,135.0,0.51758294921875,False,CALL,2026-03-06,AES
AES260306C00017500,17.5,1.09,0.01,0.63,,2.0,0.5537154003906251,False,CALL,2026-03-06,AES
AES260306P00013500,13.5,0.3,0.01,1.08,4.0,10.0,0.647464462890625,False,PUT,2026-03-06,AES
AES260306P00014500,14.5,0.6,0.14,1.6,1.0,10.0,0.6084023535156251,False,PUT,2026-03-06,AES
AES260320C00012000,12.0,2.88,2.97,3.3,65.0,238.0,0.5742230078125,True,CALL,2026-03-20,AES
AES260320C00013000,13.0,2.18,1.81,2.67,2.0,32.0,0.6621127539062501,True,CALL,2026-03-20,AES
AES260320C00014000,14.0,1.45,1.15,1.66,63.0,109.0,0.4726615234375,True,CALL,2026-03-20,AES
AES260320C00015000,15.0,0.79,0.63,0.9,82.0,1838.0,0.38086556640624997,True,CALL,2026-03-20,AES
AES260320C00016000,16.0,0.45,0.4,0.45,475.0,8299.0,0.35645174804687496,False,CALL,2026-03-20,AES
AES260320C00017000,17.0,0.2,0.2,0.3,21.0,157.0,0.4062559375,False,CALL,2026-03-20,AES
AES260320P00012000,12.0,0.15,0.03,0.25,1.0,16.0,0.507817421875,False,PUT,2026-03-20,AES
AES260320P00013000,13.0,0.22,0.04,0.39,5.0,72.0,0.5478560839843751,False,PUT,2026-03-20,AES
AES260320P00014000,14.0,0.54,0.52,0.55,57.0,128.0,0.46289599609375004,False,PUT,2026-03-20,AES
AES260320P00015000,15.0,1.0,0.7,1.07,13.0,527.0,0.49707534179687507,False,PUT,2026-03-20,AES
AES260515C00011000,11.0,3.18,3.6,5.1,35.0,132.0,0.5351608984375,True,CALL,2026-05-15,AES
AES260515C00012000,12.0,3.25,2.65,3.1,19.0,81.0,0.20313296874999998,True,CALL,2026-05-15,AES
AES260515C00013000,13.0,2.39,1.65,2.89,38.0,1388.0,0.5424850439453126,True,CALL,2026-05-15,AES
AES260515C00014000,14.0,1.7,1.27,2.0,362.0,4245.0,0.44287666503906253,True,CALL,2026-05-15,AES
AES260515C00015000,15.0,1.08,1.0,1.15,164.0,8044.0,0.3403386279296875,True,CALL,2026-05-15,AES
AES260515C00016000,16.0,0.51,0.38,0.64,86.0,3554.0,0.30762411132812495,False,CALL,2026-05-15,AES
AES260515C00017000,17.0,0.38,0.09,0.44,123.0,1986.0,0.33301448242187504,False,CALL,2026-05-15,AES
AES260515C00018000,18.0,0.2,0.08,0.19,10.0,4029.0,0.3007882421875,False,CALL,2026-05-15,AES
AES260515C00019000,19.0,0.07,0.01,0.53,37.0,3673.0,0.5117236328125,False,CALL,2026-05-15,AES
AES260515P00011000,11.0,0.14,0.01,0.3,11.0,454.0,0.561527822265625,False,PUT,2026-05-15,AES
AES260515P00012000,12.0,0.31,0.19,0.4,15.0,997.0,0.500005,False,PUT,2026-05-15,AES
AES260515P00013000,13.0,0.55,0.26,0.64,8.0,1099.0,0.4809622216796875,False,PUT,2026-05-15,AES
AES260515P00014000,14.0,0.93,0.49,0.8,1.0,1452.0,0.4057676611328125,False,PUT,2026-05-15,AES
AES260515P00015000,15.0,1.1,0.88,1.57,11.0,1263.0,0.4985401708984375,False,PUT,2026-05-15,AES
AES260515P00016000,16.0,1.86,1.05,2.12,2.0,246.0,0.485356708984375,True,PUT,2026-05-15,AES
AES260515P00017000,17.0,2.25,1.89,2.82,100.0,733.0,0.49170430175781255,True,PUT,2026-05-15,AES
AES260821C00011000,11.0,3.6,2.84,5.1,1.0,10.0,0.6660189648437502,True,CALL,2026-08-21,AES
AES260821C00012000,12.0,2.95,2.8,3.6,31.0,56.0,0.39893179199218753,True,CALL,2026-08-21,AES
AES260821C00013000,13.0,2.59,2.0,3.2,4.0,65.0,0.47510290527343746,True,CALL,2026-08-21,AES
AES260821C00014000,14.0,1.68,1.33,2.47,3.0,249.0,0.4331111376953125,True,CALL,2026-08-21,AES
AES260821C00015000,15.0,1.32,1.12,1.48,45.0,1159.0,0.31958688232421867,True,CALL,2026-08-21,AES
AES260821C00016000,16.0,0.54,0.72,1.0,3.0,479.0,0.30371790039062496,False,CALL,2026-08-21,AES
AES260821C00017000,17.0,0.5,0.37,0.6,3.0,233.0,0.28125718749999995,False,CALL,2026-08-21,AES
AES260821C00018000,18.0,0.35,0.25,0.4,5.0,115.0,0.2841868457031249,False,CALL,2026-08-21,AES
AES260821C00019000,19.0,0.18,0.01,0.58,50.0,50.0,0.383795224609375,False,CALL,2026-08-21,AES
AES260821P00011000,11.0,0.3,0.01,0.4,3.0,10.0,0.44824770507812495,False,PUT,2026-08-21,AES
AES260821P00012000,12.0,0.43,0.41,0.5,2.0,72.0,0.39551385742187506,False,PUT,2026-08-21,AES
AES260821P00013000,13.0,0.73,0.62,0.95,10.0,31.0,0.432622861328125,False,PUT,2026-08-21,AES
AES260821P00014000,14.0,1.01,0.91,1.25,1.0,108.0,0.4023497265625,False,PUT,2026-08-21,AES
AES260821P00015000,15.0,1.29,1.32,1.45,30.0,106.0,0.33301448242187504,False,PUT,2026-08-21,AES
AES260821P00016000,16.0,2.15,1.4,3.35,1.0,2.0,0.624027197265625,True,PUT,2026-08-21,AES
AES260821P00017000,17.0,2.74,1.19,3.4,1.0,0.0,0.48730981445312505,True,PUT,2026-08-21,AES
AES260821P00018000,18.0,4.0,2.6,3.95,,120.0,0.44727115234375,True,PUT,2026-08-21,AES
AES270115C00013000,13.0,2.62,2.45,2.7,33.0,4811.0,0.25830819824218754,True,CALL,2027-01-15,AES
AES270115C00015000,15.0,1.42,1.2,1.61,193.0,9592.0,0.2661206201171875,True,CALL,2027-01-15,AES
AES270115C00017000,17.0,0.72,0.6,0.74,88.0,4347.0,0.24024197265624997,False,CALL,2027-01-15,AES
AES270115P00013000,13.0,0.8,0.75,1.01,10.0,3839.0,0.34278000976562495,False,PUT,2027-01-15,AES
AES270115P00015000,15.0,1.53,1.43,1.57,85.0,1546.0,0.2749095947265625,False,PUT,2027-01-15,AES
AES270115P00017000,17.0,3.39,1.15,3.75,1.0,67.0,0.43140217041015627,True,PUT,2027-01-15,AES
AES280121C00012000,12.0,4.1,3.6,6.0,8.0,333.0,0.5805706005859376,True,CALL,2028-01-21,AES
AES280121C00015000,15.0,2.01,1.89,2.15,201.0,1033.0,0.25025163818359375,True,CALL,2028-01-21,AES
AES280121C00017000,17.0,1.3,1.14,1.45,1.0,388.0,0.25440198730468755,False,CALL,2028-01-21,AES
AES280121P00012000,12.0,0.9,0.0,1.2,7.0,67.0,0.32520206054687495,False,PUT,2028-01-21,AES
AES280121P00015000,15.0,2.19,0.69,2.19,9.0,150.0,0.26636475830078127,False,PUT,2028-01-21,AES
AES280121P00017000,17.0,3.93,0.5,5.5,10.0,14.0,0.508793974609375,True,PUT,2028-01-21,AES
AFRM260130C00050000,50.0,12.6,10.45,13.9,1.0,4.0,2.56250359375,True,CALL,2026-01-30,AFRM
AFRM260130C00055000,55.0,8.54,6.7,8.8,11.0,6.0,2.138676528320312,True,CALL,2026-01-30,AFRM
AFRM260130C00056000,56.0,7.64,5.05,8.0,1.0,1.0,1.7744151904296874,True,CALL,2026-01-30,AFRM
AFRM260130C00057000,57.0,15.55,4.4,6.9,2.0,3.0,1.6660172949218752,True,CALL,2026-01-30,AFRM
AFRM260130C00058000,58.0,19.28,3.65,6.0,,2.0,1.5751974365234374,True,CALL,2026-01-30,AFRM
AFRM260130C00059000,59.0,15.8,2.75,4.8,2.0,2.0,1.3281283593749997,True,CALL,2026-01-30,AFRM
AFRM260130C00060000,60.0,3.0,2.09,2.67,61.0,2.0,0.86914193359375,True,CALL,2026-01-30,AFRM
AFRM260130C00061000,61.0,1.71,1.32,1.86,5.0,2.0,0.752932158203125,True,CALL,2026-01-30,AFRM
AFRM260130C00062000,62.0,0.95,0.83,1.08,96.0,11.0,0.6679720703125002,False,CALL,2026-01-30,AFRM
AFRM260130C00063000,63.0,0.57,0.49,0.54,277.0,5.0,0.6152382226562501,False,CALL,2026-01-30,AFRM
AFRM260130C00064000,64.0,0.28,0.28,0.35,484.0,15.0,0.6367223828125,False,CALL,2026-01-30,AFRM
AFRM260130C00065000,65.0,0.15,0.13,0.16,630.0,129.0,0.6093789062500001,False,CALL,2026-01-30,AFRM
AFRM260130C00066000,66.0,0.1,0.06,0.13,239.0,187.0,0.6562534375000001,False,CALL,2026-01-30,AFRM
AFRM260130C00067000,67.0,0.06,0.04,0.06,459.0,2531.0,0.6640658593750002,False,CALL,2026-01-30,AFRM
AFRM260130C00068000,68.0,0.04,0.01,0.03,647.0,748.0,0.6562534375000001,False,CALL,2026-01-30,AFRM
AFRM260130C00069000,69.0,0.06,0.0,0.01,76.0,548.0,0.6250037500000001,False,CALL,2026-01-30,AFRM
AFRM260130C00070000,70.0,0.03,0.0,0.01,70.0,1324.0,0.6875031250000001,False,CALL,2026-01-30,AFRM
AFRM260130C00071000,71.0,0.01,0.0,0.02,36.0,624.0,0.8125018749999999,False,CALL,2026-01-30,AFRM
AFRM260130C00072000,72.0,0.04,0.0,0.03,87.0,1220.0,0.92187578125,False,CALL,2026-01-30,AFRM
AFRM260130C00073000,73.0,0.01,0.0,0.01,6.0,1082.0,0.87500125,False,CALL,2026-01-30,AFRM
AFRM260130C00074000,74.0,0.01,0.0,0.01,28.0,1266.0,0.937500625,False,CALL,2026-01-30,AFRM
AFRM260130C00075000,75.0,0.01,0.0,0.01,46.0,1454.0,0.98437515625,False,CALL,2026-01-30,AFRM
AFRM260130C00076000,76.0,0.01,0.0,0.01,14.0,543.0,1.0625046875000002,False,CALL,2026-01-30,AFRM
AFRM260130C00077000,77.0,0.01,0.0,0.01,29.0,350.0,1.125004375,False,CALL,2026-01-30,AFRM
AFRM260130C00078000,78.0,0.05,0.0,0.15,7.0,875.0,1.6328143359374998,False,CALL,2026-01-30,AFRM
AFRM260130C00079000,79.0,0.08,0.0,0.41,2.0,94.0,2.031254921875,False,CALL,2026-01-30,AFRM
AFRM260130P00045000,45.0,0.04,0.0,0.04,,11.0,1.765626171875,False,PUT,2026-01-30,AFRM
AFRM260130P00050000,50.0,0.08,0.0,0.05,3.0,10.0,1.2656286718749998,False,PUT,2026-01-30,AFRM
AFRM260130P00055000,55.0,0.01,0.0,0.03,20.0,136.0,0.6875031250000001,False,PUT,2026-01-30,AFRM
AFRM260130P00056000,56.0,0.1,0.0,0.07,1.0,3.0,0.6718782812500002,False,PUT,2026-01-30,AFRM
AFRM260130P00057000,57.0,0.1,0.0,0.1,30.0,121.0,0.6015664843750002,False,PUT,2026-01-30,AFRM
AFRM260130P00058000,58.0,0.06,0.04,0.13,57.0,268.0,0.5468795312500001,False,PUT,2026-01-30,AFRM
AFRM260130P00059000,59.0,0.1,0.11,0.2,8.0,78.0,0.500005,False,PUT,2026-01-30,AFRM
AFRM260130P00060000,60.0,0.3,0.28,0.35,292.0,313.0,0.49609878906250005,False,PUT,2026-01-30,AFRM
AFRM260130P00061000,61.0,0.6,0.55,0.7,117.0,207.0,0.49805189453125004,False,PUT,2026-01-30,AFRM
AFRM260130P00062000,62.0,1.0,1.0,1.15,223.0,214.0,0.45898978515625005,True,PUT,2026-01-30,AFRM
AFRM260130P00063000,63.0,1.69,1.63,1.8,423.0,922.0,0.424810439453125,True,PUT,2026-01-30,AFRM
AFRM260130P00064000,64.0,2.39,2.41,2.59,285.0,687.0,0.32031929687499994,True,PUT,2026-01-30,AFRM
AFRM260130P00065000,65.0,3.07,3.05,3.55,271.0,1213.0,1.0000000000000003e-05,True,PUT,2026-01-30,AFRM
AFRM260130P00066000,66.0,4.08,3.7,4.45,82.0,606.0,1.0000000000000003e-05,True,PUT,2026-01-30,AFRM
AFRM260130P00067000,67.0,4.93,4.55,5.45,85.0,1197.0,1.0000000000000003e-05,True,PUT,2026-01-30,AFRM
AFRM260130P00068000,68.0,6.1,5.8,6.25,79.0,555.0,1.0000000000000003e-05,True,PUT,2026-01-30,AFRM
AFRM260130P00069000,69.0,6.95,6.55,7.35,62.0,597.0,1.0000000000000003e-05,True,PUT,2026-01-30,AFRM
AFRM260130P00070000,70.0,8.0,7.2,8.7,87.0,945.0,1.12109814453125,True,PUT,2026-01-30,AFRM
AFRM260130P00071000,71.0,7.05,7.5,9.8,2.0,141.0,1.3750031249999999,True,PUT,2026-01-30,AFRM
AFRM260130P00072000,72.0,10.35,9.15,10.7,8.0,618.0,1.3046909765624997,True,PUT,2026-01-30,AFRM
AFRM260130P00073000,73.0,11.23,10.6,11.9,12.0,683.0,1.7070327148437499,True,PUT,2026-01-30,AFRM
AFRM260130P00074000,74.0,10.97,11.0,13.55,17.0,146.0,2.464847587890625,True,PUT,2026-01-30,AFRM
AFRM260130P00075000,75.0,12.58,11.85,14.5,17.0,142.0,2.5332067919921872,True,PUT,2026-01-30,AFRM
AFRM260130P00076000,76.0,11.73,12.15,16.0,2.0,76.0,3.0566429833984374,True,PUT,2026-01-30,AFRM
AFRM260130P00077000,77.0,11.6,13.15,16.35,1.0,4.0,2.6035191162109372,True,PUT,2026-01-30,AFRM
AFRM260130P00078000,78.0,12.62,14.05,18.0,2.0,1.0,3.2773455566406247,True,PUT,2026-01-30,AFRM
AFRM260130P00079000,79.0,10.45,15.15,19.0,1.0,0.0,3.3828140429687497,True,PUT,2026-01-30,AFRM
AFRM260206C00045000,45.0,24.05,16.85,19.2,3.0,5.0,2.084965725097656,True,CALL,2026-02-06,AFRM
AFRM260206C00050000,50.0,16.76,11.55,14.15,2.0,3.0,1.5078149609375,True,CALL,2026-02-06,AFRM
AFRM260206C00055000,55.0,8.5,7.85,9.15,15.0,11.0,1.2509803076171875,True,CALL,2026-02-06,AFRM
AFRM260206C00060000,60.0,5.59,4.8,5.55,6.0,15.0,1.158207333984375,True,CALL,2026-02-06,AFRM
AFRM260206C00061000,61.0,12.3,4.5,5.2,,1.0,1.2036172631835935,True,CALL,2026-02-06,AFRM
AFRM260206C00063000,63.0,4.19,3.8,4.15,121.0,19.0,1.2075234936523436,False,CALL,2026-02-06,AFRM
AFRM260206C00064000,64.0,3.7,3.25,3.75,9.0,52.0,1.1865275048828123,False,CALL,2026-02-06,AFRM
AFRM260206C00065000,65.0,3.16,3.0,3.4,112.0,69.0,1.203128984375,False,CALL,2026-02-06,AFRM
AFRM260206C00066000,66.0,3.0,2.6,3.05,15.0,89.0,1.1918985717773438,False,CALL,2026-02-06,AFRM
AFRM260206C00067000,67.0,2.16,2.16,2.7,19.0,239.0,1.1665080737304687,False,CALL,2026-02-06,AFRM
AFRM260206C00068000,68.0,2.5,2.09,2.57,11.0,75.0,1.2163125122070313,False,CALL,2026-02-06,AFRM
AFRM260206C00069000,69.0,2.1,1.86,2.16,18.0,171.0,1.1967813598632815,False,CALL,2026-02-06,AFRM
AFRM260206C00070000,70.0,1.75,1.6,2.04,107.0,523.0,1.2085000512695312,False,CALL,2026-02-06,AFRM
AFRM260206C00071000,71.0,1.6,1.42,1.75,5.0,161.0,1.19922275390625,False,CALL,2026-02-06,AFRM
AFRM260206C00072000,72.0,1.4,1.19,1.5,213.0,238.0,1.1806681591796875,False,CALL,2026-02-06,AFRM
AFRM260206C00073000,73.0,1.25,0.8,1.56,277.0,262.0,1.1796916015624999,False,CALL,2026-02-06,AFRM
AFRM260206C00074000,74.0,1.08,0.71,1.15,371.0,162.0,1.1376996240234376,False,CALL,2026-02-06,AFRM
AFRM260206C00075000,75.0,0.9,0.6,1.06,337.0,473.0,1.1474652001953123,False,CALL,2026-02-06,AFRM
AFRM260206C00076000,76.0,0.85,0.67,1.12,10.0,247.0,1.2255898095703124,False,CALL,2026-02-06,AFRM
AFRM260206C00077000,77.0,0.96,0.66,1.11,5.0,399.0,1.2700231811523435,False,CALL,2026-02-06,AFRM
AFRM260206C00078000,78.0,0.65,0.48,1.25,40.0,246.0,1.3085972070312497,False,CALL,2026-02-06,AFRM
AFRM260206C00079000,79.0,1.0,0.25,0.99,23.0,81.0,1.2343788281249999,False,CALL,2026-02-06,AFRM
AFRM260206P00045000,45.0,0.2,0.0,0.27,31.0,60.0,1.111332568359375,False,PUT,2026-02-06,AFRM
AFRM260206P00050000,50.0,0.6,0.52,0.93,55.0,20.0,1.2021524267578125,False,PUT,2026-02-06,AFRM
AFRM260206P00054000,54.0,1.36,1.27,1.46,121.0,50.0,1.123051259765625,False,PUT,2026-02-06,AFRM
AFRM260206P00055000,55.0,1.66,1.29,1.77,61.0,483.0,1.0854537915039062,False,PUT,2026-02-06,AFRM
AFRM260206P00056000,56.0,1.86,1.72,2.08,293.0,48.0,1.1064497802734377,False,PUT,2026-02-06,AFRM
AFRM260206P00057000,57.0,2.22,2.02,2.36,1223.0,38.0,1.08984830078125,False,PUT,2026-02-06,AFRM
AFRM260206P00058000,58.0,2.56,2.45,2.71,46.0,495.0,1.0927779736328125,False,PUT,2026-02-06,AFRM
AFRM260206P00059000,59.0,2.66,2.62,3.1,36.0,173.0,1.0542039477539062,False,PUT,2026-02-06,AFRM
AFRM260206P00060000,60.0,3.5,3.05,3.5,1075.0,575.0,1.0439500927734378,False,PUT,2026-02-06,AFRM
AFRM260206P00061000,61.0,3.7,3.1,4.0,48.0,133.0,0.9863282617187501,False,PUT,2026-02-06,AFRM
AFRM260206P00062000,62.0,4.2,4.25,4.5,213.0,234.0,1.0625046875000002,True,PUT,2026-02-06,AFRM
AFRM260206P00063000,63.0,4.82,4.9,5.1,141.0,369.0,1.076176494140625,True,PUT,2026-02-06,AFRM
AFRM260206P00064000,64.0,5.56,5.4,5.7,192.0,716.0,1.0605515722656251,True,PUT,2026-02-06,AFRM
AFRM260206P00065000,65.0,5.9,6.0,6.3,50.0,307.0,1.0488328808593752,True,PUT,2026-02-06,AFRM
AFRM260206P00066000,66.0,6.85,6.9,7.05,129.0,294.0,1.0883834643554686,True,PUT,2026-02-06,AFRM
AFRM260206P00067000,67.0,7.03,7.1,7.85,55.0,141.0,1.0293017285156252,True,PUT,2026-02-06,AFRM
AFRM260206P00068000,68.0,7.92,8.05,8.45,442.0,516.0,1.0380907470703127,True,PUT,2026-02-06,AFRM
AFRM260206P00069000,69.0,8.85,8.65,9.3,7.0,203.0,1.0234423828125,True,PUT,2026-02-06,AFRM
AFRM260206P00070000,70.0,9.25,9.55,10.0,8.0,325.0,1.0234423828125,True,PUT,2026-02-06,AFRM
AFRM260206P00071000,71.0,8.16,9.7,10.8,15.0,136.0,0.8886729882812499,True,PUT,2026-02-06,AFRM
AFRM260206P00072000,72.0,11.08,10.2,12.35,19.0,247.0,0.954102021484375,True,PUT,2026-02-06,AFRM
AFRM260206P00073000,73.0,10.01,11.0,13.2,1.0,205.0,0.92773509765625,True,PUT,2026-02-06,AFRM
AFRM260206P00074000,74.0,12.55,11.9,13.45,1.0,224.0,0.7050810742187501,True,PUT,2026-02-06,AFRM
AFRM260206P00075000,75.0,13.35,13.15,14.2,7.0,307.0,0.7460962890625,True,PUT,2026-02-06,AFRM
AFRM260206P00076000,76.0,11.65,12.75,15.25,5.0,95.0,1.1464886425781249,True,PUT,2026-02-06,AFRM
AFRM260206P00077000,77.0,8.6,13.65,16.35,1.0,45.0,1.2412147314453121,True,PUT,2026-02-06,AFRM
AFRM260206P00078000,78.0,11.02,15.05,17.1,1.0,24.0,1.1640666796875,True,PUT,2026-02-06,AFRM
AFRM260206P00079000,79.0,9.8,15.5,18.05,1.0,18.0,1.1787150439453122,True,PUT,2026-02-06,AFRM
AFRM260213C00050000,50.0,22.85,12.55,14.65,,3.0,1.354983693847656,True,CALL,2026-02-13,AFRM
AFRM260213C00055000,55.0,14.66,8.1,10.3,10.0,11.0,1.1044966650390626,True,CALL,2026-02-13,AFRM
AFRM260213C00061000,61.0,15.27,5.2,5.55,,2.0,1.0061084851074216,True,CALL,2026-02-13,AFRM
AFRM260213C00062000,62.0,5.0,4.7,5.1,82.0,19.0,1.0024463940429689,False,CALL,2026-02-13,AFRM
AFRM260213C00063000,63.0,4.6,4.25,4.6,67.0,63.0,0.993164130859375,False,CALL,2026-02-13,AFRM
AFRM260213C00064000,64.0,4.44,3.85,4.15,11.0,6.0,0.9877930908203125,False,CALL,2026-02-13,AFRM
AFRM260213C00065000,65.0,4.05,3.45,3.9,3.0,57.0,0.9965820654296875,False,CALL,2026-02-13,AFRM
AFRM260213C00066000,66.0,3.4,3.1,3.35,18.0,56.0,0.97460962890625,False,CALL,2026-02-13,AFRM
AFRM260213C00067000,67.0,3.5,2.82,3.85,5.0,36.0,1.0607957116699218,False,CALL,2026-02-13,AFRM
AFRM260213C00068000,68.0,2.93,2.54,2.8,80.0,27.0,0.98437515625,False,CALL,2026-02-13,AFRM
AFRM260213C00069000,69.0,2.6,2.24,3.05,1.0,59.0,1.035649353027344,False,CALL,2026-02-13,AFRM
AFRM260213C00070000,70.0,2.31,2.05,2.28,1414.0,91.0,0.9848634326171876,False,CALL,2026-02-13,AFRM
AFRM260213C00071000,71.0,2.0,1.77,2.53,13.0,24.0,1.0322314013671878,False,CALL,2026-02-13,AFRM
AFRM260213C00072000,72.0,1.78,1.6,1.82,13.0,106.0,0.9770510107421876,False,CALL,2026-02-13,AFRM
AFRM260213C00073000,73.0,1.62,0.94,1.8,84.0,135.0,0.9360357958984374,False,CALL,2026-02-13,AFRM
AFRM260213C00074000,74.0,1.5,1.24,1.78,35.0,51.0,1.015629921875,False,CALL,2026-02-13,AFRM
AFRM260213C00075000,75.0,1.31,0.87,1.44,6.0,122.0,0.9599613378906249,False,CALL,2026-02-13,AFRM
AFRM260213C00076000,76.0,1.1,0.9,1.24,11.0,23.0,0.973633076171875,False,CALL,2026-02-13,AFRM
AFRM260213C00077000,77.0,1.67,0.87,1.71,19.0,127.0,1.0771530517578127,False,CALL,2026-02-13,AFRM
AFRM260213C00078000,78.0,1.61,0.64,1.6,1.0,57.0,1.0639695239257816,False,CALL,2026-02-13,AFRM
AFRM260213C00079000,79.0,1.2,0.52,1.59,4.0,4.0,1.0795944458007813,False,CALL,2026-02-13,AFRM
AFRM260213P00050000,50.0,0.64,0.63,0.99,7.0,37.0,0.9345709667968749,False,PUT,2026-02-13,AFRM
AFRM260213P00055000,55.0,2.0,1.51,2.1,31.0,614.0,0.8833019482421874,False,PUT,2026-02-13,AFRM
AFRM260213P00059000,59.0,2.4,3.4,3.7,4.0,5.0,0.9321295849609376,False,PUT,2026-02-13,AFRM
AFRM260213P00060000,60.0,3.85,3.75,4.4,4.0,199.0,0.9426275268554687,False,PUT,2026-02-13,AFRM
AFRM260213P00061000,61.0,3.25,4.4,4.65,2.0,58.0,0.9313971704101562,False,PUT,2026-02-13,AFRM
AFRM260213P00062000,62.0,4.6,4.75,5.0,8.0,33.0,0.8945323046874999,True,PUT,2026-02-13,AFRM
AFRM260213P00063000,63.0,5.15,5.35,5.5,11.0,243.0,0.8901378173828124,True,PUT,2026-02-13,AFRM
AFRM260213P00064000,64.0,5.75,5.9,6.3,56.0,89.0,0.9038095556640625,True,PUT,2026-02-13,AFRM
AFRM260213P00065000,65.0,6.4,6.45,6.75,17.0,75.0,0.8764660791015625,True,PUT,2026-02-13,AFRM
AFRM260213P00066000,66.0,7.13,7.25,7.4,109.0,88.0,0.8879405737304686,True,PUT,2026-02-13,AFRM
AFRM260213P00067000,67.0,7.55,7.9,8.1,1.0,43.0,0.8833019482421874,True,PUT,2026-02-13,AFRM
AFRM260213P00068000,68.0,8.49,8.4,8.75,426.0,445.0,0.850587431640625,True,PUT,2026-02-13,AFRM
AFRM260213P00069000,69.0,7.07,8.15,9.6,3.0,24.0,0.7436549072265625,True,PUT,2026-02-13,AFRM
AFRM260213P00070000,70.0,8.87,9.9,10.35,9.0,40.0,0.8535170898437501,True,PUT,2026-02-13,AFRM
AFRM260213P00071000,71.0,8.65,10.4,11.15,1.0,13.0,0.8139667041015625,True,PUT,2026-02-13,AFRM
AFRM260213P00072000,72.0,11.15,10.55,12.8,1.0,138.0,0.8320329296874999,True,PUT,2026-02-13,AFRM
AFRM260213P00073000,73.0,6.42,11.25,13.6,10.0,185.0,0.8027363476562499,True,PUT,2026-02-13,AFRM
AFRM260213P00074000,74.0,10.35,12.05,14.4,1.0,9.0,0.7778342529296876,True,PUT,2026-02-13,AFRM
AFRM260213P00075000,75.0,8.77,13.25,14.6,1.0,39.0,0.6982452050781252,True,PUT,2026-02-13,AFRM
AFRM260213P00076000,76.0,10.3,13.5,15.65,2.0,10.0,0.9887696435546875,True,PUT,2026-02-13,AFRM
AFRM260213P00077000,77.0,10.55,13.85,16.6,2.0,10.0,1.01172369140625,True,PUT,2026-02-13,AFRM
AFRM260213P00078000,78.0,11.39,14.8,17.25,1.0,4.0,0.930664755859375,True,PUT,2026-02-13,AFRM
AFRM260213P00079000,79.0,10.37,15.7,18.25,20.0,24.0,0.9643558251953125,True,PUT,2026-02-13,AFRM
AFRM260220C00045000,45.0,17.8,17.2,18.75,49.0,39.0,1.288577775878906,True,CALL,2026-02-20,AFRM
AFRM260220C00047500,47.5,21.47,14.9,17.3,1.0,20.0,1.2973667944335934,True,CALL,2026-02-20,AFRM
AFRM260220C00050000,50.0,13.97,12.85,14.55,7.0,183.0,1.1538128247070314,True,CALL,2026-02-20,AFRM
AFRM260220C00052500,52.5,16.95,10.65,12.75,1.0,35.0,1.094242810058594,True,CALL,2026-02-20,AFRM
AFRM260220C00055000,55.0,16.99,9.0,9.6,1.0,63.0,0.940430283203125,True,CALL,2026-02-20,AFRM
AFRM260220C00057500,57.5,8.2,7.5,7.85,19.0,16.0,0.9191902612304688,True,CALL,2026-02-20,AFRM
AFRM260220C00060000,60.0,6.6,6.0,6.35,12.0,204.0,0.8911143701171874,True,CALL,2026-02-20,AFRM
AFRM260220C00062500,62.5,5.0,4.75,5.1,23.0,249.0,0.8754895263671875,False,CALL,2026-02-20,AFRM
AFRM260220C00065000,65.0,3.9,3.75,4.1,109.0,464.0,0.8720715917968749,False,CALL,2026-02-20,AFRM
AFRM260220C00066000,66.0,3.6,3.4,3.7,3.0,61.0,0.867188828125,False,CALL,2026-02-20,AFRM
