contractSymbol,strike,lastPrice,bid,ask,volume,openInterest,impliedVolatility,inTheMoney,option_type,expiry_date,symbol
AMAT280121C00300000,300.0,114.5,113.0,115.4,1.0,89.0,0.5365875809478761,True,CALL,2028-01-21,AMAT
AMAT280121C00310000,310.0,91.0,107.5,111.85,1.0,29.0,0.5337647332000731,True,CALL,2028-01-21,AMAT
AMAT280121C00320000,320.0,105.13,103.9,107.05,16.0,142.0,0.5319871020507813,True,CALL,2028-01-21,AMAT
AMAT280121C00330000,330.0,100.5,99.25,101.95,1.0,111.0,0.5255174401855469,True,CALL,2028-01-21,AMAT
AMAT280121C00340000,340.0,92.73,94.5,98.8,10.0,90.0,0.5235872226715088,False,CALL,2028-01-21,AMAT
AMAT280121C00350000,350.0,88.0,90.5,94.2,1.0,165.0,0.5189562265014648,False,CALL,2028-01-21,AMAT
AMAT280121C00360000,360.0,84.2,87.0,90.1,2.0,94.0,0.5163927755737304,False,CALL,2028-01-21,AMAT
AMAT280121C00370000,370.0,85.4,83.0,86.35,18.0,1048.0,0.5127307028198241,False,CALL,2028-01-21,AMAT
AMAT280121C00380000,380.0,78.0,80.4,83.25,2.0,42.0,0.513928505783081,False,CALL,2028-01-21,AMAT
AMAT280121C00390000,390.0,66.12,76.5,80.55,2.0,10.0,0.5120288055419921,False,CALL,2028-01-21,AMAT
AMAT280121C00400000,400.0,74.8,73.0,77.05,5.0,39.0,0.5084506552886963,False,CALL,2028-01-21,AMAT
AMAT280121C00410000,410.0,70.99,71.0,73.35,2.0,331.0,0.5077258700561523,False,CALL,2028-01-21,AMAT
AMAT280121C00420000,420.0,69.0,67.0,69.6,2.0,59.0,0.501004440689087,False,CALL,2028-01-21,AMAT
AMAT280121C00430000,430.0,56.75,64.0,67.5,2.0,6.0,0.5007145265960693,False,CALL,2028-01-21,AMAT
AMAT280121P00240000,240.0,32.35,32.0,35.0,1.0,28.0,0.46869427795410157,False,PUT,2028-01-21,AMAT
AMAT280121P00250000,250.0,37.65,35.5,39.5,1.0,34.0,0.469655572052002,False,PUT,2028-01-21,AMAT
AMAT280121P00260000,260.0,40.61,39.5,42.4,1.0,48.0,0.4579064219665528,False,PUT,2028-01-21,AMAT
AMAT280121P00270000,270.0,44.12,42.5,47.5,1.0,69.0,0.46006551902771,False,PUT,2028-01-21,AMAT
AMAT280121P00280000,280.0,48.2,47.5,51.5,300.0,342.0,0.45361874511718747,False,PUT,2028-01-21,AMAT
AMAT280121P00290000,290.0,55.5,52.5,56.0,30.0,34.0,0.44930055099487304,False,PUT,2028-01-21,AMAT
AMAT280121P00300000,300.0,59.13,57.0,59.75,3.0,12.0,0.43946635978698734,False,PUT,2028-01-21,AMAT
AMAT280121P00310000,310.0,66.55,61.7,65.5,,6.0,0.4405726109313965,False,PUT,2028-01-21,AMAT
AMAT280121P00320000,320.0,72.05,67.0,70.5,16.0,10.0,0.436178123626709,False,PUT,2028-01-21,AMAT
AMAT280121P00330000,330.0,74.4,72.45,75.6,4.0,41.0,0.43140979972839355,False,PUT,2028-01-21,AMAT
AMAT280121P00340000,340.0,78.2,77.5,80.25,30.0,53.0,0.42328457580566403,True,PUT,2028-01-21,AMAT
AMC260130C00001000,1.0,0.41,0.4,0.43,169.0,664.0,3.0000025,True,CALL,2026-01-30,AMC
AMC260130C00001500,1.5,0.02,0.01,0.02,7040.0,27471.0,1.125004375,False,CALL,2026-01-30,AMC
AMC260130P00001000,1.0,0.01,0.0,0.01,42.0,840.0,2.750003125,False,PUT,2026-01-30,AMC
AMC260130P00001500,1.5,0.11,0.08,0.1,1616.0,7804.0,0.87500125,True,PUT,2026-01-30,AMC
AMC260206C00001000,1.0,0.48,0.4,0.48,35.0,471.0,2.156254609375,True,CALL,2026-02-06,AMC
AMC260206C00001500,1.5,0.06,0.06,0.07,1148.0,5908.0,1.15625421875,False,CALL,2026-02-06,AMC
AMC260206P00001000,1.0,0.01,0.0,0.01,16.0,108.0,1.3125034374999998,False,PUT,2026-02-06,AMC
AMC260206P00001500,1.5,0.12,0.12,0.14,432.0,1942.0,0.8125018749999999,True,PUT,2026-02-06,AMC
AMC260213C00001000,1.0,0.46,0.28,0.55,97.0,75.0,1.0625046875000002,True,CALL,2026-02-13,AMC
AMC260213C00001500,1.5,0.08,0.08,0.1,565.0,1733.0,1.0781296093750001,False,CALL,2026-02-13,AMC
AMC260213P00001000,1.0,0.01,0.0,0.01,57.0,757.0,0.9687503125,False,PUT,2026-02-13,AMC
AMC260213P00001500,1.5,0.15,0.14,0.18,49.0,781.0,0.8906260937499999,True,PUT,2026-02-13,AMC
AMC260220C00001000,1.0,0.44,0.42,0.46,160.0,258.0,1.3437532812499997,True,CALL,2026-02-20,AMC
AMC260220C00001500,1.5,0.11,0.11,0.12,3212.0,13756.0,1.0781296093750001,False,CALL,2026-02-20,AMC
AMC260220P00001000,1.0,0.01,0.01,0.02,315.0,5864.0,1.0625046875000002,False,PUT,2026-02-20,AMC
AMC260220P00001500,1.5,0.18,0.16,0.19,96.0,4533.0,0.8437515624999999,True,PUT,2026-02-20,AMC
AMC260227C00001000,1.0,0.49,0.42,0.5,21.0,458.0,1.40625296875,True,CALL,2026-02-27,AMC
AMC260227C00001500,1.5,0.15,0.16,0.17,361.0,2502.0,1.2578162109375,False,CALL,2026-02-27,AMC
AMC260227P00001000,1.0,0.03,0.01,0.04,171.0,1599.0,1.09375453125,False,PUT,2026-02-27,AMC
AMC260227P00001500,1.5,0.23,0.2,0.25,3.0,614.0,1.0546922265625,True,PUT,2026-02-27,AMC
AMC260306C00001500,1.5,0.2,0.19,0.2,8.0,388.0,1.2968785156249998,False,CALL,2026-03-06,AMC
AMC260306P00001500,1.5,0.25,0.0,0.31,4.0,84.0,0.5546919531250001,True,PUT,2026-03-06,AMC
AMC260320C00001000,1.0,0.5,0.46,0.5,18.0,1868.0,1.2343788281249999,True,CALL,2026-03-20,AMC
AMC260320C00001500,1.5,0.22,0.21,0.22,422.0,8721.0,1.203128984375,False,CALL,2026-03-20,AMC
AMC260320P00001000,1.0,0.05,0.04,0.06,45.0,30617.0,1.0625046875000002,False,PUT,2026-03-20,AMC
AMC260320P00001500,1.5,0.28,0.27,0.29,49.0,4096.0,1.0703171484375003,True,PUT,2026-03-20,AMC
AMC260618C00001000,1.0,0.66,0.56,0.66,532.0,1475.0,1.2890660546875,True,CALL,2026-06-18,AMC
AMC260618C00001500,1.5,0.39,0.38,0.39,184.0,6795.0,1.21875390625,False,CALL,2026-06-18,AMC
AMC260618P00001000,1.0,0.12,0.1,0.15,2.0,552.0,0.9765627343750001,False,PUT,2026-06-18,AMC
AMC260618P00001500,1.5,0.42,0.34,0.46,21.0,2793.0,0.992187578125,True,PUT,2026-06-18,AMC
AMC260821C00001000,1.0,0.63,0.55,0.77,3.0,73.0,1.2343788281249999,True,CALL,2026-08-21,AMC
AMC260821C00001500,1.5,0.45,0.42,0.47,13.0,591.0,1.1640666796875,False,CALL,2026-08-21,AMC
AMC260821P00001000,1.0,0.23,0.15,0.23,2.0,1756.0,1.0273486132812502,False,PUT,2026-08-21,AMC
AMC260821P00001500,1.5,0.48,0.42,0.52,1.0,57.0,0.992187578125,True,PUT,2026-08-21,AMC
AMC260918C00001000,1.0,0.75,0.5,0.81,3.0,10.0,1.1445355273437499,True,CALL,2026-09-18,AMC
AMC260918C00001500,1.5,0.49,0.46,0.52,27.0,207.0,1.19922275390625,False,CALL,2026-09-18,AMC
AMC260918P00001000,1.0,0.15,0.11,0.29,1.0,3270.0,0.992187578125,False,PUT,2026-09-18,AMC
AMC260918P00001500,1.5,0.5,0.48,0.54,62.0,148.0,1.0273486132812502,True,PUT,2026-09-18,AMC
AMC270115C00001000,1.0,0.75,0.73,0.79,58.0,2231.0,1.203128984375,True,CALL,2027-01-15,AMC
AMC270115C00001500,1.5,0.57,0.57,0.62,163.0,3581.0,1.1875040625,False,CALL,2027-01-15,AMC
AMC270115P00001000,1.0,0.29,0.27,0.3,30.0,15724.0,1.0273486132812502,False,PUT,2027-01-15,AMC
AMC270115P00001500,1.5,0.55,0.53,0.62,1.0,2160.0,0.9609378906249999,True,PUT,2027-01-15,AMC
AMC280121C00001000,1.0,0.95,0.89,0.94,38.0,865.0,1.1484417578125,True,CALL,2028-01-21,AMC
AMC280121C00001500,1.5,0.82,0.78,0.83,209.0,1257.0,1.16016044921875,False,CALL,2028-01-21,AMC
AMC280121P00001000,1.0,0.44,0.41,0.48,3.0,820.0,1.01953615234375,False,PUT,2028-01-21,AMC
AMC280121P00001500,1.5,0.79,0.67,0.85,41.0,1760.0,0.937500625,True,PUT,2028-01-21,AMC
AMCR260220C00041000,41.0,2.43,3.5,3.8,5.0,22.0,0.46094289062500005,True,CALL,2026-02-20,AMCR
AMCR260220C00042000,42.0,2.8,2.8,3.1,1.0,2206.0,0.45361874511718747,True,CALL,2026-02-20,AMCR
AMCR260220C00043000,43.0,2.44,2.1,2.4,6.0,37.0,0.4292049267578125,True,CALL,2026-02-20,AMCR
AMCR260220C00044000,44.0,1.74,1.55,1.85,23.0,42.0,0.42236905761718746,False,CALL,2026-02-20,AMCR
AMCR260220C00045000,45.0,1.2,1.05,1.35,6.0,162.0,0.407232490234375,False,CALL,2026-02-20,AMCR
AMCR260220C00046000,46.0,0.8,0.75,0.85,10.0,61.0,0.3706117626953125,False,CALL,2026-02-20,AMCR
AMCR260220C00047000,47.0,0.75,0.45,0.7,35.0,62.0,0.401373173828125,False,CALL,2026-02-20,AMCR
AMCR260220C00048000,48.0,0.35,0.25,0.45,6.0,60.0,0.387701435546875,False,CALL,2026-02-20,AMCR
AMCR260220C00050000,50.0,0.2,0.05,1.15,75.0,78.0,0.5449264257812501,False,CALL,2026-02-20,AMCR
AMCR260220P00035000,35.0,0.13,0.0,0.75,4.0,6.0,0.735354208984375,False,PUT,2026-02-20,AMCR
AMCR260220P00036000,36.0,0.15,0.0,0.25,,50.0,0.506840869140625,False,PUT,2026-02-20,AMCR
AMCR260220P00037000,37.0,0.32,0.0,0.5,6.0,8.0,0.53320779296875,False,PUT,2026-02-20,AMCR
AMCR260220P00038000,38.0,0.23,0.1,0.5,1.0,12.0,0.5835002587890624,False,PUT,2026-02-20,AMCR
AMCR260220P00039000,39.0,0.45,0.15,0.35,1.0,41.0,0.45215391601562505,False,PUT,2026-02-20,AMCR
AMCR260220P00040000,40.0,0.35,0.3,0.5,58.0,334.0,0.43945873046875,False,PUT,2026-02-20,AMCR
AMCR260220P00041000,41.0,0.6,0.4,0.65,1.0,32.0,0.41211525390625,False,PUT,2026-02-20,AMCR
AMCR260220P00042000,42.0,0.65,0.7,0.95,1.0,33.0,0.4106504248046875,False,PUT,2026-02-20,AMCR
AMCR260220P00043000,43.0,1.15,1.05,1.3,1.0,28.0,0.401373173828125,False,PUT,2026-02-20,AMCR
AMCR260220P00044000,44.0,1.6,1.4,1.75,24.0,40.0,0.39502558105468755,True,PUT,2026-02-20,AMCR
AMCR260320C00043000,43.0,1.73,2.0,3.2,,28.0,0.4138242211914062,True,CALL,2026-03-20,AMCR
AMCR260320C00044000,44.0,2.33,1.8,2.35,1.0,25.0,0.35986968261718744,False,CALL,2026-03-20,AMCR
AMCR260320C00045000,45.0,1.5,1.2,1.65,21.0,41.0,0.3198310205078124,False,CALL,2026-03-20,AMCR
AMCR260320C00046000,46.0,1.43,0.9,1.55,20.0,160.0,0.36206692626953124,False,CALL,2026-03-20,AMCR
AMCR260320P00035000,35.0,0.18,0.0,0.75,6.0,26.0,0.6127968408203126,False,PUT,2026-03-20,AMCR
AMCR260320P00036000,36.0,0.3,0.0,0.95,,13.0,0.6113320117187502,False,PUT,2026-03-20,AMCR
AMCR260320P00037000,37.0,0.4,0.0,0.65,,46.0,0.481450498046875,False,PUT,2026-03-20,AMCR
AMCR260320P00038000,38.0,0.7,0.1,0.95,,10.0,0.5009815527343751,False,PUT,2026-03-20,AMCR
AMCR260320P00039000,39.0,0.42,0.2,0.9,1.0,103.0,0.43555251953125,False,PUT,2026-03-20,AMCR
AMCR260320P00040000,40.0,0.6,0.6,1.3,8.0,37.0,0.4577690942382813,False,PUT,2026-03-20,AMCR
AMCR260320P00041000,41.0,0.96,0.7,1.65,9.0,43.0,0.4585015087890626,False,PUT,2026-03-20,AMCR
AMCR260320P00042000,42.0,2.15,1.2,2.4,,178.0,0.5151415673828125,False,PUT,2026-03-20,AMCR
AMCR260320P00044000,44.0,3.3,2.05,2.75,,2.0,0.4182187084960937,True,PUT,2026-03-20,AMCR
AMCR260417C00040000,40.0,4.83,4.5,5.1,10.0,10.0,0.3403386279296875,True,CALL,2026-04-17,AMCR
AMCR260417C00041000,41.0,4.0,3.8,4.3,10.0,11.0,0.3220282641601562,True,CALL,2026-04-17,AMCR
AMCR260417C00043000,43.0,3.0,2.5,3.1,2.0,6.0,0.3198310205078124,True,CALL,2026-04-17,AMCR
AMCR260417C00044000,44.0,1.8,2.25,2.5,,10.0,0.30762411132812495,False,CALL,2026-04-17,AMCR
AMCR260417C00045000,45.0,2.05,1.55,2.05,10.0,14.0,0.3064034204101562,False,CALL,2026-04-17,AMCR
AMCR260417C00046000,46.0,1.7,1.2,1.65,8.0,7.0,0.30371790039062496,False,CALL,2026-04-17,AMCR
AMCR260417C00047000,47.0,1.25,0.9,1.25,25.0,34.0,0.2929758203124999,False,CALL,2026-04-17,AMCR
AMCR260417C00048000,48.0,1.0,0.7,1.0,4.0,33.0,0.29492892578124996,False,CALL,2026-04-17,AMCR
AMCR260417C00050000,50.0,0.35,0.3,0.65,,4.0,0.30274134765625,False,CALL,2026-04-17,AMCR
AMCR260417P00036000,36.0,0.6,0.0,0.75,,5.0,0.4497125341796875,False,PUT,2026-04-17,AMCR
AMCR260417P00037000,37.0,0.7,0.35,0.75,,16.0,0.40772076660156253,False,PUT,2026-04-17,AMCR
AMCR260417P00038000,38.0,0.85,0.45,0.7,,1.0,0.35596347167968745,False,PUT,2026-04-17,AMCR
AMCR260417P00039000,39.0,1.2,0.65,1.0,1.0,4.0,0.3667055517578125,False,PUT,2026-04-17,AMCR
AMCR260417P00040000,40.0,1.22,0.85,1.2,,12.0,0.352545537109375,False,PUT,2026-04-17,AMCR
AMCR260417P00041000,41.0,1.3,1.1,1.5,10.0,22.0,0.3474186352539062,False,PUT,2026-04-17,AMCR
AMCR260417P00042000,42.0,1.6,1.45,1.85,11.0,11.0,0.34229173339843744,False,PUT,2026-04-17,AMCR
AMCR260417P00043000,43.0,2.6,1.85,2.25,,47.0,0.3364324169921875,False,PUT,2026-04-17,AMCR
AMCR260417P00044000,44.0,2.25,2.45,2.8,1.0,86.0,0.34204759521484374,True,PUT,2026-04-17,AMCR
AMCR260417P00045000,45.0,2.95,2.9,3.3,34.0,73.0,0.3347234497070312,True,PUT,2026-04-17,AMCR
AMCR260417P00046000,46.0,3.6,3.5,3.9,11.0,11.0,0.3325262060546875,True,PUT,2026-04-17,AMCR
AMCR260618C00042000,42.0,2.6,3.8,4.3,,18.0,0.30188686401367193,True,CALL,2026-06-18,AMCR
AMCR260618C00043000,43.0,2.35,3.2,3.8,,15.0,0.3051827294921875,True,CALL,2026-06-18,AMCR
AMCR260618C00044000,44.0,3.3,2.65,3.3,1.0,2.0,0.30383996948242187,False,CALL,2026-06-18,AMCR
AMCR260618C00045000,45.0,2.75,2.25,2.75,4.0,21.0,0.2934640966796874,False,CALL,2026-06-18,AMCR
AMCR260618C00046000,46.0,2.4,1.8,2.35,1.0,7.0,0.29273168212890616,False,CALL,2026-06-18,AMCR
AMCR260618C00047000,47.0,2.03,1.55,2.05,3.0,56.0,0.2971261694335937,False,CALL,2026-06-18,AMCR
AMCR260618C00048000,48.0,1.7,1.2,1.75,16.0,26.0,0.29761444580078117,False,CALL,2026-06-18,AMCR
AMCR260618C00050000,50.0,1.2,0.75,1.25,40.0,90.0,0.29761444580078117,False,CALL,2026-06-18,AMCR
AMCR260618P00035000,35.0,0.6,0.55,0.95,1.0,4.0,0.401373173828125,False,PUT,2026-06-18,AMCR
AMCR260618P00037000,37.0,0.85,0.85,1.25,1.0,2.0,0.3754945263671875,False,PUT,2026-06-18,AMCR
AMCR260618P00039000,39.0,2.3,1.3,2.0,,2.0,0.39111937011718745,False,PUT,2026-06-18,AMCR
AMCR260618P00040000,40.0,2.4,1.55,2.05,,41.0,0.3569400244140625,False,PUT,2026-06-18,AMCR
AMCR260618P00041000,41.0,2.75,1.85,2.4,,77.0,0.35217932983398437,False,PUT,2026-06-18,AMCR
AMCR260618P00042000,42.0,3.4,2.25,2.8,7.0,8.0,0.3485172570800781,False,PUT,2026-06-18,AMCR
AMCR260618P00043000,43.0,2.95,2.7,3.3,459.0,437.0,0.35034829345703117,False,PUT,2026-06-18,AMCR
AMCR260618P00044000,44.0,3.6,3.2,3.8,65.0,66.0,0.3481510498046875,True,PUT,2026-06-18,AMCR
AMCR260618P00045000,45.0,3.9,3.8,4.3,11.0,25.0,0.34229173339843744,True,PUT,2026-06-18,AMCR
AMCR260618P00046000,46.0,4.8,4.4,4.9,15.0,15.0,0.34180345703125,True,PUT,2026-06-18,AMCR
AMCR260717C00041000,41.0,4.0,4.6,5.1,,5.0,0.29480685668945306,True,CALL,2026-07-17,AMCR
AMCR260717C00042000,42.0,2.65,3.9,4.5,,3.0,0.2924875439453124,True,CALL,2026-07-17,AMCR
AMCR260717C00043000,43.0,3.0,3.3,4.0,,207.0,0.29492892578124996,True,CALL,2026-07-17,AMCR
AMCR260717C00044000,44.0,2.55,2.85,3.5,,45.0,0.2934640966796874,False,CALL,2026-07-17,AMCR
AMCR260717C00045000,45.0,3.0,2.35,3.0,1.0,92.0,0.2882151257324218,False,CALL,2026-07-17,AMCR
AMCR260717C00046000,46.0,2.5,2.0,2.6,1.0,6.0,0.2876047802734374,False,CALL,2026-07-17,AMCR
AMCR260717C00047000,47.0,0.95,1.7,2.25,,8.0,0.28784891845703114,False,CALL,2026-07-17,AMCR
AMCR260717C00049000,49.0,1.45,1.1,1.75,10.0,12.0,0.295905478515625,False,CALL,2026-07-17,AMCR
AMCR260717C00050000,50.0,1.59,0.9,1.45,2.0,13.0,0.29077857666015616,False,CALL,2026-07-17,AMCR
AMCR260717C00055000,55.0,0.52,0.3,0.75,1.0,2.0,0.30664755859375,False,CALL,2026-07-17,AMCR
AMCR260717P00035000,35.0,1.09,0.65,1.45,1.0,2.0,0.43286699951171875,False,PUT,2026-07-17,AMCR
AMCR260717P00036000,36.0,1.2,0.45,1.15,,1.0,0.36133451171875,False,PUT,2026-07-17,AMCR
AMCR260717P00038000,38.0,1.75,0.9,1.65,1.0,4.0,0.3544986425781249,False,PUT,2026-07-17,AMCR
AMCR260717P00039000,39.0,1.35,1.4,1.9,1.0,3.0,0.3459538061523437,False,PUT,2026-07-17,AMCR
AMCR260717P00041000,41.0,3.0,2.0,2.6,,70.0,0.33899586791992187,False,PUT,2026-07-17,AMCR
AMCR260717P00045000,45.0,5.2,3.7,4.5,,5.0,0.3284979260253906,True,PUT,2026-07-17,AMCR
AMCR270115C00035000,35.0,8.79,8.9,11.5,,10.0,0.38941040283203127,True,CALL,2027-01-15,AMCR
AMCR270115C00045000,45.0,3.9,3.8,4.3,4.0,29.0,0.2757640783691406,False,CALL,2027-01-15,AMCR
AMCR270115C00050000,50.0,2.35,1.8,2.75,5.0,39.0,0.2845530529785155,False,CALL,2027-01-15,AMCR
AMCR270115C00055000,55.0,1.4,0.95,1.75,1.0,1.0,0.29224340576171864,False,CALL,2027-01-15,AMCR
AMCR270115P00035000,35.0,1.81,1.55,2.2,1.0,3.0,0.3640200317382813,False,PUT,2027-01-15,AMCR
AMCR270115P00040000,40.0,3.2,3.0,3.8,1.0,25.0,0.3402165588378906,False,PUT,2027-01-15,AMCR
AMCR270617C00045000,45.0,4.8,3.1,5.9,1.0,3.0,0.30799031860351556,False,CALL,2027-06-17,AMCR
AMCR270617C00050000,50.0,1.57,1.15,4.1,,20.0,0.3050606604003906,False,CALL,2027-06-17,AMCR
AMCR270617P00035000,35.0,3.0,1.05,4.0,,20.0,0.41992767578125,False,PUT,2027-06-17,AMCR
AMCR270617P00040000,40.0,4.1,3.1,5.8,1.0,9.0,0.39087523193359375,False,PUT,2027-06-17,AMCR
AMCR280121C00035000,35.0,8.6,9.4,12.0,,1.0,0.29883513671874995,True,CALL,2028-01-21,AMCR
AMCR280121C00040000,40.0,8.1,7.2,8.4,1.0,14.0,0.26489992919921873,True,CALL,2028-01-21,AMCR
AMCR280121C00045000,45.0,5.1,4.3,7.0,1.0,1.0,0.3023751403808594,False,CALL,2028-01-21,AMCR
AMCR280121P00040000,40.0,5.9,4.8,7.3,,1.0,0.3936828210449219,False,PUT,2028-01-21,AMCR
AMCR280121P00045000,45.0,8.2,7.4,10.0,,1.0,0.38440557006835935,True,PUT,2028-01-21,AMCR
AMD260130C00175000,175.0,72.49,71.85,73.55,4.0,61.0,1.0000000000000003e-05,True,CALL,2026-01-30,AMD
AMD260130C00180000,180.0,67.98,66.95,68.65,64.0,604.0,1.7265638671875,True,CALL,2026-01-30,AMD
AMD260130C00182500,182.5,76.76,64.3,66.1,3.0,8.0,0.500005,True,CALL,2026-01-30,AMD
AMD260130C00185000,185.0,60.04,61.85,63.55,5.0,99.0,1.0000000000000003e-05,True,CALL,2026-01-30,AMD
AMD260130C00187500,187.5,61.2,59.4,61.05,2.0,15.0,1.0000000000000003e-05,True,CALL,2026-01-30,AMD
AMD260130C00190000,190.0,58.1,57.5,58.5,87.0,572.0,1.0000000000000003e-05,True,CALL,2026-01-30,AMD
AMD260130C00192500,192.5,60.27,54.3,56.25,1.0,20.0,1.61328318359375,True,CALL,2026-01-30,AMD
AMD260130C00195000,195.0,59.63,52.5,53.6,1.0,123.0,0.500005,True,CALL,2026-01-30,AMD
AMD260130C00197500,197.5,58.05,49.4,51.15,6.0,67.0,1.2734411328124997,True,CALL,2026-01-30,AMD
AMD260130C00200000,200.0,47.95,47.6,47.9,98.0,725.0,1.0000000000000003e-05,True,CALL,2026-01-30,AMD
AMD260130C00202500,202.5,45.02,44.35,45.85,2.0,206.0,1.0000000000000003e-05,True,CALL,2026-01-30,AMD
AMD260130C00205000,205.0,39.97,42.7,43.0,14.0,951.0,1.0000000000000003e-05,True,CALL,2026-01-30,AMD
AMD260130C00207500,207.5,37.51,39.65,41.1,2.0,346.0,0.500005,True,CALL,2026-01-30,AMD
AMD260130C00210000,210.0,38.13,37.5,38.05,58.0,2007.0,1.0000000000000003e-05,True,CALL,2026-01-30,AMD
AMD260130C00212500,212.5,36.72,34.75,35.95,6.0,282.0,1.0000000000000003e-05,True,CALL,2026-01-30,AMD
AMD260130C00215000,215.0,32.5,32.7,33.0,60.0,1849.0,1.0000000000000003e-05,True,CALL,2026-01-30,AMD
AMD260130C00217500,217.5,31.05,30.1,31.05,364.0,833.0,1.0000000000000003e-05,True,CALL,2026-01-30,AMD
AMD260130C00220000,220.0,27.2,27.8,28.0,449.0,3177.0,1.0000000000000003e-05,True,CALL,2026-01-30,AMD
AMD260130C00222500,222.5,25.72,25.2,25.45,181.0,652.0,1.0000000000000003e-05,True,CALL,2026-01-30,AMD
AMD260130C00225000,225.0,22.95,22.7,23.0,277.0,1716.0,1.0000000000000003e-05,True,CALL,2026-01-30,AMD
AMD260130C00227500,227.5,20.28,20.5,20.75,501.0,1051.0,1.0000000000000003e-05,True,CALL,2026-01-30,AMD
AMD260130C00230000,230.0,18.14,17.7,17.95,568.0,3565.0,1.0000000000000003e-05,True,CALL,2026-01-30,AMD
AMD260130C00232500,232.5,15.38,15.35,15.6,186.0,1035.0,1.0000000000000003e-05,True,CALL,2026-01-30,AMD
AMD260130C00235000,235.0,13.23,13.05,13.3,4428.0,3561.0,1.0000000000000003e-05,True,CALL,2026-01-30,AMD
AMD260130C00237500,237.5,10.82,10.8,11.0,2049.0,891.0,1.0000000000000003e-05,True,CALL,2026-01-30,AMD
AMD260130C00240000,240.0,8.55,8.5,8.7,2857.0,3475.0,0.2841868457031249,True,CALL,2026-01-30,AMD
AMD260130C00242500,242.5,6.56,6.55,6.7,3848.0,776.0,0.35596347167968745,True,CALL,2026-01-30,AMD
AMD260130C00245000,245.0,4.95,4.8,4.95,8835.0,2412.0,0.3825745336914062,True,CALL,2026-01-30,AMD
AMD260130C00247500,247.5,3.35,3.3,3.45,6437.0,1536.0,0.3913635083007812,True,CALL,2026-01-30,AMD
AMD260130C00250000,250.0,2.21,2.22,2.28,23340.0,5938.0,0.397466962890625,False,CALL,2026-01-30,AMD
AMD260130C00252500,252.5,1.44,1.42,1.45,11151.0,4409.0,0.4062559375,False,CALL,2026-01-30,AMD
AMD260130C00255000,255.0,0.87,0.86,0.89,19065.0,5830.0,0.4157773266601562,False,CALL,2026-01-30,AMD
AMD260130C00257500,257.5,0.52,0.52,0.55,9873.0,3541.0,0.43066975585937506,False,CALL,2026-01-30,AMD
AMD260130C00260000,260.0,0.31,0.32,0.33,33082.0,10846.0,0.44336494140625,False,CALL,2026-01-30,AMD
AMD260130C00262500,262.5,0.21,0.2,0.21,6088.0,3706.0,0.46289599609375004,False,CALL,2026-01-30,AMD
AMD260130C00265000,265.0,0.12,0.12,0.14,18637.0,11080.0,0.48633326171875,False,CALL,2026-01-30,AMD
AMD260130C00267500,267.5,0.09,0.08,0.1,3825.0,2538.0,0.5039112109375,False,CALL,2026-01-30,AMD
AMD260130C00270000,270.0,0.07,0.06,0.07,18716.0,7334.0,0.5312546875,False,CALL,2026-01-30,AMD
AMD260130C00272500,272.5,0.04,0.04,0.05,5261.0,3302.0,0.5507857421875001,False,CALL,2026-01-30,AMD
AMD260130C00275000,275.0,0.03,0.03,0.04,4015.0,8522.0,0.57812921875,False,CALL,2026-01-30,AMD
AMD260130C00277500,277.5,0.03,0.02,0.03,1334.0,1226.0,0.6015664843750002,False,CALL,2026-01-30,AMD
AMD260130C00280000,280.0,0.02,0.02,0.03,15182.0,9864.0,0.64062859375,False,CALL,2026-01-30,AMD
AMD260130C00282500,282.5,0.01,0.01,0.02,462.0,1781.0,0.648441015625,False,CALL,2026-01-30,AMD
AMD260130C00285000,285.0,0.01,0.01,0.02,3264.0,4584.0,0.6875031250000001,False,CALL,2026-01-30,AMD
AMD260130C00287500,287.5,0.01,0.0,0.02,315.0,1321.0,0.70312796875,False,CALL,2026-01-30,AMD
AMD260130C00290000,290.0,0.01,0.0,0.01,1015.0,3844.0,0.6875031250000001,False,CALL,2026-01-30,AMD
AMD260130C00292500,292.5,0.01,0.0,0.01,134.0,863.0,0.7187528125,False,CALL,2026-01-30,AMD
AMD260130C00295000,295.0,0.01,0.0,0.01,101.0,1664.0,0.7500025,False,CALL,2026-01-30,AMD
AMD260130C00297500,297.5,0.01,0.0,0.01,39.0,764.0,0.7812521875,False,CALL,2026-01-30,AMD
AMD260130C00300000,300.0,0.01,0.0,0.01,553.0,4721.0,0.8125018749999999,False,CALL,2026-01-30,AMD
