contractSymbol,strike,lastPrice,bid,ask,volume,openInterest,impliedVolatility,inTheMoney,option_type,expiry_date,symbol
AMD271217P00300000,300.0,100.1,99.6,100.3,4.0,183.0,0.4872487799072266,True,PUT,2027-12-17,AMD
AMD271217P00310000,310.0,105.75,106.65,107.45,2.0,224.0,0.4854787780761719,True,PUT,2027-12-17,AMD
AMD271217P00320000,320.0,114.45,113.8,114.65,8.0,60.0,0.48294584442138677,True,PUT,2027-12-17,AMD
AMD280121C00175000,175.0,122.53,114.9,118.0,3.0,175.0,0.6507755870056153,True,CALL,2028-01-21,AMD
AMD280121C00180000,180.0,114.0,112.35,115.5,3.0,250.0,0.648715671081543,True,CALL,2028-01-21,AMD
AMD280121C00185000,185.0,123.0,109.8,111.75,3.0,153.0,0.6401250587463378,True,CALL,2028-01-21,AMD
AMD280121C00190000,190.0,112.7,108.25,110.7,2.0,267.0,0.6488987747192383,True,CALL,2028-01-21,AMD
AMD280121C00195000,195.0,104.75,105.3,108.0,3.0,348.0,0.6426122164916993,True,CALL,2028-01-21,AMD
AMD280121C00200000,200.0,104.87,103.05,105.0,35.0,3756.0,0.6378972978210449,True,CALL,2028-01-21,AMD
AMD280121C00210000,210.0,100.65,99.05,101.2,1.0,642.0,0.6394079028320312,True,CALL,2028-01-21,AMD
AMD280121C00220000,220.0,96.1,94.6,96.1,17.0,932.0,0.6316565155029297,True,CALL,2028-01-21,AMD
AMD280121C00230000,230.0,90.37,90.0,93.0,9.0,1242.0,0.6303747900390625,True,CALL,2028-01-21,AMD
AMD280121C00240000,240.0,86.49,86.2,88.85,3.0,1286.0,0.6266974586486818,True,CALL,2028-01-21,AMD
AMD280121C00250000,250.0,85.0,83.45,84.6,61.0,4067.0,0.6255378022766114,False,CALL,2028-01-21,AMD
AMD280121C00260000,260.0,77.78,79.55,82.3,32.0,2302.0,0.6262702168273928,False,CALL,2028-01-21,AMD
AMD280121C00270000,270.0,76.85,76.45,78.9,33.0,579.0,0.6246375427246094,False,CALL,2028-01-21,AMD
AMD280121C00280000,280.0,72.35,73.1,75.7,12.0,492.0,0.6217841777038575,False,CALL,2028-01-21,AMD
AMD280121C00290000,290.0,72.3,69.4,73.4,5.0,609.0,0.6200218051910402,False,CALL,2028-01-21,AMD
AMD280121C00300000,300.0,68.6,67.3,68.7,45.0,2756.0,0.6143989976501465,False,CALL,2028-01-21,AMD
AMD280121C00310000,310.0,66.02,65.1,65.75,36.0,476.0,0.6139717558288575,False,CALL,2028-01-21,AMD
AMD280121C00320000,320.0,66.7,62.7,63.35,75.0,703.0,0.613956497192383,False,CALL,2028-01-21,AMD
AMD280121P00175000,175.0,30.11,30.1,30.55,9.0,634.0,0.5218095915222167,False,PUT,2028-01-21,AMD
AMD280121P00180000,180.0,32.2,32.25,32.65,3.0,1155.0,0.519887003326416,False,PUT,2028-01-21,AMD
AMD280121P00185000,185.0,33.1,34.3,34.9,1.0,71.0,0.5175982078552246,False,PUT,2028-01-21,AMD
AMD280121P00190000,190.0,38.1,36.7,37.1,1.0,355.0,0.5161486373901367,False,PUT,2028-01-21,AMD
AMD280121P00195000,195.0,40.4,38.9,39.5,1.0,395.0,0.5141039801025391,False,PUT,2028-01-21,AMD
AMD280121P00200000,200.0,41.73,41.4,41.85,124.0,1923.0,0.512654409637451,False,PUT,2028-01-21,AMD
AMD280121P00210000,210.0,45.86,46.4,46.9,2.0,710.0,0.5096789755249024,False,PUT,2028-01-21,AMD
AMD280121P00220000,220.0,50.4,51.65,52.15,11.0,1798.0,0.5066119895935057,False,PUT,2028-01-21,AMD
AMD280121P00230000,230.0,56.3,57.0,57.65,20.0,1196.0,0.5031635377502441,False,PUT,2028-01-21,AMD
AMD280121P00240000,240.0,62.22,62.8,63.4,2.0,213.0,0.5007679318237305,False,PUT,2028-01-21,AMD
AMD280121P00250000,250.0,70.0,68.65,69.25,15.0,1381.0,0.4996235340881348,True,PUT,2028-01-21,AMD
AMD280121P00260000,260.0,73.55,74.85,75.45,11.0,259.0,0.4973194799804688,True,PUT,2028-01-21,AMD
AMD280121P00270000,270.0,80.68,81.05,81.75,1.0,349.0,0.49432878723144535,True,PUT,2028-01-21,AMD
AMD280121P00280000,280.0,86.75,87.55,88.25,1.0,458.0,0.49149068084716796,True,PUT,2028-01-21,AMD
AMD280121P00290000,290.0,93.7,94.2,95.0,2.0,51.0,0.48920188537597664,True,PUT,2028-01-21,AMD
AMD280121P00300000,300.0,100.22,101.0,101.75,4.0,296.0,0.4857381748962402,True,PUT,2028-01-21,AMD
AMD280121P00310000,310.0,121.55,108.0,108.8,9.0,104.0,0.48328153442382815,True,PUT,2028-01-21,AMD
AMD280121P00320000,320.0,113.2,115.1,115.85,25.0,233.0,0.4797415307617187,True,PUT,2028-01-21,AMD
AMD281215C00175000,175.0,125.89,127.2,131.8,1.0,55.0,0.6510655010986328,True,CALL,2028-12-15,AMD
AMD281215C00180000,180.0,130.9,124.7,129.45,8.0,121.0,0.6475254974365234,True,CALL,2028-12-15,AMD
AMD281215C00185000,185.0,123.05,122.6,127.2,1.0,66.0,0.6458317887878418,True,CALL,2028-12-15,AMD
AMD281215C00190000,190.0,126.71,120.5,125.2,5.0,146.0,0.6448247187805176,True,CALL,2028-12-15,AMD
AMD281215C00195000,195.0,125.85,118.75,123.0,1.0,137.0,0.6440923042297364,True,CALL,2028-12-15,AMD
AMD281215C00200000,200.0,116.0,116.45,121.0,2.0,360.0,0.6416661810302735,True,CALL,2028-12-15,AMD
AMD281215C00210000,210.0,111.0,112.7,117.0,17.0,313.0,0.6393010923767088,True,CALL,2028-12-15,AMD
AMD281215C00220000,220.0,110.9,109.0,112.3,24.0,293.0,0.6335028105163574,True,CALL,2028-12-15,AMD
AMD281215C00230000,230.0,108.0,105.25,109.5,16.0,303.0,0.6335333277893067,True,CALL,2028-12-15,AMD
AMD281215C00240000,240.0,103.85,101.75,105.6,1.0,85.0,0.6295965995788575,True,CALL,2028-12-15,AMD
AMD281215C00250000,250.0,102.5,98.5,102.5,46.0,541.0,0.6284674604797365,False,CALL,2028-12-15,AMD
AMD281215C00260000,260.0,95.45,95.25,99.5,4.0,278.0,0.6268653036499025,False,CALL,2028-12-15,AMD
AMD281215C00270000,270.0,92.9,92.25,96.5,4.0,356.0,0.6253241813659669,False,CALL,2028-12-15,AMD
AMD281215C00280000,280.0,95.02,89.5,93.2,1.0,61.0,0.6229285754394531,False,CALL,2028-12-15,AMD
AMD281215C00290000,290.0,97.47,86.85,91.0,2.0,95.0,0.6237372831726073,False,CALL,2028-12-15,AMD
AMD281215C00300000,300.0,87.57,83.5,87.45,8.0,383.0,0.6173973197174074,False,CALL,2028-12-15,AMD
AMD281215C00310000,310.0,83.09,81.1,85.75,2.0,88.0,0.6193275372314455,False,CALL,2028-12-15,AMD
AMD281215C00320000,320.0,80.69,79.3,83.0,3.0,177.0,0.6192512440490725,False,CALL,2028-12-15,AMD
AMD281215P00175000,175.0,38.26,37.95,38.65,9.0,44.0,0.5000660345458985,False,PUT,2028-12-15,AMD
AMD281215P00180000,180.0,41.32,40.3,41.0,1.0,44.0,0.5012562081909181,False,PUT,2028-12-15,AMD
AMD281215P00185000,185.0,41.32,42.7,43.4,2.0,23.0,0.49945568908691407,False,PUT,2028-12-15,AMD
AMD281215P00190000,190.0,44.77,43.15,45.85,10.0,133.0,0.49765516998291026,False,PUT,2028-12-15,AMD
AMD281215P00195000,195.0,48.95,47.65,48.35,6.0,107.0,0.4958241336059571,False,PUT,2028-12-15,AMD
AMD281215P00200000,200.0,50.5,48.25,51.9,3.0,385.0,0.5015003463745118,False,PUT,2028-12-15,AMD
AMD281215P00210000,210.0,55.45,54.45,57.25,1.0,60.0,0.498326549987793,False,PUT,2028-12-15,AMD
AMD281215P00220000,220.0,61.25,61.05,61.75,2.0,194.0,0.4879354185485841,False,PUT,2028-12-15,AMD
AMD281215P00230000,230.0,67.3,66.65,67.5,1.0,71.0,0.48520412261962886,False,PUT,2028-12-15,AMD
AMD281215P00240000,240.0,73.45,72.55,73.4,166.0,71.0,0.4822820937347412,False,PUT,2028-12-15,AMD
AMD281215P00250000,250.0,79.42,78.55,79.35,8.0,160.0,0.478597133026123,True,PUT,2028-12-15,AMD
AMD281215P00260000,260.0,85.4,84.75,85.65,4.0,12.0,0.4761252339172363,True,PUT,2028-12-15,AMD
AMD281215P00270000,270.0,91.0,91.1,92.05,4.0,12.0,0.47330238616943365,True,PUT,2028-12-15,AMD
AMD281215P00280000,280.0,97.5,97.65,98.6,15.0,34.0,0.47047953842163087,True,PUT,2028-12-15,AMD
AMD281215P00290000,290.0,103.7,104.2,105.3,7.0,17.0,0.46771009590148926,True,PUT,2028-12-15,AMD
AMD281215P00300000,300.0,110.5,111.15,112.1,2.0,84.0,0.4647117738342285,True,PUT,2028-12-15,AMD
AMD281215P00310000,310.0,116.48,118.1,119.1,2.0,1.0,0.46213306427001966,True,PUT,2028-12-15,AMD
AMD281215P00320000,320.0,139.65,125.15,126.2,,1.0,0.45938650970458983,True,PUT,2028-12-15,AMD
AMZN260130C00170000,170.0,68.98,68.35,71.25,2.0,63.0,2.5439489526367183,True,CALL,2026-01-30,AMZN
AMZN260130C00175000,175.0,63.18,63.05,66.15,2.0,21.0,2.1699264501953124,True,CALL,2026-01-30,AMZN
AMZN260130C00180000,180.0,59.4,58.25,61.2,3.0,70.0,2.1171922070312497,True,CALL,2026-01-30,AMZN
AMZN260130C00185000,185.0,54.75,53.25,56.05,113.0,184.0,1.8808599707031248,True,CALL,2026-01-30,AMZN
AMZN260130C00190000,190.0,49.3,48.3,51.15,147.0,198.0,1.7734386328124998,True,CALL,2026-01-30,AMZN
AMZN260130C00195000,195.0,44.41,43.3,46.0,1.0,63.0,1.5507834960937497,True,CALL,2026-01-30,AMZN
AMZN260130C00200000,200.0,37.08,38.35,41.0,31.0,165.0,1.4072295263671877,True,CALL,2026-01-30,AMZN
AMZN260130C00205000,205.0,33.0,33.35,36.0,32.0,93.0,1.2460975195312498,True,CALL,2026-01-30,AMZN
AMZN260130C00207500,207.5,35.07,30.8,33.55,1.0,4.0,1.1660197949218751,True,CALL,2026-01-30,AMZN
AMZN260130C00210000,210.0,27.82,28.3,31.05,20.0,2581.0,1.0859420703125,True,CALL,2026-01-30,AMZN
AMZN260130C00212500,212.5,26.96,25.8,28.5,3.0,19.0,0.992187578125,True,CALL,2026-01-30,AMZN
AMZN260130C00215000,215.0,24.45,23.7,25.8,10.0,1225.0,0.9619144433593749,True,CALL,2026-01-30,AMZN
AMZN260130C00217500,217.5,26.64,21.0,22.05,1.0,1437.0,0.780275634765625,True,CALL,2026-01-30,AMZN
AMZN260130C00220000,220.0,19.3,18.95,19.7,109.0,2559.0,0.5195360546875,True,CALL,2026-01-30,AMZN
AMZN260130C00222500,222.5,14.65,16.0,17.05,26.0,1431.0,0.6269568554687501,True,CALL,2026-01-30,AMZN
AMZN260130C00225000,225.0,14.47,14.15,14.45,82.0,2064.0,0.499028447265625,True,CALL,2026-01-30,AMZN
AMZN260130C00227500,227.5,11.82,11.6,12.45,8.0,1074.0,0.6025430371093752,True,CALL,2026-01-30,AMZN
AMZN260130C00230000,230.0,9.35,9.2,9.5,388.0,3481.0,0.37256486816406253,True,CALL,2026-01-30,AMZN
AMZN260130C00232500,232.5,6.92,6.9,7.2,327.0,3310.0,0.35205726074218746,True,CALL,2026-01-30,AMZN
AMZN260130C00235000,235.0,4.8,4.7,4.85,1432.0,9908.0,0.29004616210937495,True,CALL,2026-01-30,AMZN
AMZN260130C00237500,237.5,3.03,3.0,3.05,3490.0,7207.0,0.28955788574218744,True,CALL,2026-01-30,AMZN
AMZN260130C00240000,240.0,1.61,1.59,1.63,21059.0,17367.0,0.278327529296875,False,CALL,2026-01-30,AMZN
AMZN260130C00242500,242.5,0.73,0.71,0.74,17733.0,16944.0,0.27246821289062495,False,CALL,2026-01-30,AMZN
AMZN260130C00245000,245.0,0.33,0.33,0.34,23005.0,43588.0,0.28565167480468745,False,CALL,2026-01-30,AMZN
AMZN260130C00247500,247.5,0.15,0.16,0.17,12160.0,29523.0,0.30811238769531246,False,CALL,2026-01-30,AMZN
AMZN260130C00250000,250.0,0.08,0.08,0.1,12299.0,22917.0,0.33887379882812496,False,CALL,2026-01-30,AMZN
AMZN260130C00252500,252.5,0.05,0.05,0.06,2660.0,14972.0,0.367193828125,False,CALL,2026-01-30,AMZN
AMZN260130C00255000,255.0,0.03,0.03,0.04,3632.0,18158.0,0.398443515625,False,CALL,2026-01-30,AMZN
AMZN260130C00257500,257.5,0.03,0.02,0.03,419.0,3284.0,0.4335994140625,False,CALL,2026-01-30,AMZN
AMZN260130C00260000,260.0,0.01,0.01,0.02,1512.0,8318.0,0.46094289062500005,False,CALL,2026-01-30,AMZN
AMZN260130C00262500,262.5,0.01,0.0,0.01,372.0,954.0,0.4687553125,False,CALL,2026-01-30,AMZN
AMZN260130C00265000,265.0,0.01,0.0,0.01,102.0,8539.0,0.507817421875,False,CALL,2026-01-30,AMZN
AMZN260130C00267500,267.5,0.02,0.0,0.01,49.0,1524.0,0.51562984375,False,CALL,2026-01-30,AMZN
AMZN260130C00270000,270.0,0.02,0.0,0.01,9.0,3143.0,0.5625043750000001,False,CALL,2026-01-30,AMZN
AMZN260130C00275000,275.0,0.01,0.0,0.01,15.0,2025.0,0.6250037500000001,False,CALL,2026-01-30,AMZN
AMZN260130C00280000,280.0,0.01,0.0,0.01,23.0,1029.0,0.70312796875,False,CALL,2026-01-30,AMZN
AMZN260130C00285000,285.0,0.01,0.0,0.01,28.0,1400.0,0.7812521875,False,CALL,2026-01-30,AMZN
AMZN260130C00290000,290.0,0.02,0.0,0.02,1.0,85.0,0.9062509375,False,CALL,2026-01-30,AMZN
AMZN260130C00295000,295.0,0.03,0.0,0.01,1.0,206.0,0.9062509375,False,CALL,2026-01-30,AMZN
AMZN260130C00300000,300.0,0.01,0.0,0.01,8.0,701.0,0.9687503125,False,CALL,2026-01-30,AMZN
AMZN260130C00305000,305.0,0.01,0.0,0.2,1.0,143.0,1.4179716601562502,False,CALL,2026-01-30,AMZN
AMZN260130C00310000,310.0,0.01,0.0,0.45,1.0,106.0,1.67578287109375,False,CALL,2026-01-30,AMZN
AMZN260130P00170000,170.0,0.01,0.0,0.03,2.0,75.0,1.609376953125,False,PUT,2026-01-30,AMZN
AMZN260130P00175000,175.0,0.02,0.0,0.01,39.0,771.0,1.3437532812499997,False,PUT,2026-01-30,AMZN
AMZN260130P00180000,180.0,0.01,0.0,0.01,3.0,3490.0,1.2500037499999999,False,PUT,2026-01-30,AMZN
AMZN260130P00185000,185.0,0.01,0.0,0.01,10.0,2183.0,1.125004375,False,PUT,2026-01-30,AMZN
AMZN260130P00190000,190.0,0.01,0.0,0.01,2.0,4148.0,1.0312548437500002,False,PUT,2026-01-30,AMZN
AMZN260130P00195000,195.0,0.01,0.0,0.01,23.0,4059.0,0.9062509375,False,PUT,2026-01-30,AMZN
AMZN260130P00200000,200.0,0.01,0.0,0.01,337.0,4960.0,0.8125018749999999,False,PUT,2026-01-30,AMZN
AMZN260130P00202500,202.5,0.02,0.01,0.02,66.0,165.0,0.8437515624999999,False,PUT,2026-01-30,AMZN
AMZN260130P00205000,205.0,0.02,0.01,0.02,93.0,3137.0,0.7812521875,False,PUT,2026-01-30,AMZN
AMZN260130P00207500,207.5,0.02,0.01,0.02,51.0,1611.0,0.726565234375,False,PUT,2026-01-30,AMZN
AMZN260130P00210000,210.0,0.03,0.02,0.03,147.0,4459.0,0.710940390625,False,PUT,2026-01-30,AMZN
AMZN260130P00212500,212.5,0.03,0.02,0.03,11.0,607.0,0.6523472265625001,False,PUT,2026-01-30,AMZN
AMZN260130P00215000,215.0,0.02,0.02,0.03,115.0,3483.0,0.5937540625000001,False,PUT,2026-01-30,AMZN
AMZN260130P00217500,217.5,0.02,0.03,0.04,431.0,2795.0,0.5625043750000001,False,PUT,2026-01-30,AMZN
AMZN260130P00220000,220.0,0.04,0.03,0.04,712.0,6342.0,0.5019581054687501,False,PUT,2026-01-30,AMZN
AMZN260130P00222500,222.5,0.05,0.04,0.05,649.0,4898.0,0.46484910156250003,False,PUT,2026-01-30,AMZN
AMZN260130P00225000,225.0,0.06,0.05,0.06,1300.0,6263.0,0.414068359375,False,PUT,2026-01-30,AMZN
AMZN260130P00227500,227.5,0.08,0.07,0.08,1487.0,5668.0,0.36914693359375,False,PUT,2026-01-30,AMZN
AMZN260130P00230000,230.0,0.12,0.11,0.12,4851.0,7527.0,0.32617861328125,False,PUT,2026-01-30,AMZN
AMZN260130P00232500,232.5,0.25,0.23,0.24,6443.0,5447.0,0.299811689453125,False,PUT,2026-01-30,AMZN
AMZN260130P00235000,235.0,0.56,0.55,0.57,16203.0,7868.0,0.29004616210937495,False,PUT,2026-01-30,AMZN
AMZN260130P00237500,237.5,1.25,1.24,1.27,12204.0,8208.0,0.28955788574218744,False,PUT,2026-01-30,AMZN
AMZN260130P00240000,240.0,2.36,2.32,2.37,10898.0,5566.0,0.28125718749999995,True,PUT,2026-01-30,AMZN
AMZN260130P00242500,242.5,4.0,3.9,4.05,3150.0,3143.0,0.2880930566406249,True,PUT,2026-01-30,AMZN
AMZN260130P00245000,245.0,6.2,6.0,6.25,1280.0,4605.0,0.331061376953125,True,PUT,2026-01-30,AMZN
AMZN260130P00247500,247.5,8.29,8.05,8.8,155.0,692.0,0.43164630859375,True,PUT,2026-01-30,AMZN
AMZN260130P00250000,250.0,10.34,10.2,11.3,205.0,872.0,0.5151415673828125,True,PUT,2026-01-30,AMZN
AMZN260130P00252500,252.5,13.23,12.75,14.05,61.0,369.0,0.6621127539062501,True,PUT,2026-01-30,AMZN
AMZN260130P00255000,255.0,16.54,14.65,16.55,13.0,139.0,0.7426783544921874,True,PUT,2026-01-30,AMZN
AMZN260130P00257500,257.5,19.45,16.6,19.3,10.0,25.0,0.8872081591796874,True,PUT,2026-01-30,AMZN
AMZN260130P00260000,260.0,17.05,19.3,22.55,130.0,114.0,0.649417568359375,True,PUT,2026-01-30,AMZN
AMZN260130P00265000,265.0,25.73,24.1,27.7,3.0,5.0,0.7500025,True,PUT,2026-01-30,AMZN
AMZN260130P00267500,267.5,29.5,26.6,30.1,2.0,2.0,0.76367423828125,True,PUT,2026-01-30,AMZN
AMZN260130P00270000,270.0,29.3,29.3,32.6,20.0,0.0,0.8974619628906249,True,PUT,2026-01-30,AMZN
AMZN260130P00275000,275.0,44.7,34.1,37.55,3.0,0.0,0.8886729882812499,True,PUT,2026-01-30,AMZN
AMZN260130P00280000,280.0,34.0,39.3,42.55,,0.0,1.091801416015625,True,PUT,2026-01-30,AMZN
AMZN260130P00285000,285.0,45.5,44.1,47.65,2.0,0.0,1.140629296875,True,PUT,2026-01-30,AMZN
AMZN260130P00290000,290.0,51.26,49.3,52.5,40.0,0.0,1.2636755566406248,True,PUT,2026-01-30,AMZN
AMZN260206C00170000,170.0,65.61,68.5,71.3,1.0,2.0,1.2382850585937497,True,CALL,2026-02-06,AMZN
AMZN260206C00175000,175.0,67.58,63.5,66.35,2.0,3.0,1.1577190551757814,True,CALL,2026-02-06,AMZN
AMZN260206C00180000,180.0,59.7,58.55,61.3,3.0,15.0,1.0698288696289064,True,CALL,2026-02-06,AMZN
AMZN260206C00185000,185.0,57.64,53.6,56.35,2.0,13.0,0.9985351708984375,True,CALL,2026-02-06,AMZN
AMZN260206C00187500,187.5,52.8,51.15,53.95,4.0,3.0,0.9760744580078126,True,CALL,2026-02-06,AMZN
AMZN260206C00190000,190.0,49.56,48.65,51.45,147.0,54.0,0.9326178613281251,True,CALL,2026-02-06,AMZN
AMZN260206C00195000,195.0,52.1,43.75,46.55,1.0,1372.0,0.8706067626953125,True,CALL,2026-02-06,AMZN
AMZN260206C00200000,200.0,40.24,39.1,41.2,8.0,776.0,0.7841818457031251,True,CALL,2026-02-06,AMZN
AMZN260206C00202500,202.5,38.15,36.5,39.3,5.0,7.0,0.7885763330078125,True,CALL,2026-02-06,AMZN
AMZN260206C00205000,205.0,33.6,34.6,35.8,2.0,119.0,0.708010732421875,True,CALL,2026-02-06,AMZN
AMZN260206C00207500,207.5,32.75,32.1,32.9,15.0,37.0,0.6262244409179689,True,CALL,2026-02-06,AMZN
AMZN260206C00210000,210.0,30.0,30.0,30.95,57.0,296.0,0.6667513793945314,True,CALL,2026-02-06,AMZN
AMZN260206C00212500,212.5,28.18,27.6,28.4,7.0,31.0,0.6254920263671876,True,CALL,2026-02-06,AMZN
AMZN260206C00215000,215.0,26.08,25.7,26.45,6.0,186.0,0.654544470214844,True,CALL,2026-02-06,AMZN
AMZN260206C00217500,217.5,23.81,23.55,24.05,6.0,17.0,0.6312292736816407,True,CALL,2026-02-06,AMZN
AMZN260206C00220000,220.0,21.79,21.6,21.9,102.0,379.0,0.6272009936523439,True,CALL,2026-02-06,AMZN
AMZN260206C00222500,222.5,20.05,19.75,19.95,40.0,618.0,0.629886513671875,True,CALL,2026-02-06,AMZN
AMZN260206C00225000,225.0,18.19,17.85,18.0,85.0,1495.0,0.6225623681640625,True,CALL,2026-02-06,AMZN
AMZN260206C00227500,227.5,16.09,16.1,16.25,53.0,787.0,0.6225623681640625,True,CALL,2026-02-06,AMZN
AMZN260206C00230000,230.0,14.45,14.35,14.55,1071.0,3364.0,0.6169471899414063,True,CALL,2026-02-06,AMZN
AMZN260206C00232500,232.5,12.83,12.75,12.95,292.0,1002.0,0.6132851171875001,True,CALL,2026-02-06,AMZN
AMZN260206C00235000,235.0,11.3,11.3,11.5,613.0,3258.0,0.6127968408203126,True,CALL,2026-02-06,AMZN
AMZN260206C00237500,237.5,10.0,10.0,10.15,529.0,793.0,0.6134071862792969,True,CALL,2026-02-06,AMZN
AMZN260206C00240000,240.0,8.76,8.7,8.85,3198.0,6332.0,0.6084023535156251,False,CALL,2026-02-06,AMZN
AMZN260206C00242500,242.5,7.65,7.55,7.7,863.0,1608.0,0.6062051098632814,False,CALL,2026-02-06,AMZN
AMZN260206C00245000,245.0,6.53,6.45,6.6,3184.0,5557.0,0.6002237243652344,False,CALL,2026-02-06,AMZN
AMZN260206C00247500,247.5,5.56,5.55,5.7,1100.0,1581.0,0.6005899316406251,False,CALL,2026-02-06,AMZN
AMZN260206C00250000,250.0,4.75,4.7,4.8,5014.0,17006.0,0.59570716796875,False,CALL,2026-02-06,AMZN
AMZN260206C00252500,252.5,3.98,3.9,4.05,492.0,1671.0,0.590946473388672,False,CALL,2026-02-06,AMZN
AMZN260206C00255000,255.0,3.31,3.3,3.4,4475.0,9219.0,0.5907023352050782,False,CALL,2026-02-06,AMZN
AMZN260206C00257500,257.5,2.76,2.74,2.82,2493.0,1260.0,0.5881388842773438,False,CALL,2026-02-06,AMZN
AMZN260206C00260000,260.0,2.26,2.26,2.32,2345.0,13109.0,0.5856975024414062,False,CALL,2026-02-06,AMZN
AMZN260206C00262500,262.5,1.85,1.82,1.88,319.0,1361.0,0.5810588769531251,False,CALL,2026-02-06,AMZN
AMZN260206C00265000,265.0,1.51,1.5,1.55,1476.0,5680.0,0.5820354296875,False,CALL,2026-02-06,AMZN
AMZN260206C00267500,267.5,1.21,1.2,1.25,278.0,409.0,0.5793499096679688,False,CALL,2026-02-06,AMZN
AMZN260206C00270000,270.0,0.97,0.95,1.0,865.0,10628.0,0.5769085278320312,False,CALL,2026-02-06,AMZN
AMZN260206C00272500,272.5,0.78,0.78,0.81,15.0,300.0,0.5786174951171875,False,CALL,2026-02-06,AMZN
AMZN260206C00275000,275.0,0.63,0.61,0.64,852.0,2830.0,0.5766643896484375,False,CALL,2026-02-06,AMZN
AMZN260206C00277500,277.5,0.5,0.48,0.53,30.0,1020.0,0.5786174951171875,False,CALL,2026-02-06,AMZN
AMZN260206C00280000,280.0,0.4,0.38,0.41,138.0,18147.0,0.577152666015625,False,CALL,2026-02-06,AMZN
AMZN260206C00285000,285.0,0.27,0.24,0.28,92.0,1003.0,0.5839885351562499,False,CALL,2026-02-06,AMZN
AMZN260206C00290000,290.0,0.16,0.14,0.17,35.0,599.0,0.5820354296875,False,CALL,2026-02-06,AMZN
AMZN260206C00295000,295.0,0.09,0.07,0.1,12.0,478.0,0.57617611328125,False,CALL,2026-02-06,AMZN
AMZN260206C00300000,300.0,0.07,0.06,0.08,86.0,2525.0,0.6015664843750002,False,CALL,2026-02-06,AMZN
AMZN260206C00305000,305.0,0.05,0.01,0.07,2.0,130.0,0.5996133789062501,False,CALL,2026-02-06,AMZN
AMZN260206C00310000,310.0,0.04,0.01,0.05,2.0,162.0,0.6171913281250001,False,CALL,2026-02-06,AMZN
AMZN260206P00170000,170.0,0.09,0.05,0.1,14.0,4837.0,0.9023447265625,False,PUT,2026-02-06,AMZN
AMZN260206P00175000,175.0,0.1,0.08,0.13,122.0,909.0,0.86914193359375,False,PUT,2026-02-06,AMZN
AMZN260206P00180000,180.0,0.14,0.12,0.15,126.0,3208.0,0.8281267187499999,False,PUT,2026-02-06,AMZN
AMZN260206P00185000,185.0,0.19,0.16,0.19,141.0,1641.0,0.7861349511718749,False,PUT,2026-02-06,AMZN
AMZN260206P00187500,187.5,0.2,0.19,0.24,18.0,125.0,0.7744163183593751,False,PUT,2026-02-06,AMZN
AMZN260206P00190000,190.0,0.24,0.23,0.26,113.0,3250.0,0.7539087109375,False,PUT,2026-02-06,AMZN
AMZN260206P00192500,192.5,0.3,0.26,0.31,25.0,88.0,0.735354208984375,False,PUT,2026-02-06,AMZN
AMZN260206P00195000,195.0,0.34,0.31,0.37,47.0,772.0,0.7202176416015625,False,PUT,2026-02-06,AMZN
AMZN260206P00197500,197.5,0.41,0.37,0.4,8.0,71.0,0.6982452050781252,False,PUT,2026-02-06,AMZN
AMZN260206P00200000,200.0,0.46,0.46,0.48,331.0,7836.0,0.6865265722656251,False,PUT,2026-02-06,AMZN
AMZN260206P00202500,202.5,0.58,0.54,0.59,268.0,90.0,0.6723665576171877,False,PUT,2026-02-06,AMZN
AMZN260206P00205000,205.0,0.7,0.68,0.7,961.0,3675.0,0.6611362011718751,False,PUT,2026-02-06,AMZN
AMZN260206P00207500,207.5,0.81,0.83,0.88,1240.0,2758.0,0.6528355029296876,False,PUT,2026-02-06,AMZN
