contractSymbol,strike,lastPrice,bid,ask,volume,openInterest,impliedVolatility,inTheMoney,option_type,expiry_date,symbol
AMZN260206P00210000,210.0,1.06,1.03,1.07,235.0,3001.0,0.6438023901367188,False,PUT,2026-02-06,AMZN
AMZN260206P00212500,212.5,1.3,1.25,1.31,225.0,283.0,0.6342810009765626,False,PUT,2026-02-06,AMZN
AMZN260206P00215000,215.0,1.58,1.56,1.61,576.0,4343.0,0.6286658227539064,False,PUT,2026-02-06,AMZN
AMZN260206P00217500,217.5,1.95,1.92,1.99,187.0,536.0,0.624027197265625,False,PUT,2026-02-06,AMZN
AMZN260206P00220000,220.0,2.37,2.35,2.4,4690.0,4702.0,0.6176796044921876,False,PUT,2026-02-06,AMZN
AMZN260206P00222500,222.5,2.9,2.86,2.94,195.0,664.0,0.6145058081054688,False,PUT,2026-02-06,AMZN
AMZN260206P00225000,225.0,3.51,3.45,3.6,932.0,6491.0,0.6125527026367189,False,PUT,2026-02-06,AMZN
AMZN260206P00227500,227.5,4.2,4.15,4.3,1265.0,3350.0,0.6092568371582032,False,PUT,2026-02-06,AMZN
AMZN260206P00230000,230.0,5.05,4.95,5.1,1461.0,13244.0,0.6062051098632814,False,PUT,2026-02-06,AMZN
AMZN260206P00232500,232.5,5.75,5.9,6.0,3234.0,519.0,0.6048623498535157,False,PUT,2026-02-06,AMZN
AMZN260206P00235000,235.0,6.98,6.9,7.0,976.0,5190.0,0.6012002770996094,False,PUT,2026-02-06,AMZN
AMZN260206P00237500,237.5,8.14,8.0,8.15,266.0,637.0,0.5986368261718751,False,PUT,2026-02-06,AMZN
AMZN260206P00240000,240.0,9.3,9.25,9.35,562.0,3847.0,0.5954630297851562,True,PUT,2026-02-06,AMZN
AMZN260206P00242500,242.5,10.35,10.55,10.75,162.0,470.0,0.5932657861328126,True,PUT,2026-02-06,AMZN
AMZN260206P00245000,245.0,12.1,12.0,12.2,261.0,2433.0,0.5903361279296876,True,PUT,2026-02-06,AMZN
AMZN260206P00247500,247.5,14.0,13.6,13.75,23.0,227.0,0.5887492297363282,True,PUT,2026-02-06,AMZN
AMZN260206P00250000,250.0,14.91,15.25,15.4,305.0,1671.0,0.5852092260742188,True,PUT,2026-02-06,AMZN
AMZN260206P00252500,252.5,17.2,17.0,17.15,40.0,95.0,0.5817912915039063,True,PUT,2026-02-06,AMZN
AMZN260206P00255000,255.0,19.6,18.8,19.0,50.0,432.0,0.5766643896484375,True,PUT,2026-02-06,AMZN
AMZN260206P00257500,257.5,22.5,20.7,20.9,5.0,68.0,0.570316796875,True,PUT,2026-02-06,AMZN
AMZN260206P00260000,260.0,22.88,22.7,22.95,49.0,758.0,0.5676312768554688,True,PUT,2026-02-06,AMZN
AMZN260206P00262500,262.5,22.25,23.95,25.35,1.0,50.0,0.534184345703125,True,PUT,2026-02-06,AMZN
AMZN260206P00265000,265.0,23.1,25.95,27.45,15.0,104.0,0.5117236328125,True,PUT,2026-02-06,AMZN
AMZN260206P00270000,270.0,31.1,30.45,31.95,85.0,128.0,0.6137733935546876,True,PUT,2026-02-06,AMZN
AMZN260206P00272500,272.5,33.73,32.6,34.4,39.0,40.0,0.639652041015625,True,PUT,2026-02-06,AMZN
AMZN260206P00275000,275.0,35.64,35.05,36.6,1.0,27.0,0.624027197265625,True,PUT,2026-02-06,AMZN
AMZN260206P00277500,277.5,33.05,37.35,39.15,1.0,40.0,0.6626010302734376,True,PUT,2026-02-06,AMZN
AMZN260206P00280000,280.0,40.1,39.8,42.2,70.0,32.0,0.5424850439453126,True,PUT,2026-02-06,AMZN
AMZN260206P00285000,285.0,37.95,44.1,47.2,2.0,2.0,0.8398453515625,True,PUT,2026-02-06,AMZN
AMZN260206P00290000,290.0,47.55,49.05,52.8,,0.0,0.6084023535156251,True,PUT,2026-02-06,AMZN
AMZN260206P00295000,295.0,53.0,54.05,57.65,,0.0,0.6113320117187502,True,PUT,2026-02-06,AMZN
AMZN260206P00300000,300.0,67.7,59.05,62.6,2.0,0.0,0.6337927246093751,True,PUT,2026-02-06,AMZN
AMZN260206P00305000,305.0,59.25,64.05,67.7,,0.0,0.70898728515625,True,PUT,2026-02-06,AMZN
AMZN260213C00170000,170.0,69.48,68.35,71.45,3.0,21.0,0.928711650390625,True,CALL,2026-02-13,AMZN
AMZN260213C00175000,175.0,64.0,63.75,66.55,,2.0,0.9213875048828125,True,CALL,2026-02-13,AMZN
AMZN260213C00180000,180.0,60.25,59.15,61.55,6.0,4.0,0.8916026464843749,True,CALL,2026-02-13,AMZN
AMZN260213C00185000,185.0,53.12,53.9,56.65,1.0,13.0,0.8083515258789062,True,CALL,2026-02-13,AMZN
AMZN260213C00190000,190.0,53.59,49.0,51.75,184.0,21.0,0.7570825073242189,True,CALL,2026-02-13,AMZN
AMZN260213C00195000,195.0,43.22,44.35,46.85,1.0,16.0,0.7216824707031251,True,CALL,2026-02-13,AMZN
AMZN260213C00200000,200.0,40.57,39.7,42.1,31.0,86.0,0.6892120922851563,True,CALL,2026-02-13,AMZN
AMZN260213C00205000,205.0,35.65,35.15,36.1,25.0,113.0,0.5861857788085938,True,CALL,2026-02-13,AMZN
AMZN260213C00210000,210.0,31.45,31.0,31.3,3.0,177.0,0.5712933496093751,True,CALL,2026-02-13,AMZN
AMZN260213C00215000,215.0,26.82,26.6,27.3,5.0,104.0,0.5649457568359376,True,CALL,2026-02-13,AMZN
AMZN260213C00220000,220.0,21.1,22.55,23.25,13.0,364.0,0.5522505712890625,True,CALL,2026-02-13,AMZN
AMZN260213C00225000,225.0,18.97,18.95,19.1,33.0,369.0,0.5345505529785157,True,CALL,2026-02-13,AMZN
AMZN260213C00230000,230.0,16.1,15.55,15.7,123.0,1462.0,0.5273484765625001,True,CALL,2026-02-13,AMZN
AMZN260213C00235000,235.0,12.62,12.55,12.65,221.0,1015.0,0.5212450219726561,True,CALL,2026-02-13,AMZN
AMZN260213C00240000,240.0,10.4,9.85,10.0,711.0,3797.0,0.5138598419189453,False,CALL,2026-02-13,AMZN
AMZN260213C00245000,245.0,7.8,7.65,7.75,306.0,4371.0,0.509892596435547,False,CALL,2026-02-13,AMZN
AMZN260213C00250000,250.0,5.8,5.7,5.85,639.0,5523.0,0.5022022436523439,False,CALL,2026-02-13,AMZN
AMZN260213C00255000,255.0,4.2,4.25,4.3,557.0,4483.0,0.4997608618164063,False,CALL,2026-02-13,AMZN
AMZN260213C00260000,260.0,3.02,3.0,3.1,402.0,4173.0,0.495122236328125,False,CALL,2026-02-13,AMZN
AMZN260213C00265000,265.0,2.17,2.16,2.21,220.0,7509.0,0.4930470617675782,False,CALL,2026-02-13,AMZN
AMZN260213C00270000,270.0,1.5,1.5,1.54,108.0,2930.0,0.4908498181152344,False,CALL,2026-02-13,AMZN
AMZN260213C00275000,275.0,1.02,1.02,1.06,157.0,2677.0,0.4899953344726563,False,CALL,2026-02-13,AMZN
AMZN260213C00280000,280.0,0.7,0.69,0.72,22.0,781.0,0.48950705810546885,False,CALL,2026-02-13,AMZN
AMZN260213C00285000,285.0,0.45,0.45,0.49,105.0,405.0,0.49121602539062503,False,CALL,2026-02-13,AMZN
AMZN260213C00290000,290.0,0.35,0.31,0.33,3.0,1038.0,0.49268085449218757,False,CALL,2026-02-13,AMZN
AMZN260213C00295000,295.0,0.19,0.2,0.23,50.0,472.0,0.49805189453125004,False,CALL,2026-02-13,AMZN
AMZN260213C00300000,300.0,0.13,0.13,0.17,6.0,451.0,0.507817421875,False,CALL,2026-02-13,AMZN
AMZN260213C00305000,305.0,0.09,0.09,0.12,4.0,121.0,0.5039112109375,False,CALL,2026-02-13,AMZN
AMZN260213C00310000,310.0,0.11,0.05,0.1,10.0,153.0,0.5117236328125,False,CALL,2026-02-13,AMZN
AMZN260213P00170000,170.0,0.14,0.13,0.17,1.0,263.0,0.7402369726562499,False,PUT,2026-02-13,AMZN
AMZN260213P00175000,175.0,0.18,0.17,0.21,6.0,730.0,0.708010732421875,False,PUT,2026-02-13,AMZN
AMZN260213P00180000,180.0,0.23,0.23,0.26,12.0,681.0,0.6777375976562501,False,PUT,2026-02-13,AMZN
AMZN260213P00185000,185.0,0.35,0.3,0.34,6.0,391.0,0.648441015625,False,PUT,2026-02-13,AMZN
AMZN260213P00190000,190.0,0.45,0.4,0.44,10.0,462.0,0.6206092626953126,False,PUT,2026-02-13,AMZN
AMZN260213P00195000,195.0,0.61,0.54,0.59,13.0,474.0,0.5952188916015625,False,PUT,2026-02-13,AMZN
AMZN260213P00200000,200.0,0.77,0.76,0.8,128.0,1441.0,0.5734905932617188,False,PUT,2026-02-13,AMZN
AMZN260213P00205000,205.0,1.15,1.08,1.12,213.0,5591.0,0.5554243676757813,False,PUT,2026-02-13,AMZN
AMZN260213P00210000,210.0,1.57,1.55,1.59,95.0,1538.0,0.541264353027344,False,PUT,2026-02-13,AMZN
AMZN260213P00215000,215.0,2.25,2.21,2.26,84.0,1213.0,0.5295457202148439,False,PUT,2026-02-13,AMZN
AMZN260213P00220000,220.0,3.13,3.15,3.25,184.0,1860.0,0.523320196533203,False,PUT,2026-02-13,AMZN
AMZN260213P00225000,225.0,4.45,4.35,4.45,265.0,1811.0,0.5136767382812499,False,PUT,2026-02-13,AMZN
AMZN260213P00230000,230.0,5.95,5.95,6.1,112.0,2954.0,0.509892596435547,False,PUT,2026-02-13,AMZN
AMZN260213P00235000,235.0,8.0,7.9,8.0,87.0,1172.0,0.5023243127441408,False,PUT,2026-02-13,AMZN
AMZN260213P00240000,240.0,10.29,10.25,10.4,61.0,1676.0,0.5016529327392578,True,PUT,2026-02-13,AMZN
AMZN260213P00245000,245.0,13.04,13.0,13.15,108.0,520.0,0.4962818927001954,True,PUT,2026-02-13,AMZN
AMZN260213P00250000,250.0,16.9,16.1,16.25,30.0,432.0,0.4891408508300782,True,PUT,2026-02-13,AMZN
AMZN260213P00255000,255.0,19.55,19.6,19.75,11.0,528.0,0.4840139489746094,True,PUT,2026-02-13,AMZN
AMZN260213P00260000,260.0,25.25,23.45,23.6,20.0,1105.0,0.4804739453125,True,PUT,2026-02-13,AMZN
AMZN260213P00265000,265.0,26.51,27.0,28.15,2.0,52.0,0.5100146655273439,True,PUT,2026-02-13,AMZN
AMZN260213P00270000,270.0,26.35,30.75,32.4,2.0,39.0,0.5039112109375,True,PUT,2026-02-13,AMZN
AMZN260213P00275000,275.0,33.55,35.85,37.1,3.0,1.0,0.5252733020019531,True,PUT,2026-02-13,AMZN
AMZN260213P00280000,280.0,39.62,39.95,41.95,1.0,11.0,0.5560347131347658,True,PUT,2026-02-13,AMZN
AMZN260213P00285000,285.0,44.9,44.15,47.45,15.0,15.0,0.6564975756835938,True,PUT,2026-02-13,AMZN
AMZN260213P00290000,290.0,51.0,49.1,52.55,,0.0,0.7126493579101563,True,PUT,2026-02-13,AMZN
AMZN260220C00170000,170.0,74.7,69.0,70.05,1.0,328.0,0.6621127539062501,True,CALL,2026-02-20,AMZN
AMZN260220C00175000,175.0,65.08,64.0,65.1,5.0,297.0,0.622074091796875,True,CALL,2026-02-20,AMZN
AMZN260220C00180000,180.0,60.85,59.6,61.8,20.0,451.0,0.7939473730468749,True,CALL,2026-02-20,AMZN
AMZN260220C00185000,185.0,59.09,54.15,55.3,13.0,391.0,0.5732464550781251,True,CALL,2026-02-20,AMZN
AMZN260220C00190000,190.0,50.58,49.75,50.45,1.0,1054.0,0.5913126806640626,True,CALL,2026-02-20,AMZN
AMZN260220C00195000,195.0,45.55,45.1,46.05,11.0,405.0,0.5988809643554689,True,CALL,2026-02-20,AMZN
AMZN260220C00200000,200.0,40.5,40.6,40.9,73.0,3205.0,0.5596967858886719,True,CALL,2026-02-20,AMZN
AMZN260220C00205000,205.0,36.69,35.8,36.3,27.0,927.0,0.5288133056640626,True,CALL,2026-02-20,AMZN
AMZN260220C00210000,210.0,31.62,31.6,31.8,105.0,12249.0,0.5188036401367188,True,CALL,2026-02-20,AMZN
AMZN260220C00215000,215.0,27.74,27.25,27.6,58.0,2042.0,0.5019581054687501,True,CALL,2026-02-20,AMZN
AMZN260220C00217500,217.5,26.03,25.05,25.55,11.0,56.0,0.5048877636718749,True,CALL,2026-02-20,AMZN
AMZN260220C00220000,220.0,23.35,23.35,23.5,294.0,17622.0,0.4940236145019532,True,CALL,2026-02-20,AMZN
AMZN260220C00222500,222.5,21.85,21.5,21.65,82.0,174.0,0.4908498181152344,True,CALL,2026-02-20,AMZN
AMZN260220C00225000,225.0,20.37,19.65,19.85,381.0,6762.0,0.4866994689941406,True,CALL,2026-02-20,AMZN
AMZN260220C00227500,227.5,18.1,18.05,18.2,72.0,1062.0,0.4859670544433594,True,CALL,2026-02-20,AMZN
AMZN260220C00230000,230.0,16.3,16.35,16.5,471.0,16523.0,0.47937532348632805,True,CALL,2026-02-20,AMZN
AMZN260220C00232500,232.5,15.45,14.8,14.9,29.0,281.0,0.47376014526367194,True,CALL,2026-02-20,AMZN
AMZN260220C00235000,235.0,13.39,13.35,13.45,469.0,13353.0,0.4710135906982422,True,CALL,2026-02-20,AMZN
AMZN260220C00237500,237.5,12.0,11.95,12.1,918.0,823.0,0.4688773815917969,True,CALL,2026-02-20,AMZN
AMZN260220C00240000,240.0,10.75,10.7,10.85,4207.0,29192.0,0.46716841430664063,False,CALL,2026-02-20,AMZN
AMZN260220C00242500,242.5,10.0,9.5,9.65,795.0,1041.0,0.46393358337402346,False,CALL,2026-02-20,AMZN
AMZN260220C00245000,245.0,8.39,8.4,8.5,3244.0,16263.0,0.4591118542480469,False,CALL,2026-02-20,AMZN
AMZN260220C00247500,247.5,7.45,7.4,7.5,388.0,1824.0,0.45691461059570315,False,CALL,2026-02-20,AMZN
AMZN260220C00250000,250.0,6.5,6.5,6.55,5800.0,42711.0,0.4531915032958984,False,CALL,2026-02-20,AMZN
AMZN260220C00252500,252.5,5.7,5.55,5.7,148.0,1227.0,0.450200810546875,False,CALL,2026-02-20,AMZN
AMZN260220C00255000,255.0,4.94,4.9,5.0,2575.0,21937.0,0.45044494873046875,False,CALL,2026-02-20,AMZN
AMZN260220C00257500,257.5,4.18,4.2,4.35,41.0,1046.0,0.4497125341796875,False,CALL,2026-02-20,AMZN
AMZN260220C00260000,260.0,3.64,3.6,3.7,3005.0,25781.0,0.445318046875,False,CALL,2026-02-20,AMZN
AMZN260220C00262500,262.5,3.3,3.05,3.15,33.0,1459.0,0.4425104577636719,False,CALL,2026-02-20,AMZN
AMZN260220C00265000,265.0,2.68,2.64,2.69,5085.0,20991.0,0.4412897668457031,False,CALL,2026-02-20,AMZN
AMZN260220C00270000,270.0,1.89,1.89,1.93,929.0,18885.0,0.43860424682617194,False,CALL,2026-02-20,AMZN
AMZN260220C00275000,275.0,1.36,1.34,1.38,327.0,17654.0,0.4379939013671875,False,CALL,2026-02-20,AMZN
AMZN260220C00280000,280.0,0.95,0.94,0.97,511.0,13145.0,0.43726148681640625,False,CALL,2026-02-20,AMZN
AMZN260220C00285000,285.0,0.69,0.67,0.69,94.0,3485.0,0.43897045410156255,False,CALL,2026-02-20,AMZN
AMZN260220C00290000,290.0,0.49,0.45,0.49,826.0,4365.0,0.4414118359375,False,CALL,2026-02-20,AMZN
AMZN260220C00295000,295.0,0.35,0.31,0.35,36.0,2494.0,0.44482977050781247,False,CALL,2026-02-20,AMZN
AMZN260220C00300000,300.0,0.23,0.22,0.25,168.0,10247.0,0.44824770507812495,False,CALL,2026-02-20,AMZN
AMZN260220C00305000,305.0,0.18,0.15,0.18,7.0,2363.0,0.45313046875,False,CALL,2026-02-20,AMZN
AMZN260220C00310000,310.0,0.09,0.11,0.14,1.0,2711.0,0.46191944335937507,False,CALL,2026-02-20,AMZN
AMZN260220P00170000,170.0,0.23,0.22,0.24,328.0,5968.0,0.6562534375000001,False,PUT,2026-02-20,AMZN
AMZN260220P00175000,175.0,0.31,0.28,0.3,5.0,5117.0,0.629886513671875,False,PUT,2026-02-20,AMZN
AMZN260220P00180000,180.0,0.35,0.35,0.37,586.0,9012.0,0.6015664843750002,False,PUT,2026-02-20,AMZN
AMZN260220P00185000,185.0,0.45,0.45,0.47,77.0,6112.0,0.5766643896484375,False,PUT,2026-02-20,AMZN
AMZN260220P00190000,190.0,0.56,0.57,0.61,44.0,6132.0,0.5522505712890625,False,PUT,2026-02-20,AMZN
AMZN260220P00195000,195.0,0.73,0.77,0.79,39.0,15001.0,0.5314988256835937,False,PUT,2026-02-20,AMZN
AMZN260220P00200000,200.0,1.04,1.03,1.05,250.0,23489.0,0.5119677709960937,False,PUT,2026-02-20,AMZN
AMZN260220P00205000,205.0,1.42,1.41,1.44,268.0,19555.0,0.4982960327148438,False,PUT,2026-02-20,AMZN
AMZN260220P00210000,210.0,1.94,1.94,1.98,673.0,14706.0,0.485356708984375,False,PUT,2026-02-20,AMZN
AMZN260220P00215000,215.0,2.73,2.68,2.73,340.0,13073.0,0.47522497436523436,False,PUT,2026-02-20,AMZN
AMZN260220P00217500,217.5,3.2,3.1,3.2,48.0,922.0,0.4710746252441406,False,PUT,2026-02-20,AMZN
AMZN260220P00220000,220.0,3.74,3.65,3.75,434.0,16264.0,0.46802289794921875,False,PUT,2026-02-20,AMZN
AMZN260220P00222500,222.5,4.35,4.25,4.4,62.0,581.0,0.4664359997558594,False,PUT,2026-02-20,AMZN
AMZN260220P00225000,225.0,5.05,4.95,5.1,827.0,17027.0,0.46356737609863286,False,PUT,2026-02-20,AMZN
AMZN260220P00227500,227.5,5.8,5.75,5.8,37.0,1421.0,0.45691461059570315,False,PUT,2026-02-20,AMZN
AMZN260220P00230000,230.0,6.65,6.6,6.7,1913.0,14947.0,0.4559380578613281,False,PUT,2026-02-20,AMZN
AMZN260220P00232500,232.5,7.3,7.55,7.7,100.0,562.0,0.4554497814941406,False,PUT,2026-02-20,AMZN
AMZN260220P00235000,235.0,8.7,8.6,8.7,544.0,12104.0,0.4510552941894531,False,PUT,2026-02-20,AMZN
AMZN260220P00237500,237.5,9.8,9.75,9.85,129.0,432.0,0.4491632232666015,False,PUT,2026-02-20,AMZN
AMZN260220P00240000,240.0,11.04,10.95,11.1,399.0,10155.0,0.4476373596191406,True,PUT,2026-02-20,AMZN
AMZN260220P00242500,242.5,12.34,12.25,12.35,20.0,188.0,0.4422663195800781,True,PUT,2026-02-20,AMZN
AMZN260220P00245000,245.0,13.68,13.7,13.8,151.0,4185.0,0.4414118359375,True,PUT,2026-02-20,AMZN
AMZN260220P00247500,247.5,15.75,15.2,15.3,8.0,164.0,0.4389094195556641,True,PUT,2026-02-20,AMZN
AMZN260220P00250000,250.0,16.93,16.7,16.85,324.0,2522.0,0.43469803588867195,True,PUT,2026-02-20,AMZN
AMZN260220P00252500,252.5,18.45,18.4,18.6,125.0,54.0,0.4356135540771484,True,PUT,2026-02-20,AMZN
AMZN260220P00255000,255.0,19.9,20.15,20.35,63.0,2470.0,0.43286699951171875,True,PUT,2026-02-20,AMZN
AMZN260220P00257500,257.5,22.8,21.95,22.15,5.0,63.0,0.428716650390625,True,PUT,2026-02-20,AMZN
AMZN260220P00260000,260.0,25.75,23.95,24.1,58.0,3583.0,0.4283504431152344,True,PUT,2026-02-20,AMZN
AMZN260220P00262500,262.5,25.8,25.9,26.05,4.0,42.0,0.4243221630859375,True,PUT,2026-02-20,AMZN
AMZN260220P00265000,265.0,26.8,26.85,28.4,12.0,413.0,0.4408014904785156,True,PUT,2026-02-20,AMZN
AMZN260220P00270000,270.0,33.63,31.1,32.85,5.0,447.0,0.45288633056640626,True,PUT,2026-02-20,AMZN
AMZN260220P00275000,275.0,32.8,35.5,37.3,5.0,675.0,0.4549615051269531,True,PUT,2026-02-20,AMZN
AMZN260220P00280000,280.0,42.88,40.65,41.9,2.0,1309.0,0.45898978515625005,True,PUT,2026-02-20,AMZN
AMZN260220P00285000,285.0,47.5,44.45,47.0,1.0,29.0,0.5063525927734375,True,PUT,2026-02-20,AMZN
AMZN260220P00290000,290.0,56.69,49.15,51.85,1.0,0.0,0.5268602001953125,True,PUT,2026-02-20,AMZN
AMZN260220P00295000,295.0,65.23,54.1,56.8,1.0,0.0,0.5556685058593751,True,PUT,2026-02-20,AMZN
AMZN260220P00300000,300.0,57.31,59.1,62.3,36.0,26.0,0.6433141137695313,True,PUT,2026-02-20,AMZN
AMZN260220P00305000,305.0,56.5,67.2,69.25,3.0,0.0,0.7620873400878907,True,PUT,2026-02-20,AMZN
AMZN260220P00310000,310.0,81.4,69.05,72.5,1.0,0.0,0.7309597216796875,True,PUT,2026-02-20,AMZN
AMZN260227C00170000,170.0,64.1,68.7,71.9,,20.0,0.7485376708984376,True,CALL,2026-02-27,AMZN
AMZN260227C00180000,180.0,60.55,59.45,62.05,2.0,6.0,0.7009307250976562,True,CALL,2026-02-27,AMZN
AMZN260227C00185000,185.0,50.0,54.45,57.2,2.0,4.0,0.6551548156738283,True,CALL,2026-02-27,AMZN
AMZN260227C00190000,190.0,43.22,49.6,51.35,1.0,2.0,0.5644574804687501,True,CALL,2026-02-27,AMZN
AMZN260227C00195000,195.0,48.83,44.95,47.55,2.0,122.0,0.586918193359375,True,CALL,2026-02-27,AMZN
AMZN260227C00200000,200.0,41.95,40.45,41.35,17.0,299.0,0.5033008654785156,True,CALL,2026-02-27,AMZN
AMZN260227C00205000,205.0,41.2,36.2,37.7,1.0,138.0,0.527470545654297,True,CALL,2026-02-27,AMZN
AMZN260227C00210000,210.0,32.0,31.95,32.45,19.0,204.0,0.5004932763671875,True,CALL,2026-02-27,AMZN
AMZN260227C00215000,215.0,28.21,27.55,28.65,1.0,40.0,0.5042774182128906,True,CALL,2026-02-27,AMZN
AMZN260227C00220000,220.0,24.5,23.85,24.3,13.0,180.0,0.470281176147461,True,CALL,2026-02-27,AMZN
AMZN260227C00225000,225.0,21.0,20.15,21.15,29.0,245.0,0.48102325622558595,True,CALL,2026-02-27,AMZN
AMZN260227C00230000,230.0,17.27,17.1,17.25,35.0,297.0,0.4491632232666015,True,CALL,2026-02-27,AMZN
AMZN260227C00235000,235.0,13.97,14.2,14.35,148.0,590.0,0.44605046142578125,True,CALL,2026-02-27,AMZN
AMZN260227C00240000,240.0,11.5,11.55,11.7,2036.0,2555.0,0.4401301104736328,False,CALL,2026-02-27,AMZN
AMZN260227C00245000,245.0,9.25,9.25,9.35,7444.0,3961.0,0.43335527587890627,False,CALL,2026-02-27,AMZN
AMZN260227C00250000,250.0,7.5,7.25,7.4,287.0,1395.0,0.4294490649414063,False,CALL,2026-02-27,AMZN
AMZN260227C00255000,255.0,5.85,5.55,5.7,501.0,2063.0,0.4232235412597656,False,CALL,2026-02-27,AMZN
AMZN260227C00260000,260.0,4.32,4.2,4.35,482.0,1689.0,0.4194393994140625,False,CALL,2026-02-27,AMZN
AMZN260227C00265000,265.0,3.25,3.2,3.3,98.0,2082.0,0.41785250122070305,False,CALL,2026-02-27,AMZN
AMZN260227C00270000,270.0,2.43,2.33,2.4,198.0,1087.0,0.41235939208984373,False,CALL,2026-02-27,AMZN
AMZN260227C00275000,275.0,1.72,1.7,1.77,148.0,705.0,0.4116269775390625,False,CALL,2026-02-27,AMZN
AMZN260227C00280000,280.0,1.29,1.23,1.29,180.0,1515.0,0.41089456298828125,False,CALL,2026-02-27,AMZN
AMZN260227C00285000,285.0,0.72,0.9,0.95,19.0,184.0,0.41260353027343744,False,CALL,2026-02-27,AMZN
AMZN260227C00290000,290.0,0.68,0.65,0.7,9.0,210.0,0.41480077392578124,False,CALL,2026-02-27,AMZN
AMZN260227C00295000,295.0,0.42,0.47,0.51,27.0,512.0,0.4167538793945312,False,CALL,2026-02-27,AMZN
AMZN260227C00300000,300.0,0.35,0.34,0.38,99.0,161.0,0.4204159521484375,False,CALL,2026-02-27,AMZN
AMZN260227C00305000,305.0,0.3,0.24,0.28,1.0,122.0,0.42383388671875,False,CALL,2026-02-27,AMZN
AMZN260227C00310000,310.0,0.21,0.17,0.21,4.0,37.0,0.4282283740234375,False,CALL,2026-02-27,AMZN
AMZN260227P00170000,170.0,0.29,0.29,0.33,1.0,12.0,0.6020547607421877,False,PUT,2026-02-27,AMZN
AMZN260227P00175000,175.0,0.35,0.36,0.41,20.0,49.0,0.5776409423828125,False,PUT,2026-02-27,AMZN
AMZN260227P00180000,180.0,0.46,0.45,0.5,81.0,402.0,0.5532271240234375,False,PUT,2026-02-27,AMZN
AMZN260227P00185000,185.0,0.65,0.56,0.62,15.0,92.0,0.5293015820312501,False,PUT,2026-02-27,AMZN
AMZN260227P00190000,190.0,0.72,0.72,0.78,36.0,539.0,0.5083056982421875,False,PUT,2026-02-27,AMZN
AMZN260227P00195000,195.0,0.9,0.95,1.01,13.0,151.0,0.4936574072265626,False,PUT,2026-02-27,AMZN
AMZN260227P00200000,200.0,1.3,1.26,1.33,92.0,897.0,0.47730014892578126,False,PUT,2026-02-27,AMZN
AMZN260227P00205000,205.0,1.62,1.7,1.77,33.0,706.0,0.4631401342773438,False,PUT,2026-02-27,AMZN
AMZN260227P00210000,210.0,2.35,2.3,2.37,171.0,988.0,0.45117736328125,False,PUT,2026-02-27,AMZN
AMZN260227P00215000,215.0,3.17,3.1,3.2,137.0,1191.0,0.4426325268554688,False,PUT,2026-02-27,AMZN
AMZN260227P00220000,220.0,4.19,4.2,4.3,310.0,1130.0,0.436529072265625,False,PUT,2026-02-27,AMZN
AMZN260227P00225000,225.0,5.45,5.5,5.65,136.0,920.0,0.42957113403320313,False,PUT,2026-02-27,AMZN
AMZN260227P00230000,230.0,7.32,7.2,7.35,141.0,669.0,0.4249325085449219,False,PUT,2026-02-27,AMZN
AMZN260227P00235000,235.0,9.55,9.25,9.35,160.0,514.0,0.41919526123046874,False,PUT,2026-02-27,AMZN
AMZN260227P00240000,240.0,11.65,11.6,11.75,259.0,1699.0,0.41571629211425776,True,PUT,2026-02-27,AMZN
AMZN260227P00245000,245.0,14.3,14.35,14.55,134.0,458.0,0.41425146301269533,True,PUT,2026-02-27,AMZN
AMZN260227P00250000,250.0,17.0,17.3,17.5,23.0,69.0,0.4057676611328125,True,PUT,2026-02-27,AMZN
AMZN260227P00255000,255.0,22.05,20.75,20.9,2.0,194.0,0.4019835192871094,True,PUT,2026-02-27,AMZN
AMZN260227P00260000,260.0,21.7,23.75,24.95,7.0,245.0,0.4141904284667969,True,PUT,2026-02-27,AMZN
