contractSymbol,strike,lastPrice,bid,ask,volume,openInterest,impliedVolatility,inTheMoney,option_type,expiry_date,symbol
AMZN260227P00265000,265.0,25.53,27.8,28.75,25.0,99.0,0.40430283203125,True,PUT,2026-02-27,AMZN
AMZN260227P00270000,270.0,33.8,31.85,33.25,3.0,44.0,0.4200497448730469,True,PUT,2026-02-27,AMZN
AMZN260227P00275000,275.0,37.65,36.25,37.45,15.0,1.0,0.4089414575195312,True,PUT,2026-02-27,AMZN
AMZN260227P00280000,280.0,38.65,40.75,42.0,1.0,4.0,0.41040628662109374,True,PUT,2026-02-27,AMZN
AMZN260227P00290000,290.0,50.35,49.2,52.0,50.0,50.0,0.47522497436523436,True,PUT,2026-02-27,AMZN
AMZN260227P00310000,310.0,76.09,68.95,72.45,,0.0,0.6356237609863282,True,PUT,2026-02-27,AMZN
AMZN260306C00200000,200.0,41.6,41.1,42.6,1.0,25.0,0.5202684692382812,True,CALL,2026-03-06,AMZN
AMZN260306C00205000,205.0,41.35,36.45,37.8,4.0,34.0,0.5236864038085938,True,CALL,2026-03-06,AMZN
AMZN260306C00210000,210.0,32.63,32.45,32.9,1.0,48.0,0.47412635253906255,True,CALL,2026-03-06,AMZN
AMZN260306C00215000,215.0,28.62,28.4,29.0,1.0,20.0,0.4699760034179688,True,CALL,2026-03-06,AMZN
AMZN260306C00220000,220.0,24.25,24.45,24.75,4.0,5.0,0.44214425048828127,True,CALL,2026-03-06,AMZN
AMZN260306C00225000,225.0,20.0,20.95,21.55,10.0,14.0,0.44812563598632804,True,CALL,2026-03-06,AMZN
AMZN260306C00230000,230.0,17.8,17.8,18.0,24.0,25.0,0.43079182495117196,True,CALL,2026-03-06,AMZN
AMZN260306C00235000,235.0,14.58,14.85,15.1,54.0,67.0,0.4268245794677735,True,CALL,2026-03-06,AMZN
AMZN260306C00240000,240.0,12.32,12.25,12.5,187.0,262.0,0.4226742303466796,False,CALL,2026-03-06,AMZN
AMZN260306C00245000,245.0,10.03,9.95,10.2,155.0,622.0,0.41834077758789057,False,CALL,2026-03-06,AMZN
AMZN260306C00250000,250.0,8.0,7.95,8.15,179.0,484.0,0.41235939208984373,False,CALL,2026-03-06,AMZN
AMZN260306C00255000,255.0,6.45,6.25,6.45,146.0,105.0,0.4082700775146484,False,CALL,2026-03-06,AMZN
AMZN260306C00260000,260.0,5.01,4.85,5.0,407.0,673.0,0.4033873138427735,False,CALL,2026-03-06,AMZN
AMZN260306C00265000,265.0,3.77,3.7,3.85,68.0,203.0,0.4004576556396484,False,CALL,2026-03-06,AMZN
AMZN260306C00270000,270.0,2.85,2.8,2.91,48.0,180.0,0.3971007556152344,False,CALL,2026-03-06,AMZN
AMZN260306C00275000,275.0,2.2,2.11,2.2,22.0,160.0,0.39588006469726567,False,CALL,2026-03-06,AMZN
AMZN260306C00280000,280.0,1.48,1.55,1.66,16.0,132.0,0.39588006469726567,False,CALL,2026-03-06,AMZN
AMZN260306C00285000,285.0,1.21,1.17,1.25,317.0,335.0,0.3967345483398438,False,CALL,2026-03-06,AMZN
AMZN260306C00290000,290.0,1.0,0.87,0.94,1.0,53.0,0.3979552392578125,False,CALL,2026-03-06,AMZN
AMZN260306C00295000,295.0,0.67,0.64,0.71,1.0,24.0,0.40015248291015626,False,CALL,2026-03-06,AMZN
AMZN260306C00300000,300.0,0.45,0.47,0.55,4.0,14.0,0.40454697021484376,False,CALL,2026-03-06,AMZN
AMZN260306P00185000,185.0,0.57,0.67,0.76,3.0,366.0,0.5017139672851563,False,PUT,2026-03-06,AMZN
AMZN260306P00190000,190.0,0.95,0.86,0.96,8.0,14.0,0.48303739624023445,False,PUT,2026-03-06,AMZN
AMZN260306P00195000,195.0,1.2,1.13,1.2,65.0,50.0,0.4633842724609375,False,PUT,2026-03-06,AMZN
AMZN260306P00200000,200.0,1.49,1.49,1.6,35.0,79.0,0.45178770874023444,False,PUT,2026-03-06,AMZN
AMZN260306P00205000,205.0,2.1,1.98,2.11,52.0,368.0,0.44006907592773437,False,PUT,2026-03-06,AMZN
AMZN260306P00210000,210.0,2.7,2.64,2.77,63.0,176.0,0.4290828576660156,False,PUT,2026-03-06,AMZN
AMZN260306P00215000,215.0,3.44,3.5,3.65,49.0,290.0,0.4205380212402344,False,PUT,2026-03-06,AMZN
AMZN260306P00220000,220.0,4.47,4.6,4.8,79.0,379.0,0.41431249755859373,False,PUT,2026-03-06,AMZN
AMZN260306P00225000,225.0,5.85,6.0,6.2,34.0,125.0,0.4079038702392578,False,PUT,2026-03-06,AMZN
AMZN260306P00230000,230.0,7.5,7.75,7.95,81.0,72.0,0.40381455566406255,False,PUT,2026-03-06,AMZN
AMZN260306P00235000,235.0,9.8,9.75,10.0,36.0,42.0,0.3993590338134766,False,PUT,2026-03-06,AMZN
AMZN260306P00240000,240.0,12.65,12.1,12.35,157.0,74.0,0.394110062866211,True,PUT,2026-03-06,AMZN
AMZN260306P00245000,245.0,14.66,14.8,15.1,38.0,48.0,0.39124143920898435,True,PUT,2026-03-06,AMZN
AMZN260306P00250000,250.0,17.39,17.85,18.15,1.0,1.0,0.3877624700927734,True,PUT,2026-03-06,AMZN
AMZN260320C00170000,170.0,73.35,70.15,71.7,66.0,859.0,0.6391637646484375,True,CALL,2026-03-20,AMZN
AMZN260320C00175000,175.0,65.53,64.9,66.05,2.0,837.0,0.5524947094726562,True,CALL,2026-03-20,AMZN
AMZN260320C00180000,180.0,60.17,60.8,61.25,1.0,2402.0,0.5607954077148438,True,CALL,2026-03-20,AMZN
AMZN260320C00185000,185.0,56.5,55.3,57.9,113.0,966.0,0.5599409240722657,True,CALL,2026-03-20,AMZN
AMZN260320C00190000,190.0,52.5,51.15,51.75,20.0,3056.0,0.5059863854980469,True,CALL,2026-03-20,AMZN
AMZN260320C00195000,195.0,46.95,46.6,47.15,16.0,1793.0,0.5043994873046875,True,CALL,2026-03-20,AMZN
AMZN260320C00200000,200.0,42.5,42.1,42.55,48.0,3913.0,0.4801077380371094,True,CALL,2026-03-20,AMZN
AMZN260320C00205000,205.0,37.2,37.8,38.1,22.0,1471.0,0.4598442687988281,True,CALL,2026-03-20,AMZN
AMZN260320C00210000,210.0,34.15,33.8,34.0,23.0,4864.0,0.44995667236328124,True,CALL,2026-03-20,AMZN
AMZN260320C00215000,215.0,29.8,29.75,29.95,62.0,3878.0,0.4358576922607422,True,CALL,2026-03-20,AMZN
AMZN260320C00220000,220.0,26.38,25.95,26.15,103.0,30956.0,0.42456630126953127,True,CALL,2026-03-20,AMZN
AMZN260320C00225000,225.0,23.1,22.45,22.65,66.0,5505.0,0.4163876721191406,True,CALL,2026-03-20,AMZN
AMZN260320C00230000,230.0,19.35,19.35,19.45,1381.0,24788.0,0.4100705966186523,True,CALL,2026-03-20,AMZN
AMZN260320C00235000,235.0,16.25,16.35,16.5,398.0,6033.0,0.4035093829345704,True,CALL,2026-03-20,AMZN
AMZN260320C00240000,240.0,13.7,13.7,13.8,1757.0,13941.0,0.39649041015625003,False,CALL,2026-03-20,AMZN
AMZN260320C00245000,245.0,11.4,11.35,11.45,819.0,8371.0,0.3915466119384765,False,CALL,2026-03-20,AMZN
AMZN260320C00250000,250.0,9.35,9.3,9.4,1714.0,26218.0,0.38733522827148437,False,CALL,2026-03-20,AMZN
AMZN260320C00255000,255.0,7.5,7.55,7.65,1451.0,14334.0,0.3841614318847656,False,CALL,2026-03-20,AMZN
AMZN260320C00260000,260.0,6.0,6.05,6.1,1620.0,20190.0,0.3794007373046875,False,CALL,2026-03-20,AMZN
AMZN260320C00265000,265.0,4.75,4.75,4.8,1232.0,11904.0,0.37500625,False,CALL,2026-03-20,AMZN
AMZN260320C00270000,270.0,3.75,3.7,3.8,475.0,18299.0,0.3737855590820312,False,CALL,2026-03-20,AMZN
AMZN260320C00275000,275.0,3.05,2.91,2.95,194.0,11440.0,0.37134417724609375,False,CALL,2026-03-20,AMZN
AMZN260320C00280000,280.0,2.25,2.26,2.3,429.0,11438.0,0.37085590087890624,False,CALL,2026-03-20,AMZN
AMZN260320C00285000,285.0,1.77,1.73,1.76,160.0,2848.0,0.36939107177734376,False,CALL,2026-03-20,AMZN
AMZN260320C00290000,290.0,1.35,1.31,1.34,221.0,7579.0,0.3684145190429688,False,CALL,2026-03-20,AMZN
AMZN260320C00295000,295.0,1.03,1.02,1.04,527.0,2066.0,0.3698793481445312,False,CALL,2026-03-20,AMZN
AMZN260320C00300000,300.0,0.78,0.78,0.8,811.0,20468.0,0.37085590087890624,False,CALL,2026-03-20,AMZN
AMZN260320C00305000,305.0,0.52,0.59,0.62,10.0,2159.0,0.37280900634765624,False,CALL,2026-03-20,AMZN
AMZN260320C00310000,310.0,0.45,0.45,0.47,30.0,2887.0,0.37329728271484375,False,CALL,2026-03-20,AMZN
AMZN260320P00170000,170.0,0.56,0.55,0.57,11.0,8639.0,0.5107470800781251,False,PUT,2026-03-20,AMZN
AMZN260320P00175000,175.0,0.69,0.67,0.7,1.0,6592.0,0.49414568359375005,False,PUT,2026-03-20,AMZN
AMZN260320P00180000,180.0,0.83,0.83,0.85,146.0,11699.0,0.4753470434570312,False,PUT,2026-03-20,AMZN
AMZN260320P00185000,185.0,1.07,1.03,1.05,26.0,4502.0,0.4583794396972657,False,PUT,2026-03-20,AMZN
AMZN260320P00190000,190.0,1.3,1.29,1.31,57.0,13054.0,0.44287666503906253,False,PUT,2026-03-20,AMZN
AMZN260320P00195000,195.0,1.59,1.62,1.66,32.0,11181.0,0.4293269958496094,False,PUT,2026-03-20,AMZN
AMZN260320P00200000,200.0,2.08,2.07,2.11,338.0,33627.0,0.41687594848632803,False,PUT,2026-03-20,AMZN
AMZN260320P00205000,205.0,2.68,2.66,2.69,230.0,7869.0,0.40570662658691403,False,PUT,2026-03-20,AMZN
AMZN260320P00210000,210.0,3.28,3.4,3.45,289.0,14120.0,0.39649041015625003,False,PUT,2026-03-20,AMZN
AMZN260320P00215000,215.0,4.39,4.4,4.45,132.0,7812.0,0.3899597137451172,False,PUT,2026-03-20,AMZN
AMZN260320P00220000,220.0,5.6,5.6,5.65,755.0,21324.0,0.38294074096679687,False,PUT,2026-03-20,AMZN
AMZN260320P00225000,225.0,7.13,7.05,7.1,573.0,6253.0,0.3763490100097656,False,PUT,2026-03-20,AMZN
AMZN260320P00230000,230.0,8.51,8.8,8.9,368.0,6168.0,0.3723817645263672,False,PUT,2026-03-20,AMZN
AMZN260320P00235000,235.0,10.93,10.85,10.95,455.0,5682.0,0.3673158972167969,False,PUT,2026-03-20,AMZN
AMZN260320P00240000,240.0,13.31,13.2,13.35,576.0,5058.0,0.3637148590087891,True,PUT,2026-03-20,AMZN
AMZN260320P00245000,245.0,16.5,15.9,16.05,173.0,3745.0,0.3601138208007812,True,PUT,2026-03-20,AMZN
AMZN260320P00250000,250.0,19.08,18.9,19.05,115.0,7449.0,0.3565127825927734,True,PUT,2026-03-20,AMZN
AMZN260320P00255000,255.0,22.0,22.1,22.3,28.0,1178.0,0.3518131225585937,True,PUT,2026-03-20,AMZN
AMZN260320P00260000,260.0,25.29,25.7,25.85,72.0,1560.0,0.34802898071289057,True,PUT,2026-03-20,AMZN
AMZN260320P00265000,265.0,29.41,29.1,29.85,40.0,459.0,0.35144691528320304,True,PUT,2026-03-20,AMZN
AMZN260320P00270000,270.0,33.42,33.2,34.0,40.0,516.0,0.35352208984374994,True,PUT,2026-03-20,AMZN
AMZN260320P00275000,275.0,33.45,36.7,38.4,25.0,656.0,0.35962554443359374,True,PUT,2026-03-20,AMZN
AMZN260320P00280000,280.0,39.9,41.35,42.6,15.0,429.0,0.3494938098144531,True,PUT,2026-03-20,AMZN
AMZN260320P00285000,285.0,45.05,45.5,47.4,24.0,182.0,0.36499658447265626,True,PUT,2026-03-20,AMZN
AMZN260320P00290000,290.0,51.2,50.9,52.0,1.0,1287.0,0.36463037719726565,True,PUT,2026-03-20,AMZN
AMZN260320P00295000,295.0,56.24,54.85,57.55,50.0,50.0,0.4242000939941406,True,PUT,2026-03-20,AMZN
AMZN260320P00300000,300.0,57.54,59.6,62.4,10.0,150.0,0.4387263159179688,True,PUT,2026-03-20,AMZN
AMZN260320P00305000,305.0,56.77,64.15,67.3,1.0,1.0,0.45508357421875,True,PUT,2026-03-20,AMZN
AMZN260320P00310000,310.0,62.95,69.35,72.0,2.0,2.0,0.45483943603515625,True,PUT,2026-03-20,AMZN
AMZN260417C00170000,170.0,71.8,70.7,72.9,1.0,656.0,0.572391971435547,True,CALL,2026-04-17,AMZN
AMZN260417C00175000,175.0,65.4,66.2,67.1,1.0,157.0,0.5255174401855469,True,CALL,2026-04-17,AMZN
AMZN260417C00180000,180.0,62.08,61.85,63.25,1.0,216.0,0.5367477966308594,True,CALL,2026-04-17,AMZN
AMZN260417C00185000,185.0,57.6,57.15,58.65,15.0,398.0,0.514653291015625,True,CALL,2026-04-17,AMZN
AMZN260417C00190000,190.0,52.5,52.5,53.6,1.0,268.0,0.5055591436767577,True,CALL,2026-04-17,AMZN
AMZN260417C00195000,195.0,47.34,48.05,49.2,1.0,201.0,0.4888967126464845,True,CALL,2026-04-17,AMZN
AMZN260417C00200000,200.0,42.5,43.95,44.35,9.0,2559.0,0.4537408142089844,True,CALL,2026-04-17,AMZN
AMZN260417C00205000,205.0,39.74,39.6,40.05,17.0,434.0,0.436529072265625,True,CALL,2026-04-17,AMZN
AMZN260417C00210000,210.0,36.6,35.65,35.9,151.0,1008.0,0.42090422851562503,True,CALL,2026-04-17,AMZN
AMZN260417C00215000,215.0,31.96,31.85,32.05,35.0,1130.0,0.41037576934814457,True,CALL,2026-04-17,AMZN
AMZN260417C00220000,220.0,28.5,28.15,28.35,37.0,1944.0,0.3995726547241212,True,CALL,2026-04-17,AMZN
AMZN260417C00225000,225.0,24.8,24.75,25.0,171.0,2588.0,0.3930724755859375,True,CALL,2026-04-17,AMZN
AMZN260417C00230000,230.0,21.9,21.65,21.95,652.0,3924.0,0.38873902282714845,True,CALL,2026-04-17,AMZN
AMZN260417C00235000,235.0,18.8,18.7,18.95,194.0,2996.0,0.38040780731201174,True,CALL,2026-04-17,AMZN
AMZN260417C00240000,240.0,16.24,16.15,16.25,456.0,4606.0,0.3738160763549804,False,CALL,2026-04-17,AMZN
AMZN260417C00245000,245.0,13.78,13.8,13.9,196.0,4805.0,0.3698793481445312,False,CALL,2026-04-17,AMZN
AMZN260417C00250000,250.0,11.69,11.65,11.8,807.0,5582.0,0.3663393444824219,False,CALL,2026-04-17,AMZN
AMZN260417C00255000,255.0,9.82,9.8,9.9,305.0,3456.0,0.36215847808837887,False,CALL,2026-04-17,AMZN
AMZN260417C00260000,260.0,8.2,8.15,8.25,582.0,5445.0,0.35871002624511716,False,CALL,2026-04-17,AMZN
AMZN260417C00265000,265.0,6.81,6.65,6.8,686.0,3361.0,0.3550479534912109,False,CALL,2026-04-17,AMZN
AMZN260417C00270000,270.0,5.52,5.55,5.65,168.0,6811.0,0.35425450439453116,False,CALL,2026-04-17,AMZN
AMZN260417C00275000,275.0,4.5,4.5,4.6,354.0,4625.0,0.35156898437499995,False,CALL,2026-04-17,AMZN
AMZN260417C00280000,280.0,3.65,3.6,3.7,97.0,8682.0,0.3485172570800781,False,CALL,2026-04-17,AMZN
AMZN260417C00285000,285.0,3.0,2.96,3.05,94.0,3130.0,0.34943277526855465,False,CALL,2026-04-17,AMZN
AMZN260417C00290000,290.0,2.47,2.36,2.42,83.0,2310.0,0.3467472552490234,False,CALL,2026-04-17,AMZN
AMZN260417C00295000,295.0,1.9,1.9,1.95,48.0,1019.0,0.3464420825195312,False,CALL,2026-04-17,AMZN
AMZN260417C00300000,300.0,1.57,1.53,1.57,433.0,14207.0,0.3464420825195312,False,CALL,2026-04-17,AMZN
AMZN260417C00305000,305.0,1.2,1.21,1.26,8.0,547.0,0.34668622070312494,False,CALL,2026-04-17,AMZN
AMZN260417C00310000,310.0,1.0,0.96,1.0,2.0,2660.0,0.3461979443359374,False,CALL,2026-04-17,AMZN
AMZN260417P00170000,170.0,0.89,0.89,0.92,124.0,1946.0,0.45166563964843753,False,PUT,2026-04-17,AMZN
AMZN260417P00175000,175.0,1.05,1.07,1.11,224.0,1229.0,0.4368952795410156,False,PUT,2026-04-17,AMZN
AMZN260417P00180000,180.0,1.3,1.32,1.35,31.0,2285.0,0.4233456103515625,False,PUT,2026-04-17,AMZN
AMZN260417P00185000,185.0,1.33,1.62,1.65,1.0,2570.0,0.4106504248046875,False,PUT,2026-04-17,AMZN
AMZN260417P00190000,190.0,2.0,2.0,2.04,65.0,4536.0,0.3996642065429688,False,PUT,2026-04-17,AMZN
AMZN260417P00195000,195.0,2.38,2.46,2.51,608.0,4408.0,0.38867798828125,False,PUT,2026-04-17,AMZN
AMZN260417P00200000,200.0,3.1,3.05,3.15,122.0,6853.0,0.3809876354980468,False,PUT,2026-04-17,AMZN
AMZN260417P00205000,205.0,3.95,3.8,3.85,96.0,2590.0,0.37067279724121094,False,PUT,2026-04-17,AMZN
AMZN260417P00210000,210.0,4.75,4.7,4.8,78.0,3664.0,0.36426416992187505,False,PUT,2026-04-17,AMZN
AMZN260417P00215000,215.0,5.9,5.8,5.95,128.0,2899.0,0.35855743988037114,False,PUT,2026-04-17,AMZN
AMZN260417P00220000,220.0,6.95,7.2,7.25,240.0,11951.0,0.3515079498291015,False,PUT,2026-04-17,AMZN
AMZN260417P00225000,225.0,8.77,8.7,8.8,598.0,5276.0,0.3454655297851562,False,PUT,2026-04-17,AMZN
AMZN260417P00230000,230.0,10.6,10.6,10.7,186.0,3725.0,0.3421696643066406,False,PUT,2026-04-17,AMZN
AMZN260417P00235000,235.0,12.7,12.6,12.75,254.0,2776.0,0.33649345153808596,False,PUT,2026-04-17,AMZN
AMZN260417P00240000,240.0,15.05,15.0,15.1,337.0,2327.0,0.33173275695800786,True,PUT,2026-04-17,AMZN
AMZN260417P00245000,245.0,17.64,17.65,17.8,103.0,2382.0,0.3289251678466796,True,PUT,2026-04-17,AMZN
AMZN260417P00250000,250.0,20.1,20.55,20.7,104.0,753.0,0.32471378417968744,True,PUT,2026-04-17,AMZN
AMZN260417P00255000,255.0,23.82,23.7,23.85,93.0,434.0,0.32031929687499994,True,PUT,2026-04-17,AMZN
AMZN260417P00260000,260.0,23.15,26.65,27.45,3.0,171.0,0.3209906768798828,True,PUT,2026-04-17,AMZN
AMZN260417P00265000,265.0,31.8,30.3,31.35,1.0,104.0,0.3242255078124999,True,PUT,2026-04-17,AMZN
AMZN260417P00270000,270.0,34.5,34.15,35.0,5.0,144.0,0.3150703259277343,True,PUT,2026-04-17,AMZN
AMZN260417P00275000,275.0,36.6,38.0,39.05,6.0,288.0,0.31153032226562494,True,PUT,2026-04-17,AMZN
AMZN260417P00280000,280.0,44.95,42.25,43.35,11.0,266.0,0.31098101135253897,True,PUT,2026-04-17,AMZN
AMZN260417P00285000,285.0,47.75,46.55,48.1,6.0,532.0,0.3237372314453124,True,PUT,2026-04-17,AMZN
AMZN260417P00290000,290.0,51.55,51.05,52.55,8.0,183.0,0.32092964233398436,True,PUT,2026-04-17,AMZN
AMZN260417P00295000,295.0,53.05,55.2,57.35,1.0,11.0,0.33100034240722653,True,PUT,2026-04-17,AMZN
AMZN260417P00300000,300.0,61.3,60.35,61.75,10.0,10.0,0.3147041186523437,True,PUT,2026-04-17,AMZN
AMZN260417P00305000,305.0,63.65,64.25,66.9,1.0,0.0,0.34204759521484374,True,PUT,2026-04-17,AMZN
AMZN260417P00310000,310.0,62.2,69.1,71.8,12.0,0.0,0.35242346801757807,True,PUT,2026-04-17,AMZN
AMZN260515C00170000,170.0,66.8,72.1,74.75,1.0,92.0,0.5685467950439453,True,CALL,2026-05-15,AMZN
AMZN260515C00175000,175.0,68.35,68.05,69.2,40.0,228.0,0.5406540075683595,True,CALL,2026-05-15,AMZN
AMZN260515C00180000,180.0,67.32,63.5,64.8,82.0,249.0,0.5248460601806642,True,CALL,2026-05-15,AMZN
AMZN260515C00185000,185.0,59.05,58.85,60.2,1.0,228.0,0.502080174560547,True,CALL,2026-05-15,AMZN
AMZN260515C00190000,190.0,55.1,54.6,55.55,1.0,233.0,0.4991505163574219,True,CALL,2026-05-15,AMZN
AMZN260515C00195000,195.0,50.65,50.5,51.1,1.0,149.0,0.47852083984375,True,CALL,2026-05-15,AMZN
AMZN260515C00200000,200.0,46.79,46.4,46.8,160.0,700.0,0.4606682351684571,True,CALL,2026-05-15,AMZN
AMZN260515C00205000,205.0,43.15,42.35,42.9,2.0,452.0,0.4512994323730469,True,CALL,2026-05-15,AMZN
AMZN260515C00210000,210.0,37.25,38.55,39.05,10.0,3711.0,0.4401911450195312,True,CALL,2026-05-15,AMZN
AMZN260515C00215000,215.0,35.55,35.0,35.45,7.0,578.0,0.43195148132324224,True,CALL,2026-05-15,AMZN
AMZN260515C00220000,220.0,31.9,31.55,32.0,16.0,3283.0,0.4237423348999023,True,CALL,2026-05-15,AMZN
AMZN260515C00225000,225.0,29.0,28.35,28.6,3.0,2076.0,0.4133359448242187,True,CALL,2026-05-15,AMZN
AMZN260515C00230000,230.0,26.19,25.3,25.55,39.0,2735.0,0.40680524841308596,True,CALL,2026-05-15,AMZN
AMZN260515C00235000,235.0,23.0,22.5,22.8,81.0,3259.0,0.4027159338378906,True,CALL,2026-05-15,AMZN
AMZN260515C00240000,240.0,20.05,20.05,20.15,179.0,3753.0,0.3968871347045898,False,CALL,2026-05-15,AMZN
AMZN260515C00245000,245.0,17.68,17.65,17.8,276.0,3118.0,0.3932860964965821,False,CALL,2026-05-15,AMZN
AMZN260515C00250000,250.0,15.45,15.45,15.55,1574.0,19684.0,0.3880066082763671,False,CALL,2026-05-15,AMZN
AMZN260515C00255000,255.0,13.55,13.5,13.6,153.0,1916.0,0.38495488098144526,False,CALL,2026-05-15,AMZN
AMZN260515C00260000,260.0,11.8,11.75,11.85,491.0,28476.0,0.38233039550781245,False,CALL,2026-05-15,AMZN
AMZN260515C00265000,265.0,10.5,10.1,10.2,103.0,1884.0,0.37827159820556633,False,CALL,2026-05-15,AMZN
AMZN260515C00270000,270.0,8.67,8.75,8.8,376.0,5331.0,0.375982802734375,False,CALL,2026-05-15,AMZN
AMZN260515C00275000,275.0,7.5,7.5,7.6,375.0,13538.0,0.3748231463623046,False,CALL,2026-05-15,AMZN
AMZN260515C00280000,280.0,6.65,6.45,6.5,83.0,8849.0,0.3727479718017578,False,CALL,2026-05-15,AMZN
AMZN260515C00285000,285.0,5.42,5.5,5.6,41.0,15076.0,0.37244279907226563,False,CALL,2026-05-15,AMZN
AMZN260515C00290000,290.0,4.7,4.65,4.7,34.0,2606.0,0.36914693359375,False,CALL,2026-05-15,AMZN
AMZN260515C00295000,295.0,3.88,3.9,4.0,11.0,559.0,0.36829244995117194,False,CALL,2026-05-15,AMZN
AMZN260515C00300000,300.0,3.35,3.35,3.4,226.0,2625.0,0.36780417358398443,False,CALL,2026-05-15,AMZN
AMZN260515C00305000,305.0,2.87,2.87,2.92,6.0,1779.0,0.36865865722656255,False,CALL,2026-05-15,AMZN
AMZN260515C00310000,310.0,2.43,2.42,2.47,103.0,665.0,0.36817038085937503,False,CALL,2026-05-15,AMZN
AMZN260515P00170000,170.0,1.76,1.62,1.66,387.0,2816.0,0.442388388671875,False,PUT,2026-05-15,AMZN
AMZN260515P00175000,175.0,1.94,1.96,2.0,36.0,1416.0,0.43201251586914063,False,PUT,2026-05-15,AMZN
AMZN260515P00180000,180.0,2.36,2.36,2.41,50.0,4116.0,0.42212491943359376,False,PUT,2026-05-15,AMZN
AMZN260515P00185000,185.0,2.98,2.85,2.89,13.0,4515.0,0.41235939208984373,False,PUT,2026-05-15,AMZN
AMZN260515P00190000,190.0,3.35,3.4,3.5,21.0,2653.0,0.40454697021484376,False,PUT,2026-05-15,AMZN
AMZN260515P00195000,195.0,4.15,4.15,4.2,16.0,7274.0,0.3963683410644532,False,PUT,2026-05-15,AMZN
AMZN260515P00200000,200.0,4.92,4.95,5.0,59.0,5980.0,0.38788453918457033,False,PUT,2026-05-15,AMZN
AMZN260515P00205000,205.0,5.9,5.95,6.05,47.0,2603.0,0.3830017755126953,False,PUT,2026-05-15,AMZN
AMZN260515P00210000,210.0,7.1,7.1,7.15,54.0,4454.0,0.37543349182128904,False,PUT,2026-05-15,AMZN
AMZN260515P00215000,215.0,8.45,8.35,8.45,93.0,2711.0,0.3689638299560547,False,PUT,2026-05-15,AMZN
AMZN260515P00220000,220.0,9.8,9.85,10.0,191.0,5988.0,0.3642031353759766,False,PUT,2026-05-15,AMZN
AMZN260515P00225000,225.0,11.85,11.65,11.75,73.0,4196.0,0.35962554443359374,False,PUT,2026-05-15,AMZN
AMZN260515P00230000,230.0,13.6,13.5,13.65,66.0,2718.0,0.3540103662109374,False,PUT,2026-05-15,AMZN
AMZN260515P00235000,235.0,15.4,15.7,15.8,128.0,3171.0,0.34924967163085935,False,PUT,2026-05-15,AMZN
AMZN260515P00240000,240.0,18.29,18.05,18.2,136.0,1588.0,0.3451908743286133,True,PUT,2026-05-15,AMZN
AMZN260515P00245000,245.0,20.55,20.65,20.8,29.0,958.0,0.3407963870239258,True,PUT,2026-05-15,AMZN
AMZN260515P00250000,250.0,23.75,23.45,23.65,22.0,2896.0,0.33704276245117193,True,PUT,2026-05-15,AMZN
AMZN260515P00255000,255.0,26.25,26.55,26.7,1.0,1200.0,0.33304499969482426,True,PUT,2026-05-15,AMZN
AMZN260515P00260000,260.0,30.5,29.5,30.35,38.0,385.0,0.3371648315429688,True,PUT,2026-05-15,AMZN
AMZN260515P00265000,265.0,29.0,32.9,33.9,2.0,125.0,0.33551689880371094,True,PUT,2026-05-15,AMZN
AMZN260515P00270000,270.0,37.25,36.5,37.65,4.0,158.0,0.33447931152343746,True,PUT,2026-05-15,AMZN
AMZN260515P00275000,275.0,38.6,40.2,41.25,1.0,194.0,0.32581240600585937,True,PUT,2026-05-15,AMZN
AMZN260515P00280000,280.0,48.4,44.3,45.65,4.0,126.0,0.3333501724243164,True,PUT,2026-05-15,AMZN
AMZN260515P00285000,285.0,47.9,48.3,49.75,15.0,152.0,0.32996275512695306,True,PUT,2026-05-15,AMZN
