contractSymbol,strike,lastPrice,bid,ask,volume,openInterest,impliedVolatility,inTheMoney,option_type,expiry_date,symbol
AMZN260515P00290000,290.0,51.0,52.55,53.85,5.0,178.0,0.32233343688964833,True,PUT,2026-05-15,AMZN
AMZN260515P00295000,295.0,65.15,56.95,58.6,64.0,44.0,0.3325262060546875,True,PUT,2026-05-15,AMZN
AMZN260515P00300000,300.0,62.42,61.0,63.05,1.0,76.0,0.3300237896728515,True,PUT,2026-05-15,AMZN
AMZN260515P00305000,305.0,75.2,66.05,67.7,5.0,0.0,0.33234310241699216,True,PUT,2026-05-15,AMZN
AMZN260515P00310000,310.0,68.8,70.7,72.4,22.0,12.0,0.33447931152343746,True,PUT,2026-05-15,AMZN
AMZN260618C00170000,170.0,74.35,73.8,74.65,22.0,2700.0,0.5245408874511719,True,CALL,2026-06-18,AMZN
AMZN260618C00175000,175.0,69.77,69.4,70.6,2.0,4095.0,0.5173388110351562,True,CALL,2026-06-18,AMZN
AMZN260618C00180000,180.0,65.55,64.95,65.6,8.0,2825.0,0.5024158645629884,True,CALL,2026-06-18,AMZN
AMZN260618C00185000,185.0,59.9,60.4,61.7,1.0,7124.0,0.4998829309082031,True,CALL,2026-06-18,AMZN
AMZN260618C00190000,190.0,56.67,56.6,57.1,4.0,2001.0,0.47632359619140624,True,CALL,2026-06-18,AMZN
AMZN260618C00195000,195.0,55.76,52.45,52.85,101.0,2840.0,0.4607597869873047,True,CALL,2026-06-18,AMZN
AMZN260618C00200000,200.0,48.6,48.6,48.8,28.0,6893.0,0.4483087396240234,True,CALL,2026-06-18,AMZN
AMZN260618C00205000,205.0,45.1,44.7,45.05,94.0,2405.0,0.4404963177490234,True,CALL,2026-06-18,AMZN
AMZN260618C00210000,210.0,41.36,40.9,41.4,69.0,3087.0,0.4322566540527344,True,CALL,2026-06-18,AMZN
AMZN260618C00215000,215.0,37.65,37.5,37.75,8.0,3830.0,0.42163664306640625,True,CALL,2026-06-18,AMZN
AMZN260618C00220000,220.0,34.23,34.1,34.4,107.0,9034.0,0.4143735321044921,True,CALL,2026-06-18,AMZN
AMZN260618C00225000,225.0,31.0,30.85,31.1,64.0,8259.0,0.4054319711303711,True,CALL,2026-06-18,AMZN
AMZN260618C00230000,230.0,28.35,27.85,28.05,2199.0,18244.0,0.39838248107910157,True,CALL,2026-06-18,AMZN
AMZN260618C00235000,235.0,25.38,25.2,25.3,144.0,5880.0,0.39380489013671877,True,CALL,2026-06-18,AMZN
AMZN260618C00240000,240.0,23.05,22.6,22.7,1502.0,8157.0,0.3890136782836914,False,CALL,2026-06-18,AMZN
AMZN260618C00245000,245.0,20.3,20.15,20.3,419.0,7814.0,0.38483281188964835,False,CALL,2026-06-18,AMZN
AMZN260618C00250000,250.0,18.0,17.95,18.1,2701.0,18246.0,0.3812012564086914,False,CALL,2026-06-18,AMZN
AMZN260618C00255000,255.0,16.35,15.95,16.05,45.0,6330.0,0.37735608001708976,False,CALL,2026-06-18,AMZN
AMZN260618C00260000,260.0,14.05,13.95,14.1,252.0,8961.0,0.37247331634521486,False,CALL,2026-06-18,AMZN
AMZN260618C00265000,265.0,12.35,12.35,12.45,44.0,7440.0,0.3700624517822265,False,CALL,2026-06-18,AMZN
AMZN260618C00270000,270.0,11.1,10.85,10.95,2135.0,17225.0,0.36771262176513675,False,CALL,2026-06-18,AMZN
AMZN260618C00275000,275.0,9.55,9.55,9.65,91.0,5448.0,0.36652244812011714,False,CALL,2026-06-18,AMZN
AMZN260618C00280000,280.0,8.6,8.25,8.4,106.0,9597.0,0.36377589355468753,False,CALL,2026-06-18,AMZN
AMZN260618C00285000,285.0,7.45,7.15,7.3,25.0,4237.0,0.3614870980834961,False,CALL,2026-06-18,AMZN
AMZN260618C00290000,290.0,6.35,6.3,6.4,1546.0,5153.0,0.3610903735351562,False,CALL,2026-06-18,AMZN
AMZN260618C00295000,295.0,5.69,5.45,5.6,16.0,3147.0,0.36072416625976556,False,CALL,2026-06-18,AMZN
AMZN260618C00300000,300.0,4.8,4.75,4.85,587.0,24550.0,0.35938140625,False,CALL,2026-06-18,AMZN
AMZN260618C00305000,305.0,3.89,4.15,4.25,11.0,8781.0,0.359808648071289,False,CALL,2026-06-18,AMZN
AMZN260618C00310000,310.0,3.65,3.55,3.7,115.0,12078.0,0.35962554443359374,False,CALL,2026-06-18,AMZN
AMZN260618P00170000,170.0,2.31,2.25,2.29,21.0,12072.0,0.41785250122070305,False,PUT,2026-06-18,AMZN
AMZN260618P00175000,175.0,2.66,2.67,2.72,61.0,8009.0,0.40881938842773435,False,PUT,2026-06-18,AMZN
AMZN260618P00180000,180.0,3.2,3.15,3.25,41.0,8309.0,0.40112903564453123,False,PUT,2026-06-18,AMZN
AMZN260618P00185000,185.0,3.7,3.75,3.85,29.0,6262.0,0.39313351013183595,False,PUT,2026-06-18,AMZN
AMZN260618P00190000,190.0,4.4,4.45,4.55,17.0,12007.0,0.38556522644042956,False,PUT,2026-06-18,AMZN
AMZN260618P00195000,195.0,5.15,5.25,5.35,20.0,6510.0,0.3779969427490234,False,PUT,2026-06-18,AMZN
AMZN260618P00200000,200.0,6.26,6.2,6.3,64.0,21554.0,0.3714662463378906,False,PUT,2026-06-18,AMZN
AMZN260618P00205000,205.0,7.5,7.25,7.4,18.0,6804.0,0.3654848608398438,False,PUT,2026-06-18,AMZN
AMZN260618P00210000,210.0,8.3,8.5,8.65,144.0,7782.0,0.3597476135253906,False,PUT,2026-06-18,AMZN
AMZN260618P00215000,215.0,9.85,9.9,10.05,127.0,9691.0,0.35394933166503895,False,PUT,2026-06-18,AMZN
AMZN260618P00220000,220.0,11.55,11.5,11.6,149.0,9283.0,0.3479374288940429,False,PUT,2026-06-18,AMZN
AMZN260618P00225000,225.0,13.04,13.3,13.45,47.0,5664.0,0.34430587341308594,False,PUT,2026-06-18,AMZN
AMZN260618P00230000,230.0,15.45,15.25,15.45,47.0,7778.0,0.34003345520019534,False,PUT,2026-06-18,AMZN
AMZN260618P00235000,235.0,17.34,17.45,17.55,24.0,4393.0,0.33420465606689453,False,PUT,2026-06-18,AMZN
AMZN260618P00240000,240.0,19.7,19.8,19.95,621.0,2115.0,0.3302374105834961,True,PUT,2026-06-18,AMZN
AMZN260618P00245000,245.0,22.7,22.4,22.5,16.0,1375.0,0.3254767160034179,True,PUT,2026-06-18,AMZN
AMZN260618P00250000,250.0,25.25,25.15,25.3,15.0,5533.0,0.3216010223388671,True,PUT,2026-06-18,AMZN
AMZN260618P00255000,255.0,29.2,28.15,28.25,2.0,345.0,0.3169623968505859,True,PUT,2026-06-18,AMZN
AMZN260618P00260000,260.0,31.35,31.35,31.45,60.0,559.0,0.3133003240966796,True,PUT,2026-06-18,AMZN
AMZN260618P00265000,265.0,34.3,34.15,35.0,11.0,673.0,0.3126899786376953,True,PUT,2026-06-18,AMZN
AMZN260618P00270000,270.0,36.3,37.65,38.6,3.0,356.0,0.3099129067993164,True,PUT,2026-06-18,AMZN
AMZN260618P00275000,275.0,39.25,41.35,42.35,1.0,217.0,0.30689169677734374,True,PUT,2026-06-18,AMZN
AMZN260618P00280000,280.0,42.85,45.05,46.25,27.0,218.0,0.3037484176635742,True,PUT,2026-06-18,AMZN
AMZN260618P00285000,285.0,49.95,49.05,50.6,12.0,173.0,0.3079292840576171,True,PUT,2026-06-18,AMZN
AMZN260618P00290000,290.0,59.65,53.2,54.55,20.0,83.0,0.2996285858154296,True,PUT,2026-06-18,AMZN
AMZN260618P00295000,295.0,59.35,57.45,58.9,16.0,58.0,0.29834686035156244,True,PUT,2026-06-18,AMZN
AMZN260618P00300000,300.0,62.05,62.55,63.25,5.0,609.0,0.29395237304687494,True,PUT,2026-06-18,AMZN
AMZN260618P00305000,305.0,59.26,66.3,67.8,2.0,40.0,0.2929758203124999,True,PUT,2026-06-18,AMZN
AMZN260618P00310000,310.0,76.88,70.85,72.8,32.0,5.0,0.3068306622314453,True,PUT,2026-06-18,AMZN
AMZN260717C00170000,170.0,75.25,74.9,76.5,2.0,53.0,0.5227098510742187,True,CALL,2026-07-17,AMZN
AMZN260717C00175000,175.0,73.15,70.5,72.1,1.0,31.0,0.507817421875,True,CALL,2026-07-17,AMZN
AMZN260717C00180000,180.0,69.86,66.1,67.45,2.0,41.0,0.50586431640625,True,CALL,2026-07-17,AMZN
AMZN260717C00185000,185.0,61.75,62.0,63.05,1.0,310.0,0.4881032635498047,True,CALL,2026-07-17,AMZN
AMZN260717C00190000,190.0,61.65,57.75,58.7,2.0,10.0,0.4706473834228516,True,CALL,2026-07-17,AMZN
AMZN260717C00195000,195.0,54.25,53.8,54.6,4.0,23.0,0.4576470251464845,True,CALL,2026-07-17,AMZN
AMZN260717C00200000,200.0,49.9,49.65,50.7,2.0,128.0,0.4472406350708008,True,CALL,2026-07-17,AMZN
AMZN260717C00205000,205.0,46.31,46.1,47.0,2.0,89.0,0.4389399368286133,True,CALL,2026-07-17,AMZN
AMZN260717C00210000,210.0,43.55,42.45,43.3,2.0,98.0,0.4286861331176758,True,CALL,2026-07-17,AMZN
AMZN260717C00215000,215.0,42.4,39.05,39.9,9.0,224.0,0.42188078125,True,CALL,2026-07-17,AMZN
AMZN260717C00220000,220.0,34.92,35.85,36.6,18.0,229.0,0.41464818756103516,True,CALL,2026-07-17,AMZN
AMZN260717C00225000,225.0,32.7,32.6,33.5,2.0,1211.0,0.40860576751708977,True,CALL,2026-07-17,AMZN
AMZN260717C00230000,230.0,30.95,29.85,30.2,16.0,1277.0,0.3971312728881836,True,CALL,2026-07-17,AMZN
AMZN260717C00235000,235.0,27.2,27.1,27.35,93.0,1303.0,0.39075316284179684,True,CALL,2026-07-17,AMZN
AMZN260717C00240000,240.0,24.57,24.6,24.75,222.0,917.0,0.3859619509887695,False,CALL,2026-07-17,AMZN
AMZN260717C00245000,245.0,21.95,22.2,22.3,48.0,530.0,0.3811707391357422,False,CALL,2026-07-17,AMZN
AMZN260717C00250000,250.0,20.01,19.9,20.05,120.0,1297.0,0.3771424591064453,False,CALL,2026-07-17,AMZN
AMZN260717C00255000,255.0,18.3,17.85,17.95,40.0,802.0,0.3731141790771484,False,CALL,2026-07-17,AMZN
AMZN260717C00260000,260.0,16.4,15.95,16.05,46.0,2135.0,0.3698793481445312,False,CALL,2026-07-17,AMZN
AMZN260717C00265000,265.0,14.3,14.2,14.3,9.0,982.0,0.36676658630371095,False,CALL,2026-07-17,AMZN
AMZN260717C00270000,270.0,12.65,12.6,12.75,358.0,1604.0,0.3646608944702149,False,CALL,2026-07-17,AMZN
AMZN260717C00275000,275.0,11.35,11.2,11.3,17.0,883.0,0.36203640899658207,False,CALL,2026-07-17,AMZN
AMZN260717C00280000,280.0,9.99,9.9,10.0,19.0,1491.0,0.3598391653442382,False,CALL,2026-07-17,AMZN
AMZN260717C00285000,285.0,9.05,8.7,8.8,24.0,1153.0,0.3573062316894531,False,CALL,2026-07-17,AMZN
AMZN260717C00290000,290.0,7.8,7.7,7.85,6.0,513.0,0.35736726623535153,False,CALL,2026-07-17,AMZN
AMZN260717C00295000,295.0,7.05,6.8,6.9,36.0,551.0,0.35559726440429684,False,CALL,2026-07-17,AMZN
AMZN260717C00300000,300.0,5.95,5.9,6.05,298.0,1416.0,0.35388829711914055,False,CALL,2026-07-17,AMZN
AMZN260717C00305000,305.0,5.45,5.25,5.35,3.0,1019.0,0.3536441589355468,False,CALL,2026-07-17,AMZN
AMZN260717C00310000,310.0,4.67,4.55,4.7,10.0,206.0,0.35278967529296873,False,CALL,2026-07-17,AMZN
AMZN260717P00170000,170.0,2.5,2.73,2.79,1.0,914.0,0.40143420837402344,False,PUT,2026-07-17,AMZN
AMZN260717P00175000,175.0,2.83,3.2,3.3,8.0,1562.0,0.39380489013671877,False,PUT,2026-07-17,AMZN
AMZN260717P00180000,180.0,3.8,3.8,3.9,449.0,394.0,0.3867859173583984,False,PUT,2026-07-17,AMZN
AMZN260717P00185000,185.0,4.55,4.45,4.55,2.0,1071.0,0.3788514263916015,False,PUT,2026-07-17,AMZN
AMZN260717P00190000,190.0,5.12,5.25,5.35,14.0,2138.0,0.372625902709961,False,PUT,2026-07-17,AMZN
AMZN260717P00195000,195.0,5.95,6.1,6.25,17.0,2244.0,0.36627830993652344,False,PUT,2026-07-17,AMZN
AMZN260717P00200000,200.0,7.46,7.2,7.3,159.0,3912.0,0.36072416625976556,False,PUT,2026-07-17,AMZN
AMZN260717P00205000,205.0,8.25,8.3,8.45,211.0,1314.0,0.35468174621582027,False,PUT,2026-07-17,AMZN
AMZN260717P00210000,210.0,9.9,9.6,9.75,40.0,1456.0,0.3489139816284179,False,PUT,2026-07-17,AMZN
AMZN260717P00215000,215.0,11.2,11.1,11.25,134.0,2354.0,0.34421432159423826,False,PUT,2026-07-17,AMZN
AMZN260717P00220000,220.0,13.3,12.7,12.85,49.0,1154.0,0.33850759155273435,False,PUT,2026-07-17,AMZN
AMZN260717P00225000,225.0,14.35,14.6,14.7,257.0,1426.0,0.3342962078857422,False,PUT,2026-07-17,AMZN
AMZN260717P00230000,230.0,16.65,16.6,16.7,20.0,1535.0,0.32971861694335935,False,PUT,2026-07-17,AMZN
AMZN260717P00235000,235.0,18.65,18.8,19.0,46.0,930.0,0.3270636141967773,False,PUT,2026-07-17,AMZN
AMZN260717P00240000,240.0,21.2,21.1,21.25,110.0,707.0,0.32080757324218745,True,PUT,2026-07-17,AMZN
AMZN260717P00245000,245.0,24.0,23.75,23.9,5.0,698.0,0.31793894958496094,True,PUT,2026-07-17,AMZN
AMZN260717P00250000,250.0,26.5,26.45,26.7,36.0,267.0,0.31452101501464835,True,PUT,2026-07-17,AMZN
AMZN260717P00255000,255.0,29.9,29.35,29.6,1.0,150.0,0.3098518722534179,True,PUT,2026-07-17,AMZN
AMZN260717P00260000,260.0,32.45,32.55,32.75,1.0,592.0,0.30631186859130854,True,PUT,2026-07-17,AMZN
AMZN260717P00265000,265.0,30.23,35.8,36.05,1.0,6.0,0.3023446231079102,True,PUT,2026-07-17,AMZN
AMZN260717P00270000,270.0,36.55,38.8,40.2,2.0,31.0,0.3100654931640625,True,PUT,2026-07-17,AMZN
AMZN260717P00275000,275.0,51.25,42.45,43.8,,3.0,0.30609824768066407,True,PUT,2026-07-17,AMZN
AMZN260717P00280000,280.0,46.25,46.05,47.35,2.0,22.0,0.298285825805664,True,PUT,2026-07-17,AMZN
AMZN260717P00285000,285.0,56.43,50.15,51.7,1.0,26.0,0.30335169311523436,True,PUT,2026-07-17,AMZN
AMZN260717P00290000,290.0,54.9,54.2,55.8,6.0,35.0,0.3012765185546875,True,PUT,2026-07-17,AMZN
AMZN260717P00295000,295.0,58.1,58.25,59.4,20.0,23.0,0.28449201843261707,True,PUT,2026-07-17,AMZN
AMZN260717P00300000,300.0,63.64,62.5,63.7,1.0,155.0,0.2805858074951171,True,PUT,2026-07-17,AMZN
AMZN260717P00305000,305.0,62.0,66.5,68.9,15.0,16.0,0.2999337585449219,True,PUT,2026-07-17,AMZN
AMZN260717P00310000,310.0,76.75,71.4,72.7,32.0,19.0,0.2760692510986328,True,PUT,2026-07-17,AMZN
AMZN260821C00170000,170.0,81.65,76.35,77.8,1.0,44.0,0.5115405291748047,True,CALL,2026-08-21,AMZN
AMZN260821C00175000,175.0,72.28,71.85,73.4,1.0,70.0,0.5128222546386718,True,CALL,2026-08-21,AMZN
AMZN260821C00180000,180.0,68.4,67.8,68.95,3.0,143.0,0.49432878723144535,True,CALL,2026-08-21,AMZN
AMZN260821C00185000,185.0,64.75,64.0,64.7,3.0,112.0,0.4795584271240234,True,CALL,2026-08-21,AMZN
AMZN260821C00190000,190.0,59.26,59.85,60.55,4.0,94.0,0.4658866888427735,True,CALL,2026-08-21,AMZN
AMZN260821C00195000,195.0,60.95,56.15,56.7,4.0,42.0,0.4567925415039063,True,CALL,2026-08-21,AMZN
AMZN260821C00200000,200.0,55.0,52.5,52.85,2.0,1118.0,0.44623356506347656,True,CALL,2026-08-21,AMZN
AMZN260821C00205000,205.0,54.15,48.75,49.25,1.0,173.0,0.4385432122802735,True,CALL,2026-08-21,AMZN
AMZN260821C00210000,210.0,45.1,45.3,45.7,4.0,468.0,0.4300288931274414,True,CALL,2026-08-21,AMZN
AMZN260821C00215000,215.0,45.1,42.0,42.6,6.0,266.0,0.427038200378418,True,CALL,2026-08-21,AMZN
AMZN260821C00220000,220.0,38.15,38.8,39.35,10.0,582.0,0.4197750894165039,True,CALL,2026-08-21,AMZN
AMZN260821C00225000,225.0,34.55,35.8,36.25,5.0,657.0,0.4130307720947265,True,CALL,2026-08-21,AMZN
AMZN260821C00230000,230.0,33.15,32.95,33.25,11.0,982.0,0.40601179931640624,True,CALL,2026-08-21,AMZN
AMZN260821C00235000,235.0,30.28,30.2,30.5,29.0,1785.0,0.4007933456420898,True,CALL,2026-08-21,AMZN
AMZN260821C00240000,240.0,27.97,27.85,28.0,62.0,4671.0,0.3972533419799804,False,CALL,2026-08-21,AMZN
AMZN260821C00245000,245.0,25.86,25.35,25.6,37.0,892.0,0.3932860964965821,False,CALL,2026-08-21,AMZN
AMZN260821C00250000,250.0,23.65,23.2,23.35,75.0,3237.0,0.38956298919677734,False,CALL,2026-08-21,AMZN
AMZN260821C00255000,255.0,21.5,21.1,21.25,67.0,550.0,0.38611453735351553,False,CALL,2026-08-21,AMZN
AMZN260821C00260000,260.0,19.15,19.15,19.3,64.0,28487.0,0.38294074096679687,False,CALL,2026-08-21,AMZN
AMZN260821C00265000,265.0,17.75,17.3,17.45,13.0,1221.0,0.3794007373046875,False,CALL,2026-08-21,AMZN
AMZN260821C00270000,270.0,15.75,15.65,15.8,40.0,913.0,0.37698987274169915,False,CALL,2026-08-21,AMZN
AMZN260821C00275000,275.0,14.7,14.1,14.3,13.0,364.0,0.3750367672729492,False,CALL,2026-08-21,AMZN
AMZN260821C00280000,280.0,12.71,12.7,12.85,46.0,827.0,0.3721376263427735,False,CALL,2026-08-21,AMZN
AMZN260821C00285000,285.0,11.3,11.45,11.55,12.0,1448.0,0.3698793481445312,False,CALL,2026-08-21,AMZN
AMZN260821C00290000,290.0,10.5,10.3,10.4,248.0,1256.0,0.3683840017700196,False,CALL,2026-08-21,AMZN
AMZN260821C00295000,295.0,9.5,9.2,9.35,214.0,13184.0,0.3669802072143554,False,CALL,2026-08-21,AMZN
AMZN260821C00300000,300.0,8.4,8.2,8.35,83.0,2419.0,0.3649050326538086,False,CALL,2026-08-21,AMZN
AMZN260821C00305000,305.0,7.55,7.35,7.5,9.0,196.0,0.3639895144653321,False,CALL,2026-08-21,AMZN
AMZN260821C00310000,310.0,6.77,6.65,6.75,167.0,28007.0,0.3635317553710938,False,CALL,2026-08-21,AMZN
AMZN260821P00170000,170.0,3.15,3.55,3.65,4.0,1987.0,0.39514765014648445,False,PUT,2026-08-21,AMZN
AMZN260821P00175000,175.0,4.25,4.15,4.3,180.0,817.0,0.38941040283203127,False,PUT,2026-08-21,AMZN
AMZN260821P00180000,180.0,4.85,4.9,5.0,1.0,2356.0,0.38281867187499996,False,PUT,2026-08-21,AMZN
AMZN260821P00185000,185.0,5.05,5.7,5.8,7.0,709.0,0.3765626309204102,False,PUT,2026-08-21,AMZN
AMZN260821P00190000,190.0,6.5,6.6,6.75,213.0,1467.0,0.3715883154296875,False,PUT,2026-08-21,AMZN
AMZN260821P00195000,195.0,7.1,7.6,7.75,116.0,1893.0,0.36536279174804687,False,PUT,2026-08-21,AMZN
AMZN260821P00200000,200.0,8.86,8.8,8.9,2.0,2732.0,0.3599307171630859,False,PUT,2026-08-21,AMZN
AMZN260821P00205000,205.0,10.0,10.1,10.2,206.0,1335.0,0.3550479534912109,False,PUT,2026-08-21,AMZN
AMZN260821P00210000,210.0,11.5,11.55,11.65,271.0,1941.0,0.35050087982177724,False,PUT,2026-08-21,AMZN
AMZN260821P00215000,215.0,12.85,13.05,13.25,5.0,1277.0,0.34610639251708974,False,PUT,2026-08-21,AMZN
AMZN260821P00220000,220.0,14.7,14.85,15.05,92.0,1048.0,0.34256638885498036,False,PUT,2026-08-21,AMZN
AMZN260821P00225000,225.0,16.61,16.75,16.95,7.0,1059.0,0.3382024188232422,False,PUT,2026-08-21,AMZN
AMZN260821P00230000,230.0,18.5,18.8,18.95,3.0,1254.0,0.33301448242187504,False,PUT,2026-08-21,AMZN
AMZN260821P00235000,235.0,20.9,21.0,21.2,11.0,450.0,0.3291998233032226,False,PUT,2026-08-21,AMZN
AMZN260821P00240000,240.0,23.1,23.4,23.65,37.0,581.0,0.32588869918823243,True,PUT,2026-08-21,AMZN
AMZN260821P00245000,245.0,25.92,26.05,26.25,57.0,1857.0,0.3223944714355468,True,PUT,2026-08-21,AMZN
AMZN260821P00250000,250.0,29.6,28.75,28.95,4.0,1154.0,0.31799998413085934,True,PUT,2026-08-21,AMZN
AMZN260821P00255000,255.0,31.25,31.6,31.85,16.0,109.0,0.3141242904663085,True,PUT,2026-08-21,AMZN
AMZN260821P00260000,260.0,34.75,34.65,34.9,1.0,100.0,0.31009601043701174,True,PUT,2026-08-21,AMZN
AMZN260821P00265000,265.0,36.1,37.9,38.1,2.0,180.0,0.30591514404296877,True,PUT,2026-08-21,AMZN
AMZN260821P00270000,270.0,41.3,41.35,41.6,2.0,579.0,0.3039620385742187,True,PUT,2026-08-21,AMZN
AMZN260821P00275000,275.0,44.5,44.25,45.15,1.0,45.0,0.30054410400390624,True,PUT,2026-08-21,AMZN
AMZN260821P00280000,280.0,42.05,48.35,48.85,5.0,226.0,0.29727875579833973,True,PUT,2026-08-21,AMZN
AMZN260821P00285000,285.0,52.5,51.7,52.65,1.0,12.0,0.29340306213378897,True,PUT,2026-08-21,AMZN
AMZN260821P00290000,290.0,61.06,55.6,56.8,3.0,30.0,0.29361668304443356,True,PUT,2026-08-21,AMZN
AMZN260821P00295000,295.0,59.78,59.65,61.15,25.0,38.0,0.2959359957885742,True,PUT,2026-08-21,AMZN
AMZN260821P00300000,300.0,61.3,63.65,64.95,15.0,95.0,0.284888742980957,True,PUT,2026-08-21,AMZN
AMZN260821P00305000,305.0,68.6,68.2,69.15,5.0,34.0,0.27936511657714835,True,PUT,2026-08-21,AMZN
AMZN260821P00310000,310.0,72.65,72.25,73.6,1.0,46.0,0.2775951147460937,True,PUT,2026-08-21,AMZN
AMZN260918C00170000,170.0,80.9,76.95,78.7,2.0,202.0,0.5170946728515625,True,CALL,2026-09-18,AMZN
AMZN260918C00175000,175.0,73.55,73.1,74.25,4.0,338.0,0.49927258544921876,True,CALL,2026-09-18,AMZN
AMZN260918C00180000,180.0,68.83,69.05,69.95,1.0,533.0,0.4840749835205078,True,CALL,2026-09-18,AMZN
AMZN260918C00185000,185.0,65.57,65.1,65.8,1.0,209.0,0.471135659790039,True,CALL,2026-09-18,AMZN
AMZN260918C00190000,190.0,61.3,61.2,61.75,2.0,624.0,0.45905081970214845,True,CALL,2026-09-18,AMZN
AMZN260918C00195000,195.0,60.75,57.2,58.0,20.0,279.0,0.45117736328125,True,CALL,2026-09-18,AMZN
AMZN260918C00200000,200.0,53.8,53.85,54.2,21.0,3196.0,0.4410456286621094,True,CALL,2026-09-18,AMZN
AMZN260918C00205000,205.0,52.5,50.2,50.75,91.0,522.0,0.4352473468017578,True,CALL,2026-09-18,AMZN
AMZN260918C00210000,210.0,50.05,46.8,47.3,5.0,1266.0,0.4278926840209961,True,CALL,2026-09-18,AMZN
AMZN260918C00215000,215.0,41.86,43.6,43.95,2.0,1216.0,0.4205075039672852,True,CALL,2026-09-18,AMZN
AMZN260918C00220000,220.0,40.5,40.45,40.75,15.0,2362.0,0.41379370391845705,True,CALL,2026-09-18,AMZN
AMZN260918C00225000,225.0,37.6,37.45,37.8,12.0,1363.0,0.40903300933837883,True,CALL,2026-09-18,AMZN
AMZN260918C00230000,230.0,34.3,34.5,35.1,134.0,2505.0,0.40607283386230464,True,CALL,2026-09-18,AMZN
AMZN260918C00235000,235.0,32.4,31.9,32.25,89.0,1324.0,0.3993895510864258,True,CALL,2026-09-18,AMZN
AMZN260918C00240000,240.0,30.19,29.45,29.6,100.0,7939.0,0.39380489013671877,False,CALL,2026-09-18,AMZN
AMZN260918C00245000,245.0,26.77,27.05,27.25,69.0,1545.0,0.3905853178405762,False,CALL,2026-09-18,AMZN
AMZN260918C00250000,250.0,24.78,24.8,24.9,78.0,3517.0,0.3857178128051757,False,CALL,2026-09-18,AMZN
AMZN260918C00255000,255.0,22.7,22.65,22.8,45.0,5590.0,0.3825134991455078,False,CALL,2026-09-18,AMZN
AMZN260918C00260000,260.0,20.88,20.65,20.85,21.0,5407.0,0.37970591003417964,False,CALL,2026-09-18,AMZN
AMZN260918C00265000,265.0,19.25,18.85,19.05,4.0,1523.0,0.3772950454711914,False,CALL,2026-09-18,AMZN
AMZN260918C00270000,270.0,17.33,17.1,17.25,27.0,5530.0,0.373327799987793,False,CALL,2026-09-18,AMZN
AMZN260918C00275000,275.0,15.7,15.6,15.75,28.0,2257.0,0.37189348815917966,False,CALL,2026-09-18,AMZN
AMZN260918C00280000,280.0,14.26,14.1,14.3,74.0,7056.0,0.3696962445068359,False,CALL,2026-09-18,AMZN
AMZN260918C00285000,285.0,12.9,12.8,12.95,18.0,1099.0,0.36743796630859377,False,CALL,2026-09-18,AMZN
AMZN260918C00290000,290.0,11.8,11.6,11.7,124.0,4342.0,0.36521020538330085,False,CALL,2026-09-18,AMZN
AMZN260918C00295000,295.0,10.7,10.45,10.55,15.0,1847.0,0.36304347900390627,False,CALL,2026-09-18,AMZN
AMZN260918C00300000,300.0,9.4,9.45,9.55,208.0,9312.0,0.36188382263183594,False,CALL,2026-09-18,AMZN
AMZN260918C00305000,305.0,8.65,8.5,8.6,5.0,1159.0,0.3601748553466796,False,CALL,2026-09-18,AMZN
AMZN260918C00310000,310.0,7.8,7.6,7.75,7.0,1222.0,0.3588626126098633,False,CALL,2026-09-18,AMZN
AMZN260918P00170000,170.0,4.1,4.0,4.1,17.0,8639.0,0.38410039733886714,False,PUT,2026-09-18,AMZN
AMZN260918P00175000,175.0,4.25,4.65,4.75,6.0,4257.0,0.37744763183593744,False,PUT,2026-09-18,AMZN
