contractSymbol,strike,lastPrice,bid,ask,volume,openInterest,impliedVolatility,inTheMoney,option_type,expiry_date,symbol
AMZN270617C00255000,255.0,38.55,38.6,38.9,5.0,3162.0,0.4035093829345704,False,CALL,2027-06-17,AMZN
AMZN270617C00260000,260.0,36.48,36.7,36.9,19.0,4151.0,0.401174811553955,False,CALL,2027-06-17,AMZN
AMZN270617C00265000,265.0,37.02,34.65,34.9,27.0,3067.0,0.39818411880493165,False,CALL,2027-06-17,AMZN
AMZN270617C00270000,270.0,32.01,32.8,33.05,23.0,2355.0,0.39588006469726567,False,CALL,2027-06-17,AMZN
AMZN270617C00275000,275.0,34.47,31.0,31.25,50.0,1069.0,0.39339290695190426,False,CALL,2027-06-17,AMZN
AMZN270617C00280000,280.0,29.3,29.45,29.65,26.0,5954.0,0.39206540557861325,False,CALL,2027-06-17,AMZN
AMZN270617C00285000,285.0,31.74,27.7,28.0,2.0,714.0,0.38970031692504886,False,CALL,2027-06-17,AMZN
AMZN270617C00290000,290.0,27.91,26.1,26.45,2.0,437.0,0.3876404010009765,False,CALL,2027-06-17,AMZN
AMZN270617C00295000,295.0,22.5,24.75,25.0,3.0,1091.0,0.38588565780639644,False,CALL,2027-06-17,AMZN
AMZN270617C00300000,300.0,23.97,23.35,23.6,120.0,2873.0,0.38403936279296874,False,CALL,2027-06-17,AMZN
AMZN270617C00305000,305.0,21.8,22.05,22.3,9.0,598.0,0.38254401641845703,False,CALL,2027-06-17,AMZN
AMZN270617C00310000,310.0,20.95,20.9,21.1,3.0,782.0,0.3814453945922851,False,CALL,2027-06-17,AMZN
AMZN270617P00170000,170.0,8.16,9.2,9.35,4.0,1549.0,0.35016518981933586,False,PUT,2027-06-17,AMZN
AMZN270617P00175000,175.0,9.85,10.3,10.5,1.0,2026.0,0.3467472552490234,False,PUT,2027-06-17,AMZN
AMZN270617P00180000,180.0,11.5,11.55,11.7,6.0,3050.0,0.3428105270385742,False,PUT,2027-06-17,AMZN
AMZN270617P00185000,185.0,12.17,12.85,13.05,3.0,2031.0,0.33969776519775385,False,PUT,2027-06-17,AMZN
AMZN270617P00190000,190.0,14.1,14.25,14.45,2.0,3283.0,0.3360356924438477,False,PUT,2027-06-17,AMZN
AMZN270617P00195000,195.0,15.06,15.8,16.0,2.0,1394.0,0.33302974105834965,False,PUT,2027-06-17,AMZN
AMZN270617P00200000,200.0,17.65,17.35,17.6,15.0,4381.0,0.32947447875976554,False,PUT,2027-06-17,AMZN
AMZN270617P00205000,205.0,22.14,19.0,19.35,81.0,545.0,0.3264837860107421,False,PUT,2027-06-17,AMZN
AMZN270617P00210000,210.0,21.35,21.0,21.2,1.0,1268.0,0.3234625759887695,False,PUT,2027-06-17,AMZN
AMZN270617P00215000,215.0,20.89,22.85,23.2,15.0,646.0,0.32089912506103513,False,PUT,2027-06-17,AMZN
AMZN270617P00220000,220.0,24.84,24.95,25.2,4.0,1636.0,0.3172980868530273,False,PUT,2027-06-17,AMZN
AMZN270617P00225000,225.0,26.98,27.1,27.4,1.0,1016.0,0.31461256683349603,False,PUT,2027-06-17,AMZN
AMZN270617P00230000,230.0,29.1,29.35,29.65,3.0,1013.0,0.3113929945373534,False,PUT,2027-06-17,AMZN
AMZN270617P00235000,235.0,31.85,31.7,32.05,59.0,575.0,0.30857014678955075,False,PUT,2027-06-17,AMZN
AMZN270617P00240000,240.0,34.75,34.2,34.55,30.0,788.0,0.3056862644958496,True,PUT,2027-06-17,AMZN
AMZN270617P00245000,245.0,35.28,36.75,37.2,1.0,615.0,0.3031838481140136,True,PUT,2027-06-17,AMZN
AMZN270617P00250000,250.0,38.21,39.5,39.85,3.0,1520.0,0.2997201376342773,True,PUT,2027-06-17,AMZN
AMZN270617P00255000,255.0,40.95,42.25,42.65,3.0,473.0,0.2966684103393554,True,PUT,2027-06-17,AMZN
AMZN270617P00260000,260.0,42.5,45.1,45.55,2.0,461.0,0.2935556484985351,True,PUT,2027-06-17,AMZN
AMZN270617P00265000,265.0,49.45,48.15,48.6,7.0,345.0,0.2908396112060546,True,PUT,2027-06-17,AMZN
AMZN270617P00270000,270.0,49.95,51.3,51.75,2.0,563.0,0.2881235739135741,True,PUT,2027-06-17,AMZN
AMZN270617P00275000,275.0,60.65,54.4,54.9,30.0,215.0,0.28446150115966784,True,PUT,2027-06-17,AMZN
AMZN270617P00280000,280.0,64.2,57.8,58.2,5.0,354.0,0.2812266702270507,True,PUT,2027-06-17,AMZN
AMZN270617P00285000,285.0,61.39,61.2,61.65,8.0,199.0,0.27849537429809573,True,PUT,2027-06-17,AMZN
AMZN270617P00290000,290.0,63.99,64.7,65.1,7.0,220.0,0.27481804290771483,True,PUT,2027-06-17,AMZN
AMZN270617P00295000,295.0,64.28,68.2,68.7,6.0,74.0,0.27164424652099606,True,PUT,2027-06-17,AMZN
AMZN270617P00300000,300.0,69.5,71.95,72.4,10.0,124.0,0.26853148468017574,True,PUT,2027-06-17,AMZN
AMZN270617P00305000,305.0,85.42,75.65,76.15,1.0,101.0,0.26499148101806635,True,PUT,2027-06-17,AMZN
AMZN270617P00310000,310.0,79.08,79.45,80.0,2.0,311.0,0.26154302917480465,True,PUT,2027-06-17,AMZN
AMZN270716C00180000,180.0,81.5,80.0,84.0,3.0,3.0,0.4923299058532716,True,CALL,2027-07-16,AMZN
AMZN270716C00190000,190.0,74.49,73.0,77.0,4.0,5.0,0.47626256164550784,True,CALL,2027-07-16,AMZN
AMZN270716C00200000,200.0,68.5,66.5,70.5,2.0,2.0,0.4634758242797852,True,CALL,2027-07-16,AMZN
AMZN270716C00210000,210.0,65.0,60.5,64.5,1.0,1.0,0.4534203828430176,True,CALL,2027-07-16,AMZN
AMZN270716C00215000,215.0,60.03,57.5,62.0,4.0,8.0,0.4523065023803712,True,CALL,2027-07-16,AMZN
AMZN270716C00220000,220.0,52.88,55.0,59.0,,4.0,0.4456842541503906,True,CALL,2027-07-16,AMZN
AMZN270716C00230000,230.0,51.0,49.5,54.0,3.0,19.0,0.4400080413818359,True,CALL,2027-07-16,AMZN
AMZN270716C00235000,235.0,49.3,47.0,51.45,5.0,2.0,0.43576614044189454,True,CALL,2027-07-16,AMZN
AMZN270716C00240000,240.0,47.0,45.2,48.9,1.0,9.0,0.4308986354064942,False,CALL,2027-07-16,AMZN
AMZN270716C00250000,250.0,44.45,40.8,44.5,19.0,55.0,0.4256038885498047,False,CALL,2027-07-16,AMZN
AMZN270716C00260000,260.0,40.3,36.3,40.5,19.0,20.0,0.42139250488281255,False,CALL,2027-07-16,AMZN
AMZN270716C00270000,270.0,32.5,32.0,36.5,,1.0,0.41486180847167964,False,CALL,2027-07-16,AMZN
AMZN270716C00285000,285.0,29.1,27.0,31.5,1.0,3.0,0.40953654434204095,False,CALL,2027-07-16,AMZN
AMZN270716C00290000,290.0,27.3,25.5,30.0,2.0,3.0,0.4081480084228516,False,CALL,2027-07-16,AMZN
AMZN270716C00295000,295.0,27.5,24.0,28.5,10.0,12.0,0.4062406788635254,False,CALL,2027-07-16,AMZN
AMZN270716C00310000,310.0,21.7,19.5,24.5,3.0,45.0,0.4019530020141602,False,CALL,2027-07-16,AMZN
AMZN270716P00190000,190.0,15.24,13.2,15.65,,0.0,0.3407963870239258,False,PUT,2027-07-16,AMZN
AMZN270716P00195000,195.0,15.63,15.25,19.0,2.0,2.0,0.35715364532470706,False,PUT,2027-07-16,AMZN
AMZN270716P00200000,200.0,19.77,15.5,19.85,,1.0,0.34444320114135746,False,PUT,2027-07-16,AMZN
AMZN270716P00205000,205.0,20.0,17.55,21.95,1.0,4.0,0.3442600975036621,False,PUT,2027-07-16,AMZN
AMZN270716P00210000,210.0,20.5,20.25,24.0,18.0,19.0,0.34244431976318357,False,PUT,2027-07-16,AMZN
AMZN270716P00215000,215.0,22.35,22.2,26.0,1.0,1.0,0.3391484542846679,False,PUT,2027-07-16,AMZN
AMZN270716P00220000,220.0,25.2,23.5,27.9,23.0,5.0,0.3340062937927246,False,PUT,2027-07-16,AMZN
AMZN270716P00230000,230.0,31.0,27.55,32.5,1.0,1.0,0.3286047364807128,False,PUT,2027-07-16,AMZN
AMZN270716P00235000,235.0,31.75,30.1,35.0,1.0,1.0,0.32636171691894533,False,PUT,2027-07-16,AMZN
AMZN270716P00240000,240.0,34.25,32.9,37.0,3.0,3.0,0.3188392091369628,True,PUT,2027-07-16,AMZN
AMZN270716P00250000,250.0,37.0,38.0,42.5,1.0,3.0,0.3144904977416991,True,PUT,2027-07-16,AMZN
AMZN270716P00255000,255.0,46.08,40.5,45.25,,0.0,0.3110267872619628,True,PUT,2027-07-16,AMZN
AMZN270716P00300000,300.0,74.0,70.0,74.5,,1.0,0.282035377960205,True,PUT,2027-07-16,AMZN
AMZN271217C00170000,170.0,94.38,92.8,96.05,5.0,808.0,0.5013172427368165,True,CALL,2027-12-17,AMZN
AMZN271217C00175000,175.0,94.0,89.35,92.1,3.0,619.0,0.4888051608276368,True,CALL,2027-12-17,AMZN
AMZN271217C00180000,180.0,86.4,87.0,88.85,7.0,1289.0,0.48338834487915044,True,CALL,2027-12-17,AMZN
AMZN271217C00185000,185.0,86.95,83.8,85.6,3.0,803.0,0.47746799392700195,True,CALL,2027-12-17,AMZN
AMZN271217C00190000,190.0,81.53,80.5,82.95,12.0,897.0,0.47687290710449215,True,CALL,2027-12-17,AMZN
AMZN271217C00195000,195.0,78.22,77.4,79.45,4.0,395.0,0.46759565612792964,True,CALL,2027-12-17,AMZN
AMZN271217C00200000,200.0,75.4,74.05,76.75,21.0,5766.0,0.46536789520263677,True,CALL,2027-12-17,AMZN
AMZN271217C00205000,205.0,70.93,71.8,73.55,8.0,858.0,0.45807426696777354,True,CALL,2027-12-17,AMZN
AMZN271217C00210000,210.0,70.89,69.3,69.8,7.0,1596.0,0.44562321960449214,True,CALL,2027-12-17,AMZN
AMZN271217C00215000,215.0,69.03,66.6,67.1,1.0,1154.0,0.4419916641235352,True,CALL,2027-12-17,AMZN
AMZN271217C00220000,220.0,63.95,64.05,64.55,14.0,3692.0,0.43912304046630857,True,CALL,2027-12-17,AMZN
AMZN271217C00225000,225.0,60.98,61.4,61.9,5.0,3906.0,0.4349116567993164,True,CALL,2027-12-17,AMZN
AMZN271217C00230000,230.0,58.02,58.95,59.4,12.0,1819.0,0.4314632049560547,True,CALL,2027-12-17,AMZN
AMZN271217C00235000,235.0,55.69,56.55,57.05,11.0,1117.0,0.4287319090270996,True,CALL,2027-12-17,AMZN
AMZN271217C00240000,240.0,54.83,54.2,54.7,11.0,1073.0,0.4255123367309571,False,CALL,2027-12-17,AMZN
AMZN271217C00245000,245.0,52.3,52.0,52.45,9.0,931.0,0.4226131958007812,False,CALL,2027-12-17,AMZN
AMZN271217C00250000,250.0,49.92,49.8,50.25,45.0,2511.0,0.41963776168823247,False,CALL,2027-12-17,AMZN
AMZN271217C00255000,255.0,47.27,47.75,48.15,3.0,786.0,0.4169827589416503,False,CALL,2027-12-17,AMZN
AMZN271217C00260000,260.0,46.55,45.7,46.15,97.0,2278.0,0.41463292892456055,False,CALL,2027-12-17,AMZN
AMZN271217C00265000,265.0,46.56,43.7,44.2,2.0,513.0,0.41223732299804683,False,CALL,2027-12-17,AMZN
AMZN271217C00270000,270.0,41.62,41.8,42.25,2.0,1301.0,0.40938395797729493,False,CALL,2027-12-17,AMZN
AMZN271217C00275000,275.0,40.3,40.0,40.45,2.0,791.0,0.40724774887084964,False,CALL,2027-12-17,AMZN
AMZN271217C00280000,280.0,37.5,38.35,38.8,105.0,793.0,0.40584395431518555,False,CALL,2027-12-17,AMZN
AMZN271217C00285000,285.0,36.58,36.7,37.1,22.0,493.0,0.4036314520263672,False,CALL,2027-12-17,AMZN
AMZN271217C00290000,290.0,34.32,35.05,35.45,1.0,2508.0,0.4013884324645996,False,CALL,2027-12-17,AMZN
AMZN271217C00295000,295.0,33.5,33.55,34.0,1.0,335.0,0.40027455200195317,False,CALL,2027-12-17,AMZN
AMZN271217C00300000,300.0,32.5,32.1,32.5,28.0,5455.0,0.3983977397155762,False,CALL,2027-12-17,AMZN
AMZN271217C00305000,305.0,30.75,30.7,31.1,8.0,280.0,0.3969023933410644,False,CALL,2027-12-17,AMZN
AMZN271217C00310000,310.0,29.35,29.3,29.7,2.0,1374.0,0.39502558105468755,False,CALL,2027-12-17,AMZN
AMZN271217P00170000,170.0,12.08,12.45,12.8,1.0,3702.0,0.34326828613281246,False,PUT,2027-12-17,AMZN
AMZN271217P00175000,175.0,13.29,13.8,14.1,1.0,3312.0,0.33965198928833,False,PUT,2027-12-17,AMZN
AMZN271217P00180000,180.0,15.35,15.25,15.6,36.0,4408.0,0.3373784524536133,False,PUT,2027-12-17,AMZN
AMZN271217P00185000,185.0,16.9,16.75,17.15,9.0,4328.0,0.3346624151611328,False,PUT,2027-12-17,AMZN
AMZN271217P00190000,190.0,18.48,18.35,18.75,50.0,3843.0,0.33159542922973634,False,PUT,2027-12-17,AMZN
AMZN271217P00195000,195.0,19.31,20.1,20.45,205.0,1558.0,0.32865051239013665,False,PUT,2027-12-17,AMZN
AMZN271217P00200000,200.0,21.1,21.8,22.25,208.0,4513.0,0.3258429232788086,False,PUT,2027-12-17,AMZN
AMZN271217P00205000,205.0,23.05,23.7,24.15,201.0,1513.0,0.323126885986328,False,PUT,2027-12-17,AMZN
AMZN271217P00210000,210.0,24.95,25.7,26.1,210.0,1995.0,0.32005990005493157,False,PUT,2027-12-17,AMZN
AMZN271217P00215000,215.0,27.85,27.75,28.15,328.0,428.0,0.31709972457885743,False,PUT,2027-12-17,AMZN
AMZN271217P00220000,220.0,30.45,29.9,30.3,3.0,4081.0,0.3142311009216308,False,PUT,2027-12-17,AMZN
AMZN271217P00225000,225.0,31.78,32.1,32.6,4.0,573.0,0.3118354949951171,False,PUT,2027-12-17,AMZN
AMZN271217P00230000,230.0,35.55,34.45,34.9,1.0,1395.0,0.30870747451782227,False,PUT,2027-12-17,AMZN
AMZN271217P00235000,235.0,35.98,36.75,37.3,5.0,619.0,0.305671005859375,False,PUT,2027-12-17,AMZN
AMZN271217P00240000,240.0,39.55,39.35,39.8,5.0,1503.0,0.3027108303833008,True,PUT,2027-12-17,AMZN
AMZN271217P00245000,245.0,40.51,41.9,42.45,4.0,462.0,0.3002236726379394,True,PUT,2027-12-17,AMZN
AMZN271217P00250000,250.0,42.43,44.55,45.05,10.0,612.0,0.2966378930664062,True,PUT,2027-12-17,AMZN
AMZN271217P00255000,255.0,47.55,47.35,47.85,1.0,462.0,0.2939218557739257,True,PUT,2027-12-17,AMZN
AMZN271217P00260000,260.0,49.8,50.05,50.7,50.0,510.0,0.29090064575195307,True,PUT,2027-12-17,AMZN
AMZN271217P00265000,265.0,52.49,53.05,53.65,1.0,267.0,0.287970987548828,True,PUT,2027-12-17,AMZN
AMZN271217P00270000,270.0,55.6,56.15,56.7,4.0,1255.0,0.2851176225280761,True,PUT,2027-12-17,AMZN
AMZN271217P00275000,275.0,56.85,59.15,59.85,1.0,143.0,0.2823710679626465,True,PUT,2027-12-17,AMZN
AMZN271217P00280000,280.0,61.3,62.35,63.0,1.0,930.0,0.27895313339233396,True,PUT,2027-12-17,AMZN
AMZN271217P00285000,285.0,65.5,65.6,66.3,34.0,301.0,0.27603873382568356,True,PUT,2027-12-17,AMZN
AMZN271217P00290000,290.0,75.7,69.0,69.7,2.0,1319.0,0.2732311447143554,True,PUT,2027-12-17,AMZN
AMZN271217P00295000,295.0,68.9,72.55,73.2,2.0,11.0,0.27057614196777346,True,PUT,2027-12-17,AMZN
AMZN271217P00300000,300.0,82.75,75.95,76.7,6.0,278.0,0.26724975921630856,True,PUT,2027-12-17,AMZN
AMZN271217P00305000,305.0,76.03,79.6,80.3,7.0,180.0,0.2640607041931152,True,PUT,2027-12-17,AMZN
AMZN271217P00310000,310.0,90.6,83.4,84.05,4.0,29.0,0.26148199462890626,True,PUT,2027-12-17,AMZN
AMZN280121C00170000,170.0,95.7,94.4,97.1,11.0,396.0,0.5001270690917969,True,CALL,2028-01-21,AMZN
AMZN280121C00175000,175.0,95.0,91.45,93.7,1.0,193.0,0.49323016540527354,True,CALL,2028-01-21,AMZN
AMZN280121C00180000,180.0,88.64,88.2,90.5,2.0,407.0,0.48792015991210946,True,CALL,2028-01-21,AMZN
AMZN280121C00185000,185.0,85.9,84.75,87.05,26.0,336.0,0.4797415307617187,True,CALL,2028-01-21,AMZN
AMZN280121C00190000,190.0,83.0,81.95,83.4,8.0,480.0,0.46939617523193367,True,CALL,2028-01-21,AMZN
AMZN280121C00195000,195.0,79.75,78.8,80.9,3.0,294.0,0.46938091659545905,True,CALL,2028-01-21,AMZN
AMZN280121C00200000,200.0,77.15,76.0,77.95,22.0,1879.0,0.46465073928833006,True,CALL,2028-01-21,AMZN
AMZN280121C00210000,210.0,70.3,70.65,71.15,7.0,1036.0,0.44620304779052733,True,CALL,2028-01-21,AMZN
AMZN280121C00220000,220.0,65.7,65.35,65.85,22.0,3132.0,0.439031488647461,True,CALL,2028-01-21,AMZN
AMZN280121C00230000,230.0,60.95,60.4,60.85,66.0,5250.0,0.432424499053955,True,CALL,2028-01-21,AMZN
AMZN280121C00240000,240.0,56.0,55.65,56.1,66.0,1530.0,0.4259548371887208,False,CALL,2028-01-21,AMZN
AMZN280121C00250000,250.0,51.43,51.3,51.75,269.0,4823.0,0.42078215942382813,False,CALL,2028-01-21,AMZN
AMZN280121C00260000,260.0,48.0,47.2,47.7,91.0,1425.0,0.4161282752990722,False,CALL,2028-01-21,AMZN
AMZN280121C00270000,270.0,43.95,43.45,43.8,30.0,1121.0,0.41090982162475587,False,CALL,2028-01-21,AMZN
AMZN280121C00280000,280.0,40.15,39.85,40.35,19.0,3134.0,0.407430852508545,False,CALL,2028-01-21,AMZN
AMZN280121C00290000,290.0,36.5,36.6,37.0,16.0,1964.0,0.40311265838623045,False,CALL,2028-01-21,AMZN
AMZN280121C00300000,300.0,34.0,33.65,34.0,133.0,3475.0,0.39989308609008795,False,CALL,2028-01-21,AMZN
AMZN280121C00310000,310.0,30.66,30.85,31.2,5.0,823.0,0.39671928970336917,False,CALL,2028-01-21,AMZN
AMZN280121P00170000,170.0,13.0,12.95,13.25,1.0,1875.0,0.34015552429199214,False,PUT,2028-01-21,AMZN
AMZN280121P00175000,175.0,13.7,14.3,14.65,2.0,645.0,0.337470004272461,False,PUT,2028-01-21,AMZN
AMZN280121P00180000,180.0,16.02,15.8,16.1,10.0,3496.0,0.334418276977539,False,PUT,2028-01-21,AMZN
AMZN280121P00185000,185.0,17.46,17.3,17.65,1.0,805.0,0.3315496533203125,False,PUT,2028-01-21,AMZN
AMZN280121P00190000,190.0,19.75,18.85,19.25,1.0,5477.0,0.3283453396606445,False,PUT,2028-01-21,AMZN
AMZN280121P00195000,195.0,21.2,20.75,21.0,4.0,168.0,0.3257666300964355,False,PUT,2028-01-21,AMZN
AMZN280121P00200000,200.0,22.55,22.45,22.85,8.0,3787.0,0.32329473098754874,False,PUT,2028-01-21,AMZN
AMZN280121P00210000,210.0,26.9,26.3,26.75,1.0,527.0,0.3177558459472656,False,PUT,2028-01-21,AMZN
AMZN280121P00220000,220.0,29.77,30.55,30.95,1.0,3135.0,0.31180497772216786,False,PUT,2028-01-21,AMZN
AMZN280121P00230000,230.0,34.3,35.35,35.45,1.0,6810.0,0.30544212631225587,False,PUT,2028-01-21,AMZN
AMZN280121P00240000,240.0,39.78,40.05,40.55,2.0,1451.0,0.3010018630981446,True,PUT,2028-01-21,AMZN
AMZN280121P00250000,250.0,45.23,45.3,45.8,8.0,2075.0,0.29500521896362303,True,PUT,2028-01-21,AMZN
AMZN280121P00260000,260.0,49.34,50.9,51.5,31.0,279.0,0.2897409893798828,True,PUT,2028-01-21,AMZN
AMZN280121P00270000,270.0,57.5,56.9,57.45,10.0,1597.0,0.28375960388183585,True,PUT,2028-01-21,AMZN
AMZN280121P00280000,280.0,59.25,63.2,63.8,1.0,724.0,0.2782207188415527,True,PUT,2028-01-21,AMZN
AMZN280121P00290000,290.0,65.1,69.8,70.4,2.0,310.0,0.2720409710693359,True,PUT,2028-01-21,AMZN
AMZN280121P00300000,300.0,76.8,76.65,77.25,30.0,69.0,0.26520510192871094,True,PUT,2028-01-21,AMZN
AMZN280121P00310000,310.0,91.1,84.05,84.7,105.0,988.0,0.2606580282592773,True,PUT,2028-01-21,AMZN
AMZN280616C00170000,170.0,102.6,98.5,101.7,2.0,43.0,0.5000355172729493,True,CALL,2028-06-16,AMZN
AMZN280616C00175000,175.0,95.83,95.05,98.75,7.0,47.0,0.49655654815673833,True,CALL,2028-06-16,AMZN
AMZN280616C00180000,180.0,92.6,92.0,95.1,4.0,58.0,0.4863027444458008,True,CALL,2028-06-16,AMZN
AMZN280616C00185000,185.0,96.9,89.0,92.2,1.0,45.0,0.4825186026000977,True,CALL,2028-06-16,AMZN
AMZN280616C00190000,190.0,91.0,86.0,88.4,1.0,69.0,0.4706168661499024,True,CALL,2028-06-16,AMZN
AMZN280616C00195000,195.0,87.18,83.1,86.5,1.0,127.0,0.4745688529968262,True,CALL,2028-06-16,AMZN
AMZN280616C00200000,200.0,81.71,80.7,83.2,3.0,204.0,0.4663291893005372,True,CALL,2028-06-16,AMZN
AMZN280616C00210000,210.0,79.5,75.1,77.95,2.0,45.0,0.4598290101623535,True,CALL,2028-06-16,AMZN
AMZN280616C00220000,220.0,70.55,70.0,72.85,2.0,347.0,0.4529321064758301,True,CALL,2028-06-16,AMZN
AMZN280616C00230000,230.0,66.58,65.4,66.85,10.0,343.0,0.4379939013671875,True,CALL,2028-06-16,AMZN
AMZN280616C00240000,240.0,61.0,61.4,63.8,11.0,573.0,0.4432123550415039,False,CALL,2028-06-16,AMZN
AMZN280616C00250000,250.0,57.86,56.8,58.55,35.0,2098.0,0.43111225631713873,False,CALL,2028-06-16,AMZN
AMZN280616C00260000,260.0,53.61,52.25,54.45,4.0,257.0,0.4258632853698731,False,CALL,2028-06-16,AMZN
AMZN280616C00270000,270.0,49.98,49.45,50.25,1.0,346.0,0.4186154330444336,False,CALL,2028-06-16,AMZN
AMZN280616C00280000,280.0,45.25,45.9,46.7,1.0,252.0,0.41454137710571287,False,CALL,2028-06-16,AMZN
AMZN280616C00290000,290.0,45.7,42.65,43.45,2.0,130.0,0.4112455116271973,False,CALL,2028-06-16,AMZN
AMZN280616C00300000,300.0,40.05,39.65,40.2,17.0,410.0,0.4067518431854248,False,CALL,2028-06-16,AMZN
AMZN280616C00310000,310.0,38.92,36.8,37.55,1.0,330.0,0.4051725743103027,False,CALL,2028-06-16,AMZN
AMZN280616P00170000,170.0,15.15,15.05,15.6,1.0,633.0,0.33483026016235345,False,PUT,2028-06-16,AMZN
AMZN280616P00175000,175.0,17.74,16.5,17.05,2.0,48.0,0.3316717224121094,False,PUT,2028-06-16,AMZN
AMZN280616P00180000,180.0,18.2,18.0,18.7,2.0,640.0,0.32971861694335935,False,PUT,2028-06-16,AMZN
AMZN280616P00185000,185.0,20.1,19.65,20.35,1.0,198.0,0.32697206237792964,False,PUT,2028-06-16,AMZN
AMZN280616P00190000,190.0,21.52,21.35,22.0,2.0,68.0,0.32353886917114244,False,PUT,2028-06-16,AMZN
AMZN280616P00195000,195.0,23.35,23.15,23.7,2.0,26.0,0.3199073136901855,False,PUT,2028-06-16,AMZN
AMZN280616P00200000,200.0,24.25,25.0,25.55,2.0,94.0,0.31690136230468746,False,PUT,2028-06-16,AMZN
AMZN280616P00210000,210.0,28.35,28.95,29.55,2.0,65.0,0.3113777359008788,False,PUT,2028-06-16,AMZN
AMZN280616P00220000,220.0,32.59,33.3,34.1,3.0,87.0,0.3075478181457519,False,PUT,2028-06-16,AMZN
AMZN280616P00230000,230.0,36.0,37.85,38.8,1.0,58.0,0.3023598817443848,False,PUT,2028-06-16,AMZN
AMZN280616P00240000,240.0,43.08,42.85,43.7,1.0,127.0,0.2963098323822021,True,PUT,2028-06-16,AMZN
AMZN280616P00250000,250.0,47.4,48.15,49.0,1.0,314.0,0.29082435256958,True,PUT,2028-06-16,AMZN
AMZN280616P00260000,260.0,53.6,53.75,54.75,2.0,60.0,0.28623150299072264,True,PUT,2028-06-16,AMZN
AMZN280616P00270000,270.0,59.51,59.65,60.6,4.0,257.0,0.28018908294677725,True,PUT,2028-06-16,AMZN
AMZN280616P00280000,280.0,65.5,65.9,66.95,1.0,6.0,0.27542838836669914,True,PUT,2028-06-16,AMZN
AMZN280616P00290000,290.0,76.4,72.45,73.35,2.0,9.0,0.26889769195556634,True,PUT,2028-06-16,AMZN
AMZN280616P00300000,300.0,79.45,79.3,80.4,2.0,41.0,0.26483889465332033,True,PUT,2028-06-16,AMZN
AMZN280616P00310000,310.0,88.2,86.45,87.25,2.0,19.0,0.257194317779541,True,PUT,2028-06-16,AMZN
AMZN281215C00170000,170.0,105.3,103.5,107.05,20.0,181.0,0.5013019841003419,True,CALL,2028-12-15,AMZN
AMZN281215C00175000,175.0,102.5,100.5,104.5,12.0,72.0,0.5001728450012208,True,CALL,2028-12-15,AMZN
AMZN281215C00180000,180.0,99.6,97.5,101.5,11.0,38.0,0.49486283950805665,True,CALL,2028-12-15,AMZN
AMZN281215C00185000,185.0,100.48,95.2,98.5,5.0,22.0,0.4892781785583497,True,CALL,2028-12-15,AMZN
AMZN281215C00190000,190.0,92.5,92.8,95.5,2.0,57.0,0.4834646380615235,True,CALL,2028-12-15,AMZN
AMZN281215C00195000,195.0,89.13,88.0,93.0,4.0,46.0,0.4812368771362304,True,CALL,2028-12-15,AMZN
AMZN281215C00200000,200.0,88.5,86.95,90.0,12.0,218.0,0.474889284362793,True,CALL,2028-12-15,AMZN
AMZN281215C00210000,210.0,82.74,81.0,85.0,2.0,64.0,0.4688316056823731,True,CALL,2028-12-15,AMZN
AMZN281215C00220000,220.0,76.7,76.0,79.55,6.0,181.0,0.4584099569702149,True,CALL,2028-12-15,AMZN
AMZN281215C00230000,230.0,73.6,71.6,73.95,31.0,753.0,0.4460809786987304,True,CALL,2028-12-15,AMZN
AMZN281215C00240000,240.0,68.82,68.05,69.45,37.0,693.0,0.4402216622924804,False,CALL,2028-12-15,AMZN
