contractSymbol,strike,lastPrice,bid,ask,volume,openInterest,impliedVolatility,inTheMoney,option_type,expiry_date,symbol
AMZN281215C00250000,250.0,64.85,63.7,66.95,201.0,286.0,0.44623356506347656,False,CALL,2028-12-15,AMZN
AMZN281215C00260000,260.0,61.1,58.8,63.0,6.0,210.0,0.4415491636657715,False,CALL,2028-12-15,AMZN
AMZN281215C00270000,270.0,59.5,55.15,58.5,1.0,318.0,0.43237872314453124,False,CALL,2028-12-15,AMZN
AMZN281215C00280000,280.0,53.55,52.3,54.3,18.0,265.0,0.4242000939941406,False,CALL,2028-12-15,AMZN
AMZN281215C00290000,290.0,50.4,48.9,51.0,1.0,347.0,0.42068297828674317,False,CALL,2028-12-15,AMZN
AMZN281215C00300000,300.0,46.99,45.85,47.95,5.0,559.0,0.4177609494018554,False,CALL,2028-12-15,AMZN
AMZN281215C00310000,310.0,46.06,43.0,45.1,3.0,200.0,0.4151669812011719,False,CALL,2028-12-15,AMZN
AMZN281215P00170000,170.0,17.05,17.0,18.25,2.0,195.0,0.32912353012084955,False,PUT,2028-12-15,AMZN
AMZN281215P00175000,175.0,19.0,18.6,19.95,500.0,1303.0,0.32738404556274414,False,PUT,2028-12-15,AMZN
AMZN281215P00180000,180.0,20.75,20.15,21.35,53.0,148.0,0.322424988708496,False,PUT,2028-12-15,AMZN
AMZN281215P00185000,185.0,22.5,21.85,23.15,4.0,329.0,0.3203040382385253,False,PUT,2028-12-15,AMZN
AMZN281215P00190000,190.0,24.0,23.65,24.95,2.0,133.0,0.3175574836730957,False,PUT,2028-12-15,AMZN
AMZN281215P00195000,195.0,25.35,25.45,26.8,4.0,89.0,0.31464308410644526,False,PUT,2028-12-15,AMZN
AMZN281215P00200000,200.0,28.08,27.4,28.75,6.0,1622.0,0.31192704681396477,False,PUT,2028-12-15,AMZN
AMZN281215P00210000,210.0,32.15,31.15,32.85,1.0,82.0,0.3063881617736816,False,PUT,2028-12-15,AMZN
AMZN281215P00220000,220.0,36.8,36.2,37.35,3.0,257.0,0.30156643264770505,False,PUT,2028-12-15,AMZN
AMZN281215P00230000,230.0,41.86,40.2,42.3,1.0,159.0,0.297736514892578,False,PUT,2028-12-15,AMZN
AMZN281215P00240000,240.0,46.55,45.2,47.05,1.0,521.0,0.2907022834777831,True,PUT,2028-12-15,AMZN
AMZN281215P00250000,250.0,51.51,50.45,52.55,9.0,142.0,0.28661296890258786,True,PUT,2028-12-15,AMZN
AMZN281215P00260000,260.0,54.97,56.1,58.05,1.0,165.0,0.280707876586914,True,PUT,2028-12-15,AMZN
AMZN281215P00270000,270.0,60.19,62.0,63.95,1.0,97.0,0.2755046815490722,True,PUT,2028-12-15,AMZN
AMZN281215P00280000,280.0,67.95,68.1,70.55,1.0,116.0,0.272895454711914,True,PUT,2028-12-15,AMZN
AMZN281215P00290000,290.0,76.08,74.65,76.65,3.0,3.0,0.26544924011230464,True,PUT,2028-12-15,AMZN
AMZN281215P00300000,300.0,83.0,81.25,83.85,8.0,31.0,0.2632367378234864,True,PUT,2028-12-15,AMZN
AMZN281215P00310000,310.0,87.38,88.4,90.9,4.0,8.0,0.25841500869750983,True,PUT,2028-12-15,AMZN
ANET260130C00105000,105.0,25.88,42.1,45.2,1.0,2.0,3.6132822167968754,True,CALL,2026-01-30,ANET
ANET260130C00110000,110.0,20.75,37.1,40.15,10.0,6.0,3.2031269921874994,True,CALL,2026-01-30,ANET
ANET260130C00111000,111.0,36.0,36.1,39.2,1.0,1.0,3.1582052294921876,True,CALL,2026-01-30,ANET
ANET260130C00112000,112.0,35.11,35.1,38.2,1.0,3.0,3.0830101049804686,True,CALL,2026-01-30,ANET
ANET260130C00113000,113.0,31.2,34.1,37.2,1.0,2.0,3.009768100585937,True,CALL,2026-01-30,ANET
ANET260130C00114000,114.0,23.37,33.1,36.15,5.0,1.0,2.908205854492188,True,CALL,2026-01-30,ANET
ANET260130C00115000,115.0,23.2,32.1,35.2,1.0,2.0,2.863284091796875,True,CALL,2026-01-30,ANET
ANET260130C00116000,116.0,33.45,31.15,34.2,1.0,11.0,2.7900420874023437,True,CALL,2026-01-30,ANET
ANET260130C00117000,117.0,10.5,30.1,33.1,5.0,25.0,2.6640658398437504,True,CALL,2026-01-30,ANET
ANET260130C00118000,118.0,26.14,29.1,32.1,1.0,1.0,2.593753515625,True,CALL,2026-01-30,ANET
ANET260130C00119000,119.0,28.07,28.1,31.05,1.0,3.0,2.496097509765625,True,CALL,2026-01-30,ANET
ANET260130C00120000,120.0,29.84,27.1,30.1,1.0,60.0,2.452152307128906,True,CALL,2026-01-30,ANET
ANET260130C00121000,121.0,12.03,26.1,29.15,4.0,6.0,2.4062539843749997,True,CALL,2026-01-30,ANET
ANET260130C00122000,122.0,19.3,25.1,28.2,3.0,18.0,2.3603556616210932,True,CALL,2026-01-30,ANET
ANET260130C00123000,123.0,23.75,24.1,27.2,2.0,34.0,2.28906677734375,True,CALL,2026-01-30,ANET
ANET260130C00124000,124.0,25.03,23.8,25.95,10.0,40.0,1.3496126269531248,True,CALL,2026-01-30,ANET
ANET260130C00125000,125.0,23.6,22.5,25.15,27.0,75.0,1.23047259765625,True,CALL,2026-01-30,ANET
ANET260130C00126000,126.0,24.95,21.1,23.7,1.0,32.0,1.8398445507812498,True,CALL,2026-01-30,ANET
ANET260130C00127000,127.0,22.26,20.1,22.6,6.0,105.0,1.72265763671875,True,CALL,2026-01-30,ANET
ANET260130C00128000,128.0,22.5,19.15,22.1,1.0,74.0,1.89453177734375,True,CALL,2026-01-30,ANET
ANET260130C00129000,129.0,19.63,18.15,20.6,1.0,67.0,1.5947285888671874,True,CALL,2026-01-30,ANET
ANET260130C00130000,130.0,17.44,17.7,19.55,8.0,383.0,1.505861845703125,True,CALL,2026-01-30,ANET
ANET260130C00131000,131.0,14.7,16.15,18.9,1.0,103.0,1.6030293286132813,True,CALL,2026-01-30,ANET
ANET260130C00132000,132.0,16.3,15.15,17.95,1.0,157.0,1.5566428417968747,True,CALL,2026-01-30,ANET
ANET260130C00133000,133.0,15.65,14.15,17.05,4.0,132.0,1.5283226708984374,True,CALL,2026-01-30,ANET
ANET260130C00134000,134.0,16.26,13.2,15.7,4.0,109.0,1.3183627832031248,True,CALL,2026-01-30,ANET
ANET260130C00135000,135.0,13.73,13.05,14.55,37.0,296.0,0.726565234375,True,CALL,2026-01-30,ANET
ANET260130C00136000,136.0,12.21,12.2,13.6,27.0,138.0,0.7744163183593751,True,CALL,2026-01-30,ANET
ANET260130C00137000,137.0,11.0,11.8,12.4,5.0,225.0,0.851563984375,True,CALL,2026-01-30,ANET
ANET260130C00138000,138.0,11.0,10.45,11.6,2.0,800.0,0.752932158203125,True,CALL,2026-01-30,ANET
ANET260130C00139000,139.0,12.0,9.05,10.95,5.0,291.0,0.6835969140625001,True,CALL,2026-01-30,ANET
ANET260130C00140000,140.0,8.99,8.55,9.45,63.0,1982.0,0.6289099609375001,True,CALL,2026-01-30,ANET
ANET260130C00141000,141.0,7.72,7.35,8.65,5.0,274.0,0.5732464550781251,True,CALL,2026-01-30,ANET
ANET260130C00142000,142.0,7.13,6.45,7.75,17.0,235.0,0.5625043750000001,True,CALL,2026-01-30,ANET
ANET260130C00143000,143.0,6.33,5.6,7.4,8.0,284.0,0.6445348046875,True,CALL,2026-01-30,ANET
ANET260130C00144000,144.0,5.6,4.75,5.8,4.0,388.0,0.5019581054687501,True,CALL,2026-01-30,ANET
ANET260130C00145000,145.0,5.0,4.3,5.7,280.0,685.0,0.639652041015625,True,CALL,2026-01-30,ANET
ANET260130C00146000,146.0,3.75,3.5,4.25,16.0,420.0,0.524418818359375,True,CALL,2026-01-30,ANET
ANET260130C00147000,147.0,3.41,2.73,3.45,20.0,217.0,0.57617611328125,True,CALL,2026-01-30,ANET
ANET260130C00148000,148.0,2.43,2.26,2.81,208.0,563.0,0.5590864404296876,True,CALL,2026-01-30,ANET
ANET260130C00149000,149.0,1.94,1.77,2.07,219.0,451.0,0.5053760400390624,False,CALL,2026-01-30,ANET
ANET260130C00150000,150.0,1.5,1.17,1.5,291.0,2249.0,0.47412635253906255,False,CALL,2026-01-30,ANET
ANET260130C00152500,152.5,0.65,0.62,0.84,389.0,644.0,0.50586431640625,False,CALL,2026-01-30,ANET
ANET260130C00155000,155.0,0.34,0.25,0.27,507.0,1406.0,0.45606012695312503,False,CALL,2026-01-30,ANET
ANET260130C00157500,157.5,0.12,0.09,0.16,62.0,287.0,0.5097705273437501,False,CALL,2026-01-30,ANET
ANET260130C00160000,160.0,0.04,0.03,0.06,329.0,512.0,0.5136767382812499,False,CALL,2026-01-30,ANET
ANET260130C00162500,162.5,0.03,0.0,0.04,5.0,75.0,0.51562984375,False,CALL,2026-01-30,ANET
ANET260130C00165000,165.0,0.04,0.0,0.03,1.0,220.0,0.570316796875,False,CALL,2026-01-30,ANET
ANET260130C00170000,170.0,0.01,0.0,0.01,5.0,116.0,0.6250037500000001,False,CALL,2026-01-30,ANET
ANET260130C00175000,175.0,0.01,0.0,0.03,2.0,132.0,0.8437515624999999,False,CALL,2026-01-30,ANET
ANET260130C00190000,190.0,0.05,0.0,2.12,,1.0,2.356449421386718,False,CALL,2026-01-30,ANET
ANET260130P00105000,105.0,0.04,0.0,2.12,1.0,10508.0,3.303712678222656,False,PUT,2026-01-30,ANET
ANET260130P00109000,109.0,0.11,0.0,2.13,20.0,20.0,3.020510261230469,False,PUT,2026-01-30,ANET
ANET260130P00110000,110.0,0.01,0.0,0.54,10.0,143.0,2.214848212890624,False,PUT,2026-01-30,ANET
ANET260130P00111000,111.0,0.02,0.0,0.01,1.0,41.0,1.3125034374999998,False,PUT,2026-01-30,ANET
ANET260130P00112000,112.0,0.02,0.0,2.13,4.0,53.0,2.810549848632813,False,PUT,2026-01-30,ANET
ANET260130P00113000,113.0,0.01,0.0,0.01,15.0,56.0,1.2500037499999999,False,PUT,2026-01-30,ANET
ANET260130P00114000,114.0,0.03,0.0,0.03,1.0,329.0,1.3437532812499997,False,PUT,2026-01-30,ANET
ANET260130P00115000,115.0,0.06,0.0,0.02,2.0,316.0,1.2500037499999999,False,PUT,2026-01-30,ANET
ANET260130P00116000,116.0,0.07,0.0,1.71,5.0,129.0,2.3984415039062497,False,PUT,2026-01-30,ANET
ANET260130P00117000,117.0,0.01,0.0,0.14,1.0,83.0,1.46875265625,False,PUT,2026-01-30,ANET
ANET260130P00118000,118.0,0.05,0.0,0.36,3.0,47.0,1.6484392578125,False,PUT,2026-01-30,ANET
ANET260130P00119000,119.0,0.01,0.0,0.75,1.0,116.0,1.8281258593749998,False,PUT,2026-01-30,ANET
ANET260130P00120000,120.0,0.02,0.0,0.04,6.0,467.0,1.140629296875,False,PUT,2026-01-30,ANET
ANET260130P00121000,121.0,0.01,0.0,0.49,1.0,108.0,1.5781271093749998,False,PUT,2026-01-30,ANET
ANET260130P00122000,122.0,0.01,0.0,0.02,10.0,352.0,0.98437515625,False,PUT,2026-01-30,ANET
ANET260130P00123000,123.0,0.06,0.0,0.02,3.0,118.0,0.9531254687499999,False,PUT,2026-01-30,ANET
ANET260130P00124000,124.0,0.03,0.0,0.54,22.0,171.0,1.4492215039062502,False,PUT,2026-01-30,ANET
ANET260130P00125000,125.0,0.02,0.0,0.04,6.0,926.0,0.945313046875,False,PUT,2026-01-30,ANET
ANET260130P00126000,126.0,0.18,0.0,0.09,1.0,113.0,1.000005,False,PUT,2026-01-30,ANET
ANET260130P00127000,127.0,0.18,0.01,0.14,1.0,120.0,1.0312548437500002,False,PUT,2026-01-30,ANET
ANET260130P00128000,128.0,0.02,0.01,0.04,5.0,152.0,0.851563984375,False,PUT,2026-01-30,ANET
ANET260130P00129000,129.0,0.06,0.0,0.17,2.0,221.0,0.9609378906249999,False,PUT,2026-01-30,ANET
ANET260130P00130000,130.0,0.04,0.01,0.08,19.0,453.0,0.8359391406249999,False,PUT,2026-01-30,ANET
ANET260130P00131000,131.0,0.07,0.02,0.07,15.0,225.0,0.7929708203125,False,PUT,2026-01-30,ANET
ANET260130P00132000,132.0,0.08,0.03,0.08,2.0,95.0,0.773439765625,False,PUT,2026-01-30,ANET
ANET260130P00133000,133.0,0.19,0.03,0.15,15.0,135.0,0.79101771484375,False,PUT,2026-01-30,ANET
ANET260130P00134000,134.0,0.28,0.08,0.27,15.0,186.0,0.8437515624999999,False,PUT,2026-01-30,ANET
ANET260130P00135000,135.0,0.1,0.07,0.39,41.0,454.0,0.84179845703125,False,PUT,2026-01-30,ANET
ANET260130P00136000,136.0,0.13,0.06,0.53,8.0,95.0,0.8359391406249999,False,PUT,2026-01-30,ANET
ANET260130P00137000,137.0,0.16,0.1,0.4,4.0,174.0,0.752932158203125,False,PUT,2026-01-30,ANET
ANET260130P00138000,138.0,0.2,0.07,0.24,12.0,139.0,0.629886513671875,False,PUT,2026-01-30,ANET
ANET260130P00139000,139.0,0.25,0.08,0.25,16.0,106.0,0.5888712988281251,False,PUT,2026-01-30,ANET
ANET260130P00140000,140.0,0.29,0.18,0.41,61.0,385.0,0.6210975390625001,False,PUT,2026-01-30,ANET
ANET260130P00141000,141.0,0.38,0.25,0.6,3.0,102.0,0.6279334082031252,False,PUT,2026-01-30,ANET
ANET260130P00142000,142.0,0.67,0.27,0.67,2.0,111.0,0.5874064697265625,False,PUT,2026-01-30,ANET
ANET260130P00143000,143.0,0.63,0.22,0.95,7.0,174.0,0.56836369140625,False,PUT,2026-01-30,ANET
ANET260130P00144000,144.0,0.99,0.45,0.74,9.0,145.0,0.5053760400390624,False,PUT,2026-01-30,ANET
ANET260130P00145000,145.0,0.91,0.57,1.39,616.0,1172.0,0.5498091894531252,False,PUT,2026-01-30,ANET
ANET260130P00146000,146.0,1.2,0.95,1.12,70.0,48.0,0.507817421875,False,PUT,2026-01-30,ANET
ANET260130P00147000,147.0,1.29,1.13,1.41,144.0,476.0,0.49268085449218757,False,PUT,2026-01-30,ANET
ANET260130P00150000,150.0,2.73,2.45,2.89,155.0,138.0,0.49268085449218757,True,PUT,2026-01-30,ANET
ANET260130P00152500,152.5,4.6,4.05,5.5,14.0,157.0,0.5410202148437502,True,PUT,2026-01-30,ANET
ANET260130P00155000,155.0,7.2,5.75,7.7,7.0,21.0,0.5190477783203125,True,PUT,2026-01-30,ANET
ANET260130P00160000,160.0,15.2,10.45,12.95,,1.0,0.7587914746093751,True,PUT,2026-01-30,ANET
ANET260130P00180000,180.0,38.35,29.6,33.15,,0.0,1.1640666796875,True,PUT,2026-01-30,ANET
ANET260206C00105000,105.0,41.61,42.2,45.3,2.0,5.0,0.945313046875,True,CALL,2026-02-06,ANET
ANET260206C00110000,110.0,38.76,37.2,39.6,614.0,47.0,1.3378939355468746,True,CALL,2026-02-06,ANET
ANET260206C00115000,115.0,33.74,32.25,35.35,1.0,3.0,0.7851583984375,True,CALL,2026-02-06,ANET
ANET260206C00116000,116.0,32.87,31.25,33.75,584.0,38.0,1.193363408203125,True,CALL,2026-02-06,ANET
ANET260206C00117000,117.0,31.3,30.3,33.4,218.0,31.0,0.7851583984375,True,CALL,2026-02-06,ANET
ANET260206C00118000,118.0,9.82,29.3,32.25,14.0,8.0,0.6914093359375001,True,CALL,2026-02-06,ANET
ANET260206C00119000,119.0,21.5,28.3,31.35,5.0,4.0,0.71679970703125,True,CALL,2026-02-06,ANET
ANET260206C00120000,120.0,30.8,27.3,29.7,5.0,15.0,1.052739111328125,True,CALL,2026-02-06,ANET
ANET260206C00122000,122.0,10.5,25.3,28.2,,1.0,0.5742230078125,True,CALL,2026-02-06,ANET
ANET260206C00123000,123.0,24.12,24.35,27.45,1.0,12.0,0.6748079394531252,True,CALL,2026-02-06,ANET
ANET260206C00124000,124.0,22.65,23.35,26.0,11.0,18.0,1.0009815576171874,True,CALL,2026-02-06,ANET
ANET260206C00125000,125.0,20.25,22.35,24.9,5.0,19.0,0.9458013232421875,True,CALL,2026-02-06,ANET
ANET260206C00126000,126.0,23.37,22.3,24.0,15.0,16.0,0.70898728515625,True,CALL,2026-02-06,ANET
ANET260206C00127000,127.0,24.7,20.45,23.35,2.0,30.0,0.579105771484375,True,CALL,2026-02-06,ANET
ANET260206C00128000,128.0,18.0,20.1,21.65,1.0,54.0,0.5419967675781252,True,CALL,2026-02-06,ANET
ANET260206C00129000,129.0,20.62,18.5,21.55,1.0,23.0,0.584965087890625,True,CALL,2026-02-06,ANET
ANET260206C00130000,130.0,18.33,17.65,19.8,21.0,105.0,0.7661156201171876,True,CALL,2026-02-06,ANET
ANET260206C00131000,131.0,18.78,17.2,19.05,4.0,50.0,0.567387138671875,True,CALL,2026-02-06,ANET
ANET260206C00132000,132.0,16.8,15.8,18.05,1.0,65.0,0.752932158203125,True,CALL,2026-02-06,ANET
ANET260206C00133000,133.0,18.06,14.75,17.15,1.0,80.0,0.7385280053710936,True,CALL,2026-02-06,ANET
ANET260206C00134000,134.0,17.09,13.85,16.1,4.0,135.0,0.6967803759765626,True,CALL,2026-02-06,ANET
ANET260206C00135000,135.0,14.5,13.75,15.3,9.0,83.0,0.5551802294921876,True,CALL,2026-02-06,ANET
ANET260206C00136000,136.0,13.01,12.15,14.15,20.0,140.0,0.63867548828125,True,CALL,2026-02-06,ANET
ANET260206C00137000,137.0,10.76,11.3,13.5,2.0,25.0,0.6601596484375001,True,CALL,2026-02-06,ANET
ANET260206C00138000,138.0,12.0,10.3,12.3,16.0,333.0,0.594730615234375,True,CALL,2026-02-06,ANET
ANET260206C00139000,139.0,11.4,9.55,12.55,4.0,15.0,0.5217332983398437,True,CALL,2026-02-06,ANET
ANET260206C00140000,140.0,9.34,9.8,10.75,13.0,560.0,0.5210008837890624,True,CALL,2026-02-06,ANET
ANET260206C00141000,141.0,7.8,8.15,10.3,20.0,122.0,0.622074091796875,True,CALL,2026-02-06,ANET
ANET260206C00142000,142.0,7.5,8.2,9.1,6.0,80.0,0.5568891967773439,True,CALL,2026-02-06,ANET
ANET260206C00143000,143.0,8.1,7.75,8.4,4.0,120.0,0.5136767382812499,True,CALL,2026-02-06,ANET
ANET260206C00144000,144.0,6.44,6.5,7.65,1.0,111.0,0.5407760766601564,True,CALL,2026-02-06,ANET
ANET260206C00145000,145.0,6.76,6.4,7.0,18.0,216.0,0.5026905200195313,True,CALL,2026-02-06,ANET
ANET260206C00146000,146.0,5.76,5.55,6.4,3.0,133.0,0.5351608984375,True,CALL,2026-02-06,ANET
ANET260206C00147000,147.0,5.3,5.1,5.9,45.0,660.0,0.5410202148437502,True,CALL,2026-02-06,ANET
ANET260206C00148000,148.0,4.45,4.5,5.2,45.0,223.0,0.5217332983398437,True,CALL,2026-02-06,ANET
ANET260206C00149000,149.0,4.4,4.1,4.7,54.0,247.0,0.5206346765136718,False,CALL,2026-02-06,ANET
ANET260206C00150000,150.0,3.89,3.7,4.25,86.0,1156.0,0.5214891601562499,False,CALL,2026-02-06,ANET
ANET260206C00152500,152.5,3.05,2.79,3.15,188.0,293.0,0.5107470800781251,False,CALL,2026-02-06,ANET
ANET260206C00155000,155.0,2.41,1.96,2.28,123.0,363.0,0.5036670727539063,False,CALL,2026-02-06,ANET
ANET260206C00160000,160.0,1.08,0.99,1.24,105.0,603.0,0.5153857055664062,False,CALL,2026-02-06,ANET
ANET260206C00165000,165.0,0.44,0.32,0.59,11.0,100.0,0.514653291015625,False,CALL,2026-02-06,ANET
ANET260206C00170000,170.0,0.45,0.07,0.52,31.0,64.0,0.5278367529296876,False,CALL,2026-02-06,ANET
ANET260206C00175000,175.0,0.17,0.05,0.33,1.0,3.0,0.567387138671875,False,CALL,2026-02-06,ANET
ANET260206C00185000,185.0,0.1,0.0,2.14,,1.0,1.0244189404296877,False,CALL,2026-02-06,ANET
ANET260206P00105000,105.0,0.05,0.0,0.45,2.0,195.0,1.1445355273437499,False,PUT,2026-02-06,ANET
ANET260206P00110000,110.0,0.27,0.05,0.27,6.0,147.0,0.9570316796874999,False,PUT,2026-02-06,ANET
ANET260206P00111000,111.0,0.1,0.0,0.61,1.0,21.0,1.0390673046875003,False,PUT,2026-02-06,ANET
ANET260206P00112000,112.0,0.1,0.0,1.16,2.0,25.0,1.1494183154296875,False,PUT,2026-02-06,ANET
ANET260206P00113000,113.0,0.05,0.0,0.75,1.0,9.0,1.0244189404296877,False,PUT,2026-02-06,ANET
ANET260206P00114000,114.0,0.15,0.0,0.75,2.0,31.0,0.9970703417968749,False,PUT,2026-02-06,ANET
ANET260206P00115000,115.0,0.21,0.05,0.2,5.0,327.0,0.8007832421875,False,PUT,2026-02-06,ANET
ANET260206P00116000,116.0,0.07,0.1,0.44,6.0,79.0,0.885743330078125,False,PUT,2026-02-06,ANET
ANET260206P00117000,117.0,0.16,0.0,0.75,4.0,124.0,0.9160164648437501,False,PUT,2026-02-06,ANET
ANET260206P00118000,118.0,0.32,0.0,0.63,19.0,118.0,0.858399853515625,False,PUT,2026-02-06,ANET
ANET260206P00119000,119.0,0.23,0.0,0.51,26.0,29.0,0.799806689453125,False,PUT,2026-02-06,ANET
ANET260206P00120000,120.0,0.19,0.01,0.24,1.0,378.0,0.68555001953125,False,PUT,2026-02-06,ANET
ANET260206P00121000,121.0,0.3,0.08,0.21,9.0,48.0,0.6796907031250001,False,PUT,2026-02-06,ANET
ANET260206P00122000,122.0,0.2,0.15,0.35,9.0,92.0,0.7226590234375,False,PUT,2026-02-06,ANET
ANET260206P00123000,123.0,0.27,0.16,0.35,3.0,77.0,0.700198310546875,False,PUT,2026-02-06,ANET
ANET260206P00124000,124.0,0.43,0.16,0.41,2.0,81.0,0.6904327832031252,False,PUT,2026-02-06,ANET
ANET260206P00125000,125.0,0.41,0.15,0.45,5.0,391.0,0.6718782812500002,False,PUT,2026-02-06,ANET
ANET260206P00126000,126.0,0.29,0.17,0.41,7.0,121.0,0.6425816992187501,False,PUT,2026-02-06,ANET
ANET260206P00127000,127.0,0.28,0.23,0.37,2.0,41.0,0.6210975390625001,False,PUT,2026-02-06,ANET
ANET260206P00128000,128.0,0.3,0.28,0.49,17.0,67.0,0.6293982373046876,False,PUT,2026-02-06,ANET
ANET260206P00129000,129.0,0.45,0.06,0.65,5.0,116.0,0.5927775097656252,False,PUT,2026-02-06,ANET
ANET260206P00130000,130.0,0.42,0.36,0.5,23.0,436.0,0.5927775097656252,False,PUT,2026-02-06,ANET
ANET260206P00131000,131.0,0.54,0.12,0.8,1.0,48.0,0.5751995605468749,False,PUT,2026-02-06,ANET
ANET260206P00132000,132.0,0.69,0.46,0.6,1.0,28.0,0.5688519677734375,False,PUT,2026-02-06,ANET
ANET260206P00133000,133.0,0.7,0.51,0.81,8.0,124.0,0.5747112841796875,False,PUT,2026-02-06,ANET
ANET260206P00134000,134.0,0.79,0.6,1.11,10.0,116.0,0.5896037133789063,False,PUT,2026-02-06,ANET
ANET260206P00135000,135.0,0.81,0.66,0.81,45.0,148.0,0.534184345703125,False,PUT,2026-02-06,ANET
ANET260206P00136000,136.0,0.84,0.78,0.95,2.0,54.0,0.5314988256835937,False,PUT,2026-02-06,ANET
ANET260206P00137000,137.0,0.89,0.66,1.1,4.0,118.0,0.5039112109375,False,PUT,2026-02-06,ANET
ANET260206P00138000,138.0,1.11,0.79,1.3,4.0,26.0,0.5029346582031251,False,PUT,2026-02-06,ANET
ANET260206P00139000,139.0,2.0,1.18,1.4,53.0,69.0,0.5107470800781251,False,PUT,2026-02-06,ANET
ANET260206P00140000,140.0,1.4,1.18,1.7,107.0,105.0,0.5376022802734376,False,PUT,2026-02-06,ANET
ANET260206P00141000,141.0,1.91,1.4,1.9,2.0,20.0,0.5288133056640626,False,PUT,2026-02-06,ANET
ANET260206P00142000,142.0,1.9,1.77,2.13,23.0,41.0,0.5212450219726561,False,PUT,2026-02-06,ANET
ANET260206P00143000,143.0,2.45,2.06,2.51,13.0,41.0,0.5012256909179689,False,PUT,2026-02-06,ANET
ANET260206P00144000,144.0,2.51,2.35,2.63,59.0,188.0,0.5019581054687501,False,PUT,2026-02-06,ANET
ANET260206P00145000,145.0,2.84,2.7,3.1,563.0,47.0,0.5129443237304687,False,PUT,2026-02-06,ANET
ANET260206P00150000,150.0,6.0,4.8,5.3,33.0,70.0,0.49341326904296884,True,PUT,2026-02-06,ANET
ANET260206P00165000,165.0,16.5,15.75,17.6,17.0,20.0,0.6513706738281251,True,PUT,2026-02-06,ANET
ANET260206P00180000,180.0,38.35,30.25,32.9,,0.0,0.684573466796875,True,PUT,2026-02-06,ANET
ANET260213C00105000,105.0,42.78,42.4,45.4,8.0,11.0,0.8476577734374999,True,CALL,2026-02-13,ANET
ANET260213C00110000,110.0,38.08,37.55,40.4,326.0,14.0,0.790041162109375,True,CALL,2026-02-13,ANET
ANET260213C00115000,115.0,35.59,33.4,35.3,5.0,8.0,0.8193377441406249,True,CALL,2026-02-13,ANET
ANET260213C00118000,118.0,27.27,29.95,33.1,1.0,1.0,0.79687703125,True,CALL,2026-02-13,ANET
ANET260213C00119000,119.0,30.49,29.05,31.55,1.0,41.0,0.717776259765625,True,CALL,2026-02-13,ANET
ANET260213C00120000,120.0,30.88,28.1,31.25,1.0,12.0,0.7841818457031251,True,CALL,2026-02-13,ANET
ANET260213C00122000,122.0,12.8,26.3,29.3,,5.0,0.7624535473632813,True,CALL,2026-02-13,ANET
ANET260213C00123000,123.0,24.62,25.4,28.0,2.0,5.0,0.719729365234375,True,CALL,2026-02-13,ANET
ANET260213C00124000,124.0,10.79,25.1,26.9,60.0,33.0,0.7509790527343749,True,CALL,2026-02-13,ANET
ANET260213C00125000,125.0,21.5,23.6,26.6,11.0,35.0,0.743166630859375,True,CALL,2026-02-13,ANET
ANET260213C00126000,126.0,20.6,22.75,25.3,1.0,14.0,0.7065459033203125,True,CALL,2026-02-13,ANET
ANET260213C00127000,127.0,22.23,21.9,24.6,16.0,34.0,0.7172879833984375,True,CALL,2026-02-13,ANET
