contractSymbol,strike,lastPrice,bid,ask,volume,openInterest,impliedVolatility,inTheMoney,option_type,expiry_date,symbol
APA260206C00026500,26.5,1.02,0.87,0.98,16.0,438.0,0.4687553125,True,CALL,2026-02-06,APA
APA260206C00027000,27.0,0.74,0.66,0.8,337.0,2355.0,0.5136767382812499,False,CALL,2026-02-06,APA
APA260206C00027500,27.5,0.5,0.45,0.52,55.0,113.0,0.4687553125,False,CALL,2026-02-06,APA
APA260206C00028000,28.0,0.35,0.32,0.4,129.0,551.0,0.49414568359375005,False,CALL,2026-02-06,APA
APA260206C00028500,28.5,0.26,0.21,0.29,27.0,73.0,0.5048877636718749,False,CALL,2026-02-06,APA
APA260206C00029000,29.0,0.2,0.14,0.2,11.0,106.0,0.507817421875,False,CALL,2026-02-06,APA
APA260206C00029500,29.5,0.13,0.12,0.18,560.0,108.0,0.5273484765625001,False,CALL,2026-02-06,APA
APA260206C00030000,30.0,0.12,0.06,0.15,2.0,11.0,0.5351608984375,False,CALL,2026-02-06,APA
APA260206C00030500,30.5,0.05,0.04,0.17,2.0,1200.0,0.5918009570312501,False,CALL,2026-02-06,APA
APA260206C00031000,31.0,0.07,0.01,0.12,1.0,1.0,0.57812921875,False,CALL,2026-02-06,APA
APA260206P00020000,20.0,0.05,0.0,2.13,1.0,1.0,2.394535263671875,False,PUT,2026-02-06,APA
APA260206P00020500,20.5,0.02,0.0,2.13,,24.0,2.263676215820312,False,PUT,2026-02-06,APA
APA260206P00021000,21.0,0.01,0.0,2.13,35.0,70.0,2.1367234082031246,False,PUT,2026-02-06,APA
APA260206P00021500,21.5,0.05,0.0,0.5,55.0,65.0,1.18359783203125,False,PUT,2026-02-06,APA
APA260206P00022000,22.0,0.03,0.0,0.75,2.0,111.0,1.2402381738281247,False,PUT,2026-02-06,APA
APA260206P00022500,22.5,0.14,0.0,0.24,1.0,12.0,0.8164080859374999,False,PUT,2026-02-06,APA
APA260206P00023000,23.0,0.05,0.01,0.18,13.0,100.0,0.6953155468750001,False,PUT,2026-02-06,APA
APA260206P00023500,23.5,0.24,0.04,0.17,18.0,95.0,0.6367223828125,False,PUT,2026-02-06,APA
APA260206P00024000,24.0,0.1,0.07,0.15,30.0,87.0,0.5664105859375,False,PUT,2026-02-06,APA
APA260206P00024500,24.5,0.11,0.09,0.18,2.0,194.0,0.5195360546875,False,PUT,2026-02-06,APA
APA260206P00025000,25.0,0.18,0.14,0.21,21.0,335.0,0.5117236328125,False,PUT,2026-02-06,APA
APA260206P00025500,25.5,0.27,0.22,0.31,9.0,139.0,0.49805189453125004,False,PUT,2026-02-06,APA
APA260206P00026000,26.0,0.35,0.33,0.44,44.0,121.0,0.48242705078125003,False,PUT,2026-02-06,APA
APA260206P00026500,26.5,0.56,0.49,0.6,5.0,4.0,0.459966337890625,False,PUT,2026-02-06,APA
APA260206P00027000,27.0,0.76,0.71,0.89,8.0,1.0,0.48633326171875,True,PUT,2026-02-06,APA
APA260206P00027500,27.5,1.04,1.02,1.17,3.0,30.0,0.477544287109375,True,PUT,2026-02-06,APA
APA260206P00029000,29.0,3.13,1.33,2.68,1.0,1.0,0.773439765625,True,PUT,2026-02-06,APA
APA260213C00021000,21.0,4.35,5.2,7.7,1.0,0.0,1.2578162109375,True,CALL,2026-02-13,APA
APA260213C00022000,22.0,2.83,4.5,5.8,,0.0,0.851563984375,True,CALL,2026-02-13,APA
APA260213C00022500,22.5,2.34,3.9,5.35,4.0,0.0,0.7597680273437502,True,CALL,2026-02-13,APA
APA260213C00023000,23.0,3.45,2.92,5.8,1.0,0.0,0.8710950390625,True,CALL,2026-02-13,APA
APA260213C00023500,23.5,2.16,3.1,4.3,1.0,2.0,0.6816438085937502,True,CALL,2026-02-13,APA
APA260213C00024000,24.0,2.64,2.66,3.85,1.0,212.0,0.64648791015625,True,CALL,2026-02-13,APA
APA260213C00024500,24.5,1.7,1.06,4.45,1.0,42.0,0.5722699023437501,True,CALL,2026-02-13,APA
APA260213C00025000,25.0,1.54,1.91,2.65,6.0,198.0,0.5117236328125,True,CALL,2026-02-13,APA
APA260213C00025500,25.5,2.33,1.76,1.97,1.0,38.0,0.532231240234375,True,CALL,2026-02-13,APA
APA260213C00026000,26.0,1.75,1.42,1.56,3.0,49.0,0.48633326171875,True,CALL,2026-02-13,APA
APA260213C00026500,26.5,1.35,1.09,1.27,26.0,39.0,0.48340360351562506,True,CALL,2026-02-13,APA
APA260213C00027000,27.0,0.83,0.9,1.04,16.0,82.0,0.49219257812500006,False,CALL,2026-02-13,APA
APA260213C00027500,27.5,0.9,0.67,0.81,50.0,143.0,0.48438015625,False,CALL,2026-02-13,APA
APA260213C00028000,28.0,0.6,0.5,0.62,2.0,59.0,0.47852083984375,False,CALL,2026-02-13,APA
APA260213C00028500,28.5,0.22,0.39,0.49,4.0,39.0,0.48633326171875,False,CALL,2026-02-13,APA
APA260213C00029000,29.0,0.37,0.29,0.38,1.0,36.0,0.49121602539062503,False,CALL,2026-02-13,APA
APA260213C00030000,30.0,0.21,0.15,0.24,,23.0,0.5127001855468749,False,CALL,2026-02-13,APA
APA260213P00021500,21.5,0.52,0.0,0.95,,20.0,1.08984830078125,False,PUT,2026-02-13,APA
APA260213P00022000,22.0,0.07,0.01,0.14,1.0,205.0,0.6054726953125001,False,PUT,2026-02-13,APA
APA260213P00022500,22.5,0.13,0.01,0.22,5.0,133.0,0.6054726953125001,False,PUT,2026-02-13,APA
APA260213P00023000,23.0,0.25,0.01,0.27,1.0,406.0,0.57617611328125,False,PUT,2026-02-13,APA
APA260213P00023500,23.5,0.25,0.06,0.16,3.0,32.0,0.5351608984375,False,PUT,2026-02-13,APA
APA260213P00024000,24.0,0.2,0.15,0.21,23.0,128.0,0.51562984375,False,PUT,2026-02-13,APA
APA260213P00024500,24.5,0.24,0.21,0.29,53.0,400.0,0.507817421875,False,PUT,2026-02-13,APA
APA260213P00025000,25.0,0.34,0.29,0.35,139.0,333.0,0.4726615234375,False,PUT,2026-02-13,APA
APA260213P00025500,25.5,0.91,0.39,0.5,31.0,114.0,0.477544287109375,False,PUT,2026-02-13,APA
APA260213P00026000,26.0,0.97,0.53,0.69,3.0,64.0,0.48340360351562506,False,PUT,2026-02-13,APA
APA260213P00026500,26.5,1.36,0.72,0.82,2.0,6.0,0.445318046875,False,PUT,2026-02-13,APA
APA260213P00027000,27.0,1.91,0.95,1.15,83.0,85.0,0.4804739453125,True,PUT,2026-02-13,APA
APA260213P00027500,27.5,2.05,1.14,1.3,3.0,9.0,0.41797457031249996,True,PUT,2026-02-13,APA
APA260220C00020000,20.0,7.0,5.6,7.4,5.0,7.0,1.15234798828125,True,CALL,2026-02-20,APA
APA260220C00022500,22.5,3.0,4.1,4.9,31.0,77.0,0.52539537109375,True,CALL,2026-02-20,APA
APA260220C00024000,24.0,1.9,2.75,3.85,3.0,4.0,0.5644574804687501,True,CALL,2026-02-20,APA
APA260220C00024500,24.5,1.78,2.28,3.75,1.0,10.0,0.6054726953125001,True,CALL,2026-02-20,APA
APA260220C00025000,25.0,2.51,2.1,2.48,43.0,690.0,0.5195360546875,True,CALL,2026-02-20,APA
APA260220C00025500,25.5,1.87,1.93,2.13,3.0,80.0,0.5107470800781251,True,CALL,2026-02-20,APA
APA260220C00026000,26.0,1.9,1.55,1.74,11.0,398.0,0.476567734375,True,CALL,2026-02-20,APA
APA260220C00026500,26.5,1.58,1.32,1.45,2.0,65.0,0.471684970703125,True,CALL,2026-02-20,APA
APA260220C00027000,27.0,1.25,1.05,1.2,37.0,121.0,0.46973186523437505,False,CALL,2026-02-20,APA
APA260220C00027500,27.5,0.9,0.76,0.97,1095.0,4605.0,0.463872548828125,False,CALL,2026-02-20,APA
APA260220C00028000,28.0,0.65,0.66,0.79,128.0,1180.0,0.46582565429687506,False,CALL,2026-02-20,APA
APA260220C00028500,28.5,0.56,0.51,0.65,18.0,1194.0,0.4726615234375,False,CALL,2026-02-20,APA
APA260220C00029000,29.0,0.44,0.39,0.52,103.0,113.0,0.4731497998046875,False,CALL,2026-02-20,APA
APA260220C00029500,29.5,0.33,0.29,0.47,1.0,57.0,0.5019581054687501,False,CALL,2026-02-20,APA
APA260220C00030000,30.0,0.29,0.26,0.35,20.0,1444.0,0.4892629199218751,False,CALL,2026-02-20,APA
APA260220C00030500,30.5,0.12,0.17,0.4,1.0,100.0,0.559574716796875,False,CALL,2026-02-20,APA
APA260220C00031000,31.0,0.16,0.14,0.24,28.0,114.0,0.507817421875,False,CALL,2026-02-20,APA
APA260220C00031500,31.5,0.17,0.03,0.29,1.0,56.0,0.577152666015625,False,CALL,2026-02-20,APA
APA260220C00032000,32.0,0.1,0.08,0.11,40.0,21.0,0.47461462890625,False,CALL,2026-02-20,APA
APA260220C00032500,32.5,0.12,0.02,0.15,1.0,14.0,0.5449264257812501,False,CALL,2026-02-20,APA
APA260220P00020000,20.0,0.06,0.0,0.1,4.0,1172.0,0.6445348046875,False,PUT,2026-02-20,APA
APA260220P00021000,21.0,0.12,0.0,0.34,,2.0,0.7187528125,False,PUT,2026-02-20,APA
APA260220P00021500,21.5,0.12,0.01,0.16,6.0,8.0,0.5664105859375,False,PUT,2026-02-20,APA
APA260220P00022000,22.0,0.11,0.01,0.16,1.0,11.0,0.51758294921875,False,PUT,2026-02-20,APA
APA260220P00022500,22.5,0.1,0.06,0.13,117.0,2100.0,0.5214891601562499,False,PUT,2026-02-20,APA
APA260220P00023000,23.0,0.14,0.1,0.19,10.0,62.0,0.523442265625,False,PUT,2026-02-20,APA
APA260220P00023500,23.5,0.15,0.16,0.25,20.0,140.0,0.5136767382812499,False,PUT,2026-02-20,APA
APA260220P00024000,24.0,0.26,0.22,0.3,68.0,581.0,0.48828636718750007,False,PUT,2026-02-20,APA
APA260220P00024500,24.5,0.28,0.29,0.4,4.0,159.0,0.48242705078125003,False,PUT,2026-02-20,APA
APA260220P00025000,25.0,0.39,0.38,0.52,87.0,2561.0,0.47559118164062497,False,PUT,2026-02-20,APA
APA260220P00025500,25.5,0.6,0.53,0.62,93.0,122.0,0.450200810546875,False,PUT,2026-02-20,APA
APA260220P00026000,26.0,1.19,0.66,0.81,9.0,38.0,0.45117736328125,False,PUT,2026-02-20,APA
APA260220P00026500,26.5,0.99,0.84,1.0,10.0,2.0,0.43945873046875,False,PUT,2026-02-20,APA
APA260220P00027000,27.0,1.17,1.09,1.3,1.0,48.0,0.45703667968750006,True,PUT,2026-02-20,APA
APA260220P00027500,27.5,1.61,1.37,1.51,4.0,196.0,0.4282283740234375,True,PUT,2026-02-20,APA
APA260220P00030000,30.0,4.8,2.3,3.8,2.0,12.0,0.6401403173828125,True,PUT,2026-02-20,APA
APA260220P00031500,31.5,5.85,4.1,5.15,2.0,2.0,0.7041045214843751,True,PUT,2026-02-20,APA
APA260227C00023000,23.0,2.69,2.57,5.1,,1.0,0.9677737597656251,True,CALL,2026-02-27,APA
APA260227C00023500,23.5,3.07,2.18,5.6,,2.0,0.5937540625000001,True,CALL,2026-02-27,APA
APA260227C00024000,24.0,2.62,1.72,5.2,1.0,11.0,0.567387138671875,True,CALL,2026-02-27,APA
APA260227C00025000,25.0,2.69,2.48,2.77,10.0,95.0,0.5107470800781251,True,CALL,2026-02-27,APA
APA260227C00025500,25.5,1.4,2.1,2.42,2.0,36.0,0.5507857421875001,True,CALL,2026-02-27,APA
APA260227C00026000,26.0,2.05,1.9,2.06,14.0,80.0,0.526371923828125,True,CALL,2026-02-27,APA
APA260227C00026500,26.5,1.03,1.6,1.83,2.0,69.0,0.500005,True,CALL,2026-02-27,APA
APA260227C00027000,27.0,1.51,1.34,1.56,36.0,65.0,0.5283250292968751,False,CALL,2026-02-27,APA
APA260227C00027500,27.5,1.23,1.09,1.27,5.0,36.0,0.5043994873046875,False,CALL,2026-02-27,APA
APA260227C00028000,28.0,1.35,0.92,1.1,5.0,99.0,0.5117236328125,False,CALL,2026-02-27,APA
APA260227C00028500,28.5,0.83,0.77,0.94,3.0,55.0,0.514653291015625,False,CALL,2026-02-27,APA
APA260227C00029000,29.0,0.8,0.61,0.79,11.0,34.0,0.514653291015625,False,CALL,2026-02-27,APA
APA260227C00029500,29.5,0.7,0.4,0.68,5.0,14.0,0.5214891601562499,False,CALL,2026-02-27,APA
APA260227C00030000,30.0,0.5,0.4,0.58,20.0,54.0,0.526371923828125,False,CALL,2026-02-27,APA
APA260227P00021500,21.5,0.32,0.01,0.47,10.0,20.0,0.64062859375,False,PUT,2026-02-27,APA
APA260227P00022000,22.0,0.32,0.01,0.53,10.0,235.0,0.6113320117187502,False,PUT,2026-02-27,APA
APA260227P00022500,22.5,0.46,0.14,0.4,1.0,5.0,0.561527822265625,False,PUT,2026-02-27,APA
APA260227P00023000,23.0,0.31,0.24,0.69,1.0,14.0,0.6201209863281252,False,PUT,2026-02-27,APA
APA260227P00023500,23.5,0.55,0.28,0.45,5.0,15.0,0.5136767382812499,False,PUT,2026-02-27,APA
APA260227P00024000,24.0,0.51,0.37,0.53,9.0,25.0,0.5009815527343751,False,PUT,2026-02-27,APA
APA260227P00024500,24.5,0.49,0.48,0.61,2.0,13.0,0.5136767382812499,False,PUT,2026-02-27,APA
APA260227P00025000,25.0,0.65,0.47,0.75,41.0,278.0,0.506840869140625,False,PUT,2026-02-27,APA
APA260227P00026000,26.0,0.95,0.89,1.06,1.0,90.0,0.4804739453125,False,PUT,2026-02-27,APA
APA260227P00027000,27.0,1.42,1.33,1.5,2.0,0.0,0.46484910156250003,True,PUT,2026-02-27,APA
APA260306C00020000,20.0,6.5,6.3,8.9,20.0,,1.0185595947265624,True,CALL,2026-03-06,APA
APA260306C00025000,25.0,2.25,2.54,3.05,1.0,21.0,0.51758294921875,True,CALL,2026-03-06,APA
APA260306C00029500,29.5,0.45,0.58,0.82,,15.0,0.516606396484375,False,CALL,2026-03-06,APA
APA260306C00030000,30.0,0.42,0.26,1.0,15.0,15.0,0.6176796044921876,False,CALL,2026-03-06,APA
APA260306C00032000,32.0,0.18,0.22,2.41,2.0,2.0,0.87695435546875,False,CALL,2026-03-06,APA
APA260320C00020000,20.0,7.3,6.9,7.5,5.0,4072.0,0.6679720703125002,True,CALL,2026-03-20,APA
APA260320C00022500,22.5,5.25,4.95,5.25,33.0,3620.0,0.6235389208984375,True,CALL,2026-03-20,APA
APA260320C00025000,25.0,3.25,2.92,3.15,102.0,3587.0,0.508793974609375,True,CALL,2026-03-20,APA
APA260320C00027500,27.5,1.67,1.47,1.74,489.0,4012.0,0.5043994873046875,False,CALL,2026-03-20,APA
APA260320C00030000,30.0,0.87,0.74,0.9,85.0,7210.0,0.49805189453125004,False,CALL,2026-03-20,APA
APA260320C00032500,32.5,0.36,0.32,0.41,12.0,1244.0,0.48730981445312505,False,CALL,2026-03-20,APA
APA260320P00020000,20.0,0.16,0.12,0.18,91.0,3074.0,0.5410202148437502,False,PUT,2026-03-20,APA
APA260320P00022500,22.5,0.41,0.36,0.43,5.0,2494.0,0.5039112109375,False,PUT,2026-03-20,APA
APA260320P00025000,25.0,1.0,0.97,1.06,31.0,1454.0,0.477544287109375,False,PUT,2026-03-20,APA
APA260320P00027500,27.5,2.16,1.9,2.22,241.0,596.0,0.46582565429687506,True,PUT,2026-03-20,APA
APA260320P00030000,30.0,3.6,3.6,3.85,27.0,75.0,0.44482977050781247,True,PUT,2026-03-20,APA
APA260320P00032500,32.5,7.1,5.05,6.3,16.0,13.0,0.5795940478515625,True,PUT,2026-03-20,APA
APA260417C00020000,20.0,6.29,6.8,8.1,7.0,110.0,0.641605146484375,True,CALL,2026-04-17,APA
APA260417C00022500,22.5,5.2,4.85,5.55,10.0,438.0,0.5297898583984376,True,CALL,2026-04-17,APA
APA260417C00025000,25.0,3.35,3.3,3.6,20.0,733.0,0.5004932763671875,True,CALL,2026-04-17,APA
APA260417C00027500,27.5,2.11,1.92,2.25,75.0,1392.0,0.5075732836914062,False,CALL,2026-04-17,APA
APA260417C00030000,30.0,1.19,1.01,1.3,59.0,700.0,0.48828636718750007,False,CALL,2026-04-17,APA
APA260417C00032500,32.5,0.6,0.49,0.73,3.0,436.0,0.48291532714843755,False,CALL,2026-04-17,APA
APA260417P00020000,20.0,0.35,0.22,0.3,3.0,1232.0,0.5195360546875,False,PUT,2026-04-17,APA
APA260417P00022500,22.5,0.55,0.55,0.75,5.0,1860.0,0.5053760400390624,False,PUT,2026-04-17,APA
APA260417P00025000,25.0,1.25,1.17,1.39,25.0,664.0,0.45752495605468757,False,PUT,2026-04-17,APA
APA260417P00027500,27.5,2.25,2.27,2.57,10.0,325.0,0.44434149414062496,True,PUT,2026-04-17,APA
APA260417P00030000,30.0,3.88,3.85,4.15,4.0,116.0,0.42627526855468756,True,PUT,2026-04-17,APA
APA260618C00020000,20.0,7.66,7.5,7.75,8.0,696.0,0.5327195166015625,True,CALL,2026-06-18,APA
APA260618C00022500,22.5,4.98,5.4,5.9,12.0,6836.0,0.5400436621093752,True,CALL,2026-06-18,APA
APA260618C00025000,25.0,4.25,3.85,4.3,22.0,1910.0,0.5151415673828125,True,CALL,2026-06-18,APA
APA260618C00027500,27.5,2.85,2.52,2.99,69.0,6411.0,0.49268085449218757,False,CALL,2026-06-18,APA
APA260618C00030000,30.0,1.8,1.57,2.02,100.0,1569.0,0.4797415307617187,False,CALL,2026-06-18,APA
APA260618C00032500,32.5,1.29,1.07,1.33,19.0,554.0,0.47119669433593747,False,CALL,2026-06-18,APA
APA260618P00020000,20.0,0.69,0.51,0.68,1.0,2613.0,0.5063525927734375,False,PUT,2026-06-18,APA
APA260618P00022500,22.5,1.11,1.14,1.2,2.0,3224.0,0.47095255615234377,False,PUT,2026-06-18,APA
APA260618P00025000,25.0,2.32,1.94,2.05,3.0,1052.0,0.4497125341796875,False,PUT,2026-06-18,APA
APA260618P00027500,27.5,3.25,3.05,3.3,4.0,111.0,0.4409235595703125,True,PUT,2026-06-18,APA
APA260618P00030000,30.0,5.72,4.55,5.0,2.0,21.0,0.45264219238281256,True,PUT,2026-06-18,APA
APA260618P00032500,32.5,11.0,0.0,0.0,,1.0,1.0000000000000003e-05,True,PUT,2026-06-18,APA
APA260717C00020000,20.0,7.25,6.05,9.6,,2.0,0.5312546875,True,CALL,2026-07-17,APA
APA260717C00022500,22.5,3.8,5.75,6.15,2.0,18.0,0.5004932763671875,True,CALL,2026-07-17,APA
APA260717C00025000,25.0,4.48,4.1,4.6,11.0,133.0,0.5131884619140624,True,CALL,2026-07-17,APA
APA260717C00027500,27.5,3.13,2.78,3.3,45.0,290.0,0.49121602539062503,False,CALL,2026-07-17,APA
APA260717C00030000,30.0,2.13,1.93,2.38,32.0,168.0,0.4870656762695313,False,CALL,2026-07-17,APA
APA260717C00032500,32.5,1.5,1.29,1.56,45.0,138.0,0.4643608251953125,False,CALL,2026-07-17,APA
APA260717P00020000,20.0,0.86,0.62,0.97,1.0,23.0,0.5293015820312501,False,PUT,2026-07-17,APA
APA260717P00022500,22.5,1.5,1.14,1.52,75.0,153.0,0.4858449853515625,False,PUT,2026-07-17,APA
APA260717P00025000,25.0,2.68,1.96,2.5,250.0,328.0,0.4758353198242187,False,PUT,2026-07-17,APA
APA260717P00027500,27.5,3.8,3.15,3.7,10.0,39.0,0.45654840332031255,True,PUT,2026-07-17,APA
APA260717P00030000,30.0,5.95,4.75,5.25,,2.0,0.44751529052734373,True,PUT,2026-07-17,APA
APA260918C00020000,20.0,7.33,7.4,8.8,1.0,154.0,0.5048877636718749,True,CALL,2026-09-18,APA
APA260918C00022500,22.5,5.84,6.1,6.6,20.0,220.0,0.5217332983398437,True,CALL,2026-09-18,APA
APA260918C00025000,25.0,5.15,4.5,5.1,15.0,257.0,0.5009815527343751,True,CALL,2026-09-18,APA
APA260918C00027500,27.5,2.95,3.25,3.9,30.0,273.0,0.49023947265625006,False,CALL,2026-09-18,APA
APA260918C00030000,30.0,2.7,2.3,2.88,17.0,425.0,0.47485876708984376,False,CALL,2026-09-18,APA
APA260918C00032500,32.5,2.0,1.7,2.11,8.0,161.0,0.46582565429687506,False,CALL,2026-09-18,APA
APA260918P00020000,20.0,1.34,0.9,1.36,150.0,271.0,0.5236864038085938,False,PUT,2026-09-18,APA
APA260918P00022500,22.5,1.74,1.55,1.95,2.0,276.0,0.47803256347656253,False,PUT,2026-09-18,APA
APA260918P00025000,25.0,3.0,2.43,3.1,5.0,71.0,0.4819387744140625,False,PUT,2026-09-18,APA
APA260918P00027500,27.5,4.1,3.85,4.1,2.0,49.0,0.43677321044921874,True,PUT,2026-09-18,APA
APA260918P00030000,30.0,5.5,5.2,5.85,2.0,2.0,0.45337460693359377,True,PUT,2026-09-18,APA
APA261218C00020000,20.0,7.5,8.0,9.05,1.0,7.0,0.5629926513671876,True,CALL,2026-12-18,APA
APA261218C00022500,22.5,5.65,6.5,7.1,11.0,10.0,0.5007374145507812,True,CALL,2026-12-18,APA
APA261218C00025000,25.0,4.75,5.05,5.7,2.0,212.0,0.48743188354492195,True,CALL,2026-12-18,APA
APA261218C00027500,27.5,3.6,3.8,4.45,6.0,99.0,0.46973186523437505,False,CALL,2026-12-18,APA
APA261218C00030000,30.0,3.2,2.85,3.7,5.0,27.0,0.4831594653320313,False,CALL,2026-12-18,APA
APA261218C00032500,32.5,2.55,2.2,2.76,21.0,45.0,0.46094289062500005,False,CALL,2026-12-18,APA
APA261218P00020000,20.0,1.78,1.29,1.75,17.0,1209.0,0.5019581054687501,False,PUT,2026-12-18,APA
APA261218P00022500,22.5,2.82,2.02,2.72,5.0,78.0,0.499028447265625,False,PUT,2026-12-18,APA
APA261218P00025000,25.0,3.85,3.0,3.8,25.0,67.0,0.48389187988281257,False,PUT,2026-12-18,APA
APA261218P00027500,27.5,4.7,4.3,4.95,6.0,7.0,0.4563042651367188,True,PUT,2026-12-18,APA
APA270115C00020000,20.0,9.0,7.6,9.5,1.0,21316.0,0.6013223461914063,True,CALL,2027-01-15,APA
APA270115C00022500,22.5,6.8,6.65,7.25,27.0,6425.0,0.499028447265625,True,CALL,2027-01-15,APA
APA270115C00025000,25.0,5.6,5.3,5.85,18.0,2693.0,0.48438015625,True,CALL,2027-01-15,APA
APA270115C00027500,27.5,4.7,4.0,4.7,5.0,542.0,0.4758353198242187,False,CALL,2027-01-15,APA
APA270115C00030000,30.0,3.5,3.05,3.8,21.0,12213.0,0.47400428344726564,False,CALL,2027-01-15,APA
APA270115C00032500,32.5,2.35,2.28,3.0,133.0,1595.0,0.4664359997558594,False,CALL,2027-01-15,APA
APA270115P00020000,20.0,1.7,1.5,1.69,5.0,2346.0,0.4726615234375,False,PUT,2027-01-15,APA
APA270115P00022500,22.5,2.67,2.12,2.87,6.0,1032.0,0.4953663745117188,False,PUT,2027-01-15,APA
APA270115P00025000,25.0,3.75,3.1,3.95,1.0,280.0,0.47900911621093745,False,PUT,2027-01-15,APA
APA270115P00027500,27.5,4.7,4.4,5.25,3.0,828.0,0.46594772338867196,True,PUT,2027-01-15,APA
APA270115P00030000,30.0,7.1,5.9,6.75,100.0,1970.0,0.45483943603515625,True,PUT,2027-01-15,APA
APA270115P00032500,32.5,9.77,10.85,11.45,1.0,10.0,0.7048369360351563,True,PUT,2027-01-15,APA
APA280121C00020000,20.0,8.65,8.0,10.65,4.0,283.0,0.5210008837890624,True,CALL,2028-01-21,APA
APA280121C00022500,22.5,7.24,6.5,10.5,10.0,2036.0,0.6057168334960938,True,CALL,2028-01-21,APA
APA280121C00025000,25.0,6.3,5.0,8.1,1.0,562.0,0.4995167236328125,True,CALL,2028-01-21,APA
APA280121C00027500,27.5,5.49,4.0,8.5,1.0,370.0,0.5939982006835938,False,CALL,2028-01-21,APA
APA280121C00030000,30.0,4.2,3.45,5.8,8.0,137.0,0.4630180651855469,False,CALL,2028-01-21,APA
APA280121C00032500,32.5,3.89,2.5,6.15,140.0,597.0,0.5343064147949219,False,CALL,2028-01-21,APA
APA280121P00020000,20.0,3.15,2.25,4.1,1.0,200.0,0.5498091894531252,False,PUT,2028-01-21,APA
APA280121P00022500,22.5,5.26,2.0,6.5,1.0,2019.0,0.6362341064453125,False,PUT,2028-01-21,APA
APA280121P00025000,25.0,5.8,3.0,7.0,3.0,147.0,0.5568891967773439,False,PUT,2028-01-21,APA
APA280121P00027500,27.5,7.3,4.5,9.0,18.0,66.0,0.5852092260742188,True,PUT,2028-01-21,APA
APA280121P00030000,30.0,9.05,5.5,10.5,2.0,132.0,0.5698285205078125,True,PUT,2028-01-21,APA
APA281215C00020000,20.0,11.2,8.5,13.0,20.0,16.0,0.6068154553222658,True,CALL,2028-12-15,APA
APA281215C00022500,22.5,8.17,7.5,9.95,1.0,3.0,0.46533737792968755,True,CALL,2028-12-15,APA
APA281215C00025000,25.0,7.69,6.5,9.9,10.0,28.0,0.5256395092773438,True,CALL,2028-12-15,APA
APA281215C00027500,27.5,6.7,5.5,7.95,1.0,6.0,0.459966337890625,False,CALL,2028-12-15,APA
APA281215C00030000,30.0,5.63,5.6,7.15,1.0,3.0,0.4596001306152344,False,CALL,2028-12-15,APA
APA281215C00032500,32.5,5.12,4.85,6.4,,2.0,0.4567925415039063,False,CALL,2028-12-15,APA
APA281215P00020000,20.0,4.15,2.83,6.0,1.0,8.0,0.5974161352539062,False,PUT,2028-12-15,APA
APA281215P00022500,22.5,5.2,3.0,7.5,2.0,4.0,0.5959513061523438,False,PUT,2028-12-15,APA
APH260220C00105000,105.0,43.34,44.2,46.8,84.0,83.0,1.0502977172851562,True,CALL,2026-02-20,APH
APH260220C00110000,110.0,37.03,39.2,42.0,4.0,189.0,0.9572758178710936,True,CALL,2026-02-20,APH
APH260220C00115000,115.0,32.8,34.3,36.7,30.0,291.0,0.8322770678710936,True,CALL,2026-02-20,APH
APH260220C00120000,120.0,27.26,29.5,32.2,18.0,318.0,0.7785666674804688,True,CALL,2026-02-20,APH
APH260220C00125000,125.0,24.24,24.6,27.0,1.0,171.0,0.6647982739257814,True,CALL,2026-02-20,APH
