contractSymbol,strike,lastPrice,bid,ask,volume,openInterest,impliedVolatility,inTheMoney,option_type,expiry_date,symbol
APH260220C00130000,130.0,20.7,19.8,22.1,10.0,570.0,0.5762981823730469,True,CALL,2026-02-20,APH
APH260220C00135000,135.0,16.0,15.7,17.4,27.0,404.0,0.5264939929199219,True,CALL,2026-02-20,APH
APH260220C00140000,140.0,12.54,12.0,12.5,82.0,932.0,0.48633326171875,True,CALL,2026-02-20,APH
APH260220C00145000,145.0,8.7,8.5,8.8,140.0,892.0,0.44482977050781247,True,CALL,2026-02-20,APH
APH260220C00150000,150.0,5.8,5.7,6.1,554.0,1645.0,0.4368952795410156,False,CALL,2026-02-20,APH
APH260220C00155000,155.0,3.7,3.5,4.0,1010.0,1594.0,0.4290828576660156,False,CALL,2026-02-20,APH
APH260220C00160000,160.0,2.28,2.15,2.35,654.0,2304.0,0.41199318481445313,False,CALL,2026-02-20,APH
APH260220C00165000,165.0,1.34,1.1,1.3,142.0,2064.0,0.40112903564453123,False,CALL,2026-02-20,APH
APH260220C00170000,170.0,0.69,0.55,0.8,217.0,1259.0,0.4118711157226562,False,CALL,2026-02-20,APH
APH260220C00175000,175.0,0.5,0.3,0.4,236.0,2656.0,0.40430283203125,False,CALL,2026-02-20,APH
APH260220C00180000,180.0,0.25,0.2,0.35,14.0,513.0,0.4458063232421875,False,CALL,2026-02-20,APH
APH260220C00185000,185.0,0.2,0.0,0.3,1.0,556.0,0.48242705078125003,False,CALL,2026-02-20,APH
APH260220C00190000,190.0,0.1,0.05,0.2,15.0,835.0,0.49414568359375005,False,CALL,2026-02-20,APH
APH260220P00105000,105.0,0.1,0.0,0.15,5.0,1980.0,0.6132851171875001,False,PUT,2026-02-20,APH
APH260220P00110000,110.0,0.16,0.15,0.2,3.0,2587.0,0.6113320117187502,False,PUT,2026-02-20,APH
APH260220P00115000,115.0,0.24,0.1,0.5,1.0,336.0,0.585941640625,False,PUT,2026-02-20,APH
APH260220P00120000,120.0,0.33,0.25,0.4,23.0,443.0,0.5127001855468749,False,PUT,2026-02-20,APH
APH260220P00125000,125.0,0.53,0.4,0.6,55.0,1431.0,0.4958546508789063,False,PUT,2026-02-20,APH
APH260220P00130000,130.0,0.9,0.7,1.05,123.0,2262.0,0.4777884252929688,False,PUT,2026-02-20,APH
APH260220P00135000,135.0,1.3,1.2,1.4,115.0,2932.0,0.42139250488281255,False,PUT,2026-02-20,APH
APH260220P00140000,140.0,2.21,2.2,2.35,182.0,1233.0,0.4008848974609375,False,PUT,2026-02-20,APH
APH260220P00145000,145.0,3.73,3.5,3.9,484.0,1401.0,0.38843385009765624,False,PUT,2026-02-20,APH
APH260220P00150000,150.0,5.9,5.6,6.3,385.0,1565.0,0.39002074829101563,True,PUT,2026-02-20,APH
APH260220P00155000,155.0,8.0,8.3,8.9,14.0,690.0,0.35816071533203125,True,PUT,2026-02-20,APH
APH260220P00160000,160.0,12.6,11.9,13.3,11.0,415.0,0.4161435339355468,True,PUT,2026-02-20,APH
APH260220P00170000,170.0,23.7,19.2,21.8,5.0,26.0,0.42578699218750005,True,PUT,2026-02-20,APH
APH260220P00175000,175.0,12.5,24.0,26.4,2.0,3.0,0.424810439453125,True,PUT,2026-02-20,APH
APH260320C00105000,105.0,42.44,44.7,47.1,1.0,6.0,0.7546411254882812,True,CALL,2026-03-20,APH
APH260320C00110000,110.0,39.12,39.9,42.2,20.0,42.0,0.6926300268554688,True,CALL,2026-03-20,APH
APH260320C00115000,115.0,35.0,35.1,37.4,1.0,165.0,0.6350134155273439,True,CALL,2026-03-20,APH
APH260320C00120000,120.0,29.87,30.4,33.0,22.0,25.0,0.5963175134277343,True,CALL,2026-03-20,APH
APH260320C00125000,125.0,27.4,26.1,28.6,7.0,192.0,0.5650678259277344,True,CALL,2026-03-20,APH
APH260320C00130000,130.0,22.3,21.8,22.9,16.0,78.0,0.5185595019531251,True,CALL,2026-03-20,APH
APH260320C00135000,135.0,17.5,17.8,19.1,19.0,175.0,0.5009815527343751,True,CALL,2026-03-20,APH
APH260320C00140000,140.0,15.85,15.2,15.8,16.0,812.0,0.4942677526855469,True,CALL,2026-03-20,APH
APH260320C00145000,145.0,12.9,12.0,12.3,107.0,452.0,0.46191944335937507,True,CALL,2026-03-20,APH
APH260320C00150000,150.0,9.71,9.3,9.6,321.0,653.0,0.4508111560058594,False,CALL,2026-03-20,APH
APH260320C00155000,155.0,7.3,7.0,7.4,316.0,627.0,0.4449518395996094,False,CALL,2026-03-20,APH
APH260320C00160000,160.0,5.5,5.2,5.5,139.0,858.0,0.43543045043945316,False,CALL,2026-03-20,APH
APH260320C00165000,165.0,3.9,3.7,4.0,85.0,1235.0,0.4279842358398438,False,CALL,2026-03-20,APH
APH260320C00170000,170.0,2.86,2.6,3.1,103.0,3498.0,0.43677321044921874,False,CALL,2026-03-20,APH
APH260320C00175000,175.0,2.0,1.85,1.95,29.0,467.0,0.4144345666503906,False,CALL,2026-03-20,APH
APH260320C00180000,180.0,1.56,1.0,1.8,10.0,2080.0,0.44885805053710937,False,CALL,2026-03-20,APH
APH260320C00185000,185.0,1.0,0.7,1.25,9.0,1014.0,0.44385321777343745,False,CALL,2026-03-20,APH
APH260320C00190000,190.0,0.7,0.5,0.75,8.0,81.0,0.42676354492187507,False,CALL,2026-03-20,APH
APH260320P00105000,105.0,0.42,0.35,0.5,5.0,13.0,0.5410202148437502,False,PUT,2026-03-20,APH
APH260320P00110000,110.0,0.65,0.5,0.75,16.0,309.0,0.5197801928710937,False,PUT,2026-03-20,APH
APH260320P00115000,115.0,0.98,0.55,1.3,1.0,354.0,0.5012256909179689,False,PUT,2026-03-20,APH
APH260320P00120000,120.0,1.2,1.1,1.3,66.0,235.0,0.47852083984375,False,PUT,2026-03-20,APH
APH260320P00125000,125.0,2.13,1.6,1.9,2.0,1327.0,0.4633842724609375,False,PUT,2026-03-20,APH
APH260320P00130000,130.0,2.55,2.45,2.6,75.0,506.0,0.4408014904785156,False,PUT,2026-03-20,APH
APH260320P00135000,135.0,3.83,3.3,4.0,162.0,4355.0,0.44556218505859374,False,PUT,2026-03-20,APH
APH260320P00140000,140.0,5.0,5.0,5.1,1280.0,1378.0,0.4144345666503906,False,PUT,2026-03-20,APH
APH260320P00145000,145.0,6.95,6.9,7.3,151.0,433.0,0.4202938830566406,False,PUT,2026-03-20,APH
APH260320P00150000,150.0,9.15,9.1,9.5,106.0,762.0,0.4058897302246094,True,PUT,2026-03-20,APH
APH260320P00155000,155.0,11.7,11.5,12.0,14.0,63.0,0.385626260986328,True,PUT,2026-03-20,APH
APH260320P00160000,160.0,15.4,14.1,15.3,2.0,31.0,0.38220832641601554,True,PUT,2026-03-20,APH
APH260320P00165000,165.0,21.77,17.5,19.8,6.0,15.0,0.4227962994384765,True,PUT,2026-03-20,APH
APH260320P00170000,170.0,22.5,21.2,22.6,5.0,16.0,0.34839518798828123,True,PUT,2026-03-20,APH
APH260320P00175000,175.0,17.9,25.0,28.0,3.0,4.0,0.4250545776367188,True,PUT,2026-03-20,APH
APH260417C00105000,105.0,41.1,45.2,48.2,10.0,35.0,0.6757844921875001,True,CALL,2026-04-17,APH
APH260417C00110000,110.0,35.5,40.4,42.9,2.0,51.0,0.6046182116699221,True,CALL,2026-04-17,APH
APH260417C00115000,115.0,33.73,36.5,38.3,14.0,51.0,0.5902140588378908,True,CALL,2026-04-17,APH
APH260417C00120000,120.0,29.6,31.5,34.1,27.0,364.0,0.5466353930664063,True,CALL,2026-04-17,APH
APH260417C00125000,125.0,27.58,27.2,28.6,2.0,361.0,0.5212450219726561,True,CALL,2026-04-17,APH
APH260417C00130000,130.0,26.1,23.4,24.7,1.0,228.0,0.5028125891113282,True,CALL,2026-04-17,APH
APH260417C00135000,135.0,20.6,20.5,21.1,8.0,173.0,0.48828636718750007,True,CALL,2026-04-17,APH
APH260417C00140000,140.0,17.34,17.0,18.6,23.0,308.0,0.5069629382324219,True,CALL,2026-04-17,APH
APH260417C00145000,145.0,15.2,14.0,15.5,20.0,297.0,0.49017843811035167,True,CALL,2026-04-17,APH
APH260417C00150000,150.0,11.98,11.7,12.4,86.0,677.0,0.46362841064453125,False,CALL,2026-04-17,APH
APH260417C00155000,155.0,9.73,9.6,9.9,50.0,613.0,0.4484308087158203,False,CALL,2026-04-17,APH
APH260417C00160000,160.0,8.2,7.5,8.3,19.0,377.0,0.45526667785644537,False,CALL,2026-04-17,APH
APH260417C00165000,165.0,6.1,5.9,6.6,37.0,345.0,0.44836977416992185,False,CALL,2026-04-17,APH
APH260417C00170000,170.0,5.0,4.5,5.0,29.0,854.0,0.43469803588867195,False,CALL,2026-04-17,APH
APH260417C00175000,175.0,3.42,3.5,3.8,8.0,162.0,0.42676354492187507,False,CALL,2026-04-17,APH
APH260417C00180000,180.0,2.87,2.35,2.85,2.0,351.0,0.42017181396484377,False,CALL,2026-04-17,APH
APH260417C00185000,185.0,2.02,1.5,2.2,3.0,275.0,0.4198056066894531,False,CALL,2026-04-17,APH
APH260417C00190000,190.0,1.31,1.1,1.7,30.0,93.0,0.4205380212402344,False,CALL,2026-04-17,APH
APH260417P00105000,105.0,0.89,0.5,1.25,1.0,490.0,0.5053760400390624,False,PUT,2026-04-17,APH
APH260417P00110000,110.0,1.21,0.8,1.45,5.0,314.0,0.5119677709960937,False,PUT,2026-04-17,APH
APH260417P00115000,115.0,1.65,1.15,1.95,4.0,1503.0,0.4950001672363281,False,PUT,2026-04-17,APH
APH260417P00120000,120.0,1.9,1.9,2.15,3.0,534.0,0.4489801196289062,False,PUT,2026-04-17,APH
APH260417P00125000,125.0,2.81,2.8,3.0,47.0,2277.0,0.43994700683593746,False,PUT,2026-04-17,APH
APH260417P00130000,130.0,4.05,3.8,4.1,41.0,4506.0,0.43158527404785163,False,PUT,2026-04-17,APH
APH260417P00135000,135.0,5.7,5.0,5.4,36.0,1216.0,0.42011077941894537,False,PUT,2026-04-17,APH
APH260417P00140000,140.0,6.8,6.8,6.9,26.0,332.0,0.40515731567382807,False,PUT,2026-04-17,APH
APH260417P00145000,145.0,9.0,8.8,9.0,16.0,197.0,0.40106800109863283,False,PUT,2026-04-17,APH
APH260417P00150000,150.0,12.6,11.1,11.4,24.0,176.0,0.39490351196289064,True,PUT,2026-04-17,APH
APH260417P00155000,155.0,13.88,13.7,14.2,41.0,223.0,0.39038695556640624,True,PUT,2026-04-17,APH
APH260417P00160000,160.0,17.3,16.1,18.1,6.0,43.0,0.4144345666503906,True,PUT,2026-04-17,APH
APH260417P00165000,165.0,22.5,19.3,21.7,2.0,30.0,0.4171811212158203,True,PUT,2026-04-17,APH
APH260417P00170000,170.0,26.3,22.8,25.2,7.0,21.0,0.4050352465820312,True,PUT,2026-04-17,APH
APH260417P00180000,180.0,35.0,30.3,33.2,32.0,16.0,0.39038695556640624,True,PUT,2026-04-17,APH
APH260515C00105000,105.0,42.05,46.1,48.5,1.0,2.0,0.6209754699707033,True,CALL,2026-05-15,APH
APH260515C00110000,110.0,44.45,41.6,44.7,1.0,4.0,0.6096230444335939,True,CALL,2026-05-15,APH
APH260515C00115000,115.0,32.66,37.3,39.9,1.0,5.0,0.5708050732421875,True,CALL,2026-05-15,APH
APH260515C00120000,120.0,30.0,33.2,35.6,2.0,11.0,0.5461471166992189,True,CALL,2026-05-15,APH
APH260515C00125000,125.0,30.2,29.3,31.7,1.0,34.0,0.5291184783935547,True,CALL,2026-05-15,APH
APH260515C00130000,130.0,24.74,25.6,28.0,12.0,7.0,0.5133105310058592,True,CALL,2026-05-15,APH
APH260515C00135000,135.0,22.1,23.0,23.8,5.0,31.0,0.5014698291015626,True,CALL,2026-05-15,APH
APH260515C00140000,140.0,19.91,19.8,21.5,10.0,46.0,0.5039112109375,True,CALL,2026-05-15,APH
APH260515C00145000,145.0,17.54,17.2,18.4,58.0,59.0,0.5137988073730468,True,CALL,2026-05-15,APH
APH260515C00150000,150.0,14.81,14.4,15.7,118.0,162.0,0.5012867254638673,False,CALL,2026-05-15,APH
APH260515C00155000,155.0,12.2,12.5,13.0,4.0,88.0,0.48169463623046876,False,CALL,2026-05-15,APH
APH260515C00160000,160.0,9.0,10.4,11.0,9.0,38.0,0.47650669982910154,False,CALL,2026-05-15,APH
APH260515C00165000,165.0,8.8,8.7,9.2,13.0,22.0,0.4703422106933594,False,CALL,2026-05-15,APH
APH260515C00170000,170.0,6.1,7.1,7.5,2.0,96.0,0.4602715106201172,False,CALL,2026-05-15,APH
APH260515C00175000,175.0,4.95,5.2,6.2,22.0,157.0,0.45654840332031255,False,CALL,2026-05-15,APH
APH260515C00180000,180.0,3.7,4.6,5.4,5.0,95.0,0.46484910156250003,False,CALL,2026-05-15,APH
APH260515C00185000,185.0,3.7,3.8,4.1,18.0,31.0,0.447698394165039,False,CALL,2026-05-15,APH
APH260515C00190000,190.0,3.4,3.0,3.7,15.0,43.0,0.46191944335937507,False,CALL,2026-05-15,APH
APH260515P00110000,110.0,2.3,1.55,2.45,10.0,13.0,0.5130663928222656,False,PUT,2026-05-15,APH
APH260515P00115000,115.0,3.4,2.1,3.3,2.0,16.0,0.5072070764160157,False,PUT,2026-05-15,APH
APH260515P00120000,120.0,4.4,2.9,4.3,3.0,8.0,0.4993946545410156,False,PUT,2026-05-15,APH
APH260515P00125000,125.0,4.8,4.3,4.6,39.0,70.0,0.4523980541992188,False,PUT,2026-05-15,APH
APH260515P00130000,130.0,5.9,5.6,5.9,46.0,170.0,0.4440363214111328,False,PUT,2026-05-15,APH
APH260515P00135000,135.0,7.4,7.2,7.4,32.0,38.0,0.43408769042968753,False,PUT,2026-05-15,APH
APH260515P00140000,140.0,9.1,9.0,9.3,11.0,28.0,0.42902182312011716,False,PUT,2026-05-15,APH
APH260515P00145000,145.0,11.1,11.3,11.5,23.0,1612.0,0.42450526672363287,False,PUT,2026-05-15,APH
APH260515P00150000,150.0,14.7,12.9,15.4,12.0,21.0,0.4639946179199219,True,PUT,2026-05-15,APH
APH260515P00155000,155.0,16.1,15.8,16.6,2.0,55.0,0.41034525207519534,True,PUT,2026-05-15,APH
APH260515P00160000,160.0,18.9,18.3,20.8,10.0,24.0,0.4420221813964844,True,PUT,2026-05-15,APH
APH260515P00165000,165.0,26.2,21.5,23.0,1.0,27.0,0.40204455383300786,True,PUT,2026-05-15,APH
APH260618C00105000,105.0,48.1,46.9,49.8,1.0,139.0,0.5971109625244142,True,CALL,2026-06-18,APH
APH260618C00110000,110.0,37.6,43.3,45.2,18.0,174.0,0.5828288787841795,True,CALL,2026-06-18,APH
APH260618C00115000,115.0,35.15,39.1,40.9,8.0,60.0,0.5571333349609376,True,CALL,2026-06-18,APH
APH260618C00120000,120.0,33.0,34.4,37.0,16.0,152.0,0.526371923828125,True,CALL,2026-06-18,APH
APH260618C00125000,125.0,28.1,31.4,33.2,1.0,274.0,0.524418818359375,True,CALL,2026-06-18,APH
APH260618C00130000,130.0,25.67,27.6,29.4,16.0,348.0,0.5026294854736328,True,CALL,2026-06-18,APH
APH260618C00135000,135.0,20.36,24.8,26.2,12.0,198.0,0.5007984490966797,True,CALL,2026-06-18,APH
APH260618C00140000,140.0,22.4,21.4,22.6,220.0,425.0,0.4952443054199219,True,CALL,2026-06-18,APH
APH260618C00145000,145.0,19.0,18.4,20.1,5.0,148.0,0.49487809814453126,True,CALL,2026-06-18,APH
APH260618C00150000,150.0,16.39,16.1,17.4,48.0,447.0,0.48303739624023445,False,CALL,2026-06-18,APH
APH260618C00155000,155.0,13.1,13.6,15.4,12.0,93.0,0.4845022253417969,False,CALL,2026-06-18,APH
APH260618C00160000,160.0,12.3,11.6,12.6,12.0,189.0,0.45868461242675784,False,CALL,2026-06-18,APH
APH260618C00165000,165.0,9.8,9.8,11.1,2.0,67.0,0.4626518579101563,False,CALL,2026-06-18,APH
APH260618C00170000,170.0,9.38,8.6,10.5,14.0,384.0,0.4869130899047852,False,CALL,2026-06-18,APH
APH260618C00175000,175.0,7.2,6.9,8.0,3.0,36.0,0.4522149505615235,False,CALL,2026-06-18,APH
APH260618C00180000,180.0,6.1,5.9,6.8,8.0,688.0,0.44965149963378903,False,CALL,2026-06-18,APH
APH260618C00185000,185.0,5.5,4.9,5.8,6.0,51.0,0.44873598144531246,False,CALL,2026-06-18,APH
APH260618C00190000,190.0,4.3,4.0,5.0,1.0,86.0,0.450200810546875,False,CALL,2026-06-18,APH
APH260618P00105000,105.0,4.0,1.15,3.2,20.0,326.0,0.5411422839355471,False,PUT,2026-06-18,APH
APH260618P00110000,110.0,2.65,2.35,2.8,20.0,178.0,0.4666801379394532,False,PUT,2026-06-18,APH
APH260618P00115000,115.0,3.6,3.1,3.6,3.0,126.0,0.4563042651367188,False,PUT,2026-06-18,APH
APH260618P00120000,120.0,4.7,4.0,4.5,2.0,164.0,0.44336494140625,False,PUT,2026-06-18,APH
APH260618P00125000,125.0,5.7,5.2,5.7,18.0,139.0,0.43555251953125,False,PUT,2026-06-18,APH
APH260618P00130000,130.0,7.7,6.6,7.0,30.0,109.0,0.42407802490234375,False,PUT,2026-06-18,APH
APH260618P00135000,135.0,9.3,8.1,9.1,1.0,116.0,0.4308528594970704,False,PUT,2026-06-18,APH
APH260618P00140000,140.0,12.6,10.0,11.1,62.0,85.0,0.4260921649169922,False,PUT,2026-06-18,APH
APH260618P00145000,145.0,14.0,12.0,13.7,6.0,95.0,0.43103596313476567,False,PUT,2026-06-18,APH
APH260618P00150000,150.0,16.4,14.3,15.8,19.0,50.0,0.4150754293823242,True,PUT,2026-06-18,APH
APH260618P00155000,155.0,18.1,17.1,19.5,1.0,8.0,0.435979761352539,True,PUT,2026-06-18,APH
APH260618P00160000,160.0,14.4,19.8,22.2,4.0,19.0,0.42340664489746094,True,PUT,2026-06-18,APH
APH260618P00165000,165.0,23.4,22.9,25.4,7.0,7.0,0.41834077758789057,True,PUT,2026-06-18,APH
APH260717C00120000,120.0,34.5,35.4,38.5,1.0,59.0,0.5219774365234374,True,CALL,2026-07-17,APH
APH260717C00125000,125.0,34.6,31.9,34.7,3.0,20.0,0.5089160437011719,True,CALL,2026-07-17,APH
APH260717C00130000,130.0,27.63,28.4,30.7,139.0,134.0,0.5217943328857422,True,CALL,2026-07-17,APH
APH260717C00135000,135.0,26.3,26.1,27.7,3.0,8.0,0.5164843273925781,True,CALL,2026-07-17,APH
APH260717C00140000,140.0,22.57,23.0,24.6,10.0,34.0,0.5035450036621094,True,CALL,2026-07-17,APH
APH260717C00145000,145.0,19.1,19.3,21.5,29.0,58.0,0.48627222717285157,True,CALL,2026-07-17,APH
APH260717C00150000,150.0,17.71,17.5,19.3,34.0,29.0,0.4871267108154297,False,CALL,2026-07-17,APH
APH260717C00155000,155.0,15.2,15.2,16.8,105.0,41.0,0.4757437680053711,False,CALL,2026-07-17,APH
APH260717C00160000,160.0,12.28,12.6,14.6,7.0,107.0,0.46716841430664063,False,CALL,2026-07-17,APH
APH260717C00165000,165.0,18.2,11.2,12.7,7.0,123.0,0.46143116699218756,False,CALL,2026-07-17,APH
APH260717C00170000,170.0,9.0,9.5,11.1,2.0,131.0,0.4587761642456055,False,CALL,2026-07-17,APH
APH260717C00175000,175.0,13.3,7.8,9.8,10.0,24.0,0.45972219970703126,False,CALL,2026-07-17,APH
APH260717C00180000,180.0,7.05,6.8,8.3,50.0,66.0,0.4512689151000977,False,CALL,2026-07-17,APH
APH260717C00185000,185.0,6.14,6.4,6.9,1.0,158.0,0.4410456286621094,False,CALL,2026-07-17,APH
APH260717C00190000,190.0,7.5,4.8,7.1,,1.0,0.4740653179931641,False,CALL,2026-07-17,APH
APH260717P00105000,105.0,2.88,1.9,3.5,1.0,2.0,0.5079394909667969,False,PUT,2026-07-17,APH
APH260717P00110000,110.0,3.0,2.6,4.6,2.0,6.0,0.507817421875,False,PUT,2026-07-17,APH
APH260717P00115000,115.0,8.6,0.0,8.7,,2.0,0.6086464916992189,False,PUT,2026-07-17,APH
APH260717P00120000,120.0,6.41,4.4,6.9,9.0,10.0,0.48987326538085946,False,PUT,2026-07-17,APH
APH260717P00125000,125.0,5.92,5.5,7.7,6.0,5.0,0.46191944335937507,False,PUT,2026-07-17,APH
APH260717P00130000,130.0,8.79,6.9,9.7,52.0,52.0,0.46674117248535163,False,PUT,2026-07-17,APH
APH260717P00135000,135.0,9.0,8.8,11.2,52.0,50.0,0.45071960418701174,False,PUT,2026-07-17,APH
APH260717P00145000,145.0,14.4,12.8,15.6,8.0,26.0,0.4407404559326171,False,PUT,2026-07-17,APH
APH260717P00150000,150.0,19.3,15.4,17.4,1.0,6.0,0.41769991485595703,True,PUT,2026-07-17,APH
APH260717P00155000,155.0,18.4,18.0,20.4,1.0,1.0,0.41925629577636714,True,PUT,2026-07-17,APH
APH260717P00170000,170.0,26.42,27.1,29.8,,3.0,0.40228869201660156,True,PUT,2026-07-17,APH
APH260821C00140000,140.0,24.96,24.7,26.8,1.0,23.0,0.5111132873535156,True,CALL,2026-08-21,APH
APH260821C00145000,145.0,22.4,21.5,24.1,1.0,29.0,0.503056727294922,True,CALL,2026-08-21,APH
APH260821C00150000,150.0,18.5,19.9,21.4,31.0,55.0,0.4912770599365235,False,CALL,2026-08-21,APH
APH260821C00155000,155.0,15.97,17.2,19.2,6.0,16.0,0.4871572280883789,False,CALL,2026-08-21,APH
APH260821C00160000,160.0,15.8,15.4,17.1,20.0,231.0,0.48151153259277346,False,CALL,2026-08-21,APH
APH260821C00170000,170.0,12.6,11.7,13.2,4.0,17.0,0.4661308270263672,False,CALL,2026-08-21,APH
APH260821C00175000,175.0,8.39,10.3,11.6,1.0,12.0,0.4611259942626954,False,CALL,2026-08-21,APH
APH260821C00180000,180.0,9.22,8.9,10.2,1.0,8.0,0.4574334042358399,False,CALL,2026-08-21,APH
APH260821P00125000,125.0,6.2,6.3,10.0,1.0,1.0,0.48615015808105466,False,PUT,2026-08-21,APH
APH260821P00130000,130.0,11.47,8.4,11.5,,5.0,0.47272255798339846,False,PUT,2026-08-21,APH
APH260821P00140000,140.0,15.92,12.6,15.0,7.0,7.0,0.4467828759765625,False,PUT,2026-08-21,APH
APH260918C00105000,105.0,54.01,48.7,52.1,1.0,2.0,0.5413253875732424,True,CALL,2026-09-18,APH
APH260918C00110000,110.0,43.61,45.3,48.3,1.0,35.0,0.5390060748291017,True,CALL,2026-09-18,APH
APH260918C00115000,115.0,32.0,29.5,32.0,10.0,16.0,1.0000000000000003e-05,True,CALL,2026-09-18,APH
APH260918C00120000,120.0,35.25,38.1,40.6,1.0,79.0,0.5131884619140624,True,CALL,2026-09-18,APH
APH260918C00125000,125.0,31.4,23.5,26.1,2.0,79.0,0.22040574523925777,True,CALL,2026-09-18,APH
APH260918C00130000,130.0,31.0,31.9,34.2,2.0,35.0,0.5032398309326171,True,CALL,2026-09-18,APH
APH260918C00135000,135.0,27.83,28.3,31.1,10.0,45.0,0.5203295037841795,True,CALL,2026-09-18,APH
APH260918C00140000,140.0,25.6,26.1,28.2,8.0,160.0,0.5108081146240235,True,CALL,2026-09-18,APH
APH260918C00145000,145.0,23.25,22.5,25.4,1.0,74.0,0.5001881036376954,True,CALL,2026-09-18,APH
APH260918C00150000,150.0,21.8,21.0,22.2,34.0,99.0,0.4779104943847656,False,CALL,2026-09-18,APH
APH260918C00155000,155.0,19.0,17.8,20.6,21.0,68.0,0.4865163653564454,False,CALL,2026-09-18,APH
APH260918C00160000,160.0,13.2,16.4,18.4,5.0,385.0,0.47900911621093745,False,CALL,2026-09-18,APH
APH260918C00165000,165.0,14.7,14.4,16.1,1.0,16.0,0.4662223788452149,False,CALL,2026-09-18,APH
APH260918C00170000,170.0,12.03,12.8,14.3,1.0,9.0,0.4607903042602539,False,CALL,2026-09-18,APH
APH260918C00175000,175.0,8.7,11.4,12.8,1.0,24.0,0.4587456469726563,False,CALL,2026-09-18,APH
APH260918C00180000,180.0,14.0,8.7,12.0,6.0,60.0,0.46927410614013676,False,CALL,2026-09-18,APH
APH260918C00185000,185.0,6.0,8.8,10.5,1.0,10.0,0.4617363397216797,False,CALL,2026-09-18,APH
APH260918C00190000,190.0,7.51,6.5,9.2,1.0,11.0,0.4558770233154297,False,CALL,2026-09-18,APH
APH260918P00105000,105.0,4.84,3.3,4.9,1.0,34.0,0.4899953344726563,False,PUT,2026-09-18,APH
APH260918P00110000,110.0,3.43,3.0,6.9,5.0,52.0,0.5131884619140624,False,PUT,2026-09-18,APH
APH260918P00115000,115.0,5.45,4.2,7.6,1.0,2.0,0.4867605035400391,False,PUT,2026-09-18,APH
APH260918P00120000,120.0,7.79,6.2,8.3,8.0,380.0,0.45889823333740243,False,PUT,2026-09-18,APH
APH260918P00125000,125.0,9.08,7.8,10.5,10.0,34.0,0.4691215197753906,False,PUT,2026-09-18,APH
APH260918P00130000,130.0,11.98,9.5,11.7,,23.0,0.4483392568969726,False,PUT,2026-09-18,APH
APH260918P00135000,135.0,11.0,11.3,13.6,2.0,10.0,0.4413202841186523,False,PUT,2026-09-18,APH
APH260918P00140000,140.0,21.6,13.4,15.7,1.0,28.0,0.4347590704345704,False,PUT,2026-09-18,APH
APH260918P00145000,145.0,17.89,15.5,18.0,1.0,1.0,0.4285640640258789,False,PUT,2026-09-18,APH
APH260918P00175000,175.0,26.11,32.6,35.5,1.0,4.0,0.38840333282470707,True,PUT,2026-09-18,APH
APH261016C00105000,105.0,59.95,49.6,53.3,1.0,0.0,0.5461471166992189,True,CALL,2026-10-16,APH
APH261016C00145000,145.0,23.05,23.8,26.6,,7.0,0.4973805145263672,True,CALL,2026-10-16,APH
