contractSymbol,strike,lastPrice,bid,ask,volume,openInterest,impliedVolatility,inTheMoney,option_type,expiry_date,symbol
APH261016C00150000,150.0,23.2,22.4,24.0,3.0,24.0,0.48792015991210946,False,CALL,2026-10-16,APH
APH261016C00155000,155.0,20.4,19.1,21.6,4.0,2.0,0.4796499789428711,False,CALL,2026-10-16,APH
APH261016C00160000,160.0,23.0,17.9,19.5,1.0,2.0,0.4744620425415039,False,CALL,2026-10-16,APH
APH261016C00165000,165.0,18.7,15.1,17.5,,10.0,0.4683891052246094,False,CALL,2026-10-16,APH
APH261016C00170000,170.0,15.2,14.2,15.7,1.0,1.0,0.46353685882568363,False,CALL,2026-10-16,APH
APH261016C00175000,175.0,14.45,12.0,14.8,2.0,22.0,0.4742179043579102,False,CALL,2026-10-16,APH
APH261016C00180000,180.0,12.0,11.2,12.6,1.0,26.0,0.4558770233154297,False,CALL,2026-10-16,APH
APH261016P00115000,115.0,10.17,5.7,8.9,,2.0,0.4968312036132813,False,PUT,2026-10-16,APH
APH261016P00150000,150.0,18.45,19.0,21.5,5.0,12.0,0.41950043395996095,True,PUT,2026-10-16,APH
APH261016P00155000,155.0,20.91,21.5,24.3,5.0,6.0,0.41602146484374997,True,PUT,2026-10-16,APH
APH261016P00160000,160.0,22.6,24.2,27.0,,3.0,0.4070799038696289,True,PUT,2026-10-16,APH
APH261120C00130000,130.0,37.6,34.6,37.0,2.0,3.0,0.5056812127685546,True,CALL,2026-11-20,APH
APH261120C00145000,145.0,24.7,25.5,28.7,2.0,2.0,0.507817421875,True,CALL,2026-11-20,APH
APH261120C00150000,150.0,33.0,23.4,26.5,1.0,3.0,0.5058032818603515,False,CALL,2026-11-20,APH
APH261120C00160000,160.0,19.0,19.9,21.5,14.0,17.0,0.4828848098754883,False,CALL,2026-11-20,APH
APH261120C00165000,165.0,14.7,16.7,19.8,1.0,6.0,0.48279325805664064,False,CALL,2026-11-20,APH
APH261120C00170000,170.0,13.2,16.2,17.8,1.0,2.0,0.47473669799804685,False,CALL,2026-11-20,APH
APH261120C00175000,175.0,13.8,14.8,16.8,,1.0,0.4831899826049805,False,CALL,2026-11-20,APH
APH261120C00180000,180.0,10.12,12.7,14.8,,2.0,0.47058634887695316,False,CALL,2026-11-20,APH
APH261218C00105000,105.0,52.5,51.2,55.3,1.0,14.0,0.5413253875732424,True,CALL,2026-12-18,APH
APH261218C00110000,110.0,46.0,48.5,52.0,1.0,4.0,0.5477950494384767,True,CALL,2026-12-18,APH
APH261218C00115000,115.0,44.3,43.8,48.0,4.0,6.0,0.517003121032715,True,CALL,2026-12-18,APH
APH261218C00120000,120.0,40.0,41.4,44.7,3.0,17.0,0.5200548483276367,True,CALL,2026-12-18,APH
APH261218C00125000,125.0,38.1,38.2,41.5,11.0,13.0,0.5116931155395508,True,CALL,2026-12-18,APH
APH261218C00130000,130.0,38.51,35.5,38.5,6.0,36.0,0.5079394909667969,True,CALL,2026-12-18,APH
APH261218C00135000,135.0,42.55,32.1,35.5,10.0,16.0,0.5279588220214844,True,CALL,2026-12-18,APH
APH261218C00140000,140.0,31.27,30.1,32.4,4.0,846.0,0.5132189791870116,True,CALL,2026-12-18,APH
APH261218C00145000,145.0,28.0,27.8,29.9,2.0,30.0,0.5077563873291016,True,CALL,2026-12-18,APH
APH261218C00150000,150.0,27.1,25.0,27.8,7.0,27.0,0.5072070764160157,False,CALL,2026-12-18,APH
APH261218C00155000,155.0,18.1,22.2,25.5,2.0,6.0,0.5006763800048828,False,CALL,2026-12-18,APH
APH261218C00160000,160.0,18.0,20.5,23.5,1.0,9.0,0.4973194799804688,False,CALL,2026-12-18,APH
APH261218C00165000,165.0,26.65,19.0,21.5,3.0,61.0,0.4917958535766602,False,CALL,2026-12-18,APH
APH261218C00170000,170.0,14.66,16.4,19.9,1.0,6.0,0.4913075772094727,False,CALL,2026-12-18,APH
APH261218C00175000,175.0,22.2,15.6,17.5,2.0,5.0,0.4744620425415039,False,CALL,2026-12-18,APH
APH261218C00180000,180.0,14.5,13.5,15.8,3.0,58.0,0.46808393249511715,False,CALL,2026-12-18,APH
APH261218P00110000,110.0,9.0,5.1,8.9,24.0,36.0,0.48956809265136725,False,PUT,2026-12-18,APH
APH261218P00115000,115.0,13.05,7.2,9.1,,10.0,0.45099425964355466,False,PUT,2026-12-18,APH
APH261218P00120000,120.0,12.7,7.9,10.4,2.0,22.0,0.4389094195556641,False,PUT,2026-12-18,APH
APH261218P00125000,125.0,11.92,10.1,13.3,2.0,23.0,0.4591118542480469,False,PUT,2026-12-18,APH
APH261218P00135000,135.0,21.5,13.2,17.0,4.0,4.0,0.44147287048339845,False,PUT,2026-12-18,APH
APH261218P00140000,140.0,18.0,16.1,19.0,1.0,4.0,0.4314632049560547,False,PUT,2026-12-18,APH
APH261218P00145000,145.0,21.05,17.8,21.5,4.0,6.0,0.42810630493164065,False,PUT,2026-12-18,APH
APH261218P00150000,150.0,23.8,20.7,24.0,1.0,2.0,0.4218197467041016,True,PUT,2026-12-18,APH
APH270115C00105000,105.0,51.5,52.5,55.7,8.0,143.0,0.5418441812133791,True,CALL,2027-01-15,APH
APH270115C00110000,110.0,45.38,48.7,52.2,11.0,190.0,0.5304307211303713,True,CALL,2027-01-15,APH
APH270115C00115000,115.0,46.5,45.3,48.3,1.0,254.0,0.5167284655761719,True,CALL,2027-01-15,APH
APH270115C00120000,120.0,44.0,41.6,44.9,2.0,261.0,0.5032703482055664,True,CALL,2027-01-15,APH
APH270115C00125000,125.0,37.9,38.6,42.1,33.0,241.0,0.5011951736450196,True,CALL,2027-01-15,APH
APH270115C00130000,130.0,36.72,36.0,39.3,1.0,131.0,0.5000965518188477,True,CALL,2027-01-15,APH
APH270115C00135000,135.0,34.0,32.7,36.2,7.0,467.0,0.5197801928710937,True,CALL,2027-01-15,APH
APH270115C00140000,140.0,30.7,30.9,33.5,3.0,256.0,0.512578116455078,True,CALL,2027-01-15,APH
APH270115C00145000,145.0,27.1,28.6,30.0,102.0,148.0,0.4888967126464845,True,CALL,2027-01-15,APH
APH270115C00150000,150.0,27.0,25.4,28.3,29.0,171.0,0.49539689178466795,False,CALL,2027-01-15,APH
APH270115C00155000,155.0,22.32,23.2,26.5,5.0,125.0,0.49768568725585943,False,CALL,2027-01-15,APH
APH270115C00160000,160.0,21.95,21.0,23.5,2.0,142.0,0.47711704528808596,False,CALL,2027-01-15,APH
APH270115C00165000,165.0,18.3,19.2,22.0,10.0,54.0,0.4803823934936523,False,CALL,2027-01-15,APH
APH270115C00170000,170.0,17.5,18.1,19.6,2.0,183.0,0.4662223788452149,False,CALL,2027-01-15,APH
APH270115C00175000,175.0,18.03,16.5,18.3,1.0,74.0,0.4689994506835938,False,CALL,2027-01-15,APH
APH270115C00180000,180.0,14.23,13.6,16.8,1.0,118.0,0.4664970343017578,False,CALL,2027-01-15,APH
APH270115C00185000,185.0,13.89,13.7,15.1,8.0,12.0,0.45868461242675784,False,CALL,2027-01-15,APH
APH270115C00190000,190.0,10.67,11.0,13.8,10.0,33.0,0.4561211614990235,False,CALL,2027-01-15,APH
APH270115P00105000,105.0,8.2,4.5,8.0,3.0,51.0,0.4885305053710938,False,PUT,2027-01-15,APH
APH270115P00110000,110.0,8.25,5.5,9.0,1.0,241.0,0.47223428161621095,False,PUT,2027-01-15,APH
APH270115P00115000,115.0,8.6,8.0,9.2,6.0,216.0,0.43506424316406256,False,PUT,2027-01-15,APH
APH270115P00120000,120.0,10.55,9.0,10.4,1.0,145.0,0.4210873321533204,False,PUT,2027-01-15,APH
APH270115P00125000,125.0,10.5,10.7,13.8,1.0,434.0,0.45087219055175787,False,PUT,2027-01-15,APH
APH270115P00130000,130.0,14.5,12.3,15.5,13.0,196.0,0.44031321411132807,False,PUT,2027-01-15,APH
APH270115P00135000,135.0,16.49,13.8,17.5,8.0,437.0,0.4329890686035156,False,PUT,2027-01-15,APH
APH270115P00140000,140.0,19.0,16.6,19.6,29.0,66.0,0.4249019912719727,False,PUT,2027-01-15,APH
APH270115P00145000,145.0,20.53,18.4,22.0,1.0,11.0,0.41962250305175786,False,PUT,2027-01-15,APH
APH270115P00150000,150.0,24.1,21.8,24.5,3.0,47.0,0.4133969793701171,True,PUT,2027-01-15,APH
APH270115P00155000,155.0,27.0,23.6,27.0,2.0,17.0,0.40463852203369144,True,PUT,2027-01-15,APH
APH270115P00160000,160.0,30.1,26.9,30.0,2.0,24.0,0.4019530020141602,True,PUT,2027-01-15,APH
APH270115P00165000,165.0,34.7,29.8,33.0,1.0,5.0,0.3967345483398438,True,PUT,2027-01-15,APH
APH270115P00170000,170.0,36.24,33.0,36.0,3.0,115.0,0.3890441955566406,True,PUT,2027-01-15,APH
APH270115P00190000,190.0,40.4,47.2,49.9,32.0,32.0,0.36737693176269537,True,PUT,2027-01-15,APH
APH280121C00105000,105.0,63.0,61.0,65.0,2.0,3.0,0.5336045175170899,True,CALL,2028-01-21,APH
APH280121C00110000,110.0,53.0,58.0,62.0,5.0,18.0,0.5274400283813477,True,CALL,2028-01-21,APH
APH280121C00115000,115.0,55.5,55.0,59.0,1.0,11.0,0.519963296508789,True,CALL,2028-01-21,APH
APH280121C00120000,120.0,52.8,52.0,56.0,4.0,18.0,0.5113269082641602,True,CALL,2028-01-21,APH
APH280121C00125000,125.0,51.9,50.6,53.3,1.0,71.0,0.5152941537475585,True,CALL,2028-01-21,APH
APH280121C00130000,130.0,48.3,46.5,51.0,1.0,143.0,0.5015308636474609,True,CALL,2028-01-21,APH
APH280121C00135000,135.0,45.58,44.0,48.5,45.0,227.0,0.5269822692871093,True,CALL,2028-01-21,APH
APH280121C00140000,140.0,42.1,42.0,46.0,153.0,201.0,0.5201769174194336,True,CALL,2028-01-21,APH
APH280121C00145000,145.0,38.3,39.5,43.5,311.0,354.0,0.512425530090332,True,CALL,2028-01-21,APH
APH280121C00150000,150.0,37.25,37.5,41.5,20.0,48.0,0.5101977691650392,False,CALL,2028-01-21,APH
APH280121C00155000,155.0,38.4,35.5,38.7,1.0,40.0,0.49695327270507816,False,CALL,2028-01-21,APH
APH280121C00160000,160.0,32.0,33.5,37.5,25.0,57.0,0.502782071838379,False,CALL,2028-01-21,APH
APH280121C00165000,165.0,31.05,31.5,35.5,6.0,34.0,0.49774672180175783,False,CALL,2028-01-21,APH
APH280121C00170000,170.0,41.0,29.5,33.1,28.0,11.0,0.4870351589965821,False,CALL,2028-01-21,APH
APH280121C00175000,175.0,28.0,28.0,31.5,1.0,28.0,0.48517360534667964,False,CALL,2028-01-21,APH
APH280121C00180000,180.0,26.4,26.5,30.0,10.0,173.0,0.4837087762451172,False,CALL,2028-01-21,APH
APH280121C00185000,185.0,30.0,25.0,29.0,1.0,95.0,0.48741662490844734,False,CALL,2028-01-21,APH
APH280121C00190000,190.0,22.22,23.5,28.0,2.0,24.0,0.4903615417480469,False,CALL,2028-01-21,APH
APH280121P00105000,105.0,14.64,10.0,13.7,5.0,6.0,0.4444025286865234,False,PUT,2028-01-21,APH
APH280121P00110000,110.0,13.58,12.1,15.0,1.0,5.0,0.4315242395019532,False,PUT,2028-01-21,APH
APH280121P00115000,115.0,15.25,14.0,17.4,1.0,13.0,0.43494217407226565,False,PUT,2028-01-21,APH
APH280121P00120000,120.0,14.69,15.5,19.5,20.0,13.0,0.4314632049560547,False,PUT,2028-01-21,APH
APH280121P00125000,125.0,19.56,18.0,21.5,2.0,78.0,0.4249325085449219,False,PUT,2028-01-21,APH
APH280121P00130000,130.0,26.1,19.5,24.0,,1.0,0.4239254385375977,False,PUT,2028-01-21,APH
APH280121P00135000,135.0,22.2,22.0,26.0,2.0,23.0,0.41463292892456055,False,PUT,2028-01-21,APH
APH280121P00140000,140.0,22.91,24.5,28.5,22.0,15.0,0.41071145935058595,False,PUT,2028-01-21,APH
APH280121P00145000,145.0,30.0,27.5,31.0,1.0,8.0,0.40546248840332033,False,PUT,2028-01-21,APH
APH280121P00150000,150.0,36.8,29.0,33.5,,2.0,0.39896230926513676,True,PUT,2028-01-21,APH
APH280121P00155000,155.0,36.76,33.0,36.0,4.0,2.0,0.3913024737548828,True,PUT,2028-01-21,APH
APH280121P00160000,160.0,43.0,34.5,39.0,,2.0,0.3885406605529785,True,PUT,2028-01-21,APH
APLD260130C00027000,27.0,11.04,11.15,12.35,11.0,139.0,3.605469736328125,True,CALL,2026-01-30,APLD
APLD260130C00027500,27.5,11.6,10.7,12.45,2.0,94.0,4.148442314453126,True,CALL,2026-01-30,APLD
APLD260130C00028000,28.0,11.28,10.15,11.3,1.0,103.0,3.2500018749999997,True,CALL,2026-01-30,APLD
APLD260130C00028500,28.5,10.2,9.75,11.5,12.0,81.0,3.908203354492188,True,CALL,2026-01-30,APLD
APLD260130C00029000,29.0,11.11,8.3,11.05,38.0,276.0,2.847659130859375,True,CALL,2026-01-30,APLD
APLD260130C00029500,29.5,8.3,7.55,10.1,1.0,123.0,4.308598364257811,True,CALL,2026-01-30,APLD
APLD260130C00030000,30.0,8.85,8.6,9.2,17.0,540.0,3.0351586621093753,True,CALL,2026-01-30,APLD
APLD260130C00030500,30.5,8.28,8.15,8.85,17.0,112.0,3.058596103515625,True,CALL,2026-01-30,APLD
APLD260130C00031000,31.0,7.9,6.85,9.0,65.0,602.0,2.7812530468750003,True,CALL,2026-01-30,APLD
APLD260130C00031500,31.5,7.4,6.3,7.85,115.0,196.0,1.95703146484375,True,CALL,2026-01-30,APLD
APLD260130C00032000,32.0,6.97,5.85,7.4,58.0,410.0,1.9492190039062502,True,CALL,2026-01-30,APLD
APLD260130C00032500,32.5,5.25,5.3,7.35,12.0,739.0,2.183598291015625,True,CALL,2026-01-30,APLD
APLD260130C00033000,33.0,5.72,5.3,6.3,38.0,643.0,2.003911240234375,True,CALL,2026-01-30,APLD
APLD260130C00033500,33.5,4.77,4.8,5.9,5.0,217.0,1.9414065429687501,True,CALL,2026-01-30,APLD
APLD260130C00034000,34.0,5.15,4.5,5.2,236.0,1319.0,1.8007822460937497,True,CALL,2026-01-30,APLD
APLD260130C00034500,34.5,4.67,3.95,4.95,29.0,1052.0,1.7890635546875,True,CALL,2026-01-30,APLD
APLD260130C00035000,35.0,4.1,3.85,4.35,215.0,2817.0,1.8203133984375,True,CALL,2026-01-30,APLD
APLD260130C00035500,35.5,3.55,3.25,4.0,103.0,820.0,1.689454677734375,True,CALL,2026-01-30,APLD
APLD260130C00036000,36.0,2.9,2.86,3.1,293.0,1450.0,1.37109689453125,True,CALL,2026-01-30,APLD
APLD260130C00036500,36.5,2.27,2.43,2.59,160.0,600.0,1.2421912890624998,True,CALL,2026-01-30,APLD
APLD260130C00037000,37.0,2.24,2.16,2.28,486.0,1620.0,1.2832067089843748,True,CALL,2026-01-30,APLD
APLD260130C00037500,37.5,1.99,1.67,1.86,200.0,894.0,1.142582412109375,True,CALL,2026-01-30,APLD
APLD260130C00038000,38.0,1.7,1.47,1.57,2601.0,1516.0,1.173832255859375,True,CALL,2026-01-30,APLD
APLD260130C00038500,38.5,1.21,1.14,1.32,1074.0,822.0,1.138676181640625,False,CALL,2026-01-30,APLD
APLD260130C00039000,39.0,0.99,0.9,1.04,13212.0,3089.0,1.1015669921875002,False,CALL,2026-01-30,APLD
APLD260130C00039500,39.5,0.78,0.7,0.85,1453.0,955.0,1.09375453125,False,CALL,2026-01-30,APLD
APLD260130C00040000,40.0,0.6,0.58,0.65,7022.0,6814.0,1.09375453125,False,CALL,2026-01-30,APLD
APLD260130C00040500,40.5,0.44,0.4,0.51,3088.0,1714.0,1.0644578027343752,False,CALL,2026-01-30,APLD
APLD260130C00041000,41.0,0.4,0.35,0.45,1338.0,3053.0,1.125004375,False,CALL,2026-01-30,APLD
APLD260130C00041500,41.5,0.3,0.26,0.34,908.0,2004.0,1.11328568359375,False,CALL,2026-01-30,APLD
APLD260130C00042000,42.0,0.23,0.18,0.22,9105.0,3653.0,1.0664109179687502,False,CALL,2026-01-30,APLD
APLD260130C00042500,42.5,0.17,0.14,0.22,380.0,576.0,1.12891060546875,False,CALL,2026-01-30,APLD
APLD260130C00043000,43.0,0.13,0.1,0.15,782.0,2077.0,1.1054732226562503,False,CALL,2026-01-30,APLD
APLD260130C00043500,43.5,0.09,0.06,0.13,372.0,584.0,1.1171919140625,False,CALL,2026-01-30,APLD
APLD260130C00044000,44.0,0.06,0.05,0.08,589.0,1689.0,1.1015669921875002,False,CALL,2026-01-30,APLD
APLD260130C00044500,44.5,0.04,0.04,0.07,86.0,338.0,1.140629296875,False,CALL,2026-01-30,APLD
APLD260130C00045000,45.0,0.03,0.03,0.05,2734.0,9611.0,1.140629296875,False,CALL,2026-01-30,APLD
APLD260130C00045500,45.5,0.02,0.01,0.08,23.0,242.0,1.2265663671875,False,CALL,2026-01-30,APLD
APLD260130C00046000,46.0,0.05,0.03,0.09,278.0,918.0,1.359378203125,False,CALL,2026-01-30,APLD
APLD260130C00046500,46.5,0.04,0.0,0.12,73.0,293.0,1.421877890625,False,CALL,2026-01-30,APLD
APLD260130C00047000,47.0,0.02,0.01,0.03,880.0,1786.0,1.2500037499999999,False,CALL,2026-01-30,APLD
APLD260130C00047500,47.5,0.06,0.0,0.06,233.0,325.0,1.3906280468749999,False,CALL,2026-01-30,APLD
APLD260130C00048000,48.0,0.02,0.01,0.03,104.0,914.0,1.359378203125,False,CALL,2026-01-30,APLD
APLD260130C00049000,49.0,0.05,0.01,0.04,24.0,373.0,1.5156274218749999,False,CALL,2026-01-30,APLD
APLD260130P00027000,27.0,0.02,0.01,0.03,12.0,545.0,2.0937547656249995,False,PUT,2026-01-30,APLD
APLD260130P00027500,27.5,0.03,0.0,0.45,6.0,377.0,3.0468773828125,False,PUT,2026-01-30,APLD
APLD260130P00028000,28.0,0.03,0.02,0.03,56.0,614.0,1.96875015625,False,PUT,2026-01-30,APLD
APLD260130P00028500,28.5,0.03,0.01,0.04,37.0,336.0,1.859375703125,False,PUT,2026-01-30,APLD
APLD260130P00029000,29.0,0.04,0.02,0.05,30.0,370.0,1.859375703125,False,PUT,2026-01-30,APLD
APLD260130P00029500,29.5,0.05,0.03,0.05,11.0,110.0,1.7968760156249999,False,PUT,2026-01-30,APLD
APLD260130P00030000,30.0,0.04,0.02,0.05,298.0,2039.0,1.65625171875,False,PUT,2026-01-30,APLD
APLD260130P00030500,30.5,0.05,0.03,0.06,55.0,683.0,1.625001875,False,PUT,2026-01-30,APLD
APLD260130P00031000,31.0,0.05,0.04,0.06,162.0,1107.0,1.5625021874999998,False,PUT,2026-01-30,APLD
APLD260130P00031500,31.5,0.07,0.04,0.11,75.0,2981.0,1.5703146484375,False,PUT,2026-01-30,APLD
APLD260130P00032000,32.0,0.07,0.05,0.11,78.0,2227.0,1.4921900390624998,False,PUT,2026-01-30,APLD
APLD260130P00032500,32.5,0.1,0.05,0.16,58.0,878.0,1.46875265625,False,PUT,2026-01-30,APLD
APLD260130P00033000,33.0,0.08,0.07,0.16,164.0,1576.0,1.3906280468749999,False,PUT,2026-01-30,APLD
APLD260130P00033500,33.5,0.11,0.08,0.14,92.0,623.0,1.2656286718749998,False,PUT,2026-01-30,APLD
APLD260130P00034000,34.0,0.11,0.1,0.15,368.0,2254.0,1.1953165234375,False,PUT,2026-01-30,APLD
APLD260130P00034500,34.5,0.25,0.06,0.21,113.0,1349.0,1.1054732226562503,False,PUT,2026-01-30,APLD
APLD260130P00035000,35.0,0.16,0.15,0.2,2152.0,4612.0,1.0703171484375003,False,PUT,2026-01-30,APLD
APLD260130P00035500,35.5,0.21,0.19,0.25,126.0,1102.0,1.0234423828125,False,PUT,2026-01-30,APLD
APLD260130P00036000,36.0,0.29,0.25,0.35,1182.0,2540.0,1.0058643457031249,False,PUT,2026-01-30,APLD
APLD260130P00036500,36.5,0.41,0.31,0.42,742.0,708.0,0.945313046875,False,PUT,2026-01-30,APLD
APLD260130P00037000,37.0,0.45,0.45,0.54,3035.0,2271.0,0.9355475195312499,False,PUT,2026-01-30,APLD
APLD260130P00037500,37.5,0.7,0.56,0.73,600.0,1063.0,0.914063359375,False,PUT,2026-01-30,APLD
APLD260130P00038000,38.0,0.81,0.76,0.87,630.0,1972.0,0.8789074609374999,False,PUT,2026-01-30,APLD
APLD260130P00038500,38.5,1.01,0.96,1.16,297.0,434.0,0.877930908203125,True,PUT,2026-01-30,APLD
APLD260130P00039000,39.0,1.14,1.14,1.31,250.0,1353.0,0.7675804492187501,True,PUT,2026-01-30,APLD
APLD260130P00039500,39.5,1.57,1.51,1.75,102.0,516.0,0.8398453515625,True,PUT,2026-01-30,APLD
APLD260130P00040000,40.0,1.75,1.86,2.12,310.0,1988.0,0.8359391406249999,True,PUT,2026-01-30,APLD
APLD260130P00040500,40.5,2.53,2.26,2.42,86.0,500.0,0.7812521875,True,PUT,2026-01-30,APLD
APLD260130P00041000,41.0,2.58,2.64,2.78,476.0,1644.0,0.6718782812500002,True,PUT,2026-01-30,APLD
APLD260130P00041500,41.5,2.79,2.91,3.1,47.0,294.0,1.0000000000000003e-05,True,PUT,2026-01-30,APLD
APLD260130P00042000,42.0,3.6,3.15,3.95,22.0,190.0,1.2519568652343749,True,PUT,2026-01-30,APLD
APLD260130P00043000,43.0,5.0,3.85,5.55,6.0,231.0,0.98437515625,True,PUT,2026-01-30,APLD
APLD260130P00043500,43.5,5.23,4.4,5.45,1.0,19.0,1.5468772656249998,True,PUT,2026-01-30,APLD
APLD260130P00044000,44.0,5.3,4.9,5.9,3.0,204.0,1.5625021874999998,True,PUT,2026-01-30,APLD
APLD260130P00045000,45.0,7.55,5.8,7.1,7.0,114.0,2.0468798828125,True,PUT,2026-01-30,APLD
APLD260130P00046000,46.0,7.5,6.8,7.9,3.0,1.0,1.8984380078125,True,PUT,2026-01-30,APLD
APLD260130P00047000,47.0,8.4,7.45,9.35,1.0,2.0,2.7519562451171877,True,PUT,2026-01-30,APLD
APLD260130P00049000,49.0,10.98,9.65,11.55,1.0,200.0,3.361329721679687,True,PUT,2026-01-30,APLD
APLD260206C00027000,27.0,13.83,11.35,12.5,4.0,35.0,1.890625546875,True,CALL,2026-02-06,APLD
APLD260206C00027500,27.5,7.57,9.7,13.0,2.0,11.0,1.7402356738281248,True,CALL,2026-02-06,APLD
APLD260206C00028000,28.0,10.6,10.0,11.7,1.0,335.0,1.6679704101562502,True,CALL,2026-02-06,APLD
APLD260206C00028500,28.5,8.66,9.05,11.5,2.0,43.0,1.5195336523437497,True,CALL,2026-02-06,APLD
APLD260206C00029000,29.0,9.5,9.7,10.85,1.0,70.0,1.8818365283203122,True,CALL,2026-02-06,APLD
APLD260206C00029500,29.5,10.15,8.5,10.85,3.0,221.0,1.7265638671875,True,CALL,2026-02-06,APLD
APLD260206C00030000,30.0,9.12,8.45,9.6,6.0,177.0,1.5341820166015623,True,CALL,2026-02-06,APLD
APLD260206C00030500,30.5,8.52,8.0,9.35,8.0,127.0,1.5732443212890623,True,CALL,2026-02-06,APLD
APLD260206C00031000,31.0,7.5,7.2,9.1,35.0,50.0,1.48047134765625,True,CALL,2026-02-06,APLD
APLD260206C00031500,31.5,7.97,6.3,9.0,100.0,43.0,1.4052764111328124,True,CALL,2026-02-06,APLD
APLD260206C00032000,32.0,6.32,6.4,8.5,76.0,159.0,1.5214867675781247,True,CALL,2026-02-06,APLD
APLD260206C00032500,32.5,7.05,5.95,8.15,10.0,89.0,1.5009790576171875,True,CALL,2026-02-06,APLD
APLD260206C00033000,33.0,6.8,6.3,6.85,39.0,211.0,1.43359658203125,True,CALL,2026-02-06,APLD
APLD260206C00033500,33.5,6.03,5.45,7.0,6.0,70.0,1.43359658203125,True,CALL,2026-02-06,APLD
APLD260206C00034000,34.0,5.49,5.5,6.1,12.0,215.0,1.3896514892578122,True,CALL,2026-02-06,APLD
APLD260206C00034500,34.5,5.36,4.95,5.9,10.0,65.0,1.3671906640625,True,CALL,2026-02-06,APLD
APLD260206C00035000,35.0,4.98,4.5,5.35,76.0,696.0,1.2793004785156248,True,CALL,2026-02-06,APLD
APLD260206C00035500,35.5,4.07,4.15,5.0,217.0,67.0,1.2626989990234374,True,CALL,2026-02-06,APLD
APLD260206C00036000,36.0,4.2,4.1,4.35,121.0,707.0,1.2402381738281247,True,CALL,2026-02-06,APLD
APLD260206C00036500,36.5,3.8,3.8,4.2,15.0,349.0,1.2685583447265623,True,CALL,2026-02-06,APLD
APLD260206C00037000,37.0,3.25,3.55,3.8,116.0,902.0,1.2460975195312498,True,CALL,2026-02-06,APLD
APLD260206C00037500,37.5,3.38,3.1,3.45,230.0,333.0,1.1865275048828123,True,CALL,2026-02-06,APLD
APLD260206C00038000,38.0,3.06,2.89,3.15,560.0,574.0,1.1840861108398437,True,CALL,2026-02-06,APLD
APLD260206C00038500,38.5,2.91,2.65,2.84,161.0,299.0,1.1669963525390625,False,CALL,2026-02-06,APLD
APLD260206C00039000,39.0,2.5,2.4,2.54,347.0,517.0,1.1450238061523437,False,CALL,2026-02-06,APLD
APLD260206C00039500,39.5,2.33,2.2,2.34,158.0,185.0,1.1484417578125,False,CALL,2026-02-06,APLD
APLD260206C00040000,40.0,2.1,2.06,2.18,1803.0,2541.0,1.1665080737304687,False,CALL,2026-02-06,APLD
APLD260206C00040500,40.5,1.98,1.81,1.97,115.0,470.0,1.1455120849609375,False,CALL,2026-02-06,APLD
APLD260206C00041000,41.0,1.87,1.65,1.77,774.0,1021.0,1.140629296875,False,CALL,2026-02-06,APLD
APLD260206C00041500,41.5,1.63,1.51,1.66,112.0,251.0,1.154301103515625,False,CALL,2026-02-06,APLD
APLD260206C00042000,42.0,1.4,1.34,1.47,385.0,912.0,1.1376996240234376,False,CALL,2026-02-06,APLD
APLD260206C00042500,42.5,1.19,1.25,1.34,428.0,660.0,1.1484417578125,False,CALL,2026-02-06,APLD
