contractSymbol,strike,lastPrice,bid,ask,volume,openInterest,impliedVolatility,inTheMoney,option_type,expiry_date,symbol
APLD260206C00043000,43.0,1.15,1.09,1.19,610.0,1168.0,1.1328168359375002,False,CALL,2026-02-06,APLD
APLD260206C00043500,43.5,1.08,1.0,1.12,256.0,154.0,1.1484417578125,False,CALL,2026-02-06,APLD
APLD260206C00044000,44.0,0.94,0.91,1.04,791.0,1757.0,1.158207333984375,False,CALL,2026-02-06,APLD
APLD260206C00044500,44.5,0.74,0.82,0.95,8.0,162.0,1.1611370068359377,False,CALL,2026-02-06,APLD
APLD260206C00045000,45.0,0.76,0.76,0.82,453.0,1522.0,1.1572307763671876,False,CALL,2026-02-06,APLD
APLD260206C00045500,45.5,0.74,0.65,0.78,1.0,58.0,1.16016044921875,False,CALL,2026-02-06,APLD
APLD260206C00046000,46.0,0.66,0.57,0.72,29.0,338.0,1.162113564453125,False,CALL,2026-02-06,APLD
APLD260206C00046500,46.5,0.49,0.53,0.9,9.0,22.0,1.2480506347656248,False,CALL,2026-02-06,APLD
APLD260206C00047000,47.0,0.58,0.46,0.59,27.0,169.0,1.1660197949218751,False,CALL,2026-02-06,APLD
APLD260206C00048000,48.0,0.44,0.38,0.51,103.0,310.0,1.185550947265625,False,CALL,2026-02-06,APLD
APLD260206C00048500,48.5,0.38,0.35,0.84,3.0,71.0,1.3330111474609372,False,CALL,2026-02-06,APLD
APLD260206C00049000,49.0,0.39,0.32,0.43,14.0,156.0,1.201175869140625,False,CALL,2026-02-06,APLD
APLD260206C00049500,49.5,0.31,0.28,0.76,6.0,38.0,1.3535188574218748,False,CALL,2026-02-06,APLD
APLD260206P00027000,27.0,0.23,0.03,0.44,11.0,156.0,1.5156274218749999,False,PUT,2026-02-06,APLD
APLD260206P00027500,27.5,0.2,0.13,0.26,10.0,134.0,1.3906280468749999,False,PUT,2026-02-06,APLD
APLD260206P00028000,28.0,0.21,0.17,0.26,15.0,2444.0,1.359378203125,False,PUT,2026-02-06,APLD
APLD260206P00028500,28.5,0.29,0.2,0.3,9.0,139.0,1.3437532812499997,False,PUT,2026-02-06,APLD
APLD260206P00029000,29.0,0.31,0.1,0.34,3.0,161.0,1.2421912890624998,False,PUT,2026-02-06,APLD
APLD260206P00029500,29.5,0.32,0.25,0.37,18.0,5172.0,1.2890660546875,False,PUT,2026-02-06,APLD
APLD260206P00030000,30.0,0.34,0.3,0.35,214.0,1396.0,1.2421912890624998,False,PUT,2026-02-06,APLD
APLD260206P00030500,30.5,0.55,0.34,0.42,4.0,108.0,1.2324257128906249,False,PUT,2026-02-06,APLD
APLD260206P00031000,31.0,0.4,0.39,0.46,44.0,684.0,1.2070352148437498,False,PUT,2026-02-06,APLD
APLD260206P00031500,31.5,0.45,0.44,0.54,16.0,112.0,1.1953165234375,False,PUT,2026-02-06,APLD
APLD260206P00032000,32.0,0.55,0.5,0.61,204.0,706.0,1.1757853710937498,False,PUT,2026-02-06,APLD
APLD260206P00032500,32.5,0.63,0.56,0.7,154.0,682.0,1.16016044921875,False,PUT,2026-02-06,APLD
APLD260206P00033000,33.0,0.75,0.64,0.75,195.0,601.0,1.1318402783203125,False,PUT,2026-02-06,APLD
APLD260206P00033500,33.5,0.82,0.73,0.83,14.0,183.0,1.111332568359375,False,PUT,2026-02-06,APLD
APLD260206P00034000,34.0,0.97,0.82,0.9,349.0,784.0,1.083988955078125,False,PUT,2026-02-06,APLD
APLD260206P00034500,34.5,1.05,0.93,1.04,28.0,138.0,1.076176494140625,False,PUT,2026-02-06,APLD
APLD260206P00035000,35.0,1.13,1.06,1.15,670.0,3131.0,1.05859845703125,False,PUT,2026-02-06,APLD
APLD260206P00035500,35.5,1.39,1.18,1.31,1635.0,410.0,1.0459032080078128,False,PUT,2026-02-06,APLD
APLD260206P00036000,36.0,1.41,1.36,1.5,229.0,659.0,1.0468797656250002,False,PUT,2026-02-06,APLD
APLD260206P00036500,36.5,1.65,1.51,1.64,53.0,124.0,1.0234423828125,False,PUT,2026-02-06,APLD
APLD260206P00037000,37.0,1.8,1.78,1.95,100.0,359.0,1.056645341796875,False,PUT,2026-02-06,APLD
APLD260206P00037500,37.5,2.0,1.96,2.15,65.0,139.0,1.040043862304688,False,PUT,2026-02-06,APLD
APLD260206P00038000,38.0,2.23,2.2,2.35,107.0,242.0,1.0283251708984378,False,PUT,2026-02-06,APLD
APLD260206P00038500,38.5,2.36,2.46,2.6,110.0,44.0,1.0253954980468751,True,PUT,2026-02-06,APLD
APLD260206P00039000,39.0,2.82,2.69,2.82,300.0,1883.0,1.0039112304687499,True,PUT,2026-02-06,APLD
APLD260206P00039500,39.5,3.08,2.98,3.2,38.0,82.0,1.0205127099609377,True,PUT,2026-02-06,APLD
APLD260206P00040000,40.0,3.4,3.35,3.5,136.0,951.0,1.0322314013671878,True,PUT,2026-02-06,APLD
APLD260206P00040500,40.5,4.5,3.4,3.7,31.0,108.0,0.946289599609375,True,PUT,2026-02-06,APLD
APLD260206P00041000,41.0,4.6,3.7,3.95,34.0,450.0,0.9165047412109376,True,PUT,2026-02-06,APLD
APLD260206P00042000,42.0,4.5,4.35,4.65,14.0,46.0,0.8896495410156249,True,PUT,2026-02-06,APLD
APLD260206P00043000,43.0,5.5,5.2,5.6,2.0,7.0,0.9492192578124999,True,PUT,2026-02-06,APLD
APLD260206P00048000,48.0,11.18,9.1,10.95,,1.0,1.150394873046875,True,PUT,2026-02-06,APLD
APLD260206P00049000,49.0,10.2,10.05,11.7,2.0,2.0,1.083988955078125,True,PUT,2026-02-06,APLD
APLD260213C00027000,27.0,12.0,10.95,13.1,2.0,15.0,1.4912134814453122,True,CALL,2026-02-13,APLD
APLD260213C00027500,27.5,13.46,9.9,12.95,2.0,22.0,1.361331318359375,True,CALL,2026-02-13,APLD
APLD260213C00028000,28.0,11.1,10.1,11.95,2.0,22.0,1.3750031249999999,True,CALL,2026-02-13,APLD
APLD260213C00028500,28.5,12.5,9.05,12.0,3.0,27.0,1.3183627832031248,True,CALL,2026-02-13,APLD
APLD260213C00029000,29.0,10.15,9.45,11.0,2.0,31.0,1.3828155859374998,True,CALL,2026-02-13,APLD
APLD260213C00029500,29.5,8.8,8.85,10.9,2.0,45.0,1.40625296875,True,CALL,2026-02-13,APLD
APLD260213C00030000,30.0,8.95,7.8,10.75,1.0,36.0,1.2919957275390623,True,CALL,2026-02-13,APLD
APLD260213C00030500,30.5,9.05,7.95,10.1,1.0,39.0,1.359378203125,True,CALL,2026-02-13,APLD
APLD260213C00031000,31.0,6.33,6.9,9.9,8.0,32.0,1.2373085009765623,True,CALL,2026-02-13,APLD
APLD260213C00032000,32.0,7.81,7.35,9.05,5.0,498.0,1.46484642578125,True,CALL,2026-02-13,APLD
APLD260213C00033000,33.0,6.3,6.6,7.7,2.0,119.0,1.3095737646484373,True,CALL,2026-02-13,APLD
APLD260213C00034000,34.0,5.75,5.75,6.9,14.0,132.0,1.2412147314453121,True,CALL,2026-02-13,APLD
APLD260213C00035000,35.0,5.67,5.0,5.8,10.0,331.0,1.1303754418945315,True,CALL,2026-02-13,APLD
APLD260213C00036000,36.0,4.93,4.9,5.4,15.0,243.0,1.2421912890624998,True,CALL,2026-02-13,APLD
APLD260213C00037000,37.0,4.6,4.35,4.75,82.0,528.0,1.2177773486328123,True,CALL,2026-02-13,APLD
APLD260213C00038000,38.0,3.42,3.8,4.1,94.0,340.0,1.1816447167968749,True,CALL,2026-02-13,APLD
APLD260213C00039000,39.0,3.58,3.35,3.6,254.0,359.0,1.1723674194335936,False,CALL,2026-02-13,APLD
APLD260213C00040000,40.0,3.2,2.91,3.1,584.0,822.0,1.15234798828125,False,CALL,2026-02-13,APLD
APLD260213C00041000,41.0,2.57,2.55,2.73,50.0,207.0,1.15234798828125,False,CALL,2026-02-13,APLD
APLD260213C00042000,42.0,2.45,2.23,2.47,82.0,372.0,1.164554958496094,False,CALL,2026-02-13,APLD
APLD260213C00043000,43.0,1.82,1.92,2.11,26.0,169.0,1.1513714306640623,False,CALL,2026-02-13,APLD
APLD260213C00044000,44.0,1.61,1.69,1.88,3.0,244.0,1.162113564453125,False,CALL,2026-02-13,APLD
APLD260213C00045000,45.0,1.59,1.43,1.6,68.0,297.0,1.1484417578125,False,CALL,2026-02-13,APLD
APLD260213C00046000,46.0,1.31,1.19,1.38,39.0,156.0,1.138676181640625,False,CALL,2026-02-13,APLD
APLD260213C00047000,47.0,1.14,1.05,1.2,17.0,217.0,1.1455120849609375,False,CALL,2026-02-13,APLD
APLD260213C00048000,48.0,1.42,0.95,1.07,8.0,73.0,1.1635784008789063,False,CALL,2026-02-13,APLD
APLD260213C00049000,49.0,0.86,0.77,0.95,10.0,97.0,1.1586956127929686,False,CALL,2026-02-13,APLD
APLD260213P00027000,27.0,0.42,0.01,0.55,1.0,92.0,1.18359783203125,False,PUT,2026-02-13,APLD
APLD260213P00027500,27.5,0.61,0.0,1.18,2.0,29.0,1.3906280468749999,False,PUT,2026-02-13,APLD
APLD260213P00028000,28.0,0.46,0.32,0.49,1.0,155.0,1.1953165234375,False,PUT,2026-02-13,APLD
APLD260213P00028500,28.5,0.46,0.36,0.54,12.0,52.0,1.1777384863281248,False,PUT,2026-02-13,APLD
APLD260213P00029000,29.0,0.48,0.41,0.61,2.0,162.0,1.1689494677734376,False,PUT,2026-02-13,APLD
APLD260213P00029500,29.5,0.58,0.49,0.67,2.0,38.0,1.162113564453125,False,PUT,2026-02-13,APLD
APLD260213P00030000,30.0,0.63,0.58,0.69,40.0,758.0,1.1416058544921874,False,PUT,2026-02-13,APLD
APLD260213P00030500,30.5,0.8,0.65,0.81,7.0,62.0,1.1416058544921874,False,PUT,2026-02-13,APLD
APLD260213P00031000,31.0,0.81,0.72,0.89,22.0,224.0,1.1259809326171877,False,PUT,2026-02-13,APLD
APLD260213P00032000,32.0,1.05,0.84,1.07,34.0,482.0,1.0859420703125,False,PUT,2026-02-13,APLD
APLD260213P00033000,33.0,1.21,1.16,1.28,63.0,229.0,1.083988955078125,False,PUT,2026-02-13,APLD
APLD260213P00034000,34.0,1.51,1.4,1.6,22.0,245.0,1.0712937060546879,False,PUT,2026-02-13,APLD
APLD260213P00035000,35.0,1.88,1.77,1.93,67.0,346.0,1.0683640332031252,False,PUT,2026-02-13,APLD
APLD260213P00036000,36.0,2.36,2.09,2.28,30.0,311.0,1.0439500927734378,False,PUT,2026-02-13,APLD
APLD260213P00037000,37.0,2.63,2.59,2.77,48.0,1244.0,1.0576218994140625,False,PUT,2026-02-13,APLD
APLD260213P00038000,38.0,3.4,3.0,3.3,43.0,258.0,1.0473680444335938,False,PUT,2026-02-13,APLD
APLD260213P00039000,39.0,4.4,3.4,3.8,16.0,65.0,1.0166064794921876,True,PUT,2026-02-13,APLD
APLD260213P00040000,40.0,4.4,4.0,4.35,27.0,283.0,1.009770576171875,True,PUT,2026-02-13,APLD
APLD260213P00041000,41.0,5.6,4.6,4.95,12.0,60.0,0.9970703417968749,True,PUT,2026-02-13,APLD
APLD260213P00042000,42.0,6.35,5.4,5.6,2.0,53.0,1.0107471337890623,True,PUT,2026-02-13,APLD
APLD260213P00043000,43.0,5.9,5.85,6.4,1.0,20.0,0.9770510107421876,True,PUT,2026-02-13,APLD
APLD260213P00046000,46.0,11.58,7.7,8.5,,1.0,0.78711150390625,True,PUT,2026-02-13,APLD
APLD260213P00047000,47.0,11.9,8.6,10.6,,5.0,1.083988955078125,True,PUT,2026-02-13,APLD
APLD260220C00027000,27.0,13.81,10.5,12.9,6.0,374.0,1.0253954980468751,True,CALL,2026-02-20,APLD
APLD260220C00028000,28.0,12.38,9.6,12.0,1.0,226.0,1.0107471337890623,True,CALL,2026-02-20,APLD
APLD260220C00029000,29.0,9.5,8.95,11.0,12.0,319.0,1.0253954980468751,True,CALL,2026-02-20,APLD
APLD260220C00030000,30.0,9.4,9.35,10.15,12.0,829.0,1.2783239208984374,True,CALL,2026-02-20,APLD
APLD260220C00030500,30.5,10.22,7.6,10.0,6.0,6.0,1.0395555834960941,True,CALL,2026-02-20,APLD
APLD260220C00031000,31.0,8.45,8.5,9.4,14.0,502.0,1.2451209619140622,True,CALL,2026-02-20,APLD
APLD260220C00031500,31.5,10.94,7.25,9.05,2.0,15.0,1.0791061669921875,True,CALL,2026-02-20,APLD
APLD260220C00032000,32.0,9.75,7.55,8.7,34.0,752.0,1.1962930810546877,True,CALL,2026-02-20,APLD
APLD260220C00032500,32.5,7.81,6.25,8.6,5.0,16.0,1.0717819848632817,True,CALL,2026-02-20,APLD
APLD260220C00033000,33.0,7.42,7.1,7.8,54.0,816.0,1.1904337353515624,True,CALL,2026-02-20,APLD
APLD260220C00033500,33.5,8.5,5.75,7.9,1.0,7.0,1.0927779736328125,True,CALL,2026-02-20,APLD
APLD260220C00034000,34.0,5.87,6.65,7.2,3.0,372.0,1.2192421850585937,True,CALL,2026-02-20,APLD
APLD260220C00034500,34.5,6.31,5.85,6.7,1.0,80.0,1.11328568359375,True,CALL,2026-02-20,APLD
APLD260220C00035000,35.0,6.3,6.0,6.4,166.0,1708.0,1.1762736499023436,True,CALL,2026-02-20,APLD
APLD260220C00035500,35.5,5.8,5.8,6.15,4.0,60.0,1.19141029296875,True,CALL,2026-02-20,APLD
APLD260220C00036000,36.0,5.05,5.45,5.75,49.0,855.0,1.1616252856445315,True,CALL,2026-02-20,APLD
APLD260220C00036500,36.5,6.75,5.15,5.55,3.0,198.0,1.1640666796875,True,CALL,2026-02-20,APLD
APLD260220C00037000,37.0,4.79,4.85,5.2,217.0,10277.0,1.144047248535156,True,CALL,2026-02-20,APLD
APLD260220C00037500,37.5,4.7,4.65,4.9,47.0,3308.0,1.1420941333007812,True,CALL,2026-02-20,APLD
APLD260220C00038000,38.0,4.52,4.35,4.7,132.0,1086.0,1.137211345214844,True,CALL,2026-02-20,APLD
APLD260220C00038500,38.5,4.35,4.0,4.35,86.0,103.0,1.1044966650390626,False,CALL,2026-02-20,APLD
APLD260220C00039000,39.0,4.08,3.9,4.2,151.0,466.0,1.1279340478515625,False,CALL,2026-02-20,APLD
APLD260220C00039500,39.5,4.0,3.7,4.05,18.0,131.0,1.1362347875976564,False,CALL,2026-02-20,APLD
APLD260220C00040000,40.0,3.69,3.5,3.75,7836.0,10491.0,1.1225629809570314,False,CALL,2026-02-20,APLD
APLD260220C00040500,40.5,3.5,3.35,3.65,171.0,125.0,1.1391644604492188,False,CALL,2026-02-20,APLD
APLD260220C00041000,41.0,3.25,3.2,3.45,599.0,609.0,1.140629296875,False,CALL,2026-02-20,APLD
APLD260220C00041500,41.5,2.72,2.93,3.3,7.0,99.0,1.1308637207031251,False,CALL,2026-02-20,APLD
APLD260220C00042000,42.0,2.95,2.72,2.97,525.0,1368.0,1.1035201074218752,False,CALL,2026-02-20,APLD
APLD260220C00043000,43.0,2.49,2.54,2.76,78.0,488.0,1.133305114746094,False,CALL,2026-02-20,APLD
APLD260220C00044000,44.0,2.33,2.25,2.44,59.0,924.0,1.1264692114257815,False,CALL,2026-02-20,APLD
APLD260220C00045000,45.0,2.1,1.95,2.13,704.0,2035.0,1.111332568359375,False,CALL,2026-02-20,APLD
APLD260220C00046000,46.0,1.87,1.79,1.96,22.0,205.0,1.1298871630859377,False,CALL,2026-02-20,APLD
APLD260220C00047000,47.0,1.5,1.6,1.77,40.0,174.0,1.1347699511718752,False,CALL,2026-02-20,APLD
APLD260220C00048000,48.0,1.48,1.22,1.54,166.0,749.0,1.0966842041015625,False,CALL,2026-02-20,APLD
APLD260220C00049000,49.0,1.22,1.25,1.43,7.0,157.0,1.1376996240234376,False,CALL,2026-02-20,APLD
APLD260220P00027000,27.0,0.61,0.44,0.75,8.0,399.0,1.2109414453124998,False,PUT,2026-02-20,APLD
APLD260220P00028000,28.0,0.62,0.55,0.62,12.0,660.0,1.109379453125,False,PUT,2026-02-20,APLD
APLD260220P00029000,29.0,0.77,0.69,0.77,16.0,2855.0,1.09375453125,False,PUT,2026-02-20,APLD
APLD260220P00030000,30.0,0.93,0.86,0.95,209.0,2528.0,1.0800827246093752,False,PUT,2026-02-20,APLD
APLD260220P00030500,30.5,1.01,0.95,1.06,6.0,42.0,1.0742233789062503,False,PUT,2026-02-20,APLD
APLD260220P00031000,31.0,1.23,1.05,1.17,25.0,351.0,1.0664109179687502,False,PUT,2026-02-20,APLD
APLD260220P00031500,31.5,1.4,0.99,1.33,1.0,35.0,1.0351610742187503,False,PUT,2026-02-20,APLD
APLD260220P00032000,32.0,1.36,1.27,1.43,26.0,822.0,1.0546922265625,False,PUT,2026-02-20,APLD
APLD260220P00032500,32.5,1.62,1.39,1.58,2.0,52.0,1.049321159667969,False,PUT,2026-02-20,APLD
APLD260220P00033000,33.0,1.6,1.53,1.65,22.0,795.0,1.0312548437500002,False,PUT,2026-02-20,APLD
APLD260220P00033500,33.5,1.77,1.69,1.87,32.0,60.0,1.0380907470703127,False,PUT,2026-02-20,APLD
APLD260220P00034000,34.0,2.15,1.82,2.02,22.0,350.0,1.0263720556640625,False,PUT,2026-02-20,APLD
APLD260220P00034500,34.5,2.55,2.02,2.21,2.0,97.0,1.027836892089844,False,PUT,2026-02-20,APLD
APLD260220P00035000,35.0,2.26,2.2,2.38,205.0,1227.0,1.0210009887695315,False,PUT,2026-02-20,APLD
APLD260220P00035500,35.5,2.55,2.36,2.57,1.0,36.0,1.0107471337890623,False,PUT,2026-02-20,APLD
APLD260220P00036000,36.0,2.73,2.66,2.9,33.0,480.0,1.0376024682617189,False,PUT,2026-02-20,APLD
APLD260220P00036500,36.5,3.1,2.81,3.05,4.0,40.0,1.0151416430664062,False,PUT,2026-02-20,APLD
APLD260220P00037000,37.0,3.2,3.0,3.3,31.0,406.0,1.0092822973632813,False,PUT,2026-02-20,APLD
APLD260220P00037500,37.5,3.55,3.2,3.55,5.0,142.0,1.001958115234375,False,PUT,2026-02-20,APLD
APLD260220P00038000,38.0,3.73,3.5,3.8,154.0,1033.0,1.0053760668945313,False,PUT,2026-02-20,APLD
APLD260220P00039000,39.0,4.75,4.05,4.35,18.0,98.0,1.0039112304687499,True,PUT,2026-02-20,APLD
APLD260220P00040000,40.0,4.8,4.55,4.85,70.0,687.0,0.9794923925781251,True,PUT,2026-02-20,APLD
APLD260220P00040500,40.5,4.9,4.9,5.1,166.0,152.0,0.9760744580078126,True,PUT,2026-02-20,APLD
APLD260220P00041000,41.0,5.4,5.2,5.55,2.0,89.0,0.99023447265625,True,PUT,2026-02-20,APLD
APLD260220P00041500,41.5,6.05,5.5,5.85,1.0,58.0,0.9819337744140625,True,PUT,2026-02-20,APLD
APLD260220P00042000,42.0,6.42,5.85,6.3,14.0,46.0,0.99804689453125,True,PUT,2026-02-20,APLD
APLD260220P00043000,43.0,5.75,6.45,6.8,30.0,34.0,0.956055126953125,True,PUT,2026-02-20,APLD
APLD260220P00044000,44.0,7.85,7.15,7.7,,2.0,0.973633076171875,True,PUT,2026-02-20,APLD
APLD260220P00045000,45.0,7.35,8.0,8.35,1.0,7.0,0.9687503125,True,PUT,2026-02-20,APLD
APLD260220P00047000,47.0,11.0,9.3,9.85,30.0,2.0,0.8950205810546874,True,PUT,2026-02-20,APLD
APLD260220P00049000,49.0,14.0,10.7,13.15,9.0,0.0,1.1245160961914062,True,PUT,2026-02-20,APLD
APLD260227C00027000,27.0,14.74,10.85,14.25,9.0,15.0,1.3320345898437496,True,CALL,2026-02-27,APLD
APLD260227C00027500,27.5,12.0,11.05,13.4,2.0,9.0,1.3535188574218748,True,CALL,2026-02-27,APLD
APLD260227C00028000,28.0,13.59,11.4,13.4,1.0,49.0,1.5517600537109373,True,CALL,2026-02-27,APLD
APLD260227C00028500,28.5,9.5,9.55,13.0,1.0,25.0,1.2734411328124997,True,CALL,2026-02-27,APLD
APLD260227C00029000,29.0,13.74,9.25,12.25,1.0,71.0,1.2148476757812499,True,CALL,2026-02-27,APLD
APLD260227C00029500,29.5,11.25,8.7,12.0,2.0,32.0,1.2021524267578125,True,CALL,2026-02-27,APLD
APLD260227C00030000,30.0,9.5,9.1,11.05,5.0,19.0,1.2299843188476562,True,CALL,2026-02-27,APLD
APLD260227C00030500,30.5,10.4,8.2,11.0,1.0,7.0,1.1884806201171876,True,CALL,2026-02-27,APLD
APLD260227C00031000,31.0,9.22,8.15,10.35,30.0,4.0,1.185550947265625,True,CALL,2026-02-27,APLD
APLD260227C00031500,31.5,9.73,7.35,10.7,2.0,3.0,1.21875390625,True,CALL,2026-02-27,APLD
APLD260227C00032000,32.0,9.06,7.2,10.35,1.0,14.0,1.2392616162109373,True,CALL,2026-02-27,APLD
APLD260227C00032500,32.5,8.34,6.75,9.6,17.0,64.0,1.1577190551757814,True,CALL,2026-02-27,APLD
APLD260227C00033000,33.0,7.59,6.45,8.9,3.0,82.0,1.1054732226562503,True,CALL,2026-02-27,APLD
APLD260227C00033500,33.5,8.2,6.9,8.1,15.0,53.0,1.1411175756835936,True,CALL,2026-02-27,APLD
APLD260227C00034000,34.0,6.69,6.9,7.5,1.0,74.0,1.1401410180664064,True,CALL,2026-02-27,APLD
APLD260227C00034500,34.5,7.25,6.75,7.35,1.0,56.0,1.1748088134765624,True,CALL,2026-02-27,APLD
APLD260227C00035000,35.0,6.86,6.25,7.3,76.0,210.0,1.1748088134765624,True,CALL,2026-02-27,APLD
APLD260227C00035500,35.5,6.3,5.8,6.65,1.0,87.0,1.1049849438476564,True,CALL,2026-02-27,APLD
APLD260227C00036000,36.0,6.05,5.85,6.45,12.0,242.0,1.1508831518554685,True,CALL,2026-02-27,APLD
APLD260227C00037000,37.0,5.77,5.45,5.85,62.0,85.0,1.1494183154296875,True,CALL,2026-02-27,APLD
APLD260227C00038000,38.0,5.2,4.95,5.4,114.0,189.0,1.1464886425781249,True,CALL,2026-02-27,APLD
APLD260227C00039000,39.0,4.9,4.55,5.0,54.0,311.0,1.1538128247070314,False,CALL,2026-02-27,APLD
APLD260227C00040000,40.0,4.38,4.2,4.6,229.0,596.0,1.1591838916015624,False,CALL,2026-02-27,APLD
APLD260227C00041000,41.0,3.79,3.8,4.25,19.0,230.0,1.1586956127929686,False,CALL,2026-02-27,APLD
APLD260227C00042000,42.0,3.5,3.5,3.9,33.0,497.0,1.1630901220703125,False,CALL,2026-02-27,APLD
APLD260227C00043000,43.0,3.15,3.1,3.5,48.0,164.0,1.144047248535156,False,CALL,2026-02-27,APLD
APLD260227C00044000,44.0,2.59,2.8,3.2,248.0,133.0,1.1420941333007812,False,CALL,2026-02-27,APLD
APLD260227C00045000,45.0,2.42,2.58,2.81,34.0,193.0,1.1337933935546878,False,CALL,2026-02-27,APLD
APLD260227C00046000,46.0,2.65,2.36,2.64,9.0,38.0,1.1460003637695313,False,CALL,2026-02-27,APLD
APLD260227C00047000,47.0,2.16,2.15,2.43,294.0,288.0,1.150394873046875,False,CALL,2026-02-27,APLD
APLD260227C00048000,48.0,1.51,1.83,2.25,7.0,91.0,1.1396527392578126,False,CALL,2026-02-27,APLD
APLD260227C00049000,49.0,1.86,1.73,1.98,6.0,6.0,1.1411175756835936,False,CALL,2026-02-27,APLD
APLD260227P00027000,27.0,0.63,0.33,1.47,1.0,58.0,1.2109414453124998,False,PUT,2026-02-27,APLD
APLD260227P00027500,27.5,0.78,0.36,1.99,4.0,19.0,1.2832067089843748,False,PUT,2026-02-27,APLD
APLD260227P00028000,28.0,1.06,0.62,1.11,6.0,66.0,1.1044966650390626,False,PUT,2026-02-27,APLD
APLD260227P00028500,28.5,1.1,0.77,1.91,1.0,11.0,1.2509803076171875,False,PUT,2026-02-27,APLD
APLD260227P00029000,29.0,1.1,0.84,1.17,14.0,92.0,1.0732468212890627,False,PUT,2026-02-27,APLD
APLD260227P00029500,29.5,0.94,0.65,1.33,1.0,12.0,1.0229541040039063,False,PUT,2026-02-27,APLD
APLD260227P00030000,30.0,1.36,1.03,1.38,115.0,482.0,1.05859845703125,False,PUT,2026-02-27,APLD
APLD260227P00030500,30.5,1.38,1.28,1.49,20.0,33.0,1.0751999365234377,False,PUT,2026-02-27,APLD
APLD260227P00031000,31.0,1.55,1.37,1.63,5.0,89.0,1.0659226391601564,False,PUT,2026-02-27,APLD
APLD260227P00031500,31.5,1.78,1.44,1.8,13.0,56.0,1.0561570629882815,False,PUT,2026-02-27,APLD
APLD260227P00032000,32.0,1.78,1.74,1.9,33.0,287.0,1.0683640332031252,False,PUT,2026-02-27,APLD
APLD260227P00032500,32.5,1.92,1.8,2.02,20.0,60.0,1.045414929199219,False,PUT,2026-02-27,APLD
APLD260227P00033000,33.0,2.1,1.96,2.18,21.0,350.0,1.0410204199218753,False,PUT,2026-02-27,APLD
APLD260227P00033500,33.5,2.22,2.09,2.43,8.0,12.0,1.0419969775390627,False,PUT,2026-02-27,APLD
APLD260227P00034000,34.0,2.6,2.44,2.65,22.0,68.0,1.0659226391601564,False,PUT,2026-02-27,APLD
APLD260227P00034500,34.5,2.63,2.47,2.83,13.0,60.0,1.040043862304688,False,PUT,2026-02-27,APLD
APLD260227P00035000,35.0,2.75,2.66,3.0,19.0,242.0,1.0312548437500002,False,PUT,2026-02-27,APLD
APLD260227P00035500,35.5,3.5,2.93,3.2,2.0,20.0,1.0346727954101564,False,PUT,2026-02-27,APLD
APLD260227P00036000,36.0,3.25,3.1,3.6,31.0,136.0,1.0473680444335938,False,PUT,2026-02-27,APLD
APLD260227P00037000,37.0,3.8,3.65,3.9,15.0,79.0,1.0312548437500002,False,PUT,2026-02-27,APLD
APLD260227P00038000,38.0,4.45,4.05,4.6,15.0,141.0,1.0366259106445317,False,PUT,2026-02-27,APLD
APLD260227P00040000,40.0,5.4,5.15,5.6,5.0,139.0,1.0112354125976561,True,PUT,2026-02-27,APLD
APLD260227P00041000,41.0,6.35,5.8,6.45,1.0,37.0,1.0390673046875003,True,PUT,2026-02-27,APLD
APLD260227P00042000,42.0,6.93,6.5,6.9,5.0,208.0,1.01953615234375,True,PUT,2026-02-27,APLD
APLD260227P00043000,43.0,6.23,7.05,7.8,9.0,209.0,1.0273486132812502,True,PUT,2026-02-27,APLD
APLD260227P00046000,46.0,8.8,9.15,9.75,2.0,1.0,0.9765627343750001,True,PUT,2026-02-27,APLD
