contractSymbol,strike,lastPrice,bid,ask,volume,openInterest,impliedVolatility,inTheMoney,option_type,expiry_date,symbol
APLD260306C00027000,27.0,15.3,11.1,13.4,1.0,7.0,1.0800827246093752,True,CALL,2026-03-06,APLD
APLD260306C00028000,28.0,8.16,11.65,12.65,1.0,1.0,1.3168979467773436,True,CALL,2026-03-06,APLD
APLD260306C00028500,28.5,13.19,11.25,12.15,2.0,3.0,1.2851598242187499,True,CALL,2026-03-06,APLD
APLD260306C00029000,29.0,13.0,9.45,12.85,1.0,1.0,1.22266013671875,True,CALL,2026-03-06,APLD
APLD260306C00030000,30.0,10.27,8.85,11.8,1.0,3.0,1.1816447167968749,True,CALL,2026-03-06,APLD
APLD260306C00032000,32.0,8.45,7.8,10.45,7.0,5.0,1.2060586572265624,True,CALL,2026-03-06,APLD
APLD260306C00033000,33.0,8.85,7.65,9.55,1.0,15.0,1.2231484155273438,True,CALL,2026-03-06,APLD
APLD260306C00034000,34.0,7.85,7.5,8.2,1.0,18.0,1.179203322753906,True,CALL,2026-03-06,APLD
APLD260306C00034500,34.5,8.8,6.95,8.0,27.0,61.0,1.1557659399414062,True,CALL,2026-03-06,APLD
APLD260306C00035000,35.0,6.25,6.25,8.55,2.0,73.0,1.19922275390625,True,CALL,2026-03-06,APLD
APLD260306C00035500,35.5,7.35,6.35,7.4,1.0,22.0,1.1394085998535157,True,CALL,2026-03-06,APLD
APLD260306C00036000,36.0,8.58,6.1,7.0,17.0,24.0,1.1235395385742186,True,CALL,2026-03-06,APLD
APLD260306C00036500,36.5,8.19,6.05,6.85,5.0,158.0,1.1552776611328124,True,CALL,2026-03-06,APLD
APLD260306C00037500,37.5,5.15,5.25,6.45,31.0,11.0,1.126957490234375,True,CALL,2026-03-06,APLD
APLD260306C00038000,38.0,5.6,5.45,5.85,19.0,42.0,1.1318402783203125,True,CALL,2026-03-06,APLD
APLD260306C00039000,39.0,5.2,4.9,5.65,52.0,114.0,1.1420941333007812,False,CALL,2026-03-06,APLD
APLD260306C00040000,40.0,4.83,4.35,5.2,60.0,248.0,1.12109814453125,False,CALL,2026-03-06,APLD
APLD260306C00041000,41.0,5.65,3.95,4.8,15.0,28.0,1.115238798828125,False,CALL,2026-03-06,APLD
APLD260306C00042000,42.0,4.1,3.5,4.55,3.0,29.0,1.1142622412109375,False,CALL,2026-03-06,APLD
APLD260306C00044000,44.0,3.3,2.77,3.85,6.0,13.0,1.09375453125,False,CALL,2026-03-06,APLD
APLD260306C00045000,45.0,3.21,3.0,3.55,19.0,43.0,1.1450238061523437,False,CALL,2026-03-06,APLD
APLD260306P00028000,28.0,1.09,0.89,1.37,7.0,24.0,1.0957076464843751,False,PUT,2026-03-06,APLD
APLD260306P00029500,29.5,1.77,1.18,2.75,2.0,53.0,1.2334022705078125,False,PUT,2026-03-06,APLD
APLD260306P00030000,30.0,1.65,1.41,1.8,47.0,39.0,1.0791061669921875,False,PUT,2026-03-06,APLD
APLD260306P00031500,31.5,1.6,1.68,3.65,10.0,13.0,1.2338905493164063,False,PUT,2026-03-06,APLD
APLD260306P00032000,32.0,2.17,2.03,2.38,7.0,13.0,1.0649460815429688,False,PUT,2026-03-06,APLD
APLD260306P00032500,32.5,2.8,2.14,2.62,1.0,7.0,1.062992966308594,False,PUT,2026-03-06,APLD
APLD260306P00033000,33.0,2.5,2.33,2.79,7.0,13.0,1.0600632934570315,False,PUT,2026-03-06,APLD
APLD260306P00033500,33.5,2.68,2.38,3.05,2.0,24.0,1.049321159667969,False,PUT,2026-03-06,APLD
APLD260306P00034000,34.0,2.25,2.1,4.95,5.0,19.0,1.1909220141601562,False,PUT,2026-03-06,APLD
APLD260306P00034500,34.5,3.2,3.0,3.5,4.0,7.0,1.0751999365234377,False,PUT,2026-03-06,APLD
APLD260306P00035500,35.5,2.56,3.2,4.7,3.0,110.0,1.1284223266601563,False,PUT,2026-03-06,APLD
APLD260306P00036500,36.5,4.38,3.75,4.4,3.0,4.0,1.0473680444335938,False,PUT,2026-03-06,APLD
APLD260306P00037000,37.0,4.2,4.05,4.55,13.0,35.0,1.0405321411132817,False,PUT,2026-03-06,APLD
APLD260306P00037500,37.5,4.8,4.15,5.3,2.0,4.0,1.0742233789062503,False,PUT,2026-03-06,APLD
APLD260306P00038000,38.0,5.0,4.4,5.1,2.0,16.0,1.0219775463867187,False,PUT,2026-03-06,APLD
APLD260306P00042000,42.0,7.0,6.75,7.55,12.0,15.0,1.0112354125976561,True,PUT,2026-03-06,APLD
APLD260320C00027000,27.0,13.65,12.75,14.55,65.0,1340.0,1.3452181176757811,True,CALL,2026-03-20,APLD
APLD260320C00028000,28.0,12.45,12.45,13.8,3.0,2444.0,1.3793976342773435,True,CALL,2026-03-20,APLD
APLD260320C00029000,29.0,10.88,10.75,12.8,5.0,2979.0,1.2021524267578125,True,CALL,2026-03-20,APLD
APLD260320C00030000,30.0,11.0,10.75,11.45,177.0,4259.0,1.1938516870117186,True,CALL,2026-03-20,APLD
APLD260320C00031000,31.0,10.75,9.9,11.45,92.0,711.0,1.236331943359375,True,CALL,2026-03-20,APLD
APLD260320C00032000,32.0,9.4,9.25,10.3,30.0,1728.0,1.1674846313476563,True,CALL,2026-03-20,APLD
APLD260320C00033000,33.0,8.2,8.4,9.55,1.0,3161.0,1.119145029296875,True,CALL,2026-03-20,APLD
APLD260320C00034000,34.0,8.6,8.25,9.1,35.0,1185.0,1.1679729101562502,True,CALL,2026-03-20,APLD
APLD260320C00035000,35.0,7.92,8.0,8.35,235.0,3992.0,1.169926025390625,True,CALL,2026-03-20,APLD
APLD260320C00036000,36.0,7.63,7.5,7.9,196.0,2838.0,1.1713908618164064,True,CALL,2026-03-20,APLD
APLD260320C00037000,37.0,7.24,6.95,7.3,158.0,1003.0,1.1501507336425782,True,CALL,2026-03-20,APLD
APLD260320C00038000,38.0,6.65,6.5,6.85,155.0,3002.0,1.1474652001953123,True,CALL,2026-03-20,APLD
APLD260320C00039000,39.0,6.33,6.05,6.35,355.0,732.0,1.1364789270019533,False,CALL,2026-03-20,APLD
APLD260320C00040000,40.0,5.8,5.7,5.9,826.0,11883.0,1.1347699511718752,False,CALL,2026-03-20,APLD
APLD260320C00041000,41.0,5.53,5.3,5.55,64.0,2595.0,1.133305114746094,False,CALL,2026-03-20,APLD
APLD260320C00042000,42.0,5.04,4.9,5.25,71.0,507.0,1.1325726965332032,False,CALL,2026-03-20,APLD
APLD260320C00043000,43.0,4.6,4.6,5.0,15.0,429.0,1.1413617150878905,False,CALL,2026-03-20,APLD
APLD260320C00044000,44.0,4.4,4.35,4.6,288.0,5716.0,1.1381879028320312,False,CALL,2026-03-20,APLD
APLD260320C00045000,45.0,4.2,4.0,4.35,452.0,1784.0,1.1357465087890626,False,CALL,2026-03-20,APLD
APLD260320C00046000,46.0,3.5,3.7,4.15,20.0,190.0,1.1394085998535157,False,CALL,2026-03-20,APLD
APLD260320C00047000,47.0,3.3,3.55,3.8,6.0,917.0,1.1401410180664064,False,CALL,2026-03-20,APLD
APLD260320C00048000,48.0,3.05,3.25,3.6,70.0,357.0,1.1376996240234376,False,CALL,2026-03-20,APLD
APLD260320C00049000,49.0,3.09,3.05,3.4,11.0,65.0,1.1420941333007812,False,CALL,2026-03-20,APLD
APLD260320P00027000,27.0,1.4,1.29,1.5,19.0,677.0,1.0908248583984377,False,PUT,2026-03-20,APLD
APLD260320P00028000,28.0,1.76,1.32,1.75,8.0,664.0,1.0542039477539062,False,PUT,2026-03-20,APLD
APLD260320P00029000,29.0,2.03,1.77,1.98,6.0,624.0,1.0678757543945316,False,PUT,2026-03-20,APLD
APLD260320P00030000,30.0,2.2,2.2,2.2,30.0,2750.0,1.0683640332031252,False,PUT,2026-03-20,APLD
APLD260320P00031000,31.0,2.51,2.5,2.6,6.0,165.0,1.0673874755859378,False,PUT,2026-03-20,APLD
APLD260320P00032000,32.0,2.84,2.75,2.96,24.0,1613.0,1.0502977172851562,False,PUT,2026-03-20,APLD
APLD260320P00033000,33.0,3.25,3.1,3.35,55.0,295.0,1.0419969775390627,False,PUT,2026-03-20,APLD
APLD260320P00034000,34.0,3.6,3.55,3.8,50.0,452.0,1.0441942321777344,False,PUT,2026-03-20,APLD
APLD260320P00035000,35.0,4.25,4.05,4.2,236.0,962.0,1.0405321411132817,False,PUT,2026-03-20,APLD
APLD260320P00036000,36.0,4.8,4.45,4.7,18.0,367.0,1.031743122558594,False,PUT,2026-03-20,APLD
APLD260320P00037000,37.0,5.05,5.0,5.2,16.0,486.0,1.031743122558594,False,PUT,2026-03-20,APLD
APLD260320P00038000,38.0,5.4,5.45,5.85,19.0,281.0,1.0312548437500002,False,PUT,2026-03-20,APLD
APLD260320P00039000,39.0,6.1,6.05,6.35,5.0,284.0,1.0258837768554687,True,PUT,2026-03-20,APLD
APLD260320P00040000,40.0,6.78,6.6,7.0,28.0,462.0,1.0249072192382815,True,PUT,2026-03-20,APLD
APLD260320P00041000,41.0,7.65,7.35,7.55,11.0,219.0,1.0283251708984378,True,PUT,2026-03-20,APLD
APLD260320P00042000,42.0,8.37,7.8,8.15,11.0,215.0,1.0058643457031249,True,PUT,2026-03-20,APLD
APLD260320P00043000,43.0,7.9,8.5,9.0,5.0,164.0,1.0231982434082032,True,PUT,2026-03-20,APLD
APLD260320P00044000,44.0,9.5,9.15,9.5,21.0,175.0,1.0014698364257812,True,PUT,2026-03-20,APLD
APLD260320P00045000,45.0,10.51,9.95,10.35,15.0,1264.0,1.0202685705566408,True,PUT,2026-03-20,APLD
APLD260320P00046000,46.0,10.65,10.6,11.0,4.0,5.0,1.0041553698730468,True,PUT,2026-03-20,APLD
APLD260320P00047000,47.0,11.58,11.45,11.8,4.0,203.0,1.0166064794921876,True,PUT,2026-03-20,APLD
APLD260320P00048000,48.0,18.53,11.35,13.35,,1.0,1.007329182128906,True,PUT,2026-03-20,APLD
APLD260320P00049000,49.0,12.0,12.1,14.3,24.0,36.0,1.0190478735351562,True,PUT,2026-03-20,APLD
APLD260417C00027000,27.0,13.5,13.0,14.8,1.0,378.0,1.1345258117675785,True,CALL,2026-04-17,APLD
APLD260417C00028000,28.0,16.2,12.1,14.05,123.0,374.0,1.0974166223144532,True,CALL,2026-04-17,APLD
APLD260417C00029000,29.0,12.33,11.5,13.35,10.0,1348.0,1.0932662524414063,True,CALL,2026-04-17,APLD
APLD260417C00030000,30.0,11.25,11.8,12.85,18.0,974.0,1.185550947265625,True,CALL,2026-04-17,APLD
APLD260417C00031000,31.0,11.63,10.95,12.2,6.0,614.0,1.1516155700683592,True,CALL,2026-04-17,APLD
APLD260417C00032000,32.0,11.12,10.3,11.85,4.0,490.0,1.158207333984375,True,CALL,2026-04-17,APLD
APLD260417C00033000,33.0,10.73,10.35,11.1,13.0,341.0,1.185550947265625,True,CALL,2026-04-17,APLD
APLD260417C00034000,34.0,9.65,9.8,10.5,28.0,451.0,1.1716350012207033,True,CALL,2026-04-17,APLD
APLD260417C00035000,35.0,9.8,9.4,10.0,22.0,1722.0,1.1745646740722657,True,CALL,2026-04-17,APLD
APLD260417C00036000,36.0,8.3,8.75,9.55,37.0,663.0,1.1591838916015624,True,CALL,2026-04-17,APLD
APLD260417C00037000,37.0,8.77,8.6,9.0,31.0,1534.0,1.1711467224121095,True,CALL,2026-04-17,APLD
APLD260417C00038000,38.0,8.51,7.95,8.75,98.0,806.0,1.1650432373046877,True,CALL,2026-04-17,APLD
APLD260417C00039000,39.0,7.9,7.85,8.15,22.0,385.0,1.1711467224121095,False,CALL,2026-04-17,APLD
APLD260417C00040000,40.0,7.75,7.5,7.8,187.0,4012.0,1.1743205346679688,False,CALL,2026-04-17,APLD
APLD260417C00041000,41.0,7.35,7.05,7.5,45.0,1310.0,1.1713908618164064,False,CALL,2026-04-17,APLD
APLD260417C00042000,42.0,6.9,6.65,6.95,44.0,344.0,1.15234798828125,False,CALL,2026-04-17,APLD
APLD260417C00043000,43.0,6.7,6.35,6.75,21.0,829.0,1.1626018432617187,False,CALL,2026-04-17,APLD
APLD260417C00044000,44.0,6.07,6.15,6.55,28.0,790.0,1.1777384863281248,False,CALL,2026-04-17,APLD
APLD260417C00045000,45.0,6.06,5.7,6.05,242.0,978.0,1.152103848876953,False,CALL,2026-04-17,APLD
APLD260417C00046000,46.0,5.14,5.55,5.9,14.0,391.0,1.1704143041992188,False,CALL,2026-04-17,APLD
APLD260417C00047000,47.0,5.0,5.05,5.8,34.0,105.0,1.1655315161132815,False,CALL,2026-04-17,APLD
APLD260417C00048000,48.0,4.59,4.9,5.5,10.0,809.0,1.1694377465820311,False,CALL,2026-04-17,APLD
APLD260417C00049000,49.0,4.65,4.7,5.15,7.0,99.0,1.1647990979003908,False,CALL,2026-04-17,APLD
APLD260417P00027000,27.0,2.42,1.9,2.58,3.0,897.0,1.0732468212890627,False,PUT,2026-04-17,APLD
APLD260417P00028000,28.0,2.38,2.29,2.96,13.0,979.0,1.0830123974609376,False,PUT,2026-04-17,APLD
APLD260417P00029000,29.0,2.95,2.84,3.1,1.0,243.0,1.0786178881835937,False,PUT,2026-04-17,APLD
APLD260417P00030000,30.0,3.3,3.3,3.45,5.0,841.0,1.0810592822265626,False,PUT,2026-04-17,APLD
APLD260417P00031000,31.0,4.0,3.3,4.15,1.0,1377.0,1.0688523120117188,False,PUT,2026-04-17,APLD
APLD260417P00032000,32.0,4.2,4.05,4.25,21.0,262.0,1.0664109179687502,False,PUT,2026-04-17,APLD
APLD260417P00033000,33.0,4.6,4.55,4.75,5.0,349.0,1.0720261242675786,False,PUT,2026-04-17,APLD
APLD260417P00034000,34.0,5.05,4.95,5.35,1.0,224.0,1.0734909606933596,False,PUT,2026-04-17,APLD
APLD260417P00035000,35.0,5.6,5.45,5.7,272.0,1641.0,1.0595750146484377,False,PUT,2026-04-17,APLD
APLD260417P00036000,36.0,6.55,6.0,6.25,1.0,165.0,1.0620164086914063,False,PUT,2026-04-17,APLD
APLD260417P00037000,37.0,6.86,6.35,6.9,45.0,260.0,1.0532273901367186,False,PUT,2026-04-17,APLD
APLD260417P00038000,38.0,7.5,7.1,7.35,45.0,317.0,1.056645341796875,False,PUT,2026-04-17,APLD
APLD260417P00039000,39.0,7.85,7.65,8.15,3.0,322.0,1.0673874755859378,True,PUT,2026-04-17,APLD
APLD260417P00040000,40.0,8.75,8.3,8.55,9.0,488.0,1.0537156689453124,True,PUT,2026-04-17,APLD
APLD260417P00041000,41.0,9.05,9.1,9.7,6.0,192.0,1.1013228527832033,True,PUT,2026-04-17,APLD
APLD260417P00042000,42.0,10.2,9.1,10.1,51.0,140.0,1.0368700500488286,True,PUT,2026-04-17,APLD
APLD260417P00043000,43.0,9.47,10.15,11.2,1.0,156.0,1.0930221130371094,True,PUT,2026-04-17,APLD
APLD260417P00044000,44.0,11.3,10.85,11.35,15.0,65.0,1.0556687841796877,True,PUT,2026-04-17,APLD
APLD260417P00045000,45.0,12.45,11.45,12.15,12.0,46.0,1.0546922265625,True,PUT,2026-04-17,APLD
APLD260417P00046000,46.0,15.2,12.2,13.25,16.0,97.0,1.0830123974609376,True,PUT,2026-04-17,APLD
APLD260417P00047000,47.0,13.4,13.0,13.55,2.0,2.0,1.056645341796875,True,PUT,2026-04-17,APLD
APLD260417P00048000,48.0,13.0,13.7,14.3,4.0,37.0,1.052739111328125,True,PUT,2026-04-17,APLD
APLD260417P00049000,49.0,14.55,14.45,14.85,8.0,5.0,1.0361376318359379,True,PUT,2026-04-17,APLD
APLD260618C00027000,27.0,17.9,14.85,16.9,38.0,683.0,1.1550335217285155,True,CALL,2026-06-18,APLD
APLD260618C00028000,28.0,16.45,13.8,16.35,2.0,150.0,1.1176801928710938,True,CALL,2026-06-18,APLD
APLD260618C00029000,29.0,16.3,13.3,15.25,6.0,187.0,1.080326864013672,True,CALL,2026-06-18,APLD
APLD260618C00030000,30.0,13.55,13.45,14.75,38.0,3178.0,1.126957490234375,True,CALL,2026-06-18,APLD
APLD260618C00031000,31.0,15.25,13.2,14.2,8.0,3431.0,1.138920321044922,True,CALL,2026-06-18,APLD
APLD260618C00032000,32.0,12.0,12.65,13.6,1.0,1617.0,1.1257367932128908,True,CALL,2026-06-18,APLD
APLD260618C00033000,33.0,12.0,12.2,13.2,2.0,209.0,1.129398884277344,True,CALL,2026-06-18,APLD
APLD260618C00034000,34.0,12.7,10.85,13.25,283.0,388.0,1.103764246826172,True,CALL,2026-06-18,APLD
APLD260618C00035000,35.0,11.77,11.0,12.2,51.0,2318.0,1.1010787133789064,True,CALL,2026-06-18,APLD
APLD260618C00036000,36.0,10.87,10.7,11.75,7.0,898.0,1.1049849438476564,True,CALL,2026-06-18,APLD
APLD260618C00037000,37.0,11.0,10.3,11.35,92.0,788.0,1.1042525256347657,True,CALL,2026-06-18,APLD
APLD260618C00038000,38.0,10.25,10.35,10.95,60.0,1207.0,1.1270795599365235,True,CALL,2026-06-18,APLD
APLD260618C00039000,39.0,9.62,9.85,10.5,17.0,287.0,1.1145063806152344,False,CALL,2026-06-18,APLD
APLD260618C00040000,40.0,9.85,9.65,10.05,50.0,3017.0,1.1171919140625,False,CALL,2026-06-18,APLD
APLD260618C00041000,41.0,9.25,9.0,9.85,8.0,181.0,1.107426337890625,False,CALL,2026-06-18,APLD
APLD260618C00042000,42.0,8.92,8.7,9.5,1.0,514.0,1.1073042681884766,False,CALL,2026-06-18,APLD
APLD260618C00043000,43.0,9.0,6.85,9.9,13.0,123.0,1.0632371057128909,False,CALL,2026-06-18,APLD
APLD260618C00044000,44.0,7.65,7.35,8.95,110.0,222.0,1.0712937060546879,False,CALL,2026-06-18,APLD
APLD260618C00045000,45.0,8.25,7.85,8.6,39.0,504.0,1.1098677319335937,False,CALL,2026-06-18,APLD
APLD260618C00046000,46.0,8.5,6.45,8.2,1.0,74.0,1.0441942321777344,False,CALL,2026-06-18,APLD
APLD260618C00047000,47.0,7.55,6.55,8.05,7.0,59.0,1.069706799926758,False,CALL,2026-06-18,APLD
APLD260618C00048000,48.0,7.1,6.95,7.85,4.0,116.0,1.1071821984863282,False,CALL,2026-06-18,APLD
APLD260618C00049000,49.0,7.25,6.0,8.05,30.0,68.0,1.09375453125,False,CALL,2026-06-18,APLD
APLD260618P00027000,27.0,3.65,3.35,4.0,1.0,245.0,1.0307665649414064,False,PUT,2026-06-18,APLD
APLD260618P00028000,28.0,3.8,3.75,4.55,5.0,2939.0,1.0385790258789065,False,PUT,2026-06-18,APLD
APLD260618P00029000,29.0,4.7,4.45,5.0,23.0,530.0,1.056645341796875,False,PUT,2026-06-18,APLD
APLD260618P00030000,30.0,5.1,4.85,5.2,15.0,774.0,1.0336962377929688,False,PUT,2026-06-18,APLD
APLD260618P00031000,31.0,5.59,5.25,6.0,1.0,380.0,1.0485887414550783,False,PUT,2026-06-18,APLD
APLD260618P00032000,32.0,5.75,5.75,6.5,5.0,384.0,1.0473680444335938,False,PUT,2026-06-18,APLD
APLD260618P00033000,33.0,6.57,6.3,6.75,1.0,350.0,1.031743122558594,False,PUT,2026-06-18,APLD
APLD260618P00034000,34.0,7.05,6.85,7.2,10.0,370.0,1.0266161950683594,False,PUT,2026-06-18,APLD
APLD260618P00035000,35.0,7.7,7.3,7.95,20.0,209.0,1.0312548437500002,False,PUT,2026-06-18,APLD
APLD260618P00036000,36.0,8.26,7.7,8.9,2.0,49.0,1.0422411169433596,False,PUT,2026-06-18,APLD
APLD260618P00037000,37.0,7.95,8.05,9.05,3.0,114.0,1.0031788122558591,False,PUT,2026-06-18,APLD
APLD260618P00038000,38.0,9.0,9.0,9.65,1.0,61.0,1.0217334069824218,False,PUT,2026-06-18,APLD
APLD260618P00039000,39.0,9.6,9.2,10.7,2.0,42.0,1.021489267578125,True,PUT,2026-06-18,APLD
APLD260618P00040000,40.0,10.33,10.2,10.7,8.0,259.0,1.0061084851074216,True,PUT,2026-06-18,APLD
APLD260618P00041000,41.0,10.41,10.45,11.95,1.0,16.0,1.0163623400878907,True,PUT,2026-06-18,APLD
APLD260618P00042000,42.0,11.16,10.2,12.9,2.0,83.0,0.98242205078125,True,PUT,2026-06-18,APLD
APLD260618P00043000,43.0,11.8,11.7,13.5,2.0,15.0,1.021489267578125,True,PUT,2026-06-18,APLD
APLD260618P00044000,44.0,12.3,12.85,14.15,1.0,49.0,1.0429735351562504,True,PUT,2026-06-18,APLD
APLD260618P00045000,45.0,14.36,13.05,14.75,97.0,128.0,1.0102588549804685,True,PUT,2026-06-18,APLD
APLD260618P00046000,46.0,14.35,13.75,15.05,9.0,58.0,0.9870606762695313,True,PUT,2026-06-18,APLD
APLD260618P00047000,47.0,14.28,14.45,15.8,3.0,15.0,0.9863282617187501,True,PUT,2026-06-18,APLD
APLD260618P00049000,49.0,16.55,15.85,17.3,4.0,29.0,0.9812013598632813,True,PUT,2026-06-18,APLD
APLD260717C00027000,27.0,17.6,14.8,17.5,2.0,14.0,1.0896041613769532,True,CALL,2026-07-17,APLD
APLD260717C00028000,28.0,16.0,14.35,16.95,2.0,34.0,1.0935103918457032,True,CALL,2026-07-17,APLD
APLD260717C00029000,29.0,17.53,13.8,15.85,2.0,61.0,1.0537156689453124,True,CALL,2026-07-17,APLD
APLD260717C00030000,30.0,14.0,13.9,15.4,8.0,97.0,1.09375453125,True,CALL,2026-07-17,APLD
APLD260717C00031000,31.0,14.05,13.9,14.8,4.0,44.0,1.1145063806152344,True,CALL,2026-07-17,APLD
APLD260717C00032000,32.0,15.59,12.5,14.85,3.0,401.0,1.0886276037597655,True,CALL,2026-07-17,APLD
APLD260717C00033000,33.0,13.47,12.65,14.8,3.0,915.0,1.144291387939453,True,CALL,2026-07-17,APLD
APLD260717C00034000,34.0,13.68,11.6,14.1,14.0,1228.0,1.0932662524414063,True,CALL,2026-07-17,APLD
APLD260717C00035000,35.0,12.4,11.35,13.0,154.0,194.0,1.0644578027343752,True,CALL,2026-07-17,APLD
APLD260717C00036000,36.0,13.65,10.8,13.2,2.0,36.0,1.0883834643554686,True,CALL,2026-07-17,APLD
APLD260717C00037000,37.0,11.67,10.9,12.15,49.0,55.0,1.0783737487792968,True,CALL,2026-07-17,APLD
APLD260717C00038000,38.0,11.31,10.8,11.75,35.0,51.0,1.0905807189941408,True,CALL,2026-07-17,APLD
APLD260717C00039000,39.0,11.05,10.35,11.4,36.0,204.0,1.0859420703125,False,CALL,2026-07-17,APLD
APLD260717C00040000,40.0,10.64,10.1,11.15,62.0,175.0,1.0949752282714846,False,CALL,2026-07-17,APLD
APLD260717C00041000,41.0,10.22,9.1,10.7,34.0,85.0,1.0555467144775392,False,CALL,2026-07-17,APLD
APLD260717C00042000,42.0,9.45,9.1,10.5,6.0,38.0,1.0771530517578127,False,CALL,2026-07-17,APLD
APLD260717C00043000,43.0,9.9,9.1,10.6,40.0,63.0,1.1120649865722658,False,CALL,2026-07-17,APLD
APLD260717C00044000,44.0,9.75,8.25,9.9,15.0,25.0,1.0651902209472657,False,CALL,2026-07-17,APLD
APLD260717C00045000,45.0,8.88,8.55,9.6,31.0,98.0,1.0927779736328125,False,CALL,2026-07-17,APLD
APLD260717C00046000,46.0,10.5,7.75,9.7,14.0,17.0,1.0854537915039062,False,CALL,2026-07-17,APLD
APLD260717C00047000,47.0,8.6,8.1,9.0,17.0,6.0,1.0941207403564455,False,CALL,2026-07-17,APLD
APLD260717C00048000,48.0,8.47,7.3,9.2,2.0,10.0,1.08984830078125,False,CALL,2026-07-17,APLD
APLD260717C00049000,49.0,8.77,6.6,8.95,7.0,128.0,1.0678757543945316,False,CALL,2026-07-17,APLD
APLD260717P00027000,27.0,4.38,4.05,4.8,4.0,17.0,1.0424852563476565,False,PUT,2026-07-17,APLD
APLD260717P00028000,28.0,4.39,4.25,5.2,1.0,13.0,1.0219775463867187,False,PUT,2026-07-17,APLD
APLD260717P00029000,29.0,5.28,4.7,5.8,1.0,13.0,1.0290575891113285,False,PUT,2026-07-17,APLD
APLD260717P00030000,30.0,5.7,5.1,6.3,1.0,154.0,1.0241748010253908,False,PUT,2026-07-17,APLD
APLD260717P00031000,31.0,5.67,5.5,6.7,1.0,13.0,1.0112354125976561,False,PUT,2026-07-17,APLD
APLD260717P00032000,32.0,6.25,6.0,6.95,14.0,25.0,0.9941406835937501,False,PUT,2026-07-17,APLD
APLD260717P00033000,33.0,7.2,6.7,7.4,1.0,17.0,0.9985351708984375,False,PUT,2026-07-17,APLD
APLD260717P00034000,34.0,7.56,7.3,7.8,1.0,180.0,0.9923096472167969,False,PUT,2026-07-17,APLD
APLD260717P00035000,35.0,7.5,7.9,9.0,2.0,46.0,1.027592752685547,False,PUT,2026-07-17,APLD
APLD260717P00036000,36.0,8.61,8.1,9.55,1.0,7.0,1.0043995092773437,False,PUT,2026-07-17,APLD
APLD260717P00037000,37.0,10.03,8.7,10.25,13.0,61.0,1.008916088256836,False,PUT,2026-07-17,APLD
APLD260717P00038000,38.0,9.24,9.3,10.85,6.0,6.0,1.0065967639160154,False,PUT,2026-07-17,APLD
APLD260717P00040000,40.0,10.5,10.5,12.1,2.0,5.0,1.000615348510742,True,PUT,2026-07-17,APLD
APLD260717P00041000,41.0,14.24,11.15,12.95,,1.0,1.0092822973632813,True,PUT,2026-07-17,APLD
APLD260717P00042000,42.0,12.85,11.75,13.45,3.0,38.0,0.9968262036132812,True,PUT,2026-07-17,APLD
APLD260717P00043000,43.0,13.45,12.4,14.2,,1.0,0.99804689453125,True,PUT,2026-07-17,APLD
APLD260717P00044000,44.0,14.65,13.1,14.9,24.0,22.0,0.99804689453125,True,PUT,2026-07-17,APLD
APLD260717P00045000,45.0,14.3,13.75,16.05,4.0,4.0,1.0161182006835938,True,PUT,2026-07-17,APLD
APLD260717P00046000,46.0,15.62,14.45,16.45,17.0,18.0,0.9995117236328125,True,PUT,2026-07-17,APLD
APLD260717P00047000,47.0,16.5,15.15,17.15,97.0,98.0,0.9963379272460937,True,PUT,2026-07-17,APLD
APLD260717P00048000,48.0,17.05,15.85,17.85,1.0,1.0,0.992187578125,True,PUT,2026-07-17,APLD
APLD260717P00049000,49.0,16.25,16.6,18.8,3.0,4.0,1.0015919061279297,True,PUT,2026-07-17,APLD
