contractSymbol,strike,lastPrice,bid,ask,volume,openInterest,impliedVolatility,inTheMoney,option_type,expiry_date,symbol
APLD260918C00027000,27.0,17.2,16.55,18.4,4.0,577.0,1.0847213732910155,True,CALL,2026-09-18,APLD
APLD260918C00030000,30.0,15.36,15.6,16.85,1.0,883.0,1.0998580163574219,True,CALL,2026-09-18,APLD
APLD260918C00032000,32.0,14.5,14.85,15.95,1.0,1000.0,1.101811131591797,True,CALL,2026-09-18,APLD
APLD260918C00035000,35.0,13.56,13.9,14.8,22.0,560.0,1.1126753350830076,True,CALL,2026-09-18,APLD
APLD260918C00037000,37.0,13.48,12.85,14.0,16.0,749.0,1.092900043334961,True,CALL,2026-09-18,APLD
APLD260918C00040000,40.0,12.45,12.0,12.9,47.0,1408.0,1.094242810058594,False,CALL,2026-09-18,APLD
APLD260918C00042000,42.0,11.5,10.65,12.3,2.0,579.0,1.0626267572021486,False,CALL,2026-09-18,APLD
APLD260918C00045000,45.0,10.5,10.45,11.4,62.0,530.0,1.0880172552490235,False,CALL,2026-09-18,APLD
APLD260918C00047000,47.0,10.86,9.9,11.5,2.0,2011.0,1.1126753350830076,False,CALL,2026-09-18,APLD
APLD260918P00027000,27.0,5.6,5.0,5.95,27.0,274.0,1.0129443884277345,False,PUT,2026-09-18,APLD
APLD260918P00030000,30.0,7.0,6.65,7.5,10.0,522.0,1.0188037341308593,False,PUT,2026-09-18,APLD
APLD260918P00032000,32.0,7.7,7.35,8.7,3.0,274.0,1.0024463940429689,False,PUT,2026-09-18,APLD
APLD260918P00035000,35.0,9.1,9.05,10.4,1.0,278.0,0.9956055126953125,False,PUT,2026-09-18,APLD
APLD260918P00037000,37.0,11.25,10.4,11.8,1.0,777.0,1.0070850427246092,False,PUT,2026-09-18,APLD
APLD260918P00040000,40.0,12.1,12.05,13.7,15.0,108.0,0.9899903344726562,True,PUT,2026-09-18,APLD
APLD260918P00042000,42.0,13.4,13.35,15.25,6.0,12.0,0.9948730981445313,True,PUT,2026-09-18,APLD
APLD260918P00045000,45.0,16.3,15.8,16.9,1.0,71.0,0.9880372290039063,True,PUT,2026-09-18,APLD
APLD260918P00047000,47.0,18.25,16.7,18.8,2.0,22.0,0.9825441198730469,True,PUT,2026-09-18,APLD
APLD270115C00027000,27.0,19.58,19.35,20.65,22.0,510.0,1.1237836779785155,True,CALL,2027-01-15,APLD
APLD270115C00030000,30.0,18.0,18.3,18.95,47.0,8856.0,1.1052290832519533,True,CALL,2027-01-15,APLD
APLD270115C00032000,32.0,17.75,17.7,18.2,44.0,1207.0,1.1098677319335937,True,CALL,2027-01-15,APLD
APLD270115C00035000,35.0,16.8,16.05,17.05,82.0,1351.0,1.0786178881835937,True,CALL,2027-01-15,APLD
APLD270115C00037000,37.0,16.1,15.65,17.15,49.0,1108.0,1.116947774658203,True,CALL,2027-01-15,APLD
APLD270115C00040000,40.0,15.2,15.0,15.45,141.0,1515.0,1.093998670654297,False,CALL,2027-01-15,APLD
APLD270115C00042000,42.0,14.5,14.15,14.8,64.0,446.0,1.0793503063964844,False,CALL,2027-01-15,APLD
APLD270115C00045000,45.0,13.57,13.25,14.1,3.0,5614.0,1.077519260864258,False,CALL,2027-01-15,APLD
APLD270115C00047000,47.0,14.57,12.7,14.25,3.0,55.0,1.0975386920166017,False,CALL,2027-01-15,APLD
APLD270115P00027000,27.0,7.14,6.8,7.2,1.0,152.0,0.9685061743164063,False,PUT,2027-01-15,APLD
APLD270115P00030000,30.0,8.76,8.25,9.15,1.0,515.0,0.9692385888671875,False,PUT,2027-01-15,APLD
APLD270115P00032000,32.0,9.62,8.7,10.55,1.0,108.0,0.9465337377929688,False,PUT,2027-01-15,APLD
APLD270115P00035000,35.0,11.3,11.3,12.1,3.0,324.0,0.9621585815429687,False,PUT,2027-01-15,APLD
APLD270115P00037000,37.0,13.0,12.4,13.7,1.0,1886.0,0.9649661706542969,False,PUT,2027-01-15,APLD
APLD270115P00040000,40.0,14.5,14.55,15.85,1.0,65.0,0.9722903161621093,True,PUT,2027-01-15,APLD
APLD270115P00042000,42.0,15.9,15.9,17.0,1.0,7.0,0.9604496142578124,True,PUT,2027-01-15,APLD
APLD270115P00045000,45.0,17.74,18.0,20.0,33.0,128.0,0.9863282617187501,True,PUT,2027-01-15,APLD
APLD270115P00047000,47.0,21.75,19.45,21.45,58.0,30.0,0.9830323962402343,True,PUT,2027-01-15,APLD
APLD270617C00027000,27.0,23.3,20.15,22.45,3.0,138.0,1.0450487200927736,True,CALL,2027-06-17,APLD
APLD270617C00030000,30.0,20.05,20.0,21.1,22.0,317.0,1.069462660522461,True,CALL,2027-06-17,APLD
APLD270617C00032000,32.0,19.65,19.3,20.5,5.0,119.0,1.0692185211181642,True,CALL,2027-06-17,APLD
APLD270617C00035000,35.0,17.5,16.55,19.15,1.0,1721.0,0.9890137817382813,True,CALL,2027-06-17,APLD
APLD270617C00037000,37.0,17.42,17.8,19.6,4.0,192.0,1.0877731158447266,True,CALL,2027-06-17,APLD
APLD270617C00040000,40.0,16.75,15.45,17.85,11.0,412.0,1.0042774395751952,False,CALL,2027-06-17,APLD
APLD270617C00042000,42.0,16.7,15.9,17.4,3.0,2175.0,1.037358328857422,False,CALL,2027-06-17,APLD
APLD270617C00045000,45.0,15.95,14.5,17.4,2.0,96.0,1.0382128167724611,False,CALL,2027-06-17,APLD
APLD270617C00047000,47.0,17.22,14.0,16.9,1.0,3.0,1.0350390045166018,False,CALL,2027-06-17,APLD
APLD270617P00027000,27.0,8.5,7.95,10.1,4.0,1277.0,0.9714358325195311,False,PUT,2027-06-17,APLD
APLD270617P00030000,30.0,10.5,9.8,10.75,20.0,588.0,0.9252937158203125,False,PUT,2027-06-17,APLD
APLD270617P00032000,32.0,11.25,10.85,12.95,2.0,280.0,0.9505620178222656,False,PUT,2027-06-17,APLD
APLD270617P00035000,35.0,14.13,12.75,15.0,1.0,28.0,0.9484868432617187,False,PUT,2027-06-17,APLD
APLD270617P00037000,37.0,17.2,14.05,16.5,2.0,1.0,0.9495854650878905,False,PUT,2027-06-17,APLD
APLD270617P00040000,40.0,17.04,16.05,18.2,5.0,8.0,0.9313971704101562,True,PUT,2027-06-17,APLD
APLD270617P00042000,42.0,18.86,17.45,18.75,500.0,501.0,0.9017343811035157,True,PUT,2027-06-17,APLD
APLD270617P00045000,45.0,20.35,19.55,21.85,2.0,7.0,0.9241950939941408,True,PUT,2027-06-17,APLD
APLD270617P00047000,47.0,28.85,21.25,23.8,,1.0,0.9421392504882812,True,PUT,2027-06-17,APLD
APLD280121C00027000,27.0,25.8,22.8,24.5,3.0,311.0,1.0422411169433596,True,CALL,2028-01-21,APLD
APLD280121C00030000,30.0,22.9,21.95,23.3,54.0,1501.0,1.0332079589843752,True,CALL,2028-01-21,APLD
APLD280121C00032000,32.0,22.83,20.0,22.7,4.0,200.0,0.9860841235351563,True,CALL,2028-01-21,APLD
APLD280121C00035000,35.0,20.4,20.0,22.4,58.0,1462.0,1.0285693103027347,True,CALL,2028-01-21,APLD
APLD280121C00037000,37.0,20.5,19.9,21.65,7.0,451.0,1.0329638195800785,True,CALL,2028-01-21,APLD
APLD280121C00040000,40.0,20.0,18.9,20.9,23.0,800.0,1.022587894897461,False,CALL,2028-01-21,APLD
APLD280121C00042000,42.0,18.6,18.05,20.6,1.0,1042.0,1.0150195733642577,False,CALL,2028-01-21,APLD
APLD280121C00045000,45.0,18.8,17.65,19.4,66.0,434.0,1.0058643457031249,False,CALL,2028-01-21,APLD
APLD280121C00047000,47.0,19.6,16.5,19.75,4.0,34.0,1.0059864154052733,False,CALL,2028-01-21,APLD
APLD280121P00027000,27.0,10.35,9.5,10.65,32.0,236.0,0.8845226391601562,False,PUT,2028-01-21,APLD
APLD280121P00030000,30.0,11.5,11.5,12.95,2.0,1362.0,0.8977061010742187,False,PUT,2028-01-21,APLD
APLD280121P00032000,32.0,12.75,13.2,13.9,2.0,166.0,0.8957529956054686,False,PUT,2028-01-21,APLD
APLD280121P00035000,35.0,14.85,14.5,16.8,1.0,780.0,0.8959971337890623,False,PUT,2028-01-21,APLD
APLD280121P00037000,37.0,16.1,15.9,17.3,3.0,286.0,0.8680433117675781,False,PUT,2028-01-21,APLD
APLD280121P00040000,40.0,19.12,18.3,20.0,4.0,31.0,0.8878795391845702,True,PUT,2028-01-21,APLD
APLD280121P00042000,42.0,20.05,19.35,21.75,3.0,17.0,0.8823864300537108,True,PUT,2028-01-21,APLD
APLD280121P00045000,45.0,22.68,21.35,23.7,1.0,103.0,0.8657239990234374,True,PUT,2028-01-21,APLD
APLD280121P00047000,47.0,23.5,22.85,25.15,23.0,45.0,0.8618788226318359,True,PUT,2028-01-21,APLD
APP260130C00400000,400.0,142.23,155.0,166.1,2.0,3.0,2.2880902172851565,True,CALL,2026-01-30,APP
APP260130C00405000,405.0,152.63,150.0,162.5,1.0,3.0,2.7373078442382814,True,CALL,2026-01-30,APP
APP260130C00407500,407.5,150.2,148.0,158.8,4.0,4.0,2.281254296875,True,CALL,2026-01-30,APP
APP260130C00410000,410.0,147.22,145.0,156.8,4.0,4.0,2.441410146484375,True,CALL,2026-01-30,APP
APP260130C00412500,412.5,144.8,143.0,154.3,2.0,3.0,2.4023477441406245,True,CALL,2026-01-30,APP
APP260130C00415000,415.0,136.8,140.0,154.0,1.0,5.0,2.908205854492188,True,CALL,2026-01-30,APP
APP260130C00417500,417.5,123.98,138.0,149.1,2.0,4.0,2.2548871752929687,True,CALL,2026-01-30,APP
APP260130C00420000,420.0,130.55,135.0,146.3,2.0,18.0,2.0991258459472655,True,CALL,2026-01-30,APP
APP260130C00422500,422.5,116.5,133.0,143.8,1.0,4.0,2.063481403808593,True,CALL,2026-01-30,APP
APP260130C00425000,425.0,125.6,130.0,141.8,2.0,9.0,2.208988852539062,True,CALL,2026-01-30,APP
APP260130C00427500,427.5,113.63,128.0,138.5,4.0,5.0,1.8476570117187499,True,CALL,2026-01-30,APP
APP260130C00430000,430.0,121.26,125.0,136.2,2.0,11.0,1.9130863720703126,True,CALL,2026-01-30,APP
APP260130C00432500,432.5,108.68,123.0,132.8,4.0,6.0,1.0000000000000003e-05,True,CALL,2026-01-30,APP
APP260130C00435000,435.0,124.4,120.0,131.3,3.0,4.0,1.8857427587890623,True,CALL,2026-01-30,APP
APP260130C00437500,437.5,109.62,118.0,130.3,2.0,4.0,2.2719769763183595,True,CALL,2026-01-30,APP
APP260130C00440000,440.0,105.28,115.2,126.4,4.0,12.0,1.8525397998046875,True,CALL,2026-01-30,APP
APP260130C00442500,442.5,109.58,113.0,124.2,16.0,48.0,1.9160160449218753,True,CALL,2026-01-30,APP
APP260130C00445000,445.0,98.79,110.2,122.8,8.0,17.0,2.14990696899414,True,CALL,2026-01-30,APP
APP260130C00447500,447.5,104.62,109.0,119.4,16.0,36.0,1.8989262866210939,True,CALL,2026-01-30,APP
APP260130C00450000,450.0,93.81,105.0,117.8,21.0,23.0,2.069340764160156,True,CALL,2026-01-30,APP
APP260130C00452500,452.5,88.95,103.0,115.3,12.0,23.0,2.0293018017578124,True,CALL,2026-01-30,APP
APP260130C00455000,455.0,89.69,101.0,112.8,18.0,7.0,1.9892578662109375,True,CALL,2026-01-30,APP
APP260130C00457500,457.5,86.56,101.0,108.0,6.0,17.0,0.87500125,True,CALL,2026-01-30,APP
APP260130C00460000,460.0,95.96,98.0,105.7,4.0,18.0,1.2451209619140622,True,CALL,2026-01-30,APP
APP260130C00467500,467.5,76.42,91.0,98.0,10.0,12.0,0.7812521875,True,CALL,2026-01-30,APP
APP260130C00475000,475.0,84.4,83.1,90.7,2.0,11.0,1.0742233789062503,True,CALL,2026-01-30,APP
APP260130C00480000,480.0,72.46,78.0,86.0,6.0,36.0,1.1689494677734376,True,CALL,2026-01-30,APP
APP260130C00482500,482.5,70.01,76.0,83.0,6.0,14.0,0.6718782812500002,True,CALL,2026-01-30,APP
APP260130C00485000,485.0,67.43,74.0,81.0,5.0,11.0,1.105961501464844,True,CALL,2026-01-30,APP
APP260130C00487500,487.5,65.02,71.0,78.0,5.0,6.0,0.6250037500000001,True,CALL,2026-01-30,APP
APP260130C00490000,490.0,62.41,69.0,75.9,6.0,5.0,1.0048877880859375,True,CALL,2026-01-30,APP
APP260130C00495000,495.0,56.63,64.0,71.0,2.0,27.0,0.981445498046875,True,CALL,2026-01-30,APP
APP260130C00497500,497.5,47.08,61.0,68.0,6.0,2.0,0.5468795312500001,True,CALL,2026-01-30,APP
APP260130C00500000,500.0,57.05,59.0,66.0,6.0,26.0,0.918946123046875,True,CALL,2026-01-30,APP
APP260130C00502500,502.5,42.56,56.0,63.3,2.0,3.0,0.81445498046875,True,CALL,2026-01-30,APP
APP260130C00505000,505.0,58.42,54.0,61.0,4.0,10.0,0.85742330078125,True,CALL,2026-01-30,APP
APP260130C00507500,507.5,32.2,51.0,59.0,6.0,3.0,0.9489751196289062,True,CALL,2026-01-30,APP
APP260130C00510000,510.0,44.7,49.0,56.0,2.0,45.0,0.7949239257812499,True,CALL,2026-01-30,APP
APP260130C00512500,512.5,34.5,46.1,53.5,1.0,36.0,0.7641625146484375,True,CALL,2026-01-30,APP
APP260130C00515000,515.0,49.0,44.0,51.0,4.0,114.0,0.7329128271484374,True,CALL,2026-01-30,APP
APP260130C00517500,517.5,41.0,42.0,48.6,1.0,36.0,0.727541787109375,True,CALL,2026-01-30,APP
APP260130C00520000,520.0,32.9,39.0,46.3,22.0,259.0,0.7387721435546875,True,CALL,2026-01-30,APP
APP260130C00522500,522.5,31.7,37.0,44.0,13.0,34.0,0.7424342163085937,True,CALL,2026-01-30,APP
APP260130C00525000,525.0,35.9,35.0,42.1,32.0,139.0,0.7985859985351562,True,CALL,2026-01-30,APP
APP260130C00527500,527.5,32.3,35.8,39.6,15.0,50.0,0.7607445800781252,True,CALL,2026-01-30,APP
APP260130C00530000,530.0,33.5,31.0,36.0,146.0,353.0,0.5449264257812501,True,CALL,2026-01-30,APP
APP260130C00532500,532.5,19.5,28.1,34.3,2.0,123.0,0.6457554956054687,True,CALL,2026-01-30,APP
APP260130C00535000,535.0,26.0,27.0,32.6,45.0,133.0,0.7033721069335939,True,CALL,2026-01-30,APP
APP260130C00537500,537.5,17.0,26.5,30.2,2.0,29.0,0.6728548339843752,True,CALL,2026-01-30,APP
APP260130C00540000,540.0,25.35,24.7,28.0,96.0,385.0,0.6606479248046876,True,CALL,2026-01-30,APP
APP260130C00542500,542.5,13.41,22.5,26.0,9.0,44.0,0.6624789611816408,True,CALL,2026-01-30,APP
APP260130C00545000,545.0,21.6,20.4,23.8,109.0,192.0,0.6422154919433594,True,CALL,2026-01-30,APP
APP260130C00547500,547.5,18.5,18.6,21.0,37.0,78.0,0.5710492114257812,True,CALL,2026-01-30,APP
APP260130C00550000,550.0,18.06,17.1,19.1,251.0,1443.0,0.5700726586914062,True,CALL,2026-01-30,APP
APP260130C00552500,552.5,17.0,15.6,17.4,138.0,208.0,0.5127001855468749,True,CALL,2026-01-30,APP
APP260130C00555000,555.0,15.0,13.7,15.0,411.0,295.0,0.5302781347656251,True,CALL,2026-01-30,APP
APP260130C00557500,557.5,12.0,12.1,13.9,71.0,85.0,0.506840869140625,True,CALL,2026-01-30,APP
APP260130C00560000,560.0,11.9,10.8,12.6,608.0,375.0,0.5220995056152342,True,CALL,2026-01-30,APP
APP260130C00562500,562.5,9.8,9.1,11.8,157.0,100.0,0.5327195166015625,True,CALL,2026-01-30,APP
APP260130C00565000,565.0,8.6,8.1,9.8,511.0,231.0,0.5212450219726561,True,CALL,2026-01-30,APP
APP260130C00567500,567.5,4.64,6.6,9.1,65.0,81.0,0.5269822692871093,False,CALL,2026-01-30,APP
APP260130C00570000,570.0,7.0,6.0,7.0,808.0,582.0,0.510869149169922,False,CALL,2026-01-30,APP
APP260130C00572500,572.5,5.4,4.5,6.0,24.0,112.0,0.5401657312011721,False,CALL,2026-01-30,APP
APP260130C00575000,575.0,4.9,4.2,6.0,506.0,434.0,0.5387009020996094,False,CALL,2026-01-30,APP
APP260130C00577500,577.5,2.74,3.3,4.4,101.0,53.0,0.5063525927734375,False,CALL,2026-01-30,APP
APP260130C00580000,580.0,3.29,3.0,3.7,589.0,763.0,0.5178270874023438,False,CALL,2026-01-30,APP
APP260130C00582500,582.5,2.8,2.3,3.4,70.0,102.0,0.5239305419921875,False,CALL,2026-01-30,APP
APP260130C00585000,585.0,2.09,1.9,2.5,1153.0,1338.0,0.5111132873535156,False,CALL,2026-01-30,APP
APP260130C00587500,587.5,1.2,1.2,2.0,45.0,46.0,0.5316208947753907,False,CALL,2026-01-30,APP
APP260130C00590000,590.0,1.45,1.2,1.6,328.0,533.0,0.5069629382324219,False,CALL,2026-01-30,APP
APP260130C00592500,592.5,0.9,0.75,1.2,64.0,46.0,0.51758294921875,False,CALL,2026-01-30,APP
APP260130C00595000,595.0,0.75,0.5,0.95,60.0,99.0,0.5170946728515625,False,CALL,2026-01-30,APP
APP260130C00597500,597.5,0.55,0.5,0.75,246.0,73.0,0.5170946728515625,False,CALL,2026-01-30,APP
APP260130C00600000,600.0,0.49,0.35,0.6,966.0,1516.0,0.5197801928710937,False,CALL,2026-01-30,APP
APP260130C00602500,602.5,0.5,0.2,0.7,8.0,35.0,0.5161181201171875,False,CALL,2026-01-30,APP
APP260130C00605000,605.0,0.3,0.15,0.35,276.0,337.0,0.5170946728515625,False,CALL,2026-01-30,APP
APP260130C00607500,607.5,0.35,0.0,0.75,29.0,35.0,0.5498091894531252,False,CALL,2026-01-30,APP
APP260130C00610000,610.0,0.05,0.05,0.25,1088.0,446.0,0.5351608984375,False,CALL,2026-01-30,APP
APP260130C00612500,612.5,0.05,0.05,0.15,7.0,83.0,0.516606396484375,False,CALL,2026-01-30,APP
APP260130C00615000,615.0,0.13,0.05,0.15,43.0,316.0,0.508793974609375,False,CALL,2026-01-30,APP
APP260130C00617500,617.5,0.1,0.0,0.15,21.0,72.0,0.5097705273437501,False,CALL,2026-01-30,APP
APP260130C00620000,620.0,0.05,0.0,0.05,644.0,741.0,0.5039112109375,False,CALL,2026-01-30,APP
APP260130C00622500,622.5,0.08,0.0,0.15,508.0,565.0,0.5507857421875001,False,CALL,2026-01-30,APP
APP260130C00625000,625.0,0.03,0.0,0.05,69.0,522.0,0.5039112109375,False,CALL,2026-01-30,APP
APP260130C00627500,627.5,0.05,0.0,0.1,19.0,68.0,0.5625043750000001,False,CALL,2026-01-30,APP
APP260130C00630000,630.0,0.03,0.0,0.05,59.0,491.0,0.5390671093750001,False,CALL,2026-01-30,APP
APP260130C00632500,632.5,0.15,0.0,0.5,1.0,16.0,0.7412135253906249,False,CALL,2026-01-30,APP
APP260130C00635000,635.0,0.05,0.0,0.1,96.0,338.0,0.6191444335937502,False,CALL,2026-01-30,APP
APP260130C00637500,637.5,0.15,0.0,1.0,2.0,52.0,0.8789074609374999,False,CALL,2026-01-30,APP
APP260130C00640000,640.0,0.01,0.0,0.05,5.0,747.0,0.6093789062500001,False,CALL,2026-01-30,APP
APP260130C00642500,642.5,0.05,0.0,0.7,16.0,257.0,0.8720715917968749,False,CALL,2026-01-30,APP
APP260130C00645000,645.0,0.05,0.0,1.25,1.0,330.0,0.9858399853515626,False,CALL,2026-01-30,APP
APP260130C00647500,647.5,0.05,0.0,0.25,4.0,9.0,0.79101771484375,False,CALL,2026-01-30,APP
APP260130C00650000,650.0,0.02,0.0,0.05,10.0,350.0,0.6796907031250001,False,CALL,2026-01-30,APP
APP260130C00652500,652.5,0.15,0.0,0.3,5.0,30.0,0.84961087890625,False,CALL,2026-01-30,APP
APP260130C00655000,655.0,0.03,0.0,0.05,2.0,214.0,0.710940390625,False,CALL,2026-01-30,APP
APP260130C00660000,660.0,0.05,0.0,0.05,7.0,386.0,0.7421900781249999,False,CALL,2026-01-30,APP
APP260130C00665000,665.0,0.65,0.0,0.05,2.0,105.0,0.773439765625,False,CALL,2026-01-30,APP
APP260130C00670000,670.0,0.73,0.0,0.3,1.0,131.0,0.98242205078125,False,CALL,2026-01-30,APP
APP260130C00672500,672.5,0.3,0.0,4.3,5.0,38.0,1.5715353454589844,False,CALL,2026-01-30,APP
APP260130C00675000,675.0,0.03,0.0,3.2,3.0,252.0,1.4970728271484375,False,CALL,2026-01-30,APP
APP260130C00677500,677.5,0.25,0.0,0.05,26.0,19.0,0.8554701953125,False,CALL,2026-01-30,APP
APP260130C00680000,680.0,0.04,0.0,0.05,3.0,392.0,0.8710950390625,False,CALL,2026-01-30,APP
APP260130C00682500,682.5,0.05,0.0,1.55,73.0,40.0,1.3676789428710938,False,CALL,2026-01-30,APP
APP260130C00685000,685.0,0.08,0.0,0.05,1.0,59.0,0.9023447265625,False,CALL,2026-01-30,APP
APP260130C00687500,687.5,0.24,0.0,4.3,90.0,127.0,1.720704521484375,False,CALL,2026-01-30,APP
APP260130C00690000,690.0,0.06,0.0,0.05,1.0,96.0,0.9335944140625,False,CALL,2026-01-30,APP
APP260130C00692500,692.5,0.37,0.0,4.3,6.0,3.0,1.768799984130859,False,CALL,2026-01-30,APP
APP260130C00695000,695.0,0.05,0.0,0.5,20.0,48.0,1.2421912890624998,False,CALL,2026-01-30,APP
APP260130C00700000,700.0,0.04,0.0,0.05,4.0,504.0,0.992187578125,False,CALL,2026-01-30,APP
APP260130C00705000,705.0,0.01,0.0,1.0,1.0,66.0,1.451174619140625,False,CALL,2026-01-30,APP
APP260130C00710000,710.0,0.01,0.0,0.5,3.0,136.0,1.3515657421874998,False,CALL,2026-01-30,APP
APP260130C00715000,715.0,0.09,0.0,0.4,1.0,53.0,1.3476595117187498,False,CALL,2026-01-30,APP
APP260130C00720000,720.0,0.07,0.0,0.05,2.0,334.0,1.109379453125,False,CALL,2026-01-30,APP
APP260130C00725000,725.0,0.06,0.0,0.75,2.0,46.0,1.5390648046875,False,CALL,2026-01-30,APP
APP260130C00730000,730.0,0.05,0.0,0.1,2.0,262.0,1.2460975195312498,False,CALL,2026-01-30,APP
APP260130P00400000,400.0,0.02,0.0,0.05,16.0,404.0,1.5781271093749998,False,PUT,2026-01-30,APP
APP260130P00405000,405.0,0.05,0.0,4.3,21.0,41.0,2.7763702465820312,False,PUT,2026-01-30,APP
APP260130P00407500,407.5,0.3,0.0,4.3,3.0,3.0,2.733889884033203,False,PUT,2026-01-30,APP
APP260130P00410000,410.0,0.05,0.0,0.3,3.0,124.0,1.7773448632812499,False,PUT,2026-01-30,APP
APP260130P00412500,412.5,0.44,0.0,4.3,31.0,16.0,2.6494174389648437,False,PUT,2026-01-30,APP
APP260130P00415000,415.0,0.3,0.0,4.3,1.0,12.0,2.6074253564453125,False,PUT,2026-01-30,APP
APP260130P00417500,417.5,0.07,0.0,4.3,4.0,20.0,2.565921553955078,False,PUT,2026-01-30,APP
APP260130P00420000,420.0,0.03,0.0,2.75,10.0,183.0,2.3085979785156248,False,PUT,2026-01-30,APP
APP260130P00422500,422.5,0.05,0.0,2.75,1.0,48.0,2.270023856201172,False,PUT,2026-01-30,APP
APP260130P00425000,425.0,0.02,0.0,0.25,3.0,106.0,1.5625021874999998,False,PUT,2026-01-30,APP
APP260130P00427500,427.5,0.05,0.0,0.05,1.0,39.0,1.2968785156249998,False,PUT,2026-01-30,APP
APP260130P00430000,430.0,0.05,0.0,0.3,3.0,31.0,1.5390648046875,False,PUT,2026-01-30,APP
APP260130P00432500,432.5,0.08,0.0,4.3,12.0,10.0,2.318851859130859,False,PUT,2026-01-30,APP
APP260130P00435000,435.0,0.05,0.0,0.1,47.0,71.0,1.3125034374999998,False,PUT,2026-01-30,APP
APP260130P00437500,437.5,0.05,0.0,0.25,3.0,30.0,1.419924775390625,False,PUT,2026-01-30,APP
APP260130P00440000,440.0,0.05,0.0,0.3,42.0,234.0,1.421877890625,False,PUT,2026-01-30,APP
APP260130P00442500,442.5,0.14,0.0,0.1,63.0,34.0,1.2343788281249999,False,PUT,2026-01-30,APP
APP260130P00445000,445.0,0.1,0.0,0.1,31.0,111.0,1.2070352148437498,False,PUT,2026-01-30,APP
APP260130P00447500,447.5,0.2,0.0,0.3,81.0,94.0,1.3359408203124996,False,PUT,2026-01-30,APP
APP260130P00450000,450.0,0.06,0.0,0.15,132.0,452.0,1.2070352148437498,False,PUT,2026-01-30,APP
APP260130P00452500,452.5,0.13,0.05,0.2,1.0,463.0,1.2519568652343749,False,PUT,2026-01-30,APP
APP260130P00455000,455.0,0.29,0.0,0.2,5.0,18.0,1.19141029296875,False,PUT,2026-01-30,APP
APP260130P00457500,457.5,0.4,0.0,0.2,8.0,10.0,1.1640666796875,False,PUT,2026-01-30,APP
APP260130P00460000,460.0,0.1,0.0,0.1,2.0,168.0,1.0546922265625,False,PUT,2026-01-30,APP
APP260130P00462500,462.5,0.3,0.0,0.2,2.0,89.0,1.111332568359375,False,PUT,2026-01-30,APP
APP260130P00465000,465.0,0.1,0.05,0.15,12.0,46.0,1.083988955078125,False,PUT,2026-01-30,APP
APP260130P00467500,467.5,0.19,0.05,0.35,21.0,63.0,1.15625421875,False,PUT,2026-01-30,APP
APP260130P00470000,470.0,0.05,0.05,0.25,181.0,468.0,1.083988955078125,False,PUT,2026-01-30,APP
APP260130P00472500,472.5,0.51,0.05,0.2,14.0,49.0,1.0332079589843752,False,PUT,2026-01-30,APP
APP260130P00475000,475.0,0.25,0.05,0.5,13.0,94.0,1.1201215869140624,False,PUT,2026-01-30,APP
APP260130P00477500,477.5,0.14,0.05,0.25,16.0,49.0,1.001958115234375,False,PUT,2026-01-30,APP
APP260130P00480000,480.0,0.19,0.1,0.2,76.0,549.0,0.97460962890625,False,PUT,2026-01-30,APP
