contractSymbol,strike,lastPrice,bid,ask,volume,openInterest,impliedVolatility,inTheMoney,option_type,expiry_date,symbol
APP260130P00482500,482.5,0.25,0.15,0.35,18.0,88.0,1.017583037109375,False,PUT,2026-01-30,APP
APP260130P00485000,485.0,0.19,0.15,0.2,55.0,345.0,0.940430283203125,False,PUT,2026-01-30,APP
APP260130P00487500,487.5,0.25,0.0,0.3,2.0,31.0,0.8945323046874999,False,PUT,2026-01-30,APP
APP260130P00490000,490.0,0.27,0.15,0.25,110.0,395.0,0.9023447265625,False,PUT,2026-01-30,APP
APP260130P00492500,492.5,0.4,0.15,0.3,1.0,36.0,0.8896495410156249,False,PUT,2026-01-30,APP
APP260130P00495000,495.0,0.3,0.2,0.3,53.0,207.0,0.87500125,False,PUT,2026-01-30,APP
APP260130P00497500,497.5,0.49,0.2,0.5,101.0,137.0,0.89257919921875,False,PUT,2026-01-30,APP
APP260130P00500000,500.0,0.28,0.2,0.35,344.0,1564.0,0.8300798242187499,False,PUT,2026-01-30,APP
APP260130P00502500,502.5,0.54,0.25,0.55,32.0,41.0,0.852540537109375,False,PUT,2026-01-30,APP
APP260130P00505000,505.0,0.41,0.25,0.6,512.0,136.0,0.831056376953125,False,PUT,2026-01-30,APP
APP260130P00507500,507.5,0.56,0.3,0.65,44.0,76.0,0.8168963623046874,False,PUT,2026-01-30,APP
APP260130P00510000,510.0,0.45,0.4,0.7,116.0,1357.0,0.8081073876953124,False,PUT,2026-01-30,APP
APP260130P00512500,512.5,0.62,0.4,0.95,54.0,68.0,0.8085956640624999,False,PUT,2026-01-30,APP
APP260130P00515000,515.0,0.8,0.4,1.0,46.0,345.0,0.782228740234375,False,PUT,2026-01-30,APP
APP260130P00517500,517.5,0.98,0.55,1.05,89.0,100.0,0.7712425219726562,False,PUT,2026-01-30,APP
APP260130P00520000,520.0,0.75,0.65,0.85,3661.0,591.0,0.727541787109375,False,PUT,2026-01-30,APP
APP260130P00522500,522.5,1.01,0.75,1.1,103.0,92.0,0.7280300634765625,False,PUT,2026-01-30,APP
APP260130P00525000,525.0,1.2,0.85,1.45,321.0,245.0,0.7314479980468749,False,PUT,2026-01-30,APP
APP260130P00527500,527.5,1.62,0.9,1.7,28.0,56.0,0.7185086743164062,False,PUT,2026-01-30,APP
APP260130P00530000,530.0,1.49,1.3,1.75,326.0,710.0,0.7124052197265626,False,PUT,2026-01-30,APP
APP260130P00532500,532.5,1.83,1.35,2.1,34.0,137.0,0.6994658959960938,False,PUT,2026-01-30,APP
APP260130P00535000,535.0,2.9,1.55,2.4,121.0,1211.0,0.6889679541015626,False,PUT,2026-01-30,APP
APP260130P00537500,537.5,3.2,1.95,2.9,49.0,56.0,0.6953155468750001,False,PUT,2026-01-30,APP
APP260130P00540000,540.0,2.74,2.4,2.95,752.0,472.0,0.676761044921875,False,PUT,2026-01-30,APP
APP260130P00542500,542.5,3.7,2.8,3.9,20.0,65.0,0.6921417504882813,False,PUT,2026-01-30,APP
APP260130P00545000,545.0,3.8,3.2,4.3,60.0,206.0,0.6783479431152344,False,PUT,2026-01-30,APP
APP260130P00547500,547.5,4.01,3.8,4.9,77.0,29.0,0.6757844921875001,False,PUT,2026-01-30,APP
APP260130P00550000,550.0,4.85,4.5,5.6,431.0,431.0,0.6754182849121095,False,PUT,2026-01-30,APP
APP260130P00552500,552.5,5.82,5.1,6.5,375.0,64.0,0.673098972167969,False,PUT,2026-01-30,APP
APP260130P00555000,555.0,7.1,6.1,7.2,241.0,109.0,0.672122419433594,False,PUT,2026-01-30,APP
APP260130P00560000,560.0,8.28,8.0,9.3,129.0,195.0,0.6729769030761721,False,PUT,2026-01-30,APP
APP260130P00562500,562.5,9.5,8.8,11.6,87.0,11.0,0.6987334814453126,False,PUT,2026-01-30,APP
APP260130P00565000,565.0,10.38,9.9,11.8,85.0,217.0,0.6647982739257814,False,PUT,2026-01-30,APP
APP260130P00570000,570.0,13.7,12.2,14.7,38.0,111.0,0.659305164794922,True,PUT,2026-01-30,APP
APP260130P00572500,572.5,55.75,14.0,16.3,,20.0,0.6728548339843752,True,PUT,2026-01-30,APP
APP260130P00575000,575.0,20.6,15.5,17.9,7.0,205.0,0.6722444885253909,True,PUT,2026-01-30,APP
APP260130P00580000,580.0,20.95,18.7,21.3,5.0,109.0,0.6679720703125002,True,PUT,2026-01-30,APP
APP260130P00585000,585.0,24.0,22.1,25.2,9.0,86.0,0.6667513793945314,True,PUT,2026-01-30,APP
APP260130P00590000,590.0,28.7,25.9,31.2,18.0,82.0,0.7453638745117188,True,PUT,2026-01-30,APP
APP260130P00595000,595.0,43.7,30.6,36.1,2.0,86.0,0.8107929077148437,True,PUT,2026-01-30,APP
APP260130P00597500,597.5,46.5,32.1,40.0,1.0,6.0,0.867188828125,True,PUT,2026-01-30,APP
APP260130P00600000,600.0,38.5,35.1,41.7,34.0,209.0,0.8930674755859375,True,PUT,2026-01-30,APP
APP260130P00605000,605.0,38.9,39.9,46.0,2.0,109.0,0.9270026831054687,True,PUT,2026-01-30,APP
APP260130P00610000,610.0,63.22,45.1,48.5,125.0,142.0,0.877930908203125,True,PUT,2026-01-30,APP
APP260130P00612500,612.5,54.06,47.1,54.0,5.0,14.0,1.0432176745605473,True,PUT,2026-01-30,APP
APP260130P00615000,615.0,56.71,50.1,57.0,1.0,31.0,1.1264692114257815,True,PUT,2026-01-30,APP
APP260130P00617500,617.5,73.4,52.1,56.3,5.0,11.0,0.9621585815429687,True,PUT,2026-01-30,APP
APP260130P00620000,620.0,62.4,55.1,61.9,2.0,66.0,1.1909220141601562,True,PUT,2026-01-30,APP
APP260130P00622500,622.5,77.0,57.0,64.0,1.0,5.0,1.173588116455078,True,PUT,2026-01-30,APP
APP260130P00625000,625.0,84.12,58.0,66.0,11.0,43.0,1.0922896948242187,True,PUT,2026-01-30,APP
APP260130P00627500,627.5,76.45,62.0,69.0,1.0,13.0,1.238651267700195,True,PUT,2026-01-30,APP
APP260130P00630000,630.0,73.82,64.3,72.0,1.0,56.0,1.2871129394531249,True,PUT,2026-01-30,APP
APP260130P00632500,632.5,75.5,66.0,74.0,3.0,3.0,1.2448768225097653,True,PUT,2026-01-30,APP
APP260130P00635000,635.0,72.29,68.0,77.0,1.0,5.0,1.2753942480468747,True,PUT,2026-01-30,APP
APP260130P00637500,637.5,98.8,71.1,79.0,1.0,0.0,1.311771019287109,True,PUT,2026-01-30,APP
APP260130P00640000,640.0,95.0,73.0,82.0,11.0,0.0,1.3356966809082027,True,PUT,2026-01-30,APP
APP260130P00645000,645.0,102.0,78.0,87.0,23.0,2.0,1.3947784167480468,True,PUT,2026-01-30,APP
APP260130P00647500,647.5,97.25,79.6,85.4,4.0,9.0,0.9692385888671875,True,PUT,2026-01-30,APP
APP260130P00650000,650.0,108.0,83.1,92.0,13.0,21.0,1.4589870800781248,True,PUT,2026-01-30,APP
APP260130P00655000,655.0,107.55,88.0,97.0,5.0,0.0,1.5095239367675783,True,PUT,2026-01-30,APP
APP260130P00660000,660.0,125.41,93.0,102.0,21.0,0.0,1.5654318603515622,True,PUT,2026-01-30,APP
APP260130P00665000,665.0,119.5,98.0,107.0,1.0,1.0,1.6203632263183594,True,PUT,2026-01-30,APP
APP260130P00670000,670.0,126.56,101.0,115.6,1.0,0.0,1.780762814941406,True,PUT,2026-01-30,APP
APP260130P00675000,675.0,141.19,106.4,120.0,2.0,0.0,1.8229989318847655,True,PUT,2026-01-30,APP
APP260130P00680000,680.0,122.67,111.4,125.0,2.0,0.0,1.876953740234375,True,PUT,2026-01-30,APP
APP260130P00685000,685.0,87.87,116.4,130.0,5.0,0.0,1.9301761303710938,True,PUT,2026-01-30,APP
APP260130P00690000,690.0,108.05,121.4,135.0,10.0,0.0,1.982666102294922,True,PUT,2026-01-30,APP
APP260130P00695000,695.0,149.2,126.4,139.0,1.0,0.0,1.962890810546875,True,PUT,2026-01-30,APP
APP260130P00700000,700.0,186.3,131.4,144.0,1.0,0.0,2.0129444207763667,True,PUT,2026-01-30,APP
APP260130P00705000,705.0,94.12,136.4,149.0,3.0,0.0,2.062016563720703,True,PUT,2026-01-30,APP
APP260130P00710000,710.0,176.49,141.8,154.0,1.0,0.0,2.1413620684814454,True,PUT,2026-01-30,APP
APP260130P00715000,715.0,181.51,146.4,160.0,1.0,0.0,2.2343794140624995,True,PUT,2026-01-30,APP
APP260130P00720000,720.0,203.0,151.4,165.0,830.0,0.0,2.282963276977539,True,PUT,2026-01-30,APP
APP260130P00725000,725.0,208.0,156.4,169.0,170.0,0.0,2.2531781951904293,True,PUT,2026-01-30,APP
APP260130P00730000,730.0,213.0,160.2,174.0,180.0,0.0,2.1962935717773435,True,PUT,2026-01-30,APP
APP260206C00400000,400.0,189.0,156.0,167.5,,1.0,1.3300814746093748,True,CALL,2026-02-06,APP
APP260206C00412500,412.5,119.5,144.0,153.7,2.0,1.0,1.0185595947265624,True,CALL,2026-02-06,APP
APP260206C00430000,430.0,92.0,126.0,137.9,1.0,2.0,1.1396527392578126,True,CALL,2026-02-06,APP
APP260206C00440000,440.0,120.5,117.0,126.6,1.0,0.0,0.9055185229492188,True,CALL,2026-02-06,APP
APP260206C00450000,450.0,109.7,107.0,118.6,1.0,3.0,1.0470018353271486,True,CALL,2026-02-06,APP
APP260206C00460000,460.0,89.6,101.0,108.2,2.0,5.0,0.9350592431640624,True,CALL,2026-02-06,APP
APP260206C00470000,470.0,81.61,91.0,97.5,2.0,69.0,0.7987080676269531,True,CALL,2026-02-06,APP
APP260206C00480000,480.0,87.5,82.0,88.0,40.0,43.0,0.7670921728515626,True,CALL,2026-02-06,APP
APP260206C00485000,485.0,69.8,77.0,84.5,3.0,43.0,0.8303239624023437,True,CALL,2026-02-06,APP
APP260206C00490000,490.0,65.12,72.0,78.7,2.0,27.0,0.7402369726562499,True,CALL,2026-02-06,APP
APP260206C00495000,495.0,44.25,65.0,74.3,6.0,3.0,0.7375514526367187,True,CALL,2026-02-06,APP
APP260206C00500000,500.0,69.04,64.0,70.9,23.0,67.0,0.5786174951171875,True,CALL,2026-02-06,APP
APP260206C00505000,505.0,62.0,60.0,64.3,20.0,16.0,0.5202684692382812,True,CALL,2026-02-06,APP
APP260206C00507500,507.5,52.49,57.0,64.0,10.0,29.0,0.561527822265625,True,CALL,2026-02-06,APP
APP260206C00510000,510.0,55.88,55.0,62.8,12.0,8.0,0.5950968225097657,True,CALL,2026-02-06,APP
APP260206C00512500,512.5,53.0,53.0,59.4,2.0,2.0,0.5643354113769532,True,CALL,2026-02-06,APP
APP260206C00515000,515.0,46.0,51.0,56.0,3.0,33.0,0.5336960693359375,True,CALL,2026-02-06,APP
APP260206C00517500,517.5,39.44,49.0,55.4,2.0,7.0,0.5749554223632812,True,CALL,2026-02-06,APP
APP260206C00520000,520.0,42.93,47.0,52.0,1.0,62.0,0.5445602185058593,True,CALL,2026-02-06,APP
APP260206C00522500,522.5,40.2,45.0,50.7,2.0,10.0,0.5621992022705078,True,CALL,2026-02-06,APP
APP260206C00525000,525.0,38.0,43.0,48.3,1.0,54.0,0.5532881585693359,True,CALL,2026-02-06,APP
APP260206C00527500,527.5,45.05,43.1,47.7,1.0,24.0,0.6198158135986329,True,CALL,2026-02-06,APP
APP260206C00530000,530.0,43.65,39.4,45.1,60.0,24.0,0.5715374877929689,True,CALL,2026-02-06,APP
APP260206C00532500,532.5,36.4,40.6,44.8,14.0,3.0,0.6532017102050782,True,CALL,2026-02-06,APP
APP260206C00535000,535.0,38.35,39.7,42.5,33.0,62.0,0.6579013702392578,True,CALL,2026-02-06,APP
APP260206C00537500,537.5,36.5,37.3,40.3,6.0,36.0,0.6380651428222657,True,CALL,2026-02-06,APP
APP260206C00540000,540.0,34.25,35.4,37.8,32.0,127.0,0.6209144354248048,True,CALL,2026-02-06,APP
APP260206C00542500,542.5,35.6,33.8,36.8,6.0,14.0,0.6316565155029297,True,CALL,2026-02-06,APP
APP260206C00545000,545.0,34.15,32.5,35.3,42.0,115.0,0.6374547973632813,True,CALL,2026-02-06,APP
APP260206C00547500,547.5,30.0,30.7,33.6,6.0,11.0,0.6311072045898438,True,CALL,2026-02-06,APP
APP260206C00550000,550.0,30.8,29.2,31.6,218.0,838.0,0.6236609899902343,True,CALL,2026-02-06,APP
APP260206C00552500,552.5,24.0,28.0,31.9,36.0,25.0,0.6533237792968751,True,CALL,2026-02-06,APP
APP260206C00555000,555.0,25.4,26.6,29.1,66.0,137.0,0.6330603100585939,True,CALL,2026-02-06,APP
APP260206C00557500,557.5,25.7,25.1,27.7,19.0,29.0,0.6306189282226562,True,CALL,2026-02-06,APP
APP260206C00560000,560.0,25.7,25.0,26.0,190.0,174.0,0.6426427337646485,True,CALL,2026-02-06,APP
APP260206C00562500,562.5,23.7,22.2,24.8,13.0,19.0,0.622074091796875,True,CALL,2026-02-06,APP
APP260206C00565000,565.0,22.5,21.6,22.5,72.0,69.0,0.6159096026611328,True,CALL,2026-02-06,APP
APP260206C00567500,567.5,18.9,20.3,22.6,20.0,31.0,0.6325109991455078,False,CALL,2026-02-06,APP
APP260206C00570000,570.0,20.1,19.6,21.4,307.0,83.0,0.6379430737304688,False,CALL,2026-02-06,APP
APP260206C00572500,572.5,19.1,18.3,20.1,17.0,20.0,0.6323278955078125,False,CALL,2026-02-06,APP
APP260206C00575000,575.0,18.0,17.5,19.8,30.0,115.0,0.6466710137939453,False,CALL,2026-02-06,APP
APP260206C00577500,577.5,11.4,16.2,18.1,15.0,19.0,0.6328772064208985,False,CALL,2026-02-06,APP
APP260206C00580000,580.0,16.0,15.4,16.8,116.0,151.0,0.6306189282226562,False,CALL,2026-02-06,APP
APP260206C00582500,582.5,17.1,14.3,15.9,3.0,39.0,0.6285437536621095,False,CALL,2026-02-06,APP
APP260206C00585000,585.0,14.15,13.4,15.1,12.0,121.0,0.6297034100341796,False,CALL,2026-02-06,APP
APP260206C00587500,587.5,10.4,12.8,14.2,12.0,24.0,0.6326330682373047,False,CALL,2026-02-06,APP
APP260206C00590000,590.0,11.81,12.1,13.4,144.0,119.0,0.6344641046142578,False,CALL,2026-02-06,APP
APP260206C00592500,592.5,10.0,10.9,12.7,1.0,107.0,0.6290320300292969,False,CALL,2026-02-06,APP
APP260206C00595000,595.0,11.0,10.1,12.1,44.0,100.0,0.6301306518554688,False,CALL,2026-02-06,APP
APP260206C00597500,597.5,8.5,9.5,12.0,1.0,23.0,0.6412999737548828,False,CALL,2026-02-06,APP
APP260206C00600000,600.0,10.18,9.4,10.5,326.0,554.0,0.6370885900878906,False,CALL,2026-02-06,APP
APP260206C00602500,602.5,9.82,8.4,10.2,22.0,11.0,0.6365392791748048,False,CALL,2026-02-06,APP
APP260206C00605000,605.0,7.9,7.8,10.2,22.0,222.0,0.6468541174316407,False,CALL,2026-02-06,APP
APP260206C00607500,607.5,5.97,7.3,9.5,2.0,12.0,0.6460606683349608,False,CALL,2026-02-06,APP
APP260206C00610000,610.0,6.0,6.9,8.5,159.0,129.0,0.6405065246582031,False,CALL,2026-02-06,APP
APP260206C00612500,612.5,6.1,6.4,8.5,4.0,8.0,0.6502720520019531,False,CALL,2026-02-06,APP
APP260206C00615000,615.0,7.0,6.0,7.6,12.0,90.0,0.6442296319580079,False,CALL,2026-02-06,APP
APP260206C00617500,617.5,6.4,5.4,7.6,6.0,4.0,0.650516190185547,False,CALL,2026-02-06,APP
APP260206C00620000,620.0,6.0,5.5,8.0,81.0,183.0,0.6779817358398439,False,CALL,2026-02-06,APP
APP260206C00622500,622.5,4.6,5.0,6.7,2.0,3.0,0.6589999920654297,False,CALL,2026-02-06,APP
APP260206C00625000,625.0,5.3,4.9,5.3,26.0,127.0,0.643680321044922,False,CALL,2026-02-06,APP
APP260206C00627500,627.5,5.0,4.1,6.0,1.0,2.0,0.6577182666015625,False,CALL,2026-02-06,APP
APP260206C00630000,630.0,4.4,4.2,5.0,60.0,117.0,0.6530796411132813,False,CALL,2026-02-06,APP
APP260206C00632500,632.5,3.95,3.8,5.3,1.0,30.0,0.666385172119141,False,CALL,2026-02-06,APP
APP260206C00635000,635.0,3.38,3.6,4.9,3.0,132.0,0.667239655761719,False,CALL,2026-02-06,APP
APP260206C00640000,640.0,3.8,3.3,4.0,10.0,188.0,0.6661410339355471,False,CALL,2026-02-06,APP
APP260206C00645000,645.0,3.0,2.65,3.8,22.0,41.0,0.6709017285156251,False,CALL,2026-02-06,APP
APP260206C00647500,647.5,2.85,2.5,3.6,4.0,8.0,0.6744417321777345,False,CALL,2026-02-06,APP
APP260206C00650000,650.0,2.75,2.65,3.0,118.0,2344.0,0.6741975939941409,False,CALL,2026-02-06,APP
APP260206C00655000,655.0,2.4,2.15,3.0,7.0,40.0,0.6844513977050781,False,CALL,2026-02-06,APP
APP260206C00660000,660.0,2.35,1.75,2.35,11.0,212.0,0.6723665576171877,False,CALL,2026-02-06,APP
APP260206C00662500,662.5,1.55,0.0,2.8,44.0,21.0,0.6295203063964845,False,CALL,2026-02-06,APP
APP260206C00665000,665.0,1.66,1.6,2.3,25.0,58.0,0.6889679541015626,False,CALL,2026-02-06,APP
APP260206C00667500,667.5,1.4,1.45,2.3,4.0,18.0,0.6948272705078126,False,CALL,2026-02-06,APP
APP260206C00670000,670.0,1.43,1.3,1.8,12.0,178.0,0.6782258740234376,False,CALL,2026-02-06,APP
APP260206C00672500,672.5,1.25,0.0,2.3,1.0,4.0,0.649417568359375,False,CALL,2026-02-06,APP
APP260206C00675000,675.0,1.55,0.0,4.8,1.0,146.0,0.7720970056152343,False,CALL,2026-02-06,APP
APP260206C00680000,680.0,1.2,0.0,3.1,2.0,116.0,0.7236355761718749,False,CALL,2026-02-06,APP
APP260206C00682500,682.5,1.24,0.0,2.0,13.0,76.0,0.6748079394531252,False,CALL,2026-02-06,APP
APP260206C00685000,685.0,0.8,0.0,1.85,33.0,90.0,0.6755403540039064,False,CALL,2026-02-06,APP
APP260206C00687500,687.5,1.05,0.65,1.65,3.0,77.0,0.7138700488281251,False,CALL,2026-02-06,APP
APP260206C00690000,690.0,0.94,0.0,1.2,5.0,51.0,0.6469761865234375,False,CALL,2026-02-06,APP
APP260206C00692500,692.5,0.93,0.05,1.7,3.0,41.0,0.6994658959960938,False,CALL,2026-02-06,APP
APP260206C00695000,695.0,0.7,0.0,1.3,4.0,43.0,0.6748079394531252,False,CALL,2026-02-06,APP
APP260206C00697500,697.5,0.85,0.35,1.05,44.0,66.0,0.6928741650390625,False,CALL,2026-02-06,APP
APP260206C00700000,700.0,0.8,0.45,0.95,36.0,457.0,0.7023955541992188,False,CALL,2026-02-06,APP
APP260206C00702500,702.5,0.77,0.0,1.05,25.0,91.0,0.6801789794921876,False,CALL,2026-02-06,APP
APP260206C00705000,705.0,1.02,0.25,0.95,71.0,221.0,0.7038603833007813,False,CALL,2026-02-06,APP
APP260206C00707500,707.5,0.8,0.1,1.25,18.0,19.0,0.726565234375,False,CALL,2026-02-06,APP
APP260206C00710000,710.0,0.84,0.05,1.25,10.0,49.0,0.7316921362304687,False,CALL,2026-02-06,APP
APP260206C00712500,712.5,0.89,0.0,1.7,9.0,40.0,0.7741721801757813,False,CALL,2026-02-06,APP
APP260206C00715000,715.0,0.79,0.0,0.8,44.0,28.0,0.6972686523437501,False,CALL,2026-02-06,APP
APP260206C00717500,717.5,2.3,0.05,1.6,44.0,27.0,0.7893087475585938,False,CALL,2026-02-06,APP
APP260206C00720000,720.0,0.49,0.25,0.8,7.0,148.0,0.7436549072265625,False,CALL,2026-02-06,APP
APP260206C00722500,722.5,0.75,0.25,1.5,59.0,20.0,0.8159198095703124,False,CALL,2026-02-06,APP
APP260206C00725000,725.0,0.43,0.15,0.7,50.0,39.0,0.7382838671874999,False,CALL,2026-02-06,APP
APP260206C00727500,727.5,0.9,0.1,1.65,93.0,30.0,0.8344743115234373,False,CALL,2026-02-06,APP
APP260206C00730000,730.0,0.6,0.2,3.9,36.0,116.0,0.9858399853515626,False,CALL,2026-02-06,APP
APP260206C00732500,732.5,0.85,0.0,2.35,16.0,21.0,0.8969736865234373,False,CALL,2026-02-06,APP
APP260206P00397500,397.5,0.31,0.0,0.75,8.0,2.0,1.0224658251953125,False,PUT,2026-02-06,APP
APP260206P00400000,400.0,0.3,0.2,0.4,9.0,320.0,0.9760744580078126,False,PUT,2026-02-06,APP
APP260206P00402500,402.5,0.4,0.15,0.4,29.0,11.0,0.9492192578124999,False,PUT,2026-02-06,APP
APP260206P00410000,410.0,0.39,0.35,1.45,3.0,60.0,1.0781296093750001,False,PUT,2026-02-06,APP
APP260206P00412500,412.5,0.7,0.35,0.7,12.0,22.0,0.9731447998046875,False,PUT,2026-02-06,APP
APP260206P00415000,415.0,0.67,0.4,1.0,16.0,9.0,1.0004932788085936,False,PUT,2026-02-06,APP
APP260206P00417500,417.5,0.45,0.4,1.65,3.0,51.0,1.049077020263672,False,PUT,2026-02-06,APP
APP260206P00420000,420.0,0.63,0.45,1.15,5.0,105.0,0.9887696435546875,False,PUT,2026-02-06,APP
APP260206P00425000,425.0,0.6,0.45,1.0,3.0,116.0,0.93945373046875,False,PUT,2026-02-06,APP
APP260206P00430000,430.0,0.85,0.55,1.1,35.0,160.0,0.9260261303710937,False,PUT,2026-02-06,APP
APP260206P00435000,435.0,1.4,0.0,3.8,12.0,31.0,1.0459032080078128,False,PUT,2026-02-06,APP
APP260206P00440000,440.0,0.8,0.65,1.25,11.0,71.0,0.8811047045898437,False,PUT,2026-02-06,APP
APP260206P00442500,442.5,2.0,0.15,3.7,1.0,1.0,0.9926758544921875,False,PUT,2026-02-06,APP
APP260206P00445000,445.0,1.25,0.35,1.3,19.0,118.0,0.8266618896484373,False,PUT,2026-02-06,APP
APP260206P00447500,447.5,1.09,0.0,2.9,11.0,5.0,0.9008798974609374,False,PUT,2026-02-06,APP
APP260206P00450000,450.0,1.0,0.5,1.5,87.0,113.0,0.8217791259765624,False,PUT,2026-02-06,APP
APP260206P00452500,452.5,1.5,0.9,2.0,60.0,1.0,0.8654798608398437,False,PUT,2026-02-06,APP
APP260206P00455000,455.0,1.25,0.55,2.0,55.0,108.0,0.8261736132812498,False,PUT,2026-02-06,APP
APP260206P00457500,457.5,2.74,1.0,1.95,14.0,9.0,0.8332536206054686,False,PUT,2026-02-06,APP
APP260206P00460000,460.0,1.36,1.15,1.7,44.0,200.0,0.8100604931640624,False,PUT,2026-02-06,APP
APP260206P00462500,462.5,3.1,1.25,2.05,1.0,2.0,0.8176287768554686,False,PUT,2026-02-06,APP
APP260206P00465000,465.0,2.64,1.35,5.5,29.0,51.0,0.9525151232910156,False,PUT,2026-02-06,APP
APP260206P00467500,467.5,1.92,1.45,2.15,16.0,2.0,0.7973653076171875,False,PUT,2026-02-06,APP
APP260206P00470000,470.0,2.04,1.6,2.1,22.0,183.0,0.784303914794922,False,PUT,2026-02-06,APP
APP260206P00475000,475.0,2.17,1.85,2.5,14.0,40.0,0.7773459765625,False,PUT,2026-02-06,APP
APP260206P00480000,480.0,2.58,2.3,2.9,547.0,796.0,0.7744163183593751,False,PUT,2026-02-06,APP
APP260206P00482500,482.5,4.5,2.35,3.2,16.0,31.0,0.7685570019531252,False,PUT,2026-02-06,APP
APP260206P00485000,485.0,3.2,2.55,3.5,91.0,212.0,0.7670921728515626,False,PUT,2026-02-06,APP
APP260206P00487500,487.5,4.25,2.75,3.5,42.0,48.0,0.7545190563964843,False,PUT,2026-02-06,APP
APP260206P00490000,490.0,3.5,3.0,3.9,532.0,732.0,0.755983885498047,False,PUT,2026-02-06,APP
APP260206P00492500,492.5,5.87,2.95,4.4,5.0,17.0,0.7498804309082032,False,PUT,2026-02-06,APP
APP260206P00495000,495.0,3.9,3.5,4.5,68.0,359.0,0.7489038781738282,False,PUT,2026-02-06,APP
APP260206P00500000,500.0,4.65,4.1,5.1,111.0,389.0,0.7407252490234374,False,PUT,2026-02-06,APP
APP260206P00505000,505.0,5.61,4.4,6.0,5.0,188.0,0.7287624780273438,False,PUT,2026-02-06,APP
APP260206P00507500,507.5,5.79,4.8,6.5,31.0,24.0,0.7286404089355469,False,PUT,2026-02-06,APP
APP260206P00510000,510.0,7.1,5.5,6.8,519.0,133.0,0.7293728234863281,False,PUT,2026-02-06,APP
APP260206P00512500,512.5,6.48,5.6,7.5,3.0,54.0,0.724490059814453,False,PUT,2026-02-06,APP
APP260206P00515000,515.0,6.96,6.1,7.8,17.0,60.0,0.7186917779541016,False,PUT,2026-02-06,APP
APP260206P00517500,517.5,7.21,6.5,8.3,2.0,15.0,0.7140531524658205,False,PUT,2026-02-06,APP
APP260206P00520000,520.0,7.8,7.5,8.5,31.0,213.0,0.7142362561035156,False,PUT,2026-02-06,APP
APP260206P00522500,522.5,8.65,7.7,9.5,11.0,51.0,0.7131986688232423,False,PUT,2026-02-06,APP
APP260206P00525000,525.0,9.0,8.5,9.9,97.0,45.0,0.710940390625,False,PUT,2026-02-06,APP
APP260206P00527500,527.5,17.6,8.7,10.7,7.0,48.0,0.7039824523925782,False,PUT,2026-02-06,APP
APP260206P00530000,530.0,10.2,9.8,11.0,63.0,388.0,0.7030669342041016,False,PUT,2026-02-06,APP
APP260206P00532500,532.5,17.03,9.8,12.2,1.0,7.0,0.6975738250732424,False,PUT,2026-02-06,APP
APP260206P00535000,535.0,13.35,11.2,13.0,9.0,185.0,0.7076445251464845,False,PUT,2026-02-06,APP
APP260206P00537500,537.5,13.5,12.0,13.6,4.0,19.0,0.7030669342041016,False,PUT,2026-02-06,APP
APP260206P00540000,540.0,13.85,12.9,14.7,195.0,133.0,0.7069731451416017,False,PUT,2026-02-06,APP
