contractSymbol,strike,lastPrice,bid,ask,volume,openInterest,impliedVolatility,inTheMoney,option_type,expiry_date,symbol
APP260206P00542500,542.5,14.7,13.1,15.9,7.0,23.0,0.700198310546875,False,PUT,2026-02-06,APP
APP260206P00545000,545.0,15.5,14.6,16.4,10.0,99.0,0.7016631396484375,False,PUT,2026-02-06,APP
APP260206P00547500,547.5,15.9,15.5,17.5,1.0,13.0,0.7017852087402343,False,PUT,2026-02-06,APP
APP260206P00550000,550.0,17.7,16.6,18.6,96.0,217.0,0.7037383142089844,False,PUT,2026-02-06,APP
APP260206P00552500,552.5,18.3,17.0,19.4,3.0,69.0,0.6898224377441409,False,PUT,2026-02-06,APP
APP260206P00555000,555.0,19.0,18.1,20.7,12.0,60.0,0.692385888671875,False,PUT,2026-02-06,APP
APP260206P00560000,560.0,22.0,22.0,23.2,17.0,196.0,0.7167386724853515,False,PUT,2026-02-06,APP
APP260206P00562500,562.5,23.19,21.9,24.4,2.0,7.0,0.6971465832519532,False,PUT,2026-02-06,APP
APP260206P00565000,565.0,24.6,22.9,25.4,7.0,190.0,0.6893341613769532,False,PUT,2026-02-06,APP
APP260206P00567500,567.5,31.23,24.4,26.9,1.0,4.0,0.6945220977783204,True,PUT,2026-02-06,APP
APP260206P00570000,570.0,33.22,25.9,28.2,12.0,76.0,0.6957427886962892,True,PUT,2026-02-06,APP
APP260206P00572500,572.5,40.29,26.6,29.6,1.0,2.0,0.6859772613525392,True,PUT,2026-02-06,APP
APP260206P00575000,575.0,33.75,27.6,31.1,2.0,28.0,0.6806672558593752,True,PUT,2026-02-06,APP
APP260206P00577500,577.5,43.55,28.6,32.6,1.0,3.0,0.6741975939941409,True,PUT,2026-02-06,APP
APP260206P00580000,580.0,37.6,31.3,34.2,9.0,74.0,0.6923248541259766,True,PUT,2026-02-06,APP
APP260206P00582500,582.5,50.07,32.8,36.3,1.0,1.0,0.6995269305419922,True,PUT,2026-02-06,APP
APP260206P00585000,585.0,42.8,34.5,37.3,10.0,43.0,0.6926300268554688,True,PUT,2026-02-06,APP
APP260206P00587500,587.5,50.62,36.1,39.1,1.0,1.0,0.6948272705078126,True,PUT,2026-02-06,APP
APP260206P00590000,590.0,40.05,37.7,40.8,5.0,49.0,0.6945220977783204,True,PUT,2026-02-06,APP
APP260206P00592500,592.5,45.0,38.6,42.6,4.0,2.0,0.6840241558837892,True,PUT,2026-02-06,APP
APP260206P00595000,595.0,51.6,41.1,44.5,1.0,38.0,0.6983062396240236,True,PUT,2026-02-06,APP
APP260206P00600000,600.0,50.0,44.4,48.3,25.0,133.0,0.6981231359863282,True,PUT,2026-02-06,APP
APP260206P00602500,602.5,80.01,46.9,53.0,1.0,2.0,0.754885263671875,True,PUT,2026-02-06,APP
APP260206P00605000,605.0,63.19,48.7,55.0,1.0,17.0,0.7573266455078126,True,PUT,2026-02-06,APP
APP260206P00607500,607.5,91.93,50.5,57.0,,0.0,0.758913543701172,True,PUT,2026-02-06,APP
APP260206P00610000,610.0,54.79,51.0,56.7,11.0,46.0,0.6986114123535156,True,PUT,2026-02-06,APP
APP260206P00615000,615.0,67.61,56.2,63.0,1.0,95.0,0.76367423828125,True,PUT,2026-02-06,APP
APP260206P00617500,617.5,66.95,58.7,65.0,1.0,2.0,0.7741111456298828,True,PUT,2026-02-06,APP
APP260206P00620000,620.0,68.0,60.3,67.0,1.0,89.0,0.7679466564941408,True,PUT,2026-02-06,APP
APP260206P00622500,622.5,78.8,63.0,70.0,7.0,3.0,0.7990742749023438,True,PUT,2026-02-06,APP
APP260206P00625000,625.0,74.95,62.1,70.9,2.0,26.0,0.7225369543457032,True,PUT,2026-02-06,APP
APP260206P00630000,630.0,71.0,69.0,76.0,2.0,48.0,0.7963277203369141,True,PUT,2026-02-06,APP
APP260206P00635000,635.0,75.7,73.0,81.0,1.0,86.0,0.810426700439453,True,PUT,2026-02-06,APP
APP260206P00640000,640.0,92.47,77.9,85.0,4.0,41.0,0.8204363659667968,True,PUT,2026-02-06,APP
APP260206P00645000,645.0,100.0,82.1,89.0,3.0,7.0,0.8127460131835937,True,PUT,2026-02-06,APP
APP260206P00650000,650.0,98.0,87.0,94.0,3.0,46.0,0.8409439733886719,True,PUT,2026-02-06,APP
APP260206P00655000,655.0,108.99,91.8,99.0,5.0,23.0,0.866212275390625,True,PUT,2026-02-06,APP
APP260206P00660000,660.0,113.44,96.1,104.0,7.0,31.0,0.8785412536621093,True,PUT,2026-02-06,APP
APP260206P00665000,665.0,115.2,101.0,108.0,1.0,6.0,0.8790295300292967,True,PUT,2026-02-06,APP
APP260206P00670000,670.0,116.99,106.2,114.3,1.0,28.0,0.9450689086914061,True,PUT,2026-02-06,APP
APP260206P00675000,675.0,125.2,109.3,121.0,1.0,7.0,0.9676516906738282,True,PUT,2026-02-06,APP
APP260206P00680000,680.0,133.2,115.6,126.0,1.0,14.0,1.027836892089844,True,PUT,2026-02-06,APP
APP260206P00685000,685.0,141.4,120.8,130.0,2.0,5.0,1.0346727954101564,True,PUT,2026-02-06,APP
APP260206P00690000,690.0,165.53,125.5,135.0,1.0,3.0,1.053349459838867,True,PUT,2026-02-06,APP
APP260206P00695000,695.0,158.65,130.5,140.0,1.0,8.0,1.0793503063964844,True,PUT,2026-02-06,APP
APP260206P00700000,700.0,179.27,133.7,145.0,2.0,42.0,1.0544480871582032,True,PUT,2026-02-06,APP
APP260206P00705000,705.0,96.0,138.1,150.0,15.0,11.0,1.0611619207763672,True,PUT,2026-02-06,APP
APP260206P00710000,710.0,80.7,142.6,155.0,10.0,5.0,1.0695847302246095,True,PUT,2026-02-06,APP
APP260206P00715000,715.0,69.9,149.8,160.0,1.0,7.0,1.1600383795166016,True,PUT,2026-02-06,APP
APP260206P00720000,720.0,62.8,153.4,165.0,3.0,2.0,1.1419720635986328,True,PUT,2026-02-06,APP
APP260206P00725000,725.0,98.2,157.7,170.0,,1.0,1.142826551513672,True,PUT,2026-02-06,APP
APP260206P00730000,730.0,102.7,164.1,175.0,,5.0,1.210209027099609,True,PUT,2026-02-06,APP
APP260213C00420000,420.0,153.7,140.0,151.7,2.0,1.0,0.6543003320312502,True,CALL,2026-02-13,APP
APP260213C00430000,430.0,117.5,131.0,143.3,2.0,2.0,0.7897970239257812,True,CALL,2026-02-13,APP
APP260213C00440000,440.0,112.07,122.0,133.0,4.0,12.0,0.7650169982910158,True,CALL,2026-02-13,APP
APP260213C00450000,450.0,116.5,113.0,124.1,2.0,15.0,0.7819846020507812,True,CALL,2026-02-13,APP
APP260213C00460000,460.0,100.0,104.0,116.3,2.0,6.0,0.8092060095214844,True,CALL,2026-02-13,APP
APP260213C00470000,470.0,92.1,101.5,107.0,2.0,21.0,0.9147957739257813,True,CALL,2026-02-13,APP
APP260213C00475000,475.0,75.3,96.0,103.9,2.0,1.0,0.90429783203125,True,CALL,2026-02-13,APP
APP260213C00485000,485.0,75.0,87.6,93.1,5.0,3.0,0.8453994952392576,True,CALL,2026-02-13,APP
APP260213C00490000,490.0,72.81,83.3,92.1,6.0,11.0,0.8834240173339842,True,CALL,2026-02-13,APP
APP260213C00495000,495.0,59.6,80.6,85.2,,2.0,0.8512588116455078,True,CALL,2026-02-13,APP
APP260213C00500000,500.0,76.02,76.0,84.1,1.0,45.0,0.874879180908203,True,CALL,2026-02-13,APP
APP260213C00505000,505.0,72.47,75.3,80.0,1.0,24.0,0.9059457647705078,True,CALL,2026-02-13,APP
APP260213C00510000,510.0,72.0,71.6,75.7,1.0,9.0,0.8906871282958984,True,CALL,2026-02-13,APP
APP260213C00515000,515.0,65.94,66.0,72.5,1.0,20.0,0.863831928100586,True,CALL,2026-02-13,APP
APP260213C00520000,520.0,62.86,65.2,69.4,2.0,63.0,0.8964548928833006,True,CALL,2026-02-13,APP
APP260213C00525000,525.0,54.16,61.9,66.7,2.0,68.0,0.8998423101806641,True,CALL,2026-02-13,APP
APP260213C00530000,530.0,58.8,58.9,63.4,11.0,350.0,0.8973093765258787,True,CALL,2026-02-13,APP
APP260213C00535000,535.0,56.86,55.7,60.8,2.0,47.0,0.8983774810791014,True,CALL,2026-02-13,APP
APP260213C00540000,540.0,49.0,53.1,57.5,9.0,78.0,0.8961192028808591,True,CALL,2026-02-13,APP
APP260213C00545000,545.0,50.54,49.8,53.9,10.0,43.0,0.880738497314453,True,CALL,2026-02-13,APP
APP260213C00550000,550.0,48.4,48.8,52.2,27.0,166.0,0.9094247338867187,True,CALL,2026-02-13,APP
APP260213C00555000,555.0,44.55,44.7,49.3,10.0,72.0,0.8890086782836913,True,CALL,2026-02-13,APP
APP260213C00560000,560.0,40.69,42.7,46.2,42.0,129.0,0.8872386764526367,True,CALL,2026-02-13,APP
APP260213C00565000,565.0,42.27,39.8,44.0,17.0,43.0,0.8834545346069335,True,CALL,2026-02-13,APP
APP260213C00570000,570.0,37.59,38.6,40.6,3.0,58.0,0.8829967755126953,False,CALL,2026-02-13,APP
APP260213C00575000,575.0,34.57,36.9,38.6,4.0,39.0,0.8900462655639648,False,CALL,2026-02-13,APP
APP260213C00580000,580.0,30.8,33.2,37.0,5.0,132.0,0.8782360809326171,False,CALL,2026-02-13,APP
APP260213C00585000,585.0,29.0,32.4,34.3,3.0,31.0,0.8835460864257811,False,CALL,2026-02-13,APP
APP260213C00590000,590.0,31.08,30.6,33.6,51.0,126.0,0.8977061010742187,False,CALL,2026-02-13,APP
APP260213C00595000,595.0,29.98,28.5,30.7,3.0,32.0,0.8833019482421874,False,CALL,2026-02-13,APP
APP260213C00600000,600.0,26.94,26.0,29.0,95.0,387.0,0.8755200436401367,False,CALL,2026-02-13,APP
APP260213C00605000,605.0,25.25,23.9,27.3,21.0,160.0,0.870118486328125,False,CALL,2026-02-13,APP
APP260213C00610000,610.0,25.05,22.0,24.8,8.0,79.0,0.8560500234985352,False,CALL,2026-02-13,APP
APP260213C00615000,615.0,22.6,21.5,23.6,5.0,57.0,0.870393141784668,False,CALL,2026-02-13,APP
APP260213C00620000,620.0,20.4,20.4,22.3,27.0,376.0,0.8753674572753907,False,CALL,2026-02-13,APP
APP260213C00625000,625.0,16.79,18.3,20.2,5.0,25.0,0.8576064044189453,False,CALL,2026-02-13,APP
APP260213C00630000,630.0,18.24,17.0,19.3,5.0,68.0,0.8613905462646485,False,CALL,2026-02-13,APP
APP260213C00635000,635.0,14.15,16.6,18.3,2.0,77.0,0.8735364208984374,False,CALL,2026-02-13,APP
APP260213C00640000,640.0,14.5,14.2,16.4,19.0,103.0,0.847932428894043,False,CALL,2026-02-13,APP
APP260213C00645000,645.0,12.4,13.1,15.8,2.0,36.0,0.8530898480224609,False,CALL,2026-02-13,APP
APP260213C00650000,650.0,14.0,11.8,14.9,18.0,232.0,0.8502212243652343,False,CALL,2026-02-13,APP
APP260213C00655000,655.0,9.33,12.0,13.8,4.0,24.0,0.8634657208251952,False,CALL,2026-02-13,APP
APP260213C00660000,660.0,12.08,11.2,12.7,13.0,42.0,0.8616957189941408,False,CALL,2026-02-13,APP
APP260213C00665000,665.0,11.0,10.5,12.0,2.0,10.0,0.8656019299316406,False,CALL,2026-02-13,APP
APP260213C00670000,670.0,10.5,9.3,10.9,6.0,63.0,0.8545546771240236,False,CALL,2026-02-13,APP
APP260213C00675000,675.0,8.5,8.2,11.0,101.0,77.0,0.8616957189941408,False,CALL,2026-02-13,APP
APP260213C00680000,680.0,8.06,7.8,9.6,17.0,77.0,0.8546767462158205,False,CALL,2026-02-13,APP
APP260213C00685000,685.0,8.5,6.8,8.8,4.0,14.0,0.845582598876953,False,CALL,2026-02-13,APP
APP260213C00690000,690.0,6.94,6.4,8.4,2.0,40.0,0.8521743298339843,False,CALL,2026-02-13,APP
APP260213C00695000,695.0,7.0,5.9,7.9,4.0,14.0,0.8541274353027344,False,CALL,2026-02-13,APP
APP260213C00700000,700.0,5.7,6.0,7.1,69.0,313.0,0.8605970971679688,False,CALL,2026-02-13,APP
APP260213C00705000,705.0,6.0,5.8,6.5,1.0,17.0,0.864137100830078,False,CALL,2026-02-13,APP
APP260213C00710000,710.0,5.3,4.8,6.3,2.0,111.0,0.8582777844238281,False,CALL,2026-02-13,APP
APP260213C00715000,715.0,3.77,4.4,5.9,1.0,7.0,0.8592543371582031,False,CALL,2026-02-13,APP
APP260213C00720000,720.0,5.0,4.6,5.5,1.0,622.0,0.8726819372558592,False,CALL,2026-02-13,APP
APP260213C00725000,725.0,3.55,3.8,5.2,7.0,22.0,0.8646253771972656,False,CALL,2026-02-13,APP
APP260213C00730000,730.0,4.31,3.7,5.4,2.0,15.0,0.8841564318847657,False,CALL,2026-02-13,APP
APP260213P00400000,400.0,2.94,2.3,3.9,3.0,51.0,1.0944869494628908,False,PUT,2026-02-13,APP
APP260213P00410000,410.0,3.4,2.75,3.7,1.0,29.0,1.0399217926025395,False,PUT,2026-02-13,APP
APP260213P00420000,420.0,3.8,3.5,4.4,6.0,61.0,1.0257617071533203,False,PUT,2026-02-13,APP
APP260213P00430000,430.0,4.62,4.3,5.1,1.0,101.0,1.0057422760009764,False,PUT,2026-02-13,APP
APP260213P00440000,440.0,6.03,5.2,6.2,3.0,39.0,0.9923096472167969,False,PUT,2026-02-13,APP
APP260213P00450000,450.0,7.0,6.3,7.3,14.0,287.0,0.9759523889160158,False,PUT,2026-02-13,APP
APP260213P00460000,460.0,9.54,7.6,8.8,1.0,50.0,0.9647830670166015,False,PUT,2026-02-13,APP
APP260213P00465000,465.0,10.1,8.6,9.6,7.0,12.0,0.9637454797363281,False,PUT,2026-02-13,APP
APP260213P00470000,470.0,10.0,9.2,10.7,9.0,34.0,0.958435474243164,False,PUT,2026-02-13,APP
APP260213P00475000,475.0,13.08,10.4,11.7,6.0,7.0,0.9595340960693357,False,PUT,2026-02-13,APP
APP260213P00480000,480.0,13.25,11.3,12.6,3.0,160.0,0.951599605102539,False,PUT,2026-02-13,APP
APP260213P00485000,485.0,14.49,12.6,13.8,2.0,188.0,0.9526982269287108,False,PUT,2026-02-13,APP
APP260213P00490000,490.0,19.18,13.7,15.0,2.0,64.0,0.9483037396240235,False,PUT,2026-02-13,APP
APP260213P00495000,495.0,16.8,14.5,16.2,2.0,45.0,0.9375616595458984,False,PUT,2026-02-13,APP
APP260213P00500000,500.0,18.5,16.4,17.6,10.0,205.0,0.9431158032226561,False,PUT,2026-02-13,APP
APP260213P00505000,505.0,21.25,17.8,18.8,1.0,106.0,0.9366461413574219,False,PUT,2026-02-13,APP
APP260213P00510000,510.0,21.69,19.1,20.7,3.0,68.0,0.9359747613525391,False,PUT,2026-02-13,APP
APP260213P00515000,515.0,23.34,19.7,22.2,3.0,122.0,0.9193123303222657,False,PUT,2026-02-13,APP
APP260213P00520000,520.0,23.0,22.3,24.1,3.0,113.0,0.9305732040405273,False,PUT,2026-02-13,APP
APP260213P00525000,525.0,27.1,23.5,26.8,11.0,67.0,0.9318854467773439,False,PUT,2026-02-13,APP
APP260213P00530000,530.0,34.62,26.0,28.5,22.0,90.0,0.934448897705078,False,PUT,2026-02-13,APP
APP260213P00535000,535.0,31.21,28.7,30.7,4.0,39.0,0.9427495959472656,False,PUT,2026-02-13,APP
APP260213P00540000,540.0,35.5,30.3,32.6,9.0,187.0,0.933045103149414,False,PUT,2026-02-13,APP
APP260213P00545000,545.0,38.0,31.8,35.3,2.0,71.0,0.9292609613037108,False,PUT,2026-02-13,APP
APP260213P00550000,550.0,39.0,35.0,37.7,10.0,310.0,0.9387823504638673,False,PUT,2026-02-13,APP
APP260213P00555000,555.0,43.0,37.5,38.9,3.0,51.0,0.925629405822754,False,PUT,2026-02-13,APP
APP260213P00560000,560.0,42.8,39.7,41.3,5.0,196.0,0.9203499176025391,False,PUT,2026-02-13,APP
APP260213P00565000,565.0,48.93,42.4,44.8,3.0,31.0,0.9302069967651367,False,PUT,2026-02-13,APP
APP260213P00570000,570.0,46.5,45.2,47.8,7.0,104.0,0.9338080349731445,True,PUT,2026-02-13,APP
APP260213P00575000,575.0,47.3,47.9,50.7,2.0,118.0,0.9334113104248047,True,PUT,2026-02-13,APP
APP260213P00580000,580.0,51.92,50.4,52.7,1.0,114.0,0.9194954339599608,True,PUT,2026-02-13,APP
APP260213P00585000,585.0,59.3,53.0,56.4,4.0,14.0,0.9228218167114258,True,PUT,2026-02-13,APP
APP260213P00590000,590.0,64.9,55.2,59.1,27.0,57.0,0.9094247338867187,True,PUT,2026-02-13,APP
APP260213P00595000,595.0,71.1,59.0,62.5,1.0,49.0,0.9187630194091796,True,PUT,2026-02-13,APP
APP260213P00600000,600.0,61.0,62.6,65.7,1.0,69.0,0.9221199194335938,True,PUT,2026-02-13,APP
APP260213P00605000,605.0,70.1,63.6,68.7,1.0,82.0,0.8931285101318358,True,PUT,2026-02-13,APP
APP260213P00610000,610.0,72.85,68.6,72.1,2.0,28.0,0.9105538729858399,True,PUT,2026-02-13,APP
APP260213P00615000,615.0,80.0,72.5,75.8,3.0,11.0,0.9176949148559571,True,PUT,2026-02-13,APP
APP260213P00620000,620.0,81.4,75.5,78.7,5.0,81.0,0.9039926593017578,True,PUT,2026-02-13,APP
APP260213P00625000,625.0,105.15,78.8,83.1,6.0,60.0,0.909058526611328,True,PUT,2026-02-13,APP
APP260213P00630000,630.0,111.37,82.6,86.7,5.0,23.0,0.9091195611572265,True,PUT,2026-02-13,APP
APP260213P00635000,635.0,99.95,87.5,93.0,1.0,13.0,0.9530949514770507,True,PUT,2026-02-13,APP
APP260213P00640000,640.0,100.3,90.1,97.0,1.0,46.0,0.9411626977539063,True,PUT,2026-02-13,APP
APP260213P00645000,645.0,137.5,94.0,101.0,4.0,9.0,0.9433599414062499,True,PUT,2026-02-13,APP
APP260213P00650000,650.0,137.95,96.8,105.0,12.0,41.0,0.9301764794921875,True,PUT,2026-02-13,APP
APP260213P00655000,655.0,65.77,101.0,108.3,1.0,1.0,0.923950955810547,True,PUT,2026-02-13,APP
APP260213P00660000,660.0,122.19,103.3,115.8,1.0,30.0,0.9468389105224608,True,PUT,2026-02-13,APP
APP260213P00665000,665.0,116.42,108.4,119.0,1.0,2.0,0.9488530505371093,True,PUT,2026-02-13,APP
APP260213P00670000,670.0,156.3,113.1,124.0,21.0,23.0,0.9691165197753906,True,PUT,2026-02-13,APP
APP260213P00675000,675.0,57.92,118.6,128.0,,2.0,0.9860841235351563,True,PUT,2026-02-13,APP
APP260213P00680000,680.0,134.32,121.5,133.0,2.0,17.0,0.9793703234863282,True,PUT,2026-02-13,APP
APP260213P00685000,685.0,98.89,126.2,137.0,1.0,4.0,0.9829713616943359,True,PUT,2026-02-13,APP
APP260213P00690000,690.0,100.0,133.2,138.5,1.0,3.0,0.98242205078125,True,PUT,2026-02-13,APP
APP260213P00700000,700.0,141.85,140.5,150.0,7.0,25.0,1.0065357290649413,True,PUT,2026-02-13,APP
APP260213P00710000,710.0,107.2,148.5,159.0,6.0,12.0,0.997924825439453,True,PUT,2026-02-13,APP
APP260213P00715000,715.0,182.36,153.1,164.0,2.0,8.0,1.0108081686401365,True,PUT,2026-02-13,APP
APP260213P00720000,720.0,168.03,156.7,169.0,2.0,3.0,1.0052539971923828,True,PUT,2026-02-13,APP
APP260220C00400000,400.0,156.43,160.0,171.5,1.0,82.0,0.596683720703125,True,CALL,2026-02-20,APP
APP260220C00410000,410.0,145.7,151.0,161.2,8.0,46.0,0.6320837573242188,True,CALL,2026-02-20,APP
APP260220C00420000,420.0,128.74,141.0,152.4,1.0,105.0,0.6640658593750002,True,CALL,2026-02-20,APP
APP260220C00430000,430.0,132.0,133.0,143.1,2.0,73.0,0.7225369543457032,True,CALL,2026-02-20,APP
APP260220C00440000,440.0,119.5,124.0,136.6,8.0,59.0,0.7888204711914062,True,CALL,2026-02-20,APP
APP260220C00450000,450.0,107.45,114.6,126.8,4.0,92.0,0.7514673291015624,True,CALL,2026-02-20,APP
APP260220C00460000,460.0,106.7,109.5,116.4,6.0,304.0,0.7794821856689453,True,CALL,2026-02-20,APP
APP260220C00470000,470.0,102.0,101.1,107.4,1.0,144.0,0.7630028582763673,True,CALL,2026-02-20,APP
APP260220C00480000,480.0,88.05,94.0,101.4,1.0,50.0,0.8004780694580078,True,CALL,2026-02-20,APP
APP260220C00490000,490.0,76.3,88.5,92.7,1.0,130.0,0.809450147705078,True,CALL,2026-02-20,APP
APP260220C00500000,500.0,75.0,82.0,85.5,1.0,555.0,0.8151263604736327,True,CALL,2026-02-20,APP
APP260220C00510000,510.0,78.8,73.6,78.2,4.0,88.0,0.79141443939209,True,CALL,2026-02-20,APP
APP260220C00515000,515.0,66.47,71.8,77.4,5.0,26.0,0.8321244815063474,True,CALL,2026-02-20,APP
APP260220C00520000,520.0,69.9,69.2,72.0,153.0,1235.0,0.8146075668334961,True,CALL,2026-02-20,APP
APP260220C00525000,525.0,55.1,66.0,69.3,1.0,159.0,0.8167742932128905,True,CALL,2026-02-20,APP
APP260220C00530000,530.0,59.85,63.3,67.1,1.0,145.0,0.8267229241943357,True,CALL,2026-02-20,APP
APP260220C00535000,535.0,58.45,60.2,62.2,54.0,111.0,0.8053303158569335,True,CALL,2026-02-20,APP
APP260220C00540000,540.0,55.67,57.6,59.8,73.0,324.0,0.8108844595336914,True,CALL,2026-02-20,APP
APP260220C00545000,545.0,51.2,54.2,57.4,27.0,75.0,0.8072834213256835,True,CALL,2026-02-20,APP
APP260220C00550000,550.0,53.3,52.2,55.6,69.0,530.0,0.8202837796020507,True,CALL,2026-02-20,APP
APP260220C00555000,555.0,48.4,48.9,53.4,6.0,55.0,0.816133430480957,True,CALL,2026-02-20,APP
APP260220C00560000,560.0,48.0,47.4,48.8,18.0,704.0,0.8051472122192382,True,CALL,2026-02-20,APP
APP260220C00562500,562.5,41.95,45.8,49.5,2.0,8.0,0.8182696395874022,True,CALL,2026-02-20,APP
APP260220C00565000,565.0,46.7,44.2,47.0,13.0,37.0,0.8024922094726561,True,CALL,2026-02-20,APP
APP260220C00567500,567.5,39.5,43.4,45.7,1.0,19.0,0.8041401422119141,False,CALL,2026-02-20,APP
APP260220C00570000,570.0,40.25,42.7,45.9,4.0,640.0,0.8195818823242187,False,CALL,2026-02-20,APP
APP260220C00572500,572.5,39.0,41.0,44.1,1.0,21.0,0.8080768704223632,False,CALL,2026-02-20,APP
APP260220C00575000,575.0,38.14,39.5,41.7,2.0,400.0,0.7926656475830078,False,CALL,2026-02-20,APP
APP260220C00577500,577.5,37.45,38.5,42.6,2.0,2.0,0.8104572177124022,False,CALL,2026-02-20,APP
APP260220C00580000,580.0,36.35,37.9,40.1,19.0,1037.0,0.8013935876464844,False,CALL,2026-02-20,APP
APP260220C00582500,582.5,35.28,36.5,39.5,4.0,18.0,0.8016682431030272,False,CALL,2026-02-20,APP
APP260220C00585000,585.0,36.6,35.3,38.2,2.0,58.0,0.7971822039794922,False,CALL,2026-02-20,APP
APP260220C00587500,587.5,35.2,35.3,37.4,8.0,24.0,0.807344455871582,False,CALL,2026-02-20,APP
APP260220C00590000,590.0,34.6,33.3,35.7,9.0,950.0,0.7914449566650392,False,CALL,2026-02-20,APP
APP260220C00592500,592.5,26.27,32.8,35.0,4.0,5.0,0.7973653076171875,False,CALL,2026-02-20,APP
APP260220C00595000,595.0,29.01,32.0,34.4,17.0,10.0,0.801210484008789,False,CALL,2026-02-20,APP
APP260220C00597500,597.5,24.73,31.5,33.5,4.0,12.0,0.804689453125,False,CALL,2026-02-20,APP
APP260220C00600000,600.0,31.1,30.6,31.7,351.0,2094.0,0.796175133972168,False,CALL,2026-02-20,APP
APP260220C00602500,602.5,21.85,28.9,31.2,4.0,5.0,0.7917501293945313,False,CALL,2026-02-20,APP
APP260220C00605000,605.0,18.28,28.5,30.7,1.0,91.0,0.7987385848999023,False,CALL,2026-02-20,APP
APP260220C00610000,610.0,28.18,27.3,29.5,8.0,345.0,0.8063984204101562,False,CALL,2026-02-20,APP
APP260220C00615000,615.0,24.53,25.1,26.7,1.0,12.0,0.7887594366455077,False,CALL,2026-02-20,APP
APP260220C00620000,620.0,24.6,24.2,25.6,20.0,1810.0,0.797578928527832,False,CALL,2026-02-20,APP
APP260220C00625000,625.0,22.8,21.7,24.9,9.0,32.0,0.7938558212280272,False,CALL,2026-02-20,APP
APP260220C00630000,630.0,19.7,20.9,22.3,6.0,1616.0,0.7867452966308592,False,CALL,2026-02-20,APP
APP260220C00635000,635.0,18.06,19.3,21.1,1.0,5.0,0.7840597766113282,False,CALL,2026-02-20,APP
APP260220C00640000,640.0,18.16,17.6,19.8,9.0,1192.0,0.777895287475586,False,CALL,2026-02-20,APP
APP260220C00645000,645.0,16.15,17.4,19.6,1.0,22.0,0.7972127212524415,False,CALL,2026-02-20,APP
APP260220C00650000,650.0,16.99,16.4,17.6,61.0,1747.0,0.7886068502807617,False,CALL,2026-02-20,APP
APP260220C00655000,655.0,12.7,14.9,16.5,2.0,4.0,0.7827170166015626,False,CALL,2026-02-20,APP
APP260220C00660000,660.0,15.3,14.0,15.5,28.0,1055.0,0.7830832238769532,False,CALL,2026-02-20,APP
APP260220C00670000,670.0,13.0,12.4,14.4,7.0,687.0,0.7932149584960937,False,CALL,2026-02-20,APP
APP260220C00680000,680.0,11.55,10.3,11.9,56.0,410.0,0.7760642510986329,False,CALL,2026-02-20,APP
APP260220C00690000,690.0,9.8,9.2,10.5,13.0,211.0,0.7800314965820312,False,CALL,2026-02-20,APP
APP260220C00700000,700.0,8.59,7.9,9.2,581.0,1382.0,0.7785666674804688,False,CALL,2026-02-20,APP
