contractSymbol,strike,lastPrice,bid,ask,volume,openInterest,impliedVolatility,inTheMoney,option_type,expiry_date,symbol
APP260618P00430000,430.0,38.5,32.3,38.6,7.0,135.0,0.7144498770141602,False,PUT,2026-06-18,APP
APP260618P00440000,440.0,41.6,38.8,40.4,4.0,63.0,0.7201718656921388,False,PUT,2026-06-18,APP
APP260618P00450000,450.0,44.6,42.0,43.6,3.0,192.0,0.7147855670166017,False,PUT,2026-06-18,APP
APP260618P00460000,460.0,49.0,45.8,49.0,1.0,353.0,0.7206906593322755,False,PUT,2026-06-18,APP
APP260618P00470000,470.0,52.9,48.9,52.0,2.0,108.0,0.711016683807373,False,PUT,2026-06-18,APP
APP260618P00480000,480.0,55.18,53.4,59.0,6.0,115.0,0.7232388516235352,False,PUT,2026-06-18,APP
APP260618P00490000,490.0,58.7,56.8,60.5,1.0,120.0,0.7059965924072267,False,PUT,2026-06-18,APP
APP260618P00500000,500.0,63.2,61.9,65.6,3.0,571.0,0.7095213374328613,False,PUT,2026-06-18,APP
APP260618P00510000,510.0,69.94,66.4,67.8,1.0,137.0,0.6976043423461916,False,PUT,2026-06-18,APP
APP260618P00520000,520.0,74.36,70.4,72.8,2.0,189.0,0.6936981314086915,False,PUT,2026-06-18,APP
APP260618P00530000,530.0,81.2,75.7,80.1,2.0,338.0,0.7023040023803712,False,PUT,2026-06-18,APP
APP260618P00540000,540.0,86.1,80.7,85.0,1.0,117.0,0.6992064991760254,False,PUT,2026-06-18,APP
APP260618P00550000,550.0,91.0,85.3,90.0,2.0,848.0,0.6938202005004883,False,PUT,2026-06-18,APP
APP260618P00560000,560.0,95.97,90.6,96.0,1.0,27.0,0.6935760623168946,False,PUT,2026-06-18,APP
APP260618P00570000,570.0,100.7,96.2,102.0,3.0,32.0,0.6932556309509277,True,PUT,2026-06-18,APP
APP260618P00580000,580.0,112.7,101.6,105.5,2.0,29.0,0.6820557917785648,True,PUT,2026-06-18,APP
APP260618P00590000,590.0,110.5,107.5,114.5,1.0,39.0,0.6914093359375001,True,PUT,2026-06-18,APP
APP260618P00600000,600.0,120.72,113.0,119.3,2.0,124.0,0.6831544136047365,True,PUT,2026-06-18,APP
APP260618P00610000,610.0,127.7,119.7,128.8,3.0,16.0,0.6949493395996094,True,PUT,2026-06-18,APP
APP260618P00620000,620.0,130.5,125.9,132.1,2.0,143.0,0.681811653594971,True,PUT,2026-06-18,APP
APP260618P00630000,630.0,147.3,130.0,140.4,11.0,64.0,0.6780427703857423,True,PUT,2026-06-18,APP
APP260618P00640000,640.0,166.6,136.4,143.2,1.0,66.0,0.6618380984497071,True,PUT,2026-06-18,APP
APP260618P00650000,650.0,165.18,143.9,154.0,20.0,99.0,0.6772645799255372,True,PUT,2026-06-18,APP
APP260618P00660000,660.0,162.0,151.8,161.0,1.0,21.0,0.6796449272155762,True,PUT,2026-06-18,APP
APP260618P00670000,670.0,179.75,158.9,168.0,10.0,84.0,0.6782716499328614,True,PUT,2026-06-18,APP
APP260618P00680000,680.0,187.41,164.8,171.1,20.0,64.0,0.657306283416748,True,PUT,2026-06-18,APP
APP260618P00690000,690.0,119.1,173.5,180.1,6.0,65.0,0.6673464662170412,True,PUT,2026-06-18,APP
APP260618P00700000,700.0,186.1,180.0,186.7,2.0,47.0,0.6595340443420412,True,PUT,2026-06-18,APP
APP260618P00710000,710.0,142.3,186.4,194.7,2.0,32.0,0.6556430920410157,True,PUT,2026-06-18,APP
APP260618P00720000,720.0,220.0,195.0,204.0,1.0,46.0,0.6643252561950685,True,PUT,2026-06-18,APP
APP260618P00730000,730.0,139.78,202.2,211.8,6.0,38.0,0.661181977081299,True,PUT,2026-06-18,APP
APP260717C00400000,400.0,250.8,195.0,206.6,1.0,6.0,0.7487665504455567,True,CALL,2026-07-17,APP
APP260717C00410000,410.0,238.2,188.0,200.1,3.0,15.0,0.746798186340332,True,CALL,2026-07-17,APP
APP260717C00420000,420.0,193.1,0.0,234.2,13.0,4.0,1.1596111355590821,True,CALL,2026-07-17,APP
APP260717C00430000,430.0,229.8,176.9,186.0,2.0,19.0,0.7465540481567383,True,CALL,2026-07-17,APP
APP260717C00440000,440.0,221.9,170.4,179.9,4.0,16.0,0.7441889595031739,True,CALL,2026-07-17,APP
APP260717C00450000,450.0,205.0,163.0,171.6,1.0,10.0,0.727618080291748,True,CALL,2026-07-17,APP
APP260717C00460000,460.0,229.2,156.1,167.2,2.0,3.0,0.7284267880249023,True,CALL,2026-07-17,APP
APP260717C00470000,470.0,145.77,150.0,160.4,1.0,4.0,0.721529884338379,True,CALL,2026-07-17,APP
APP260717C00480000,480.0,132.4,145.0,153.1,1.0,13.0,0.7159757406616211,True,CALL,2026-07-17,APP
APP260717C00490000,490.0,121.36,140.7,148.1,1.0,6.0,0.7206906593322755,True,CALL,2026-07-17,APP
APP260717C00500000,500.0,131.5,133.3,142.2,1.0,42.0,0.7092771992492677,True,CALL,2026-07-17,APP
APP260717C00520000,520.0,123.6,124.4,132.0,1.0,36.0,0.7108183215332031,True,CALL,2026-07-17,APP
APP260717C00540000,540.0,112.65,112.3,122.6,2.0,23.0,0.6996871462249756,True,CALL,2026-07-17,APP
APP260717C00560000,560.0,108.98,104.0,114.2,4.0,58.0,0.7011290873718261,True,CALL,2026-07-17,APP
APP260717C00580000,580.0,91.4,98.0,104.5,1.0,42.0,0.701975941696167,False,CALL,2026-07-17,APP
APP260717C00600000,600.0,94.0,94.0,96.5,3.0,80.0,0.7113065979003907,False,CALL,2026-07-17,APP
APP260717C00620000,620.0,76.0,83.0,90.5,1.0,142.0,0.7008849491882323,False,CALL,2026-07-17,APP
APP260717C00640000,640.0,70.0,76.2,81.0,4.0,162.0,0.689624075469971,False,CALL,2026-07-17,APP
APP260717C00660000,660.0,73.81,69.2,74.9,2.0,31.0,0.6857178645324709,False,CALL,2026-07-17,APP
APP260717C00680000,680.0,62.8,65.6,69.6,3.0,341.0,0.6926681734466553,False,CALL,2026-07-17,APP
APP260717C00700000,700.0,58.95,59.8,64.3,1.0,807.0,0.6897308859252932,False,CALL,2026-07-17,APP
APP260717C00720000,720.0,52.74,53.1,58.9,1.0,98.0,0.6807435490417482,False,CALL,2026-07-17,APP
APP260717P00400000,400.0,33.68,31.8,34.4,12.0,209.0,0.7252224743652342,False,PUT,2026-07-17,APP
APP260717P00410000,410.0,37.0,34.7,36.2,32.0,43.0,0.7155027229309083,False,PUT,2026-07-17,APP
APP260717P00420000,420.0,40.2,36.9,42.8,12.0,30.0,0.7240323007202148,False,PUT,2026-07-17,APP
APP260717P00430000,430.0,43.6,40.5,42.5,32.0,15.0,0.7055693505859376,False,PUT,2026-07-17,APP
APP260717P00440000,440.0,54.25,40.5,45.1,2.0,45.0,0.6837342417907715,False,PUT,2026-07-17,APP
APP260717P00450000,450.0,52.37,47.5,50.5,3.0,125.0,0.7030974514770508,False,PUT,2026-07-17,APP
APP260717P00460000,460.0,56.3,51.1,55.5,3.0,41.0,0.7042571078491212,False,PUT,2026-07-17,APP
APP260717P00470000,470.0,46.0,55.2,59.7,6.0,13.0,0.7027617614746093,False,PUT,2026-07-17,APP
APP260717P00480000,480.0,70.0,57.2,61.0,1.0,32.0,0.6807588076782228,False,PUT,2026-07-17,APP
APP260717P00490000,490.0,76.55,62.6,65.1,1.0,23.0,0.6817963949584963,False,PUT,2026-07-17,APP
APP260717P00500000,500.0,71.65,66.0,69.7,150.0,64.0,0.6760133717346193,False,PUT,2026-07-17,APP
APP260717P00520000,520.0,81.1,77.0,83.0,3.0,102.0,0.6908218784332276,False,PUT,2026-07-17,APP
APP260717P00540000,540.0,91.88,86.0,88.6,1.0,19.0,0.6669115950775149,False,PUT,2026-07-17,APP
APP260717P00560000,560.0,104.68,97.1,100.4,1.0,67.0,0.6677584494018557,False,PUT,2026-07-17,APP
APP260717P00580000,580.0,129.85,108.6,115.5,1.0,69.0,0.6767305276489258,True,PUT,2026-07-17,APP
APP260717P00600000,600.0,122.0,119.4,126.8,1.0,219.0,0.6670412934875491,True,PUT,2026-07-17,APP
APP260717P00620000,620.0,136.6,132.7,137.1,13.0,40.0,0.6588168884277343,True,PUT,2026-07-17,APP
APP260717P00640000,640.0,144.5,144.3,152.8,1.0,64.0,0.6592593888854981,True,PUT,2026-07-17,APP
APP260717P00660000,660.0,134.78,158.7,166.2,10.0,31.0,0.6581455084228516,True,PUT,2026-07-17,APP
APP260717P00680000,680.0,184.35,173.1,181.0,1.0,45.0,0.65860326751709,True,PUT,2026-07-17,APP
APP260717P00700000,700.0,199.7,186.5,194.0,1.0,17.0,0.6468083415222168,True,PUT,2026-07-17,APP
APP260717P00720000,720.0,168.6,201.0,210.4,2.0,50.0,0.6472508419799804,True,PUT,2026-07-17,APP
APP260821C00400000,400.0,193.97,203.4,216.2,1.0,4.0,0.7624382887268066,True,CALL,2026-08-21,APP
APP260821C00410000,410.0,268.36,198.0,208.9,1.0,5.0,0.7609276837158205,True,CALL,2026-08-21,APP
APP260821C00420000,420.0,277.8,191.0,202.1,2.0,11.0,0.7536645727539062,True,CALL,2026-08-21,APP
APP260821C00430000,430.0,279.8,185.0,195.5,1.0,2.0,0.7503534486389161,True,CALL,2026-08-21,APP
APP260821C00440000,440.0,249.2,179.0,188.8,2.0,6.0,0.7455927540588378,True,CALL,2026-08-21,APP
APP260821C00450000,450.0,169.7,0.0,0.0,2.0,12.0,1.0000000000000003e-05,True,CALL,2026-08-21,APP
APP260821C00460000,460.0,221.5,168.6,176.0,2.0,4.0,0.7414118876647948,True,CALL,2026-08-21,APP
APP260821C00470000,470.0,227.9,162.0,171.9,2.0,3.0,0.7410304217529295,True,CALL,2026-08-21,APP
APP260821C00480000,480.0,145.89,192.0,203.9,12.0,13.0,0.9938355108642578,True,CALL,2026-08-21,APP
APP260821C00490000,490.0,154.0,151.0,162.0,1.0,6.0,0.7388865833282471,True,CALL,2026-08-21,APP
APP260821C00500000,500.0,123.2,145.0,156.3,1.0,7.0,0.7322109298706053,True,CALL,2026-08-21,APP
APP260821C00520000,520.0,132.88,135.2,145.6,1.0,10.0,0.7261227339172363,True,CALL,2026-08-21,APP
APP260821C00530000,530.0,111.83,131.9,140.0,4.0,4.0,0.7261837684631347,True,CALL,2026-08-21,APP
APP260821C00540000,540.0,117.6,126.0,135.0,1.0,13.0,0.7190808731842042,True,CALL,2026-08-21,APP
APP260821C00550000,550.0,120.35,121.0,130.6,2.0,5.0,0.7159757406616211,True,CALL,2026-08-21,APP
APP260821C00560000,560.0,102.1,118.5,127.0,3.0,7.0,0.7223080747985839,True,CALL,2026-08-21,APP
APP260821C00570000,570.0,107.25,114.5,122.8,1.0,5.0,0.7213162634277344,False,CALL,2026-08-21,APP
APP260821C00580000,580.0,100.0,111.5,117.8,5.0,50.0,0.7201871243286133,False,CALL,2026-08-21,APP
APP260821C00590000,590.0,87.35,105.3,114.4,2.0,3.0,0.7135343588256836,False,CALL,2026-08-21,APP
APP260821C00600000,600.0,100.03,101.3,108.9,1.0,21.0,0.7065611619567871,False,CALL,2026-08-21,APP
APP260821C00610000,610.0,91.65,100.0,106.2,1.0,63.0,0.7153348779296875,False,CALL,2026-08-21,APP
APP260821C00620000,620.0,89.25,96.0,101.8,1.0,63.0,0.7103147865295412,False,CALL,2026-08-21,APP
APP260821C00630000,630.0,89.0,92.0,98.0,1.0,45.0,0.7064390928649902,False,CALL,2026-08-21,APP
APP260821C00640000,640.0,84.0,90.5,96.0,2.0,91.0,0.7146787565612793,False,CALL,2026-08-21,APP
APP260821C00650000,650.0,74.2,85.0,91.2,31.0,65.0,0.7021819332885743,False,CALL,2026-08-21,APP
APP260821C00660000,660.0,65.5,82.0,89.3,7.0,67.0,0.7050581862640382,False,CALL,2026-08-21,APP
APP260821C00670000,670.0,93.34,79.2,85.0,5.0,13.0,0.7008391732788085,False,CALL,2026-08-21,APP
APP260821C00680000,680.0,110.0,76.0,82.0,10.0,22.0,0.698718222808838,False,CALL,2026-08-21,APP
APP260821C00690000,690.0,89.85,73.0,81.0,1.0,13.0,0.7025862871551515,False,CALL,2026-08-21,APP
APP260821C00700000,700.0,66.0,70.4,77.5,1.0,181.0,0.6996642582702637,False,CALL,2026-08-21,APP
APP260821C00710000,710.0,81.34,70.1,73.3,10.0,33.0,0.7010070182800292,False,CALL,2026-08-21,APP
APP260821C00720000,720.0,70.1,65.6,70.8,3.0,70.0,0.6943008475494385,False,CALL,2026-08-21,APP
APP260821C00730000,730.0,53.03,65.2,68.2,1.0,37.0,0.6991759819030763,False,CALL,2026-08-21,APP
APP260821P00400000,400.0,47.79,36.2,40.8,1.0,111.0,0.7097044410705566,False,PUT,2026-08-21,APP
APP260821P00410000,410.0,44.8,39.0,44.0,8.0,50.0,0.7046080564880373,False,PUT,2026-08-21,APP
APP260821P00420000,420.0,47.55,43.0,50.7,72.0,52.0,0.7179898806762696,False,PUT,2026-08-21,APP
APP260821P00430000,430.0,51.02,48.7,51.0,74.0,39.0,0.710238493347168,False,PUT,2026-08-21,APP
APP260821P00440000,440.0,65.53,52.2,59.0,1.0,45.0,0.7229947134399414,False,PUT,2026-08-21,APP
APP260821P00450000,450.0,60.2,56.1,62.3,31.0,48.0,0.7175778974914551,False,PUT,2026-08-21,APP
APP260821P00460000,460.0,75.0,60.1,64.3,1.0,24.0,0.7068663346862794,False,PUT,2026-08-21,APP
APP260821P00470000,470.0,74.0,64.1,70.9,3.0,13.0,0.711962719268799,False,PUT,2026-08-21,APP
APP260821P00480000,480.0,62.23,66.1,70.9,1.0,15.0,0.6857178645324709,False,PUT,2026-08-21,APP
APP260821P00490000,490.0,90.27,72.7,74.9,4.0,16.0,0.6888916609191897,False,PUT,2026-08-21,APP
APP260821P00500000,500.0,81.46,77.7,81.8,1.0,148.0,0.6952392536926271,False,PUT,2026-08-21,APP
APP260821P00520000,520.0,90.76,86.4,92.3,1.0,22.0,0.6894409718322756,False,PUT,2026-08-21,APP
APP260821P00530000,530.0,105.32,92.2,99.0,1.0,7.0,0.6944915805053712,False,PUT,2026-08-21,APP
APP260821P00540000,540.0,101.21,96.9,104.0,1.0,29.0,0.689700368652344,False,PUT,2026-08-21,APP
APP260821P00550000,550.0,121.98,102.2,108.7,8.0,13.0,0.6850846311187745,False,PUT,2026-08-21,APP
APP260821P00560000,560.0,115.14,107.4,112.7,5.0,73.0,0.6772645799255372,False,PUT,2026-08-21,APP
APP260821P00570000,570.0,121.02,113.3,119.5,4.0,9.0,0.6794236769866944,True,PUT,2026-08-21,APP
APP260821P00580000,580.0,132.4,118.0,124.0,1.0,25.0,0.6701693139648439,True,PUT,2026-08-21,APP
APP260821P00590000,590.0,140.7,124.1,134.3,2.0,7.0,0.6818726881408694,True,PUT,2026-08-21,APP
APP260821P00600000,600.0,138.5,130.8,137.3,2.0,17.0,0.6726869889831544,True,PUT,2026-08-21,APP
APP260821P00610000,610.0,142.16,136.4,143.1,5.0,16.0,0.6679110357666018,True,PUT,2026-08-21,APP
APP260821P00620000,620.0,150.98,142.3,151.5,3.0,43.0,0.6710390562438966,True,PUT,2026-08-21,APP
APP260821P00630000,630.0,118.9,148.5,158.1,2.0,51.0,0.6690401748657228,True,PUT,2026-08-21,APP
APP260821P00640000,640.0,142.6,154.4,162.9,2.0,14.0,0.6601596484375001,True,PUT,2026-08-21,APP
APP260821P00650000,650.0,182.5,161.2,171.5,1.0,60.0,0.6645236184692385,True,PUT,2026-08-21,APP
APP260821P00660000,660.0,146.58,168.3,178.0,10.0,25.0,0.6629290909576417,True,PUT,2026-08-21,APP
APP260821P00670000,670.0,127.2,175.0,185.0,10.0,3.0,0.6610141320800782,True,PUT,2026-08-21,APP
APP260821P00680000,680.0,186.78,182.0,189.5,5.0,42.0,0.6519123554229737,True,PUT,2026-08-21,APP
APP260821P00690000,690.0,184.2,189.0,195.0,2.0,5.0,0.6451375208282472,True,PUT,2026-08-21,APP
APP260821P00700000,700.0,202.8,196.0,206.7,35.0,85.0,0.6564060238647461,True,PUT,2026-08-21,APP
APP260821P00710000,710.0,163.6,202.9,212.8,2.0,5.0,0.6499668792724609,True,PUT,2026-08-21,APP
APP260821P00720000,720.0,156.84,210.3,219.8,10.0,8.0,0.6471592901611327,True,PUT,2026-08-21,APP
APP260821P00730000,730.0,248.2,217.7,227.3,2.0,2.0,0.645312995147705,True,PUT,2026-08-21,APP
APP260918C00400000,400.0,200.0,208.2,221.0,1.0,20.0,0.7544885391235351,True,CALL,2026-09-18,APP
APP260918C00410000,410.0,185.6,201.4,214.2,2.0,22.0,0.7481562049865724,True,CALL,2026-09-18,APP
APP260918C00420000,420.0,319.25,196.0,209.0,9.0,10.0,0.7524438818359375,True,CALL,2026-09-18,APP
APP260918C00430000,430.0,175.0,191.0,201.6,1.0,16.0,0.7486902572631836,True,CALL,2026-09-18,APP
APP260918C00440000,440.0,179.7,186.5,195.6,1.0,45.0,0.7508722422790526,True,CALL,2026-09-18,APP
APP260918C00450000,450.0,229.26,182.0,189.7,9.0,17.0,0.752230260925293,True,CALL,2026-09-18,APP
APP260918C00460000,460.0,151.1,174.5,182.0,1.0,1.0,0.7361323994445801,True,CALL,2026-09-18,APP
APP260918C00470000,470.0,151.7,169.5,178.6,3.0,10.0,0.7424952508544922,True,CALL,2026-09-18,APP
APP260918C00480000,480.0,213.5,210.2,225.6,3.0,10.0,1.0650986686706543,True,CALL,2026-09-18,APP
APP260918C00490000,490.0,225.2,156.0,165.1,2.0,26.0,0.7189969506835938,True,CALL,2026-09-18,APP
APP260918C00500000,500.0,159.5,152.0,161.7,9.0,45.0,0.7257870439147949,True,CALL,2026-09-18,APP
APP260918C00510000,510.0,165.2,148.2,155.7,2.0,9.0,0.7240475593566895,True,CALL,2026-09-18,APP
APP260918C00520000,520.0,132.64,143.5,150.8,1.0,13.0,0.7221707470703125,True,CALL,2026-09-18,APP
APP260918C00530000,530.0,132.56,138.5,145.5,3.0,17.0,0.7174405697631835,True,CALL,2026-09-18,APP
APP260918C00540000,540.0,126.8,135.7,141.3,2.0,87.0,0.7218655743408204,True,CALL,2026-09-18,APP
APP260918C00550000,550.0,133.8,129.5,136.4,1.0,269.0,0.7134275483703614,True,CALL,2026-09-18,APP
APP260918C00560000,560.0,125.0,123.8,131.6,1.0,33.0,0.7061873253631593,True,CALL,2026-09-18,APP
APP260918C00570000,570.0,124.9,121.5,127.4,1.0,34.0,0.709887544708252,False,CALL,2026-09-18,APP
APP260918C00580000,580.0,101.7,119.8,125.3,1.0,36.0,0.7205685902404786,False,CALL,2026-09-18,APP
APP260918C00590000,590.0,111.9,112.3,121.0,2.0,9.0,0.7077665942382813,False,CALL,2026-09-18,APP
APP260918C00600000,600.0,114.3,107.0,115.7,2.0,167.0,0.6978789978027344,False,CALL,2026-09-18,APP
APP260918C00610000,610.0,99.58,108.9,113.5,4.0,39.0,0.7163648358917235,False,CALL,2026-09-18,APP
APP260918C00620000,620.0,112.68,104.0,108.2,2.0,21.0,0.7064390928649902,False,CALL,2026-09-18,APP
APP260918C00630000,630.0,92.05,99.8,104.8,1.0,30.0,0.703250037841797,False,CALL,2026-09-18,APP
APP260918C00640000,640.0,89.7,95.0,101.0,2.0,57.0,0.6967422293853761,False,CALL,2026-09-18,APP
APP260918C00650000,650.0,92.3,92.3,97.6,1.0,264.0,0.6966430482482913,False,CALL,2026-09-18,APP
APP260918C00660000,660.0,82.6,89.0,95.0,33.0,183.0,0.6965743843841554,False,CALL,2026-09-18,APP
APP260918C00670000,670.0,70.2,86.0,91.6,1.0,17.0,0.6945983909606934,False,CALL,2026-09-18,APP
APP260918C00680000,680.0,94.98,83.0,88.5,9.0,41.0,0.6929504582214354,False,CALL,2026-09-18,APP
APP260918C00690000,690.0,83.68,82.0,85.7,1.0,41.0,0.6972076177978517,False,CALL,2026-09-18,APP
APP260918C00700000,700.0,76.79,77.0,83.0,18.0,1065.0,0.6901276104736329,False,CALL,2026-09-18,APP
APP260918C00710000,710.0,65.0,76.5,80.4,1.0,70.0,0.6954223573303224,False,CALL,2026-09-18,APP
APP260918C00720000,720.0,78.2,73.5,77.4,3.0,22.0,0.6921493798065186,False,CALL,2026-09-18,APP
APP260918C00730000,730.0,66.1,69.0,76.0,1.0,15.0,0.6886932986450197,False,CALL,2026-09-18,APP
APP260918P00400000,400.0,45.7,42.4,45.6,1.0,126.0,0.711642287902832,False,PUT,2026-09-18,APP
APP260918P00410000,410.0,40.56,45.6,47.9,8.0,32.0,0.7031890032958985,False,PUT,2026-09-18,APP
APP260918P00420000,420.0,55.0,49.1,52.9,2.0,35.0,0.7055846092224123,False,PUT,2026-09-18,APP
APP260918P00430000,430.0,58.71,52.9,55.7,4.0,18.0,0.6995421891784668,False,PUT,2026-09-18,APP
APP260918P00440000,440.0,57.22,56.7,59.9,1.0,26.0,0.697741670074463,False,PUT,2026-09-18,APP
APP260918P00450000,450.0,65.15,60.6,64.5,1.0,167.0,0.696688824157715,False,PUT,2026-09-18,APP
APP260918P00460000,460.0,62.55,63.0,71.0,2.0,37.0,0.6959716682434083,False,PUT,2026-09-18,APP
APP260918P00470000,470.0,49.2,68.6,71.2,1.0,11.0,0.6838868281555177,False,PUT,2026-09-18,APP
APP260918P00480000,480.0,77.0,72.7,79.0,1.0,39.0,0.6912948961639406,False,PUT,2026-09-18,APP
APP260918P00490000,490.0,65.7,77.5,79.9,2.0,23.0,0.6775697526550293,False,PUT,2026-09-18,APP
APP260918P00500000,500.0,87.8,82.1,86.5,1.0,45.0,0.680713031768799,False,PUT,2026-09-18,APP
APP260918P00510000,510.0,98.99,86.7,92.2,1.0,19.0,0.6800569104003908,False,PUT,2026-09-18,APP
APP260918P00520000,520.0,105.5,91.7,97.8,1.0,34.0,0.6794694528961183,False,PUT,2026-09-18,APP
APP260918P00530000,530.0,113.42,96.8,101.5,1.0,39.0,0.6726717303466798,False,PUT,2026-09-18,APP
APP260918P00540000,540.0,120.8,102.6,107.9,2.0,31.0,0.6752809571838381,False,PUT,2026-09-18,APP
APP260918P00550000,550.0,110.55,106.2,113.3,4.0,101.0,0.66768978553772,False,PUT,2026-09-18,APP
APP260918P00560000,560.0,119.2,110.2,120.3,6.0,15.0,0.665286550292969,False,PUT,2026-09-18,APP
APP260918P00570000,570.0,101.7,115.6,125.3,1.0,179.0,0.6604648211669923,True,PUT,2026-09-18,APP
APP260918P00580000,580.0,128.79,124.4,130.2,2.0,44.0,0.6643710321044924,True,PUT,2026-09-18,APP
APP260918P00590000,590.0,119.6,0.0,0.0,2.0,34.0,1.0000000000000003e-05,True,PUT,2026-09-18,APP
APP260918P00600000,600.0,145.48,135.8,144.5,2.0,305.0,0.6651949984741213,True,PUT,2026-09-18,APP
APP260918P00610000,610.0,113.0,141.6,150.6,1.0,37.0,0.661960167541504,True,PUT,2026-09-18,APP
APP260918P00620000,620.0,132.77,147.0,153.9,1.0,170.0,0.6492039474487304,True,PUT,2026-09-18,APP
APP260918P00630000,630.0,101.2,153.0,164.7,1.0,19.0,0.65840490524292,True,PUT,2026-09-18,APP
APP260918P00640000,640.0,115.3,160.5,170.5,2.0,62.0,0.6572605075073242,True,PUT,2026-09-18,APP
APP260918P00650000,650.0,192.61,166.0,176.8,2.0,47.0,0.6513706738281251,True,PUT,2026-09-18,APP
APP260918P00660000,660.0,150.2,173.5,182.2,2.0,43.0,0.6479603685760498,True,PUT,2026-09-18,APP
APP260918P00670000,670.0,167.32,180.1,188.2,2.0,24.0,0.6431538980865479,True,PUT,2026-09-18,APP
APP260918P00680000,680.0,206.13,188.2,195.2,2.0,18.0,0.6447560549163818,True,PUT,2026-09-18,APP
APP260918P00690000,690.0,221.7,194.0,203.8,2.0,27.0,0.6438786833190917,True,PUT,2026-09-18,APP
APP260918P00700000,700.0,229.86,201.0,210.9,2.0,45.0,0.6416432930755616,True,PUT,2026-09-18,APP
APP260918P00710000,710.0,229.1,208.2,219.3,2.0,14.0,0.6431233808135987,True,PUT,2026-09-18,APP
APP260918P00720000,720.0,178.8,215.5,226.4,2.0,16.0,0.6407201455688477,True,PUT,2026-09-18,APP
APP260918P00730000,730.0,206.07,222.9,233.6,1.0,17.0,0.6383855741882323,True,PUT,2026-09-18,APP
APP261218C00400000,400.0,255.0,225.7,236.2,1.0,111.0,0.750856983642578,True,CALL,2026-12-18,APP
APP261218C00410000,410.0,367.5,219.3,234.5,1.0,121.0,0.7601037173461916,True,CALL,2026-12-18,APP
APP261218C00420000,420.0,282.6,214.2,228.7,1.0,48.0,0.759111905975342,True,CALL,2026-12-18,APP
APP261218C00430000,430.0,245.1,0.0,259.3,1.0,13.0,1.0269976628875734,True,CALL,2026-12-18,APP
APP261218C00440000,440.0,186.0,202.5,217.0,1.0,30.0,0.7500482759094238,True,CALL,2026-12-18,APP
APP261218C00450000,450.0,263.33,198.0,211.8,1.0,32.0,0.7505975868225099,True,CALL,2026-12-18,APP
APP261218C00460000,460.0,296.55,193.0,206.0,1.0,23.0,0.747194910888672,True,CALL,2026-12-18,APP
APP261218C00470000,470.0,198.0,187.0,197.0,14.0,82.0,0.7313106703186034,True,CALL,2026-12-18,APP
APP261218C00480000,480.0,193.9,182.0,193.0,12.0,28.0,0.7320659728240965,True,CALL,2026-12-18,APP
