contractSymbol,strike,lastPrice,bid,ask,volume,openInterest,impliedVolatility,inTheMoney,option_type,expiry_date,symbol
APP261218C00490000,490.0,194.37,178.0,192.0,2.0,19.0,0.7431055963134765,True,CALL,2026-12-18,APP
APP261218C00500000,500.0,170.0,175.0,183.4,1.0,78.0,0.7353465796661377,True,CALL,2026-12-18,APP
APP261218C00510000,510.0,215.58,168.0,177.2,4.0,22.0,0.7229718254852294,True,CALL,2026-12-18,APP
APP261218C00520000,520.0,160.23,164.0,176.7,1.0,34.0,0.7331645946502684,True,CALL,2026-12-18,APP
APP261218C00530000,530.0,144.21,163.0,172.0,22.0,54.0,0.7394282649230957,True,CALL,2026-12-18,APP
APP261218C00540000,540.0,154.75,154.0,166.9,1.0,21.0,0.7234982484436034,True,CALL,2026-12-18,APP
APP261218C00550000,550.0,153.5,150.0,159.6,1.0,64.0,0.7145032822418214,True,CALL,2026-12-18,APP
APP261218C00560000,560.0,146.0,146.5,158.0,1.0,25.0,0.7206906593322755,True,CALL,2026-12-18,APP
APP261218C00570000,570.0,121.77,142.0,155.4,2.0,24.0,0.7213162634277344,False,CALL,2026-12-18,APP
APP261218C00580000,580.0,118.27,138.8,148.0,1.0,84.0,0.7128324615478516,False,CALL,2026-12-18,APP
APP261218C00590000,590.0,127.95,134.0,142.6,1.0,44.0,0.7049971517181397,False,CALL,2026-12-18,APP
APP261218C00600000,600.0,135.0,131.2,138.7,1.0,111.0,0.705302324447632,False,CALL,2026-12-18,APP
APP261218C00610000,610.0,122.09,126.0,139.5,1.0,21.0,0.7107038817596435,False,CALL,2026-12-18,APP
APP261218C00620000,620.0,122.4,123.0,133.0,1.0,60.0,0.7033949948883058,False,CALL,2026-12-18,APP
APP261218C00630000,630.0,114.46,119.0,128.5,1.0,124.0,0.6981307653045655,False,CALL,2026-12-18,APP
APP261218C00640000,640.0,115.0,118.5,128.6,1.0,69.0,0.7117643569946289,False,CALL,2026-12-18,APP
APP261218C00650000,650.0,112.53,114.7,128.0,1.0,42.0,0.7154416883850099,False,CALL,2026-12-18,APP
APP261218C00660000,660.0,127.75,111.5,120.0,3.0,23.0,0.7026320630645753,False,CALL,2026-12-18,APP
APP261218C00670000,670.0,93.5,106.0,118.6,1.0,31.0,0.6996718875885011,False,CALL,2026-12-18,APP
APP261218C00680000,680.0,108.34,107.2,113.8,5.0,68.0,0.7041426680755616,False,CALL,2026-12-18,APP
APP261218C00690000,690.0,83.5,104.2,112.4,1.0,14.0,0.7063704290008544,False,CALL,2026-12-18,APP
APP261218C00700000,700.0,102.5,100.0,106.5,3.0,529.0,0.6948425291442872,False,CALL,2026-12-18,APP
APP261218C00710000,710.0,100.0,97.0,103.1,1.0,73.0,0.6916992500305177,False,CALL,2026-12-18,APP
APP261218C00720000,720.0,99.2,94.0,100.5,1.0,65.0,0.6901123518371584,False,CALL,2026-12-18,APP
APP261218C00730000,730.0,90.2,93.9,97.6,1.0,81.0,0.694338994140625,False,CALL,2026-12-18,APP
APP261218P00400000,400.0,60.5,54.0,61.1,2.0,137.0,0.6967956346130373,False,PUT,2026-12-18,APP
APP261218P00410000,410.0,63.2,57.0,63.4,6.0,40.0,0.6860230372619629,False,PUT,2026-12-18,APP
APP261218P00420000,420.0,75.2,64.4,66.9,1.0,36.0,0.6928512770843506,False,PUT,2026-12-18,APP
APP261218P00430000,430.0,76.5,67.7,71.4,2.0,25.0,0.6887619625091554,False,PUT,2026-12-18,APP
APP261218P00440000,440.0,81.6,72.0,75.5,2.0,13.0,0.6858399336242678,False,PUT,2026-12-18,APP
APP261218P00450000,450.0,86.06,76.4,81.2,15.0,41.0,0.6872589868164063,False,PUT,2026-12-18,APP
APP261218P00460000,460.0,93.74,77.0,87.0,11.0,9.0,0.6771196228790285,False,PUT,2026-12-18,APP
APP261218P00470000,470.0,97.9,84.0,89.7,5.0,39.0,0.6759904837799073,False,PUT,2026-12-18,APP
APP261218P00480000,480.0,99.2,87.0,94.0,1.0,131.0,0.6674990525817872,False,PUT,2026-12-18,APP
APP261218P00490000,490.0,101.24,92.0,99.5,5.0,329.0,0.6673312075805665,False,PUT,2026-12-18,APP
APP261218P00500000,500.0,107.99,99.7,102.7,6.0,98.0,0.6675600871276857,False,PUT,2026-12-18,APP
APP261218P00510000,510.0,118.42,103.5,111.5,1.0,31.0,0.6715883671569824,False,PUT,2026-12-18,APP
APP261218P00520000,520.0,123.3,108.9,112.8,2.0,59.0,0.6595264150238038,False,PUT,2026-12-18,APP
APP261218P00530000,530.0,127.54,115.7,121.3,62.0,75.0,0.6692385371398928,False,PUT,2026-12-18,APP
APP261218P00540000,540.0,126.26,120.9,124.3,5.0,27.0,0.6601138725280762,False,PUT,2026-12-18,APP
APP261218P00550000,550.0,131.68,126.4,132.1,40.0,278.0,0.6634021086883547,False,PUT,2026-12-18,APP
APP261218P00560000,560.0,134.5,128.0,138.0,8.0,29.0,0.6516758465576173,False,PUT,2026-12-18,APP
APP261218P00570000,570.0,155.3,137.1,140.9,7.0,52.0,0.650691664505005,True,PUT,2026-12-18,APP
APP261218P00580000,580.0,150.74,140.0,150.3,1.0,65.0,0.6499211033630372,True,PUT,2026-12-18,APP
APP261218P00590000,590.0,158.37,147.5,159.0,1.0,46.0,0.6580997325134277,True,PUT,2026-12-18,APP
APP261218P00600000,600.0,160.95,155.7,159.9,25.0,130.0,0.6485936019897461,True,PUT,2026-12-18,APP
APP261218P00610000,610.0,168.6,161.5,168.9,27.0,67.0,0.6523548558807374,True,PUT,2026-12-18,APP
APP261218P00620000,620.0,172.95,165.5,173.7,17.0,75.0,0.6413381203460693,True,PUT,2026-12-18,APP
APP261218P00630000,630.0,152.8,172.2,179.8,3.0,20.0,0.6394384201049804,True,PUT,2026-12-18,APP
APP261218P00640000,640.0,197.6,177.2,186.6,1.0,75.0,0.6347463893890382,True,PUT,2026-12-18,APP
APP261218P00650000,650.0,193.14,181.0,196.0,1.0,146.0,0.6329458702850342,True,PUT,2026-12-18,APP
APP261218P00660000,660.0,199.8,191.0,201.3,8.0,219.0,0.6356771662139894,True,PUT,2026-12-18,APP
APP261218P00670000,670.0,224.3,198.0,208.0,9.0,16.0,0.6342352250671388,True,PUT,2026-12-18,APP
APP261218P00680000,680.0,186.1,203.6,214.8,4.0,45.0,0.6293372027587891,True,PUT,2026-12-18,APP
APP261218P00690000,690.0,168.4,210.6,221.8,3.0,17.0,0.6278113391113282,True,PUT,2026-12-18,APP
APP261218P00700000,700.0,244.06,217.7,228.5,3.0,310.0,0.6254386211395265,True,PUT,2026-12-18,APP
APP261218P00710000,710.0,181.2,224.8,235.8,1.0,30.0,0.6241034904479981,True,PUT,2026-12-18,APP
APP261218P00720000,720.0,184.7,232.0,242.7,4.0,13.0,0.62169262588501,True,PUT,2026-12-18,APP
APP261218P00730000,730.0,215.2,239.1,250.0,5.0,11.0,0.6196327099609377,True,PUT,2026-12-18,APP
APP270115C00400000,400.0,230.93,230.0,245.6,1.0,272.0,0.7643456182861328,True,CALL,2027-01-15,APP
APP270115C00410000,410.0,240.0,223.6,239.9,1.0,38.0,0.7595238891601563,True,CALL,2027-01-15,APP
APP270115C00420000,420.0,266.3,0.0,0.0,1.0,77.0,1.0000000000000003e-05,True,CALL,2027-01-15,APP
APP270115C00430000,430.0,228.0,212.9,226.8,6.0,32.0,0.749453189086914,True,CALL,2027-01-15,APP
APP270115C00440000,440.0,219.65,207.2,223.0,9.0,27.0,0.750628104095459,True,CALL,2027-01-15,APP
APP270115C00450000,450.0,195.14,202.0,216.0,1.0,38.0,0.7433955104064942,True,CALL,2027-01-15,APP
APP270115C00460000,460.0,189.0,197.0,210.7,9.0,47.0,0.7410609390258788,True,CALL,2027-01-15,APP
APP270115C00470000,470.0,172.85,193.0,206.3,1.0,108.0,0.7433497344970703,True,CALL,2027-01-15,APP
APP270115C00480000,480.0,193.0,187.0,196.2,2.0,62.0,0.7242916975402831,True,CALL,2027-01-15,APP
APP270115C00490000,490.0,186.0,183.2,195.8,1.0,141.0,0.7366511930847168,True,CALL,2027-01-15,APP
APP270115C00500000,500.0,175.0,180.5,191.5,5.0,185.0,0.7407862835693357,True,CALL,2027-01-15,APP
APP270115C00510000,510.0,166.41,174.9,185.9,1.0,55.0,0.7334697673797607,True,CALL,2027-01-15,APP
APP270115C00520000,520.0,171.0,170.5,178.7,1.0,56.0,0.7248181204986572,True,CALL,2027-01-15,APP
APP270115C00530000,530.0,171.1,164.0,174.4,1.0,52.0,0.7178678115844727,True,CALL,2027-01-15,APP
APP270115C00540000,540.0,163.3,161.5,170.3,1.0,37.0,0.7209195388793946,True,CALL,2027-01-15,APP
APP270115C00550000,550.0,160.0,155.0,168.6,2.0,385.0,0.7195233736419677,True,CALL,2027-01-15,APP
APP270115C00560000,560.0,159.18,152.0,165.3,2.0,64.0,0.7222622988891602,True,CALL,2027-01-15,APP
APP270115C00570000,570.0,124.0,148.4,156.3,1.0,23.0,0.709437414932251,False,CALL,2027-01-15,APP
APP270115C00580000,580.0,146.0,146.7,155.9,1.0,89.0,0.7212857461547851,False,CALL,2027-01-15,APP
APP270115C00590000,590.0,139.0,141.5,148.9,2.0,286.0,0.7087431469726562,False,CALL,2027-01-15,APP
APP270115C00600000,600.0,142.5,140.7,145.5,2.0,517.0,0.714671127243042,False,CALL,2027-01-15,APP
APP270115C00610000,610.0,120.7,133.0,142.0,2.0,90.0,0.7038603833007813,False,CALL,2027-01-15,APP
APP270115C00620000,620.0,115.53,129.0,137.6,3.0,169.0,0.6992522750854493,False,CALL,2027-01-15,APP
APP270115C00630000,630.0,122.5,129.1,136.0,11.0,299.0,0.7101622001647949,False,CALL,2027-01-15,APP
APP270115C00640000,640.0,118.02,125.6,134.8,1.0,365.0,0.7132825913238527,False,CALL,2027-01-15,APP
APP270115C00650000,650.0,123.1,119.1,127.4,7.0,95.0,0.695040891418457,False,CALL,2027-01-15,APP
APP270115C00660000,660.0,122.54,118.5,125.0,1.0,38.0,0.7013579669189454,False,CALL,2027-01-15,APP
APP270115C00670000,670.0,98.26,112.0,125.0,1.0,76.0,0.6993590855407714,False,CALL,2027-01-15,APP
APP270115C00680000,680.0,116.55,108.3,121.7,1.0,64.0,0.6959030043792724,False,CALL,2027-01-15,APP
APP270115C00690000,690.0,96.5,110.2,114.9,5.0,43.0,0.6968871864318849,False,CALL,2027-01-15,APP
APP270115C00700000,700.0,108.0,103.0,115.6,1.0,1042.0,0.6939498989105224,False,CALL,2027-01-15,APP
APP270115C00710000,710.0,107.8,101.1,113.6,5.0,44.0,0.6965743843841554,False,CALL,2027-01-15,APP
APP270115C00720000,720.0,105.0,102.4,106.1,3.0,116.0,0.6937133900451662,False,CALL,2027-01-15,APP
APP270115C00730000,730.0,102.88,98.1,106.9,2.0,85.0,0.6966583068847658,False,CALL,2027-01-15,APP
APP270115P00400000,400.0,63.8,58.5,62.2,19.0,63.0,0.6866944172668459,False,PUT,2027-01-15,APP
APP270115P00410000,410.0,69.0,63.9,67.6,4.0,126.0,0.6931488204956054,False,PUT,2027-01-15,APP
APP270115P00420000,420.0,79.88,67.5,71.5,1.0,67.0,0.6882889447784425,False,PUT,2027-01-15,APP
APP270115P00430000,430.0,64.06,69.9,76.5,1.0,24.0,0.6825593267822267,False,PUT,2027-01-15,APP
APP270115P00440000,440.0,85.95,74.3,80.4,1.0,55.0,0.6789201419830324,False,PUT,2027-01-15,APP
APP270115P00450000,450.0,83.8,79.9,83.6,5.0,67.0,0.6761049235534669,False,PUT,2027-01-15,APP
APP270115P00460000,460.0,97.2,82.0,91.0,1.0,49.0,0.6746095771789553,False,PUT,2027-01-15,APP
APP270115P00470000,470.0,103.38,89.1,92.0,1.0,107.0,0.6686663382720949,False,PUT,2027-01-15,APP
APP270115P00480000,480.0,107.4,91.0,98.5,3.0,25.0,0.6630664186859132,False,PUT,2027-01-15,APP
APP270115P00490000,490.0,103.0,95.8,105.8,1.0,15.0,0.666690344848633,False,PUT,2027-01-15,APP
APP270115P00500000,500.0,108.0,104.0,107.0,2.0,190.0,0.6626010302734376,False,PUT,2027-01-15,APP
APP270115P00510000,510.0,122.2,107.2,113.0,1.0,44.0,0.6575122750091553,False,PUT,2027-01-15,APP
APP270115P00520000,520.0,118.4,113.2,118.6,2.0,103.0,0.6579776634216308,False,PUT,2027-01-15,APP
APP270115P00530000,530.0,132.2,119.5,125.8,62.0,134.0,0.6625552543640139,False,PUT,2027-01-15,APP
APP270115P00540000,540.0,129.53,124.6,128.0,1.0,64.0,0.6513401565551759,False,PUT,2027-01-15,APP
APP270115P00550000,550.0,135.4,130.8,135.8,41.0,413.0,0.6559940406799318,False,PUT,2027-01-15,APP
APP270115P00560000,560.0,150.54,132.0,145.0,4.0,32.0,0.6514469670104981,False,PUT,2027-01-15,APP
APP270115P00570000,570.0,142.25,141.6,145.4,1.0,75.0,0.6455342453765869,True,PUT,2027-01-15,APP
APP270115P00580000,580.0,165.3,146.5,153.5,4.0,67.0,0.6462666599273681,True,PUT,2027-01-15,APP
APP270115P00590000,590.0,167.7,153.8,162.4,1.0,43.0,0.6539799006652833,True,PUT,2027-01-15,APP
APP270115P00600000,600.0,161.6,159.5,164.4,24.0,193.0,0.6414525601196289,True,PUT,2027-01-15,APP
APP270115P00610000,610.0,169.54,163.6,171.0,22.0,91.0,0.6355322091674805,True,PUT,2027-01-15,APP
APP270115P00620000,620.0,177.08,169.0,178.5,17.0,74.0,0.6342810009765626,True,PUT,2027-01-15,APP
APP270115P00630000,630.0,187.5,176.4,187.0,1.0,87.0,0.6394536787414551,True,PUT,2027-01-15,APP
APP270115P00640000,640.0,200.0,184.5,192.1,1.0,67.0,0.6380498841857911,True,PUT,2027-01-15,APP
APP270115P00650000,650.0,193.4,188.6,197.7,7.0,45.0,0.6283225034332276,True,PUT,2027-01-15,APP
APP270115P00660000,660.0,182.1,195.0,205.3,3.0,15.0,0.6279715547943117,True,PUT,2027-01-15,APP
APP270115P00670000,670.0,201.29,202.8,213.0,1.0,5.0,0.6306341868591308,True,PUT,2027-01-15,APP
APP270115P00680000,680.0,150.8,208.0,219.7,2.0,22.0,0.6247977584075928,True,PUT,2027-01-15,APP
APP270115P00690000,690.0,237.1,214.7,226.3,2.0,80.0,0.621768919067383,True,PUT,2027-01-15,APP
APP270115P00700000,700.0,228.0,221.8,233.3,1.0,156.0,0.6201896501922609,True,PUT,2027-01-15,APP
APP270115P00710000,710.0,238.51,228.7,241.3,30.0,74.0,0.6200752104187013,True,PUT,2027-01-15,APP
APP270115P00720000,720.0,266.84,236.0,246.9,4.0,20.0,0.6151008949279786,True,PUT,2027-01-15,APP
APP270115P00730000,730.0,248.0,243.7,254.6,1.0,7.0,0.6154518435668946,True,PUT,2027-01-15,APP
APP270617C00400000,400.0,245.3,252.0,266.0,2.0,210.0,0.7511621563720703,True,CALL,2027-06-17,APP
APP270617C00410000,410.0,342.45,248.0,260.0,1.0,66.0,0.7498193963623048,True,CALL,2027-06-17,APP
APP270617C00420000,420.0,297.0,242.0,254.1,2.0,40.0,0.7431361135864257,True,CALL,2027-06-17,APP
APP270617C00430000,430.0,228.14,272.0,0.0,2.0,56.0,1.0000000000000003e-05,True,CALL,2027-06-17,APP
APP270617C00440000,440.0,245.0,0.0,0.0,1.0,38.0,1.0000000000000003e-05,True,CALL,2027-06-17,APP
APP270617C00450000,450.0,229.0,228.0,240.0,1.0,70.0,0.7398555067443846,True,CALL,2027-06-17,APP
APP270617C00460000,460.0,365.0,224.0,236.0,1.0,44.0,0.7410990856170653,True,CALL,2027-06-17,APP
APP270617C00470000,470.0,219.5,218.0,231.5,1.0,30.0,0.7360408476257323,True,CALL,2027-06-17,APP
APP270617C00480000,480.0,193.0,214.0,226.0,2.0,40.0,0.7329967496490477,True,CALL,2027-06-17,APP
APP270617C00490000,490.0,201.9,210.0,222.0,2.0,68.0,0.7329967496490477,True,CALL,2027-06-17,APP
APP270617C00500000,500.0,213.0,204.0,221.0,2.0,147.0,0.7348125273895264,True,CALL,2027-06-17,APP
APP270617C00510000,510.0,205.0,202.0,212.0,1.0,23.0,0.7274273473358154,True,CALL,2027-06-17,APP
APP270617C00520000,520.0,196.0,197.0,208.0,1.0,79.0,0.7241848870849608,True,CALL,2027-06-17,APP
APP270617C00530000,530.0,188.0,194.0,208.0,1.0,142.0,0.7334850260162353,True,CALL,2027-06-17,APP
APP270617C00540000,540.0,183.0,190.0,200.0,2.0,143.0,0.7231778170776367,True,CALL,2027-06-17,APP
APP270617C00550000,550.0,194.55,187.1,197.3,1.0,88.0,0.7261608805084228,True,CALL,2027-06-17,APP
APP270617C00560000,560.0,198.0,184.5,196.7,2.0,107.0,0.7337444228363037,True,CALL,2027-06-17,APP
APP270617C00570000,570.0,165.0,179.0,195.0,2.0,165.0,0.7326458010101318,False,CALL,2027-06-17,APP
APP270617C00580000,580.0,181.24,178.0,188.7,15.0,31.0,0.7310589028167724,False,CALL,2027-06-17,APP
APP270617C00590000,590.0,155.3,172.0,183.5,6.0,15.0,0.7213162634277344,False,CALL,2027-06-17,APP
APP270617C00600000,600.0,172.0,170.5,181.3,1.0,1081.0,0.7265041998291015,False,CALL,2027-06-17,APP
APP270617C00610000,610.0,150.0,165.5,177.9,2.0,1006.0,0.7219647554779053,False,CALL,2027-06-17,APP
APP270617C00620000,620.0,158.4,161.5,174.4,2.0,29.0,0.7190045800018311,False,CALL,2027-06-17,APP
APP270617C00630000,630.0,154.5,158.0,172.6,2.0,82.0,0.7201489777374269,False,CALL,2027-06-17,APP
APP270617C00640000,640.0,140.4,154.0,165.0,2.0,131.0,0.7087050003814697,False,CALL,2027-06-17,APP
APP270617C00650000,650.0,129.25,151.5,162.0,1.0,114.0,0.7090025437927245,False,CALL,2027-06-17,APP
APP270617C00660000,660.0,160.0,149.0,162.0,3.0,24.0,0.714869489517212,False,CALL,2027-06-17,APP
APP270617C00670000,670.0,157.5,145.0,158.6,2.0,13.0,0.7110090544891358,False,CALL,2027-06-17,APP
APP270617C00680000,680.0,126.49,142.0,155.1,1.0,28.0,0.7086744831085204,False,CALL,2027-06-17,APP
APP270617C00690000,690.0,138.7,140.0,150.3,2.0,32.0,0.7055693505859376,False,CALL,2027-06-17,APP
APP270617C00700000,700.0,120.18,136.0,149.3,2.0,133.0,0.7056990489959717,False,CALL,2027-06-17,APP
APP270617C00710000,710.0,126.0,134.0,145.0,2.0,13.0,0.7031432273864746,False,CALL,2027-06-17,APP
APP270617C00720000,720.0,116.0,131.0,142.5,1.0,40.0,0.7019225364685058,False,CALL,2027-06-17,APP
APP270617C00730000,730.0,113.78,129.1,143.0,1.0,45.0,0.7082777585601807,False,CALL,2027-06-17,APP
APP270617P00400000,400.0,82.62,76.8,80.8,15.0,127.0,0.672297893753052,False,PUT,2027-06-17,APP
APP270617P00410000,410.0,59.7,79.0,84.9,2.0,8.0,0.663234263687134,False,PUT,2027-06-17,APP
APP270617P00420000,420.0,95.44,86.5,89.7,19.0,44.0,0.6692080198669434,False,PUT,2027-06-17,APP
APP270617P00430000,430.0,101.0,91.3,97.0,1.0,17.0,0.6738084987640383,False,PUT,2027-06-17,APP
APP270617P00440000,440.0,74.1,95.7,100.6,1.0,9.0,0.66768978553772,False,PUT,2027-06-17,APP
APP270617P00450000,450.0,110.2,99.0,103.7,2.0,83.0,0.6574588697814943,False,PUT,2027-06-17,APP
APP270617P00460000,460.0,115.02,105.5,111.2,22.0,37.0,0.6648440498352053,False,PUT,2027-06-17,APP
APP270617P00470000,470.0,117.6,106.5,117.6,1.0,16.0,0.6563144720458984,False,PUT,2027-06-17,APP
APP270617P00480000,480.0,120.11,114.6,118.7,1.0,11.0,0.6516453292846681,False,PUT,2027-06-17,APP
APP270617P00490000,490.0,129.0,119.5,125.8,1.0,42.0,0.6528660202026368,False,PUT,2027-06-17,APP
APP270617P00500000,500.0,132.71,126.4,131.9,2.0,287.0,0.6557727904510499,False,PUT,2027-06-17,APP
APP270617P00510000,510.0,145.7,131.0,135.3,4.0,11.0,0.6473957990264892,False,PUT,2027-06-17,APP
APP270617P00520000,520.0,150.44,133.0,146.0,11.0,26.0,0.6488072229003907,False,PUT,2027-06-17,APP
APP270617P00530000,530.0,135.0,139.0,151.0,1.0,10.0,0.6462132546997069,False,PUT,2027-06-17,APP
APP270617P00540000,540.0,152.8,144.4,155.6,6.0,10.0,0.6412084219360351,False,PUT,2027-06-17,APP
APP270617P00550000,550.0,163.66,151.5,159.7,1.0,207.0,0.6383932035064697,False,PUT,2027-06-17,APP
APP270617P00560000,560.0,172.88,157.5,169.0,2.0,41.0,0.6435963985443116,False,PUT,2027-06-17,APP
APP270617P00570000,570.0,173.7,159.9,172.9,8.0,13.0,0.6302298329925538,True,PUT,2027-06-17,APP
APP270617P00580000,580.0,158.0,168.0,181.0,1.0,24.0,0.6365011325836183,True,PUT,2027-06-17,APP
APP270617P00590000,590.0,189.17,173.8,183.0,1.0,14.0,0.6257056472778321,True,PUT,2027-06-17,APP
APP270617P00600000,600.0,194.0,180.0,192.0,1.0,96.0,0.629283797531128,True,PUT,2027-06-17,APP
APP270617P00610000,610.0,155.6,186.2,196.6,2.0,9.0,0.6239051281738281,True,PUT,2027-06-17,APP
APP270617P00620000,620.0,168.1,193.0,205.0,2.0,13.0,0.626827157058716,True,PUT,2027-06-17,APP
APP270617P00630000,630.0,187.0,200.0,212.0,4.0,13.0,0.627101812515259,True,PUT,2027-06-17,APP
APP270617P00640000,640.0,179.5,0.0,0.0,2.0,7.0,1.0000000000000003e-05,True,PUT,2027-06-17,APP
APP270617P00650000,650.0,236.0,210.0,226.0,1.0,73.0,0.6191291749572756,True,PUT,2027-06-17,APP
APP270617P00660000,660.0,235.5,218.0,234.0,1.0,8.0,0.6223945231628418,True,PUT,2027-06-17,APP
APP270617P00670000,670.0,249.8,224.0,240.0,2.0,8.0,0.6177787856292725,True,PUT,2027-06-17,APP
APP270617P00680000,680.0,257.0,232.0,246.0,1.0,16.0,0.6167183103942873,True,PUT,2027-06-17,APP
APP270617P00690000,690.0,186.0,239.8,254.0,1.0,5.0,0.6188087435913087,True,PUT,2027-06-17,APP
APP270617P00700000,700.0,264.96,244.0,260.0,2.0,15.0,0.6100808035278321,True,PUT,2027-06-17,APP
APP270617P00710000,710.0,278.5,252.0,266.0,11.0,10.0,0.6082955430603028,True,PUT,2027-06-17,APP
APP270617P00720000,720.0,225.9,0.0,251.1,6.0,6.0,0.5500991035461427,True,PUT,2027-06-17,APP
APP270617P00730000,730.0,246.4,266.0,280.0,4.0,5.0,0.6040383834838869,True,PUT,2027-06-17,APP
APP280121C00400000,400.0,272.0,280.0,294.0,1.0,80.0,0.7535882795715332,True,CALL,2028-01-21,APP
APP280121C00410000,410.0,248.85,276.0,288.0,2.0,4.0,0.7497812497711183,True,CALL,2028-01-21,APP
APP280121C00420000,420.0,359.0,304.0,0.0,8.0,5.0,1.0000000000000003e-05,True,CALL,2028-01-21,APP
APP280121C00430000,430.0,247.8,266.0,280.0,3.0,4.0,0.7457377111053466,True,CALL,2028-01-21,APP
APP280121C00440000,440.0,257.6,262.0,276.0,31.0,15.0,0.7453791331481934,True,CALL,2028-01-21,APP
APP280121C00450000,450.0,268.21,258.0,272.0,2.0,43.0,0.7447001238250731,True,CALL,2028-01-21,APP
APP280121C00460000,460.0,235.5,254.0,268.0,2.0,9.0,0.7437006831359863,True,CALL,2028-01-21,APP
APP280121C00470000,470.0,334.9,282.0,296.0,20.0,14.0,0.8741925422668457,True,CALL,2028-01-21,APP
APP280121C00480000,480.0,227.5,246.0,260.0,2.0,7.0,0.7408778353881834,True,CALL,2028-01-21,APP
APP280121C00490000,490.0,240.3,242.0,256.0,1.0,8.0,0.7390773162841795,True,CALL,2028-01-21,APP
APP280121C00500000,500.0,215.25,238.0,252.0,3.0,55.0,0.7370479176330567,True,CALL,2028-01-21,APP
APP280121C00510000,510.0,208.4,234.0,248.0,5.0,10.0,0.7347972687530518,True,CALL,2028-01-21,APP
APP280121C00520000,520.0,270.66,230.0,243.0,1.0,32.0,0.7304638159942627,True,CALL,2028-01-21,APP
APP280121C00530000,530.0,227.59,226.0,240.0,11.0,25.0,0.7296856255340577,True,CALL,2028-01-21,APP
APP280121C00540000,540.0,218.7,222.1,235.8,1.0,13.0,0.7266644155120849,True,CALL,2028-01-21,APP
APP280121C00550000,550.0,220.9,220.0,232.0,2.0,52.0,0.7274731232452393,True,CALL,2028-01-21,APP
APP280121C00560000,560.0,212.8,216.0,230.0,2.0,33.0,0.7278622184753418,True,CALL,2028-01-21,APP
APP280121C00570000,570.0,208.7,212.0,226.0,11.0,76.0,0.7244442839050291,False,CALL,2028-01-21,APP
APP280121C00580000,580.0,191.5,208.0,222.0,44.0,35.0,0.7208813922882081,False,CALL,2028-01-21,APP
APP280121C00590000,590.0,188.55,206.0,220.0,2.0,15.0,0.724192516403198,False,CALL,2028-01-21,APP
