contractSymbol,strike,lastPrice,bid,ask,volume,openInterest,impliedVolatility,inTheMoney,option_type,expiry_date,symbol
APP280121C00600000,600.0,190.54,202.0,214.0,3.0,81.0,0.71679970703125,False,CALL,2028-01-21,APP
APP280121C00610000,610.0,190.85,201.0,211.0,6.0,83.0,0.7196988479614258,False,CALL,2028-01-21,APP
APP280121C00620000,620.0,178.9,197.0,208.0,2.0,50.0,0.7172193195343018,False,CALL,2028-01-21,APP
APP280121C00630000,630.0,196.99,194.0,205.0,1.0,346.0,0.7162961720275878,False,CALL,2028-01-21,APP
APP280121C00640000,640.0,174.2,191.0,202.0,2.0,50.0,0.7152051795196533,False,CALL,2028-01-21,APP
APP280121C00650000,650.0,188.1,188.0,201.0,1.0,56.0,0.717326129989624,False,CALL,2028-01-21,APP
APP280121C00660000,660.0,168.44,186.0,199.3,2.0,45.0,0.7197675118255615,False,CALL,2028-01-21,APP
APP280121C00670000,670.0,170.51,183.0,195.0,1.0,15.0,0.7160138872528076,False,CALL,2028-01-21,APP
APP280121C00680000,680.0,218.6,179.0,189.5,1.0,19.0,0.7085066381072997,False,CALL,2028-01-21,APP
APP280121C00690000,690.0,229.95,176.0,189.4,108.0,4.0,0.7114629989242554,False,CALL,2028-01-21,APP
APP280121C00700000,700.0,225.64,175.5,183.6,1.0,74.0,0.7089949144744873,False,CALL,2028-01-21,APP
APP280121C00710000,710.0,191.38,173.5,185.0,1.0,103.0,0.71572397315979,False,CALL,2028-01-21,APP
APP280121C00720000,720.0,213.0,169.0,182.0,2.0,20.0,0.7110204984664917,False,CALL,2028-01-21,APP
APP280121C00730000,730.0,156.5,165.0,179.0,1.0,14.0,0.7070265503692628,False,CALL,2028-01-21,APP
APP280121P00400000,400.0,101.54,96.1,100.1,10.0,49.0,0.6479374806213378,False,PUT,2028-01-21,APP
APP280121P00410000,410.0,76.6,101.0,109.0,4.0,23.0,0.6546817979431154,False,PUT,2028-01-21,APP
APP280121P00420000,420.0,110.5,107.7,117.0,3.0,50.0,0.6626239182281496,False,PUT,2028-01-21,APP
APP280121P00430000,430.0,120.25,111.9,117.0,1.0,12.0,0.6477848942565918,False,PUT,2028-01-21,APP
APP280121P00440000,440.0,102.8,113.0,127.0,2.0,36.0,0.6473042472076416,False,PUT,2028-01-21,APP
APP280121P00450000,450.0,131.1,120.5,132.0,2.0,32.0,0.6492802406311036,False,PUT,2028-01-21,APP
APP280121P00460000,460.0,138.45,124.0,134.5,1.0,15.0,0.6378972978210449,False,PUT,2028-01-21,APP
APP280121P00470000,470.0,145.5,129.8,140.5,1.0,26.0,0.6378438925933838,False,PUT,2028-01-21,APP
APP280121P00480000,480.0,143.69,135.0,146.5,1.0,14.0,0.636295140991211,False,PUT,2028-01-21,APP
APP280121P00490000,490.0,154.67,138.0,152.0,1.0,10.0,0.6293372027587891,False,PUT,2028-01-21,APP
APP280121P00500000,500.0,153.95,145.4,159.0,20.0,54.0,0.6332586723327638,False,PUT,2028-01-21,APP
APP280121P00510000,510.0,151.3,154.5,163.3,3.0,19.0,0.6349218637084962,False,PUT,2028-01-21,APP
APP280121P00520000,520.0,132.32,161.2,166.4,2.0,16.0,0.6296881513977051,False,PUT,2028-01-21,APP
APP280121P00530000,530.0,177.34,164.7,170.4,16.0,27.0,0.6201591329193117,False,PUT,2028-01-21,APP
APP280121P00540000,540.0,183.2,169.0,181.2,6.0,10.0,0.6240577145385743,False,PUT,2028-01-21,APP
APP280121P00550000,550.0,191.7,176.5,182.2,2.0,17.0,0.6159935251617432,False,PUT,2028-01-21,APP
APP280121P00560000,560.0,177.75,181.6,194.0,1.0,36.0,0.622447928390503,False,PUT,2028-01-21,APP
APP280121P00570000,570.0,196.3,187.0,197.5,5.0,18.0,0.6147270583343506,True,PUT,2028-01-21,APP
APP280121P00580000,580.0,188.73,194.0,206.0,10.0,24.0,0.6181755101776124,True,PUT,2028-01-21,APP
APP280121P00590000,590.0,189.85,200.0,212.0,1.0,20.0,0.6153831797027589,True,PUT,2028-01-21,APP
APP280121P00600000,600.0,219.0,204.0,220.0,3.0,109.0,0.6124077455902102,True,PUT,2028-01-21,APP
APP280121P00610000,610.0,207.27,210.0,226.0,10.0,25.0,0.609249207839966,True,PUT,2028-01-21,APP
APP280121P00620000,620.0,174.2,216.0,234.0,2.0,6.0,0.609226319885254,True,PUT,2028-01-21,APP
APP280121P00630000,630.0,203.0,224.0,240.0,1.0,51.0,0.6089936256790162,True,PUT,2028-01-21,APP
APP280121P00640000,640.0,240.25,230.0,246.0,3.0,16.0,0.6052743330383303,True,PUT,2028-01-21,APP
APP280121P00650000,650.0,198.0,236.0,252.0,1.0,16.0,0.6013948247146608,True,PUT,2028-01-21,APP
APP280121P00660000,660.0,203.15,244.0,260.0,1.0,31.0,0.603840021209717,True,PUT,2028-01-21,APP
APP280121P00670000,670.0,269.1,0.0,239.9,6.0,3.0,0.5415466378021242,True,PUT,2028-01-21,APP
APP280121P00680000,680.0,226.2,256.0,272.0,2.0,5.0,0.5952417795562744,True,PUT,2028-01-21,APP
APP280121P00690000,690.0,241.8,264.0,280.0,2.0,5.0,0.5971262211608888,True,PUT,2028-01-21,APP
APP280121P00700000,700.0,218.35,270.0,286.0,3.0,11.0,0.592426561126709,True,PUT,2028-01-21,APP
APP280121P00710000,710.0,273.2,0.0,0.0,2.0,5.0,1.0000000000000003e-05,True,PUT,2028-01-21,APP
APP280121P00720000,720.0,280.0,0.0,0.0,2.0,7.0,1.0000000000000003e-05,True,PUT,2028-01-21,APP
APP280121P00730000,730.0,250.4,0.0,0.0,1.0,1.0,1.0000000000000003e-05,True,PUT,2028-01-21,APP
APP280616C00400000,400.0,266.0,298.0,314.0,1.0,33.0,0.7666115258026124,True,CALL,2028-06-16,APP
APP280616C00410000,410.0,282.25,294.0,309.5,1.0,2.0,0.7646660496520996,True,CALL,2028-06-16,APP
APP280616C00420000,420.0,406.96,290.0,302.0,,1.0,0.7563348341369629,True,CALL,2028-06-16,APP
APP280616C00440000,440.0,420.0,282.0,294.0,2.0,2.0,0.7534433225250244,True,CALL,2028-06-16,APP
APP280616C00450000,450.0,272.98,278.0,290.0,5.0,6.0,0.7516351741027831,True,CALL,2028-06-16,APP
APP280616C00460000,460.0,253.6,274.0,286.0,2.0,2.0,0.7496134047698975,True,CALL,2028-06-16,APP
APP280616C00470000,470.0,269.0,270.0,282.0,1.0,6.0,0.7473932731628419,True,CALL,2028-06-16,APP
APP280616C00480000,480.0,374.5,266.0,278.0,1.0,5.0,0.7449747792816162,True,CALL,2028-06-16,APP
APP280616C00490000,490.0,276.42,262.0,279.0,2.0,2.0,0.7515626955795287,True,CALL,2028-06-16,APP
APP280616C00500000,500.0,258.8,258.0,272.0,1.0,67.0,0.743242924041748,True,CALL,2028-06-16,APP
APP280616C00510000,510.0,281.75,254.0,268.0,3.0,8.0,0.7402865632247924,True,CALL,2028-06-16,APP
APP280616C00520000,520.0,240.0,250.0,264.0,2.0,9.0,0.7371852453613281,True,CALL,2028-06-16,APP
APP280616C00530000,530.0,224.6,248.0,260.1,2.0,15.0,0.7376048578643798,True,CALL,2028-06-16,APP
APP280616C00540000,540.0,219.56,244.0,258.0,10.0,30.0,0.7374751594543458,True,CALL,2028-06-16,APP
APP280616C00550000,550.0,242.8,240.0,254.0,11.0,9.0,0.7339046385192871,True,CALL,2028-06-16,APP
APP280616C00560000,560.0,237.2,236.0,250.0,4.0,53.0,0.7302120484924317,True,CALL,2028-06-16,APP
APP280616C00570000,570.0,228.6,234.0,248.0,31.0,51.0,0.7331264480590819,False,CALL,2028-06-16,APP
APP280616C00580000,580.0,230.0,230.0,244.0,5.0,16.0,0.7291515732574463,False,CALL,2028-06-16,APP
APP280616C00590000,590.0,210.09,226.0,240.0,8.0,67.0,0.7250851466369628,False,CALL,2028-06-16,APP
APP280616C00600000,600.0,227.81,225.9,237.0,1.0,52.0,0.728926508369446,False,CALL,2028-06-16,APP
APP280616C00610000,610.0,220.63,222.0,234.0,7.0,16.0,0.7263821307373046,False,CALL,2028-06-16,APP
APP280616C00620000,620.0,217.58,218.0,232.0,3.0,23.0,0.7251766984558103,False,CALL,2028-06-16,APP
APP280616C00630000,630.0,204.45,214.0,228.0,10.0,20.0,0.7206448834228516,False,CALL,2028-06-16,APP
APP280616C00640000,640.0,196.0,212.0,226.0,3.0,34.0,0.7223691093444824,False,CALL,2028-06-16,APP
APP280616C00650000,650.0,193.1,208.0,224.0,6.0,40.0,0.7207822111511231,False,CALL,2028-06-16,APP
APP280616C00660000,660.0,196.8,206.0,220.0,2.0,74.0,0.7190732438659668,False,CALL,2028-06-16,APP
APP280616C00670000,670.0,243.8,202.0,220.0,1.0,5.0,0.7203702279663086,False,CALL,2028-06-16,APP
APP280616C00680000,680.0,212.0,202.0,213.0,3.0,30.0,0.716876000213623,False,CALL,2028-06-16,APP
APP280616C00690000,690.0,185.74,199.0,210.0,1.0,103.0,0.7148313429260253,False,CALL,2028-06-16,APP
APP280616C00700000,700.0,190.5,197.0,211.0,2.0,63.0,0.7203511546707153,False,CALL,2028-06-16,APP
APP280616C00710000,710.0,181.42,194.0,205.0,7.0,11.0,0.7134962122344971,False,CALL,2028-06-16,APP
APP280616C00720000,720.0,192.43,190.0,202.0,1.0,29.0,0.7096281478881835,False,CALL,2028-06-16,APP
APP280616C00730000,730.0,205.0,189.0,200.0,2.0,9.0,0.7117185810852051,False,CALL,2028-06-16,APP
APP280616P00400000,400.0,114.6,107.5,117.4,10.0,29.0,0.6493794217681885,False,PUT,2028-06-16,APP
APP280616P00410000,410.0,93.3,110.0,125.0,,1.0,0.6468922640228272,False,PUT,2028-06-16,APP
APP280616P00420000,420.0,124.0,114.8,127.5,2.0,9.0,0.6386144537353515,False,PUT,2028-06-16,APP
APP280616P00430000,430.0,106.99,120.8,135.0,1.0,5.0,0.6422765264892578,False,PUT,2028-06-16,APP
APP280616P00440000,440.0,126.0,128.5,140.0,1.0,2.0,0.6439320885467529,False,PUT,2028-06-16,APP
APP280616P00450000,450.0,139.0,132.0,142.5,3.0,12.0,0.6327017321014404,False,PUT,2028-06-16,APP
APP280616P00460000,460.0,153.39,138.5,146.5,2.0,22.0,0.6297797032165526,False,PUT,2028-06-16,APP
APP280616P00470000,470.0,148.0,144.5,150.8,3.0,9.0,0.6262778461456301,False,PUT,2028-06-16,APP
APP280616P00480000,480.0,154.9,150.5,162.0,1.0,14.0,0.6348608291625978,False,PUT,2028-06-16,APP
APP280616P00490000,490.0,164.5,157.8,167.0,6.0,10.0,0.6343191475677491,False,PUT,2028-06-16,APP
APP280616P00500000,500.0,166.69,161.5,170.5,1.0,86.0,0.6246833186340333,False,PUT,2028-06-16,APP
APP280616P00510000,510.0,180.5,168.5,176.5,2.0,8.0,0.6249503447723389,False,PUT,2028-06-16,APP
APP280616P00520000,520.0,178.2,174.5,181.0,1.0,5.0,0.6207313317871095,False,PUT,2028-06-16,APP
APP280616P00530000,530.0,190.1,178.7,188.9,4.0,8.0,0.6190376231384278,False,PUT,2028-06-16,APP
APP280616P00540000,540.0,201.0,183.1,195.3,4.0,8.0,0.6150017137908935,False,PUT,2028-06-16,APP
APP280616P00550000,550.0,202.0,191.0,201.1,1.0,4.0,0.6155433953857423,False,PUT,2028-06-16,APP
APP280616P00560000,560.0,210.0,197.0,208.0,1.0,6.0,0.61455921333313,False,PUT,2028-06-16,APP
APP280616P00570000,570.0,215.5,201.0,215.0,1.0,0.0,0.6103402003479006,True,PUT,2028-06-16,APP
APP280616P00580000,580.0,221.85,206.0,222.0,5.0,10.0,0.6075707578277589,True,PUT,2028-06-16,APP
APP280616P00590000,590.0,192.65,214.0,228.0,2.0,1.0,0.6077843787384035,True,PUT,2028-06-16,APP
APP280616P00600000,600.0,233.4,220.0,233.4,6.0,23.0,0.603752284049988,True,PUT,2028-06-16,APP
APP280616P00610000,610.0,212.4,228.0,242.0,1.0,13.0,0.6076317923736574,True,PUT,2028-06-16,APP
APP280616P00620000,620.0,201.5,232.0,248.0,1.0,2.0,0.601127798576355,True,PUT,2028-06-16,APP
APP280616P00630000,630.0,214.92,238.0,254.0,1.0,7.0,0.5975877949142456,True,PUT,2028-06-16,APP
APP280616P00650000,650.0,272.84,252.0,268.0,1.0,7.0,0.5961382244491578,True,PUT,2028-06-16,APP
APP280616P00660000,660.0,222.1,237.4,0.0,,1.0,1.0000000000000003e-05,True,PUT,2028-06-16,APP
APP280616P00670000,670.0,283.55,266.0,282.0,1.0,3.0,0.5940592352294922,True,PUT,2028-06-16,APP
APP280616P00680000,680.0,232.4,272.0,288.0,1.0,3.0,0.5898325929260255,True,PUT,2028-06-16,APP
APP280616P00700000,700.0,239.02,286.0,302.0,1.0,0.0,0.586918193359375,True,PUT,2028-06-16,APP
APP280616P00710000,710.0,246.2,292.0,308.0,,1.0,0.5823253437805176,True,PUT,2028-06-16,APP
APP280616P00720000,720.0,284.5,300.0,316.0,1.0,1.0,0.5834621121978759,True,PUT,2028-06-16,APP
APP280616P00730000,730.0,252.35,306.0,322.0,1.0,1.0,0.5786289390945435,True,PUT,2028-06-16,APP
AR260130C00029000,29.0,3.1,5.6,7.3,,14.0,1.5156274218749999,True,CALL,2026-01-30,AR
AR260130C00030000,30.0,4.37,4.6,6.2,8.0,7.0,0.9062509375,True,CALL,2026-01-30,AR
AR260130C00031000,31.0,3.46,3.6,5.3,1.0,11.0,1.0859420703125,True,CALL,2026-01-30,AR
AR260130C00032000,32.0,2.94,2.5,4.1,4.0,196.0,1.962890810546875,True,CALL,2026-01-30,AR
AR260130C00032500,32.5,1.83,2.15,3.0,1.0,438.0,0.8945323046874999,True,CALL,2026-01-30,AR
AR260130C00033000,33.0,1.4,1.75,3.1,83.0,325.0,0.570316796875,True,CALL,2026-01-30,AR
AR260130C00033500,33.5,1.0,1.55,2.4,2.0,37.0,0.6015664843750002,True,CALL,2026-01-30,AR
AR260130C00034000,34.0,1.45,0.95,1.55,2.0,60.0,0.6015664843750002,True,CALL,2026-01-30,AR
AR260130C00034500,34.5,1.02,0.9,1.15,34.0,241.0,0.5800823242187501,True,CALL,2026-01-30,AR
AR260130C00035000,35.0,0.3,0.5,0.7,18.0,525.0,0.45898978515625005,True,CALL,2026-01-30,AR
AR260130C00035500,35.5,0.39,0.25,0.45,64.0,322.0,0.47852083984375,False,CALL,2026-01-30,AR
AR260130C00036000,36.0,0.1,0.1,0.25,57.0,490.0,0.4687553125,False,CALL,2026-01-30,AR
AR260130C00036500,36.5,0.06,0.05,0.15,1.0,373.0,0.49805189453125004,False,CALL,2026-01-30,AR
AR260130C00037000,37.0,0.08,0.0,0.1,5.0,417.0,0.5429733203125001,False,CALL,2026-01-30,AR
AR260130C00037500,37.5,0.01,0.0,0.1,10.0,2014.0,0.5468795312500001,False,CALL,2026-01-30,AR
AR260130C00038000,38.0,0.04,0.0,0.05,2.0,985.0,0.5546919531250001,False,CALL,2026-01-30,AR
AR260130C00039000,39.0,0.1,0.0,0.05,50.0,105.0,0.710940390625,False,CALL,2026-01-30,AR
AR260130C00040000,40.0,0.29,0.0,0.05,1.0,42.0,0.85937640625,False,CALL,2026-01-30,AR
AR260130P00027000,27.0,0.12,0.0,0.65,1.0,55.0,2.8945340136718753,False,PUT,2026-01-30,AR
AR260130P00028000,28.0,0.07,0.0,0.1,20.0,24.0,1.7109389453125,False,PUT,2026-01-30,AR
AR260130P00029000,29.0,0.03,0.0,0.05,10.0,19087.0,1.3281283593749997,False,PUT,2026-01-30,AR
AR260130P00030000,30.0,0.07,0.0,0.05,1.0,164.0,1.1328168359375002,False,PUT,2026-01-30,AR
AR260130P00031000,31.0,0.25,0.0,0.7,12.0,38.0,1.765626171875,False,PUT,2026-01-30,AR
AR260130P00031500,31.5,0.08,0.0,0.7,2.0,104.0,1.6171894140625,False,PUT,2026-01-30,AR
AR260130P00032000,32.0,0.07,0.0,0.55,30.0,260.0,1.3496126269531248,False,PUT,2026-01-30,AR
AR260130P00032500,32.5,0.14,0.0,0.7,47.0,73.0,1.3203158984374999,False,PUT,2026-01-30,AR
AR260130P00033000,33.0,0.1,0.0,0.15,3.0,275.0,0.7070341796875,False,PUT,2026-01-30,AR
AR260130P00033500,33.5,0.15,0.0,0.5,10.0,76.0,0.8828136718749999,False,PUT,2026-01-30,AR
AR260130P00034000,34.0,0.05,0.05,0.2,42.0,152.0,0.5585981640625001,False,PUT,2026-01-30,AR
AR260130P00034500,34.5,0.35,0.05,0.5,3.0,61.0,0.6035195898437502,False,PUT,2026-01-30,AR
AR260130P00035000,35.0,0.35,0.2,0.55,1.0,112.0,0.5293015820312501,False,PUT,2026-01-30,AR
AR260130P00036000,36.0,1.75,0.8,1.35,,1.0,0.6953155468750001,True,PUT,2026-01-30,AR
AR260130P00037000,37.0,5.0,1.1,2.5,,0.0,0.6875031250000001,True,PUT,2026-01-30,AR
AR260206C00030000,30.0,4.32,4.6,6.3,100.0,159.0,0.6132851171875001,True,CALL,2026-02-06,AR
AR260206C00031000,31.0,3.51,3.7,5.2,6.0,17.0,0.5117236328125,True,CALL,2026-02-06,AR
AR260206C00032000,32.0,2.55,2.85,3.7,30.0,103.0,0.6601596484375001,True,CALL,2026-02-06,AR
AR260206C00033000,33.0,2.35,2.5,3.0,1.0,106.0,0.5546919531250001,True,CALL,2026-02-06,AR
AR260206C00034000,34.0,1.22,1.65,1.75,5.0,85.0,0.4062559375,True,CALL,2026-02-06,AR
AR260206C00034500,34.5,1.16,1.3,1.45,1.0,11.0,0.42676354492187507,True,CALL,2026-02-06,AR
AR260206C00035000,35.0,0.85,0.95,1.15,64.0,337.0,0.42578699218750005,True,CALL,2026-02-06,AR
AR260206C00035500,35.5,0.74,0.7,0.85,35.0,60.0,0.4062559375,False,CALL,2026-02-06,AR
AR260206C00036000,36.0,0.58,0.5,0.65,20.0,1168.0,0.41211525390625,False,CALL,2026-02-06,AR
AR260206C00036500,36.5,0.44,0.35,0.5,13.0,16.0,0.422857333984375,False,CALL,2026-02-06,AR
AR260206C00037000,37.0,0.3,0.25,0.4,101.0,143.0,0.44336494140625,False,CALL,2026-02-06,AR
AR260206C00038000,38.0,0.19,0.1,0.2,33.0,118.0,0.43945873046875,False,CALL,2026-02-06,AR
AR260206C00040000,40.0,0.05,0.0,0.6,20.0,12.0,0.7187528125,False,CALL,2026-02-06,AR
AR260206C00041000,41.0,0.09,0.0,0.7,10.0,5.0,0.851563984375,False,CALL,2026-02-06,AR
AR260206P00028000,28.0,0.2,0.0,0.1,,403.0,0.804689453125,False,PUT,2026-02-06,AR
AR260206P00029000,29.0,0.3,0.0,0.1,10.0,22.0,0.70312796875,False,PUT,2026-02-06,AR
AR260206P00030000,30.0,0.1,0.0,0.7,12.0,13045.0,0.9707034179687499,False,PUT,2026-02-06,AR
AR260206P00031000,31.0,0.08,0.0,0.65,31.0,89.0,0.8115253222656249,False,PUT,2026-02-06,AR
AR260206P00032000,32.0,0.17,0.05,0.2,1.0,136.0,0.500005,False,PUT,2026-02-06,AR
AR260206P00032500,32.5,0.43,0.05,0.2,,3.0,0.5097705273437501,False,PUT,2026-02-06,AR
AR260206P00033000,33.0,0.2,0.15,0.25,3.0,72.0,0.48438015625,False,PUT,2026-02-06,AR
AR260206P00034000,34.0,0.78,0.3,0.45,31.0,59.0,0.4580132324218751,False,PUT,2026-02-06,AR
AR260206P00034500,34.5,0.5,0.45,0.55,2.0,54.0,0.424810439453125,False,PUT,2026-02-06,AR
AR260206P00035000,35.0,1.4,0.6,0.8,201.0,205.0,0.4467828759765625,False,PUT,2026-02-06,AR
AR260206P00035500,35.5,1.6,0.85,1.05,1.0,60.0,0.44922425781249997,True,PUT,2026-02-06,AR
AR260213C00031000,31.0,2.85,4.0,5.6,1.0,6.0,0.6562534375000001,True,CALL,2026-02-13,AR
AR260213C00032000,32.0,2.95,3.2,4.7,1.0,5.0,0.624027197265625,True,CALL,2026-02-13,AR
AR260213C00033000,33.0,3.1,2.7,3.2,3.0,28.0,0.507817421875,True,CALL,2026-02-13,AR
AR260213C00034000,34.0,2.28,2.15,2.45,1.0,58.0,0.5180712255859375,True,CALL,2026-02-13,AR
AR260213C00035000,35.0,1.8,1.6,1.8,10.0,92.0,0.508793974609375,True,CALL,2026-02-13,AR
AR260213C00036000,36.0,0.95,1.2,1.35,27.0,775.0,0.5229539892578124,False,CALL,2026-02-13,AR
AR260213C00037000,37.0,0.86,0.85,1.0,1.0,210.0,0.5297898583984376,False,CALL,2026-02-13,AR
AR260213C00038000,38.0,0.45,0.55,0.7,12.0,20.0,0.5229539892578124,False,CALL,2026-02-13,AR
AR260213C00040000,40.0,0.35,0.2,0.6,12.0,121.0,0.5927775097656252,False,CALL,2026-02-13,AR
AR260213P00028000,28.0,0.33,0.0,0.25,1.0,11.0,0.7226590234375,False,PUT,2026-02-13,AR
AR260213P00029000,29.0,0.35,0.05,0.75,10.0,17.0,0.867188828125,False,PUT,2026-02-13,AR
AR260213P00030000,30.0,0.31,0.05,0.75,1.0,20.0,0.7597680273437502,False,PUT,2026-02-13,AR
AR260213P00031000,31.0,0.35,0.15,0.75,6.0,38.0,0.6816438085937502,False,PUT,2026-02-13,AR
AR260213P00032000,32.0,0.4,0.3,0.5,10.0,190.0,0.5468795312500001,False,PUT,2026-02-13,AR
AR260213P00033000,33.0,0.89,0.55,0.7,1.0,47.0,0.5376022802734376,False,PUT,2026-02-13,AR
AR260213P00034000,34.0,1.3,0.9,1.0,39.0,75.0,0.5346726220703125,False,PUT,2026-02-13,AR
AR260220C00025000,25.0,10.5,9.7,11.4,1.0,56.0,0.8710950390625,True,CALL,2026-02-20,AR
AR260220C00026000,26.0,8.9,8.0,9.3,12.0,53.0,1.0000000000000003e-05,True,CALL,2026-02-20,AR
AR260220C00027000,27.0,8.0,0.0,0.0,10.0,24.0,1.0000000000000003e-05,True,CALL,2026-02-20,AR
AR260220C00028000,28.0,4.66,7.0,7.6,3.0,13.0,0.6777375976562501,True,CALL,2026-02-20,AR
AR260220C00029000,29.0,3.2,5.8,7.3,130.0,153.0,0.5566450585937501,True,CALL,2026-02-20,AR
AR260220C00030000,30.0,4.82,4.9,5.9,100.0,263.0,0.6875031250000001,True,CALL,2026-02-20,AR
AR260220C00031000,31.0,4.35,4.1,5.0,2.0,104.0,0.637698935546875,True,CALL,2026-02-20,AR
AR260220C00032000,32.0,4.0,3.4,4.1,2.0,487.0,0.579105771484375,True,CALL,2026-02-20,AR
AR260220C00033000,33.0,2.9,2.9,3.3,18.0,410.0,0.5444381494140625,True,CALL,2026-02-20,AR
AR260220C00033500,33.5,2.3,2.65,2.85,164.0,192.0,0.5048877636718749,True,CALL,2026-02-20,AR
AR260220C00034000,34.0,2.3,2.3,2.6,58.0,2237.0,0.523442265625,True,CALL,2026-02-20,AR
AR260220C00034500,34.5,2.02,2.0,2.25,128.0,709.0,0.5048877636718749,True,CALL,2026-02-20,AR
AR260220C00035000,35.0,1.7,1.85,2.0,358.0,6253.0,0.5097705273437501,True,CALL,2026-02-20,AR
AR260220C00035500,35.5,1.55,1.45,1.75,79.0,132.0,0.507817421875,False,CALL,2026-02-20,AR
AR260220C00036000,36.0,1.35,1.2,1.5,43.0,1439.0,0.500005,False,CALL,2026-02-20,AR
AR260220C00036500,36.5,0.93,1.0,1.3,2.0,41.0,0.500005,False,CALL,2026-02-20,AR
AR260220C00037000,37.0,1.05,0.95,1.05,2293.0,44871.0,0.47900911621093745,False,CALL,2026-02-20,AR
AR260220C00037500,37.5,0.6,0.7,0.95,2.0,574.0,0.49658706542968756,False,CALL,2026-02-20,AR
AR260220C00038000,38.0,0.74,0.6,0.85,61.0,3048.0,0.5097705273437501,False,CALL,2026-02-20,AR
AR260220C00039000,39.0,0.6,0.4,0.6,100.0,2335.0,0.5048877636718749,False,CALL,2026-02-20,AR
AR260220C00040000,40.0,0.37,0.35,0.45,28.0,3783.0,0.51562984375,False,CALL,2026-02-20,AR
AR260220C00041000,41.0,0.39,0.15,0.55,9.0,1332.0,0.53320779296875,False,CALL,2026-02-20,AR
AR260220C00042000,42.0,0.12,0.05,0.3,1.0,382.0,0.5634809277343751,False,CALL,2026-02-20,AR
AR260220C00043000,43.0,0.1,0.05,0.25,1.0,149.0,0.51758294921875,False,CALL,2026-02-20,AR
AR260220C00044000,44.0,0.05,0.05,0.35,1.0,78.0,0.6015664843750002,False,CALL,2026-02-20,AR
AR260220C00045000,45.0,0.13,0.0,0.3,34.0,258.0,0.6074258007812501,False,CALL,2026-02-20,AR
AR260220C00046000,46.0,0.41,0.0,0.3,2.0,53.0,0.65039412109375,False,CALL,2026-02-20,AR
AR260220P00025000,25.0,0.05,0.0,0.2,2.0,150.0,0.79883013671875,False,PUT,2026-02-20,AR
AR260220P00026000,26.0,0.26,0.0,0.25,1.0,108.0,0.75586181640625,False,PUT,2026-02-20,AR
AR260220P00027000,27.0,0.15,0.0,0.25,100.0,171.0,0.6777375976562501,False,PUT,2026-02-20,AR
AR260220P00028000,28.0,0.15,0.05,0.25,60.0,23711.0,0.6289099609375001,False,PUT,2026-02-20,AR
AR260220P00029000,29.0,0.15,0.1,0.2,101.0,12069.0,0.55273884765625,False,PUT,2026-02-20,AR
AR260220P00030000,30.0,0.23,0.15,0.3,11.0,1613.0,0.5312546875,False,PUT,2026-02-20,AR
AR260220P00031000,31.0,0.3,0.3,0.45,2.0,739.0,0.53320779296875,False,PUT,2026-02-20,AR
AR260220P00031500,31.5,0.55,0.25,0.55,40.0,150.0,0.5009815527343751,False,PUT,2026-02-20,AR
AR260220P00032000,32.0,0.55,0.4,0.6,4.0,1795.0,0.5380905566406251,False,PUT,2026-02-20,AR
AR260220P00032500,32.5,0.65,0.5,0.75,24.0,27.0,0.5444381494140625,False,PUT,2026-02-20,AR
AR260220P00033000,33.0,0.8,0.6,0.85,6.0,457.0,0.526371923828125,False,PUT,2026-02-20,AR
