contractSymbol,strike,lastPrice,bid,ask,volume,openInterest,impliedVolatility,inTheMoney,option_type,expiry_date,symbol
ASTS260130C00117000,117.0,4.05,3.65,4.3,1221.0,531.0,0.9997558618164062,True,CALL,2026-01-30,ASTS
ASTS260130C00118000,118.0,3.2,2.92,3.45,1565.0,754.0,0.9184578466796876,False,CALL,2026-01-30,ASTS
ASTS260130C00119000,119.0,2.99,2.59,3.1,421.0,348.0,0.9531254687499999,False,CALL,2026-01-30,ASTS
ASTS260130C00120000,120.0,2.45,2.06,2.41,8012.0,5790.0,0.8955088574218748,False,CALL,2026-01-30,ASTS
ASTS260130C00121000,121.0,2.16,1.8,1.97,469.0,636.0,0.8994150683593749,False,CALL,2026-01-30,ASTS
ASTS260130C00122000,122.0,1.75,1.46,1.71,1762.0,1003.0,0.9047861083984375,False,CALL,2026-01-30,ASTS
ASTS260130C00123000,123.0,1.49,1.22,1.43,631.0,558.0,0.9101571484375,False,CALL,2026-01-30,ASTS
ASTS260130C00124000,124.0,1.28,0.99,1.17,590.0,642.0,0.9072274902343749,False,CALL,2026-01-30,ASTS
ASTS260130C00125000,125.0,0.82,0.82,0.83,2962.0,3204.0,0.885743330078125,False,CALL,2026-01-30,ASTS
ASTS260130C00126000,126.0,1.0,0.73,0.92,660.0,1572.0,0.9589847851562499,False,CALL,2026-01-30,ASTS
ASTS260130C00127000,127.0,0.69,0.52,0.68,208.0,786.0,0.9248054394531251,False,CALL,2026-01-30,ASTS
ASTS260130C00128000,128.0,0.63,0.45,0.67,2794.0,279.0,0.9687503125,False,CALL,2026-01-30,ASTS
ASTS260130C00129000,129.0,0.43,0.36,0.51,75.0,259.0,0.9589847851562499,False,CALL,2026-01-30,ASTS
ASTS260130C00130000,130.0,0.36,0.3,0.43,2367.0,3628.0,0.9726565234375,False,CALL,2026-01-30,ASTS
ASTS260130C00131000,131.0,0.4,0.19,0.38,165.0,245.0,0.9687503125,False,CALL,2026-01-30,ASTS
ASTS260130C00132000,132.0,0.15,0.15,0.33,116.0,292.0,0.98242205078125,False,CALL,2026-01-30,ASTS
ASTS260130C00133000,133.0,0.18,0.09,0.27,172.0,212.0,0.9726565234375,False,CALL,2026-01-30,ASTS
ASTS260130C00134000,134.0,0.13,0.04,0.26,43.0,229.0,0.9863282617187501,False,CALL,2026-01-30,ASTS
ASTS260130C00135000,135.0,0.17,0.09,0.19,302.0,2639.0,1.01953615234375,False,CALL,2026-01-30,ASTS
ASTS260130C00136000,136.0,0.1,0.08,0.26,40.0,163.0,1.1015669921875002,False,CALL,2026-01-30,ASTS
ASTS260130C00137000,137.0,0.12,0.05,0.17,17.0,55.0,1.0625046875000002,False,CALL,2026-01-30,ASTS
ASTS260130C00138000,138.0,0.09,0.04,0.14,3.0,251.0,1.0703171484375003,False,CALL,2026-01-30,ASTS
ASTS260130C00139000,139.0,0.15,0.02,0.17,26.0,67.0,1.12109814453125,False,CALL,2026-01-30,ASTS
ASTS260130C00140000,140.0,0.05,0.04,0.08,349.0,3363.0,1.08203583984375,False,CALL,2026-01-30,ASTS
ASTS260130C00141000,141.0,0.05,0.0,0.08,17.0,251.0,1.0625046875000002,False,CALL,2026-01-30,ASTS
ASTS260130C00142000,142.0,0.05,0.02,0.1,12.0,172.0,1.15625421875,False,CALL,2026-01-30,ASTS
ASTS260130C00143000,143.0,0.03,0.02,0.06,56.0,1526.0,1.1328168359375002,False,CALL,2026-01-30,ASTS
ASTS260130C00144000,144.0,0.02,0.02,0.06,91.0,174.0,1.1640666796875,False,CALL,2026-01-30,ASTS
ASTS260130C00145000,145.0,0.03,0.01,0.05,1085.0,1939.0,1.15625421875,False,CALL,2026-01-30,ASTS
ASTS260130C00146000,146.0,0.02,0.02,0.12,46.0,24.0,1.3320345898437496,False,CALL,2026-01-30,ASTS
ASTS260130C00147000,147.0,0.2,0.0,0.11,29.0,39.0,1.3203158984374999,False,CALL,2026-01-30,ASTS
ASTS260130C00150000,150.0,0.03,0.0,0.09,30.0,1777.0,1.3906280468749999,False,CALL,2026-01-30,ASTS
ASTS260130P00083000,83.0,0.02,0.0,0.09,16.0,74.0,2.0156299609375,False,PUT,2026-01-30,ASTS
ASTS260130P00084000,84.0,0.1,0.02,0.1,59.0,239.0,2.02344244140625,False,PUT,2026-01-30,ASTS
ASTS260130P00085000,85.0,0.02,0.02,0.08,12.0,577.0,1.9140629296875002,False,PUT,2026-01-30,ASTS
ASTS260130P00086000,86.0,0.02,0.01,0.08,100.0,252.0,1.8281258593749998,False,PUT,2026-01-30,ASTS
ASTS260130P00087000,87.0,0.11,0.02,0.06,61.0,238.0,1.7421887890624999,False,PUT,2026-01-30,ASTS
ASTS260130P00088000,88.0,0.04,0.01,0.05,19.0,322.0,1.625001875,False,PUT,2026-01-30,ASTS
ASTS260130P00089000,89.0,0.01,0.0,0.07,16.0,220.0,1.6015644921874999,False,PUT,2026-01-30,ASTS
ASTS260130P00090000,90.0,0.05,0.02,0.05,209.0,1819.0,1.5468772656249998,False,PUT,2026-01-30,ASTS
ASTS260130P00091000,91.0,0.06,0.01,0.1,93.0,156.0,1.5781271093749998,False,PUT,2026-01-30,ASTS
ASTS260130P00092000,92.0,0.05,0.03,0.1,154.0,354.0,1.5546897265624997,False,PUT,2026-01-30,ASTS
ASTS260130P00093000,93.0,0.05,0.03,0.06,68.0,316.0,1.421877890625,False,PUT,2026-01-30,ASTS
ASTS260130P00094000,94.0,0.05,0.01,0.09,40.0,394.0,1.3828155859374998,False,PUT,2026-01-30,ASTS
ASTS260130P00095000,95.0,0.05,0.05,0.1,131.0,1086.0,1.40625296875,False,PUT,2026-01-30,ASTS
ASTS260130P00096000,96.0,0.15,0.05,0.15,166.0,759.0,1.40625296875,False,PUT,2026-01-30,ASTS
ASTS260130P00097000,97.0,0.07,0.04,0.1,158.0,784.0,1.2734411328124997,False,PUT,2026-01-30,ASTS
ASTS260130P00098000,98.0,0.05,0.05,0.2,70.0,866.0,1.3359408203124996,False,PUT,2026-01-30,ASTS
ASTS260130P00099000,99.0,0.28,0.04,0.18,524.0,1038.0,1.2460975195312498,False,PUT,2026-01-30,ASTS
ASTS260130P00100000,100.0,0.08,0.07,0.15,624.0,3842.0,1.185550947265625,False,PUT,2026-01-30,ASTS
ASTS260130P00101000,101.0,0.1,0.0,0.15,48.0,409.0,1.0546922265625,False,PUT,2026-01-30,ASTS
ASTS260130P00102000,102.0,0.1,0.08,0.2,170.0,508.0,1.11328568359375,False,PUT,2026-01-30,ASTS
ASTS260130P00103000,103.0,0.16,0.1,0.22,736.0,756.0,1.0781296093750001,False,PUT,2026-01-30,ASTS
ASTS260130P00104000,104.0,0.18,0.13,0.22,351.0,322.0,1.0332079589843752,False,PUT,2026-01-30,ASTS
ASTS260130P00105000,105.0,0.17,0.15,0.25,471.0,1248.0,0.9960937890625,False,PUT,2026-01-30,ASTS
ASTS260130P00106000,106.0,0.28,0.14,0.33,200.0,873.0,0.9648441015625,False,PUT,2026-01-30,ASTS
ASTS260130P00107000,107.0,0.31,0.23,0.37,181.0,358.0,0.9521489160156249,False,PUT,2026-01-30,ASTS
ASTS260130P00108000,108.0,0.43,0.31,0.43,166.0,1250.0,0.93164130859375,False,PUT,2026-01-30,ASTS
ASTS260130P00109000,109.0,0.43,0.36,0.53,390.0,838.0,0.9062509375,False,PUT,2026-01-30,ASTS
ASTS260130P00110000,110.0,0.7,0.49,0.63,1713.0,1694.0,0.89257919921875,False,PUT,2026-01-30,ASTS
ASTS260130P00111000,111.0,0.78,0.69,0.87,305.0,244.0,0.9150399121093751,False,PUT,2026-01-30,ASTS
ASTS260130P00112000,112.0,0.92,0.91,1.09,541.0,248.0,0.9179695703125,False,PUT,2026-01-30,ASTS
ASTS260130P00113000,113.0,1.16,1.14,1.24,435.0,448.0,0.8955088574218748,False,PUT,2026-01-30,ASTS
ASTS260130P00114000,114.0,1.64,1.44,1.67,443.0,207.0,0.91992267578125,False,PUT,2026-01-30,ASTS
ASTS260130P00115000,115.0,1.92,1.82,2.0,1734.0,2033.0,0.9238288867187501,False,PUT,2026-01-30,ASTS
ASTS260130P00116000,116.0,2.29,2.17,2.45,698.0,403.0,0.9262702685546875,False,PUT,2026-01-30,ASTS
ASTS260130P00117000,117.0,3.1,2.5,2.85,265.0,287.0,0.90429783203125,False,PUT,2026-01-30,ASTS
ASTS260130P00118000,118.0,3.08,3.0,3.65,242.0,242.0,0.9501958105468749,True,PUT,2026-01-30,ASTS
ASTS260130P00119000,119.0,3.79,3.25,3.75,236.0,220.0,0.8452163916015624,True,PUT,2026-01-30,ASTS
ASTS260130P00120000,120.0,4.82,3.7,4.5,452.0,946.0,0.8471694970703124,True,PUT,2026-01-30,ASTS
ASTS260130P00121000,121.0,4.25,4.4,5.0,115.0,241.0,0.8334977587890623,True,PUT,2026-01-30,ASTS
ASTS260130P00122000,122.0,5.7,5.0,5.9,75.0,59.0,0.851563984375,True,PUT,2026-01-30,ASTS
ASTS260130P00123000,123.0,5.65,5.7,6.4,46.0,47.0,0.8037129003906249,True,PUT,2026-01-30,ASTS
ASTS260130P00124000,124.0,6.95,6.5,7.15,15.0,14.0,0.79883013671875,True,PUT,2026-01-30,ASTS
ASTS260130P00125000,125.0,8.4,7.25,8.3,29.0,77.0,0.852540537109375,True,PUT,2026-01-30,ASTS
ASTS260130P00129000,129.0,11.85,10.15,12.7,2.0,11.0,0.9345709667968749,True,PUT,2026-01-30,ASTS
ASTS260130P00130000,130.0,12.68,11.0,13.65,7.0,99.0,0.922852333984375,True,PUT,2026-01-30,ASTS
ASTS260130P00135000,135.0,36.0,15.6,18.15,4.0,3.0,1.685548447265625,True,PUT,2026-01-30,ASTS
ASTS260130P00140000,140.0,26.0,20.55,23.2,1.0,8.0,2.0029346801757812,True,PUT,2026-01-30,ASTS
ASTS260130P00144000,144.0,30.1,24.5,27.3,10.0,10.0,2.275394936523437,True,PUT,2026-01-30,ASTS
ASTS260130P00150000,150.0,33.43,30.5,33.3,,2.0,2.58594103515625,True,PUT,2026-01-30,ASTS
ASTS260206C00083000,83.0,38.5,34.35,36.8,1.0,9.0,1.4560574072265624,True,CALL,2026-02-06,ASTS
ASTS260206C00084000,84.0,31.59,32.8,35.85,1.0,10.0,1.2666052294921872,True,CALL,2026-02-06,ASTS
ASTS260206C00085000,85.0,30.73,32.3,35.05,1.0,75.0,1.4233427270507812,True,CALL,2026-02-06,ASTS
ASTS260206C00086000,86.0,23.75,30.85,34.05,4.0,15.0,1.2685583447265623,True,CALL,2026-02-06,ASTS
ASTS260206C00087000,87.0,29.54,30.1,32.9,1.0,58.0,1.2568396533203123,True,CALL,2026-02-06,ASTS
ASTS260206C00088000,88.0,30.61,29.5,31.7,2.0,16.0,1.2675817871093749,True,CALL,2026-02-06,ASTS
ASTS260206C00089000,89.0,25.33,28.15,31.2,1.0,41.0,1.2607458837890624,True,CALL,2026-02-06,ASTS
ASTS260206C00090000,90.0,30.25,27.55,29.9,17.0,222.0,1.2421912890624998,True,CALL,2026-02-06,ASTS
ASTS260206C00091000,91.0,26.4,26.4,29.2,15.0,135.0,1.2314491552734375,True,CALL,2026-02-06,ASTS
ASTS260206C00092000,92.0,25.95,25.9,28.55,23.0,32.0,1.3344759838867182,True,CALL,2026-02-06,ASTS
ASTS260206C00093000,93.0,29.19,24.5,26.9,6.0,20.0,1.11328568359375,True,CALL,2026-02-06,ASTS
ASTS260206C00094000,94.0,23.32,23.55,26.4,1.0,36.0,1.169926025390625,True,CALL,2026-02-06,ASTS
ASTS260206C00095000,95.0,24.04,23.0,25.1,127.0,548.0,1.15234798828125,True,CALL,2026-02-06,ASTS
ASTS260206C00096000,96.0,24.09,22.25,24.05,3.0,45.0,1.140629296875,True,CALL,2026-02-06,ASTS
ASTS260206C00097000,97.0,25.49,21.3,23.75,9.0,69.0,1.199711032714844,True,CALL,2026-02-06,ASTS
ASTS260206C00098000,98.0,18.5,20.05,22.25,2.0,20.0,1.056645341796875,True,CALL,2026-02-06,ASTS
ASTS260206C00099000,99.0,19.84,19.5,21.4,6.0,95.0,1.0927779736328125,True,CALL,2026-02-06,ASTS
ASTS260206C00100000,100.0,20.0,19.05,20.5,18.0,276.0,1.1259809326171877,True,CALL,2026-02-06,ASTS
ASTS260206C00101000,101.0,21.78,17.9,19.75,16.0,90.0,1.091801416015625,True,CALL,2026-02-06,ASTS
ASTS260206C00102000,102.0,15.75,16.7,19.55,2.0,98.0,1.109379453125,True,CALL,2026-02-06,ASTS
ASTS260206C00103000,103.0,21.35,15.95,18.75,4.0,41.0,1.107426337890625,True,CALL,2026-02-06,ASTS
ASTS260206C00104000,104.0,14.73,15.5,16.65,13.0,24.0,1.0053760668945313,True,CALL,2026-02-06,ASTS
ASTS260206C00105000,105.0,15.05,14.35,17.0,26.0,1041.0,1.0712937060546879,True,CALL,2026-02-06,ASTS
ASTS260206C00106000,106.0,16.15,13.9,16.15,15.0,199.0,1.0835006762695314,True,CALL,2026-02-06,ASTS
ASTS260206C00107000,107.0,13.31,13.3,15.55,3.0,122.0,1.0996138769531252,True,CALL,2026-02-06,ASTS
ASTS260206C00108000,108.0,13.15,13.15,14.0,9.0,85.0,1.0712937060546879,True,CALL,2026-02-06,ASTS
ASTS260206C00109000,109.0,13.98,12.05,13.7,16.0,61.0,1.0649460815429688,True,CALL,2026-02-06,ASTS
ASTS260206C00110000,110.0,12.25,11.65,12.5,393.0,759.0,1.0405321411132817,True,CALL,2026-02-06,ASTS
ASTS260206C00111000,111.0,11.2,11.1,12.3,6.0,88.0,1.0778854699707034,True,CALL,2026-02-06,ASTS
ASTS260206C00112000,112.0,9.25,10.5,11.6,74.0,738.0,1.0703171484375003,True,CALL,2026-02-06,ASTS
ASTS260206C00113000,113.0,9.44,10.05,10.95,5.0,148.0,1.0744675183105472,True,CALL,2026-02-06,ASTS
ASTS260206C00114000,114.0,7.35,9.0,10.15,27.0,281.0,1.0224658251953125,True,CALL,2026-02-06,ASTS
ASTS260206C00115000,115.0,9.25,8.75,9.65,409.0,716.0,1.0459032080078128,True,CALL,2026-02-06,ASTS
ASTS260206C00116000,116.0,10.0,8.1,9.15,367.0,88.0,1.0380907470703127,True,CALL,2026-02-06,ASTS
ASTS260206C00117000,117.0,7.75,7.65,8.6,72.0,110.0,1.0378466076660158,True,CALL,2026-02-06,ASTS
ASTS260206C00118000,118.0,7.84,7.5,8.05,228.0,82.0,1.0551805053710939,False,CALL,2026-02-06,ASTS
ASTS260206C00119000,119.0,7.34,7.05,7.75,178.0,61.0,1.0661667785644533,False,CALL,2026-02-06,ASTS
ASTS260206C00120000,120.0,6.65,6.45,6.95,958.0,3127.0,1.0305224255371095,False,CALL,2026-02-06,ASTS
ASTS260206C00121000,121.0,6.85,5.95,6.55,269.0,684.0,1.0258837768554687,False,CALL,2026-02-06,ASTS
ASTS260206C00122000,122.0,6.8,5.8,6.45,405.0,133.0,1.062748826904297,False,CALL,2026-02-06,ASTS
ASTS260206C00123000,123.0,6.1,5.35,6.05,533.0,92.0,1.0564012023925784,False,CALL,2026-02-06,ASTS
ASTS260206C00124000,124.0,5.35,4.7,5.65,63.0,105.0,1.033452098388672,False,CALL,2026-02-06,ASTS
ASTS260206C00125000,125.0,5.07,4.7,5.35,404.0,1053.0,1.0600632934570315,False,CALL,2026-02-06,ASTS
ASTS260206C00126000,126.0,4.5,4.4,5.1,91.0,165.0,1.067143336181641,False,CALL,2026-02-06,ASTS
ASTS260206C00127000,127.0,5.05,4.1,4.65,90.0,45.0,1.0576218994140625,False,CALL,2026-02-06,ASTS
ASTS260206C00128000,128.0,3.95,3.75,4.4,66.0,62.0,1.0561570629882815,False,CALL,2026-02-06,ASTS
ASTS260206C00130000,130.0,3.45,3.25,3.85,903.0,2521.0,1.0576218994140625,False,CALL,2026-02-06,ASTS
ASTS260206C00131000,131.0,2.72,3.0,3.6,16.0,13.0,1.0568894812011718,False,CALL,2026-02-06,ASTS
ASTS260206C00132000,132.0,3.0,2.97,3.35,534.0,58.0,1.0712937060546879,False,CALL,2026-02-06,ASTS
ASTS260206C00133000,133.0,2.41,2.69,3.15,6.0,55.0,1.0678757543945316,False,CALL,2026-02-06,ASTS
ASTS260206C00134000,134.0,3.12,2.49,2.74,37.0,12.0,1.051030135498047,False,CALL,2026-02-06,ASTS
ASTS260206C00135000,135.0,2.5,2.3,2.5,296.0,2469.0,1.0466356262207035,False,CALL,2026-02-06,ASTS
ASTS260206C00136000,136.0,2.62,2.11,2.39,28.0,35.0,1.0517625537109376,False,CALL,2026-02-06,ASTS
ASTS260206C00137000,137.0,1.57,1.96,2.27,11.0,27.0,1.0576218994140625,False,CALL,2026-02-06,ASTS
ASTS260206C00139000,139.0,2.11,1.68,2.01,52.0,18.0,1.0649460815429688,False,CALL,2026-02-06,ASTS
ASTS260206C00140000,140.0,1.71,1.55,1.78,758.0,4760.0,1.0561570629882815,False,CALL,2026-02-06,ASTS
ASTS260206C00141000,141.0,1.48,1.43,1.76,12.0,28.0,1.0688523120117188,False,CALL,2026-02-06,ASTS
ASTS260206C00143000,143.0,1.13,1.24,1.53,77.0,15.0,1.0747116577148441,False,CALL,2026-02-06,ASTS
ASTS260206C00145000,145.0,1.14,1.09,1.34,55.0,926.0,1.083988955078125,False,CALL,2026-02-06,ASTS
ASTS260206C00146000,146.0,0.69,0.97,1.26,2.0,2.0,1.08203583984375,False,CALL,2026-02-06,ASTS
ASTS260206C00147000,147.0,1.06,0.92,1.12,107.0,142.0,1.0800827246093752,False,CALL,2026-02-06,ASTS
ASTS260206C00150000,150.0,0.8,0.7,0.91,338.0,882.0,1.0830123974609376,False,CALL,2026-02-06,ASTS
ASTS260206P00083000,83.0,0.29,0.22,0.33,36.0,19.0,1.2441444042968748,False,PUT,2026-02-06,ASTS
ASTS260206P00084000,84.0,0.35,0.25,0.45,3.0,77.0,1.2636755566406248,False,PUT,2026-02-06,ASTS
ASTS260206P00085000,85.0,0.3,0.27,0.39,30.0,223.0,1.2128945605468748,False,PUT,2026-02-06,ASTS
ASTS260206P00086000,86.0,0.36,0.26,0.42,5.0,186.0,1.18359783203125,False,PUT,2026-02-06,ASTS
ASTS260206P00087000,87.0,0.45,0.33,0.5,1.0,414.0,1.193363408203125,False,PUT,2026-02-06,ASTS
ASTS260206P00088000,88.0,0.4,0.37,0.54,5.0,268.0,1.1796916015624999,False,PUT,2026-02-06,ASTS
ASTS260206P00089000,89.0,0.48,0.41,0.69,11.0,189.0,1.1904337353515624,False,PUT,2026-02-06,ASTS
ASTS260206P00090000,90.0,0.57,0.44,0.65,113.0,498.0,1.1494183154296875,False,PUT,2026-02-06,ASTS
ASTS260206P00091000,91.0,0.6,0.49,0.75,32.0,76.0,1.1455120849609375,False,PUT,2026-02-06,ASTS
ASTS260206P00092000,92.0,0.68,0.55,0.85,8.0,253.0,1.140629296875,False,PUT,2026-02-06,ASTS
ASTS260206P00093000,93.0,0.89,0.57,0.9,3.0,75.0,1.115238798828125,False,PUT,2026-02-06,ASTS
ASTS260206P00094000,94.0,0.8,0.71,0.91,66.0,252.0,1.1035201074218752,False,PUT,2026-02-06,ASTS
ASTS260206P00095000,95.0,0.89,0.75,0.96,116.0,366.0,1.0795944458007813,False,PUT,2026-02-06,ASTS
ASTS260206P00096000,96.0,0.99,0.88,1.18,47.0,75.0,1.0957076464843751,False,PUT,2026-02-06,ASTS
ASTS260206P00097000,97.0,1.3,1.01,1.22,30.0,193.0,1.0800827246093752,False,PUT,2026-02-06,ASTS
ASTS260206P00098000,98.0,1.15,1.07,1.2,57.0,64.0,1.0444383715820313,False,PUT,2026-02-06,ASTS
ASTS260206P00099000,99.0,1.31,1.14,1.52,43.0,129.0,1.0546922265625,False,PUT,2026-02-06,ASTS
ASTS260206P00100000,100.0,1.5,1.45,1.65,557.0,1907.0,1.0664109179687502,False,PUT,2026-02-06,ASTS
ASTS260206P00101000,101.0,1.71,1.54,1.84,102.0,84.0,1.0546922265625,False,PUT,2026-02-06,ASTS
ASTS260206P00102000,102.0,1.94,1.71,2.05,45.0,67.0,1.0517625537109376,False,PUT,2026-02-06,ASTS
ASTS260206P00103000,103.0,2.03,1.86,2.21,98.0,282.0,1.0380907470703127,False,PUT,2026-02-06,ASTS
ASTS260206P00104000,104.0,2.4,2.07,2.47,10.0,85.0,1.0380907470703127,False,PUT,2026-02-06,ASTS
ASTS260206P00105000,105.0,2.49,2.36,2.63,206.0,614.0,1.0327196801757816,False,PUT,2026-02-06,ASTS
ASTS260206P00106000,106.0,2.81,2.61,2.95,13.0,148.0,1.0351610742187503,False,PUT,2026-02-06,ASTS
ASTS260206P00107000,107.0,4.11,2.92,3.4,32.0,248.0,1.0500535778808593,False,PUT,2026-02-06,ASTS
ASTS260206P00108000,108.0,3.4,3.05,3.65,16.0,29.0,1.0295458679199219,False,PUT,2026-02-06,ASTS
ASTS260206P00109000,109.0,3.58,3.35,4.05,7.0,61.0,1.0324755407714847,False,PUT,2026-02-06,ASTS
ASTS260206P00110000,110.0,4.2,3.75,4.25,534.0,781.0,1.0244189404296877,False,PUT,2026-02-06,ASTS
ASTS260206P00111000,111.0,5.5,4.05,4.75,12.0,42.0,1.0285693103027347,False,PUT,2026-02-06,ASTS
ASTS260206P00112000,112.0,4.35,4.45,5.05,18.0,55.0,1.0219775463867187,False,PUT,2026-02-06,ASTS
ASTS260206P00113000,113.0,5.16,4.85,5.35,16.0,47.0,1.0127002490234376,False,PUT,2026-02-06,ASTS
ASTS260206P00114000,114.0,5.65,5.35,5.95,181.0,119.0,1.0290575891113285,False,PUT,2026-02-06,ASTS
ASTS260206P00115000,115.0,6.05,5.65,6.25,311.0,307.0,1.0068409033203123,False,PUT,2026-02-06,ASTS
ASTS260206P00116000,116.0,6.5,6.2,6.95,61.0,45.0,1.0271044738769533,False,PUT,2026-02-06,ASTS
ASTS260206P00117000,117.0,7.0,6.55,7.4,75.0,35.0,1.0134326672363283,False,PUT,2026-02-06,ASTS
ASTS260206P00118000,118.0,7.35,7.3,7.95,34.0,95.0,1.0307665649414064,True,PUT,2026-02-06,ASTS
ASTS260206P00119000,119.0,8.04,7.6,8.75,69.0,51.0,1.031743122558594,True,PUT,2026-02-06,ASTS
ASTS260206P00120000,120.0,7.71,8.55,9.3,239.0,289.0,1.0568894812011718,True,PUT,2026-02-06,ASTS
ASTS260206P00121000,121.0,8.9,8.6,9.55,21.0,77.0,0.99804689453125,True,PUT,2026-02-06,ASTS
ASTS260206P00130000,130.0,16.57,14.85,15.85,24.0,65.0,1.0222216857910156,True,PUT,2026-02-06,ASTS
ASTS260206P00135000,135.0,17.5,18.15,20.6,1.0,4.0,1.0371141894531253,True,PUT,2026-02-06,ASTS
ASTS260206P00137000,137.0,24.85,20.1,22.5,30.0,30.0,1.0869186279296876,True,PUT,2026-02-06,ASTS
ASTS260206P00140000,140.0,27.0,22.0,25.2,1.0,1.0,1.035649353027344,True,PUT,2026-02-06,ASTS
ASTS260206P00150000,150.0,42.41,31.15,33.75,10.0,2.0,0.937500625,True,PUT,2026-02-06,ASTS
ASTS260213C00083000,83.0,26.22,34.3,37.45,7.0,16.0,1.1987344750976563,True,CALL,2026-02-13,ASTS
ASTS260213C00084000,84.0,23.1,33.9,35.95,1.0,14.0,1.1816447167968749,True,CALL,2026-02-13,ASTS
ASTS260213C00085000,85.0,39.17,32.7,35.6,2.0,31.0,1.214359396972656,True,CALL,2026-02-13,ASTS
ASTS260213C00086000,86.0,24.02,31.5,34.65,1.0,30.0,1.16016044921875,True,CALL,2026-02-13,ASTS
ASTS260213C00087000,87.0,21.48,30.55,33.7,1.0,56.0,1.1401410180664064,True,CALL,2026-02-13,ASTS
ASTS260213C00088000,88.0,33.32,29.95,32.3,1.0,104.0,1.107426337890625,True,CALL,2026-02-13,ASTS
ASTS260213C00089000,89.0,19.0,29.25,31.4,1.0,3.0,1.1240278173828124,True,CALL,2026-02-13,ASTS
ASTS260213C00090000,90.0,27.5,28.7,30.95,1.0,95.0,1.201175869140625,True,CALL,2026-02-13,ASTS
ASTS260213C00091000,91.0,17.3,27.2,30.05,2.0,6.0,1.1235395385742186,True,CALL,2026-02-13,ASTS
ASTS260213C00092000,92.0,18.75,26.7,29.0,20.0,7.0,1.1352582299804688,True,CALL,2026-02-13,ASTS
ASTS260213C00093000,93.0,31.25,25.8,27.75,11.0,82.0,1.0849655126953124,True,CALL,2026-02-13,ASTS
ASTS260213C00094000,94.0,17.33,25.05,26.95,4.0,15.0,1.0932662524414063,True,CALL,2026-02-13,ASTS
ASTS260213C00095000,95.0,28.5,24.1,26.1,1.0,92.0,1.0759323547363282,True,CALL,2026-02-13,ASTS
ASTS260213C00096000,96.0,24.6,23.6,25.85,1.0,92.0,1.1464886425781249,True,CALL,2026-02-13,ASTS
ASTS260213C00097000,97.0,22.02,22.35,24.8,2.0,63.0,1.0844772338867186,True,CALL,2026-02-13,ASTS
ASTS260213C00098000,98.0,20.95,21.6,23.55,2.0,63.0,1.0473680444335938,True,CALL,2026-02-13,ASTS
ASTS260213C00099000,99.0,20.58,20.65,22.9,1.0,15.0,1.0417528381347658,True,CALL,2026-02-13,ASTS
ASTS260213C00100000,100.0,21.3,20.45,22.15,7.0,345.0,1.081791700439453,True,CALL,2026-02-13,ASTS
ASTS260213C00101000,101.0,13.65,19.7,21.4,13.0,32.0,1.0781296093750001,True,CALL,2026-02-13,ASTS
ASTS260213C00102000,102.0,16.95,18.1,21.3,1.0,9.0,1.059086735839844,True,CALL,2026-02-13,ASTS
ASTS260213C00103000,103.0,16.68,17.5,20.1,2.0,40.0,1.0324755407714847,True,CALL,2026-02-13,ASTS
ASTS260213C00104000,104.0,16.2,17.65,19.2,1.0,22.0,1.0730026818847658,True,CALL,2026-02-13,ASTS
ASTS260213C00105000,105.0,18.33,16.6,18.95,3.0,298.0,1.074955797119141,True,CALL,2026-02-13,ASTS
ASTS260213C00106000,106.0,15.51,16.25,17.75,4.0,368.0,1.0598191540527346,True,CALL,2026-02-13,ASTS
ASTS260213C00107000,107.0,20.0,15.3,17.45,22.0,24.0,1.0610398510742187,True,CALL,2026-02-13,ASTS
ASTS260213C00109000,109.0,13.35,14.75,16.0,8.0,21.0,1.0866744885253907,True,CALL,2026-02-13,ASTS
ASTS260213C00110000,110.0,14.56,14.1,15.0,72.0,430.0,1.0598191540527346,True,CALL,2026-02-13,ASTS
ASTS260213C00111000,111.0,12.42,13.5,14.7,5.0,246.0,1.0732468212890627,True,CALL,2026-02-13,ASTS
ASTS260213C00112000,112.0,11.15,12.95,14.1,1.0,168.0,1.0712937060546879,True,CALL,2026-02-13,ASTS
