contractSymbol,strike,lastPrice,bid,ask,volume,openInterest,impliedVolatility,inTheMoney,option_type,expiry_date,symbol
ASTS260213C00113000,113.0,13.95,12.0,13.45,1.0,17.0,1.0434618139648442,True,CALL,2026-02-13,ASTS
ASTS260213C00114000,114.0,10.0,11.9,12.95,4.0,11.0,1.0673874755859378,True,CALL,2026-02-13,ASTS
ASTS260213C00115000,115.0,13.0,11.4,12.5,24.0,252.0,1.070805427246094,True,CALL,2026-02-13,ASTS
ASTS260213C00116000,116.0,12.25,10.85,11.8,15.0,67.0,1.0572556903076171,True,CALL,2026-02-13,ASTS
ASTS260213C00117000,117.0,10.5,10.4,11.5,8.0,14.0,1.0678757543945316,True,CALL,2026-02-13,ASTS
ASTS260213C00118000,118.0,10.65,10.0,11.2,14.0,31.0,1.0793503063964844,False,CALL,2026-02-13,ASTS
ASTS260213C00119000,119.0,9.89,9.55,10.55,9.0,24.0,1.0688523120117188,False,CALL,2026-02-13,ASTS
ASTS260213C00120000,120.0,9.7,9.2,10.15,159.0,343.0,1.0747116577148441,False,CALL,2026-02-13,ASTS
ASTS260213C00125000,125.0,7.95,7.3,8.15,43.0,414.0,1.0747116577148441,False,CALL,2026-02-13,ASTS
ASTS260213C00130000,130.0,6.0,5.75,6.5,82.0,296.0,1.0769089123535158,False,CALL,2026-02-13,ASTS
ASTS260213C00135000,135.0,3.8,4.4,5.2,44.0,141.0,1.0771530517578127,False,CALL,2026-02-13,ASTS
ASTS260213C00140000,140.0,3.7,3.5,3.8,102.0,279.0,1.0673874755859378,False,CALL,2026-02-13,ASTS
ASTS260213C00145000,145.0,2.9,2.69,2.97,43.0,41.0,1.0712937060546879,False,CALL,2026-02-13,ASTS
ASTS260213C00150000,150.0,2.25,2.08,2.41,1082.0,487.0,1.0849655126953124,False,CALL,2026-02-13,ASTS
ASTS260213P00083000,83.0,0.8,0.61,0.88,2.0,107.0,1.1445355273437499,False,PUT,2026-02-13,ASTS
ASTS260213P00084000,84.0,0.87,0.65,0.95,1.0,100.0,1.1318402783203125,False,PUT,2026-02-13,ASTS
ASTS260213P00085000,85.0,0.84,0.76,0.96,10.0,323.0,1.1196333081054686,False,PUT,2026-02-13,ASTS
ASTS260213P00086000,86.0,1.01,0.81,1.08,4.0,42.0,1.1137739624023437,False,PUT,2026-02-13,ASTS
ASTS260213P00087000,87.0,1.15,0.83,1.13,9.0,34.0,1.091801416015625,False,PUT,2026-02-13,ASTS
ASTS260213P00088000,88.0,1.35,0.94,1.29,4.0,72.0,1.0966842041015625,False,PUT,2026-02-13,ASTS
ASTS260213P00089000,89.0,1.15,1.01,1.39,104.0,126.0,1.0859420703125,False,PUT,2026-02-13,ASTS
ASTS260213P00090000,90.0,1.21,1.2,1.41,33.0,363.0,1.0786178881835937,False,PUT,2026-02-13,ASTS
ASTS260213P00091000,91.0,1.66,1.25,1.67,10.0,61.0,1.0810592822265626,False,PUT,2026-02-13,ASTS
ASTS260213P00092000,92.0,1.44,1.42,1.78,8.0,103.0,1.0776413305664065,False,PUT,2026-02-13,ASTS
ASTS260213P00093000,93.0,2.02,1.56,1.91,3.0,101.0,1.0712937060546879,False,PUT,2026-02-13,ASTS
ASTS260213P00094000,94.0,1.72,1.65,2.09,1.0,79.0,1.062992966308594,False,PUT,2026-02-13,ASTS
ASTS260213P00095000,95.0,2.14,1.84,2.22,36.0,263.0,1.0578660388183594,False,PUT,2026-02-13,ASTS
ASTS260213P00096000,96.0,2.66,1.98,2.4,4.0,30.0,1.051030135498047,False,PUT,2026-02-13,ASTS
ASTS260213P00097000,97.0,2.62,2.16,2.59,2.0,78.0,1.0466356262207035,False,PUT,2026-02-13,ASTS
ASTS260213P00098000,98.0,2.79,2.38,2.71,2.0,57.0,1.0380907470703127,False,PUT,2026-02-13,ASTS
ASTS260213P00099000,99.0,2.6,2.63,3.05,7.0,67.0,1.0471239050292969,False,PUT,2026-02-13,ASTS
ASTS260213P00100000,100.0,3.07,2.79,3.3,161.0,466.0,1.0402880017089848,False,PUT,2026-02-13,ASTS
ASTS260213P00101000,101.0,3.21,2.99,3.65,6.0,32.0,1.041508698730469,False,PUT,2026-02-13,ASTS
ASTS260213P00102000,102.0,3.55,3.35,3.7,37.0,48.0,1.0312548437500002,False,PUT,2026-02-13,ASTS
ASTS260213P00103000,103.0,4.8,3.5,4.3,3.0,21.0,1.0419969775390627,False,PUT,2026-02-13,ASTS
ASTS260213P00104000,104.0,4.22,3.75,4.6,80.0,19.0,1.037358328857422,False,PUT,2026-02-13,ASTS
ASTS260213P00105000,105.0,5.26,4.2,4.75,39.0,111.0,1.0339403771972657,False,PUT,2026-02-13,ASTS
ASTS260213P00106000,106.0,5.65,4.4,5.3,19.0,50.0,1.0380907470703127,False,PUT,2026-02-13,ASTS
ASTS260213P00107000,107.0,5.18,4.7,5.65,8.0,4.0,1.0339403771972657,False,PUT,2026-02-13,ASTS
ASTS260213P00108000,108.0,6.82,5.1,6.05,5.0,47.0,1.0371141894531253,False,PUT,2026-02-13,ASTS
ASTS260213P00109000,109.0,5.9,5.55,6.35,6.0,79.0,1.0351610742187503,False,PUT,2026-02-13,ASTS
ASTS260213P00110000,110.0,6.2,5.9,6.65,201.0,731.0,1.0261279162597656,False,PUT,2026-02-13,ASTS
ASTS260213P00111000,111.0,6.64,6.35,7.15,21.0,30.0,1.031987261962891,False,PUT,2026-02-13,ASTS
ASTS260213P00112000,112.0,7.13,6.75,7.55,82.0,39.0,1.027592752685547,False,PUT,2026-02-13,ASTS
ASTS260213P00113000,113.0,7.15,7.25,8.05,54.0,9.0,1.0324755407714847,False,PUT,2026-02-13,ASTS
ASTS260213P00114000,114.0,8.31,7.5,8.35,79.0,49.0,1.01172369140625,False,PUT,2026-02-13,ASTS
ASTS260213P00115000,115.0,8.5,8.05,8.95,35.0,95.0,1.0210009887695315,False,PUT,2026-02-13,ASTS
ASTS260213P00116000,116.0,9.33,8.55,9.55,13.0,5.0,1.0258837768554687,False,PUT,2026-02-13,ASTS
ASTS260213P00117000,117.0,9.87,9.05,10.1,16.0,28.0,1.0263720556640625,False,PUT,2026-02-13,ASTS
ASTS260213P00118000,118.0,9.67,9.6,10.7,6.0,7.0,1.0305224255371095,True,PUT,2026-02-13,ASTS
ASTS260213P00119000,119.0,10.2,10.05,11.15,27.0,16.0,1.0202685705566408,True,PUT,2026-02-13,ASTS
ASTS260213P00120000,120.0,11.15,10.7,11.7,30.0,34.0,1.023686522216797,True,PUT,2026-02-13,ASTS
ASTS260213P00125000,125.0,14.0,13.75,14.95,21.0,28.0,1.0333300286865237,True,PUT,2026-02-13,ASTS
ASTS260213P00130000,130.0,19.6,16.9,18.3,11.0,20.0,1.0173388977050783,True,PUT,2026-02-13,ASTS
ASTS260213P00135000,135.0,18.5,20.7,21.9,1.0,2.0,1.0161182006835938,True,PUT,2026-02-13,ASTS
ASTS260213P00140000,140.0,27.3,24.55,25.8,2.0,14.0,1.0029346728515625,True,PUT,2026-02-13,ASTS
ASTS260220C00085000,85.0,31.9,33.65,35.45,15.0,2182.0,1.0991255981445316,True,CALL,2026-02-20,ASTS
ASTS260220C00087000,87.0,33.1,31.8,34.6,2.0,8.0,1.1589397521972655,True,CALL,2026-02-20,ASTS
ASTS260220C00090000,90.0,27.96,29.35,31.45,7.0,3222.0,1.0971724829101563,True,CALL,2026-02-20,ASTS
ASTS260220C00095000,95.0,24.7,25.35,27.15,2.0,2571.0,1.059086735839844,True,CALL,2026-02-20,ASTS
ASTS260220C00096000,96.0,15.25,24.4,26.35,33.0,33.0,1.0424852563476565,True,CALL,2026-02-20,ASTS
ASTS260220C00100000,100.0,22.0,21.45,22.95,18.0,4914.0,1.0080616003417968,True,CALL,2026-02-20,ASTS
ASTS260220C00101000,101.0,20.27,20.15,23.3,3.0,14.0,1.0322314013671878,True,CALL,2026-02-20,ASTS
ASTS260220C00102000,102.0,22.85,20.05,22.2,1.0,317.0,1.0402880017089848,True,CALL,2026-02-20,ASTS
ASTS260220C00103000,103.0,19.85,19.3,21.7,6.0,31.0,1.043705953369141,True,CALL,2026-02-20,ASTS
ASTS260220C00104000,104.0,19.35,18.55,20.8,10.0,18.0,1.0251513586425784,True,CALL,2026-02-20,ASTS
ASTS260220C00105000,105.0,19.35,18.2,19.85,33.0,1079.0,1.0234423828125,True,CALL,2026-02-20,ASTS
ASTS260220C00106000,106.0,20.41,17.55,19.4,1.0,172.0,1.0305224255371095,True,CALL,2026-02-20,ASTS
ASTS260220C00107000,107.0,16.04,17.35,18.55,2.0,40.0,1.0380907470703127,True,CALL,2026-02-20,ASTS
ASTS260220C00108000,108.0,15.3,16.7,17.65,2.0,75.0,1.0205127099609377,True,CALL,2026-02-20,ASTS
ASTS260220C00109000,109.0,17.35,16.4,17.5,21.0,54.0,1.0534715295410155,True,CALL,2026-02-20,ASTS
ASTS260220C00110000,110.0,16.3,15.25,16.5,127.0,2528.0,1.00623055480957,True,CALL,2026-02-20,ASTS
ASTS260220C00111000,111.0,16.05,15.3,16.75,1.0,40.0,1.0698288696289064,True,CALL,2026-02-20,ASTS
ASTS260220C00112000,112.0,15.5,14.75,15.55,3.0,72.0,1.0389452349853519,True,CALL,2026-02-20,ASTS
ASTS260220C00113000,113.0,13.4,14.1,15.1,5.0,58.0,1.0363817712402348,True,CALL,2026-02-20,ASTS
ASTS260220C00114000,114.0,13.95,13.4,14.6,5.0,57.0,1.0283251708984378,True,CALL,2026-02-20,ASTS
ASTS260220C00115000,115.0,13.5,12.9,14.0,181.0,1183.0,1.0234423828125,True,CALL,2026-02-20,ASTS
ASTS260220C00116000,116.0,13.16,12.55,13.5,32.0,227.0,1.0283251708984378,True,CALL,2026-02-20,ASTS
ASTS260220C00117000,117.0,10.66,12.15,13.1,10.0,45.0,1.0341845166015626,True,CALL,2026-02-20,ASTS
ASTS260220C00118000,118.0,13.2,11.3,12.55,19.0,289.0,1.0131885278320314,False,CALL,2026-02-20,ASTS
ASTS260220C00119000,119.0,12.5,11.05,12.2,1.0,23.0,1.0253954980468751,False,CALL,2026-02-20,ASTS
ASTS260220C00120000,120.0,11.1,10.95,11.55,704.0,2782.0,1.0299120770263672,False,CALL,2026-02-20,ASTS
ASTS260220C00121000,121.0,11.07,10.35,11.3,13.0,61.0,1.0291796588134767,False,CALL,2026-02-20,ASTS
ASTS260220C00122000,122.0,10.65,9.95,10.85,12.0,90.0,1.0273486132812502,False,CALL,2026-02-20,ASTS
ASTS260220C00123000,123.0,10.6,9.55,10.6,6.0,53.0,1.0329638195800785,False,CALL,2026-02-20,ASTS
ASTS260220C00124000,124.0,10.05,9.2,10.1,4.0,55.0,1.0291796588134767,False,CALL,2026-02-20,ASTS
ASTS260220C00125000,125.0,9.25,8.9,9.8,214.0,1481.0,1.0349169348144533,False,CALL,2026-02-20,ASTS
ASTS260220C00126000,126.0,9.2,8.65,9.4,2.0,78.0,1.0376024682617189,False,CALL,2026-02-20,ASTS
ASTS260220C00130000,130.0,7.5,7.35,8.15,369.0,2338.0,1.0411424896240238,False,CALL,2026-02-20,ASTS
ASTS260220C00135000,135.0,6.65,6.05,6.75,81.0,2377.0,1.0470018353271486,False,CALL,2026-02-20,ASTS
ASTS260220C00140000,140.0,5.09,4.95,5.4,225.0,2657.0,1.0434618139648442,False,CALL,2026-02-20,ASTS
ASTS260220C00145000,145.0,4.45,3.85,4.55,31.0,501.0,1.0446825109863282,False,CALL,2026-02-20,ASTS
ASTS260220C00150000,150.0,3.46,3.15,3.65,1153.0,7302.0,1.0463914868164066,False,CALL,2026-02-20,ASTS
ASTS260220P00083000,83.0,1.38,1.0,1.37,1.0,6.0,1.0712937060546879,False,PUT,2026-02-20,ASTS
ASTS260220P00084000,84.0,1.41,1.1,1.48,1.0,16.0,1.066899196777344,False,PUT,2026-02-20,ASTS
ASTS260220P00085000,85.0,1.44,1.29,1.52,143.0,4412.0,1.062992966308594,False,PUT,2026-02-20,ASTS
ASTS260220P00086000,86.0,1.68,1.34,1.65,1.0,15.0,1.0522508325195314,False,PUT,2026-02-20,ASTS
ASTS260220P00087000,87.0,1.93,1.46,1.84,1.0,20.0,1.0537156689453124,False,PUT,2026-02-20,ASTS
ASTS260220P00088000,88.0,1.48,1.6,1.97,3.0,23.0,1.049321159667969,False,PUT,2026-02-20,ASTS
ASTS260220P00089000,89.0,2.04,1.74,2.11,7.0,11.0,1.0441942321777344,False,PUT,2026-02-20,ASTS
ASTS260220P00090000,90.0,2.05,1.9,2.15,113.0,3015.0,1.0312548437500002,False,PUT,2026-02-20,ASTS
ASTS260220P00091000,91.0,2.47,2.06,2.41,10.0,33.0,1.0351610742187503,False,PUT,2026-02-20,ASTS
ASTS260220P00092000,92.0,2.4,2.21,2.61,1.0,1020.0,1.0314989831542971,False,PUT,2026-02-20,ASTS
ASTS260220P00093000,93.0,2.41,2.42,2.79,12.0,6.0,1.0295458679199219,False,PUT,2026-02-20,ASTS
ASTS260220P00094000,94.0,3.11,2.6,3.05,1.0,18.0,1.0293017285156252,False,PUT,2026-02-20,ASTS
ASTS260220P00095000,95.0,3.1,2.62,3.3,43.0,4737.0,1.0161182006835938,False,PUT,2026-02-20,ASTS
ASTS260220P00096000,96.0,2.93,3.0,3.55,18.0,80.0,1.0256396374511718,False,PUT,2026-02-20,ASTS
ASTS260220P00097000,97.0,3.46,3.2,3.85,3.0,20.0,1.0246630798339846,False,PUT,2026-02-20,ASTS
ASTS260220P00098000,98.0,3.55,3.4,4.0,13.0,93.0,1.0131885278320314,False,PUT,2026-02-20,ASTS
ASTS260220P00099000,99.0,4.32,3.65,4.35,5.0,483.0,1.015385782470703,False,PUT,2026-02-20,ASTS
ASTS260220P00100000,100.0,4.3,4.05,4.5,291.0,5159.0,1.0131885278320314,False,PUT,2026-02-20,ASTS
ASTS260220P00101000,101.0,4.3,4.25,4.9,11.0,57.0,1.0124561096191407,False,PUT,2026-02-20,ASTS
ASTS260220P00102000,102.0,4.85,4.5,5.25,6.0,74.0,1.0102588549804685,False,PUT,2026-02-20,ASTS
ASTS260220P00103000,103.0,4.95,4.85,5.55,7.0,24.0,1.009160227661133,False,PUT,2026-02-20,ASTS
ASTS260220P00104000,104.0,6.1,5.15,5.9,3.0,184.0,1.0068409033203123,False,PUT,2026-02-20,ASTS
ASTS260220P00105000,105.0,5.87,5.55,6.2,159.0,465.0,1.0056202062988282,False,PUT,2026-02-20,ASTS
ASTS260220P00106000,106.0,6.3,5.95,6.6,1.0,80.0,1.0079395306396484,False,PUT,2026-02-20,ASTS
ASTS260220P00107000,107.0,7.2,6.3,7.0,1.0,23.0,1.0063526245117185,False,PUT,2026-02-20,ASTS
ASTS260220P00108000,108.0,7.5,6.65,7.4,2.0,49.0,1.003667091064453,False,PUT,2026-02-20,ASTS
ASTS260220P00109000,109.0,6.57,7.1,7.75,5.0,39.0,1.001958115234375,False,PUT,2026-02-20,ASTS
ASTS260220P00110000,110.0,7.5,7.5,8.05,168.0,1881.0,0.9943848217773439,False,PUT,2026-02-20,ASTS
ASTS260220P00111000,111.0,9.12,7.9,8.6,4.0,23.0,0.9970703417968749,False,PUT,2026-02-20,ASTS
ASTS260220P00112000,112.0,9.62,8.35,9.1,7.0,55.0,0.9984131018066407,False,PUT,2026-02-20,ASTS
ASTS260220P00113000,113.0,10.02,8.8,9.55,1.0,12.0,0.9962158581542968,False,PUT,2026-02-20,ASTS
ASTS260220P00114000,114.0,9.69,9.3,10.1,3.0,23.0,0.9995117236328125,False,PUT,2026-02-20,ASTS
ASTS260220P00115000,115.0,10.28,9.9,10.6,50.0,484.0,1.0035450213623045,False,PUT,2026-02-20,ASTS
ASTS260220P00116000,116.0,11.4,10.3,11.25,10.0,30.0,1.0042774395751952,False,PUT,2026-02-20,ASTS
ASTS260220P00117000,117.0,11.0,10.9,11.5,3.0,17.0,0.995239305419922,False,PUT,2026-02-20,ASTS
ASTS260220P00118000,118.0,9.83,11.3,11.85,16.0,85.0,0.9809572216796876,True,PUT,2026-02-20,ASTS
ASTS260220P00119000,119.0,12.55,11.85,12.85,82.0,64.0,0.9995117236328125,True,PUT,2026-02-20,ASTS
ASTS260220P00120000,120.0,12.8,12.45,13.3,114.0,451.0,0.9956055126953125,True,PUT,2026-02-20,ASTS
ASTS260220P00121000,121.0,13.7,13.05,13.9,13.0,33.0,0.9970703417968749,True,PUT,2026-02-20,ASTS
ASTS260220P00122000,122.0,12.88,13.55,14.6,2.0,2.0,0.9974365490722656,True,PUT,2026-02-20,ASTS
ASTS260220P00123000,123.0,16.5,14.3,15.2,1.0,163.0,1.003056742553711,True,PUT,2026-02-20,ASTS
ASTS260220P00125000,125.0,15.05,15.35,16.25,10.0,127.0,0.9857179162597658,True,PUT,2026-02-20,ASTS
ASTS260220P00126000,126.0,18.45,16.0,16.95,5.0,4.0,0.9882813671875,True,PUT,2026-02-20,ASTS
ASTS260220P00130000,130.0,19.0,18.8,19.75,12.0,1353.0,0.9970703417968749,True,PUT,2026-02-20,ASTS
ASTS260220P00135000,135.0,25.14,22.55,23.65,10.0,71.0,1.016972688598633,True,PUT,2026-02-20,ASTS
ASTS260220P00140000,140.0,24.3,26.05,27.35,1.0,6.0,0.9941406835937501,True,PUT,2026-02-20,ASTS
ASTS260220P00145000,145.0,27.9,29.65,31.35,2.0,35.0,0.9663089306640625,True,PUT,2026-02-20,ASTS
ASTS260220P00150000,150.0,36.8,33.65,36.15,1.0,122.0,0.9841310180664062,True,PUT,2026-02-20,ASTS
ASTS260227C00083000,83.0,38.0,36.5,38.7,1.0,2.0,1.1901895959472655,True,CALL,2026-02-27,ASTS
ASTS260227C00084000,84.0,26.23,34.85,37.95,10.0,8.0,1.1301313024902346,True,CALL,2026-02-27,ASTS
ASTS260227C00085000,85.0,27.16,33.95,37.0,3.0,8.0,1.112797404785156,True,CALL,2026-02-27,ASTS
ASTS260227C00086000,86.0,34.0,33.2,36.25,1.0,3.0,1.1201215869140624,True,CALL,2026-02-27,ASTS
ASTS260227C00087000,87.0,25.05,32.6,35.05,1.0,4.0,1.1049849438476564,True,CALL,2026-02-27,ASTS
ASTS260227C00088000,88.0,23.57,31.55,34.85,1.0,1.0,1.1259809326171877,True,CALL,2026-02-27,ASTS
ASTS260227C00089000,89.0,31.46,30.9,33.1,1.0,4.0,1.0700730090332033,True,CALL,2026-02-27,ASTS
ASTS260227C00090000,90.0,29.7,30.0,32.85,17.0,59.0,1.0949752282714846,True,CALL,2026-02-27,ASTS
ASTS260227C00091000,91.0,29.55,29.2,32.1,12.0,32.0,1.0922896948242187,True,CALL,2026-02-27,ASTS
ASTS260227C00092000,92.0,30.3,28.45,31.2,3.0,5.0,1.0827682580566407,True,CALL,2026-02-27,ASTS
ASTS260227C00093000,93.0,31.55,27.6,30.5,10.0,13.0,1.0783737487792968,True,CALL,2026-02-27,ASTS
ASTS260227C00094000,94.0,29.93,26.9,29.8,12.0,14.0,1.0810592822265626,True,CALL,2026-02-27,ASTS
ASTS260227C00095000,95.0,26.17,26.5,29.05,6.0,80.0,1.0957076464843751,True,CALL,2026-02-27,ASTS
ASTS260227C00096000,96.0,31.9,25.45,28.35,1.0,4.0,1.0772751214599612,True,CALL,2026-02-27,ASTS
ASTS260227C00097000,97.0,17.06,24.6,27.55,1.0,12.0,1.0636033148193362,True,CALL,2026-02-27,ASTS
ASTS260227C00098000,98.0,17.92,24.05,26.95,2.0,56.0,1.0742233789062503,True,CALL,2026-02-27,ASTS
ASTS260227C00099000,99.0,17.42,23.15,26.35,3.0,3.0,1.0661667785644533,True,CALL,2026-02-27,ASTS
ASTS260227C00100000,100.0,23.7,22.95,25.55,21.0,131.0,1.080937212524414,True,CALL,2026-02-27,ASTS
ASTS260227C00101000,101.0,24.0,21.8,24.7,2.0,48.0,1.0478563232421876,True,CALL,2026-02-27,ASTS
ASTS260227C00102000,102.0,15.66,21.85,24.15,2.0,28.0,1.0827682580566407,True,CALL,2026-02-27,ASTS
ASTS260227C00103000,103.0,24.0,20.6,23.1,1.0,8.0,1.0355272833251956,True,CALL,2026-02-27,ASTS
ASTS260227C00104000,104.0,20.04,20.25,22.1,3.0,36.0,1.0302782861328126,True,CALL,2026-02-27,ASTS
ASTS260227C00105000,105.0,17.76,20.1,21.95,3.0,200.0,1.0690964514160157,True,CALL,2026-02-27,ASTS
ASTS260227C00106000,106.0,19.85,19.2,20.6,2.0,10.0,1.0235644525146486,True,CALL,2026-02-27,ASTS
ASTS260227C00107000,107.0,17.6,18.35,21.1,2.0,47.0,1.0571336206054687,True,CALL,2026-02-27,ASTS
ASTS260227C00108000,108.0,19.55,18.1,19.95,5.0,15.0,1.0459032080078128,True,CALL,2026-02-27,ASTS
ASTS260227C00109000,109.0,20.42,17.65,19.45,16.0,22.0,1.0520066931152345,True,CALL,2026-02-27,ASTS
ASTS260227C00110000,110.0,15.6,17.3,19.1,17.0,407.0,1.0670212664794925,True,CALL,2026-02-27,ASTS
ASTS260227C00111000,111.0,15.95,16.6,18.95,5.0,4.0,1.0748337274169926,True,CALL,2026-02-27,ASTS
ASTS260227C00112000,112.0,15.6,15.95,17.65,1.0,212.0,1.038701095581055,True,CALL,2026-02-27,ASTS
ASTS260227C00113000,113.0,15.8,15.7,18.0,2.0,10.0,1.0815475610351561,True,CALL,2026-02-27,ASTS
ASTS260227C00114000,114.0,16.25,15.1,16.85,8.0,9.0,1.0517625537109376,True,CALL,2026-02-27,ASTS
ASTS260227C00115000,115.0,15.52,14.65,16.4,29.0,278.0,1.0540818780517578,True,CALL,2026-02-27,ASTS
ASTS260227C00116000,116.0,13.55,13.4,15.8,7.0,20.0,1.0194140826416016,True,CALL,2026-02-27,ASTS
ASTS260227C00117000,117.0,13.25,12.9,16.15,5.0,60.0,1.0483446020507814,True,CALL,2026-02-27,ASTS
ASTS260227C00118000,118.0,13.8,13.15,14.95,14.0,46.0,1.0461473474121097,False,CALL,2026-02-27,ASTS
ASTS260227C00119000,119.0,11.61,13.15,14.65,8.0,37.0,1.0673874755859378,False,CALL,2026-02-27,ASTS
ASTS260227C00120000,120.0,13.3,12.75,13.85,33.0,578.0,1.0542039477539062,False,CALL,2026-02-27,ASTS
ASTS260227C00125000,125.0,11.55,10.9,12.05,73.0,184.0,1.0639695239257816,False,CALL,2026-02-27,ASTS
ASTS260227C00130000,130.0,9.75,9.2,10.3,48.0,234.0,1.062992966308594,False,CALL,2026-02-27,ASTS
ASTS260227C00135000,135.0,8.37,7.8,8.8,85.0,117.0,1.0656784997558595,False,CALL,2026-02-27,ASTS
ASTS260227C00140000,140.0,7.55,6.7,7.4,138.0,609.0,1.0683640332031252,False,CALL,2026-02-27,ASTS
ASTS260227C00145000,145.0,5.43,5.5,6.4,4.0,48.0,1.0687302423095704,False,CALL,2026-02-27,ASTS
ASTS260227C00150000,150.0,4.98,4.8,5.45,49.0,388.0,1.0795944458007813,False,CALL,2026-02-27,ASTS
ASTS260227P00083000,83.0,2.31,1.55,2.87,3.0,14.0,1.1242719567871093,False,PUT,2026-02-27,ASTS
ASTS260227P00084000,84.0,2.37,1.78,2.42,16.0,23.0,1.0781296093750001,False,PUT,2026-02-27,ASTS
ASTS260227P00085000,85.0,2.22,2.0,2.49,21.0,69.0,1.0732468212890627,False,PUT,2026-02-27,ASTS
ASTS260227P00086000,86.0,2.5,1.86,3.1,4.0,32.0,1.080326864013672,False,PUT,2026-02-27,ASTS
ASTS260227P00087000,87.0,2.31,2.15,3.95,2.0,14.0,1.1318402783203125,False,PUT,2026-02-27,ASTS
ASTS260227P00088000,88.0,2.7,1.76,3.5,6.0,15.0,1.0449266503906252,False,PUT,2026-02-27,ASTS
ASTS260227P00089000,89.0,3.15,2.55,3.7,4.0,47.0,1.0827682580566407,False,PUT,2026-02-27,ASTS
ASTS260227P00090000,90.0,3.3,2.57,3.4,17.0,196.0,1.0351610742187503,False,PUT,2026-02-27,ASTS
ASTS260227P00091000,91.0,2.9,1.9,3.85,13.0,18.0,0.992187578125,False,PUT,2026-02-27,ASTS
ASTS260227P00092000,92.0,5.65,2.09,3.95,2.0,8.0,0.9821779125976562,False,PUT,2026-02-27,ASTS
ASTS260227P00093000,93.0,3.75,3.25,4.35,2.0,11.0,1.0463914868164066,False,PUT,2026-02-27,ASTS
ASTS260227P00094000,94.0,4.54,3.15,4.55,1.0,19.0,1.0219775463867187,False,PUT,2026-02-27,ASTS
ASTS260227P00095000,95.0,4.13,3.8,4.75,6.0,162.0,1.0389452349853519,False,PUT,2026-02-27,ASTS
ASTS260227P00096000,96.0,4.2,4.05,6.35,16.0,29.0,1.1052290832519533,False,PUT,2026-02-27,ASTS
ASTS260227P00097000,97.0,5.35,4.35,5.6,3.0,25.0,1.050541856689453,False,PUT,2026-02-27,ASTS
ASTS260227P00098000,98.0,5.2,4.8,5.5,6.0,25.0,1.0366259106445317,False,PUT,2026-02-27,ASTS
ASTS260227P00099000,99.0,5.38,5.1,6.1,2.0,21.0,1.0488328808593752,False,PUT,2026-02-27,ASTS
ASTS260227P00100000,100.0,5.45,5.4,6.2,95.0,114.0,1.035649353027344,False,PUT,2026-02-27,ASTS
ASTS260227P00101000,101.0,7.23,5.45,6.5,4.0,19.0,1.01953615234375,False,PUT,2026-02-27,ASTS
ASTS260227P00102000,102.0,7.0,5.8,6.95,2.0,69.0,1.023686522216797,False,PUT,2026-02-27,ASTS
ASTS260227P00103000,103.0,6.0,6.45,8.0,22.0,22.0,1.0662888482666018,False,PUT,2026-02-27,ASTS
ASTS260227P00104000,104.0,6.8,6.7,7.85,6.0,32.0,1.0365038409423832,False,PUT,2026-02-27,ASTS
ASTS260227P00105000,105.0,8.4,7.1,8.35,3.0,39.0,1.0410204199218753,False,PUT,2026-02-27,ASTS
ASTS260227P00106000,106.0,8.71,7.05,8.45,9.0,9.0,1.0084278094482422,False,PUT,2026-02-27,ASTS
ASTS260227P00107000,107.0,8.1,7.4,8.9,1.0,4.0,1.0069629730224607,False,PUT,2026-02-27,ASTS
ASTS260227P00108000,108.0,9.5,8.45,9.65,3.0,3.0,1.0455369989013674,False,PUT,2026-02-27,ASTS
ASTS260227P00109000,109.0,8.82,8.85,9.95,3.0,5.0,1.0376024682617189,False,PUT,2026-02-27,ASTS
ASTS260227P00110000,110.0,9.4,9.35,10.0,36.0,68.0,1.0228320343017578,False,PUT,2026-02-27,ASTS
ASTS260227P00111000,111.0,10.02,9.8,10.5,15.0,3.0,1.0233203131103517,False,PUT,2026-02-27,ASTS
ASTS260227P00112000,112.0,10.57,10.25,11.25,1.0,12.0,1.0324755407714847,False,PUT,2026-02-27,ASTS
ASTS260227P00113000,113.0,9.21,10.75,12.15,1.0,11.0,1.0483446020507814,False,PUT,2026-02-27,ASTS
ASTS260227P00114000,114.0,11.4,11.25,12.35,2.0,3.0,1.0361376318359379,False,PUT,2026-02-27,ASTS
