contractSymbol,strike,lastPrice,bid,ask,volume,openInterest,impliedVolatility,inTheMoney,option_type,expiry_date,symbol
ASTS260821P00115000,115.0,34.0,31.1,33.75,1.0,49.0,0.9956055126953125,False,PUT,2026-08-21,ASTS
ASTS260821P00120000,120.0,36.0,34.15,36.4,1.0,26.0,0.984497225341797,True,PUT,2026-08-21,ASTS
ASTS260821P00125000,125.0,40.0,37.35,39.35,5.0,2.0,0.9774782525634766,True,PUT,2026-08-21,ASTS
ASTS260821P00140000,140.0,51.5,47.55,50.45,2.0,5.0,0.9818727398681641,True,PUT,2026-08-21,ASTS
ASTS260821P00145000,145.0,56.04,51.15,54.0,51.0,117.0,0.9791567025756837,True,PUT,2026-08-21,ASTS
ASTS260821P00150000,150.0,56.5,54.9,57.7,,5.0,0.9785768743896486,True,PUT,2026-08-21,ASTS
ASTS260918C00085000,85.0,48.65,50.2,53.25,5.0,35.0,1.0481004626464845,True,CALL,2026-09-18,ASTS
ASTS260918C00090000,90.0,49.04,47.9,50.6,1.0,49.0,1.0446214761352541,True,CALL,2026-09-18,ASTS
ASTS260918C00095000,95.0,45.2,45.55,48.7,1.0,41.0,1.048771846008301,True,CALL,2026-09-18,ASTS
ASTS260918C00100000,100.0,45.5,45.5,45.5,4.0,55.0,1.0647019421386719,True,CALL,2026-09-18,ASTS
ASTS260918C00105000,105.0,44.1,41.35,44.25,3.0,32.0,1.0425462911987307,True,CALL,2026-09-18,ASTS
ASTS260918C00110000,110.0,39.42,39.8,42.25,2.0,44.0,1.0463304519653325,True,CALL,2026-09-18,ASTS
ASTS260918C00115000,115.0,38.85,37.9,40.75,2.0,52.0,1.049077020263672,True,CALL,2026-09-18,ASTS
ASTS260918C00120000,120.0,40.57,36.0,39.1,60.0,89.0,1.0468187307739258,False,CALL,2026-09-18,ASTS
ASTS260918C00125000,125.0,35.8,34.6,37.2,2.0,131.0,1.0456590686035159,False,CALL,2026-09-18,ASTS
ASTS260918C00130000,130.0,37.9,32.85,35.7,10.0,113.0,1.0428209480285648,False,CALL,2026-09-18,ASTS
ASTS260918C00135000,135.0,35.09,31.6,34.2,20.0,12.0,1.0447435458374024,False,CALL,2026-09-18,ASTS
ASTS260918C00140000,140.0,30.54,30.4,32.85,3.0,73.0,1.0473070095825197,False,CALL,2026-09-18,ASTS
ASTS260918C00145000,145.0,29.19,28.8,31.7,1.0,271.0,1.0452318246459962,False,CALL,2026-09-18,ASTS
ASTS260918C00150000,150.0,27.71,27.6,30.35,34.0,59.0,1.0441331973266603,False,CALL,2026-09-18,ASTS
ASTS260918P00085000,85.0,17.26,16.0,18.5,4.0,15.0,0.9915772326660157,False,PUT,2026-09-18,ASTS
ASTS260918P00090000,90.0,19.65,18.2,21.1,8.0,28.0,0.9868165380859376,False,PUT,2026-09-18,ASTS
ASTS260918P00095000,95.0,22.35,20.4,23.65,8.0,39.0,0.9769289416503908,False,PUT,2026-09-18,ASTS
ASTS260918P00100000,100.0,29.1,23.65,26.45,1.0,145.0,0.9844361907958985,False,PUT,2026-09-18,ASTS
ASTS260918P00105000,105.0,28.7,26.45,29.25,2.0,14.0,0.9805910144042969,False,PUT,2026-09-18,ASTS
ASTS260918P00110000,110.0,29.8,29.45,32.3,66.0,72.0,0.9802248071289064,False,PUT,2026-09-18,ASTS
ASTS260918P00115000,115.0,38.62,32.4,35.4,6.0,3.0,0.9766237689208985,False,PUT,2026-09-18,ASTS
ASTS260918P00120000,120.0,36.0,35.7,38.55,64.0,75.0,0.9759523889160158,True,PUT,2026-09-18,ASTS
ASTS260918P00125000,125.0,51.25,38.95,41.9,1.0,1.0,0.97460962890625,True,PUT,2026-09-18,ASTS
ASTS260918P00130000,130.0,45.86,42.25,45.25,,0.0,0.9714968670654296,True,PUT,2026-09-18,ASTS
ASTS260918P00135000,135.0,50.16,45.7,48.7,3.0,4.0,0.9695132443237304,True,PUT,2026-09-18,ASTS
ASTS260918P00140000,140.0,61.01,49.2,52.0,,2.0,0.9640201351928711,True,PUT,2026-09-18,ASTS
ASTS260918P00145000,145.0,57.25,52.8,55.75,1.0,1.0,0.9639285833740234,True,PUT,2026-09-18,ASTS
ASTS260918P00150000,150.0,62.6,56.55,59.45,,1.0,0.9632266860961914,True,PUT,2026-09-18,ASTS
ASTS261016C00085000,85.0,35.65,51.9,55.2,,43.0,1.0539598083496093,True,CALL,2026-10-16,ASTS
ASTS261016C00090000,90.0,42.2,49.6,52.65,1.0,7.0,1.0491990899658206,True,CALL,2026-10-16,ASTS
ASTS261016C00095000,95.0,41.09,47.45,50.3,1.0,6.0,1.0463914868164066,True,CALL,2026-10-16,ASTS
ASTS261016C00100000,100.0,44.8,45.5,48.1,1.0,48.0,1.0456590686035159,True,CALL,2026-10-16,ASTS
ASTS261016C00105000,105.0,43.33,43.35,46.2,16.0,20.0,1.0432176745605473,True,CALL,2026-10-16,ASTS
ASTS261016C00110000,110.0,40.95,41.45,44.15,21.0,144.0,1.0394335137939457,True,CALL,2026-10-16,ASTS
ASTS261016C00115000,115.0,43.24,39.65,42.4,17.0,17.0,1.038701095581055,True,CALL,2026-10-16,ASTS
ASTS261016C00120000,120.0,38.0,38.2,40.95,5.0,37.0,1.0444383715820313,False,CALL,2026-10-16,ASTS
ASTS261016C00125000,125.0,38.45,36.35,39.1,2.0,5.0,1.0369005674743657,False,CALL,2026-10-16,ASTS
ASTS261016C00130000,130.0,37.95,35.2,37.95,5.0,53.0,1.0460863125610356,False,CALL,2026-10-16,ASTS
ASTS261016C00135000,135.0,33.5,33.85,36.25,100.0,113.0,1.0431871571350102,False,CALL,2026-10-16,ASTS
ASTS261016C00140000,140.0,36.66,32.5,35.2,3.0,58.0,1.0470018353271486,False,CALL,2026-10-16,ASTS
ASTS261016C00145000,145.0,31.45,31.0,34.05,1.0,95.0,1.0458116557312014,False,CALL,2026-10-16,ASTS
ASTS261016C00150000,150.0,32.65,29.85,32.85,8.0,84.0,1.0468797656250002,False,CALL,2026-10-16,ASTS
ASTS261016P00085000,85.0,17.84,17.0,19.8,2.0,9.0,0.9770510107421876,False,PUT,2026-10-16,ASTS
ASTS261016P00090000,90.0,20.4,19.85,22.35,1.0,12.0,0.9802248071289064,False,PUT,2026-10-16,ASTS
ASTS261016P00095000,95.0,22.7,22.45,25.05,1.0,7.0,0.9774172180175782,False,PUT,2026-10-16,ASTS
ASTS261016P00100000,100.0,26.0,25.35,27.75,1.0,67.0,0.9755251470947266,False,PUT,2026-10-16,ASTS
ASTS261016P00105000,105.0,29.3,28.2,30.85,2.0,18.0,0.9754030780029297,False,PUT,2026-10-16,ASTS
ASTS261016P00110000,110.0,35.5,31.25,33.8,1.0,10.0,0.9729006616210938,False,PUT,2026-10-16,ASTS
ASTS261016P00115000,115.0,35.7,34.35,36.9,11.0,17.0,0.9703372106933592,False,PUT,2026-10-16,ASTS
ASTS261016P00120000,120.0,39.6,37.55,39.55,5.0,24.0,0.9605716833496092,True,PUT,2026-10-16,ASTS
ASTS261016P00130000,130.0,49.0,44.15,46.95,4.0,19.0,0.9649051361083985,True,PUT,2026-10-16,ASTS
ASTS261016P00145000,145.0,66.88,55.15,57.5,,1.0,0.962768927001953,True,PUT,2026-10-16,ASTS
ASTS261120C00085000,85.0,54.4,53.95,57.15,2.0,8.0,1.0555467144775392,True,CALL,2026-11-20,ASTS
ASTS261120C00090000,90.0,47.88,51.65,55.0,1.0,28.0,1.0541429129028321,True,CALL,2026-11-20,ASTS
ASTS261120C00095000,95.0,50.0,49.6,52.9,7.0,34.0,1.0539598083496093,True,CALL,2026-11-20,ASTS
ASTS261120C00100000,100.0,48.69,47.5,50.55,8.0,128.0,1.0462083822631838,True,CALL,2026-11-20,ASTS
ASTS261120C00105000,105.0,38.6,45.9,48.65,1.0,19.0,1.049565299072266,True,CALL,2026-11-20,ASTS
ASTS261120C00110000,110.0,45.98,44.35,47.15,60.0,26.0,1.05627913269043,True,CALL,2026-11-20,ASTS
ASTS261120C00115000,115.0,42.03,42.0,45.35,111.0,42.0,1.0455980337524418,True,CALL,2026-11-20,ASTS
ASTS261120C00120000,120.0,40.27,40.4,43.75,2.0,79.0,1.0456590686035159,False,CALL,2026-11-20,ASTS
ASTS261120C00125000,125.0,43.34,38.7,42.45,5.0,45.0,1.0462694171142581,False,CALL,2026-11-20,ASTS
ASTS261120C00130000,130.0,40.0,37.4,41.0,9.0,53.0,1.0481614974975586,False,CALL,2026-11-20,ASTS
ASTS261120C00135000,135.0,31.05,36.6,39.4,1.0,23.0,1.0526170416259766,False,CALL,2026-11-20,ASTS
ASTS261120C00140000,140.0,37.5,34.75,37.65,2.0,169.0,1.0405931759643559,False,CALL,2026-11-20,ASTS
ASTS261120C00145000,145.0,35.19,33.25,37.0,2.0,544.0,1.0450487200927736,False,CALL,2026-11-20,ASTS
ASTS261120C00150000,150.0,27.82,32.2,35.75,6.0,28.0,1.0461778648376467,False,CALL,2026-11-20,ASTS
ASTS261120P00085000,85.0,20.0,18.8,21.65,2.0,29.0,0.9772951489257813,False,PUT,2026-11-20,ASTS
ASTS261120P00090000,90.0,23.96,21.65,24.25,1.0,7.0,0.978088598022461,False,PUT,2026-11-20,ASTS
ASTS261120P00095000,95.0,24.5,24.25,27.05,2.0,51.0,0.9743044561767578,False,PUT,2026-11-20,ASTS
ASTS261120P00100000,100.0,27.42,27.1,30.0,3.0,130.0,0.9732058343505858,False,PUT,2026-11-20,ASTS
ASTS261120P00105000,105.0,32.75,29.85,32.8,,32.0,0.9656375506591797,False,PUT,2026-11-20,ASTS
ASTS261120P00110000,110.0,36.28,33.15,36.25,102.0,51.0,0.9719241088867188,False,PUT,2026-11-20,ASTS
ASTS261120P00115000,115.0,37.6,36.05,38.85,1.0,71.0,0.9588932333374022,False,PUT,2026-11-20,ASTS
ASTS261120P00120000,120.0,39.92,39.45,42.35,2.0,91.0,0.9620365124511718,True,PUT,2026-11-20,ASTS
ASTS261120P00125000,125.0,46.95,42.6,45.75,4.0,3.0,0.9584965087890623,True,PUT,2026-11-20,ASTS
ASTS261120P00130000,130.0,52.11,46.2,49.0,20.0,23.0,0.9567875415039062,True,PUT,2026-11-20,ASTS
ASTS261120P00145000,145.0,61.47,56.55,59.85,,1.0,0.9489751196289062,True,PUT,2026-11-20,ASTS
ASTS261120P00150000,150.0,63.02,60.35,63.45,5.0,6.0,0.94726615234375,True,PUT,2026-11-20,ASTS
ASTS270115C00085000,85.0,63.48,56.15,59.15,158.0,448.0,1.0318041574096681,True,CALL,2027-01-15,ASTS
ASTS270115C00090000,90.0,53.9,54.2,57.1,13.0,6377.0,1.0341845166015626,True,CALL,2027-01-15,ASTS
ASTS270115C00095000,95.0,54.27,51.95,55.45,11.0,404.0,1.0347338302612306,True,CALL,2027-01-15,ASTS
ASTS270115C00100000,100.0,53.25,50.05,53.0,44.0,2705.0,1.026524642791748,True,CALL,2027-01-15,ASTS
ASTS270115C00105000,105.0,50.25,48.3,52.0,2.0,221.0,1.037358328857422,True,CALL,2027-01-15,ASTS
ASTS270115C00110000,110.0,48.93,46.65,49.5,14.0,1449.0,1.027531717834473,True,CALL,2027-01-15,ASTS
ASTS270115C00115000,115.0,46.48,45.15,47.55,18.0,140.0,1.0248461843872074,True,CALL,2027-01-15,ASTS
ASTS270115C00120000,120.0,45.31,44.45,46.45,46.0,959.0,1.0405931759643559,False,CALL,2027-01-15,ASTS
ASTS270115C00125000,125.0,41.65,41.95,45.15,31.0,883.0,1.0300341467285157,False,CALL,2027-01-15,ASTS
ASTS270115C00130000,130.0,42.86,41.5,44.15,914.0,1305.0,1.045964242858887,False,CALL,2027-01-15,ASTS
ASTS270115C00135000,135.0,41.84,38.8,42.75,22.0,3898.0,1.0291186239624026,False,CALL,2027-01-15,ASTS
ASTS270115C00140000,140.0,39.55,37.8,40.9,6.0,1630.0,1.0257617071533203,False,CALL,2027-01-15,ASTS
ASTS270115C00145000,145.0,39.85,36.75,39.9,303.0,872.0,1.0302782861328126,False,CALL,2027-01-15,ASTS
ASTS270115C00150000,150.0,38.05,35.55,38.6,185.0,11353.0,1.0284472406005862,False,CALL,2027-01-15,ASTS
ASTS270115P00085000,85.0,21.35,20.55,23.4,6.0,882.0,0.9489751196289062,False,PUT,2027-01-15,ASTS
ASTS270115P00090000,90.0,25.2,22.7,25.85,2.0,773.0,0.9349371740722656,False,PUT,2027-01-15,ASTS
ASTS270115P00095000,95.0,26.95,26.2,29.05,5.0,158.0,0.9477544287109375,False,PUT,2027-01-15,ASTS
ASTS270115P00100000,100.0,30.94,28.7,31.7,101.0,752.0,0.9360968304443358,False,PUT,2027-01-15,ASTS
ASTS270115P00105000,105.0,32.65,32.2,34.8,106.0,173.0,0.9411626977539063,False,PUT,2027-01-15,ASTS
ASTS270115P00110000,110.0,35.55,34.7,38.0,10.0,1153.0,0.9323126885986328,False,PUT,2027-01-15,ASTS
ASTS270115P00115000,115.0,38.53,38.1,41.15,8.0,309.0,0.9320075158691408,False,PUT,2027-01-15,ASTS
ASTS270115P00120000,120.0,42.26,42.2,44.5,2.0,138.0,0.9403692486572266,True,PUT,2027-01-15,ASTS
ASTS270115P00125000,125.0,48.95,44.7,47.95,3.0,22.0,0.928986305847168,True,PUT,2027-01-15,ASTS
ASTS270115P00130000,130.0,53.0,49.1,51.45,1.0,46.0,0.9386602813720704,True,PUT,2027-01-15,ASTS
ASTS270115P00135000,135.0,54.96,51.85,55.0,5.0,2.0,0.9282844085693358,True,PUT,2027-01-15,ASTS
ASTS270115P00140000,140.0,56.35,55.35,58.5,10.0,17.0,0.9245307839965821,True,PUT,2027-01-15,ASTS
ASTS270115P00145000,145.0,59.65,59.1,62.0,12.0,147.0,0.9222114712524415,True,PUT,2027-01-15,ASTS
ASTS270115P00150000,150.0,65.5,63.6,66.4,2.0,312.0,0.9367682104492188,True,PUT,2027-01-15,ASTS
ASTS270319C00085000,85.0,50.0,58.45,62.0,6.0,283.0,1.0228930691528322,True,CALL,2027-03-19,ASTS
ASTS270319C00090000,90.0,59.0,56.75,59.85,10.0,3140.0,1.023991696472168,True,CALL,2027-03-19,ASTS
ASTS270319C00095000,95.0,55.99,55.0,58.5,1.0,228.0,1.0323534710693363,True,CALL,2027-03-19,ASTS
ASTS270319C00100000,100.0,52.65,53.25,56.5,16.0,1037.0,1.0295458679199219,True,CALL,2027-03-19,ASTS
ASTS270319C00105000,105.0,53.37,50.5,54.5,1.0,52.0,1.0125171444702148,True,CALL,2027-03-19,ASTS
ASTS270319C00110000,110.0,48.92,49.0,53.0,1.0,263.0,1.0155078521728516,True,CALL,2027-03-19,ASTS
ASTS270319C00115000,115.0,48.85,48.3,51.35,16.0,71.0,1.024235835876465,True,CALL,2027-03-19,ASTS
ASTS270319C00120000,120.0,50.0,47.75,49.5,2.0,153.0,1.030400355834961,False,CALL,2027-03-19,ASTS
ASTS270319C00125000,125.0,46.0,44.6,48.15,1.0,228.0,1.0112354125976561,False,CALL,2027-03-19,ASTS
ASTS270319C00130000,130.0,43.5,44.0,47.0,3.0,144.0,1.0217944418334959,False,CALL,2027-03-19,ASTS
ASTS270319C00135000,135.0,44.5,41.6,45.35,1.0,250.0,1.0057422760009764,False,CALL,2027-03-19,ASTS
ASTS270319C00140000,140.0,40.0,41.45,44.2,4.0,25.0,1.018437525024414,False,CALL,2027-03-19,ASTS
ASTS270319C00145000,145.0,40.96,40.0,42.9,2.0,213.0,1.0144092248535155,False,CALL,2027-03-19,ASTS
ASTS270319C00150000,150.0,38.0,39.0,41.7,19.0,2928.0,1.0151721604919433,False,CALL,2027-03-19,ASTS
ASTS270319P00085000,85.0,26.03,22.25,25.5,3.0,149.0,0.9271247521972656,False,PUT,2027-03-19,ASTS
ASTS270319P00090000,90.0,29.4,24.9,28.25,24.0,991.0,0.9223030230712892,False,PUT,2027-03-19,ASTS
ASTS270319P00095000,95.0,28.72,28.6,31.0,1.0,108.0,0.9285285467529296,False,PUT,2027-03-19,ASTS
ASTS270319P00100000,100.0,35.29,30.75,34.0,1.0,275.0,0.9157112921142578,False,PUT,2027-03-19,ASTS
ASTS270319P00105000,105.0,38.2,33.9,37.0,18.0,24.0,0.9133309448242188,False,PUT,2027-03-19,ASTS
ASTS270319P00110000,110.0,42.5,37.75,40.2,11.0,190.0,0.9194954339599608,False,PUT,2027-03-19,ASTS
ASTS270319P00115000,115.0,42.35,41.3,43.5,5.0,29.0,0.9211433666992188,False,PUT,2027-03-19,ASTS
ASTS270319P00120000,120.0,46.37,43.75,46.8,10.0,212.0,0.9086923193359374,True,PUT,2027-03-19,ASTS
ASTS270319P00125000,125.0,49.78,47.5,50.5,5.0,7.0,0.9136666348266601,True,PUT,2027-03-19,ASTS
ASTS270319P00130000,130.0,52.35,51.0,53.5,1.0,187.0,0.9067392138671875,True,PUT,2027-03-19,ASTS
ASTS270319P00135000,135.0,57.3,54.5,57.0,,1.0,0.9039316247558593,True,PUT,2027-03-19,ASTS
ASTS270319P00140000,140.0,58.6,57.55,60.8,2.0,1.0,0.8982554119873045,True,PUT,2027-03-19,ASTS
ASTS270319P00145000,145.0,75.48,61.5,64.4,2.0,2.0,0.8987436883544921,True,PUT,2027-03-19,ASTS
ASTS270319P00150000,150.0,66.68,65.05,68.25,1.0,45.0,0.896515927429199,True,PUT,2027-03-19,ASTS
ASTS271217C00085000,85.0,72.0,69.25,71.9,22.0,1092.0,1.0326586453247075,True,CALL,2027-12-17,ASTS
ASTS271217C00090000,90.0,71.14,67.0,70.0,6.0,5994.0,1.0204211576843263,True,CALL,2027-12-17,ASTS
ASTS271217C00095000,95.0,64.75,65.85,68.7,10.0,109.0,1.026463607940674,True,CALL,2027-12-17,ASTS
ASTS271217C00100000,100.0,67.5,63.5,67.8,98.0,563.0,1.02206909866333,True,CALL,2027-12-17,ASTS
ASTS271217C00105000,105.0,65.7,62.15,65.5,1.0,65.0,1.0124866270446777,True,CALL,2027-12-17,ASTS
ASTS271217C00110000,110.0,64.4,61.9,63.9,3.0,288.0,1.0206652970886232,True,CALL,2027-12-17,ASTS
ASTS271217C00115000,115.0,58.0,59.5,63.2,2.0,104.0,1.0148975036621093,True,CALL,2027-12-17,ASTS
ASTS271217C00120000,120.0,57.53,58.25,61.55,4.0,34.0,1.010380924682617,False,CALL,2027-12-17,ASTS
ASTS271217C00125000,125.0,56.0,57.0,60.85,1.0,116.0,1.014287155151367,False,CALL,2027-12-17,ASTS
ASTS271217C00130000,130.0,56.18,55.5,59.05,6.0,142.0,1.004491061553955,False,CALL,2027-12-17,ASTS
ASTS271217C00135000,135.0,52.45,54.5,58.45,1.0,547.0,1.0099841981506346,False,CALL,2027-12-17,ASTS
ASTS271217C00140000,140.0,53.98,53.6,56.8,6.0,429.0,1.0059558979797363,False,CALL,2027-12-17,ASTS
ASTS271217C00145000,145.0,53.05,52.6,56.5,1.0,134.0,1.0126086967468262,False,CALL,2027-12-17,ASTS
ASTS271217C00150000,150.0,53.25,51.5,54.65,2.0,1300.0,1.0038501956176757,False,CALL,2027-12-17,ASTS
ASTS271217P00085000,85.0,31.05,30.2,32.95,1.0,308.0,0.8912364392089842,False,PUT,2027-12-17,ASTS
ASTS271217P00090000,90.0,34.55,32.15,36.5,2.0,104.0,0.8810436700439452,False,PUT,2027-12-17,ASTS
ASTS271217P00095000,95.0,36.7,36.2,39.15,7.0,27.0,0.8824474645996092,False,PUT,2027-12-17,ASTS
ASTS271217P00100000,100.0,40.05,39.2,42.4,4.0,55.0,0.8775647009277343,False,PUT,2027-12-17,ASTS
ASTS271217P00105000,105.0,44.82,42.05,44.7,10.0,64.0,0.8607191662597657,False,PUT,2027-12-17,ASTS
ASTS271217P00110000,110.0,49.83,45.55,49.05,2.0,24.0,0.8692640026855469,False,PUT,2027-12-17,ASTS
ASTS271217P00115000,115.0,50.18,49.0,52.45,1.0,4.0,0.8668226208496093,False,PUT,2027-12-17,ASTS
ASTS271217P00120000,120.0,58.0,52.7,56.5,1.0,13.0,0.8716138327026367,True,PUT,2027-12-17,ASTS
ASTS271217P00125000,125.0,58.15,56.05,59.4,5.0,7.0,0.8616957189941408,True,PUT,2027-12-17,ASTS
ASTS271217P00130000,130.0,60.2,59.5,63.5,5.0,74.0,0.8626112371826171,True,PUT,2027-12-17,ASTS
ASTS271217P00135000,135.0,64.04,63.5,66.2,1.0,47.0,0.8552870916748048,True,PUT,2027-12-17,ASTS
ASTS271217P00140000,140.0,71.0,67.45,70.35,,1.0,0.8592543371582031,True,PUT,2027-12-17,ASTS
ASTS271217P00145000,145.0,75.2,71.05,74.5,40.0,20.0,0.8594069235229492,True,PUT,2027-12-17,ASTS
ASTS271217P00150000,150.0,77.75,74.6,77.95,15.0,36.0,0.8525710543823243,True,PUT,2027-12-17,ASTS
ASTS280121C00085000,85.0,60.0,69.5,72.8,1.0,717.0,1.020878919067383,True,CALL,2028-01-21,ASTS
ASTS280121C00090000,90.0,70.04,67.55,71.5,1.0,406.0,1.0186206295776365,True,CALL,2028-01-21,ASTS
ASTS280121C00095000,95.0,70.55,66.2,70.0,100.0,259.0,1.0193835652160645,True,CALL,2028-01-21,ASTS
ASTS280121C00100000,100.0,66.7,64.5,68.5,11.0,4357.0,1.0150500907897948,True,CALL,2028-01-21,ASTS
ASTS280121C00105000,105.0,68.69,63.05,66.25,1.0,224.0,1.0046131312561035,True,CALL,2028-01-21,ASTS
ASTS280121C00110000,110.0,64.87,62.55,65.25,15.0,3056.0,1.0157519915771485,True,CALL,2028-01-21,ASTS
ASTS280121C00115000,115.0,61.93,62.0,63.9,5.0,175.0,1.021458750152588,True,CALL,2028-01-21,ASTS
ASTS280121C00120000,120.0,61.54,59.7,62.15,9.0,740.0,1.0052539971923828,False,CALL,2028-01-21,ASTS
ASTS280121C00125000,125.0,60.0,58.15,61.35,2.0,148.0,1.0049183055114745,False,CALL,2028-01-21,ASTS
ASTS280121C00130000,130.0,60.1,57.45,60.45,12.0,442.0,1.0107471337890623,False,CALL,2028-01-21,ASTS
ASTS280121C00135000,135.0,57.25,56.2,59.35,5.0,1535.0,1.0088245359802246,False,CALL,2028-01-21,ASTS
ASTS280121C00140000,140.0,58.94,55.4,58.25,104.0,843.0,1.0103198898315426,False,CALL,2028-01-21,ASTS
ASTS280121C00145000,145.0,54.26,53.85,58.0,2.0,1960.0,1.012028865661621,False,CALL,2028-01-21,ASTS
ASTS280121C00150000,150.0,54.75,53.3,56.15,113.0,9163.0,1.007878495788574,False,CALL,2028-01-21,ASTS
ASTS280121P00085000,85.0,34.46,30.4,33.55,28.0,112.0,0.8782971154785155,False,PUT,2028-01-21,ASTS
ASTS280121P00090000,90.0,34.0,33.5,36.75,4.0,207.0,0.8765576309204101,False,PUT,2028-01-21,ASTS
ASTS280121P00095000,95.0,39.55,36.5,39.85,2.0,163.0,0.8711255563354492,False,PUT,2028-01-21,ASTS
ASTS280121P00100000,100.0,41.0,40.15,42.25,44.0,196.0,0.8640150317382812,False,PUT,2028-01-21,ASTS
ASTS280121P00105000,105.0,43.91,43.35,46.35,6.0,7.0,0.8680433117675781,False,PUT,2028-01-21,ASTS
ASTS280121P00110000,110.0,48.6,46.0,50.0,2.0,108.0,0.8611158908081055,False,PUT,2028-01-21,ASTS
ASTS280121P00115000,115.0,52.73,50.6,52.8,4.0,817.0,0.8634657208251952,False,PUT,2028-01-21,ASTS
ASTS280121P00120000,120.0,55.63,53.75,56.6,3.0,805.0,0.8605970971679688,True,PUT,2028-01-21,ASTS
ASTS280121P00125000,125.0,58.75,57.75,59.6,5.0,286.0,0.8572707144165038,True,PUT,2028-01-21,ASTS
ASTS280121P00130000,130.0,62.0,61.0,64.05,1.0,474.0,0.8591933026123046,True,PUT,2028-01-21,ASTS
ASTS280121P00135000,135.0,68.42,63.5,68.0,2.0,383.0,0.8495803616333008,True,PUT,2028-01-21,ASTS
ASTS280121P00140000,140.0,67.78,68.0,71.45,1.0,23.0,0.8520217434692383,True,PUT,2028-01-21,ASTS
ASTS280121P00145000,145.0,75.35,71.5,75.2,2.0,225.0,0.8478408770751953,True,PUT,2028-01-21,ASTS
ASTS280121P00150000,150.0,77.4,75.8,78.95,1.0,491.0,0.84961087890625,True,PUT,2028-01-21,ASTS
AUR260130C00003500,3.5,0.86,0.65,1.2,5.0,16.0,2.4062539843749997,True,CALL,2026-01-30,AUR
AUR260130C00004000,4.0,0.45,0.35,0.55,52.0,187.0,1.5625021874999998,True,CALL,2026-01-30,AUR
AUR260130C00004500,4.5,0.08,0.0,0.1,7.0,670.0,0.7187528125,False,CALL,2026-01-30,AUR
AUR260130C00005000,5.0,0.05,0.0,0.05,5.0,1674.0,1.40625296875,False,CALL,2026-01-30,AUR
AUR260130C00005500,5.5,0.01,0.0,0.05,1.0,242.0,2.0937547656249995,False,CALL,2026-01-30,AUR
AUR260130P00003500,3.5,0.05,0.0,0.75,3.0,65.0,6.4062519921875,False,PUT,2026-01-30,AUR
AUR260130P00004000,4.0,0.01,0.0,0.15,1.0,216.0,1.75000125,False,PUT,2026-01-30,AUR
AUR260130P00004500,4.5,0.25,0.15,0.3,1.0,365.0,1.2656286718749998,True,PUT,2026-01-30,AUR
AUR260130P00005000,5.0,0.6,0.4,0.7,4.0,68.0,2.2031294921874993,True,PUT,2026-01-30,AUR
AUR260130P00005500,5.5,1.01,0.7,1.4,3.0,12.0,4.937503828124999,True,PUT,2026-01-30,AUR
AUR260206C00003500,3.5,1.4,0.6,1.3,1.0,11.0,1.3281283593749997,True,CALL,2026-02-06,AUR
AUR260206C00004000,4.0,0.47,0.15,0.55,1.0,20.0,1.203128984375,True,CALL,2026-02-06,AUR
AUR260206C00004500,4.5,0.2,0.1,0.2,4.0,181.0,0.7187528125,False,CALL,2026-02-06,AUR
AUR260206C00005000,5.0,0.05,0.0,0.05,16.0,1657.0,0.6562534375000001,False,CALL,2026-02-06,AUR
AUR260206C00005500,5.5,0.03,0.0,0.05,1.0,2346.0,0.98437515625,False,CALL,2026-02-06,AUR
AUR260206P00003500,3.5,0.09,0.0,0.05,15.0,115.0,1.0468797656250002,False,PUT,2026-02-06,AUR
AUR260206P00004000,4.0,0.05,0.0,0.1,1.0,76.0,0.6953155468750001,False,PUT,2026-02-06,AUR
AUR260206P00004500,4.5,0.25,0.2,0.3,6.0,37.0,0.6875031250000001,True,PUT,2026-02-06,AUR
AUR260206P00005000,5.0,0.7,0.55,0.8,2.0,43.0,0.914063359375,True,PUT,2026-02-06,AUR
AUR260206P00005500,5.5,1.1,0.7,1.65,1.0,32.0,1.2968785156249998,True,PUT,2026-02-06,AUR
