contractSymbol,strike,lastPrice,bid,ask,volume,openInterest,impliedVolatility,inTheMoney,option_type,expiry_date,symbol
B260130P00044500,44.5,0.08,0.0,0.09,15.0,79.0,1.0781296093750001,False,PUT,2026-01-30,B
B260130P00045000,45.0,0.03,0.0,0.03,102.0,233.0,0.8437515624999999,False,PUT,2026-01-30,B
B260130P00045500,45.5,0.05,0.0,0.4,12.0,83.0,1.29297228515625,False,PUT,2026-01-30,B
B260130P00046000,46.0,0.02,0.0,0.13,103.0,958.0,0.9335944140625,False,PUT,2026-01-30,B
B260130P00046500,46.5,1.07,0.0,0.2,2.0,245.0,0.945313046875,False,PUT,2026-01-30,B
B260130P00047000,47.0,0.07,0.01,0.14,35.0,468.0,0.8164080859374999,False,PUT,2026-01-30,B
B260130P00047500,47.5,0.01,0.01,0.09,12.0,561.0,0.6796907031250001,False,PUT,2026-01-30,B
B260130P00048000,48.0,0.06,0.03,0.09,39.0,716.0,0.6367223828125,False,PUT,2026-01-30,B
B260130P00048500,48.5,0.09,0.07,0.14,57.0,2367.0,0.648441015625,False,PUT,2026-01-30,B
B260130P00049000,49.0,0.19,0.09,0.29,56.0,663.0,0.6777375976562501,False,PUT,2026-01-30,B
B260130P00049500,49.5,0.2,0.13,0.25,26.0,246.0,0.58789474609375,False,PUT,2026-01-30,B
B260130P00050000,50.0,0.27,0.2,0.36,298.0,1084.0,0.5800823242187501,False,PUT,2026-01-30,B
B260130P00051000,51.0,0.48,0.46,0.71,186.0,945.0,0.57812921875,False,PUT,2026-01-30,B
B260130P00052000,52.0,0.8,0.92,1.08,157.0,826.0,0.5351608984375,True,PUT,2026-01-30,B
B260130P00053000,53.0,1.52,1.53,1.71,132.0,141.0,0.500005,True,PUT,2026-01-30,B
B260206C00037000,37.0,14.19,13.0,15.25,2.0,6.0,1.703126484375,True,CALL,2026-02-06,B
B260206C00038000,38.0,14.99,12.05,14.25,24.0,7.0,1.5976582617187498,True,CALL,2026-02-06,B
B260206C00040000,40.0,13.07,11.85,12.35,40.0,23.0,1.2812535937499998,True,CALL,2026-02-06,B
B260206C00041000,41.0,12.15,10.15,11.25,28.0,5.0,0.7226590234375,True,CALL,2026-02-06,B
B260206C00042000,42.0,9.8,8.1,10.55,1.0,36.0,1.3681672216796876,True,CALL,2026-02-06,B
B260206C00043000,43.0,9.1,7.15,9.4,3.0,82.0,1.1806681591796875,True,CALL,2026-02-06,B
B260206C00044000,44.0,9.39,7.15,8.4,11.0,108.0,0.6445348046875,True,CALL,2026-02-06,B
B260206C00045000,45.0,5.96,6.15,7.5,7.0,196.0,0.6191444335937502,True,CALL,2026-02-06,B
B260206C00045500,45.5,6.3,4.95,7.25,4.0,2.0,1.0849655126953124,True,CALL,2026-02-06,B
B260206C00046000,46.0,6.21,5.75,6.6,15.0,165.0,0.762697685546875,True,CALL,2026-02-06,B
B260206C00046500,46.5,6.55,4.25,6.45,4.0,140.0,0.5224657128906249,True,CALL,2026-02-06,B
B260206C00047000,47.0,5.34,5.0,5.7,88.0,339.0,0.7480493945312501,True,CALL,2026-02-06,B
B260206C00047500,47.5,4.65,4.95,5.35,4.0,20.0,0.8212908496093749,True,CALL,2026-02-06,B
B260206C00048000,48.0,3.89,4.5,4.95,36.0,127.0,0.7939473730468749,True,CALL,2026-02-06,B
B260206C00048500,48.5,3.58,3.9,4.6,12.0,18.0,0.7460962890625,True,CALL,2026-02-06,B
B260206C00049000,49.0,3.9,3.55,4.0,50.0,129.0,0.6962920996093751,True,CALL,2026-02-06,B
B260206C00049500,49.5,2.55,3.2,3.65,10.0,125.0,0.6875031250000001,True,CALL,2026-02-06,B
B260206C00050000,50.0,3.3,3.2,3.3,130.0,400.0,0.7309597216796875,True,CALL,2026-02-06,B
B260206C00051000,51.0,2.96,2.61,2.72,79.0,214.0,0.7216824707031251,True,CALL,2026-02-06,B
B260206C00052000,52.0,2.36,2.15,2.28,275.0,791.0,0.7338893798828124,False,CALL,2026-02-06,B
B260206C00053000,53.0,1.88,1.71,1.82,104.0,630.0,0.7251004052734374,False,CALL,2026-02-06,B
B260206C00054000,54.0,1.5,1.38,1.46,160.0,885.0,0.7290066162109375,False,CALL,2026-02-06,B
B260206C00055000,55.0,1.15,1.11,1.2,535.0,899.0,0.7412135253906249,False,CALL,2026-02-06,B
B260206C00056000,56.0,0.9,0.88,0.95,348.0,1521.0,0.745119736328125,False,CALL,2026-02-06,B
B260206C00057000,57.0,0.63,0.62,0.75,34.0,183.0,0.7348659326171875,False,CALL,2026-02-06,B
B260206C00058000,58.0,0.58,0.5,0.6,160.0,218.0,0.7480493945312501,False,CALL,2026-02-06,B
B260206C00059000,59.0,0.5,0.26,0.73,8.0,37.0,0.789064609375,False,CALL,2026-02-06,B
B260206C00060000,60.0,0.38,0.29,0.56,71.0,385.0,0.815431533203125,False,CALL,2026-02-06,B
B260206P00037000,37.0,0.17,0.0,0.6,5.0,32.0,1.435549697265625,False,PUT,2026-02-06,B
B260206P00038000,38.0,0.14,0.0,0.75,11.0,18.0,1.4160185449218752,False,PUT,2026-02-06,B
B260206P00039000,39.0,0.05,0.0,1.54,1.0,38.0,1.619142529296875,False,PUT,2026-02-06,B
B260206P00040000,40.0,0.08,0.0,0.09,1.0,98.0,0.804689453125,False,PUT,2026-02-06,B
B260206P00041000,41.0,0.01,0.01,0.2,10.0,69.0,0.851563984375,False,PUT,2026-02-06,B
B260206P00042000,42.0,0.14,0.0,0.21,3.0,165.0,0.7773459765625,False,PUT,2026-02-06,B
B260206P00043000,43.0,0.23,0.11,0.18,10.0,411.0,0.7539087109375,False,PUT,2026-02-06,B
B260206P00044000,44.0,1.11,0.06,0.41,10.0,1263.0,0.7597680273437502,False,PUT,2026-02-06,B
B260206P00044500,44.5,0.35,0.0,2.21,2.0,12.0,1.203128984375,False,PUT,2026-02-06,B
B260206P00045000,45.0,0.29,0.29,0.38,53.0,310.0,0.7490259472656251,False,PUT,2026-02-06,B
B260206P00045500,45.5,0.22,0.27,0.6,2.0,36.0,0.7656273437500001,False,PUT,2026-02-06,B
B260206P00046000,46.0,0.42,0.36,0.49,61.0,180.0,0.7138700488281251,False,PUT,2026-02-06,B
B260206P00046500,46.5,0.49,0.42,0.58,3.0,65.0,0.7070341796875,False,PUT,2026-02-06,B
B260206P00047000,47.0,0.61,0.51,0.63,92.0,176.0,0.69336244140625,False,PUT,2026-02-06,B
B260206P00047500,47.5,0.9,0.54,0.72,1.0,74.0,0.6709017285156251,False,PUT,2026-02-06,B
B260206P00048000,48.0,0.82,0.78,1.02,335.0,285.0,0.7304714453125,False,PUT,2026-02-06,B
B260206P00048500,48.5,1.4,0.8,0.98,11.0,28.0,0.6709017285156251,False,PUT,2026-02-06,B
B260206P00049000,49.0,1.19,1.07,1.16,104.0,180.0,0.6962920996093751,False,PUT,2026-02-06,B
B260206P00049500,49.5,1.26,1.26,1.34,79.0,90.0,0.6992217578125001,False,PUT,2026-02-06,B
B260206P00050000,50.0,1.5,1.46,1.57,265.0,463.0,0.7065459033203125,False,PUT,2026-02-06,B
B260206P00051000,51.0,1.77,1.87,1.99,93.0,154.0,0.6982452050781252,False,PUT,2026-02-06,B
B260206P00052000,52.0,2.65,2.38,2.49,98.0,165.0,0.6967803759765626,True,PUT,2026-02-06,B
B260206P00053000,53.0,2.94,2.97,3.05,29.0,111.0,0.6953155468750001,True,PUT,2026-02-06,B
B260206P00054000,54.0,4.25,3.6,3.75,24.0,16.0,0.70117486328125,True,PUT,2026-02-06,B
B260206P00055000,55.0,4.2,3.95,4.4,17.0,24.0,0.6279334082031252,True,PUT,2026-02-06,B
B260213C00040000,40.0,9.31,10.15,12.4,8.0,9.0,1.119145029296875,True,CALL,2026-02-13,B
B260213C00042000,42.0,10.61,8.25,10.5,3.0,6.0,1.0053760668945313,True,CALL,2026-02-13,B
B260213C00043000,43.0,8.95,8.6,9.65,25.0,49.0,0.7617211328125001,True,CALL,2026-02-13,B
B260213C00044000,44.0,8.81,6.45,8.75,2.0,2.0,0.938477177734375,True,CALL,2026-02-13,B
B260213C00045000,45.0,5.63,5.65,7.95,20.0,25.0,0.920899228515625,True,CALL,2026-02-13,B
B260213C00046000,46.0,6.25,5.5,6.95,1.0,44.0,0.5913126806640626,True,CALL,2026-02-13,B
B260213C00047000,47.0,5.72,5.1,6.15,2.0,86.0,0.6499058447265625,True,CALL,2026-02-13,B
B260213C00048000,48.0,5.26,5.0,5.4,1.0,44.0,0.727541787109375,True,CALL,2026-02-13,B
B260213C00049000,49.0,3.9,4.25,4.65,4.0,145.0,0.6977569287109376,True,CALL,2026-02-13,B
B260213C00050000,50.0,3.95,3.7,4.05,93.0,892.0,0.7006865869140625,True,CALL,2026-02-13,B
B260213C00051000,51.0,3.18,3.15,3.4,50.0,121.0,0.684573466796875,True,CALL,2026-02-13,B
B260213C00052000,52.0,2.78,2.6,2.89,20.0,312.0,0.6733431103515627,False,CALL,2026-02-13,B
B260213C00053000,53.0,2.18,2.13,2.43,29.0,107.0,0.6640658593750002,False,CALL,2026-02-13,B
B260213C00054000,54.0,1.51,1.74,2.06,23.0,103.0,0.6626010302734376,False,CALL,2026-02-13,B
B260213C00055000,55.0,1.4,1.39,1.75,38.0,642.0,0.6616244775390626,False,CALL,2026-02-13,B
B260213C00056000,56.0,1.37,1.14,1.5,22.0,148.0,0.6689486230468751,False,CALL,2026-02-13,B
B260213C00057000,57.0,1.25,0.92,1.35,11.0,20.0,0.684573466796875,False,CALL,2026-02-13,B
B260213C00058000,58.0,1.35,0.67,1.04,6.0,26.0,0.6621127539062501,False,CALL,2026-02-13,B
B260213C00060000,60.0,0.7,0.36,0.96,10.0,210.0,0.70312796875,False,CALL,2026-02-13,B
B260213C00061000,61.0,0.79,0.38,0.74,1.0,18.0,0.7133817724609376,False,CALL,2026-02-13,B
B260213P00038000,38.0,0.1,0.0,2.17,6.0,6.0,1.4482449462890625,False,PUT,2026-02-13,B
B260213P00039000,39.0,0.39,0.0,2.17,10.0,11.0,1.3603547607421875,False,PUT,2026-02-13,B
B260213P00040000,40.0,0.12,0.0,0.22,5.0,53.0,0.70117486328125,False,PUT,2026-02-13,B
B260213P00041000,41.0,0.18,0.0,1.21,2.0,6.0,0.9765627343750001,False,PUT,2026-02-13,B
B260213P00042000,42.0,0.19,0.08,0.51,3.0,56.0,0.73437765625,False,PUT,2026-02-13,B
B260213P00043000,43.0,0.2,0.0,0.75,4.0,35.0,0.7148466015625,False,PUT,2026-02-13,B
B260213P00044000,44.0,0.41,0.31,0.55,6.0,38.0,0.6748079394531252,False,PUT,2026-02-13,B
B260213P00045000,45.0,0.49,0.45,0.91,20.0,297.0,0.70898728515625,False,PUT,2026-02-13,B
B260213P00046000,46.0,0.35,0.6,0.82,2.0,156.0,0.6445348046875,False,PUT,2026-02-13,B
B260213P00047000,47.0,1.15,0.82,1.07,2.0,172.0,0.6435582519531251,False,PUT,2026-02-13,B
B260213P00048000,48.0,1.35,1.08,1.31,3.0,100.0,0.632816171875,False,PUT,2026-02-13,B
B260213P00049000,49.0,1.6,1.39,1.64,9.0,37.0,0.6269568554687501,False,PUT,2026-02-13,B
B260213P00050000,50.0,2.05,1.73,2.01,42.0,65.0,0.6167030517578126,False,PUT,2026-02-13,B
B260213P00051000,51.0,2.43,2.19,2.46,29.0,47.0,0.6167030517578126,False,PUT,2026-02-13,B
B260213P00053000,53.0,2.78,3.2,3.5,3.0,43.0,0.6010782080078126,True,PUT,2026-02-13,B
B260213P00055000,55.0,4.39,4.5,4.85,1.0,8.0,0.6025430371093752,True,PUT,2026-02-13,B
B260213P00058000,58.0,6.23,6.7,8.7,1.0,4.0,0.8090839404296875,True,PUT,2026-02-13,B
B260220C00037000,37.0,13.59,13.15,15.4,2.0,467.0,1.1367230664062502,True,CALL,2026-02-20,B
B260220C00038000,38.0,13.16,12.15,14.4,2.0,141.0,1.0678757543945316,True,CALL,2026-02-20,B
B260220C00039000,39.0,12.3,12.15,13.45,71.0,93.0,0.6621127539062501,True,CALL,2026-02-20,B
B260220C00040000,40.0,12.03,11.35,12.45,3.0,434.0,0.6884796777343751,True,CALL,2026-02-20,B
B260220C00041000,41.0,9.3,9.3,11.55,2.0,146.0,0.9233406103515626,True,CALL,2026-02-20,B
B260220C00042000,42.0,8.74,8.5,10.6,6.0,427.0,0.8730481445312499,True,CALL,2026-02-20,B
B260220C00043000,43.0,8.95,8.85,9.6,83.0,304.0,0.6748079394531252,True,CALL,2026-02-20,B
B260220C00044000,44.0,7.15,6.95,8.8,5.0,363.0,0.7973653076171875,True,CALL,2026-02-20,B
B260220C00045000,45.0,6.55,7.1,7.95,59.0,936.0,0.648441015625,True,CALL,2026-02-20,B
B260220C00046000,46.0,5.95,5.95,7.15,41.0,1176.0,0.5893595751953126,True,CALL,2026-02-20,B
B260220C00046500,46.5,6.78,5.05,6.75,1.0,0.0,0.5141650146484374,True,CALL,2026-02-20,B
B260220C00047000,47.0,5.25,5.65,6.4,45.0,689.0,0.641605146484375,True,CALL,2026-02-20,B
B260220C00047500,47.5,5.0,5.45,6.05,1.0,118.0,0.6567417138671876,True,CALL,2026-02-20,B
B260220C00048000,48.0,4.67,5.2,5.65,51.0,1107.0,0.657229990234375,True,CALL,2026-02-20,B
B260220C00048500,48.5,6.4,4.85,5.35,1.0,222.0,0.6552768847656252,True,CALL,2026-02-20,B
B260220C00049000,49.0,4.69,4.45,5.0,27.0,4343.0,0.6401403173828125,True,CALL,2026-02-20,B
B260220C00049500,49.5,3.55,4.25,4.7,43.0,83.0,0.6489292919921875,True,CALL,2026-02-20,B
B260220C00050000,50.0,4.25,4.1,4.35,2594.0,3836.0,0.6547886083984377,True,CALL,2026-02-20,B
B260220C00051000,51.0,3.65,3.55,3.85,531.0,602.0,0.6543003320312502,True,CALL,2026-02-20,B
B260220C00052000,52.0,3.2,3.0,3.3,1905.0,2193.0,0.639652041015625,False,CALL,2026-02-20,B
B260220C00053000,53.0,2.8,2.66,2.87,1078.0,641.0,0.6481968774414062,False,CALL,2026-02-20,B
B260220C00054000,54.0,2.24,2.2,2.46,326.0,617.0,0.6381872119140625,False,CALL,2026-02-20,B
B260220C00055000,55.0,1.99,1.88,2.04,996.0,10991.0,0.631839619140625,False,CALL,2026-02-20,B
B260220C00056000,56.0,1.7,1.61,1.82,96.0,138.0,0.6430699755859376,False,CALL,2026-02-20,B
B260220C00057000,57.0,1.35,1.36,1.52,108.0,699.0,0.6401403173828125,False,CALL,2026-02-20,B
B260220C00058000,58.0,1.2,1.11,1.25,184.0,58.0,0.6325720336914062,False,CALL,2026-02-20,B
B260220C00059000,59.0,0.92,0.92,1.07,80.0,97.0,0.6347692773437501,False,CALL,2026-02-20,B
B260220C00060000,60.0,0.84,0.78,0.89,269.0,1721.0,0.6367223828125,False,CALL,2026-02-20,B
B260220C00061000,61.0,0.7,0.59,0.86,12.0,49.0,0.6469761865234375,False,CALL,2026-02-20,B
B260220C00065000,65.0,0.43,0.31,0.5,58.0,130.0,0.6787141503906251,False,CALL,2026-02-20,B
B260220P00037000,37.0,0.07,0.01,0.12,2.0,177.0,0.6699251757812501,False,PUT,2026-02-20,B
B260220P00038000,38.0,0.08,0.03,0.15,1.0,152.0,0.65820654296875,False,PUT,2026-02-20,B
B260220P00039000,39.0,0.15,0.0,0.31,9.0,2243.0,0.6757844921875001,False,PUT,2026-02-20,B
B260220P00040000,40.0,0.21,0.12,0.2,42.0,1759.0,0.63086306640625,False,PUT,2026-02-20,B
B260220P00041000,41.0,0.18,0.15,0.37,1.0,546.0,0.64648791015625,False,PUT,2026-02-20,B
B260220P00042000,42.0,0.4,0.22,0.5,20.0,1722.0,0.6455113574218749,False,PUT,2026-02-20,B
B260220P00043000,43.0,0.2,0.36,0.49,6.0,648.0,0.6181678808593751,False,PUT,2026-02-20,B
B260220P00043500,43.5,0.51,0.15,0.65,50.0,65.0,0.579105771484375,False,PUT,2026-02-20,B
B260220P00044000,44.0,0.55,0.47,0.6,197.0,1133.0,0.6035195898437502,False,PUT,2026-02-20,B
B260220P00044500,44.5,0.48,0.53,0.92,10.0,9.0,0.637698935546875,False,PUT,2026-02-20,B
B260220P00045000,45.0,0.7,0.62,0.72,51.0,7260.0,0.5883830224609375,False,PUT,2026-02-20,B
B260220P00045500,45.5,0.61,0.63,0.81,1.0,193.0,0.5722699023437501,False,PUT,2026-02-20,B
B260220P00046000,46.0,0.81,0.8,0.92,26.0,1033.0,0.5810588769531251,False,PUT,2026-02-20,B
B260220P00046500,46.5,0.97,0.89,1.05,61.0,66.0,0.5776409423828125,False,PUT,2026-02-20,B
B260220P00047000,47.0,1.32,0.98,1.19,25.0,1482.0,0.5727581787109376,False,PUT,2026-02-20,B
B260220P00047500,47.5,1.52,1.18,1.33,5.0,1121.0,0.5786174951171875,False,PUT,2026-02-20,B
B260220P00048000,48.0,1.47,1.33,1.5,244.0,6255.0,0.5786174951171875,False,PUT,2026-02-20,B
B260220P00048500,48.5,1.8,1.5,1.67,14.0,823.0,0.57812921875,False,PUT,2026-02-20,B
B260220P00049000,49.0,2.34,1.71,1.88,35.0,951.0,0.5830119824218749,False,PUT,2026-02-20,B
B260220P00049500,49.5,2.3,1.85,1.99,3.0,90.0,0.567387138671875,False,PUT,2026-02-20,B
B260220P00050000,50.0,2.42,2.12,2.3,91.0,1351.0,0.5835002587890624,False,PUT,2026-02-20,B
B260220P00051000,51.0,2.95,2.53,2.76,14.0,115.0,0.577152666015625,False,PUT,2026-02-20,B
B260220P00052000,52.0,3.1,3.05,3.3,15.0,107.0,0.5788616333007812,True,PUT,2026-02-20,B
B260220P00053000,53.0,4.7,3.6,3.85,3.0,41.0,0.5744671459960937,True,PUT,2026-02-20,B
B260220P00055000,55.0,5.42,4.9,5.2,19.0,180.0,0.5808147387695313,True,PUT,2026-02-20,B
B260220P00060000,60.0,6.9,8.35,10.75,1.0,62.0,0.7358424853515625,True,PUT,2026-02-20,B
B260227C00038000,38.0,16.7,12.3,14.45,1.0,103.0,0.954102021484375,True,CALL,2026-02-27,B
B260227C00041000,41.0,9.48,9.45,11.75,,5.0,0.86914193359375,True,CALL,2026-02-27,B
B260227C00042000,42.0,8.65,9.1,10.75,,1.0,0.5224657128906249,True,CALL,2026-02-27,B
B260227C00044000,44.0,8.77,8.4,9.0,11.0,27.0,0.6723665576171877,True,CALL,2026-02-27,B
B260227C00045000,45.0,11.15,6.1,8.15,3.0,111.0,0.7187528125,True,CALL,2026-02-27,B
B260227C00046000,46.0,7.09,5.4,7.8,1.0,8.0,0.5283250292968751,True,CALL,2026-02-27,B
B260227C00047000,47.0,6.16,5.5,6.6,2.0,33.0,0.5668988623046876,True,CALL,2026-02-27,B
B260227C00048000,48.0,5.75,4.25,6.55,2.0,36.0,0.5705609350585938,True,CALL,2026-02-27,B
B260227C00049000,49.0,4.9,4.2,5.3,1.0,227.0,0.5649457568359376,True,CALL,2026-02-27,B
B260227C00050000,50.0,4.45,4.0,4.6,13.0,525.0,0.5864299169921875,True,CALL,2026-02-27,B
B260227C00051000,51.0,3.9,3.55,4.2,19.0,223.0,0.6030313134765627,True,CALL,2026-02-27,B
B260227C00052000,52.0,3.15,2.72,3.65,35.0,342.0,0.5659223095703125,False,CALL,2026-02-27,B
B260227C00053000,53.0,2.98,2.78,3.25,26.0,258.0,0.6098671826171876,False,CALL,2026-02-27,B
B260227C00054000,54.0,2.55,2.29,2.87,1.0,39.0,0.6015664843750002,False,CALL,2026-02-27,B
B260227C00055000,55.0,2.76,1.72,2.53,7.0,142.0,0.5825237060546875,False,CALL,2026-02-27,B
B260227C00056000,56.0,1.77,1.35,2.19,1.0,7.0,0.5732464550781251,False,CALL,2026-02-27,B
B260227C00057000,57.0,1.44,1.02,1.86,17.0,25.0,0.56055126953125,False,CALL,2026-02-27,B
B260227C00058000,58.0,1.29,1.3,1.72,40.0,6.0,0.6210975390625001,False,CALL,2026-02-27,B
B260227C00059000,59.0,0.84,0.78,2.3,8.0,12.0,0.6713900048828126,False,CALL,2026-02-27,B
B260227C00060000,60.0,0.91,0.85,1.37,34.0,67.0,0.622074091796875,False,CALL,2026-02-27,B
B260227C00062000,62.0,1.09,0.33,1.6,23.0,27.0,0.6630893066406252,False,CALL,2026-02-27,B
B260227C00065000,65.0,0.58,0.42,0.97,3.0,1.0,0.6904327832031252,False,CALL,2026-02-27,B
B260227P00040000,40.0,0.65,0.0,0.6,1.0,17.0,0.6357458300781251,False,PUT,2026-02-27,B
B260227P00041000,41.0,0.19,0.0,1.12,5.0,25.0,0.6962920996093751,False,PUT,2026-02-27,B
B260227P00042000,42.0,1.15,0.0,2.36,1.0,7.0,0.8325212060546874,False,PUT,2026-02-27,B
B260227P00043000,43.0,0.34,0.0,0.95,1.0,69.0,0.559574716796875,False,PUT,2026-02-27,B
B260227P00044000,44.0,0.73,0.08,1.15,1.0,79.0,0.5532271240234375,False,PUT,2026-02-27,B
B260227P00045000,45.0,1.12,0.78,1.35,17.0,33.0,0.6186561572265626,False,PUT,2026-02-27,B
B260227P00046000,46.0,1.2,1.0,1.25,2.0,66.0,0.5717816259765626,False,PUT,2026-02-27,B
B260227P00047000,47.0,1.5,1.3,1.5,229.0,87.0,0.569340244140625,False,PUT,2026-02-27,B
B260227P00048000,48.0,1.88,1.51,2.63,3.0,40.0,0.6342810009765626,False,PUT,2026-02-27,B
B260227P00049000,49.0,1.28,1.77,2.95,2.0,10.0,0.6145058081054688,False,PUT,2026-02-27,B
B260227P00050000,50.0,2.94,2.28,2.98,4.0,36.0,0.584965087890625,False,PUT,2026-02-27,B
B260227P00051000,51.0,2.59,1.8,4.05,1.0,22.0,0.5532271240234375,False,PUT,2026-02-27,B
B260227P00054000,54.0,4.86,4.5,5.1,5.0,5.0,0.5810588769531251,True,PUT,2026-02-27,B
B260227P00055000,55.0,7.44,4.75,6.2,,1.0,0.5844768115234374,True,PUT,2026-02-27,B
B260227P00060000,60.0,10.67,8.55,10.9,10.0,10.0,0.6816438085937502,True,PUT,2026-02-27,B
B260306C00049000,49.0,5.95,3.95,6.25,2.0,10.0,0.5664105859375,True,CALL,2026-03-06,B
B260306C00050000,50.0,4.12,4.05,5.0,3.0,11.0,0.5637250659179689,True,CALL,2026-03-06,B
B260306C00051000,51.0,3.11,3.45,4.45,4.0,4.0,0.5544478149414063,True,CALL,2026-03-06,B
B260306C00053000,53.0,2.5,2.36,3.55,55.0,107.0,0.5400436621093752,False,CALL,2026-03-06,B
B260306C00055000,55.0,1.85,1.98,2.77,2.0,20.0,0.5639692041015626,False,CALL,2026-03-06,B
B260306C00058000,58.0,1.9,1.18,2.24,2.0,40.0,0.5942423388671876,False,CALL,2026-03-06,B
B260306C00060000,60.0,1.33,0.84,2.17,2.0,53.0,0.6364782446289063,False,CALL,2026-03-06,B
B260306P00040000,40.0,0.46,0.0,1.2,1.0,1.0,0.6899445068359377,False,PUT,2026-03-06,B
B260306P00043000,43.0,0.61,0.0,1.15,1.0,2.0,0.5351608984375,False,PUT,2026-03-06,B
B260306P00045000,45.0,1.0,0.8,1.59,2.0,124.0,0.5854533642578125,False,PUT,2026-03-06,B
B260306P00046000,46.0,1.19,1.19,1.94,1.0,3.0,0.6035195898437502,False,PUT,2026-03-06,B
B260306P00047000,47.0,1.65,0.65,2.4,8.0,95.0,0.5361374511718751,False,PUT,2026-03-06,B
B260306P00048000,48.0,1.44,1.65,2.76,2.0,8.0,0.5942423388671876,False,PUT,2026-03-06,B
B260306P00049000,49.0,2.0,2.17,2.98,1.0,30.0,0.5886271606445312,False,PUT,2026-03-06,B
B260320C00037000,37.0,14.35,13.9,15.65,28.0,1894.0,0.8359391406249999,True,CALL,2026-03-20,B
B260320C00038000,38.0,14.15,13.15,14.65,8.0,1548.0,0.5351608984375,True,CALL,2026-03-20,B
B260320C00039000,39.0,13.79,11.5,13.8,1.0,2916.0,0.7753928710937501,True,CALL,2026-03-20,B
B260320C00040000,40.0,12.0,12.2,12.8,83.0,4425.0,0.6533237792968751,True,CALL,2026-03-20,B
B260320C00041000,41.0,12.0,11.25,12.1,1.0,1086.0,0.649417568359375,True,CALL,2026-03-20,B
B260320C00042000,42.0,10.35,10.35,11.05,14.0,2642.0,0.6084023535156251,True,CALL,2026-03-20,B
B260320C00043000,43.0,8.9,9.45,10.25,19.0,876.0,0.5927775097656252,True,CALL,2026-03-20,B
B260320C00044000,44.0,8.35,8.35,9.5,1.0,18388.0,0.559574716796875,True,CALL,2026-03-20,B
B260320C00045000,45.0,7.7,8.25,8.7,127.0,8705.0,0.6069375244140626,True,CALL,2026-03-20,B
B260320C00046000,46.0,7.67,7.5,8.0,32.0,9059.0,0.5986368261718751,True,CALL,2026-03-20,B
B260320C00047000,47.0,6.65,6.8,7.35,13.0,1086.0,0.5935099243164064,True,CALL,2026-03-20,B
B260320C00048000,48.0,5.67,6.1,6.7,25.0,1064.0,0.5835002587890624,True,CALL,2026-03-20,B
B260320C00049000,49.0,4.85,5.5,6.1,55.0,763.0,0.5795940478515625,True,CALL,2026-03-20,B
B260320C00050000,50.0,5.55,5.15,5.55,3701.0,16455.0,0.5910685424804689,True,CALL,2026-03-20,B
B260320C00055000,55.0,3.3,3.1,3.3,1682.0,5453.0,0.5900919897460939,False,CALL,2026-03-20,B
B260320C00060000,60.0,1.9,1.84,1.98,3996.0,3041.0,0.6047402807617189,False,CALL,2026-03-20,B
B260320C00065000,65.0,1.1,0.97,1.21,157.0,501.0,0.6118202880859377,False,CALL,2026-03-20,B
B260320P00037000,37.0,0.25,0.21,0.29,1.0,890.0,0.579105771484375,False,PUT,2026-03-20,B
B260320P00038000,38.0,0.39,0.24,0.38,14.0,1523.0,0.56836369140625,False,PUT,2026-03-20,B
B260320P00039000,39.0,0.41,0.41,0.6,37.0,3680.0,0.6005899316406251,False,PUT,2026-03-20,B
B260320P00040000,40.0,0.53,0.52,0.73,20.0,2072.0,0.594730615234375,False,PUT,2026-03-20,B
B260320P00041000,41.0,0.67,0.66,0.81,16.0,724.0,0.5815471533203125,False,PUT,2026-03-20,B
B260320P00042000,42.0,0.83,0.8,0.93,76.0,1276.0,0.5688519677734375,False,PUT,2026-03-20,B
