contractSymbol,strike,lastPrice,bid,ask,volume,openInterest,impliedVolatility,inTheMoney,option_type,expiry_date,symbol
B260320P00043000,43.0,1.01,0.95,1.17,43.0,1043.0,0.5661664477539063,False,PUT,2026-03-20,B
B260320P00044000,44.0,1.23,1.11,1.43,5.0,512.0,0.56055126953125,False,PUT,2026-03-20,B
B260320P00045000,45.0,1.48,1.43,1.57,52.0,1569.0,0.5532271240234375,False,PUT,2026-03-20,B
B260320P00046000,46.0,1.85,1.72,2.01,161.0,897.0,0.5629926513671876,False,PUT,2026-03-20,B
B260320P00047000,47.0,2.27,2.04,2.32,36.0,413.0,0.5581098876953126,False,PUT,2026-03-20,B
B260320P00048000,48.0,2.8,2.4,2.79,5.0,1051.0,0.5627485131835939,False,PUT,2026-03-20,B
B260320P00049000,49.0,2.89,2.79,3.15,22.0,422.0,0.5561567822265626,False,PUT,2026-03-20,B
B260320P00050000,50.0,3.3,3.25,3.5,212.0,5270.0,0.5488326367187502,False,PUT,2026-03-20,B
B260320P00055000,55.0,6.16,6.05,6.6,10.0,301.0,0.5617719604492188,True,PUT,2026-03-20,B
B260320P00060000,60.0,10.3,9.65,10.15,3.0,105.0,0.5510298803710938,True,PUT,2026-03-20,B
B260320P00065000,65.0,12.6,13.85,15.65,3.0,482.0,0.6709017285156251,True,PUT,2026-03-20,B
B260618C00037000,37.0,16.0,15.0,16.7,95.0,797.0,0.5344284838867188,True,CALL,2026-06-18,B
B260618C00038000,38.0,15.05,13.7,15.85,1.0,11839.0,0.63867548828125,True,CALL,2026-06-18,B
B260618C00039000,39.0,14.62,14.1,15.1,9.0,584.0,0.5730023168945313,True,CALL,2026-06-18,B
B260618C00040000,40.0,13.8,13.35,14.35,51.0,5519.0,0.5690961059570312,True,CALL,2026-06-18,B
B260618C00041000,41.0,12.7,11.85,13.5,14.0,250.0,0.5151415673828125,True,CALL,2026-06-18,B
B260618C00042000,42.0,12.04,10.85,12.9,13.0,594.0,0.5042774182128906,True,CALL,2026-06-18,B
B260618C00043000,43.0,12.8,10.95,12.3,100.0,519.0,0.5478560839843751,True,CALL,2026-06-18,B
B260618C00044000,44.0,11.27,10.65,11.45,108.0,260.0,0.5532271240234375,True,CALL,2026-06-18,B
B260618C00045000,45.0,10.7,10.4,10.8,286.0,2766.0,0.567387138671875,True,CALL,2026-06-18,B
B260618C00046000,46.0,9.05,9.2,10.15,4.0,1400.0,0.5360153820800782,True,CALL,2026-06-18,B
B260618C00047000,47.0,8.48,8.9,9.6,6.0,661.0,0.5476119458007813,True,CALL,2026-06-18,B
B260618C00048000,48.0,8.5,8.4,9.05,19.0,1347.0,0.5481002221679689,True,CALL,2026-06-18,B
B260618C00049000,49.0,8.45,7.05,8.6,5.0,422.0,0.51562984375,True,CALL,2026-06-18,B
B260618C00050000,50.0,7.9,7.4,8.05,1162.0,26980.0,0.5471236694335939,True,CALL,2026-06-18,B
B260618C00055000,55.0,5.73,5.55,5.9,477.0,5086.0,0.5528609167480469,False,CALL,2026-06-18,B
B260618C00060000,60.0,4.2,4.05,4.3,287.0,7459.0,0.5549360913085939,False,CALL,2026-06-18,B
B260618C00065000,65.0,2.84,2.9,3.1,220.0,1500.0,0.5549360913085939,False,CALL,2026-06-18,B
B260618P00037000,37.0,1.13,0.93,1.37,1.0,847.0,0.5285691674804689,False,PUT,2026-06-18,B
B260618P00038000,38.0,1.11,0.78,1.59,27.0,509.0,0.5031787963867188,False,PUT,2026-06-18,B
B260618P00039000,39.0,1.62,1.4,1.77,3.0,494.0,0.5275926147460939,False,PUT,2026-06-18,B
B260618P00040000,40.0,1.77,1.62,2.0,29.0,1274.0,0.5239305419921875,False,PUT,2026-06-18,B
B260618P00041000,41.0,2.13,1.93,2.15,10.0,376.0,0.5181932946777343,False,PUT,2026-06-18,B
B260618P00042000,42.0,2.22,2.17,2.4,20.0,741.0,0.5119677709960937,False,PUT,2026-06-18,B
B260618P00043000,43.0,2.7,2.5,2.7,72.0,562.0,0.5109912182617188,False,PUT,2026-06-18,B
B260618P00044000,44.0,3.05,2.7,3.2,31.0,1513.0,0.5109912182617188,False,PUT,2026-06-18,B
B260618P00045000,45.0,3.4,3.15,3.6,117.0,3947.0,0.5153857055664062,False,PUT,2026-06-18,B
B260618P00046000,46.0,3.85,3.55,4.2,4.0,599.0,0.5236864038085938,False,PUT,2026-06-18,B
B260618P00047000,47.0,4.4,4.0,4.25,12.0,416.0,0.5075732836914062,False,PUT,2026-06-18,B
B260618P00048000,48.0,4.75,4.5,4.7,121.0,143.0,0.5090381127929688,False,PUT,2026-06-18,B
B260618P00049000,49.0,5.22,4.9,5.3,4.0,235.0,0.5105029418945313,False,PUT,2026-06-18,B
B260618P00050000,50.0,5.75,5.45,5.8,104.0,801.0,0.5117236328125,False,PUT,2026-06-18,B
B260618P00055000,55.0,8.35,8.2,8.6,21.0,831.0,0.501103621826172,True,PUT,2026-06-18,B
B260618P00060000,60.0,10.15,10.7,12.75,100.0,63.0,0.5741009387207032,True,PUT,2026-06-18,B
B260618P00065000,65.0,15.4,14.7,16.55,65.0,115.0,0.5736126623535156,True,PUT,2026-06-18,B
B260918C00037000,37.0,17.5,15.55,17.75,2.0,1211.0,0.5041553491210937,True,CALL,2026-09-18,B
B260918C00040000,40.0,15.0,14.55,15.65,14.0,1655.0,0.5512740185546876,True,CALL,2026-09-18,B
B260918C00042000,42.0,15.71,12.8,14.25,6.0,365.0,0.5251512329101562,True,CALL,2026-09-18,B
B260918C00044000,44.0,12.5,11.05,12.9,4.0,6.0,0.5651898950195313,True,CALL,2026-09-18,B
B260918C00045000,45.0,13.55,11.55,12.4,205.0,1295.0,0.5384567639160158,True,CALL,2026-09-18,B
B260918C00046000,46.0,11.5,10.0,12.25,4.0,4.0,0.516606396484375,True,CALL,2026-09-18,B
B260918C00047000,47.0,10.54,10.35,11.35,1.0,248.0,0.5329636547851562,True,CALL,2026-09-18,B
B260918C00048000,48.0,10.35,9.1,10.8,11.0,41.0,0.5064746618652343,True,CALL,2026-09-18,B
B260918C00049000,49.0,10.88,8.6,10.35,15.0,46.0,0.506840869140625,True,CALL,2026-09-18,B
B260918C00050000,50.0,9.45,9.25,9.65,148.0,1385.0,0.5344284838867188,True,CALL,2026-09-18,B
B260918C00055000,55.0,7.4,7.15,7.55,403.0,1919.0,0.5288133056640626,False,CALL,2026-09-18,B
B260918C00060000,60.0,5.9,5.55,6.2,88.0,1190.0,0.5369919348144532,False,CALL,2026-09-18,B
B260918C00065000,65.0,4.3,4.45,4.8,125.0,477.0,0.5388229711914063,False,CALL,2026-09-18,B
B260918P00037000,37.0,1.88,1.64,2.31,11.0,528.0,0.5029346582031251,False,PUT,2026-09-18,B
B260918P00040000,40.0,2.6,2.55,2.95,2.0,434.0,0.509892596435547,False,PUT,2026-09-18,B
B260918P00042000,42.0,3.4,2.49,3.9,47.0,70.0,0.5280808911132813,False,PUT,2026-09-18,B
B260918P00043000,43.0,3.65,3.6,3.95,30.0,2.0,0.5018360363769532,False,PUT,2026-09-18,B
B260918P00044000,44.0,4.12,3.25,4.75,42.0,41.0,0.5301560656738282,False,PUT,2026-09-18,B
B260918P00045000,45.0,4.5,4.35,5.0,3.0,1209.0,0.5164843273925781,False,PUT,2026-09-18,B
B260918P00046000,46.0,4.4,4.0,5.65,30.0,50.0,0.5295457202148439,False,PUT,2026-09-18,B
B260918P00047000,47.0,4.8,4.85,6.0,6.0,230.0,0.5205126074218749,False,PUT,2026-09-18,B
B260918P00048000,48.0,5.5,4.85,6.65,122.0,761.0,0.5301560656738282,False,PUT,2026-09-18,B
B260918P00050000,50.0,6.48,5.9,7.65,22.0,202.0,0.5257615783691407,False,PUT,2026-09-18,B
B260918P00055000,55.0,9.28,8.85,10.5,35.0,60.0,0.5174608801269531,True,PUT,2026-09-18,B
B260918P00060000,60.0,13.15,12.9,13.75,7.0,59.0,0.5086719055175781,True,PUT,2026-09-18,B
B261016C00040000,40.0,17.28,13.7,16.05,1.0,158.0,0.5029346582031251,True,CALL,2026-10-16,B
B261016C00045000,45.0,11.77,11.4,12.7,92.0,384.0,0.5136767382812499,True,CALL,2026-10-16,B
B261016C00050000,50.0,10.05,9.4,10.2,4.0,558.0,0.5258836474609375,True,CALL,2026-10-16,B
B261016C00055000,55.0,6.9,7.25,8.2,13.0,269.0,0.5211839874267576,False,CALL,2026-10-16,B
B261016C00060000,60.0,5.75,5.75,6.55,109.0,81.0,0.5231981274414061,False,CALL,2026-10-16,B
B261016C00065000,65.0,4.77,4.15,5.25,6.0,75.0,0.513554669189453,False,CALL,2026-10-16,B
B261016P00040000,40.0,3.25,2.7,3.2,2.0,979.0,0.5019581054687501,False,PUT,2026-10-16,B
B261016P00045000,45.0,4.95,3.85,5.5,1.0,15.0,0.5211229528808592,False,PUT,2026-10-16,B
B261016P00050000,50.0,6.79,6.15,8.0,7.0,36.0,0.5177050183105469,False,PUT,2026-10-16,B
B261016P00055000,55.0,10.0,9.8,10.5,10.0,33.0,0.4888967126464845,True,PUT,2026-10-16,B
B261016P00060000,60.0,14.07,12.5,14.1,,2.0,0.5009205181884766,True,PUT,2026-10-16,B
B261016P00065000,65.0,16.27,16.35,17.7,7.0,13.0,0.493291199951172,True,PUT,2026-10-16,B
B261218C00037000,37.0,18.28,16.35,18.45,3.0,352.0,0.5730023168945313,True,CALL,2026-12-18,B
B261218C00040000,40.0,17.25,15.35,17.3,3.0,1758.0,0.5524947094726562,True,CALL,2026-12-18,B
B261218C00042000,42.0,13.86,13.35,15.25,1.0,246.0,0.5570112658691408,True,CALL,2026-12-18,B
B261218C00045000,45.0,12.45,11.55,13.6,4.0,4265.0,0.5528609167480469,True,CALL,2026-12-18,B
B261218C00047000,47.0,13.6,10.75,12.65,1.0,5517.0,0.5001270690917969,True,CALL,2026-12-18,B
B261218C00050000,50.0,10.3,10.3,11.3,18.0,491.0,0.5260057165527343,True,CALL,2026-12-18,B
B261218C00055000,55.0,8.4,8.35,9.25,8.0,352.0,0.523442265625,False,CALL,2026-12-18,B
B261218C00060000,60.0,6.61,6.55,7.4,118.0,237.0,0.512272943725586,False,CALL,2026-12-18,B
B261218C00065000,65.0,5.43,5.2,6.15,160.0,330.0,0.5130663928222656,False,CALL,2026-12-18,B
B261218P00037000,37.0,2.6,1.95,2.7,1.0,815.0,0.4875539526367188,False,PUT,2026-12-18,B
B261218P00040000,40.0,3.63,2.73,4.0,1115.0,1805.0,0.5069629382324219,False,PUT,2026-12-18,B
B261218P00042000,42.0,4.5,3.3,5.0,1.0,29.0,0.5194139855957032,False,PUT,2026-12-18,B
B261218P00045000,45.0,5.22,4.4,6.3,1114.0,1192.0,0.5151415673828125,False,PUT,2026-12-18,B
B261218P00047000,47.0,5.57,5.35,7.15,1.0,24.0,0.5065967309570312,False,PUT,2026-12-18,B
B261218P00050000,50.0,7.06,7.75,8.8,1.0,188.0,0.507817421875,False,PUT,2026-12-18,B
B261218P00055000,55.0,10.5,9.95,11.65,4.0,66.0,0.4982960327148438,True,PUT,2026-12-18,B
B261218P00060000,60.0,14.02,13.35,14.9,4.0,22.0,0.4910939562988281,True,PUT,2026-12-18,B
B270115C00037000,37.0,18.53,16.15,18.8,1.0,592.0,0.5751995605468749,True,CALL,2027-01-15,B
B270115C00040000,40.0,16.2,15.55,16.7,45.0,8704.0,0.5169726037597657,True,CALL,2027-01-15,B
B270115C00042000,42.0,15.05,14.65,15.55,9.0,823.0,0.5251512329101562,True,CALL,2027-01-15,B
B270115C00045000,45.0,13.45,12.95,13.85,7.0,1259.0,0.5190477783203125,True,CALL,2027-01-15,B
B270115C00047000,47.0,12.1,11.6,12.85,15.0,707.0,0.5083056982421875,True,CALL,2027-01-15,B
B270115C00050000,50.0,11.4,10.4,11.4,129.0,8508.0,0.5097705273437501,True,CALL,2027-01-15,B
B270115C00055000,55.0,9.3,9.0,9.6,78.0,2819.0,0.5271043383789062,False,CALL,2027-01-15,B
B270115C00060000,60.0,7.5,7.0,7.85,176.0,4167.0,0.5137377728271484,False,CALL,2027-01-15,B
B270115C00065000,65.0,6.2,5.7,6.5,128.0,892.0,0.5136767382812499,False,CALL,2027-01-15,B
B270115P00037000,37.0,2.84,2.11,3.45,5.0,8173.0,0.5247850256347657,False,PUT,2027-01-15,B
B270115P00040000,40.0,3.82,2.97,4.65,11.0,1040.0,0.5293015820312501,False,PUT,2027-01-15,B
B270115P00042000,42.0,4.2,3.55,5.2,5.0,1129.0,0.5107470800781251,False,PUT,2027-01-15,B
B270115P00045000,45.0,5.2,4.65,6.6,2.0,383.0,0.5113574255371094,False,PUT,2027-01-15,B
B270115P00047000,47.0,6.66,5.55,7.55,5.0,107.0,0.5076953527832031,False,PUT,2027-01-15,B
B270115P00050000,50.0,8.13,7.15,9.1,3.0,302.0,0.5028125891113282,False,PUT,2027-01-15,B
B270115P00055000,55.0,11.75,10.9,11.55,20.0,126.0,0.47308876525878907,True,PUT,2027-01-15,B
B270115P00060000,60.0,15.1,14.2,15.2,2.0,39.0,0.48608912353515626,True,PUT,2027-01-15,B
B270115P00065000,65.0,18.4,17.25,18.75,13.0,20.0,0.47900911621093745,True,PUT,2027-01-15,B
B280121C00037000,37.0,21.0,19.15,21.7,11.0,372.0,0.5433395275878907,True,CALL,2028-01-21,B
B280121C00040000,40.0,18.5,18.7,19.95,94.0,1527.0,0.504460521850586,True,CALL,2028-01-21,B
B280121C00042000,42.0,19.5,16.85,20.05,2.0,353.0,0.508793974609375,True,CALL,2028-01-21,B
B280121C00045000,45.0,17.55,16.8,18.1,16.0,374.0,0.5231981274414061,True,CALL,2028-01-21,B
B280121C00047000,47.0,17.0,14.5,17.05,1.0,265.0,0.5401657312011721,True,CALL,2028-01-21,B
B280121C00050000,50.0,15.35,14.55,16.2,81.0,2056.0,0.520390538330078,True,CALL,2028-01-21,B
B280121C00055000,55.0,12.2,13.0,14.55,96.0,2411.0,0.5256395092773438,False,CALL,2028-01-21,B
B280121C00060000,60.0,11.05,11.1,12.95,20.0,2374.0,0.51758294921875,False,CALL,2028-01-21,B
B280121C00065000,65.0,10.4,9.25,11.6,17.0,299.0,0.5082446636962892,False,CALL,2028-01-21,B
B280121P00037000,37.0,4.85,4.45,5.25,29.0,179.0,0.4567925415039063,False,PUT,2028-01-21,B
B280121P00040000,40.0,6.5,5.3,7.0,10.0,101.0,0.47522497436523436,False,PUT,2028-01-21,B
B280121P00042000,42.0,7.3,6.1,7.8,1.0,35.0,0.46710737976074224,False,PUT,2028-01-21,B
B280121P00045000,45.0,8.5,7.45,10.2,20.0,311.0,0.4998829309082031,False,PUT,2028-01-21,B
B280121P00047000,47.0,9.0,8.4,11.0,13.0,55.0,0.4864553308105469,False,PUT,2028-01-21,B
B280121P00050000,50.0,11.0,10.85,11.9,21.0,1096.0,0.45325253784179687,False,PUT,2028-01-21,B
B280121P00055000,55.0,13.85,13.45,15.2,303.0,1116.0,0.4578301287841797,True,PUT,2028-01-21,B
B280121P00065000,65.0,20.46,20.0,22.1,2.0,2.0,0.4512994323730469,True,PUT,2028-01-21,B
BA260130C00170000,170.0,81.4,62.5,70.1,1.0,6.0,3.8300785498046874,True,CALL,2026-01-30,BA
BA260130C00175000,175.0,69.02,58.0,66.2,8.0,9.0,2.175785810546875,True,CALL,2026-01-30,BA
BA260130C00180000,180.0,64.09,53.0,59.3,1.0,24.0,3.0673851440429685,True,CALL,2026-01-30,BA
BA260130C00185000,185.0,56.2,49.05,54.4,1.0,19.0,1.15625421875,True,CALL,2026-01-30,BA
BA260130C00190000,190.0,61.37,44.3,49.25,2.0,14.0,1.2578162109375,True,CALL,2026-01-30,BA
BA260130C00195000,195.0,46.32,39.95,43.9,9.0,26.0,1.3457063964843747,True,CALL,2026-01-30,BA
BA260130C00200000,200.0,36.5,34.8,38.45,1.0,86.0,1.9047856323242187,True,CALL,2026-01-30,BA
BA260130C00205000,205.0,33.54,30.35,33.05,5.0,32.0,1.5727560424804685,True,CALL,2026-01-30,BA
BA260130C00207500,207.5,34.95,26.85,31.4,1.0,4.0,1.716798291015625,True,CALL,2026-01-30,BA
BA260130C00210000,210.0,26.45,25.1,27.4,4.0,139.0,1.1499065942382813,True,CALL,2026-01-30,BA
BA260130C00212500,212.5,28.0,21.85,26.4,10.0,13.0,1.499514221191406,True,CALL,2026-01-30,BA
BA260130C00215000,215.0,21.61,19.8,23.5,7.0,204.0,1.294437121582031,True,CALL,2026-01-30,BA
BA260130C00217500,217.5,20.94,16.7,21.6,23.0,27.0,1.32422212890625,True,CALL,2026-01-30,BA
BA260130C00220000,220.0,17.0,15.3,18.05,148.0,381.0,0.9750979052734375,True,CALL,2026-01-30,BA
BA260130C00222500,222.5,19.5,12.95,16.5,1.0,24.0,0.647464462890625,True,CALL,2026-01-30,BA
BA260130C00225000,225.0,12.61,10.65,14.35,86.0,645.0,0.637698935546875,True,CALL,2026-01-30,BA
BA260130C00227500,227.5,9.57,8.95,11.35,11.0,38.0,0.5751995605468749,True,CALL,2026-01-30,BA
BA260130C00230000,230.0,6.84,6.25,7.45,127.0,1043.0,0.428716650390625,True,CALL,2026-01-30,BA
BA260130C00232500,232.5,4.67,4.35,5.25,35.0,97.0,0.37842418457031246,True,CALL,2026-01-30,BA
BA260130C00235000,235.0,3.0,2.91,3.15,666.0,790.0,0.3139717041015625,True,CALL,2026-01-30,BA
BA260130C00237500,237.5,1.55,1.45,1.65,962.0,597.0,0.2880930566406249,False,CALL,2026-01-30,BA
BA260130C00240000,240.0,0.75,0.69,0.77,1392.0,1363.0,0.2836985693359374,False,CALL,2026-01-30,BA
BA260130C00242500,242.5,0.34,0.34,0.39,1897.0,1880.0,0.30371790039062496,False,CALL,2026-01-30,BA
BA260130C00245000,245.0,0.18,0.16,0.2,1503.0,2807.0,0.32520206054687495,False,CALL,2026-01-30,BA
BA260130C00247500,247.5,0.1,0.09,0.12,841.0,1401.0,0.35645174804687496,False,CALL,2026-01-30,BA
BA260130C00250000,250.0,0.08,0.07,0.09,2810.0,6106.0,0.398443515625,False,CALL,2026-01-30,BA
BA260130C00252500,252.5,0.05,0.05,0.06,322.0,2713.0,0.42969320312500003,False,CALL,2026-01-30,BA
BA260130C00255000,255.0,0.03,0.03,0.13,716.0,5836.0,0.50586431640625,False,CALL,2026-01-30,BA
BA260130C00257500,257.5,0.02,0.02,0.29,712.0,2110.0,0.6250037500000001,False,CALL,2026-01-30,BA
BA260130C00260000,260.0,0.02,0.02,0.03,813.0,12128.0,0.523442265625,False,CALL,2026-01-30,BA
BA260130C00262500,262.5,0.03,0.01,0.04,566.0,1208.0,0.570316796875,False,CALL,2026-01-30,BA
BA260130C00265000,265.0,0.02,0.01,0.02,196.0,2081.0,0.585941640625,False,CALL,2026-01-30,BA
BA260130C00267500,267.5,0.04,0.0,0.08,43.0,280.0,0.6992217578125001,False,CALL,2026-01-30,BA
BA260130C00270000,270.0,0.01,0.0,0.01,240.0,6251.0,0.5937540625000001,False,CALL,2026-01-30,BA
BA260130C00272500,272.5,0.01,0.01,0.02,66.0,522.0,0.710940390625,False,CALL,2026-01-30,BA
BA260130C00275000,275.0,0.03,0.01,0.03,1149.0,3032.0,0.773439765625,False,CALL,2026-01-30,BA
BA260130C00277500,277.5,0.01,0.0,0.03,23.0,183.0,0.789064609375,False,CALL,2026-01-30,BA
BA260130C00280000,280.0,0.01,0.0,0.03,125.0,1358.0,0.8281267187499999,False,CALL,2026-01-30,BA
BA260130C00282500,282.5,0.01,0.0,0.02,1.0,138.0,0.8281267187499999,False,CALL,2026-01-30,BA
BA260130C00285000,285.0,0.01,0.0,0.01,4.0,2515.0,0.8125018749999999,False,CALL,2026-01-30,BA
BA260130C00287500,287.5,0.01,0.0,4.3,9.0,53.0,2.129399207763672,False,CALL,2026-01-30,BA
BA260130C00290000,290.0,0.02,0.0,0.01,1.0,649.0,0.8906260937499999,False,CALL,2026-01-30,BA
BA260130C00295000,295.0,0.01,0.0,0.02,4.0,58.0,1.015629921875,False,CALL,2026-01-30,BA
BA260130C00300000,300.0,0.01,0.0,0.01,34.0,873.0,1.0312548437500002,False,CALL,2026-01-30,BA
BA260130C00305000,305.0,0.01,0.0,0.02,1.0,89.0,1.15625421875,False,CALL,2026-01-30,BA
BA260130P00170000,170.0,0.01,0.0,4.3,11.0,89.0,3.3750015624999996,False,PUT,2026-01-30,BA
BA260130P00175000,175.0,0.05,0.0,0.02,27.0,123.0,1.3906280468749999,False,PUT,2026-01-30,BA
BA260130P00180000,180.0,0.01,0.0,0.01,5.0,109.0,1.1875040625,False,PUT,2026-01-30,BA
BA260130P00185000,185.0,0.01,0.0,0.03,5.0,417.0,1.203128984375,False,PUT,2026-01-30,BA
BA260130P00190000,190.0,0.01,0.0,0.03,7.0,455.0,1.0781296093750001,False,PUT,2026-01-30,BA
BA260130P00195000,195.0,0.01,0.0,0.01,5.0,383.0,0.87500125,False,PUT,2026-01-30,BA
BA260130P00200000,200.0,0.04,0.0,0.01,1.0,397.0,0.7500025,False,PUT,2026-01-30,BA
BA260130P00205000,205.0,0.09,0.01,0.25,43.0,471.0,0.96679720703125,False,PUT,2026-01-30,BA
BA260130P00207500,207.5,0.02,0.0,0.11,1.0,299.0,0.79101771484375,False,PUT,2026-01-30,BA
BA260130P00210000,210.0,0.05,0.02,0.07,22.0,1061.0,0.7070341796875,False,PUT,2026-01-30,BA
BA260130P00212500,212.5,0.32,0.01,0.16,5.0,441.0,0.7070341796875,False,PUT,2026-01-30,BA
BA260130P00215000,215.0,0.07,0.01,0.15,77.0,782.0,0.6367223828125,False,PUT,2026-01-30,BA
BA260130P00217500,217.5,0.05,0.04,0.15,27.0,426.0,0.585941640625,False,PUT,2026-01-30,BA
BA260130P00220000,220.0,0.07,0.04,0.1,85.0,816.0,0.523442265625,False,PUT,2026-01-30,BA
BA260130P00222500,222.5,0.11,0.06,0.15,30.0,593.0,0.49023947265625006,False,PUT,2026-01-30,BA
BA260130P00225000,225.0,0.12,0.08,0.14,317.0,2273.0,0.41211525390625,False,PUT,2026-01-30,BA
BA260130P00227500,227.5,0.2,0.12,0.2,208.0,1022.0,0.366217275390625,False,PUT,2026-01-30,BA
BA260130P00230000,230.0,0.28,0.24,0.29,587.0,3754.0,0.31690136230468746,False,PUT,2026-01-30,BA
BA260130P00232500,232.5,0.49,0.44,0.56,369.0,1743.0,0.2885813330078124,False,PUT,2026-01-30,BA
BA260130P00235000,235.0,1.1,0.96,1.11,3371.0,5140.0,0.2644116528320312,False,PUT,2026-01-30,BA
BA260130P00237500,237.5,2.42,2.11,2.36,1121.0,1507.0,0.27735097656249996,True,PUT,2026-01-30,BA
BA260130P00240000,240.0,3.91,3.7,4.05,1683.0,15291.0,0.2829661547851562,True,PUT,2026-01-30,BA
BA260130P00242500,242.5,6.14,5.65,6.65,225.0,1473.0,0.4067442138671875,True,PUT,2026-01-30,BA
BA260130P00245000,245.0,8.74,7.8,8.85,283.0,2143.0,0.43457596679687505,True,PUT,2026-01-30,BA
BA260130P00247500,247.5,11.11,10.4,11.55,158.0,1756.0,0.570316796875,True,PUT,2026-01-30,BA
BA260130P00250000,250.0,13.4,12.75,15.55,193.0,6246.0,0.6796907031250001,True,PUT,2026-01-30,BA
BA260130P00252500,252.5,15.53,14.75,17.3,113.0,1496.0,0.5507857421875001,True,PUT,2026-01-30,BA
BA260130P00255000,255.0,18.3,17.3,20.15,64.0,643.0,0.7036162451171876,True,PUT,2026-01-30,BA
BA260130P00257500,257.5,16.25,18.75,23.15,33.0,38.0,0.631839619140625,True,PUT,2026-01-30,BA
BA260130P00260000,260.0,18.44,22.1,25.4,6.0,164.0,0.84961087890625,True,PUT,2026-01-30,BA
BA260130P00262500,262.5,21.2,23.75,28.1,32.0,15.0,0.726565234375,True,PUT,2026-01-30,BA
BA260130P00265000,265.0,23.27,26.0,30.6,17.0,4.0,0.585941640625,True,PUT,2026-01-30,BA
BA260130P00270000,270.0,34.23,30.85,35.9,1.0,2.0,0.8320329296874999,True,PUT,2026-01-30,BA
BA260130P00275000,275.0,33.17,33.85,42.0,11.0,0.0,2.139164808349609,True,PUT,2026-01-30,BA
BA260130P00277500,277.5,35.57,36.55,43.45,6.0,0.0,1.9829102416992188,True,PUT,2026-01-30,BA
BA260130P00280000,280.0,38.18,38.35,46.25,10.0,0.0,2.1274460876464842,True,PUT,2026-01-30,BA
BA260130P00282500,282.5,40.57,41.55,48.85,6.0,0.0,2.2236372534179685,True,PUT,2026-01-30,BA
BA260206C00170000,170.0,79.25,62.85,71.1,2.0,9.0,1.0410204199218753,True,CALL,2026-02-06,BA
BA260206C00175000,175.0,71.72,59.3,64.35,1.0,2.0,0.84961087890625,True,CALL,2026-02-06,BA
BA260206C00180000,180.0,50.25,54.25,59.4,,8.0,0.77929908203125,True,CALL,2026-02-06,BA
BA260206C00185000,185.0,56.45,49.55,54.05,1.0,7.0,0.68555001953125,True,CALL,2026-02-06,BA
BA260206C00190000,190.0,51.68,44.7,49.3,3.0,4.0,0.743166630859375,True,CALL,2026-02-06,BA
BA260206C00195000,195.0,46.52,39.55,44.05,5.0,2.0,0.5546919531250001,True,CALL,2026-02-06,BA
BA260206C00200000,200.0,36.9,36.15,37.7,3.0,40.0,0.5634809277343751,True,CALL,2026-02-06,BA
BA260206C00205000,205.0,31.71,29.65,33.5,2.0,225.0,0.8071308349609375,True,CALL,2026-02-06,BA
BA260206C00210000,210.0,26.4,25.55,27.85,6.0,73.0,0.6186561572265626,True,CALL,2026-02-06,BA
BA260206C00215000,215.0,21.94,20.05,23.95,5.0,53.0,0.6608920629882813,True,CALL,2026-02-06,BA
BA260206C00217500,217.5,21.46,17.75,20.1,22.0,4.0,0.44727115234375,True,CALL,2026-02-06,BA
BA260206C00220000,220.0,17.6,16.35,18.55,101.0,143.0,0.5151415673828125,True,CALL,2026-02-06,BA
BA260206C00225000,225.0,13.21,11.75,14.5,23.0,74.0,0.49609878906250005,True,CALL,2026-02-06,BA
