contractSymbol,strike,lastPrice,bid,ask,volume,openInterest,impliedVolatility,inTheMoney,option_type,expiry_date,symbol
BA260306C00245000,245.0,6.65,4.85,6.05,73.0,72.0,0.3149482568359374,False,CALL,2026-03-06,BA
BA260306C00250000,250.0,3.85,3.45,4.05,69.0,48.0,0.2980416876220703,False,CALL,2026-03-06,BA
BA260306C00255000,255.0,2.95,2.5,3.2,4.0,163.0,0.3117744604492187,False,CALL,2026-03-06,BA
BA260306C00260000,260.0,1.8,1.7,2.11,114.0,60.0,0.30359583129882806,False,CALL,2026-03-06,BA
BA260306C00265000,265.0,1.33,1.08,1.72,5.0,2.0,0.3198310205078124,False,CALL,2026-03-06,BA
BA260306C00270000,270.0,0.85,0.65,1.0,2.0,23.0,0.3055489367675781,False,CALL,2026-03-06,BA
BA260306C00275000,275.0,0.75,0.38,0.92,5.0,6.0,0.32959654785156245,False,CALL,2026-03-06,BA
BA260306P00215000,215.0,1.7,1.49,1.75,12.0,23.0,0.29895720581054686,False,PUT,2026-03-06,BA
BA260306P00220000,220.0,2.55,2.22,2.9,17.0,81.0,0.3057930749511719,False,PUT,2026-03-06,BA
BA260306P00225000,225.0,3.26,3.15,4.2,154.0,235.0,0.3020699676513672,False,PUT,2026-03-06,BA
BA260306P00230000,230.0,5.25,4.6,5.9,2.0,245.0,0.29895720581054686,False,PUT,2026-03-06,BA
BA260306P00245000,245.0,13.08,12.15,13.9,7.0,47.0,0.2998727239990234,True,PUT,2026-03-06,BA
BA260306P00250000,250.0,11.05,15.65,17.35,67.0,74.0,0.29871306762695304,True,PUT,2026-03-06,BA
BA260306P00255000,255.0,15.33,17.3,21.85,2.0,3.0,0.32721620056152345,True,PUT,2026-03-06,BA
BA260306P00260000,260.0,22.81,23.35,25.75,2.0,46.0,0.32129584960937496,True,PUT,2026-03-06,BA
BA260306P00290000,290.0,51.5,50.8,55.95,30.0,0.0,0.5427291821289064,True,PUT,2026-03-06,BA
BA260306P00295000,295.0,56.5,55.55,62.35,30.0,0.0,0.6527134338378908,True,PUT,2026-03-06,BA
BA260320C00170000,170.0,82.0,65.3,70.4,16.0,630.0,0.5734905932617188,True,CALL,2026-03-20,BA
BA260320C00175000,175.0,76.55,60.35,65.5,2.0,190.0,0.5397995239257813,True,CALL,2026-03-20,BA
BA260320C00180000,180.0,74.19,55.45,58.2,6.0,1781.0,0.5239305419921875,True,CALL,2026-03-20,BA
BA260320C00185000,185.0,54.05,50.8,55.0,15.0,530.0,0.6041299353027345,True,CALL,2026-03-20,BA
BA260320C00190000,190.0,51.72,46.0,50.15,2.0,865.0,0.5647016186523439,True,CALL,2026-03-20,BA
BA260320C00195000,195.0,48.0,43.35,44.65,4.0,847.0,0.49060567993164067,True,CALL,2026-03-20,BA
BA260320C00200000,200.0,39.33,38.7,39.45,6.0,1820.0,0.43445389770507814,True,CALL,2026-03-20,BA
BA260320C00205000,205.0,34.64,34.0,35.15,64.0,1957.0,0.4231625067138671,True,CALL,2026-03-20,BA
BA260320C00210000,210.0,30.09,28.7,30.35,8.0,3773.0,0.38477177734374995,True,CALL,2026-03-20,BA
BA260320C00215000,215.0,25.71,25.25,26.1,18.0,2864.0,0.3660952062988281,True,CALL,2026-03-20,BA
BA260320C00220000,220.0,21.41,21.0,22.05,46.0,7185.0,0.34882242980957034,True,CALL,2026-03-20,BA
BA260320C00225000,225.0,17.78,17.05,18.4,17.0,2033.0,0.3375920733642578,True,CALL,2026-03-20,BA
BA260320C00230000,230.0,14.5,14.5,14.8,147.0,4514.0,0.31976998596191397,True,CALL,2026-03-20,BA
BA260320C00235000,235.0,11.35,11.4,11.85,108.0,1622.0,0.3120796331787109,True,CALL,2026-03-20,BA
BA260320C00240000,240.0,9.1,8.9,9.3,1224.0,3355.0,0.30573204040527346,False,CALL,2026-03-20,BA
BA260320C00245000,245.0,6.95,6.8,7.2,195.0,2487.0,0.3020089331054688,False,CALL,2026-03-20,BA
BA260320C00250000,250.0,5.22,5.1,5.35,737.0,3864.0,0.2952340985107421,False,CALL,2026-03-20,BA
BA260320C00255000,255.0,3.97,3.85,3.95,2200.0,1286.0,0.2919992675781249,False,CALL,2026-03-20,BA
BA260320C00260000,260.0,2.92,2.83,2.98,1722.0,2018.0,0.2941354766845703,False,CALL,2026-03-20,BA
BA260320C00265000,265.0,2.04,1.98,2.27,441.0,1901.0,0.29822479125976553,False,CALL,2026-03-20,BA
BA260320C00270000,270.0,1.5,1.46,1.7,362.0,9154.0,0.3011544494628906,False,CALL,2026-03-20,BA
BA260320C00275000,275.0,1.13,1.1,1.33,194.0,1910.0,0.30799031860351556,False,CALL,2026-03-20,BA
BA260320C00280000,280.0,0.88,0.84,1.01,43.0,2276.0,0.3122627368164062,False,CALL,2026-03-20,BA
BA260320C00285000,285.0,0.7,0.64,0.77,129.0,913.0,0.31677929321289056,False,CALL,2026-03-20,BA
BA260320C00290000,290.0,0.86,0.46,0.66,1.0,434.0,0.3286199951171874,False,CALL,2026-03-20,BA
BA260320C00295000,295.0,0.45,0.37,0.5,39.0,8707.0,0.3320379296875,False,CALL,2026-03-20,BA
BA260320C00300000,300.0,0.35,0.32,0.48,312.0,3113.0,0.34961587890624996,False,CALL,2026-03-20,BA
BA260320C00305000,305.0,0.36,0.09,0.59,19.0,303.0,0.3830628100585937,False,CALL,2026-03-20,BA
BA260320P00170000,170.0,0.2,0.13,0.23,5.0,991.0,0.4292049267578125,False,PUT,2026-03-20,BA
BA260320P00175000,175.0,0.17,0.04,0.18,34.0,1076.0,0.38184211914062494,False,PUT,2026-03-20,BA
BA260320P00180000,180.0,0.25,0.15,0.23,1.0,2370.0,0.36426416992187505,False,PUT,2026-03-20,BA
BA260320P00185000,185.0,0.37,0.25,0.39,2.0,850.0,0.3632876171875,False,PUT,2026-03-20,BA
BA260320P00190000,190.0,0.52,0.31,0.47,41.0,1689.0,0.34180345703125,False,PUT,2026-03-20,BA
BA260320P00195000,195.0,0.66,0.59,0.73,6.0,983.0,0.33765310791015624,False,PUT,2026-03-20,BA
BA260320P00200000,200.0,0.92,0.84,1.01,59.0,2872.0,0.32617861328125,False,PUT,2026-03-20,BA
BA260320P00205000,205.0,1.34,1.21,1.42,46.0,1184.0,0.31690136230468746,False,PUT,2026-03-20,BA
BA260320P00210000,210.0,1.9,1.69,1.97,43.0,1634.0,0.30762411132812495,False,PUT,2026-03-20,BA
BA260320P00215000,215.0,2.61,2.32,2.71,256.0,1723.0,0.29871306762695304,False,PUT,2026-03-20,BA
BA260320P00220000,220.0,3.55,3.4,3.65,65.0,3936.0,0.288947540283203,False,PUT,2026-03-20,BA
BA260320P00225000,225.0,4.9,4.65,5.0,113.0,1192.0,0.2836985693359374,False,PUT,2026-03-20,BA
BA260320P00230000,230.0,6.6,6.2,6.55,1278.0,2257.0,0.27411614562988285,False,PUT,2026-03-20,BA
BA260320P00235000,235.0,8.55,8.25,8.65,105.0,1803.0,0.26978269287109374,False,PUT,2026-03-20,BA
BA260320P00240000,240.0,10.95,10.8,11.4,555.0,687.0,0.272193557434082,True,PUT,2026-03-20,BA
BA260320P00245000,245.0,14.05,13.6,14.35,92.0,886.0,0.2688061401367187,True,PUT,2026-03-20,BA
BA260320P00250000,250.0,17.45,16.9,17.85,27.0,551.0,0.27057614196777346,True,PUT,2026-03-20,BA
BA260320P00255000,255.0,18.35,20.5,22.25,1.0,147.0,0.29267064758300776,True,PUT,2026-03-20,BA
BA260320P00260000,260.0,23.03,24.55,26.2,15.0,126.0,0.29175512939453113,True,PUT,2026-03-20,BA
BA260320P00265000,265.0,19.72,26.85,31.05,2.0,51.0,0.3198310205078124,True,PUT,2026-03-20,BA
BA260320P00270000,270.0,21.88,33.55,35.3,8.0,37.0,0.3173286041259765,True,PUT,2026-03-20,BA
BA260320P00275000,275.0,33.65,36.45,40.45,3.0,46.0,0.3541324353027343,True,PUT,2026-03-20,BA
BA260320P00280000,280.0,41.0,41.55,45.05,1.0,37.0,0.3606020971679687,True,PUT,2026-03-20,BA
BA260320P00285000,285.0,44.02,44.35,52.45,2.0,53.0,0.503483969116211,True,PUT,2026-03-20,BA
BA260320P00290000,290.0,43.41,49.1,55.9,50.0,35.0,0.4598442687988281,True,PUT,2026-03-20,BA
BA260320P00295000,295.0,50.42,54.1,62.35,10.0,40.0,0.5559736785888674,True,PUT,2026-03-20,BA
BA260320P00300000,300.0,59.0,59.1,65.9,1.0,1.0,0.5109912182617188,True,PUT,2026-03-20,BA
BA260417C00175000,175.0,78.78,61.1,66.35,3.0,2.0,0.6289709954833984,True,CALL,2026-04-17,BA
BA260417C00195000,195.0,44.79,43.45,47.2,5.0,7.0,0.49432878723144535,True,CALL,2026-04-17,BA
BA260417C00200000,200.0,42.96,38.05,42.8,7.0,67.0,0.4727835925292969,True,CALL,2026-04-17,BA
BA260417C00205000,205.0,42.5,34.05,38.45,12.0,20.0,0.4505670178222656,True,CALL,2026-04-17,BA
BA260417C00210000,210.0,31.7,30.95,32.55,9.0,197.0,0.37982797912597654,True,CALL,2026-04-17,BA
BA260417C00215000,215.0,29.27,26.9,28.65,1.0,60.0,0.36853658813476564,True,CALL,2026-04-17,BA
BA260417C00220000,220.0,24.29,23.6,24.55,5.0,136.0,0.3474186352539062,True,CALL,2026-04-17,BA
BA260417C00225000,225.0,20.4,19.85,21.3,69.0,362.0,0.3435734588623046,True,CALL,2026-04-17,BA
BA260417C00230000,230.0,18.07,16.55,18.05,2.0,66.0,0.3338079315185547,True,CALL,2026-04-17,BA
BA260417C00235000,235.0,14.58,13.9,15.35,62.0,104.0,0.3309698251342773,True,CALL,2026-04-17,BA
BA260417C00240000,240.0,12.15,11.75,12.55,198.0,476.0,0.3197089514160155,False,CALL,2026-04-17,BA
BA260417C00245000,245.0,9.8,9.6,10.3,190.0,374.0,0.3147041186523437,False,CALL,2026-04-17,BA
BA260417C00250000,250.0,8.1,7.75,8.3,65.0,690.0,0.3090889404296875,False,CALL,2026-04-17,BA
BA260417C00255000,255.0,6.55,6.3,6.6,21.0,206.0,0.3042672113037109,False,CALL,2026-04-17,BA
BA260417C00260000,260.0,5.07,5.05,5.25,395.0,363.0,0.3019478985595704,False,CALL,2026-04-17,BA
BA260417C00265000,265.0,4.05,3.8,4.25,9.0,268.0,0.3034737622070312,False,CALL,2026-04-17,BA
BA260417C00270000,270.0,3.22,3.1,3.35,28.0,350.0,0.30261927856445314,False,CALL,2026-04-17,BA
BA260417C00275000,275.0,2.66,2.41,2.81,8.0,133.0,0.3089668713378906,False,CALL,2026-04-17,BA
BA260417C00280000,280.0,2.04,1.69,2.22,15.0,159.0,0.30933307861328124,False,CALL,2026-04-17,BA
BA260417C00285000,285.0,1.73,1.48,2.16,1.0,91.0,0.3286199951171874,False,CALL,2026-04-17,BA
BA260417C00290000,290.0,1.48,1.05,1.67,4.0,279.0,0.32636171691894533,False,CALL,2026-04-17,BA
BA260417C00295000,295.0,1.36,0.29,1.41,1.0,147.0,0.33179379150390625,False,CALL,2026-04-17,BA
BA260417C00300000,300.0,1.13,0.6,1.0,31.0,211.0,0.32434757690429683,False,CALL,2026-04-17,BA
BA260417C00305000,305.0,1.77,0.0,0.8,1.0,4.0,0.32617861328125,False,CALL,2026-04-17,BA
BA260417P00175000,175.0,0.53,0.0,1.15,1.0,121.0,0.42896078857421877,False,PUT,2026-04-17,BA
BA260417P00180000,180.0,0.55,0.0,0.6,2.0,7.0,0.3455875988769531,False,PUT,2026-04-17,BA
BA260417P00190000,190.0,1.0,0.7,1.12,3.0,57.0,0.3306951696777344,False,PUT,2026-04-17,BA
BA260417P00195000,195.0,1.41,1.03,1.65,1.0,37.0,0.33161068786621095,False,PUT,2026-04-17,BA
BA260417P00200000,200.0,1.4,1.05,2.27,3.0,71.0,0.32874206420898433,False,PUT,2026-04-17,BA
BA260417P00205000,205.0,2.53,2.27,2.78,5.0,66.0,0.31500929138183587,False,PUT,2026-04-17,BA
BA260417P00210000,210.0,3.4,2.86,3.6,5.0,168.0,0.308051353149414,False,PUT,2026-04-17,BA
BA260417P00215000,215.0,4.38,4.05,4.6,9.0,196.0,0.30084927673339845,False,PUT,2026-04-17,BA
BA260417P00220000,220.0,5.5,5.05,5.7,26.0,390.0,0.29041236938476556,False,PUT,2026-04-17,BA
BA260417P00225000,225.0,6.8,6.75,7.9,64.0,210.0,0.3019478985595704,False,PUT,2026-04-17,BA
BA260417P00230000,230.0,9.21,8.5,9.6,8.0,146.0,0.2929758203124999,False,PUT,2026-04-17,BA
BA260417P00235000,235.0,10.95,10.3,11.2,179.0,141.0,0.2752452847290039,False,PUT,2026-04-17,BA
BA260417P00240000,240.0,13.45,13.1,14.05,189.0,165.0,0.2791820129394531,True,PUT,2026-04-17,BA
BA260417P00245000,245.0,16.25,16.05,17.2,141.0,266.0,0.28278305114746094,True,PUT,2026-04-17,BA
BA260417P00250000,250.0,19.15,18.85,19.75,24.0,216.0,0.2649304464721679,True,PUT,2026-04-17,BA
BA260417P00255000,255.0,19.7,21.7,24.35,10.0,54.0,0.29077857666015616,True,PUT,2026-04-17,BA
BA260417P00260000,260.0,25.3,25.8,28.65,22.0,85.0,0.30524376403808595,True,PUT,2026-04-17,BA
BA260417P00265000,265.0,25.05,29.2,31.7,2.0,22.0,0.27814442565917963,True,PUT,2026-04-17,BA
BA260417P00270000,270.0,33.1,32.95,36.5,2.0,14.0,0.29834686035156244,True,PUT,2026-04-17,BA
BA260417P00275000,275.0,31.22,37.6,41.05,,1.0,0.3075630767822265,True,PUT,2026-04-17,BA
BA260417P00280000,280.0,37.1,41.35,45.65,2.0,11.0,0.3154975677490234,True,PUT,2026-04-17,BA
BA260417P00285000,285.0,39.6,46.4,50.45,2.0,2.0,0.32910827148437494,True,PUT,2026-04-17,BA
BA260417P00290000,290.0,49.45,51.2,55.3,100.0,102.0,0.34326828613281246,True,PUT,2026-04-17,BA
BA260515C00170000,170.0,81.5,66.95,71.85,1.0,250.0,0.5976602734375001,True,CALL,2026-05-15,BA
BA260515C00175000,175.0,66.25,62.45,67.05,4.0,124.0,0.5671430004882813,True,CALL,2026-05-15,BA
BA260515C00180000,180.0,63.7,57.75,61.5,1.0,154.0,0.5095263891601562,True,CALL,2026-05-15,BA
BA260515C00185000,185.0,60.5,53.25,57.9,6.0,312.0,0.5210008837890624,True,CALL,2026-05-15,BA
BA260515C00190000,190.0,51.18,48.5,53.3,3.0,363.0,0.49573258178710944,True,CALL,2026-05-15,BA
BA260515C00195000,195.0,52.17,45.3,49.3,1.0,290.0,0.486882572631836,True,CALL,2026-05-15,BA
BA260515C00200000,200.0,42.3,41.5,43.3,14.0,477.0,0.4204159521484375,True,CALL,2026-05-15,BA
BA260515C00205000,205.0,36.8,37.1,40.15,10.0,388.0,0.4315242395019532,True,CALL,2026-05-15,BA
BA260515C00210000,210.0,34.5,33.2,35.0,4.0,591.0,0.3883117810058594,True,CALL,2026-05-15,BA
BA260515C00215000,215.0,35.95,29.65,31.5,28.0,3907.0,0.38355108642578123,True,CALL,2026-05-15,BA
BA260515C00220000,220.0,27.3,26.15,27.85,25.0,2406.0,0.37152728088378906,True,CALL,2026-05-15,BA
BA260515C00225000,225.0,23.95,23.2,24.7,8.0,2030.0,0.36652244812011714,True,CALL,2026-05-15,BA
BA260515C00230000,230.0,21.1,19.6,21.55,16.0,3596.0,0.35748933532714844,True,CALL,2026-05-15,BA
BA260515C00235000,235.0,18.6,18.0,18.75,26.0,3947.0,0.3514163980102538,True,CALL,2026-05-15,BA
BA260515C00240000,240.0,15.75,15.6,16.2,77.0,2652.0,0.3460758752441406,False,CALL,2026-05-15,BA
BA260515C00245000,245.0,13.54,13.25,13.9,44.0,2214.0,0.341376215209961,False,CALL,2026-05-15,BA
BA260515C00250000,250.0,11.39,11.25,12.0,188.0,5111.0,0.34030811065673827,False,CALL,2026-05-15,BA
BA260515C00255000,255.0,9.75,9.5,10.15,12.0,610.0,0.33612724426269536,False,CALL,2026-05-15,BA
BA260515C00260000,260.0,8.25,8.0,8.4,57.0,4540.0,0.32971861694335935,False,CALL,2026-05-15,BA
BA260515C00265000,265.0,6.9,6.5,7.1,15.0,4570.0,0.3288030987548828,False,CALL,2026-05-15,BA
BA260515C00270000,270.0,5.95,5.6,5.95,14.0,2108.0,0.3274908560180664,False,CALL,2026-05-15,BA
BA260515C00275000,275.0,4.7,4.5,5.05,8.0,163.0,0.32865051239013665,False,CALL,2026-05-15,BA
BA260515C00280000,280.0,3.9,3.75,4.15,19.0,1138.0,0.3262396478271484,False,CALL,2026-05-15,BA
BA260515C00285000,285.0,4.0,3.05,3.45,1.0,175.0,0.3259955096435546,False,CALL,2026-05-15,BA
BA260515C00290000,290.0,2.64,2.57,3.0,11.0,387.0,0.3306341351318359,False,CALL,2026-05-15,BA
BA260515C00295000,295.0,2.19,2.12,2.54,2.0,186.0,0.33246517150878907,False,CALL,2026-05-15,BA
BA260515C00300000,300.0,1.9,1.72,2.01,55.0,14521.0,0.3284979260253906,False,CALL,2026-05-15,BA
BA260515C00305000,305.0,1.44,1.34,1.69,2.0,165.0,0.33020689331054687,False,CALL,2026-05-15,BA
BA260515P00170000,170.0,0.75,0.44,0.99,3.0,3654.0,0.3845276391601562,False,PUT,2026-05-15,BA
BA260515P00175000,175.0,0.95,0.82,1.19,1.0,688.0,0.3714662463378906,False,PUT,2026-05-15,BA
BA260515P00180000,180.0,1.25,1.15,1.66,10.0,1289.0,0.372076591796875,False,PUT,2026-05-15,BA
BA260515P00185000,185.0,1.5,1.38,1.9,1.0,2129.0,0.35535312622070303,False,PUT,2026-05-15,BA
BA260515P00190000,190.0,2.03,1.96,2.08,122.0,736.0,0.33411310424804685,False,PUT,2026-05-15,BA
BA260515P00195000,195.0,2.59,2.49,2.73,37.0,3408.0,0.3309393078613281,False,PUT,2026-05-15,BA
BA260515P00200000,200.0,3.3,3.2,3.4,32.0,1121.0,0.32349309326171866,False,PUT,2026-05-15,BA
BA260515P00205000,205.0,4.18,4.0,4.3,17.0,521.0,0.31891550231933585,False,PUT,2026-05-15,BA
BA260515P00210000,210.0,5.25,4.95,5.45,15.0,872.0,0.31629101684570304,False,PUT,2026-05-15,BA
BA260515P00215000,215.0,5.5,6.1,7.05,1.0,3359.0,0.3195563650512695,False,PUT,2026-05-15,BA
BA260515P00220000,220.0,8.05,7.8,8.55,86.0,1342.0,0.3147041186523437,False,PUT,2026-05-15,BA
BA260515P00225000,225.0,9.89,9.45,10.25,88.0,2214.0,0.30939411315917964,False,PUT,2026-05-15,BA
BA260515P00230000,230.0,11.6,11.35,11.8,65.0,4857.0,0.2963632376098633,False,PUT,2026-05-15,BA
BA260515P00235000,235.0,13.89,13.6,14.1,32.0,1541.0,0.293677717590332,False,PUT,2026-05-15,BA
BA260515P00240000,240.0,16.6,16.1,17.25,13.0,293.0,0.30249720947265624,True,PUT,2026-05-15,BA
BA260515P00245000,245.0,19.7,18.8,20.0,7.0,207.0,0.29849944671630857,True,PUT,2026-05-15,BA
BA260515P00250000,250.0,21.85,21.75,22.65,3.0,581.0,0.28745219390869137,True,PUT,2026-05-15,BA
BA260515P00255000,255.0,23.01,24.2,26.25,2.0,1244.0,0.29077857666015616,True,PUT,2026-05-15,BA
BA260515P00260000,260.0,21.52,27.8,29.7,5.0,39.0,0.2863230548095703,True,PUT,2026-05-15,BA
BA260515P00265000,265.0,32.55,31.3,33.35,2.0,1435.0,0.28125718749999995,True,PUT,2026-05-15,BA
BA260515P00270000,270.0,32.07,35.5,38.1,1.0,81.0,0.2995065167236328,True,PUT,2026-05-15,BA
BA260515P00275000,275.0,37.05,38.35,42.1,2.0,66.0,0.2955392712402344,True,PUT,2026-05-15,BA
BA260515P00280000,280.0,37.85,42.35,47.15,2.0,20.0,0.31830515686035155,True,PUT,2026-05-15,BA
BA260515P00285000,285.0,43.75,47.8,51.6,1.0,4.0,0.3220282641601562,True,PUT,2026-05-15,BA
BA260515P00290000,290.0,49.8,52.45,55.6,1.0,26.0,0.30664755859375,True,PUT,2026-05-15,BA
BA260515P00295000,295.0,63.2,70.6,76.8,,21.0,0.6608005111694336,True,PUT,2026-05-15,BA
BA260515P00300000,300.0,56.4,62.2,65.95,10.0,6.0,0.35480381530761707,True,PUT,2026-05-15,BA
BA260515P00305000,305.0,88.9,119.95,125.25,,0.0,1.4839198167419434,True,PUT,2026-05-15,BA
BA260618C00170000,170.0,72.32,69.4,72.05,40.0,388.0,0.5274095111083985,True,CALL,2026-06-18,BA
BA260618C00175000,175.0,74.9,64.35,67.0,9.0,239.0,0.4923756817626954,True,CALL,2026-06-18,BA
BA260618C00180000,180.0,61.65,60.1,63.15,4.0,1600.0,0.49451189086914066,True,CALL,2026-06-18,BA
BA260618C00185000,185.0,61.38,55.5,58.15,1.0,642.0,0.4609123733520508,True,CALL,2026-06-18,BA
BA260618C00190000,190.0,52.48,50.95,54.75,3.0,399.0,0.46973186523437505,True,CALL,2026-06-18,BA
BA260618C00195000,195.0,55.1,46.75,50.55,3.0,456.0,0.4545952978515625,True,CALL,2026-06-18,BA
BA260618C00200000,200.0,43.9,44.05,45.25,28.0,2101.0,0.4126645648193359,True,CALL,2026-06-18,BA
BA260618C00205000,205.0,48.35,39.3,42.3,7.0,173.0,0.42282681671142575,True,CALL,2026-06-18,BA
BA260618C00210000,210.0,37.0,35.45,37.35,6.0,870.0,0.3875183319091796,True,CALL,2026-06-18,BA
BA260618C00215000,215.0,35.5,32.0,33.95,11.0,737.0,0.3825134991455078,True,CALL,2026-06-18,BA
BA260618C00220000,220.0,29.65,28.8,30.25,9.0,3186.0,0.3688417608642578,True,CALL,2026-06-18,BA
BA260618C00225000,225.0,26.7,26.0,27.4,8.0,787.0,0.3681093463134766,True,CALL,2026-06-18,BA
BA260618C00230000,230.0,23.62,23.15,24.35,17.0,1314.0,0.3605410626220703,True,CALL,2026-06-18,BA
BA260618C00235000,235.0,21.34,20.8,21.6,47.0,594.0,0.35513950531005856,True,CALL,2026-06-18,BA
BA260618C00240000,240.0,18.5,18.25,18.9,102.0,1955.0,0.3474796697998046,False,CALL,2026-06-18,BA
BA260618C00245000,245.0,16.2,15.8,16.8,36.0,1061.0,0.3468998416137695,False,CALL,2026-06-18,BA
BA260618C00250000,250.0,14.04,14.1,14.55,73.0,4146.0,0.34058276611328125,False,CALL,2026-06-18,BA
BA260618C00255000,255.0,13.53,11.95,12.95,10.0,2628.0,0.34241380249023434,False,CALL,2026-06-18,BA
BA260618C00260000,260.0,10.6,10.45,11.0,45.0,1387.0,0.3349981051635742,False,CALL,2026-06-18,BA
BA260618C00265000,265.0,9.2,9.2,9.6,6.0,1085.0,0.33444879425048823,False,CALL,2026-06-18,BA
BA260618C00270000,270.0,8.05,7.8,8.6,29.0,2478.0,0.3388127642822265,False,CALL,2026-06-18,BA
BA260618C00275000,275.0,6.75,6.6,7.1,58.0,2323.0,0.33054258331298825,False,CALL,2026-06-18,BA
BA260618C00280000,280.0,5.86,5.6,6.2,214.0,2101.0,0.3316717224121094,False,CALL,2026-06-18,BA
BA260618C00285000,285.0,5.65,4.8,5.5,1.0,325.0,0.3350286224365234,False,CALL,2026-06-18,BA
BA260618C00290000,290.0,4.9,4.2,4.7,5.0,769.0,0.33374689697265625,False,CALL,2026-06-18,BA
BA260618C00295000,295.0,3.8,3.55,4.0,6.0,337.0,0.33246517150878907,False,CALL,2026-06-18,BA
BA260618C00300000,300.0,3.25,3.1,3.4,553.0,3858.0,0.33148861877441405,False,CALL,2026-06-18,BA
BA260618C00305000,305.0,3.2,2.66,3.0,7.0,27.0,0.334418276977539,False,CALL,2026-06-18,BA
BA260618P00170000,170.0,1.31,1.07,1.53,3.0,1442.0,0.36939107177734376,False,PUT,2026-06-18,BA
BA260618P00175000,175.0,1.57,1.36,1.88,3.0,392.0,0.36133451171875,False,PUT,2026-06-18,BA
BA260618P00180000,180.0,2.01,1.9,2.13,17.0,2217.0,0.3460758752441406,False,PUT,2026-06-18,BA
BA260618P00185000,185.0,2.48,2.22,2.81,1.0,1140.0,0.3461979443359374,False,PUT,2026-06-18,BA
BA260618P00190000,190.0,2.49,2.41,3.3,27.0,2380.0,0.3352727606201171,False,PUT,2026-06-18,BA
BA260618P00195000,195.0,3.3,3.65,4.0,20.0,1306.0,0.32831482238769527,False,PUT,2026-06-18,BA
BA260618P00200000,200.0,4.78,4.6,4.95,42.0,4389.0,0.3248968878173828,False,PUT,2026-06-18,BA
BA260618P00205000,205.0,6.05,5.55,6.0,3.0,613.0,0.320044641418457,False,PUT,2026-06-18,BA
BA260618P00210000,210.0,6.9,6.7,7.5,8.0,3624.0,0.3214789532470703,False,PUT,2026-06-18,BA
BA260618P00215000,215.0,8.3,8.1,8.25,20.0,615.0,0.30322962402343745,False,PUT,2026-06-18,BA
BA260618P00220000,220.0,9.9,9.35,10.2,34.0,2035.0,0.30597617858886716,False,PUT,2026-06-18,BA
BA260618P00225000,225.0,12.18,11.25,12.0,11.0,916.0,0.30152065673828127,False,PUT,2026-06-18,BA
BA260618P00230000,230.0,13.6,13.15,14.2,16.0,978.0,0.30039151763916017,False,PUT,2026-06-18,BA
BA260618P00235000,235.0,15.8,15.25,16.15,13.0,461.0,0.2910532321166991,False,PUT,2026-06-18,BA
BA260618P00240000,240.0,18.45,18.05,19.6,13.0,471.0,0.30356531402587883,True,PUT,2026-06-18,BA
BA260618P00245000,245.0,21.05,20.6,21.75,2.0,598.0,0.2900766793823242,True,PUT,2026-06-18,BA
BA260618P00250000,250.0,23.75,23.65,24.8,21.0,429.0,0.28815409118652335,True,PUT,2026-06-18,BA
BA260618P00255000,255.0,27.57,26.5,28.75,52.0,600.0,0.29862151580810536,True,PUT,2026-06-18,BA
BA260618P00260000,260.0,26.11,29.55,32.0,1.0,123.0,0.29328099304199207,True,PUT,2026-06-18,BA
