contractSymbol,strike,lastPrice,bid,ask,volume,openInterest,impliedVolatility,inTheMoney,option_type,expiry_date,symbol
BAC260130P00050000,50.0,0.01,0.01,0.02,3149.0,12408.0,0.4062559375,False,PUT,2026-01-30,BAC
BAC260130P00050500,50.5,0.01,0.02,0.03,89.0,1687.0,0.37500625,False,PUT,2026-01-30,BAC
BAC260130P00051000,51.0,0.03,0.03,0.04,878.0,2898.0,0.32813171874999997,False,PUT,2026-01-30,BAC
BAC260130P00051500,51.5,0.05,0.05,0.06,968.0,2731.0,0.2890696093749999,False,PUT,2026-01-30,BAC
BAC260130P00052000,52.0,0.1,0.1,0.11,3764.0,4947.0,0.257819921875,False,PUT,2026-01-30,BAC
BAC260130P00052500,52.5,0.21,0.2,0.21,1957.0,3233.0,0.231452998046875,False,PUT,2026-01-30,BAC
BAC260130P00053000,53.0,0.47,0.44,0.48,711.0,3295.0,0.257819921875,True,PUT,2026-01-30,BAC
BAC260130P00053500,53.5,0.95,0.73,0.94,80.0,271.0,0.35645174804687496,True,PUT,2026-01-30,BAC
BAC260130P00054000,54.0,1.26,1.22,1.43,50.0,573.0,0.454107021484375,True,PUT,2026-01-30,BAC
BAC260130P00054500,54.5,2.14,1.22,2.5,5.0,40.0,0.971679970703125,True,PUT,2026-01-30,BAC
BAC260130P00055000,55.0,2.22,2.09,2.62,63.0,196.0,0.56836369140625,True,PUT,2026-01-30,BAC
BAC260130P00055500,55.5,2.82,2.42,3.55,3.0,6.0,0.773439765625,True,PUT,2026-01-30,BAC
BAC260130P00056000,56.0,3.64,2.85,4.0,2.0,2.0,0.79883013671875,True,PUT,2026-01-30,BAC
BAC260130P00056500,56.5,4.59,3.0,5.7,1.0,2.0,1.255863095703125,True,PUT,2026-01-30,BAC
BAC260130P00057000,57.0,5.31,3.65,6.15,601.0,0.0,1.3847687011718748,True,PUT,2026-01-30,BAC
BAC260130P00057500,57.5,4.92,3.5,6.65,1.0,0.0,1.1816447167968749,True,PUT,2026-01-30,BAC
BAC260130P00058000,58.0,4.96,3.55,7.3,1.0,0.0,1.09375453125,True,PUT,2026-01-30,BAC
BAC260130P00059000,59.0,6.92,4.45,7.95,20.0,0.0,0.8437515624999999,True,PUT,2026-01-30,BAC
BAC260130P00060000,60.0,7.79,5.4,9.4,1.0,0.0,1.32422212890625,True,PUT,2026-01-30,BAC
BAC260130P00061000,61.0,5.3,6.4,10.4,2.0,0.0,1.4472683886718751,True,PUT,2026-01-30,BAC
BAC260130P00062000,62.0,5.57,7.4,11.4,1.0,0.0,1.5644553027343748,True,PUT,2026-01-30,BAC
BAC260130P00063000,63.0,6.05,8.4,12.4,2.0,0.0,1.6796891015625,True,PUT,2026-01-30,BAC
BAC260130P00065000,65.0,8.18,10.4,14.4,,0.0,1.89453177734375,True,PUT,2026-01-30,BAC
BAC260206C00045000,45.0,8.4,5.9,9.1,,2.0,1.3115268798828121,True,CALL,2026-02-06,BAC
BAC260206C00046000,46.0,6.5,5.0,8.2,,2.0,1.2431678466796874,True,CALL,2026-02-06,BAC
BAC260206C00047000,47.0,5.26,3.95,6.85,1.0,2.0,0.9853517089843751,True,CALL,2026-02-06,BAC
BAC260206C00048000,48.0,3.6,4.4,5.1,1.0,1.0,0.523442265625,True,CALL,2026-02-06,BAC
BAC260206C00049000,49.0,3.09,3.7,3.95,1.0,10.0,0.3398503515625,True,CALL,2026-02-06,BAC
BAC260206C00049500,49.5,3.35,3.25,3.45,23.0,41.0,0.304694453125,True,CALL,2026-02-06,BAC
BAC260206C00050000,50.0,2.88,2.76,2.97,2.0,320.0,0.282233740234375,True,CALL,2026-02-06,BAC
BAC260206C00050500,50.5,2.55,2.34,2.54,3.0,141.0,0.2841868457031249,True,CALL,2026-02-06,BAC
BAC260206C00051000,51.0,1.85,1.96,2.07,233.0,230.0,0.256843369140625,True,CALL,2026-02-06,BAC
BAC260206C00051500,51.5,1.58,1.55,1.63,438.0,2460.0,0.23535920898437498,True,CALL,2026-02-06,BAC
BAC260206C00052000,52.0,1.22,1.19,1.24,886.0,1790.0,0.22364057617187497,True,CALL,2026-02-06,BAC
BAC260206C00052500,52.5,0.9,0.87,0.92,3853.0,1530.0,0.22071091796874998,True,CALL,2026-02-06,BAC
BAC260206C00053000,53.0,0.64,0.62,0.64,1241.0,1978.0,0.213875048828125,False,CALL,2026-02-06,BAC
BAC260206C00053500,53.5,0.44,0.44,0.45,1618.0,1273.0,0.21826953613281247,False,CALL,2026-02-06,BAC
BAC260206C00054000,54.0,0.29,0.27,0.28,1594.0,1317.0,0.2124102197265625,False,CALL,2026-02-06,BAC
BAC260206C00054500,54.5,0.19,0.17,0.18,2396.0,484.0,0.2148516015625,False,CALL,2026-02-06,BAC
BAC260206C00055000,55.0,0.12,0.11,0.12,1559.0,6684.0,0.22266402343749997,False,CALL,2026-02-06,BAC
BAC260206C00055500,55.5,0.08,0.06,0.07,168.0,403.0,0.22266402343749997,False,CALL,2026-02-06,BAC
BAC260206C00056000,56.0,0.04,0.04,0.05,139.0,1254.0,0.23438265625,False,CALL,2026-02-06,BAC
BAC260206C00056500,56.5,0.03,0.03,0.04,103.0,194.0,0.2500075,False,CALL,2026-02-06,BAC
BAC260206C00057000,57.0,0.02,0.02,0.03,54.0,3451.0,0.2617261328125,False,CALL,2026-02-06,BAC
BAC260206C00057500,57.5,0.02,0.01,0.02,2.0,7.0,0.2695385546875,False,CALL,2026-02-06,BAC
BAC260206C00058000,58.0,0.02,0.0,0.03,1.0,544.0,0.31250687499999996,False,CALL,2026-02-06,BAC
BAC260206C00059000,59.0,0.01,0.0,0.03,503.0,325.0,0.35938140625,False,CALL,2026-02-06,BAC
BAC260206C00060000,60.0,0.02,0.0,0.01,6.0,6170.0,0.3437565625,False,CALL,2026-02-06,BAC
BAC260206C00061000,61.0,0.01,0.0,0.12,2.0,155.0,0.500005,False,CALL,2026-02-06,BAC
BAC260206C00062000,62.0,0.01,0.0,0.01,1.0,275.0,0.42188078125,False,CALL,2026-02-06,BAC
BAC260206C00063000,63.0,0.01,0.0,0.09,20.0,325.0,0.5625043750000001,False,CALL,2026-02-06,BAC
BAC260206C00064000,64.0,0.01,0.0,0.12,20.0,26.0,0.632816171875,False,CALL,2026-02-06,BAC
BAC260206C00065000,65.0,0.01,0.0,0.12,20.0,27.0,0.6757844921875001,False,CALL,2026-02-06,BAC
BAC260206C00066000,66.0,0.03,0.0,0.12,3.0,4.0,0.7148466015625,False,CALL,2026-02-06,BAC
BAC260206C00067000,67.0,0.02,0.0,0.12,,118.0,0.7539087109375,False,CALL,2026-02-06,BAC
BAC260206C00068000,68.0,0.06,0.0,0.12,,20.0,0.7929708203125,False,CALL,2026-02-06,BAC
BAC260206P00040000,40.0,0.03,0.0,0.05,3.0,11.0,0.79687703125,False,PUT,2026-02-06,BAC
BAC260206P00043000,43.0,0.01,0.0,0.55,157.0,220.0,0.95507857421875,False,PUT,2026-02-06,BAC
BAC260206P00044000,44.0,0.02,0.0,0.54,13.0,314.0,0.867188828125,False,PUT,2026-02-06,BAC
BAC260206P00045000,45.0,0.03,0.0,0.02,15.0,211.0,0.476567734375,False,PUT,2026-02-06,BAC
BAC260206P00046000,46.0,0.03,0.01,0.03,101.0,387.0,0.445318046875,False,PUT,2026-02-06,BAC
BAC260206P00047000,47.0,0.03,0.03,0.04,5.0,422.0,0.4062559375,False,PUT,2026-02-06,BAC
BAC260206P00048000,48.0,0.05,0.05,0.06,11.0,614.0,0.3711000390625,False,PUT,2026-02-06,BAC
BAC260206P00048500,48.5,0.05,0.06,0.07,10.0,84.0,0.34961587890624996,False,PUT,2026-02-06,BAC
BAC260206P00049000,49.0,0.07,0.07,0.08,27.0,475.0,0.32617861328125,False,PUT,2026-02-06,BAC
BAC260206P00049500,49.5,0.1,0.09,0.1,80.0,135.0,0.3086006640625,False,PUT,2026-02-06,BAC
BAC260206P00050000,50.0,0.12,0.12,0.13,72.0,2312.0,0.2929758203124999,False,PUT,2026-02-06,BAC
BAC260206P00050500,50.5,0.17,0.16,0.17,89.0,458.0,0.27637442382812494,False,PUT,2026-02-06,BAC
BAC260206P00051000,51.0,0.23,0.22,0.23,409.0,736.0,0.26367923828125,False,PUT,2026-02-06,BAC
BAC260206P00051500,51.5,0.32,0.3,0.32,303.0,4569.0,0.252937158203125,False,PUT,2026-02-06,BAC
BAC260206P00052000,52.0,0.44,0.43,0.46,312.0,1551.0,0.249030947265625,False,PUT,2026-02-06,BAC
BAC260206P00052500,52.5,0.62,0.62,0.65,307.0,490.0,0.247077841796875,False,PUT,2026-02-06,BAC
BAC260206P00053000,53.0,0.86,0.83,0.9,194.0,2975.0,0.249030947265625,True,PUT,2026-02-06,BAC
BAC260206P00053500,53.5,1.03,1.12,1.25,14.0,147.0,0.26758544921875,True,PUT,2026-02-06,BAC
BAC260206P00054000,54.0,1.44,1.48,1.57,79.0,219.0,0.26367923828125,True,PUT,2026-02-06,BAC
BAC260206P00054500,54.5,1.77,1.86,1.99,40.0,14.0,0.282233740234375,True,PUT,2026-02-06,BAC
BAC260206P00055000,55.0,2.34,2.3,2.41,8.0,292.0,0.2929758203124999,True,PUT,2026-02-06,BAC
BAC260206P00056000,56.0,3.55,3.2,3.4,1.0,64.0,0.36524072265625,True,PUT,2026-02-06,BAC
BAC260206P00057000,57.0,4.71,3.75,6.15,1.0,0.0,0.6718782812500002,True,PUT,2026-02-06,BAC
BAC260206P00058000,58.0,6.28,4.25,7.15,1.0,0.0,0.649417568359375,True,PUT,2026-02-06,BAC
BAC260206P00059000,59.0,2.45,4.95,8.15,,0.0,0.648441015625,True,PUT,2026-02-06,BAC
BAC260206P00060000,60.0,4.1,5.75,9.15,,0.0,0.6562534375000001,True,PUT,2026-02-06,BAC
BAC260206P00063000,63.0,10.62,8.45,12.35,,0.0,0.79101771484375,True,PUT,2026-02-06,BAC
BAC260206P00065000,65.0,11.87,10.4,14.4,,0.0,0.893555751953125,True,PUT,2026-02-06,BAC
BAC260206P00066000,66.0,13.5,11.4,15.35,,0.0,0.920899228515625,True,PUT,2026-02-06,BAC
BAC260213C00043000,43.0,10.17,7.95,11.0,,12.0,1.1142622412109375,True,CALL,2026-02-13,BAC
BAC260213C00044000,44.0,8.55,6.95,10.15,,1.0,1.0849655126953124,True,CALL,2026-02-13,BAC
BAC260213C00045000,45.0,7.61,5.95,8.95,,3.0,0.9326178613281251,True,CALL,2026-02-13,BAC
BAC260213C00046000,46.0,6.1,4.95,7.5,2.0,0.0,0.6928741650390625,True,CALL,2026-02-13,BAC
BAC260213C00047000,47.0,5.17,5.7,6.0,2.0,22.0,0.39453730468750003,True,CALL,2026-02-13,BAC
BAC260213C00048000,48.0,3.83,4.75,5.0,2.0,34.0,0.3398503515625,True,CALL,2026-02-13,BAC
BAC260213C00049000,49.0,4.06,3.8,4.1,1.0,4.0,0.331061376953125,True,CALL,2026-02-13,BAC
BAC260213C00050000,50.0,2.97,2.97,3.2,11.0,43.0,0.30371790039062496,True,CALL,2026-02-13,BAC
BAC260213C00051000,51.0,2.33,2.15,2.32,42.0,83.0,0.26856200195312496,True,CALL,2026-02-13,BAC
BAC260213C00052000,52.0,1.54,1.48,1.55,267.0,975.0,0.24414818359375,True,CALL,2026-02-13,BAC
BAC260213C00053000,53.0,0.93,0.95,0.96,285.0,673.0,0.233406103515625,False,CALL,2026-02-13,BAC
BAC260213C00054000,54.0,0.54,0.52,0.54,97.0,1358.0,0.22657023437499998,False,CALL,2026-02-13,BAC
BAC260213C00055000,55.0,0.26,0.26,0.28,76.0,615.0,0.22461712890624996,False,CALL,2026-02-13,BAC
BAC260213C00056000,56.0,0.14,0.14,0.15,486.0,1109.0,0.231452998046875,False,CALL,2026-02-13,BAC
BAC260213C00057000,57.0,0.07,0.07,0.08,26.0,444.0,0.24024197265624997,False,CALL,2026-02-13,BAC
BAC260213C00058000,58.0,0.05,0.04,0.05,5.0,193.0,0.25586681640625003,False,CALL,2026-02-13,BAC
BAC260213C00059000,59.0,0.03,0.03,0.04,9.0,356.0,0.28125718749999995,False,CALL,2026-02-13,BAC
BAC260213C00060000,60.0,0.01,0.01,0.04,8.0,925.0,0.31641308593749995,False,CALL,2026-02-13,BAC
BAC260213C00061000,61.0,0.13,0.0,2.14,1.0,4.0,0.8110370458984374,False,CALL,2026-02-13,BAC
BAC260213C00062000,62.0,0.03,0.0,1.0,1.0,14.0,0.6660189648437502,False,CALL,2026-02-13,BAC
BAC260213C00063000,63.0,0.02,0.0,0.55,1.0,16.0,0.6044961425781252,False,CALL,2026-02-13,BAC
BAC260213C00064000,64.0,0.06,0.0,0.55,35.0,286.0,0.6435582519531251,False,CALL,2026-02-13,BAC
BAC260213C00065000,65.0,0.09,0.0,0.55,,253.0,0.6816438085937502,False,CALL,2026-02-13,BAC
BAC260213C00066000,66.0,0.03,0.0,2.13,2.0,1.0,1.052739111328125,False,CALL,2026-02-13,BAC
BAC260213C00067000,67.0,0.06,0.0,0.12,12.0,6.0,0.5664105859375,False,CALL,2026-02-13,BAC
BAC260213C00068000,68.0,0.04,0.0,0.04,,12.0,0.5117236328125,False,CALL,2026-02-13,BAC
BAC260213P00040000,40.0,0.04,0.0,0.04,7.0,6.0,0.57812921875,False,PUT,2026-02-13,BAC
BAC260213P00042000,42.0,0.05,0.0,0.07,1.0,7.0,0.5273484765625001,False,PUT,2026-02-13,BAC
BAC260213P00043000,43.0,0.03,0.0,2.14,8.0,30.0,1.0859420703125,False,PUT,2026-02-13,BAC
BAC260213P00044000,44.0,0.02,0.02,0.04,20.0,284.0,0.4414118359375,False,PUT,2026-02-13,BAC
BAC260213P00045000,45.0,0.04,0.04,0.05,102.0,279.0,0.4101621484375,False,PUT,2026-02-13,BAC
BAC260213P00046000,46.0,0.06,0.05,0.06,1.0,285.0,0.37500625,False,PUT,2026-02-13,BAC
BAC260213P00047000,47.0,0.1,0.07,0.08,75.0,401.0,0.34570966796874997,False,PUT,2026-02-13,BAC
BAC260213P00048000,48.0,0.11,0.11,0.12,7.0,112.0,0.3242255078124999,False,PUT,2026-02-13,BAC
BAC260213P00049000,49.0,0.15,0.16,0.17,29.0,199.0,0.29688203124999996,False,PUT,2026-02-13,BAC
BAC260213P00050000,50.0,0.27,0.26,0.27,127.0,356.0,0.27735097656249996,False,PUT,2026-02-13,BAC
BAC260213P00051000,51.0,0.45,0.41,0.46,46.0,294.0,0.26709717285156254,False,PUT,2026-02-13,BAC
BAC260213P00052000,52.0,0.71,0.68,0.73,245.0,287.0,0.2524488818359375,False,PUT,2026-02-13,BAC
BAC260213P00053000,53.0,1.31,1.06,1.19,42.0,223.0,0.2524488818359375,True,PUT,2026-02-13,BAC
BAC260213P00054000,54.0,1.9,1.67,1.79,10.0,64.0,0.2524488818359375,True,PUT,2026-02-13,BAC
BAC260213P00055000,55.0,2.42,2.41,2.65,30.0,69.0,0.29004616210937495,True,PUT,2026-02-13,BAC
BAC260213P00056000,56.0,4.25,3.25,3.55,2.0,61.0,0.3242255078124999,True,PUT,2026-02-13,BAC
BAC260213P00057000,57.0,5.25,4.2,4.5,2.0,0.0,0.36426416992187505,True,PUT,2026-02-13,BAC
BAC260213P00058000,58.0,2.73,4.45,7.2,2.0,0.0,0.5268602001953125,True,PUT,2026-02-13,BAC
BAC260213P00060000,60.0,3.52,6.7,9.15,,0.0,0.6679720703125002,True,PUT,2026-02-13,BAC
BAC260213P00067000,67.0,13.88,12.4,16.35,,0.0,0.726565234375,True,PUT,2026-02-13,BAC
BAC260220C00037000,37.0,20.37,14.7,16.3,1.0,10.0,1.0351610742187503,True,CALL,2026-02-20,BAC
BAC260220C00038000,38.0,14.4,13.7,15.2,36.0,52.0,0.914063359375,True,CALL,2026-02-20,BAC
BAC260220C00039000,39.0,13.4,12.75,14.15,26.0,119.0,0.8242205078124999,True,CALL,2026-02-20,BAC
BAC260220C00040000,40.0,13.11,11.75,13.2,352.0,612.0,0.79883013671875,True,CALL,2026-02-20,BAC
BAC260220C00041000,41.0,12.41,10.75,12.15,1.0,135.0,0.7148466015625,True,CALL,2026-02-20,BAC
BAC260220C00042000,42.0,10.75,10.05,11.15,10.0,448.0,0.6611362011718751,True,CALL,2026-02-20,BAC
BAC260220C00043000,43.0,10.24,9.6,10.3,11.0,1520.0,0.6787141503906251,True,CALL,2026-02-20,BAC
BAC260220C00044000,44.0,8.85,8.15,9.15,2.0,566.0,0.5546919531250001,True,CALL,2026-02-20,BAC
BAC260220C00045000,45.0,7.9,7.4,8.0,9.0,469.0,0.42188078125,True,CALL,2026-02-20,BAC
BAC260220C00046000,46.0,5.85,6.75,7.05,5.0,822.0,0.40332627929687503,True,CALL,2026-02-20,BAC
BAC260220C00047000,47.0,5.65,5.8,6.05,249.0,569.0,0.35547519531249994,True,CALL,2026-02-20,BAC
BAC260220C00048000,48.0,4.03,4.85,5.1,30.0,1572.0,0.327155166015625,True,CALL,2026-02-20,BAC
BAC260220C00049000,49.0,4.2,4.0,4.15,10.0,5037.0,0.2929758203124999,True,CALL,2026-02-20,BAC
BAC260220C00049500,49.5,3.6,3.55,3.75,1.0,37.0,0.2963937548828125,True,CALL,2026-02-20,BAC
BAC260220C00050000,50.0,3.1,3.05,3.3,26.0,3940.0,0.28076891113281244,True,CALL,2026-02-20,BAC
BAC260220C00050500,50.5,2.77,2.68,2.86,1.0,25.0,0.2651440673828125,True,CALL,2026-02-20,BAC
BAC260220C00051000,51.0,2.4,2.33,2.44,32.0,153.0,0.2514723291015625,True,CALL,2026-02-20,BAC
BAC260220C00051500,51.5,1.99,1.98,2.03,216.0,1883.0,0.23657989990234374,True,CALL,2026-02-20,BAC
BAC260220C00052000,52.0,1.63,1.66,1.7,249.0,1592.0,0.233406103515625,True,CALL,2026-02-20,BAC
BAC260220C00052500,52.5,1.38,1.37,1.4,1918.0,17456.0,0.2299881689453125,True,CALL,2026-02-20,BAC
BAC260220C00053000,53.0,1.1,1.09,1.11,318.0,3061.0,0.22266402343749997,False,CALL,2026-02-20,BAC
BAC260220C00053500,53.5,0.86,0.85,0.89,218.0,4727.0,0.2224198852539062,False,CALL,2026-02-20,BAC
BAC260220C00054000,54.0,0.66,0.66,0.69,9628.0,4272.0,0.21973436523437498,False,CALL,2026-02-20,BAC
BAC260220C00054500,54.5,0.5,0.5,0.52,48.0,810.0,0.21631643066406248,False,CALL,2026-02-20,BAC
BAC260220C00055000,55.0,0.38,0.38,0.39,1413.0,21420.0,0.2148516015625,False,CALL,2026-02-20,BAC
BAC260220C00055500,55.5,0.24,0.28,0.3,6.0,267.0,0.2172929833984375,False,CALL,2026-02-20,BAC
BAC260220C00056000,56.0,0.21,0.21,0.22,151.0,2940.0,0.2172929833984375,False,CALL,2026-02-20,BAC
BAC260220C00056500,56.5,0.16,0.16,0.17,14.0,54.0,0.2211991943359375,False,CALL,2026-02-20,BAC
BAC260220C00057000,57.0,0.11,0.12,0.13,1.0,324.0,0.22461712890624996,False,CALL,2026-02-20,BAC
BAC260220C00057500,57.5,0.1,0.09,0.1,238.0,10314.0,0.22852333984375,False,CALL,2026-02-20,BAC
BAC260220C00058000,58.0,0.03,0.07,0.08,2.0,2368.0,0.23438265625,False,CALL,2026-02-20,BAC
BAC260220C00058500,58.5,0.04,0.06,0.07,2.0,4.0,0.24414818359375,False,CALL,2026-02-20,BAC
BAC260220C00059000,59.0,0.03,0.05,0.06,2.0,27.0,0.252937158203125,False,CALL,2026-02-20,BAC
BAC260220C00060000,60.0,0.03,0.03,0.04,36.0,21848.0,0.26367923828125,False,CALL,2026-02-20,BAC
BAC260220C00062000,62.0,0.05,0.0,0.13,,10.0,0.39551385742187506,False,CALL,2026-02-20,BAC
BAC260220C00062500,62.5,0.07,0.01,0.04,1.0,2552.0,0.3320379296875,False,CALL,2026-02-20,BAC
BAC260220C00063000,63.0,0.08,0.0,0.13,1.0,11.0,0.42578699218750005,False,CALL,2026-02-20,BAC
BAC260220C00065000,65.0,0.03,0.0,0.03,20.0,3794.0,0.3789124609375,False,CALL,2026-02-20,BAC
BAC260220P00037000,37.0,0.02,0.0,0.05,9.0,2078.0,0.6171913281250001,False,PUT,2026-02-20,BAC
BAC260220P00038000,38.0,0.04,0.0,0.08,1.0,461.0,0.6132851171875001,False,PUT,2026-02-20,BAC
BAC260220P00039000,39.0,0.05,0.0,0.15,1.0,1731.0,0.63086306640625,False,PUT,2026-02-20,BAC
BAC260220P00040000,40.0,0.03,0.0,0.06,9.0,4041.0,0.507817421875,False,PUT,2026-02-20,BAC
BAC260220P00041000,41.0,0.04,0.0,0.16,7.0,1120.0,0.5468795312500001,False,PUT,2026-02-20,BAC
BAC260220P00042000,42.0,0.04,0.0,0.17,6.0,2315.0,0.507817421875,False,PUT,2026-02-20,BAC
BAC260220P00043000,43.0,0.05,0.04,0.05,242.0,5130.0,0.42188078125,False,PUT,2026-02-20,BAC
BAC260220P00044000,44.0,0.05,0.05,0.06,21.0,2272.0,0.39453730468750003,False,PUT,2026-02-20,BAC
BAC260220P00045000,45.0,0.06,0.07,0.08,65.0,14295.0,0.37305314453125,False,PUT,2026-02-20,BAC
BAC260220P00046000,46.0,0.1,0.09,0.1,154.0,2579.0,0.34570966796874997,False,PUT,2026-02-20,BAC
BAC260220P00047000,47.0,0.12,0.12,0.13,415.0,16898.0,0.32129584960937496,False,PUT,2026-02-20,BAC
BAC260220P00048000,48.0,0.17,0.16,0.17,43.0,3312.0,0.29492892578124996,False,PUT,2026-02-20,BAC
BAC260220P00049000,49.0,0.25,0.23,0.25,71.0,2304.0,0.2778392529296875,False,PUT,2026-02-20,BAC
BAC260220P00049500,49.5,0.32,0.28,0.3,8.0,319.0,0.26758544921875,False,PUT,2026-02-20,BAC
BAC260220P00050000,50.0,0.36,0.35,0.36,2730.0,22581.0,0.257819921875,False,PUT,2026-02-20,BAC
BAC260220P00050500,50.5,0.43,0.42,0.46,25.0,716.0,0.25440198730468755,False,PUT,2026-02-20,BAC
BAC260220P00051000,51.0,0.55,0.54,0.56,214.0,2261.0,0.2461012890625,False,PUT,2026-02-20,BAC
BAC260220P00051500,51.5,0.67,0.66,0.68,139.0,2455.0,0.23780059082031246,False,PUT,2026-02-20,BAC
BAC260220P00052000,52.0,0.84,0.81,0.85,303.0,1419.0,0.23438265625,False,PUT,2026-02-20,BAC
BAC260220P00052500,52.5,1.01,1.01,1.04,2057.0,17275.0,0.22925575439453127,False,PUT,2026-02-20,BAC
BAC260220P00053000,53.0,1.25,1.22,1.28,207.0,531.0,0.22754678710937498,True,PUT,2026-02-20,BAC
BAC260220P00053500,53.5,1.5,1.5,1.54,186.0,3165.0,0.22364057617187497,True,PUT,2026-02-20,BAC
BAC260220P00054000,54.0,1.81,1.79,1.97,18.0,407.0,0.24658956542968752,True,PUT,2026-02-20,BAC
BAC260220P00054500,54.5,2.62,2.12,2.35,2.0,104.0,0.2556226782226563,True,PUT,2026-02-20,BAC
BAC260220P00055000,55.0,2.59,2.49,2.63,52.0,5654.0,0.23731231445312498,True,PUT,2026-02-20,BAC
BAC260220P00055500,55.5,4.05,2.83,3.2,1.0,3.0,0.28174546386718746,True,PUT,2026-02-20,BAC
BAC260220P00056000,56.0,4.7,3.3,3.6,1.0,13.0,0.2836985693359374,True,PUT,2026-02-20,BAC
BAC260220P00056500,56.5,4.47,3.75,4.1,2.0,3.0,0.30811238769531246,True,PUT,2026-02-20,BAC
BAC260220P00057000,57.0,4.87,4.25,4.55,4.0,4.0,0.31836619140624994,True,PUT,2026-02-20,BAC
BAC260220P00057500,57.5,4.95,4.7,5.0,5.0,1181.0,0.32617861328125,True,PUT,2026-02-20,BAC
BAC260220P00058000,58.0,5.25,5.2,5.5,,0.0,0.34766277343749996,True,PUT,2026-02-20,BAC
BAC260220P00060000,60.0,7.03,5.9,9.15,2.0,4.0,0.842775009765625,True,PUT,2026-02-20,BAC
BAC260220P00061000,61.0,8.58,6.55,10.15,,0.0,0.8930674755859375,True,PUT,2026-02-20,BAC
BAC260220P00062500,62.5,9.65,8.05,11.65,1.0,0.0,0.9643558251953125,True,PUT,2026-02-20,BAC
BAC260220P00065000,65.0,11.83,10.45,14.15,2.0,2.0,0.5019581054687501,True,PUT,2026-02-20,BAC
BAC260227C00040000,40.0,12.73,10.85,13.95,,5.0,0.98242205078125,True,CALL,2026-02-27,BAC
BAC260227C00044000,44.0,8.3,7.1,9.7,1.0,11.0,0.6718782812500002,True,CALL,2026-02-27,BAC
BAC260227C00045000,45.0,10.23,7.75,8.05,,1.0,0.39551385742187506,True,CALL,2026-02-27,BAC
BAC260227C00046000,46.0,6.45,6.8,7.1,2.0,5.0,0.37500625,True,CALL,2026-02-27,BAC
BAC260227C00047000,47.0,6.1,5.95,6.15,1.0,3.0,0.348639326171875,True,CALL,2026-02-27,BAC
BAC260227C00048000,48.0,4.5,4.9,5.2,100.0,107.0,0.31836619140624994,True,CALL,2026-02-27,BAC
BAC260227C00049000,49.0,4.34,4.05,4.4,1.0,12.0,0.32227240234374993,True,CALL,2026-02-27,BAC
BAC260227C00050000,50.0,3.4,3.25,3.45,58.0,556.0,0.27930408203124996,True,CALL,2026-02-27,BAC
BAC260227C00051000,51.0,2.36,2.53,2.64,4.0,35.0,0.25879647460937505,True,CALL,2026-02-27,BAC
BAC260227C00052000,52.0,1.91,1.82,1.95,27.0,182.0,0.2475661181640625,True,CALL,2026-02-27,BAC
BAC260227C00053000,53.0,1.33,1.25,1.33,76.0,217.0,0.231452998046875,False,CALL,2026-02-27,BAC
BAC260227C00054000,54.0,0.84,0.82,0.88,53.0,182.0,0.225593681640625,False,CALL,2026-02-27,BAC
BAC260227C00055000,55.0,0.58,0.49,0.56,81.0,2267.0,0.22290816162109373,False,CALL,2026-02-27,BAC
BAC260227C00056000,56.0,0.33,0.3,0.34,111.0,512.0,0.2211991943359375,False,CALL,2026-02-27,BAC
BAC260227C00057000,57.0,0.2,0.17,0.22,9.0,233.0,0.22754678710937498,False,CALL,2026-02-27,BAC
BAC260227C00058000,58.0,0.12,0.11,0.14,7.0,309.0,0.233406103515625,False,CALL,2026-02-27,BAC
BAC260227C00059000,59.0,0.09,0.08,0.09,15.0,133.0,0.24024197265624997,False,CALL,2026-02-27,BAC
BAC260227C00060000,60.0,0.03,0.05,0.06,3.0,390.0,0.24805439453125,False,CALL,2026-02-27,BAC
BAC260227C00061000,61.0,0.03,0.04,0.05,1.0,3.0,0.26563234375,False,CALL,2026-02-27,BAC
BAC260227C00062000,62.0,0.05,0.02,0.04,1.0,4.0,0.27930408203124996,False,CALL,2026-02-27,BAC
BAC260227C00063000,63.0,0.03,0.0,0.83,1.0,251.0,0.6093789062500001,False,CALL,2026-02-27,BAC
BAC260227C00064000,64.0,0.03,0.0,2.14,,39.0,0.7026396923828125,False,CALL,2026-02-27,BAC
