contractSymbol,strike,lastPrice,bid,ask,volume,openInterest,impliedVolatility,inTheMoney,option_type,expiry_date,symbol
BAC260227C00065000,65.0,0.06,0.0,2.14,4.0,4.0,0.7368190380859375,False,CALL,2026-02-27,BAC
BAC260227C00066000,66.0,0.08,0.0,2.13,,26.0,0.7690452783203126,False,CALL,2026-02-27,BAC
BAC260227C00068000,68.0,0.07,0.0,2.13,,1.0,0.8320329296874999,False,CALL,2026-02-27,BAC
BAC260227P00040000,40.0,0.1,0.0,2.16,1.0,32.0,0.9780275634765626,False,PUT,2026-02-27,BAC
BAC260227P00041000,41.0,0.05,0.0,2.16,1.0,2.0,0.9165047412109376,False,PUT,2026-02-27,BAC
BAC260227P00042000,42.0,0.05,0.05,0.06,8.0,2.0,0.41797457031249996,False,PUT,2026-02-27,BAC
BAC260227P00044000,44.0,0.09,0.08,0.09,5.0,513.0,0.37305314453125,False,PUT,2026-02-27,BAC
BAC260227P00045000,45.0,0.1,0.1,0.11,261.0,1065.0,0.34766277343749996,False,PUT,2026-02-27,BAC
BAC260227P00046000,46.0,0.13,0.13,0.14,6.0,68.0,0.32617861328125,False,PUT,2026-02-27,BAC
BAC260227P00047000,47.0,0.2,0.16,0.2,1.0,52.0,0.3129951513671875,False,PUT,2026-02-27,BAC
BAC260227P00048000,48.0,0.24,0.22,0.26,4.0,367.0,0.2915109912109374,False,PUT,2026-02-27,BAC
BAC260227P00049000,49.0,0.31,0.32,0.37,13.0,535.0,0.2778392529296875,False,PUT,2026-02-27,BAC
BAC260227P00050000,50.0,0.47,0.46,0.51,17.0,1131.0,0.260749580078125,False,PUT,2026-02-27,BAC
BAC260227P00051000,51.0,0.69,0.66,0.73,21.0,113.0,0.2485426708984375,False,PUT,2026-02-27,BAC
BAC260227P00052000,52.0,1.03,0.93,1.03,4.0,91.0,0.23633576171874998,False,PUT,2026-02-27,BAC
BAC260227P00053000,53.0,1.43,1.36,1.5,2.0,100.0,0.23584748535156247,True,PUT,2026-02-27,BAC
BAC260227P00054000,54.0,2.76,1.93,2.13,4.0,62.0,0.2436599072265625,True,PUT,2026-02-27,BAC
BAC260227P00055000,55.0,3.34,2.61,2.87,1.0,23.0,0.2546461254882813,True,PUT,2026-02-27,BAC
BAC260227P00056000,56.0,4.36,3.4,3.7,1.0,46.0,0.2700268310546875,True,PUT,2026-02-27,BAC
BAC260227P00057000,57.0,4.76,4.25,4.65,1.0,3.0,0.30274134765625,True,PUT,2026-02-27,BAC
BAC260227P00058000,58.0,6.0,5.2,5.55,50.0,55.0,0.3178779150390625,True,PUT,2026-02-27,BAC
BAC260306C00045000,45.0,8.15,7.8,8.1,1.0,6.0,0.37695935546875,True,CALL,2026-03-06,BAC
BAC260306C00049000,49.0,3.52,4.1,4.4,3.0,3.0,0.29004616210937495,True,CALL,2026-03-06,BAC
BAC260306C00050000,50.0,3.45,3.4,3.55,8.0,49.0,0.27075924560546877,True,CALL,2026-03-06,BAC
BAC260306C00051000,51.0,2.88,2.65,2.88,6.0,20.0,0.273444765625,True,CALL,2026-03-06,BAC
BAC260306C00052000,52.0,2.08,1.98,2.08,180.0,39.0,0.24268335449218748,True,CALL,2026-03-06,BAC
BAC260306C00053000,53.0,1.45,1.43,1.5,37.0,81.0,0.23389437988281248,False,CALL,2026-03-06,BAC
BAC260306C00054000,54.0,1.01,0.94,1.04,28.0,58.0,0.22779092529296874,False,CALL,2026-03-06,BAC
BAC260306C00055000,55.0,0.67,0.61,0.7,73.0,260.0,0.22510540527343748,False,CALL,2026-03-06,BAC
BAC260306C00057000,57.0,0.24,0.25,0.33,9.0,6.0,0.233406103515625,False,CALL,2026-03-06,BAC
BAC260306C00059000,59.0,0.12,0.11,0.15,41.0,251.0,0.24268335449218748,False,CALL,2026-03-06,BAC
BAC260306P00042000,42.0,0.09,0.06,0.1,250.0,500.0,0.41211525390625,False,PUT,2026-03-06,BAC
BAC260306P00043000,43.0,0.1,0.09,0.12,4.0,261.0,0.39063109375,False,PUT,2026-03-06,BAC
BAC260306P00044000,44.0,0.12,0.11,0.14,6.0,18.0,0.367193828125,False,PUT,2026-03-06,BAC
BAC260306P00047000,47.0,0.27,0.24,0.29,35.0,4.0,0.31250687499999996,False,PUT,2026-03-06,BAC
BAC260306P00048000,48.0,0.31,0.33,0.38,3.0,27.0,0.2963937548828125,False,PUT,2026-03-06,BAC
BAC260306P00049000,49.0,0.45,0.45,0.54,72.0,114.0,0.2890696093749999,False,PUT,2026-03-06,BAC
BAC260306P00050000,50.0,0.71,0.63,0.72,7.0,139.0,0.27539787109374997,False,PUT,2026-03-06,BAC
BAC260306P00052000,52.0,1.28,1.21,1.33,56.0,17.0,0.2590406127929688,False,PUT,2026-03-06,BAC
BAC260306P00053000,53.0,1.85,1.63,1.8,1.0,23.0,0.256843369140625,True,PUT,2026-03-06,BAC
BAC260306P00054000,54.0,2.26,2.21,2.38,2.0,16.0,0.257819921875,True,PUT,2026-03-06,BAC
BAC260320C00037000,37.0,15.86,14.05,17.35,140.0,163.0,1.001958115234375,True,CALL,2026-03-20,BAC
BAC260320C00038000,38.0,13.97,13.95,15.95,4.0,1453.0,0.850587431640625,True,CALL,2026-03-20,BAC
BAC260320C00039000,39.0,14.2,12.05,15.5,5.0,103.0,0.929688203125,True,CALL,2026-03-20,BAC
BAC260320C00040000,40.0,12.2,12.15,13.25,5.0,1526.0,0.5546919531250001,True,CALL,2026-03-20,BAC
BAC260320C00041000,41.0,12.12,11.0,12.25,3.0,338.0,0.516606396484375,True,CALL,2026-03-20,BAC
BAC260320C00042000,42.0,10.4,10.75,11.1,1.0,110.0,0.42383388671875,True,CALL,2026-03-20,BAC
BAC260320C00043000,43.0,9.7,9.95,10.1,24.0,2665.0,0.389654541015625,True,CALL,2026-03-20,BAC
BAC260320C00044000,44.0,8.05,8.8,9.15,1.0,154.0,0.37256486816406253,True,CALL,2026-03-20,BAC
BAC260320C00045000,45.0,8.2,8.0,8.2,28.0,2980.0,0.352545537109375,True,CALL,2026-03-20,BAC
BAC260320C00046000,46.0,6.85,6.9,7.25,85.0,490.0,0.32959654785156245,True,CALL,2026-03-20,BAC
BAC260320C00047000,47.0,6.2,6.0,6.3,9.0,3516.0,0.304694453125,True,CALL,2026-03-20,BAC
BAC260320C00048000,48.0,5.05,5.2,5.4,10.0,765.0,0.28711650390624993,True,CALL,2026-03-20,BAC
BAC260320C00049000,49.0,4.3,4.3,4.55,36.0,1013.0,0.2739330419921875,True,CALL,2026-03-20,BAC
BAC260320C00050000,50.0,3.68,3.6,3.75,676.0,8920.0,0.26197027099609377,True,CALL,2026-03-20,BAC
BAC260320C00052500,52.5,1.94,1.94,1.98,1316.0,9654.0,0.22876747802734376,True,CALL,2026-03-20,BAC
BAC260320C00055000,55.0,0.89,0.87,0.91,3911.0,56331.0,0.22144333251953124,False,CALL,2026-03-20,BAC
BAC260320C00057500,57.5,0.35,0.35,0.37,3305.0,57235.0,0.2219316088867187,False,CALL,2026-03-20,BAC
BAC260320C00060000,60.0,0.16,0.15,0.16,313.0,17910.0,0.233406103515625,False,CALL,2026-03-20,BAC
BAC260320C00062500,62.5,0.08,0.08,0.09,17.0,3382.0,0.256843369140625,False,CALL,2026-03-20,BAC
BAC260320C00065000,65.0,0.05,0.04,0.05,42.0,6115.0,0.27539787109374997,False,CALL,2026-03-20,BAC
BAC260320P00037000,37.0,0.02,0.04,0.12,1.0,748.0,0.526371923828125,False,PUT,2026-03-20,BAC
BAC260320P00038000,38.0,0.08,0.07,0.08,10.0,8056.0,0.45898978515625005,False,PUT,2026-03-20,BAC
BAC260320P00039000,39.0,0.1,0.08,0.09,1.0,2758.0,0.436529072265625,False,PUT,2026-03-20,BAC
BAC260320P00040000,40.0,0.1,0.09,0.11,311.0,13674.0,0.41992767578125,False,PUT,2026-03-20,BAC
BAC260320P00041000,41.0,0.13,0.11,0.12,27.0,932.0,0.39551385742187506,False,PUT,2026-03-20,BAC
BAC260320P00042000,42.0,0.16,0.13,0.15,1.0,1835.0,0.38086556640624997,False,PUT,2026-03-20,BAC
BAC260320P00043000,43.0,0.19,0.17,0.18,54.0,5492.0,0.3627993408203125,False,PUT,2026-03-20,BAC
BAC260320P00044000,44.0,0.23,0.2,0.21,1.0,3144.0,0.34229173339843744,False,PUT,2026-03-20,BAC
BAC260320P00045000,45.0,0.28,0.25,0.26,1010.0,7589.0,0.32617861328125,False,PUT,2026-03-20,BAC
BAC260320P00046000,46.0,0.31,0.31,0.33,82.0,2544.0,0.31250687499999996,False,PUT,2026-03-20,BAC
BAC260320P00047000,47.0,0.4,0.39,0.4,246.0,9639.0,0.29395237304687494,False,PUT,2026-03-20,BAC
BAC260320P00048000,48.0,0.51,0.49,0.54,80.0,22447.0,0.28613995117187496,False,PUT,2026-03-20,BAC
BAC260320P00049000,49.0,0.66,0.65,0.7,3098.0,9110.0,0.2749095947265625,False,PUT,2026-03-20,BAC
BAC260320P00050000,50.0,0.88,0.86,0.9,197.0,12087.0,0.26270268554687504,False,PUT,2026-03-20,BAC
BAC260320P00052500,52.5,1.71,1.69,1.74,314.0,13783.0,0.2436599072265625,False,PUT,2026-03-20,BAC
BAC260320P00055000,55.0,3.05,3.1,3.3,78.0,7220.0,0.2553785400390626,True,PUT,2026-03-20,BAC
BAC260320P00057500,57.5,5.4,5.05,5.35,1.0,1413.0,0.28321029296874994,True,PUT,2026-03-20,BAC
BAC260320P00060000,60.0,7.82,7.35,7.65,10.0,448.0,0.32129584960937496,True,PUT,2026-03-20,BAC
BAC260320P00062500,62.5,9.48,9.4,10.8,6.0,83.0,0.5127001855468749,True,PUT,2026-03-20,BAC
BAC260320P00065000,65.0,10.29,11.7,14.25,1.0,0.0,0.5190477783203125,True,PUT,2026-03-20,BAC
BAC260417C00040000,40.0,13.05,12.85,13.2,2.0,2347.0,0.43066975585937506,True,CALL,2026-04-17,BAC
BAC260417C00045000,45.0,7.9,7.9,8.6,11.0,87.0,0.362311064453125,True,CALL,2026-04-17,BAC
BAC260417C00050000,50.0,4.3,4.0,4.5,24.0,2110.0,0.2985909985351562,True,CALL,2026-04-17,BAC
BAC260417C00052500,52.5,2.56,2.64,2.69,498.0,5181.0,0.25659923095703124,True,CALL,2026-04-17,BAC
BAC260417C00055000,55.0,1.54,1.48,1.54,6970.0,7380.0,0.24634542724609376,False,CALL,2026-04-17,BAC
BAC260417C00057500,57.5,0.79,0.77,0.8,465.0,5672.0,0.2399978344726562,False,CALL,2026-04-17,BAC
BAC260417C00060000,60.0,0.38,0.38,0.4,87.0,24849.0,0.23975369628906246,False,CALL,2026-04-17,BAC
BAC260417C00062500,62.5,0.21,0.19,0.21,6.0,1751.0,0.2461012890625,False,CALL,2026-04-17,BAC
BAC260417C00065000,65.0,0.1,0.1,0.13,1.0,7303.0,0.2617261328125,False,CALL,2026-04-17,BAC
BAC260417P00040000,40.0,0.24,0.2,0.24,1.0,940.0,0.39551385742187506,False,PUT,2026-04-17,BAC
BAC260417P00045000,45.0,0.49,0.47,0.51,157.0,6562.0,0.3188544677734374,False,PUT,2026-04-17,BAC
BAC260417P00050000,50.0,1.37,1.37,1.38,424.0,29853.0,0.2683178637695312,False,PUT,2026-04-17,BAC
BAC260417P00052500,52.5,2.27,2.25,2.33,382.0,4542.0,0.2563550927734375,False,PUT,2026-04-17,BAC
BAC260417P00055000,55.0,3.6,3.55,3.85,7.0,2036.0,0.2640454455566406,True,PUT,2026-04-17,BAC
BAC260417P00057500,57.5,5.91,5.2,6.2,11.0,581.0,0.33081723876953123,True,PUT,2026-04-17,BAC
BAC260417P00060000,60.0,7.0,7.3,8.3,25.0,236.0,0.3518131225585937,True,PUT,2026-04-17,BAC
BAC260417P00065000,65.0,9.5,11.85,13.9,,0.0,0.5485884985351563,True,PUT,2026-04-17,BAC
BAC260515C00040000,40.0,12.35,12.35,13.55,5.0,3042.0,0.44873598144531246,True,CALL,2026-05-15,BAC
BAC260515C00045000,45.0,7.9,8.25,8.95,1.0,278.0,0.3606020971679687,True,CALL,2026-05-15,BAC
BAC260515C00050000,50.0,4.85,4.5,4.8,105.0,1279.0,0.28565167480468745,True,CALL,2026-05-15,BAC
BAC260515C00052500,52.5,3.2,3.05,3.25,81.0,1937.0,0.2699047619628906,True,CALL,2026-05-15,BAC
BAC260515C00055000,55.0,1.96,1.94,1.99,163.0,2785.0,0.2524488818359375,False,CALL,2026-05-15,BAC
BAC260515C00057500,57.5,1.13,1.12,1.15,82.0,4348.0,0.2436599072265625,False,CALL,2026-05-15,BAC
BAC260515C00060000,60.0,0.66,0.6,0.66,28.0,2758.0,0.24292749267578123,False,CALL,2026-05-15,BAC
BAC260515C00062500,62.5,0.35,0.33,0.36,67.0,3060.0,0.24243921630859372,False,CALL,2026-05-15,BAC
BAC260515C00065000,65.0,0.18,0.18,0.21,2.0,998.0,0.24805439453125,False,CALL,2026-05-15,BAC
BAC260515P00040000,40.0,0.33,0.3,0.34,648.0,2254.0,0.36914693359375,False,PUT,2026-05-15,BAC
BAC260515P00045000,45.0,0.64,0.65,0.74,55.0,8654.0,0.31055376953124997,False,PUT,2026-05-15,BAC
BAC260515P00050000,50.0,1.69,1.66,1.71,115.0,11465.0,0.2629468237304688,False,PUT,2026-05-15,BAC
BAC260515P00052500,52.5,2.63,2.61,2.66,43.0,3140.0,0.24927508544921873,False,PUT,2026-05-15,BAC
BAC260515P00055000,55.0,3.95,3.85,4.15,44.0,1070.0,0.25391371093750004,True,PUT,2026-05-15,BAC
BAC260515P00057500,57.5,5.89,5.55,5.95,15.0,324.0,0.25952888916015626,True,PUT,2026-05-15,BAC
BAC260515P00060000,60.0,8.5,7.4,8.5,1.0,42.0,0.3242255078124999,True,PUT,2026-05-15,BAC
BAC260515P00062500,62.5,7.75,9.55,10.85,1.0,3.0,0.35986968261718744,True,PUT,2026-05-15,BAC
BAC260515P00065000,65.0,13.3,12.0,13.25,1.0,4.0,0.3947814428710938,True,PUT,2026-05-15,BAC
BAC260618C00038000,38.0,14.71,14.45,15.6,5.0,2933.0,0.45288633056640626,True,CALL,2026-06-18,BAC
BAC260618C00040000,40.0,13.1,13.15,13.7,2.0,13906.0,0.4155331884765625,True,CALL,2026-06-18,BAC
BAC260618C00042000,42.0,10.89,10.75,11.9,3.0,17239.0,0.3898986791992188,True,CALL,2026-06-18,BAC
BAC260618C00045000,45.0,8.4,8.55,9.3,8.0,17524.0,0.35352208984374994,True,CALL,2026-06-18,BAC
BAC260618C00047000,47.0,7.05,6.75,7.55,4.0,13393.0,0.31995308959960933,True,CALL,2026-06-18,BAC
BAC260618C00050000,50.0,5.1,5.0,5.15,657.0,14902.0,0.27808339111328123,True,CALL,2026-06-18,BAC
BAC260618C00052500,52.5,3.6,3.5,3.65,97.0,12959.0,0.26587648193359376,True,CALL,2026-06-18,BAC
BAC260618C00055000,55.0,2.35,2.29,2.4,755.0,22621.0,0.2518385363769531,False,CALL,2026-06-18,BAC
BAC260618C00057500,57.5,1.47,1.45,1.5,73.0,9337.0,0.24292749267578123,False,CALL,2026-06-18,BAC
BAC260618C00060000,60.0,0.94,0.87,0.91,31.0,10334.0,0.2387771435546875,False,CALL,2026-06-18,BAC
BAC260618C00062500,62.5,0.56,0.52,0.55,3.0,2280.0,0.23853300537109373,False,CALL,2026-06-18,BAC
BAC260618C00065000,65.0,0.36,0.31,0.36,1.0,5598.0,0.24536887451171874,False,CALL,2026-06-18,BAC
BAC260618P00038000,38.0,0.36,0.36,0.38,17.0,32403.0,0.37793590820312495,False,PUT,2026-06-18,BAC
BAC260618P00040000,40.0,0.47,0.45,0.51,9.0,41227.0,0.35742830078125,False,PUT,2026-06-18,BAC
BAC260618P00042000,42.0,0.62,0.59,0.62,8.0,31117.0,0.3276434423828125,False,PUT,2026-06-18,BAC
BAC260618P00045000,45.0,0.96,0.93,0.97,309.0,30712.0,0.2995675512695312,False,PUT,2026-06-18,BAC
BAC260618P00047000,47.0,1.3,1.27,1.31,1964.0,25448.0,0.2819896020507812,False,PUT,2026-06-18,BAC
BAC260618P00050000,50.0,2.09,2.04,2.09,22.0,20175.0,0.2611157873535156,False,PUT,2026-06-18,BAC
BAC260618P00052500,52.5,2.99,3.0,3.2,27.0,5833.0,0.25867440551757814,False,PUT,2026-06-18,BAC
BAC260618P00055000,55.0,4.45,4.25,4.4,22.0,4112.0,0.24073024902343748,True,PUT,2026-06-18,BAC
BAC260618P00057500,57.5,6.65,5.7,6.55,8.0,1018.0,0.2771068383789062,True,PUT,2026-06-18,BAC
BAC260618P00060000,60.0,7.75,7.55,8.65,10.0,344.0,0.2962716857910156,True,PUT,2026-06-18,BAC
BAC260618P00062500,62.5,10.93,9.8,10.9,1.0,0.0,0.3186103295898437,True,PUT,2026-06-18,BAC
BAC260618P00065000,65.0,9.35,12.1,13.25,10.0,11.0,0.34400070068359373,True,PUT,2026-06-18,BAC
BAC260717C00040000,40.0,12.55,12.5,14.0,1.0,83.0,0.41919526123046874,True,CALL,2026-07-17,BAC
BAC260717C00045000,45.0,9.0,8.45,9.6,1.0,551.0,0.35095863891601553,True,CALL,2026-07-17,BAC
BAC260717C00050000,50.0,5.3,5.2,5.6,12.0,1826.0,0.2869944348144531,True,CALL,2026-07-17,BAC
BAC260717C00052500,52.5,3.95,3.95,4.05,484.0,757.0,0.2701489001464844,True,CALL,2026-07-17,BAC
BAC260717C00055000,55.0,2.73,2.74,2.8,51.0,1965.0,0.2574537145996094,False,CALL,2026-07-17,BAC
BAC260717C00057500,57.5,1.86,1.73,1.87,29.0,1600.0,0.24951922363281248,False,CALL,2026-07-17,BAC
BAC260717C00060000,60.0,1.2,1.17,1.22,8.0,3005.0,0.24536887451171874,False,CALL,2026-07-17,BAC
BAC260717C00062500,62.5,0.75,0.69,0.8,3.0,1044.0,0.24536887451171874,False,CALL,2026-07-17,BAC
BAC260717C00065000,65.0,0.39,0.46,0.5,5.0,505.0,0.24390404541015626,False,CALL,2026-07-17,BAC
BAC260717P00040000,40.0,0.62,0.62,0.63,206.0,1884.0,0.34570966796874997,False,PUT,2026-07-17,BAC
BAC260717P00045000,45.0,1.2,1.2,1.21,382.0,6269.0,0.29834686035156244,False,PUT,2026-07-17,BAC
BAC260717P00050000,50.0,2.4,2.4,2.44,269.0,4644.0,0.26428958374023437,False,PUT,2026-07-17,BAC
BAC260717P00052500,52.5,3.4,3.3,3.4,226.0,2168.0,0.24964129272460936,False,PUT,2026-07-17,BAC
BAC260717P00055000,55.0,4.8,4.55,4.65,14.0,4466.0,0.23694610717773437,True,PUT,2026-07-17,BAC
BAC260717P00057500,57.5,6.17,6.0,6.6,1.0,354.0,0.2561109545898438,True,PUT,2026-07-17,BAC
BAC260717P00060000,60.0,5.61,7.8,8.8,1.0,45.0,0.282233740234375,True,PUT,2026-07-17,BAC
BAC260717P00062500,62.5,11.0,9.9,11.0,3.0,8.0,0.29932341308593746,True,PUT,2026-07-17,BAC
BAC260717P00065000,65.0,13.13,12.0,13.3,2.0,6.0,0.31836619140624994,True,PUT,2026-07-17,BAC
BAC260821C00040000,40.0,12.7,12.75,14.15,6.0,6.0,0.39893179199218753,True,CALL,2026-08-21,BAC
BAC260821C00045000,45.0,9.0,8.8,9.9,3.0,56.0,0.3452213916015625,True,CALL,2026-08-21,BAC
BAC260821C00050000,50.0,5.35,5.4,6.2,32.0,111.0,0.3020089331054688,True,CALL,2026-08-21,BAC
BAC260821C00052500,52.5,4.5,4.3,4.5,30.0,209.0,0.27466545654296876,True,CALL,2026-08-21,BAC
BAC260821C00055000,55.0,3.25,3.1,3.25,35.0,279.0,0.26319096191406255,False,CALL,2026-08-21,BAC
BAC260821C00057500,57.5,2.19,2.14,2.34,18.0,322.0,0.2590406127929688,False,CALL,2026-08-21,BAC
BAC260821C00060000,60.0,1.51,1.46,1.56,3.0,141.0,0.24964129272460936,False,CALL,2026-08-21,BAC
BAC260821C00062500,62.5,0.88,0.96,1.1,50.0,234.0,0.25086198364257806,False,CALL,2026-08-21,BAC
BAC260821C00065000,65.0,0.65,0.67,0.74,1.0,182.0,0.24927508544921873,False,CALL,2026-08-21,BAC
BAC260821P00040000,40.0,0.76,0.74,0.77,276.0,883.0,0.3347234497070312,False,PUT,2026-08-21,BAC
BAC260821P00045000,45.0,1.41,1.41,1.47,80.0,5917.0,0.2955392712402344,False,PUT,2026-08-21,BAC
BAC260821P00050000,50.0,2.69,2.67,2.87,245.0,442.0,0.2700268310546875,False,PUT,2026-08-21,BAC
BAC260821P00052500,52.5,3.6,3.55,3.75,18.0,117.0,0.24964129272460936,False,PUT,2026-08-21,BAC
BAC260821P00055000,55.0,4.95,4.85,5.15,72.0,6.0,0.24768818725585937,True,PUT,2026-08-21,BAC
BAC260821P00057500,57.5,6.9,6.25,6.7,1.0,179.0,0.2401199035644531,True,PUT,2026-08-21,BAC
BAC260821P00060000,60.0,5.57,8.0,8.95,,5.0,0.26807372558593745,True,PUT,2026-08-21,BAC
BAC260918C00037000,37.0,16.27,15.8,17.0,1.0,513.0,0.4272518212890626,True,CALL,2026-09-18,BAC
BAC260918C00040000,40.0,14.13,13.7,14.05,3.0,1171.0,0.3635317553710938,True,CALL,2026-09-18,BAC
BAC260918C00042000,42.0,11.63,11.4,12.6,1.0,1289.0,0.3711000390625,True,CALL,2026-09-18,BAC
BAC260918C00045000,45.0,9.15,9.6,9.9,2.0,1509.0,0.3237372314453124,True,CALL,2026-09-18,BAC
BAC260918C00047000,47.0,7.75,7.55,8.5,1.0,1343.0,0.3178779150390625,True,CALL,2026-09-18,BAC
BAC260918C00050000,50.0,6.2,5.9,6.4,431.0,3270.0,0.295905478515625,True,CALL,2026-09-18,BAC
BAC260918C00052500,52.5,4.05,4.6,4.8,1.0,2326.0,0.2756420092773437,True,CALL,2026-09-18,BAC
BAC260918C00055000,55.0,3.2,3.3,3.6,46.0,6380.0,0.26770751831054684,False,CALL,2026-09-18,BAC
BAC260918C00057500,57.5,2.41,2.44,2.54,51.0,2616.0,0.2555006091308594,False,CALL,2026-09-18,BAC
BAC260918C00060000,60.0,1.63,1.66,1.81,42.0,4979.0,0.2514723291015625,False,CALL,2026-09-18,BAC
BAC260918C00062500,62.5,1.13,1.11,1.26,33.0,1649.0,0.24805439453125,False,CALL,2026-09-18,BAC
BAC260918C00065000,65.0,0.81,0.77,0.88,334.0,4702.0,0.24732197998046873,False,CALL,2026-09-18,BAC
BAC260918P00037000,37.0,0.65,0.57,0.68,406.0,2581.0,0.36426416992187505,False,PUT,2026-09-18,BAC
BAC260918P00040000,40.0,0.89,0.86,0.95,80.0,9925.0,0.335944140625,False,PUT,2026-09-18,BAC
BAC260918P00042000,42.0,1.12,1.08,1.2,181.0,3264.0,0.31958688232421867,False,PUT,2026-09-18,BAC
BAC260918P00045000,45.0,1.6,1.58,1.7,89.0,11050.0,0.2963937548828125,False,PUT,2026-09-18,BAC
BAC260918P00047000,47.0,2.21,1.98,2.16,56.0,6740.0,0.2833323620605468,False,PUT,2026-09-18,BAC
BAC260918P00050000,50.0,3.01,2.91,3.1,6.0,9446.0,0.26782958740234375,False,PUT,2026-09-18,BAC
BAC260918P00052500,52.5,4.25,3.8,4.15,4.0,1764.0,0.25818612915039063,False,PUT,2026-09-18,BAC
BAC260918P00055000,55.0,5.78,5.0,5.45,19.0,7383.0,0.25025163818359375,True,PUT,2026-09-18,BAC
BAC260918P00057500,57.5,4.96,6.5,6.95,5.0,287.0,0.24109645629882812,True,PUT,2026-09-18,BAC
BAC260918P00060000,60.0,8.7,8.2,9.25,62.0,294.0,0.27161372924804683,True,PUT,2026-09-18,BAC
BAC260918P00062500,62.5,9.9,10.15,11.2,11.0,69.0,0.2708813146972656,True,PUT,2026-09-18,BAC
BAC260918P00065000,65.0,13.75,12.75,13.4,2.0,9.0,0.28040270385742183,True,PUT,2026-09-18,BAC
BAC261016C00050000,50.0,6.19,6.15,6.7,44.0,48.0,0.2973703076171874,True,CALL,2026-10-16,BAC
BAC261016C00052500,52.5,5.0,4.8,5.2,1.0,34.0,0.2830882238769531,True,CALL,2026-10-16,BAC
BAC261016C00055000,55.0,3.35,3.65,3.85,5.0,16.0,0.26697510375976563,False,CALL,2026-10-16,BAC
BAC261016C00057500,57.5,2.61,2.64,2.93,30.0,28.0,0.2642285491943359,False,CALL,2026-10-16,BAC
BAC261016C00060000,60.0,2.03,1.92,2.06,70.0,19.0,0.25354750366210943,False,CALL,2026-10-16,BAC
BAC261016C00062500,62.5,1.26,1.31,1.57,5.0,8.0,0.2567213000488281,False,CALL,2026-10-16,BAC
BAC261016C00065000,65.0,0.85,0.9,1.14,1.0,18.0,0.2555006091308594,False,CALL,2026-10-16,BAC
BAC261016P00040000,40.0,1.04,0.97,1.13,3.0,39.0,0.336920693359375,False,PUT,2026-10-16,BAC
BAC261016P00045000,45.0,1.84,1.73,1.88,3.0,2800.0,0.2937082348632812,False,PUT,2026-10-16,BAC
BAC261016P00050000,50.0,3.44,3.05,3.4,1.0,3.0,0.2711254528808594,False,PUT,2026-10-16,BAC
BAC261016P00052500,52.5,4.47,4.0,4.4,3.0,252.0,0.2580640600585938,False,PUT,2026-10-16,BAC
BAC261016P00055000,55.0,5.45,5.25,5.65,,45.0,0.24781025634765624,True,PUT,2026-10-16,BAC
BAC261120C00045000,45.0,10.3,10.0,10.95,1.0,22.0,0.3579165771484375,True,CALL,2026-11-20,BAC
BAC261120C00050000,50.0,6.57,6.6,7.15,45.0,134.0,0.30445031494140623,True,CALL,2026-11-20,BAC
BAC261120C00052500,52.5,5.3,5.3,5.55,40.0,59.0,0.28443098388671867,True,CALL,2026-11-20,BAC
BAC261120C00055000,55.0,4.28,4.05,4.3,22.0,135.0,0.274421318359375,False,CALL,2026-11-20,BAC
BAC261120C00057500,57.5,2.7,2.98,3.35,1.0,200.0,0.2708813146972656,False,CALL,2026-11-20,BAC
BAC261120C00060000,60.0,1.97,2.18,2.51,1.0,94.0,0.26428958374023437,False,CALL,2026-11-20,BAC
BAC261120C00062500,62.5,1.42,1.56,1.88,1.0,33.0,0.2608716491699219,False,CALL,2026-11-20,BAC
BAC261120C00065000,65.0,1.3,1.1,1.36,1.0,237.0,0.2561109545898438,False,CALL,2026-11-20,BAC
BAC261120P00040000,40.0,1.24,1.09,1.27,2.0,58.0,0.32996275512695306,False,PUT,2026-11-20,BAC
BAC261120P00045000,45.0,1.99,1.92,2.09,45.0,675.0,0.29053443847656246,False,PUT,2026-11-20,BAC
BAC261120P00050000,50.0,3.75,3.3,3.7,7.0,663.0,0.27136959106445313,False,PUT,2026-11-20,BAC
BAC261120P00052500,52.5,4.98,4.25,4.7,1.0,11.0,0.25830819824218754,False,PUT,2026-11-20,BAC
