contractSymbol,strike,lastPrice,bid,ask,volume,openInterest,impliedVolatility,inTheMoney,option_type,expiry_date,symbol
BAC261120P00055000,55.0,5.7,5.6,5.9,2.0,15.0,0.24585715087890625,True,PUT,2026-11-20,BAC
BAC261120P00057500,57.5,5.9,6.95,7.5,1.0,1.0,0.2442702526855469,True,PUT,2026-11-20,BAC
BAC261120P00060000,60.0,7.4,8.4,10.4,1.0,3.0,0.30652548950195313,True,PUT,2026-11-20,BAC
BAC261218C00037000,37.0,15.8,16.15,17.8,1.0,7899.0,0.43897045410156255,True,CALL,2026-12-18,BAC
BAC261218C00040000,40.0,13.67,13.65,14.9,13.0,4058.0,0.38049935913085936,True,CALL,2026-12-18,BAC
BAC261218C00042000,42.0,12.0,12.0,13.05,2.0,2707.0,0.34839518798828123,True,CALL,2026-12-18,BAC
BAC261218C00045000,45.0,9.6,9.7,10.8,2.0,2405.0,0.33264827514648443,True,CALL,2026-12-18,BAC
BAC261218C00050000,50.0,6.9,6.9,7.3,3.0,4795.0,0.29895720581054686,True,CALL,2026-12-18,BAC
BAC261218C00052500,52.5,5.4,5.5,5.7,101.0,2854.0,0.2795482202148437,True,CALL,2026-12-18,BAC
BAC261218C00055000,55.0,4.21,4.25,4.55,4.0,2999.0,0.27484856018066406,False,CALL,2026-12-18,BAC
BAC261218C00057500,57.5,2.9,3.15,3.5,43.0,1070.0,0.266608896484375,False,CALL,2026-12-18,BAC
BAC261218C00060000,60.0,2.57,2.44,2.57,29.0,2236.0,0.25586681640625003,False,CALL,2026-12-18,BAC
BAC261218C00062500,62.5,1.88,1.76,1.97,1.0,895.0,0.25476819458007816,False,CALL,2026-12-18,BAC
BAC261218C00065000,65.0,1.42,1.35,1.46,4.0,3671.0,0.2514723291015625,False,CALL,2026-12-18,BAC
BAC261218P00037000,37.0,1.01,0.88,1.02,5.0,14236.0,0.3491276025390625,False,PUT,2026-12-18,BAC
BAC261218P00040000,40.0,1.27,1.22,1.39,2.0,5401.0,0.32617861328125,False,PUT,2026-12-18,BAC
BAC261218P00042000,42.0,1.63,1.52,1.71,2.0,3753.0,0.3122627368164062,False,PUT,2026-12-18,BAC
BAC261218P00045000,45.0,2.24,2.1,2.33,1.0,4744.0,0.29358616577148433,False,PUT,2026-12-18,BAC
BAC261218P00050000,50.0,3.9,3.5,3.9,512.0,3101.0,0.27008786560058595,False,PUT,2026-12-18,BAC
BAC261218P00052500,52.5,5.1,4.5,4.9,437.0,998.0,0.25708750732421876,False,PUT,2026-12-18,BAC
BAC261218P00055000,55.0,6.42,5.7,6.15,3.0,1250.0,0.24768818725585937,True,PUT,2026-12-18,BAC
BAC261218P00057500,57.5,7.87,7.1,7.7,2.0,389.0,0.24390404541015626,True,PUT,2026-12-18,BAC
BAC261218P00060000,60.0,9.6,8.65,9.35,10.0,184.0,0.23596955444335935,True,PUT,2026-12-18,BAC
BAC261218P00062500,62.5,8.75,10.1,11.55,4.0,10.0,0.2512281909179687,True,PUT,2026-12-18,BAC
BAC261218P00065000,65.0,12.95,0.0,0.0,15.0,27.0,1.0000000000000003e-05,True,PUT,2026-12-18,BAC
BAC270115C00037000,37.0,16.55,15.25,17.75,2.0,2130.0,0.41687594848632803,True,CALL,2027-01-15,BAC
BAC270115C00040000,40.0,14.55,13.8,15.1,1.0,8607.0,0.38013315185546875,True,CALL,2027-01-15,BAC
BAC270115C00042000,42.0,13.0,12.7,13.15,1.0,4733.0,0.3413151806640625,True,CALL,2027-01-15,BAC
BAC270115C00045000,45.0,9.9,10.0,10.85,18.0,9159.0,0.3221503332519531,True,CALL,2027-01-15,BAC
BAC270115C00047000,47.0,9.4,8.55,9.7,8.0,24657.0,0.32617861328125,True,CALL,2027-01-15,BAC
BAC270115C00050000,50.0,7.34,7.2,7.4,171.0,23042.0,0.291877198486328,True,CALL,2027-01-15,BAC
BAC270115C00052500,52.5,5.9,5.85,6.1,64.0,10738.0,0.2877268493652343,True,CALL,2027-01-15,BAC
BAC270115C00055000,55.0,4.67,4.6,4.75,85.0,18511.0,0.27332269653320307,False,CALL,2027-01-15,BAC
BAC270115C00057500,57.5,3.45,3.55,3.7,420.0,4842.0,0.26563234375,False,CALL,2027-01-15,BAC
BAC270115C00060000,60.0,2.84,2.62,2.99,450.0,10607.0,0.2672192419433594,False,CALL,2027-01-15,BAC
BAC270115C00062500,62.5,2.15,2.03,2.18,222.0,4126.0,0.25623302368164064,False,CALL,2027-01-15,BAC
BAC270115C00065000,65.0,1.59,1.54,1.62,15.0,9348.0,0.25135026000976557,False,CALL,2027-01-15,BAC
BAC270115P00037000,37.0,1.04,0.97,1.13,585.0,5342.0,0.34632001342773433,False,PUT,2027-01-15,BAC
BAC270115P00040000,40.0,1.43,1.35,1.52,2.0,17082.0,0.3237372314453124,False,PUT,2027-01-15,BAC
BAC270115P00042000,42.0,1.82,1.67,1.86,34.0,12168.0,0.3106758386230468,False,PUT,2027-01-15,BAC
BAC270115P00045000,45.0,2.37,2.34,2.49,15.0,29457.0,0.2916330603027343,False,PUT,2027-01-15,BAC
BAC270115P00047000,47.0,3.2,2.8,3.1,582.0,29103.0,0.2846751220703124,False,PUT,2027-01-15,BAC
BAC270115P00050000,50.0,3.9,3.85,3.95,8.0,37455.0,0.2617261328125,False,PUT,2027-01-15,BAC
BAC270115P00052500,52.5,4.95,4.85,4.95,478.0,7000.0,0.24915301635742187,False,PUT,2027-01-15,BAC
BAC270115P00055000,55.0,6.1,6.05,6.2,15.0,6133.0,0.2399978344726562,True,PUT,2027-01-15,BAC
BAC270115P00057500,57.5,7.6,7.45,7.9,1.0,1303.0,0.2439650799560547,True,PUT,2027-01-15,BAC
BAC270115P00060000,60.0,9.4,8.9,9.55,1.0,54.0,0.23706817626953125,True,PUT,2027-01-15,BAC
BAC270115P00062500,62.5,8.35,10.25,11.65,234.0,665.0,0.2467116345214844,True,PUT,2027-01-15,BAC
BAC270115P00065000,65.0,13.0,12.3,13.75,40.0,46.0,0.25086198364257806,True,PUT,2027-01-15,BAC
BAC270617C00038000,38.0,17.11,16.1,17.55,1.0,6234.0,0.3830628100585937,True,CALL,2027-06-17,BAC
BAC270617C00040000,40.0,14.87,14.55,16.1,8.0,915.0,0.37708142456054683,True,CALL,2027-06-17,BAC
BAC270617C00043000,43.0,12.75,12.35,13.9,1.0,9683.0,0.36072416625976556,True,CALL,2027-06-17,BAC
BAC270617C00045000,45.0,11.33,11.1,12.05,200.0,2965.0,0.32813171874999997,True,CALL,2027-06-17,BAC
BAC270617C00047000,47.0,9.47,9.75,10.8,353.0,1215.0,0.3227606787109374,True,CALL,2027-06-17,BAC
BAC270617C00050000,50.0,7.75,8.05,8.8,18.0,3481.0,0.30335169311523436,True,CALL,2027-06-17,BAC
BAC270617C00052500,52.5,6.65,6.7,7.6,22.0,1569.0,0.3016427258300781,True,CALL,2027-06-17,BAC
BAC270617C00055000,55.0,5.85,5.5,6.15,2.0,2037.0,0.2846751220703124,False,CALL,2027-06-17,BAC
BAC270617C00057500,57.5,4.75,4.45,5.05,1.0,274.0,0.27674063110351554,False,CALL,2027-06-17,BAC
BAC270617C00060000,60.0,3.77,3.6,4.15,31.0,2232.0,0.271918901977539,False,CALL,2027-06-17,BAC
BAC270617C00062500,62.5,2.81,3.05,3.35,374.0,4197.0,0.2662426892089844,False,CALL,2027-06-17,BAC
BAC270617C00065000,65.0,2.6,2.51,2.83,58.0,2131.0,0.2682568292236328,False,CALL,2027-06-17,BAC
BAC270617P00038000,38.0,1.72,1.65,1.72,959.0,11287.0,0.31799998413085934,False,PUT,2027-06-17,BAC
BAC270617P00040000,40.0,2.15,1.94,2.16,7.0,12228.0,0.3122627368164062,False,PUT,2027-06-17,BAC
BAC270617P00043000,43.0,2.77,2.57,2.83,38.0,2163.0,0.2971261694335937,False,PUT,2027-06-17,BAC
BAC270617P00045000,45.0,3.38,3.05,3.4,13.0,4194.0,0.28943581665039053,False,PUT,2027-06-17,BAC
BAC270617P00047000,47.0,3.76,3.65,3.9,10.0,2354.0,0.27503166381835936,False,PUT,2027-06-17,BAC
BAC270617P00050000,50.0,4.9,4.7,5.15,25.0,4682.0,0.26978269287109374,False,PUT,2027-06-17,BAC
BAC270617P00052500,52.5,6.12,5.7,6.25,2.0,1398.0,0.2611157873535156,False,PUT,2027-06-17,BAC
BAC270617P00055000,55.0,7.63,6.85,7.5,2.0,957.0,0.25287612365722656,True,PUT,2027-06-17,BAC
BAC270617P00057500,57.5,8.7,7.9,8.95,19.0,94.0,0.24683370361328127,True,PUT,2027-06-17,BAC
BAC270617P00060000,60.0,9.85,9.75,10.55,200.0,314.0,0.24109645629882812,True,PUT,2027-06-17,BAC
BAC270617P00062500,62.5,11.02,0.0,0.0,,10.0,1.0000000000000003e-05,True,PUT,2027-06-17,BAC
BAC270617P00065000,65.0,11.8,12.65,15.2,2.0,4.0,0.27887684020996095,True,PUT,2027-06-17,BAC
BAC271217C00038000,38.0,17.0,16.85,19.5,1.0,193.0,0.42902182312011716,True,CALL,2027-12-17,BAC
BAC271217C00040000,40.0,16.0,15.3,16.95,50.0,207.0,0.36438623901367195,True,CALL,2027-12-17,BAC
BAC271217C00043000,43.0,13.24,13.25,14.5,20.0,109.0,0.3352727606201171,True,CALL,2027-12-17,BAC
BAC271217C00045000,45.0,11.8,12.05,13.75,4.0,426.0,0.35095863891601553,True,CALL,2027-12-17,BAC
BAC271217C00047000,47.0,11.05,10.9,12.6,1.0,681.0,0.34656415161132803,True,CALL,2027-12-17,BAC
BAC271217C00050000,50.0,9.55,9.1,10.1,1.0,580.0,0.3073799731445312,True,CALL,2027-12-17,BAC
BAC271217C00052500,52.5,8.3,7.85,8.8,16.0,1239.0,0.3007882421875,True,CALL,2027-12-17,BAC
BAC271217C00055000,55.0,7.1,7.05,7.35,8.0,707.0,0.2854075366210937,False,CALL,2027-12-17,BAC
BAC271217C00057500,57.5,6.05,5.8,6.35,76.0,284.0,0.2820506365966796,False,CALL,2027-12-17,BAC
BAC271217C00060000,60.0,5.05,4.75,5.6,1.0,1393.0,0.28388167297363276,False,CALL,2027-12-17,BAC
BAC271217C00062500,62.5,4.03,4.05,4.55,1.0,1494.0,0.27173579833984374,False,CALL,2027-12-17,BAC
BAC271217C00065000,65.0,3.8,3.3,4.15,100.0,1263.0,0.27960925476074217,False,CALL,2027-12-17,BAC
BAC271217P00038000,38.0,2.4,2.21,2.4,8.0,868.0,0.31214066772460936,False,PUT,2027-12-17,BAC
BAC271217P00040000,40.0,2.7,2.42,3.1,1.0,1064.0,0.3161689477539062,False,PUT,2027-12-17,BAC
BAC271217P00043000,43.0,3.45,3.0,3.85,50.0,508.0,0.3007882421875,False,PUT,2027-12-17,BAC
BAC271217P00045000,45.0,4.05,3.85,4.2,31.0,692.0,0.28162339477539056,False,PUT,2027-12-17,BAC
BAC271217P00047000,47.0,4.65,4.45,4.85,43.0,1159.0,0.27307855834960937,False,PUT,2027-12-17,BAC
BAC271217P00050000,50.0,6.01,5.55,6.05,202.0,292.0,0.2640454455566406,False,PUT,2027-12-17,BAC
BAC271217P00052500,52.5,6.95,6.35,7.35,466.0,514.0,0.2624585473632813,False,PUT,2027-12-17,BAC
BAC271217P00055000,55.0,8.23,7.5,8.4,901.0,969.0,0.24781025634765624,True,PUT,2027-12-17,BAC
BAC271217P00057500,57.5,9.55,9.1,9.7,34.0,144.0,0.23761748718261716,True,PUT,2027-12-17,BAC
BAC271217P00060000,60.0,9.7,10.35,11.35,44.0,63.0,0.23529817443847656,True,PUT,2027-12-17,BAC
BAC271217P00065000,65.0,13.94,0.0,0.0,1.0,124.0,1.0000000000000003e-05,True,PUT,2027-12-17,BAC
BAC280121C00040000,40.0,15.75,15.5,17.15,5.0,484.0,0.36475244628906256,True,CALL,2028-01-21,BAC
BAC280121C00045000,45.0,12.8,12.6,13.05,10.0,2204.0,0.31445998046874996,True,CALL,2028-01-21,BAC
BAC280121C00050000,50.0,8.89,9.3,10.4,46.0,9763.0,0.31055376953124997,True,CALL,2028-01-21,BAC
BAC280121C00052500,52.5,8.65,8.4,8.85,181.0,585.0,0.2951120294189453,True,CALL,2028-01-21,BAC
BAC280121C00055000,55.0,6.85,7.25,7.65,44.0,4039.0,0.2885813330078124,False,CALL,2028-01-21,BAC
BAC280121C00057500,57.5,6.4,6.4,6.5,37.0,488.0,0.2802196002197265,False,CALL,2028-01-21,BAC
BAC280121C00060000,60.0,5.32,5.15,5.6,200.0,2332.0,0.2769237347412109,False,CALL,2028-01-21,BAC
BAC280121C00062500,62.5,4.5,4.35,4.8,200.0,1327.0,0.27374993835449213,False,CALL,2028-01-21,BAC
BAC280121C00065000,65.0,3.75,3.75,4.05,1.0,1090.0,0.2691723474121094,False,CALL,2028-01-21,BAC
BAC280121P00040000,40.0,3.0,2.7,2.95,1.0,2140.0,0.30109341491699215,False,PUT,2028-01-21,BAC
BAC280121P00045000,45.0,4.3,4.0,4.35,3.0,2321.0,0.2808299456787109,False,PUT,2028-01-21,BAC
BAC280121P00050000,50.0,6.15,5.35,6.4,755.0,10470.0,0.2700268310546875,False,PUT,2028-01-21,BAC
BAC280121P00052500,52.5,7.1,6.3,7.1,40.0,2020.0,0.2474440490722656,False,PUT,2028-01-21,BAC
BAC280121P00055000,55.0,8.51,7.8,8.6,2.0,162.0,0.24848163635253906,True,PUT,2028-01-21,BAC
BAC280121P00057500,57.5,9.45,9.35,9.55,35.0,298.0,0.2267533380126953,True,PUT,2028-01-21,BAC
BAC280121P00060000,60.0,10.85,10.45,11.5,10.0,177.0,0.23474886352539062,True,PUT,2028-01-21,BAC
BAC280121P00062500,62.5,11.07,12.05,13.3,58.0,59.0,0.23389437988281248,True,PUT,2028-01-21,BAC
BAC280121P00065000,65.0,13.6,0.0,0.0,21.0,10.0,1.0000000000000003e-05,True,PUT,2028-01-21,BAC
BAC281215C00040000,40.0,17.3,16.9,17.8,1.0,980.0,0.32709413146972655,True,CALL,2028-12-15,BAC
BAC281215C00045000,45.0,13.35,13.75,15.0,150.0,482.0,0.32483585327148434,True,CALL,2028-12-15,BAC
BAC281215C00050000,50.0,11.0,11.1,12.15,11.0,300.0,0.30951618225097655,True,CALL,2028-12-15,BAC
BAC281215C00052500,52.5,10.2,9.95,10.75,1.0,116.0,0.29932341308593746,True,CALL,2028-12-15,BAC
BAC281215C00055000,55.0,8.4,8.75,9.95,15.0,236.0,0.30408410766601557,False,CALL,2028-12-15,BAC
BAC281215C00057500,57.5,7.65,7.75,8.45,13.0,370.0,0.2867502966308593,False,CALL,2028-12-15,BAC
BAC281215C00060000,60.0,6.77,6.8,7.5,16.0,1227.0,0.28278305114746094,False,CALL,2028-12-15,BAC
BAC281215C00062500,62.5,6.15,5.8,6.95,3.0,15.0,0.28784891845703114,False,CALL,2028-12-15,BAC
BAC281215C00065000,65.0,5.5,5.25,5.85,1.0,597.0,0.27539787109374997,False,CALL,2028-12-15,BAC
BAC281215P00040000,40.0,3.77,3.6,3.9,2.0,250.0,0.28748271118164054,False,PUT,2028-12-15,BAC
BAC281215P00045000,45.0,5.29,5.0,5.45,1.0,272.0,0.26947752014160153,False,PUT,2028-12-15,BAC
BAC281215P00050000,50.0,7.25,6.25,7.35,1.0,65.0,0.2520826745605469,False,PUT,2028-12-15,BAC
BAC281215P00052500,52.5,8.5,7.3,8.45,242.0,315.0,0.24378197631835938,False,PUT,2028-12-15,BAC
BAC281215P00055000,55.0,9.8,8.65,9.7,1.0,56.0,0.23694610717773437,True,PUT,2028-12-15,BAC
BAC281215P00057500,57.5,9.5,9.9,11.05,2.0,11.0,0.23004920349121094,True,PUT,2028-12-15,BAC
BAC281215P00060000,60.0,11.0,11.35,12.9,1.0,5.0,0.23438265625,True,PUT,2028-12-15,BAC
BAC281215P00062500,62.5,12.05,12.85,14.45,,1.0,0.22754678710937498,True,PUT,2028-12-15,BAC
BAC281215P00065000,65.0,13.26,14.5,16.2,1.0,2.0,0.22382367980957027,True,PUT,2028-12-15,BAC
BAX260130C00014500,14.5,5.04,4.7,5.4,8.0,3.0,2.0625048437499998,True,CALL,2026-01-30,BAX
BAX260130C00015000,15.0,4.5,4.2,4.8,8.0,4.0,3.2187519531249995,True,CALL,2026-01-30,BAX
BAX260130C00015500,15.5,4.1,3.8,4.4,10.0,15.0,2.0625048437499998,True,CALL,2026-01-30,BAX
BAX260130C00016000,16.0,3.72,2.95,4.1,1.0,8.0,0.500005,True,CALL,2026-01-30,BAX
BAX260130C00016500,16.5,2.97,2.8,3.5,5.0,3.0,1.8281258593749998,True,CALL,2026-01-30,BAX
BAX260130C00017000,17.0,2.82,2.05,3.6,1.0,6.0,2.1328171679687498,True,CALL,2026-01-30,BAX
BAX260130C00017500,17.5,2.38,0.55,3.5,1.0,1.0,0.500005,True,CALL,2026-01-30,BAX
BAX260130C00018000,18.0,1.79,1.1,2.3,2.0,3.0,1.2343788281249999,True,CALL,2026-01-30,BAX
BAX260130C00018500,18.5,1.27,0.6,1.6,2.0,7.0,0.6953155468750001,True,CALL,2026-01-30,BAX
BAX260130C00019000,19.0,1.96,0.35,2.6,3.0,4.0,2.1015672460937496,True,CALL,2026-01-30,BAX
BAX260130C00019500,19.5,0.19,0.15,0.35,1.0,78.0,0.585941640625,True,CALL,2026-01-30,BAX
BAX260130C00020000,20.0,0.05,0.0,0.15,2.0,141.0,0.5742230078125,False,CALL,2026-01-30,BAX
BAX260130C00020500,20.5,0.03,0.0,0.05,13.0,1905.0,0.5625043750000001,False,CALL,2026-01-30,BAX
BAX260130C00021000,21.0,0.06,0.0,0.35,38.0,180.0,1.1171919140625,False,CALL,2026-01-30,BAX
BAX260130C00021500,21.5,0.1,0.0,0.05,9.0,30.0,0.79687703125,False,CALL,2026-01-30,BAX
BAX260130C00022000,22.0,0.01,0.0,0.05,7.0,109.0,0.937500625,False,CALL,2026-01-30,BAX
BAX260130C00022500,22.5,0.43,0.0,0.05,78.0,150.0,1.0781296093750001,False,CALL,2026-01-30,BAX
BAX260130C00023000,23.0,0.12,0.0,1.05,,1.0,2.777346806640625,False,CALL,2026-01-30,BAX
BAX260130C00023500,23.5,0.1,0.0,0.05,,33.0,1.3437532812499997,False,CALL,2026-01-30,BAX
BAX260130P00016500,16.5,0.01,0.0,0.75,10.0,22005.0,2.6328159179687503,False,PUT,2026-01-30,BAX
BAX260130P00017000,17.0,0.02,0.0,0.75,3.0,35.0,2.328129179687499,False,PUT,2026-01-30,BAX
BAX260130P00017500,17.5,0.05,0.0,0.75,1.0,23.0,2.02344244140625,False,PUT,2026-01-30,BAX
BAX260130P00018000,18.0,0.07,0.0,0.45,1.0,9.0,1.36328443359375,False,PUT,2026-01-30,BAX
BAX260130P00018500,18.5,0.05,0.0,0.1,16.0,245.0,0.6171913281250001,False,PUT,2026-01-30,BAX
BAX260130P00019000,19.0,0.11,0.0,0.75,3.0,123.0,1.05859845703125,False,PUT,2026-01-30,BAX
BAX260130P00019500,19.5,0.45,0.15,0.6,1.0,95.0,0.6718782812500002,False,PUT,2026-01-30,BAX
BAX260130P00020000,20.0,0.4,0.35,0.85,15.0,58.0,0.523442265625,True,PUT,2026-01-30,BAX
BAX260130P00020500,20.5,1.1,0.75,1.3,4.0,10.0,0.5625043750000001,True,PUT,2026-01-30,BAX
BAX260130P00021000,21.0,1.75,1.2,2.85,2.0,0.0,1.9062504687500001,True,PUT,2026-01-30,BAX
BAX260130P00022500,22.5,3.5,2.8,3.4,6.0,1.0,1.5468772656249998,True,PUT,2026-01-30,BAX
BAX260206C00017000,17.0,2.8,1.8,3.5,2.0,2.0,0.7460962890625,True,CALL,2026-02-06,BAX
BAX260206C00017500,17.5,2.32,1.25,3.1,2.0,2.0,0.6699251757812501,True,CALL,2026-02-06,BAX
BAX260206C00018000,18.0,1.78,1.2,2.15,2.0,1.0,0.5488326367187502,True,CALL,2026-02-06,BAX
BAX260206C00018500,18.5,1.49,0.9,1.7,8.0,8.0,0.5585981640625001,True,CALL,2026-02-06,BAX
BAX260206C00019000,19.0,1.53,0.5,0.85,2.0,1.0,0.454107021484375,True,CALL,2026-02-06,BAX
BAX260206C00019500,19.5,0.57,0.4,0.5,1.0,2.0,0.398443515625,True,CALL,2026-02-06,BAX
BAX260206C00020000,20.0,0.25,0.25,0.3,3.0,80.0,0.4062559375,False,CALL,2026-02-06,BAX
BAX260206C00020500,20.5,0.15,0.1,0.15,4.0,98.0,0.39258419921875,False,CALL,2026-02-06,BAX
BAX260206C00021000,21.0,0.1,0.05,0.1,1.0,203.0,0.4335994140625,False,CALL,2026-02-06,BAX
BAX260206C00021500,21.5,0.1,0.0,0.75,5.0,107.0,0.84961087890625,False,CALL,2026-02-06,BAX
BAX260206C00022000,22.0,0.01,0.0,0.75,1.0,221.0,0.95507857421875,False,CALL,2026-02-06,BAX
BAX260206C00022500,22.5,0.1,0.0,0.15,49.0,72.0,0.64062859375,False,CALL,2026-02-06,BAX
BAX260206C00023000,23.0,0.1,0.0,0.8,,14.0,1.173832255859375,False,CALL,2026-02-06,BAX
BAX260206P00016500,16.5,0.05,0.0,0.05,20.0,30.0,0.6015664843750002,False,PUT,2026-02-06,BAX
BAX260206P00017000,17.0,0.09,0.0,0.95,4.0,11.0,1.2168007910156249,False,PUT,2026-02-06,BAX
BAX260206P00017500,17.5,0.1,0.0,1.0,4.0,17.0,1.091801416015625,False,PUT,2026-02-06,BAX
BAX260206P00018000,18.0,0.05,0.05,0.45,17.0,9.0,0.6718782812500002,False,PUT,2026-02-06,BAX
BAX260206P00018500,18.5,0.15,0.05,0.2,131.0,255.0,0.4804739453125,False,PUT,2026-02-06,BAX
BAX260206P00019000,19.0,0.25,0.25,0.3,17.0,142.0,0.43164630859375,False,PUT,2026-02-06,BAX
BAX260206P00019500,19.5,0.45,0.45,0.5,2.0,22.0,0.41992767578125,False,PUT,2026-02-06,BAX
BAX260206P00020000,20.0,0.7,0.65,0.8,7.0,25.0,0.42774009765625004,True,PUT,2026-02-06,BAX
BAX260206P00020500,20.5,1.15,1.05,1.3,4.0,4.0,0.5644574804687501,True,PUT,2026-02-06,BAX
BAX260213C00017000,17.0,3.05,2.2,3.8,6.0,10.0,0.91211025390625,True,CALL,2026-02-13,BAX
BAX260213C00017500,17.5,1.91,2.0,3.2,2.0,2.0,0.87695435546875,True,CALL,2026-02-13,BAX
BAX260213C00018000,18.0,2.98,1.9,2.05,2.0,2.0,0.6640658593750002,True,CALL,2026-02-13,BAX
BAX260213C00019000,19.0,2.41,1.2,1.4,3.0,3.0,0.631839619140625,True,CALL,2026-02-13,BAX
BAX260213C00019500,19.5,0.95,0.95,1.15,2.0,33.0,0.6367223828125,True,CALL,2026-02-13,BAX
BAX260213C00020000,20.0,1.05,0.7,0.9,2.0,29.0,0.6181678808593751,False,CALL,2026-02-13,BAX
BAX260213C00020500,20.5,0.64,0.55,0.7,566.0,15.0,0.62305064453125,False,CALL,2026-02-13,BAX
BAX260213C00021000,21.0,0.53,0.4,0.55,20.0,379.0,0.622074091796875,False,CALL,2026-02-13,BAX
BAX260213C00021500,21.5,0.42,0.3,0.45,23.0,35.0,0.6367223828125,False,CALL,2026-02-13,BAX
BAX260213C00022000,22.0,0.35,0.2,0.35,8.0,38.0,0.632816171875,False,CALL,2026-02-13,BAX
BAX260213C00022500,22.5,0.3,0.15,0.3,2.0,18.0,0.6562534375000001,False,CALL,2026-02-13,BAX
BAX260213C00023000,23.0,0.2,0.1,0.5,3.0,65.0,0.7929708203125,False,CALL,2026-02-13,BAX
BAX260213C00023500,23.5,0.31,0.0,1.3,2.0,2.0,1.1484417578125,False,CALL,2026-02-13,BAX
BAX260213C00024000,24.0,0.15,0.0,1.15,1.0,4.0,1.1591838916015624,False,CALL,2026-02-13,BAX
BAX260213C00024500,24.5,0.15,0.0,2.2,,7.0,1.615236298828125,False,CALL,2026-02-13,BAX
BAX260213P00016000,16.0,0.15,0.0,0.2,41.0,42.0,0.69336244140625,False,PUT,2026-02-13,BAX
BAX260213P00016500,16.5,1.7,0.15,1.55,1.0,1.0,1.3437532812499997,False,PUT,2026-02-13,BAX
BAX260213P00017000,17.0,0.25,0.2,0.3,2.0,27674.0,0.70312796875,False,PUT,2026-02-13,BAX
BAX260213P00017500,17.5,0.35,0.25,0.45,3.0,8.0,0.694338994140625,False,PUT,2026-02-13,BAX
BAX260213P00018000,18.0,0.44,0.4,0.55,102.0,415.0,0.6835969140625001,False,PUT,2026-02-13,BAX
BAX260213P00018500,18.5,0.55,0.55,0.7,11.0,101.0,0.6679720703125002,False,PUT,2026-02-13,BAX
BAX260213P00019000,19.0,0.88,0.75,0.9,1.0,71.0,0.6640658593750002,False,PUT,2026-02-13,BAX
BAX260213P00019500,19.5,0.99,0.95,1.1,1.0,36.0,0.6367223828125,False,PUT,2026-02-13,BAX
BAX260213P00020000,20.0,0.85,1.25,1.4,10.0,13.0,0.649417568359375,True,PUT,2026-02-13,BAX
BAX260213P00020500,20.5,1.25,1.55,1.7,,2.0,0.63867548828125,True,PUT,2026-02-13,BAX
BAX260213P00021500,21.5,2.05,2.25,2.45,1.0,6.0,0.6367223828125,True,PUT,2026-02-13,BAX
BAX260213P00022000,22.0,2.2,2.0,3.4,5.0,5.0,0.58789474609375,True,PUT,2026-02-13,BAX
BAX260220C00015000,15.0,5.6,4.2,5.4,11.0,4.0,0.9492192578124999,True,CALL,2026-02-20,BAX
BAX260220C00017000,17.0,2.92,2.4,3.6,,1.0,0.7607445800781252,True,CALL,2026-02-20,BAX
BAX260220C00017500,17.5,2.35,2.1,2.55,1.0,83.0,0.5429733203125001,True,CALL,2026-02-20,BAX
BAX260220C00018000,18.0,2.32,1.95,2.15,2.0,2.0,0.6005899316406251,True,CALL,2026-02-20,BAX
BAX260220C00019000,19.0,1.4,1.45,1.5,21.0,6.0,0.6201209863281252,True,CALL,2026-02-20,BAX
BAX260220C00019500,19.5,1.15,1.15,1.25,9.0,31.0,0.6084023535156251,True,CALL,2026-02-20,BAX
BAX260220C00020000,20.0,0.92,0.9,1.0,14.0,3453.0,0.5927775097656252,False,CALL,2026-02-20,BAX
BAX260220C00020500,20.5,0.74,0.75,0.8,554.0,84.0,0.5996133789062501,False,CALL,2026-02-20,BAX
BAX260220C00021000,21.0,0.6,0.55,0.65,1.0,882.0,0.5898478515625001,False,CALL,2026-02-20,BAX
BAX260220C00021500,21.5,0.7,0.45,0.5,,100.0,0.5927775097656252,False,CALL,2026-02-20,BAX
BAX260220C00022000,22.0,0.38,0.3,0.45,2.0,15.0,0.596683720703125,False,CALL,2026-02-20,BAX
BAX260220C00022500,22.5,0.3,0.25,0.35,1.0,2029.0,0.6054726953125001,False,CALL,2026-02-20,BAX
BAX260220C00023000,23.0,0.27,0.15,0.35,1.0,17.0,0.6210975390625001,False,CALL,2026-02-20,BAX
BAX260220C00025000,25.0,0.07,0.05,0.15,1.0,429.0,0.648441015625,False,CALL,2026-02-20,BAX
