contractSymbol,strike,lastPrice,bid,ask,volume,openInterest,impliedVolatility,inTheMoney,option_type,expiry_date,symbol
BE260213C00116000,116.0,29.93,40.0,43.0,2.0,7.0,1.4338407214355469,True,CALL,2026-02-13,BE
BE260213C00117000,117.0,29.22,39.2,41.85,4.0,7.0,1.4069853869628908,True,CALL,2026-02-13,BE
BE260213C00118000,118.0,36.0,38.35,41.05,2.0,7.0,1.4006377624511717,True,CALL,2026-02-13,BE
BE260213C00119000,119.0,46.19,37.55,40.25,1.0,6.0,1.3969756713867185,True,CALL,2026-02-13,BE
BE260213C00120000,120.0,37.5,36.8,39.3,2.0,61.0,1.3857452587890622,True,CALL,2026-02-13,BE
BE260213C00121000,121.0,26.12,35.95,39.1,9.0,11.0,1.414553708496094,True,CALL,2026-02-13,BE
BE260213C00122000,122.0,25.37,35.15,37.9,4.0,9.0,1.3833038647460936,True,CALL,2026-02-13,BE
BE260213C00123000,123.0,35.54,34.4,36.95,1.0,2.0,1.3701203369140624,True,CALL,2026-02-13,BE
BE260213C00124000,124.0,34.59,33.65,36.75,1.0,2.0,1.3999053442382814,True,CALL,2026-02-13,BE
BE260213C00125000,125.0,35.0,32.9,36.3,1.0,39.0,1.4128447326660156,True,CALL,2026-02-13,BE
BE260213C00126000,126.0,25.3,32.25,34.75,,1.0,1.3696320581054686,True,CALL,2026-02-13,BE
BE260213C00128000,128.0,33.53,30.7,33.8,10.0,1.0,1.3852569799804684,True,CALL,2026-02-13,BE
BE260213C00130000,130.0,31.14,29.6,31.85,4.0,110.0,1.3681672216796876,True,CALL,2026-02-13,BE
BE260213C00133000,133.0,25.57,27.2,30.0,2.0,3.0,1.3531526483154297,True,CALL,2026-02-13,BE
BE260213C00134000,134.0,26.59,26.45,29.6,6.0,3.0,1.359378203125,True,CALL,2026-02-13,BE
BE260213C00135000,135.0,28.1,25.65,29.05,6.0,141.0,1.354983693847656,True,CALL,2026-02-13,BE
BE260213C00136000,136.0,23.47,25.05,27.0,12.0,5.0,1.289920542602539,True,CALL,2026-02-13,BE
BE260213C00138000,138.0,25.0,24.35,26.3,6.0,29.0,1.337405656738281,True,CALL,2026-02-13,BE
BE260213C00139000,139.0,22.63,23.8,25.8,4.0,7.0,1.3433870721435544,True,CALL,2026-02-13,BE
BE260213C00140000,140.0,25.06,23.1,25.55,11.0,145.0,1.3526643695068359,True,CALL,2026-02-13,BE
BE260213C00141000,141.0,21.24,22.5,24.45,3.0,3.0,1.3286166381835933,True,CALL,2026-02-13,BE
BE260213C00142000,142.0,21.5,22.05,23.95,1.0,7.0,1.3361849597167965,True,CALL,2026-02-13,BE
BE260213C00143000,143.0,27.13,21.15,22.8,4.0,26.0,1.2962681671142577,True,CALL,2026-02-13,BE
BE260213C00144000,144.0,25.67,21.55,23.3,1.0,7.0,1.3796417736816404,True,CALL,2026-02-13,BE
BE260213C00145000,145.0,21.34,20.65,22.35,4.0,93.0,1.3468050238037106,True,CALL,2026-02-13,BE
BE260213C00146000,146.0,18.3,19.85,21.65,6.0,10.0,1.3281283593749997,True,CALL,2026-02-13,BE
BE260213C00147000,147.0,23.68,19.1,21.4,6.0,18.0,1.3292269866943356,True,CALL,2026-02-13,BE
BE260213C00148000,148.0,18.25,19.0,20.55,6.0,55.0,1.3315463110351557,True,CALL,2026-02-13,BE
BE260213C00150000,150.0,20.5,18.3,19.6,81.0,134.0,1.3438753509521482,True,CALL,2026-02-13,BE
BE260213C00152500,152.5,18.4,17.0,19.5,2.0,11.0,1.3808624707031247,True,CALL,2026-02-13,BE
BE260213C00155000,155.0,16.52,16.4,17.55,18.0,88.0,1.3678010125732423,False,CALL,2026-02-13,BE
BE260213C00157500,157.5,16.1,14.85,15.8,22.0,7.0,1.3212924560546875,False,CALL,2026-02-13,BE
BE260213C00160000,160.0,15.33,13.8,14.85,57.0,107.0,1.3212924560546875,False,CALL,2026-02-13,BE
BE260213C00162500,162.5,16.89,12.85,14.25,2.0,22.0,1.3345980535888666,False,CALL,2026-02-13,BE
BE260213C00165000,165.0,13.25,12.35,13.2,11.0,88.0,1.3438753509521482,False,CALL,2026-02-13,BE
BE260213C00167500,167.5,12.07,11.0,12.6,3.0,41.0,1.333743565673828,False,CALL,2026-02-13,BE
BE260213C00170000,170.0,11.35,10.3,11.6,3.0,178.0,1.329349056396484,False,CALL,2026-02-13,BE
BE260213C00175000,175.0,9.27,8.8,10.3,7.0,119.0,1.333743565673828,False,CALL,2026-02-13,BE
BE260213C00180000,180.0,9.23,8.4,8.4,12.0,92.0,1.3452181176757811,False,CALL,2026-02-13,BE
BE260213C00185000,185.0,7.08,6.15,7.7,13.0,125.0,1.31482276184082,False,CALL,2026-02-13,BE
BE260213C00190000,190.0,8.3,5.25,6.6,10.0,73.0,1.3127475769042967,False,CALL,2026-02-13,BE
BE260213C00195000,195.0,6.98,4.4,5.4,1.0,33.0,1.2949254003906248,False,CALL,2026-02-13,BE
BE260213P00108000,108.0,1.44,1.54,2.45,2.0,50.0,1.3833038647460936,False,PUT,2026-02-13,BE
BE260213P00109000,109.0,2.06,0.2,2.2,26.0,18.0,1.18359783203125,False,PUT,2026-02-13,BE
BE260213P00110000,110.0,2.05,1.88,2.6,43.0,99.0,1.3740265673828125,False,PUT,2026-02-13,BE
BE260213P00111000,111.0,2.13,2.0,2.4,9.0,20.0,1.3386263537597651,False,PUT,2026-02-13,BE
BE260213P00112000,112.0,1.25,2.07,3.7,42.0,30.0,1.4272489575195313,False,PUT,2026-02-13,BE
BE260213P00113000,113.0,2.52,2.24,2.8,2.0,53.0,1.3383822143554682,False,PUT,2026-02-13,BE
BE260213P00114000,114.0,2.77,2.45,2.99,26.0,74.0,1.342776723632812,False,PUT,2026-02-13,BE
BE260213P00115000,115.0,2.78,2.51,3.0,9.0,74.0,1.319827619628906,False,PUT,2026-02-13,BE
BE260213P00116000,116.0,3.0,2.65,3.15,18.0,22.0,1.3137241345214843,False,PUT,2026-02-13,BE
BE260213P00117000,117.0,3.25,2.74,3.25,18.0,33.0,1.2993199096679686,False,PUT,2026-02-13,BE
BE260213P00118000,118.0,3.3,3.0,3.65,24.0,42.0,1.3183627832031248,False,PUT,2026-02-13,BE
BE260213P00119000,119.0,3.49,3.1,4.3,1.0,28.0,1.3410677478027342,False,PUT,2026-02-13,BE
BE260213P00120000,120.0,3.65,3.4,4.0,26.0,83.0,1.3112827404785152,False,PUT,2026-02-13,BE
BE260213P00121000,121.0,3.88,3.65,4.1,22.0,13.0,1.3044468371582028,False,PUT,2026-02-13,BE
BE260213P00122000,122.0,2.51,3.2,4.6,50.0,19.0,1.2778356420898436,False,PUT,2026-02-13,BE
BE260213P00123000,123.0,4.76,3.95,4.5,501.0,74.0,1.288821915283203,False,PUT,2026-02-13,BE
BE260213P00124000,124.0,4.63,4.25,4.65,15.0,16.0,1.2858922424316406,False,PUT,2026-02-13,BE
BE260213P00125000,125.0,5.09,4.6,5.45,17.0,56.0,1.3227572924804685,False,PUT,2026-02-13,BE
BE260213P00126000,126.0,5.25,4.85,5.55,3.0,5.0,1.3115268798828121,False,PUT,2026-02-13,BE
BE260213P00127000,127.0,5.7,5.1,6.0,2.0,6.0,1.3188510620117184,False,PUT,2026-02-13,BE
BE260213P00128000,128.0,6.3,5.35,6.85,1.0,18.0,1.3461946752929683,False,PUT,2026-02-13,BE
BE260213P00129000,129.0,6.0,5.6,6.3,4.0,14.0,1.2978550732421872,False,PUT,2026-02-13,BE
BE260213P00130000,130.0,7.0,5.85,6.9,18.0,238.0,1.3098179040527342,False,PUT,2026-02-13,BE
BE260213P00131000,131.0,4.05,4.7,7.0,8.0,18.0,1.2232704852294922,False,PUT,2026-02-13,BE
BE260213P00132000,132.0,4.49,6.1,6.85,11.0,21.0,1.2546423986816406,False,PUT,2026-02-13,BE
BE260213P00133000,133.0,5.25,6.0,8.25,2.0,10.0,1.2857701727294921,False,PUT,2026-02-13,BE
BE260213P00134000,134.0,5.99,6.85,9.25,2.0,6.0,1.3408236083984373,False,PUT,2026-02-13,BE
BE260213P00135000,135.0,8.2,7.45,8.45,26.0,76.0,1.2968785156249998,False,PUT,2026-02-13,BE
BE260213P00136000,136.0,6.45,7.0,9.35,1.0,19.0,1.2834508483886715,False,PUT,2026-02-13,BE
BE260213P00137000,137.0,8.8,8.2,9.45,3.0,8.0,1.3082309979248044,False,PUT,2026-02-13,BE
BE260213P00138000,138.0,5.75,8.55,9.25,12.0,20.0,1.27966668762207,False,PUT,2026-02-13,BE
BE260213P00139000,139.0,6.23,8.85,9.2,4.0,10.0,1.2553748168945313,False,PUT,2026-02-13,BE
BE260213P00140000,140.0,9.6,9.25,9.6,21.0,54.0,1.2548865380859375,False,PUT,2026-02-13,BE
BE260213P00141000,141.0,7.77,9.65,10.3,1.0,8.0,1.2664831597900388,False,PUT,2026-02-13,BE
BE260213P00142000,142.0,10.7,10.05,11.5,30.0,15.0,1.2982212823486325,False,PUT,2026-02-13,BE
BE260213P00143000,143.0,9.36,10.55,11.2,1.0,16.0,1.2692907629394528,False,PUT,2026-02-13,BE
BE260213P00144000,144.0,9.85,10.9,12.2,1.0,25.0,1.2882115667724607,False,PUT,2026-02-13,BE
BE260213P00145000,145.0,12.3,11.4,12.55,15.0,16.0,1.2851598242187499,False,PUT,2026-02-13,BE
BE260213P00146000,146.0,11.66,11.8,12.35,3.0,9.0,1.2546423986816406,False,PUT,2026-02-13,BE
BE260213P00147000,147.0,13.15,12.3,13.1,3.0,8.0,1.2664831597900388,False,PUT,2026-02-13,BE
BE260213P00150000,150.0,15.77,13.7,15.45,1.0,41.0,1.2963902368164062,False,PUT,2026-02-13,BE
BE260213P00155000,155.0,18.6,16.35,18.25,7.0,40.0,1.2977330035400387,True,PUT,2026-02-13,BE
BE260213P00160000,160.0,20.6,19.1,20.25,3.0,27.0,1.2535437713623045,True,PUT,2026-02-13,BE
BE260213P00165000,165.0,16.67,22.15,22.7,16.0,11.0,1.220707021484375,True,PUT,2026-02-13,BE
BE260213P00180000,180.0,39.75,32.55,33.55,2.0,5.0,1.2095986785888668,True,PUT,2026-02-13,BE
BE260220C00110000,110.0,47.1,45.8,48.95,5.0,1642.0,1.3342318444824213,True,CALL,2026-02-20,BE
BE260220C00115000,115.0,43.08,41.8,43.6,5.0,1644.0,1.2448768225097653,True,CALL,2026-02-20,BE
BE260220C00120000,120.0,38.35,37.9,39.6,29.0,3487.0,1.2292519006347655,True,CALL,2026-02-20,BE
BE260220C00125000,125.0,36.42,34.0,35.95,9.0,3473.0,1.2131386999511715,True,CALL,2026-02-20,BE
BE260220C00130000,130.0,31.66,30.85,32.9,25.0,2844.0,1.2373085009765623,True,CALL,2026-02-20,BE
BE260220C00135000,135.0,29.31,27.95,29.05,369.0,3748.0,1.2189980456542968,True,CALL,2026-02-20,BE
BE260220C00136000,136.0,36.99,26.95,29.1,19.0,2515.0,1.2286415521240235,True,CALL,2026-02-20,BE
BE260220C00137000,137.0,32.4,26.5,28.8,3.0,2.0,1.2448768225097653,True,CALL,2026-02-20,BE
BE260220C00138000,138.0,31.05,25.55,27.9,2.0,3101.0,1.2193642547607422,True,CALL,2026-02-20,BE
BE260220C00139000,139.0,32.9,25.15,27.5,1.0,7.0,1.232181573486328,True,CALL,2026-02-20,BE
BE260220C00140000,140.0,25.83,25.25,26.95,164.0,11634.0,1.2565955139160154,True,CALL,2026-02-20,BE
BE260220C00141000,141.0,31.5,24.15,26.35,6.0,81.0,1.2352333160400388,True,CALL,2026-02-20,BE
BE260220C00142000,142.0,23.25,24.4,25.65,13.0,225.0,1.2578162109375,True,CALL,2026-02-20,BE
BE260220C00143000,143.0,30.0,23.25,24.75,1.0,15.0,1.2233925549316407,True,CALL,2026-02-20,BE
BE260220C00144000,144.0,22.7,22.9,24.0,11.0,1077.0,1.2219277185058592,True,CALL,2026-02-20,BE
BE260220C00145000,145.0,23.0,22.7,23.95,25.0,10535.0,1.2491492620849607,True,CALL,2026-02-20,BE
BE260220C00146000,146.0,23.1,22.25,23.45,7.0,4.0,1.2513465167236328,True,CALL,2026-02-20,BE
BE260220C00147000,147.0,26.71,21.2,23.4,3.0,14.0,1.2479285650634764,True,CALL,2026-02-20,BE
BE260220C00148000,148.0,23.6,21.5,22.75,2.0,32.0,1.2691686932373043,True,CALL,2026-02-20,BE
BE260220C00149000,149.0,25.25,20.75,22.2,3.0,22.0,1.2578162109375,True,CALL,2026-02-20,BE
BE260220C00150000,150.0,20.29,20.25,21.2,612.0,13309.0,1.2392616162109373,True,CALL,2026-02-20,BE
BE260220C00152500,152.5,18.9,19.15,20.45,13.0,229.0,1.2540320501708984,True,CALL,2026-02-20,BE
BE260220C00155000,155.0,17.7,18.1,18.95,1055.0,1612.0,1.2421912890624998,False,CALL,2026-02-20,BE
BE260220C00157500,157.5,18.65,17.0,17.65,5.0,106.0,1.2320595037841795,False,CALL,2026-02-20,BE
BE260220C00160000,160.0,16.2,16.2,16.95,317.0,4183.0,1.2480506347656248,False,CALL,2026-02-20,BE
BE260220C00162500,162.5,14.8,15.05,16.2,77.0,81.0,1.2479285650634764,False,CALL,2026-02-20,BE
BE260220C00165000,165.0,14.2,14.05,14.6,649.0,2515.0,1.2219277185058592,False,CALL,2026-02-20,BE
BE260220C00170000,170.0,12.65,12.4,13.2,50.0,3539.0,1.2312050158691408,False,CALL,2026-02-20,BE
BE260220C00172500,172.5,11.75,11.55,12.0,4.0,28.0,1.2141152575683591,False,CALL,2026-02-20,BE
BE260220C00175000,175.0,11.13,10.55,11.7,51.0,1281.0,1.2192421850585937,False,CALL,2026-02-20,BE
BE260220C00180000,180.0,9.75,9.5,9.95,482.0,22119.0,1.2148476757812499,False,CALL,2026-02-20,BE
BE260220C00185000,185.0,8.95,8.3,9.0,11.0,466.0,1.2230263458251953,False,CALL,2026-02-20,BE
BE260220C00190000,190.0,7.7,7.3,7.65,74.0,383.0,1.214359396972656,False,CALL,2026-02-20,BE
BE260220C00195000,195.0,6.73,6.35,6.9,4.0,228.0,1.2211953002929685,False,CALL,2026-02-20,BE
BE260220P00110000,110.0,2.8,2.43,2.8,140.0,1475.0,1.2016641479492187,False,PUT,2026-02-20,BE
BE260220P00115000,115.0,3.47,3.25,3.65,59.0,1534.0,1.1887247595214845,False,PUT,2026-02-20,BE
BE260220P00120000,120.0,4.46,4.25,4.65,110.0,1538.0,1.175052952880859,False,PUT,2026-02-20,BE
BE260220P00125000,125.0,5.69,5.3,5.95,116.0,1549.0,1.1602825189208985,False,PUT,2026-02-20,BE
BE260220P00130000,130.0,7.5,6.95,7.4,28.0,1631.0,1.1606487280273439,False,PUT,2026-02-20,BE
BE260220P00135000,135.0,9.01,8.75,9.45,32.0,1349.0,1.171268792114258,False,PUT,2026-02-20,BE
BE260220P00136000,136.0,10.1,9.1,10.15,2.0,40.0,1.1816447167968749,False,PUT,2026-02-20,BE
BE260220P00137000,137.0,6.55,9.5,10.45,6.0,32.0,1.1779826257324215,False,PUT,2026-02-20,BE
BE260220P00138000,138.0,10.3,9.9,10.3,15.0,21.0,1.1568645672607423,False,PUT,2026-02-20,BE
BE260220P00139000,139.0,11.75,10.3,12.75,15.0,23.0,1.230716737060547,False,PUT,2026-02-20,BE
BE260220P00140000,140.0,11.16,10.7,11.25,65.0,1706.0,1.1594280310058593,False,PUT,2026-02-20,BE
BE260220P00141000,141.0,9.55,11.15,12.3,2.0,40.0,1.18201092590332,False,PUT,2026-02-20,BE
BE260220P00142000,142.0,9.76,11.55,14.15,3.0,32.0,1.2299843188476562,False,PUT,2026-02-20,BE
BE260220P00143000,143.0,13.0,12.0,13.05,11.0,71.0,1.174686743774414,False,PUT,2026-02-20,BE
BE260220P00144000,144.0,10.6,12.45,13.9,1.0,17.0,1.1875040625,False,PUT,2026-02-20,BE
BE260220P00145000,145.0,13.18,12.9,13.7,2533.0,649.0,1.1633342614746094,False,PUT,2026-02-20,BE
BE260220P00146000,146.0,14.0,13.35,14.0,2.0,507.0,1.156010079345703,False,PUT,2026-02-20,BE
BE260220P00147000,147.0,11.58,13.8,16.5,1.0,27.0,1.2227822064208984,False,PUT,2026-02-20,BE
BE260220P00148000,148.0,12.15,14.55,16.0,2.0,36.0,1.1970254992675784,False,PUT,2026-02-20,BE
BE260220P00149000,149.0,15.6,14.75,16.4,1.0,506.0,1.1827433441162107,False,PUT,2026-02-20,BE
BE260220P00150000,150.0,16.14,15.35,15.9,55.0,267.0,1.1512493609619139,False,PUT,2026-02-20,BE
BE260220P00152500,152.5,17.37,16.6,17.3,5.0,59.0,1.1505169427490234,False,PUT,2026-02-20,BE
BE260220P00155000,155.0,18.26,18.1,19.0,25.0,95.0,1.1640666796875,True,PUT,2026-02-20,BE
BE260220P00157500,157.5,21.45,19.55,21.2,17.0,226.0,1.188602689819336,True,PUT,2026-02-20,BE
BE260220P00160000,160.0,21.8,21.05,21.55,28.0,542.0,1.151005221557617,True,PUT,2026-02-20,BE
BE260220P00162500,162.5,24.44,22.55,24.95,5.0,13.0,1.20935453918457,True,PUT,2026-02-20,BE
BE260220P00165000,165.0,24.94,23.85,25.15,14.0,147.0,1.1539348944091798,True,PUT,2026-02-20,BE
BE260220P00170000,170.0,22.55,27.35,29.5,2.0,66.0,1.1920206414794923,True,PUT,2026-02-20,BE
BE260220P00175000,175.0,32.25,31.05,31.65,2.0,50.0,1.1519817791748046,True,PUT,2026-02-20,BE
BE260220P00180000,180.0,28.5,34.45,36.9,8.0,26.0,1.1960489416503908,True,PUT,2026-02-20,BE
BE260220P00185000,185.0,49.9,37.9,38.9,2.0,23.0,1.1157270776367185,True,PUT,2026-02-20,BE
BE260220P00190000,190.0,44.8,41.7,43.35,8.0,93.0,1.1248823052978516,True,PUT,2026-02-20,BE
BE260220P00195000,195.0,77.4,90.05,92.9,,0.0,4.143925718536378,True,PUT,2026-02-20,BE
BE260227C00108000,108.0,55.25,48.5,51.7,1.0,1.0,1.2951695397949217,True,CALL,2026-02-27,BE
BE260227C00109000,109.0,32.8,47.7,50.4,4.0,8.0,1.2656286718749998,True,CALL,2026-02-27,BE
BE260227C00110000,110.0,34.56,46.85,50.05,1.0,3.0,1.2839391271972653,True,CALL,2026-02-27,BE
BE260227C00111000,111.0,38.93,46.05,49.25,1.0,3.0,1.2800328967285153,True,CALL,2026-02-27,BE
BE260227C00112000,112.0,32.28,45.25,48.0,,1.0,1.253421701660156,True,CALL,2026-02-27,BE
BE260227C00113000,113.0,42.85,44.45,47.65,,2.0,1.2707555993652342,True,CALL,2026-02-27,BE
BE260227C00114000,114.0,25.6,43.65,46.35,,1.0,1.241703010253906,True,CALL,2026-02-27,BE
BE260227C00115000,115.0,44.6,42.85,45.4,3.0,11.0,1.2292519006347655,True,CALL,2026-02-27,BE
BE260227C00119000,119.0,34.0,39.8,42.45,1.0,2.0,1.2209511608886716,True,CALL,2026-02-27,BE
BE260227C00120000,120.0,39.21,39.1,42.15,18.0,225.0,1.2382850585937497,True,CALL,2026-02-27,BE
BE260227C00123000,123.0,34.9,37.05,39.5,2.0,7.0,1.2153359545898437,True,CALL,2026-02-27,BE
BE260227C00124000,124.0,36.05,36.15,39.3,3.0,3.0,1.2251015307617186,True,CALL,2026-02-27,BE
BE260227C00125000,125.0,45.0,35.55,38.2,2.0,106.0,1.2109414453124998,True,CALL,2026-02-27,BE
BE260227C00129000,129.0,32.68,33.15,35.65,4.0,9.0,1.2189980456542968,True,CALL,2026-02-27,BE
BE260227C00130000,130.0,33.65,32.0,34.95,3.0,53.0,1.1977579174804687,True,CALL,2026-02-27,BE
BE260227C00131000,131.0,42.02,31.3,34.35,1.0,2.0,1.1958048022460939,True,CALL,2026-02-27,BE
BE260227C00132000,132.0,24.9,30.9,33.9,2.0,0.0,1.2086221209716796,True,CALL,2026-02-27,BE
BE260227C00133000,133.0,22.27,30.3,32.75,2.0,3.0,1.190067526245117,True,CALL,2026-02-27,BE
BE260227C00134000,134.0,24.55,30.25,32.1,1.0,3.0,1.206546936035156,True,CALL,2026-02-27,BE
BE260227C00135000,135.0,29.8,29.4,30.95,2.0,249.0,1.1790812530517576,True,CALL,2026-02-27,BE
BE260227C00140000,140.0,25.9,26.1,28.95,1.0,581.0,1.1898233868408201,True,CALL,2026-02-27,BE
BE260227C00141000,141.0,27.95,25.95,28.05,1.0,7.0,1.1906778747558593,True,CALL,2026-02-27,BE
BE260227C00142000,142.0,33.35,24.9,28.1,1.0,193.0,1.192508920288086,True,CALL,2026-02-27,BE
BE260227C00143000,143.0,32.34,24.4,26.5,21.0,55.0,1.1600383795166016,True,CALL,2026-02-27,BE
BE260227C00144000,144.0,32.95,24.5,26.3,2.0,10.0,1.1883585504150391,True,CALL,2026-02-27,BE
BE260227C00145000,145.0,23.0,23.45,26.15,11.0,69.0,1.1826212744140623,True,CALL,2026-02-27,BE
BE260227C00146000,146.0,21.33,23.1,24.8,1.0,28.0,1.161503215942383,True,CALL,2026-02-27,BE
BE260227C00147000,147.0,31.0,22.8,24.95,2.0,59.0,1.1864054351806639,True,CALL,2026-02-27,BE
BE260227C00148000,148.0,20.49,22.1,24.25,1.0,3.0,1.1733439770507812,True,CALL,2026-02-27,BE
BE260227C00149000,149.0,19.75,21.5,24.1,3.0,5.0,1.179203322753906,True,CALL,2026-02-27,BE
BE260227C00150000,150.0,22.0,21.5,22.95,17.0,337.0,1.1728556982421874,True,CALL,2026-02-27,BE
BE260227C00155000,155.0,19.84,19.25,20.85,22.0,73.0,1.1751750225830075,False,CALL,2026-02-27,BE
BE260227C00160000,160.0,18.47,17.05,18.35,10.0,96.0,1.1568645672607423,False,CALL,2026-02-27,BE
BE260227C00162500,162.5,18.8,16.25,17.95,36.0,15.0,1.1765177893066405,False,CALL,2026-02-27,BE
BE260227C00165000,165.0,16.4,16.05,17.05,51.0,88.0,1.196659290161133,False,CALL,2026-02-27,BE
BE260227C00167500,167.5,14.78,14.5,15.9,7.0,3.0,1.168827398071289,False,CALL,2026-02-27,BE
BE260227C00170000,170.0,14.0,13.65,15.0,28.0,107.0,1.1657756555175784,False,CALL,2026-02-27,BE
BE260227C00175000,175.0,12.62,12.0,13.4,6.0,334.0,1.1599163098144532,False,CALL,2026-02-27,BE
BE260227C00180000,180.0,12.64,10.9,12.0,1.0,189.0,1.167362561645508,False,CALL,2026-02-27,BE
BE260227C00185000,185.0,10.83,9.2,10.8,6.0,33.0,1.1546673126220701,False,CALL,2026-02-27,BE
BE260227C00190000,190.0,8.4,8.6,11.1,10.0,301.0,1.2153359545898437,False,CALL,2026-02-27,BE
BE260227C00195000,195.0,12.15,7.55,8.5,4.0,43.0,1.1635784008789063,False,CALL,2026-02-27,BE
BE260227P00108000,108.0,3.94,2.49,4.85,1.0,17.0,1.22266013671875,False,PUT,2026-02-27,BE
BE260227P00109000,109.0,2.82,2.71,4.95,2.0,22.0,1.2175332092285154,False,PUT,2026-02-27,BE
BE260227P00110000,110.0,3.6,3.3,4.05,48.0,159.0,1.1772502075195312,False,PUT,2026-02-27,BE
BE260227P00111000,111.0,3.61,2.82,3.85,1.0,13.0,1.1164594958496092,False,PUT,2026-02-27,BE
BE260227P00112000,112.0,3.0,3.65,5.95,4.0,29.0,1.2490271923828122,False,PUT,2026-02-27,BE
BE260227P00113000,113.0,4.46,2.8,6.0,3.0,35.0,1.1848185290527344,False,PUT,2026-02-27,BE
BE260227P00114000,114.0,3.57,4.05,5.7,3.0,9.0,1.2085000512695312,False,PUT,2026-02-27,BE
BE260227P00115000,115.0,5.0,4.3,5.6,4.0,56.0,1.1918985717773438,False,PUT,2026-02-27,BE
BE260227P00116000,116.0,4.14,3.5,6.1,2.0,37.0,1.1539348944091798,False,PUT,2026-02-27,BE
BE260227P00117000,117.0,4.1,4.75,7.45,3.0,16.0,1.2491492620849607,False,PUT,2026-02-27,BE
BE260227P00118000,118.0,5.69,4.95,5.85,3.0,12.0,1.1622356341552735,False,PUT,2026-02-27,BE
BE260227P00119000,119.0,4.75,5.0,5.95,3.0,4.0,1.1450238061523437,False,PUT,2026-02-27,BE
BE260227P00120000,120.0,5.92,5.45,5.95,18.0,63.0,1.1408734362792967,False,PUT,2026-02-27,BE
BE260227P00121000,121.0,6.24,5.75,6.4,5.0,12.0,1.1489300366210937,False,PUT,2026-02-27,BE
BE260227P00122000,122.0,6.55,5.95,6.8,20.0,18.0,1.1496624548339844,False,PUT,2026-02-27,BE
BE260227P00123000,123.0,8.77,6.3,8.95,2.0,5.0,1.2257118792724608,False,PUT,2026-02-27,BE
BE260227P00124000,124.0,4.97,5.65,8.1,4.0,14.0,1.1411175756835936,False,PUT,2026-02-27,BE
BE260227P00125000,125.0,7.25,6.65,7.85,21.0,75.0,1.1457562243652344,False,PUT,2026-02-27,BE
BE260227P00126000,126.0,7.4,7.2,9.6,1.0,13.0,1.2083779815673827,False,PUT,2026-02-27,BE
BE260227P00127000,127.0,6.08,7.55,9.55,4.0,25.0,1.1936075476074217,False,PUT,2026-02-27,BE
BE260227P00128000,128.0,6.85,7.85,8.4,1.0,14.0,1.1364789270019533,False,PUT,2026-02-27,BE
BE260227P00129000,129.0,10.45,8.25,8.7,6.0,20.0,1.1366009967041018,False,PUT,2026-02-27,BE
BE260227P00130000,130.0,8.97,8.05,10.0,7.0,300.0,1.1502728033447265,False,PUT,2026-02-27,BE
BE260227P00131000,131.0,12.41,8.25,10.35,14.0,8.0,1.143681039428711,False,PUT,2026-02-27,BE
BE260227P00132000,132.0,13.25,8.95,11.85,8.0,9.0,1.1936075476074217,False,PUT,2026-02-27,BE
BE260227P00133000,133.0,10.43,9.4,10.85,2.0,6.0,1.147953479003906,False,PUT,2026-02-27,BE
BE260227P00134000,134.0,10.53,9.85,11.1,9.0,8.0,1.1447796667480468,False,PUT,2026-02-27,BE
BE260227P00135000,135.0,8.5,10.3,11.85,4.0,47.0,1.1579631945800783,False,PUT,2026-02-27,BE
BE260227P00136000,136.0,12.0,10.3,11.9,7.0,20.0,1.1323285571289063,False,PUT,2026-02-27,BE
