contractSymbol,strike,lastPrice,bid,ask,volume,openInterest,impliedVolatility,inTheMoney,option_type,expiry_date,symbol
BE270617C00180000,180.0,60.95,64.75,67.5,1.0,5.0,1.0732773387145997,False,CALL,2027-06-17,BE
BE270617C00185000,185.0,66.51,62.5,66.0,1.0,3.0,1.0613145079040527,False,CALL,2027-06-17,BE
BE270617C00190000,190.0,67.22,61.5,65.0,1.0,103.0,1.0625962397766116,False,CALL,2027-06-17,BE
BE270617C00195000,195.0,65.5,60.5,64.0,2.0,9.0,1.0633896928405764,False,CALL,2027-06-17,BE
BE270617P00110000,110.0,35.18,35.5,39.2,4.0,15.0,0.9727175579833984,False,PUT,2027-06-17,BE
BE270617P00115000,115.0,41.65,38.5,42.55,1.0,3.0,0.9743960079956054,False,PUT,2027-06-17,BE
BE270617P00120000,120.0,41.58,41.5,44.6,1.0,6.0,0.9623416851806641,False,PUT,2027-06-17,BE
BE270617P00125000,125.0,44.6,45.35,48.0,1.0,5.0,0.9699099688720703,False,PUT,2027-06-17,BE
BE270617P00130000,130.0,50.67,48.0,52.0,1.0,1.0,0.9705508316040038,False,PUT,2027-06-17,BE
BE270617P00135000,135.0,50.0,51.0,53.75,2.0,14.0,0.9534916760253906,False,PUT,2027-06-17,BE
BE270617P00145000,145.0,57.61,58.0,60.85,2.0,13.0,0.9571232315063475,False,PUT,2027-06-17,BE
BE270617P00150000,150.0,61.9,61.45,65.0,2.0,2.0,0.9620059951782226,False,PUT,2027-06-17,BE
BE270617P00155000,155.0,89.63,0.0,0.0,5.0,0.0,1.0000000000000003e-05,True,PUT,2027-06-17,BE
BE270617P00180000,180.0,83.1,81.5,85.05,10.0,10.0,0.9320075158691408,True,PUT,2027-06-17,BE
BE270617P00185000,185.0,90.49,85.5,88.3,,1.0,0.9294440649414062,True,PUT,2027-06-17,BE
BE270617P00195000,195.0,94.95,92.85,96.5,,5.0,0.9304663935852051,True,PUT,2027-06-17,BE
BE280121C00110000,110.0,102.6,94.0,97.05,2.0,83.0,1.068913346862793,True,CALL,2028-01-21,BE
BE280121C00115000,115.0,102.26,93.75,95.5,1.0,133.0,1.0791672018432616,True,CALL,2028-01-21,BE
BE280121C00120000,120.0,95.25,91.0,94.0,2.0,225.0,1.066349883117676,True,CALL,2028-01-21,BE
BE280121C00125000,125.0,98.0,90.25,92.5,2.0,231.0,1.0705918052673342,True,CALL,2028-01-21,BE
BE280121C00130000,130.0,88.5,88.0,91.0,3.0,252.0,1.0613145079040527,True,CALL,2028-01-21,BE
BE280121C00135000,135.0,74.5,86.5,89.5,4.0,40.0,1.0579270736694335,True,CALL,2028-01-21,BE
BE280121C00140000,140.0,90.9,85.0,88.0,11.0,495.0,1.0540208432006835,True,CALL,2028-01-21,BE
BE280121C00145000,145.0,83.6,83.5,86.5,2.0,51.0,1.0496873687744142,True,CALL,2028-01-21,BE
BE280121C00150000,150.0,83.79,82.5,85.5,6.0,193.0,1.0526780764770507,True,CALL,2028-01-21,BE
BE280121C00155000,155.0,83.17,81.0,84.0,6.0,23.0,1.0474290792846679,False,CALL,2028-01-21,BE
BE280121C00160000,160.0,82.0,80.0,83.0,29.0,22.0,1.049321159667969,False,CALL,2028-01-21,BE
BE280121C00165000,165.0,78.57,78.5,81.5,1.0,54.0,1.0433702616882328,False,CALL,2028-01-21,BE
BE280121C00170000,170.0,78.74,77.0,80.5,2.0,177.0,1.0407457630920416,False,CALL,2028-01-21,BE
BE280121C00175000,175.0,79.24,76.0,79.45,3.0,42.0,1.0410204199218753,False,CALL,2028-01-21,BE
BE280121C00180000,180.0,75.0,75.0,78.0,8.0,216.0,1.0380602296447756,False,CALL,2028-01-21,BE
BE280121C00185000,185.0,82.05,74.0,77.0,2.0,9.0,1.0379381599426272,False,CALL,2028-01-21,BE
BE280121C00190000,190.0,61.75,72.5,76.0,1.0,721.0,1.0340014120483398,False,CALL,2028-01-21,BE
BE280121C00195000,195.0,60.55,71.5,75.0,1.0,75.0,1.0332384764099123,False,CALL,2028-01-21,BE
BE280121P00110000,110.0,42.51,43.1,45.75,10.0,28.0,0.9345709667968749,False,PUT,2028-01-21,BE
BE280121P00115000,115.0,45.95,45.5,48.9,4.0,31.0,0.9254157849121094,False,PUT,2028-01-21,BE
BE280121P00120000,120.0,49.68,48.5,51.0,3.0,30.0,0.9120797366333008,False,PUT,2028-01-21,BE
BE280121P00125000,125.0,52.42,52.0,55.1,6.0,50.0,0.9185799157714845,False,PUT,2028-01-21,BE
BE280121P00130000,130.0,55.11,55.0,57.2,6.0,45.0,0.9043588665771485,False,PUT,2028-01-21,BE
BE280121P00135000,135.0,57.3,58.6,61.25,1.0,103.0,0.909455251159668,False,PUT,2028-01-21,BE
BE280121P00140000,140.0,61.89,62.0,65.05,1.0,17.0,0.9102181829833984,False,PUT,2028-01-21,BE
BE280121P00145000,145.0,68.0,65.0,68.25,2.0,35.0,0.9029550720214843,False,PUT,2028-01-21,BE
BE280121P00150000,150.0,70.5,69.2,71.65,2.0,11.0,0.9053354193115235,False,PUT,2028-01-21,BE
BE280121P00155000,155.0,71.28,71.9,75.65,4.0,3.0,0.9006967938232422,True,PUT,2028-01-21,BE
BE280121P00160000,160.0,78.36,76.15,79.4,,5.0,0.9046640393066407,True,PUT,2028-01-21,BE
BE280121P00170000,170.0,86.38,83.0,86.5,,5.0,0.8968211001586913,True,PUT,2028-01-21,BE
BE280121P00180000,180.0,92.5,89.7,93.0,10.0,5.0,0.8826000509643553,True,PUT,2028-01-21,BE
BE280121P00190000,190.0,109.0,0.0,0.0,,3.0,1.0000000000000003e-05,True,PUT,2028-01-21,BE
BKR260220C00040000,40.0,13.8,16.4,18.4,1.0,79.0,1.0009815576171874,True,CALL,2026-02-20,BKR
BKR260220C00042000,42.0,15.0,14.4,16.2,10.0,113.0,0.8339860351562498,True,CALL,2026-02-20,BKR
BKR260220C00043000,43.0,13.8,13.4,15.2,5.0,225.0,0.782228740234375,True,CALL,2026-02-20,BKR
BKR260220C00044000,44.0,12.8,12.3,14.4,1.0,131.0,0.7568383691406251,True,CALL,2026-02-20,BKR
BKR260220C00045000,45.0,12.35,11.4,13.4,10.0,333.0,0.72851833984375,True,CALL,2026-02-20,BKR
BKR260220C00046000,46.0,11.2,10.5,12.4,5.0,532.0,0.6972686523437501,True,CALL,2026-02-20,BKR
BKR260220C00047000,47.0,9.7,9.5,11.4,22.0,462.0,0.6445348046875,True,CALL,2026-02-20,BKR
BKR260220C00048000,48.0,8.6,8.5,10.2,1.0,446.0,0.5537154003906251,True,CALL,2026-02-20,BKR
BKR260220C00049000,49.0,7.71,7.6,9.2,1.0,157.0,0.5224657128906249,True,CALL,2026-02-20,BKR
BKR260220C00050000,50.0,7.5,7.1,8.0,12.0,995.0,0.5200243310546875,True,CALL,2026-02-20,BKR
BKR260220C00055000,55.0,3.0,2.9,3.1,76.0,5558.0,0.34961587890624996,True,CALL,2026-02-20,BKR
BKR260220C00060000,60.0,0.72,0.65,0.8,247.0,2985.0,0.33350275878906255,False,CALL,2026-02-20,BKR
BKR260220C00065000,65.0,0.11,0.1,0.15,6.0,663.0,0.34668622070312494,False,CALL,2026-02-20,BKR
BKR260220C00070000,70.0,0.04,0.0,0.05,41.0,791.0,0.40430283203125,False,CALL,2026-02-20,BKR
BKR260220P00040000,40.0,0.01,0.0,0.05,2.0,1753.0,0.6093789062500001,False,PUT,2026-02-20,BKR
BKR260220P00041000,41.0,0.07,0.0,0.05,10.0,18.0,0.570316796875,False,PUT,2026-02-20,BKR
BKR260220P00042000,42.0,0.1,0.0,0.05,20.0,149.0,0.5312546875,False,PUT,2026-02-20,BKR
BKR260220P00043000,43.0,0.03,0.0,0.05,12.0,208.0,0.5468795312500001,False,PUT,2026-02-20,BKR
BKR260220P00044000,44.0,0.08,0.0,0.15,10.0,585.0,0.5410202148437502,False,PUT,2026-02-20,BKR
BKR260220P00045000,45.0,0.05,0.0,0.05,1.0,553.0,0.4687553125,False,PUT,2026-02-20,BKR
BKR260220P00046000,46.0,0.1,0.0,0.5,1.0,213.0,0.5888712988281251,False,PUT,2026-02-20,BKR
BKR260220P00047000,47.0,0.05,0.05,0.15,1.0,191.0,0.48242705078125003,False,PUT,2026-02-20,BKR
BKR260220P00048000,48.0,0.15,0.1,0.2,3.0,133.0,0.46973186523437505,False,PUT,2026-02-20,BKR
BKR260220P00049000,49.0,0.22,0.1,0.25,5.0,941.0,0.44922425781249997,False,PUT,2026-02-20,BKR
BKR260220P00050000,50.0,0.2,0.15,0.25,8.0,503.0,0.4023497265625,False,PUT,2026-02-20,BKR
BKR260220P00055000,55.0,0.95,0.85,1.1,61.0,699.0,0.3437565625,False,PUT,2026-02-20,BKR
BKR260220P00060000,60.0,4.63,3.5,3.9,9.0,9.0,0.3479069116210937,True,PUT,2026-02-20,BKR
BKR260320C00040000,40.0,15.6,16.5,18.5,2.0,199.0,0.708010732421875,True,CALL,2026-03-20,BKR
BKR260320C00041000,41.0,10.86,15.5,17.5,6.0,3.0,0.6689486230468751,True,CALL,2026-03-20,BKR
BKR260320C00042000,42.0,5.0,14.5,16.5,21.0,107.0,0.6303747900390625,True,CALL,2026-03-20,BKR
BKR260320C00043000,43.0,8.0,13.6,15.6,1.0,19.0,0.622074091796875,True,CALL,2026-03-20,BKR
BKR260320C00044000,44.0,3.3,12.6,14.6,1.0,9.0,0.5835002587890624,True,CALL,2026-03-20,BKR
BKR260320C00045000,45.0,10.8,11.6,13.5,1.0,179.0,0.532231240234375,True,CALL,2026-03-20,BKR
BKR260320C00046000,46.0,9.3,10.7,12.6,3.0,158.0,0.5200243310546875,True,CALL,2026-03-20,BKR
BKR260320C00047000,47.0,10.8,10.2,10.8,14.0,407.0,0.5151415673828125,True,CALL,2026-03-20,BKR
BKR260320C00048000,48.0,9.9,8.9,10.5,2.0,169.0,0.6057168334960938,True,CALL,2026-03-20,BKR
BKR260320C00049000,49.0,7.7,8.0,9.3,1.0,564.0,0.5275926147460939,True,CALL,2026-03-20,BKR
BKR260320C00050000,50.0,7.62,7.3,8.4,12.0,1046.0,0.5004932763671875,True,CALL,2026-03-20,BKR
BKR260320C00055000,55.0,4.19,3.9,4.2,711.0,2748.0,0.37354142089843745,True,CALL,2026-03-20,BKR
BKR260320C00060000,60.0,1.75,1.55,1.8,74.0,1288.0,0.35352208984374994,False,CALL,2026-03-20,BKR
BKR260320C00065000,65.0,0.58,0.45,0.7,15.0,301.0,0.35864899169921877,False,CALL,2026-03-20,BKR
BKR260320C00070000,70.0,0.2,0.15,0.25,35.0,51.0,0.366217275390625,False,CALL,2026-03-20,BKR
BKR260320P00040000,40.0,0.34,0.0,0.75,1.0,217.0,0.65039412109375,False,PUT,2026-03-20,BKR
BKR260320P00041000,41.0,0.37,0.0,0.75,1.0,222.0,0.6132851171875001,False,PUT,2026-03-20,BKR
BKR260320P00042000,42.0,0.3,0.05,0.75,31.0,476.0,0.586918193359375,False,PUT,2026-03-20,BKR
BKR260320P00043000,43.0,0.48,0.05,0.75,1.0,121.0,0.5507857421875001,False,PUT,2026-03-20,BKR
BKR260320P00044000,44.0,0.72,0.05,0.75,2.0,170.0,0.5151415673828125,False,PUT,2026-03-20,BKR
BKR260320P00045000,45.0,0.23,0.05,0.45,1.0,116.0,0.49561051269531253,False,PUT,2026-03-20,BKR
BKR260320P00046000,46.0,0.38,0.15,0.6,2.0,75.0,0.500005,False,PUT,2026-03-20,BKR
BKR260320P00047000,47.0,0.45,0.2,0.75,2.0,64.0,0.49805189453125004,False,PUT,2026-03-20,BKR
BKR260320P00048000,48.0,0.5,0.25,0.7,1.0,156.0,0.44873598144531246,False,PUT,2026-03-20,BKR
BKR260320P00049000,49.0,0.55,0.35,0.65,4.0,144.0,0.40064075927734377,False,PUT,2026-03-20,BKR
BKR260320P00050000,50.0,0.71,0.5,0.75,10.0,618.0,0.38281867187499996,False,PUT,2026-03-20,BKR
BKR260320P00055000,55.0,2.2,1.55,1.95,1.0,321.0,0.33887379882812496,False,PUT,2026-03-20,BKR
BKR260417C00040000,40.0,14.92,16.6,18.8,1.0,65.0,0.6206092626953126,True,CALL,2026-04-17,BKR
BKR260417C00041000,41.0,8.05,15.7,17.8,25.0,25.0,0.5986368261718751,True,CALL,2026-04-17,BKR
BKR260417C00042000,42.0,5.4,14.8,16.8,1.0,2.0,0.5759319750976561,True,CALL,2026-04-17,BKR
BKR260417C00043000,43.0,9.8,13.7,15.7,4.0,6.0,0.5219774365234374,True,CALL,2026-04-17,BKR
BKR260417C00044000,44.0,7.33,12.9,14.8,2.0,36.0,0.5195360546875,True,CALL,2026-04-17,BKR
BKR260417C00045000,45.0,6.0,12.0,13.8,54.0,288.0,0.64062859375,True,CALL,2026-04-17,BKR
BKR260417C00046000,46.0,11.45,11.1,12.8,2.0,96.0,0.6025430371093752,True,CALL,2026-04-17,BKR
BKR260417C00047000,47.0,6.4,10.2,11.9,10.0,395.0,0.5783733569335938,True,CALL,2026-04-17,BKR
BKR260417C00048000,48.0,10.06,9.3,11.1,1.0,130.0,0.5664105859375,True,CALL,2026-04-17,BKR
BKR260417C00049000,49.0,5.7,8.5,10.2,4.0,115.0,0.5400436621093752,True,CALL,2026-04-17,BKR
BKR260417C00050000,50.0,8.55,7.8,9.3,75.0,343.0,0.5127001855468749,True,CALL,2026-04-17,BKR
BKR260417C00055000,55.0,5.0,4.7,5.0,29.0,985.0,0.3794007373046875,True,CALL,2026-04-17,BKR
BKR260417C00060000,60.0,2.42,2.3,2.45,193.0,669.0,0.3479069116210937,False,CALL,2026-04-17,BKR
BKR260417C00065000,65.0,1.0,0.85,1.25,43.0,1058.0,0.35986968261718744,False,CALL,2026-04-17,BKR
BKR260417C00070000,70.0,0.53,0.2,0.85,1.0,16.0,0.40869731933593745,False,CALL,2026-04-17,BKR
BKR260417P00040000,40.0,0.45,0.05,0.75,1.0,57.0,0.5307664111328125,False,PUT,2026-04-17,BKR
BKR260417P00041000,41.0,0.47,0.05,0.75,1.0,12.0,0.5009815527343751,False,PUT,2026-04-17,BKR
BKR260417P00042000,42.0,0.37,0.05,0.75,2.0,72.0,0.5585981640625001,False,PUT,2026-04-17,BKR
BKR260417P00043000,43.0,0.43,0.05,0.75,1.0,92.0,0.526371923828125,False,PUT,2026-04-17,BKR
BKR260417P00044000,44.0,0.65,0.15,0.75,2.0,222.0,0.49414568359375005,False,PUT,2026-04-17,BKR
BKR260417P00045000,45.0,0.5,0.25,0.75,1.0,225.0,0.4624077197265626,False,PUT,2026-04-17,BKR
BKR260417P00046000,46.0,0.53,0.3,0.75,3.0,53.0,0.43115803222656257,False,PUT,2026-04-17,BKR
BKR260417P00047000,47.0,0.67,0.35,0.75,3.0,31.0,0.39990834472656256,False,PUT,2026-04-17,BKR
BKR260417P00048000,48.0,0.9,0.45,0.85,1.0,283.0,0.3857483300781249,False,PUT,2026-04-17,BKR
BKR260417P00049000,49.0,1.05,0.55,1.0,1.0,94.0,0.37695935546875,False,PUT,2026-04-17,BKR
BKR260417P00050000,50.0,1.2,0.7,1.15,1.0,103.0,0.36524072265625,False,PUT,2026-04-17,BKR
BKR260417P00055000,55.0,2.53,2.2,2.55,37.0,146.0,0.3320379296875,False,PUT,2026-04-17,BKR
BKR260417P00060000,60.0,11.04,4.5,5.2,1.0,1.0,0.32080757324218745,True,PUT,2026-04-17,BKR
BKR260618C00040000,40.0,18.0,17.0,18.8,5.0,76.0,0.6279334082031252,True,CALL,2026-06-18,BKR
BKR260618C00042000,42.0,15.75,15.2,17.1,1.0,205.0,0.602787175292969,True,CALL,2026-06-18,BKR
BKR260618C00045000,45.0,12.65,12.6,14.5,2.0,306.0,0.5534712622070312,True,CALL,2026-06-18,BKR
BKR260618C00047000,47.0,11.9,11.1,12.9,4.0,879.0,0.5300339965820313,True,CALL,2026-06-18,BKR
BKR260618C00050000,50.0,9.89,8.8,9.6,274.0,1116.0,0.4100400793457031,True,CALL,2026-06-18,BKR
BKR260618C00055000,55.0,6.4,6.0,6.4,18.0,2522.0,0.38684695190429685,True,CALL,2026-06-18,BKR
BKR260618C00060000,60.0,3.6,3.6,4.0,4.0,526.0,0.37183245361328127,False,CALL,2026-06-18,BKR
BKR260618C00065000,65.0,2.18,1.95,2.3,8.0,239.0,0.35767243896484374,False,CALL,2026-06-18,BKR
BKR260618C00070000,70.0,1.25,1.1,1.35,1.0,16.0,0.3588931298828125,False,CALL,2026-06-18,BKR
BKR260618P00040000,40.0,0.54,0.1,0.75,252.0,1732.0,0.4682670361328125,False,PUT,2026-06-18,BKR
BKR260618P00042000,42.0,1.2,0.2,0.9,1.0,2327.0,0.44214425048828127,False,PUT,2026-06-18,BKR
BKR260618P00045000,45.0,1.1,0.75,1.1,8.0,153.0,0.39380489013671877,False,PUT,2026-06-18,BKR
BKR260618P00047000,47.0,1.3,1.15,1.5,1.0,313.0,0.3881897119140625,False,PUT,2026-06-18,BKR
BKR260618P00050000,50.0,1.95,1.85,2.1,1.0,269.0,0.36340968627929693,False,PUT,2026-06-18,BKR
BKR260618P00055000,55.0,3.7,3.4,3.8,1.0,234.0,0.3407048352050781,False,PUT,2026-06-18,BKR
BKR260618P00060000,60.0,6.4,5.8,6.5,2.0,3.0,0.33423517333984376,True,PUT,2026-06-18,BKR
BKR260618P00065000,65.0,16.04,8.5,9.8,,1.0,0.3147041186523437,True,PUT,2026-06-18,BKR
BKR260717C00040000,40.0,15.47,16.7,19.2,3.0,12.0,0.6178016735839844,True,CALL,2026-07-17,BKR
BKR260717C00042000,42.0,13.97,15.4,17.4,1.0,2.0,0.5803264624023439,True,CALL,2026-07-17,BKR
BKR260717C00044000,44.0,14.95,13.8,15.7,4.0,5.0,0.5515181567382813,True,CALL,2026-07-17,BKR
BKR260717C00045000,45.0,12.85,13.0,14.9,1.0,0.0,0.5407760766601564,True,CALL,2026-07-17,BKR
BKR260717C00046000,46.0,10.43,12.1,14.1,1.0,19.0,0.5290574438476563,True,CALL,2026-07-17,BKR
BKR260717C00047000,47.0,12.0,11.3,13.3,20.0,20.0,0.5163622583007812,True,CALL,2026-07-17,BKR
BKR260717C00048000,48.0,11.38,10.7,12.5,2.0,102.0,0.5029346582031251,True,CALL,2026-07-17,BKR
BKR260717C00049000,49.0,11.3,10.0,11.2,5.0,8.0,0.4493463269042969,True,CALL,2026-07-17,BKR
BKR260717C00050000,50.0,9.13,9.7,10.1,3.0,44.0,0.4124814611816406,True,CALL,2026-07-17,BKR
BKR260717C00055000,55.0,6.01,6.5,7.0,20.0,43.0,0.39234006103515623,True,CALL,2026-07-17,BKR
BKR260717C00060000,60.0,4.0,4.0,4.5,600.0,54.0,0.3709779699707031,False,CALL,2026-07-17,BKR
BKR260717C00065000,65.0,2.25,2.35,2.85,2.0,30.0,0.3648745153808594,False,CALL,2026-07-17,BKR
BKR260717C00070000,70.0,1.45,1.4,1.6,15.0,13.0,0.348639326171875,False,CALL,2026-07-17,BKR
BKR260717P00040000,40.0,1.08,0.1,0.85,10.0,11.0,0.442388388671875,False,PUT,2026-07-17,BKR
BKR260717P00041000,41.0,2.45,0.2,0.95,,10.0,0.43335527587890627,False,PUT,2026-07-17,BKR
BKR260717P00042000,42.0,2.42,0.3,1.05,,1.0,0.42310147216796873,False,PUT,2026-07-17,BKR
BKR260717P00043000,43.0,2.23,0.4,1.15,,1.0,0.4118711157226562,False,PUT,2026-07-17,BKR
BKR260717P00044000,44.0,2.49,0.65,1.2,2.0,12.0,0.39380489013671877,False,PUT,2026-07-17,BKR
BKR260717P00045000,45.0,1.35,0.8,1.4,1.0,34.0,0.3920959228515625,False,PUT,2026-07-17,BKR
BKR260717P00049000,49.0,3.0,1.8,2.2,16.0,31.0,0.3657289990234375,False,PUT,2026-07-17,BKR
BKR260717P00050000,50.0,2.3,2.05,2.5,10.0,27.0,0.3632876171875,False,PUT,2026-07-17,BKR
BKR260717P00055000,55.0,5.7,3.7,4.2,9.0,10.0,0.33704276245117193,False,PUT,2026-07-17,BKR
BKR260918C00040000,40.0,11.34,10.3,13.1,5.0,68.0,1.0000000000000003e-05,True,CALL,2026-09-18,BKR
BKR260918C00042000,42.0,10.63,16.0,18.0,1.0,164.0,0.5471236694335939,True,CALL,2026-09-18,BKR
BKR260918C00045000,45.0,10.0,13.6,15.6,1.0,169.0,0.5148974291992188,True,CALL,2026-09-18,BKR
BKR260918C00047000,47.0,10.34,12.1,14.1,2.0,288.0,0.4974415490722657,True,CALL,2026-09-18,BKR
BKR260918C00050000,50.0,10.35,10.4,11.1,14.0,308.0,0.41748629394531245,True,CALL,2026-09-18,BKR
BKR260918C00055000,55.0,7.39,7.1,8.1,1.0,385.0,0.3978331701660156,True,CALL,2026-09-18,BKR
BKR260918C00060000,60.0,5.1,4.8,5.7,5.0,51.0,0.3830628100585937,False,CALL,2026-09-18,BKR
BKR260918C00065000,65.0,3.25,3.2,3.9,6.0,47.0,0.37305314453125,False,CALL,2026-09-18,BKR
BKR260918C00070000,70.0,2.0,1.95,2.65,5.0,22.0,0.36890279541015625,False,CALL,2026-09-18,BKR
BKR260918P00040000,40.0,1.55,0.6,1.2,5.0,198.0,0.42090422851562503,False,PUT,2026-09-18,BKR
BKR260918P00042000,42.0,1.65,0.8,1.45,5.0,93.0,0.40418076293945315,False,PUT,2026-09-18,BKR
BKR260918P00045000,45.0,3.11,1.2,2.0,33.0,170.0,0.3874572973632812,False,PUT,2026-09-18,BKR
BKR260918P00047000,47.0,2.35,1.65,2.45,10.0,114.0,0.37695935546875,False,PUT,2026-09-18,BKR
BKR260918P00050000,50.0,3.8,2.25,3.3,65.0,213.0,0.36365382446289063,False,PUT,2026-09-18,BKR
BKR260918P00055000,55.0,5.14,4.0,5.1,5.0,10.0,0.339301040649414,False,PUT,2026-09-18,BKR
BKR260918P00065000,65.0,14.56,9.7,10.9,3.0,2.0,0.3129951513671875,True,PUT,2026-09-18,BKR
BKR261218C00040000,40.0,18.35,18.4,20.5,15.0,86.0,0.5467574621582032,True,CALL,2026-12-18,BKR
BKR261218C00042000,42.0,16.6,16.8,18.9,1.0,80.0,0.5262498547363281,True,CALL,2026-12-18,BKR
BKR261218C00045000,45.0,14.25,14.6,16.7,3.0,40.0,0.5048877636718749,True,CALL,2026-12-18,BKR
BKR261218C00047000,47.0,10.0,13.3,14.2,1.0,57.0,0.4276180285644532,True,CALL,2026-12-18,BKR
BKR261218C00050000,50.0,11.9,11.3,12.2,9.0,554.0,0.41345801391601555,True,CALL,2026-12-18,BKR
BKR261218C00055000,55.0,9.0,8.6,9.4,275.0,296.0,0.40039662109375,True,CALL,2026-12-18,BKR
BKR261218C00060000,60.0,6.8,6.5,7.0,26.0,1502.0,0.38550419189453117,False,CALL,2026-12-18,BKR
BKR261218C00065000,65.0,4.5,4.6,5.2,3.0,181.0,0.37879039184570307,False,CALL,2026-12-18,BKR
BKR261218C00070000,70.0,3.2,3.2,3.7,2.0,338.0,0.3679872772216797,False,CALL,2026-12-18,BKR
BKR261218P00040000,40.0,2.46,0.95,1.7,50.0,133.0,0.40320421020507813,False,PUT,2026-12-18,BKR
BKR261218P00042000,42.0,3.9,1.95,0.0,4.0,92.0,0.062509375,False,PUT,2026-12-18,BKR
BKR261218P00045000,45.0,3.7,1.75,2.75,9.0,21.0,0.3800110827636719,False,PUT,2026-12-18,BKR
BKR261218P00047000,47.0,3.2,2.8,3.3,1.0,150.0,0.37244279907226563,False,PUT,2026-12-18,BKR
BKR261218P00050000,50.0,4.1,3.7,4.2,110.0,145.0,0.3580386462402344,False,PUT,2026-12-18,BKR
BKR261218P00055000,55.0,6.28,5.6,6.2,11.0,14.0,0.34101000793457037,False,PUT,2026-12-18,BKR
BKR270115C00040000,40.0,18.6,18.4,20.0,102.0,371.0,0.48901878173828134,True,CALL,2027-01-15,BKR
BKR270115C00042000,42.0,17.6,16.6,19.1,32.0,180.0,0.5178270874023438,True,CALL,2027-01-15,BKR
BKR270115C00045000,45.0,15.37,15.0,17.5,1.0,165.0,0.5310105493164063,True,CALL,2027-01-15,BKR
BKR270115C00047000,47.0,14.5,13.1,15.5,1.0,932.0,0.4826711889648438,True,CALL,2027-01-15,BKR
BKR270115C00050000,50.0,12.0,11.6,12.5,27.0,1157.0,0.41211525390625,True,CALL,2027-01-15,BKR
BKR270115C00055000,55.0,9.1,9.0,9.7,5.0,2146.0,0.39819937744140627,True,CALL,2027-01-15,BKR
BKR270115C00060000,60.0,5.7,5.9,7.4,7.0,968.0,0.3878235046386719,False,CALL,2027-01-15,BKR
BKR270115C00065000,65.0,5.25,4.8,5.6,26.0,139.0,0.3815979809570312,False,CALL,2027-01-15,BKR
BKR270115C00070000,70.0,3.4,3.5,4.2,1.0,342.0,0.3772645281982422,False,CALL,2027-01-15,BKR
BKR270115P00040000,40.0,1.47,1.05,1.9,1.0,1995.0,0.40332627929687503,False,PUT,2027-01-15,BKR
BKR270115P00042000,42.0,2.0,1.35,2.25,1.0,189.0,0.39050902465820314,False,PUT,2027-01-15,BKR
BKR270115P00045000,45.0,4.65,2.1,2.95,4.0,141.0,0.37720349365234374,False,PUT,2027-01-15,BKR
BKR270115P00047000,47.0,3.13,2.35,3.5,2.0,96.0,0.36890279541015625,False,PUT,2027-01-15,BKR
BKR270115P00050000,50.0,4.4,3.2,4.5,2.0,16.0,0.3591372680664062,False,PUT,2027-01-15,BKR
BKR270115P00055000,55.0,6.3,5.1,6.5,8.0,15.0,0.34113207702636716,False,PUT,2027-01-15,BKR
BKR270115P00060000,60.0,8.4,7.6,9.0,1.0,7.0,0.32398136962890617,True,PUT,2027-01-15,BKR
BKR270115P00065000,65.0,19.5,18.0,21.8,1.0,0.0,0.6638217211914064,True,PUT,2027-01-15,BKR
BKR270115P00070000,70.0,29.3,30.5,35.5,1.0,1.0,1.0990035284423831,True,PUT,2027-01-15,BKR
BKR280121C00040000,40.0,22.3,20.7,22.5,5.0,21.0,0.45978323425292966,True,CALL,2028-01-21,BKR
BKR280121C00043000,43.0,13.16,10.5,15.5,1.0,4.0,0.2210771252441406,True,CALL,2028-01-21,BKR
BKR280121C00045000,45.0,16.3,17.7,20.5,11.0,110.0,0.48981223083496106,True,CALL,2028-01-21,BKR
BKR280121C00047000,47.0,17.16,16.4,19.5,1.0,252.0,0.4887746435546876,True,CALL,2028-01-21,BKR
BKR280121C00050000,50.0,15.61,13.5,16.5,4.0,568.0,0.430242514038086,True,CALL,2028-01-21,BKR
BKR280121C00055000,55.0,13.0,12.0,15.3,2.0,191.0,0.4626518579101563,True,CALL,2028-01-21,BKR
BKR280121C00060000,60.0,10.6,9.7,12.9,7.0,133.0,0.4445245977783203,False,CALL,2028-01-21,BKR
BKR280121C00065000,65.0,8.4,7.6,9.3,1.0,16.0,0.38233039550781245,False,CALL,2028-01-21,BKR
