contractSymbol,strike,lastPrice,bid,ask,volume,openInterest,impliedVolatility,inTheMoney,option_type,expiry_date,symbol
BKR280121C00070000,70.0,7.0,5.7,9.0,13.0,281.0,0.4168149139404296,False,CALL,2028-01-21,BKR
BKR280121P00040000,40.0,3.8,1.55,4.8,112.0,147.0,0.4265194067382813,False,PUT,2028-01-21,BKR
BKR280121P00043000,43.0,5.0,2.3,5.7,5.0,75.0,0.4126645648193359,False,PUT,2028-01-21,BKR
BKR280121P00045000,45.0,4.88,3.8,6.3,1.0,74.0,0.40161731201171874,False,PUT,2028-01-21,BKR
BKR280121P00047000,47.0,6.2,3.6,7.0,1.0,7.0,0.3931945446777344,False,PUT,2028-01-21,BKR
BKR280121P00050000,50.0,8.2,4.7,8.1,1.0,355.0,0.3795228063964844,False,PUT,2028-01-21,BKR
BKR280121P00055000,55.0,10.2,6.6,10.1,,2.0,0.3556582989501953,False,PUT,2028-01-21,BKR
BKR280121P00060000,60.0,14.63,9.5,12.4,,1.0,0.3327703442382813,True,PUT,2028-01-21,BKR
BMNR260130C00018500,18.5,9.25,7.45,9.6,3.0,4.0,5.085941142578125,True,CALL,2026-01-30,BMNR
BMNR260130C00019000,19.0,9.21,6.95,7.55,3.0,36.0,1.8125009374999999,True,CALL,2026-01-30,BMNR
BMNR260130C00019500,19.5,7.55,6.45,7.9,1.0,4.0,3.691407021484375,True,CALL,2026-01-30,BMNR
BMNR260130C00020000,20.0,7.05,6.0,7.5,2.0,28.0,3.6484383789062504,True,CALL,2026-01-30,BMNR
BMNR260130C00020500,20.5,6.62,5.45,7.1,1.0,1.0,3.4726575683593754,True,CALL,2026-01-30,BMNR
BMNR260130C00021000,21.0,6.12,4.95,6.6,3.0,23.0,3.238283154296875,True,CALL,2026-01-30,BMNR
BMNR260130C00021500,21.5,4.81,4.45,5.05,5.0,6.0,1.15625421875,True,CALL,2026-01-30,BMNR
BMNR260130C00022000,22.0,4.43,4.05,4.5,118.0,22.0,1.3125034374999998,True,CALL,2026-01-30,BMNR
BMNR260130C00022500,22.5,7.81,3.5,4.05,1.0,17.0,1.171879140625,True,CALL,2026-01-30,BMNR
BMNR260130C00023000,23.0,3.5,2.97,3.55,166.0,106.0,0.92187578125,True,CALL,2026-01-30,BMNR
BMNR260130C00023500,23.5,3.84,2.51,3.7,1.0,8.0,1.7695324023437498,True,CALL,2026-01-30,BMNR
BMNR260130C00024000,24.0,3.15,2.14,3.5,3.0,81.0,1.92578162109375,True,CALL,2026-01-30,BMNR
BMNR260130C00024500,24.5,2.75,1.6,2.4,3.0,141.0,1.15234798828125,True,CALL,2026-01-30,BMNR
BMNR260130C00025000,25.0,2.02,1.36,1.93,71.0,233.0,1.1757853710937498,True,CALL,2026-01-30,BMNR
BMNR260130C00025500,25.5,0.9,0.92,1.05,10.0,40.0,0.6992217578125001,True,CALL,2026-01-30,BMNR
BMNR260130C00026000,26.0,0.7,0.64,0.75,196.0,200.0,0.73437765625,True,CALL,2026-01-30,BMNR
BMNR260130C00026500,26.5,0.49,0.45,0.51,752.0,7.0,0.7695335546875001,False,CALL,2026-01-30,BMNR
BMNR260130C00027000,27.0,0.3,0.3,0.32,1533.0,772.0,0.7851583984375,False,CALL,2026-01-30,BMNR
BMNR260130C00027500,27.5,0.2,0.18,0.22,3240.0,300.0,0.8085956640624999,False,CALL,2026-01-30,BMNR
BMNR260130C00028000,28.0,0.12,0.1,0.12,6244.0,2292.0,0.79687703125,False,CALL,2026-01-30,BMNR
BMNR260130C00028500,28.5,0.08,0.06,0.09,3386.0,2490.0,0.8437515624999999,False,CALL,2026-01-30,BMNR
BMNR260130C00029000,29.0,0.06,0.04,0.06,4239.0,4576.0,0.8828136718749999,False,CALL,2026-01-30,BMNR
BMNR260130C00029500,29.5,0.04,0.03,0.04,849.0,2190.0,0.929688203125,False,CALL,2026-01-30,BMNR
BMNR260130C00030000,30.0,0.03,0.03,0.04,6398.0,11290.0,1.0312548437500002,False,CALL,2026-01-30,BMNR
BMNR260130C00030500,30.5,0.03,0.01,0.04,461.0,2603.0,1.0703171484375003,False,CALL,2026-01-30,BMNR
BMNR260130C00031000,31.0,0.01,0.01,0.02,1975.0,7304.0,1.0781296093750001,False,CALL,2026-01-30,BMNR
BMNR260130C00031500,31.5,0.02,0.01,0.03,588.0,5785.0,1.21875390625,False,CALL,2026-01-30,BMNR
BMNR260130C00032000,32.0,0.01,0.02,0.03,1107.0,5599.0,1.3437532812499997,False,CALL,2026-01-30,BMNR
BMNR260130C00032500,32.5,0.02,0.01,0.04,537.0,2321.0,1.4375028125,False,CALL,2026-01-30,BMNR
BMNR260130C00033000,33.0,0.03,0.02,0.03,712.0,5607.0,1.5156274218749999,False,CALL,2026-01-30,BMNR
BMNR260130C00033500,33.5,0.01,0.01,0.02,310.0,1579.0,1.484377578125,False,CALL,2026-01-30,BMNR
BMNR260130C00034000,34.0,0.02,0.01,0.03,650.0,3416.0,1.625001875,False,CALL,2026-01-30,BMNR
BMNR260130P00018500,18.5,0.01,0.0,0.03,17.0,795.0,2.1250046874999997,False,PUT,2026-01-30,BMNR
BMNR260130P00019000,19.0,0.02,0.0,0.02,78.0,4223.0,1.875000625,False,PUT,2026-01-30,BMNR
BMNR260130P00019500,19.5,0.01,0.0,0.08,5.0,129.0,2.1250046874999997,False,PUT,2026-01-30,BMNR
BMNR260130P00020000,20.0,0.02,0.02,0.04,146.0,2812.0,1.875000625,False,PUT,2026-01-30,BMNR
BMNR260130P00020500,20.5,0.03,0.01,0.04,38.0,285.0,1.671876640625,False,PUT,2026-01-30,BMNR
BMNR260130P00021000,21.0,0.03,0.01,0.05,33.0,2185.0,1.5781271093749998,False,PUT,2026-01-30,BMNR
BMNR260130P00021500,21.5,0.09,0.01,0.09,2.0,249.0,1.5781271093749998,False,PUT,2026-01-30,BMNR
BMNR260130P00022000,22.0,0.04,0.04,0.06,682.0,2936.0,1.421877890625,False,PUT,2026-01-30,BMNR
BMNR260130P00022500,22.5,0.03,0.05,0.06,1.0,513.0,1.3046909765624997,False,PUT,2026-01-30,BMNR
BMNR260130P00023000,23.0,0.07,0.06,0.07,201.0,7329.0,1.1953165234375,False,PUT,2026-01-30,BMNR
BMNR260130P00023500,23.5,0.01,0.05,0.14,13.0,353.0,1.1445355273437499,False,PUT,2026-01-30,BMNR
BMNR260130P00024000,24.0,0.12,0.1,0.18,1987.0,7689.0,1.0976607617187502,False,PUT,2026-01-30,BMNR
BMNR260130P00024500,24.5,0.18,0.18,0.2,157.0,376.0,1.0234423828125,False,PUT,2026-01-30,BMNR
BMNR260130P00025000,25.0,0.25,0.23,0.27,3410.0,10498.0,0.929688203125,False,PUT,2026-01-30,BMNR
BMNR260130P00025500,25.5,0.41,0.4,0.41,402.0,1880.0,0.937500625,False,PUT,2026-01-30,BMNR
BMNR260130P00026000,26.0,0.58,0.59,0.62,1001.0,3240.0,0.9335944140625,False,PUT,2026-01-30,BMNR
BMNR260130P00026500,26.5,0.83,0.83,0.93,1555.0,1227.0,0.9570316796874999,True,PUT,2026-01-30,BMNR
BMNR260130P00027000,27.0,1.16,1.15,1.26,1924.0,5140.0,0.9765627343750001,True,PUT,2026-01-30,BMNR
BMNR260130P00027500,27.5,1.48,1.54,1.64,537.0,2024.0,1.0234423828125,True,PUT,2026-01-30,BMNR
BMNR260130P00028000,28.0,2.0,1.92,2.04,2410.0,3761.0,1.0234423828125,True,PUT,2026-01-30,BMNR
BMNR260130P00028500,28.5,2.45,2.29,2.59,543.0,2057.0,1.1054732226562503,True,PUT,2026-01-30,BMNR
BMNR260130P00029000,29.0,2.85,2.82,3.0,348.0,1911.0,1.18359783203125,True,PUT,2026-01-30,BMNR
BMNR260130P00029500,29.5,3.34,3.1,3.65,122.0,287.0,1.2265663671875,True,PUT,2026-01-30,BMNR
BMNR260130P00030000,30.0,3.94,3.75,4.0,324.0,3341.0,1.3515657421874998,True,PUT,2026-01-30,BMNR
BMNR260130P00030500,30.5,3.7,3.9,4.55,18.0,596.0,1.9062504687500001,True,PUT,2026-01-30,BMNR
BMNR260130P00031000,31.0,4.14,4.4,5.1,68.0,442.0,2.144535888671875,True,PUT,2026-01-30,BMNR
BMNR260130P00031500,31.5,4.8,4.8,5.55,12.0,429.0,2.1679733300781248,True,PUT,2026-01-30,BMNR
BMNR260130P00032000,32.0,4.99,4.8,6.05,13.0,405.0,2.28906677734375,True,PUT,2026-01-30,BMNR
BMNR260130P00032500,32.5,4.89,5.8,6.5,13.0,84.0,2.28906677734375,True,PUT,2026-01-30,BMNR
BMNR260130P00033000,33.0,6.15,6.5,7.05,7.0,320.0,1.4375028125,True,PUT,2026-01-30,BMNR
BMNR260130P00033500,33.5,6.41,6.35,7.55,2.0,50.0,2.6406283984375003,True,PUT,2026-01-30,BMNR
BMNR260130P00034000,34.0,7.15,7.5,8.0,105.0,394.0,2.61719095703125,True,PUT,2026-01-30,BMNR
BMNR260206C00020000,20.0,7.0,6.15,7.05,2.0,2.0,1.53515857421875,True,CALL,2026-02-06,BMNR
BMNR260206C00022000,22.0,4.6,4.3,4.7,1.0,9.0,1.013676806640625,True,CALL,2026-02-06,BMNR
BMNR260206C00023000,23.0,6.09,3.35,5.5,,0.0,1.609376953125,True,CALL,2026-02-06,BMNR
BMNR260206C00024000,24.0,4.42,2.75,3.15,2.0,16.0,1.0078174609375,True,CALL,2026-02-06,BMNR
BMNR260206C00024500,24.5,3.03,2.31,2.5,2.0,172.0,0.8564467480468749,True,CALL,2026-02-06,BMNR
BMNR260206C00025000,25.0,2.23,2.06,2.17,77.0,65.0,0.877930908203125,True,CALL,2026-02-06,BMNR
BMNR260206C00026000,26.0,1.55,1.5,1.61,293.0,52.0,0.87500125,True,CALL,2026-02-06,BMNR
BMNR260206C00026500,26.5,1.45,1.32,1.41,145.0,17.0,0.9023447265625,False,CALL,2026-02-06,BMNR
BMNR260206C00027000,27.0,1.14,1.08,1.15,968.0,566.0,0.877930908203125,False,CALL,2026-02-06,BMNR
BMNR260206C00027500,27.5,1.0,0.91,0.97,157.0,57.0,0.8828136718749999,False,CALL,2026-02-06,BMNR
BMNR260206C00028000,28.0,0.82,0.76,0.82,866.0,661.0,0.8886729882812499,False,CALL,2026-02-06,BMNR
BMNR260206C00028500,28.5,0.71,0.64,0.72,1923.0,549.0,0.9082040429687499,False,CALL,2026-02-06,BMNR
BMNR260206C00029000,29.0,0.56,0.53,0.59,869.0,1209.0,0.9082040429687499,False,CALL,2026-02-06,BMNR
BMNR260206C00029500,29.5,0.47,0.44,0.52,607.0,558.0,0.9248054394531251,False,CALL,2026-02-06,BMNR
BMNR260206C00030000,30.0,0.39,0.36,0.4,1020.0,2295.0,0.914063359375,False,CALL,2026-02-06,BMNR
BMNR260206C00030500,30.5,0.34,0.3,0.34,186.0,700.0,0.9257819921875,False,CALL,2026-02-06,BMNR
BMNR260206C00031000,31.0,0.27,0.27,0.29,1311.0,1940.0,0.94726615234375,False,CALL,2026-02-06,BMNR
BMNR260206C00031500,31.5,0.25,0.22,0.25,298.0,1503.0,0.9570316796874999,False,CALL,2026-02-06,BMNR
BMNR260206C00032000,32.0,0.21,0.2,0.22,773.0,2114.0,0.98437515625,False,CALL,2026-02-06,BMNR
BMNR260206C00032500,32.5,0.18,0.17,0.19,267.0,730.0,0.9960937890625,False,CALL,2026-02-06,BMNR
BMNR260206C00033000,33.0,0.16,0.15,0.17,646.0,3026.0,1.01953615234375,False,CALL,2026-02-06,BMNR
BMNR260206C00033500,33.5,0.14,0.13,0.15,150.0,692.0,1.0351610742187503,False,CALL,2026-02-06,BMNR
BMNR260206C00034000,34.0,0.12,0.12,0.14,520.0,2995.0,1.0625046875000002,False,CALL,2026-02-06,BMNR
BMNR260206P00019000,19.0,0.16,0.15,0.17,84.0,3775.0,1.4140654296875002,False,PUT,2026-02-06,BMNR
BMNR260206P00020000,20.0,0.2,0.2,0.21,703.0,11675.0,1.3105503222656247,False,PUT,2026-02-06,BMNR
BMNR260206P00020500,20.5,0.23,0.22,0.25,38.0,337.0,1.2656286718749998,False,PUT,2026-02-06,BMNR
BMNR260206P00021000,21.0,0.24,0.23,0.29,55.0,2454.0,1.205082099609375,False,PUT,2026-02-06,BMNR
BMNR260206P00022000,22.0,0.33,0.33,0.36,192.0,2863.0,1.115238798828125,False,PUT,2026-02-06,BMNR
BMNR260206P00022500,22.5,0.4,0.39,0.43,97.0,551.0,1.08203583984375,False,PUT,2026-02-06,BMNR
BMNR260206P00023000,23.0,0.48,0.46,0.51,234.0,1319.0,1.0488328808593752,False,PUT,2026-02-06,BMNR
BMNR260206P00023500,23.5,0.58,0.55,0.6,24.0,1547.0,1.017583037109375,False,PUT,2026-02-06,BMNR
BMNR260206P00024000,24.0,0.71,0.66,0.73,1035.0,800.0,0.99804689453125,False,PUT,2026-02-06,BMNR
BMNR260206P00024500,24.5,0.82,0.79,0.87,415.0,583.0,0.97460962890625,False,PUT,2026-02-06,BMNR
BMNR260206P00025000,25.0,1.01,0.97,1.01,1474.0,1157.0,0.95507857421875,False,PUT,2026-02-06,BMNR
BMNR260206P00025500,25.5,1.17,1.15,1.25,336.0,311.0,0.9531254687499999,False,PUT,2026-02-06,BMNR
BMNR260206P00026000,26.0,1.41,1.38,1.46,817.0,3485.0,0.9414068359375,False,PUT,2026-02-06,BMNR
BMNR260206P00026500,26.5,1.67,1.65,1.73,592.0,625.0,0.9433599414062499,True,PUT,2026-02-06,BMNR
BMNR260206P00027000,27.0,2.02,1.96,2.01,3070.0,903.0,0.94726615234375,True,PUT,2026-02-06,BMNR
BMNR260206P00027500,27.5,2.21,2.25,2.36,452.0,156.0,0.9501958105468749,True,PUT,2026-02-06,BMNR
BMNR260206P00028000,28.0,2.6,2.61,2.7,451.0,4399.0,0.9589847851562499,True,PUT,2026-02-06,BMNR
BMNR260206P00028500,28.5,2.9,2.55,3.25,145.0,287.0,0.8828136718749999,True,PUT,2026-02-06,BMNR
BMNR260206P00029000,29.0,2.6,3.25,3.6,139.0,444.0,0.9863282617187501,True,PUT,2026-02-06,BMNR
BMNR260206P00029500,29.5,3.3,2.9,4.05,127.0,368.0,0.69336244140625,True,PUT,2026-02-06,BMNR
BMNR260206P00030000,30.0,4.0,4.0,4.4,2427.0,1243.0,0.96679720703125,True,PUT,2026-02-06,BMNR
BMNR260206P00030500,30.5,4.05,4.45,4.95,7.0,440.0,1.0371141894531253,True,PUT,2026-02-06,BMNR
BMNR260206P00031000,31.0,5.05,4.95,5.2,21.0,527.0,0.9863282617187501,True,PUT,2026-02-06,BMNR
BMNR260206P00031500,31.5,4.65,5.0,5.8,20.0,110.0,0.8398453515625,True,PUT,2026-02-06,BMNR
BMNR260206P00032000,32.0,5.43,5.05,6.3,21.0,204.0,1.3222690136718749,True,PUT,2026-02-06,BMNR
BMNR260206P00032500,32.5,5.9,6.05,6.75,5.0,91.0,0.9414068359375,True,PUT,2026-02-06,BMNR
BMNR260206P00033000,33.0,6.27,6.7,7.1,67.0,400.0,0.992187578125,True,PUT,2026-02-06,BMNR
BMNR260206P00033500,33.5,6.5,6.2,7.7,2.0,79.0,1.40625296875,True,PUT,2026-02-06,BMNR
BMNR260206P00034000,34.0,7.44,7.5,8.2,152.0,133.0,0.992187578125,True,PUT,2026-02-06,BMNR
BMNR260213C00019000,19.0,10.1,7.2,9.4,3.0,3.0,1.9179691601562503,True,CALL,2026-02-13,BMNR
BMNR260213C00020000,20.0,6.73,6.4,8.05,4.0,21.0,1.6621110644531252,True,CALL,2026-02-13,BMNR
BMNR260213C00022000,22.0,7.9,4.55,6.65,1.0,0.0,1.5068384033203124,True,CALL,2026-02-13,BMNR
BMNR260213C00024000,24.0,6.84,3.1,3.35,3.0,3.0,0.9062509375,True,CALL,2026-02-13,BMNR
BMNR260213C00025000,25.0,2.79,2.56,2.75,3.0,24.0,0.922852333984375,True,CALL,2026-02-13,BMNR
BMNR260213C00026000,26.0,2.12,2.0,2.11,32.0,56.0,0.8867198828124999,True,CALL,2026-02-13,BMNR
BMNR260213C00027000,27.0,1.63,1.5,1.63,192.0,70.0,0.8642591699218749,False,CALL,2026-02-13,BMNR
BMNR260213C00028000,28.0,1.3,1.22,1.34,88.0,257.0,0.9023447265625,False,CALL,2026-02-13,BMNR
BMNR260213C00029000,29.0,0.97,0.97,1.03,384.0,656.0,0.911133701171875,False,CALL,2026-02-13,BMNR
BMNR260213C00030000,30.0,0.77,0.75,0.79,412.0,1148.0,0.9160164648437501,False,CALL,2026-02-13,BMNR
BMNR260213C00030500,30.5,0.87,0.64,0.89,80.0,225.0,0.9707034179687499,False,CALL,2026-02-13,BMNR
BMNR260213C00031000,31.0,0.62,0.58,0.66,118.0,336.0,0.940430283203125,False,CALL,2026-02-13,BMNR
BMNR260213C00031500,31.5,0.7,0.5,0.59,42.0,110.0,0.9443364941406249,False,CALL,2026-02-13,BMNR
BMNR260213C00032000,32.0,0.5,0.46,0.51,990.0,728.0,0.9531254687499999,False,CALL,2026-02-13,BMNR
BMNR260213C00032500,32.5,0.52,0.4,0.5,15.0,1063.0,0.973633076171875,False,CALL,2026-02-13,BMNR
BMNR260213C00033000,33.0,0.46,0.37,0.41,1802.0,601.0,0.9726565234375,False,CALL,2026-02-13,BMNR
BMNR260213C00033500,33.5,0.46,0.29,0.4,47.0,142.0,0.9785158398437501,False,CALL,2026-02-13,BMNR
BMNR260213C00034000,34.0,0.33,0.29,0.36,1124.0,1399.0,1.0009815576171874,False,CALL,2026-02-13,BMNR
BMNR260213P00019000,19.0,0.2,0.21,0.31,13.0,640.0,1.197269638671875,False,PUT,2026-02-13,BMNR
BMNR260213P00020000,20.0,0.3,0.29,0.35,11.0,653.0,1.11328568359375,False,PUT,2026-02-13,BMNR
BMNR260213P00021000,21.0,0.39,0.38,0.47,9.0,574.0,1.056645341796875,False,PUT,2026-02-13,BMNR
BMNR260213P00022000,22.0,0.55,0.5,0.61,263.0,222.0,0.9970703417968749,False,PUT,2026-02-13,BMNR
BMNR260213P00023000,23.0,0.77,0.75,0.8,202.0,194.0,0.9707034179687499,False,PUT,2026-02-13,BMNR
BMNR260213P00024000,24.0,1.02,1.01,1.1,49.0,294.0,0.9443364941406249,False,PUT,2026-02-13,BMNR
BMNR260213P00025000,25.0,1.36,1.36,1.48,697.0,757.0,0.9267585449218749,False,PUT,2026-02-13,BMNR
BMNR260213P00026000,26.0,1.89,1.83,1.93,321.0,408.0,0.9179695703125,False,PUT,2026-02-13,BMNR
BMNR260213P00027000,27.0,2.41,2.29,2.47,198.0,299.0,0.8906260937499999,True,PUT,2026-02-13,BMNR
BMNR260213P00028000,28.0,3.04,2.97,3.15,482.0,551.0,0.91211025390625,True,PUT,2026-02-13,BMNR
BMNR260213P00029000,29.0,3.25,3.65,3.9,54.0,605.0,0.91992267578125,True,PUT,2026-02-13,BMNR
BMNR260213P00030000,30.0,4.52,4.35,4.75,16.0,369.0,0.928711650390625,True,PUT,2026-02-13,BMNR
BMNR260213P00030500,30.5,3.88,4.3,5.15,2.0,96.0,0.7939473730468749,True,PUT,2026-02-13,BMNR
BMNR260213P00031000,31.0,5.0,5.2,5.6,3.0,147.0,0.954102021484375,True,PUT,2026-02-13,BMNR
BMNR260213P00031500,31.5,3.1,4.8,6.0,2.0,326.0,0.6289099609375001,True,PUT,2026-02-13,BMNR
BMNR260213P00032000,32.0,5.54,5.4,6.5,8.0,1599.0,0.72070591796875,True,PUT,2026-02-13,BMNR
BMNR260213P00032500,32.5,4.64,5.9,7.0,1.0,24.0,0.7597680273437502,True,PUT,2026-02-13,BMNR
BMNR260213P00033000,33.0,6.49,6.95,7.3,58.0,177.0,0.95507857421875,True,PUT,2026-02-13,BMNR
BMNR260213P00033500,33.5,4.69,6.8,7.9,1.0,10.0,0.710940390625,True,PUT,2026-02-13,BMNR
BMNR260213P00034000,34.0,7.6,7.8,8.35,56.0,30.0,0.9941406835937501,True,PUT,2026-02-13,BMNR
BMNR260220C00019000,19.0,8.35,7.35,8.15,1.0,282.0,1.21875390625,True,CALL,2026-02-20,BMNR
BMNR260220C00020000,20.0,6.74,6.45,6.9,46.0,1779.0,1.01953615234375,True,CALL,2026-02-20,BMNR
BMNR260220C00021000,21.0,9.3,5.5,7.7,2.0,754.0,1.4277372363281249,True,CALL,2026-02-20,BMNR
BMNR260220C00022500,22.5,7.95,4.3,6.45,10.0,168.0,1.3017613037109372,True,CALL,2026-02-20,BMNR
BMNR260220C00023000,23.0,4.35,4.0,4.35,1.0,862.0,0.8876964355468748,True,CALL,2026-02-20,BMNR
BMNR260220C00024000,24.0,4.15,3.4,3.65,2.0,215.0,0.8876964355468748,True,CALL,2026-02-20,BMNR
BMNR260220C00024500,24.5,3.9,3.1,3.3,3.0,1.0,0.875977802734375,True,CALL,2026-02-20,BMNR
BMNR260220C00025000,25.0,3.05,2.83,2.94,100.0,1542.0,0.8623060644531251,True,CALL,2026-02-20,BMNR
BMNR260220C00025500,25.5,3.82,2.51,2.76,1.0,3.0,0.868165380859375,True,CALL,2026-02-20,BMNR
BMNR260220C00026000,26.0,2.37,2.32,2.41,114.0,322.0,0.858399853515625,True,CALL,2026-02-20,BMNR
BMNR260220C00026500,26.5,2.2,2.0,2.2,31.0,11.0,0.8447281152343749,False,CALL,2026-02-20,BMNR
BMNR260220C00027000,27.0,1.94,1.9,1.98,4956.0,465.0,0.8642591699218749,False,CALL,2026-02-20,BMNR
BMNR260220C00027500,27.5,1.85,1.71,1.83,37.0,156.0,0.8730481445312499,False,CALL,2026-02-20,BMNR
BMNR260220C00028000,28.0,1.6,1.52,1.6,321.0,855.0,0.86132951171875,False,CALL,2026-02-20,BMNR
BMNR260220C00028500,28.5,1.48,1.36,1.46,77.0,437.0,0.8667005517578125,False,CALL,2026-02-20,BMNR
BMNR260220C00029000,29.0,1.26,1.22,1.31,194.0,3253.0,0.868165380859375,False,CALL,2026-02-20,BMNR
BMNR260220C00029500,29.5,1.17,1.07,1.15,64.0,632.0,0.860352958984375,False,CALL,2026-02-20,BMNR
BMNR260220C00030000,30.0,1.04,1.01,1.04,2917.0,12894.0,0.87695435546875,False,CALL,2026-02-20,BMNR
BMNR260220C00030500,30.5,0.95,0.89,0.94,58.0,1088.0,0.877930908203125,False,CALL,2026-02-20,BMNR
BMNR260220C00031000,31.0,0.85,0.82,0.85,255.0,3551.0,0.8876964355468748,False,CALL,2026-02-20,BMNR
BMNR260220C00031500,31.5,0.79,0.74,0.78,47.0,127.0,0.8964854101562498,False,CALL,2026-02-20,BMNR
BMNR260220C00032000,32.0,0.74,0.67,0.71,327.0,3281.0,0.90429783203125,False,CALL,2026-02-20,BMNR
BMNR260220C00032500,32.5,0.9,0.6,0.64,60.0,150.0,0.9082040429687499,False,CALL,2026-02-20,BMNR
BMNR260220C00033000,33.0,0.57,0.55,0.71,422.0,3515.0,0.9511723632812499,False,CALL,2026-02-20,BMNR
BMNR260220C00033500,33.5,0.6,0.5,0.59,11.0,124.0,0.9414068359375,False,CALL,2026-02-20,BMNR
BMNR260220C00034000,34.0,0.48,0.47,0.51,1319.0,2826.0,0.9433599414062499,False,CALL,2026-02-20,BMNR
BMNR260220P00019000,19.0,0.36,0.33,0.4,375.0,901.0,1.0996138769531252,False,PUT,2026-02-20,BMNR
BMNR260220P00020000,20.0,0.47,0.46,0.5,149.0,7883.0,1.056645341796875,False,PUT,2026-02-20,BMNR
BMNR260220P00021000,21.0,0.58,0.54,0.64,503.0,1707.0,0.992187578125,False,PUT,2026-02-20,BMNR
BMNR260220P00022000,22.0,0.74,0.71,0.81,178.0,198.0,0.9492192578124999,False,PUT,2026-02-20,BMNR
BMNR260220P00022500,22.5,0.8,0.83,0.92,11.0,1482.0,0.9355475195312499,False,PUT,2026-02-20,BMNR
BMNR260220P00023000,23.0,1.0,0.97,1.07,219.0,2325.0,0.929688203125,False,PUT,2026-02-20,BMNR
BMNR260220P00024000,24.0,1.32,1.25,1.35,468.0,6455.0,0.8950205810546874,False,PUT,2026-02-20,BMNR
BMNR260220P00024500,24.5,1.51,1.47,1.55,98.0,77.0,0.8984385156249999,False,PUT,2026-02-20,BMNR
BMNR260220P00025000,25.0,1.71,1.68,1.75,1167.0,7520.0,0.8916026464843749,False,PUT,2026-02-20,BMNR
BMNR260220P00025500,25.5,1.8,1.91,2.06,78.0,36.0,0.90429783203125,False,PUT,2026-02-20,BMNR
BMNR260220P00026000,26.0,2.2,2.15,2.25,366.0,1656.0,0.8886729882812499,False,PUT,2026-02-20,BMNR
BMNR260220P00026500,26.5,2.4,2.41,2.51,57.0,98.0,0.883790224609375,True,PUT,2026-02-20,BMNR
BMNR260220P00027000,27.0,2.68,2.7,2.92,115.0,2665.0,0.9072274902343749,True,PUT,2026-02-20,BMNR
BMNR260220P00027500,27.5,2.52,2.94,3.1,19.0,232.0,0.8706067626953125,True,PUT,2026-02-20,BMNR
BMNR260220P00028000,28.0,3.3,3.25,3.45,242.0,1893.0,0.8740246972656249,True,PUT,2026-02-20,BMNR
BMNR260220P00028500,28.5,3.35,3.6,3.8,11.0,417.0,0.8798840136718749,True,PUT,2026-02-20,BMNR
BMNR260220P00029000,29.0,4.02,3.95,4.15,33.0,1385.0,0.8798840136718749,True,PUT,2026-02-20,BMNR
BMNR260220P00029500,29.5,3.75,4.3,4.55,503.0,5040.0,0.88476677734375,True,PUT,2026-02-20,BMNR
BMNR260220P00030000,30.0,4.8,4.7,4.85,701.0,5928.0,0.8740246972656249,True,PUT,2026-02-20,BMNR
BMNR260220P00030500,30.5,5.0,4.85,5.3,1.0,64.0,0.8339860351562498,True,PUT,2026-02-20,BMNR
BMNR260220P00031000,31.0,5.4,5.2,5.85,52.0,2335.0,0.8564467480468749,True,PUT,2026-02-20,BMNR
BMNR260220P00031500,31.5,5.51,5.55,6.3,1.0,112.0,0.851563984375,True,PUT,2026-02-20,BMNR
BMNR260220P00032000,32.0,5.95,6.35,6.6,399.0,2756.0,0.9179695703125,True,PUT,2026-02-20,BMNR
BMNR260220P00032500,32.5,6.22,6.35,7.05,6.0,19.0,0.807619111328125,True,PUT,2026-02-20,BMNR
BMNR260220P00033000,33.0,7.11,7.05,7.6,12.0,922.0,0.9179695703125,True,PUT,2026-02-20,BMNR
BMNR260220P00033500,33.5,6.16,5.95,7.95,7.0,24.0,1.0234423828125,True,PUT,2026-02-20,BMNR
BMNR260220P00034000,34.0,7.4,7.1,8.45,2.0,615.0,1.0605515722656251,True,PUT,2026-02-20,BMNR
BMNR260227C00020000,20.0,9.1,6.55,8.1,5.0,30.0,1.2666052294921872,True,CALL,2026-02-27,BMNR
BMNR260227C00023000,23.0,7.5,4.35,4.65,2.0,10.0,0.913086806640625,True,CALL,2026-02-27,BMNR
BMNR260227C00024000,24.0,3.87,3.7,4.0,8.0,23.0,0.8999033447265624,True,CALL,2026-02-27,BMNR
BMNR260227C00025000,25.0,3.9,3.15,3.45,13.0,18.0,0.901368173828125,True,CALL,2026-02-27,BMNR
BMNR260227C00026000,26.0,2.75,2.6,2.93,6.0,12.0,0.8872081591796874,True,CALL,2026-02-27,BMNR
