contractSymbol,strike,lastPrice,bid,ask,volume,openInterest,impliedVolatility,inTheMoney,option_type,expiry_date,symbol
BMNR280121P00020000,20.0,7.55,7.55,7.9,104.0,2270.0,0.8693860717773438,False,PUT,2028-01-21,BMNR
BMNR280121P00023000,23.0,9.64,9.25,9.85,3.0,453.0,0.8522963989257812,False,PUT,2028-01-21,BMNR
BMNR280121P00025000,25.0,11.1,10.85,11.25,193.0,4631.0,0.8607191662597657,False,PUT,2028-01-21,BMNR
BMNR280121P00028000,28.0,12.95,12.4,13.35,27.0,998.0,0.8320329296874999,True,PUT,2028-01-21,BMNR
BMNR280121P00030000,30.0,14.52,14.2,14.85,219.0,5253.0,0.8436294934082031,True,PUT,2028-01-21,BMNR
BMNR280121P00033000,33.0,16.55,16.5,17.1,6.0,1510.0,0.8405777661132812,True,PUT,2028-01-21,BMNR
BMY260130C00039000,39.0,16.18,14.05,17.9,5.0,45.0,2.44531638671875,True,CALL,2026-01-30,BMY
BMY260130C00040000,40.0,15.28,14.1,16.85,12.0,34.0,3.416017084960937,True,CALL,2026-01-30,BMY
BMY260130C00041000,41.0,14.37,13.35,15.4,2.0,4.0,3.050783623046875,True,CALL,2026-01-30,BMY
BMY260130C00042000,42.0,13.47,12.45,14.5,2.0,8.0,3.00781498046875,True,CALL,2026-01-30,BMY
BMY260130C00043000,43.0,12.47,11.45,13.15,1.0,6.0,2.544925512695312,True,CALL,2026-01-30,BMY
BMY260130C00044000,44.0,10.42,9.45,12.85,4.0,3.0,2.1054734863281244,True,CALL,2026-01-30,BMY
BMY260130C00045000,45.0,9.85,9.25,10.5,1.0,21.0,2.44531638671875,True,CALL,2026-01-30,BMY
BMY260130C00046000,46.0,8.95,8.35,9.5,2.0,20.0,1.2265663671875,True,CALL,2026-01-30,BMY
BMY260130C00047000,47.0,7.97,7.45,8.4,1.0,7.0,1.1015669921875002,True,CALL,2026-01-30,BMY
BMY260130C00048000,48.0,6.75,6.45,7.25,4.0,11.0,1.572267763671875,True,CALL,2026-01-30,BMY
BMY260130C00049000,49.0,5.07,5.45,6.35,1.0,11.0,0.73437765625,True,CALL,2026-01-30,BMY
BMY260130C00049500,49.5,4.67,4.9,5.9,1.0,7.0,0.6875031250000001,True,CALL,2026-01-30,BMY
BMY260130C00050000,50.0,4.55,4.45,5.3,2.0,10.0,1.2734411328124997,True,CALL,2026-01-30,BMY
BMY260130C00051000,51.0,3.6,3.45,4.4,2.0,1.0,0.5937540625000001,True,CALL,2026-01-30,BMY
BMY260130C00052000,52.0,3.15,2.35,3.3,1.0,118.0,0.8984385156249999,True,CALL,2026-01-30,BMY
BMY260130C00053000,53.0,2.14,1.93,2.29,59.0,507.0,0.5419967675781252,True,CALL,2026-01-30,BMY
BMY260130C00054000,54.0,1.14,0.93,1.21,176.0,2812.0,0.42383388671875,True,CALL,2026-01-30,BMY
BMY260130C00055000,55.0,0.45,0.2,0.65,118.0,881.0,0.436529072265625,False,CALL,2026-01-30,BMY
BMY260130C00056000,56.0,0.09,0.06,0.1,320.0,3794.0,0.27930408203124996,False,CALL,2026-01-30,BMY
BMY260130C00057000,57.0,0.01,0.01,0.02,97.0,1651.0,0.2929758203124999,False,CALL,2026-01-30,BMY
BMY260130C00058000,58.0,0.02,0.0,0.01,6.0,577.0,0.35938140625,False,CALL,2026-01-30,BMY
BMY260130C00059000,59.0,0.01,0.0,0.01,15.0,576.0,0.45313046875,False,CALL,2026-01-30,BMY
BMY260130C00060000,60.0,0.01,0.0,0.01,4.0,325.0,0.500005,False,CALL,2026-01-30,BMY
BMY260130C00061000,61.0,0.09,0.0,0.01,,3.0,0.5625043750000001,False,CALL,2026-01-30,BMY
BMY260130C00062000,62.0,0.01,0.0,0.01,2.0,49.0,0.6562534375000001,False,CALL,2026-01-30,BMY
BMY260130C00063000,63.0,0.05,0.0,0.02,,1.0,0.7812521875,False,CALL,2026-01-30,BMY
BMY260130C00065000,65.0,0.04,0.0,0.01,25.0,35.0,0.87500125,False,CALL,2026-01-30,BMY
BMY260130C00068000,68.0,1.02,0.0,0.01,,2.0,1.0625046875000002,False,CALL,2026-01-30,BMY
BMY260130P00039000,39.0,0.01,0.0,0.01,4.0,6.0,1.6875015625,False,PUT,2026-01-30,BMY
BMY260130P00040000,40.0,0.05,0.0,0.01,,10.0,1.5625021874999998,False,PUT,2026-01-30,BMY
BMY260130P00041000,41.0,0.01,0.0,0.01,,2.0,1.4375028125,False,PUT,2026-01-30,BMY
BMY260130P00043000,43.0,0.01,0.0,0.01,4.0,4.0,1.2500037499999999,False,PUT,2026-01-30,BMY
BMY260130P00045000,45.0,0.26,0.0,0.01,2.0,6.0,1.000005,False,PUT,2026-01-30,BMY
BMY260130P00046000,46.0,0.04,0.0,0.01,2.0,109.0,0.9062509375,False,PUT,2026-01-30,BMY
BMY260130P00047000,47.0,0.19,0.0,0.02,1.0,32.0,0.87500125,False,PUT,2026-01-30,BMY
BMY260130P00048000,48.0,0.01,0.0,0.02,48.0,94.0,0.7812521875,False,PUT,2026-01-30,BMY
BMY260130P00049000,49.0,0.03,0.0,0.02,3.0,22.0,0.6718782812500002,False,PUT,2026-01-30,BMY
BMY260130P00050000,50.0,0.01,0.0,0.03,3.0,278.0,0.5937540625000001,False,PUT,2026-01-30,BMY
BMY260130P00051000,51.0,0.02,0.0,0.03,16.0,636.0,0.5468795312500001,False,PUT,2026-01-30,BMY
BMY260130P00052000,52.0,0.02,0.01,0.02,274.0,659.0,0.398443515625,False,PUT,2026-01-30,BMY
BMY260130P00053000,53.0,0.01,0.01,0.04,31.0,480.0,0.32031929687499994,False,PUT,2026-01-30,BMY
BMY260130P00054000,54.0,0.08,0.05,0.1,49.0,1781.0,0.24414818359375,False,PUT,2026-01-30,BMY
BMY260130P00055000,55.0,0.31,0.28,0.44,52.0,689.0,0.23242955078125,True,PUT,2026-01-30,BMY
BMY260130P00056000,56.0,1.25,0.85,1.22,5.0,191.0,0.27930408203124996,True,PUT,2026-01-30,BMY
BMY260130P00057000,57.0,2.5,1.8,2.54,2.0,182.0,0.7216824707031251,True,PUT,2026-01-30,BMY
BMY260130P00058000,58.0,1.99,2.67,3.6,7.0,0.0,0.9433599414062499,True,PUT,2026-01-30,BMY
BMY260130P00059000,59.0,2.58,3.75,4.6,,0.0,0.6015664843750002,True,PUT,2026-01-30,BMY
BMY260130P00060000,60.0,4.88,4.7,6.95,1.0,0.0,1.4541042919921874,True,PUT,2026-01-30,BMY
BMY260130P00061000,61.0,5.51,4.15,7.95,2.0,0.0,2.4599647875976567,True,PUT,2026-01-30,BMY
BMY260130P00062000,62.0,6.49,5.15,8.95,2.0,0.0,2.630862797851563,True,PUT,2026-01-30,BMY
BMY260206C00044000,44.0,10.89,10.45,11.4,2.0,0.0,0.70312796875,True,CALL,2026-02-06,BMY
BMY260206C00047000,47.0,7.89,6.1,8.55,4.0,2.0,0.9951172363281251,True,CALL,2026-02-06,BMY
BMY260206C00048000,48.0,7.1,6.55,7.4,8.0,11.0,0.5273484765625001,True,CALL,2026-02-06,BMY
BMY260206C00049000,49.0,5.93,5.5,6.45,1.0,2.0,0.7617211328125001,True,CALL,2026-02-06,BMY
BMY260206C00050000,50.0,6.0,4.5,5.6,1.0,61.0,0.73633076171875,True,CALL,2026-02-06,BMY
BMY260206C00051000,51.0,4.45,3.65,4.5,10.0,28.0,0.5991251025390626,True,CALL,2026-02-06,BMY
BMY260206C00052000,52.0,5.1,3.2,3.65,3.0,13.0,0.5581098876953126,True,CALL,2026-02-06,BMY
BMY260206C00053000,53.0,2.7,2.43,2.91,178.0,523.0,0.5380905566406251,True,CALL,2026-02-06,BMY
BMY260206C00054000,54.0,1.99,1.88,1.98,3.0,471.0,0.43945873046875,True,CALL,2026-02-06,BMY
BMY260206C00055000,55.0,1.41,1.2,1.35,58.0,1611.0,0.4096738720703125,False,CALL,2026-02-06,BMY
BMY260206C00056000,56.0,0.87,0.88,0.94,160.0,844.0,0.41211525390625,False,CALL,2026-02-06,BMY
BMY260206C00057000,57.0,0.53,0.52,0.58,178.0,1544.0,0.3969786865234375,False,CALL,2026-02-06,BMY
BMY260206C00058000,58.0,0.33,0.3,0.37,37.0,659.0,0.40039662109375,False,CALL,2026-02-06,BMY
BMY260206C00059000,59.0,0.2,0.17,0.42,31.0,578.0,0.495122236328125,False,CALL,2026-02-06,BMY
BMY260206C00060000,60.0,0.13,0.09,0.24,88.0,658.0,0.47363807617187503,False,CALL,2026-02-06,BMY
BMY260206C00061000,61.0,0.14,0.0,0.14,14.0,56.0,0.46484910156250003,False,CALL,2026-02-06,BMY
BMY260206C00062000,62.0,0.07,0.0,0.09,6.0,36.0,0.4726615234375,False,CALL,2026-02-06,BMY
BMY260206C00063000,63.0,0.02,0.0,0.67,1.0,11.0,0.7070341796875,False,CALL,2026-02-06,BMY
BMY260206C00064000,64.0,0.01,0.0,0.48,1.0,3.0,0.70117486328125,False,CALL,2026-02-06,BMY
BMY260206C00065000,65.0,0.03,0.0,0.02,24.0,102.0,0.48438015625,False,CALL,2026-02-06,BMY
BMY260206C00068000,68.0,0.04,0.0,0.01,,10.0,0.500005,False,CALL,2026-02-06,BMY
BMY260206P00040000,40.0,0.02,0.0,0.02,,2.0,0.7812521875,False,PUT,2026-02-06,BMY
BMY260206P00042000,42.0,0.04,0.0,0.02,,6.0,0.6718782812500002,False,PUT,2026-02-06,BMY
BMY260206P00045000,45.0,0.08,0.0,0.04,1.0,8.0,0.570316796875,False,PUT,2026-02-06,BMY
BMY260206P00046000,46.0,0.05,0.0,0.54,20.0,28.0,0.8339860351562498,False,PUT,2026-02-06,BMY
BMY260206P00047000,47.0,0.07,0.0,0.11,2.0,88.0,0.5351608984375,False,PUT,2026-02-06,BMY
BMY260206P00048000,48.0,0.08,0.0,0.7,3.0,28.0,0.72851833984375,False,PUT,2026-02-06,BMY
BMY260206P00049000,49.0,0.08,0.0,0.17,2.0,60.0,0.5283250292968751,False,PUT,2026-02-06,BMY
BMY260206P00050000,50.0,0.11,0.09,0.13,45.0,259.0,0.42578699218750005,False,PUT,2026-02-06,BMY
BMY260206P00051000,51.0,0.18,0.16,0.26,151.0,406.0,0.43457596679687505,False,PUT,2026-02-06,BMY
BMY260206P00052000,52.0,0.29,0.29,0.4,49.0,284.0,0.4155331884765625,False,PUT,2026-02-06,BMY
BMY260206P00053000,53.0,0.52,0.43,0.56,68.0,498.0,0.38086556640624997,False,PUT,2026-02-06,BMY
BMY260206P00054000,54.0,0.83,0.78,0.94,14.0,531.0,0.39111937011718745,False,PUT,2026-02-06,BMY
BMY260206P00055000,55.0,1.27,1.2,1.33,28.0,635.0,0.36865865722656255,True,PUT,2026-02-06,BMY
BMY260206P00056000,56.0,1.77,1.73,1.91,5.0,618.0,0.366217275390625,True,PUT,2026-02-06,BMY
BMY260206P00057000,57.0,1.91,2.41,2.55,12.0,199.0,0.3437565625,True,PUT,2026-02-06,BMY
BMY260206P00058000,58.0,2.43,3.0,3.85,63.0,118.0,0.5361374511718751,True,PUT,2026-02-06,BMY
BMY260206P00060000,60.0,4.98,4.85,5.65,2.0,4.0,0.614261669921875,True,PUT,2026-02-06,BMY
BMY260206P00061000,61.0,4.7,4.8,7.35,,0.0,0.956055126953125,True,PUT,2026-02-06,BMY
BMY260213C00042000,42.0,12.81,12.45,13.45,4.0,4.0,0.6640658593750002,True,CALL,2026-02-13,BMY
BMY260213C00043000,43.0,11.85,11.5,12.45,4.0,5.0,0.648441015625,True,CALL,2026-02-13,BMY
BMY260213C00044000,44.0,10.77,10.5,11.55,4.0,1.0,0.648441015625,True,CALL,2026-02-13,BMY
BMY260213C00045000,45.0,9.78,9.2,10.45,4.0,1.0,0.84179845703125,True,CALL,2026-02-13,BMY
BMY260213C00046000,46.0,8.8,8.5,9.5,4.0,1.0,0.5195360546875,True,CALL,2026-02-13,BMY
BMY260213C00047000,47.0,7.79,7.3,8.5,4.0,3.0,0.726565234375,True,CALL,2026-02-13,BMY
BMY260213C00048000,48.0,6.92,6.3,7.55,4.0,4.0,0.676761044921875,True,CALL,2026-02-13,BMY
BMY260213C00049000,49.0,5.99,5.4,6.45,2.0,2.0,0.5712933496093751,True,CALL,2026-02-13,BMY
BMY260213C00051000,51.0,5.41,3.8,4.6,,1.0,0.47949739257812496,True,CALL,2026-02-13,BMY
BMY260213C00052000,52.0,3.23,3.4,3.95,14.0,18.0,0.4975636181640626,True,CALL,2026-02-13,BMY
BMY260213C00053000,53.0,3.5,2.59,2.98,4.0,13.0,0.4204159521484375,True,CALL,2026-02-13,BMY
BMY260213C00054000,54.0,1.82,2.08,2.28,4.0,76.0,0.397466962890625,True,CALL,2026-02-13,BMY
BMY260213C00055000,55.0,1.5,1.49,1.73,20.0,225.0,0.39014281738281253,False,CALL,2026-02-13,BMY
BMY260213C00056000,56.0,1.04,1.02,1.25,3.0,88.0,0.3789124609375,False,CALL,2026-02-13,BMY
BMY260213C00057000,57.0,0.7,0.68,0.85,3.0,291.0,0.36475244628906256,False,CALL,2026-02-13,BMY
BMY260213C00058000,58.0,0.47,0.42,0.57,4.0,341.0,0.3588931298828125,False,CALL,2026-02-13,BMY
BMY260213C00059000,59.0,0.33,0.25,0.35,1.0,89.0,0.3481510498046875,False,CALL,2026-02-13,BMY
BMY260213C00060000,60.0,0.17,0.16,0.25,51.0,165.0,0.35938140625,False,CALL,2026-02-13,BMY
BMY260213C00061000,61.0,0.17,0.09,0.51,8.0,62.0,0.5048877636718749,False,CALL,2026-02-13,BMY
BMY260213C00062000,62.0,0.12,0.0,0.5,1.0,18.0,0.5507857421875001,False,CALL,2026-02-13,BMY
BMY260213C00063000,63.0,0.15,0.0,0.49,3.0,97.0,0.5932657861328126,False,CALL,2026-02-13,BMY
BMY260213C00064000,64.0,0.08,0.0,0.52,,6.0,0.5361374511718751,False,CALL,2026-02-13,BMY
BMY260213C00065000,65.0,0.04,0.0,0.04,5.0,40.0,0.398443515625,False,CALL,2026-02-13,BMY
BMY260213C00066000,66.0,0.13,0.0,0.28,,45.0,0.5351608984375,False,CALL,2026-02-13,BMY
BMY260213C00069000,69.0,0.04,0.0,0.1,3.0,3.0,0.5312546875,False,CALL,2026-02-13,BMY
BMY260213P00045000,45.0,0.05,0.0,0.04,,1.0,0.47070841796875,False,PUT,2026-02-13,BMY
BMY260213P00046000,46.0,0.11,0.0,0.27,1.0,8.0,0.532231240234375,False,PUT,2026-02-13,BMY
BMY260213P00047000,47.0,0.1,0.0,0.28,1.0,2.0,0.5722699023437501,False,PUT,2026-02-13,BMY
BMY260213P00048000,48.0,0.1,0.0,0.3,3.0,50.0,0.5224657128906249,False,PUT,2026-02-13,BMY
BMY260213P00049000,49.0,0.12,0.0,0.25,25.0,33.0,0.43945873046875,False,PUT,2026-02-13,BMY
BMY260213P00050000,50.0,0.17,0.13,0.24,5.0,339.0,0.375982802734375,False,PUT,2026-02-13,BMY
BMY260213P00051000,51.0,0.31,0.24,0.33,1.0,98.0,0.352545537109375,False,PUT,2026-02-13,BMY
BMY260213P00052000,52.0,0.48,0.38,0.51,1.0,155.0,0.3452213916015625,False,PUT,2026-02-13,BMY
BMY260213P00053000,53.0,0.68,0.58,0.81,3.0,80.0,0.34961587890624996,False,PUT,2026-02-13,BMY
BMY260213P00054000,54.0,0.97,0.83,1.14,8.0,266.0,0.33887379882812496,False,PUT,2026-02-13,BMY
BMY260213P00055000,55.0,1.59,1.24,1.56,4.0,61.0,0.3266668896484375,True,PUT,2026-02-13,BMY
BMY260213P00056000,56.0,2.37,1.81,2.11,3.0,10.0,0.32031929687499994,True,PUT,2026-02-13,BMY
BMY260213P00057000,57.0,2.23,2.47,2.72,20.0,26.0,0.30274134765625,True,PUT,2026-02-13,BMY
BMY260213P00058000,58.0,3.9,3.25,3.45,4.0,27.0,0.2876047802734374,True,PUT,2026-02-13,BMY
BMY260213P00059000,59.0,4.04,3.95,4.8,2.0,1.0,0.4497125341796875,True,PUT,2026-02-13,BMY
BMY260213P00060000,60.0,4.46,4.8,5.7,1.0,2.0,0.476567734375,True,PUT,2026-02-13,BMY
BMY260220C00040000,40.0,16.2,14.55,15.35,1.0,21.0,0.64062859375,True,CALL,2026-02-20,BMY
BMY260220C00042000,42.0,12.1,12.55,13.35,135.0,0.0,0.5546919531250001,True,CALL,2026-02-20,BMY
BMY260220C00043000,43.0,11.2,11.3,12.4,3.0,0.0,0.795900478515625,True,CALL,2026-02-20,BMY
BMY260220C00044000,44.0,6.13,0.0,0.0,1.0,0.0,1.0000000000000003e-05,True,CALL,2026-02-20,BMY
BMY260220C00045000,45.0,9.78,9.55,10.4,2.0,42.0,0.6831086376953126,True,CALL,2026-02-20,BMY
BMY260220C00046000,46.0,8.55,8.6,9.4,2.0,35.0,0.6269568554687501,True,CALL,2026-02-20,BMY
BMY260220C00047000,47.0,7.8,7.4,8.45,5.0,84.0,0.5893595751953126,True,CALL,2026-02-20,BMY
BMY260220C00048000,48.0,8.79,6.55,7.5,1.0,45.0,0.5488326367187502,True,CALL,2026-02-20,BMY
BMY260220C00049000,49.0,6.21,5.9,6.5,1.0,541.0,0.49121602539062503,True,CALL,2026-02-20,BMY
BMY260220C00050000,50.0,5.25,5.15,5.4,42.0,1014.0,0.405279384765625,True,CALL,2026-02-20,BMY
BMY260220C00051000,51.0,3.6,3.9,4.85,,2.0,0.4594780615234375,True,CALL,2026-02-20,BMY
BMY260220C00052000,52.0,3.52,3.5,3.85,4.0,7.0,0.39331661376953125,True,CALL,2026-02-20,BMY
BMY260220C00052500,52.5,3.1,3.2,3.45,1.0,2326.0,0.3803772900390625,True,CALL,2026-02-20,BMY
BMY260220C00053000,53.0,3.25,2.86,3.15,2.0,36.0,0.3842835009765625,True,CALL,2026-02-20,BMY
BMY260220C00054000,54.0,2.23,2.03,2.25,241.0,140.0,0.32569033691406246,True,CALL,2026-02-20,BMY
BMY260220C00055000,55.0,1.7,1.59,1.7,68.0,11905.0,0.3198310205078124,False,CALL,2026-02-20,BMY
BMY260220C00056000,56.0,1.2,1.15,1.22,53.0,353.0,0.3103096313476562,False,CALL,2026-02-20,BMY
BMY260220C00057000,57.0,0.82,0.8,0.84,65.0,5546.0,0.30225307128906254,False,CALL,2026-02-20,BMY
BMY260220C00057500,57.5,0.7,0.66,0.7,220.0,13029.0,0.301764794921875,False,CALL,2026-02-20,BMY
BMY260220C00058000,58.0,0.58,0.53,0.58,261.0,502.0,0.301764794921875,False,CALL,2026-02-20,BMY
BMY260220C00059000,59.0,0.37,0.28,0.36,51.0,166.0,0.2929758203124999,False,CALL,2026-02-20,BMY
BMY260220C00060000,60.0,0.23,0.21,0.25,17.0,3010.0,0.299811689453125,False,CALL,2026-02-20,BMY
BMY260220C00061000,61.0,0.15,0.03,0.24,3.0,51.0,0.33399103515625,False,CALL,2026-02-20,BMY
BMY260220C00062000,62.0,0.12,0.0,0.18,10.0,15.0,0.3437565625,False,CALL,2026-02-20,BMY
BMY260220C00062500,62.5,0.08,0.07,0.12,15.0,2385.0,0.32910827148437494,False,CALL,2026-02-20,BMY
BMY260220C00063000,63.0,0.03,0.0,0.15,12.0,7.0,0.362311064453125,False,CALL,2026-02-20,BMY
BMY260220C00064000,64.0,0.03,0.0,0.1,12.0,14.0,0.36133451171875,False,CALL,2026-02-20,BMY
BMY260220C00065000,65.0,0.03,0.03,0.04,12.0,678.0,0.33399103515625,False,CALL,2026-02-20,BMY
BMY260220C00070000,70.0,0.03,0.0,0.03,1.0,144.0,0.4335994140625,False,CALL,2026-02-20,BMY
BMY260220P00040000,40.0,0.02,0.0,0.03,25.0,289.0,0.51562984375,False,PUT,2026-02-20,BMY
BMY260220P00042000,42.0,0.02,0.0,0.02,1.0,376.0,0.46094289062500005,False,PUT,2026-02-20,BMY
BMY260220P00043000,43.0,0.03,0.0,0.06,1.0,1541.0,0.500005,False,PUT,2026-02-20,BMY
BMY260220P00044000,44.0,0.08,0.0,0.11,2.0,236.0,0.5117236328125,False,PUT,2026-02-20,BMY
BMY260220P00045000,45.0,0.06,0.0,0.12,1.0,802.0,0.476567734375,False,PUT,2026-02-20,BMY
BMY260220P00046000,46.0,0.07,0.0,0.07,2.0,524.0,0.39063109375,False,PUT,2026-02-20,BMY
BMY260220P00047000,47.0,0.08,0.04,0.1,9.0,1263.0,0.37500625,False,PUT,2026-02-20,BMY
BMY260220P00048000,48.0,0.17,0.0,0.21,6.0,890.0,0.39649041015625003,False,PUT,2026-02-20,BMY
BMY260220P00049000,49.0,0.16,0.11,0.22,2.0,1965.0,0.35352208984374994,False,PUT,2026-02-20,BMY
BMY260220P00050000,50.0,0.22,0.19,0.25,9.0,4047.0,0.317389638671875,False,PUT,2026-02-20,BMY
BMY260220P00051000,51.0,0.35,0.29,0.41,1.0,349.0,0.31836619140624994,False,PUT,2026-02-20,BMY
BMY260220P00052000,52.0,0.48,0.46,0.53,3.0,538.0,0.2929758203124999,False,PUT,2026-02-20,BMY
BMY260220P00052500,52.5,0.61,0.55,0.67,8.0,6845.0,0.29444064941406245,False,PUT,2026-02-20,BMY
BMY260220P00053000,53.0,0.76,0.71,0.8,34.0,535.0,0.28955788574218744,False,PUT,2026-02-20,BMY
BMY260220P00054000,54.0,1.06,1.02,1.13,60.0,335.0,0.28076891113281244,False,PUT,2026-02-20,BMY
BMY260220P00055000,55.0,1.47,1.49,1.61,124.0,3272.0,0.28174546386718746,True,PUT,2026-02-20,BMY
BMY260220P00056000,56.0,2.12,2.0,2.12,10.0,198.0,0.2690502783203125,True,PUT,2026-02-20,BMY
BMY260220P00057000,57.0,2.71,2.56,2.71,11.0,179.0,0.25049577636718745,True,PUT,2026-02-20,BMY
BMY260220P00057500,57.5,3.62,2.93,3.25,3.0,821.0,0.2866282275390625,True,PUT,2026-02-20,BMY
BMY260220P00060000,60.0,3.7,4.85,5.7,1.0,89.0,0.397466962890625,True,PUT,2026-02-20,BMY
BMY260220P00065000,65.0,9.06,9.65,10.6,10.0,0.0,0.5644574804687501,True,PUT,2026-02-20,BMY
BMY260227C00053000,53.0,2.91,2.8,3.25,15.0,16.0,0.3540103662109374,True,CALL,2026-02-27,BMY
BMY260227C00054000,54.0,2.48,2.15,2.65,1.0,53.0,0.3505924316406249,True,CALL,2026-02-27,BMY
BMY260227C00055000,55.0,1.9,1.76,2.04,1.0,48.0,0.33423517333984376,False,CALL,2026-02-27,BMY
BMY260227C00056000,56.0,1.4,1.29,1.63,2.0,94.0,0.33814138427734375,False,CALL,2026-02-27,BMY
BMY260227C00057000,57.0,0.96,0.9,1.08,16.0,154.0,0.30664755859375,False,CALL,2026-02-27,BMY
BMY260227C00058000,58.0,0.8,0.6,0.79,16.0,28.0,0.3051827294921875,False,CALL,2026-02-27,BMY
BMY260227C00059000,59.0,0.58,0.39,0.58,51.0,505.0,0.3073799731445312,False,CALL,2026-02-27,BMY
BMY260227C00060000,60.0,0.33,0.26,0.5,1.0,205.0,0.32910827148437494,False,CALL,2026-02-27,BMY
BMY260227C00061000,61.0,0.24,0.16,0.43,2.0,47.0,0.348639326171875,False,CALL,2026-02-27,BMY
BMY260227C00062000,62.0,0.21,0.0,0.4,12.0,31.0,0.3745179736328125,False,CALL,2026-02-27,BMY
BMY260227C00063000,63.0,0.13,0.0,0.75,1.0,10.0,0.4995167236328125,False,CALL,2026-02-27,BMY
BMY260227C00064000,64.0,0.28,0.0,0.2,1.0,28.0,0.367193828125,False,CALL,2026-02-27,BMY
BMY260227P00045000,45.0,0.07,0.0,0.14,2.0,2.0,0.43066975585937506,False,PUT,2026-02-27,BMY
BMY260227P00047000,47.0,0.19,0.0,0.22,,35.0,0.39258419921875,False,PUT,2026-02-27,BMY
BMY260227P00048000,48.0,0.13,0.0,0.68,1.0,15.0,0.49658706542968756,False,PUT,2026-02-27,BMY
BMY260227P00049000,49.0,0.23,0.16,0.4,2.0,11.0,0.36963520996093746,False,PUT,2026-02-27,BMY
BMY260227P00050000,50.0,0.35,0.24,0.4,13.0,55.0,0.3232489550781249,False,PUT,2026-02-27,BMY
BMY260227P00051000,51.0,0.48,0.36,0.5,14.0,43.0,0.3002999658203125,False,PUT,2026-02-27,BMY
BMY260227P00052000,52.0,0.75,0.52,0.64,18.0,107.0,0.27930408203124996,False,PUT,2026-02-27,BMY
BMY260227P00053000,53.0,0.96,0.77,0.95,1.0,50.0,0.2805247729492187,False,PUT,2026-02-27,BMY
BMY260227P00054000,54.0,1.03,1.11,1.31,3.0,24.0,0.27539787109374997,False,PUT,2026-02-27,BMY
BMY260227P00055000,55.0,1.66,1.51,1.82,4.0,16.0,0.28003649658203117,True,PUT,2026-02-27,BMY
BMY260227P00056000,56.0,1.76,2.05,2.38,10.0,29.0,0.278327529296875,True,PUT,2026-02-27,BMY
BMY260227P00057000,57.0,3.45,2.68,2.98,20.0,23.0,0.2683178637695312,True,PUT,2026-02-27,BMY
BMY260227P00058000,58.0,4.2,3.35,3.7,,1.0,0.26416751464843746,True,PUT,2026-02-27,BMY
BMY260227P00060000,60.0,6.02,3.85,5.8,,10.0,0.370123486328125,True,PUT,2026-02-27,BMY
BMY260306C00055000,55.0,1.89,1.91,2.27,1.0,2.0,0.33399103515625,False,CALL,2026-03-06,BMY
BMY260306C00056000,56.0,1.59,1.4,1.58,1.0,2.0,0.2973703076171874,False,CALL,2026-03-06,BMY
BMY260306C00058000,58.0,0.84,0.72,1.03,2.0,31.0,0.3147041186523437,False,CALL,2026-03-06,BMY
BMY260306P00048000,48.0,0.2,0.0,0.74,1.0,1.0,0.46143116699218756,False,PUT,2026-03-06,BMY
BMY260306P00051000,51.0,0.62,0.42,0.67,5.0,5.0,0.305671005859375,False,PUT,2026-03-06,BMY
BMY260306P00053000,53.0,1.05,0.85,1.1,1.0,15.0,0.27637442382812494,False,PUT,2026-03-06,BMY
BMY260306P00055000,55.0,1.8,1.64,1.88,2.0,2.0,0.260749580078125,True,PUT,2026-03-06,BMY
BMY260320C00039000,39.0,14.8,14.45,18.2,280.0,4.0,0.6650424121093752,True,CALL,2026-03-20,BMY
BMY260320C00040000,40.0,15.4,13.25,17.2,3.0,87.0,0.58789474609375,True,CALL,2026-03-20,BMY
BMY260320C00041000,41.0,16.06,12.3,16.2,15.0,25.0,0.56055126953125,True,CALL,2026-03-20,BMY
BMY260320C00042000,42.0,12.55,11.3,15.2,470.0,1.0,0.523442265625,True,CALL,2026-03-20,BMY
BMY260320C00043000,43.0,12.03,10.3,13.65,2.0,38.0,0.8159198095703124,True,CALL,2026-03-20,BMY
BMY260320C00044000,44.0,11.05,10.0,12.45,2.0,133.0,0.7290066162109375,True,CALL,2026-03-20,BMY
BMY260320C00045000,45.0,11.02,9.55,11.1,46.0,3239.0,0.6147499462890625,True,CALL,2026-03-20,BMY
BMY260320C00046000,46.0,10.25,8.8,9.95,1.0,894.0,0.5410202148437502,True,CALL,2026-03-20,BMY
BMY260320C00047000,47.0,9.1,7.9,9.0,3.0,1521.0,0.5073291455078125,True,CALL,2026-03-20,BMY
