contractSymbol,strike,lastPrice,bid,ask,volume,openInterest,impliedVolatility,inTheMoney,option_type,expiry_date,symbol
BMY260320C00048000,48.0,8.35,6.95,7.9,2.0,1671.0,0.4458063232421875,True,CALL,2026-03-20,BMY
BMY260320C00049000,49.0,6.5,6.05,7.2,1.0,1291.0,0.45313046875,True,CALL,2026-03-20,BMY
BMY260320C00050000,50.0,5.85,5.65,6.0,4.0,13413.0,0.375982802734375,True,CALL,2026-03-20,BMY
BMY260320C00052500,52.5,3.6,3.75,4.0,9.0,6841.0,0.33008482421874996,True,CALL,2026-03-20,BMY
BMY260320C00055000,55.0,2.29,2.16,2.57,10.0,18074.0,0.3210517114257812,False,CALL,2026-03-20,BMY
BMY260320C00057500,57.5,1.27,1.22,1.29,13.0,20783.0,0.2834544311523437,False,CALL,2026-03-20,BMY
BMY260320C00060000,60.0,0.58,0.54,0.6,104.0,26431.0,0.27027096923828126,False,CALL,2026-03-20,BMY
BMY260320C00062500,62.5,0.34,0.17,0.31,3.0,3524.0,0.2788158056640625,False,CALL,2026-03-20,BMY
BMY260320C00065000,65.0,0.18,0.04,0.12,1.0,4198.0,0.27149166015625,False,CALL,2026-03-20,BMY
BMY260320C00067500,67.5,0.05,0.01,0.29,3.0,360.0,0.383795224609375,False,CALL,2026-03-20,BMY
BMY260320C00070000,70.0,0.05,0.0,0.1,1.0,176.0,0.3505924316406249,False,CALL,2026-03-20,BMY
BMY260320P00039000,39.0,0.12,0.0,0.27,2.0,999.0,0.51562984375,False,PUT,2026-03-20,BMY
BMY260320P00040000,40.0,0.04,0.0,0.06,2.0,8462.0,0.41992767578125,False,PUT,2026-03-20,BMY
BMY260320P00041000,41.0,0.05,0.0,0.1,12.0,710.0,0.42578699218750005,False,PUT,2026-03-20,BMY
BMY260320P00042000,42.0,0.06,0.0,0.1,1.0,3186.0,0.39649041015625003,False,PUT,2026-03-20,BMY
BMY260320P00043000,43.0,0.08,0.05,0.08,4.0,1877.0,0.352545537109375,False,PUT,2026-03-20,BMY
BMY260320P00044000,44.0,0.11,0.0,0.3,10.0,874.0,0.42774009765625004,False,PUT,2026-03-20,BMY
BMY260320P00045000,45.0,0.12,0.1,0.22,20.0,11978.0,0.36524072265625,False,PUT,2026-03-20,BMY
BMY260320P00046000,46.0,0.15,0.1,0.23,1.0,2982.0,0.336920693359375,False,PUT,2026-03-20,BMY
BMY260320P00047000,47.0,0.21,0.15,0.3,27.0,1349.0,0.32617861328125,False,PUT,2026-03-20,BMY
BMY260320P00048000,48.0,0.28,0.26,0.46,2.0,1011.0,0.33350275878906255,False,PUT,2026-03-20,BMY
BMY260320P00049000,49.0,0.41,0.26,0.4,5.0,2975.0,0.2836985693359374,False,PUT,2026-03-20,BMY
BMY260320P00050000,50.0,0.5,0.45,0.52,43.0,4768.0,0.2722240747070312,False,PUT,2026-03-20,BMY
BMY260320P00052500,52.5,1.11,1.03,1.09,17.0,3730.0,0.2580640600585938,False,PUT,2026-03-20,BMY
BMY260320P00055000,55.0,2.02,2.0,2.07,112.0,4634.0,0.24536887451171874,True,PUT,2026-03-20,BMY
BMY260320P00057500,57.5,3.2,3.2,3.7,62.0,763.0,0.2556226782226563,True,PUT,2026-03-20,BMY
BMY260320P00060000,60.0,5.55,5.1,6.35,13.0,89.0,0.3684145190429688,True,PUT,2026-03-20,BMY
BMY260320P00062500,62.5,7.56,7.15,9.55,1.0,45.0,0.5515181567382813,True,PUT,2026-03-20,BMY
BMY260320P00065000,65.0,11.25,9.6,11.95,1.0,1.0,0.6140175317382813,True,PUT,2026-03-20,BMY
BMY260320P00070000,70.0,20.95,23.2,24.85,1.0,44.0,1.6774918469238282,True,PUT,2026-03-20,BMY
BMY260417C00045000,45.0,10.75,9.9,10.75,3.0,22.0,0.43555251953125,True,CALL,2026-04-17,BMY
BMY260417C00050000,50.0,6.48,5.5,6.25,10.0,34.0,0.33374689697265625,True,CALL,2026-04-17,BMY
BMY260417C00052500,52.5,4.69,3.95,4.3,13.0,20.0,0.2971261694335937,True,CALL,2026-04-17,BMY
BMY260417C00055000,55.0,2.66,2.57,2.8,52.0,780.0,0.2805247729492187,False,CALL,2026-04-17,BMY
BMY260417C00057500,57.5,1.5,1.51,1.6,13.0,1366.0,0.2600171655273438,False,CALL,2026-04-17,BMY
BMY260417C00060000,60.0,0.85,0.75,0.89,4.0,413.0,0.2551344018554688,False,CALL,2026-04-17,BMY
BMY260417C00062500,62.5,0.41,0.25,0.55,15.0,96.0,0.26636475830078127,False,CALL,2026-04-17,BMY
BMY260417C00065000,65.0,0.22,0.1,0.25,12.0,88.0,0.2563550927734375,False,CALL,2026-04-17,BMY
BMY260417C00070000,70.0,0.05,0.0,0.15,4.0,16.0,0.30322962402343745,False,CALL,2026-04-17,BMY
BMY260417P00040000,40.0,0.07,0.0,0.24,2.0,16.0,0.43555251953125,False,PUT,2026-04-17,BMY
BMY260417P00045000,45.0,0.41,0.15,0.37,55.0,164.0,0.33447931152343746,False,PUT,2026-04-17,BMY
BMY260417P00050000,50.0,0.86,0.75,1.02,40.0,128.0,0.2893137475585937,False,PUT,2026-04-17,BMY
BMY260417P00052500,52.5,1.61,1.52,1.6,4.0,378.0,0.26319096191406255,False,PUT,2026-04-17,BMY
BMY260417P00055000,55.0,2.68,2.59,2.74,4.0,422.0,0.2629468237304688,True,PUT,2026-04-17,BMY
BMY260417P00057500,57.5,4.0,3.8,4.45,2.0,133.0,0.28394270751953116,True,PUT,2026-04-17,BMY
BMY260417P00060000,60.0,5.9,5.7,6.2,1.0,21.0,0.278327529296875,True,PUT,2026-04-17,BMY
BMY260618C00039000,39.0,14.71,15.75,16.7,1.0,0.0,0.4731497998046875,True,CALL,2026-06-18,BMY
BMY260618C00040000,40.0,15.9,14.75,15.75,4.0,325.0,0.4545952978515625,True,CALL,2026-06-18,BMY
BMY260618C00041000,41.0,6.95,0.0,0.0,1.0,77.0,1.0000000000000003e-05,True,CALL,2026-06-18,BMY
BMY260618C00042000,42.0,9.6,12.2,13.85,15.0,26.0,0.4167538793945312,True,CALL,2026-06-18,BMY
BMY260618C00043000,43.0,12.27,10.6,12.95,2.0,34.0,0.40430283203125,True,CALL,2026-06-18,BMY
BMY260618C00044000,44.0,10.46,11.1,12.1,5.0,57.0,0.39649041015625003,True,CALL,2026-06-18,BMY
BMY260618C00045000,45.0,10.55,10.2,11.05,1.0,784.0,0.3635317553710938,True,CALL,2026-06-18,BMY
BMY260618C00046000,46.0,9.8,9.35,10.15,1.0,4113.0,0.34839518798828123,True,CALL,2026-06-18,BMY
BMY260618C00047000,47.0,8.35,8.5,9.3,1.0,4668.0,0.33740896972656254,True,CALL,2026-06-18,BMY
BMY260618C00048000,48.0,8.0,7.7,8.65,12.0,4127.0,0.3442448388671875,True,CALL,2026-06-18,BMY
BMY260618C00049000,49.0,7.3,7.0,7.7,27.0,122.0,0.3197089514160155,True,CALL,2026-06-18,BMY
BMY260618C00050000,50.0,6.55,6.5,6.8,51.0,7238.0,0.2990792749023437,True,CALL,2026-06-18,BMY
BMY260618C00052500,52.5,5.1,4.9,5.3,21.0,2092.0,0.3006661730957031,True,CALL,2026-06-18,BMY
BMY260618C00055000,55.0,3.65,3.6,3.75,7.0,3551.0,0.2799144274902343,False,CALL,2026-06-18,BMY
BMY260618C00057500,57.5,2.6,2.53,2.74,11.0,10225.0,0.2810130493164062,False,CALL,2026-06-18,BMY
BMY260618C00060000,60.0,1.72,1.64,1.79,54.0,4181.0,0.2683178637695312,False,CALL,2026-06-18,BMY
BMY260618C00062500,62.5,1.11,1.08,1.19,51.0,2406.0,0.2659985510253906,False,CALL,2026-06-18,BMY
BMY260618C00065000,65.0,0.7,0.68,0.8,8.0,1873.0,0.26782958740234375,False,CALL,2026-06-18,BMY
BMY260618C00067500,67.5,0.4,0.36,0.54,8.0,139.0,0.2710033837890625,False,CALL,2026-06-18,BMY
BMY260618C00070000,70.0,0.25,0.2,0.39,37.0,1371.0,0.2788158056640625,False,CALL,2026-06-18,BMY
BMY260618P00039000,39.0,0.25,0.06,0.3,3.0,315.0,0.36426416992187505,False,PUT,2026-06-18,BMY
BMY260618P00040000,40.0,0.21,0.15,0.35,10.0,8647.0,0.3549869189453124,False,PUT,2026-06-18,BMY
BMY260618P00041000,41.0,0.37,0.13,0.42,7.0,119.0,0.3481510498046875,False,PUT,2026-06-18,BMY
BMY260618P00042000,42.0,0.38,0.19,0.49,40.0,3255.0,0.3391179370117187,False,PUT,2026-06-18,BMY
BMY260618P00043000,43.0,0.47,0.26,0.58,2.0,2245.0,0.33179379150390625,False,PUT,2026-06-18,BMY
BMY260618P00044000,44.0,0.61,0.36,0.69,4.0,861.0,0.3254461987304687,False,PUT,2026-06-18,BMY
BMY260618P00045000,45.0,0.61,0.5,0.61,7.0,9866.0,0.2898020239257812,False,PUT,2026-06-18,BMY
BMY260618P00046000,46.0,0.67,0.64,0.97,17.0,508.0,0.313483427734375,False,PUT,2026-06-18,BMY
BMY260618P00047000,47.0,0.92,0.72,0.96,26.0,310.0,0.2869944348144531,False,PUT,2026-06-18,BMY
BMY260618P00048000,48.0,1.04,0.98,1.13,40.0,579.0,0.28003649658203117,False,PUT,2026-06-18,BMY
BMY260618P00049000,49.0,1.25,1.23,1.44,76.0,887.0,0.2841868457031249,False,PUT,2026-06-18,BMY
BMY260618P00050000,50.0,1.56,1.57,1.6,203.0,2730.0,0.27075924560546877,False,PUT,2026-06-18,BMY
BMY260618P00052500,52.5,2.38,2.39,2.42,60.0,3066.0,0.26197027099609377,False,PUT,2026-06-18,BMY
BMY260618P00055000,55.0,3.5,3.45,3.55,24.0,1861.0,0.2564771618652344,True,PUT,2026-06-18,BMY
BMY260618P00057500,57.5,4.64,4.55,5.25,9.0,326.0,0.27295648925781246,True,PUT,2026-06-18,BMY
BMY260618P00060000,60.0,6.22,6.2,6.85,9.0,305.0,0.26367923828125,True,PUT,2026-06-18,BMY
BMY260618P00062500,62.5,9.15,8.1,8.7,5.0,62.0,0.2557447473144532,True,PUT,2026-06-18,BMY
BMY260618P00065000,65.0,21.05,17.9,19.6,5.0,21.0,0.8930674755859375,True,PUT,2026-06-18,BMY
BMY260618P00067500,67.5,22.23,19.65,22.05,1.0,14.0,0.913086806640625,True,PUT,2026-06-18,BMY
BMY260618P00070000,70.0,14.7,14.8,16.05,,3.0,0.35547519531249994,True,PUT,2026-06-18,BMY
BMY260918C00040000,40.0,15.28,14.05,15.85,11.0,1484.0,0.36597313720703123,True,CALL,2026-09-18,BMY
BMY260918C00043000,43.0,13.0,12.5,13.25,49.0,804.0,0.3443669079589844,True,CALL,2026-09-18,BMY
BMY260918C00045000,45.0,10.75,10.75,11.6,18.0,6968.0,0.33130551513671874,True,CALL,2026-09-18,BMY
BMY260918C00047000,47.0,9.45,9.65,9.95,51.0,5121.0,0.31323928955078123,True,CALL,2026-09-18,BMY
BMY260918C00050000,50.0,7.23,7.05,7.85,6.0,2681.0,0.30225307128906254,True,CALL,2026-09-18,BMY
BMY260918C00052500,52.5,5.89,5.65,6.35,1.0,1005.0,0.2970041003417968,True,CALL,2026-09-18,BMY
BMY260918C00055000,55.0,4.45,4.35,5.0,46.0,3193.0,0.28943581665039053,False,CALL,2026-09-18,BMY
BMY260918C00057500,57.5,3.35,3.5,3.8,10.0,1436.0,0.2797923583984374,False,CALL,2026-09-18,BMY
BMY260918C00060000,60.0,2.75,2.61,2.9,21.0,1214.0,0.2766185620117187,False,CALL,2026-09-18,BMY
BMY260918C00062500,62.5,1.95,1.88,2.14,5.0,296.0,0.27149166015625,False,CALL,2026-09-18,BMY
BMY260918C00065000,65.0,1.22,1.12,1.65,2.0,754.0,0.2745433874511719,False,CALL,2026-09-18,BMY
BMY260918C00070000,70.0,0.76,0.45,0.92,12.0,308.0,0.2751537329101562,False,CALL,2026-09-18,BMY
BMY260918P00040000,40.0,0.6,0.45,0.63,1.0,8114.0,0.3215399877929687,False,PUT,2026-09-18,BMY
BMY260918P00043000,43.0,0.9,0.59,1.11,1.0,7598.0,0.3188544677734374,False,PUT,2026-09-18,BMY
BMY260918P00045000,45.0,1.31,1.18,1.35,64.0,3430.0,0.2995675512695312,False,PUT,2026-09-18,BMY
BMY260918P00047000,47.0,1.73,1.57,1.91,73.0,1427.0,0.3012765185546875,False,PUT,2026-09-18,BMY
BMY260918P00050000,50.0,2.59,2.5,2.8,108.0,2919.0,0.2913889221191405,False,PUT,2026-09-18,BMY
BMY260918P00052500,52.5,3.6,3.4,3.7,1.0,710.0,0.2810130493164062,False,PUT,2026-09-18,BMY
BMY260918P00055000,55.0,4.58,4.55,4.85,1.0,276.0,0.27417718017578124,True,PUT,2026-09-18,BMY
BMY260918P00057500,57.5,5.89,5.8,6.3,1.0,326.0,0.27307855834960937,True,PUT,2026-09-18,BMY
BMY260918P00060000,60.0,7.85,7.35,7.85,57.0,101.0,0.26673096557617193,True,PUT,2026-09-18,BMY
BMY260918P00065000,65.0,11.2,10.9,11.5,2.0,15.0,0.2551344018554688,True,PUT,2026-09-18,BMY
BMY260918P00070000,70.0,24.86,0.0,0.0,1.0,0.0,1.0000000000000003e-05,True,PUT,2026-09-18,BMY
BMY261218C00040000,40.0,15.95,15.2,16.85,10.0,211.0,0.40064075927734377,True,CALL,2026-12-18,BMY
BMY261218C00042000,42.0,14.3,13.55,15.35,2.0,196.0,0.3963683410644532,True,CALL,2026-12-18,BMY
BMY261218C00045000,45.0,11.4,11.45,12.05,10.0,1962.0,0.3122627368164062,True,CALL,2026-12-18,BMY
BMY261218C00047000,47.0,10.0,9.7,10.55,10.0,2907.0,0.3031075549316406,True,CALL,2026-12-18,BMY
BMY261218C00050000,50.0,8.48,8.2,8.6,10.0,4261.0,0.29724823852539056,True,CALL,2026-12-18,BMY
BMY261218C00052500,52.5,7.5,6.35,7.2,12.0,2966.0,0.29492892578124996,True,CALL,2026-12-18,BMY
BMY261218C00055000,55.0,5.78,5.45,5.9,19.0,1561.0,0.28943581665039053,False,CALL,2026-12-18,BMY
BMY261218C00057500,57.5,4.6,4.35,4.7,2.0,2327.0,0.2810130493164062,False,CALL,2026-12-18,BMY
BMY261218C00060000,60.0,3.7,3.15,3.8,30.0,2964.0,0.2795482202148437,False,CALL,2026-12-18,BMY
BMY261218C00062500,62.5,2.65,2.36,3.05,1.0,1140.0,0.27857166748046874,False,CALL,2026-12-18,BMY
BMY261218C00065000,65.0,2.19,2.01,2.42,14.0,362.0,0.2771068383789062,False,CALL,2026-12-18,BMY
BMY261218C00067500,67.5,1.94,0.49,1.86,1.0,65.0,0.27307855834960937,False,CALL,2026-12-18,BMY
BMY261218C00070000,70.0,1.3,1.24,1.41,2.0,1289.0,0.26929441650390623,False,CALL,2026-12-18,BMY
BMY261218P00040000,40.0,1.0,0.85,1.1,12.0,3263.0,0.3237372314453124,False,PUT,2026-12-18,BMY
BMY261218P00042000,42.0,1.6,1.16,1.48,1.0,612.0,0.32031929687499994,False,PUT,2026-12-18,BMY
BMY261218P00045000,45.0,1.89,1.8,2.17,11.0,823.0,0.31250687499999996,False,PUT,2026-12-18,BMY
BMY261218P00047000,47.0,2.27,2.3,2.7,1.0,984.0,0.3051827294921875,False,PUT,2026-12-18,BMY
BMY261218P00050000,50.0,3.55,3.35,3.65,885.0,1238.0,0.2937082348632812,False,PUT,2026-12-18,BMY
BMY261218P00052500,52.5,4.25,3.5,4.7,316.0,1976.0,0.2890696093749999,False,PUT,2026-12-18,BMY
BMY261218P00055000,55.0,5.65,5.4,5.9,1.0,597.0,0.28375960388183585,True,PUT,2026-12-18,BMY
BMY261218P00057500,57.5,7.3,6.75,7.2,4.0,36.0,0.27539787109374997,True,PUT,2026-12-18,BMY
BMY261218P00060000,60.0,9.5,8.25,8.8,1.0,65.0,0.2739330419921875,True,PUT,2026-12-18,BMY
BMY261218P00062500,62.5,9.65,9.9,11.35,7.0,21.0,0.3136054968261719,True,PUT,2026-12-18,BMY
BMY261218P00065000,65.0,11.1,11.75,12.25,6.0,16.0,0.2611157873535156,True,PUT,2026-12-18,BMY
BMY261218P00067500,67.5,12.55,11.15,12.05,,1.0,1.0000000000000003e-05,True,PUT,2026-12-18,BMY
BMY261218P00070000,70.0,15.9,15.75,16.7,3.0,3.0,0.28125718749999995,True,PUT,2026-12-18,BMY
BMY270115C00040000,40.0,15.5,14.7,17.05,31.0,647.0,0.39990834472656256,True,CALL,2027-01-15,BMY
BMY270115C00043000,43.0,13.3,13.1,14.05,3.0,781.0,0.33899586791992187,True,CALL,2027-01-15,BMY
BMY270115C00045000,45.0,11.55,11.65,12.2,1.0,904.0,0.30933307861328124,True,CALL,2027-01-15,BMY
BMY270115C00047000,47.0,10.05,9.85,10.7,4.0,375.0,0.2995675512695312,True,CALL,2027-01-15,BMY
BMY270115C00050000,50.0,8.5,8.3,8.7,36.0,3146.0,0.29041236938476556,True,CALL,2027-01-15,BMY
BMY270115C00052500,52.5,7.05,6.4,7.35,2.0,993.0,0.2902903002929687,True,CALL,2027-01-15,BMY
BMY270115C00055000,55.0,5.85,5.7,6.1,30.0,8340.0,0.2869944348144531,False,CALL,2027-01-15,BMY
BMY270115C00057500,57.5,4.75,4.15,5.0,10.0,923.0,0.28351546569824215,False,CALL,2027-01-15,BMY
BMY270115C00060000,60.0,3.86,3.85,4.0,34.0,4142.0,0.27771718383789057,False,CALL,2027-01-15,BMY
BMY270115C00062500,62.5,2.97,2.52,3.25,1.0,1268.0,0.2771068383789062,False,CALL,2027-01-15,BMY
BMY270115C00065000,65.0,2.46,2.07,2.58,32.0,1236.0,0.2742992492675781,False,CALL,2027-01-15,BMY
BMY270115C00067500,67.5,1.83,1.41,2.06,37.0,2811.0,0.2735668347167969,False,CALL,2027-01-15,BMY
BMY270115C00070000,70.0,1.4,1.4,1.55,4.0,2172.0,0.26746338012695314,False,CALL,2027-01-15,BMY
BMY270115P00040000,40.0,1.2,1.05,1.38,5.0,3421.0,0.335944140625,False,PUT,2027-01-15,BMY
BMY270115P00043000,43.0,1.63,1.5,1.91,4.0,5900.0,0.32080757324218745,False,PUT,2027-01-15,BMY
BMY270115P00045000,45.0,2.29,2.18,2.24,1.0,1423.0,0.30445031494140623,False,PUT,2027-01-15,BMY
BMY270115P00047000,47.0,2.71,2.49,2.94,160.0,2033.0,0.30676962768554683,False,PUT,2027-01-15,BMY
BMY270115P00050000,50.0,3.79,3.5,4.0,10.0,2523.0,0.2999337585449219,False,PUT,2027-01-15,BMY
BMY270115P00052500,52.5,4.9,4.55,5.05,3.0,2088.0,0.294379614868164,False,PUT,2027-01-15,BMY
BMY270115P00055000,55.0,6.14,5.7,6.2,15.0,2358.0,0.2863230548095703,True,PUT,2027-01-15,BMY
BMY270115P00057500,57.5,6.75,7.05,7.55,765.0,1033.0,0.2805247729492187,True,PUT,2027-01-15,BMY
BMY270115P00060000,60.0,8.75,8.5,9.05,10.0,976.0,0.27466545654296876,True,PUT,2027-01-15,BMY
BMY270115P00062500,62.5,10.11,10.15,10.75,1.0,292.0,0.27149166015625,True,PUT,2027-01-15,BMY
BMY270115P00065000,65.0,11.9,11.95,12.6,7.0,116.0,0.2694164855957031,True,PUT,2027-01-15,BMY
BMY270115P00067500,67.5,13.29,20.7,21.75,2.0,219.0,0.5955850988769531,True,PUT,2027-01-15,BMY
BMY270115P00070000,70.0,17.4,15.95,16.85,1.0,80.0,0.2791820129394531,True,PUT,2027-01-15,BMY
BMY270617C00040000,40.0,16.8,15.55,17.4,5.0,591.0,0.35584140258789054,True,CALL,2027-06-17,BMY
BMY270617C00045000,45.0,12.39,11.8,13.8,3.0,812.0,0.34009448974609374,True,CALL,2027-06-17,BMY
BMY270617C00050000,50.0,9.74,8.75,10.75,45.0,314.0,0.3303289624023437,True,CALL,2027-06-17,BMY
BMY270617C00052500,52.5,7.6,7.45,8.4,7.0,60.0,0.2849192602539062,True,CALL,2027-06-17,BMY
BMY270617C00055000,55.0,7.35,6.25,7.65,6.0,183.0,0.30048306945800785,False,CALL,2027-06-17,BMY
BMY270617C00057500,57.5,5.81,5.2,7.1,2.0,86.0,0.3182441223144531,False,CALL,2027-06-17,BMY
BMY270617C00060000,60.0,5.0,4.5,5.2,1.0,321.0,0.27893787475585935,False,CALL,2027-06-17,BMY
BMY270617C00062500,62.5,3.86,3.5,4.35,6.0,209.0,0.2758861474609374,False,CALL,2027-06-17,BMY
BMY270617C00065000,65.0,3.25,3.25,3.65,20.0,161.0,0.27448235290527345,False,CALL,2027-06-17,BMY
BMY270617C00067500,67.5,2.85,2.26,3.05,40.0,120.0,0.2732006274414062,False,CALL,2027-06-17,BMY
BMY270617C00070000,70.0,2.5,1.79,2.53,2.0,339.0,0.27173579833984374,False,CALL,2027-06-17,BMY
BMY270617P00040000,40.0,1.92,1.62,2.24,5.0,4501.0,0.3386296606445312,False,PUT,2027-06-17,BMY
BMY270617P00045000,45.0,2.95,2.75,3.35,1.0,490.0,0.311957564086914,False,PUT,2027-06-17,BMY
BMY270617P00050000,50.0,4.75,4.5,5.0,501.0,821.0,0.2934640966796874,False,PUT,2027-06-17,BMY
BMY270617P00052500,52.5,5.58,5.55,7.3,2.0,32.0,0.33728690063476563,False,PUT,2027-06-17,BMY
BMY270617P00055000,55.0,7.13,5.75,8.55,71.0,73.0,0.3315496533203125,True,PUT,2027-06-17,BMY
BMY270617P00057500,57.5,7.8,7.1,8.95,2.0,237.0,0.28864236755371087,True,PUT,2027-06-17,BMY
BMY270617P00060000,60.0,10.9,9.5,10.45,1.0,246.0,0.2843089147949218,True,PUT,2027-06-17,BMY
BMY270617P00062500,62.5,19.2,0.0,0.0,,1.0,1.0000000000000003e-05,True,PUT,2027-06-17,BMY
BMY270617P00065000,65.0,12.97,12.75,13.8,,26.0,0.2761302856445312,True,PUT,2027-06-17,BMY
BMY270617P00070000,70.0,23.68,0.0,0.0,2.0,1.0,1.0000000000000003e-05,True,PUT,2027-06-17,BMY
BMY271217C00040000,40.0,16.2,14.0,17.85,11.0,168.0,0.3282537878417968,True,CALL,2027-12-17,BMY
BMY271217C00045000,45.0,11.5,12.35,13.5,1.0,904.0,0.27857166748046874,True,CALL,2027-12-17,BMY
BMY271217C00050000,50.0,10.13,9.6,10.55,1.0,1149.0,0.2756420092773437,True,CALL,2027-12-17,BMY
BMY271217C00052500,52.5,9.5,8.35,9.45,2.0,133.0,0.28064684204101553,True,CALL,2027-12-17,BMY
BMY271217C00055000,55.0,7.64,6.95,8.1,30.0,125.0,0.27259028198242186,False,CALL,2027-12-17,BMY
BMY271217C00057500,57.5,6.61,5.15,7.25,1.0,348.0,0.2776561492919921,False,CALL,2027-12-17,BMY
BMY271217C00060000,60.0,5.7,5.55,6.05,26.0,497.0,0.26734131103515624,False,CALL,2027-12-17,BMY
BMY271217C00062500,62.5,5.82,4.6,5.85,80.0,183.0,0.28711650390624993,False,CALL,2027-12-17,BMY
BMY271217C00065000,65.0,4.25,3.75,4.75,46.0,169.0,0.2735668347167969,False,CALL,2027-12-17,BMY
BMY271217C00067500,67.5,3.8,3.1,4.1,1.0,35.0,0.2722851092529296,False,CALL,2027-12-17,BMY
BMY271217C00070000,70.0,2.82,2.61,3.5,1.0,119.0,0.26996579650878905,False,CALL,2027-12-17,BMY
BMY271217P00040000,40.0,2.4,2.25,2.7,1.0,1971.0,0.3147041186523437,False,PUT,2027-12-17,BMY
BMY271217P00045000,45.0,3.9,3.25,4.2,1.0,2667.0,0.3035347967529296,False,PUT,2027-12-17,BMY
BMY271217P00050000,50.0,6.1,3.5,5.8,12.0,140.0,0.28076891113281244,False,PUT,2027-12-17,BMY
BMY271217P00052500,52.5,6.65,6.6,7.25,5.0,35.0,0.2872385729980468,False,PUT,2027-12-17,BMY
BMY271217P00055000,55.0,7.56,7.35,8.85,7.0,34.0,0.29431858032226554,True,PUT,2027-12-17,BMY
BMY271217P00057500,57.5,10.0,8.7,9.6,2.0,11.0,0.268989243774414,True,PUT,2027-12-17,BMY
BMY271217P00060000,60.0,11.92,9.5,12.55,4.0,1253.0,0.3136054968261719,True,PUT,2027-12-17,BMY
BMY271217P00062500,62.5,18.07,0.0,0.0,5.0,15.0,1.0000000000000003e-05,True,PUT,2027-12-17,BMY
BMY271217P00065000,65.0,20.35,0.0,0.0,1.0,7.0,1.0000000000000003e-05,True,PUT,2027-12-17,BMY
BMY271217P00067500,67.5,20.86,21.15,22.2,2.0,1.0,0.45862357788085945,True,PUT,2027-12-17,BMY
BMY271217P00070000,70.0,18.7,16.25,19.3,2.0,2.0,0.29529513305664057,True,PUT,2027-12-17,BMY
BMY280121C00040000,40.0,16.41,16.0,17.0,10.0,423.0,0.27625235473632803,True,CALL,2028-01-21,BMY
BMY280121C00043000,43.0,15.05,13.85,15.9,4.0,188.0,0.32068550415039054,True,CALL,2028-01-21,BMY
BMY280121C00045000,45.0,13.08,12.85,14.5,5.0,270.0,0.31287308227539057,True,CALL,2028-01-21,BMY
BMY280121C00047000,47.0,11.8,11.35,12.45,5.0,201.0,0.27802235656738283,True,CALL,2028-01-21,BMY
BMY280121C00050000,50.0,10.45,10.2,10.7,5.0,707.0,0.27423821472167964,True,CALL,2028-01-21,BMY
BMY280121C00052500,52.5,8.8,8.5,9.55,10.0,384.0,0.2771678729248046,True,CALL,2028-01-21,BMY
BMY280121C00055000,55.0,8.04,7.35,8.4,1.0,254.0,0.275825112915039,False,CALL,2028-01-21,BMY
BMY280121C00057500,57.5,6.98,6.5,7.45,5.0,107.0,0.27735097656249996,False,CALL,2028-01-21,BMY
BMY280121C00060000,60.0,5.4,5.4,6.5,2.0,638.0,0.27539787109374997,False,CALL,2028-01-21,BMY
BMY280121C00062500,62.5,4.92,4.6,6.3,5.0,18.0,0.2947458221435546,False,CALL,2028-01-21,BMY
BMY280121C00065000,65.0,4.21,3.85,4.9,1.0,190.0,0.2718578674316406,False,CALL,2028-01-21,BMY
BMY280121C00070000,70.0,3.36,2.85,3.85,1.0,757.0,0.2759471820068359,False,CALL,2028-01-21,BMY
BMY280121P00040000,40.0,3.0,2.38,2.96,10.0,2286.0,0.3200751586914062,False,PUT,2028-01-21,BMY
BMY280121P00043000,43.0,3.9,3.1,4.85,1.0,1224.0,0.3566958862304687,False,PUT,2028-01-21,BMY
BMY280121P00045000,45.0,3.82,3.8,5.45,1.0,2916.0,0.3467472552490234,False,PUT,2028-01-21,BMY
BMY280121P00047000,47.0,4.9,4.5,5.25,3.0,154.0,0.3045723840332031,False,PUT,2028-01-21,BMY
BMY280121P00050000,50.0,6.3,5.65,6.65,10.0,232.0,0.3042061767578125,False,PUT,2028-01-21,BMY
BMY280121P00052500,52.5,7.3,6.8,7.6,6.0,87.0,0.2921213366699218,False,PUT,2028-01-21,BMY
