contractSymbol,strike,lastPrice,bid,ask,volume,openInterest,impliedVolatility,inTheMoney,option_type,expiry_date,symbol
BSX260206P00080000,80.0,0.5,0.0,1.95,2.0,5.0,0.8955088574218748,False,PUT,2026-02-06,BSX
BSX260206P00081000,81.0,0.4,0.0,2.2,,3.0,0.8789074609374999,False,PUT,2026-02-06,BSX
BSX260206P00082000,82.0,0.45,0.0,2.15,,2279.0,0.8168963623046874,False,PUT,2026-02-06,BSX
BSX260206P00083000,83.0,0.53,0.0,0.55,2.0,2.0,0.6044961425781252,False,PUT,2026-02-06,BSX
BSX260206P00084000,84.0,0.35,0.2,0.5,13.0,30.0,0.5390671093750001,False,PUT,2026-02-06,BSX
BSX260206P00085000,85.0,0.76,0.3,0.65,20.0,113.0,0.5366257275390626,False,PUT,2026-02-06,BSX
BSX260206P00086000,86.0,0.7,0.5,0.7,4.0,44.0,0.499028447265625,False,PUT,2026-02-06,BSX
BSX260206P00087000,87.0,0.5,0.55,2.65,2.0,482.0,0.6508823974609376,False,PUT,2026-02-06,BSX
BSX260206P00088000,88.0,1.0,0.9,1.1,78.0,144.0,0.4826711889648438,False,PUT,2026-02-06,BSX
BSX260206P00089000,89.0,1.62,1.2,1.4,38.0,188.0,0.4819387744140625,False,PUT,2026-02-06,BSX
BSX260206P00090000,90.0,1.75,1.5,1.7,66.0,627.0,0.471684970703125,False,PUT,2026-02-06,BSX
BSX260206P00091000,91.0,1.99,1.9,2.15,81.0,312.0,0.47852083984375,False,PUT,2026-02-06,BSX
BSX260206P00092000,92.0,2.2,2.3,2.65,1.0,954.0,0.48389187988281257,False,PUT,2026-02-06,BSX
BSX260206P00093000,93.0,2.75,2.85,3.2,1.0,342.0,0.48779809082031256,True,PUT,2026-02-06,BSX
BSX260206P00094000,94.0,2.65,3.4,3.7,104.0,161.0,0.4733939379882813,True,PUT,2026-02-06,BSX
BSX260206P00095000,95.0,3.6,3.9,4.4,27.0,127.0,0.4846242944335938,True,PUT,2026-02-06,BSX
BSX260206P00096000,96.0,4.8,4.7,5.2,2.0,15.0,0.5063525927734375,True,PUT,2026-02-06,BSX
BSX260206P00097000,97.0,4.1,4.1,6.4,1.0,5.0,0.6008340698242189,True,PUT,2026-02-06,BSX
BSX260206P00098000,98.0,4.43,4.9,7.2,,10.0,0.614261669921875,True,PUT,2026-02-06,BSX
BSX260206P00100000,100.0,7.23,6.8,9.0,1.0,6.0,0.6687044848632814,True,PUT,2026-02-06,BSX
BSX260206P00101000,101.0,3.7,7.7,10.0,,1.0,0.7138700488281251,True,PUT,2026-02-06,BSX
BSX260206P00103000,103.0,8.05,9.7,11.9,,0.0,0.7763694238281251,True,PUT,2026-02-06,BSX
BSX260206P00104000,104.0,8.85,10.4,12.9,,1.0,0.8168963623046874,True,PUT,2026-02-06,BSX
BSX260213C00083000,83.0,6.3,8.5,10.5,,3.0,0.5981485498046876,True,CALL,2026-02-13,BSX
BSX260213C00085000,85.0,9.16,7.2,9.3,9.0,2.0,0.6491734301757812,True,CALL,2026-02-13,BSX
BSX260213C00087000,87.0,5.9,5.5,7.3,1.0,200.0,0.5515181567382813,True,CALL,2026-02-13,BSX
BSX260213C00089000,89.0,3.0,4.4,5.0,2.0,2.0,0.4067442138671875,True,CALL,2026-02-13,BSX
BSX260213C00090000,90.0,3.78,3.7,4.3,1.0,4.0,0.39649041015625003,True,CALL,2026-02-13,BSX
BSX260213C00091000,91.0,4.53,3.1,3.7,1.0,3.0,0.393560751953125,True,CALL,2026-02-13,BSX
BSX260213C00092000,92.0,3.3,2.7,3.1,1.0,15.0,0.383795224609375,True,CALL,2026-02-13,BSX
BSX260213C00093000,93.0,2.75,2.25,2.65,1.0,138.0,0.38672488281249995,False,CALL,2026-02-13,BSX
BSX260213C00094000,94.0,2.75,1.8,2.2,1.0,15.0,0.38281867187499996,False,CALL,2026-02-13,BSX
BSX260213C00095000,95.0,2.45,1.4,1.85,3.0,16.0,0.3852600537109374,False,CALL,2026-02-13,BSX
BSX260213C00096000,96.0,1.85,1.15,1.55,10.0,17.0,0.38843385009765624,False,CALL,2026-02-13,BSX
BSX260213C00097000,97.0,1.75,0.9,1.25,1.0,15.0,0.3850159155273437,False,CALL,2026-02-13,BSX
BSX260213C00098000,98.0,1.38,0.7,1.1,6.0,76.0,0.3991759301757813,False,CALL,2026-02-13,BSX
BSX260213C00099000,99.0,0.7,0.55,0.85,3.0,1.0,0.39111937011718745,False,CALL,2026-02-13,BSX
BSX260213C00100000,100.0,0.95,0.45,0.95,1.0,50.0,0.442388388671875,False,CALL,2026-02-13,BSX
BSX260213C00101000,101.0,0.79,0.3,0.9,1.0,7.0,0.46533737792968755,False,CALL,2026-02-13,BSX
BSX260213C00103000,103.0,0.45,0.1,0.75,4.0,7.0,0.495122236328125,False,CALL,2026-02-13,BSX
BSX260213C00104000,104.0,0.4,0.0,0.75,5.0,6.0,0.523442265625,False,CALL,2026-02-13,BSX
BSX260213C00105000,105.0,1.55,0.0,1.85,,2.0,0.5891154370117189,False,CALL,2026-02-13,BSX
BSX260213C00106000,106.0,0.2,0.0,1.95,1.0,33.0,0.6276892700195313,False,CALL,2026-02-13,BSX
BSX260213C00108000,108.0,0.5,0.0,2.1,,31.0,0.6982452050781252,False,CALL,2026-02-13,BSX
BSX260213C00110000,110.0,0.64,0.0,2.2,1.0,2.0,0.7619652709960938,False,CALL,2026-02-13,BSX
BSX260213C00115000,115.0,0.24,0.0,1.35,,1.0,0.7753928710937501,False,CALL,2026-02-13,BSX
BSX260213P00075000,75.0,0.12,0.0,0.3,,1.0,0.56055126953125,False,PUT,2026-02-13,BSX
BSX260213P00081000,81.0,0.42,0.0,2.25,,2.0,0.6645541357421877,False,PUT,2026-02-13,BSX
BSX260213P00082000,82.0,0.6,0.0,2.3,15.0,8078.0,0.6281775463867189,False,PUT,2026-02-13,BSX
BSX260213P00085000,85.0,0.71,0.45,1.3,1.0,11.0,0.5288133056640626,False,PUT,2026-02-13,BSX
BSX260213P00086000,86.0,0.7,0.65,0.95,1.0,501.0,0.42236905761718746,False,PUT,2026-02-13,BSX
BSX260213P00087000,87.0,0.85,0.75,1.2,2.0,3553.0,0.4233456103515625,False,PUT,2026-02-13,BSX
BSX260213P00088000,88.0,0.91,1.05,1.4,25.0,86.0,0.4094297338867187,False,PUT,2026-02-13,BSX
BSX260213P00089000,89.0,1.75,1.35,1.7,14.0,7713.0,0.40552352294921873,False,PUT,2026-02-13,BSX
BSX260213P00090000,90.0,1.63,1.75,2.05,3.0,96.0,0.40210558837890625,False,PUT,2026-02-13,BSX
BSX260213P00091000,91.0,2.02,2.1,2.45,1.0,90.0,0.39893179199218753,False,PUT,2026-02-13,BSX
BSX260213P00092000,92.0,2.45,2.6,2.9,1.0,657.0,0.39551385742187506,False,PUT,2026-02-13,BSX
BSX260213P00093000,93.0,3.0,3.1,3.5,5.0,342.0,0.40479110839843746,True,PUT,2026-02-13,BSX
BSX260213P00094000,94.0,3.17,3.7,4.0,1.0,4.0,0.3947814428710938,True,PUT,2026-02-13,BSX
BSX260213P00095000,95.0,3.8,4.3,4.7,1.0,12.0,0.40430283203125,True,PUT,2026-02-13,BSX
BSX260213P00096000,96.0,6.53,4.8,5.4,20.0,1.0,0.40845318115234375,True,PUT,2026-02-13,BSX
BSX260220C00065000,65.0,35.5,30.6,0.0,1.0,1.0,1.0000000000000003e-05,True,CALL,2026-02-20,BSX
BSX260220C00070000,70.0,22.1,21.1,23.9,10.0,16.0,0.631839619140625,True,CALL,2026-02-20,BSX
BSX260220C00075000,75.0,17.22,16.5,18.9,11.0,20.0,0.5766643896484375,True,CALL,2026-02-20,BSX
BSX260220C00080000,80.0,10.3,11.7,12.9,7.0,15.0,0.48291532714843755,True,CALL,2026-02-20,BSX
BSX260220C00083000,83.0,11.0,9.0,11.3,1.0,3.0,0.6208534008789064,True,CALL,2026-02-20,BSX
BSX260220C00085000,85.0,8.89,7.3,8.3,1.0,191.0,0.39649041015625003,True,CALL,2026-02-20,BSX
BSX260220C00086000,86.0,6.79,6.5,7.5,,27.0,0.39111937011718745,True,CALL,2026-02-20,BSX
BSX260220C00088000,88.0,5.4,5.4,5.9,,6.0,0.3684145190429688,True,CALL,2026-02-20,BSX
BSX260220C00089000,89.0,5.9,4.6,5.2,2.0,8.0,0.3632876171875,True,CALL,2026-02-20,BSX
BSX260220C00090000,90.0,4.17,3.9,4.5,152.0,1856.0,0.35352208984374994,True,CALL,2026-02-20,BSX
BSX260220C00091000,91.0,3.2,3.6,3.9,13.0,700.0,0.35034829345703117,True,CALL,2026-02-20,BSX
BSX260220C00092000,92.0,3.3,3.0,3.3,8.0,465.0,0.34180345703125,True,CALL,2026-02-20,BSX
BSX260220C00093000,93.0,2.75,2.55,2.8,10.0,639.0,0.33875172973632806,False,CALL,2026-02-20,BSX
BSX260220C00094000,94.0,2.35,2.1,2.4,1.0,457.0,0.3413151806640625,False,CALL,2026-02-20,BSX
BSX260220C00095000,95.0,1.75,1.8,2.0,58.0,6128.0,0.33838552246093745,False,CALL,2026-02-20,BSX
BSX260220C00096000,96.0,1.45,1.45,1.7,22.0,215.0,0.34180345703125,False,CALL,2026-02-20,BSX
BSX260220C00097000,97.0,1.2,1.2,1.4,127.0,39673.0,0.34009448974609374,False,CALL,2026-02-20,BSX
BSX260220C00098000,98.0,1.75,0.9,1.2,35.0,264.0,0.3464420825195312,False,CALL,2026-02-20,BSX
BSX260220C00099000,99.0,0.97,0.75,1.0,2.0,355.0,0.34839518798828123,False,CALL,2026-02-20,BSX
BSX260220C00100000,100.0,0.75,0.55,0.85,1136.0,7532.0,0.35352208984374994,False,CALL,2026-02-20,BSX
BSX260220C00101000,101.0,1.0,0.4,0.7,2.0,44.0,0.3549869189453124,False,CALL,2026-02-20,BSX
BSX260220C00105000,105.0,0.35,0.1,0.45,22.0,5005.0,0.39649041015625003,False,CALL,2026-02-20,BSX
BSX260220C00110000,110.0,0.1,0.05,0.1,14.0,42064.0,0.366217275390625,False,CALL,2026-02-20,BSX
BSX260220C00115000,115.0,0.07,0.0,0.1,9.0,1665.0,0.4414118359375,False,CALL,2026-02-20,BSX
BSX260220P00065000,65.0,0.05,0.0,0.4,2.0,5.0,0.7656273437500001,False,PUT,2026-02-20,BSX
BSX260220P00070000,70.0,0.1,0.0,0.35,20.0,32.0,0.6113320117187502,False,PUT,2026-02-20,BSX
BSX260220P00075000,75.0,0.18,0.0,0.25,4.0,49.0,0.516606396484375,False,PUT,2026-02-20,BSX
BSX260220P00080000,80.0,0.33,0.15,0.4,8.0,141.0,0.42969320312500003,False,PUT,2026-02-20,BSX
BSX260220P00081000,81.0,0.57,0.0,0.45,,1.0,0.414068359375,False,PUT,2026-02-20,BSX
BSX260220P00082000,82.0,0.46,0.0,0.5,,1.0,0.3969786865234375,False,PUT,2026-02-20,BSX
BSX260220P00083000,83.0,0.35,0.35,0.7,1.0,42.0,0.40869731933593745,False,PUT,2026-02-20,BSX
BSX260220P00084000,84.0,0.34,0.45,0.9,44.0,81.0,0.41260353027343744,False,PUT,2026-02-20,BSX
BSX260220P00085000,85.0,0.75,0.7,0.8,17.0,10681.0,0.36206692626953124,False,PUT,2026-02-20,BSX
BSX260220P00086000,86.0,0.7,0.85,1.1,6.0,319.0,0.37500625,False,PUT,2026-02-20,BSX
BSX260220P00087000,87.0,0.95,1.1,1.35,100.0,70.0,0.37354142089843745,False,PUT,2026-02-20,BSX
BSX260220P00088000,88.0,1.25,1.35,1.6,3.0,216.0,0.367193828125,False,PUT,2026-02-20,BSX
BSX260220P00089000,89.0,1.2,1.65,1.95,2.0,32.0,0.36817038085937503,False,PUT,2026-02-20,BSX
BSX260220P00090000,90.0,2.05,2.05,2.25,37.0,5850.0,0.35816071533203125,False,PUT,2026-02-20,BSX
BSX260220P00091000,91.0,2.45,2.45,2.7,56.0,450.0,0.36035795898437495,False,PUT,2026-02-20,BSX
BSX260220P00092000,92.0,2.75,2.9,3.2,2.0,253.0,0.3624331335449219,False,PUT,2026-02-20,BSX
BSX260220P00093000,93.0,3.3,3.4,3.7,2.0,289.0,0.35938140625,True,PUT,2026-02-20,BSX
BSX260220P00094000,94.0,3.8,4.0,4.2,35.0,100.0,0.35108070800781244,True,PUT,2026-02-20,BSX
BSX260220P00095000,95.0,4.4,4.6,5.0,23.0,1561.0,0.3711000390625,True,PUT,2026-02-20,BSX
BSX260220P00100000,100.0,9.35,8.2,9.2,1.0,671.0,0.4458063232421875,True,PUT,2026-02-20,BSX
BSX260220P00105000,105.0,14.0,11.5,14.0,20.0,225.0,0.551762294921875,True,PUT,2026-02-20,BSX
BSX260220P00110000,110.0,10.42,10.3,11.7,4.0,13.0,1.0000000000000003e-05,True,PUT,2026-02-20,BSX
BSX260220P00115000,115.0,17.3,10.8,13.1,9.0,19.0,1.0000000000000003e-05,True,PUT,2026-02-20,BSX
BSX260227C00085000,85.0,7.85,7.4,10.0,5.0,5.0,0.5549360913085939,True,CALL,2026-02-27,BSX
BSX260227C00086000,86.0,6.4,6.6,8.8,5.0,5.0,0.495122236328125,True,CALL,2026-02-27,BSX
BSX260227C00088000,88.0,7.3,5.0,6.3,4.0,5.0,0.366217275390625,True,CALL,2026-02-27,BSX
BSX260227C00089000,89.0,5.3,4.9,5.6,3.0,1.0,0.35962554443359374,True,CALL,2026-02-27,BSX
BSX260227C00090000,90.0,5.8,4.2,4.9,1.0,17.0,0.3493717407226562,True,CALL,2026-02-27,BSX
BSX260227C00092000,92.0,4.6,3.1,3.7,5.0,18.0,0.3371648315429688,True,CALL,2026-02-27,BSX
BSX260227C00093000,93.0,2.9,2.6,3.2,1.0,19.0,0.33447931152343746,False,CALL,2026-02-27,BSX
BSX260227C00094000,94.0,1.8,2.2,2.75,,1.0,0.33228206787109377,False,CALL,2026-02-27,BSX
BSX260227C00095000,95.0,2.25,1.85,2.35,7.0,27.0,0.33081723876953123,False,CALL,2026-02-27,BSX
BSX260227C00096000,96.0,1.94,1.5,2.1,1.0,13.0,0.34009448974609374,False,CALL,2026-02-27,BSX
BSX260227C00097000,97.0,2.2,1.25,1.75,3.0,6.0,0.3354558642578125,False,CALL,2026-02-27,BSX
BSX260227C00098000,98.0,1.75,0.15,3.3,1.0,3.0,0.5249070947265625,False,CALL,2026-02-27,BSX
BSX260227C00100000,100.0,1.41,0.0,1.15,1.0,13.0,0.34888346435546874,False,CALL,2026-02-27,BSX
BSX260227C00101000,101.0,1.04,0.0,2.85,4.0,8.0,0.5678754150390625,False,CALL,2026-02-27,BSX
BSX260227C00102000,102.0,0.9,0.4,2.65,4.0,27.0,0.5734905932617188,False,CALL,2026-02-27,BSX
BSX260227C00103000,103.0,0.85,0.0,2.55,,32.0,0.5887492297363282,False,CALL,2026-02-27,BSX
BSX260227C00105000,105.0,1.75,0.0,2.4,,5.0,0.6215858154296876,False,CALL,2026-02-27,BSX
BSX260227C00106000,106.0,1.35,0.0,2.35,,2.0,0.6394079028320312,False,CALL,2026-02-27,BSX
BSX260227C00109000,109.0,0.25,0.0,2.25,1.0,3.0,0.541264353027344,False,CALL,2026-02-27,BSX
BSX260227C00110000,110.0,0.2,0.0,2.2,2.0,5.0,0.5564009204101563,False,CALL,2026-02-27,BSX
BSX260227P00070000,70.0,0.2,0.0,2.15,,1.0,0.8125018749999999,False,PUT,2026-02-27,BSX
BSX260227P00075000,75.0,0.2,0.0,2.2,10.0,15.0,0.6630893066406252,False,PUT,2026-02-27,BSX
BSX260227P00080000,80.0,0.42,0.0,2.35,1.0,11.0,0.5236864038085938,False,PUT,2026-02-27,BSX
BSX260227P00081000,81.0,0.35,0.0,2.4,1.0,2.0,0.6635775830078127,False,PUT,2026-02-27,BSX
BSX260227P00082000,82.0,0.35,0.0,2.5,1.0,12.0,0.6403844555664062,False,PUT,2026-02-27,BSX
BSX260227P00085000,85.0,0.85,0.0,1.35,2.0,16.0,0.39258419921875,False,PUT,2026-02-27,BSX
BSX260227P00086000,86.0,0.9,0.9,3.0,1.0,9.0,0.5491988439941409,False,PUT,2026-02-27,BSX
BSX260227P00087000,87.0,1.1,1.05,3.3,2.0,15.0,0.5418746984863283,False,PUT,2026-02-27,BSX
BSX260227P00088000,88.0,1.75,1.4,3.4,16.0,41.0,0.5117236328125,False,PUT,2026-02-27,BSX
BSX260227P00089000,89.0,1.5,1.6,2.4,300.0,300.0,0.36890279541015625,False,PUT,2026-02-27,BSX
BSX260227P00090000,90.0,2.07,2.1,2.6,2.0,21.0,0.34839518798828123,False,PUT,2026-02-27,BSX
BSX260227P00092000,92.0,3.45,2.85,3.5,2.0,14.0,0.3459538061523437,False,PUT,2026-02-27,BSX
BSX260227P00093000,93.0,2.0,3.5,4.0,1.0,25.0,0.34314621704101556,True,PUT,2026-02-27,BSX
BSX260227P00095000,95.0,5.08,4.6,5.2,6.0,8.0,0.34448897705078124,True,PUT,2026-02-27,BSX
BSX260227P00096000,96.0,4.8,5.2,5.9,,1.0,0.3491276025390625,True,PUT,2026-02-27,BSX
BSX260306C00094000,94.0,3.9,2.4,3.1,4.0,5.0,0.3293524096679687,False,CALL,2026-03-06,BSX
BSX260306C00095000,95.0,3.28,1.95,2.65,6.0,9.0,0.3242255078124999,False,CALL,2026-03-06,BSX
BSX260306C00097000,97.0,2.25,1.4,2.3,1.0,4.0,0.3534000207519531,False,CALL,2026-03-06,BSX
BSX260306P00070000,70.0,0.15,0.0,2.2,10.0,10.0,0.7368190380859375,False,PUT,2026-03-06,BSX
BSX260306P00090000,90.0,1.85,2.1,2.9,,2.0,0.34058276611328125,False,PUT,2026-03-06,BSX
BSX260320C00065000,65.0,33.53,26.5,29.2,2.0,0.0,0.6333044482421876,True,CALL,2026-03-20,BSX
BSX260320C00070000,70.0,19.8,21.9,23.8,2.0,12.0,0.523442265625,True,CALL,2026-03-20,BSX
BSX260320C00075000,75.0,16.4,17.0,19.8,5.0,7.0,0.5097705273437501,True,CALL,2026-03-20,BSX
BSX260320C00080000,80.0,12.94,12.2,13.5,1.0,24.0,0.4057676611328125,True,CALL,2026-03-20,BSX
BSX260320C00085000,85.0,10.0,8.2,10.5,1.0,31.0,0.46851117431640626,True,CALL,2026-03-20,BSX
BSX260320C00087500,87.5,7.25,6.6,7.3,2.0,154.0,0.3363103479003906,True,CALL,2026-03-20,BSX
BSX260320C00090000,90.0,5.55,4.9,5.6,2.0,270.0,0.32092964233398436,True,CALL,2026-03-20,BSX
BSX260320C00092500,92.5,4.2,3.6,4.1,2.0,865.0,0.3051827294921875,False,CALL,2026-03-20,BSX
BSX260320C00095000,95.0,2.72,2.7,3.1,111.0,1287.0,0.309577216796875,False,CALL,2026-03-20,BSX
BSX260320C00097500,97.5,1.98,1.85,2.3,349.0,12796.0,0.3129951513671875,False,CALL,2026-03-20,BSX
BSX260320C00100000,100.0,1.38,1.2,1.55,186.0,11561.0,0.304694453125,False,CALL,2026-03-20,BSX
BSX260320C00105000,105.0,0.88,0.5,0.9,2.0,1828.0,0.32691102783203124,False,CALL,2026-03-20,BSX
BSX260320C00110000,110.0,0.3,0.2,0.6,25.0,811.0,0.358404853515625,False,CALL,2026-03-20,BSX
BSX260320C00115000,115.0,0.25,0.0,0.2,11.0,1556.0,0.33350275878906255,False,CALL,2026-03-20,BSX
BSX260320P00065000,65.0,0.2,0.0,2.3,10.0,27.0,0.7612328564453126,False,PUT,2026-03-20,BSX
BSX260320P00070000,70.0,0.2,0.15,1.6,46.0,453.0,0.58789474609375,False,PUT,2026-03-20,BSX
BSX260320P00075000,75.0,0.25,0.0,0.85,2.0,53.0,0.4699760034179688,False,PUT,2026-03-20,BSX
BSX260320P00080000,80.0,0.6,0.45,0.9,49.0,6056.0,0.366217275390625,False,PUT,2026-03-20,BSX
BSX260320P00085000,85.0,1.35,1.15,1.7,54.0,12462.0,0.334967587890625,False,PUT,2026-03-20,BSX
BSX260320P00087500,87.5,1.45,1.75,2.4,418.0,7052.0,0.32739930419921875,False,PUT,2026-03-20,BSX
BSX260320P00090000,90.0,2.59,2.55,3.3,9.0,12631.0,0.32031929687499994,False,PUT,2026-03-20,BSX
BSX260320P00092500,92.5,4.1,3.7,4.3,14.0,657.0,0.3045723840332031,True,PUT,2026-03-20,BSX
BSX260320P00095000,95.0,5.6,5.3,5.6,3.0,628.0,0.29407444213867184,True,PUT,2026-03-20,BSX
BSX260320P00097500,97.5,5.8,6.8,7.5,20.0,403.0,0.3122627368164062,True,PUT,2026-03-20,BSX
BSX260320P00100000,100.0,9.94,8.7,9.3,2.0,517.0,0.3083565258789062,True,PUT,2026-03-20,BSX
BSX260320P00105000,105.0,14.15,11.8,14.0,20.0,165.0,0.3706117626953125,True,PUT,2026-03-20,BSX
BSX260320P00110000,110.0,16.47,16.9,18.8,1.0,5.0,0.42578699218750005,True,PUT,2026-03-20,BSX
BSX260320P00115000,115.0,14.88,14.4,16.3,1.0,5.0,1.0000000000000003e-05,True,PUT,2026-03-20,BSX
BSX260417C00070000,70.0,22.03,22.2,23.3,2.0,5.0,0.49170430175781255,True,CALL,2026-04-17,BSX
BSX260417C00080000,80.0,13.8,13.3,14.4,3.0,18.0,0.4067442138671875,True,CALL,2026-04-17,BSX
BSX260417C00085000,85.0,10.5,9.5,10.3,2.0,2.0,0.3627993408203125,True,CALL,2026-04-17,BSX
BSX260417C00090000,90.0,7.8,6.3,7.0,33.0,330.0,0.3421696643066406,True,CALL,2026-04-17,BSX
BSX260417C00095000,95.0,4.5,4.1,4.5,216.0,18988.0,0.33130551513671874,False,CALL,2026-04-17,BSX
BSX260417C00100000,100.0,2.58,2.25,2.75,87.0,7100.0,0.3259344750976562,False,CALL,2026-04-17,BSX
BSX260417C00105000,105.0,1.6,1.25,1.6,5.0,818.0,0.32300481689453114,False,CALL,2026-04-17,BSX
BSX260417C00110000,110.0,1.07,0.75,1.0,5.0,3149.0,0.33289241333007813,False,CALL,2026-04-17,BSX
BSX260417C00115000,115.0,0.5,0.35,0.75,20.0,43.0,0.35864899169921877,False,CALL,2026-04-17,BSX
BSX260417P00065000,65.0,0.3,0.0,0.3,10.0,63.0,0.4458063232421875,False,PUT,2026-04-17,BSX
BSX260417P00070000,70.0,0.24,0.1,0.45,,5.0,0.3996642065429688,False,PUT,2026-04-17,BSX
BSX260417P00075000,75.0,0.7,0.3,0.75,8.0,122.0,0.36426416992187505,False,PUT,2026-04-17,BSX
BSX260417P00080000,80.0,1.25,0.7,1.4,10.0,9005.0,0.3443669079589844,False,PUT,2026-04-17,BSX
BSX260417P00085000,85.0,2.3,2.05,2.35,7.0,1219.0,0.3166572241210937,False,PUT,2026-04-17,BSX
BSX260417P00090000,90.0,3.3,3.6,4.2,8.0,2489.0,0.31165239135742184,False,PUT,2026-04-17,BSX
BSX260417P00095000,95.0,6.0,6.3,6.7,81.0,376.0,0.30152065673828127,True,PUT,2026-04-17,BSX
BSX260417P00100000,100.0,8.7,8.6,10.0,9.0,137.0,0.295905478515625,True,PUT,2026-04-17,BSX
BSX260515C00070000,70.0,31.0,33.8,36.8,2.0,4.0,1.3139682739257812,True,CALL,2026-05-15,BSX
BSX260515C00075000,75.0,17.0,18.2,20.1,1.0,26.0,0.4963429272460938,True,CALL,2026-05-15,BSX
BSX260515C00080000,80.0,14.51,14.0,15.1,1.0,11.0,0.39819937744140627,True,CALL,2026-05-15,BSX
BSX260515C00085000,85.0,10.25,10.3,11.2,133.0,152.0,0.3640200317382813,True,CALL,2026-05-15,BSX
BSX260515C00090000,90.0,9.13,7.3,8.1,5.0,539.0,0.35071450073242183,True,CALL,2026-05-15,BSX
BSX260515C00095000,95.0,5.5,4.9,5.6,1.0,934.0,0.34009448974609374,False,CALL,2026-05-15,BSX
BSX260515C00100000,100.0,3.59,3.1,3.8,58.0,3443.0,0.3371648315429688,False,CALL,2026-05-15,BSX
BSX260515C00105000,105.0,2.3,1.85,2.5,1.0,325.0,0.33521172607421873,False,CALL,2026-05-15,BSX
BSX260515C00110000,110.0,1.24,1.15,1.6,4.0,1193.0,0.33399103515625,False,CALL,2026-05-15,BSX
BSX260515C00115000,115.0,0.65,0.65,1.1,1.0,321.0,0.3425358715820312,False,CALL,2026-05-15,BSX
BSX260515P00070000,70.0,0.65,0.35,0.85,10.0,76.0,0.40259386474609377,False,PUT,2026-05-15,BSX
BSX260515P00075000,75.0,1.14,0.7,1.1,7.0,75.0,0.35108070800781244,False,PUT,2026-05-15,BSX
BSX260515P00080000,80.0,1.35,1.35,1.9,1.0,418.0,0.3343572424316406,False,PUT,2026-05-15,BSX
BSX260515P00085000,85.0,2.75,2.45,3.1,15.0,257.0,0.3171455004882812,False,PUT,2026-05-15,BSX
BSX260515P00090000,90.0,4.5,4.5,5.0,1.0,2345.0,0.3090889404296875,False,PUT,2026-05-15,BSX
BSX260515P00095000,95.0,6.8,6.9,7.6,4.0,665.0,0.30451134948730463,True,PUT,2026-05-15,BSX
BSX260515P00100000,100.0,9.25,9.9,10.9,2.0,575.0,0.30445031494140623,True,PUT,2026-05-15,BSX
BSX260515P00105000,105.0,13.83,13.7,14.6,2.0,143.0,0.2971261694335937,True,PUT,2026-05-15,BSX
BSX260515P00110000,110.0,19.1,17.5,19.3,1.0,10.0,0.33338068969726564,True,PUT,2026-05-15,BSX
BSX260618C00065000,65.0,25.5,27.7,30.2,1.0,1.0,0.5106250109863282,True,CALL,2026-06-18,BSX
BSX260618C00067500,67.5,16.63,19.4,20.3,2.0,2.0,1.0000000000000003e-05,True,CALL,2026-06-18,BSX
BSX260618C00070000,70.0,24.05,23.2,25.7,9.0,22.0,0.5628705822753908,True,CALL,2026-06-18,BSX
BSX260618C00072500,72.5,33.45,34.0,35.6,1.0,0.0,1.1868937139892577,True,CALL,2026-06-18,BSX
BSX260618C00075000,75.0,18.22,18.4,21.3,2.0,6.0,0.5080615600585938,True,CALL,2026-06-18,BSX
BSX260618C00077500,77.5,22.4,16.7,18.2,2.0,11.0,0.4260311303710938,True,CALL,2026-06-18,BSX
BSX260618C00080000,80.0,14.4,14.7,15.7,3.0,31.0,0.38147591186523433,True,CALL,2026-06-18,BSX
BSX260618C00082500,82.5,14.4,12.9,13.9,2.0,42.0,0.37390762817382805,True,CALL,2026-06-18,BSX
BSX260618C00085000,85.0,11.9,11.2,12.0,1.0,37.0,0.3566348516845703,True,CALL,2026-06-18,BSX
BSX260618C00087500,87.5,10.05,9.6,10.5,1.0,49.0,0.3540103662109374,True,CALL,2026-06-18,BSX
BSX260618C00090000,90.0,9.75,8.1,8.9,6.0,274.0,0.3413151806640625,True,CALL,2026-06-18,BSX
BSX260618C00092500,92.5,7.2,6.8,7.7,1.0,214.0,0.3411931115722656,False,CALL,2026-06-18,BSX
BSX260618C00095000,95.0,6.6,5.6,6.4,2.0,631.0,0.33124448059082034,False,CALL,2026-06-18,BSX
BSX260618C00097500,97.5,4.9,4.7,5.5,1.0,231.0,0.33338068969726564,False,CALL,2026-06-18,BSX
BSX260618C00100000,100.0,4.1,3.9,4.5,41.0,3167.0,0.3258734405517578,False,CALL,2026-06-18,BSX
