contractSymbol,strike,lastPrice,bid,ask,volume,openInterest,impliedVolatility,inTheMoney,option_type,expiry_date,symbol
BSX260618C00105000,105.0,2.95,2.55,2.85,6.0,1451.0,0.31018756225585936,False,CALL,2026-06-18,BSX
BSX260618C00110000,110.0,1.65,1.65,1.9,199.0,1528.0,0.3096992858886719,False,CALL,2026-06-18,BSX
BSX260618C00115000,115.0,1.5,0.95,1.25,1.0,1081.0,0.3100654931640625,False,CALL,2026-06-18,BSX
BSX260618P00065000,65.0,0.75,0.0,0.0,,2.0,0.12500875,False,PUT,2026-06-18,BSX
BSX260618P00067500,67.5,0.75,0.45,0.75,10.0,47.0,0.37354142089843745,False,PUT,2026-06-18,BSX
BSX260618P00070000,70.0,0.68,0.0,0.95,1.0,22.0,0.3618227880859375,False,PUT,2026-06-18,BSX
BSX260618P00072500,72.5,0.95,0.6,1.15,6.0,222.0,0.3459538061523437,False,PUT,2026-06-18,BSX
BSX260618P00075000,75.0,1.5,0.95,1.5,2.0,552.0,0.3391179370117187,False,PUT,2026-06-18,BSX
BSX260618P00077500,77.5,1.65,1.35,1.85,4.0,150.0,0.32691102783203124,False,PUT,2026-06-18,BSX
BSX260618P00080000,80.0,2.25,1.85,2.35,170.0,512.0,0.3194648132324218,False,PUT,2026-06-18,BSX
BSX260618P00082500,82.5,2.6,2.45,2.95,7.0,375.0,0.31214066772460936,False,PUT,2026-06-18,BSX
BSX260618P00085000,85.0,3.2,3.1,3.6,1.0,805.0,0.3016427258300781,False,PUT,2026-06-18,BSX
BSX260618P00087500,87.5,4.1,4.1,4.5,4.0,183.0,0.29761444580078117,False,PUT,2026-06-18,BSX
BSX260618P00090000,90.0,4.84,5.0,5.6,14.0,390.0,0.29621065124511714,False,PUT,2026-06-18,BSX
BSX260618P00092500,92.5,6.9,5.6,6.8,30.0,2157.0,0.29273168212890616,True,PUT,2026-06-18,BSX
BSX260618P00095000,95.0,7.05,7.5,8.1,34.0,1007.0,0.2872385729980468,True,PUT,2026-06-18,BSX
BSX260618P00097500,97.5,9.5,8.4,9.6,9.0,252.0,0.2841868457031249,True,PUT,2026-06-18,BSX
BSX260618P00100000,100.0,9.7,10.1,11.4,2.0,2576.0,0.2887034020996093,True,PUT,2026-06-18,BSX
BSX260618P00105000,105.0,14.15,14.0,15.0,2.0,924.0,0.2809520147705078,True,PUT,2026-06-18,BSX
BSX260618P00110000,110.0,16.2,17.1,19.4,1.0,513.0,0.29688203124999996,True,PUT,2026-06-18,BSX
BSX260618P00115000,115.0,21.33,21.6,24.0,10.0,2.0,0.3133613586425781,True,PUT,2026-06-18,BSX
BSX260821C00070000,70.0,23.06,23.9,26.6,,2.0,0.5172167419433593,True,CALL,2026-08-21,BSX
BSX260821C00075000,75.0,20.8,20.0,22.4,1.0,4.0,0.4756522161865234,True,CALL,2026-08-21,BSX
BSX260821C00080000,80.0,17.0,16.2,17.5,,19.0,0.3979552392578125,True,CALL,2026-08-21,BSX
BSX260821C00085000,85.0,12.0,12.9,14.0,,2.0,0.3761048718261719,True,CALL,2026-08-21,BSX
BSX260821C00090000,90.0,10.2,9.9,10.8,57.0,180.0,0.3536441589355468,True,CALL,2026-08-21,BSX
BSX260821C00095000,95.0,9.2,7.4,8.4,1.0,242.0,0.34717449707031245,False,CALL,2026-08-21,BSX
BSX260821C00100000,100.0,6.82,5.4,6.3,4.0,79.0,0.33740896972656254,False,CALL,2026-08-21,BSX
BSX260821C00105000,105.0,5.0,3.8,4.7,1.0,31.0,0.33246517150878907,False,CALL,2026-08-21,BSX
BSX260821C00110000,110.0,4.95,2.65,3.5,,2.0,0.3305731005859375,False,CALL,2026-08-21,BSX
BSX260821C00115000,115.0,2.55,1.8,2.55,23.0,32.0,0.32770447692871096,False,CALL,2026-08-21,BSX
BSX260821P00065000,65.0,0.7,0.5,1.45,,1.0,0.4063780065917969,False,PUT,2026-08-21,BSX
BSX260821P00075000,75.0,2.2,1.5,2.4,12.0,227.0,0.335944140625,False,PUT,2026-08-21,BSX
BSX260821P00080000,80.0,2.85,2.35,3.6,250.0,276.0,0.3254461987304687,False,PUT,2026-08-21,BSX
BSX260821P00085000,85.0,4.4,4.2,5.0,2.0,6.0,0.3076851458740234,False,PUT,2026-08-21,BSX
BSX260821P00090000,90.0,6.05,5.5,6.9,3.0,5.0,0.2940134075927734,False,PUT,2026-08-21,BSX
BSX260821P00100000,100.0,13.5,10.9,12.4,20.0,20.0,0.2776561492919921,True,PUT,2026-08-21,BSX
BSX260821P00105000,105.0,10.1,14.5,15.9,,5.0,0.2718578674316406,True,PUT,2026-08-21,BSX
BSX260918C00065000,65.0,45.3,44.2,45.2,4.0,4.0,1.2163125122070313,True,CALL,2026-09-18,BSX
BSX260918C00070000,70.0,23.3,24.3,27.0,2.0,13.0,0.5054981091308592,True,CALL,2026-09-18,BSX
BSX260918C00075000,75.0,19.57,20.5,22.8,1.0,5.0,0.46417772155761716,True,CALL,2026-09-18,BSX
BSX260918C00080000,80.0,15.95,16.8,18.1,4.0,39.0,0.3979552392578125,True,CALL,2026-09-18,BSX
BSX260918C00085000,85.0,19.25,13.5,14.4,1.0,23.0,0.3676821044921875,True,CALL,2026-09-18,BSX
BSX260918C00090000,90.0,11.87,10.5,11.5,250.0,704.0,0.3561465753173828,True,CALL,2026-09-18,BSX
BSX260918C00095000,95.0,7.83,8.0,9.0,3.0,86.0,0.3460758752441406,False,CALL,2026-09-18,BSX
BSX260918C00100000,100.0,6.85,6.0,6.9,501.0,225.0,0.3371648315429688,False,CALL,2026-09-18,BSX
BSX260918C00105000,105.0,5.42,4.3,5.3,12.0,1120.0,0.3336858624267578,False,CALL,2026-09-18,BSX
BSX260918C00110000,110.0,3.87,3.1,4.0,250.0,36.0,0.3299017205810546,False,CALL,2026-09-18,BSX
BSX260918C00115000,115.0,1.86,2.15,2.95,10.0,21.0,0.32532412963867186,False,CALL,2026-09-18,BSX
BSX260918P00065000,65.0,0.9,0.6,1.55,,14.0,0.3890441955566406,False,PUT,2026-09-18,BSX
BSX260918P00070000,70.0,1.73,1.05,1.9,11.0,12.0,0.34998208618164056,False,PUT,2026-09-18,BSX
BSX260918P00075000,75.0,2.38,1.7,2.75,15.0,59.0,0.33338068969726564,False,PUT,2026-09-18,BSX
BSX260918P00080000,80.0,2.95,2.85,4.0,26.0,1077.0,0.32257757507324214,False,PUT,2026-09-18,BSX
BSX260918P00085000,85.0,4.7,4.3,5.3,320.0,1439.0,0.29999479309082033,False,PUT,2026-09-18,BSX
BSX260918P00090000,90.0,7.14,6.1,7.2,9.0,229.0,0.28626202026367187,False,PUT,2026-09-18,BSX
BSX260918P00095000,95.0,9.3,8.5,9.7,3.0,168.0,0.2779002874755859,True,PUT,2026-09-18,BSX
BSX260918P00100000,100.0,9.0,11.3,12.7,17.0,120.0,0.2710033837890625,True,PUT,2026-09-18,BSX
BSX260918P00105000,105.0,12.0,0.0,0.0,3.0,298.0,1.0000000000000003e-05,True,PUT,2026-09-18,BSX
BSX260918P00110000,110.0,10.5,15.0,15.4,50.0,56.0,1.0000000000000003e-05,True,PUT,2026-09-18,BSX
BSX261218C00065000,65.0,32.98,29.6,32.9,10.0,26.0,0.5388229711914063,True,CALL,2026-12-18,BSX
BSX261218C00067500,67.5,30.19,41.0,42.4,1.0,1.0,0.956055126953125,True,CALL,2026-12-18,BSX
BSX261218C00070000,70.0,25.41,24.7,28.6,1.0,6.0,0.4950001672363281,True,CALL,2026-12-18,BSX
BSX261218C00072500,72.5,40.6,38.5,39.6,8.0,5.0,0.9398809722900392,True,CALL,2026-12-18,BSX
BSX261218C00075000,75.0,19.5,21.9,24.7,2.0,30.0,0.464421859741211,True,CALL,2026-12-18,BSX
BSX261218C00077500,77.5,25.0,20.1,22.9,10.0,6.0,0.452703226928711,True,CALL,2026-12-18,BSX
BSX261218C00080000,80.0,16.06,17.7,20.8,2.0,139.0,0.4294490649414063,True,CALL,2026-12-18,BSX
BSX261218C00082500,82.5,19.39,16.7,18.1,15.0,11.0,0.38611453735351553,True,CALL,2026-12-18,BSX
BSX261218C00085000,85.0,20.95,15.1,17.0,1.0,21.0,0.3934386828613281,True,CALL,2026-12-18,BSX
BSX261218C00087500,87.5,27.0,0.0,0.0,1.0,1.0,1.0000000000000003e-05,True,CALL,2026-12-18,BSX
BSX261218C00090000,90.0,13.4,12.2,14.5,30.0,68.0,0.391058335571289,True,CALL,2026-12-18,BSX
BSX261218C00092500,92.5,12.1,10.9,12.3,1.0,3.0,0.3587710607910156,False,CALL,2026-12-18,BSX
BSX261218C00095000,95.0,8.14,9.7,11.2,10.0,61.0,0.3569705416870117,False,CALL,2026-12-18,BSX
BSX261218C00097500,97.5,18.18,0.0,0.0,4.0,24.0,0.015634843750000002,False,CALL,2026-12-18,BSX
BSX261218C00100000,100.0,8.95,7.5,9.0,10.0,30.0,0.3469303588867187,False,CALL,2026-12-18,BSX
BSX261218C00105000,105.0,10.2,5.8,6.7,16.0,299.0,0.3252630950927734,False,CALL,2026-12-18,BSX
BSX261218C00110000,110.0,3.4,4.4,5.8,1.0,135.0,0.337470004272461,False,CALL,2026-12-18,BSX
BSX261218C00115000,115.0,7.0,0.0,0.0,5.0,30.0,0.062509375,False,CALL,2026-12-18,BSX
BSX261218P00065000,65.0,1.53,1.0,1.8,1.0,659.0,0.3458317370605468,False,PUT,2026-12-18,BSX
BSX261218P00067500,67.5,1.78,1.4,2.3,1.0,71.0,0.34632001342773433,False,PUT,2026-12-18,BSX
BSX261218P00070000,70.0,2.25,1.6,2.5,2.0,41.0,0.3280096496582031,False,PUT,2026-12-18,BSX
BSX261218P00072500,72.5,6.86,5.1,5.8,,1.0,0.43933666137695315,False,PUT,2026-12-18,BSX
BSX261218P00075000,75.0,3.3,2.05,3.8,1.0,42.0,0.32684999328613284,False,PUT,2026-12-18,BSX
BSX261218P00077500,77.5,3.9,2.9,5.7,14.0,203.0,0.3673158972167969,False,PUT,2026-12-18,BSX
BSX261218P00080000,80.0,4.95,2.75,5.1,1.0,79.0,0.31287308227539057,False,PUT,2026-12-18,BSX
BSX261218P00082500,82.5,4.68,4.1,5.5,1.0,60.0,0.29395237304687494,False,PUT,2026-12-18,BSX
BSX261218P00085000,85.0,3.55,3.9,0.0,1.0,38.0,0.015634843750000002,False,PUT,2026-12-18,BSX
BSX261218P00087500,87.5,6.98,5.7,7.3,5.0,45.0,0.2822947747802734,False,PUT,2026-12-18,BSX
BSX261218P00090000,90.0,8.86,7.0,8.3,1.0,438.0,0.27533683654785157,False,PUT,2026-12-18,BSX
BSX261218P00092500,92.5,8.4,7.5,9.4,,2.0,0.2685009674072265,True,PUT,2026-12-18,BSX
BSX261218P00095000,95.0,10.0,9.2,10.9,1.0,302.0,0.27033200378417965,True,PUT,2026-12-18,BSX
BSX261218P00097500,97.5,9.4,10.5,12.3,2.0,11.0,0.26636475830078127,True,PUT,2026-12-18,BSX
BSX261218P00100000,100.0,10.19,12.0,13.9,2.0,82.0,0.26538820556640624,True,PUT,2026-12-18,BSX
BSX261218P00105000,105.0,13.3,15.4,17.0,5.0,79.0,0.2518385363769531,True,PUT,2026-12-18,BSX
BSX261218P00110000,110.0,13.1,10.1,11.3,6.0,3.0,1.0000000000000003e-05,True,PUT,2026-12-18,BSX
BSX261218P00115000,115.0,13.8,19.2,19.9,2.0,11.0,1.0000000000000003e-05,True,PUT,2026-12-18,BSX
BSX270115C00065000,65.0,33.5,30.2,33.0,1.0,36.0,0.5212450219726561,True,CALL,2027-01-15,BSX
BSX270115C00070000,70.0,28.9,26.1,28.8,6.0,40.0,0.4826711889648438,True,CALL,2027-01-15,BSX
BSX270115C00075000,75.0,23.95,21.7,24.9,1.0,5.0,0.4525811578369141,True,CALL,2027-01-15,BSX
BSX270115C00077500,77.5,19.3,20.2,22.9,1.0,14.0,0.4343318286132813,True,CALL,2027-01-15,BSX
BSX270115C00080000,80.0,19.0,18.9,21.5,1.0,72.0,0.43457596679687505,True,CALL,2027-01-15,BSX
BSX270115C00082500,82.5,15.7,17.2,18.6,1.0,2.0,0.3859924682617187,True,CALL,2027-01-15,BSX
BSX270115C00085000,85.0,16.2,15.6,17.2,2.0,76.0,0.38349005187988283,True,CALL,2027-01-15,BSX
BSX270115C00087500,87.5,15.0,14.1,15.6,1.0,4.0,0.37305314453125,True,CALL,2027-01-15,BSX
BSX270115C00090000,90.0,14.5,12.8,14.7,1.0,432.0,0.38086556640624997,True,CALL,2027-01-15,BSX
BSX270115C00092500,92.5,11.5,11.0,12.9,1.0,144.0,0.3610293389892578,False,CALL,2027-01-15,BSX
BSX270115C00095000,95.0,9.8,10.2,11.7,2.0,134.0,0.35632967895507806,False,CALL,2027-01-15,BSX
BSX270115C00097500,97.5,8.9,9.0,10.8,6.0,197.0,0.3580386462402344,False,CALL,2027-01-15,BSX
BSX270115C00100000,100.0,8.9,8.1,8.6,7.0,161.0,0.321723091430664,False,CALL,2027-01-15,BSX
BSX270115C00105000,105.0,7.6,6.3,6.9,24.0,3404.0,0.3177558459472656,False,CALL,2027-01-15,BSX
BSX270115C00110000,110.0,5.6,4.3,6.2,1.0,687.0,0.33563896789550784,False,CALL,2027-01-15,BSX
BSX270115C00115000,115.0,4.3,3.6,5.0,4.0,2551.0,0.3328313787841797,False,CALL,2027-01-15,BSX
BSX270115P00065000,65.0,1.4,1.0,2.5,2.0,18.0,0.3711000390625,False,PUT,2027-01-15,BSX
BSX270115P00070000,70.0,2.4,1.7,3.8,252.0,281.0,0.3733583172607422,False,PUT,2027-01-15,BSX
BSX270115P00075000,75.0,3.3,2.25,4.0,42.0,1008.0,0.3213568841552734,False,PUT,2027-01-15,BSX
BSX270115P00077500,77.5,4.2,3.0,4.7,1.0,47.0,0.3171455004882812,False,PUT,2027-01-15,BSX
BSX270115P00080000,80.0,4.55,3.6,5.1,1.0,60.0,0.3001778967285156,False,PUT,2027-01-15,BSX
BSX270115P00082500,82.5,5.2,4.3,6.5,36.0,66.0,0.3138496350097656,False,PUT,2027-01-15,BSX
BSX270115P00085000,85.0,6.2,4.4,6.9,1.0,329.0,0.2929758203124999,False,PUT,2027-01-15,BSX
BSX270115P00087500,87.5,7.2,6.0,7.9,4.0,194.0,0.28833719482421866,False,PUT,2027-01-15,BSX
BSX270115P00090000,90.0,7.9,7.1,8.5,4.0,61.0,0.26984372741699214,False,PUT,2027-01-15,BSX
BSX270115P00092500,92.5,9.2,8.8,9.5,3.0,92.0,0.2603833728027344,True,PUT,2027-01-15,BSX
BSX270115P00095000,95.0,10.0,10.0,10.7,2.0,423.0,0.2538526763916016,True,PUT,2027-01-15,BSX
BSX270115P00097500,97.5,11.3,11.6,12.1,1.0,153.0,0.2500075,True,PUT,2027-01-15,BSX
BSX270115P00100000,100.0,12.2,12.2,13.9,7.0,856.0,0.2546461254882813,True,PUT,2027-01-15,BSX
BSX270115P00105000,105.0,17.0,15.5,17.1,22.0,439.0,0.24469749450683598,True,PUT,2027-01-15,BSX
BSX270115P00110000,110.0,22.5,19.3,20.9,10.0,303.0,0.24231714721679687,True,PUT,2027-01-15,BSX
BSX270115P00115000,115.0,16.6,0.0,0.0,1.0,104.0,1.0000000000000003e-05,True,PUT,2027-01-15,BSX
BSX270617C00065000,65.0,35.41,30.5,35.0,2.0,23.0,0.5051319018554687,True,CALL,2027-06-17,BSX
BSX270617C00070000,70.0,29.9,27.7,31.5,2.0,17.0,0.4882253326416016,True,CALL,2027-06-17,BSX
BSX270617C00075000,75.0,25.71,24.7,27.5,3.0,64.0,0.4529473651123047,True,CALL,2027-06-17,BSX
BSX270617C00080000,80.0,20.1,20.5,24.5,1.0,54.0,0.44290718231201176,True,CALL,2027-06-17,BSX
BSX270617C00085000,85.0,25.5,18.2,21.0,2.0,69.0,0.41547215393066406,True,CALL,2027-06-17,BSX
BSX270617C00090000,90.0,13.84,13.5,18.5,5.0,134.0,0.4090024920654296,True,CALL,2027-06-17,BSX
BSX270617C00092500,92.5,14.7,14.2,17.0,10.0,106.0,0.39801627380371096,False,CALL,2027-06-17,BSX
BSX270617C00095000,95.0,11.2,12.9,16.0,2.0,19.0,0.3976805838012696,False,CALL,2027-06-17,BSX
BSX270617C00097500,97.5,17.65,18.7,22.5,1.0,3.0,0.5273789938354493,False,CALL,2027-06-17,BSX
BSX270617C00100000,100.0,12.57,10.7,13.2,10.0,123.0,0.3748841809082031,False,CALL,2027-06-17,BSX
BSX270617C00105000,105.0,12.92,8.3,11.5,1.0,30.0,0.3729921099853516,False,CALL,2027-06-17,BSX
BSX270617C00110000,110.0,9.3,7.3,8.8,2.0,171.0,0.3429631134033203,False,CALL,2027-06-17,BSX
BSX270617C00115000,115.0,6.3,5.5,8.5,3.0,33.0,0.3654238262939453,False,CALL,2027-06-17,BSX
BSX270617P00065000,65.0,2.3,1.3,5.0,1.0,12.0,0.40955180297851557,False,PUT,2027-06-17,BSX
BSX270617P00075000,75.0,3.9,2.45,6.0,3.0,6.0,0.3303289624023437,False,PUT,2027-06-17,BSX
BSX270617P00080000,80.0,4.8,3.9,7.6,1.0,6.0,0.31964791687011707,False,PUT,2027-06-17,BSX
BSX270617P00085000,85.0,7.75,5.6,9.0,2.0,8.0,0.297583928527832,False,PUT,2027-06-17,BSX
BSX270617P00090000,90.0,7.22,0.0,0.0,2.0,4.0,0.007822421875,False,PUT,2027-06-17,BSX
BSX270617P00100000,100.0,11.2,0.0,0.0,1.0,40.0,1.0000000000000003e-05,True,PUT,2027-06-17,BSX
BSX270617P00105000,105.0,15.5,10.4,12.7,10.0,15.0,0.040048662109374994,True,PUT,2027-06-17,BSX
BSX270617P00110000,110.0,18.5,19.5,23.0,6.0,10.0,0.257819921875,True,PUT,2027-06-17,BSX
BSX270617P00115000,115.0,23.86,23.0,26.5,2.0,3.0,0.2456130126953125,True,PUT,2027-06-17,BSX
BSX280121C00065000,65.0,35.0,34.4,38.0,5.0,13.0,0.5062305236816407,True,CALL,2028-01-21,BSX
BSX280121C00070000,70.0,31.58,30.8,33.8,16.0,47.0,0.46710737976074224,True,CALL,2028-01-21,BSX
BSX280121C00075000,75.0,27.7,27.4,30.5,12.0,21.0,0.44995667236328124,True,CALL,2028-01-21,BSX
BSX280121C00080000,80.0,26.2,24.0,27.2,10.0,29.0,0.4302730313110352,True,CALL,2028-01-21,BSX
BSX280121C00085000,85.0,24.15,20.8,24.0,1.0,13.0,0.41046732116699214,True,CALL,2028-01-21,BSX
BSX280121C00090000,90.0,20.41,18.8,21.5,1.0,10.0,0.40253283020019537,True,CALL,2028-01-21,BSX
BSX280121C00095000,95.0,15.0,16.3,19.0,2.0,22.0,0.3913635083007812,False,CALL,2028-01-21,BSX
BSX280121C00100000,100.0,13.4,12.6,16.5,1.0,26.0,0.3771729763793945,False,CALL,2028-01-21,BSX
BSX280121C00105000,105.0,10.5,12.2,14.5,20.0,25.0,0.36963520996093746,False,CALL,2028-01-21,BSX
BSX280121C00110000,110.0,12.15,10.0,12.9,4.0,60.0,0.3667360690307617,False,CALL,2028-01-21,BSX
BSX280121C00115000,115.0,10.8,8.0,11.5,100.0,108.0,0.3648745153808594,False,CALL,2028-01-21,BSX
BSX280121P00070000,70.0,4.0,3.2,6.2,3.0,14.0,0.3286199951171874,False,PUT,2028-01-21,BSX
BSX280121P00075000,75.0,5.9,3.9,6.8,1.0,6.0,0.29608858215332035,False,PUT,2028-01-21,BSX
BSX280121P00080000,80.0,7.95,5.4,8.8,1.0,12.0,0.2942575457763671,False,PUT,2028-01-21,BSX
BSX280121P00085000,85.0,8.7,7.4,10.7,1.0,12.0,0.2844004666137695,False,PUT,2028-01-21,BSX
BSX280121P00090000,90.0,12.0,8.5,12.0,7.0,13.0,0.25785043914794925,False,PUT,2028-01-21,BSX
BSX280121P00095000,95.0,13.66,11.0,15.5,1.0,7.0,0.27008786560058595,True,PUT,2028-01-21,BSX
BSX280121P00100000,100.0,14.7,14.8,18.0,2.0,5.0,0.25748423187255864,True,PUT,2028-01-21,BSX
BSX280121P00105000,105.0,17.4,16.5,20.5,,4.0,0.23975369628906246,True,PUT,2028-01-21,BSX
BSX280121P00110000,110.0,24.2,20.0,23.5,2.0,3.0,0.2260819580078125,True,PUT,2028-01-21,BSX
BSX280121P00115000,115.0,27.95,23.5,27.5,2.0,11.0,0.22806558074951172,True,PUT,2028-01-21,BSX
BTG260130C00004000,4.0,1.76,1.2,2.35,1.0,119.0,6.0156274804687495,True,CALL,2026-01-30,BTG
BTG260130C00004500,4.5,1.15,0.9,1.15,2.0,362.0,2.156254609375,True,CALL,2026-01-30,BTG
BTG260130C00005000,5.0,0.6,0.35,0.6,107.0,855.0,1.9218753906250001,True,CALL,2026-01-30,BTG
BTG260130C00005500,5.5,0.12,0.1,0.15,295.0,777.0,0.8125018749999999,False,CALL,2026-01-30,BTG
BTG260130C00006000,6.0,0.05,0.0,0.05,43.0,245.0,1.0312548437500002,False,CALL,2026-01-30,BTG
BTG260130P00004000,4.0,0.01,0.0,0.05,1.0,1036.0,2.750003125,False,PUT,2026-01-30,BTG
BTG260130P00004500,4.5,0.05,0.0,0.05,12.0,1025.0,1.9062504687500001,False,PUT,2026-01-30,BTG
BTG260130P00005000,5.0,0.01,0.0,0.05,29.0,1103.0,1.0625046875000002,False,PUT,2026-01-30,BTG
BTG260130P00005500,5.5,0.1,0.05,0.15,109.0,432.0,0.570316796875,True,PUT,2026-01-30,BTG
BTG260130P00006500,6.5,1.03,0.85,1.05,2.0,0.0,1.75000125,True,PUT,2026-01-30,BTG
BTG260206C00004000,4.0,1.3,1.3,2.25,1.0,6.0,2.8359404101562498,True,CALL,2026-02-06,BTG
BTG260206C00004500,4.5,1.0,0.8,1.45,160.0,407.0,1.5468772656249998,True,CALL,2026-02-06,BTG
BTG260206C00005000,5.0,0.7,0.55,0.65,14.0,311.0,0.9062509375,True,CALL,2026-02-06,BTG
BTG260206C00005500,5.5,0.25,0.2,0.3,114.0,700.0,0.7500025,False,CALL,2026-02-06,BTG
BTG260206C00006000,6.0,0.1,0.05,0.1,219.0,1722.0,0.70312796875,False,CALL,2026-02-06,BTG
BTG260206P00004000,4.0,0.04,0.0,0.05,1.0,7392.0,1.2968785156249998,False,PUT,2026-02-06,BTG
BTG260206P00004500,4.5,0.01,0.0,0.05,18.0,1297.0,0.8906260937499999,False,PUT,2026-02-06,BTG
BTG260206P00005000,5.0,0.05,0.05,0.1,271.0,1100.0,0.7500025,False,PUT,2026-02-06,BTG
BTG260206P00006000,6.0,0.7,0.35,0.75,18.0,53.0,0.5312546875,True,PUT,2026-02-06,BTG
BTG260206P00007000,7.0,2.4,0.9,1.7,,0.0,1.7890635546875,True,PUT,2026-02-06,BTG
BTG260213C00004000,4.0,0.83,1.3,3.5,10.0,40.0,4.050786186523437,True,CALL,2026-02-13,BTG
BTG260213C00004500,4.5,1.29,0.5,1.3,27.0,88.0,1.6953140234375002,True,CALL,2026-02-13,BTG
BTG260213C00005000,5.0,0.65,0.6,0.7,33.0,893.0,0.8125018749999999,True,CALL,2026-02-13,BTG
BTG260213C00005500,5.5,0.33,0.25,0.45,338.0,1512.0,0.7812521875,False,CALL,2026-02-13,BTG
BTG260213C00006000,6.0,0.13,0.1,0.15,50.0,339.0,0.6640658593750002,False,CALL,2026-02-13,BTG
BTG260213P00004000,4.0,0.01,0.0,0.05,2.0,335.0,0.9687503125,False,PUT,2026-02-13,BTG
BTG260213P00004500,4.5,0.05,0.0,0.1,6.0,6978.0,0.8125018749999999,False,PUT,2026-02-13,BTG
BTG260213P00005000,5.0,0.11,0.1,0.15,2551.0,8503.0,0.7070341796875,False,PUT,2026-02-13,BTG
BTG260213P00005500,5.5,0.29,0.2,0.35,7.0,45.0,0.5820354296875,True,PUT,2026-02-13,BTG
BTG260213P00007000,7.0,2.02,0.8,2.6,,2.0,1.3437532812499997,True,PUT,2026-02-13,BTG
BTG260220C00004000,4.0,1.6,1.5,1.7,26.0,1025.0,1.2343788281249999,True,CALL,2026-02-20,BTG
BTG260220C00004500,4.5,1.13,1.0,1.2,136.0,2973.0,0.8906260937499999,True,CALL,2026-02-20,BTG
BTG260220C00005000,5.0,0.74,0.6,0.8,1294.0,8996.0,0.789064609375,True,CALL,2026-02-20,BTG
BTG260220C00005500,5.5,0.42,0.35,0.45,2352.0,13932.0,0.7421900781249999,False,CALL,2026-02-20,BTG
BTG260220C00006000,6.0,0.25,0.15,0.25,1518.0,1447.0,0.7070341796875,False,CALL,2026-02-20,BTG
BTG260220C00006500,6.5,0.12,0.1,0.15,233.0,486.0,0.7812521875,False,CALL,2026-02-20,BTG
BTG260220C00007000,7.0,0.05,0.0,0.2,25.0,140.0,0.8984385156249999,False,CALL,2026-02-20,BTG
BTG260220P00004000,4.0,0.01,0.0,0.1,2.0,1501.0,0.9609378906249999,False,PUT,2026-02-20,BTG
BTG260220P00004500,4.5,0.06,0.05,0.1,394.0,14225.0,0.7656273437500001,False,PUT,2026-02-20,BTG
BTG260220P00005000,5.0,0.16,0.15,0.2,160.0,6611.0,0.70312796875,False,PUT,2026-02-20,BTG
BTG260220P00005500,5.5,0.35,0.3,0.4,905.0,1002.0,0.6250037500000001,True,PUT,2026-02-20,BTG
BTG260220P00006500,6.5,1.15,1.0,1.2,14.0,50.0,0.6796907031250001,True,PUT,2026-02-20,BTG
BTG260227C00004000,4.0,1.6,1.2,1.75,2.0,295.0,1.4921900390624998,True,CALL,2026-02-27,BTG
BTG260227C00004500,4.5,1.05,1.05,1.25,7.0,128.0,0.9062509375,True,CALL,2026-02-27,BTG
BTG260227C00005000,5.0,0.81,0.65,0.9,16.0,571.0,0.8281267187499999,True,CALL,2026-02-27,BTG
BTG260227C00005500,5.5,0.44,0.4,0.6,89.0,1300.0,0.8085956640624999,False,CALL,2026-02-27,BTG
BTG260227C00006000,6.0,0.35,0.2,0.35,154.0,813.0,0.7480493945312501,False,CALL,2026-02-27,BTG
BTG260227C00007000,7.0,0.2,0.0,0.75,10.0,12.0,1.3398470507812497,False,CALL,2026-02-27,BTG
BTG260227P00004000,4.0,0.05,0.0,0.75,10.0,576.0,1.7578137109375,False,PUT,2026-02-27,BTG
BTG260227P00004500,4.5,0.17,0.05,0.2,39.0,62.0,0.8085956640624999,False,PUT,2026-02-27,BTG
BTG260227P00005000,5.0,0.26,0.0,1.5,53.0,51.0,1.640626796875,False,PUT,2026-02-27,BTG
BTG260227P00005500,5.5,0.44,0.35,0.55,12.0,73.0,0.7070341796875,True,PUT,2026-02-27,BTG
BTG260227P00006000,6.0,0.78,0.0,1.3,1.0,7.0,0.5039112109375,True,PUT,2026-02-27,BTG
BTG260306C00005000,5.0,0.72,0.6,0.9,8.0,18.0,0.7050810742187501,True,CALL,2026-03-06,BTG
BTG260306C00005500,5.5,0.54,0.4,0.6,35.0,387.0,0.72851833984375,False,CALL,2026-03-06,BTG
BTG260306C00006000,6.0,0.35,0.2,0.4,20.0,799.0,0.710940390625,False,CALL,2026-03-06,BTG
BTG260306P00004000,4.0,0.05,0.0,0.05,262.0,536.0,0.64062859375,False,PUT,2026-03-06,BTG
