contractSymbol,strike,lastPrice,bid,ask,volume,openInterest,impliedVolatility,inTheMoney,option_type,expiry_date,symbol
BTG260306P00005000,5.0,0.33,0.1,0.3,2.0,34.0,0.5976602734375001,False,PUT,2026-03-06,BTG
BTG260320C00004000,4.0,1.79,1.4,2.1,17.0,46.0,1.15234798828125,True,CALL,2026-03-20,BTG
BTG260320C00004500,4.5,1.43,1.1,1.3,2.0,236.0,0.789064609375,True,CALL,2026-03-20,BTG
BTG260320C00005000,5.0,0.85,0.75,1.05,120.0,1592.0,0.8125018749999999,True,CALL,2026-03-20,BTG
BTG260320C00005500,5.5,0.57,0.55,0.65,492.0,2167.0,0.7480493945312501,False,CALL,2026-03-20,BTG
BTG260320P00004000,4.0,0.1,0.05,0.1,2.0,186.0,0.7187528125,False,PUT,2026-03-20,BTG
BTG260320P00004500,4.5,0.19,0.1,0.25,2.0,114.0,0.710940390625,False,PUT,2026-03-20,BTG
BTG260320P00005000,5.0,0.29,0.25,0.3,219.0,394.0,0.6132851171875001,False,PUT,2026-03-20,BTG
BTG260320P00005500,5.5,0.55,0.45,0.65,1242.0,2573.0,0.6601596484375001,True,PUT,2026-03-20,BTG
BTG260417C00004000,4.0,1.52,1.55,1.8,377.0,11996.0,0.804689453125,True,CALL,2026-04-17,BTG
BTG260417C00004500,4.5,1.16,1.25,1.4,80.0,10026.0,0.79883013671875,True,CALL,2026-04-17,BTG
BTG260417C00005000,5.0,0.95,0.9,1.05,280.0,53590.0,0.7324245507812499,True,CALL,2026-04-17,BTG
BTG260417C00005500,5.5,0.7,0.65,0.8,2050.0,18287.0,0.7246121289062499,False,CALL,2026-04-17,BTG
BTG260417P00004000,4.0,0.15,0.1,0.2,2.0,2778.0,0.7304714453125,False,PUT,2026-04-17,BTG
BTG260417P00004500,4.5,0.25,0.2,0.3,23.0,3958.0,0.6757844921875001,False,PUT,2026-04-17,BTG
BTG260417P00005000,5.0,0.45,0.35,0.5,103.0,3117.0,0.65820654296875,False,PUT,2026-04-17,BTG
BTG260417P00005500,5.5,0.65,0.6,0.75,939.0,802.0,0.6543003320312502,True,PUT,2026-04-17,BTG
BTG260515C00004000,4.0,1.8,1.6,1.9,100.0,7174.0,0.79687703125,True,CALL,2026-05-15,BTG
BTG260515C00004500,4.5,1.54,1.3,1.5,243.0,1177.0,0.7675804492187501,True,CALL,2026-05-15,BTG
BTG260515C00005000,5.0,1.2,1.0,1.2,539.0,3264.0,0.7460962890625,True,CALL,2026-05-15,BTG
BTG260515C00005500,5.5,0.84,0.85,0.95,1103.0,13214.0,0.773439765625,False,CALL,2026-05-15,BTG
BTG260515P00004000,4.0,0.14,0.15,0.35,21.0,368.0,0.7695335546875001,False,PUT,2026-05-15,BTG
BTG260515P00004500,4.5,0.35,0.25,0.45,1.0,1197.0,0.6914093359375001,False,PUT,2026-05-15,BTG
BTG260515P00005000,5.0,0.5,0.45,0.65,80.0,850.0,0.6816438085937502,False,PUT,2026-05-15,BTG
BTG260515P00005500,5.5,0.68,0.25,1.0,14.0,94.0,0.5205126074218749,True,PUT,2026-05-15,BTG
BTG260717C00004000,4.0,2.0,0.9,2.4,20.0,721.0,0.5195360546875,True,CALL,2026-07-17,BTG
BTG260717C00004500,4.5,1.56,1.35,1.65,139.0,500.0,0.6914093359375001,True,CALL,2026-07-17,BTG
BTG260717C00005000,5.0,1.2,1.25,1.4,148.0,2096.0,0.7578149218750001,True,CALL,2026-07-17,BTG
BTG260717C00005500,5.5,1.1,1.0,1.15,84.0,7751.0,0.7334011035156249,False,CALL,2026-07-17,BTG
BTG260717P00004000,4.0,0.3,0.25,0.5,4.0,734.0,0.7382838671874999,False,PUT,2026-07-17,BTG
BTG260717P00004500,4.5,0.45,0.4,0.6,7.0,478.0,0.6757844921875001,False,PUT,2026-07-17,BTG
BTG260717P00005000,5.0,0.75,0.6,0.8,1.0,407.0,0.65039412109375,False,PUT,2026-07-17,BTG
BTG260717P00005500,5.5,0.8,0.85,1.05,286.0,348.0,0.6337927246093751,True,PUT,2026-07-17,BTG
BTG260821C00004000,4.0,1.8,1.3,2.5,55.0,151.0,0.710940390625,True,CALL,2026-08-21,BTG
BTG260821C00004500,4.5,1.48,1.3,2.05,5.0,305.0,0.7617211328125001,True,CALL,2026-08-21,BTG
BTG260821C00005000,5.0,1.25,1.25,1.45,32.0,4804.0,0.7070341796875,True,CALL,2026-08-21,BTG
BTG260821C00005500,5.5,1.1,1.0,1.3,82.0,1224.0,0.7148466015625,False,CALL,2026-08-21,BTG
BTG260821P00004000,4.0,0.3,0.25,0.4,20.0,294.0,0.6269568554687501,False,PUT,2026-08-21,BTG
BTG260821P00004500,4.5,0.5,0.5,0.5,103.0,150.0,0.6152382226562501,False,PUT,2026-08-21,BTG
BTG260821P00005000,5.0,0.8,0.65,0.9,17.0,340.0,0.6425816992187501,False,PUT,2026-08-21,BTG
BTG260821P00005500,5.5,1.02,0.85,1.3,66.0,32.0,0.6552768847656252,True,PUT,2026-08-21,BTG
BTG261120C00004000,4.0,2.27,1.9,2.15,3.0,453.0,0.6816438085937502,True,CALL,2026-11-20,BTG
BTG261120C00004500,4.5,1.85,1.7,1.9,11.0,3385.0,0.710940390625,True,CALL,2026-11-20,BTG
BTG261120C00005000,5.0,1.48,1.4,1.75,9.0,1349.0,0.7138700488281251,True,CALL,2026-11-20,BTG
BTG261120C00005500,5.5,1.23,1.15,1.5,40.0,807.0,0.6875031250000001,False,CALL,2026-11-20,BTG
BTG261120P00004000,4.0,0.5,0.4,0.5,10.0,167.0,0.614261669921875,False,PUT,2026-11-20,BTG
BTG261120P00004500,4.5,0.6,0.6,0.85,15.0,70.0,0.6523472265625001,False,PUT,2026-11-20,BTG
BTG261120P00005000,5.0,0.89,0.1,1.2,1.0,13.0,0.7744163183593751,False,PUT,2026-11-20,BTG
BTG261120P00005500,5.5,1.39,0.05,3.1,,11.0,0.8115253222656249,True,PUT,2026-11-20,BTG
BTG270115C00004000,4.0,2.07,2.05,2.25,2909.0,19576.0,0.7060576269531251,True,CALL,2027-01-15,BTG
BTG270115C00004500,4.5,2.0,1.85,2.0,120.0,14550.0,0.7226590234375,True,CALL,2027-01-15,BTG
BTG270115C00005000,5.0,1.7,1.6,1.75,331.0,35944.0,0.7070341796875,True,CALL,2027-01-15,BTG
BTG270115C00005500,5.5,1.43,1.4,1.55,766.0,16761.0,0.7041045214843751,False,CALL,2027-01-15,BTG
BTG270115P00004000,4.0,0.46,0.3,0.7,1.0,875.0,0.596683720703125,False,PUT,2027-01-15,BTG
BTG270115P00004500,4.5,0.7,0.7,0.85,17.0,8590.0,0.6269568554687501,False,PUT,2027-01-15,BTG
BTG270115P00005000,5.0,1.0,0.7,1.2,37.0,2992.0,0.5800823242187501,False,PUT,2027-01-15,BTG
BTG270115P00005500,5.5,1.15,1.1,1.7,24.0,179.0,0.657229990234375,True,PUT,2027-01-15,BTG
BTG280121C00004000,4.0,2.7,2.5,2.7,20.0,2538.0,0.694338994140625,True,CALL,2028-01-21,BTG
BTG280121C00004500,4.5,2.4,2.25,2.65,28.0,3291.0,0.71679970703125,True,CALL,2028-01-21,BTG
BTG280121C00005000,5.0,2.25,2.0,2.35,120.0,6482.0,0.6796907031250001,True,CALL,2028-01-21,BTG
BTG280121C00005500,5.5,2.05,1.95,2.2,60.0,3830.0,0.7041045214843751,False,CALL,2028-01-21,BTG
BTG280121P00004000,4.0,0.8,0.25,1.5,1.0,34.0,0.584965087890625,False,PUT,2028-01-21,BTG
BTG280121P00004500,4.5,1.08,0.85,1.35,10.0,456.0,0.5664105859375,False,PUT,2028-01-21,BTG
BTG280121P00005000,5.0,1.6,0.0,1.8,3.0,47.0,0.72070591796875,False,PUT,2028-01-21,BTG
BTG280121P00005500,5.5,1.4,1.4,2.0,1.0,476.0,0.5629926513671876,True,PUT,2028-01-21,BTG
BULL260130C00005500,5.5,2.04,0.1,3.95,2.0,6.0,4.421879472656249,True,CALL,2026-01-30,BULL
BULL260130C00006000,6.0,1.93,1.07,2.2,1.0,40.0,4.2187547265625,True,CALL,2026-01-30,BULL
BULL260130C00006500,6.5,1.1,0.37,2.94,1.0,3.0,5.9921900097656255,True,CALL,2026-01-30,BULL
BULL260130C00007000,7.0,0.35,0.32,0.41,68.0,355.0,0.8125018749999999,True,CALL,2026-01-30,BULL
BULL260130C00007500,7.5,0.05,0.04,0.05,2410.0,1664.0,0.5390671093750001,False,CALL,2026-01-30,BULL
BULL260130C00008000,8.0,0.01,0.0,0.01,4159.0,14700.0,0.6875031250000001,False,CALL,2026-01-30,BULL
BULL260130C00008500,8.5,0.01,0.0,0.01,863.0,9220.0,1.000005,False,CALL,2026-01-30,BULL
BULL260130C00009000,9.0,0.01,0.0,0.01,48.0,6325.0,1.3125034374999998,False,CALL,2026-01-30,BULL
BULL260130C00009500,9.5,0.01,0.0,0.01,4.0,4937.0,1.625001875,False,CALL,2026-01-30,BULL
BULL260130P00005500,5.5,0.01,0.0,0.75,40.0,70.0,5.562503046874999,False,PUT,2026-01-30,BULL
BULL260130P00006000,6.0,0.05,0.0,0.55,50.0,1589.0,3.86718783203125,False,PUT,2026-01-30,BULL
BULL260130P00006500,6.5,0.01,0.0,0.01,41.0,358.0,0.8125018749999999,False,PUT,2026-01-30,BULL
BULL260130P00007000,7.0,0.02,0.01,0.02,1255.0,2069.0,0.5312546875,False,PUT,2026-01-30,BULL
BULL260130P00007500,7.5,0.21,0.19,0.23,2184.0,8501.0,0.48438015625,True,PUT,2026-01-30,BULL
BULL260130P00008000,8.0,0.69,0.63,0.85,274.0,10568.0,1.125004375,True,PUT,2026-01-30,BULL
BULL260130P00008500,8.5,1.16,1.08,1.26,411.0,1321.0,1.78125109375,True,PUT,2026-01-30,BULL
BULL260130P00009000,9.0,1.62,1.49,1.76,4.0,202.0,2.2187544531249994,True,PUT,2026-01-30,BULL
BULL260130P00009500,9.5,2.01,1.48,2.69,2.0,52.0,5.343753320312499,True,PUT,2026-01-30,BULL
BULL260206C00005500,5.5,2.41,1.57,3.95,1.0,5.0,4.371098286132812,True,CALL,2026-02-06,BULL
BULL260206C00006000,6.0,1.65,1.05,2.61,1.0,12.0,2.5468786328124997,True,CALL,2026-02-06,BULL
BULL260206C00006500,6.5,0.95,0.74,1.53,451.0,6.0,1.5234398828124998,True,CALL,2026-02-06,BULL
BULL260206C00007000,7.0,0.46,0.43,0.58,83.0,214.0,0.7382838671874999,True,CALL,2026-02-06,BULL
BULL260206C00007500,7.5,0.19,0.18,0.19,774.0,281.0,0.585941640625,False,CALL,2026-02-06,BULL
BULL260206C00008000,8.0,0.07,0.07,0.08,1714.0,3724.0,0.632816171875,False,CALL,2026-02-06,BULL
BULL260206C00008500,8.5,0.03,0.03,0.04,640.0,4787.0,0.710940390625,False,CALL,2026-02-06,BULL
BULL260206C00009000,9.0,0.02,0.02,0.03,48.0,2055.0,0.8281267187499999,False,CALL,2026-02-06,BULL
BULL260206C00009500,9.5,0.01,0.01,0.02,12.0,1126.0,0.9062509375,False,CALL,2026-02-06,BULL
BULL260206P00006000,6.0,0.02,0.0,0.75,320.0,345.0,2.1210984472656245,False,PUT,2026-02-06,BULL
BULL260206P00006500,6.5,0.01,0.0,0.38,1.0,121.0,1.140629296875,False,PUT,2026-02-06,BULL
BULL260206P00007000,7.0,0.1,0.1,0.11,6226.0,453.0,0.5039112109375,False,PUT,2026-02-06,BULL
BULL260206P00007500,7.5,0.33,0.33,0.36,6372.0,1389.0,0.507817421875,True,PUT,2026-02-06,BULL
BULL260206P00008000,8.0,0.7,0.69,0.74,100.0,1077.0,0.5312546875,True,PUT,2026-02-06,BULL
BULL260206P00008500,8.5,1.18,1.06,1.24,3.0,431.0,0.7578149218750001,True,PUT,2026-02-06,BULL
BULL260206P00009000,9.0,1.7,1.53,1.88,6.0,86.0,0.70312796875,True,PUT,2026-02-06,BULL
BULL260206P00009500,9.5,2.0,2.0,2.38,1.0,56.0,1.6875015625,True,PUT,2026-02-06,BULL
BULL260213C00006000,6.0,2.13,1.23,3.2,,50.0,2.691409521484375,True,CALL,2026-02-13,BULL
BULL260213C00006500,6.5,1.92,0.81,2.75,,10.0,2.3476603808593746,True,CALL,2026-02-13,BULL
BULL260213C00007000,7.0,0.61,0.53,0.59,24.0,176.0,0.6523472265625001,True,CALL,2026-02-13,BULL
BULL260213C00007500,7.5,0.29,0.28,0.32,107.0,270.0,0.63086306640625,False,CALL,2026-02-13,BULL
BULL260213C00008000,8.0,0.15,0.14,0.17,854.0,1348.0,0.648441015625,False,CALL,2026-02-13,BULL
BULL260213C00008500,8.5,0.08,0.07,0.08,248.0,2259.0,0.6601596484375001,False,CALL,2026-02-13,BULL
BULL260213C00009000,9.0,0.05,0.05,0.06,4169.0,2683.0,0.7500025,False,CALL,2026-02-13,BULL
BULL260213C00009500,9.5,0.04,0.03,0.04,117.0,504.0,0.79687703125,False,CALL,2026-02-13,BULL
BULL260213P00006500,6.5,0.07,0.04,0.3,2.0,253.0,0.8085956640624999,False,PUT,2026-02-13,BULL
BULL260213P00007000,7.0,0.19,0.18,0.22,46.0,950.0,0.5546919531250001,False,PUT,2026-02-13,BULL
BULL260213P00007500,7.5,0.44,0.43,0.47,54.0,553.0,0.5546919531250001,True,PUT,2026-02-13,BULL
BULL260213P00008000,8.0,0.8,0.78,0.92,155.0,844.0,0.648441015625,True,PUT,2026-02-13,BULL
BULL260213P00008500,8.5,1.2,1.0,1.33,1.0,167.0,0.8085956640624999,True,PUT,2026-02-13,BULL
BULL260213P00009000,9.0,1.75,1.53,1.93,2.0,84.0,0.6718782812500002,True,PUT,2026-02-13,BULL
BULL260213P00009500,9.5,2.17,1.95,2.43,12.0,55.0,1.3789093554687497,True,PUT,2026-02-13,BULL
BULL260220C00005500,5.5,2.47,1.76,2.25,1.0,2.0,1.2500037499999999,True,CALL,2026-02-20,BULL
BULL260220C00006000,6.0,1.95,1.3,1.86,,1.0,1.1328168359375002,True,CALL,2026-02-20,BULL
BULL260220C00006500,6.5,0.98,0.95,1.05,112.0,94.0,0.7148466015625,True,CALL,2026-02-20,BULL
BULL260220C00007000,7.0,0.68,0.61,0.65,71.0,327.0,0.64062859375,True,CALL,2026-02-20,BULL
BULL260220C00007500,7.5,0.37,0.36,0.39,632.0,2972.0,0.6269568554687501,False,CALL,2026-02-20,BULL
BULL260220C00008000,8.0,0.2,0.21,0.23,953.0,1957.0,0.64062859375,False,CALL,2026-02-20,BULL
BULL260220C00008500,8.5,0.14,0.12,0.14,81.0,6694.0,0.6640658593750002,False,CALL,2026-02-20,BULL
BULL260220C00009000,9.0,0.08,0.08,0.09,147.0,1272.0,0.7070341796875,False,CALL,2026-02-20,BULL
BULL260220C00009500,9.5,0.07,0.05,0.06,123.0,587.0,0.7421900781249999,False,CALL,2026-02-20,BULL
BULL260220P00006000,6.0,0.04,0.03,0.06,954.0,3.0,0.6015664843750002,False,PUT,2026-02-20,BULL
BULL260220P00006500,6.5,0.11,0.1,0.12,19.0,5994.0,0.5625043750000001,False,PUT,2026-02-20,BULL
BULL260220P00007000,7.0,0.28,0.25,0.29,97.0,826.0,0.5664105859375,False,PUT,2026-02-20,BULL
BULL260220P00007500,7.5,0.52,0.5,0.53,238.0,9118.0,0.5566450585937501,True,PUT,2026-02-20,BULL
BULL260220P00008000,8.0,0.83,0.84,0.89,54.0,236.0,0.56836369140625,True,PUT,2026-02-20,BULL
BULL260220P00008500,8.5,1.24,1.17,1.35,3.0,148.0,0.5351608984375,True,PUT,2026-02-20,BULL
BULL260220P00009000,9.0,1.71,1.6,1.81,410.0,34.0,0.7851583984375,True,PUT,2026-02-20,BULL
BULL260220P00009500,9.5,1.91,1.89,2.31,5.0,19.0,0.914063359375,True,PUT,2026-02-20,BULL
BULL260227C00006500,6.5,1.93,0.88,1.97,1.0,3.0,1.2324257128906249,True,CALL,2026-02-27,BULL
BULL260227C00007000,7.0,0.75,0.68,0.8,15.0,120.0,0.6992217578125001,True,CALL,2026-02-27,BULL
BULL260227C00007500,7.5,0.46,0.45,0.49,618.0,450.0,0.6621127539062501,False,CALL,2026-02-27,BULL
BULL260227C00008000,8.0,0.3,0.27,0.34,684.0,1017.0,0.6718782812500002,False,CALL,2026-02-27,BULL
BULL260227C00008500,8.5,0.18,0.17,0.2,178.0,780.0,0.6679720703125002,False,CALL,2026-02-27,BULL
BULL260227C00009000,9.0,0.14,0.11,0.15,291.0,1386.0,0.7070341796875,False,CALL,2026-02-27,BULL
BULL260227C00009500,9.5,0.09,0.07,0.11,54.0,462.0,0.73437765625,False,CALL,2026-02-27,BULL
BULL260227P00006000,6.0,0.08,0.08,0.15,1.0,506.0,0.70312796875,False,PUT,2026-02-27,BULL
BULL260227P00006500,6.5,0.17,0.17,0.2,3.0,40.0,0.6171913281250001,False,PUT,2026-02-27,BULL
BULL260227P00007000,7.0,0.35,0.33,0.37,50.0,770.0,0.5976602734375001,False,PUT,2026-02-27,BULL
BULL260227P00007500,7.5,0.58,0.58,0.62,14.0,299.0,0.5898478515625001,True,PUT,2026-02-27,BULL
BULL260227P00008000,8.0,0.93,0.9,1.1,1.0,502.0,0.6777375976562501,True,PUT,2026-02-27,BULL
BULL260227P00008500,8.5,1.07,1.31,1.47,5.0,35.0,0.6894562304687502,True,PUT,2026-02-27,BULL
BULL260227P00009000,9.0,1.54,1.58,1.95,4.0,23.0,0.5937540625000001,True,PUT,2026-02-27,BULL
BULL260227P00009500,9.5,1.92,1.66,3.65,2.0,25.0,1.3359408203124996,True,PUT,2026-02-27,BULL
BULL260306C00007000,7.0,0.81,0.75,0.97,2.0,15.0,0.7656273437500001,True,CALL,2026-03-06,BULL
BULL260306C00007500,7.5,0.59,0.5,0.64,58.0,31.0,0.7050810742187501,False,CALL,2026-03-06,BULL
BULL260306C00008000,8.0,0.38,0.33,0.39,29.0,263.0,0.6679720703125002,False,CALL,2026-03-06,BULL
BULL260306C00008500,8.5,0.26,0.26,0.26,1.0,31.0,0.6992217578125001,False,CALL,2026-03-06,BULL
BULL260306C00009000,9.0,0.19,0.15,0.22,32.0,273.0,0.7226590234375,False,CALL,2026-03-06,BULL
BULL260306C00009500,9.5,0.14,0.13,0.15,3.0,44.0,0.75586181640625,False,CALL,2026-03-06,BULL
BULL260306P00007000,7.0,0.4,0.38,0.46,5.0,11.0,0.6191444335937502,False,PUT,2026-03-06,BULL
BULL260306P00007500,7.5,0.55,0.62,0.85,7.0,76.0,0.6757844921875001,True,PUT,2026-03-06,BULL
BULL260306P00008000,8.0,0.72,0.95,1.17,1.0,5.0,0.6777375976562501,True,PUT,2026-03-06,BULL
BULL260306P00008500,8.5,1.15,1.34,1.53,61.0,93.0,0.6796907031250001,True,PUT,2026-03-06,BULL
BULL260306P00009000,9.0,1.69,1.68,1.95,1.0,17.0,0.6289099609375001,True,PUT,2026-03-06,BULL
BULL260306P00009500,9.5,2.07,1.65,3.75,14.0,21.0,1.2578162109375,True,PUT,2026-03-06,BULL
BULL260320C00007500,7.5,0.68,0.68,0.71,973.0,7198.0,0.7148466015625,False,CALL,2026-03-20,BULL
BULL260320P00007500,7.5,0.8,0.79,0.82,285.0,4187.0,0.64062859375,True,PUT,2026-03-20,BULL
BULL260515C00007500,7.5,1.07,1.04,1.1,873.0,3955.0,0.7324245507812499,False,CALL,2026-05-15,BULL
BULL260515P00007500,7.5,1.11,1.09,1.17,178.0,2775.0,0.648441015625,True,PUT,2026-05-15,BULL
BULL260717C00007500,7.5,1.38,1.37,1.41,126.0,2772.0,0.74414318359375,False,CALL,2026-07-17,BULL
BULL260717P00007500,7.5,1.37,1.35,1.43,47.0,4687.0,0.64648791015625,True,PUT,2026-07-17,BULL
BULL260821C00007500,7.5,1.63,1.46,1.69,10.0,526.0,0.76367423828125,False,CALL,2026-08-21,BULL
BULL260821P00007500,7.5,1.54,1.52,1.57,41.0,131.0,0.6611362011718751,True,PUT,2026-08-21,BULL
BULL270115C00007500,7.5,2.16,2.08,2.16,930.0,13407.0,0.782228740234375,False,CALL,2027-01-15,BULL
BULL270115P00007500,7.5,1.96,1.83,2.1,7.0,5848.0,0.6552768847656252,True,PUT,2027-01-15,BULL
BULL280121C00007500,7.5,3.05,2.98,3.1,14514.0,2467.0,0.7929708203125,False,CALL,2028-01-21,BULL
BULL280121P00007500,7.5,2.7,2.63,2.82,1.0,1057.0,0.6547886083984377,True,PUT,2028-01-21,BULL
C260130C00085000,85.0,29.85,27.2,31.15,2.0,3.0,3.6513680590820314,True,CALL,2026-01-30,C
C260130C00090000,90.0,24.44,22.15,26.15,3.0,7.0,3.128908427734375,True,CALL,2026-01-30,C
C260130C00095000,95.0,18.4,17.15,21.1,7.0,12.0,2.594730075683594,True,CALL,2026-01-30,C
C260130C00097000,97.0,17.95,16.3,18.2,1.0,23.0,1.896484892578125,True,CALL,2026-01-30,C
C260130C00098000,98.0,17.01,15.4,17.3,1.0,23.0,0.92187578125,True,CALL,2026-01-30,C
C260130C00099000,99.0,15.98,14.4,16.65,5.0,40.0,1.1953165234375,True,CALL,2026-01-30,C
C260130C00100000,100.0,14.5,13.35,15.5,2.0,37.0,0.992187578125,True,CALL,2026-01-30,C
C260130C00101000,101.0,12.9,12.35,13.8,4.0,52.0,1.2978550732421872,True,CALL,2026-01-30,C
C260130C00102000,102.0,12.72,11.3,12.85,9.0,113.0,1.25390998046875,True,CALL,2026-01-30,C
C260130C00103000,103.0,11.41,10.35,12.7,3.0,95.0,0.9238288867187501,True,CALL,2026-01-30,C
C260130C00104000,104.0,10.47,9.15,11.7,1.0,60.0,0.74414318359375,True,CALL,2026-01-30,C
C260130C00105000,105.0,10.09,8.35,10.0,3.0,46.0,1.0986373193359378,True,CALL,2026-01-30,C
C260130C00106000,106.0,8.13,7.45,9.65,3.0,41.0,0.7382838671874999,True,CALL,2026-01-30,C
C260130C00107000,107.0,7.44,6.4,8.65,5.0,70.0,0.648441015625,True,CALL,2026-01-30,C
C260130C00108000,108.0,6.6,5.45,7.7,1.0,111.0,0.614261669921875,True,CALL,2026-01-30,C
C260130C00109000,109.0,5.21,4.6,5.85,1.0,159.0,0.68555001953125,True,CALL,2026-01-30,C
C260130C00110000,110.0,3.8,3.9,4.5,34.0,356.0,0.41992767578125,True,CALL,2026-01-30,C
C260130C00111000,111.0,5.5,2.95,3.55,1.0,238.0,0.37402969726562496,True,CALL,2026-01-30,C
C260130C00112000,112.0,2.36,2.17,2.61,15.0,108.0,0.32129584960937496,True,CALL,2026-01-30,C
C260130C00113000,113.0,1.62,1.52,1.61,285.0,383.0,0.23194127441406248,True,CALL,2026-01-30,C
C260130C00114000,114.0,0.93,0.88,0.98,902.0,1520.0,0.24024197265624997,True,CALL,2026-01-30,C
C260130C00115000,115.0,0.53,0.49,0.53,924.0,2426.0,0.24414818359375,False,CALL,2026-01-30,C
C260130C00116000,116.0,0.23,0.21,0.26,1529.0,1273.0,0.249030947265625,False,CALL,2026-01-30,C
C260130C00117000,117.0,0.1,0.09,0.12,753.0,2562.0,0.257819921875,False,CALL,2026-01-30,C
C260130C00118000,118.0,0.06,0.04,0.05,382.0,1682.0,0.26367923828125,False,CALL,2026-01-30,C
C260130C00119000,119.0,0.02,0.02,0.03,95.0,1427.0,0.2890696093749999,False,CALL,2026-01-30,C
C260130C00120000,120.0,0.02,0.01,0.02,145.0,1831.0,0.32031929687499994,False,CALL,2026-01-30,C
C260130C00121000,121.0,0.02,0.01,0.03,72.0,741.0,0.38672488281249995,False,CALL,2026-01-30,C
C260130C00122000,122.0,0.01,0.0,0.02,5.0,1035.0,0.4062559375,False,CALL,2026-01-30,C
C260130C00123000,123.0,0.01,0.0,0.02,5.0,346.0,0.45313046875,False,CALL,2026-01-30,C
C260130C00124000,124.0,0.02,0.0,0.07,10.0,240.0,0.5351608984375,False,CALL,2026-01-30,C
C260130C00125000,125.0,0.02,0.0,0.03,2.0,1587.0,0.51562984375,False,CALL,2026-01-30,C
C260130C00126000,126.0,0.02,0.0,0.06,1.0,51.0,0.6093789062500001,False,CALL,2026-01-30,C
C260130C00127000,127.0,0.02,0.0,0.06,22.0,187.0,0.6523472265625001,False,CALL,2026-01-30,C
C260130C00128000,128.0,0.03,0.0,0.07,401.0,407.0,0.7070341796875,False,CALL,2026-01-30,C
C260130C00129000,129.0,0.01,0.0,0.01,20.0,252.0,0.5937540625000001,False,CALL,2026-01-30,C
C260130C00130000,130.0,0.01,0.0,0.02,1.0,135.0,0.6718782812500002,False,CALL,2026-01-30,C
C260130C00131000,131.0,0.13,0.0,0.07,10.0,113.0,0.8281267187499999,False,CALL,2026-01-30,C
C260130C00132000,132.0,0.08,0.0,0.06,2.0,46.0,0.851563984375,False,CALL,2026-01-30,C
C260130C00133000,133.0,0.05,0.0,0.06,2.0,9.0,0.8906260937499999,False,CALL,2026-01-30,C
C260130C00134000,134.0,0.11,0.0,0.07,36.0,267.0,0.945313046875,False,CALL,2026-01-30,C
C260130C00135000,135.0,0.6,0.0,0.07,,8.0,0.98437515625,False,CALL,2026-01-30,C
C260130C00136000,136.0,0.04,0.0,0.06,20.0,1.0,1.000005,False,CALL,2026-01-30,C
C260130C00140000,140.0,0.06,0.0,0.06,,20.0,1.140629296875,False,CALL,2026-01-30,C
C260130C00145000,145.0,0.11,0.0,0.06,,1.0,1.3125034374999998,False,CALL,2026-01-30,C
C260130P00085000,85.0,0.02,0.0,0.02,10.0,221.0,1.46875265625,False,PUT,2026-01-30,C
C260130P00090000,90.0,0.02,0.0,0.02,2.0,80.0,1.203128984375,False,PUT,2026-01-30,C
C260130P00095000,95.0,0.01,0.0,0.02,13.0,102.0,0.9531254687499999,False,PUT,2026-01-30,C
C260130P00097000,97.0,0.02,0.0,0.03,2.0,56.0,0.8906260937499999,False,PUT,2026-01-30,C
C260130P00098000,98.0,0.04,0.0,0.03,1.0,32.0,0.8437515624999999,False,PUT,2026-01-30,C
C260130P00099000,99.0,0.03,0.0,0.1,20.0,36.0,0.9335944140625,False,PUT,2026-01-30,C
C260130P00100000,100.0,0.03,0.0,0.1,2.0,1365.0,0.87500125,False,PUT,2026-01-30,C
C260130P00101000,101.0,0.02,0.0,0.75,1.0,33.0,1.2168007910156249,False,PUT,2026-01-30,C
C260130P00102000,102.0,0.04,0.0,0.54,20.0,61.0,1.0546922265625,False,PUT,2026-01-30,C
C260130P00103000,103.0,0.02,0.0,0.01,2.0,397.0,0.5312546875,False,PUT,2026-01-30,C
C260130P00104000,104.0,0.01,0.0,0.01,25.0,575.0,0.523442265625,False,PUT,2026-01-30,C
C260130P00105000,105.0,0.03,0.01,0.05,1.0,581.0,0.5507857421875001,False,PUT,2026-01-30,C
