contractSymbol,strike,lastPrice,bid,ask,volume,openInterest,impliedVolatility,inTheMoney,option_type,expiry_date,symbol
C260130P00106000,106.0,0.03,0.0,0.04,4.0,385.0,0.5195360546875,False,PUT,2026-01-30,C
C260130P00107000,107.0,0.02,0.01,0.03,4.0,304.0,0.445318046875,False,PUT,2026-01-30,C
C260130P00108000,108.0,0.03,0.02,0.03,25.0,453.0,0.39063109375,False,PUT,2026-01-30,C
C260130P00109000,109.0,0.03,0.04,0.05,75.0,2412.0,0.36914693359375,False,PUT,2026-01-30,C
C260130P00110000,110.0,0.07,0.06,0.08,207.0,4456.0,0.34278000976562495,False,PUT,2026-01-30,C
C260130P00111000,111.0,0.13,0.11,0.15,77.0,4173.0,0.32813171874999997,False,PUT,2026-01-30,C
C260130P00112000,112.0,0.23,0.21,0.25,213.0,1717.0,0.30371790039062496,False,PUT,2026-01-30,C
C260130P00113000,113.0,0.42,0.42,0.49,149.0,1102.0,0.30274134765625,False,PUT,2026-01-30,C
C260130P00114000,114.0,0.8,0.8,0.87,2049.0,3786.0,0.30322962402343745,False,PUT,2026-01-30,C
C260130P00115000,115.0,1.43,1.34,1.43,354.0,1583.0,0.31153032226562494,True,PUT,2026-01-30,C
C260130P00116000,116.0,2.07,2.03,2.28,353.0,370.0,0.37256486816406253,True,PUT,2026-01-30,C
C260130P00117000,117.0,3.1,2.67,3.3,47.0,300.0,0.47412635253906255,True,PUT,2026-01-30,C
C260130P00118000,118.0,3.55,3.65,4.2,21.0,100.0,0.5214891601562499,True,PUT,2026-01-30,C
C260130P00119000,119.0,4.67,4.35,5.95,7.0,261.0,0.579105771484375,True,PUT,2026-01-30,C
C260130P00120000,120.0,5.44,4.85,6.65,13.0,185.0,0.8642591699218749,True,PUT,2026-01-30,C
C260130P00121000,121.0,6.25,5.35,7.7,1.0,22.0,0.965820654296875,True,PUT,2026-01-30,C
C260130P00122000,122.0,6.91,6.4,8.75,5.0,0.0,1.0644578027343752,True,PUT,2026-01-30,C
C260130P00123000,123.0,9.38,7.35,9.65,1.0,0.0,1.0996138769531252,True,PUT,2026-01-30,C
C260130P00124000,124.0,9.55,8.35,10.75,1.0,0.0,1.2158242333984375,True,PUT,2026-01-30,C
C260130P00125000,125.0,10.3,10.25,12.0,5.0,2.0,0.973633076171875,True,PUT,2026-01-30,C
C260130P00126000,126.0,11.75,10.25,13.3,1.0,0.0,0.73437765625,True,PUT,2026-01-30,C
C260130P00128000,128.0,13.25,12.3,15.6,4.0,0.0,1.0205127099609377,True,PUT,2026-01-30,C
C260130P00129000,129.0,12.74,12.9,16.85,1.0,0.0,1.001958115234375,True,PUT,2026-01-30,C
C260130P00130000,130.0,9.56,13.9,17.85,2.0,0.0,1.05078599609375,True,PUT,2026-01-30,C
C260130P00131000,131.0,14.16,14.95,18.85,,0.0,1.126957490234375,True,PUT,2026-01-30,C
C260130P00132000,132.0,9.3,15.9,19.85,,0.0,1.1484417578125,True,PUT,2026-01-30,C
C260130P00133000,133.0,16.07,16.9,20.85,,0.0,1.1953165234375,True,PUT,2026-01-30,C
C260130P00134000,134.0,17.02,17.9,21.85,1.0,0.0,1.2421912890624998,True,PUT,2026-01-30,C
C260130P00140000,140.0,23.0,23.9,27.85,,0.0,1.509768076171875,True,PUT,2026-01-30,C
C260206C00085000,85.0,29.0,27.2,31.15,2.0,5.0,1.7211928002929686,True,CALL,2026-02-06,C
C260206C00090000,90.0,24.01,22.15,26.15,,1.0,1.474612001953125,True,CALL,2026-02-06,C
C260206C00095000,95.0,23.02,17.2,21.1,,2.0,1.2231484155273438,True,CALL,2026-02-06,C
C260206C00098000,98.0,17.66,14.6,17.55,,22.0,0.9492192578124999,True,CALL,2026-02-06,C
C260206C00100000,100.0,14.46,12.95,15.75,2.0,29.0,0.9096688720703124,True,CALL,2026-02-06,C
C260206C00102000,102.0,12.44,11.35,13.6,1.0,13.0,0.7861349511718749,True,CALL,2026-02-06,C
C260206C00103000,103.0,11.12,10.35,11.8,4.0,5.0,0.5380905566406251,True,CALL,2026-02-06,C
C260206C00104000,104.0,10.0,9.85,10.4,21.0,125.0,0.33301448242187504,True,CALL,2026-02-06,C
C260206C00105000,105.0,8.55,8.75,9.45,45.0,57.0,0.335944140625,True,CALL,2026-02-06,C
C260206C00107000,107.0,7.64,6.8,7.5,1.0,11.0,0.2963937548828125,True,CALL,2026-02-06,C
C260206C00108000,108.0,6.0,5.9,6.55,10.0,3.0,0.28125718749999995,True,CALL,2026-02-06,C
C260206C00109000,109.0,5.29,5.0,5.65,1.0,42.0,0.27539787109374997,True,CALL,2026-02-06,C
C260206C00110000,110.0,4.76,4.25,4.8,1.0,14.0,0.27197993652343744,True,CALL,2026-02-06,C
C260206C00111000,111.0,3.44,3.65,4.0,2.0,36.0,0.26856200195312496,True,CALL,2026-02-06,C
C260206C00112000,112.0,3.06,2.95,3.15,40.0,181.0,0.247077841796875,True,CALL,2026-02-06,C
C260206C00113000,113.0,2.75,2.35,2.57,207.0,314.0,0.257819921875,True,CALL,2026-02-06,C
C260206C00114000,114.0,2.2,1.81,1.99,38.0,200.0,0.2553785400390626,True,CALL,2026-02-06,C
C260206C00115000,115.0,1.41,1.37,1.45,137.0,543.0,0.24634542724609376,False,CALL,2026-02-06,C
C260206C00116000,116.0,1.09,1.04,1.1,76.0,628.0,0.25196060546875,False,CALL,2026-02-06,C
C260206C00117000,117.0,0.77,0.73,0.8,131.0,857.0,0.2536695727539063,False,CALL,2026-02-06,C
C260206C00118000,118.0,0.55,0.51,0.57,163.0,1062.0,0.2553785400390626,False,CALL,2026-02-06,C
C260206C00119000,119.0,0.38,0.33,0.44,22.0,642.0,0.266608896484375,False,CALL,2026-02-06,C
C260206C00120000,120.0,0.28,0.21,0.31,210.0,326.0,0.2695385546875,False,CALL,2026-02-06,C
C260206C00121000,121.0,0.2,0.15,0.21,66.0,407.0,0.270515107421875,False,CALL,2026-02-06,C
C260206C00122000,122.0,0.11,0.1,0.16,15.0,820.0,0.2802806347656249,False,CALL,2026-02-06,C
C260206C00123000,123.0,0.1,0.06,0.1,2.0,244.0,0.27735097656249996,False,CALL,2026-02-06,C
C260206C00124000,124.0,0.07,0.03,0.08,52.0,107.0,0.29004616210937495,False,CALL,2026-02-06,C
C260206C00125000,125.0,0.03,0.03,0.05,2.0,588.0,0.2890696093749999,False,CALL,2026-02-06,C
C260206C00126000,126.0,0.02,0.0,0.09,22.0,56.0,0.34180345703125,False,CALL,2026-02-06,C
C260206C00127000,127.0,0.1,0.0,0.11,3.0,68.0,0.3789124609375,False,CALL,2026-02-06,C
C260206C00128000,128.0,0.06,0.0,0.06,1.0,98.0,0.36133451171875,False,CALL,2026-02-06,C
C260206C00129000,129.0,0.02,0.0,0.25,10.0,1142.0,0.4975636181640626,False,CALL,2026-02-06,C
C260206C00130000,130.0,0.08,0.0,0.11,2.0,31.0,0.445318046875,False,CALL,2026-02-06,C
C260206C00131000,131.0,0.08,0.0,0.25,2.0,2.0,0.5459029785156251,False,CALL,2026-02-06,C
C260206C00132000,132.0,0.01,0.0,0.26,10.0,82.0,0.5019581054687501,False,CALL,2026-02-06,C
C260206C00133000,133.0,0.05,0.0,0.24,1.0,4.0,0.51562984375,False,CALL,2026-02-06,C
C260206C00134000,134.0,0.1,0.0,0.77,7.0,21.0,0.6748079394531252,False,CALL,2026-02-06,C
C260206C00135000,135.0,0.09,0.0,0.24,5.0,80.0,0.5566450585937501,False,CALL,2026-02-06,C
C260206C00140000,140.0,0.04,0.0,0.24,4.0,4.0,0.6562534375000001,False,CALL,2026-02-06,C
C260206P00085000,85.0,0.13,0.0,0.81,1.0,14.0,1.1689494677734376,False,PUT,2026-02-06,C
C260206P00090000,90.0,0.02,0.01,0.02,31.0,298.0,0.5937540625000001,False,PUT,2026-02-06,C
C260206P00095000,95.0,0.02,0.01,0.04,28.0,123.0,0.500005,False,PUT,2026-02-06,C
C260206P00098000,98.0,0.13,0.0,0.59,401.0,407.0,0.6425816992187501,False,PUT,2026-02-06,C
C260206P00100000,100.0,0.07,0.05,0.07,45.0,194.0,0.43555251953125,False,PUT,2026-02-06,C
C260206P00101000,101.0,0.08,0.06,0.1,18.0,28.0,0.4335994140625,False,PUT,2026-02-06,C
C260206P00102000,102.0,0.18,0.08,0.13,275.0,279.0,0.42578699218750005,False,PUT,2026-02-06,C
C260206P00103000,103.0,0.11,0.1,0.16,5.0,75.0,0.41309180664062495,False,PUT,2026-02-06,C
C260206P00104000,104.0,0.15,0.13,0.2,17.0,48.0,0.401373173828125,False,PUT,2026-02-06,C
C260206P00105000,105.0,0.2,0.17,0.24,46.0,270.0,0.3852600537109374,False,PUT,2026-02-06,C
C260206P00106000,106.0,0.28,0.25,0.28,46.0,212.0,0.366217275390625,False,PUT,2026-02-06,C
C260206P00107000,107.0,0.38,0.31,0.41,49.0,100.0,0.3706117626953125,False,PUT,2026-02-06,C
C260206P00108000,108.0,0.52,0.42,0.52,43.0,377.0,0.36084623535156246,False,PUT,2026-02-06,C
C260206P00109000,109.0,0.64,0.56,0.67,57.0,219.0,0.35352208984374994,False,PUT,2026-02-06,C
C260206P00110000,110.0,0.88,0.74,0.89,77.0,422.0,0.35205726074218746,False,PUT,2026-02-06,C
C260206P00111000,111.0,1.05,1.08,1.16,157.0,248.0,0.3505924316406249,False,PUT,2026-02-06,C
C260206P00112000,112.0,1.37,1.33,1.5,35.0,211.0,0.3513248461914062,False,PUT,2026-02-06,C
C260206P00113000,113.0,1.68,1.78,1.91,25.0,849.0,0.3532779516601562,False,PUT,2026-02-06,C
C260206P00114000,114.0,2.34,2.24,2.39,268.0,627.0,0.3562076098632812,False,PUT,2026-02-06,C
C260206P00115000,115.0,2.82,2.82,2.89,98.0,184.0,0.3530338134765625,True,PUT,2026-02-06,C
C260206P00116000,116.0,3.24,3.3,3.55,62.0,113.0,0.3640200317382813,True,PUT,2026-02-06,C
C260206P00117000,117.0,4.15,4.05,4.3,6.0,159.0,0.3803772900390625,True,PUT,2026-02-06,C
C260206P00118000,118.0,4.65,4.7,5.3,10.0,217.0,0.42896078857421877,True,PUT,2026-02-06,C
C260206P00119000,119.0,5.61,5.5,6.2,6.0,45.0,0.45898978515625005,True,PUT,2026-02-06,C
C260206P00120000,120.0,7.07,6.4,7.05,14.0,100.0,0.47730014892578126,True,PUT,2026-02-06,C
C260206P00121000,121.0,7.1,7.3,8.05,18.0,113.0,0.5180712255859375,True,PUT,2026-02-06,C
C260206P00122000,122.0,7.62,8.25,8.95,5.0,11.0,0.5390671093750001,True,PUT,2026-02-06,C
C260206P00123000,123.0,9.16,8.45,10.3,2.0,14.0,0.639652041015625,True,PUT,2026-02-06,C
C260206P00124000,124.0,9.52,9.05,11.25,1.0,15.0,0.6684603466796877,True,PUT,2026-02-06,C
C260206P00125000,125.0,7.62,9.95,12.5,2.0,358.0,0.7504907763671875,True,PUT,2026-02-06,C
C260206P00126000,126.0,11.5,11.0,13.5,1.0,0.0,0.5229539892578124,True,PUT,2026-02-06,C
C260206P00127000,127.0,8.15,11.95,14.2,,3.0,0.500005,True,PUT,2026-02-06,C
C260206P00128000,128.0,15.55,12.9,15.5,1.0,1.0,0.5664105859375,True,PUT,2026-02-06,C
C260206P00129000,129.0,16.63,14.0,16.3,1.0,0.0,0.57812921875,True,PUT,2026-02-06,C
C260206P00130000,130.0,16.15,14.9,17.3,2.0,32.0,0.58789474609375,True,PUT,2026-02-06,C
C260206P00133000,133.0,19.32,17.9,20.25,1.0,0.0,0.6543003320312502,True,PUT,2026-02-06,C
C260206P00134000,134.0,17.35,18.95,21.25,2.0,1.0,0.6884796777343751,True,PUT,2026-02-06,C
C260206P00135000,135.0,18.3,19.95,22.5,2.0,6.0,0.7578149218750001,True,PUT,2026-02-06,C
C260213C00100000,100.0,14.39,13.3,15.65,20.0,0.0,0.6660189648437502,True,CALL,2026-02-13,C
C260213C00104000,104.0,11.3,9.8,10.5,1.0,23.0,0.29688203124999996,True,CALL,2026-02-13,C
C260213C00105000,105.0,9.2,8.85,9.6,1.0,17.0,0.30274134765625,True,CALL,2026-02-13,C
C260213C00109000,109.0,6.4,5.6,6.15,11.0,48.0,0.29004616210937495,True,CALL,2026-02-13,C
C260213C00110000,110.0,5.21,4.9,5.4,3.0,23.0,0.2902903002929687,True,CALL,2026-02-13,C
C260213C00111000,111.0,4.28,4.25,4.65,1.0,31.0,0.28443098388671867,True,CALL,2026-02-13,C
C260213C00112000,112.0,3.8,3.7,3.9,6.0,70.0,0.2732006274414062,True,CALL,2026-02-13,C
C260213C00113000,113.0,3.35,3.15,3.35,44.0,249.0,0.27857166748046874,True,CALL,2026-02-13,C
C260213C00114000,114.0,2.66,2.61,2.78,66.0,86.0,0.2749095947265625,True,CALL,2026-02-13,C
C260213C00115000,115.0,2.15,2.16,2.31,39.0,385.0,0.2757640783691406,False,CALL,2026-02-13,C
C260213C00116000,116.0,1.96,1.76,1.9,10.0,270.0,0.2766185620117187,False,CALL,2026-02-13,C
C260213C00117000,117.0,1.33,1.4,1.55,6.0,181.0,0.2778392529296875,False,CALL,2026-02-13,C
C260213C00118000,118.0,1.19,1.09,1.25,11.0,224.0,0.2788158056640625,False,CALL,2026-02-13,C
C260213C00119000,119.0,1.06,0.85,0.98,5.0,347.0,0.27735097656249996,False,CALL,2026-02-13,C
C260213C00120000,120.0,0.72,0.66,0.75,20.0,258.0,0.2749095947265625,False,CALL,2026-02-13,C
C260213C00121000,121.0,0.44,0.49,0.61,5.0,121.0,0.2802806347656249,False,CALL,2026-02-13,C
C260213C00122000,122.0,0.52,0.36,0.5,1.0,178.0,0.2866282275390625,False,CALL,2026-02-13,C
C260213C00123000,123.0,0.33,0.28,0.39,1.0,131.0,0.2880930566406249,False,CALL,2026-02-13,C
C260213C00124000,124.0,0.24,0.21,0.31,1.0,33.0,0.2919992675781249,False,CALL,2026-02-13,C
C260213C00125000,125.0,0.26,0.16,0.22,1.0,45.0,0.2880930566406249,False,CALL,2026-02-13,C
C260213C00126000,126.0,0.15,0.09,0.2,14.0,55.0,0.3007882421875,False,CALL,2026-02-13,C
C260213C00127000,127.0,0.12,0.06,0.16,1.0,7.0,0.3051827294921875,False,CALL,2026-02-13,C
C260213C00128000,128.0,0.1,0.03,0.14,1.0,56.0,0.31445998046874996,False,CALL,2026-02-13,C
C260213C00129000,129.0,0.07,0.05,0.12,1.0,22.0,0.32227240234374993,False,CALL,2026-02-13,C
C260213C00130000,130.0,0.07,0.01,0.12,1.0,190.0,0.33887379882812496,False,CALL,2026-02-13,C
C260213C00131000,131.0,0.02,0.01,0.13,3.0,1079.0,0.36035795898437495,False,CALL,2026-02-13,C
C260213C00132000,132.0,0.1,0.0,0.34,1.0,2.0,0.45654840332031255,False,CALL,2026-02-13,C
C260213C00133000,133.0,0.13,0.0,0.76,,1.0,0.5795940478515625,False,CALL,2026-02-13,C
C260213C00134000,134.0,0.19,0.0,0.62,2.0,40.0,0.56836369140625,False,CALL,2026-02-13,C
C260213C00135000,135.0,0.3,0.0,0.56,,5.0,0.5722699023437501,False,CALL,2026-02-13,C
C260213C00136000,136.0,0.11,0.0,0.6,,80.0,0.5136767382812499,False,CALL,2026-02-13,C
C260213C00140000,140.0,0.12,0.0,0.78,80.0,64.0,0.6113320117187502,False,CALL,2026-02-13,C
C260213C00145000,145.0,0.08,0.0,0.76,30.0,70.0,0.6875031250000001,False,CALL,2026-02-13,C
C260213P00090000,90.0,0.05,0.02,0.15,130.0,166.0,0.5546919531250001,False,PUT,2026-02-13,C
C260213P00095000,95.0,0.09,0.03,0.14,26.0,551.0,0.48340360351562506,False,PUT,2026-02-13,C
C260213P00099000,99.0,0.28,0.11,0.19,15.0,21.0,0.41602146484374997,False,PUT,2026-02-13,C
C260213P00100000,100.0,0.19,0.15,0.21,1.0,190.0,0.40039662109375,False,PUT,2026-02-13,C
C260213P00101000,101.0,0.3,0.17,0.26,2.0,14.0,0.39453730468750003,False,PUT,2026-02-13,C
C260213P00102000,102.0,0.27,0.22,0.28,5.0,11.0,0.375982802734375,False,PUT,2026-02-13,C
C260213P00103000,103.0,0.34,0.27,0.38,21.0,49.0,0.3789124609375,False,PUT,2026-02-13,C
C260213P00104000,104.0,0.4,0.35,0.46,35.0,86.0,0.3711000390625,False,PUT,2026-02-13,C
C260213P00105000,105.0,0.34,0.43,0.57,4.0,93.0,0.3667055517578125,False,PUT,2026-02-13,C
C260213P00106000,106.0,0.57,0.53,0.65,1.0,51.0,0.3530338134765625,False,PUT,2026-02-13,C
C260213P00107000,107.0,0.72,0.7,0.78,47.0,115.0,0.34497725341796875,False,PUT,2026-02-13,C
C260213P00108000,108.0,0.94,0.87,0.95,11.0,147.0,0.3393620751953125,False,PUT,2026-02-13,C
C260213P00109000,109.0,1.03,1.07,1.18,11.0,128.0,0.33765310791015624,False,PUT,2026-02-13,C
C260213P00110000,110.0,1.36,1.36,1.43,434.0,470.0,0.33350275878906255,False,PUT,2026-02-13,C
C260213P00111000,111.0,2.01,1.63,1.77,57.0,118.0,0.33521172607421873,False,PUT,2026-02-13,C
C260213P00112000,112.0,2.02,1.99,2.12,7.0,128.0,0.3324041369628906,False,PUT,2026-02-13,C
C260213P00113000,113.0,2.57,2.38,2.55,16.0,164.0,0.3332586206054688,False,PUT,2026-02-13,C
C260213P00114000,114.0,3.02,2.86,3.05,47.0,394.0,0.335944140625,False,PUT,2026-02-13,C
C260213P00115000,115.0,3.55,3.35,3.6,19.0,212.0,0.33875172973632806,True,PUT,2026-02-13,C
C260213P00116000,116.0,4.05,3.95,4.2,73.0,98.0,0.34180345703125,True,PUT,2026-02-13,C
C260213P00117000,117.0,4.85,4.55,5.0,136.0,115.0,0.36157864990234373,True,PUT,2026-02-13,C
C260213P00118000,118.0,5.15,5.25,5.7,6.0,108.0,0.36646141357421874,True,PUT,2026-02-13,C
C260213P00120000,120.0,5.72,6.75,7.5,1.0,57.0,0.41235939208984373,True,PUT,2026-02-13,C
C260213P00121000,121.0,6.45,7.6,8.35,1.0,7.0,0.42578699218750005,True,PUT,2026-02-13,C
C260213P00122000,122.0,8.17,8.45,9.25,1.0,7.0,0.44312080322265623,True,PUT,2026-02-13,C
C260213P00123000,123.0,9.57,9.35,10.15,4.0,4.0,0.4587456469726563,True,PUT,2026-02-13,C
C260213P00124000,124.0,9.68,10.1,11.1,3.0,6.0,0.4797415307617187,True,PUT,2026-02-13,C
C260213P00125000,125.0,10.83,11.05,12.05,3.0,15.0,0.49927258544921876,True,PUT,2026-02-13,C
C260213P00126000,126.0,11.95,12.2,13.0,2.0,2.0,0.5178270874023438,True,PUT,2026-02-13,C
C260213P00127000,127.0,10.75,12.35,14.3,,10.0,0.5874064697265625,True,PUT,2026-02-13,C
C260213P00128000,128.0,14.81,12.95,15.25,1.0,1.0,0.6054726953125001,True,PUT,2026-02-13,C
C260213P00130000,130.0,9.5,15.0,17.3,,10.0,0.6621127539062501,True,PUT,2026-02-13,C
C260213P00134000,134.0,21.68,18.9,21.3,1.0,1.0,0.5136767382812499,True,PUT,2026-02-13,C
C260220C00085000,85.0,39.0,27.2,31.15,2.0,33.0,1.0781296093750001,True,CALL,2026-02-20,C
C260220C00090000,90.0,24.55,23.0,25.05,3.0,103.0,0.7070341796875,True,CALL,2026-02-20,C
C260220C00095000,95.0,19.49,18.35,20.65,2.0,58.0,0.6940948559570312,True,CALL,2026-02-20,C
C260220C00100000,100.0,15.0,13.75,14.5,20.0,395.0,0.3266668896484375,True,CALL,2026-02-20,C
C260220C00105000,105.0,9.56,9.15,9.8,6.0,156.0,0.2919992675781249,True,CALL,2026-02-20,C
C260220C00106000,106.0,8.7,8.3,9.0,2.0,3.0,0.3002999658203125,True,CALL,2026-02-20,C
C260220C00108000,108.0,7.5,6.7,7.3,1.0,13.0,0.28784891845703114,True,CALL,2026-02-20,C
C260220C00109000,109.0,5.89,6.2,6.55,2.0,5.0,0.28833719482421866,True,CALL,2026-02-20,C
C260220C00110000,110.0,5.7,5.45,5.65,57.0,1227.0,0.2688061401367187,True,CALL,2026-02-20,C
C260220C00111000,111.0,6.32,4.8,5.15,1.0,126.0,0.28613995117187496,True,CALL,2026-02-20,C
C260220C00112000,112.0,4.0,4.15,4.4,5.0,177.0,0.274421318359375,True,CALL,2026-02-20,C
C260220C00113000,113.0,3.9,3.6,3.8,13.0,395.0,0.27246821289062495,True,CALL,2026-02-20,C
C260220C00114000,114.0,3.3,3.1,3.35,17.0,264.0,0.27930408203124996,True,CALL,2026-02-20,C
C260220C00115000,115.0,2.69,2.65,2.85,138.0,3603.0,0.27722890747070306,False,CALL,2026-02-20,C
C260220C00116000,116.0,2.26,2.16,2.45,30.0,204.0,0.27967028930664056,False,CALL,2026-02-20,C
C260220C00117000,117.0,2.09,1.8,2.0,8.0,398.0,0.2732006274414062,False,CALL,2026-02-20,C
C260220C00118000,118.0,1.6,1.45,1.56,19.0,102.0,0.2629468237304688,False,CALL,2026-02-20,C
C260220C00119000,119.0,1.56,1.18,1.43,26.0,64.0,0.278327529296875,False,CALL,2026-02-20,C
C260220C00120000,120.0,1.07,1.01,1.14,77.0,14951.0,0.27417718017578124,False,CALL,2026-02-20,C
C260220C00121000,121.0,1.0,0.76,0.95,2.0,53.0,0.27686270019531245,False,CALL,2026-02-20,C
C260220C00122000,122.0,0.72,0.58,0.77,33.0,501.0,0.27686270019531245,False,CALL,2026-02-20,C
C260220C00123000,123.0,0.62,0.5,0.64,7.0,62.0,0.28003649658203117,False,CALL,2026-02-20,C
C260220C00124000,124.0,0.49,0.39,0.53,6.0,130.0,0.2829661547851562,False,CALL,2026-02-20,C
C260220C00125000,125.0,0.35,0.32,0.39,355.0,6915.0,0.27686270019531245,False,CALL,2026-02-20,C
C260220C00126000,126.0,0.31,0.24,0.36,10.0,14.0,0.2885813330078124,False,CALL,2026-02-20,C
C260220C00127000,127.0,0.2,0.19,0.31,3.0,22.0,0.29444064941406245,False,CALL,2026-02-20,C
C260220C00128000,128.0,0.2,0.14,0.24,42.0,68.0,0.2934640966796874,False,CALL,2026-02-20,C
C260220C00129000,129.0,0.18,0.1,0.21,31.0,34.0,0.299811689453125,False,CALL,2026-02-20,C
C260220C00130000,130.0,0.12,0.1,0.15,40.0,12613.0,0.29492892578124996,False,CALL,2026-02-20,C
C260220C00135000,135.0,0.06,0.02,0.09,2.0,2891.0,0.33301448242187504,False,CALL,2026-02-20,C
C260220C00140000,140.0,0.03,0.0,0.05,18.0,1105.0,0.36133451171875,False,CALL,2026-02-20,C
C260220C00145000,145.0,0.02,0.0,0.1,1.0,164.0,0.45508357421875,False,CALL,2026-02-20,C
C260220P00085000,85.0,0.03,0.03,0.05,1.0,214.0,0.5039112109375,False,PUT,2026-02-20,C
C260220P00090000,90.0,0.08,0.07,0.08,17.0,825.0,0.45898978515625005,False,PUT,2026-02-20,C
C260220P00095000,95.0,0.15,0.12,0.16,4.0,656.0,0.41309180664062495,False,PUT,2026-02-20,C
C260220P00100000,100.0,0.29,0.25,0.33,135.0,9126.0,0.36914693359375,False,PUT,2026-02-20,C
C260220P00105000,105.0,0.72,0.67,0.78,1424.0,29283.0,0.3391179370117187,False,PUT,2026-02-20,C
C260220P00106000,106.0,0.74,0.81,1.0,6.0,272.0,0.34400070068359373,False,PUT,2026-02-20,C
C260220P00107000,107.0,1.08,0.97,1.2,228.0,554.0,0.34180345703125,False,PUT,2026-02-20,C
C260220P00108000,108.0,1.32,1.19,1.41,1.0,749.0,0.3371648315429688,False,PUT,2026-02-20,C
C260220P00109000,109.0,1.5,1.47,1.58,309.0,26928.0,0.32520206054687495,False,PUT,2026-02-20,C
C260220P00110000,110.0,1.8,1.73,1.84,121.0,5815.0,0.3198310205078124,False,PUT,2026-02-20,C
C260220P00111000,111.0,2.29,2.05,2.29,2.0,808.0,0.32923034057617184,False,PUT,2026-02-20,C
C260220P00112000,112.0,2.55,2.35,2.69,39.0,1111.0,0.32947447875976554,False,PUT,2026-02-20,C
C260220P00113000,113.0,2.94,2.8,3.15,84.0,4167.0,0.33130551513671874,False,PUT,2026-02-20,C
C260220P00114000,114.0,3.35,3.3,3.5,1225.0,533.0,0.31958688232421867,False,PUT,2026-02-20,C
C260220P00115000,115.0,3.85,3.75,4.05,82.0,5192.0,0.3219061950683593,True,PUT,2026-02-20,C
C260220P00116000,116.0,4.53,4.3,4.8,29.0,292.0,0.33814138427734375,True,PUT,2026-02-20,C
C260220P00117000,117.0,5.53,4.9,5.2,112.0,952.0,0.31958688232421867,True,PUT,2026-02-20,C
C260220P00118000,118.0,6.1,5.6,6.2,11.0,209.0,0.35205726074218746,True,PUT,2026-02-20,C
C260220P00119000,119.0,6.47,6.35,6.85,3.0,7.0,0.3498600170898437,True,PUT,2026-02-20,C
C260220P00120000,120.0,7.5,7.05,7.7,9.0,2388.0,0.36377589355468753,True,PUT,2026-02-20,C
C260220P00122000,122.0,8.33,8.7,9.45,2.0,17.0,0.39111937011718745,True,PUT,2026-02-20,C
C260220P00124000,124.0,10.45,10.45,11.25,25.0,13.0,0.4172421557617187,True,PUT,2026-02-20,C
C260220P00125000,125.0,10.65,11.35,12.15,9.0,1020.0,0.42847251220703125,True,PUT,2026-02-20,C
C260220P00128000,128.0,13.61,14.2,15.05,1.0,0.0,0.47998566894531247,True,PUT,2026-02-20,C
C260220P00129000,129.0,14.6,15.2,16.0,1.0,1.0,0.4936574072265626,True,PUT,2026-02-20,C
C260220P00130000,130.0,16.98,15.0,17.35,4.0,90.0,0.5585981640625001,True,PUT,2026-02-20,C
C260220P00135000,135.0,23.9,19.9,22.2,,0.0,0.6345251391601563,True,PUT,2026-02-20,C
C260220P00140000,140.0,23.3,24.9,27.25,10.0,10.0,0.508793974609375,True,PUT,2026-02-20,C
