contractSymbol,strike,lastPrice,bid,ask,volume,openInterest,impliedVolatility,inTheMoney,option_type,expiry_date,symbol
C260717P00105000,105.0,5.45,5.35,5.6,4.0,501.0,0.3205024005126953,False,PUT,2026-07-17,C
C260717P00110000,110.0,7.35,7.25,7.45,8.0,455.0,0.31012652770996096,False,PUT,2026-07-17,C
C260717P00115000,115.0,9.65,9.3,10.0,1.0,608.0,0.30982135498046875,True,PUT,2026-07-17,C
C260717P00120000,120.0,12.42,12.0,12.75,11.0,297.0,0.3029244512939453,True,PUT,2026-07-17,C
C260717P00125000,125.0,15.37,15.15,16.1,2.0,84.0,0.3031075549316406,True,PUT,2026-07-17,C
C260717P00130000,130.0,18.42,18.8,19.75,2.0,46.0,0.3020699676513672,True,PUT,2026-07-17,C
C260717P00135000,135.0,20.04,21.45,23.85,,15.0,0.3075630767822265,True,PUT,2026-07-17,C
C260717P00140000,140.0,26.01,25.85,28.05,2.0,2.0,0.30823445678710937,True,PUT,2026-07-17,C
C260717P00145000,145.0,29.25,30.3,32.6,,20.0,0.3175117077636719,True,PUT,2026-07-17,C
C260821C00085000,85.0,34.0,30.5,33.3,2.0,129.0,0.4769339416503906,True,CALL,2026-08-21,C
C260821C00087500,87.5,36.0,28.6,31.0,1.0,15.0,0.4552056433105469,True,CALL,2026-08-21,C
C260821C00090000,90.0,30.15,26.25,28.95,6.0,41.0,0.4440363214111328,True,CALL,2026-08-21,C
C260821C00092500,92.5,28.07,24.6,26.9,5.0,31.0,0.43140217041015627,True,CALL,2026-08-21,C
C260821C00095000,95.0,23.1,22.65,24.9,14.0,130.0,0.41925629577636714,True,CALL,2026-08-21,C
C260821C00097500,97.5,22.5,20.45,23.0,1.0,95.0,0.4093686993408203,True,CALL,2026-08-21,C
C260821C00100000,100.0,19.5,19.3,21.25,3.0,165.0,0.4030211065673829,True,CALL,2026-08-21,C
C260821C00105000,105.0,16.98,15.85,17.85,2.0,213.0,0.3874572973632812,True,CALL,2026-08-21,C
C260821C00110000,110.0,12.82,12.7,13.55,2.0,191.0,0.33673758972167966,True,CALL,2026-08-21,C
C260821C00115000,115.0,11.6,10.1,10.9,23.0,555.0,0.3286810296630859,False,CALL,2026-08-21,C
C260821C00120000,120.0,8.48,7.9,8.6,1.0,252.0,0.3209906768798828,False,CALL,2026-08-21,C
C260821C00125000,125.0,6.3,6.1,6.7,1.0,203.0,0.31525342956542957,False,CALL,2026-08-21,C
C260821C00130000,130.0,4.65,4.55,5.25,55.0,536.0,0.3138496350097656,False,CALL,2026-08-21,C
C260821C00135000,135.0,3.55,3.4,4.1,15.0,1110.0,0.31354446228027344,False,CALL,2026-08-21,C
C260821C00140000,140.0,2.79,2.56,3.15,1.0,294.0,0.3122627368164062,False,CALL,2026-08-21,C
C260821C00145000,145.0,2.03,1.87,2.44,20.0,60.0,0.3129951513671875,False,CALL,2026-08-21,C
C260821P00085000,85.0,1.62,1.72,2.19,1.0,286.0,0.38233039550781245,False,PUT,2026-08-21,C
C260821P00087500,87.5,2.29,2.03,2.48,1.0,95.0,0.3712221081542969,False,PUT,2026-08-21,C
C260821P00090000,90.0,2.51,2.4,2.91,2.0,324.0,0.36536279174804687,False,PUT,2026-08-21,C
C260821P00092500,92.5,3.04,2.85,3.35,89.0,73.0,0.35748933532714844,False,PUT,2026-08-21,C
C260821P00095000,95.0,3.39,3.3,3.8,5.0,606.0,0.3479679461669921,False,PUT,2026-08-21,C
C260821P00097500,97.5,4.1,3.85,4.4,13.0,146.0,0.34229173339843744,False,PUT,2026-08-21,C
C260821P00100000,100.0,4.6,4.5,5.05,4.0,3371.0,0.3360662097167969,False,PUT,2026-08-21,C
C260821P00105000,105.0,5.95,6.05,6.65,5.0,547.0,0.32636171691894533,False,PUT,2026-08-21,C
C260821P00110000,110.0,7.99,7.95,8.6,10.0,342.0,0.3174506732177734,False,PUT,2026-08-21,C
C260821P00115000,115.0,10.15,10.1,11.0,33.0,186.0,0.31153032226562494,True,PUT,2026-08-21,C
C260821P00120000,120.0,13.1,12.9,13.75,13.0,80.0,0.3053047985839844,True,PUT,2026-08-21,C
C260821P00125000,125.0,17.7,15.95,16.95,5.0,69.0,0.3020699676513672,True,PUT,2026-08-21,C
C260821P00130000,130.0,19.64,19.4,20.55,2.0,16.0,0.30145962219238287,True,PUT,2026-08-21,C
C260821P00135000,135.0,24.42,23.3,24.45,2.0,3.0,0.30188686401367193,True,PUT,2026-08-21,C
C260821P00140000,140.0,41.98,38.05,40.8,2.0,11.0,0.6522861920166017,True,PUT,2026-08-21,C
C260821P00145000,145.0,46.87,42.8,46.75,2.0,0.0,0.6992827923583984,True,PUT,2026-08-21,C
C260918C00082500,82.5,34.84,33.2,35.0,2.0,622.0,0.4378718322753906,True,CALL,2026-09-18,C
C260918C00085000,85.0,31.01,31.05,32.85,3.0,369.0,0.4265194067382813,True,CALL,2026-09-18,C
C260918C00087500,87.5,31.85,29.0,30.75,26.0,1011.0,0.41602146484374997,True,CALL,2026-09-18,C
C260918C00090000,90.0,25.01,26.75,28.7,1.0,390.0,0.4062559375,True,CALL,2026-09-18,C
C260918C00092500,92.5,25.3,24.95,26.75,10.0,1669.0,0.39880972290039063,True,CALL,2026-09-18,C
C260918C00095000,95.0,25.72,23.0,24.8,4.0,632.0,0.389654541015625,True,CALL,2026-09-18,C
C260918C00097500,97.5,22.64,21.15,22.95,3.0,1648.0,0.382269360961914,True,CALL,2026-09-18,C
C260918C00100000,100.0,20.28,19.8,21.15,1.0,2008.0,0.37470107727050783,True,CALL,2026-09-18,C
C260918C00105000,105.0,18.2,16.35,17.85,100.0,492.0,0.36340968627929693,True,CALL,2026-09-18,C
C260918C00110000,110.0,13.45,13.4,14.3,141.0,2397.0,0.3372563833618164,True,CALL,2026-09-18,C
C260918C00115000,115.0,11.05,10.9,11.55,55.0,1436.0,0.3262396478271484,False,CALL,2026-09-18,C
C260918C00120000,120.0,8.95,8.6,9.05,10.0,1990.0,0.31342239318847653,False,CALL,2026-09-18,C
C260918C00125000,125.0,6.61,6.65,7.5,2.0,633.0,0.31830515686035155,False,CALL,2026-09-18,C
C260918C00130000,130.0,5.45,5.2,5.8,5.0,1736.0,0.3107979077148437,False,CALL,2026-09-18,C
C260918C00135000,135.0,4.4,4.0,4.7,3.0,2264.0,0.31342239318847653,False,CALL,2026-09-18,C
C260918C00140000,140.0,3.34,3.05,3.7,1.0,253.0,0.3124458404541015,False,CALL,2026-09-18,C
C260918C00145000,145.0,2.3,2.29,2.9,1.0,66.0,0.31189652954101554,False,CALL,2026-09-18,C
C260918P00082500,82.5,2.05,1.71,2.2,322.0,771.0,0.38513798461914056,False,PUT,2026-09-18,C
C260918P00085000,85.0,2.16,1.98,2.48,10.0,1437.0,0.3742738354492187,False,PUT,2026-09-18,C
C260918P00087500,87.5,2.66,2.33,2.81,10.0,243.0,0.36438623901367195,False,PUT,2026-09-18,C
C260918P00090000,90.0,2.85,2.73,3.3,5.0,2587.0,0.3601748553466796,False,PUT,2026-09-18,C
C260918P00092500,92.5,3.31,3.15,3.75,3.0,206.0,0.35193519165039056,False,PUT,2026-09-18,C
C260918P00095000,95.0,4.15,3.7,4.3,14.0,654.0,0.34564863342285157,False,PUT,2026-09-18,C
C260918P00097500,97.5,4.57,4.4,4.9,2.0,581.0,0.3391179370117187,False,PUT,2026-09-18,C
C260918P00100000,100.0,5.37,5.05,5.55,2.0,4375.0,0.3321599987792969,False,PUT,2026-09-18,C
C260918P00105000,105.0,6.58,6.5,7.2,2.0,2630.0,0.32294378234863275,False,PUT,2026-09-18,C
C260918P00110000,110.0,8.78,8.55,9.15,1.0,1258.0,0.313483427734375,False,PUT,2026-09-18,C
C260918P00115000,115.0,10.37,10.7,11.55,7.0,270.0,0.3073799731445312,True,PUT,2026-09-18,C
C260918P00120000,120.0,14.0,13.4,14.3,8.0,1078.0,0.30155117401123044,True,PUT,2026-09-18,C
C260918P00125000,125.0,16.95,16.4,17.45,2.0,59.0,0.29761444580078117,True,PUT,2026-09-18,C
C260918P00130000,130.0,20.09,19.85,21.0,1.0,29.0,0.2963937548828125,True,PUT,2026-09-18,C
C260918P00135000,135.0,22.03,23.65,24.85,,6.0,0.29633272033691405,True,PUT,2026-09-18,C
C260918P00140000,140.0,42.16,38.5,41.2,,1.0,0.6237220245361328,True,PUT,2026-09-18,C
C260918P00145000,145.0,42.81,42.9,46.2,2.0,0.0,0.6496617065429688,True,PUT,2026-09-18,C
C261016C00090000,90.0,32.45,27.2,29.9,,1.0,0.42889975402832037,True,CALL,2026-10-16,C
C261016C00110000,110.0,14.44,14.35,15.6,1.0,12.0,0.35352208984374994,True,CALL,2026-10-16,C
C261016C00115000,115.0,12.35,11.65,13.85,1.0,3.0,0.36817038085937503,False,CALL,2026-10-16,C
C261016C00120000,120.0,9.92,9.35,11.35,1.0,25.0,0.3557193334960937,False,CALL,2026-10-16,C
C261016C00125000,125.0,8.55,7.35,9.35,,5.0,0.34943277526855465,False,CALL,2026-10-16,C
C261016C00130000,130.0,6.05,5.9,7.55,6.0,11.0,0.34168138793945313,False,CALL,2026-10-16,C
C261016P00085000,85.0,2.55,2.35,2.81,2.0,2.0,0.36975727905273437,False,PUT,2026-10-16,C
C261016P00090000,90.0,3.3,2.6,3.7,13.0,3.0,0.35681795532226557,False,PUT,2026-10-16,C
C261016P00095000,95.0,4.55,4.1,4.85,11.0,3.0,0.3461979443359374,False,PUT,2026-10-16,C
C261016P00100000,100.0,5.7,5.65,6.15,325.0,17.0,0.3328313787841797,False,PUT,2026-10-16,C
C261016P00115000,115.0,11.2,11.1,12.3,7.0,11.0,0.31012652770996096,True,PUT,2026-10-16,C
C261120C00085000,85.0,36.47,31.8,34.5,65.0,69.0,0.443792183227539,True,CALL,2026-11-20,C
C261120C00090000,90.0,32.86,27.65,30.6,3.0,106.0,0.4270076831054688,True,CALL,2026-11-20,C
C261120C00095000,95.0,24.7,23.7,26.75,10.0,99.0,0.40704938659667966,True,CALL,2026-11-20,C
C261120C00100000,100.0,22.45,21.25,23.35,1.0,101.0,0.3955748919677735,True,CALL,2026-11-20,C
C261120C00105000,105.0,18.56,17.95,20.2,2.0,4.0,0.38507695007324216,True,CALL,2026-11-20,C
C261120C00110000,110.0,22.51,14.95,16.0,21.0,15.0,0.342230698852539,True,CALL,2026-11-20,C
C261120C00115000,115.0,13.32,12.4,13.15,30.0,118.0,0.32865051239013665,False,CALL,2026-11-20,C
C261120C00120000,120.0,10.55,10.1,11.1,1.0,92.0,0.32804016693115234,False,CALL,2026-11-20,C
C261120C00125000,125.0,8.8,8.15,9.15,1.0,34.0,0.32330998962402335,False,CALL,2026-11-20,C
C261120C00130000,130.0,7.2,6.55,7.55,5.0,168.0,0.3209601596069336,False,CALL,2026-11-20,C
C261120C00135000,135.0,5.5,5.25,6.15,1.0,152.0,0.31781688049316403,False,CALL,2026-11-20,C
C261120C00140000,140.0,5.07,4.1,5.0,2.0,85.0,0.3157417059326171,False,CALL,2026-11-20,C
C261120C00145000,145.0,4.2,3.2,4.1,1.0,34.0,0.3156806713867187,False,CALL,2026-11-20,C
C261120P00085000,85.0,3.1,2.73,3.35,1.0,68.0,0.3706117626953125,False,PUT,2026-11-20,C
C261120P00090000,90.0,3.87,3.55,4.15,1.0,60.0,0.3518741571044921,False,PUT,2026-11-20,C
C261120P00095000,95.0,5.1,4.55,5.3,9.0,246.0,0.3397282824707031,False,PUT,2026-11-20,C
C261120P00100000,100.0,6.35,5.95,6.7,308.0,344.0,0.3286199951171874,False,PUT,2026-11-20,C
C261120P00105000,105.0,7.62,7.6,8.5,12.0,133.0,0.3215399877929687,False,PUT,2026-11-20,C
C261120P00110000,110.0,10.3,9.6,10.5,1.0,108.0,0.3123237713623046,False,PUT,2026-11-20,C
C261120P00115000,115.0,11.6,11.9,13.0,3.0,9.0,0.3082649740600586,True,PUT,2026-11-20,C
C261120P00120000,120.0,13.95,14.55,15.55,6.0,18.0,0.2980722048950195,True,PUT,2026-11-20,C
C261120P00125000,125.0,15.85,17.5,18.65,1.0,1.0,0.29407444213867184,True,PUT,2026-11-20,C
C261120P00140000,140.0,24.66,27.05,30.5,,2.0,0.31055376953124997,True,PUT,2026-11-20,C
C261218C00082500,82.5,40.01,33.9,36.9,1.0,86.0,0.4470270141601562,True,CALL,2026-12-18,C
C261218C00085000,85.0,37.06,31.9,34.85,4.0,860.0,0.43646803771972653,True,CALL,2026-12-18,C
C261218C00087500,87.5,32.3,29.6,32.85,1.0,558.0,0.4267025103759766,True,CALL,2026-12-18,C
C261218C00090000,90.0,30.0,27.9,31.0,4.0,2133.0,0.42078215942382813,True,CALL,2026-12-18,C
C261218C00092500,92.5,29.8,26.0,29.2,11.0,440.0,0.415044912109375,True,CALL,2026-12-18,C
C261218C00095000,95.0,25.72,23.95,27.35,3.0,1090.0,0.40643904113769536,True,CALL,2026-12-18,C
C261218C00097500,97.5,23.8,23.15,25.5,2.0,595.0,0.3967345483398438,True,CALL,2026-12-18,C
C261218C00100000,100.0,23.5,21.5,23.3,1.0,1503.0,0.376532113647461,True,CALL,2026-12-18,C
C261218C00105000,105.0,18.7,18.3,20.75,10.0,458.0,0.38184211914062494,True,CALL,2026-12-18,C
C261218C00110000,110.0,17.0,15.5,16.55,60.0,1426.0,0.34027759338378905,True,CALL,2026-12-18,C
C261218C00115000,115.0,13.62,12.75,14.0,1.0,1291.0,0.3339300006103516,False,CALL,2026-12-18,C
C261218C00120000,120.0,11.04,10.65,11.7,4.0,881.0,0.32739930419921875,False,CALL,2026-12-18,C
C261218C00125000,125.0,9.05,8.7,9.75,10.0,266.0,0.3230353341674803,False,CALL,2026-12-18,C
C261218C00130000,130.0,7.58,7.15,8.1,41.0,978.0,0.3200141241455078,False,CALL,2026-12-18,C
C261218C00135000,135.0,6.1,5.8,6.7,1.0,1186.0,0.31763377685546873,False,CALL,2026-12-18,C
C261218C00140000,140.0,5.45,4.7,5.45,1.0,335.0,0.31391066955566405,False,CALL,2026-12-18,C
C261218C00145000,145.0,3.8,3.75,4.55,2.0,191.0,0.31476515319824216,False,CALL,2026-12-18,C
C261218P00082500,82.5,3.1,2.62,3.3,2.0,121.0,0.3763490100097656,False,PUT,2026-12-18,C
C261218P00085000,85.0,3.5,2.84,3.7,2.0,574.0,0.3683534844970704,False,PUT,2026-12-18,C
C261218P00087500,87.5,3.85,3.25,4.15,4.0,490.0,0.3609072698974609,False,PUT,2026-12-18,C
C261218P00090000,90.0,4.3,4.15,4.5,2.0,1033.0,0.348639326171875,False,PUT,2026-12-18,C
C261218P00092500,92.5,4.75,4.35,5.1,1.0,225.0,0.3436955279541015,False,PUT,2026-12-18,C
C261218P00095000,95.0,5.4,4.85,5.75,54.0,682.0,0.3386906951904296,False,PUT,2026-12-18,C
C261218P00097500,97.5,6.15,5.55,6.35,6.0,405.0,0.3305731005859375,False,PUT,2026-12-18,C
C261218P00100000,100.0,6.9,6.25,7.15,11.0,775.0,0.3266668896484375,False,PUT,2026-12-18,C
C261218P00105000,105.0,8.55,7.95,8.9,4.0,792.0,0.3176948114013671,False,PUT,2026-12-18,C
C261218P00110000,110.0,10.63,9.9,10.95,12.0,3218.0,0.30951618225097655,False,PUT,2026-12-18,C
C261218P00115000,115.0,12.85,12.2,13.3,15.0,329.0,0.30179531219482425,True,PUT,2026-12-18,C
C261218P00120000,120.0,15.32,14.9,16.1,2.0,289.0,0.2978585839843749,True,PUT,2026-12-18,C
C261218P00125000,125.0,18.6,17.9,19.1,10.0,197.0,0.29193823303222644,True,PUT,2026-12-18,C
C261218P00130000,130.0,23.2,21.2,22.4,8.0,72.0,0.2866282275390625,True,PUT,2026-12-18,C
C261218P00135000,135.0,25.65,24.85,26.5,2.0,4.0,0.2954782366943359,True,PUT,2026-12-18,C
C261218P00140000,140.0,42.89,39.75,41.75,,1.0,0.5502974658203126,True,PUT,2026-12-18,C
C261218P00145000,145.0,49.27,44.15,45.7,,0.0,0.5600019586181642,True,PUT,2026-12-18,C
C270115C00082500,82.5,35.9,34.65,37.25,1.0,297.0,0.4414118359375,True,CALL,2027-01-15,C
C270115C00085000,85.0,33.7,32.75,35.3,1.0,1958.0,0.4340266558837891,True,CALL,2027-01-15,C
C270115C00087500,87.5,31.1,30.85,33.3,2.0,439.0,0.42389492126464845,True,CALL,2027-01-15,C
C270115C00090000,90.0,29.43,28.95,31.5,23.0,8659.0,0.41901215759277344,True,CALL,2027-01-15,C
C270115C00092500,92.5,28.1,26.3,29.85,3.0,2797.0,0.41712008666992184,True,CALL,2027-01-15,C
C270115C00095000,95.0,26.09,25.5,27.95,1.0,4070.0,0.40668317932128906,True,CALL,2027-01-15,C
C270115C00097500,97.5,25.85,23.6,25.75,2.0,2449.0,0.3873657455444336,True,CALL,2027-01-15,C
C270115C00100000,100.0,22.45,22.35,24.5,16.0,4874.0,0.39234006103515623,True,CALL,2027-01-15,C
C270115C00105000,105.0,19.65,19.1,21.5,36.0,2405.0,0.38458867370605465,True,CALL,2027-01-15,C
C270115C00110000,110.0,16.95,16.3,17.15,15.0,2470.0,0.3403691452026367,True,CALL,2027-01-15,C
C270115C00115000,115.0,14.0,13.7,14.55,1.0,4082.0,0.3327703442382813,False,CALL,2027-01-15,C
C270115C00120000,120.0,11.5,11.55,12.15,23.0,5356.0,0.32413395599365225,False,CALL,2027-01-15,C
C270115C00125000,125.0,9.9,9.85,9.95,29.0,2442.0,0.31439894592285156,False,CALL,2027-01-15,C
C270115C00130000,130.0,8.2,8.1,8.25,8.0,959.0,0.31049273498535157,False,CALL,2027-01-15,C
C270115C00135000,135.0,7.05,6.5,7.05,6.0,469.0,0.31320877227783206,False,CALL,2027-01-15,C
C270115C00140000,140.0,5.45,5.35,5.8,15.0,3135.0,0.31012652770996096,False,CALL,2027-01-15,C
C270115C00145000,145.0,4.32,4.25,5.15,8.0,1824.0,0.31830515686035155,False,CALL,2027-01-15,C
C270115P00082500,82.5,3.15,2.9,3.3,5.0,3725.0,0.3610903735351562,False,PUT,2027-01-15,C
C270115P00085000,85.0,3.6,3.2,3.8,5.0,5475.0,0.35718416259765623,False,PUT,2027-01-15,C
C270115P00087500,87.5,3.95,3.6,4.25,6.0,1068.0,0.3497379479980468,False,PUT,2027-01-15,C
C270115P00090000,90.0,4.29,4.45,4.75,1.0,9646.0,0.34278000976562495,False,PUT,2027-01-15,C
C270115P00092500,92.5,5.15,4.75,5.35,4.0,665.0,0.3375310388183594,False,PUT,2027-01-15,C
C270115P00095000,95.0,5.65,5.65,6.35,4.0,5811.0,0.34241380249023434,False,PUT,2027-01-15,C
C270115P00097500,97.5,6.5,6.4,6.7,4.0,3977.0,0.32684999328613284,False,PUT,2027-01-15,C
C270115P00100000,100.0,7.3,6.9,7.55,10.0,12030.0,0.32398136962890617,False,PUT,2027-01-15,C
C270115P00105000,105.0,8.75,8.8,9.3,69.0,2715.0,0.3145820495605468,False,PUT,2027-01-15,C
C270115P00110000,110.0,10.85,10.55,11.35,2.0,895.0,0.3062508340454102,False,PUT,2027-01-15,C
C270115P00115000,115.0,13.28,13.25,13.55,13.0,967.0,0.2951730639648437,True,PUT,2027-01-15,C
C270115P00120000,120.0,15.89,15.9,16.4,24.0,321.0,0.2924875439453124,True,PUT,2027-01-15,C
C270115P00125000,125.0,20.1,18.4,19.5,13.0,212.0,0.2891611611938476,True,PUT,2027-01-15,C
C270115P00130000,130.0,21.6,21.7,22.75,2.0,6092.0,0.28327132751464834,True,PUT,2027-01-15,C
C270115P00135000,135.0,20.75,24.9,26.3,15.0,110.0,0.27851063293457035,True,PUT,2027-01-15,C
C270115P00140000,140.0,28.5,29.15,30.75,1.0,40.0,0.2916330603027343,True,PUT,2027-01-15,C
C270115P00145000,145.0,27.08,31.65,34.3,10.0,11.0,0.2759471820068359,True,PUT,2027-01-15,C
C270617C00082500,82.5,37.65,36.4,38.6,21.0,390.0,0.407781801147461,True,CALL,2027-06-17,C
C270617C00085000,85.0,38.85,34.0,37.0,6.0,673.0,0.4090024920654296,True,CALL,2027-06-17,C
C270617C00087500,87.5,34.05,32.5,35.5,2.0,178.0,0.4112607702636719,True,CALL,2027-06-17,C
C270617C00090000,90.0,30.8,30.15,33.5,1.0,3479.0,0.3996642065429688,True,CALL,2027-06-17,C
C270617C00092500,92.5,37.22,28.0,32.0,40.0,132.0,0.3994811029052735,True,CALL,2027-06-17,C
C270617C00095000,95.0,29.25,26.4,30.0,2.0,528.0,0.38660281372070304,True,CALL,2027-06-17,C
C270617C00097500,97.5,23.9,25.65,28.5,1.0,187.0,0.38440557006835935,True,CALL,2027-06-17,C
C270617C00100000,100.0,25.0,24.4,25.6,1.0,3706.0,0.35120277709960934,True,CALL,2027-06-17,C
C270617C00105000,105.0,21.75,21.0,24.0,1.0,2657.0,0.3718019363403321,True,CALL,2027-06-17,C
C270617C00110000,110.0,20.0,18.4,20.5,6.0,4179.0,0.34924967163085935,True,CALL,2027-06-17,C
C270617C00115000,115.0,16.85,16.4,17.4,1.0,699.0,0.3316412051391602,False,CALL,2027-06-17,C
C270617C00120000,120.0,14.79,14.05,15.75,5.0,3427.0,0.33777517700195314,False,CALL,2027-06-17,C
C270617C00125000,125.0,12.3,12.3,12.8,4.0,3398.0,0.31583325775146476,False,CALL,2027-06-17,C
C270617C00130000,130.0,11.6,10.4,11.45,1.0,3564.0,0.32019722778320303,False,CALL,2027-06-17,C
C270617C00135000,135.0,9.67,8.3,9.55,93.0,3941.0,0.3106453213500976,False,CALL,2027-06-17,C
C270617C00140000,140.0,7.85,7.4,8.15,8.0,3130.0,0.30725790405273434,False,CALL,2027-06-17,C
C270617C00145000,145.0,8.0,6.1,7.7,1.0,1228.0,0.3201667105102538,False,CALL,2027-06-17,C
C270617P00082500,82.5,4.4,4.05,4.75,15.0,338.0,0.3482120843505859,False,PUT,2027-06-17,C
C270617P00085000,85.0,4.92,4.6,5.9,10.0,991.0,0.36035795898437495,False,PUT,2027-06-17,C
C270617P00087500,87.5,5.45,4.8,6.05,8.0,121.0,0.3425969061279296,False,PUT,2027-06-17,C
C270617P00090000,90.0,6.0,5.4,6.55,500.0,1085.0,0.3339300006103516,False,PUT,2027-06-17,C
C270617P00092500,92.5,7.1,6.3,7.85,1.0,441.0,0.3441227697753906,False,PUT,2027-06-17,C
C270617P00095000,95.0,7.0,6.75,8.0,3.0,754.0,0.32507999145507804,False,PUT,2027-06-17,C
C270617P00097500,97.5,7.25,7.7,8.7,1.0,355.0,0.3184882604980468,False,PUT,2027-06-17,C
C270617P00100000,100.0,8.63,8.95,9.45,1.0,5378.0,0.31201859863281245,False,PUT,2027-06-17,C
C270617P00105000,105.0,10.7,10.25,11.9,3.0,717.0,0.3156501541137695,False,PUT,2027-06-17,C
C270617P00110000,110.0,12.8,12.1,14.55,3.0,4421.0,0.31781688049316403,False,PUT,2027-06-17,C
C270617P00115000,115.0,15.19,14.4,16.1,3.0,375.0,0.2945016839599609,True,PUT,2027-06-17,C
C270617P00120000,120.0,17.6,16.95,18.75,2.0,3433.0,0.28803202209472645,True,PUT,2027-06-17,C
C270617P00125000,125.0,18.5,19.75,21.55,50.0,245.0,0.28006701385498034,True,PUT,2027-06-17,C
C270617P00130000,130.0,24.71,22.8,25.1,2.0,178.0,0.2820201193237304,True,PUT,2027-06-17,C
C270617P00135000,135.0,25.75,26.1,28.3,12.0,73.0,0.2732006274414062,True,PUT,2027-06-17,C
C270617P00140000,140.0,27.35,29.65,31.75,15.0,14.0,0.2650219982910156,True,PUT,2027-06-17,C
C270617P00145000,145.0,28.75,33.0,35.6,2.0,3.0,0.2610242355346679,True,PUT,2027-06-17,C
C280121C00085000,85.0,37.5,36.5,38.7,2.0,1613.0,0.3794007373046875,True,CALL,2028-01-21,C
C280121C00087500,87.5,35.85,34.15,36.0,2.0,79.0,0.3542850216674803,True,CALL,2028-01-21,C
C280121C00090000,90.0,33.74,33.0,34.65,5.0,1539.0,0.35742830078125,True,CALL,2028-01-21,C
C280121C00092500,92.5,33.05,30.5,33.85,6.0,152.0,0.37000141723632807,True,CALL,2028-01-21,C
C280121C00095000,95.0,31.45,29.9,33.0,1.0,542.0,0.3797974618530273,True,CALL,2028-01-21,C
C280121C00097500,97.5,29.5,28.2,31.5,4.0,432.0,0.37622694091796877,True,CALL,2028-01-21,C
C280121C00100000,100.0,28.85,26.45,30.0,4.0,983.0,0.37198503997802734,True,CALL,2028-01-21,C
C280121C00105000,105.0,26.25,23.9,27.5,1.0,415.0,0.3701845208740234,True,CALL,2028-01-21,C
C280121C00110000,110.0,22.93,21.85,25.0,2.0,2409.0,0.3655458953857422,True,CALL,2028-01-21,C
C280121C00115000,115.0,21.22,19.65,20.95,2.0,275.0,0.333563793334961,False,CALL,2028-01-21,C
C280121C00120000,120.0,18.15,17.75,19.0,1.0,788.0,0.33316706878662117,False,CALL,2028-01-21,C
C280121C00125000,125.0,16.5,14.95,16.75,1.0,257.0,0.3254767160034179,False,CALL,2028-01-21,C
C280121C00130000,130.0,14.8,13.1,14.95,9.0,547.0,0.3223944714355468,False,CALL,2028-01-21,C
C280121C00135000,135.0,13.1,12.45,14.0,5.0,1749.0,0.33029844512939455,False,CALL,2028-01-21,C
C280121C00140000,140.0,11.25,10.9,12.9,5.0,1333.0,0.33383844879150393,False,CALL,2028-01-21,C
C280121C00145000,145.0,10.2,9.65,11.55,2.0,495.0,0.33148861877441405,False,CALL,2028-01-21,C
C280121P00085000,85.0,6.65,5.8,7.3,1.0,37.0,0.333563793334961,False,PUT,2028-01-21,C
C280121P00087500,87.5,7.45,6.35,7.95,230.0,479.0,0.32831482238769527,False,PUT,2028-01-21,C
