contractSymbol,strike,lastPrice,bid,ask,volume,openInterest,impliedVolatility,inTheMoney,option_type,expiry_date,symbol
C280121P00090000,90.0,7.95,7.1,8.6,19.0,947.0,0.32236395416259755,False,PUT,2028-01-21,C
C280121P00092500,92.5,8.65,8.35,9.3,2.0,77.0,0.3167182586669921,False,PUT,2028-01-21,C
C280121P00095000,95.0,9.5,9.2,10.8,1.0,1071.0,0.32569033691406246,False,PUT,2028-01-21,C
C280121P00097500,97.5,11.0,9.9,11.65,1.0,1254.0,0.32102119415283203,False,PUT,2028-01-21,C
C280121P00100000,100.0,11.2,10.8,12.5,1.0,3136.0,0.3156501541137695,False,PUT,2028-01-21,C
C280121P00105000,105.0,13.5,12.6,14.5,4.0,180.0,0.30799031860351556,False,PUT,2028-01-21,C
C280121P00110000,110.0,15.48,14.15,16.85,10.0,345.0,0.30313807220458977,False,PUT,2028-01-21,C
C280121P00115000,115.0,17.6,16.95,19.0,1.0,234.0,0.29206030212402334,True,PUT,2028-01-21,C
C280121P00120000,120.0,20.3,19.0,21.25,6.0,515.0,0.2797923583984374,True,PUT,2028-01-21,C
C280121P00125000,125.0,23.08,22.15,24.45,9.0,98.0,0.2794261511230468,True,PUT,2028-01-21,C
C280121P00130000,130.0,26.05,24.95,27.15,9.0,42.0,0.26828734649658204,True,PUT,2028-01-21,C
C280121P00135000,135.0,30.25,27.85,30.6,2.0,22.0,0.2659985510253906,True,PUT,2028-01-21,C
C280121P00140000,140.0,32.65,31.2,34.2,4.0,60.0,0.2633740655517578,True,PUT,2028-01-21,C
C280121P00145000,145.0,37.6,35.0,38.45,2.0,39.0,0.26923338195800783,True,PUT,2028-01-21,C
C281215C00085000,85.0,40.25,38.5,42.0,1.0,45.0,0.37320573089599607,True,CALL,2028-12-15,C
C281215C00090000,90.0,37.85,35.65,39.5,4.0,796.0,0.37665418273925777,True,CALL,2028-12-15,C
C281215C00095000,95.0,35.25,33.25,35.4,2.0,322.0,0.35214881256103514,True,CALL,2028-12-15,C
C281215C00100000,100.0,31.99,30.35,34.0,1.0,69.0,0.36749900085449216,True,CALL,2028-12-15,C
C281215C00105000,105.0,28.75,27.0,31.5,11.0,55.0,0.3636233071899414,True,CALL,2028-12-15,C
C281215C00110000,110.0,26.5,26.0,29.0,20.0,202.0,0.35788605987548827,True,CALL,2028-12-15,C
C281215C00115000,115.0,24.7,23.65,26.6,2.0,376.0,0.35190467437744133,False,CALL,2028-12-15,C
C281215C00120000,120.0,21.8,21.05,24.65,2.0,159.0,0.35025674163818354,False,CALL,2028-12-15,C
C281215C00125000,125.0,20.88,20.25,22.7,43.0,438.0,0.3469913934326171,False,CALL,2028-12-15,C
C281215C00130000,130.0,18.58,17.1,20.9,4.0,478.0,0.3441227697753906,False,CALL,2028-12-15,C
C281215C00135000,135.0,17.45,15.8,18.4,64.0,98.0,0.33075620422363283,False,CALL,2028-12-15,C
C281215C00140000,140.0,16.13,14.05,17.25,2.0,871.0,0.3334417242431641,False,CALL,2028-12-15,C
C281215C00145000,145.0,15.05,13.45,16.3,2.0,114.0,0.33740896972656254,False,CALL,2028-12-15,C
C281215P00085000,85.0,9.03,7.7,9.6,3.0,243.0,0.3188544677734374,False,PUT,2028-12-15,C
C281215P00090000,90.0,10.86,9.15,11.6,3.0,3.0,0.31793894958496094,False,PUT,2028-12-15,C
C281215P00095000,95.0,12.13,10.75,13.25,1.0,10.0,0.3085091122436523,False,PUT,2028-12-15,C
C281215P00100000,100.0,13.08,12.55,15.8,1.0,41.0,0.3105232522583008,False,PUT,2028-12-15,C
C281215P00105000,105.0,16.4,14.5,17.6,1.0,31.0,0.29904875762939453,False,PUT,2028-12-15,C
C281215P00110000,110.0,18.6,16.6,20.4,3.0,25.0,0.2995980685424804,False,PUT,2028-12-15,C
C281215P00115000,115.0,20.75,19.0,22.5,20.0,11.0,0.2884592639160155,True,PUT,2028-12-15,C
C281215P00120000,120.0,23.55,21.5,25.15,2.0,11.0,0.2827220166015625,True,PUT,2028-12-15,C
C281215P00125000,125.0,26.4,24.5,27.25,23.0,20.0,0.26792113922119143,True,PUT,2028-12-15,C
C281215P00130000,130.0,28.18,27.0,30.35,,7.0,0.2640759628295898,True,PUT,2028-12-15,C
C281215P00135000,135.0,29.3,30.5,34.3,2.0,2.0,0.2693249337768554,True,PUT,2028-12-15,C
C281215P00140000,140.0,34.28,33.5,37.05,,10.0,0.25699595550537113,True,PUT,2028-12-15,C
C281215P00145000,145.0,38.9,37.0,40.65,,22.0,0.2539594868469239,True,PUT,2028-12-15,C
CAG260130C00013000,13.0,5.05,4.2,7.0,2.0,2.0,5.20312849609375,True,CALL,2026-01-30,CAG
CAG260130C00013500,13.5,4.45,3.8,4.6,1.0,4.0,2.9609400976562497,True,CALL,2026-01-30,CAG
CAG260130C00014000,14.0,4.0,3.1,6.0,4.0,2.0,4.246098442382813,True,CALL,2026-01-30,CAG
CAG260130C00014500,14.5,3.6,1.95,4.9,2.0,2.0,6.027346215820312,True,CALL,2026-01-30,CAG
CAG260130C00015000,15.0,2.87,2.55,4.2,4.0,2.0,3.0000025,True,CALL,2026-01-30,CAG
CAG260130C00015500,15.5,1.9,1.0,4.5,8.0,0.0,2.2968792578125,True,CALL,2026-01-30,CAG
CAG260130C00016000,16.0,1.95,1.75,2.25,2.0,3.0,1.125004375,True,CALL,2026-01-30,CAG
CAG260130C00016500,16.5,1.42,1.05,2.55,2.0,2.0,1.7695324023437498,True,CALL,2026-01-30,CAG
CAG260130C00017000,17.0,0.7,0.4,2.55,36.0,33.0,1.7968760156249999,True,CALL,2026-01-30,CAG
CAG260130C00017500,17.5,0.45,0.25,0.65,49.0,639.0,0.7421900781249999,True,CALL,2026-01-30,CAG
CAG260130C00018000,18.0,0.05,0.05,0.1,280.0,1503.0,0.23828886718749998,False,CALL,2026-01-30,CAG
CAG260130C00018500,18.5,0.03,0.0,0.05,6.0,183.0,0.42188078125,False,CALL,2026-01-30,CAG
CAG260130C00019000,19.0,0.03,0.0,0.05,31.0,183.0,0.5390671093750001,False,CALL,2026-01-30,CAG
CAG260130C00019500,19.5,0.03,0.0,0.05,3.0,301.0,0.7187528125,False,CALL,2026-01-30,CAG
CAG260130C00020000,20.0,0.01,0.0,0.05,11.0,16.0,0.8828136718749999,False,CALL,2026-01-30,CAG
CAG260130P00014000,14.0,0.05,0.0,2.15,1.0,2.0,5.539065576171874,False,PUT,2026-01-30,CAG
CAG260130P00014500,14.5,0.04,0.0,2.15,3.0,10.0,5.0937536328125,False,PUT,2026-01-30,CAG
CAG260130P00015000,15.0,0.03,0.0,0.05,10.0,109.0,1.359378203125,False,PUT,2026-01-30,CAG
CAG260130P00015500,15.5,0.24,0.0,2.15,1.0,150.0,4.2187547265625,False,PUT,2026-01-30,CAG
CAG260130P00016000,16.0,0.04,0.0,0.5,1.0,449.0,1.8203133984375,False,PUT,2026-01-30,CAG
CAG260130P00016500,16.5,0.04,0.0,0.05,107.0,1764.0,0.73437765625,False,PUT,2026-01-30,CAG
CAG260130P00017000,17.0,0.05,0.0,0.05,36.0,1594.0,0.523442265625,False,PUT,2026-01-30,CAG
CAG260130P00017500,17.5,0.05,0.0,0.05,596.0,1717.0,0.3789124609375,False,PUT,2026-01-30,CAG
CAG260130P00018000,18.0,0.22,0.05,0.25,47.0,103.0,0.41797457031249996,True,PUT,2026-01-30,CAG
CAG260130P00018500,18.5,0.65,0.0,1.9,2.0,13.0,1.1796916015624999,True,PUT,2026-01-30,CAG
CAG260130P00019000,19.0,1.17,1.05,1.3,2.0,0.0,0.8632826171875,True,PUT,2026-01-30,CAG
CAG260130P00020000,20.0,2.07,2.1,2.6,1.0,1.0,1.7968760156249999,True,PUT,2026-01-30,CAG
CAG260130P00020500,20.5,3.36,2.25,4.7,1.0,0.0,3.4218764453125,True,PUT,2026-01-30,CAG
CAG260130P00021000,21.0,3.1,3.0,3.4,2.0,2.0,1.78125109375,True,PUT,2026-01-30,CAG
CAG260206C00013000,13.0,4.9,2.85,7.0,2.0,0.0,4.30273899658203,True,CALL,2026-02-06,CAG
CAG260206C00013500,13.5,4.5,2.9,6.5,6.0,1.0,1.609376953125,True,CALL,2026-02-06,CAG
CAG260206C00014000,14.0,3.95,1.85,6.0,2.0,1.0,3.7695318261718755,True,CALL,2026-02-06,CAG
CAG260206C00014500,14.5,3.3,1.35,4.9,4.0,2.0,2.841799770507812,True,CALL,2026-02-06,CAG
CAG260206C00015000,15.0,2.85,1.45,4.3,4.0,1.0,2.5058631103515623,True,CALL,2026-02-06,CAG
CAG260206C00015500,15.5,2.37,0.95,4.5,2.0,1.0,1.0468797656250002,True,CALL,2026-02-06,CAG
CAG260206C00016000,16.0,1.65,0.45,2.4,2.0,53.0,1.11328568359375,True,CALL,2026-02-06,CAG
CAG260206C00016500,16.5,1.35,0.2,3.5,2.0,1.0,0.8906260937499999,True,CALL,2026-02-06,CAG
CAG260206C00017000,17.0,0.81,0.0,2.6,8.0,106.0,0.6699251757812501,True,CALL,2026-02-06,CAG
CAG260206C00017500,17.5,0.6,0.45,0.55,18.0,91.0,0.24414818359375,True,CALL,2026-02-06,CAG
CAG260206C00018000,18.0,0.23,0.15,0.25,106.0,1579.0,0.2461012890625,False,CALL,2026-02-06,CAG
CAG260206C00018500,18.5,0.06,0.05,0.1,69.0,2464.0,0.2617261328125,False,CALL,2026-02-06,CAG
CAG260206C00019000,19.0,0.04,0.0,0.05,22.0,56.0,0.304694453125,False,CALL,2026-02-06,CAG
CAG260206C00019500,19.5,0.04,0.0,0.05,10.0,211.0,0.398443515625,False,CALL,2026-02-06,CAG
CAG260206C00020000,20.0,0.08,0.0,0.05,10.0,10.0,0.48438015625,False,CALL,2026-02-06,CAG
CAG260206P00014500,14.5,0.03,0.0,2.15,5.0,1.0,2.4023477441406245,False,PUT,2026-02-06,CAG
CAG260206P00015000,15.0,0.03,0.0,0.25,4.0,54.0,0.9257819921875,False,PUT,2026-02-06,CAG
CAG260206P00015500,15.5,0.03,0.0,2.15,1.0,329.0,1.9902344238281249,False,PUT,2026-02-06,CAG
CAG260206P00016000,16.0,0.05,0.0,0.05,107.0,192.0,0.5195360546875,False,PUT,2026-02-06,CAG
CAG260206P00016500,16.5,0.05,0.0,0.55,200.0,500.0,0.7402369726562499,False,PUT,2026-02-06,CAG
CAG260206P00017000,17.0,0.06,0.05,0.1,287.0,802.0,0.37500625,False,PUT,2026-02-06,CAG
CAG260206P00017500,17.5,0.12,0.1,0.15,5.0,450.0,0.2929758203124999,False,PUT,2026-02-06,CAG
CAG260206P00018000,18.0,0.3,0.3,0.4,19.0,360.0,0.33008482421874996,True,PUT,2026-02-06,CAG
CAG260206P00018500,18.5,0.72,0.2,1.0,2.0,3.0,0.6015664843750002,True,PUT,2026-02-06,CAG
CAG260206P00019000,19.0,2.69,0.65,2.85,8.0,2.0,0.992187578125,True,PUT,2026-02-06,CAG
CAG260206P00020000,20.0,2.24,1.65,4.2,1.0,1.0,1.4375028125,True,PUT,2026-02-06,CAG
CAG260206P00022000,22.0,5.1,2.05,5.4,5.0,6.0,2.3691447021484366,True,PUT,2026-02-06,CAG
CAG260213C00015000,15.0,3.05,1.7,4.9,2.0,0.0,0.9804689453125001,True,CALL,2026-02-13,CAG
CAG260213C00015500,15.5,2.42,1.2,3.8,2.0,1.0,1.716798291015625,True,CALL,2026-02-13,CAG
CAG260213C00016000,16.0,1.45,0.75,2.7,15.0,2.0,1.0859420703125,True,CALL,2026-02-13,CAG
CAG260213C00016500,16.5,1.75,0.25,3.3,168.0,6.0,0.6035195898437502,True,CALL,2026-02-13,CAG
CAG260213C00017000,17.0,1.08,0.1,2.55,5.0,17.0,0.5214891601562499,True,CALL,2026-02-13,CAG
CAG260213C00017500,17.5,0.7,0.55,0.7,55.0,33.0,0.29883513671874995,True,CALL,2026-02-13,CAG
CAG260213C00018000,18.0,0.35,0.25,0.35,157.0,887.0,0.25098405273437496,False,CALL,2026-02-13,CAG
CAG260213C00018500,18.5,0.16,0.1,0.2,11.0,353.0,0.27637442382812494,False,CALL,2026-02-13,CAG
CAG260213P00014000,14.0,0.08,0.0,0.7,,1.0,1.2148476757812499,False,PUT,2026-02-13,CAG
CAG260213P00014500,14.5,0.08,0.0,0.7,,20.0,1.09375453125,False,PUT,2026-02-13,CAG
CAG260213P00015000,15.0,0.02,0.0,0.3,15.0,40.0,0.7324245507812499,False,PUT,2026-02-13,CAG
CAG260213P00015500,15.5,0.01,0.0,0.7,5.0,58.0,0.85742330078125,False,PUT,2026-02-13,CAG
CAG260213P00016000,16.0,0.06,0.0,0.55,75.0,503.0,0.6679720703125002,False,PUT,2026-02-13,CAG
CAG260213P00016500,16.5,0.07,0.05,0.1,1.0,131.0,0.37695935546875,False,PUT,2026-02-13,CAG
CAG260213P00017000,17.0,0.1,0.1,0.15,55.0,461.0,0.33008482421874996,False,PUT,2026-02-13,CAG
CAG260213P00017500,17.5,0.21,0.15,0.3,7.0,325.0,0.3320379296875,False,PUT,2026-02-13,CAG
CAG260213P00018000,18.0,1.3,0.35,0.45,6.0,8.0,0.28125718749999995,True,PUT,2026-02-13,CAG
CAG260213P00018500,18.5,0.6,0.65,0.85,1.0,1.0,0.34570966796874997,True,PUT,2026-02-13,CAG
CAG260220C00014000,14.0,2.9,2.3,5.3,2.0,0.0,1.8457038964843748,True,CALL,2026-02-20,CAG
CAG260220C00015000,15.0,3.1,2.65,4.3,1.0,4.0,0.96679720703125,True,CALL,2026-02-20,CAG
CAG260220C00016000,16.0,2.0,0.95,2.8,27.0,65.0,0.9726565234375,True,CALL,2026-02-20,CAG
CAG260220C00017000,17.0,1.07,0.0,3.1,6.0,324.0,0.57617611328125,True,CALL,2026-02-20,CAG
CAG260220C00017500,17.5,0.72,0.6,0.75,362.0,2182.0,0.27930408203124996,True,CALL,2026-02-20,CAG
CAG260220C00018000,18.0,0.42,0.35,0.5,1598.0,4715.0,0.2929758203124999,False,CALL,2026-02-20,CAG
CAG260220C00018500,18.5,0.25,0.15,0.3,579.0,549.0,0.2919992675781249,False,CALL,2026-02-20,CAG
CAG260220C00019000,19.0,0.1,0.05,0.15,64.0,1670.0,0.278327529296875,False,CALL,2026-02-20,CAG
CAG260220C00020000,20.0,0.01,0.0,0.05,1.0,294.0,0.30274134765625,False,CALL,2026-02-20,CAG
CAG260220P00013000,13.0,0.04,0.0,2.15,4.0,5.0,1.9062504687500001,False,PUT,2026-02-20,CAG
CAG260220P00013500,13.5,0.01,0.0,2.15,,2.0,1.7685558447265624,False,PUT,2026-02-20,CAG
CAG260220P00014000,14.0,0.02,0.0,2.15,1.0,15.0,1.6347674511718748,False,PUT,2026-02-20,CAG
CAG260220P00015000,15.0,0.04,0.0,0.1,100.0,720.0,0.5449264257812501,False,PUT,2026-02-20,CAG
CAG260220P00016000,16.0,0.08,0.05,0.1,2.0,1808.0,0.39063109375,False,PUT,2026-02-20,CAG
CAG260220P00016500,16.5,0.1,0.05,0.15,10.0,28.0,0.36133451171875,False,PUT,2026-02-20,CAG
CAG260220P00017000,17.0,0.17,0.1,0.2,85.0,1864.0,0.31250687499999996,False,PUT,2026-02-20,CAG
CAG260220P00017500,17.5,0.28,0.25,0.35,82.0,218.0,0.30664755859375,False,PUT,2026-02-20,CAG
CAG260220P00018000,18.0,0.5,0.4,0.5,390.0,303.0,0.26270268554687504,True,PUT,2026-02-20,CAG
CAG260220P00018500,18.5,0.79,0.65,0.8,40.0,14.0,0.25879647460937505,True,PUT,2026-02-20,CAG
CAG260220P00019000,19.0,1.2,0.95,1.35,2.0,18.0,0.3789124609375,True,PUT,2026-02-20,CAG
CAG260220P00020000,20.0,2.49,0.05,3.7,5.0,19.0,1.3457063964843747,True,PUT,2026-02-20,CAG
CAG260220P00022000,22.0,4.1,2.05,5.3,4.0,0.0,1.4228544482421874,True,PUT,2026-02-20,CAG
CAG260227C00016500,16.5,1.55,0.35,3.4,2.0,0.0,0.5029346582031251,True,CALL,2026-02-27,CAG
CAG260227C00017000,17.0,1.05,0.75,3.1,3.0,0.0,0.70312796875,True,CALL,2026-02-27,CAG
CAG260227C00017500,17.5,0.57,0.75,0.85,18.0,218.0,0.29688203124999996,True,CALL,2026-02-27,CAG
CAG260227C00018000,18.0,0.5,0.45,0.5,228.0,696.0,0.256843369140625,False,CALL,2026-02-27,CAG
CAG260227C00018500,18.5,0.3,0.25,0.3,205.0,471.0,0.25586681640625003,False,CALL,2026-02-27,CAG
CAG260227C00019000,19.0,0.1,0.1,0.2,46.0,113.0,0.27539787109374997,False,CALL,2026-02-27,CAG
CAG260227C00020000,20.0,0.13,0.0,2.15,,10.0,0.893555751953125,False,CALL,2026-02-27,CAG
CAG260227P00014500,14.5,0.07,0.0,2.15,,1.0,1.3154331103515622,False,PUT,2026-02-27,CAG
CAG260227P00015000,15.0,0.05,0.0,0.25,1.0,21.0,0.507817421875,False,PUT,2026-02-27,CAG
CAG260227P00015500,15.5,0.2,0.0,2.15,2.0,3.0,1.08984830078125,False,PUT,2026-02-27,CAG
CAG260227P00016000,16.0,0.12,0.0,1.0,21.0,53.0,0.63867548828125,False,PUT,2026-02-27,CAG
CAG260227P00016500,16.5,0.15,0.05,0.15,14.0,58.0,0.31641308593749995,False,PUT,2026-02-27,CAG
CAG260227P00017000,17.0,0.18,0.15,0.2,115.0,374.0,0.274421318359375,False,PUT,2026-02-27,CAG
CAG260227P00017500,17.5,0.3,0.3,0.35,120.0,162.0,0.26856200195312496,False,PUT,2026-02-27,CAG
CAG260227P00018000,18.0,0.55,0.5,0.55,112.0,20.0,0.25391371093750004,True,PUT,2026-02-27,CAG
CAG260227P00019000,19.0,1.25,0.05,3.1,2.0,5.0,1.2070352148437498,True,PUT,2026-02-27,CAG
CAG260306C00014000,14.0,4.1,2.7,5.3,2.0,0.0,1.4560574072265624,True,CALL,2026-03-06,CAG
CAG260306C00014500,14.5,2.99,2.0,5.0,,0.0,1.4570339648437498,True,CALL,2026-03-06,CAG
CAG260306C00017500,17.5,0.95,0.8,0.95,10.0,72.0,0.313483427734375,True,CALL,2026-03-06,CAG
CAG260306C00018000,18.0,0.55,0.55,0.65,10.0,76.0,0.29688203124999996,False,CALL,2026-03-06,CAG
CAG260306C00018500,18.5,0.35,0.3,0.4,1.0,153.0,0.27637442382812494,False,CALL,2026-03-06,CAG
CAG260306C00019000,19.0,0.17,0.15,0.25,4.0,45.0,0.27539787109374997,False,CALL,2026-03-06,CAG
CAG260306P00014000,14.0,0.06,0.0,2.15,2.0,2.0,1.2880894970703123,False,PUT,2026-03-06,CAG
CAG260306P00015000,15.0,0.09,0.0,2.2,10.0,20.0,1.0957076464843751,False,PUT,2026-03-06,CAG
CAG260306P00016000,16.0,0.2,0.05,0.45,1.0,1.0,0.5468795312500001,False,PUT,2026-03-06,CAG
CAG260306P00017000,17.0,0.22,0.15,0.3,66.0,9.0,0.301764794921875,False,PUT,2026-03-06,CAG
CAG260306P00017500,17.5,0.35,0.3,0.6,1.0,9.0,0.3569400244140625,False,PUT,2026-03-06,CAG
CAG260306P00018000,18.0,0.65,0.3,0.6,1.0,12.0,0.25098405273437496,True,PUT,2026-03-06,CAG
CAG260320C00013000,13.0,4.95,3.7,7.1,2.0,1.0,0.8964854101562498,True,CALL,2026-03-20,CAG
CAG260320C00014000,14.0,4.1,1.95,6.1,157.0,8.0,1.6308612207031248,True,CALL,2026-03-20,CAG
CAG260320C00015000,15.0,3.2,2.7,3.3,4.0,212.0,0.5498091894531252,True,CALL,2026-03-20,CAG
CAG260320C00016000,16.0,2.2,1.9,3.1,3.0,177.0,0.5161181201171875,True,CALL,2026-03-20,CAG
CAG260320C00017000,17.0,1.28,1.25,1.4,16.0,2502.0,0.3242255078124999,True,CALL,2026-03-20,CAG
CAG260320C00018000,18.0,0.67,0.6,0.7,296.0,4575.0,0.27149166015625,False,CALL,2026-03-20,CAG
CAG260320C00019000,19.0,0.24,0.2,0.3,49.0,4856.0,0.25586681640625003,False,CALL,2026-03-20,CAG
CAG260320C00020000,20.0,0.1,0.05,0.15,3.0,3306.0,0.27735097656249996,False,CALL,2026-03-20,CAG
CAG260320C00021000,21.0,0.07,0.0,0.05,1.0,6307.0,0.2695385546875,False,CALL,2026-03-20,CAG
CAG260320C00022000,22.0,0.08,0.0,0.1,2.0,1519.0,0.38477177734374995,False,CALL,2026-03-20,CAG
CAG260320C00023000,23.0,0.05,0.0,0.1,1.0,668.0,0.445318046875,False,CALL,2026-03-20,CAG
CAG260320P00013000,13.0,0.05,0.0,0.7,6.0,68.0,0.8203142968749999,False,PUT,2026-03-20,CAG
CAG260320P00014000,14.0,0.07,0.0,0.2,5.0,3043.0,0.56836369140625,False,PUT,2026-03-20,CAG
CAG260320P00015000,15.0,0.08,0.05,0.1,47.0,1403.0,0.36524072265625,False,PUT,2026-03-20,CAG
CAG260320P00016000,16.0,0.13,0.1,0.15,6.0,5826.0,0.29883513671874995,False,PUT,2026-03-20,CAG
CAG260320P00017000,17.0,0.3,0.25,0.35,118.0,2929.0,0.27930408203124996,False,PUT,2026-03-20,CAG
CAG260320P00018000,18.0,0.65,0.65,0.75,71.0,3604.0,0.2695385546875,True,PUT,2026-03-20,CAG
CAG260320P00019000,19.0,1.36,1.15,2.2,2.0,766.0,0.5888712988281251,True,PUT,2026-03-20,CAG
CAG260320P00020000,20.0,2.17,1.65,2.35,13.0,409.0,0.35645174804687496,True,PUT,2026-03-20,CAG
CAG260320P00021000,21.0,3.2,1.05,4.9,4.0,14.0,1.0908248583984377,True,PUT,2026-03-20,CAG
CAG260320P00022000,22.0,4.25,2.05,6.2,2.0,46.0,1.3056675341796873,True,PUT,2026-03-20,CAG
CAG260320P00023000,23.0,5.25,3.0,7.2,2.0,0.0,1.3974639501953123,True,PUT,2026-03-20,CAG
CAG260618C00013000,13.0,5.05,4.3,7.2,1.0,2.0,0.6752962158203126,True,CALL,2026-06-18,CAG
CAG260618C00014000,14.0,4.15,3.4,5.5,10.0,16.0,0.805666005859375,True,CALL,2026-06-18,CAG
CAG260618C00015000,15.0,3.3,2.8,3.8,1.0,221.0,0.49023947265625006,True,CALL,2026-06-18,CAG
CAG260618C00016000,16.0,2.45,2.2,2.65,120.0,810.0,0.352545537109375,True,CALL,2026-06-18,CAG
CAG260618C00017000,17.0,1.65,1.65,1.8,44.0,2562.0,0.29395237304687494,True,CALL,2026-06-18,CAG
CAG260618C00018000,18.0,1.1,1.05,1.25,233.0,3787.0,0.28711650390624993,False,CALL,2026-06-18,CAG
CAG260618C00019000,19.0,0.7,0.7,0.8,108.0,3653.0,0.2749095947265625,False,CALL,2026-06-18,CAG
CAG260618C00020000,20.0,0.45,0.4,0.45,263.0,2754.0,0.257819921875,False,CALL,2026-06-18,CAG
CAG260618C00021000,21.0,0.25,0.25,0.3,28.0,825.0,0.26856200195312496,False,CALL,2026-06-18,CAG
CAG260618C00022000,22.0,0.18,0.1,0.2,1.0,273.0,0.27735097656249996,False,CALL,2026-06-18,CAG
CAG260618C00023000,23.0,0.12,0.05,0.15,42.0,1343.0,0.29492892578124996,False,CALL,2026-06-18,CAG
CAG260618P00013000,13.0,0.14,0.0,0.15,1.0,109.0,0.38477177734374995,False,PUT,2026-06-18,CAG
CAG260618P00014000,14.0,0.18,0.1,0.7,1.0,656.0,0.5385788330078126,False,PUT,2026-06-18,CAG
CAG260618P00015000,15.0,0.27,0.3,0.35,20.0,2395.0,0.32910827148437494,False,PUT,2026-06-18,CAG
CAG260618P00016000,16.0,0.41,0.45,0.55,22.0,2933.0,0.3090889404296875,False,PUT,2026-06-18,CAG
CAG260618P00017000,17.0,0.75,0.75,0.9,35.0,2382.0,0.3051827294921875,False,PUT,2026-06-18,CAG
CAG260618P00018000,18.0,1.2,1.2,1.35,2.0,1513.0,0.2973703076171874,True,PUT,2026-06-18,CAG
CAG260618P00019000,19.0,1.8,1.7,1.9,52.0,457.0,0.28565167480468745,True,PUT,2026-06-18,CAG
CAG260618P00020000,20.0,2.9,2.45,2.65,2.0,253.0,0.295905478515625,True,PUT,2026-06-18,CAG
CAG260618P00021000,21.0,3.32,2.85,4.9,2.0,65.0,0.6562534375000001,True,PUT,2026-06-18,CAG
CAG260618P00022000,22.0,4.82,3.0,6.4,9.0,57.0,0.8305681005859374,True,PUT,2026-06-18,CAG
CAG260618P00023000,23.0,6.39,4.4,7.4,1.0,47.0,0.524418818359375,True,PUT,2026-06-18,CAG
CAG260918C00013000,13.0,4.87,3.0,7.2,,2.0,0.8940440283203124,True,CALL,2026-09-18,CAG
CAG260918C00014000,14.0,4.05,3.4,6.3,2.0,0.0,0.8081073876953124,True,CALL,2026-09-18,CAG
CAG260918C00016000,16.0,3.0,2.55,2.8,2.0,11.0,0.305671005859375,True,CALL,2026-09-18,CAG
CAG260918C00017000,17.0,1.65,1.85,2.1,1.0,125.0,0.2846751220703124,True,CALL,2026-09-18,CAG
CAG260918C00018000,18.0,1.4,1.25,1.55,9.0,412.0,0.2758861474609374,False,CALL,2026-09-18,CAG
CAG260918C00019000,19.0,1.0,0.85,1.15,31.0,294.0,0.27637442382812494,False,CALL,2026-09-18,CAG
CAG260918C00020000,20.0,0.66,0.55,0.75,1.0,173.0,0.25977302734375,False,CALL,2026-09-18,CAG
CAG260918C00021000,21.0,0.4,0.35,0.65,12.0,57.0,0.28711650390624993,False,CALL,2026-09-18,CAG
CAG260918C00022000,22.0,0.33,0.2,0.4,41.0,56.0,0.2710033837890625,False,CALL,2026-09-18,CAG
CAG260918C00023000,23.0,0.28,0.15,0.3,9.0,155.0,0.278327529296875,False,CALL,2026-09-18,CAG
CAG260918P00013000,13.0,0.37,0.2,0.65,,46.0,0.4804739453125,False,PUT,2026-09-18,CAG
CAG260918P00014000,14.0,0.4,0.3,0.5,100.0,12.0,0.36377589355468753,False,PUT,2026-09-18,CAG
CAG260918P00015000,15.0,0.6,0.45,0.7,10.0,19.0,0.3452213916015625,False,PUT,2026-09-18,CAG
CAG260918P00016000,16.0,0.78,0.65,0.95,101.0,25.0,0.32569033691406246,False,PUT,2026-09-18,CAG
CAG260918P00017000,17.0,1.27,1.0,1.3,8.0,26.0,0.31201859863281245,False,PUT,2026-09-18,CAG
CAG260918P00018000,18.0,1.55,1.55,1.75,20.0,227.0,0.30152065673828127,True,PUT,2026-09-18,CAG
CAG260918P00021000,21.0,3.66,3.0,5.8,1.0,29.0,0.6687044848632814,True,PUT,2026-09-18,CAG
CAG260918P00022000,22.0,4.35,3.9,5.8,6.0,29.0,0.5393112475585939,True,PUT,2026-09-18,CAG
CAG270115C00015000,15.0,3.5,3.4,3.8,159.0,3102.0,0.3103096313476562,True,CALL,2027-01-15,CAG
CAG270115C00020000,20.0,1.01,0.95,1.05,239.0,6658.0,0.256843369140625,False,CALL,2027-01-15,CAG
CAG270115C00023000,23.0,0.41,0.3,0.5,202.0,1153.0,0.26929441650390623,False,CALL,2027-01-15,CAG
