contractSymbol,strike,lastPrice,bid,ask,volume,openInterest,impliedVolatility,inTheMoney,option_type,expiry_date,symbol
CCL260130P00024500,24.5,0.06,0.0,0.02,203.0,248.0,1.3750031249999999,False,PUT,2026-01-30,CCL
CCL260130P00025000,25.0,0.02,0.0,0.01,1.0,154.0,1.1875040625,False,PUT,2026-01-30,CCL
CCL260130P00025500,25.5,0.01,0.0,1.95,5.0,131.0,3.566407333984375,False,PUT,2026-01-30,CCL
CCL260130P00026000,26.0,0.02,0.0,0.08,537.0,3388.0,1.3281283593749997,False,PUT,2026-01-30,CCL
CCL260130P00026500,26.5,0.01,0.0,0.01,21.0,2055.0,0.87500125,False,PUT,2026-01-30,CCL
CCL260130P00027000,27.0,0.01,0.0,0.01,147.0,1460.0,0.8125018749999999,False,PUT,2026-01-30,CCL
CCL260130P00027500,27.5,0.02,0.0,0.07,94.0,823.0,0.9531254687499999,False,PUT,2026-01-30,CCL
CCL260130P00028000,28.0,0.01,0.01,0.03,406.0,3564.0,0.7500025,False,PUT,2026-01-30,CCL
CCL260130P00028500,28.5,0.02,0.0,0.03,434.0,2946.0,0.6093789062500001,False,PUT,2026-01-30,CCL
CCL260130P00029000,29.0,0.03,0.02,0.03,343.0,2006.0,0.5546919531250001,False,PUT,2026-01-30,CCL
CCL260130P00029500,29.5,0.04,0.02,0.07,31.0,439.0,0.507817421875,False,PUT,2026-01-30,CCL
CCL260130P00030000,30.0,0.14,0.07,0.14,1537.0,794.0,0.5546919531250001,False,PUT,2026-01-30,CCL
CCL260130P00030500,30.5,0.24,0.17,0.22,196.0,31.0,0.48828636718750007,False,PUT,2026-01-30,CCL
CCL260130P00031000,31.0,0.46,0.35,0.46,128.0,884.0,0.5312546875,False,PUT,2026-01-30,CCL
CCL260130P00031500,31.5,1.53,0.72,0.8,1.0,108.0,0.5488326367187502,True,PUT,2026-01-30,CCL
CCL260130P00032000,32.0,1.25,0.97,1.5,37.0,90.0,0.7070341796875,True,PUT,2026-01-30,CCL
CCL260130P00032500,32.5,1.62,0.73,2.36,1.0,2.0,0.57812921875,True,PUT,2026-01-30,CCL
CCL260130P00033000,33.0,2.39,1.76,3.1,3.0,1.0,1.2890660546875,True,PUT,2026-01-30,CCL
CCL260130P00034000,34.0,5.46,2.8,3.85,1.0,0.0,1.439455927734375,True,PUT,2026-01-30,CCL
CCL260130P00034500,34.5,5.87,2.45,5.5,1.0,1.0,1.7949229003906249,True,PUT,2026-01-30,CCL
CCL260130P00035000,35.0,4.0,3.7,6.0,,0.0,2.441410146484375,True,PUT,2026-01-30,CCL
CCL260130P00038000,38.0,10.19,5.7,9.15,1.0,0.0,2.566409833984375,True,PUT,2026-01-30,CCL
CCL260206C00023000,23.0,5.45,6.0,8.95,1.0,1.0,2.1308640478515626,True,CALL,2026-02-06,CCL
CCL260206C00024000,24.0,4.44,5.0,7.2,1.0,24.0,1.109379453125,True,CALL,2026-02-06,CCL
CCL260206C00025000,25.0,3.95,4.05,6.95,10.0,15.0,1.720704521484375,True,CALL,2026-02-06,CCL
CCL260206C00026000,26.0,4.3,4.1,5.15,30.0,30.0,0.7480493945312501,True,CALL,2026-02-06,CCL
CCL260206C00026500,26.5,2.28,2.82,5.0,25.0,25.0,1.0703171484375003,True,CALL,2026-02-06,CCL
CCL260206C00027000,27.0,3.55,3.75,4.1,14.0,21.0,0.5273484765625001,True,CALL,2026-02-06,CCL
CCL260206C00027500,27.5,2.89,3.3,3.65,1.0,71.0,0.5546919531250001,True,CALL,2026-02-06,CCL
CCL260206C00028000,28.0,2.95,2.68,3.2,81.0,592.0,0.55273884765625,True,CALL,2026-02-06,CCL
CCL260206C00028500,28.5,2.23,2.39,2.7,147.0,360.0,0.48242705078125003,True,CALL,2026-02-06,CCL
CCL260206C00029000,29.0,2.0,1.9,2.38,71.0,317.0,0.5566450585937501,True,CALL,2026-02-06,CCL
CCL260206C00029500,29.5,1.6,1.69,1.8,192.0,1163.0,0.41699801757812494,True,CALL,2026-02-06,CCL
CCL260206C00030000,30.0,1.15,1.31,1.43,216.0,634.0,0.415044912109375,True,CALL,2026-02-06,CCL
CCL260206C00030500,30.5,1.08,0.99,1.08,175.0,252.0,0.40039662109375,True,CALL,2026-02-06,CCL
CCL260206C00031000,31.0,0.76,0.76,0.83,733.0,359.0,0.41309180664062495,True,CALL,2026-02-06,CCL
CCL260206C00031500,31.5,0.54,0.52,0.6,352.0,30.0,0.4101621484375,False,CALL,2026-02-06,CCL
CCL260206C00032000,32.0,0.36,0.35,0.4,768.0,451.0,0.39649041015625003,False,CALL,2026-02-06,CCL
CCL260206C00033000,33.0,0.16,0.15,0.17,623.0,107.0,0.393560751953125,False,CALL,2026-02-06,CCL
CCL260206C00034000,34.0,0.05,0.06,0.09,44.0,57.0,0.42774009765625004,False,CALL,2026-02-06,CCL
CCL260206C00035000,35.0,0.04,0.0,0.08,36.0,138.0,0.5117236328125,False,CALL,2026-02-06,CCL
CCL260206C00036000,36.0,0.27,0.0,0.75,3.0,8.0,0.91211025390625,False,CALL,2026-02-06,CCL
CCL260206C00037000,37.0,0.02,0.0,0.74,3.0,48.0,1.013676806640625,False,CALL,2026-02-06,CCL
CCL260206C00038000,38.0,0.08,0.0,0.22,,1.0,0.8183611914062499,False,CALL,2026-02-06,CCL
CCL260206C00040000,40.0,0.06,0.0,0.75,4.0,11.0,1.3046909765624997,False,CALL,2026-02-06,CCL
CCL260206P00024000,24.0,0.12,0.0,0.94,,19.0,1.5273461132812498,False,PUT,2026-02-06,CCL
CCL260206P00024500,24.5,0.03,0.0,0.5,2.0,3.0,1.189457177734375,False,PUT,2026-02-06,CCL
CCL260206P00025000,25.0,0.13,0.0,0.11,3.0,85.0,0.789064609375,False,PUT,2026-02-06,CCL
CCL260206P00025500,25.5,0.03,0.0,0.03,1.0,13.0,0.585941640625,False,PUT,2026-02-06,CCL
CCL260206P00026000,26.0,0.02,0.0,0.16,10.0,1645.0,0.7187528125,False,PUT,2026-02-06,CCL
CCL260206P00026500,26.5,0.05,0.01,0.17,103.0,89.0,0.6757844921875001,False,PUT,2026-02-06,CCL
CCL260206P00027000,27.0,0.05,0.04,0.05,122.0,239.0,0.5273484765625001,False,PUT,2026-02-06,CCL
CCL260206P00027500,27.5,0.06,0.05,0.09,40.0,166.0,0.51562984375,False,PUT,2026-02-06,CCL
CCL260206P00028000,28.0,0.1,0.09,0.12,95.0,543.0,0.5039112109375,False,PUT,2026-02-06,CCL
CCL260206P00028500,28.5,0.15,0.11,0.19,21.0,77.0,0.52539537109375,False,PUT,2026-02-06,CCL
CCL260206P00029000,29.0,0.22,0.17,0.26,150.0,639.0,0.508793974609375,False,PUT,2026-02-06,CCL
CCL260206P00029500,29.5,0.31,0.26,0.35,2.0,11.0,0.4892629199218751,False,PUT,2026-02-06,CCL
CCL260206P00030000,30.0,0.42,0.4,0.49,221.0,248.0,0.48242705078125003,False,PUT,2026-02-06,CCL
CCL260206P00030500,30.5,0.67,0.54,0.68,2545.0,18.0,0.48340360351562506,False,PUT,2026-02-06,CCL
CCL260206P00031000,31.0,0.86,0.76,0.89,116.0,80.0,0.471684970703125,False,PUT,2026-02-06,CCL
CCL260206P00031500,31.5,3.25,1.04,1.17,2.0,5.0,0.47461462890625,True,PUT,2026-02-06,CCL
CCL260206P00032000,32.0,1.66,1.38,1.48,5.0,129.0,0.4726615234375,True,PUT,2026-02-06,CCL
CCL260206P00032500,32.5,4.0,1.61,2.01,,1.0,0.57617611328125,True,PUT,2026-02-06,CCL
CCL260206P00033000,33.0,2.76,1.99,3.05,1.0,2.0,0.6621127539062501,True,PUT,2026-02-06,CCL
CCL260206P00034000,34.0,5.35,2.27,4.4,1.0,1.0,0.68555001953125,True,PUT,2026-02-06,CCL
CCL260206P00037000,37.0,5.45,5.75,8.0,,0.0,1.4209013330078126,True,PUT,2026-02-06,CCL
CCL260206P00039000,39.0,10.69,7.75,10.15,,0.0,1.6972671386718752,True,PUT,2026-02-06,CCL
CCL260206P00040000,40.0,8.41,8.75,10.4,,0.0,1.5273461132812498,True,PUT,2026-02-06,CCL
CCL260213C00022000,22.0,6.44,7.55,9.1,2.0,1.0,0.8437515624999999,True,CALL,2026-02-13,CCL
CCL260213C00023000,23.0,7.75,7.7,8.25,1.0,1.0,1.0078174609375,True,CALL,2026-02-13,CCL
CCL260213C00024000,24.0,4.45,5.55,7.9,25.0,55.0,1.41015919921875,True,CALL,2026-02-13,CCL
CCL260213C00025000,25.0,4.72,4.3,6.9,1.0,2.0,1.259769326171875,True,CALL,2026-02-13,CCL
CCL260213C00026000,26.0,2.69,3.4,6.0,,37.0,1.1679729101562502,True,CALL,2026-02-13,CCL
CCL260213C00027000,27.0,3.4,3.6,4.25,3.0,66.0,0.5625043750000001,True,CALL,2026-02-13,CCL
CCL260213C00028000,28.0,1.56,2.64,3.3,48.0,225.0,0.48828636718750007,True,CALL,2026-02-13,CCL
CCL260213C00029000,29.0,2.24,2.23,2.39,13.0,238.0,0.422857333984375,True,CALL,2026-02-13,CCL
CCL260213C00030000,30.0,1.44,1.5,1.65,44.0,239.0,0.407232490234375,True,CALL,2026-02-13,CCL
CCL260213C00031000,31.0,0.97,0.95,1.04,154.0,253.0,0.39063109375,True,CALL,2026-02-13,CCL
CCL260213C00032000,32.0,0.56,0.54,0.61,124.0,184.0,0.38477177734374995,False,CALL,2026-02-13,CCL
CCL260213C00033000,33.0,0.3,0.29,0.34,45.0,421.0,0.38672488281249995,False,CALL,2026-02-13,CCL
CCL260213C00034000,34.0,0.16,0.14,0.2,43.0,160.0,0.40430283203125,False,CALL,2026-02-13,CCL
CCL260213C00035000,35.0,0.05,0.0,0.1,2.0,43.0,0.40430283203125,False,CALL,2026-02-13,CCL
CCL260213C00036000,36.0,0.35,0.01,0.73,12.0,29.0,0.6816438085937502,False,CALL,2026-02-13,CCL
CCL260213C00038000,38.0,0.1,0.0,0.59,,85.0,0.7832052929687501,False,CALL,2026-02-13,CCL
CCL260213P00023000,23.0,0.24,0.0,0.82,,2.0,1.228519482421875,False,PUT,2026-02-13,CCL
CCL260213P00024000,24.0,0.13,0.0,0.6,5.0,7.0,1.000005,False,PUT,2026-02-13,CCL
CCL260213P00025000,25.0,0.05,0.03,0.07,1.0,226.0,0.57812921875,False,PUT,2026-02-13,CCL
CCL260213P00026000,26.0,0.08,0.05,0.09,5.0,135.0,0.52539537109375,False,PUT,2026-02-13,CCL
CCL260213P00027000,27.0,0.15,0.06,0.22,36.0,172.0,0.5117236328125,False,PUT,2026-02-13,CCL
CCL260213P00028000,28.0,0.24,0.2,0.31,27.0,172.0,0.5312546875,False,PUT,2026-02-13,CCL
CCL260213P00029000,29.0,0.48,0.36,0.46,7.0,596.0,0.48828636718750007,False,PUT,2026-02-13,CCL
CCL260213P00030000,30.0,0.72,0.61,0.7,4.0,164.0,0.45215391601562505,False,PUT,2026-02-13,CCL
CCL260213P00031000,31.0,1.08,1.1,1.17,46.0,44.0,0.46191944335937507,False,PUT,2026-02-13,CCL
CCL260213P00032000,32.0,2.02,1.67,1.83,2.0,42.0,0.495122236328125,True,PUT,2026-02-13,CCL
CCL260213P00033000,33.0,4.42,2.31,3.9,1.0,2.0,0.7421900781249999,True,PUT,2026-02-13,CCL
CCL260213P00035000,35.0,7.01,3.9,5.65,,1.0,0.8281267187499999,True,PUT,2026-02-13,CCL
CCL260213P00037000,37.0,6.06,5.05,8.0,,1.0,0.885743330078125,True,PUT,2026-02-13,CCL
CCL260213P00039000,39.0,7.42,7.15,10.15,,1.0,1.115238798828125,True,PUT,2026-02-13,CCL
CCL260213P00040000,40.0,12.03,8.2,11.1,1.0,0.0,1.189457177734375,True,PUT,2026-02-13,CCL
CCL260220C00022000,22.0,9.88,7.55,9.3,3.0,13.0,0.99023447265625,True,CALL,2026-02-20,CCL
CCL260220C00023000,23.0,7.67,6.55,8.2,9.0,19.0,0.7851583984375,True,CALL,2026-02-20,CCL
CCL260220C00024000,24.0,4.7,5.55,7.3,5.0,17.0,0.789064609375,True,CALL,2026-02-20,CCL
CCL260220C00025000,25.0,5.74,5.25,6.35,12.0,205.0,0.729494892578125,True,CALL,2026-02-20,CCL
CCL260220C00025500,25.5,3.25,4.1,5.8,,5.0,0.6445348046875,True,CALL,2026-02-20,CCL
CCL260220C00026000,26.0,4.7,4.3,5.15,1.0,270.0,0.4687553125,True,CALL,2026-02-20,CCL
CCL260220C00026500,26.5,4.2,3.85,4.8,20.0,41.0,0.5488326367187502,True,CALL,2026-02-20,CCL
CCL260220C00027000,27.0,3.55,3.4,4.25,13.0,883.0,0.4687553125,True,CALL,2026-02-20,CCL
CCL260220C00027500,27.5,2.06,2.57,3.85,3.0,8.0,0.48438015625,True,CALL,2026-02-20,CCL
CCL260220C00028000,28.0,3.19,3.1,3.35,26.0,1772.0,0.43457596679687505,True,CALL,2026-02-20,CCL
CCL260220C00028500,28.5,2.59,2.47,3.05,13.0,207.0,0.477544287109375,True,CALL,2026-02-20,CCL
CCL260220C00029000,29.0,2.31,2.33,2.57,115.0,8926.0,0.42969320312500003,True,CALL,2026-02-20,CCL
CCL260220C00029500,29.5,2.04,2.0,2.19,20.0,530.0,0.41699801757812494,True,CALL,2026-02-20,CCL
CCL260220C00030000,30.0,1.75,1.65,1.79,2277.0,8786.0,0.38867798828125,True,CALL,2026-02-20,CCL
CCL260220C00030500,30.5,1.44,1.36,1.5,72.0,250.0,0.39014281738281253,True,CALL,2026-02-20,CCL
CCL260220C00031000,31.0,1.15,1.15,1.22,400.0,8217.0,0.383795224609375,True,CALL,2026-02-20,CCL
CCL260220C00031500,31.5,0.94,0.89,1.05,47.0,63.0,0.4023497265625,False,CALL,2026-02-20,CCL
CCL260220C00032000,32.0,0.69,0.7,0.79,2938.0,7633.0,0.3813538427734374,False,CALL,2026-02-20,CCL
CCL260220C00032500,32.5,0.6,0.54,0.66,147.0,56.0,0.393560751953125,False,CALL,2026-02-20,CCL
CCL260220C00033000,33.0,0.47,0.43,0.46,8925.0,4342.0,0.3706117626953125,False,CALL,2026-02-20,CCL
CCL260220C00033500,33.5,0.32,0.31,0.38,26.0,10.0,0.38281867187499996,False,CALL,2026-02-20,CCL
CCL260220C00034000,34.0,0.26,0.23,0.29,18.0,4006.0,0.38281867187499996,False,CALL,2026-02-20,CCL
CCL260220C00035000,35.0,0.15,0.12,0.16,65.0,6117.0,0.38086556640624997,False,CALL,2026-02-20,CCL
CCL260220C00036000,36.0,0.13,0.02,0.11,9.0,1233.0,0.40430283203125,False,CALL,2026-02-20,CCL
CCL260220C00037000,37.0,0.04,0.03,0.09,19.0,339.0,0.43945873046875,False,CALL,2026-02-20,CCL
CCL260220C00038000,38.0,0.04,0.0,0.04,1.0,446.0,0.42188078125,False,CALL,2026-02-20,CCL
CCL260220C00039000,39.0,0.06,0.0,0.05,1.0,36.0,0.48438015625,False,CALL,2026-02-20,CCL
CCL260220C00040000,40.0,0.01,0.0,0.01,11.0,107.0,0.42188078125,False,CALL,2026-02-20,CCL
CCL260220P00022000,22.0,0.03,0.0,0.05,3.0,357.0,0.64062859375,False,PUT,2026-02-20,CCL
CCL260220P00023000,23.0,0.27,0.0,0.34,1.0,354.0,0.8125018749999999,False,PUT,2026-02-20,CCL
CCL260220P00024000,24.0,0.05,0.04,0.07,9.0,251.0,0.570316796875,False,PUT,2026-02-20,CCL
CCL260220P00025000,25.0,0.06,0.05,0.07,20.0,1780.0,0.500005,False,PUT,2026-02-20,CCL
CCL260220P00025500,25.5,0.38,0.0,0.57,4.0,42.0,0.6728548339843752,False,PUT,2026-02-20,CCL
CCL260220P00026000,26.0,0.12,0.1,0.13,78.0,3286.0,0.5039112109375,False,PUT,2026-02-20,CCL
CCL260220P00026500,26.5,0.2,0.1,0.21,3.0,260.0,0.52539537109375,False,PUT,2026-02-20,CCL
CCL260220P00027000,27.0,0.19,0.2,0.23,158.0,2481.0,0.49219257812500006,False,PUT,2026-02-20,CCL
CCL260220P00027500,27.5,0.29,0.22,0.34,26.0,171.0,0.508793974609375,False,PUT,2026-02-20,CCL
CCL260220P00028000,28.0,0.32,0.3,0.39,145.0,5193.0,0.48340360351562506,False,PUT,2026-02-20,CCL
CCL260220P00028500,28.5,0.45,0.38,0.51,2.0,428.0,0.48438015625,False,PUT,2026-02-20,CCL
CCL260220P00029000,29.0,0.55,0.5,0.6,35.0,3222.0,0.463872548828125,False,PUT,2026-02-20,CCL
CCL260220P00029500,29.5,0.75,0.64,0.84,6.0,9.0,0.49219257812500006,False,PUT,2026-02-20,CCL
CCL260220P00030000,30.0,0.85,0.81,0.89,90.0,9996.0,0.442388388671875,False,PUT,2026-02-20,CCL
CCL260220P00030500,30.5,1.28,1.0,1.23,2.0,20.0,0.48438015625,False,PUT,2026-02-20,CCL
CCL260220P00031000,31.0,1.3,1.25,1.42,77.0,6211.0,0.46582565429687506,False,PUT,2026-02-20,CCL
CCL260220P00032000,32.0,1.96,1.77,2.03,1.0,2395.0,0.47852083984375,True,PUT,2026-02-20,CCL
CCL260220P00033000,33.0,3.25,2.49,2.71,1.0,345.0,0.48242705078125003,True,PUT,2026-02-20,CCL
CCL260220P00034000,34.0,5.7,3.2,4.7,4.0,9.0,0.6665072412109377,True,PUT,2026-02-20,CCL
CCL260220P00035000,35.0,5.15,4.0,5.45,1.0,4.0,0.6718782812500002,True,PUT,2026-02-20,CCL
CCL260220P00036000,36.0,7.71,5.0,6.6,,0.0,0.782228740234375,True,PUT,2026-02-20,CCL
CCL260220P00037000,37.0,5.25,5.95,7.6,2.0,2.0,0.8476577734374999,True,PUT,2026-02-20,CCL
CCL260220P00039000,39.0,8.08,7.9,9.6,1.0,1.0,0.975586181640625,True,PUT,2026-02-20,CCL
CCL260220P00040000,40.0,8.25,8.8,10.55,38.0,38.0,1.0039112304687499,True,PUT,2026-02-20,CCL
CCL260227C00027000,27.0,2.61,2.99,4.6,3.0,21.0,0.5839885351562499,True,CALL,2026-02-27,CCL
CCL260227C00028000,28.0,2.86,2.95,3.65,14.0,188.0,0.50586431640625,True,CALL,2026-02-27,CCL
CCL260227C00029000,29.0,2.56,2.51,2.75,8.0,95.0,0.43848217773437503,True,CALL,2026-02-27,CCL
CCL260227C00030000,30.0,1.9,1.85,1.91,51.0,206.0,0.37695935546875,True,CALL,2026-02-27,CCL
CCL260227C00031000,31.0,1.29,1.3,1.35,40.0,85.0,0.37256486816406253,True,CALL,2026-02-27,CCL
CCL260227C00032000,32.0,0.91,0.88,0.94,100.0,92.0,0.37744763183593744,False,CALL,2026-02-27,CCL
CCL260227C00033000,33.0,0.63,0.57,0.7,4.0,32.0,0.4023497265625,False,CALL,2026-02-27,CCL
CCL260227C00034000,34.0,0.38,0.36,0.4,78.0,25.0,0.3789124609375,False,CALL,2026-02-27,CCL
CCL260227C00035000,35.0,0.23,0.21,0.28,1.0,26.0,0.39551385742187506,False,CALL,2026-02-27,CCL
CCL260227C00036000,36.0,0.26,0.12,0.3,,31.0,0.46484910156250003,False,CALL,2026-02-27,CCL
CCL260227C00038000,38.0,0.14,0.0,0.75,2.0,0.0,0.6132851171875001,False,CALL,2026-02-27,CCL
CCL260227C00040000,40.0,0.14,0.0,0.75,1.0,5.0,0.7148466015625,False,CALL,2026-02-27,CCL
CCL260227P00022000,22.0,0.19,0.0,0.75,6.0,46.0,0.9707034179687499,False,PUT,2026-02-27,CCL
CCL260227P00024000,24.0,0.14,0.0,0.27,16.0,22.0,0.5976602734375001,False,PUT,2026-02-27,CCL
CCL260227P00025000,25.0,0.3,0.09,0.34,2.0,86.0,0.584965087890625,False,PUT,2026-02-27,CCL
CCL260227P00026000,26.0,0.2,0.15,0.23,10.0,69.0,0.5127001855468749,False,PUT,2026-02-27,CCL
CCL260227P00027000,27.0,0.28,0.24,0.37,27.0,283.0,0.5039112109375,False,PUT,2026-02-27,CCL
CCL260227P00028000,28.0,0.45,0.41,0.46,4.0,38.0,0.45215391601562505,False,PUT,2026-02-27,CCL
CCL260227P00029000,29.0,0.76,0.63,0.72,10.0,54.0,0.44727115234375,False,PUT,2026-02-27,CCL
CCL260227P00030000,30.0,1.2,0.95,1.08,3.0,69.0,0.44434149414062496,False,PUT,2026-02-27,CCL
CCL260227P00031000,31.0,1.52,1.45,1.54,49.0,9.0,0.4419001123046875,False,PUT,2026-02-27,CCL
CCL260227P00032000,32.0,4.07,2.04,2.13,1.0,10.0,0.44775942871093743,True,PUT,2026-02-27,CCL
CCL260227P00040000,40.0,8.15,8.6,10.85,,1.0,0.8994150683593749,True,PUT,2026-02-27,CCL
CCL260306C00026000,26.0,3.4,3.75,5.65,10.0,10.0,0.6337927246093751,True,CALL,2026-03-06,CCL
CCL260306C00028000,28.0,3.33,3.35,3.7,1.0,1.0,0.4721732470703125,True,CALL,2026-03-06,CCL
CCL260306C00029000,29.0,2.3,2.6,2.82,9.0,199.0,0.41602146484374997,True,CALL,2026-03-06,CCL
CCL260306C00030000,30.0,1.65,1.95,2.18,21.0,17.0,0.41211525390625,True,CALL,2026-03-06,CCL
CCL260306P00023000,23.0,0.12,0.03,0.29,5.0,24.0,0.632816171875,False,PUT,2026-03-06,CCL
CCL260306P00025000,25.0,0.19,0.14,0.35,1.0,55.0,0.5459029785156251,False,PUT,2026-03-06,CCL
CCL260306P00026000,26.0,0.26,0.21,0.31,2.0,11.0,0.5048877636718749,False,PUT,2026-03-06,CCL
CCL260306P00027000,27.0,0.4,0.34,0.45,106.0,140.0,0.48779809082031256,False,PUT,2026-03-06,CCL
CCL260320C00022000,22.0,6.55,7.95,9.3,1.0,173.0,0.6660189648437502,True,CALL,2026-03-20,CCL
CCL260320C00023000,23.0,8.0,7.7,8.2,13.0,1997.0,0.526371923828125,True,CALL,2026-03-20,CCL
CCL260320C00024000,24.0,5.24,6.25,7.45,3.0,70.0,0.6074258007812501,True,CALL,2026-03-20,CCL
CCL260320C00025000,25.0,6.25,5.6,6.5,2.0,2794.0,0.5566450585937501,True,CALL,2026-03-20,CCL
CCL260320C00026000,26.0,5.15,4.95,5.45,44.0,1324.0,0.46582565429687506,True,CALL,2026-03-20,CCL
CCL260320C00027000,27.0,4.5,4.3,4.65,27.0,11562.0,0.463872548828125,True,CALL,2026-03-20,CCL
CCL260320C00028000,28.0,3.8,3.7,3.85,1149.0,5460.0,0.44482977050781247,True,CALL,2026-03-20,CCL
CCL260320C00029000,29.0,3.0,2.97,3.15,105.0,3273.0,0.436529072265625,True,CALL,2026-03-20,CCL
CCL260320C00030000,30.0,2.38,2.39,2.47,215.0,20279.0,0.41699801757812494,True,CALL,2026-03-20,CCL
CCL260320C00031000,31.0,1.95,1.89,1.93,214.0,2530.0,0.4116269775390625,True,CALL,2026-03-20,CCL
CCL260320C00032000,32.0,1.41,1.43,1.49,368.0,3814.0,0.4101621484375,False,CALL,2026-03-20,CCL
CCL260320C00033000,33.0,1.14,1.08,1.12,142.0,2708.0,0.4067442138671875,False,CALL,2026-03-20,CCL
CCL260320C00034000,34.0,0.79,0.81,0.84,110.0,1101.0,0.407232490234375,False,CALL,2026-03-20,CCL
CCL260320C00035000,35.0,0.6,0.58,0.63,67.0,6031.0,0.4106504248046875,False,CALL,2026-03-20,CCL
CCL260320C00036000,36.0,0.38,0.42,0.47,124.0,365.0,0.4145566357421875,False,CALL,2026-03-20,CCL
CCL260320C00037000,37.0,0.32,0.25,0.35,2.0,1155.0,0.418951123046875,False,CALL,2026-03-20,CCL
CCL260320C00038000,38.0,0.24,0.19,0.25,36.0,405.0,0.418951123046875,False,CALL,2026-03-20,CCL
CCL260320C00039000,39.0,0.09,0.0,0.35,50.0,436.0,0.500005,False,CALL,2026-03-20,CCL
CCL260320C00040000,40.0,0.11,0.1,0.14,146.0,2570.0,0.43066975585937506,False,CALL,2026-03-20,CCL
CCL260320P00022000,22.0,0.13,0.09,0.13,111.0,4240.0,0.5566450585937501,False,PUT,2026-03-20,CCL
CCL260320P00023000,23.0,0.16,0.07,0.22,6.0,12044.0,0.5273484765625001,False,PUT,2026-03-20,CCL
CCL260320P00024000,24.0,0.22,0.16,0.3,2.0,1476.0,0.5214891601562499,False,PUT,2026-03-20,CCL
CCL260320P00025000,25.0,0.29,0.27,0.31,159.0,18746.0,0.49707534179687507,False,PUT,2026-03-20,CCL
CCL260320P00026000,26.0,0.41,0.39,0.43,21.0,3182.0,0.47949739257812496,False,PUT,2026-03-20,CCL
CCL260320P00027000,27.0,0.58,0.55,0.61,250.0,12533.0,0.4687553125,False,PUT,2026-03-20,CCL
CCL260320P00028000,28.0,0.8,0.74,0.83,193.0,8784.0,0.4545952978515625,False,PUT,2026-03-20,CCL
CCL260320P00029000,29.0,1.11,1.1,1.15,50.0,2284.0,0.450200810546875,False,PUT,2026-03-20,CCL
CCL260320P00030000,30.0,1.53,1.52,1.55,104.0,9257.0,0.44727115234375,False,PUT,2026-03-20,CCL
CCL260320P00031000,31.0,2.04,1.94,2.03,14.0,1411.0,0.445318046875,False,PUT,2026-03-20,CCL
CCL260320P00032000,32.0,2.6,2.47,2.58,85.0,3560.0,0.4414118359375,True,PUT,2026-03-20,CCL
CCL260320P00033000,33.0,3.25,3.05,3.45,23.0,550.0,0.4931691308593751,True,PUT,2026-03-20,CCL
CCL260320P00034000,34.0,4.42,3.7,4.6,4.0,241.0,0.5981485498046876,True,PUT,2026-03-20,CCL
CCL260320P00035000,35.0,5.4,4.5,6.0,2.0,24.0,0.5815471533203125,True,PUT,2026-03-20,CCL
CCL260320P00036000,36.0,4.6,5.4,6.85,5.0,11.0,0.6088906298828126,True,PUT,2026-03-20,CCL
CCL260320P00037000,37.0,7.2,0.0,0.0,,20.0,1.0000000000000003e-05,True,PUT,2026-03-20,CCL
CCL260320P00038000,38.0,7.8,11.1,13.5,2.0,8.0,1.6579606945800784,True,PUT,2026-03-20,CCL
CCL260320P00039000,39.0,8.6,11.35,14.85,,0.0,1.669923525390625,True,PUT,2026-03-20,CCL
CCL260320P00040000,40.0,17.45,10.4,11.3,,0.0,0.992187578125,True,PUT,2026-03-20,CCL
CCL260417C00022000,22.0,7.0,7.75,9.5,1.0,128.0,0.6289099609375001,True,CALL,2026-04-17,CCL
CCL260417C00023000,23.0,6.55,8.0,8.5,10.0,64.0,0.5664105859375,True,CALL,2026-04-17,CCL
CCL260417C00024000,24.0,5.18,6.05,7.7,1.0,131.0,0.5737347314453125,True,CALL,2026-04-17,CCL
CCL260417C00025000,25.0,6.1,6.35,6.8,3.0,859.0,0.5390671093750001,True,CALL,2026-04-17,CCL
CCL260417C00026000,26.0,5.67,5.4,5.85,4.0,771.0,0.48730981445312505,True,CALL,2026-04-17,CCL
CCL260417C00027000,27.0,4.77,4.65,5.1,3.0,389.0,0.4809622216796875,True,CALL,2026-04-17,CCL
CCL260417C00028000,28.0,4.2,4.25,4.4,69.0,1473.0,0.47412635253906255,True,CALL,2026-04-17,CCL
