contractSymbol,strike,lastPrice,bid,ask,volume,openInterest,impliedVolatility,inTheMoney,option_type,expiry_date,symbol
CCL260417C00029000,29.0,3.65,3.6,3.75,71.0,12064.0,0.46631393066406257,True,CALL,2026-04-17,CCL
CCL260417C00030000,30.0,3.05,2.99,3.1,279.0,11899.0,0.44873598144531246,True,CALL,2026-04-17,CCL
CCL260417C00031000,31.0,2.53,2.5,2.54,227.0,2980.0,0.4370173486328125,True,CALL,2026-04-17,CCL
CCL260417C00032000,32.0,2.07,2.06,2.09,94.0,7652.0,0.4338435522460938,False,CALL,2026-04-17,CCL
CCL260417C00033000,33.0,1.65,1.66,1.7,135.0,7800.0,0.43066975585937506,False,CALL,2026-04-17,CCL
CCL260417C00034000,34.0,1.32,1.33,1.36,57.0,2624.0,0.42627526855468756,False,CALL,2026-04-17,CCL
CCL260417C00035000,35.0,1.06,1.08,1.2,211.0,2808.0,0.4467828759765625,False,CALL,2026-04-17,CCL
CCL260417C00036000,36.0,0.86,0.83,0.88,17.0,1604.0,0.4272518212890626,False,CALL,2026-04-17,CCL
CCL260417C00037000,37.0,0.72,0.64,0.71,35.0,4483.0,0.43018147949218755,False,CALL,2026-04-17,CCL
CCL260417C00038000,38.0,0.55,0.51,0.54,2.0,1105.0,0.4243221630859375,False,CALL,2026-04-17,CCL
CCL260417C00040000,40.0,0.22,0.27,0.34,12.0,3761.0,0.428716650390625,False,CALL,2026-04-17,CCL
CCL260417P00022000,22.0,0.45,0.19,0.35,6.0,1291.0,0.5478560839843751,False,PUT,2026-04-17,CCL
CCL260417P00023000,23.0,0.36,0.26,0.35,10030.0,8359.0,0.507817421875,False,PUT,2026-04-17,CCL
CCL260417P00024000,24.0,0.48,0.39,0.54,50.0,20963.0,0.5136767382812499,False,PUT,2026-04-17,CCL
CCL260417P00025000,25.0,0.58,0.54,0.63,2.0,1423.0,0.50586431640625,False,PUT,2026-04-17,CCL
CCL260417P00026000,26.0,0.75,0.72,0.75,9.0,18221.0,0.4760794580078125,False,PUT,2026-04-17,CCL
CCL260417P00027000,27.0,1.0,0.96,1.02,67.0,739.0,0.47510290527343746,False,PUT,2026-04-17,CCL
CCL260417P00028000,28.0,1.25,1.24,1.3,17.0,3710.0,0.46484910156250003,False,PUT,2026-04-17,CCL
CCL260417P00029000,29.0,1.63,1.59,1.64,14.0,5980.0,0.45606012695312503,False,PUT,2026-04-17,CCL
CCL260417P00030000,30.0,2.02,1.99,2.06,2089.0,9052.0,0.45166563964843753,False,PUT,2026-04-17,CCL
CCL260417P00031000,31.0,2.49,2.51,2.55,145.0,1098.0,0.4484918432617187,False,PUT,2026-04-17,CCL
CCL260417P00032000,32.0,3.1,3.05,3.15,112.0,14726.0,0.454107021484375,True,PUT,2026-04-17,CCL
CCL260417P00033000,33.0,3.9,3.6,3.75,28.0,1268.0,0.44946839599609373,True,PUT,2026-04-17,CCL
CCL260417P00034000,34.0,6.22,4.25,4.6,5.0,846.0,0.4804739453125,True,PUT,2026-04-17,CCL
CCL260417P00035000,35.0,5.13,4.95,5.9,1.0,2922.0,0.5004932763671875,True,PUT,2026-04-17,CCL
CCL260417P00036000,36.0,5.65,5.7,6.05,1.0,35.0,0.47412635253906255,True,PUT,2026-04-17,CCL
CCL260417P00037000,37.0,5.78,6.4,6.85,6.0,13.0,0.47412635253906255,True,PUT,2026-04-17,CCL
CCL260417P00038000,38.0,7.8,7.4,8.25,2.0,2.0,0.5073291455078125,True,PUT,2026-04-17,CCL
CCL260417P00040000,40.0,8.26,9.05,10.7,25.0,2.0,0.5908244042968751,True,PUT,2026-04-17,CCL
CCL260618C00022000,22.0,7.5,8.1,9.8,1.0,1822.0,0.5546919531250001,True,CALL,2026-06-18,CCL
CCL260618C00025000,25.0,6.93,6.95,7.2,35.0,3544.0,0.48340360351562506,True,CALL,2026-06-18,CCL
CCL260618C00027000,27.0,5.25,5.55,5.7,23.0,3240.0,0.4580132324218751,True,CALL,2026-06-18,CCL
CCL260618C00030000,30.0,3.75,3.7,3.85,156.0,7377.0,0.43677321044921874,True,CALL,2026-06-18,CCL
CCL260618C00032000,32.0,2.8,2.73,2.8,141.0,3034.0,0.41699801757812494,False,CALL,2026-06-18,CCL
CCL260618C00035000,35.0,1.72,1.67,1.69,442.0,9146.0,0.4035704174804688,False,CALL,2026-06-18,CCL
CCL260618C00037000,37.0,1.15,1.12,1.25,43.0,1929.0,0.40918559570312496,False,CALL,2026-06-18,CCL
CCL260618C00040000,40.0,0.7,0.67,0.74,123.0,9045.0,0.407232490234375,False,CALL,2026-06-18,CCL
CCL260618P00022000,22.0,0.54,0.47,0.63,4.0,11751.0,0.5019581054687501,False,PUT,2026-06-18,CCL
CCL260618P00025000,25.0,1.06,0.96,1.05,18.0,12861.0,0.46533737792968755,False,PUT,2026-06-18,CCL
CCL260618P00027000,27.0,1.56,1.52,1.59,103.0,5861.0,0.44946839599609373,False,PUT,2026-06-18,CCL
CCL260618P00030000,30.0,2.75,2.64,2.73,34.0,5470.0,0.4282283740234375,False,PUT,2026-06-18,CCL
CCL260618P00032000,32.0,3.85,3.6,3.75,74.0,1839.0,0.4177304321289062,True,PUT,2026-06-18,CCL
CCL260618P00035000,35.0,5.75,5.5,5.9,3.0,2136.0,0.4401911450195312,True,PUT,2026-06-18,CCL
CCL260618P00037000,37.0,11.25,0.0,0.0,2.0,1.0,1.0000000000000003e-05,True,PUT,2026-06-18,CCL
CCL260618P00040000,40.0,9.9,9.45,10.05,3.0,401.0,0.47241738525390625,True,PUT,2026-06-18,CCL
CCL260717C00022000,22.0,7.63,8.3,10.05,3.0,12.0,0.5610395458984375,True,CALL,2026-07-17,CCL
CCL260717C00023000,23.0,8.0,8.35,9.05,1.0,15.0,0.5107470800781251,True,CALL,2026-07-17,CCL
CCL260717C00024000,24.0,7.91,7.7,8.25,2.0,48.0,0.49878430908203125,True,CALL,2026-07-17,CCL
CCL260717C00025000,25.0,7.04,7.1,7.5,5.0,183.0,0.4907277490234375,True,CALL,2026-07-17,CCL
CCL260717C00026000,26.0,5.15,6.2,6.8,1.0,349.0,0.48511257080078124,True,CALL,2026-07-17,CCL
CCL260717C00027000,27.0,4.4,5.9,6.2,13.0,35.0,0.48828636718750007,True,CALL,2026-07-17,CCL
CCL260717C00028000,28.0,3.73,4.15,5.45,5.0,97.0,0.4655815161132813,True,CALL,2026-07-17,CCL
CCL260717C00029000,29.0,4.7,4.65,4.85,3.0,87.0,0.4585015087890626,True,CALL,2026-07-17,CCL
CCL260717C00030000,30.0,4.2,4.1,4.25,57.0,327.0,0.4467828759765625,True,CALL,2026-07-17,CCL
CCL260717C00031000,31.0,3.3,3.4,3.8,21.0,132.0,0.44824770507812495,True,CALL,2026-07-17,CCL
CCL260717C00032000,32.0,3.2,3.1,3.3,41.0,224.0,0.43897045410156255,False,CALL,2026-07-17,CCL
CCL260717C00033000,33.0,2.8,2.73,3.0,5.0,371.0,0.4484918432617187,False,CALL,2026-07-17,CCL
CCL260717C00034000,34.0,3.25,2.34,2.73,2.0,1083.0,0.45752495605468757,False,CALL,2026-07-17,CCL
CCL260717C00035000,35.0,2.13,2.05,2.22,50.0,907.0,0.4331111376953125,False,CALL,2026-07-17,CCL
CCL260717C00036000,36.0,1.11,1.7,1.95,1.0,142.0,0.4338435522460938,False,CALL,2026-07-17,CCL
CCL260717C00037000,37.0,1.52,1.5,1.61,45.0,45.0,0.4211483666992188,False,CALL,2026-07-17,CCL
CCL260717C00038000,38.0,0.77,1.29,1.51,1.0,15.0,0.436529072265625,False,CALL,2026-07-17,CCL
CCL260717C00039000,39.0,1.1,1.08,1.17,58.0,284.0,0.415044912109375,False,CALL,2026-07-17,CCL
CCL260717C00040000,40.0,0.95,0.92,1.0,18.0,117.0,0.41358008300781246,False,CALL,2026-07-17,CCL
CCL260717P00022000,22.0,0.89,0.64,0.79,33.0,252.0,0.5161181201171875,False,PUT,2026-07-17,CCL
CCL260717P00023000,23.0,1.29,0.78,0.96,1.0,1112.0,0.5039112109375,False,PUT,2026-07-17,CCL
CCL260717P00024000,24.0,1.13,0.89,1.24,60.0,784.0,0.5073291455078125,False,PUT,2026-07-17,CCL
CCL260717P00025000,25.0,1.65,1.19,1.41,221.0,2084.0,0.48511257080078124,False,PUT,2026-07-17,CCL
CCL260717P00026000,26.0,1.9,1.45,1.78,1.0,108.0,0.4907277490234375,False,PUT,2026-07-17,CCL
CCL260717P00027000,27.0,2.36,1.76,1.92,1.0,230.0,0.4567925415039063,False,PUT,2026-07-17,CCL
CCL260717P00028000,28.0,2.26,2.12,2.38,60.0,676.0,0.463872548828125,False,PUT,2026-07-17,CCL
CCL260717P00029000,29.0,2.74,2.46,2.88,60.0,443.0,0.4694877270507813,False,PUT,2026-07-17,CCL
CCL260717P00030000,30.0,3.9,2.91,3.45,3.0,96.0,0.47803256347656253,False,PUT,2026-07-17,CCL
CCL260717P00031000,31.0,4.5,3.4,3.9,201.0,694.0,0.4670463452148438,False,PUT,2026-07-17,CCL
CCL260717P00032000,32.0,5.05,3.9,4.9,1.0,57.0,0.5168505346679688,True,PUT,2026-07-17,CCL
CCL260717P00033000,33.0,6.05,4.5,4.9,4.0,15.0,0.44336494140625,True,PUT,2026-07-17,CCL
CCL260717P00034000,34.0,4.93,5.1,5.5,3.0,5.0,0.43677321044921874,True,PUT,2026-07-17,CCL
CCL260717P00035000,35.0,6.13,5.75,6.2,2.0,16.0,0.43774976318359377,True,PUT,2026-07-17,CCL
CCL260717P00036000,36.0,7.7,6.5,6.95,2.0,2.0,0.4409235595703125,True,PUT,2026-07-17,CCL
CCL260717P00037000,37.0,7.7,7.2,7.7,,2.0,0.44043528320312497,True,PUT,2026-07-17,CCL
CCL260918C00022000,22.0,9.75,9.65,10.35,3.0,324.0,0.5314988256835937,True,CALL,2026-09-18,CCL
CCL260918C00025000,25.0,7.74,7.65,7.9,71.0,1438.0,0.47363807617187503,True,CALL,2026-09-18,CCL
CCL260918C00027000,27.0,6.05,6.4,6.6,52.0,497.0,0.4643608251953125,True,CALL,2026-09-18,CCL
CCL260918C00030000,30.0,4.34,4.65,4.85,48.0,1983.0,0.4440973559570312,True,CALL,2026-09-18,CCL
CCL260918C00032000,32.0,3.7,3.7,3.9,127.0,1189.0,0.43530838134765626,False,CALL,2026-09-18,CCL
CCL260918C00035000,35.0,2.55,2.58,2.82,37.0,3651.0,0.4318904467773438,False,CALL,2026-09-18,CCL
CCL260918C00037000,37.0,2.1,1.99,2.19,56.0,935.0,0.42310147216796873,False,CALL,2026-09-18,CCL
CCL260918C00040000,40.0,1.28,1.34,1.46,16.0,1422.0,0.4116269775390625,False,CALL,2026-09-18,CCL
CCL260918P00022000,22.0,1.0,0.91,1.09,5.0,3320.0,0.49707534179687507,False,PUT,2026-09-18,CCL
CCL260918P00025000,25.0,1.69,1.58,1.69,6.0,1582.0,0.45337460693359377,False,PUT,2026-09-18,CCL
CCL260918P00027000,27.0,2.31,2.19,2.46,6.0,4489.0,0.45508357421875,False,PUT,2026-09-18,CCL
CCL260918P00030000,30.0,4.9,3.4,3.75,1.0,2135.0,0.44006907592773437,False,PUT,2026-09-18,CCL
CCL260918P00032000,32.0,5.7,4.4,4.8,11.0,1805.0,0.4315242395019532,True,PUT,2026-09-18,CCL
CCL260918P00035000,35.0,6.54,6.2,6.55,2.0,375.0,0.41040628662109374,True,PUT,2026-09-18,CCL
CCL260918P00037000,37.0,7.95,7.65,8.15,2.0,3.0,0.4255428540039063,True,PUT,2026-09-18,CCL
CCL260918P00040000,40.0,10.05,9.95,10.15,2.0,10.0,0.38086556640624997,True,PUT,2026-09-18,CCL
CCL261218C00022000,22.0,10.6,10.25,11.0,6.0,1146.0,0.540287800292969,True,CALL,2026-12-18,CCL
CCL261218C00025000,25.0,8.37,8.4,8.65,1.0,3205.0,0.4854787780761719,True,CALL,2026-12-18,CCL
CCL261218C00027000,27.0,7.0,7.1,7.4,1.0,2913.0,0.4733939379882813,True,CALL,2026-12-18,CCL
CCL261218C00030000,30.0,4.75,5.45,5.8,1.0,2729.0,0.46130909790039065,True,CALL,2026-12-18,CCL
CCL261218C00032000,32.0,4.64,4.5,4.8,6.0,3832.0,0.4467828759765625,False,CALL,2026-12-18,CCL
CCL261218C00035000,35.0,3.55,3.45,3.7,43.0,9411.0,0.44214425048828127,False,CALL,2026-12-18,CCL
CCL261218C00037000,37.0,2.92,2.88,3.05,21.0,491.0,0.43555251953125,False,CALL,2026-12-18,CCL
CCL261218C00040000,40.0,2.14,2.1,2.2,27.0,4325.0,0.42163664306640625,False,CALL,2026-12-18,CCL
CCL261218P00022000,22.0,1.4,1.37,1.47,42.0,1837.0,0.476567734375,False,PUT,2026-12-18,CCL
CCL261218P00025000,25.0,2.25,2.19,2.31,6.0,5087.0,0.45483943603515625,False,PUT,2026-12-18,CCL
CCL261218P00027000,27.0,2.91,2.77,3.25,6.0,2555.0,0.4646049633789063,False,PUT,2026-12-18,CCL
CCL261218P00030000,30.0,4.5,4.05,4.4,1.0,1705.0,0.43115803222656257,False,PUT,2026-12-18,CCL
CCL261218P00032000,32.0,5.2,5.1,5.35,2.0,720.0,0.4133359448242187,True,PUT,2026-12-18,CCL
CCL261218P00035000,35.0,6.3,6.85,7.35,51.0,165.0,0.41748629394531245,True,PUT,2026-12-18,CCL
CCL261218P00037000,37.0,10.4,8.2,8.7,1.0,100.0,0.4102842175292969,True,PUT,2026-12-18,CCL
CCL261218P00040000,40.0,10.9,10.4,12.05,1.0,46.0,0.5051319018554687,True,PUT,2026-12-18,CCL
CCL270115C00022000,22.0,10.3,10.0,10.85,1.0,432.0,0.499028447265625,True,CALL,2027-01-15,CCL
CCL270115C00025000,25.0,8.61,8.55,8.75,36.0,3368.0,0.47632359619140624,True,CALL,2027-01-15,CCL
CCL270115C00027000,27.0,7.4,7.3,7.55,17.0,3429.0,0.4683891052246094,True,CALL,2027-01-15,CCL
CCL270115C00030000,30.0,5.75,5.7,5.9,101.0,5908.0,0.45117736328125,True,CALL,2027-01-15,CCL
CCL270115C00032000,32.0,4.9,4.8,5.0,89.0,1411.0,0.445318046875,False,CALL,2027-01-15,CCL
CCL270115C00035000,35.0,3.75,3.65,3.8,235.0,29231.0,0.43237872314453124,False,CALL,2027-01-15,CCL
CCL270115C00037000,37.0,3.05,3.05,3.15,124.0,1950.0,0.42627526855468756,False,CALL,2027-01-15,CCL
CCL270115C00040000,40.0,2.35,2.29,2.4,132.0,20518.0,0.42236905761718746,False,CALL,2027-01-15,CCL
CCL270115P00022000,22.0,1.54,1.49,1.59,18.0,5131.0,0.4731497998046875,False,PUT,2027-01-15,CCL
CCL270115P00025000,25.0,2.38,2.28,2.41,39.0,5134.0,0.4470270141601562,False,PUT,2027-01-15,CCL
CCL270115P00027000,27.0,3.1,2.98,3.15,66.0,4561.0,0.43628493408203123,False,PUT,2027-01-15,CCL
CCL270115P00030000,30.0,4.42,4.25,4.55,12.0,5544.0,0.4265194067382813,False,PUT,2027-01-15,CCL
CCL270115P00032000,32.0,5.65,5.3,5.5,31.0,943.0,0.4089414575195312,True,PUT,2027-01-15,CCL
CCL270115P00035000,35.0,7.91,7.15,7.65,10.0,4183.0,0.42529871582031253,True,PUT,2027-01-15,CCL
CCL270115P00037000,37.0,8.67,8.4,8.8,1.0,228.0,0.40210558837890625,True,PUT,2027-01-15,CCL
CCL270115P00040000,40.0,11.65,10.65,11.05,1.0,83.0,0.3967345483398438,True,PUT,2027-01-15,CCL
CCL271217C00023000,23.0,9.5,11.0,12.55,1.0,354.0,0.5482222912597658,True,CALL,2027-12-17,CCL
CCL271217C00025000,25.0,8.89,9.55,11.55,18.0,346.0,0.5462691857910158,True,CALL,2027-12-17,CCL
CCL271217C00028000,28.0,8.3,8.5,9.05,1.0,398.0,0.4669242761230469,True,CALL,2027-12-17,CCL
CCL271217C00030000,30.0,7.7,7.45,8.85,6.0,311.0,0.506840869140625,True,CALL,2027-12-17,CCL
CCL271217C00032000,32.0,6.95,6.8,7.4,26.0,477.0,0.4627739270019532,False,CALL,2027-12-17,CCL
CCL271217C00035000,35.0,4.6,5.55,6.95,246.0,476.0,0.495122236328125,False,CALL,2027-12-17,CCL
CCL271217C00037000,37.0,5.3,5.05,5.45,4.0,1111.0,0.4408014904785156,False,CALL,2027-12-17,CCL
CCL271217C00040000,40.0,4.5,4.1,4.55,1.0,527.0,0.4329890686035156,False,CALL,2027-12-17,CCL
CCL271217P00023000,23.0,3.45,3.0,3.3,50.0,109.0,0.45361874511718747,False,PUT,2027-12-17,CCL
CCL271217P00025000,25.0,3.38,3.7,4.05,5.0,1198.0,0.4414118359375,False,PUT,2027-12-17,CCL
CCL271217P00028000,28.0,4.85,4.95,5.4,1.0,55.0,0.4283504431152344,False,PUT,2027-12-17,CCL
CCL271217P00030000,30.0,6.9,5.8,6.45,1.0,12.0,0.42273526489257807,False,PUT,2027-12-17,CCL
CCL271217P00032000,32.0,7.95,7.05,7.65,10.0,127.0,0.42127043579101564,True,PUT,2027-12-17,CCL
CCL271217P00035000,35.0,9.65,8.7,9.3,13.0,15.0,0.401373173828125,True,PUT,2027-12-17,CCL
CCL271217P00040000,40.0,11.5,12.0,13.6,2.0,3.0,0.43994700683593746,True,PUT,2027-12-17,CCL
CCL280121C00023000,23.0,11.46,10.05,11.85,2.0,45.0,0.4804739453125,True,CALL,2028-01-21,CCL
CCL280121C00025000,25.0,10.0,9.85,10.7,85.0,986.0,0.4721732470703125,True,CALL,2028-01-21,CCL
CCL280121C00028000,28.0,8.95,8.45,9.9,103.0,205.0,0.5105029418945313,True,CALL,2028-01-21,CCL
CCL280121C00030000,30.0,8.0,7.8,8.25,445.0,749.0,0.45740288696289066,True,CALL,2028-01-21,CCL
CCL280121C00032000,32.0,7.15,6.9,7.35,26.0,200.0,0.4484918432617187,False,CALL,2028-01-21,CCL
CCL280121C00035000,35.0,6.0,5.9,6.4,87.0,194.0,0.45111632873535157,False,CALL,2028-01-21,CCL
CCL280121C00037000,37.0,4.55,5.15,5.65,2.0,154.0,0.4415339050292969,False,CALL,2028-01-21,CCL
CCL280121C00040000,40.0,4.6,4.6,4.8,20.0,334.0,0.43677321044921874,False,CALL,2028-01-21,CCL
CCL280121P00023000,23.0,3.67,3.1,3.9,5.0,298.0,0.489384989013672,False,PUT,2028-01-21,CCL
CCL280121P00025000,25.0,4.0,3.85,4.1,10.0,6146.0,0.43408769042968753,False,PUT,2028-01-21,CCL
CCL280121P00028000,28.0,5.95,5.15,5.55,1.0,1231.0,0.4274959594726563,False,PUT,2028-01-21,CCL
CCL280121P00030000,30.0,6.95,6.15,6.8,1.0,182.0,0.4338435522460938,False,PUT,2028-01-21,CCL
CCL280121P00032000,32.0,7.78,7.2,7.55,100.0,112.0,0.4050352465820312,True,PUT,2028-01-21,CCL
CCL280121P00035000,35.0,10.05,8.9,9.25,1.0,109.0,0.38867798828125,True,PUT,2028-01-21,CCL
CCL280121P00037000,37.0,11.0,10.15,10.55,100.0,140.0,0.38233039550781245,True,PUT,2028-01-21,CCL
CCL280121P00040000,40.0,13.9,12.15,13.55,,1.0,0.42627526855468756,True,PUT,2028-01-21,CCL
CDE260130C00017500,17.5,7.5,5.9,8.2,2.0,65.0,3.281251796875,True,CALL,2026-01-30,CDE
CDE260130C00018000,18.0,8.2,5.4,7.1,202.0,2232.0,4.6562541796875,True,CALL,2026-01-30,CDE
CDE260130C00018500,18.5,6.8,5.0,7.2,2.0,385.0,3.02343994140625,True,CALL,2026-01-30,CDE
CDE260130C00019000,19.0,4.73,5.2,5.7,1.0,255.0,2.2187544531249994,True,CALL,2026-01-30,CDE
CDE260130C00019500,19.5,5.35,3.9,6.2,1.0,37.0,2.4140664648437498,True,CALL,2026-01-30,CDE
CDE260130C00020000,20.0,6.3,3.4,5.0,25.0,1398.0,3.3242204394531245,True,CALL,2026-01-30,CDE
CDE260130C00020500,20.5,3.68,3.3,4.3,4.0,125.0,2.6328159179687503,True,CALL,2026-01-30,CDE
CDE260130C00021000,21.0,3.39,3.0,3.9,7.0,240.0,1.4765651171875,True,CALL,2026-01-30,CDE
CDE260130C00021500,21.5,2.45,2.55,3.4,2.0,227.0,1.3750031249999999,True,CALL,2026-01-30,CDE
CDE260130C00022000,22.0,2.25,2.1,2.8,197.0,536.0,1.11328568359375,True,CALL,2026-01-30,CDE
CDE260130C00022500,22.5,3.23,1.65,2.3,41.0,126.0,0.9960937890625,True,CALL,2026-01-30,CDE
CDE260130C00023000,23.0,1.65,1.25,1.85,45.0,368.0,0.9570316796874999,True,CALL,2026-01-30,CDE
CDE260130C00023500,23.5,1.3,1.2,1.45,220.0,211.0,1.1777384863281248,True,CALL,2026-01-30,CDE
CDE260130C00024000,24.0,1.0,0.8,1.0,309.0,512.0,0.9960937890625,True,CALL,2026-01-30,CDE
CDE260130C00024500,24.5,0.55,0.5,0.6,313.0,290.0,0.8632826171875,False,CALL,2026-01-30,CDE
CDE260130C00025000,25.0,0.35,0.35,0.5,1093.0,2712.0,0.9648441015625,False,CALL,2026-01-30,CDE
CDE260130C00025500,25.5,0.29,0.25,0.3,569.0,501.0,0.9609378906249999,False,CALL,2026-01-30,CDE
CDE260130C00026000,26.0,0.2,0.15,0.25,341.0,2490.0,1.015629921875,False,CALL,2026-01-30,CDE
CDE260130C00026500,26.5,0.13,0.1,0.2,249.0,1036.0,1.0781296093750001,False,CALL,2026-01-30,CDE
CDE260130C00027000,27.0,0.05,0.05,0.15,90.0,1716.0,1.09375453125,False,CALL,2026-01-30,CDE
CDE260130C00027500,27.5,0.07,0.05,0.1,117.0,1486.0,1.1484417578125,False,CALL,2026-01-30,CDE
CDE260130C00028000,28.0,0.05,0.0,0.1,31.0,1362.0,1.1640666796875,False,CALL,2026-01-30,CDE
CDE260130C00028500,28.5,0.05,0.0,0.05,68.0,338.0,1.125004375,False,CALL,2026-01-30,CDE
CDE260130C00029000,29.0,0.03,0.0,0.05,8.0,1282.0,1.21875390625,False,CALL,2026-01-30,CDE
CDE260130C00029500,29.5,0.18,0.0,0.05,3.0,239.0,1.3281283593749997,False,CALL,2026-01-30,CDE
CDE260130C00030000,30.0,0.03,0.0,0.05,20.0,364.0,1.421877890625,False,CALL,2026-01-30,CDE
CDE260130C00030500,30.5,0.05,0.0,0.05,13.0,41.0,1.5156274218749999,False,CALL,2026-01-30,CDE
CDE260130C00031000,31.0,0.07,0.0,0.05,1.0,13.0,1.5937520312499998,False,CALL,2026-01-30,CDE
CDE260130P00017500,17.5,0.01,0.0,0.05,1.0,145.0,2.1875045312499997,False,PUT,2026-01-30,CDE
CDE260130P00018000,18.0,0.03,0.0,0.05,2.0,360.0,2.031254921875,False,PUT,2026-01-30,CDE
CDE260130P00018500,18.5,0.03,0.0,0.05,9.0,204.0,1.859375703125,False,PUT,2026-01-30,CDE
CDE260130P00019000,19.0,0.02,0.0,0.05,1.0,214.0,1.703126484375,False,PUT,2026-01-30,CDE
CDE260130P00019500,19.5,0.03,0.0,0.05,4.0,167.0,1.5468772656249998,False,PUT,2026-01-30,CDE
CDE260130P00020000,20.0,0.08,0.0,0.15,7.0,228.0,1.7265638671875,False,PUT,2026-01-30,CDE
CDE260130P00020500,20.5,0.05,0.0,0.1,8.0,229.0,1.421877890625,False,PUT,2026-01-30,CDE
CDE260130P00021000,21.0,0.05,0.0,0.3,4.0,1278.0,1.6484392578125,False,PUT,2026-01-30,CDE
CDE260130P00021500,21.5,0.05,0.0,0.1,22.0,147.0,1.09375453125,False,PUT,2026-01-30,CDE
CDE260130P00022000,22.0,0.09,0.05,0.15,118.0,230.0,1.11328568359375,False,PUT,2026-01-30,CDE
CDE260130P00022500,22.5,0.13,0.05,0.2,31.0,184.0,0.9960937890625,False,PUT,2026-01-30,CDE
CDE260130P00023000,23.0,0.2,0.1,0.25,122.0,847.0,0.9062509375,False,PUT,2026-01-30,CDE
CDE260130P00023500,23.5,0.32,0.25,0.3,169.0,282.0,0.85937640625,False,PUT,2026-01-30,CDE
CDE260130P00024000,24.0,0.49,0.4,0.5,26.0,789.0,0.8535170898437501,False,PUT,2026-01-30,CDE
CDE260130P00024500,24.5,0.72,0.6,0.7,110.0,685.0,0.7929708203125,True,PUT,2026-01-30,CDE
CDE260130P00025000,25.0,1.02,0.95,1.05,305.0,931.0,0.8535170898437501,True,PUT,2026-01-30,CDE
CDE260130P00025500,25.5,1.37,1.3,1.7,93.0,822.0,1.08203583984375,True,PUT,2026-01-30,CDE
CDE260130P00026000,26.0,2.45,1.5,2.3,67.0,498.0,1.111332568359375,True,PUT,2026-01-30,CDE
CDE260130P00026500,26.5,2.4,1.95,2.6,2.0,1238.0,1.015629921875,True,PUT,2026-01-30,CDE
CDE260130P00027000,27.0,3.2,2.4,3.2,1.0,461.0,1.23047259765625,True,PUT,2026-01-30,CDE
CDE260130P00027500,27.5,3.25,2.85,3.7,1.0,174.0,1.3085972070312497,True,PUT,2026-01-30,CDE
CDE260130P00028000,28.0,2.55,2.8,4.4,161.0,161.0,2.707034482421875,True,PUT,2026-01-30,CDE
CDE260130P00029000,29.0,4.55,3.3,5.6,6.0,46.0,3.3828140429687497,True,PUT,2026-01-30,CDE
CDE260130P00030000,30.0,5.5,4.3,6.7,10.0,11.0,3.8750003125,True,PUT,2026-01-30,CDE
CDE260206C00017500,17.5,7.36,6.0,8.2,3.0,12.0,1.640626796875,True,CALL,2026-02-06,CDE
CDE260206C00018000,18.0,8.0,5.5,7.7,10.0,21.0,1.5312523437499999,True,CALL,2026-02-06,CDE
CDE260206C00018500,18.5,4.4,5.0,6.9,3.0,228.0,1.1328168359375002,True,CALL,2026-02-06,CDE
CDE260206C00019000,19.0,8.5,4.6,6.3,5.0,36.0,1.0429735351562504,True,CALL,2026-02-06,CDE
CDE260206C00019500,19.5,4.02,4.1,6.3,1.0,45.0,1.3496126269531248,True,CALL,2026-02-06,CDE
CDE260206C00020000,20.0,4.7,4.2,4.9,5.0,135.0,1.0390673046875003,True,CALL,2026-02-06,CDE
CDE260206C00020500,20.5,5.45,3.8,4.5,6.0,30.0,1.0722702636718753,True,CALL,2026-02-06,CDE
CDE260206C00021000,21.0,3.7,3.3,4.0,12.0,44.0,0.96679720703125,True,CALL,2026-02-06,CDE
CDE260206C00021500,21.5,5.55,2.5,4.5,11.0,21.0,1.1943399658203124,True,CALL,2026-02-06,CDE
CDE260206C00022000,22.0,2.87,2.6,3.2,30.0,79.0,0.9853517089843751,True,CALL,2026-02-06,CDE
CDE260206C00022500,22.5,3.5,2.5,2.85,14.0,250.0,1.0791061669921875,True,CALL,2026-02-06,CDE
CDE260206C00023000,23.0,2.35,2.2,2.5,83.0,94.0,1.0703171484375003,True,CALL,2026-02-06,CDE
CDE260206C00023500,23.5,1.86,1.9,2.15,56.0,68.0,1.0449266503906252,True,CALL,2026-02-06,CDE
