contractSymbol,strike,lastPrice,bid,ask,volume,openInterest,impliedVolatility,inTheMoney,option_type,expiry_date,symbol
CELH260220P00051000,51.0,2.4,2.12,2.61,687.0,62.0,0.647464462890625,False,PUT,2026-02-20,CELH
CELH260220P00052000,52.0,1.84,1.85,3.05,1.0,28.0,0.577152666015625,False,PUT,2026-02-20,CELH
CELH260220P00052500,52.5,2.93,2.86,3.35,1.0,155.0,0.6562534375000001,False,PUT,2026-02-20,CELH
CELH260220P00053000,53.0,2.28,2.52,3.55,2.0,6.0,0.5952188916015625,False,PUT,2026-02-20,CELH
CELH260220P00054000,54.0,3.75,3.4,4.0,841.0,2.0,0.6181678808593751,True,PUT,2026-02-20,CELH
CELH260220P00055000,55.0,4.05,3.75,4.7,21.0,761.0,0.6059609716796877,True,PUT,2026-02-20,CELH
CELH260220P00056000,56.0,3.5,3.7,5.1,77.0,83.0,0.5161181201171875,True,PUT,2026-02-20,CELH
CELH260220P00057000,57.0,4.35,4.25,6.0,1.0,2.0,0.5214891601562499,True,PUT,2026-02-20,CELH
CELH260220P00057500,57.5,5.3,4.6,6.4,,3.0,0.523442265625,True,PUT,2026-02-20,CELH
CELH260220P00058000,58.0,4.9,4.95,6.75,1.0,1.0,0.5178270874023438,True,PUT,2026-02-20,CELH
CELH260220P00059000,59.0,5.61,5.6,7.4,2.0,3.0,0.6904327832031252,True,PUT,2026-02-20,CELH
CELH260220P00060000,60.0,6.42,6.45,8.25,2.0,4.0,0.70898728515625,True,PUT,2026-02-20,CELH
CELH260220P00065000,65.0,11.31,10.65,12.7,10.0,53.0,0.790041162109375,True,PUT,2026-02-20,CELH
CELH260227C00039000,39.0,13.07,13.4,16.9,,1.0,0.991211025390625,True,CALL,2026-02-27,CELH
CELH260227C00040000,40.0,16.0,13.0,15.6,20.0,21.0,0.981445498046875,True,CALL,2026-02-27,CELH
CELH260227C00042000,42.0,12.34,10.7,13.7,,19.0,0.831056376953125,True,CALL,2026-02-27,CELH
CELH260227C00043000,43.0,9.79,9.85,12.85,,1.0,0.8159198095703124,True,CALL,2026-02-27,CELH
CELH260227C00044000,44.0,9.4,9.8,12.45,,5.0,0.9487309814453124,True,CALL,2026-02-27,CELH
CELH260227C00045000,45.0,10.82,8.95,11.65,2.0,8.0,0.9213875048828125,True,CALL,2026-02-27,CELH
CELH260227C00046000,46.0,9.65,8.2,9.45,1.0,4.0,0.7502466381835937,True,CALL,2026-02-27,CELH
CELH260227C00047000,47.0,8.76,7.15,9.6,1.0,43.0,0.8017597949218749,True,CALL,2026-02-27,CELH
CELH260227C00048000,48.0,8.49,7.15,7.8,2.0,8.0,0.752932158203125,True,CALL,2026-02-27,CELH
CELH260227C00049000,49.0,7.39,6.65,7.55,4.0,22.0,0.799806689453125,True,CALL,2026-02-27,CELH
CELH260227C00050000,50.0,6.23,5.75,6.5,3.0,8.0,0.7297390307617188,True,CALL,2026-02-27,CELH
CELH260227C00051000,51.0,7.8,5.6,7.65,1.0,2.0,0.9116219775390625,True,CALL,2026-02-27,CELH
CELH260227C00052000,52.0,5.74,5.0,5.3,1.0,21.0,0.7475611181640626,True,CALL,2026-02-27,CELH
CELH260227C00053000,53.0,4.53,4.45,4.85,1.0,124.0,0.745119736328125,True,CALL,2026-02-27,CELH
CELH260227C00054000,54.0,3.8,4.0,4.3,35.0,90.0,0.7368190380859375,False,CALL,2026-02-27,CELH
CELH260227C00055000,55.0,3.66,3.55,3.9,12.0,174.0,0.7351100708007812,False,CALL,2026-02-27,CELH
CELH260227C00056000,56.0,3.61,3.15,3.45,2.0,32.0,0.7280300634765625,False,CALL,2026-02-27,CELH
CELH260227C00057000,57.0,2.85,2.73,3.05,3.0,222.0,0.717776259765625,False,CALL,2026-02-27,CELH
CELH260227C00058000,58.0,2.57,2.45,2.8,1.0,205.0,0.726565234375,False,CALL,2026-02-27,CELH
CELH260227C00059000,59.0,2.8,1.81,2.45,4.0,14.0,0.6901886450195314,False,CALL,2026-02-27,CELH
CELH260227C00060000,60.0,2.1,1.89,2.19,10.0,160.0,0.72070591796875,False,CALL,2026-02-27,CELH
CELH260227C00061000,61.0,1.75,1.58,1.88,2.0,19.0,0.7065459033203125,False,CALL,2026-02-27,CELH
CELH260227C00062000,62.0,1.39,1.41,1.63,2.0,31.0,0.7060576269531251,False,CALL,2026-02-27,CELH
CELH260227C00063000,63.0,1.95,1.15,1.45,1.0,10.0,0.6987334814453126,False,CALL,2026-02-27,CELH
CELH260227C00064000,64.0,1.55,1.04,1.27,15.0,17.0,0.70312796875,False,CALL,2026-02-27,CELH
CELH260227C00065000,65.0,1.18,0.86,1.15,10.0,234.0,0.7026396923828125,False,CALL,2026-02-27,CELH
CELH260227C00066000,66.0,0.52,0.64,1.1,1.0,37.0,0.70117486328125,False,CALL,2026-02-27,CELH
CELH260227C00068000,68.0,0.72,0.47,1.36,1.0,7.0,0.7749045947265626,False,CALL,2026-02-27,CELH
CELH260227P00040000,40.0,0.32,0.0,0.75,1.0,14.0,0.72851833984375,False,PUT,2026-02-27,CELH
CELH260227P00041000,41.0,0.28,0.05,0.81,1.0,36.0,0.70312796875,False,PUT,2026-02-27,CELH
CELH260227P00042000,42.0,0.48,0.44,0.75,1.0,2.0,0.71679970703125,False,PUT,2026-02-27,CELH
CELH260227P00043000,43.0,0.63,0.54,1.03,9.0,25.0,0.726565234375,False,PUT,2026-02-27,CELH
CELH260227P00044000,44.0,0.84,0.44,1.17,4.0,58.0,0.6772493212890626,False,PUT,2026-02-27,CELH
CELH260227P00045000,45.0,1.04,0.84,1.26,1.0,80.0,0.6879914013671876,False,PUT,2026-02-27,CELH
CELH260227P00046000,46.0,1.41,1.33,1.64,13.0,30.0,0.7324245507812499,False,PUT,2026-02-27,CELH
CELH260227P00047000,47.0,1.68,1.31,1.8,1.0,38.0,0.684573466796875,False,PUT,2026-02-27,CELH
CELH260227P00048000,48.0,1.72,1.87,2.2,1.0,62.0,0.717776259765625,False,PUT,2026-02-27,CELH
CELH260227P00049000,49.0,2.25,2.02,2.41,2.0,15.0,0.6835969140625001,False,PUT,2026-02-27,CELH
CELH260227P00050000,50.0,2.7,2.53,2.98,8.0,182.0,0.709963837890625,False,PUT,2026-02-27,CELH
CELH260227P00051000,51.0,2.6,2.91,3.2,4.0,4.0,0.6865265722656251,False,PUT,2026-02-27,CELH
CELH260227P00052000,52.0,3.0,3.3,3.65,3.0,8.0,0.6779817358398439,False,PUT,2026-02-27,CELH
CELH260227P00053000,53.0,4.05,3.8,4.1,1.0,29.0,0.6723665576171877,False,PUT,2026-02-27,CELH
CELH260227P00054000,54.0,4.57,4.25,4.6,443.0,4.0,0.6604037866210939,True,PUT,2026-02-27,CELH
CELH260227P00055000,55.0,4.5,4.8,5.25,1.0,47.0,0.6626010302734376,True,PUT,2026-02-27,CELH
CELH260227P00056000,56.0,4.65,5.45,5.75,1.0,7.0,0.6547886083984377,True,PUT,2026-02-27,CELH
CELH260227P00057000,57.0,6.2,6.0,6.4,1.0,8.0,0.6450230810546875,True,PUT,2026-02-27,CELH
CELH260227P00060000,60.0,7.0,7.5,8.5,2.0,1.0,0.5712933496093751,True,PUT,2026-02-27,CELH
CELH260306C00051000,51.0,7.89,5.55,6.6,,2.0,0.7358424853515625,True,CALL,2026-03-06,CELH
CELH260306C00056000,56.0,4.92,3.15,4.05,11.0,12.0,0.700198310546875,False,CALL,2026-03-06,CELH
CELH260306C00057000,57.0,3.15,1.91,3.35,1.0,5.0,0.6066933862304689,False,CALL,2026-03-06,CELH
CELH260306C00058000,58.0,2.97,2.38,3.15,3.0,3.0,0.6760286303710938,False,CALL,2026-03-06,CELH
CELH260306C00060000,60.0,2.36,1.96,2.65,2.0,5.0,0.692385888671875,False,CALL,2026-03-06,CELH
CELH260306C00064000,64.0,1.92,0.6,1.58,1.0,1.0,0.6196327099609377,False,CALL,2026-03-06,CELH
CELH260306P00040000,40.0,1.22,0.01,1.21,20.0,20.0,0.7475611181640626,False,PUT,2026-03-06,CELH
CELH260306P00047000,47.0,1.51,1.19,1.97,21.0,21.0,0.6213416772460938,False,PUT,2026-03-06,CELH
CELH260306P00050000,50.0,2.64,2.53,3.1,11.0,34.0,0.6489292919921875,False,PUT,2026-03-06,CELH
CELH260320C00037500,37.5,17.6,16.05,17.95,7.0,588.0,0.9248054394531251,True,CALL,2026-03-20,CELH
CELH260320C00040000,40.0,14.8,13.85,15.8,2.0,3639.0,0.8730481445312499,True,CALL,2026-03-20,CELH
CELH260320C00042500,42.5,12.3,11.9,13.2,2.0,630.0,0.7905294384765625,True,CALL,2026-03-20,CELH
CELH260320C00045000,45.0,9.8,10.15,11.15,9.0,1420.0,0.7651390673828126,True,CALL,2026-03-20,CELH
CELH260320C00047500,47.5,8.64,8.15,8.8,2.0,2209.0,0.6792024267578126,True,CALL,2026-03-20,CELH
CELH260320C00050000,50.0,6.9,6.8,7.2,16.0,3758.0,0.6784700122070313,True,CALL,2026-03-20,CELH
CELH260320C00052500,52.5,5.62,5.6,5.75,6.0,2049.0,0.672122419433594,True,CALL,2026-03-20,CELH
CELH260320C00055000,55.0,4.4,4.35,4.6,417.0,2414.0,0.65820654296875,False,CALL,2026-03-20,CELH
CELH260320C00057500,57.5,3.49,3.4,3.6,23.0,644.0,0.65039412109375,False,CALL,2026-03-20,CELH
CELH260320C00060000,60.0,2.61,2.57,2.81,262.0,3729.0,0.6423375610351563,False,CALL,2026-03-20,CELH
CELH260320C00062500,62.5,2.18,2.01,2.14,20.0,609.0,0.64062859375,False,CALL,2026-03-20,CELH
CELH260320C00065000,65.0,1.57,1.53,1.63,25.0,3131.0,0.6384313500976562,False,CALL,2026-03-20,CELH
CELH260320C00067500,67.5,1.3,1.14,1.22,4.0,773.0,0.6342810009765626,False,CALL,2026-03-20,CELH
CELH260320P00037500,37.5,0.42,0.3,0.59,6.0,3774.0,0.684573466796875,False,PUT,2026-03-20,CELH
CELH260320P00040000,40.0,0.72,0.6,0.82,14.0,3286.0,0.6660189648437502,False,PUT,2026-03-20,CELH
CELH260320P00042500,42.5,1.15,1.06,1.21,2.0,1655.0,0.6586948193359375,False,PUT,2026-03-20,CELH
CELH260320P00045000,45.0,1.72,1.63,1.75,1.0,989.0,0.64648791015625,False,PUT,2026-03-20,CELH
CELH260320P00047500,47.5,2.43,2.34,2.45,7.0,4618.0,0.6313513427734375,False,PUT,2026-03-20,CELH
CELH260320P00050000,50.0,3.3,3.2,3.3,14.0,870.0,0.6123085644531252,False,PUT,2026-03-20,CELH
CELH260320P00052500,52.5,4.29,4.3,4.45,16.0,353.0,0.6030313134765627,False,PUT,2026-03-20,CELH
CELH260320P00055000,55.0,5.75,5.55,5.75,51.0,394.0,0.5871623315429688,True,PUT,2026-03-20,CELH
CELH260320P00057500,57.5,7.2,7.15,7.3,5.0,201.0,0.5839885351562499,True,PUT,2026-03-20,CELH
CELH260320P00060000,60.0,7.72,8.6,9.0,8.0,302.0,0.5556685058593751,True,PUT,2026-03-20,CELH
CELH260320P00062500,62.5,9.5,9.6,10.85,8.0,616.0,0.5708050732421875,True,PUT,2026-03-20,CELH
CELH260320P00065000,65.0,15.66,11.6,13.0,2.0,249.0,0.584965087890625,True,PUT,2026-03-20,CELH
CELH260320P00067500,67.5,12.95,0.0,0.0,8.0,87.0,1.0000000000000003e-05,True,PUT,2026-03-20,CELH
CELH260417C00037500,37.5,18.9,16.2,18.4,2.0,28.0,0.8022480712890624,True,CALL,2026-04-17,CELH
CELH260417C00040000,40.0,15.8,14.25,15.4,1.0,326.0,0.7016631396484375,True,CALL,2026-04-17,CELH
CELH260417C00042500,42.5,14.14,12.25,14.2,1.0,612.0,0.7348659326171875,True,CALL,2026-04-17,CELH
CELH260417C00045000,45.0,10.55,10.55,11.25,5.0,224.0,0.647464462890625,True,CALL,2026-04-17,CELH
CELH260417C00047500,47.5,10.5,8.8,9.45,6.0,763.0,0.6225623681640625,True,CALL,2026-04-17,CELH
CELH260417C00050000,50.0,8.15,7.25,7.9,2.0,697.0,0.6074258007812501,True,CALL,2026-04-17,CELH
CELH260417C00052500,52.5,6.4,6.25,6.6,7.0,602.0,0.6171913281250001,True,CALL,2026-04-17,CELH
CELH260417C00055000,55.0,5.4,5.15,5.4,7.0,311.0,0.6098671826171876,False,CALL,2026-04-17,CELH
CELH260417C00057500,57.5,4.3,4.15,4.3,111.0,285.0,0.5969278588867188,False,CALL,2026-04-17,CELH
CELH260417C00060000,60.0,3.5,3.25,3.45,38.0,588.0,0.5866740551757812,False,CALL,2026-04-17,CELH
CELH260417C00062500,62.5,2.55,2.59,2.7,2.0,483.0,0.5800823242187501,False,CALL,2026-04-17,CELH
CELH260417C00065000,65.0,2.04,1.93,2.29,1.0,542.0,0.5795940478515625,False,CALL,2026-04-17,CELH
CELH260417C00067500,67.5,2.05,1.44,1.85,11.0,128.0,0.5749554223632812,False,CALL,2026-04-17,CELH
CELH260417P00037500,37.5,0.74,0.63,0.84,1.0,270.0,0.6303747900390625,False,PUT,2026-04-17,CELH
CELH260417P00040000,40.0,0.81,0.8,1.26,8.0,543.0,0.6030313134765627,False,PUT,2026-04-17,CELH
CELH260417P00042500,42.5,1.57,1.32,1.6,6.0,135.0,0.5835002587890624,False,PUT,2026-04-17,CELH
CELH260417P00045000,45.0,2.16,2.05,2.22,14.0,198.0,0.5808147387695313,False,PUT,2026-04-17,CELH
CELH260417P00047500,47.5,2.32,2.69,3.0,1.0,126.0,0.5612836840820312,False,PUT,2026-04-17,CELH
CELH260417P00050000,50.0,3.9,3.65,3.95,30.0,422.0,0.551762294921875,False,PUT,2026-04-17,CELH
CELH260417P00052500,52.5,5.03,4.9,5.05,18.0,5427.0,0.5462691857910158,False,PUT,2026-04-17,CELH
CELH260417P00055000,55.0,6.3,6.1,6.4,6.0,175.0,0.5324753784179688,True,PUT,2026-04-17,CELH
CELH260417P00057500,57.5,7.18,7.6,7.9,11.0,1025.0,0.5236864038085938,True,PUT,2026-04-17,CELH
CELH260417P00060000,60.0,9.5,9.3,9.5,2.0,383.0,0.5129443237304687,True,PUT,2026-04-17,CELH
CELH260417P00062500,62.5,9.9,10.2,11.35,40.0,851.0,0.5190477783203125,True,PUT,2026-04-17,CELH
CELH260417P00065000,65.0,11.45,12.05,13.3,1.0,201.0,0.5105029418945313,True,PUT,2026-04-17,CELH
CELH260417P00067500,67.5,13.45,0.0,0.0,7.0,9.0,1.0000000000000003e-05,True,PUT,2026-04-17,CELH
CELH260618C00037500,37.5,19.2,17.45,19.55,2.0,2101.0,0.7575707836914063,True,CALL,2026-06-18,CELH
CELH260618C00040000,40.0,18.12,15.65,17.5,1.0,1057.0,0.7304714453125,True,CALL,2026-06-18,CELH
CELH260618C00042500,42.5,15.05,14.25,14.75,6.0,2239.0,0.6811555322265627,True,CALL,2026-06-18,CELH
CELH260618C00045000,45.0,12.85,12.1,13.0,10.0,2365.0,0.6398961791992188,True,CALL,2026-06-18,CELH
CELH260618C00047500,47.5,12.75,10.8,11.45,100.0,1917.0,0.6381872119140625,True,CALL,2026-06-18,CELH
CELH260618C00050000,50.0,9.7,9.55,10.05,7.0,1168.0,0.6342810009765626,True,CALL,2026-06-18,CELH
CELH260618C00052500,52.5,9.13,8.4,8.75,12.0,128.0,0.6284216845703126,True,CALL,2026-06-18,CELH
CELH260618C00055000,55.0,7.43,7.25,7.55,2.0,1651.0,0.6176796044921876,False,CALL,2026-06-18,CELH
CELH260618C00057500,57.5,6.55,6.25,6.5,2.0,1032.0,0.6101113208007813,False,CALL,2026-06-18,CELH
CELH260618C00060000,60.0,5.6,5.45,5.6,3.0,909.0,0.607547869873047,False,CALL,2026-06-18,CELH
CELH260618C00062500,62.5,4.85,4.65,4.8,1.0,142.0,0.6014444152832032,False,CALL,2026-06-18,CELH
CELH260618C00065000,65.0,4.25,4.0,4.15,7.0,1849.0,0.5998575170898439,False,CALL,2026-06-18,CELH
CELH260618C00067500,67.5,4.0,3.35,3.5,6.0,176.0,0.5915568188476563,False,CALL,2026-06-18,CELH
CELH260618P00037500,37.5,1.64,1.2,1.89,3.0,965.0,0.6013223461914063,False,PUT,2026-06-18,CELH
CELH260618P00040000,40.0,2.0,1.81,2.21,6.0,636.0,0.5810588769531251,False,PUT,2026-06-18,CELH
CELH260618P00042500,42.5,2.72,2.65,2.94,10.0,902.0,0.584965087890625,False,PUT,2026-06-18,CELH
CELH260618P00045000,45.0,3.5,3.4,3.65,5.0,3954.0,0.5690961059570312,False,PUT,2026-06-18,CELH
CELH260618P00047500,47.5,4.38,4.3,4.65,5.0,1352.0,0.5622602368164062,False,PUT,2026-06-18,CELH
CELH260618P00050000,50.0,5.55,5.4,5.65,4.0,371.0,0.5524947094726562,False,PUT,2026-06-18,CELH
CELH260618P00052500,52.5,6.8,6.55,6.95,2.0,56.0,0.546025047607422,False,PUT,2026-06-18,CELH
CELH260618P00055000,55.0,7.85,8.05,8.35,17.0,181.0,0.5463912548828126,True,PUT,2026-06-18,CELH
CELH260618P00057500,57.5,9.5,9.35,9.7,10.0,247.0,0.5275926147460939,True,PUT,2026-06-18,CELH
CELH260618P00060000,60.0,10.1,10.9,11.35,75.0,231.0,0.5202684692382812,True,PUT,2026-06-18,CELH
CELH260618P00062500,62.5,11.85,12.5,13.05,1.0,382.0,0.5075732836914062,True,PUT,2026-06-18,CELH
CELH260618P00065000,65.0,13.4,13.4,14.85,6.0,706.0,0.5208788146972656,True,PUT,2026-06-18,CELH
CELH260618P00067500,67.5,14.5,15.3,16.8,18.0,21.0,0.5168505346679688,True,PUT,2026-06-18,CELH
CELH260717C00037500,37.5,19.45,18.0,20.1,2.0,1780.0,0.7500025,True,CALL,2026-07-17,CELH
CELH260717C00040000,40.0,18.5,15.85,17.65,1.0,18198.0,0.6824982922363283,True,CALL,2026-07-17,CELH
CELH260717C00042500,42.5,16.4,14.1,15.2,1.0,1824.0,0.6340368627929689,True,CALL,2026-07-17,CELH
CELH260717C00045000,45.0,12.9,12.55,13.7,35.0,1842.0,0.6307409973144531,True,CALL,2026-07-17,CELH
CELH260717C00047500,47.5,14.5,11.35,11.95,2.0,72.0,0.6219520227050781,True,CALL,2026-07-17,CELH
CELH260717C00050000,50.0,10.9,9.65,10.6,7.0,30.0,0.6014444152832032,True,CALL,2026-07-17,CELH
CELH260717C00052500,52.5,9.33,8.45,9.3,1.0,20.0,0.5936319934082033,True,CALL,2026-07-17,CELH
CELH260717C00055000,55.0,8.22,7.65,8.1,10.0,52.0,0.5955850988769531,False,CALL,2026-07-17,CELH
CELH260717C00057500,57.5,7.65,6.55,7.55,1.0,16.0,0.6020547607421877,False,CALL,2026-07-17,CELH
CELH260717C00060000,60.0,6.15,5.75,6.2,5.0,22609.0,0.5845988806152342,False,CALL,2026-07-17,CELH
CELH260717C00065000,65.0,5.0,4.3,4.7,4.0,141.0,0.577152666015625,False,CALL,2026-07-17,CELH
CELH260717P00037500,37.5,1.6,1.63,2.03,1.0,77.0,0.5837443969726561,False,PUT,2026-07-17,CELH
CELH260717P00040000,40.0,2.08,1.93,2.57,12.0,164.0,0.5554243676757813,False,PUT,2026-07-17,CELH
CELH260717P00042500,42.5,2.63,2.5,3.35,1.0,6.0,0.5451705639648439,False,PUT,2026-07-17,CELH
CELH260717P00045000,45.0,3.28,3.25,4.05,1.0,22.0,0.5290574438476563,False,PUT,2026-07-17,CELH
CELH260717P00047500,47.5,5.95,4.5,4.95,1.0,3.0,0.5316208947753907,False,PUT,2026-07-17,CELH
CELH260717P00050000,50.0,5.15,5.7,6.1,1.0,25.0,0.5307664111328125,False,PUT,2026-07-17,CELH
CELH260717P00052500,52.5,6.06,6.9,7.4,3.0,10.0,0.5255174401855469,False,PUT,2026-07-17,CELH
CELH260717P00055000,55.0,7.9,8.2,8.7,2.0,9.0,0.5148974291992188,True,PUT,2026-07-17,CELH
CELH260717P00060000,60.0,9.7,11.15,11.75,1.0,1.0,0.51758294921875,True,PUT,2026-07-17,CELH
CELH260918C00037500,37.5,21.3,18.25,21.15,2.0,54.0,0.6992217578125001,True,CALL,2026-09-18,CELH
CELH260918C00040000,40.0,19.55,17.2,19.35,1.0,593.0,0.7081328015136719,True,CALL,2026-09-18,CELH
CELH260918C00042500,42.5,18.64,15.4,17.65,3.0,107.0,0.6833527758789064,True,CALL,2026-09-18,CELH
CELH260918C00045000,45.0,16.7,13.85,14.95,2.0,2038.0,0.6284216845703126,True,CALL,2026-09-18,CELH
CELH260918C00047500,47.5,14.38,12.5,13.85,1.0,130.0,0.6320837573242188,True,CALL,2026-09-18,CELH
CELH260918C00050000,50.0,12.0,11.65,12.25,5.0,281.0,0.6287878918457033,True,CALL,2026-09-18,CELH
CELH260918C00052500,52.5,11.47,10.05,10.9,3.0,130.0,0.6043740734863283,True,CALL,2026-09-18,CELH
CELH260918C00055000,55.0,9.65,9.15,9.85,8.0,1158.0,0.6054726953125001,False,CALL,2026-09-18,CELH
CELH260918C00057500,57.5,8.95,8.1,8.8,5.0,1339.0,0.5969278588867188,False,CALL,2026-09-18,CELH
CELH260918C00060000,60.0,7.5,7.5,7.9,1.0,186.0,0.6010782080078126,False,CALL,2026-09-18,CELH
CELH260918C00062500,62.5,7.3,6.4,7.2,3.0,25.0,0.591923026123047,False,CALL,2026-09-18,CELH
CELH260918C00065000,65.0,6.45,5.6,6.35,1.0,537.0,0.5827678442382812,False,CALL,2026-09-18,CELH
CELH260918C00067500,67.5,6.8,5.0,6.45,1.0,45.0,0.6042520043945314,False,CALL,2026-09-18,CELH
CELH260918P00037500,37.5,2.6,2.22,2.86,4.0,88.0,0.570316796875,False,PUT,2026-09-18,CELH
CELH260918P00040000,40.0,3.03,2.7,3.5,1.0,412.0,0.5499312585449221,False,PUT,2026-09-18,CELH
CELH260918P00042500,42.5,3.69,3.4,4.4,1.0,39.0,0.5424850439453126,False,PUT,2026-09-18,CELH
CELH260918P00045000,45.0,4.3,4.15,5.3,1.0,303.0,0.5289353747558594,False,PUT,2026-09-18,CELH
CELH260918P00047500,47.5,6.5,5.75,6.25,9.0,61.0,0.5387009020996094,False,PUT,2026-09-18,CELH
CELH260918P00050000,50.0,6.43,6.55,7.5,2.0,197.0,0.5240526110839843,False,PUT,2026-09-18,CELH
CELH260918P00052500,52.5,8.0,7.3,8.6,2.0,31.0,0.5366257275390626,False,PUT,2026-09-18,CELH
CELH260918P00055000,55.0,8.3,8.55,10.1,2.0,27.0,0.5377243493652344,True,PUT,2026-09-18,CELH
CELH260918P00057500,57.5,10.36,11.0,11.4,1.0,27.0,0.5091601818847658,True,PUT,2026-09-18,CELH
CELH260918P00060000,60.0,11.73,12.55,13.2,5.0,11.0,0.5090381127929688,True,PUT,2026-09-18,CELH
CELH260918P00062500,62.5,13.23,20.95,22.85,1.0,2.0,0.9385992468261719,True,PUT,2026-09-18,CELH
CELH260918P00065000,65.0,26.75,0.0,0.0,3.0,23.0,1.0000000000000003e-05,True,PUT,2026-09-18,CELH
CELH260918P00067500,67.5,25.37,0.0,0.0,1.0,1.0,1.0000000000000003e-05,True,PUT,2026-09-18,CELH
CELH261218C00037500,37.5,20.54,19.35,22.55,2.0,37.0,0.6853058813476562,True,CALL,2026-12-18,CELH
CELH261218C00040000,40.0,20.95,18.35,20.8,1.0,346.0,0.6882355395507813,True,CALL,2026-12-18,CELH
CELH261218C00042500,42.5,19.83,16.75,18.2,30.0,83.0,0.6392858337402343,True,CALL,2026-12-18,CELH
CELH261218C00045000,45.0,17.5,15.05,16.6,2.0,116.0,0.6171913281250001,True,CALL,2026-12-18,CELH
CELH261218C00047500,47.5,15.54,14.0,16.5,1.0,68.0,0.6525913647460939,True,CALL,2026-12-18,CELH
CELH261218C00050000,50.0,14.85,12.9,13.95,3.0,37.0,0.6125527026367189,True,CALL,2026-12-18,CELH
CELH261218C00052500,52.5,12.8,11.6,14.1,1.0,128.0,0.6365392791748048,True,CALL,2026-12-18,CELH
CELH261218C00055000,55.0,11.55,10.55,11.75,3.0,93.0,0.5975382043457032,False,CALL,2026-12-18,CELH
CELH261218C00057500,57.5,11.52,9.45,11.95,5.0,3.0,0.619388571777344,False,CALL,2026-12-18,CELH
CELH261218C00060000,60.0,9.82,8.95,9.85,1.0,356.0,0.594730615234375,False,CALL,2026-12-18,CELH
CELH261218C00065000,65.0,8.69,7.7,8.05,5.0,70.0,0.589969920654297,False,CALL,2026-12-18,CELH
CELH261218P00037500,37.5,3.32,2.64,3.8,20.0,186.0,0.5379684875488282,False,PUT,2026-12-18,CELH
CELH261218P00040000,40.0,4.01,3.25,5.4,1.0,20.0,0.5532271240234375,False,PUT,2026-12-18,CELH
CELH261218P00042500,42.5,5.25,4.25,5.5,2.0,29.0,0.5231981274414061,False,PUT,2026-12-18,CELH
CELH261218P00045000,45.0,5.8,4.9,7.2,5.0,16.0,0.5277146838378908,False,PUT,2026-12-18,CELH
CELH261218P00047500,47.5,8.26,6.75,7.6,1.0,3.0,0.5227098510742187,False,PUT,2026-12-18,CELH
CELH261218P00050000,50.0,10.46,7.1,9.0,20.0,23.0,0.5500533276367189,False,PUT,2026-12-18,CELH
CELH261218P00052500,52.5,9.66,8.4,10.05,,1.0,0.5301560656738282,False,PUT,2026-12-18,CELH
CELH261218P00055000,55.0,10.75,9.8,11.55,2.0,26.0,0.529423651123047,True,PUT,2026-12-18,CELH
CELH261218P00057500,57.5,11.35,11.3,12.85,,69.0,0.5144091528320311,True,PUT,2026-12-18,CELH
CELH261218P00060000,60.0,17.0,13.85,14.4,,6.0,0.5079394909667969,True,PUT,2026-12-18,CELH
CELH270115C00037500,37.5,23.0,20.25,22.9,1.0,172.0,0.7008086560058593,True,CALL,2027-01-15,CELH
CELH270115C00040000,40.0,19.2,18.65,20.6,21.0,872.0,0.6634555139160159,True,CALL,2027-01-15,CELH
CELH270115C00042500,42.5,19.0,16.85,19.35,3.0,441.0,0.6510044665527344,True,CALL,2027-01-15,CELH
CELH270115C00045000,45.0,16.5,16.05,17.05,3.0,1187.0,0.6333044482421876,True,CALL,2027-01-15,CELH
CELH270115C00047500,47.5,18.0,14.1,15.95,3.0,555.0,0.6138954626464845,True,CALL,2027-01-15,CELH
CELH270115C00050000,50.0,14.0,12.9,14.35,2.0,4125.0,0.5980875152587892,True,CALL,2027-01-15,CELH
