contractSymbol,strike,lastPrice,bid,ask,volume,openInterest,impliedVolatility,inTheMoney,option_type,expiry_date,symbol
CELH270115C00052500,52.5,13.79,11.6,14.45,3.0,154.0,0.6195106408691409,True,CALL,2027-01-15,CELH
CELH270115C00055000,55.0,10.95,11.1,12.15,12.0,2193.0,0.596683720703125,False,CALL,2027-01-15,CELH
CELH270115C00057500,57.5,11.85,10.0,12.45,2.0,95.0,0.6197547790527345,False,CALL,2027-01-15,CELH
CELH270115C00060000,60.0,10.09,9.4,10.25,5.0,1247.0,0.590946473388672,False,CALL,2027-01-15,CELH
CELH270115C00062500,62.5,9.9,8.8,9.9,1.0,72.0,0.6038857971191409,False,CALL,2027-01-15,CELH
CELH270115C00065000,65.0,8.9,8.05,8.65,1.0,715.0,0.5888712988281251,False,CALL,2027-01-15,CELH
CELH270115C00067500,67.5,8.65,6.25,8.75,27.0,110.0,0.5782512878417969,False,CALL,2027-01-15,CELH
CELH270115P00037500,37.5,4.95,3.45,4.0,25.0,643.0,0.5534712622070312,False,PUT,2027-01-15,CELH
CELH270115P00040000,40.0,4.2,3.8,6.1,20.0,685.0,0.5720257641601563,False,PUT,2027-01-15,CELH
CELH270115P00042500,42.5,4.9,4.3,5.7,15.0,306.0,0.5096484582519532,False,PUT,2027-01-15,CELH
CELH270115P00045000,45.0,6.19,5.2,7.45,2.0,263.0,0.5219774365234374,False,PUT,2027-01-15,CELH
CELH270115P00047500,47.5,6.9,6.15,7.8,12.0,258.0,0.5351608984375,False,PUT,2027-01-15,CELH
CELH270115P00050000,50.0,7.5,8.15,9.65,3.0,435.0,0.5225877819824218,False,PUT,2027-01-15,CELH
CELH270115P00052500,52.5,9.0,8.65,10.3,13.0,223.0,0.5211229528808592,False,PUT,2027-01-15,CELH
CELH270115P00055000,55.0,10.45,9.7,11.8,1.0,189.0,0.5201464001464844,True,PUT,2027-01-15,CELH
CELH270115P00057500,57.5,11.9,11.55,13.1,75.0,123.0,0.5055591436767577,True,PUT,2027-01-15,CELH
CELH270115P00060000,60.0,13.35,14.1,14.65,25.0,209.0,0.4993946545410156,True,PUT,2027-01-15,CELH
CELH270115P00062500,62.5,14.83,15.7,17.15,2.0,90.0,0.5003712072753908,True,PUT,2027-01-15,CELH
CELH270115P00065000,65.0,16.61,15.9,18.1,4.0,604.0,0.4931691308593751,True,PUT,2027-01-15,CELH
CELH270115P00067500,67.5,18.42,18.35,20.3,2.0,149.0,0.5084277673339843,True,PUT,2027-01-15,CELH
CELH270917C00037500,37.5,17.6,22.75,25.7,4.0,6.0,0.6771272521972658,True,CALL,2027-09-17,CELH
CELH270917C00040000,40.0,23.7,21.7,25.0,10.0,41.0,0.692385888671875,True,CALL,2027-09-17,CELH
CELH270917C00042500,42.5,17.55,20.4,23.15,1.0,6.0,0.6699862103271486,True,CALL,2027-09-17,CELH
CELH270917C00045000,45.0,20.92,18.85,21.9,1.0,21.0,0.6544834356689455,True,CALL,2027-09-17,CELH
CELH270917C00047500,47.5,18.7,17.5,20.65,,2.0,0.6417882501220704,True,CALL,2027-09-17,CELH
CELH270917C00050000,50.0,19.28,16.6,19.5,1.0,24.0,0.6387975573730469,True,CALL,2027-09-17,CELH
CELH270917C00052500,52.5,17.78,15.5,19.0,1.0,18.0,0.642703768310547,True,CALL,2027-09-17,CELH
CELH270917C00055000,55.0,17.1,14.7,17.65,5.0,7.0,0.6335485864257813,False,CALL,2027-09-17,CELH
CELH270917C00060000,60.0,15.5,12.7,15.7,2.0,34.0,0.6171913281250001,False,CALL,2027-09-17,CELH
CELH270917C00065000,65.0,7.14,0.0,0.0,1.0,1.0,0.0312596875,False,CALL,2027-09-17,CELH
CELH270917P00037500,37.5,9.95,0.0,0.0,,10.0,0.062509375,False,PUT,2027-09-17,CELH
CELH270917P00040000,40.0,10.57,0.0,0.0,,2.0,0.062509375,False,PUT,2027-09-17,CELH
CELH270917P00042500,42.5,9.22,6.3,8.85,3.0,6.0,0.5109912182617188,False,PUT,2027-09-17,CELH
CELH270917P00045000,45.0,9.06,8.1,10.0,1.0,11.0,0.5196581237792968,False,PUT,2027-09-17,CELH
CELH270917P00047500,47.5,12.73,8.65,11.05,243.0,246.0,0.5461471166992189,False,PUT,2027-09-17,CELH
CELH270917P00050000,50.0,10.7,9.75,12.75,1.0,11.0,0.5554854022216797,False,PUT,2027-09-17,CELH
CELH270917P00052500,52.5,12.2,11.05,14.65,,2.0,0.5695233477783204,False,PUT,2027-09-17,CELH
CELH270917P00055000,55.0,20.89,0.0,0.0,6.0,26.0,1.0000000000000003e-05,True,PUT,2027-09-17,CELH
CELH270917P00060000,60.0,17.78,15.3,18.55,,2.0,0.5277146838378908,True,PUT,2027-09-17,CELH
CELH271217C00037500,37.5,24.95,23.15,27.5,2.0,21.0,0.6843903631591797,True,CALL,2027-12-17,CELH
CELH271217C00040000,40.0,25.36,22.0,25.25,5.0,131.0,0.6575961975097657,True,CALL,2027-12-17,CELH
CELH271217C00042500,42.5,24.75,22.05,24.9,1.0,44.0,0.6987334814453126,True,CALL,2027-12-17,CELH
CELH271217C00045000,45.0,21.1,20.05,21.7,1.0,220.0,0.6304968591308593,True,CALL,2027-12-17,CELH
CELH271217C00047500,47.5,20.3,19.1,22.5,1.0,127.0,0.667239655761719,True,CALL,2027-12-17,CELH
CELH271217C00050000,50.0,18.0,17.65,21.5,20.0,181.0,0.6543613665771486,True,CALL,2027-12-17,CELH
CELH271217C00052500,52.5,18.0,16.0,20.5,1.0,72.0,0.6364782446289063,True,CALL,2027-12-17,CELH
CELH271217C00055000,55.0,17.85,15.85,19.5,4.0,115.0,0.6455113574218749,False,CALL,2027-12-17,CELH
CELH271217C00057500,57.5,17.5,14.0,18.5,1.0,48.0,0.6215858154296876,False,CALL,2027-12-17,CELH
CELH271217C00060000,60.0,14.4,14.4,16.8,1.0,334.0,0.6246375427246094,False,CALL,2027-12-17,CELH
CELH271217C00062500,62.5,14.0,12.5,16.05,1.0,159.0,0.6023599334716798,False,CALL,2027-12-17,CELH
CELH271217C00065000,65.0,15.5,11.5,16.0,1.0,168.0,0.6070595935058594,False,CALL,2027-12-17,CELH
CELH271217C00067500,67.5,10.5,0.0,0.0,9.0,18.0,0.0312596875,False,CALL,2027-12-17,CELH
CELH271217P00037500,37.5,7.1,6.25,8.5,1.0,60.0,0.5780071496582031,False,PUT,2027-12-17,CELH
CELH271217P00040000,40.0,7.8,6.3,8.3,2.0,81.0,0.5177050183105469,False,PUT,2027-12-17,CELH
CELH271217P00042500,42.5,8.8,7.45,9.55,1.0,48.0,0.5157519128417969,False,PUT,2027-12-17,CELH
CELH271217P00045000,45.0,9.6,8.55,9.85,3.0,180.0,0.5167284655761719,False,PUT,2027-12-17,CELH
CELH271217P00047500,47.5,12.94,8.5,12.9,1.0,15.0,0.5816692224121094,False,PUT,2027-12-17,CELH
CELH271217P00050000,50.0,11.5,10.5,13.95,5.0,110.0,0.5631147204589844,False,PUT,2027-12-17,CELH
CELH271217P00052500,52.5,13.84,11.5,16.0,4.0,27.0,0.5806926696777344,False,PUT,2027-12-17,CELH
CELH271217P00055000,55.0,21.0,15.9,19.0,2.0,63.0,0.5734905932617188,True,PUT,2027-12-17,CELH
CELH271217P00057500,57.5,20.08,14.0,19.0,1.0,37.0,0.5683026568603515,True,PUT,2027-12-17,CELH
CELH271217P00060000,60.0,18.0,15.5,20.5,5.0,66.0,0.5597578204345703,True,PUT,2027-12-17,CELH
CELH271217P00062500,62.5,18.28,17.5,21.5,13.0,24.0,0.5324753784179688,True,PUT,2027-12-17,CELH
CELH271217P00065000,65.0,19.94,19.0,23.0,2.0,30.0,0.521367091064453,True,PUT,2027-12-17,CELH
CELH280121C00037500,37.5,27.55,24.15,27.45,2.0,34.0,0.6903107141113283,True,CALL,2028-01-21,CELH
CELH280121C00040000,40.0,24.07,22.8,26.25,1.0,244.0,0.6820710504150393,True,CALL,2028-01-21,CELH
CELH280121C00042500,42.5,25.0,21.5,24.9,7.0,97.0,0.6696810375976563,True,CALL,2028-01-21,CELH
CELH280121C00045000,45.0,22.27,20.5,23.5,8.0,261.0,0.6611362011718751,True,CALL,2028-01-21,CELH
CELH280121C00047500,47.5,20.27,19.35,22.85,2.0,52.0,0.6627841339111329,True,CALL,2028-01-21,CELH
CELH280121C00050000,50.0,19.22,17.55,22.0,1.0,275.0,0.6459996337890624,True,CALL,2028-01-21,CELH
CELH280121C00052500,52.5,17.91,17.5,20.5,1.0,44.0,0.6488072229003907,True,CALL,2028-01-21,CELH
CELH280121C00055000,55.0,19.85,15.5,20.0,1.0,88.0,0.6324499645996093,False,CALL,2028-01-21,CELH
CELH280121C00057500,57.5,16.0,14.5,18.5,2.0,35.0,0.6152382226562501,False,CALL,2028-01-21,CELH
CELH280121C00060000,60.0,16.52,14.5,17.0,20.0,308.0,0.6145668426513673,False,CALL,2028-01-21,CELH
CELH280121C00062500,62.5,15.0,12.5,17.0,1.0,128.0,0.6038857971191409,False,CALL,2028-01-21,CELH
CELH280121C00065000,65.0,13.65,12.75,15.8,5.0,52.0,0.6100502862548829,False,CALL,2028-01-21,CELH
CELH280121C00067500,67.5,8.3,12.0,15.5,1.0,37.0,0.6132240826416018,False,CALL,2028-01-21,CELH
CELH280121P00037500,37.5,7.71,4.5,9.0,2.0,296.0,0.5340622766113281,False,PUT,2028-01-21,CELH
CELH280121P00040000,40.0,7.5,7.4,9.95,2.0,97.0,0.5662885168457032,False,PUT,2028-01-21,CELH
CELH280121P00042500,42.5,7.47,7.55,11.0,1.0,509.0,0.5356491748046875,False,PUT,2028-01-21,CELH
CELH280121P00045000,45.0,9.9,7.5,12.0,1.0,75.0,0.5001270690917969,False,PUT,2028-01-21,CELH
CELH280121P00047500,47.5,15.2,9.0,13.0,3.0,19.0,0.5712933496093751,False,PUT,2028-01-21,CELH
CELH280121P00050000,50.0,12.75,10.0,14.5,1.0,37.0,0.5699505895996093,False,PUT,2028-01-21,CELH
CELH280121P00052500,52.5,15.75,11.95,16.0,2.0,18.0,0.5664716204833984,False,PUT,2028-01-21,CELH
CELH280121P00055000,55.0,14.35,13.0,17.5,15.0,16.0,0.5612226495361328,True,PUT,2028-01-21,CELH
CELH280121P00057500,57.5,15.75,14.5,19.0,17.0,20.0,0.5543867803955078,True,PUT,2028-01-21,CELH
CELH280121P00060000,60.0,17.7,16.45,20.15,1.0,2.0,0.5340622766113281,True,PUT,2028-01-21,CELH
CELH280121P00062500,62.5,25.9,0.0,0.0,1.0,101.0,1.0000000000000003e-05,True,PUT,2028-01-21,CELH
CELH280121P00065000,65.0,25.07,0.0,0.0,1.0,3.0,1.0000000000000003e-05,True,PUT,2028-01-21,CELH
CELH280121P00067500,67.5,27.23,21.0,24.95,1.0,12.0,0.5114794946289063,True,PUT,2028-01-21,CELH
CHWY260130C00025000,25.0,5.86,4.7,7.05,1.0,4.0,3.0859397851562496,True,CALL,2026-01-30,CHWY
CHWY260130C00026000,26.0,5.85,3.45,5.0,1.0,1.0,1.3125034374999998,True,CALL,2026-01-30,CHWY
CHWY260130C00028000,28.0,2.42,1.69,3.15,1.0,11.0,1.1640666796875,True,CALL,2026-01-30,CHWY
CHWY260130C00030000,30.0,0.6,0.5,0.68,167.0,74.0,0.57617611328125,True,CALL,2026-01-30,CHWY
CHWY260130C00031000,31.0,0.15,0.09,0.17,416.0,111.0,0.5312546875,False,CALL,2026-01-30,CHWY
CHWY260130C00031500,31.5,0.05,0.04,0.09,82.0,159.0,0.5507857421875001,False,CALL,2026-01-30,CHWY
CHWY260130C00032000,32.0,0.03,0.03,0.04,113.0,484.0,0.5312546875,False,CALL,2026-01-30,CHWY
CHWY260130C00032500,32.5,0.02,0.01,0.03,771.0,1785.0,0.570316796875,False,CALL,2026-01-30,CHWY
CHWY260130C00033000,33.0,0.01,0.0,0.03,122.0,1079.0,0.6250037500000001,False,CALL,2026-01-30,CHWY
CHWY260130C00033500,33.5,0.02,0.01,0.03,1.0,322.0,0.7500025,False,CALL,2026-01-30,CHWY
CHWY260130C00034000,34.0,0.01,0.0,0.01,12.0,891.0,0.6875031250000001,False,CALL,2026-01-30,CHWY
CHWY260130C00034500,34.5,0.02,0.0,0.02,12.0,425.0,0.8281267187499999,False,CALL,2026-01-30,CHWY
CHWY260130C00035000,35.0,0.03,0.0,0.01,6.0,1603.0,0.8125018749999999,False,CALL,2026-01-30,CHWY
CHWY260130C00035500,35.5,0.01,0.0,0.03,1.0,354.0,1.0312548437500002,False,CALL,2026-01-30,CHWY
CHWY260130C00036000,36.0,0.02,0.0,0.1,1.0,166.0,1.3515657421874998,False,CALL,2026-01-30,CHWY
CHWY260130C00036500,36.5,0.02,0.0,0.23,3.0,27.0,1.6953140234375002,False,CALL,2026-01-30,CHWY
CHWY260130C00037000,37.0,0.01,0.0,0.01,4.0,322.0,1.09375453125,False,CALL,2026-01-30,CHWY
CHWY260130C00038000,38.0,0.01,0.0,0.23,1.0,414.0,1.9609376953125,False,CALL,2026-01-30,CHWY
CHWY260130C00039000,39.0,0.01,0.0,0.05,37.0,85.0,1.640626796875,False,CALL,2026-01-30,CHWY
CHWY260130P00025000,25.0,0.12,0.0,0.2,2.0,5.0,1.6875015625,False,PUT,2026-01-30,CHWY
CHWY260130P00026000,26.0,0.07,0.0,0.23,3.0,3.0,1.4492215039062502,False,PUT,2026-01-30,CHWY
CHWY260130P00027000,27.0,0.01,0.0,0.02,4.0,93.0,0.7187528125,False,PUT,2026-01-30,CHWY
CHWY260130P00028000,28.0,0.16,0.0,0.64,1.0,20.0,1.2460975195312498,False,PUT,2026-01-30,CHWY
CHWY260130P00028500,28.5,0.17,0.0,0.17,36.0,33.0,0.6523472265625001,False,PUT,2026-01-30,CHWY
CHWY260130P00029000,29.0,0.08,0.03,0.15,3.0,93.0,0.51562984375,False,PUT,2026-01-30,CHWY
CHWY260130P00029500,29.5,0.11,0.08,0.12,1.0,85.0,0.4023497265625,False,PUT,2026-01-30,CHWY
CHWY260130P00030000,30.0,0.21,0.2,0.25,67.0,2059.0,0.35938140625,False,PUT,2026-01-30,CHWY
CHWY260130P00030500,30.5,0.46,0.44,0.52,66.0,194.0,0.35156898437499995,True,PUT,2026-01-30,CHWY
CHWY260130P00031000,31.0,0.76,0.75,0.84,77.0,2493.0,1.0000000000000003e-05,True,PUT,2026-01-30,CHWY
CHWY260130P00031500,31.5,1.11,1.0,1.28,16.0,518.0,1.0000000000000003e-05,True,PUT,2026-01-30,CHWY
CHWY260130P00032000,32.0,1.99,1.44,2.3,30.0,558.0,1.2480506347656248,True,PUT,2026-01-30,CHWY
CHWY260130P00032500,32.5,2.23,1.82,2.52,8.0,167.0,0.9687503125,True,PUT,2026-01-30,CHWY
CHWY260130P00033000,33.0,2.65,2.57,2.75,3.0,487.0,1.0000000000000003e-05,True,PUT,2026-01-30,CHWY
CHWY260130P00033500,33.5,3.6,2.7,3.9,9.0,59.0,1.8476570117187499,True,PUT,2026-01-30,CHWY
CHWY260130P00034000,34.0,2.84,3.0,4.2,111.0,30.0,1.67578287109375,True,PUT,2026-01-30,CHWY
CHWY260130P00034500,34.5,3.18,3.5,4.85,4.0,8.0,2.0468798828125,True,PUT,2026-01-30,CHWY
CHWY260130P00035000,35.0,3.87,4.0,6.55,3.0,5.0,2.052739243164062,True,PUT,2026-01-30,CHWY
CHWY260130P00035500,35.5,2.31,4.5,7.05,1.0,0.0,2.1718795703125,True,PUT,2026-01-30,CHWY
CHWY260130P00036000,36.0,3.95,5.0,7.6,10.0,0.0,2.3359416601562493,True,PUT,2026-01-30,CHWY
CHWY260130P00036500,36.5,4.2,4.05,8.1,,0.0,4.277348403320312,True,PUT,2026-01-30,CHWY
CHWY260130P00037000,37.0,7.22,4.55,8.6,2.0,0.0,4.414066982421874,True,PUT,2026-01-30,CHWY
CHWY260130P00038000,38.0,8.12,5.55,9.6,2.0,0.0,4.675785405273437,True,PUT,2026-01-30,CHWY
CHWY260206C00025000,25.0,6.5,4.55,6.1,1.0,3.0,0.9101571484375,True,CALL,2026-02-06,CHWY
CHWY260206C00028000,28.0,5.8,1.91,3.55,10.0,5.0,0.7695335546875001,True,CALL,2026-02-06,CHWY
CHWY260206C00029000,29.0,1.65,1.63,1.73,1.0,4.0,0.5410202148437502,True,CALL,2026-02-06,CHWY
CHWY260206C00030000,30.0,0.99,0.95,1.06,206.0,123.0,0.5214891601562499,True,CALL,2026-02-06,CHWY
CHWY260206C00030500,30.5,0.75,0.71,0.78,74.0,9.0,0.49707534179687507,False,CALL,2026-02-06,CHWY
CHWY260206C00031000,31.0,0.54,0.49,0.61,31.0,111.0,0.5097705273437501,False,CALL,2026-02-06,CHWY
CHWY260206C00031500,31.5,0.45,0.34,0.43,2006.0,23.0,0.49609878906250005,False,CALL,2026-02-06,CHWY
CHWY260206C00032000,32.0,0.34,0.23,0.33,43.0,140.0,0.5097705273437501,False,CALL,2026-02-06,CHWY
CHWY260206C00032500,32.5,0.21,0.15,0.23,10.0,66.0,0.50586431640625,False,CALL,2026-02-06,CHWY
CHWY260206C00033000,33.0,0.12,0.1,0.18,7.0,367.0,0.52539537109375,False,CALL,2026-02-06,CHWY
CHWY260206C00033500,33.5,0.11,0.06,0.18,1.0,60.0,0.5195360546875,False,CALL,2026-02-06,CHWY
CHWY260206C00034000,34.0,0.11,0.04,0.1,6.0,124.0,0.5019581054687501,False,CALL,2026-02-06,CHWY
CHWY260206C00034500,34.5,0.08,0.0,0.12,129.0,93.0,0.5312546875,False,CALL,2026-02-06,CHWY
CHWY260206C00035000,35.0,0.05,0.01,0.06,4.0,234.0,0.5195360546875,False,CALL,2026-02-06,CHWY
CHWY260206C00035500,35.5,0.1,0.0,0.09,1.0,7.0,0.585941640625,False,CALL,2026-02-06,CHWY
CHWY260206C00036000,36.0,0.08,0.0,0.09,2.0,43.0,0.6250037500000001,False,CALL,2026-02-06,CHWY
CHWY260206C00037000,37.0,0.03,0.01,0.05,2.0,100.0,0.6562534375000001,False,CALL,2026-02-06,CHWY
CHWY260206C00037500,37.5,0.25,0.0,0.08,1.0,1.0,0.7226590234375,False,CALL,2026-02-06,CHWY
CHWY260206C00038000,38.0,0.02,0.0,0.08,7.0,177.0,0.7578149218750001,False,CALL,2026-02-06,CHWY
CHWY260206C00038500,38.5,0.04,0.0,0.08,2.0,2.0,0.79687703125,False,CALL,2026-02-06,CHWY
CHWY260206C00039000,39.0,0.12,0.0,0.05,4.0,4.0,0.773439765625,False,CALL,2026-02-06,CHWY
CHWY260206P00026000,26.0,0.09,0.01,0.09,2.0,11.0,0.5664105859375,False,PUT,2026-02-06,CHWY
CHWY260206P00027000,27.0,0.07,0.05,0.09,3.0,542.0,0.5117236328125,False,PUT,2026-02-06,CHWY
CHWY260206P00028000,28.0,0.14,0.12,0.17,104.0,29.0,0.46289599609375004,False,PUT,2026-02-06,CHWY
CHWY260206P00029000,29.0,0.3,0.27,0.35,60.0,224.0,0.42969320312500003,False,PUT,2026-02-06,CHWY
CHWY260206P00029500,29.5,0.44,0.43,0.54,107.0,174.0,0.4414118359375,False,PUT,2026-02-06,CHWY
CHWY260206P00030000,30.0,0.61,0.59,0.69,118.0,370.0,0.405279384765625,False,PUT,2026-02-06,CHWY
CHWY260206P00030500,30.5,0.85,0.84,0.93,54.0,53.0,0.39063109375,True,PUT,2026-02-06,CHWY
CHWY260206P00031000,31.0,1.17,1.13,1.23,79.0,217.0,0.379889013671875,True,PUT,2026-02-06,CHWY
CHWY260206P00031500,31.5,1.67,1.5,1.59,44.0,48.0,0.37500625,True,PUT,2026-02-06,CHWY
CHWY260206P00032000,32.0,2.13,1.84,1.96,12.0,125.0,0.3398503515625,True,PUT,2026-02-06,CHWY
CHWY260206P00032500,32.5,2.19,1.94,2.41,2.0,159.0,0.3398503515625,True,PUT,2026-02-06,CHWY
CHWY260206P00033000,33.0,1.73,2.42,2.84,1.0,159.0,1.0000000000000003e-05,True,PUT,2026-02-06,CHWY
CHWY260206P00033500,33.5,3.61,2.92,3.65,7.0,15.0,0.6884796777343751,True,PUT,2026-02-06,CHWY
CHWY260206P00034000,34.0,3.75,3.35,4.05,69.0,265.0,0.65820654296875,True,PUT,2026-02-06,CHWY
CHWY260206P00034500,34.5,3.47,3.5,4.3,10.0,41.0,1.0000000000000003e-05,True,PUT,2026-02-06,CHWY
CHWY260206P00035000,35.0,3.53,4.0,6.35,5.0,18.0,0.88476677734375,True,PUT,2026-02-06,CHWY
CHWY260206P00035500,35.5,2.46,4.5,6.85,,2.0,0.93945373046875,True,PUT,2026-02-06,CHWY
CHWY260206P00036000,36.0,4.26,5.0,6.5,1.0,7.0,1.2548865380859375,True,PUT,2026-02-06,CHWY
CHWY260206P00037500,37.5,5.8,6.5,8.85,1.0,1.0,1.140629296875,True,PUT,2026-02-06,CHWY
CHWY260206P00038000,38.0,6.68,7.0,9.35,,0.0,1.1875040625,True,PUT,2026-02-06,CHWY
CHWY260206P00038500,38.5,6.54,7.5,9.85,1.0,1.0,1.2343788281249999,True,PUT,2026-02-06,CHWY
CHWY260213C00026000,26.0,5.86,3.0,5.3,1.0,2.0,1.1728556982421874,True,CALL,2026-02-13,CHWY
CHWY260213C00028000,28.0,4.6,2.15,3.7,1.0,2.0,0.6718782812500002,True,CALL,2026-02-13,CHWY
CHWY260213C00029000,29.0,2.07,1.87,2.0,1.0,1.0,0.51758294921875,True,CALL,2026-02-13,CHWY
CHWY260213C00030000,30.0,1.4,1.23,1.4,4.0,27.0,0.5273484765625001,True,CALL,2026-02-13,CHWY
CHWY260213C00031000,31.0,0.87,0.78,0.92,1.0,19.0,0.5097705273437501,False,CALL,2026-02-13,CHWY
CHWY260213C00032000,32.0,0.5,0.46,0.59,19.0,102.0,0.50586431640625,False,CALL,2026-02-13,CHWY
CHWY260213C00033000,33.0,0.3,0.26,0.37,10.0,135.0,0.508793974609375,False,CALL,2026-02-13,CHWY
CHWY260213C00034000,34.0,0.3,0.13,0.37,1.0,81.0,0.5293015820312501,False,CALL,2026-02-13,CHWY
CHWY260213C00035000,35.0,0.1,0.07,0.28,20.0,148.0,0.55273884765625,False,CALL,2026-02-13,CHWY
CHWY260213C00036000,36.0,0.06,0.04,0.1,21.0,126.0,0.507817421875,False,CALL,2026-02-13,CHWY
CHWY260213C00037000,37.0,0.05,0.03,0.07,1.0,131.0,0.5351608984375,False,CALL,2026-02-13,CHWY
CHWY260213C00038000,38.0,0.04,0.0,0.05,20.0,86.0,0.5312546875,False,CALL,2026-02-13,CHWY
CHWY260213C00039000,39.0,0.19,0.0,0.75,1.0,12.0,0.99804689453125,False,CALL,2026-02-13,CHWY
CHWY260213P00026000,26.0,0.13,0.0,0.75,1.0,51.0,0.72851833984375,False,PUT,2026-02-13,CHWY
CHWY260213P00028000,28.0,0.35,0.28,0.35,2.0,39.0,0.45703667968750006,False,PUT,2026-02-13,CHWY
CHWY260213P00029000,29.0,0.52,0.48,0.59,5.0,571.0,0.432622861328125,False,PUT,2026-02-13,CHWY
CHWY260213P00030000,30.0,0.84,0.83,0.96,3.0,157.0,0.411138701171875,False,PUT,2026-02-13,CHWY
CHWY260213P00031000,31.0,1.6,1.37,1.5,4.0,81.0,0.39942006835937505,True,PUT,2026-02-13,CHWY
CHWY260213P00032000,32.0,1.56,2.07,2.17,12.0,93.0,0.37793590820312495,True,PUT,2026-02-13,CHWY
CHWY260213P00033000,33.0,2.2,2.13,3.5,7.0,55.0,0.649417568359375,True,PUT,2026-02-13,CHWY
CHWY260213P00034000,34.0,3.78,3.5,4.0,26.0,41.0,0.45508357421875,True,PUT,2026-02-13,CHWY
CHWY260213P00035000,35.0,3.5,4.0,5.4,20.0,56.0,0.797853583984375,True,PUT,2026-02-13,CHWY
CHWY260213P00036000,36.0,4.35,5.0,6.5,1.0,3.0,0.9414068359375,True,PUT,2026-02-13,CHWY
CHWY260213P00037000,37.0,5.96,5.95,7.85,1.0,1.0,0.5351608984375,True,PUT,2026-02-13,CHWY
CHWY260213P00038000,38.0,5.35,6.95,8.9,,0.0,0.6367223828125,True,PUT,2026-02-13,CHWY
CHWY260220C00022500,22.5,11.0,7.2,8.7,10.0,16.0,0.9267585449218749,True,CALL,2026-02-20,CHWY
CHWY260220C00025000,25.0,7.0,4.0,6.3,4.0,11.0,1.115238798828125,True,CALL,2026-02-20,CHWY
CHWY260220C00027500,27.5,4.01,2.7,3.95,1.0,9.0,0.5820354296875,True,CALL,2026-02-20,CHWY
CHWY260220C00030000,30.0,1.46,1.45,1.62,18.0,95.0,0.5127001855468749,True,CALL,2026-02-20,CHWY
CHWY260220C00031000,31.0,0.9,0.98,1.11,4.0,51.0,0.4892629199218751,False,CALL,2026-02-20,CHWY
CHWY260220C00032000,32.0,0.7,0.61,0.78,24.0,88.0,0.49219257812500006,False,CALL,2026-02-20,CHWY
CHWY260220C00032500,32.5,0.58,0.49,0.66,8.0,776.0,0.49805189453125004,False,CALL,2026-02-20,CHWY
CHWY260220C00033000,33.0,0.43,0.38,0.52,7.0,134.0,0.4892629199218751,False,CALL,2026-02-20,CHWY
CHWY260220C00033500,33.5,0.4,0.29,0.42,12.0,65.0,0.48828636718750007,False,CALL,2026-02-20,CHWY
CHWY260220C00034000,34.0,0.3,0.25,0.34,4.0,126.0,0.4892629199218751,False,CALL,2026-02-20,CHWY
CHWY260220C00034500,34.5,0.33,0.17,0.34,2.0,27.0,0.52539537109375,False,CALL,2026-02-20,CHWY
CHWY260220C00035000,35.0,0.25,0.14,0.37,73.0,2234.0,0.5127001855468749,False,CALL,2026-02-20,CHWY
CHWY260220C00035500,35.5,0.2,0.05,0.25,5.0,204.0,0.5429733203125001,False,CALL,2026-02-20,CHWY
CHWY260220C00036000,36.0,0.16,0.02,0.22,3.0,336.0,0.5546919531250001,False,CALL,2026-02-20,CHWY
CHWY260220C00036500,36.5,0.13,0.0,0.19,1.0,8.0,0.5625043750000001,False,CALL,2026-02-20,CHWY
CHWY260220C00037000,37.0,0.1,0.0,0.18,9.0,102.0,0.500005,False,CALL,2026-02-20,CHWY
CHWY260220C00037500,37.5,0.06,0.06,0.08,42.0,3201.0,0.500005,False,CALL,2026-02-20,CHWY
CHWY260220C00038000,38.0,0.05,0.0,0.1,1.0,160.0,0.56055126953125,False,CALL,2026-02-20,CHWY
CHWY260220C00038500,38.5,0.12,0.0,2.0,,154.0,1.115238798828125,False,CALL,2026-02-20,CHWY
CHWY260220C00039000,39.0,0.05,0.0,0.34,1.0,291.0,0.6816438085937502,False,CALL,2026-02-20,CHWY
CHWY260220P00022500,22.5,0.06,0.0,0.78,1.0,9.0,0.999023447265625,False,PUT,2026-02-20,CHWY
CHWY260220P00025000,25.0,0.13,0.0,0.39,1.0,65.0,0.585941640625,False,PUT,2026-02-20,CHWY
CHWY260220P00026000,26.0,0.1,0.0,2.25,1.0,3.0,0.9677737597656251,False,PUT,2026-02-20,CHWY
