contractSymbol,strike,lastPrice,bid,ask,volume,openInterest,impliedVolatility,inTheMoney,option_type,expiry_date,symbol
CIFR260130P00020000,20.0,2.3,1.95,3.7,2.0,281.0,1.8710943945312501,True,PUT,2026-01-30,CIFR
CIFR260130P00020500,20.5,3.97,2.44,3.35,12.0,159.0,2.156254609375,True,PUT,2026-01-30,CIFR
CIFR260130P00021000,21.0,2.56,2.61,4.6,3.0,74.0,4.20312974609375,True,PUT,2026-01-30,CIFR
CIFR260130P00021500,21.5,3.09,2.68,4.9,39.0,23.0,3.99218751953125,True,PUT,2026-01-30,CIFR
CIFR260130P00022000,22.0,3.15,3.15,5.6,4.0,27.0,4.660160424804687,True,PUT,2026-01-30,CIFR
CIFR260130P00022500,22.5,4.99,3.65,6.1,1.0,1.0,4.875003906249999,True,PUT,2026-01-30,CIFR
CIFR260206C00013000,13.0,6.2,3.75,5.9,1.0,2.0,1.984375078125,True,CALL,2026-02-06,CIFR
CIFR260206C00013500,13.5,5.01,3.9,5.95,528.0,31.0,2.636722158203125,True,CALL,2026-02-06,CIFR
CIFR260206C00014000,14.0,3.9,3.4,4.65,5.0,31.0,1.9101566992187502,True,CALL,2026-02-06,CIFR
CIFR260206C00014500,14.5,4.02,3.05,4.95,528.0,2.0,2.2929730175781247,True,CALL,2026-02-06,CIFR
CIFR260206C00015000,15.0,2.72,2.61,3.75,302.0,124.0,1.716798291015625,True,CALL,2026-02-06,CIFR
CIFR260206C00015500,15.5,2.22,1.81,2.65,3.0,183.0,0.9960937890625,True,CALL,2026-02-06,CIFR
CIFR260206C00016000,16.0,1.91,1.95,2.09,772.0,55.0,1.15234798828125,True,CALL,2026-02-06,CIFR
CIFR260206C00016500,16.5,1.95,1.69,1.78,6.0,200.0,1.171879140625,True,CALL,2026-02-06,CIFR
CIFR260206C00017000,17.0,1.66,1.39,1.47,639.0,500.0,1.142582412109375,True,CALL,2026-02-06,CIFR
CIFR260206C00017500,17.5,1.22,1.12,1.23,359.0,760.0,1.12891060546875,False,CALL,2026-02-06,CIFR
CIFR260206C00018000,18.0,1.0,0.91,1.02,1118.0,701.0,1.12891060546875,False,CALL,2026-02-06,CIFR
CIFR260206C00018500,18.5,0.82,0.75,0.85,479.0,512.0,1.1416058544921874,False,CALL,2026-02-06,CIFR
CIFR260206C00019000,19.0,0.6,0.58,0.68,497.0,2124.0,1.125004375,False,CALL,2026-02-06,CIFR
CIFR260206C00019500,19.5,0.49,0.49,0.49,245.0,2193.0,1.109379453125,False,CALL,2026-02-06,CIFR
CIFR260206C00020000,20.0,0.41,0.36,0.41,4286.0,4603.0,1.107426337890625,False,CALL,2026-02-06,CIFR
CIFR260206C00020500,20.5,0.28,0.28,0.35,23.0,289.0,1.125004375,False,CALL,2026-02-06,CIFR
CIFR260206C00021000,21.0,0.31,0.22,0.28,429.0,1031.0,1.1328168359375002,False,CALL,2026-02-06,CIFR
CIFR260206C00021500,21.5,0.23,0.17,0.57,18.0,371.0,1.3925811621093749,False,CALL,2026-02-06,CIFR
CIFR260206C00022000,22.0,0.15,0.15,0.2,72.0,860.0,1.1796916015624999,False,CALL,2026-02-06,CIFR
CIFR260206C00022500,22.5,0.17,0.12,0.19,9.0,627.0,1.21875390625,False,CALL,2026-02-06,CIFR
CIFR260206P00012500,12.5,0.08,0.07,0.26,170.0,59.0,1.60547072265625,False,PUT,2026-02-06,CIFR
CIFR260206P00013000,13.0,0.11,0.08,0.16,14.0,5225.0,1.3398470507812497,False,PUT,2026-02-06,CIFR
CIFR260206P00013500,13.5,0.17,0.09,0.22,25.0,213.0,1.2851598242187499,False,PUT,2026-02-06,CIFR
CIFR260206P00014000,14.0,0.21,0.18,0.21,94.0,380.0,1.2265663671875,False,PUT,2026-02-06,CIFR
CIFR260206P00014500,14.5,0.25,0.22,0.46,12.0,694.0,1.3125034374999998,False,PUT,2026-02-06,CIFR
CIFR260206P00015000,15.0,0.37,0.32,0.38,350.0,1675.0,1.1640666796875,False,PUT,2026-02-06,CIFR
CIFR260206P00015500,15.5,0.44,0.42,0.47,430.0,494.0,1.119145029296875,False,PUT,2026-02-06,CIFR
CIFR260206P00016000,16.0,0.55,0.54,0.6,657.0,492.0,1.08203583984375,False,PUT,2026-02-06,CIFR
CIFR260206P00016500,16.5,0.74,0.74,0.8,252.0,754.0,1.09375453125,False,PUT,2026-02-06,CIFR
CIFR260206P00017000,17.0,0.96,0.9,1.0,2417.0,757.0,1.052739111328125,False,PUT,2026-02-06,CIFR
CIFR260206P00017500,17.5,1.08,1.13,1.22,59.0,536.0,1.0234423828125,True,PUT,2026-02-06,CIFR
CIFR260206P00018000,18.0,1.3,1.4,1.52,1072.0,370.0,1.017583037109375,True,PUT,2026-02-06,CIFR
CIFR260206P00018500,18.5,1.92,1.72,1.83,37.0,310.0,1.0078174609375,True,PUT,2026-02-06,CIFR
CIFR260206P00019000,19.0,2.26,1.98,2.1,50.0,315.0,0.91211025390625,True,PUT,2026-02-06,CIFR
CIFR260206P00019500,19.5,3.08,2.42,2.58,81.0,342.0,0.992187578125,True,PUT,2026-02-06,CIFR
CIFR260206P00020000,20.0,2.75,2.36,2.87,134.0,172.0,0.945313046875,True,PUT,2026-02-06,CIFR
CIFR260206P00020500,20.5,4.08,2.01,4.15,1.0,5.0,1.9160160449218753,True,PUT,2026-02-06,CIFR
CIFR260206P00021000,21.0,3.85,3.3,4.2,3.0,25.0,0.9414068359375,True,PUT,2026-02-06,CIFR
CIFR260206P00021500,21.5,3.65,3.4,4.7,,5.0,1.6582048339843751,True,PUT,2026-02-06,CIFR
CIFR260206P00022000,22.0,4.15,3.6,5.3,30.0,51.0,1.8710943945312501,True,PUT,2026-02-06,CIFR
CIFR260213C00013000,13.0,5.25,3.9,6.7,5.0,7.0,2.0175830810546875,True,CALL,2026-02-13,CIFR
CIFR260213C00013500,13.5,3.5,3.5,5.8,32.0,61.0,1.7070327148437499,True,CALL,2026-02-13,CIFR
CIFR260213C00014000,14.0,5.0,3.1,5.45,100.0,80.0,1.67578287109375,True,CALL,2026-02-13,CIFR
CIFR260213C00014500,14.5,3.1,2.78,5.0,4.0,2.0,1.623048759765625,True,CALL,2026-02-13,CIFR
CIFR260213C00015000,15.0,4.01,1.9,4.05,2.0,36.0,1.1054732226562503,True,CALL,2026-02-13,CIFR
CIFR260213C00015500,15.5,3.19,2.42,2.87,2.0,3.0,1.111332568359375,True,CALL,2026-02-13,CIFR
CIFR260213C00016000,16.0,2.65,2.36,2.49,4.0,84.0,1.1796916015624999,True,CALL,2026-02-13,CIFR
CIFR260213C00016500,16.5,1.87,1.98,2.2,3.0,138.0,1.1396527392578126,True,CALL,2026-02-13,CIFR
CIFR260213C00017000,17.0,1.82,1.78,1.89,93.0,259.0,1.1416058544921874,True,CALL,2026-02-13,CIFR
CIFR260213C00017500,17.5,1.7,1.52,1.71,97.0,386.0,1.150394873046875,False,CALL,2026-02-13,CIFR
CIFR260213C00018000,18.0,1.41,1.32,1.44,181.0,412.0,1.1328168359375002,False,CALL,2026-02-13,CIFR
CIFR260213C00018500,18.5,1.32,1.11,1.23,39.0,973.0,1.1162153564453123,False,CALL,2026-02-13,CIFR
CIFR260213C00019000,19.0,1.16,1.01,1.09,536.0,537.0,1.1484417578125,False,CALL,2026-02-13,CIFR
CIFR260213C00019500,19.5,0.94,0.8,0.93,18.0,2024.0,1.1201215869140624,False,CALL,2026-02-13,CIFR
CIFR260213C00020000,20.0,0.89,0.71,0.81,89.0,1748.0,1.1367230664062502,False,CALL,2026-02-13,CIFR
CIFR260213C00020500,20.5,0.68,0.55,0.69,2.0,106.0,1.1142622412109375,False,CALL,2026-02-13,CIFR
CIFR260213C00021000,21.0,0.55,0.52,0.59,46.0,650.0,1.140629296875,False,CALL,2026-02-13,CIFR
CIFR260213C00022000,22.0,0.37,0.36,0.46,14.0,299.0,1.15234798828125,False,CALL,2026-02-13,CIFR
CIFR260213P00012500,12.5,0.17,0.13,0.44,8.0,16.0,1.408206083984375,False,PUT,2026-02-13,CIFR
CIFR260213P00013000,13.0,0.26,0.18,0.32,572.0,206.0,1.23047259765625,False,PUT,2026-02-13,CIFR
CIFR260213P00013500,13.5,0.18,0.25,0.5,1.0,5240.0,1.2753942480468747,False,PUT,2026-02-13,CIFR
CIFR260213P00014000,14.0,0.38,0.33,0.45,27.0,359.0,1.1660197949218751,False,PUT,2026-02-13,CIFR
CIFR260213P00014500,14.5,0.45,0.43,0.52,34.0,423.0,1.12891060546875,False,PUT,2026-02-13,CIFR
CIFR260213P00015000,15.0,0.55,0.57,0.64,43.0,448.0,1.119145029296875,False,PUT,2026-02-13,CIFR
CIFR260213P00015500,15.5,0.78,0.72,0.79,215.0,282.0,1.1064497802734377,False,PUT,2026-02-13,CIFR
CIFR260213P00016000,16.0,0.92,0.87,0.96,37.0,330.0,1.083988955078125,False,PUT,2026-02-13,CIFR
CIFR260213P00016500,16.5,1.06,1.1,1.3,9.0,135.0,1.1367230664062502,False,PUT,2026-02-13,CIFR
CIFR260213P00017000,17.0,1.26,1.3,1.38,28.0,388.0,1.0644578027343752,False,PUT,2026-02-13,CIFR
CIFR260213P00017500,17.5,1.48,1.57,1.66,19.0,292.0,1.0703171484375003,True,PUT,2026-02-13,CIFR
CIFR260213P00018000,18.0,2.21,1.85,1.94,3.0,603.0,1.0634812451171878,True,PUT,2026-02-13,CIFR
CIFR260213P00018500,18.5,2.3,2.17,2.26,38.0,381.0,1.0673874755859378,True,PUT,2026-02-13,CIFR
CIFR260213P00019000,19.0,1.89,2.5,2.58,13.0,154.0,1.05859845703125,True,PUT,2026-02-13,CIFR
CIFR260213P00019500,19.5,3.54,2.8,3.05,1.0,51.0,1.0791061669921875,True,PUT,2026-02-13,CIFR
CIFR260213P00020000,20.0,4.52,3.05,3.3,90.0,118.0,0.9785158398437501,True,PUT,2026-02-13,CIFR
CIFR260213P00020500,20.5,2.7,3.25,3.75,4.0,2.0,0.911133701171875,True,PUT,2026-02-13,CIFR
CIFR260213P00021000,21.0,3.38,3.3,4.25,50.0,67.0,0.7421900781249999,True,PUT,2026-02-13,CIFR
CIFR260213P00022000,22.0,5.1,3.45,6.65,,30.0,1.1777384863281248,True,PUT,2026-02-13,CIFR
CIFR260220C00013000,13.0,4.77,4.05,5.35,6.0,427.0,1.1054732226562503,True,CALL,2026-02-20,CIFR
CIFR260220C00014000,14.0,5.33,3.75,4.55,3.0,719.0,1.2978550732421872,True,CALL,2026-02-20,CIFR
CIFR260220C00014500,14.5,3.1,2.68,4.85,2.0,12.0,1.26172244140625,True,CALL,2026-02-20,CIFR
CIFR260220C00015000,15.0,3.01,2.8,3.7,12.0,13656.0,1.1240278173828124,True,CALL,2026-02-20,CIFR
CIFR260220C00015500,15.5,2.5,2.38,3.05,10.0,29.0,0.97460962890625,True,CALL,2026-02-20,CIFR
CIFR260220C00016000,16.0,2.89,2.57,2.72,23.0,3410.0,1.1240278173828124,True,CALL,2026-02-20,CIFR
CIFR260220C00016500,16.5,2.6,2.26,2.45,11.0,141.0,1.111332568359375,True,CALL,2026-02-20,CIFR
CIFR260220C00017000,17.0,2.1,2.04,2.15,889.0,2964.0,1.1054732226562503,True,CALL,2026-02-20,CIFR
CIFR260220C00017500,17.5,1.83,1.84,1.97,96.0,497.0,1.126957490234375,False,CALL,2026-02-20,CIFR
CIFR260220C00018000,18.0,1.62,1.54,1.7,1410.0,16284.0,1.08203583984375,False,CALL,2026-02-20,CIFR
CIFR260220C00018500,18.5,1.39,1.36,1.5,91.0,168.0,1.0810592822265626,False,CALL,2026-02-20,CIFR
CIFR260220C00019000,19.0,1.27,1.21,1.27,960.0,10074.0,1.0693405908203126,False,CALL,2026-02-20,CIFR
CIFR260220C00019500,19.5,1.12,0.85,1.18,54.0,367.0,1.0253954980468751,False,CALL,2026-02-20,CIFR
CIFR260220C00020000,20.0,1.0,0.91,0.96,31188.0,28393.0,1.05859845703125,False,CALL,2026-02-20,CIFR
CIFR260220C00020500,20.5,0.81,0.79,0.9,24.0,122.0,1.0781296093750001,False,CALL,2026-02-20,CIFR
CIFR260220C00021000,21.0,0.73,0.71,0.79,112.0,29951.0,1.0859420703125,False,CALL,2026-02-20,CIFR
CIFR260220C00021500,21.5,0.93,0.44,0.72,8.0,85.0,1.0332079589843752,False,CALL,2026-02-20,CIFR
CIFR260220C00022000,22.0,0.52,0.52,0.63,239.0,2770.0,1.08984830078125,False,CALL,2026-02-20,CIFR
CIFR260220C00022500,22.5,0.83,0.32,0.87,1.0,73.0,1.1640666796875,False,CALL,2026-02-20,CIFR
CIFR260220P00013000,13.0,0.35,0.31,0.37,852.0,3307.0,1.1328168359375002,False,PUT,2026-02-20,CIFR
CIFR260220P00013500,13.5,0.46,0.39,0.51,3.0,226.0,1.138676181640625,False,PUT,2026-02-20,CIFR
CIFR260220P00014000,14.0,0.56,0.48,0.58,300.0,10392.0,1.1005904345703126,False,PUT,2026-02-20,CIFR
CIFR260220P00014500,14.5,0.6,0.61,0.7,9.0,273.0,1.087895185546875,False,PUT,2026-02-20,CIFR
CIFR260220P00015000,15.0,0.82,0.75,0.84,191.0,6513.0,1.0742233789062503,False,PUT,2026-02-20,CIFR
CIFR260220P00015500,15.5,1.15,0.9,1.01,14.0,125.0,1.0595750146484377,False,PUT,2026-02-20,CIFR
CIFR260220P00016000,16.0,1.1,1.07,1.2,251.0,1949.0,1.0449266503906252,False,PUT,2026-02-20,CIFR
CIFR260220P00016500,16.5,1.27,1.13,1.4,271.0,8844.0,0.9873048144531251,False,PUT,2026-02-20,CIFR
CIFR260220P00017000,17.0,1.55,1.5,1.6,127.0,1146.0,1.0107471337890623,False,PUT,2026-02-20,CIFR
CIFR260220P00017500,17.5,1.86,1.74,1.88,45.0,257.0,1.0058643457031249,True,PUT,2026-02-20,CIFR
CIFR260220P00018000,18.0,1.94,2.03,2.16,37.0,1944.0,1.001958115234375,True,PUT,2026-02-20,CIFR
CIFR260220P00018500,18.5,2.75,2.33,2.45,13.0,89.0,0.992187578125,True,PUT,2026-02-20,CIFR
CIFR260220P00019000,19.0,2.9,2.67,2.77,10.0,2703.0,0.99023447265625,True,PUT,2026-02-20,CIFR
CIFR260220P00019500,19.5,2.5,2.91,3.1,5.0,37.0,0.9492192578124999,True,PUT,2026-02-20,CIFR
CIFR260220P00020000,20.0,2.94,3.3,3.5,3.0,617.0,0.9648441015625,True,PUT,2026-02-20,CIFR
CIFR260220P00020500,20.5,4.47,3.65,3.9,1.0,18.0,0.9570316796874999,True,PUT,2026-02-20,CIFR
CIFR260220P00021000,21.0,5.05,3.95,4.3,7.0,153.0,0.918946123046875,True,PUT,2026-02-20,CIFR
CIFR260220P00021500,21.5,4.75,4.1,4.85,,14.0,0.8632826171875,True,PUT,2026-02-20,CIFR
CIFR260220P00022000,22.0,5.49,4.25,5.55,1.0,7094.0,0.851563984375,True,PUT,2026-02-20,CIFR
CIFR260227C00012500,12.5,5.05,3.8,7.45,,35.0,1.453127734375,True,CALL,2026-02-27,CIFR
CIFR260227C00013000,13.0,6.13,3.4,7.05,4.0,12.0,1.4169951025390626,True,CALL,2026-02-27,CIFR
CIFR260227C00013500,13.5,5.73,3.0,6.7,4.0,62.0,1.3916046044921875,True,CALL,2026-02-27,CIFR
CIFR260227C00015000,15.0,3.59,3.45,3.9,6.0,35.0,1.2441444042968748,True,CALL,2026-02-27,CIFR
CIFR260227C00015500,15.5,3.4,3.15,3.75,1.0,4.0,1.2793004785156248,True,CALL,2026-02-27,CIFR
CIFR260227C00016000,16.0,3.0,2.79,3.3,4.0,1934.0,1.2041055419921873,True,CALL,2026-02-27,CIFR
CIFR260227C00016500,16.5,3.8,2.71,2.87,1.0,17.0,1.2041055419921873,True,CALL,2026-02-27,CIFR
CIFR260227C00017000,17.0,2.61,2.51,2.62,29.0,175.0,1.2099648876953122,True,CALL,2026-02-27,CIFR
CIFR260227C00017500,17.5,2.28,2.25,2.39,18.0,219.0,1.197269638671875,False,CALL,2026-02-27,CIFR
CIFR260227C00018000,18.0,2.34,2.06,2.18,70.0,637.0,1.19922275390625,False,CALL,2026-02-27,CIFR
CIFR260227C00018500,18.5,1.92,1.87,1.99,27.0,365.0,1.19922275390625,False,CALL,2026-02-27,CIFR
CIFR260227C00019000,19.0,1.77,1.7,1.88,25.0,391.0,1.2158242333984375,False,CALL,2026-02-27,CIFR
CIFR260227C00019500,19.5,2.22,1.51,1.7,1.0,46.0,1.203128984375,False,CALL,2026-02-27,CIFR
CIFR260227C00020000,20.0,1.61,1.33,1.69,222.0,867.0,1.23047259765625,False,CALL,2026-02-27,CIFR
CIFR260227C00020500,20.5,1.35,1.23,1.35,5.0,100.0,1.185550947265625,False,CALL,2026-02-27,CIFR
CIFR260227C00021000,21.0,1.51,1.03,1.56,2.0,2199.0,1.25390998046875,False,CALL,2026-02-27,CIFR
CIFR260227C00021500,21.5,1.05,0.99,1.14,2.0,119.0,1.1904337353515624,False,CALL,2026-02-27,CIFR
CIFR260227C00022000,22.0,1.1,0.92,1.01,7.0,226.0,1.1923868505859376,False,CALL,2026-02-27,CIFR
CIFR260227P00012500,12.5,0.62,0.28,2.46,6.0,16.0,1.9394534277343751,False,PUT,2026-02-27,CIFR
CIFR260227P00013000,13.0,0.61,0.46,0.77,2.0,211.0,1.2382850585937497,False,PUT,2026-02-27,CIFR
CIFR260227P00013500,13.5,0.7,0.46,0.93,39.0,243.0,1.193363408203125,False,PUT,2026-02-27,CIFR
CIFR260227P00014000,14.0,0.85,0.8,0.9,73.0,243.0,1.1962930810546877,False,PUT,2026-02-27,CIFR
CIFR260227P00014500,14.5,0.97,0.96,1.05,61.0,42.0,1.185550947265625,False,PUT,2026-02-27,CIFR
CIFR260227P00015000,15.0,1.15,1.12,1.25,124.0,218.0,1.1806681591796875,False,PUT,2026-02-27,CIFR
CIFR260227P00015500,15.5,1.34,1.33,1.42,21.0,12.0,1.1709025830078126,False,PUT,2026-02-27,CIFR
CIFR260227P00016000,16.0,1.5,1.54,1.62,50.0,121.0,1.16016044921875,False,PUT,2026-02-27,CIFR
CIFR260227P00016500,16.5,1.8,1.78,1.84,22.0,173.0,1.1533245458984376,False,PUT,2026-02-27,CIFR
CIFR260227P00017000,17.0,2.13,2.01,2.12,18.0,89.0,1.150394873046875,False,PUT,2026-02-27,CIFR
CIFR260227P00017500,17.5,2.5,2.28,2.4,18.0,116.0,1.1494183154296875,True,PUT,2026-02-27,CIFR
CIFR260227P00018000,18.0,2.54,2.57,2.7,20.0,215.0,1.1494183154296875,True,PUT,2026-02-27,CIFR
CIFR260227P00018500,18.5,2.93,2.88,3.2,,40.0,1.1962930810546877,True,PUT,2026-02-27,CIFR
CIFR260227P00019000,19.0,3.01,3.15,3.35,2.0,77.0,1.1376996240234376,True,PUT,2026-02-27,CIFR
CIFR260227P00020000,20.0,4.4,3.9,4.0,1.0,18.0,1.1396527392578126,True,PUT,2026-02-27,CIFR
CIFR260227P00020500,20.5,4.21,4.05,4.5,,0.0,1.1162153564453123,True,PUT,2026-02-27,CIFR
CIFR260227P00021000,21.0,4.5,4.35,4.9,4.0,9.0,1.0996138769531252,True,PUT,2026-02-27,CIFR
CIFR260227P00022000,22.0,5.35,5.25,5.75,3.0,7.0,1.1455120849609375,True,PUT,2026-02-27,CIFR
CIFR260306C00017000,17.0,2.79,2.44,3.1,1.0,100.0,1.185550947265625,True,CALL,2026-03-06,CIFR
CIFR260306C00018000,18.0,2.45,2.21,2.6,30.0,94.0,1.2099648876953122,False,CALL,2026-03-06,CIFR
CIFR260306C00018500,18.5,2.21,1.82,2.47,4.0,23.0,1.1767619287109374,False,CALL,2026-03-06,CIFR
CIFR260306C00019000,19.0,2.15,1.85,2.4,30.0,130.0,1.2470740771484374,False,CALL,2026-03-06,CIFR
CIFR260306C00020000,20.0,1.64,1.43,2.06,15.0,147.0,1.2158242333984375,False,CALL,2026-03-06,CIFR
CIFR260306C00020500,20.5,1.5,1.27,1.88,5.0,6.0,1.2021524267578125,False,CALL,2026-03-06,CIFR
CIFR260306C00021000,21.0,1.94,0.98,1.79,57.0,51.0,1.1728556982421874,False,CALL,2026-03-06,CIFR
CIFR260306C00021500,21.5,2.0,0.97,1.84,6.0,8.0,1.2382850585937497,False,CALL,2026-03-06,CIFR
CIFR260306C00022000,22.0,1.36,1.03,1.28,98.0,229.0,1.169926025390625,False,CALL,2026-03-06,CIFR
CIFR260306P00012500,12.5,0.65,0.37,1.89,50.0,90.0,1.5859395703124997,False,PUT,2026-03-06,CIFR
CIFR260306P00013000,13.0,0.69,0.6,1.0,7.0,557.0,1.2480506347656248,False,PUT,2026-03-06,CIFR
CIFR260306P00014500,14.5,1.2,0.75,1.46,10.0,12.0,1.125004375,False,PUT,2026-03-06,CIFR
CIFR260306P00015000,15.0,1.4,1.01,1.64,1.0,15.0,1.138676181640625,False,PUT,2026-03-06,CIFR
CIFR260306P00015500,15.5,1.45,1.37,1.7,19.0,5.0,1.1367230664062502,False,PUT,2026-03-06,CIFR
CIFR260306P00016000,16.0,1.45,1.63,1.83,4.0,45.0,1.119145029296875,False,PUT,2026-03-06,CIFR
CIFR260306P00016500,16.5,1.7,1.76,2.17,4.0,62.0,1.1123091259765625,False,PUT,2026-03-06,CIFR
CIFR260306P00017000,17.0,2.42,1.88,2.42,12.0,507.0,1.0756882153320313,False,PUT,2026-03-06,CIFR
CIFR260306P00017500,17.5,2.34,2.03,2.87,3.0,20.0,1.0849655126953124,True,PUT,2026-03-06,CIFR
CIFR260306P00018000,18.0,2.45,2.48,3.1,15.0,55.0,1.1054732226562503,True,PUT,2026-03-06,CIFR
CIFR260306P00019000,19.0,4.2,3.1,3.8,4.0,8.0,1.115238798828125,True,PUT,2026-03-06,CIFR
CIFR260306P00020000,20.0,3.95,3.75,4.45,1.0,5.0,1.0957076464843751,True,PUT,2026-03-06,CIFR
CIFR260306P00021000,21.0,4.71,4.55,5.25,2.0,2.0,1.125004375,True,PUT,2026-03-06,CIFR
CIFR260320C00013000,13.0,4.94,4.25,7.0,1.0,2278.0,1.3125034374999998,True,CALL,2026-03-20,CIFR
CIFR260320C00014000,14.0,4.8,4.5,5.2,3.0,4097.0,1.23047259765625,True,CALL,2026-03-20,CIFR
CIFR260320C00015000,15.0,4.5,4.15,4.55,25.0,5121.0,1.259769326171875,True,CALL,2026-03-20,CIFR
CIFR260320C00016000,16.0,3.4,3.6,3.8,17.0,2127.0,1.1982461962890625,True,CALL,2026-03-20,CIFR
CIFR260320C00017000,17.0,3.25,3.15,3.3,290.0,6804.0,1.19141029296875,True,CALL,2026-03-20,CIFR
CIFR260320C00018000,18.0,2.84,2.75,2.84,962.0,7457.0,1.1816447167968749,False,CALL,2026-03-20,CIFR
CIFR260320C00019000,19.0,2.5,2.35,2.46,131.0,2965.0,1.169926025390625,False,CALL,2026-03-20,CIFR
CIFR260320C00020000,20.0,2.08,2.07,2.1,2277.0,29845.0,1.1679729101562502,False,CALL,2026-03-20,CIFR
CIFR260320C00021000,21.0,1.97,1.78,1.87,44.0,10138.0,1.1743205346679688,False,CALL,2026-03-20,CIFR
CIFR260320C00022000,22.0,1.63,1.55,1.66,114.0,4828.0,1.1826212744140623,False,CALL,2026-03-20,CIFR
CIFR260320P00013000,13.0,0.92,0.9,1.02,19.0,1763.0,1.15625421875,False,PUT,2026-03-20,CIFR
CIFR260320P00014000,14.0,1.28,1.27,1.35,77.0,2236.0,1.1533245458984376,False,PUT,2026-03-20,CIFR
CIFR260320P00015000,15.0,1.65,1.66,1.73,1599.0,3379.0,1.138676181640625,False,PUT,2026-03-20,CIFR
CIFR260320P00016000,16.0,2.1,2.12,2.21,527.0,1568.0,1.1352582299804688,False,PUT,2026-03-20,CIFR
CIFR260320P00017000,17.0,2.64,2.63,2.68,567.0,1555.0,1.1171919140625,False,PUT,2026-03-20,CIFR
CIFR260320P00018000,18.0,3.07,3.2,3.25,14.0,2070.0,1.1098677319335937,True,PUT,2026-03-20,CIFR
CIFR260320P00019000,19.0,4.1,3.85,3.95,41.0,509.0,1.1240278173828124,True,PUT,2026-03-20,CIFR
CIFR260320P00020000,20.0,4.85,4.5,4.6,20.0,1176.0,1.1098677319335937,True,PUT,2026-03-20,CIFR
CIFR260320P00021000,21.0,5.65,5.2,5.3,1.0,578.0,1.0991255981445316,True,PUT,2026-03-20,CIFR
CIFR260320P00022000,22.0,6.19,5.9,6.1,1.0,458.0,1.0927779736328125,True,PUT,2026-03-20,CIFR
CIFR260417C00013000,13.0,6.42,5.5,6.4,2.0,4.0,1.1953165234375,True,CALL,2026-04-17,CIFR
CIFR260417C00014000,14.0,5.52,5.0,5.75,7.0,221.0,1.193363408203125,True,CALL,2026-04-17,CIFR
CIFR260417C00016000,16.0,4.05,4.1,4.45,3.0,92.0,1.1567424975585938,True,CALL,2026-04-17,CIFR
CIFR260417C00017000,17.0,3.9,3.75,4.0,57.0,55.0,1.1669963525390625,True,CALL,2026-04-17,CIFR
CIFR260417C00018000,18.0,3.5,3.35,3.55,72.0,399.0,1.1557659399414062,False,CALL,2026-04-17,CIFR
CIFR260417C00019000,19.0,2.75,2.99,3.2,52.0,200.0,1.154301103515625,False,CALL,2026-04-17,CIFR
CIFR260417C00020000,20.0,2.8,2.65,2.77,253.0,1009.0,1.1328168359375002,False,CALL,2026-04-17,CIFR
CIFR260417C00021000,21.0,2.5,2.24,2.53,5.0,34.0,1.119145029296875,False,CALL,2026-04-17,CIFR
CIFR260417C00022000,22.0,2.17,2.15,2.28,27.0,96.0,1.1450238061523437,False,CALL,2026-04-17,CIFR
CIFR260417P00013000,13.0,1.42,1.33,1.4,1.0,5.0,1.109379453125,False,PUT,2026-04-17,CIFR
CIFR260417P00014000,14.0,1.7,1.72,1.82,71.0,15.0,1.1084028955078127,False,PUT,2026-04-17,CIFR
CIFR260417P00015000,15.0,2.27,2.16,2.24,2.0,117.0,1.0966842041015625,False,PUT,2026-04-17,CIFR
CIFR260417P00016000,16.0,2.64,2.66,2.73,49.0,203.0,1.0908248583984377,False,PUT,2026-04-17,CIFR
CIFR260417P00017000,17.0,3.2,3.15,3.3,22.0,122.0,1.0810592822265626,False,PUT,2026-04-17,CIFR
CIFR260417P00018000,18.0,4.05,3.75,3.85,38.0,106.0,1.0722702636718753,True,PUT,2026-04-17,CIFR
CIFR260417P00019000,19.0,4.45,4.35,4.5,25.0,116.0,1.0654343603515626,True,PUT,2026-04-17,CIFR
CIFR260417P00020000,20.0,4.95,5.1,5.2,29.0,43.0,1.0786178881835937,True,PUT,2026-04-17,CIFR
CIFR260417P00021000,21.0,5.7,5.75,5.9,18.0,5.0,1.0649460815429688,True,PUT,2026-04-17,CIFR
CIFR260417P00022000,22.0,6.85,6.5,6.65,1.0,31.0,1.0644578027343752,True,PUT,2026-04-17,CIFR
CIFR260515C00015000,15.0,5.5,5.25,5.55,57.0,72.0,1.1943399658203124,True,CALL,2026-05-15,CIFR
CIFR260515C00016000,16.0,5.65,4.6,5.35,37.0,65.0,1.19922275390625,True,CALL,2026-05-15,CIFR
CIFR260515C00017000,17.0,4.5,4.35,4.6,28.0,78.0,1.171879140625,True,CALL,2026-05-15,CIFR
