contractSymbol,strike,lastPrice,bid,ask,volume,openInterest,impliedVolatility,inTheMoney,option_type,expiry_date,symbol
CIFR260515C00018000,18.0,4.15,3.95,4.15,43.0,247.0,1.1572307763671876,False,CALL,2026-05-15,CIFR
CIFR260515C00019000,19.0,3.65,3.65,3.85,19.0,34.0,1.1679729101562502,False,CALL,2026-05-15,CIFR
CIFR260515C00020000,20.0,3.6,3.3,3.5,5.0,522.0,1.1572307763671876,False,CALL,2026-05-15,CIFR
CIFR260515C00021000,21.0,4.0,2.98,3.25,20.0,71.0,1.15625421875,False,CALL,2026-05-15,CIFR
CIFR260515C00022000,22.0,2.77,2.78,2.94,22.0,59.0,1.1572307763671876,False,CALL,2026-05-15,CIFR
CIFR260515P00013000,13.0,1.6,1.79,1.96,1.0,4.0,1.1401410180664064,False,PUT,2026-05-15,CIFR
CIFR260515P00014000,14.0,2.29,2.25,2.37,1.0,5.0,1.1318402783203125,False,PUT,2026-05-15,CIFR
CIFR260515P00015000,15.0,2.87,2.67,2.88,1.0,5.0,1.1201215869140624,False,PUT,2026-05-15,CIFR
CIFR260515P00016000,16.0,3.3,3.2,3.3,89.0,160.0,1.0996138769531252,False,PUT,2026-05-15,CIFR
CIFR260515P00017000,17.0,4.01,3.7,4.05,10.0,90.0,1.111332568359375,False,PUT,2026-05-15,CIFR
CIFR260515P00018000,18.0,4.5,4.3,4.6,82.0,85.0,1.098149040527344,True,PUT,2026-05-15,CIFR
CIFR260515P00019000,19.0,5.37,4.95,5.2,2.0,19.0,1.08984830078125,True,PUT,2026-05-15,CIFR
CIFR260515P00020000,20.0,6.0,5.55,6.05,1.0,4.0,1.0996138769531252,True,PUT,2026-05-15,CIFR
CIFR260618C00013000,13.0,6.66,6.1,8.15,3.0,199.0,1.2622107202148438,True,CALL,2026-06-18,CIFR
CIFR260618C00014000,14.0,7.2,5.65,7.55,1.0,481.0,1.2470740771484374,True,CALL,2026-06-18,CIFR
CIFR260618C00015000,15.0,6.5,5.7,6.0,9.0,2146.0,1.162113564453125,True,CALL,2026-06-18,CIFR
CIFR260618C00016000,16.0,5.47,4.75,5.8,5.0,963.0,1.1220747021484376,True,CALL,2026-06-18,CIFR
CIFR260618C00017000,17.0,4.95,4.8,5.35,8.0,1194.0,1.169926025390625,True,CALL,2026-06-18,CIFR
CIFR260618C00018000,18.0,4.86,4.55,4.75,94.0,2291.0,1.1528362670898438,False,CALL,2026-06-18,CIFR
CIFR260618C00019000,19.0,4.2,4.2,4.4,4.0,1449.0,1.147953479003906,False,CALL,2026-06-18,CIFR
CIFR260618C00020000,20.0,3.95,3.75,4.1,249.0,4162.0,1.1308637207031251,False,CALL,2026-06-18,CIFR
CIFR260618C00021000,21.0,3.75,3.6,3.9,16.0,2428.0,1.1547893823242186,False,CALL,2026-06-18,CIFR
CIFR260618C00022000,22.0,3.6,3.25,3.7,28.0,2088.0,1.150394873046875,False,CALL,2026-06-18,CIFR
CIFR260618P00013000,13.0,2.26,1.92,2.31,5.0,2498.0,1.0683640332031252,False,PUT,2026-06-18,CIFR
CIFR260618P00014000,14.0,2.58,2.44,2.82,1.0,451.0,1.0781296093750001,False,PUT,2026-06-18,CIFR
CIFR260618P00015000,15.0,3.2,3.05,3.25,11.0,3619.0,1.076664772949219,False,PUT,2026-06-18,CIFR
CIFR260618P00016000,16.0,3.65,3.6,3.8,2.0,477.0,1.0732468212890627,False,PUT,2026-06-18,CIFR
CIFR260618P00017000,17.0,4.3,4.15,4.35,1.0,1035.0,1.0605515722656251,False,PUT,2026-06-18,CIFR
CIFR260618P00018000,18.0,4.85,4.75,5.1,37.0,737.0,1.070805427246094,True,PUT,2026-06-18,CIFR
CIFR260618P00019000,19.0,5.85,5.25,5.9,45.0,1237.0,1.0673874755859378,True,PUT,2026-06-18,CIFR
CIFR260618P00020000,20.0,6.6,6.05,6.4,22.0,1575.0,1.0571336206054687,True,PUT,2026-06-18,CIFR
CIFR260618P00021000,21.0,7.25,6.7,7.35,4.0,160.0,1.076176494140625,True,PUT,2026-06-18,CIFR
CIFR260618P00022000,22.0,6.85,7.45,7.85,180.0,211.0,1.0488328808593752,True,PUT,2026-06-18,CIFR
CIFR260918C00013000,13.0,7.45,7.1,9.5,1.0,0.0,1.2680700659179687,True,CALL,2026-09-18,CIFR
CIFR260918C00015000,15.0,7.83,6.55,7.45,5.0,4.0,1.1513714306640623,True,CALL,2026-09-18,CIFR
CIFR260918C00016000,16.0,7.5,6.4,7.05,4.0,20.0,1.1709025830078126,True,CALL,2026-09-18,CIFR
CIFR260918C00017000,17.0,7.25,5.55,7.2,5.0,26.0,1.1689494677734376,True,CALL,2026-09-18,CIFR
CIFR260918C00018000,18.0,6.1,5.7,6.2,54.0,92.0,1.147953479003906,False,CALL,2026-09-18,CIFR
CIFR260918C00019000,19.0,5.5,5.3,6.0,1.0,12.0,1.1477093395996092,False,CALL,2026-09-18,CIFR
CIFR260918C00020000,20.0,5.25,4.65,5.8,26.0,12.0,1.1201215869140624,False,CALL,2026-09-18,CIFR
CIFR260918C00021000,21.0,4.8,4.85,5.1,19.0,64.0,1.1228071203613283,False,CALL,2026-09-18,CIFR
CIFR260918C00022000,22.0,4.83,4.2,5.3,4.0,17.0,1.126957490234375,False,CALL,2026-09-18,CIFR
CIFR260918P00014000,14.0,3.28,2.7,3.95,,1.0,0.9951172363281251,False,PUT,2026-09-18,CIFR
CIFR260918P00015000,15.0,4.14,3.9,4.45,2.0,23.0,1.0556687841796877,False,PUT,2026-09-18,CIFR
CIFR260918P00016000,16.0,4.95,3.65,5.45,2.0,37.0,1.0068409033203123,False,PUT,2026-09-18,CIFR
CIFR260918P00017000,17.0,5.4,5.2,5.5,1.0,40.0,1.0405321411132817,False,PUT,2026-09-18,CIFR
CIFR260918P00018000,18.0,5.5,5.8,6.1,1.0,10.0,1.027836892089844,True,PUT,2026-09-18,CIFR
CIFR260918P00019000,19.0,6.16,6.2,7.0,,2.0,1.0210009887695315,True,PUT,2026-09-18,CIFR
CIFR260918P00020000,20.0,6.86,7.1,7.75,,33.0,1.0429735351562504,True,PUT,2026-09-18,CIFR
CIFR261016C00013000,13.0,7.8,7.35,9.4,8.0,73.0,1.2158242333984375,True,CALL,2026-10-16,CIFR
CIFR261016C00015000,15.0,8.19,6.55,7.85,12.0,109.0,1.129154744873047,True,CALL,2026-10-16,CIFR
CIFR261016C00018000,18.0,6.2,5.95,6.7,2.0,1368.0,1.1547893823242186,False,CALL,2026-10-16,CIFR
CIFR261016C00020000,20.0,5.35,5.35,5.9,4.0,518.0,1.1298871630859377,False,CALL,2026-10-16,CIFR
CIFR261016C00022000,22.0,5.6,4.8,6.0,6.0,648.0,1.1782267651367184,False,CALL,2026-10-16,CIFR
CIFR261016P00013000,13.0,3.09,2.99,3.55,1.0,512.0,1.049321159667969,False,PUT,2026-10-16,CIFR
CIFR261016P00015000,15.0,4.39,4.1,4.55,5.0,240.0,1.0283251708984378,False,PUT,2026-10-16,CIFR
CIFR261016P00018000,18.0,6.25,6.1,6.35,1.0,784.0,1.0217334069824218,True,PUT,2026-10-16,CIFR
CIFR261016P00020000,20.0,7.65,7.25,8.0,1.0,192.0,1.0205127099609377,True,PUT,2026-10-16,CIFR
CIFR261016P00022000,22.0,9.39,8.25,9.55,101.0,15350.0,0.9846192944335939,True,PUT,2026-10-16,CIFR
CIFR261120C00013000,13.0,8.9,7.7,9.75,30.0,43.0,1.2192421850585937,True,CALL,2026-11-20,CIFR
CIFR261120C00015000,15.0,8.9,7.45,8.7,2.0,602.0,1.2343788281249999,True,CALL,2026-11-20,CIFR
CIFR261120C00018000,18.0,7.05,6.4,7.15,1.0,236.0,1.1650432373046877,False,CALL,2026-11-20,CIFR
CIFR261120C00020000,20.0,7.1,5.8,6.65,2.0,424.0,1.1635784008789063,False,CALL,2026-11-20,CIFR
CIFR261120C00022000,22.0,5.45,5.3,6.8,3.0,31508.0,1.2153359545898437,False,CALL,2026-11-20,CIFR
CIFR261120P00013000,13.0,3.6,3.35,3.9,4.0,91.0,1.0620164086914063,False,PUT,2026-11-20,CIFR
CIFR261120P00015000,15.0,4.6,4.45,5.2,139.0,2505.0,1.0625046875000002,False,PUT,2026-11-20,CIFR
CIFR261120P00018000,18.0,6.9,6.4,6.7,6.0,846.0,1.0161182006835938,True,PUT,2026-11-20,CIFR
CIFR261120P00020000,20.0,7.45,7.55,8.15,25.0,502.0,0.9958496508789063,True,PUT,2026-11-20,CIFR
CIFR261120P00022000,22.0,10.9,9.2,10.35,1.0,8.0,1.067143336181641,True,PUT,2026-11-20,CIFR
CIFR261218C00013000,13.0,9.15,7.9,9.95,7.0,646.0,1.2080117724609374,True,CALL,2026-12-18,CIFR
CIFR261218C00015000,15.0,7.6,7.7,8.6,11.0,562.0,1.1943399658203124,True,CALL,2026-12-18,CIFR
CIFR261218C00018000,18.0,6.75,6.6,7.65,11.0,243.0,1.1743205346679688,False,CALL,2026-12-18,CIFR
CIFR261218C00020000,20.0,6.19,6.1,7.2,25.0,817.0,1.183109553222656,False,CALL,2026-12-18,CIFR
CIFR261218C00022000,22.0,5.15,5.55,6.5,1.0,1525.0,1.1574749157714845,False,CALL,2026-12-18,CIFR
CIFR261218P00013000,13.0,3.5,3.5,4.45,50.0,111.0,1.0883834643554686,False,PUT,2026-12-18,CIFR
CIFR261218P00015000,15.0,4.53,4.65,5.1,7.0,2410.0,1.0249072192382815,False,PUT,2026-12-18,CIFR
CIFR261218P00018000,18.0,6.38,6.55,7.65,7.0,848.0,1.0639695239257816,True,PUT,2026-12-18,CIFR
CIFR261218P00020000,20.0,7.73,7.85,8.4,1.0,540.0,0.9960937890625,True,PUT,2026-12-18,CIFR
CIFR261218P00022000,22.0,10.05,9.4,10.55,15.0,23.0,1.0515184143066407,True,PUT,2026-12-18,CIFR
CIFR270115C00015000,15.0,7.8,7.75,8.45,89.0,12019.0,1.1367230664062502,True,CALL,2027-01-15,CIFR
CIFR270115C00017000,17.0,7.3,7.2,7.5,115.0,8893.0,1.1157270776367185,True,CALL,2027-01-15,CIFR
CIFR270115C00020000,20.0,6.5,6.35,6.65,299.0,15515.0,1.1108442895507813,False,CALL,2027-01-15,CIFR
CIFR270115C00022000,22.0,5.75,5.8,6.45,2.0,2077.0,1.1259809326171877,False,CALL,2027-01-15,CIFR
CIFR270115P00015000,15.0,4.8,4.8,5.2,12.0,3581.0,1.0058643457031249,False,PUT,2027-01-15,CIFR
CIFR270115P00017000,17.0,6.29,5.95,6.65,24.0,877.0,1.0029346728515625,False,PUT,2027-01-15,CIFR
CIFR270115P00020000,20.0,8.0,8.15,8.5,5.0,300.0,0.9865723999023439,True,PUT,2027-01-15,CIFR
CIFR270115P00022000,22.0,9.35,9.55,10.4,1.0,17969.0,1.0087940185546875,True,PUT,2027-01-15,CIFR
CIFR271217C00015000,15.0,9.9,9.3,10.45,4.0,1917.0,1.0617722692871094,True,CALL,2027-12-17,CIFR
CIFR271217C00017000,17.0,8.7,8.85,9.5,4.0,15059.0,1.0344286560058595,True,CALL,2027-12-17,CIFR
CIFR271217C00020000,20.0,7.75,8.1,8.7,2.0,469.0,1.0222216857910156,False,CALL,2027-12-17,CIFR
CIFR271217C00022000,22.0,7.9,7.6,8.25,33.0,2816.0,1.0134326672363283,False,CALL,2027-12-17,CIFR
CIFR271217P00015000,15.0,6.22,5.9,6.5,11.0,181.0,0.8789074609374999,False,PUT,2027-12-17,CIFR
CIFR271217P00017000,17.0,7.57,7.05,7.95,11.0,1568.0,0.8652357226562499,False,PUT,2027-12-17,CIFR
CIFR271217P00020000,20.0,9.75,8.45,10.15,1.0,75.0,0.8161639477539062,True,PUT,2027-12-17,CIFR
CIFR271217P00022000,22.0,11.4,9.85,11.7,1.0,46.0,0.8098163549804687,True,PUT,2027-12-17,CIFR
CIFR280121C00015000,15.0,9.95,8.9,10.0,57.0,4354.0,0.9750979052734375,True,CALL,2028-01-21,CIFR
CIFR280121C00017000,17.0,9.32,8.95,9.35,4.0,890.0,1.0058643457031249,True,CALL,2028-01-21,CIFR
CIFR280121C00020000,20.0,8.4,8.2,9.3,35.0,12846.0,1.0405321411132817,False,CALL,2028-01-21,CIFR
CIFR280121C00022000,22.0,7.6,7.7,8.4,31.0,17493.0,1.003422951660156,False,CALL,2028-01-21,CIFR
CIFR280121P00015000,15.0,6.36,6.05,6.55,11.0,261.0,0.8706067626953125,False,PUT,2028-01-21,CIFR
CIFR280121P00017000,17.0,7.63,7.15,8.05,81.0,1618.0,0.8564467480468749,False,PUT,2028-01-21,CIFR
CIFR280121P00020000,20.0,9.9,8.55,10.25,1.0,359.0,0.807619111328125,True,PUT,2028-01-21,CIFR
CIFR280121P00022000,22.0,11.01,10.65,11.75,1.0,25.0,0.8364274169921874,True,PUT,2028-01-21,CIFR
CLF260130C00010000,10.0,4.35,3.6,5.55,2.0,9.0,5.265628417968749,True,CALL,2026-01-30,CLF
CLF260130C00010500,10.5,3.64,3.1,5.6,1.0,7.0,5.7890652636718745,True,CALL,2026-01-30,CLF
CLF260130C00011500,11.5,2.89,1.95,3.5,3.0,1.0,2.3125042187499996,True,CALL,2026-01-30,CLF
CLF260130C00012000,12.0,2.18,1.89,2.45,106.0,4383.0,1.65625171875,True,CALL,2026-01-30,CLF
CLF260130C00012500,12.5,1.69,1.34,2.22,16.0,101.0,1.8125009374999999,True,CALL,2026-01-30,CLF
CLF260130C00013000,13.0,1.25,1.09,1.42,62.0,1166.0,1.3359408203124996,True,CALL,2026-01-30,CLF
CLF260130C00013500,13.5,0.87,0.73,0.91,35.0,1066.0,1.125004375,True,CALL,2026-01-30,CLF
CLF260130C00014000,14.0,0.42,0.35,0.39,898.0,2433.0,0.7656273437500001,True,CALL,2026-01-30,CLF
CLF260130C00014500,14.5,0.14,0.1,0.16,353.0,4188.0,0.6796907031250001,False,CALL,2026-01-30,CLF
CLF260130C00015000,15.0,0.03,0.02,0.04,525.0,8774.0,0.632816171875,False,CALL,2026-01-30,CLF
CLF260130C00015500,15.5,0.01,0.0,0.02,467.0,1927.0,0.6875031250000001,False,CALL,2026-01-30,CLF
CLF260130C00016000,16.0,0.01,0.0,0.01,39.0,2891.0,0.8125018749999999,False,CALL,2026-01-30,CLF
CLF260130C00016500,16.5,0.01,0.0,0.01,119.0,294.0,0.937500625,False,CALL,2026-01-30,CLF
CLF260130C00017000,17.0,0.02,0.0,0.01,2.0,339.0,1.125004375,False,CALL,2026-01-30,CLF
CLF260130C00017500,17.5,0.05,0.0,0.01,2.0,230.0,1.2500037499999999,False,CALL,2026-01-30,CLF
CLF260130C00018000,18.0,0.01,0.0,0.01,2.0,507.0,1.3750031249999999,False,CALL,2026-01-30,CLF
CLF260130P00010000,10.0,0.01,0.0,0.01,35.0,55.0,1.9375003125,False,PUT,2026-01-30,CLF
CLF260130P00010500,10.5,0.01,0.0,0.01,1.0,317.0,1.6875015625,False,PUT,2026-01-30,CLF
CLF260130P00011000,11.0,0.01,0.0,0.01,17.0,347.0,1.4375028125,False,PUT,2026-01-30,CLF
CLF260130P00011500,11.5,0.02,0.0,0.21,14.0,349.0,2.2031294921874993,False,PUT,2026-01-30,CLF
CLF260130P00012000,12.0,0.01,0.0,0.01,1.0,3011.0,1.000005,False,PUT,2026-01-30,CLF
CLF260130P00012500,12.5,0.01,0.0,0.03,243.0,4292.0,0.937500625,False,PUT,2026-01-30,CLF
CLF260130P00013000,13.0,0.01,0.01,0.05,192.0,2735.0,0.79687703125,False,PUT,2026-01-30,CLF
CLF260130P00013500,13.5,0.05,0.04,0.07,726.0,1679.0,0.6093789062500001,False,PUT,2026-01-30,CLF
CLF260130P00014000,14.0,0.14,0.13,0.19,275.0,3446.0,0.570316796875,False,PUT,2026-01-30,CLF
CLF260130P00014500,14.5,0.36,0.38,0.58,749.0,1497.0,0.5351608984375,True,PUT,2026-01-30,CLF
CLF260130P00015000,15.0,0.81,0.53,1.12,48.0,952.0,1.3007847460937496,True,PUT,2026-01-30,CLF
CLF260130P00015500,15.5,1.49,0.97,1.5,2.0,567.0,1.21875390625,True,PUT,2026-01-30,CLF
CLF260130P00016000,16.0,1.88,1.25,2.21,15.0,345.0,2.2109419726562494,True,PUT,2026-01-30,CLF
CLF260130P00016500,16.5,2.16,1.75,3.05,2.0,2.0,0.500005,True,PUT,2026-01-30,CLF
CLF260130P00017000,17.0,1.93,2.1,3.4,4.0,2.0,3.3593766015624995,True,PUT,2026-01-30,CLF
CLF260130P00018000,18.0,3.52,3.05,4.15,2.0,2.0,3.031252421875,True,PUT,2026-01-30,CLF
CLF260206C00010000,10.0,4.57,3.55,5.0,3.0,66.0,1.78125109375,True,CALL,2026-02-06,CLF
CLF260206C00010500,10.5,4.34,3.1,4.7,3.0,15.0,1.8828130859374999,True,CALL,2026-02-06,CLF
CLF260206C00011000,11.0,3.56,2.45,4.4,3.0,20.0,1.72265763671875,True,CALL,2026-02-06,CLF
CLF260206C00011500,11.5,1.57,1.97,3.9,,11.0,1.5273461132812498,True,CALL,2026-02-06,CLF
CLF260206C00012000,12.0,2.26,1.99,2.55,65.0,86.0,1.01953615234375,True,CALL,2026-02-06,CLF
CLF260206C00012500,12.5,1.83,1.7,1.93,8.0,121.0,0.9179695703125,True,CALL,2026-02-06,CLF
CLF260206C00013000,13.0,1.41,1.25,1.6,66.0,821.0,0.88476677734375,True,CALL,2026-02-06,CLF
CLF260206C00013500,13.5,1.07,0.99,1.03,51.0,430.0,0.773439765625,True,CALL,2026-02-06,CLF
CLF260206C00014000,14.0,0.71,0.67,0.75,655.0,906.0,0.7500025,True,CALL,2026-02-06,CLF
CLF260206C00014500,14.5,0.39,0.39,0.48,517.0,642.0,0.68555001953125,False,CALL,2026-02-06,CLF
CLF260206C00015000,15.0,0.25,0.24,0.3,74.0,2295.0,0.6796907031250001,False,CALL,2026-02-06,CLF
CLF260206C00015500,15.5,0.17,0.14,0.19,19.0,10554.0,0.6835969140625001,False,CALL,2026-02-06,CLF
CLF260206C00016000,16.0,0.1,0.08,0.12,25.0,839.0,0.6953155468750001,False,CALL,2026-02-06,CLF
CLF260206C00016500,16.5,0.09,0.05,0.11,1.0,1090.0,0.7617211328125001,False,CALL,2026-02-06,CLF
CLF260206C00017000,17.0,0.03,0.01,0.08,2.0,401.0,0.7578149218750001,False,CALL,2026-02-06,CLF
CLF260206C00017500,17.5,0.1,0.0,0.21,911.0,921.0,1.0234423828125,False,CALL,2026-02-06,CLF
CLF260206C00018000,18.0,0.03,0.01,0.03,15.0,46.0,0.79687703125,False,CALL,2026-02-06,CLF
CLF260206P00010000,10.0,0.02,0.0,0.04,94.0,162.0,1.125004375,False,PUT,2026-02-06,CLF
CLF260206P00010500,10.5,0.01,0.0,0.56,4.0,19.0,1.8398445507812498,False,PUT,2026-02-06,CLF
CLF260206P00011000,11.0,0.02,0.0,0.2,7.0,328.0,1.19141029296875,False,PUT,2026-02-06,CLF
CLF260206P00011500,11.5,0.08,0.0,0.2,2.0,568.0,1.0234423828125,False,PUT,2026-02-06,CLF
CLF260206P00012000,12.0,0.06,0.04,0.08,21.0,186.0,0.7500025,False,PUT,2026-02-06,CLF
CLF260206P00012500,12.5,0.08,0.08,0.12,155.0,409.0,0.6992217578125001,False,PUT,2026-02-06,CLF
CLF260206P00013000,13.0,0.14,0.13,0.18,218.0,823.0,0.6289099609375001,False,PUT,2026-02-06,CLF
CLF260206P00013500,13.5,0.25,0.23,0.3,29.0,1085.0,0.5898478515625001,False,PUT,2026-02-06,CLF
CLF260206P00014000,14.0,0.46,0.4,0.47,106.0,782.0,0.5488326367187502,False,PUT,2026-02-06,CLF
CLF260206P00014500,14.5,0.69,0.66,0.77,54.0,67.0,0.5468795312500001,True,PUT,2026-02-06,CLF
CLF260206P00015000,15.0,1.01,1.02,1.11,748.0,164.0,0.5351608984375,True,PUT,2026-02-06,CLF
CLF260206P00015500,15.5,1.39,1.3,1.93,15.0,1290.0,0.7617211328125001,True,PUT,2026-02-06,CLF
CLF260206P00016000,16.0,2.1,1.63,2.4,3.0,13.0,0.726565234375,True,PUT,2026-02-06,CLF
CLF260206P00017000,17.0,2.72,2.2,3.4,1.0,1.0,1.5820333398437496,True,PUT,2026-02-06,CLF
CLF260206P00018000,18.0,3.72,3.05,4.4,1.0,0.0,1.8281258593749998,True,PUT,2026-02-06,CLF
CLF260213C00010000,10.0,4.39,3.65,5.05,3.0,11.0,1.4882838085937498,True,CALL,2026-02-13,CLF
CLF260213C00010500,10.5,3.71,3.2,4.55,6.0,15.0,1.37109689453125,True,CALL,2026-02-13,CLF
CLF260213C00011000,11.0,3.45,2.75,4.1,3.0,112.0,1.291019169921875,True,CALL,2026-02-13,CLF
CLF260213C00011500,11.5,3.49,2.39,3.35,1.0,145.0,1.0546922265625,True,CALL,2026-02-13,CLF
CLF260213C00012000,12.0,2.42,2.24,2.9,4.0,936.0,1.15234798828125,True,CALL,2026-02-13,CLF
CLF260213C00012500,12.5,2.32,1.63,2.21,3.0,87.0,0.81445498046875,True,CALL,2026-02-13,CLF
CLF260213C00013000,13.0,1.47,1.61,1.76,2.0,616.0,0.9238288867187501,True,CALL,2026-02-13,CLF
CLF260213C00013500,13.5,1.1,1.26,1.42,2.0,94.0,0.8789074609374999,True,CALL,2026-02-13,CLF
CLF260213C00014000,14.0,1.1,1.11,1.14,245.0,795.0,0.9160164648437501,True,CALL,2026-02-13,CLF
CLF260213C00014500,14.5,1.02,0.89,0.93,48.0,976.0,0.92187578125,False,CALL,2026-02-13,CLF
CLF260213C00015000,15.0,0.7,0.68,0.71,98.0,1838.0,0.8945323046874999,False,CALL,2026-02-13,CLF
CLF260213C00015500,15.5,0.53,0.55,0.57,22.0,515.0,0.91211025390625,False,CALL,2026-02-13,CLF
CLF260213C00016000,16.0,0.44,0.43,0.44,163.0,857.0,0.91211025390625,False,CALL,2026-02-13,CLF
CLF260213C00016500,16.5,0.29,0.34,0.35,11.0,1536.0,0.92187578125,False,CALL,2026-02-13,CLF
CLF260213C00017000,17.0,0.25,0.25,0.28,3.0,2417.0,0.9238288867187501,False,CALL,2026-02-13,CLF
CLF260213C00017500,17.5,0.23,0.12,0.23,11.0,71.0,0.8867198828124999,False,CALL,2026-02-13,CLF
CLF260213C00018000,18.0,0.21,0.13,0.24,3.0,154.0,0.9765627343750001,False,CALL,2026-02-13,CLF
CLF260213P00010000,10.0,0.03,0.03,0.2,2.0,235.0,1.1953165234375,False,PUT,2026-02-13,CLF
CLF260213P00010500,10.5,0.05,0.05,0.3,81.0,191.0,1.19141029296875,False,PUT,2026-02-13,CLF
CLF260213P00011000,11.0,0.26,0.09,0.19,35.0,256.0,0.9804689453125001,False,PUT,2026-02-13,CLF
CLF260213P00011500,11.5,0.24,0.13,0.21,16.0,86.0,0.8984385156249999,False,PUT,2026-02-13,CLF
CLF260213P00012000,12.0,0.3,0.19,0.26,45.0,508.0,0.8437515624999999,False,PUT,2026-02-13,CLF
CLF260213P00012500,12.5,0.41,0.33,0.37,1.0,2164.0,0.84961087890625,False,PUT,2026-02-13,CLF
CLF260213P00013000,13.0,0.47,0.48,0.51,43.0,3273.0,0.8359391406249999,False,PUT,2026-02-13,CLF
CLF260213P00013500,13.5,0.84,0.65,0.69,1.0,991.0,0.8164080859374999,False,PUT,2026-02-13,CLF
CLF260213P00014000,14.0,1.01,0.87,0.91,2.0,386.0,0.8007832421875,False,PUT,2026-02-13,CLF
CLF260213P00014500,14.5,1.1,1.12,1.17,11.0,1556.0,0.7812521875,True,PUT,2026-02-13,CLF
CLF260213P00015000,15.0,1.57,1.4,1.48,52.0,213.0,0.7587914746093751,True,PUT,2026-02-13,CLF
CLF260213P00015500,15.5,2.01,1.67,1.78,10.0,18.0,0.6875031250000001,True,PUT,2026-02-13,CLF
CLF260213P00016000,16.0,2.18,2.03,2.22,10.0,93.0,0.6875031250000001,True,PUT,2026-02-13,CLF
CLF260213P00017000,17.0,3.42,2.3,3.55,16.0,11.0,0.507817421875,True,PUT,2026-02-13,CLF
CLF260220C00010000,10.0,4.98,3.7,4.7,103.0,219.0,0.9609378906249999,True,CALL,2026-02-20,CLF
CLF260220C00010500,10.5,4.08,3.25,4.4,,1.0,1.0703171484375003,True,CALL,2026-02-20,CLF
CLF260220C00011000,11.0,3.45,3.25,3.7,5.0,267.0,1.1367230664062502,True,CALL,2026-02-20,CLF
CLF260220C00011500,11.5,3.3,2.41,3.35,,1.0,0.89257919921875,True,CALL,2026-02-20,CLF
CLF260220C00012000,12.0,2.5,2.37,2.7,6.0,1275.0,0.9257819921875,True,CALL,2026-02-20,CLF
CLF260220C00012500,12.5,2.27,2.04,2.22,20.0,9.0,0.8730481445312499,True,CALL,2026-02-20,CLF
CLF260220C00013000,13.0,1.85,1.74,1.87,94.0,13288.0,0.867188828125,True,CALL,2026-02-20,CLF
CLF260220C00013500,13.5,1.55,1.4,1.53,16.0,31.0,0.8261736132812498,True,CALL,2026-02-20,CLF
CLF260220C00014000,14.0,1.24,1.26,1.29,359.0,7039.0,0.8720715917968749,True,CALL,2026-02-20,CLF
CLF260220C00014500,14.5,0.98,1.0,1.08,33.0,631.0,0.860352958984375,False,CALL,2026-02-20,CLF
CLF260220C00015000,15.0,0.86,0.79,0.83,197.0,14935.0,0.8300798242187499,False,CALL,2026-02-20,CLF
CLF260220C00015500,15.5,0.68,0.52,0.68,3.0,204.0,0.79101771484375,False,CALL,2026-02-20,CLF
CLF260220C00016000,16.0,0.6,0.5,0.53,8.0,3729.0,0.8261736132812498,False,CALL,2026-02-20,CLF
CLF260220C00016500,16.5,0.38,0.28,0.43,1.0,1597.0,0.77929908203125,False,CALL,2026-02-20,CLF
CLF260220C00017000,17.0,0.31,0.21,0.36,4.0,6535.0,0.79101771484375,False,CALL,2026-02-20,CLF
CLF260220C00017500,17.5,0.29,0.16,0.28,23.0,160.0,0.7929708203125,False,CALL,2026-02-20,CLF
CLF260220C00018000,18.0,0.2,0.13,0.26,29.0,1074.0,0.8281267187499999,False,CALL,2026-02-20,CLF
CLF260220P00010000,10.0,0.06,0.06,0.1,64.0,1357.0,0.914063359375,False,PUT,2026-02-20,CLF
CLF260220P00010500,10.5,0.12,0.04,0.17,3.0,34.0,0.8632826171875,False,PUT,2026-02-20,CLF
CLF260220P00011000,11.0,0.15,0.12,0.22,2.0,2227.0,0.867188828125,False,PUT,2026-02-20,CLF
CLF260220P00011500,11.5,0.25,0.18,0.31,50.0,20.0,0.84961087890625,False,PUT,2026-02-20,CLF
CLF260220P00012000,12.0,0.26,0.28,0.32,45.0,4910.0,0.78711150390625,False,PUT,2026-02-20,CLF
CLF260220P00012500,12.5,0.49,0.36,0.45,22.0,1898.0,0.7597680273437502,False,PUT,2026-02-20,CLF
CLF260220P00013000,13.0,0.58,0.54,0.59,156.0,2994.0,0.754885263671875,False,PUT,2026-02-20,CLF
CLF260220P00013500,13.5,0.73,0.68,0.78,1.0,68.0,0.726565234375,False,PUT,2026-02-20,CLF
CLF260220P00014000,14.0,0.97,0.95,1.01,32.0,714.0,0.7324245507812499,False,PUT,2026-02-20,CLF
