contractSymbol,strike,lastPrice,bid,ask,volume,openInterest,impliedVolatility,inTheMoney,option_type,expiry_date,symbol
CLSK260213C00011500,11.5,1.54,1.55,1.65,12.0,2311.0,1.0859420703125,True,CALL,2026-02-13,CLSK
CLSK260213C00012000,12.0,1.48,1.25,1.36,43.0,277.0,1.0664109179687502,True,CALL,2026-02-13,CLSK
CLSK260213C00012500,12.5,1.23,1.01,1.1,9.0,125.0,1.056645341796875,False,CALL,2026-02-13,CLSK
CLSK260213C00013000,13.0,0.93,0.8,0.87,48.0,617.0,1.0410204199218753,False,CALL,2026-02-13,CLSK
CLSK260213C00013500,13.5,0.7,0.65,0.71,81.0,730.0,1.056645341796875,False,CALL,2026-02-13,CLSK
CLSK260213C00014000,14.0,0.61,0.51,0.55,10.0,949.0,1.0488328808593752,False,CALL,2026-02-13,CLSK
CLSK260213C00014500,14.5,0.4,0.41,0.46,368.0,835.0,1.0722702636718753,False,CALL,2026-02-13,CLSK
CLSK260213C00015000,15.0,0.34,0.31,0.34,59.0,843.0,1.052739111328125,False,CALL,2026-02-13,CLSK
CLSK260213C00015500,15.5,0.27,0.25,0.3,87.0,291.0,1.087895185546875,False,CALL,2026-02-13,CLSK
CLSK260213C00016000,16.0,0.21,0.2,0.27,5.0,883.0,1.12109814453125,False,CALL,2026-02-13,CLSK
CLSK260213P00009000,9.0,0.13,0.0,0.72,1.0,102.0,1.6796891015625,False,PUT,2026-02-13,CLSK
CLSK260213P00009500,9.5,0.45,0.12,1.15,11.0,12.0,1.89453177734375,False,PUT,2026-02-13,CLSK
CLSK260213P00010000,10.0,0.22,0.22,0.25,3895.0,8630.0,1.09375453125,False,PUT,2026-02-13,CLSK
CLSK260213P00010500,10.5,0.31,0.31,0.37,20.0,209.0,1.076176494140625,False,PUT,2026-02-13,CLSK
CLSK260213P00011000,11.0,0.48,0.44,0.51,112.0,4436.0,1.05859845703125,False,PUT,2026-02-13,CLSK
CLSK260213P00011500,11.5,0.64,0.63,0.67,26.0,276.0,1.0488328808593752,False,PUT,2026-02-13,CLSK
CLSK260213P00012000,12.0,0.95,0.84,0.9,27.0,425.0,1.0468797656250002,False,PUT,2026-02-13,CLSK
CLSK260213P00012500,12.5,1.04,1.09,1.15,16.0,259.0,1.0371141894531253,True,PUT,2026-02-13,CLSK
CLSK260213P00013000,13.0,1.4,1.39,1.45,20.0,74.0,1.0410204199218753,True,PUT,2026-02-13,CLSK
CLSK260213P00013500,13.5,1.57,1.73,1.8,16.0,101.0,1.056645341796875,True,PUT,2026-02-13,CLSK
CLSK260213P00014000,14.0,2.3,2.03,2.14,1.0,79.0,1.017583037109375,True,PUT,2026-02-13,CLSK
CLSK260213P00014500,14.5,2.37,2.44,2.55,5.0,26.0,1.0429735351562504,True,PUT,2026-02-13,CLSK
CLSK260213P00015000,15.0,2.08,2.6,2.96,6.0,37.0,0.87500125,True,PUT,2026-02-13,CLSK
CLSK260213P00015500,15.5,3.23,3.0,3.4,31.0,86.0,0.8320329296874999,True,PUT,2026-02-13,CLSK
CLSK260213P00016000,16.0,3.38,3.4,4.15,2.0,16.0,1.05078599609375,True,PUT,2026-02-13,CLSK
CLSK260220C00009000,9.0,3.89,3.0,5.45,7.0,320.0,1.984375078125,True,CALL,2026-02-20,CLSK
CLSK260220C00010000,10.0,2.7,2.66,3.25,10.0,1138.0,1.2890660546875,True,CALL,2026-02-20,CLSK
CLSK260220C00010500,10.5,2.34,2.07,2.7,,8.0,1.0429735351562504,True,CALL,2026-02-20,CLSK
CLSK260220C00011000,11.0,2.0,1.97,2.08,7.0,1460.0,1.015629921875,True,CALL,2026-02-20,CLSK
CLSK260220C00011500,11.5,1.8,1.67,1.79,1.0,30.0,1.0205127099609377,True,CALL,2026-02-20,CLSK
CLSK260220C00012000,12.0,1.5,1.39,1.51,409.0,2563.0,1.009770576171875,True,CALL,2026-02-20,CLSK
CLSK260220C00012500,12.5,1.18,1.16,1.25,116.0,163.0,1.001958115234375,False,CALL,2026-02-20,CLSK
CLSK260220C00013000,13.0,0.98,0.97,1.03,457.0,3973.0,1.001958115234375,False,CALL,2026-02-20,CLSK
CLSK260220C00013500,13.5,0.74,0.79,0.87,21.0,805.0,1.0058643457031249,False,CALL,2026-02-20,CLSK
CLSK260220C00014000,14.0,0.65,0.65,0.69,213.0,23073.0,0.9960937890625,False,CALL,2026-02-20,CLSK
CLSK260220C00014500,14.5,0.61,0.52,0.61,102.0,1572.0,1.013676806640625,False,CALL,2026-02-20,CLSK
CLSK260220C00015000,15.0,0.48,0.43,0.5,412.0,20066.0,1.01953615234375,False,CALL,2026-02-20,CLSK
CLSK260220C00015500,15.5,0.71,0.35,0.44,13.0,452.0,1.0390673046875003,False,CALL,2026-02-20,CLSK
CLSK260220C00016000,16.0,0.35,0.29,0.38,1171.0,9191.0,1.0546922265625,False,CALL,2026-02-20,CLSK
CLSK260220P00009000,9.0,0.16,0.13,0.19,251.0,1292.0,1.0703171484375003,False,PUT,2026-02-20,CLSK
CLSK260220P00009500,9.5,0.14,0.17,0.99,5.0,8.0,1.5156274218749999,False,PUT,2026-02-20,CLSK
CLSK260220P00010000,10.0,0.32,0.32,0.35,253.0,2547.0,1.0449266503906252,False,PUT,2026-02-20,CLSK
CLSK260220P00010500,10.5,0.41,0.41,0.45,2.0,5083.0,0.999023447265625,False,PUT,2026-02-20,CLSK
CLSK260220P00011000,11.0,0.57,0.54,0.64,192.0,3236.0,0.9960937890625,False,PUT,2026-02-20,CLSK
CLSK260220P00011500,11.5,0.75,0.75,0.81,10.0,160.0,0.99023447265625,False,PUT,2026-02-20,CLSK
CLSK260220P00012000,12.0,1.0,0.95,1.04,62.0,1289.0,0.9765627343750001,False,PUT,2026-02-20,CLSK
CLSK260220P00012500,12.5,1.14,1.19,1.3,28.0,507.0,0.965820654296875,True,PUT,2026-02-20,CLSK
CLSK260220P00013000,13.0,1.39,1.48,1.59,21.0,3595.0,0.9609378906249999,True,PUT,2026-02-20,CLSK
CLSK260220P00013500,13.5,1.64,1.82,1.93,15.0,1414.0,0.9726565234375,True,PUT,2026-02-20,CLSK
CLSK260220P00014000,14.0,2.11,2.18,2.28,22.0,804.0,0.97460962890625,True,PUT,2026-02-20,CLSK
CLSK260220P00014500,14.5,2.75,2.55,2.67,2.0,35.0,0.9785158398437501,True,PUT,2026-02-20,CLSK
CLSK260220P00015000,15.0,2.89,2.85,3.1,2.0,489.0,0.945313046875,True,PUT,2026-02-20,CLSK
CLSK260220P00015500,15.5,2.97,2.23,3.75,9.0,12.0,1.3007847460937496,True,PUT,2026-02-20,CLSK
CLSK260220P00016000,16.0,3.8,3.4,4.2,2.0,625.0,0.9101571484375,True,PUT,2026-02-20,CLSK
CLSK260227C00009000,9.0,5.5,3.15,5.5,2.0,3.0,1.8417976660156248,True,CALL,2026-02-27,CLSK
CLSK260227C00010000,10.0,2.97,2.41,3.75,8.0,1.0,1.2519568652343749,True,CALL,2026-02-27,CLSK
CLSK260227C00010500,10.5,2.83,2.1,3.5,,20.0,1.2851598242187499,True,CALL,2026-02-27,CLSK
CLSK260227C00011000,11.0,2.18,2.11,2.24,,5.0,1.013676806640625,True,CALL,2026-02-27,CLSK
CLSK260227C00011500,11.5,1.62,1.79,1.96,16.0,110.0,1.0048877880859375,True,CALL,2026-02-27,CLSK
CLSK260227C00012000,12.0,1.49,1.54,1.64,133.0,181.0,0.9863282617187501,True,CALL,2026-02-27,CLSK
CLSK260227C00012500,12.5,1.24,1.32,1.42,4.0,242.0,0.9941406835937501,False,CALL,2026-02-27,CLSK
CLSK260227C00013000,13.0,1.28,1.12,1.17,94.0,227.0,0.9794923925781251,False,CALL,2026-02-27,CLSK
CLSK260227C00013500,13.5,1.01,0.93,1.03,156.0,1467.0,0.9882813671875,False,CALL,2026-02-27,CLSK
CLSK260227C00014000,14.0,0.81,0.8,0.86,117.0,1996.0,0.991211025390625,False,CALL,2026-02-27,CLSK
CLSK260227C00014500,14.5,0.78,0.68,0.74,18.0,28.0,1.0009815576171874,False,CALL,2026-02-27,CLSK
CLSK260227C00015000,15.0,0.65,0.55,0.63,106.0,427.0,0.9960937890625,False,CALL,2026-02-27,CLSK
CLSK260227C00015500,15.5,0.5,0.46,0.53,2.0,130.0,0.99804689453125,False,CALL,2026-02-27,CLSK
CLSK260227C00016000,16.0,0.46,0.39,0.44,3.0,88.0,1.000005,False,CALL,2026-02-27,CLSK
CLSK260227P00009000,9.0,0.27,0.13,0.27,11.0,124.0,1.0039112304687499,False,PUT,2026-02-27,CLSK
CLSK260227P00009500,9.5,0.28,0.25,0.48,1.0,87.0,1.087895185546875,False,PUT,2026-02-27,CLSK
CLSK260227P00010000,10.0,0.4,0.38,0.44,93.0,5934.0,0.9960937890625,False,PUT,2026-02-27,CLSK
CLSK260227P00010500,10.5,0.49,0.52,0.59,24.0,25.0,0.992187578125,False,PUT,2026-02-27,CLSK
CLSK260227P00011000,11.0,0.65,0.68,0.75,4.0,482.0,0.9765627343750001,False,PUT,2026-02-27,CLSK
CLSK260227P00011500,11.5,0.88,0.9,0.95,30.0,185.0,0.9785158398437501,False,PUT,2026-02-27,CLSK
CLSK260227P00012000,12.0,1.15,1.11,1.18,123.0,226.0,0.9648441015625,False,PUT,2026-02-27,CLSK
CLSK260227P00012500,12.5,1.3,1.39,1.46,36.0,75.0,0.9726565234375,True,PUT,2026-02-27,CLSK
CLSK260227P00013000,13.0,1.2,1.69,1.76,5.0,82.0,0.975586181640625,True,PUT,2026-02-27,CLSK
CLSK260227P00013500,13.5,1.5,2.01,2.08,10.0,16.0,0.97460962890625,True,PUT,2026-02-27,CLSK
CLSK260227P00014000,14.0,1.73,2.37,2.43,11.0,8.0,0.9804689453125001,True,PUT,2026-02-27,CLSK
CLSK260227P00014500,14.5,2.66,2.65,2.81,3.0,12.0,0.9511723632812499,True,PUT,2026-02-27,CLSK
CLSK260227P00015000,15.0,3.19,3.0,3.2,1.0,20.0,0.9355475195312499,True,PUT,2026-02-27,CLSK
CLSK260227P00015500,15.5,3.43,3.35,3.6,30.0,13.0,0.90429783203125,True,PUT,2026-02-27,CLSK
CLSK260227P00016000,16.0,4.0,2.75,4.3,1.0,21.0,1.2578162109375,True,PUT,2026-02-27,CLSK
CLSK260306C00012000,12.0,2.05,1.63,1.85,1.0,303.0,0.9863282617187501,True,CALL,2026-03-06,CLSK
CLSK260306C00012500,12.5,1.68,1.45,1.59,13.0,65.0,0.991211025390625,False,CALL,2026-03-06,CLSK
CLSK260306C00013500,13.5,1.04,1.01,1.21,2.0,223.0,0.9726565234375,False,CALL,2026-03-06,CLSK
CLSK260306C00014500,14.5,0.85,0.73,0.93,9.0,34.0,0.98242205078125,False,CALL,2026-03-06,CLSK
CLSK260306C00015000,15.0,0.69,0.67,0.78,99.0,173.0,0.993164130859375,False,CALL,2026-03-06,CLSK
CLSK260306C00015500,15.5,0.62,0.51,0.75,3.0,9.0,1.000005,False,CALL,2026-03-06,CLSK
CLSK260306C00016000,16.0,0.5,0.49,0.64,49.0,53.0,1.0205127099609377,False,CALL,2026-03-06,CLSK
CLSK260306P00009000,9.0,0.34,0.28,0.34,5.0,8.0,1.0468797656250002,False,PUT,2026-03-06,CLSK
CLSK260306P00010000,10.0,0.5,0.42,0.6,5.0,55.0,0.99023447265625,False,PUT,2026-03-06,CLSK
CLSK260306P00011500,11.5,1.02,0.97,1.1,2.0,54.0,0.9570316796874999,False,PUT,2026-03-06,CLSK
CLSK260306P00012000,12.0,1.25,1.17,1.38,18.0,134.0,0.954102021484375,False,PUT,2026-03-06,CLSK
CLSK260306P00012500,12.5,1.5,1.43,1.64,2.0,19.0,0.946289599609375,True,PUT,2026-03-06,CLSK
CLSK260306P00013000,13.0,1.4,1.83,1.93,3.0,1487.0,0.9765627343750001,True,PUT,2026-03-06,CLSK
CLSK260306P00014000,14.0,2.1,2.38,2.59,1.0,8.0,0.938477177734375,True,PUT,2026-03-06,CLSK
CLSK260306P00014500,14.5,2.35,2.75,2.95,2.0,2.0,0.93945373046875,True,PUT,2026-03-06,CLSK
CLSK260306P00015000,15.0,2.58,2.99,3.35,3.0,3.0,0.893555751953125,True,PUT,2026-03-06,CLSK
CLSK260306P00016000,16.0,3.3,3.7,4.15,165.0,172.0,0.8359391406249999,True,PUT,2026-03-06,CLSK
CLSK260320C00009000,9.0,4.78,3.8,4.4,2.0,472.0,1.23047259765625,True,CALL,2026-03-20,CLSK
CLSK260320C00010000,10.0,3.45,3.05,3.5,92.0,2179.0,1.0996138769531252,True,CALL,2026-03-20,CLSK
CLSK260320C00011000,11.0,2.52,2.49,2.66,64.0,2050.0,1.0263720556640625,True,CALL,2026-03-20,CLSK
CLSK260320C00012000,12.0,1.97,1.96,2.0,576.0,6876.0,0.97460962890625,True,CALL,2026-03-20,CLSK
CLSK260320C00013000,13.0,1.59,1.53,1.59,385.0,4930.0,0.975586181640625,False,CALL,2026-03-20,CLSK
CLSK260320C00014000,14.0,1.25,1.2,1.26,226.0,9807.0,0.981445498046875,False,CALL,2026-03-20,CLSK
CLSK260320C00015000,15.0,1.0,0.95,0.99,722.0,13883.0,0.9882813671875,False,CALL,2026-03-20,CLSK
CLSK260320C00016000,16.0,0.85,0.74,0.78,199.0,4940.0,0.992187578125,False,CALL,2026-03-20,CLSK
CLSK260320P00009000,9.0,0.39,0.37,0.44,46.0,3665.0,0.98437515625,False,PUT,2026-03-20,CLSK
CLSK260320P00010000,10.0,0.7,0.66,0.71,105.0,1718.0,0.97460962890625,False,PUT,2026-03-20,CLSK
CLSK260320P00011000,11.0,0.99,1.03,1.07,10.0,4239.0,0.9589847851562499,False,PUT,2026-03-20,CLSK
CLSK260320P00012000,12.0,1.49,1.51,1.55,19.0,2757.0,0.95507857421875,False,PUT,2026-03-20,CLSK
CLSK260320P00013000,13.0,2.05,2.08,2.13,38.0,4859.0,0.954102021484375,True,PUT,2026-03-20,CLSK
CLSK260320P00014000,14.0,2.71,2.74,2.82,3.0,2451.0,0.9619144433593749,True,PUT,2026-03-20,CLSK
CLSK260320P00015000,15.0,3.45,3.4,3.5,5.0,3015.0,0.92773509765625,True,PUT,2026-03-20,CLSK
CLSK260320P00016000,16.0,3.87,4.15,4.35,4.0,975.0,0.9335944140625,True,PUT,2026-03-20,CLSK
CLSK260618C00009000,9.0,4.97,4.6,5.0,33.0,267.0,1.0693405908203126,True,CALL,2026-06-18,CLSK
CLSK260618C00010000,10.0,4.15,4.0,4.35,1.0,3577.0,1.0302782861328126,True,CALL,2026-06-18,CLSK
CLSK260618C00011000,11.0,3.54,3.5,3.75,16.0,1135.0,1.0029346728515625,True,CALL,2026-06-18,CLSK
CLSK260618C00012000,12.0,3.05,3.0,3.3,176.0,5318.0,0.9858399853515626,True,CALL,2026-06-18,CLSK
CLSK260618C00013000,13.0,2.78,2.6,2.92,202.0,1590.0,0.9809572216796876,False,CALL,2026-06-18,CLSK
CLSK260618C00014000,14.0,2.41,2.31,2.46,143.0,9984.0,0.965820654296875,False,CALL,2026-06-18,CLSK
CLSK260618C00015000,15.0,2.05,2.03,2.13,1208.0,11871.0,0.9609378906249999,False,CALL,2026-06-18,CLSK
CLSK260618C00016000,16.0,1.93,1.59,2.03,53.0,3881.0,0.9545902978515625,False,CALL,2026-06-18,CLSK
CLSK260618P00009000,9.0,1.13,1.03,1.14,10.0,1233.0,0.93164130859375,False,PUT,2026-06-18,CLSK
CLSK260618P00010000,10.0,1.44,1.44,1.56,15.0,2692.0,0.9248054394531251,False,PUT,2026-06-18,CLSK
CLSK260618P00011000,11.0,1.97,1.97,2.01,2.0,819.0,0.92187578125,False,PUT,2026-06-18,CLSK
CLSK260618P00012000,12.0,2.48,2.5,2.55,12.0,4037.0,0.913086806640625,False,PUT,2026-06-18,CLSK
CLSK260618P00013000,13.0,3.1,3.05,3.15,500.0,1554.0,0.8999033447265624,True,PUT,2026-06-18,CLSK
CLSK260618P00014000,14.0,3.7,3.75,3.85,33.0,1224.0,0.911133701171875,True,PUT,2026-06-18,CLSK
CLSK260618P00015000,15.0,4.35,4.25,4.55,1.0,3163.0,0.87500125,True,PUT,2026-06-18,CLSK
CLSK260618P00016000,16.0,5.15,5.0,5.3,2.0,383.0,0.8740246972656249,True,PUT,2026-06-18,CLSK
CLSK260918C00009000,9.0,6.26,5.0,6.1,,1.0,1.09375453125,True,CALL,2026-09-18,CLSK
CLSK260918C00010000,10.0,4.95,4.5,5.65,80.0,61.0,1.0849655126953124,True,CALL,2026-09-18,CLSK
CLSK260918C00011000,11.0,4.97,4.2,4.6,22.0,49.0,1.0053760668945313,True,CALL,2026-09-18,CLSK
CLSK260918C00012000,12.0,4.05,3.8,4.1,19.0,557.0,0.9858399853515626,True,CALL,2026-09-18,CLSK
CLSK260918C00013000,13.0,3.7,3.45,3.8,1.0,61.0,0.9907227490234375,False,CALL,2026-09-18,CLSK
CLSK260918C00014000,14.0,3.08,3.1,3.5,20.0,121.0,0.9863282617187501,False,CALL,2026-09-18,CLSK
CLSK260918C00015000,15.0,3.61,2.76,3.2,23.0,158.0,0.975586181640625,False,CALL,2026-09-18,CLSK
CLSK260918C00016000,16.0,2.7,2.53,2.97,15.0,90.0,0.9804689453125001,False,CALL,2026-09-18,CLSK
CLSK260918P00009000,9.0,1.5,1.46,1.84,1.0,307.0,0.9248054394531251,False,PUT,2026-09-18,CLSK
CLSK260918P00010000,10.0,2.14,1.99,2.34,12.0,271.0,0.928711650390625,False,PUT,2026-09-18,CLSK
CLSK260918P00011000,11.0,2.61,2.49,2.68,5.0,54.0,0.8886729882812499,False,PUT,2026-09-18,CLSK
CLSK260918P00012000,12.0,2.89,3.15,3.25,1.0,77.0,0.893555751953125,False,PUT,2026-09-18,CLSK
CLSK260918P00013000,13.0,3.37,3.55,4.0,3.0,28.0,0.8754895263671875,True,PUT,2026-09-18,CLSK
CLSK260918P00014000,14.0,4.04,4.15,4.65,1.0,7.0,0.86132951171875,True,PUT,2026-09-18,CLSK
CLSK260918P00015000,15.0,4.99,4.95,5.35,2.0,3.0,0.870118486328125,True,PUT,2026-09-18,CLSK
CLSK260918P00016000,16.0,5.15,5.65,6.1,1.0,1.0,0.8647474462890624,True,PUT,2026-09-18,CLSK
CLSK270115C00010000,10.0,5.25,5.4,5.7,101.0,7927.0,1.007329182128906,True,CALL,2027-01-15,CLSK
CLSK270115C00012000,12.0,4.7,4.6,4.85,382.0,8349.0,0.9804689453125001,True,CALL,2027-01-15,CLSK
CLSK270115C00015000,15.0,3.74,3.65,3.9,399.0,19354.0,0.9609378906249999,False,CALL,2027-01-15,CLSK
CLSK270115P00010000,10.0,2.55,2.44,2.89,1.0,7909.0,0.8842785009765625,False,PUT,2027-01-15,CLSK
CLSK270115P00012000,12.0,3.8,3.7,3.9,19.0,5087.0,0.8627943408203125,False,PUT,2027-01-15,CLSK
CLSK270115P00015000,15.0,5.85,5.6,6.0,5.0,4320.0,0.842775009765625,True,PUT,2027-01-15,CLSK
CLSK280121C00010000,10.0,6.85,6.7,6.95,26.0,1804.0,0.9487309814453124,True,CALL,2028-01-21,CLSK
CLSK280121C00012000,12.0,6.3,6.0,6.45,226.0,2656.0,0.9423833886718749,True,CALL,2028-01-21,CLSK
CLSK280121C00015000,15.0,5.39,5.2,5.6,49.0,3021.0,0.9223640576171875,False,CALL,2028-01-21,CLSK
CLSK280121P00010000,10.0,3.55,3.4,3.95,24.0,3379.0,0.804689453125,False,PUT,2028-01-21,CLSK
CLSK280121P00012000,12.0,4.76,4.6,5.15,3.0,284.0,0.7788108056640625,False,PUT,2028-01-21,CLSK
CLSK280121P00015000,15.0,6.85,6.9,7.1,1.0,455.0,0.7675804492187501,True,PUT,2028-01-21,CLSK
CMCSA260130C00025000,25.0,4.81,2.92,6.6,1.0,1.0,2.28906677734375,True,CALL,2026-01-30,CMCSA
CMCSA260130C00025500,25.5,2.96,3.25,5.1,1.0,21.0,1.9375003125,True,CALL,2026-01-30,CMCSA
CMCSA260130C00026000,26.0,3.23,3.15,4.3,1.0,25.0,1.8437507812499998,True,CALL,2026-01-30,CMCSA
CMCSA260130C00026500,26.5,2.83,2.63,3.75,2.0,22.0,1.5957051464843748,True,CALL,2026-01-30,CMCSA
CMCSA260130C00027000,27.0,1.65,2.12,3.05,1.0,224.0,1.2265663671875,True,CALL,2026-01-30,CMCSA
CMCSA260130C00027500,27.5,2.5,1.71,2.68,43.0,24.0,1.224613251953125,True,CALL,2026-01-30,CMCSA
CMCSA260130C00028000,28.0,2.05,1.33,1.82,1391.0,360.0,0.84961087890625,True,CALL,2026-01-30,CMCSA
CMCSA260130C00028500,28.5,0.93,0.82,1.14,716.0,829.0,0.5195360546875,True,CALL,2026-01-30,CMCSA
CMCSA260130C00029000,29.0,0.6,0.42,0.72,472.0,1715.0,0.6210975390625001,True,CALL,2026-01-30,CMCSA
CMCSA260130C00029500,29.5,0.33,0.14,0.38,174.0,439.0,0.5273484765625001,False,CALL,2026-01-30,CMCSA
CMCSA260130C00030000,30.0,0.17,0.1,0.19,4123.0,16865.0,0.507817421875,False,CALL,2026-01-30,CMCSA
CMCSA260130C00030500,30.5,0.07,0.02,0.1,209.0,441.0,0.5312546875,False,CALL,2026-01-30,CMCSA
CMCSA260130C00031000,31.0,0.03,0.02,0.13,571.0,2241.0,0.6171913281250001,False,CALL,2026-01-30,CMCSA
CMCSA260130C00031500,31.5,0.02,0.0,0.03,2.0,235.0,0.51562984375,False,CALL,2026-01-30,CMCSA
CMCSA260130C00032000,32.0,0.01,0.0,0.02,237.0,532.0,0.57812921875,False,CALL,2026-01-30,CMCSA
CMCSA260130C00032500,32.5,0.04,0.0,0.02,65.0,6634.0,0.6562534375000001,False,CALL,2026-01-30,CMCSA
CMCSA260130C00033000,33.0,0.02,0.0,0.75,7.0,145.0,1.7109389453125,False,CALL,2026-01-30,CMCSA
CMCSA260130C00034000,34.0,0.01,0.0,0.01,26.0,48.0,0.8125018749999999,False,CALL,2026-01-30,CMCSA
CMCSA260130C00035000,35.0,0.01,0.0,0.01,1.0,829.0,0.9687503125,False,CALL,2026-01-30,CMCSA
CMCSA260130C00036000,36.0,0.01,0.0,0.04,19.0,83.0,1.3125034374999998,False,CALL,2026-01-30,CMCSA
CMCSA260130C00037000,37.0,0.01,0.0,0.03,8.0,3.0,1.40625296875,False,CALL,2026-01-30,CMCSA
CMCSA260130C00038000,38.0,0.08,0.0,2.15,,2.0,4.062504921875,False,CALL,2026-01-30,CMCSA
CMCSA260130P00021000,21.0,0.05,0.0,0.09,1.0,11.0,2.3437541406249993,False,PUT,2026-01-30,CMCSA
CMCSA260130P00022000,22.0,0.04,0.0,1.86,6.0,34.0,4.558598051757812,False,PUT,2026-01-30,CMCSA
CMCSA260130P00023000,23.0,0.02,0.0,2.13,72.0,72.0,4.326176467285156,False,PUT,2026-01-30,CMCSA
CMCSA260130P00024000,24.0,0.02,0.0,0.02,1.0,100.0,1.21875390625,False,PUT,2026-01-30,CMCSA
CMCSA260130P00025000,25.0,0.01,0.0,0.01,31.0,532.0,0.9062509375,False,PUT,2026-01-30,CMCSA
CMCSA260130P00025500,25.5,0.01,0.0,0.01,80.0,2143.0,0.8125018749999999,False,PUT,2026-01-30,CMCSA
CMCSA260130P00026000,26.0,0.01,0.0,0.01,296.0,612.0,0.6875031250000001,False,PUT,2026-01-30,CMCSA
CMCSA260130P00026500,26.5,0.01,0.0,0.01,294.0,1057.0,0.5937540625000001,False,PUT,2026-01-30,CMCSA
CMCSA260130P00027000,27.0,0.01,0.01,0.02,844.0,1173.0,0.5937540625000001,False,PUT,2026-01-30,CMCSA
CMCSA260130P00027500,27.5,0.03,0.02,0.04,2209.0,3065.0,0.5625043750000001,False,PUT,2026-01-30,CMCSA
CMCSA260130P00028000,28.0,0.04,0.04,0.08,3146.0,3490.0,0.5195360546875,False,PUT,2026-01-30,CMCSA
CMCSA260130P00028500,28.5,0.07,0.07,0.27,406.0,632.0,0.5566450585937501,False,PUT,2026-01-30,CMCSA
CMCSA260130P00029000,29.0,0.24,0.19,0.32,306.0,2248.0,0.5429733203125001,False,PUT,2026-01-30,CMCSA
CMCSA260130P00029500,29.5,0.4,0.37,0.58,29.0,1800.0,0.56836369140625,True,PUT,2026-01-30,CMCSA
CMCSA260130P00030000,30.0,0.73,0.59,1.0,11.0,721.0,0.6972686523437501,True,PUT,2026-01-30,CMCSA
CMCSA260130P00030500,30.5,1.0,0.96,1.5,21.0,16.0,0.8867198828124999,True,PUT,2026-01-30,CMCSA
CMCSA260130P00031000,31.0,1.93,0.82,3.15,1.0,4.0,1.0371141894531253,True,PUT,2026-01-30,CMCSA
CMCSA260130P00032000,32.0,3.85,1.75,3.6,3.0,3.0,0.57812921875,True,PUT,2026-01-30,CMCSA
CMCSA260130P00033000,33.0,3.55,2.8,5.0,4.0,4.0,1.4609401953124999,True,PUT,2026-01-30,CMCSA
CMCSA260130P00034000,34.0,4.8,3.55,5.1,2.0,2.0,2.076176684570312,True,PUT,2026-01-30,CMCSA
CMCSA260130P00035000,35.0,5.17,4.55,7.15,,0.0,1.8046884765624998,True,PUT,2026-01-30,CMCSA
CMCSA260206C00025000,25.0,5.0,2.73,6.65,,26.0,1.013676806640625,True,CALL,2026-02-06,CMCSA
CMCSA260206C00026000,26.0,3.57,3.15,3.65,200.0,190.0,0.5117236328125,True,CALL,2026-02-06,CMCSA
CMCSA260206C00027000,27.0,2.5,2.22,2.68,1.0,60.0,0.6562534375000001,True,CALL,2026-02-06,CMCSA
CMCSA260206C00027500,27.5,2.25,1.64,2.35,9.0,1.0,0.68555001953125,True,CALL,2026-02-06,CMCSA
CMCSA260206C00028000,28.0,1.16,1.3,2.18,8.0,56.0,0.5136767382812499,True,CALL,2026-02-06,CMCSA
CMCSA260206C00028500,28.5,1.31,1.02,1.2,36.0,20.0,0.389654541015625,True,CALL,2026-02-06,CMCSA
CMCSA260206C00029000,29.0,1.1,0.63,0.98,153.0,95.0,0.43848217773437503,True,CALL,2026-02-06,CMCSA
CMCSA260206C00029500,29.5,0.73,0.31,0.48,121.0,48.0,0.30274134765625,False,CALL,2026-02-06,CMCSA
CMCSA260206C00030000,30.0,0.38,0.26,0.36,308.0,470.0,0.3437565625,False,CALL,2026-02-06,CMCSA
CMCSA260206C00030500,30.5,0.26,0.05,0.21,77.0,215.0,0.334967587890625,False,CALL,2026-02-06,CMCSA
CMCSA260206C00031000,31.0,0.12,0.09,0.14,595.0,1561.0,0.35352208984374994,False,CALL,2026-02-06,CMCSA
CMCSA260206C00031500,31.5,0.12,0.05,0.11,33.0,69.0,0.38672488281249995,False,CALL,2026-02-06,CMCSA
CMCSA260206C00032000,32.0,0.1,0.03,0.16,1.0,1756.0,0.49805189453125004,False,CALL,2026-02-06,CMCSA
CMCSA260206C00032500,32.5,0.12,0.01,0.1,2.0,10.0,0.48828636718750007,False,CALL,2026-02-06,CMCSA
CMCSA260206C00033000,33.0,0.01,0.0,0.22,2.0,21.0,0.5546919531250001,False,CALL,2026-02-06,CMCSA
CMCSA260206C00034000,34.0,0.15,0.0,0.1,,1.0,0.5546919531250001,False,CALL,2026-02-06,CMCSA
CMCSA260206C00035000,35.0,0.15,0.0,2.24,34.0,36.0,1.5878926855468747,False,CALL,2026-02-06,CMCSA
