contractSymbol,strike,lastPrice,bid,ask,volume,openInterest,impliedVolatility,inTheMoney,option_type,expiry_date,symbol
CMCSA260206C00036000,36.0,0.14,0.0,2.21,,12.0,1.7041030419921874,False,CALL,2026-02-06,CMCSA
CMCSA260206C00037000,37.0,0.09,0.0,0.75,,1.0,1.2500037499999999,False,CALL,2026-02-06,CMCSA
CMCSA260206P00022000,22.0,0.09,0.0,2.12,,1.0,2.2656293359374997,False,PUT,2026-02-06,CMCSA
CMCSA260206P00023000,23.0,0.11,0.0,2.13,,41.0,2.03906740234375,False,PUT,2026-02-06,CMCSA
CMCSA260206P00024000,24.0,0.07,0.0,0.05,2.0,20.0,0.648441015625,False,PUT,2026-02-06,CMCSA
CMCSA260206P00024500,24.5,0.08,0.0,2.13,,20.0,1.703126484375,False,PUT,2026-02-06,CMCSA
CMCSA260206P00025000,25.0,0.08,0.0,0.19,5.0,213.0,0.6972686523437501,False,PUT,2026-02-06,CMCSA
CMCSA260206P00025500,25.5,0.15,0.0,0.24,150.0,164.0,0.6679720703125002,False,PUT,2026-02-06,CMCSA
CMCSA260206P00026000,26.0,0.02,0.0,0.03,10.0,58.0,0.437505625,False,PUT,2026-02-06,CMCSA
CMCSA260206P00026500,26.5,0.2,0.0,0.26,2.0,5.0,0.5371140039062501,False,PUT,2026-02-06,CMCSA
CMCSA260206P00027000,27.0,0.06,0.05,0.08,41.0,257.0,0.40430283203125,False,PUT,2026-02-06,CMCSA
CMCSA260206P00027500,27.5,0.08,0.07,0.13,154.0,184.0,0.38867798828125,False,PUT,2026-02-06,CMCSA
CMCSA260206P00028000,28.0,0.15,0.12,0.2,37.0,305.0,0.3711000390625,False,PUT,2026-02-06,CMCSA
CMCSA260206P00028500,28.5,0.22,0.22,0.32,33.0,33.0,0.36133451171875,False,PUT,2026-02-06,CMCSA
CMCSA260206P00029000,29.0,0.41,0.37,0.5,4.0,137.0,0.35742830078125,False,PUT,2026-02-06,CMCSA
CMCSA260206P00029500,29.5,0.5,0.63,0.76,6.0,5.0,0.366217275390625,True,PUT,2026-02-06,CMCSA
CMCSA260206P00030000,30.0,2.02,0.96,1.07,1.0,42.0,0.36914693359375,True,PUT,2026-02-06,CMCSA
CMCSA260206P00031000,31.0,2.09,0.98,3.35,1.0,7.0,0.6064492480468751,True,PUT,2026-02-06,CMCSA
CMCSA260206P00032000,32.0,3.89,1.42,3.95,,3.0,1.2441444042968748,True,PUT,2026-02-06,CMCSA
CMCSA260213C00025000,25.0,3.43,2.99,5.8,,10.0,1.40625296875,True,CALL,2026-02-13,CMCSA
CMCSA260213C00026000,26.0,2.76,2.34,4.2,44.0,28.0,0.9238288867187501,True,CALL,2026-02-13,CMCSA
CMCSA260213C00027000,27.0,3.15,1.15,4.5,1.0,23.0,0.5732464550781251,True,CALL,2026-02-13,CMCSA
CMCSA260213C00028000,28.0,2.3,1.47,1.8,8.0,48.0,0.415044912109375,True,CALL,2026-02-13,CMCSA
CMCSA260213C00029000,29.0,1.41,0.81,1.07,5.0,1236.0,0.366217275390625,True,CALL,2026-02-13,CMCSA
CMCSA260213C00030000,30.0,0.59,0.34,0.53,41.0,200.0,0.331061376953125,False,CALL,2026-02-13,CMCSA
CMCSA260213C00031000,31.0,0.26,0.2,0.24,30.0,219.0,0.3242255078124999,False,CALL,2026-02-13,CMCSA
CMCSA260213C00032000,32.0,0.12,0.1,0.16,7.0,140.0,0.37305314453125,False,CALL,2026-02-13,CMCSA
CMCSA260213C00033000,33.0,0.16,0.03,0.11,1.0,13.0,0.41602146484374997,False,CALL,2026-02-13,CMCSA
CMCSA260213C00034000,34.0,0.1,0.0,1.18,53.0,53.0,0.823243955078125,False,CALL,2026-02-13,CMCSA
CMCSA260213C00035000,35.0,0.13,0.0,0.08,,1.0,0.523442265625,False,CALL,2026-02-13,CMCSA
CMCSA260213C00036000,36.0,0.13,0.0,2.13,,1.0,1.2578162109375,False,CALL,2026-02-13,CMCSA
CMCSA260213P00023000,23.0,0.09,0.0,2.13,1.0,1.0,1.5292992285156248,False,PUT,2026-02-13,CMCSA
CMCSA260213P00024000,24.0,0.09,0.0,2.13,26.0,13.0,1.3603547607421875,False,PUT,2026-02-13,CMCSA
CMCSA260213P00025000,25.0,0.11,0.0,0.18,11.0,45.0,0.51562984375,False,PUT,2026-02-13,CMCSA
CMCSA260213P00026000,26.0,0.05,0.03,0.08,45.0,207.0,0.4023497265625,False,PUT,2026-02-13,CMCSA
CMCSA260213P00027000,27.0,0.11,0.09,0.15,11.0,263.0,0.3632876171875,False,PUT,2026-02-13,CMCSA
CMCSA260213P00028000,28.0,0.2,0.25,0.31,4.0,57.0,0.33789724609375,False,PUT,2026-02-13,CMCSA
CMCSA260213P00029000,29.0,0.43,0.57,0.65,2.0,50.0,0.331061376953125,False,PUT,2026-02-13,CMCSA
CMCSA260213P00030000,30.0,0.8,1.07,1.16,5.0,11.0,0.31641308593749995,True,PUT,2026-02-13,CMCSA
CMCSA260213P00031000,31.0,2.2,0.5,4.2,1.0,0.0,0.5390671093750001,True,PUT,2026-02-13,CMCSA
CMCSA260220C00022500,22.5,7.3,5.25,9.15,1.0,4.0,0.9179695703125,True,CALL,2026-02-20,CMCSA
CMCSA260220C00024000,24.0,5.45,4.5,6.3,50.0,50.0,1.0849655126953124,True,CALL,2026-02-20,CMCSA
CMCSA260220C00025000,25.0,3.1,3.3,5.25,12.0,55.0,0.9257819921875,True,CALL,2026-02-20,CMCSA
CMCSA260220C00026000,26.0,2.52,2.44,4.4,,1.0,0.85742330078125,True,CALL,2026-02-20,CMCSA
CMCSA260220C00027500,27.5,2.69,2.0,2.47,89.0,400.0,0.47852083984375,True,CALL,2026-02-20,CMCSA
CMCSA260220C00028000,28.0,1.9,1.64,1.83,11.0,361.0,0.358404853515625,True,CALL,2026-02-20,CMCSA
CMCSA260220C00028500,28.5,1.58,1.29,1.58,397.0,450.0,0.38477177734374995,True,CALL,2026-02-20,CMCSA
CMCSA260220C00029000,29.0,1.26,1.04,1.13,1270.0,7170.0,0.32617861328125,True,CALL,2026-02-20,CMCSA
CMCSA260220C00029500,29.5,0.95,0.75,0.85,5.0,726.0,0.31592480957031244,False,CALL,2026-02-20,CMCSA
CMCSA260220C00030000,30.0,0.6,0.55,0.67,9440.0,20630.0,0.32520206054687495,False,CALL,2026-02-20,CMCSA
CMCSA260220C00030500,30.5,0.54,0.38,0.49,14.0,405.0,0.32129584960937496,False,CALL,2026-02-20,CMCSA
CMCSA260220C00031000,31.0,0.3,0.27,0.36,7658.0,4635.0,0.3227606787109374,False,CALL,2026-02-20,CMCSA
CMCSA260220C00032000,32.0,0.16,0.1,0.18,81.0,353.0,0.3232489550781249,False,CALL,2026-02-20,CMCSA
CMCSA260220C00032500,32.5,0.16,0.09,0.14,7.0,2418.0,0.334967587890625,False,CALL,2026-02-20,CMCSA
CMCSA260220C00033000,33.0,0.09,0.05,0.1,1.0,331.0,0.33789724609375,False,CALL,2026-02-20,CMCSA
CMCSA260220C00034000,34.0,0.02,0.02,0.07,4.0,562.0,0.3711000390625,False,CALL,2026-02-20,CMCSA
CMCSA260220C00035000,35.0,0.03,0.0,0.05,101.0,102.0,0.398443515625,False,CALL,2026-02-20,CMCSA
CMCSA260220C00036000,36.0,0.04,0.0,0.1,2.0,8.0,0.5136767382812499,False,CALL,2026-02-20,CMCSA
CMCSA260220C00037500,37.5,0.09,0.01,0.16,3.0,71.0,0.5722699023437501,False,CALL,2026-02-20,CMCSA
CMCSA260220P00021000,21.0,0.03,0.0,0.02,100.0,1926.0,0.5625043750000001,False,PUT,2026-02-20,CMCSA
CMCSA260220P00022500,22.5,0.03,0.01,0.14,2.0,99.0,0.6250037500000001,False,PUT,2026-02-20,CMCSA
CMCSA260220P00023000,23.0,0.09,0.0,0.59,,10.0,0.8085956640624999,False,PUT,2026-02-20,CMCSA
CMCSA260220P00024000,24.0,0.09,0.0,0.22,35.0,4148.0,0.5390671093750001,False,PUT,2026-02-20,CMCSA
CMCSA260220P00025000,25.0,0.06,0.05,0.18,197.0,36032.0,0.5136767382812499,False,PUT,2026-02-20,CMCSA
CMCSA260220P00025500,25.5,0.23,0.0,0.3,3.0,15.0,0.5468795312500001,False,PUT,2026-02-20,CMCSA
CMCSA260220P00026000,26.0,0.11,0.08,0.12,13.0,1183.0,0.37305314453125,False,PUT,2026-02-20,CMCSA
CMCSA260220P00026500,26.5,0.12,0.1,0.16,1.0,91.0,0.35742830078125,False,PUT,2026-02-20,CMCSA
CMCSA260220P00027000,27.0,0.18,0.16,0.2,57.0,190.0,0.33399103515625,False,PUT,2026-02-20,CMCSA
CMCSA260220P00027500,27.5,0.25,0.24,0.29,5095.0,11066.0,0.32910827148437494,False,PUT,2026-02-20,CMCSA
CMCSA260220P00028000,28.0,0.34,0.3,0.41,852.0,650.0,0.3237372314453124,False,PUT,2026-02-20,CMCSA
CMCSA260220P00028500,28.5,0.45,0.46,0.57,21.0,1242.0,0.32080757324218745,False,PUT,2026-02-20,CMCSA
CMCSA260220P00029000,29.0,0.67,0.62,0.76,2941.0,3079.0,0.31445998046874996,False,PUT,2026-02-20,CMCSA
CMCSA260220P00029500,29.5,0.85,0.88,1.01,68.0,982.0,0.31445998046874996,True,PUT,2026-02-20,CMCSA
CMCSA260220P00030000,30.0,1.12,1.17,1.31,11.0,108.0,0.31641308593749995,True,PUT,2026-02-20,CMCSA
CMCSA260220P00032500,32.5,3.9,2.4,4.7,6.0,1.0,0.920899228515625,True,PUT,2026-02-20,CMCSA
CMCSA260220P00035000,35.0,5.65,4.9,7.1,1.0,12.0,0.629886513671875,True,PUT,2026-02-20,CMCSA
CMCSA260220P00037500,37.5,9.15,6.65,9.55,12.0,18.0,1.29297228515625,True,PUT,2026-02-20,CMCSA
CMCSA260227C00024000,24.0,4.12,4.6,7.1,,3.0,0.7382838671874999,True,CALL,2026-02-27,CMCSA
CMCSA260227C00025000,25.0,3.52,3.55,5.7,,10.0,0.5185595019531251,True,CALL,2026-02-27,CMCSA
CMCSA260227C00027000,27.0,2.6,1.25,3.6,1.0,11.0,0.6972686523437501,True,CALL,2026-02-27,CMCSA
CMCSA260227C00028000,28.0,1.39,1.72,1.98,1.0,181.0,0.36475244628906256,True,CALL,2026-02-27,CMCSA
CMCSA260227C00029000,29.0,1.52,1.11,1.23,46.0,177.0,0.31592480957031244,True,CALL,2026-02-27,CMCSA
CMCSA260227C00030000,30.0,0.77,0.61,0.76,18.0,70.0,0.31250687499999996,False,CALL,2026-02-27,CMCSA
CMCSA260227C00031000,31.0,0.47,0.39,0.47,29.0,1176.0,0.3217841259765625,False,CALL,2026-02-27,CMCSA
CMCSA260227C00032000,32.0,0.22,0.03,0.27,32.0,488.0,0.32520206054687495,False,CALL,2026-02-27,CMCSA
CMCSA260227C00033000,33.0,0.07,0.09,0.16,1.0,10.0,0.335944140625,False,CALL,2026-02-27,CMCSA
CMCSA260227C00034000,34.0,0.11,0.03,0.2,3.0,30.0,0.418951123046875,False,CALL,2026-02-27,CMCSA
CMCSA260227C00035000,35.0,0.12,0.0,0.51,92.0,95.0,0.507817421875,False,CALL,2026-02-27,CMCSA
CMCSA260227P00021000,21.0,0.01,0.0,0.07,10.0,60.0,0.5820354296875,False,PUT,2026-02-27,CMCSA
CMCSA260227P00022000,22.0,0.15,0.0,2.14,,10.0,1.2460975195312498,False,PUT,2026-02-27,CMCSA
CMCSA260227P00023000,23.0,0.17,0.0,2.15,,0.0,1.1215864233398438,False,PUT,2026-02-27,CMCSA
CMCSA260227P00024000,24.0,0.11,0.0,0.75,8.0,8.0,0.6621127539062501,False,PUT,2026-02-27,CMCSA
CMCSA260227P00025000,25.0,0.25,0.04,0.22,60.0,133.0,0.476567734375,False,PUT,2026-02-27,CMCSA
CMCSA260227P00026000,26.0,0.2,0.11,0.25,5.0,33.0,0.4062559375,False,PUT,2026-02-27,CMCSA
CMCSA260227P00027000,27.0,0.27,0.2,0.29,92.0,347.0,0.334967587890625,False,PUT,2026-02-27,CMCSA
CMCSA260227P00028000,28.0,0.43,0.42,0.5,4.0,46.0,0.3154365332031249,False,PUT,2026-02-27,CMCSA
CMCSA260227P00029000,29.0,0.67,0.74,0.85,4.0,60.0,0.30274134765625,False,PUT,2026-02-27,CMCSA
CMCSA260227P00030000,30.0,2.18,1.27,1.36,2.0,4.0,0.2924875439453124,True,PUT,2026-02-27,CMCSA
CMCSA260227P00031000,31.0,2.65,1.98,2.13,1.0,6.0,0.32031929687499994,True,PUT,2026-02-27,CMCSA
CMCSA260227P00032000,32.0,3.0,1.94,3.35,6.0,1.0,0.48389187988281257,True,PUT,2026-02-27,CMCSA
CMCSA260306C00031000,31.0,0.54,0.39,0.57,9.0,24.0,0.32031929687499994,False,CALL,2026-03-06,CMCSA
CMCSA260306C00034000,34.0,0.15,0.05,0.2,6.0,1.0,0.37695935546875,False,CALL,2026-03-06,CMCSA
CMCSA260306P00028000,28.0,0.39,0.47,0.66,25.0,59.0,0.33301448242187504,False,PUT,2026-03-06,CMCSA
CMCSA260320C00022500,22.5,6.8,5.6,7.85,11.0,4.0,0.8867198828124999,True,CALL,2026-03-20,CMCSA
CMCSA260320C00024000,24.0,5.26,4.7,6.6,10.0,31.0,0.8261736132812498,True,CALL,2026-03-20,CMCSA
CMCSA260320C00025000,25.0,4.85,4.5,4.75,3.0,357.0,0.4497125341796875,True,CALL,2026-03-20,CMCSA
CMCSA260320C00026000,26.0,2.6,2.29,4.5,5.0,11.0,0.6040078662109377,True,CALL,2026-03-20,CMCSA
CMCSA260320C00027500,27.5,2.57,2.3,2.73,7.0,508.0,0.39063109375,True,CALL,2026-03-20,CMCSA
CMCSA260320C00029000,29.0,1.58,1.38,1.57,91.0,1566.0,0.32129584960937496,True,CALL,2026-03-20,CMCSA
CMCSA260320C00030000,30.0,1.15,0.92,1.08,4527.0,9453.0,0.313483427734375,False,CALL,2026-03-20,CMCSA
CMCSA260320C00031000,31.0,0.77,0.63,0.73,824.0,3974.0,0.313483427734375,False,CALL,2026-03-20,CMCSA
CMCSA260320C00032500,32.5,0.37,0.31,0.36,65.0,3128.0,0.30664755859375,False,CALL,2026-03-20,CMCSA
CMCSA260320C00034000,34.0,0.18,0.15,0.22,1.0,590.0,0.33008482421874996,False,CALL,2026-03-20,CMCSA
CMCSA260320C00035000,35.0,0.13,0.07,0.19,6.0,235.0,0.35938140625,False,CALL,2026-03-20,CMCSA
CMCSA260320C00036000,36.0,0.07,0.05,0.13,5.0,6.0,0.36524072265625,False,CALL,2026-03-20,CMCSA
CMCSA260320C00037500,37.5,0.06,0.0,0.15,1.0,3.0,0.432622861328125,False,CALL,2026-03-20,CMCSA
CMCSA260320P00021000,21.0,0.13,0.0,0.16,,2.0,0.51562984375,False,PUT,2026-03-20,CMCSA
CMCSA260320P00022500,22.5,0.08,0.0,0.12,5.0,62.0,0.46289599609375004,False,PUT,2026-03-20,CMCSA
CMCSA260320P00024000,24.0,0.14,0.01,0.28,2.0,148.0,0.463872548828125,False,PUT,2026-03-20,CMCSA
CMCSA260320P00025000,25.0,0.14,0.14,0.19,28.0,4520.0,0.3505924316406249,False,PUT,2026-03-20,CMCSA
CMCSA260320P00026000,26.0,0.25,0.23,0.28,27.0,914.0,0.3242255078124999,False,PUT,2026-03-20,CMCSA
CMCSA260320P00027500,27.5,0.52,0.51,0.6,65.0,4379.0,0.31153032226562494,False,PUT,2026-03-20,CMCSA
CMCSA260320P00029000,29.0,0.96,1.03,1.13,89.0,1315.0,0.29688203124999996,False,PUT,2026-03-20,CMCSA
CMCSA260320P00030000,30.0,1.49,1.51,1.65,327.0,293.0,0.2919992675781249,True,PUT,2026-03-20,CMCSA
CMCSA260320P00031000,31.0,1.79,2.07,2.28,168.0,5.0,0.2846751220703124,True,PUT,2026-03-20,CMCSA
CMCSA260320P00032500,32.5,3.68,3.55,3.9,1.0,5975.0,0.4165097412109374,True,PUT,2026-03-20,CMCSA
CMCSA260320P00035000,35.0,5.57,5.25,6.95,3.0,2404.0,0.710940390625,True,PUT,2026-03-20,CMCSA
CMCSA260320P00037500,37.5,8.0,7.6,8.5,1.0,616.0,0.5283250292968751,True,PUT,2026-03-20,CMCSA
CMCSA260417C00021000,21.0,8.2,7.1,10.65,5.0,6.0,0.6635775830078127,True,CALL,2026-04-17,CMCSA
CMCSA260417C00022500,22.5,6.27,5.65,8.4,2.0,16.0,0.8652357226562499,True,CALL,2026-04-17,CMCSA
CMCSA260417C00024000,24.0,4.7,4.2,7.55,,11.0,0.8930674755859375,True,CALL,2026-04-17,CMCSA
CMCSA260417C00025000,25.0,4.75,3.25,5.65,3.0,15.0,0.5976602734375001,True,CALL,2026-04-17,CMCSA
CMCSA260417C00026000,26.0,3.65,2.68,4.7,26.0,210.0,0.5302781347656251,True,CALL,2026-04-17,CMCSA
CMCSA260417C00027500,27.5,3.2,2.6,2.99,25.0,202.0,0.3676821044921875,True,CALL,2026-04-17,CMCSA
CMCSA260417C00029000,29.0,2.12,1.64,1.78,94.0,3141.0,0.29688203124999996,True,CALL,2026-04-17,CMCSA
CMCSA260417C00030000,30.0,1.3,1.16,1.34,377.0,4863.0,0.30005582763671873,False,CALL,2026-04-17,CMCSA
CMCSA260417C00031000,31.0,1.02,0.85,0.94,693.0,2610.0,0.2929758203124999,False,CALL,2026-04-17,CMCSA
CMCSA260417C00032500,32.5,0.53,0.5,0.58,138.0,4343.0,0.299811689453125,False,CALL,2026-04-17,CMCSA
CMCSA260417C00034000,34.0,0.28,0.25,0.35,45.0,465.0,0.30664755859375,False,CALL,2026-04-17,CMCSA
CMCSA260417C00035000,35.0,0.25,0.19,0.31,25.0,1319.0,0.3315496533203125,False,CALL,2026-04-17,CMCSA
CMCSA260417C00036000,36.0,0.2,0.09,0.2,1.0,67.0,0.32520206054687495,False,CALL,2026-04-17,CMCSA
CMCSA260417C00037500,37.5,0.13,0.0,0.25,2.0,26.0,0.39258419921875,False,CALL,2026-04-17,CMCSA
CMCSA260417P00021000,21.0,0.12,0.0,0.57,1.0,81.0,0.5507857421875001,False,PUT,2026-04-17,CMCSA
CMCSA260417P00022500,22.5,0.23,0.01,0.36,2.0,333.0,0.4931691308593751,False,PUT,2026-04-17,CMCSA
CMCSA260417P00024000,24.0,0.31,0.17,0.43,5.0,1036.0,0.4272518212890626,False,PUT,2026-04-17,CMCSA
CMCSA260417P00025000,25.0,0.3,0.29,0.33,159.0,3405.0,0.33399103515625,False,PUT,2026-04-17,CMCSA
CMCSA260417P00026000,26.0,0.41,0.44,0.5,15.0,786.0,0.3242255078124999,False,PUT,2026-04-17,CMCSA
CMCSA260417P00027500,27.5,0.85,0.84,0.9,112.0,620.0,0.3149482568359374,False,PUT,2026-04-17,CMCSA
CMCSA260417P00029000,29.0,1.34,1.42,1.5,606.0,707.0,0.3073799731445312,False,PUT,2026-04-17,CMCSA
CMCSA260417P00030000,30.0,1.73,1.93,1.98,130.0,186.0,0.2954172021484375,True,PUT,2026-04-17,CMCSA
CMCSA260417P00031000,31.0,2.28,2.55,2.78,39.0,33.0,0.327155166015625,True,PUT,2026-04-17,CMCSA
CMCSA260417P00032500,32.5,4.65,3.55,3.9,78.0,81.0,0.33447931152343746,True,PUT,2026-04-17,CMCSA
CMCSA260417P00035000,35.0,6.15,5.55,6.35,223.0,854.0,0.43555251953125,True,PUT,2026-04-17,CMCSA
CMCSA260417P00037500,37.5,8.6,7.0,9.75,2.0,5.0,0.7407252490234374,True,PUT,2026-04-17,CMCSA
CMCSA260618C00022500,22.5,5.45,5.75,8.55,1.0,5.0,0.6772493212890626,True,CALL,2026-06-18,CMCSA
CMCSA260618C00024000,24.0,5.74,4.95,7.05,,1.0,0.5800823242187501,True,CALL,2026-06-18,CMCSA
CMCSA260618C00025000,25.0,5.0,4.9,5.8,90.0,121.0,0.47363807617187503,True,CALL,2026-06-18,CMCSA
CMCSA260618C00026000,26.0,4.28,4.15,4.6,,2.0,0.38013315185546875,True,CALL,2026-06-18,CMCSA
CMCSA260618C00027500,27.5,2.78,3.2,3.55,23.0,439.0,0.35938140625,True,CALL,2026-06-18,CMCSA
CMCSA260618C00029000,29.0,2.49,2.37,2.54,17.0,137.0,0.32813171874999997,True,CALL,2026-06-18,CMCSA
CMCSA260618C00030000,30.0,2.01,1.77,2.03,220.0,4038.0,0.31958688232421867,False,CALL,2026-06-18,CMCSA
CMCSA260618C00031000,31.0,1.65,1.48,1.65,45.0,172.0,0.3200751586914062,False,CALL,2026-06-18,CMCSA
CMCSA260618C00032500,32.5,1.25,1.06,1.16,106.0,1345.0,0.31641308593749995,False,CALL,2026-06-18,CMCSA
CMCSA260618C00034000,34.0,0.82,0.73,0.81,60.0,722.0,0.31592480957031244,False,CALL,2026-06-18,CMCSA
CMCSA260618C00035000,35.0,0.65,0.56,0.63,27.0,334.0,0.3156806713867187,False,CALL,2026-06-18,CMCSA
CMCSA260618C00036000,36.0,0.51,0.38,0.52,88.0,123.0,0.3227606787109374,False,CALL,2026-06-18,CMCSA
CMCSA260618C00037500,37.5,0.25,0.25,0.43,3125.0,17.0,0.34180345703125,False,CALL,2026-06-18,CMCSA
CMCSA260618P00021000,21.0,0.26,0.0,0.53,2.0,9.0,0.4936574072265626,False,PUT,2026-06-18,CMCSA
CMCSA260618P00022500,22.5,0.35,0.26,0.93,4.0,106.0,0.514653291015625,False,PUT,2026-06-18,CMCSA
CMCSA260618P00024000,24.0,0.66,0.45,0.62,30.0,1301.0,0.36524072265625,False,PUT,2026-06-18,CMCSA
CMCSA260618P00025000,25.0,0.61,0.62,0.72,8.0,610.0,0.335944140625,False,PUT,2026-06-18,CMCSA
CMCSA260618P00026000,26.0,0.89,0.84,0.95,111.0,283.0,0.32642275146484373,False,PUT,2026-06-18,CMCSA
CMCSA260618P00027500,27.5,1.3,1.29,1.42,329.0,698.0,0.3154365332031249,False,PUT,2026-06-18,CMCSA
CMCSA260618P00029000,29.0,2.04,2.0,2.1,1186.0,795.0,0.313483427734375,False,PUT,2026-06-18,CMCSA
CMCSA260618P00030000,30.0,2.57,2.4,2.63,50.0,298.0,0.3107979077148437,True,PUT,2026-06-18,CMCSA
CMCSA260618P00031000,31.0,2.82,2.99,3.25,498.0,11.0,0.3112861840820312,True,PUT,2026-06-18,CMCSA
CMCSA260618P00032500,32.5,4.05,4.05,4.95,1.0,27.0,0.40796490478515623,True,PUT,2026-06-18,CMCSA
CMCSA260618P00035000,35.0,6.5,4.35,6.4,108.0,12.0,0.3354558642578125,True,PUT,2026-06-18,CMCSA
CMCSA260618P00037500,37.5,8.31,8.0,8.85,23.0,866.0,0.397466962890625,True,PUT,2026-06-18,CMCSA
CMCSA260717C00022500,22.5,6.95,5.95,8.55,1.0,1.0,0.6167030517578126,True,CALL,2026-07-17,CMCSA
CMCSA260717C00024000,24.0,5.74,4.5,7.35,,1.0,0.5769085278320312,True,CALL,2026-07-17,CMCSA
CMCSA260717C00025000,25.0,5.85,5.15,5.55,1.0,25.0,0.39087523193359375,True,CALL,2026-07-17,CMCSA
CMCSA260717C00026000,26.0,4.35,4.4,4.7,1.0,3.0,0.36133451171875,True,CALL,2026-07-17,CMCSA
CMCSA260717C00027500,27.5,3.1,3.4,3.7,1.0,138.0,0.34766277343749996,True,CALL,2026-07-17,CMCSA
CMCSA260717C00029000,29.0,2.15,2.56,2.84,2.0,75.0,0.33667655517578127,True,CALL,2026-07-17,CMCSA
CMCSA260717C00030000,30.0,1.83,2.05,2.37,6.0,1097.0,0.33350275878906255,False,CALL,2026-07-17,CMCSA
CMCSA260717C00031000,31.0,1.62,1.59,1.96,4.0,7.0,0.33081723876953123,False,CALL,2026-07-17,CMCSA
CMCSA260717C00032500,32.5,1.33,1.14,1.45,117.0,79.0,0.327155166015625,False,CALL,2026-07-17,CMCSA
CMCSA260717C00034000,34.0,0.88,0.85,1.07,15.0,35.0,0.3266668896484375,False,CALL,2026-07-17,CMCSA
CMCSA260717C00035000,35.0,0.75,0.66,0.87,3.0,55.0,0.32691102783203124,False,CALL,2026-07-17,CMCSA
CMCSA260717C00036000,36.0,0.5,0.43,0.71,10.0,13.0,0.32813171874999997,False,CALL,2026-07-17,CMCSA
CMCSA260717C00037500,37.5,0.45,0.29,0.52,10.0,276.0,0.33008482421874996,False,CALL,2026-07-17,CMCSA
CMCSA260717P00021000,21.0,0.27,0.11,0.43,2.0,7.0,0.42188078125,False,PUT,2026-07-17,CMCSA
CMCSA260717P00022500,22.5,0.46,0.38,0.44,1.0,58.0,0.3579165771484375,False,PUT,2026-07-17,CMCSA
CMCSA260717P00024000,24.0,0.7,0.59,0.77,2.0,8.0,0.36255520263671875,False,PUT,2026-07-17,CMCSA
CMCSA260717P00025000,25.0,0.85,0.79,0.9,87.0,945.0,0.33814138427734375,False,PUT,2026-07-17,CMCSA
CMCSA260717P00026000,26.0,1.37,1.01,1.24,1.0,4.0,0.3425358715820312,False,PUT,2026-07-17,CMCSA
CMCSA260717P00027500,27.5,1.85,1.48,1.72,13.0,141.0,0.32813171874999997,False,PUT,2026-07-17,CMCSA
CMCSA260717P00029000,29.0,2.15,2.11,2.36,2.0,69.0,0.3186103295898437,False,PUT,2026-07-17,CMCSA
CMCSA260717P00030000,30.0,2.95,2.62,2.91,5.0,6.0,0.3181220532226562,True,PUT,2026-07-17,CMCSA
CMCSA260717P00032500,32.5,6.26,4.4,4.9,1.0,6.0,0.36499658447265626,True,PUT,2026-07-17,CMCSA
CMCSA260918C00022500,22.5,5.96,6.05,8.8,24.0,3.0,0.5642133422851563,True,CALL,2026-09-18,CMCSA
CMCSA260918C00025000,25.0,5.28,4.0,5.8,1.0,26.0,0.3684145190429688,True,CALL,2026-09-18,CMCSA
CMCSA260918C00026000,26.0,4.46,4.7,5.1,1.0,2.0,0.35938140625,True,CALL,2026-09-18,CMCSA
CMCSA260918C00027500,27.5,4.35,3.75,4.2,1.0,4446.0,0.354376573486328,True,CALL,2026-09-18,CMCSA
CMCSA260918C00029000,29.0,2.98,2.98,3.4,20.0,329.0,0.34839518798828123,True,CALL,2026-09-18,CMCSA
CMCSA260918C00030000,30.0,2.92,2.5,2.91,49.0,86.0,0.34278000976562495,False,CALL,2026-09-18,CMCSA
CMCSA260918C00031000,31.0,1.91,2.08,2.5,,3.0,0.34058276611328125,False,CALL,2026-09-18,CMCSA
CMCSA260918C00032500,32.5,1.56,1.56,1.98,5.0,97.0,0.3386296606445312,False,CALL,2026-09-18,CMCSA
CMCSA260918C00034000,34.0,1.31,1.21,1.52,22.0,58.0,0.3332586206054688,False,CALL,2026-09-18,CMCSA
CMCSA260918C00035000,35.0,1.1,0.87,1.15,14.0,261.0,0.3156806713867187,False,CALL,2026-09-18,CMCSA
CMCSA260918C00037500,37.5,0.75,0.56,0.8,1.0,26.0,0.32642275146484373,False,CALL,2026-09-18,CMCSA
CMCSA260918P00022500,22.5,0.71,0.59,1.26,2.0,130.0,0.4555718505859375,False,PUT,2026-09-18,CMCSA
CMCSA260918P00024000,24.0,0.88,0.86,0.98,8.0,5.0,0.34326828613281246,False,PUT,2026-09-18,CMCSA
CMCSA260918P00025000,25.0,1.11,0.98,1.34,10.0,65.0,0.35156898437499995,False,PUT,2026-09-18,CMCSA
CMCSA260918P00027500,27.5,2.11,1.88,2.18,1.0,164.0,0.3332586206054688,False,PUT,2026-09-18,CMCSA
CMCSA260918P00029000,29.0,2.8,2.53,2.81,5.0,209.0,0.32092964233398436,False,PUT,2026-09-18,CMCSA
