contractSymbol,strike,lastPrice,bid,ask,volume,openInterest,impliedVolatility,inTheMoney,option_type,expiry_date,symbol
CMG260213P00032000,32.0,0.23,0.05,0.32,1.0,57.0,0.6699251757812501,False,PUT,2026-02-13,CMG
CMG260213P00033000,33.0,0.25,0.2,0.44,2.0,30.0,0.684573466796875,False,PUT,2026-02-13,CMG
CMG260213P00034000,34.0,0.32,0.36,0.49,1.0,41.0,0.6523472265625001,False,PUT,2026-02-13,CMG
CMG260213P00035000,35.0,0.67,0.55,0.65,15.0,551.0,0.637698935546875,False,PUT,2026-02-13,CMG
CMG260213P00036000,36.0,0.9,0.79,0.85,2.0,158.0,0.6191444335937502,False,PUT,2026-02-13,CMG
CMG260213P00037000,37.0,1.16,1.1,1.18,43.0,127.0,0.6137733935546876,False,PUT,2026-02-13,CMG
CMG260213P00038000,38.0,1.55,1.47,1.62,523.0,115.0,0.6113320117187502,False,PUT,2026-02-13,CMG
CMG260213P00039000,39.0,2.03,1.94,2.07,2555.0,64.0,0.6010782080078126,True,PUT,2026-02-13,CMG
CMG260213P00040000,40.0,2.56,2.46,2.64,28.0,967.0,0.5927775097656252,True,PUT,2026-02-13,CMG
CMG260213P00041000,41.0,3.13,3.1,3.25,3.0,32.0,0.5839885351562499,True,PUT,2026-02-13,CMG
CMG260213P00042000,42.0,3.3,3.45,4.25,2.0,51.0,0.567387138671875,True,PUT,2026-02-13,CMG
CMG260213P00043000,43.0,4.3,4.35,4.9,100.0,112.0,0.561527822265625,True,PUT,2026-02-13,CMG
CMG260213P00044000,44.0,5.59,4.85,5.8,3.0,13.0,0.7094755615234375,True,PUT,2026-02-13,CMG
CMG260213P00049000,49.0,8.5,9.4,11.1,,1.0,0.69336244140625,True,PUT,2026-02-13,CMG
CMG260220C00027500,27.5,12.13,11.15,12.2,2.0,1747.0,0.9697268652343749,True,CALL,2026-02-20,CMG
CMG260220C00030000,30.0,10.08,8.75,9.8,4.0,870.0,0.8388687988281249,True,CALL,2026-02-20,CMG
CMG260220C00032000,32.0,7.98,6.75,7.9,5.0,6.0,0.7050810742187501,True,CALL,2026-02-20,CMG
CMG260220C00032500,32.5,6.6,6.55,7.0,4.0,1840.0,0.63867548828125,True,CALL,2026-02-20,CMG
CMG260220C00033000,33.0,6.85,5.95,6.95,1.0,3.0,0.6826203613281252,True,CALL,2026-02-20,CMG
CMG260220C00034000,34.0,6.27,5.1,6.05,1.0,1.0,0.647464462890625,True,CALL,2026-02-20,CMG
CMG260220C00034500,34.5,6.06,4.7,5.65,2.0,5.0,0.6401403173828125,True,CALL,2026-02-20,CMG
CMG260220C00035000,35.0,4.7,4.45,4.9,204.0,5505.0,0.594730615234375,True,CALL,2026-02-20,CMG
CMG260220C00036000,36.0,4.39,3.75,4.1,1.0,207.0,0.5805706005859376,True,CALL,2026-02-20,CMG
CMG260220C00037000,37.0,3.05,3.05,3.45,2.0,213.0,0.5712933496093751,True,CALL,2026-02-20,CMG
CMG260220C00037500,37.5,2.91,2.86,3.05,7.0,8652.0,0.5712933496093751,True,CALL,2026-02-20,CMG
CMG260220C00038000,38.0,2.89,2.5,2.83,92.0,121.0,0.5678754150390625,True,CALL,2026-02-20,CMG
CMG260220C00038500,38.5,2.95,2.25,2.59,1.0,14.0,0.5717816259765626,True,CALL,2026-02-20,CMG
CMG260220C00039000,39.0,2.25,2.1,2.3,12.0,45.0,0.577152666015625,False,CALL,2026-02-20,CMG
CMG260220C00039500,39.5,1.87,1.77,2.07,9.0,86.0,0.5625043750000001,False,CALL,2026-02-20,CMG
CMG260220C00040000,40.0,1.7,1.62,1.69,53.0,14418.0,0.5473678076171876,False,CALL,2026-02-20,CMG
CMG260220C00040500,40.5,1.77,1.29,1.63,35.0,137.0,0.5454147021484376,False,CALL,2026-02-20,CMG
CMG260220C00041000,41.0,1.32,1.28,1.39,16.0,159.0,0.5576216113281252,False,CALL,2026-02-20,CMG
CMG260220C00041500,41.5,1.12,1.04,1.27,1.0,37.0,0.5512740185546876,False,CALL,2026-02-20,CMG
CMG260220C00042000,42.0,0.96,0.9,1.08,12.0,178.0,0.543949873046875,False,CALL,2026-02-20,CMG
CMG260220C00042500,42.5,0.86,0.81,0.86,123.0,8396.0,0.5351608984375,False,CALL,2026-02-20,CMG
CMG260220C00043000,43.0,0.76,0.67,0.82,9.0,90.0,0.5415084912109377,False,CALL,2026-02-20,CMG
CMG260220C00043500,43.5,0.68,0.56,0.73,16.0,81.0,0.5415084912109377,False,CALL,2026-02-20,CMG
CMG260220C00044000,44.0,0.54,0.45,0.63,3.0,315.0,0.5351608984375,False,CALL,2026-02-20,CMG
CMG260220C00045000,45.0,0.38,0.35,0.41,72.0,11078.0,0.5273484765625001,False,CALL,2026-02-20,CMG
CMG260220C00046000,46.0,0.26,0.21,0.31,2.0,271.0,0.5205126074218749,False,CALL,2026-02-20,CMG
CMG260220C00047000,47.0,0.2,0.11,0.22,1.0,490.0,0.507817421875,False,CALL,2026-02-20,CMG
CMG260220C00047500,47.5,0.17,0.11,0.19,12.0,3075.0,0.51758294921875,False,CALL,2026-02-20,CMG
CMG260220C00048000,48.0,0.22,0.06,0.24,2.0,30.0,0.5380905566406251,False,CALL,2026-02-20,CMG
CMG260220C00049000,49.0,0.14,0.03,0.19,1.0,18.0,0.5429733203125001,False,CALL,2026-02-20,CMG
CMG260220C00050000,50.0,0.08,0.07,0.08,57.0,6380.0,0.5410202148437502,False,CALL,2026-02-20,CMG
CMG260220P00027500,27.5,0.05,0.05,0.08,18.0,3238.0,0.726565234375,False,PUT,2026-02-20,CMG
CMG260220P00030000,30.0,0.12,0.09,0.12,40.0,15877.0,0.6210975390625001,False,PUT,2026-02-20,CMG
CMG260220P00031000,31.0,0.05,0.03,0.2,3.0,66.0,0.5664105859375,False,PUT,2026-02-20,CMG
CMG260220P00032000,32.0,0.19,0.18,0.21,50.0,33396.0,0.5664105859375,False,PUT,2026-02-20,CMG
CMG260220P00032500,32.5,0.25,0.23,0.25,62.0,103009.0,0.561527822265625,False,PUT,2026-02-20,CMG
CMG260220P00033000,33.0,0.23,0.23,0.3,1.0,8.0,0.5400436621093752,False,PUT,2026-02-20,CMG
CMG260220P00034000,34.0,0.46,0.4,0.52,4.0,27.0,0.559574716796875,False,PUT,2026-02-20,CMG
CMG260220P00034500,34.5,0.4,0.44,0.61,1.0,37.0,0.5454147021484376,False,PUT,2026-02-20,CMG
CMG260220P00035000,35.0,0.63,0.58,0.66,213.0,5244.0,0.5390671093750001,False,PUT,2026-02-20,CMG
CMG260220P00035500,35.5,0.75,0.67,0.8,10.0,100.0,0.5351608984375,False,PUT,2026-02-20,CMG
CMG260220P00036000,36.0,0.96,0.85,0.9,4.0,403.0,0.5336960693359375,False,PUT,2026-02-20,CMG
CMG260220P00036500,36.5,0.99,0.92,1.06,1.0,164.0,0.5200243310546875,False,PUT,2026-02-20,CMG
CMG260220P00037000,37.0,1.21,1.14,1.21,172.0,939.0,0.5219774365234374,False,PUT,2026-02-20,CMG
CMG260220P00037500,37.5,1.42,1.35,1.41,1732.0,54347.0,0.5239305419921875,False,PUT,2026-02-20,CMG
CMG260220P00038000,38.0,1.65,1.52,1.65,611.0,442.0,0.5205126074218749,False,PUT,2026-02-20,CMG
CMG260220P00038500,38.5,1.4,1.71,1.96,4.0,292.0,0.5239305419921875,False,PUT,2026-02-20,CMG
CMG260220P00039000,39.0,2.07,2.01,2.1,570.0,93.0,0.5141650146484374,True,PUT,2026-02-20,CMG
CMG260220P00039500,39.5,2.36,2.23,2.47,3.0,151.0,0.5190477783203125,True,PUT,2026-02-20,CMG
CMG260220P00040000,40.0,2.62,2.52,2.71,569.0,4107.0,0.5112353564453125,True,PUT,2026-02-20,CMG
CMG260220P00040500,40.5,2.5,2.79,3.15,63.0,167.0,0.5219774365234374,True,PUT,2026-02-20,CMG
CMG260220P00041000,41.0,2.91,3.0,3.35,5.0,144.0,0.5351608984375,True,PUT,2026-02-20,CMG
CMG260220P00041500,41.5,3.1,3.45,3.7,9.0,19.0,0.5009815527343751,True,PUT,2026-02-20,CMG
CMG260220P00042000,42.0,3.52,3.55,4.05,3.0,10.0,0.5327195166015625,True,PUT,2026-02-20,CMG
CMG260220P00042500,42.5,3.62,4.15,4.4,1.0,930.0,0.524418818359375,True,PUT,2026-02-20,CMG
CMG260220P00045000,45.0,6.39,6.2,6.45,1.0,873.0,0.514653291015625,True,PUT,2026-02-20,CMG
CMG260220P00047500,47.5,9.98,8.05,9.05,1.0,8.0,0.6865265722656251,True,PUT,2026-02-20,CMG
CMG260220P00050000,50.0,12.6,10.45,11.5,1.0,0.0,0.7763694238281251,True,PUT,2026-02-20,CMG
CMG260227C00030000,30.0,10.41,7.85,9.8,,1.0,0.973633076171875,True,CALL,2026-02-27,CMG
CMG260227C00033000,33.0,7.24,5.9,7.05,96.0,109.0,0.6074258007812501,True,CALL,2026-02-27,CMG
CMG260227C00034000,34.0,7.23,5.0,6.2,2.0,40.0,0.5751995605468749,True,CALL,2026-02-27,CMG
CMG260227C00036000,36.0,4.63,3.95,4.25,1.0,8.0,0.5546919531250001,True,CALL,2026-02-27,CMG
CMG260227C00037000,37.0,3.8,3.25,3.6,5.0,17.0,0.5429733203125001,True,CALL,2026-02-27,CMG
CMG260227C00038000,38.0,3.0,2.75,3.0,6.0,19.0,0.5459029785156251,True,CALL,2026-02-27,CMG
CMG260227C00039000,39.0,2.37,2.22,2.43,5.0,105.0,0.5336960693359375,False,CALL,2026-02-27,CMG
CMG260227C00040000,40.0,1.79,1.73,1.89,13.0,282.0,0.5141650146484374,False,CALL,2026-02-27,CMG
CMG260227C00041000,41.0,1.47,1.33,1.55,12.0,118.0,0.5131884619140624,False,CALL,2026-02-27,CMG
CMG260227C00042000,42.0,1.09,1.0,1.3,42.0,75.0,0.516606396484375,False,CALL,2026-02-27,CMG
CMG260227C00043000,43.0,0.86,0.75,0.93,7.0,62.0,0.5004932763671875,False,CALL,2026-02-27,CMG
CMG260227C00044000,44.0,0.5,0.53,0.78,30.0,36.0,0.5043994873046875,False,CALL,2026-02-27,CMG
CMG260227C00045000,45.0,0.54,0.4,0.58,10.0,308.0,0.5019581054687501,False,CALL,2026-02-27,CMG
CMG260227C00046000,46.0,0.44,0.24,0.43,1.0,125.0,0.5273484765625001,False,CALL,2026-02-27,CMG
CMG260227C00047000,47.0,0.31,0.15,0.95,17.0,138.0,0.6171913281250001,False,CALL,2026-02-27,CMG
CMG260227C00048000,48.0,0.4,0.0,0.4,20.0,46.0,0.5029346582031251,False,CALL,2026-02-27,CMG
CMG260227C00049000,49.0,0.24,0.01,0.16,1.0,74.0,0.5127001855468749,False,CALL,2026-02-27,CMG
CMG260227C00050000,50.0,0.1,0.0,0.16,1.0,65.0,0.5468795312500001,False,CALL,2026-02-27,CMG
CMG260227P00029000,29.0,0.1,0.0,0.96,3.0,2.0,0.8652357226562499,False,PUT,2026-02-27,CMG
CMG260227P00030000,30.0,0.08,0.0,0.76,2.0,3.0,0.737307314453125,False,PUT,2026-02-27,CMG
CMG260227P00031000,31.0,0.12,0.0,0.49,,11.0,0.5908244042968751,False,PUT,2026-02-27,CMG
CMG260227P00032000,32.0,0.34,0.0,2.25,,2.0,0.883790224609375,False,PUT,2026-02-27,CMG
CMG260227P00033000,33.0,0.32,0.28,0.5,3.0,18.0,0.532231240234375,False,PUT,2026-02-27,CMG
CMG260227P00034000,34.0,0.41,0.44,0.55,9.0,48.0,0.5034229345703125,False,PUT,2026-02-27,CMG
CMG260227P00035000,35.0,0.66,0.64,0.85,1.0,102.0,0.5112353564453125,False,PUT,2026-02-27,CMG
CMG260227P00036000,36.0,0.75,0.89,1.06,1.0,50.0,0.51758294921875,False,PUT,2026-02-27,CMG
CMG260227P00037000,37.0,1.33,1.23,1.37,3.0,89.0,0.5053760400390624,False,PUT,2026-02-27,CMG
CMG260227P00038000,38.0,1.67,1.62,1.79,4.0,37.0,0.5034229345703125,False,PUT,2026-02-27,CMG
CMG260227P00039000,39.0,2.22,2.06,2.34,1.0,23.0,0.514653291015625,True,PUT,2026-02-27,CMG
CMG260227P00040000,40.0,2.64,2.61,2.87,7.0,45.0,0.5053760400390624,True,PUT,2026-02-27,CMG
CMG260227P00041000,41.0,3.25,3.15,3.5,9.0,3.0,0.5039112109375,True,PUT,2026-02-27,CMG
CMG260227P00042000,42.0,3.35,3.85,4.15,,1.0,0.49170430175781255,True,PUT,2026-02-27,CMG
CMG260227P00044000,44.0,4.4,4.65,5.65,,2.0,0.471684970703125,True,PUT,2026-02-27,CMG
CMG260227P00047000,47.0,7.21,7.55,8.65,2.0,2.0,0.6171913281250001,True,PUT,2026-02-27,CMG
CMG260306C00034000,34.0,7.33,4.3,6.3,,1.0,0.711916943359375,True,CALL,2026-03-06,CMG
CMG260306C00041000,41.0,1.6,1.33,1.68,2.0,23.0,0.5122119091796875,False,CALL,2026-03-06,CMG
CMG260306C00042000,42.0,1.4,1.05,1.31,4.0,18.0,0.5004932763671875,False,CALL,2026-03-06,CMG
CMG260306C00043000,43.0,0.9,0.79,1.1,1.0,6.0,0.5127001855468749,False,CALL,2026-03-06,CMG
CMG260306C00045000,45.0,0.64,0.39,0.67,1.0,28.0,0.50586431640625,False,CALL,2026-03-06,CMG
CMG260306C00046000,46.0,0.5,0.21,0.7,14.0,96.0,0.559574716796875,False,CALL,2026-03-06,CMG
CMG260306P00032000,32.0,0.21,0.06,0.75,3.0,1.0,0.5478560839843751,False,PUT,2026-03-06,CMG
CMG260306P00034000,34.0,0.6,0.47,0.71,1.0,2.0,0.5214891601562499,False,PUT,2026-03-06,CMG
CMG260306P00038000,38.0,1.81,1.64,1.98,2.0,5.0,0.49268085449218757,False,PUT,2026-03-06,CMG
CMG260306P00039000,39.0,2.15,2.13,2.46,13.0,12.0,0.4875539526367188,True,PUT,2026-03-06,CMG
CMG260306P00041000,41.0,2.32,3.25,3.6,76.0,38.0,0.47461462890625,True,PUT,2026-03-06,CMG
CMG260320C00027500,27.5,12.2,11.25,12.75,6.0,346.0,0.8037129003906249,True,CALL,2026-03-20,CMG
CMG260320C00030000,30.0,9.52,9.1,9.95,18.0,787.0,0.6577182666015625,True,CALL,2026-03-20,CMG
CMG260320C00032500,32.5,7.0,6.8,7.45,3.0,2526.0,0.5380905566406251,True,CALL,2026-03-20,CMG
CMG260320C00035000,35.0,5.25,4.9,5.3,116.0,5022.0,0.5366257275390626,True,CALL,2026-03-20,CMG
CMG260320C00037500,37.5,3.55,3.35,3.6,269.0,3474.0,0.5002491381835938,True,CALL,2026-03-20,CMG
CMG260320C00040000,40.0,2.18,2.13,2.23,230.0,12120.0,0.4672904833984375,False,CALL,2026-03-20,CMG
CMG260320C00042500,42.5,1.26,1.25,1.29,244.0,7122.0,0.44873598144531246,False,CALL,2026-03-20,CMG
CMG260320C00045000,45.0,0.73,0.69,0.74,77.0,16643.0,0.44775942871093743,False,CALL,2026-03-20,CMG
CMG260320C00047500,47.5,0.35,0.33,0.44,8.0,6101.0,0.4580132324218751,False,CALL,2026-03-20,CMG
CMG260320C00050000,50.0,0.24,0.18,0.24,107.0,21842.0,0.45898978515625005,False,CALL,2026-03-20,CMG
CMG260320P00027500,27.5,0.09,0.09,0.2,6.0,5349.0,0.5654340332031251,False,PUT,2026-03-20,CMG
CMG260320P00030000,30.0,0.2,0.18,0.23,30.0,7080.0,0.495122236328125,False,PUT,2026-03-20,CMG
CMG260320P00032500,32.5,0.44,0.36,0.52,5.0,3502.0,0.477544287109375,False,PUT,2026-03-20,CMG
CMG260320P00035000,35.0,0.91,0.87,0.94,201.0,17489.0,0.4370173486328125,False,PUT,2026-03-20,CMG
CMG260320P00037500,37.5,1.71,1.68,1.78,223.0,13574.0,0.42456630126953127,False,PUT,2026-03-20,CMG
CMG260320P00040000,40.0,2.94,2.87,3.0,113.0,4826.0,0.4101621484375,True,PUT,2026-03-20,CMG
CMG260320P00042500,42.5,4.8,4.4,4.9,6.0,4009.0,0.4506890869140625,True,PUT,2026-03-20,CMG
CMG260320P00045000,45.0,6.38,6.0,6.95,15.0,3450.0,0.4731497998046875,True,PUT,2026-03-20,CMG
CMG260320P00047500,47.5,7.6,8.1,9.2,67.0,416.0,0.5043994873046875,True,PUT,2026-03-20,CMG
CMG260320P00050000,50.0,10.32,10.45,12.25,7.0,321.0,0.7280300634765625,True,PUT,2026-03-20,CMG
CMG260618C00027500,27.5,12.68,11.9,13.0,2.0,221.0,0.5810588769531251,True,CALL,2026-06-18,CMG
CMG260618C00030800,30.8,9.54,9.3,9.9,1.0,489.0,0.51562984375,True,CALL,2026-06-18,CMG
CMG260618C00031200,31.2,9.65,8.8,9.8,1.0,126.0,0.5131884619140624,True,CALL,2026-06-18,CMG
CMG260618C00031600,31.6,9.33,8.55,9.55,1.0,184.0,0.5173388110351562,True,CALL,2026-06-18,CMG
CMG260618C00032000,32.0,8.6,8.25,8.95,53.0,509.0,0.5410202148437502,True,CALL,2026-06-18,CMG
CMG260618C00032400,32.4,9.5,7.95,8.5,1.0,180.0,0.51562984375,True,CALL,2026-06-18,CMG
CMG260618C00032800,32.8,9.5,7.55,8.6,1.0,595.0,0.5627485131835939,True,CALL,2026-06-18,CMG
CMG260618C00033200,33.2,9.0,7.35,8.25,2.0,166.0,0.5495650512695314,True,CALL,2026-06-18,CMG
CMG260618C00033600,33.6,7.55,7.15,7.75,136.0,1647.0,0.51758294921875,True,CALL,2026-06-18,CMG
CMG260618C00034000,34.0,7.2,6.95,7.55,33.0,414.0,0.5229539892578124,True,CALL,2026-06-18,CMG
CMG260618C00034400,34.4,8.6,6.5,7.2,7.0,433.0,0.5092822509765625,True,CALL,2026-06-18,CMG
CMG260618C00034800,34.8,8.05,6.4,7.05,1.0,205.0,0.5192919165039063,True,CALL,2026-06-18,CMG
CMG260618C00035200,35.2,6.86,6.2,6.8,8.0,427.0,0.5163622583007812,True,CALL,2026-06-18,CMG
CMG260618C00035600,35.6,6.72,5.7,6.6,1.0,339.0,0.5188036401367188,True,CALL,2026-06-18,CMG
CMG260618C00036000,36.0,6.5,5.5,6.35,8.0,919.0,0.5148974291992188,True,CALL,2026-06-18,CMG
CMG260618C00036400,36.4,6.35,5.25,5.95,20.0,280.0,0.4939015454101563,True,CALL,2026-06-18,CMG
CMG260618C00036800,36.8,5.7,5.25,5.9,13.0,213.0,0.5112353564453125,True,CALL,2026-06-18,CMG
CMG260618C00037200,37.2,5.3,4.85,5.45,2.0,304.0,0.48413601806640627,True,CALL,2026-06-18,CMG
CMG260618C00037600,37.6,5.37,4.65,5.35,1.0,176.0,0.4943898217773438,True,CALL,2026-06-18,CMG
CMG260618C00038000,38.0,4.8,4.6,5.0,1.0,1629.0,0.477544287109375,True,CALL,2026-06-18,CMG
CMG260618C00038400,38.4,4.56,4.45,4.75,5.0,376.0,0.47070841796875,True,CALL,2026-06-18,CMG
CMG260618C00038800,38.8,4.4,4.3,4.45,8.0,255.0,0.45825737060546884,True,CALL,2026-06-18,CMG
CMG260618C00039200,39.2,4.13,3.9,4.4,25.0,1026.0,0.4714408325195312,False,CALL,2026-06-18,CMG
CMG260618C00039600,39.6,4.25,3.85,4.25,12.0,1008.0,0.4733939379882813,False,CALL,2026-06-18,CMG
CMG260618C00040000,40.0,3.8,3.7,3.8,262.0,12688.0,0.44385321777343745,False,CALL,2026-06-18,CMG
CMG260618C00042000,42.0,3.04,2.83,3.1,8.0,4802.0,0.44824770507812495,False,CALL,2026-06-18,CMG
CMG260618C00044000,44.0,2.32,2.2,2.38,68.0,6271.0,0.43726148681640625,False,CALL,2026-06-18,CMG
CMG260618C00045000,45.0,1.94,1.86,2.08,20.0,4145.0,0.43335527587890627,False,CALL,2026-06-18,CMG
CMG260618C00046000,46.0,1.68,1.66,1.86,6.0,1581.0,0.43530838134765626,False,CALL,2026-06-18,CMG
CMG260618C00048000,48.0,1.3,1.24,1.34,347.0,1733.0,0.4204159521484375,False,CALL,2026-06-18,CMG
CMG260618C00050000,50.0,0.98,0.95,1.01,17.0,4079.0,0.4177304321289062,False,CALL,2026-06-18,CMG
CMG260618P00027500,27.5,0.42,0.36,0.5,1.0,9385.0,0.4580132324218751,False,PUT,2026-06-18,CMG
CMG260618P00030800,30.8,0.88,0.74,1.07,2.0,4667.0,0.4470270141601562,False,PUT,2026-06-18,CMG
CMG260618P00031200,31.2,0.87,0.74,1.23,3.0,956.0,0.4567925415039063,False,PUT,2026-06-18,CMG
CMG260618P00031600,31.6,1.08,0.97,1.14,1.0,5635.0,0.4260311303710938,False,PUT,2026-06-18,CMG
CMG260618P00032000,32.0,1.17,1.08,1.23,493.0,2704.0,0.42358974853515624,False,PUT,2026-06-18,CMG
CMG260618P00032400,32.4,1.09,1.12,1.33,11.0,2646.0,0.42188078125,False,PUT,2026-06-18,CMG
CMG260618P00032800,32.8,1.35,1.28,1.44,3.0,2038.0,0.42090422851562503,False,PUT,2026-06-18,CMG
CMG260618P00033200,33.2,1.47,1.35,1.65,3.0,837.0,0.432622861328125,False,PUT,2026-06-18,CMG
CMG260618P00033600,33.6,1.41,1.37,1.73,14.0,269.0,0.42578699218750005,False,PUT,2026-06-18,CMG
CMG260618P00034000,34.0,1.68,1.52,1.86,1.0,1197.0,0.42456630126953127,False,PUT,2026-06-18,CMG
CMG260618P00034400,34.4,1.8,1.73,1.89,1.0,198.0,0.41040628662109374,False,PUT,2026-06-18,CMG
CMG260618P00034800,34.8,1.94,1.83,2.17,5.0,1266.0,0.4265194067382813,False,PUT,2026-06-18,CMG
CMG260618P00035200,35.2,2.0,1.96,2.18,163.0,587.0,0.4089414575195312,False,PUT,2026-06-18,CMG
CMG260618P00035600,35.6,2.04,2.01,2.33,17.0,1637.0,0.4074766284179688,False,PUT,2026-06-18,CMG
CMG260618P00036000,36.0,2.4,2.28,2.48,3.0,1025.0,0.40552352294921873,False,PUT,2026-06-18,CMG
CMG260618P00036400,36.4,2.3,2.37,2.67,16.0,280.0,0.407232490234375,False,PUT,2026-06-18,CMG
CMG260618P00036800,36.8,2.45,2.15,2.84,2.0,1137.0,0.40601179931640624,False,PUT,2026-06-18,CMG
CMG260618P00037200,37.2,2.92,2.67,3.05,4.0,593.0,0.40820904296875,False,PUT,2026-06-18,CMG
CMG260618P00037600,37.6,2.63,2.93,3.2,1.0,945.0,0.40332627929687503,False,PUT,2026-06-18,CMG
CMG260618P00038000,38.0,2.95,2.84,3.4,1.0,3434.0,0.40320421020507813,False,PUT,2026-06-18,CMG
CMG260618P00038400,38.4,3.4,2.94,3.4,5.0,346.0,0.3813538427734374,False,PUT,2026-06-18,CMG
CMG260618P00038800,38.8,3.45,3.5,3.65,26.0,2157.0,0.3850159155273437,False,PUT,2026-06-18,CMG
CMG260618P00039200,39.2,3.65,3.6,3.8,10.0,1049.0,0.3776917700195312,True,PUT,2026-06-18,CMG
CMG260618P00039600,39.6,4.0,3.8,4.0,28.0,827.0,0.3748841809082031,True,PUT,2026-06-18,CMG
CMG260618P00040000,40.0,4.2,4.1,4.25,62.0,4831.0,0.3764710791015625,True,PUT,2026-06-18,CMG
CMG260618P00042000,42.0,5.1,5.3,5.6,3.0,2028.0,0.38550419189453117,True,PUT,2026-06-18,CMG
CMG260618P00044000,44.0,6.85,6.65,6.95,8.0,747.0,0.3789124609375,True,PUT,2026-06-18,CMG
CMG260618P00045000,45.0,6.98,7.2,7.7,1.0,1009.0,0.37842418457031246,True,PUT,2026-06-18,CMG
CMG260618P00046000,46.0,7.1,7.95,8.45,71.0,330.0,0.3742738354492187,True,PUT,2026-06-18,CMG
CMG260618P00048000,48.0,9.75,9.25,10.2,2.0,559.0,0.38867798828125,True,PUT,2026-06-18,CMG
CMG260618P00050000,50.0,10.0,10.85,11.9,10.0,316.0,0.3857483300781249,True,PUT,2026-06-18,CMG
CMG260717C00027500,27.5,12.45,12.0,12.9,1.0,3.0,0.5288133056640626,True,CALL,2026-07-17,CMG
CMG260717C00030000,30.0,11.4,9.95,11.05,5.0,7.0,0.5161181201171875,True,CALL,2026-07-17,CMG
CMG260717C00032500,32.5,8.75,8.4,8.85,18.0,493.0,0.5197801928710937,True,CALL,2026-07-17,CMG
CMG260717C00035000,35.0,7.5,6.5,7.1,1.0,162.0,0.49023947265625006,True,CALL,2026-07-17,CMG
CMG260717C00037500,37.5,5.17,5.05,5.65,20.0,103.0,0.47485876708984376,True,CALL,2026-07-17,CMG
CMG260717C00040000,40.0,4.35,3.75,4.35,3.0,998.0,0.45618219604492194,False,CALL,2026-07-17,CMG
CMG260717C00042500,42.5,3.0,2.69,3.4,21.0,998.0,0.4527642614746094,False,CALL,2026-07-17,CMG
CMG260717C00045000,45.0,2.4,2.1,2.53,39.0,424.0,0.44006907592773437,False,CALL,2026-07-17,CMG
CMG260717C00047500,47.5,1.65,1.42,1.8,2.0,78.0,0.4243221630859375,False,CALL,2026-07-17,CMG
CMG260717C00050000,50.0,1.16,1.0,1.4,5.0,482.0,0.4299373413085938,False,CALL,2026-07-17,CMG
CMG260717P00027500,27.5,0.45,0.44,0.6,11.0,233.0,0.4401911450195312,False,PUT,2026-07-17,CMG
CMG260717P00030000,30.0,0.76,0.71,0.95,2.0,80.0,0.41748629394531245,False,PUT,2026-07-17,CMG
CMG260717P00032500,32.5,1.34,1.21,1.61,252.0,2049.0,0.4167538793945312,False,PUT,2026-07-17,CMG
CMG260717P00035000,35.0,2.0,1.88,2.3,17.0,5979.0,0.3940490283203125,False,PUT,2026-07-17,CMG
CMG260717P00037500,37.5,2.49,2.82,3.4,1.0,77.0,0.3918517846679687,False,PUT,2026-07-17,CMG
CMG260717P00040000,40.0,4.4,4.25,4.65,101.0,876.0,0.3807434973144531,True,PUT,2026-07-17,CMG
CMG260717P00042500,42.5,5.3,5.5,6.2,1.0,457.0,0.37622694091796877,True,PUT,2026-07-17,CMG
CMG260717P00045000,45.0,8.51,7.25,7.9,,1.0,0.3657289990234375,True,PUT,2026-07-17,CMG
CMG260717P00050000,50.0,12.97,10.95,12.1,,5.0,0.3794007373046875,True,PUT,2026-07-17,CMG
CMG260918C00027500,27.5,14.4,12.55,13.55,1.0,243.0,0.5380905566406251,True,CALL,2026-09-18,CMG
CMG260918C00030000,30.0,11.25,11.0,11.35,8.0,661.0,0.5205126074218749,True,CALL,2026-09-18,CMG
CMG260918C00032500,32.5,9.0,9.1,9.4,12.0,345.0,0.49927258544921876,True,CALL,2026-09-18,CMG
CMG260918C00035000,35.0,7.8,7.4,8.0,1.0,1847.0,0.4998829309082031,True,CALL,2026-09-18,CMG
CMG260918C00037500,37.5,6.5,5.9,6.6,7.0,1258.0,0.485356708984375,True,CALL,2026-09-18,CMG
CMG260918C00040000,40.0,4.95,4.75,5.1,1.0,2306.0,0.4503228796386719,False,CALL,2026-09-18,CMG
