contractSymbol,strike,lastPrice,bid,ask,volume,openInterest,impliedVolatility,inTheMoney,option_type,expiry_date,symbol
CMG260918C00042500,42.5,4.4,3.65,4.15,6.0,1858.0,0.44751529052734373,False,CALL,2026-09-18,CMG
CMG260918C00045000,45.0,3.4,2.92,3.4,3.0,1358.0,0.44885805053710937,False,CALL,2026-09-18,CMG
CMG260918C00047500,47.5,2.66,2.14,2.69,10.0,998.0,0.442388388671875,False,CALL,2026-09-18,CMG
CMG260918C00050000,50.0,1.76,1.75,2.18,8.0,7917.0,0.44336494140625,False,CALL,2026-09-18,CMG
CMG260918P00027500,27.5,0.65,0.67,0.89,2.0,3385.0,0.42676354492187507,False,PUT,2026-09-18,CMG
CMG260918P00030000,30.0,1.28,1.15,1.38,1.0,5017.0,0.4138242211914062,False,PUT,2026-09-18,CMG
CMG260918P00032500,32.5,1.91,1.76,2.05,4.0,931.0,0.4028380029296875,False,PUT,2026-09-18,CMG
CMG260918P00035000,35.0,2.83,2.62,2.92,6.0,4748.0,0.393560751953125,False,PUT,2026-09-18,CMG
CMG260918P00037500,37.5,3.5,3.4,4.05,5.0,4582.0,0.3891662646484375,False,PUT,2026-09-18,CMG
CMG260918P00040000,40.0,4.97,4.8,5.25,3.0,840.0,0.37366348999023435,True,PUT,2026-09-18,CMG
CMG260918P00042500,42.5,6.12,6.05,6.8,50.0,865.0,0.3706117626953125,True,PUT,2026-09-18,CMG
CMG260918P00045000,45.0,7.68,7.75,8.5,1.0,844.0,0.36499658447265626,True,PUT,2026-09-18,CMG
CMG260918P00047500,47.5,9.65,9.65,10.3,3.0,1848.0,0.3532779516601562,True,PUT,2026-09-18,CMG
CMG260918P00050000,50.0,13.32,11.65,12.3,1.0,198.0,0.3464420825195312,True,PUT,2026-09-18,CMG
CMG261218C00027500,27.5,13.55,13.3,14.0,12.0,234.0,0.5229539892578124,True,CALL,2026-12-18,CMG
CMG261218C00030800,30.8,11.0,10.75,11.6,3.0,1065.0,0.526371923828125,True,CALL,2026-12-18,CMG
CMG261218C00031200,31.2,11.31,10.45,11.55,4.0,336.0,0.5422409057617189,True,CALL,2026-12-18,CMG
CMG261218C00031600,31.6,11.31,10.2,11.25,1.0,80.0,0.5358933129882812,True,CALL,2026-12-18,CMG
CMG261218C00032000,32.0,11.45,10.3,11.55,5.0,310.0,0.5273484765625001,True,CALL,2026-12-18,CMG
CMG261218C00032400,32.4,10.5,9.6,10.75,2.0,34.0,0.5312546875,True,CALL,2026-12-18,CMG
CMG261218C00032800,32.8,9.8,9.4,10.45,2.0,196.0,0.524418818359375,True,CALL,2026-12-18,CMG
CMG261218C00033200,33.2,11.06,9.15,10.2,1.0,107.0,0.5214891601562499,True,CALL,2026-12-18,CMG
CMG261218C00033600,33.6,10.7,8.9,9.95,2.0,48.0,0.5183153637695312,True,CALL,2026-12-18,CMG
CMG261218C00034000,34.0,9.15,8.9,9.3,2.0,264.0,0.4836477416992188,True,CALL,2026-12-18,CMG
CMG261218C00034400,34.4,9.4,8.6,9.25,60.0,64.0,0.4958546508789063,True,CALL,2026-12-18,CMG
CMG261218C00034800,34.8,8.55,8.45,8.9,3.0,60.0,0.4846242944335938,True,CALL,2026-12-18,CMG
CMG261218C00035200,35.2,9.4,7.95,8.95,2.0,134.0,0.5036670727539063,True,CALL,2026-12-18,CMG
CMG261218C00035600,35.6,9.15,7.75,8.75,4.0,120.0,0.5031787963867188,True,CALL,2026-12-18,CMG
CMG261218C00036000,36.0,9.4,7.6,8.25,4.0,191.0,0.4802298071289062,True,CALL,2026-12-18,CMG
CMG261218C00036400,36.4,7.75,7.3,8.25,6.0,38.0,0.49414568359375005,True,CALL,2026-12-18,CMG
CMG261218C00036800,36.8,8.69,7.1,8.1,10.0,37.0,0.49658706542968756,True,CALL,2026-12-18,CMG
CMG261218C00037200,37.2,8.03,7.0,7.9,1.0,201.0,0.495122236328125,True,CALL,2026-12-18,CMG
CMG261218C00037600,37.6,8.27,6.7,7.65,5.0,110.0,0.4897511962890626,True,CALL,2026-12-18,CMG
CMG261218C00038000,38.0,7.25,6.55,7.2,2.0,1012.0,0.47009807250976565,True,CALL,2026-12-18,CMG
CMG261218C00038400,38.4,7.5,6.3,7.2,1.0,340.0,0.4821829125976563,True,CALL,2026-12-18,CMG
CMG261218C00038800,38.8,6.66,6.1,7.0,1.0,171.0,0.47986359985351557,True,CALL,2026-12-18,CMG
CMG261218C00039200,39.2,7.33,5.85,6.85,1.0,75.0,0.4808401525878906,False,CALL,2026-12-18,CMG
CMG261218C00039600,39.6,6.45,5.9,6.6,1.0,280.0,0.47461462890625,False,CALL,2026-12-18,CMG
CMG261218C00040000,40.0,5.79,5.75,6.2,7.0,1873.0,0.4577690942382813,False,CALL,2026-12-18,CMG
CMG261218C00042000,42.0,5.4,4.75,5.25,31.0,970.0,0.44312080322265623,False,CALL,2026-12-18,CMG
CMG261218C00044000,44.0,4.61,4.05,4.75,13.0,1016.0,0.45361874511718747,False,CALL,2026-12-18,CMG
CMG261218C00045000,45.0,4.02,3.85,4.2,3.0,1155.0,0.43628493408203123,False,CALL,2026-12-18,CMG
CMG261218C00046000,46.0,3.6,3.35,3.9,2.0,741.0,0.4348201049804688,False,CALL,2026-12-18,CMG
CMG261218C00048000,48.0,3.08,2.86,3.55,4.0,821.0,0.4459283923339844,False,CALL,2026-12-18,CMG
CMG261218C00050000,50.0,2.85,2.44,2.97,2.0,1841.0,0.4361628649902344,False,CALL,2026-12-18,CMG
CMG261218P00027500,27.5,1.16,1.01,1.35,2.0,1827.0,0.4211483666992188,False,PUT,2026-12-18,CMG
CMG261218P00030800,30.8,1.96,1.7,2.17,2.0,1390.0,0.4057676611328125,False,PUT,2026-12-18,CMG
CMG261218P00031200,31.2,2.0,1.45,2.36,60.0,182.0,0.4105283557128906,False,PUT,2026-12-18,CMG
CMG261218P00031600,31.6,2.2,1.6,2.42,31.0,43.0,0.4030821411132813,False,PUT,2026-12-18,CMG
CMG261218P00032000,32.0,2.43,2.04,2.54,1.0,700.0,0.40064075927734377,False,PUT,2026-12-18,CMG
CMG261218P00032400,32.4,2.36,2.1,2.66,212.0,309.0,0.3979552392578125,False,PUT,2026-12-18,CMG
CMG261218P00032800,32.8,3.5,1.29,2.88,506.0,561.0,0.40344834838867194,False,PUT,2026-12-18,CMG
CMG261218P00033200,33.2,2.45,2.38,2.98,5.0,159.0,0.398443515625,False,PUT,2026-12-18,CMG
CMG261218P00033600,33.6,2.72,2.48,3.7,9.0,55.0,0.4429987341308594,False,PUT,2026-12-18,CMG
CMG261218P00034000,34.0,2.84,2.92,3.2,149.0,516.0,0.3891662646484375,False,PUT,2026-12-18,CMG
CMG261218P00034400,34.4,3.05,1.84,3.4,12.0,125.0,0.3913635083007812,False,PUT,2026-12-18,CMG
CMG261218P00034800,34.8,2.53,2.96,3.55,1.0,173.0,0.3890441955566406,False,PUT,2026-12-18,CMG
CMG261218P00035200,35.2,3.45,3.35,3.7,5.0,113.0,0.3864807446289062,False,PUT,2026-12-18,CMG
CMG261218P00035600,35.6,3.3,3.25,3.85,1.0,37.0,0.383795224609375,False,PUT,2026-12-18,CMG
CMG261218P00036000,36.0,3.59,3.35,4.05,2.0,763.0,0.3842835009765625,False,PUT,2026-12-18,CMG
CMG261218P00036400,36.4,4.6,3.55,4.25,24.0,123.0,0.3845276391601562,False,PUT,2026-12-18,CMG
CMG261218P00036800,36.8,3.77,4.0,4.45,1.0,61.0,0.38440557006835935,False,PUT,2026-12-18,CMG
CMG261218P00037200,37.2,3.75,3.65,4.6,1.0,448.0,0.3803772900390625,False,PUT,2026-12-18,CMG
CMG261218P00037600,37.6,4.15,4.05,4.75,3.0,26.0,0.375982802734375,False,PUT,2026-12-18,CMG
CMG261218P00038000,38.0,4.65,4.6,4.85,10.0,138.0,0.3679262426757813,False,PUT,2026-12-18,CMG
CMG261218P00038400,38.4,4.55,4.45,5.15,1.0,48.0,0.37354142089843745,False,PUT,2026-12-18,CMG
CMG261218P00038800,38.8,4.95,4.65,5.4,13.0,161.0,0.37525038818359374,False,PUT,2026-12-18,CMG
CMG261218P00039200,39.2,4.81,4.6,5.6,5.0,87.0,0.37329728271484375,True,PUT,2026-12-18,CMG
CMG261218P00039600,39.6,4.85,5.15,5.8,255.0,309.0,0.3709779699707031,True,PUT,2026-12-18,CMG
CMG261218P00040000,40.0,5.3,5.5,6.0,96.0,6780.0,0.3684145190429688,True,PUT,2026-12-18,CMG
CMG261218P00042000,42.0,6.55,6.45,7.15,58.0,402.0,0.36121244262695307,True,PUT,2026-12-18,CMG
CMG261218P00044000,44.0,8.0,7.65,8.5,3.0,828.0,0.36072416625976556,True,PUT,2026-12-18,CMG
CMG261218P00045000,45.0,7.96,8.25,9.15,1.0,1311.0,0.3562076098632812,True,PUT,2026-12-18,CMG
CMG261218P00046000,46.0,8.95,8.85,9.95,1.0,233.0,0.36072416625976556,True,PUT,2026-12-18,CMG
CMG261218P00048000,48.0,9.63,10.45,11.35,30.0,488.0,0.35071450073242183,True,PUT,2026-12-18,CMG
CMG261218P00050000,50.0,11.96,12.0,12.9,14.0,1052.0,0.34570966796874997,True,PUT,2026-12-18,CMG
CMG270115C00027500,27.5,14.23,13.1,14.4,5.0,118.0,0.5119677709960937,True,CALL,2027-01-15,CMG
CMG270115C00030000,30.0,11.8,11.75,12.2,12.0,4960.0,0.51562984375,True,CALL,2027-01-15,CMG
CMG270115C00032500,32.5,10.09,9.85,10.6,2.0,548.0,0.502080174560547,True,CALL,2027-01-15,CMG
CMG270115C00035000,35.0,8.8,8.6,8.9,35.0,4696.0,0.4722953161621094,True,CALL,2027-01-15,CMG
CMG270115C00037500,37.5,7.45,7.05,7.9,1.0,622.0,0.48413601806640627,True,CALL,2027-01-15,CMG
CMG270115C00040000,40.0,5.8,5.95,6.4,22.0,5785.0,0.4523980541992188,False,CALL,2027-01-15,CMG
CMG270115C00042500,42.5,5.25,5.0,5.5,11.0,1745.0,0.4527642614746094,False,CALL,2027-01-15,CMG
CMG270115C00045000,45.0,4.07,4.05,4.35,7.0,4103.0,0.42847251220703125,False,CALL,2027-01-15,CMG
CMG270115C00047500,47.5,3.6,3.25,3.85,5.0,4408.0,0.43994700683593746,False,CALL,2027-01-15,CMG
CMG270115C00050000,50.0,2.83,2.71,2.95,16.0,10570.0,0.41699801757812494,False,CALL,2027-01-15,CMG
CMG270115P00027500,27.5,1.21,1.09,1.39,2.0,3145.0,0.40869731933593745,False,PUT,2027-01-15,CMG
CMG270115P00030000,30.0,1.81,1.78,1.96,2.0,8668.0,0.3940490283203125,False,PUT,2027-01-15,CMG
CMG270115P00032500,32.5,2.55,2.25,2.86,1.0,4611.0,0.39502558105468755,False,PUT,2027-01-15,CMG
CMG270115P00035000,35.0,3.52,3.35,3.7,1.0,5212.0,0.37756970092773434,False,PUT,2027-01-15,CMG
CMG270115P00037500,37.5,4.36,4.25,4.85,7.0,1581.0,0.3712221081542969,False,PUT,2027-01-15,CMG
CMG270115P00040000,40.0,5.83,5.65,6.1,3.0,2671.0,0.35999175170898434,True,PUT,2027-01-15,CMG
CMG270115P00042500,42.5,7.05,6.9,7.6,48.0,1494.0,0.3544986425781249,True,PUT,2027-01-15,CMG
CMG270115P00045000,45.0,8.4,8.35,9.2,5.0,7865.0,0.3452213916015625,True,PUT,2027-01-15,CMG
CMG270115P00047500,47.5,10.57,10.35,10.95,52.0,486.0,0.335944140625,True,PUT,2027-01-15,CMG
CMG270115P00050000,50.0,11.61,12.05,12.9,14.0,3687.0,0.3316717224121094,True,PUT,2027-01-15,CMG
CMG270617C00032500,32.5,11.65,10.25,12.65,,2.0,0.553837469482422,True,CALL,2027-06-17,CMG
CMG270617C00035000,35.0,10.8,8.75,11.0,,1.0,0.5225877819824218,True,CALL,2027-06-17,CMG
CMG270617C00037500,37.5,10.0,7.4,10.25,,1.0,0.5407760766601564,True,CALL,2027-06-17,CMG
CMG270617C00040000,40.0,8.0,6.2,8.05,1.0,13.0,0.46973186523437505,False,CALL,2027-06-17,CMG
CMG270617C00045000,45.0,6.75,4.8,6.15,1.0,6.0,0.45667047241210945,False,CALL,2027-06-17,CMG
CMG270617P00030000,30.0,2.61,2.27,2.96,15.0,32.0,0.4056455920410156,False,PUT,2027-06-17,CMG
CMG270617P00032500,32.5,2.78,2.21,4.45,,1.0,0.4359187268066406,False,PUT,2027-06-17,CMG
CMG270617P00035000,35.0,4.0,2.97,5.9,3.0,4.0,0.44946839599609373,False,PUT,2027-06-17,CMG
CMG270617P00037500,37.5,4.72,4.05,6.65,,3.0,0.41309180664062495,False,PUT,2027-06-17,CMG
CMG270617P00040000,40.0,6.17,5.35,7.85,6.0,7.0,0.397466962890625,True,PUT,2027-06-17,CMG
CMG270617P00045000,45.0,8.72,8.25,10.8,,4.0,0.377386597290039,True,PUT,2027-06-17,CMG
CMG270617P00050000,50.0,12.05,11.55,13.9,,10.0,0.33960621337890623,True,PUT,2027-06-17,CMG
CMG280121C00027500,27.5,17.45,14.4,16.6,2.0,108.0,0.5478560839843751,True,CALL,2028-01-21,CMG
CMG280121C00030000,30.0,14.9,14.0,14.95,2.0,1322.0,0.5245408874511719,True,CALL,2028-01-21,CMG
CMG280121C00032500,32.5,13.05,11.65,13.45,3.0,1134.0,0.5067798345947265,True,CALL,2028-01-21,CMG
CMG280121C00035000,35.0,11.3,10.5,11.85,1.0,1632.0,0.48053497985839844,True,CALL,2028-01-21,CMG
CMG280121C00037500,37.5,10.88,9.85,11.0,1.0,732.0,0.4888967126464845,True,CALL,2028-01-21,CMG
CMG280121C00040000,40.0,8.9,8.9,9.45,604.0,2730.0,0.4587456469726563,False,CALL,2028-01-21,CMG
CMG280121C00042500,42.5,8.5,7.85,9.4,1.0,494.0,0.4961598236083985,False,CALL,2028-01-21,CMG
CMG280121C00045000,45.0,7.17,6.95,7.55,2.0,624.0,0.44574528869628904,False,CALL,2028-01-21,CMG
CMG280121C00047500,47.5,6.62,5.15,7.65,1.0,146.0,0.4821829125976563,False,CALL,2028-01-21,CMG
CMG280121C00050000,50.0,5.65,5.4,6.0,9.0,905.0,0.4351863122558594,False,CALL,2028-01-21,CMG
CMG280121P00027500,27.5,2.33,2.29,2.67,15.0,265.0,0.3800110827636719,False,PUT,2028-01-21,CMG
CMG280121P00030000,30.0,3.25,2.85,4.1,5.0,6854.0,0.40869731933593745,False,PUT,2028-01-21,CMG
CMG280121P00032500,32.5,4.2,4.0,4.35,5.0,1325.0,0.3588931298828125,False,PUT,2028-01-21,CMG
CMG280121P00035000,35.0,4.93,5.0,6.25,2.0,411.0,0.393560751953125,False,PUT,2028-01-21,CMG
CMG280121P00037500,37.5,6.2,5.0,7.45,1.0,114.0,0.3839172937011719,False,PUT,2028-01-21,CMG
CMG280121P00040000,40.0,7.65,6.6,8.7,1.0,1284.0,0.37183245361328127,True,PUT,2028-01-21,CMG
CMG280121P00042500,42.5,8.75,7.7,10.15,10.0,371.0,0.36438623901367195,True,PUT,2028-01-21,CMG
CMG280121P00045000,45.0,9.94,9.3,11.7,2.0,257.0,0.35681795532226557,True,PUT,2028-01-21,CMG
CMG280121P00047500,47.5,11.21,11.45,13.35,4.0,271.0,0.3493717407226562,True,PUT,2028-01-21,CMG
CMG280121P00050000,50.0,14.0,13.15,15.15,1.0,605.0,0.344733115234375,True,PUT,2028-01-21,CMG
CNC260130C00031000,31.0,10.74,11.1,14.2,1.0,3.0,3.2304706738281244,True,CALL,2026-01-30,CNC
CNC260130C00032000,32.0,9.25,10.1,13.15,1.0,2.0,2.925783935546875,True,CALL,2026-01-30,CNC
CNC260130C00033000,33.0,9.98,8.7,12.15,1.0,2.0,2.1015672460937496,True,CALL,2026-01-30,CNC
CNC260130C00035000,35.0,9.19,6.7,9.95,1.0,1.0,4.0468799414062495,True,CALL,2026-01-30,CNC
CNC260130C00036000,36.0,8.24,5.7,8.65,3.0,1.0,3.3906265234374997,True,CALL,2026-01-30,CNC
CNC260130C00037000,37.0,5.54,4.7,6.65,1.0,3.0,1.8203133984375,True,CALL,2026-01-30,CNC
CNC260130C00037500,37.5,3.89,4.2,6.1,2.0,3.0,1.625001875,True,CALL,2026-01-30,CNC
CNC260130C00038000,38.0,3.49,3.75,5.85,2.0,67.0,1.875000625,True,CALL,2026-01-30,CNC
CNC260130C00039000,39.0,2.69,2.76,4.65,7.0,9.0,1.3671906640625,True,CALL,2026-01-30,CNC
CNC260130C00040000,40.0,3.1,3.05,3.5,146.0,205.0,0.9238288867187501,True,CALL,2026-01-30,CNC
CNC260130C00041000,41.0,2.05,1.97,2.71,7.0,55.0,0.96679720703125,True,CALL,2026-01-30,CNC
CNC260130C00042000,42.0,1.36,1.33,1.59,9.0,92.0,0.5898478515625001,True,CALL,2026-01-30,CNC
CNC260130C00042500,42.5,1.08,0.97,1.42,15.0,75.0,0.5546919531250001,True,CALL,2026-01-30,CNC
CNC260130C00043000,43.0,0.65,0.61,1.0,212.0,129.0,0.64648791015625,True,CALL,2026-01-30,CNC
CNC260130C00043500,43.5,0.46,0.35,0.56,12.0,22.0,0.500005,False,CALL,2026-01-30,CNC
CNC260130C00044000,44.0,0.25,0.23,0.23,34.0,304.0,0.38281867187499996,False,CALL,2026-01-30,CNC
CNC260130C00044500,44.5,0.09,0.1,0.46,28.0,167.0,0.5546919531250001,False,CALL,2026-01-30,CNC
CNC260130C00045000,45.0,0.06,0.04,0.09,6.0,398.0,0.445318046875,False,CALL,2026-01-30,CNC
CNC260130C00045500,45.5,0.06,0.0,0.05,60.0,177.0,0.45703667968750006,False,CALL,2026-01-30,CNC
CNC260130C00046000,46.0,0.03,0.0,0.21,4.0,832.0,0.64062859375,False,CALL,2026-01-30,CNC
CNC260130C00046500,46.5,0.01,0.0,0.28,1.0,139.0,0.7812521875,False,CALL,2026-01-30,CNC
CNC260130C00047000,47.0,0.02,0.0,0.02,11.0,788.0,0.51562984375,False,CALL,2026-01-30,CNC
CNC260130C00047500,47.5,0.03,0.0,0.12,2.0,124.0,0.773439765625,False,CALL,2026-01-30,CNC
CNC260130C00048000,48.0,0.01,0.0,0.01,58.0,3819.0,0.5625043750000001,False,CALL,2026-01-30,CNC
CNC260130C00048500,48.5,0.01,0.0,0.02,2.0,159.0,0.6875031250000001,False,CALL,2026-01-30,CNC
CNC260130C00049000,49.0,0.02,0.0,0.03,10.0,280.0,0.773439765625,False,CALL,2026-01-30,CNC
CNC260130C00049500,49.5,0.01,0.0,1.09,11.0,36.0,1.8359383203124997,False,CALL,2026-01-30,CNC
CNC260130C00050000,50.0,0.1,0.0,0.25,56.0,1999.0,1.2773473632812498,False,CALL,2026-01-30,CNC
CNC260130C00051000,51.0,0.01,0.0,0.13,5.0,269.0,1.2382850585937497,False,CALL,2026-01-30,CNC
CNC260130C00053000,53.0,0.05,0.0,0.6,2.0,8.0,2.031254921875,False,CALL,2026-01-30,CNC
CNC260130C00054000,54.0,0.2,0.0,1.35,,1.0,2.7207063232421875,False,CALL,2026-01-30,CNC
CNC260130C00055000,55.0,0.2,0.0,0.95,,16.0,2.58594103515625,False,CALL,2026-01-30,CNC
CNC260130P00032000,32.0,0.42,0.0,1.25,2.0,2.0,3.593751015625,False,PUT,2026-01-30,CNC
CNC260130P00033000,33.0,0.01,0.0,2.12,10.0,11.0,3.97656255859375,False,PUT,2026-01-30,CNC
CNC260130P00034000,34.0,0.01,0.0,2.13,2.0,5.0,3.6835945410156254,False,PUT,2026-01-30,CNC
CNC260130P00035000,35.0,0.19,0.0,0.75,1.0,32.0,2.3789103027343748,False,PUT,2026-01-30,CNC
CNC260130P00036000,36.0,0.03,0.0,0.01,15.0,71.0,0.9687503125,False,PUT,2026-01-30,CNC
CNC260130P00037000,37.0,0.11,0.0,0.23,152.0,204.0,1.3984405078125,False,PUT,2026-01-30,CNC
CNC260130P00038000,38.0,0.05,0.0,0.06,6.0,99.0,0.929688203125,False,PUT,2026-01-30,CNC
CNC260130P00039000,39.0,0.05,0.0,0.73,1.0,34.0,1.4296903515625,False,PUT,2026-01-30,CNC
CNC260130P00039500,39.5,0.03,0.02,0.07,6.0,629.0,0.7500025,False,PUT,2026-01-30,CNC
CNC260130P00040000,40.0,0.03,0.04,0.07,26.0,1122.0,0.6953155468750001,False,PUT,2026-01-30,CNC
CNC260130P00041000,41.0,0.07,0.03,0.12,31.0,169.0,0.5625043750000001,False,PUT,2026-01-30,CNC
CNC260130P00041500,41.5,0.4,0.08,0.41,32.0,36.0,0.6953155468750001,False,PUT,2026-01-30,CNC
CNC260130P00042000,42.0,0.35,0.12,0.58,19.0,550.0,0.6796907031250001,False,PUT,2026-01-30,CNC
CNC260130P00042500,42.5,0.59,0.21,1.25,2.0,224.0,0.8652357226562499,False,PUT,2026-01-30,CNC
CNC260130P00043000,43.0,0.71,0.37,1.26,4.0,258.0,0.7617211328125001,False,PUT,2026-01-30,CNC
CNC260130P00043500,43.5,0.63,0.63,1.8,77.0,1079.0,0.8798840136718749,True,PUT,2026-01-30,CNC
CNC260130P00044000,44.0,0.99,0.96,2.25,41.0,638.0,0.96289099609375,True,PUT,2026-01-30,CNC
CNC260130P00044500,44.5,2.05,1.08,2.12,13.0,369.0,0.6914093359375001,True,PUT,2026-01-30,CNC
CNC260130P00045000,45.0,2.02,1.62,2.42,21.0,578.0,0.7382838671874999,True,PUT,2026-01-30,CNC
CNC260130P00045500,45.5,3.2,1.91,3.35,10.0,656.0,0.9589847851562499,True,PUT,2026-01-30,CNC
CNC260130P00046000,46.0,3.0,2.6,3.4,29.0,511.0,0.9335944140625,True,PUT,2026-01-30,CNC
CNC260130P00046500,46.5,1.32,2.94,4.9,50.0,125.0,1.4609401953124999,True,PUT,2026-01-30,CNC
CNC260130P00047000,47.0,5.15,3.35,4.3,3.0,368.0,0.8906260937499999,True,PUT,2026-01-30,CNC
CNC260130P00047500,47.5,2.64,3.8,5.9,,1.0,1.607423837890625,True,PUT,2026-01-30,CNC
CNC260130P00048000,48.0,1.99,4.3,6.4,2.0,3.0,1.7070327148437499,True,PUT,2026-01-30,CNC
CNC260130P00048500,48.5,2.76,4.35,7.15,20.0,0.0,1.6972671386718752,True,PUT,2026-01-30,CNC
CNC260130P00049000,49.0,4.33,5.3,7.4,1.0,0.0,1.8984380078125,True,PUT,2026-01-30,CNC
CNC260130P00050000,50.0,4.0,6.45,8.4,,0.0,2.16406708984375,True,PUT,2026-01-30,CNC
CNC260130P00051000,51.0,5.7,7.4,9.4,,15.0,2.3105510986328124,True,PUT,2026-01-30,CNC
CNC260130P00055000,55.0,8.22,11.25,13.65,,0.0,3.0000025,True,PUT,2026-01-30,CNC
CNC260206C00034000,34.0,6.7,7.85,10.45,1.0,1.0,1.7695324023437498,True,CALL,2026-02-06,CNC
CNC260206C00035000,35.0,11.37,6.9,8.95,1.0,1.0,1.3105503222656247,True,CALL,2026-02-06,CNC
CNC260206C00038000,38.0,8.63,4.25,6.75,1.0,1.0,0.6269568554687501,True,CALL,2026-02-06,CNC
CNC260206C00039000,39.0,3.59,3.6,5.45,4.0,9.0,0.55273884765625,True,CALL,2026-02-06,CNC
CNC260206C00040000,40.0,3.44,3.0,4.55,10.0,18.0,0.6074258007812501,True,CALL,2026-02-06,CNC
CNC260206C00041000,41.0,3.5,3.25,3.6,7.0,131.0,0.778322529296875,True,CALL,2026-02-06,CNC
CNC260206C00042000,42.0,2.76,2.42,2.94,102.0,230.0,0.727541787109375,True,CALL,2026-02-06,CNC
CNC260206C00042500,42.5,2.61,2.36,2.72,3.0,10.0,0.7812521875,True,CALL,2026-02-06,CNC
CNC260206C00043000,43.0,2.21,2.18,2.46,158.0,170.0,0.795900478515625,True,CALL,2026-02-06,CNC
CNC260206C00043500,43.5,1.98,1.84,2.18,77.0,7.0,0.770510107421875,False,CALL,2026-02-06,CNC
CNC260206C00044000,44.0,1.2,1.63,2.01,231.0,457.0,0.782228740234375,False,CALL,2026-02-06,CNC
CNC260206C00044500,44.5,1.54,1.44,1.74,6.0,0.0,0.772463212890625,False,CALL,2026-02-06,CNC
CNC260206C00045000,45.0,1.39,1.29,1.5,62.0,109.0,0.7690452783203126,False,CALL,2026-02-06,CNC
CNC260206C00045500,45.5,0.96,1.08,1.44,1.0,2.0,0.782228740234375,False,CALL,2026-02-06,CNC
CNC260206C00046000,46.0,1.02,0.95,1.26,54.0,377.0,0.7817404638671875,False,CALL,2026-02-06,CNC
CNC260206C00046500,46.5,2.52,0.81,1.54,50.0,53.0,0.868165380859375,False,CALL,2026-02-06,CNC
CNC260206C00047000,47.0,0.8,0.76,0.88,60.0,108.0,0.77148666015625,False,CALL,2026-02-06,CNC
CNC260206C00047500,47.5,1.85,0.21,0.95,11.0,12.0,0.70898728515625,False,CALL,2026-02-06,CNC
CNC260206C00048000,48.0,0.58,0.55,0.61,51.0,262.0,0.754885263671875,False,CALL,2026-02-06,CNC
CNC260206C00049000,49.0,0.47,0.37,0.49,56.0,16.0,0.7587914746093751,False,CALL,2026-02-06,CNC
CNC260206C00050000,50.0,0.31,0.3,0.35,78.0,542.0,0.7695335546875001,False,CALL,2026-02-06,CNC
CNC260206C00051000,51.0,0.07,0.0,0.66,4.0,88.0,0.8457046679687499,False,CALL,2026-02-06,CNC
CNC260206C00052000,52.0,0.51,0.09,0.28,2.0,67.0,0.79101771484375,False,CALL,2026-02-06,CNC
CNC260206C00053000,53.0,0.14,0.06,0.28,16.0,7.0,0.8359391406249999,False,CALL,2026-02-06,CNC
CNC260206C00054000,54.0,0.08,0.05,0.25,5.0,50.0,0.8710950390625,False,CALL,2026-02-06,CNC
CNC260206C00055000,55.0,0.1,0.0,2.15,4.0,13.0,1.5771505517578124,False,CALL,2026-02-06,CNC
CNC260206C00056000,56.0,0.21,0.0,0.62,,32.0,1.1484417578125,False,CALL,2026-02-06,CNC
CNC260206P00034000,34.0,0.1,0.1,1.02,2.0,8.0,1.3896514892578122,False,PUT,2026-02-06,CNC
CNC260206P00035000,35.0,0.29,0.14,0.43,3.0,31.0,1.0410204199218753,False,PUT,2026-02-06,CNC
CNC260206P00036000,36.0,0.43,0.1,0.85,1.0,37.0,1.087895185546875,False,PUT,2026-02-06,CNC
CNC260206P00037000,37.0,0.4,0.31,0.44,2.0,174.0,0.9003916210937499,False,PUT,2026-02-06,CNC
CNC260206P00038000,38.0,0.9,0.42,0.71,4.0,50.0,0.91211025390625,False,PUT,2026-02-06,CNC
CNC260206P00039000,39.0,0.66,0.6,0.85,50.0,508.0,0.877930908203125,False,PUT,2026-02-06,CNC
CNC260206P00040000,40.0,0.95,0.71,0.95,100.0,363.0,0.799806689453125,False,PUT,2026-02-06,CNC
CNC260206P00040500,40.5,1.76,0.9,2.39,6.0,65.0,1.0830123974609376,False,PUT,2026-02-06,CNC
CNC260206P00041000,41.0,1.22,1.15,1.33,71.0,353.0,0.8388687988281249,False,PUT,2026-02-06,CNC
