contractSymbol,strike,lastPrice,bid,ask,volume,openInterest,impliedVolatility,inTheMoney,option_type,expiry_date,symbol
CNC260206P00042000,42.0,1.74,1.39,1.64,5.0,183.0,0.7915059912109376,False,PUT,2026-02-06,CNC
CNC260206P00042500,42.5,2.0,1.64,1.93,3.0,72.0,0.8095722167968749,False,PUT,2026-02-06,CNC
CNC260206P00043000,43.0,3.24,1.84,2.23,6.0,29.0,0.8125018749999999,False,PUT,2026-02-06,CNC
CNC260206P00043500,43.5,2.39,2.1,2.44,10.0,24.0,0.8037129003906249,True,PUT,2026-02-06,CNC
CNC260206P00044000,44.0,3.5,2.38,2.71,3.0,27.0,0.8027363476562499,True,PUT,2026-02-06,CNC
CNC260206P00045000,45.0,2.97,2.98,3.3,29.0,284.0,0.797853583984375,True,PUT,2026-02-06,CNC
CNC260206P00045500,45.5,2.15,3.35,3.65,142.0,50.0,0.8095722167968749,True,PUT,2026-02-06,CNC
CNC260206P00046000,46.0,2.08,3.55,5.4,31.0,71.0,1.0556687841796877,True,PUT,2026-02-06,CNC
CNC260206P00046500,46.5,5.69,4.05,4.35,1.0,53.0,0.8085956640624999,True,PUT,2026-02-06,CNC
CNC260206P00047000,47.0,6.15,4.3,6.05,24.0,27.0,1.0576218994140625,True,PUT,2026-02-06,CNC
CNC260206P00047500,47.5,3.95,4.55,6.25,,22.0,1.0004932788085936,True,PUT,2026-02-06,CNC
CNC260206P00048000,48.0,3.5,5.1,7.0,3.0,5.0,1.1162153564453123,True,PUT,2026-02-06,CNC
CNC260206P00049000,49.0,3.35,5.9,7.85,,43.0,1.1416058544921874,True,PUT,2026-02-06,CNC
CNC260206P00050000,50.0,4.0,6.75,8.75,,2.0,1.1777384863281248,True,PUT,2026-02-06,CNC
CNC260213C00036000,36.0,11.53,6.0,8.05,2.0,3.0,0.93945373046875,True,CALL,2026-02-13,CNC
CNC260213C00037000,37.0,8.83,5.2,7.9,,4.0,0.579105771484375,True,CALL,2026-02-13,CNC
CNC260213C00038000,38.0,7.95,4.35,6.95,8.0,4.0,0.5634809277343751,True,CALL,2026-02-13,CNC
CNC260213C00039000,39.0,6.32,4.25,6.05,,0.0,0.6953155468750001,True,CALL,2026-02-13,CNC
CNC260213C00040000,40.0,3.45,2.89,4.7,1.0,3.0,0.7817404638671875,True,CALL,2026-02-13,CNC
CNC260213C00041000,41.0,2.67,3.45,3.9,224.0,244.0,0.6611362011718751,True,CALL,2026-02-13,CNC
CNC260213C00042000,42.0,2.28,2.97,3.25,35.0,40.0,0.6699251757812501,True,CALL,2026-02-13,CNC
CNC260213C00043000,43.0,2.6,2.47,2.71,7.0,1.0,0.6718782812500002,True,CALL,2026-02-13,CNC
CNC260213C00044000,44.0,2.03,2.0,2.16,1.0,7.0,0.6586948193359375,False,CALL,2026-02-13,CNC
CNC260213C00045000,45.0,1.69,1.61,1.75,37.0,72.0,0.6577182666015625,False,CALL,2026-02-13,CNC
CNC260213C00046000,46.0,1.35,1.26,1.41,43.0,65.0,0.6552768847656252,False,CALL,2026-02-13,CNC
CNC260213C00047000,47.0,1.11,0.92,1.18,10.0,101.0,0.6533237792968751,False,CALL,2026-02-13,CNC
CNC260213C00048000,48.0,0.63,0.66,0.91,1.0,29.0,0.6411168701171875,False,CALL,2026-02-13,CNC
CNC260213C00049000,49.0,0.43,0.53,2.62,112.0,55.0,0.97460962890625,False,CALL,2026-02-13,CNC
CNC260213C00050000,50.0,0.54,0.45,0.75,400.0,322.0,0.70312796875,False,CALL,2026-02-13,CNC
CNC260213C00051000,51.0,1.01,0.32,1.25,1.0,22.0,0.8388687988281249,False,CALL,2026-02-13,CNC
CNC260213C00052000,52.0,1.15,0.01,1.8,11.0,31.0,0.945313046875,False,CALL,2026-02-13,CNC
CNC260213C00053000,53.0,0.72,0.0,1.78,,3.0,0.99804689453125,False,CALL,2026-02-13,CNC
CNC260213C00055000,55.0,0.8,0.01,0.77,18.0,45.0,0.867188828125,False,CALL,2026-02-13,CNC
CNC260213C00056000,56.0,0.29,0.0,0.74,30.0,35.0,0.9003916210937499,False,CALL,2026-02-13,CNC
CNC260213P00035000,35.0,0.49,0.13,0.86,4.0,35.0,0.914063359375,False,PUT,2026-02-13,CNC
CNC260213P00036000,36.0,0.6,0.19,1.02,2.0,21.0,0.883790224609375,False,PUT,2026-02-13,CNC
CNC260213P00037000,37.0,0.26,0.4,0.79,30.0,33.0,0.788088056640625,False,PUT,2026-02-13,CNC
CNC260213P00038000,38.0,1.16,0.56,0.77,5.0,9.0,0.727541787109375,False,PUT,2026-02-13,CNC
CNC260213P00039000,39.0,1.3,0.77,1.91,27.0,32.0,0.8818371191406249,False,PUT,2026-02-13,CNC
CNC260213P00040000,40.0,1.65,1.0,1.29,5.0,91.0,0.708010732421875,False,PUT,2026-02-13,CNC
CNC260213P00041000,41.0,2.13,1.33,1.52,6.0,136.0,0.6860382958984376,False,PUT,2026-02-13,CNC
CNC260213P00042000,42.0,2.86,1.72,1.84,5.0,37.0,0.6704134521484376,False,PUT,2026-02-13,CNC
CNC260213P00043000,43.0,3.68,2.21,2.33,2.0,9.0,0.6748079394531252,False,PUT,2026-02-13,CNC
CNC260213P00044000,44.0,3.0,2.51,2.91,8.0,12.0,0.647464462890625,True,PUT,2026-02-13,CNC
CNC260213P00045000,45.0,3.4,3.3,3.55,52.0,14.0,0.6787141503906251,True,PUT,2026-02-13,CNC
CNC260213P00046000,46.0,2.42,3.9,4.2,21.0,52.0,0.6684603466796877,True,PUT,2026-02-13,CNC
CNC260213P00047000,47.0,2.95,4.6,4.95,17.0,29.0,0.6709017285156251,True,PUT,2026-02-13,CNC
CNC260213P00048000,48.0,7.35,5.25,7.3,5.0,16.0,0.9062509375,True,PUT,2026-02-13,CNC
CNC260213P00050000,50.0,5.4,6.85,9.2,2.0,4.0,0.9765627343750001,True,PUT,2026-02-13,CNC
CNC260213P00051000,51.0,7.24,6.9,9.9,,0.0,0.8164080859374999,True,PUT,2026-02-13,CNC
CNC260213P00055000,55.0,8.0,11.3,13.9,,1.0,1.1245160961914062,True,PUT,2026-02-13,CNC
CNC260220C00032500,32.5,10.8,10.25,11.35,1.0,110.0,0.9648441015625,True,CALL,2026-02-20,CNC
CNC260220C00035000,35.0,8.4,7.7,9.0,7.0,292.0,0.84179845703125,True,CALL,2026-02-20,CNC
CNC260220C00037500,37.5,4.58,5.0,6.8,11.0,310.0,0.75195560546875,True,CALL,2026-02-20,CNC
CNC260220C00040000,40.0,4.28,4.35,4.75,1.0,712.0,0.6113320117187502,True,CALL,2026-02-20,CNC
CNC260220C00040500,40.5,2.75,3.05,4.6,6.0,7.0,0.5043994873046875,True,CALL,2026-02-20,CNC
CNC260220C00041000,41.0,3.51,3.65,4.05,5.0,19.0,0.5961954443359375,True,CALL,2026-02-20,CNC
CNC260220C00042500,42.5,3.0,2.85,3.15,6.0,1074.0,0.5971719970703125,True,CALL,2026-02-20,CNC
CNC260220C00043000,43.0,2.73,2.56,2.92,5.0,27.0,0.5952188916015625,True,CALL,2026-02-20,CNC
CNC260220C00044000,44.0,2.1,2.1,2.46,16.0,70.0,0.5952188916015625,False,CALL,2026-02-20,CNC
CNC260220C00044500,44.5,1.08,1.83,2.4,10.0,37.0,0.6052285571289064,False,CALL,2026-02-20,CNC
CNC260220C00045000,45.0,1.88,1.7,1.96,55.0,1943.0,0.5839885351562499,False,CALL,2026-02-20,CNC
CNC260220C00045500,45.5,3.32,1.46,1.86,2.0,23.0,0.5854533642578125,False,CALL,2026-02-20,CNC
CNC260220C00046000,46.0,1.25,1.25,1.5,1.0,37.0,0.5561567822265626,False,CALL,2026-02-20,CNC
CNC260220C00046500,46.5,0.75,1.16,1.59,10.0,328.0,0.5932657861328126,False,CALL,2026-02-20,CNC
CNC260220C00047000,47.0,1.07,0.68,1.4,10.0,17.0,0.5424850439453126,False,CALL,2026-02-20,CNC
CNC260220C00047500,47.5,1.15,0.97,1.32,17.0,1502.0,0.6035195898437502,False,CALL,2026-02-20,CNC
CNC260220C00048500,48.5,1.22,0.34,1.08,1.0,3.0,0.5415084912109377,False,CALL,2026-02-20,CNC
CNC260220C00049500,49.5,1.54,0.56,0.82,3.0,4.0,0.5903361279296876,False,CALL,2026-02-20,CNC
CNC260220C00050000,50.0,0.41,0.3,0.82,1.0,3543.0,0.5722699023437501,False,CALL,2026-02-20,CNC
CNC260220C00051000,51.0,0.3,0.12,0.66,5.0,11.0,0.5546919531250001,False,CALL,2026-02-20,CNC
CNC260220C00052500,52.5,0.27,0.15,0.45,2.0,127.0,0.57812921875,False,CALL,2026-02-20,CNC
CNC260220C00053000,53.0,0.2,0.03,0.44,6.0,7.0,0.5634809277343751,False,CALL,2026-02-20,CNC
CNC260220C00055000,55.0,0.17,0.13,0.44,7.0,3008.0,0.6679720703125002,False,CALL,2026-02-20,CNC
CNC260220C00056000,56.0,0.38,0.0,0.3,30.0,43.0,0.6132851171875001,False,CALL,2026-02-20,CNC
CNC260220P00032500,32.5,0.31,0.05,0.34,1.0,528.0,0.7509790527343749,False,PUT,2026-02-20,CNC
CNC260220P00035000,35.0,0.45,0.25,0.55,94.0,342.0,0.7148466015625,False,PUT,2026-02-20,CNC
CNC260220P00036000,36.0,0.64,0.37,0.77,1.0,22.0,0.7221707470703125,False,PUT,2026-02-20,CNC
CNC260220P00037500,37.5,0.97,0.54,0.9,1.0,357.0,0.6660189648437502,False,PUT,2026-02-20,CNC
CNC260220P00038000,38.0,1.13,0.64,0.95,1.0,26.0,0.6523472265625001,False,PUT,2026-02-20,CNC
CNC260220P00039000,39.0,1.0,0.79,1.14,10.0,12.0,0.6250037500000001,False,PUT,2026-02-20,CNC
CNC260220P00040000,40.0,1.31,1.04,1.33,4.0,535.0,0.6015664843750002,False,PUT,2026-02-20,CNC
CNC260220P00041000,41.0,1.71,1.35,2.03,10.0,14.0,0.639652041015625,False,PUT,2026-02-20,CNC
CNC260220P00041500,41.5,1.99,1.54,1.97,3.0,18.0,0.6049844189453126,False,PUT,2026-02-20,CNC
CNC260220P00042000,42.0,2.33,1.76,2.2,2.0,40.0,0.6069375244140626,False,PUT,2026-02-20,CNC
CNC260220P00042500,42.5,2.2,1.94,2.38,176.0,2079.0,0.594730615234375,False,PUT,2026-02-20,CNC
CNC260220P00043000,43.0,2.2,2.21,2.72,5.0,23.0,0.6084023535156251,False,PUT,2026-02-20,CNC
CNC260220P00043500,43.5,3.05,2.4,2.88,1.0,3.0,0.58789474609375,True,PUT,2026-02-20,CNC
CNC260220P00044000,44.0,2.31,2.73,3.45,,75.0,0.6279334082031252,True,PUT,2026-02-20,CNC
CNC260220P00044500,44.5,4.35,3.05,3.45,2.0,28.0,0.5971719970703125,True,PUT,2026-02-20,CNC
CNC260220P00045000,45.0,4.7,3.35,3.9,250.0,548.0,0.6132851171875001,True,PUT,2026-02-20,CNC
CNC260220P00045500,45.5,2.29,3.65,4.05,1.0,94.0,0.5903361279296876,True,PUT,2026-02-20,CNC
CNC260220P00046000,46.0,3.58,4.0,5.25,,6.0,0.6962920996093751,True,PUT,2026-02-20,CNC
CNC260220P00046500,46.5,2.93,4.35,4.75,30.0,18.0,0.594730615234375,True,PUT,2026-02-20,CNC
CNC260220P00047500,47.5,6.8,5.15,5.5,2.0,93.0,0.6059609716796877,True,PUT,2026-02-20,CNC
CNC260220P00048000,48.0,4.05,5.4,6.95,,5.0,0.7304714453125,True,PUT,2026-02-20,CNC
CNC260220P00048500,48.5,4.2,5.7,7.4,,30.0,0.7304714453125,True,PUT,2026-02-20,CNC
CNC260220P00050000,50.0,9.45,6.95,8.7,2.0,151.0,0.7583031982421876,True,PUT,2026-02-20,CNC
CNC260220P00052500,52.5,11.9,9.15,11.05,2.0,3.0,0.8212908496093749,True,PUT,2026-02-20,CNC
CNC260220P00055000,55.0,16.32,11.5,13.4,,27.0,0.88476677734375,True,PUT,2026-02-20,CNC
CNC260227C00035000,35.0,11.05,7.3,9.4,,16.0,0.875977802734375,True,CALL,2026-02-27,CNC
CNC260227C00038000,38.0,7.8,5.0,6.75,,50.0,0.74414318359375,True,CALL,2026-02-27,CNC
CNC260227C00042000,42.0,3.15,3.45,3.8,3.0,22.0,0.5974161352539062,True,CALL,2026-02-27,CNC
CNC260227C00043000,43.0,2.09,2.89,3.2,11.0,6.0,0.5835002587890624,True,CALL,2026-02-27,CNC
CNC260227C00045000,45.0,2.1,2.02,2.25,2.0,24.0,0.5737347314453125,False,CALL,2026-02-27,CNC
CNC260227C00046000,46.0,1.21,1.65,1.91,4.0,4.0,0.5730023168945313,False,CALL,2026-02-27,CNC
CNC260227C00047000,47.0,1.64,1.35,1.65,4.0,16.0,0.5783733569335938,False,CALL,2026-02-27,CNC
CNC260227C00048000,48.0,1.2,0.95,1.41,4.0,16.0,0.5649457568359376,False,CALL,2026-02-27,CNC
CNC260227C00049000,49.0,0.96,0.73,1.2,33.0,2.0,0.5659223095703125,False,CALL,2026-02-27,CNC
CNC260227C00050000,50.0,1.5,0.64,1.04,7.0,7.0,0.5820354296875,False,CALL,2026-02-27,CNC
CNC260227C00051000,51.0,1.33,0.41,0.87,4.0,5.0,0.569340244140625,False,CALL,2026-02-27,CNC
CNC260227C00052000,52.0,1.07,0.18,1.77,3.0,7.0,0.709963837890625,False,CALL,2026-02-27,CNC
CNC260227C00053000,53.0,1.01,0.32,1.91,1.0,8.0,0.7919942675781251,False,CALL,2026-02-27,CNC
CNC260227C00054000,54.0,0.5,0.08,1.69,2.0,2.0,0.7680687255859376,False,CALL,2026-02-27,CNC
CNC260227P00035000,35.0,0.62,0.13,2.57,1.0,16.0,0.963867548828125,False,PUT,2026-02-27,CNC
CNC260227P00036000,36.0,0.26,0.45,2.7,20.0,23.0,0.9487309814453124,False,PUT,2026-02-27,CNC
CNC260227P00038000,38.0,0.96,0.82,1.1,22.0,16.0,0.6191444335937502,False,PUT,2026-02-27,CNC
CNC260227P00040000,40.0,2.05,1.28,1.59,21.0,22.0,0.5864299169921875,False,PUT,2026-02-27,CNC
CNC260227P00041000,41.0,2.93,1.66,1.98,3.0,4.0,0.5883830224609375,False,PUT,2026-02-27,CNC
CNC260227P00042000,42.0,2.3,2.06,2.29,1.0,53.0,0.5722699023437501,False,PUT,2026-02-27,CNC
CNC260227P00045000,45.0,4.0,3.65,3.85,237.0,15.0,0.5625043750000001,True,PUT,2026-02-27,CNC
CNC260306C00047000,47.0,2.85,1.39,1.7,10.0,4.0,0.5297898583984376,False,CALL,2026-03-06,CNC
CNC260306P00035000,35.0,0.77,0.23,0.86,16.0,22.0,0.6201209863281252,False,PUT,2026-03-06,CNC
CNC260306P00038000,38.0,0.72,0.9,1.44,,3.0,0.6098671826171876,False,PUT,2026-03-06,CNC
CNC260306P00041000,41.0,1.43,1.71,2.25,2.0,1.0,0.561527822265625,False,PUT,2026-03-06,CNC
CNC260306P00042000,42.0,1.73,2.08,2.59,2.0,1.0,0.5454147021484376,False,PUT,2026-03-06,CNC
CNC260320C00032500,32.5,11.18,10.9,11.7,24.0,986.0,0.6289099609375001,True,CALL,2026-03-20,CNC
CNC260320C00035000,35.0,7.5,7.7,9.4,8.0,1713.0,0.6718782812500002,True,CALL,2026-03-20,CNC
CNC260320C00037500,37.5,6.97,6.5,7.3,27.0,847.0,0.5273484765625001,True,CALL,2026-03-20,CNC
CNC260320C00040000,40.0,4.39,5.0,5.55,52.0,5916.0,0.540287800292969,True,CALL,2026-03-20,CNC
CNC260320C00042500,42.5,3.94,3.8,4.0,62.0,2263.0,0.5429733203125001,True,CALL,2026-03-20,CNC
CNC260320C00045000,45.0,2.71,2.62,2.86,64.0,2899.0,0.534184345703125,False,CALL,2026-03-20,CNC
CNC260320C00047500,47.5,1.75,1.75,1.96,56.0,2427.0,0.5266160620117188,False,CALL,2026-03-20,CNC
CNC260320C00050000,50.0,1.24,1.19,1.3,27.0,6062.0,0.526371923828125,False,CALL,2026-03-20,CNC
CNC260320C00052500,52.5,0.61,0.72,0.91,1.0,1567.0,0.5258836474609375,False,CALL,2026-03-20,CNC
CNC260320C00055000,55.0,0.55,0.39,0.75,13.0,1036.0,0.5395553857421876,False,CALL,2026-03-20,CNC
CNC260320P00032500,32.5,0.49,0.21,0.4,1.0,1074.0,0.56055126953125,False,PUT,2026-03-20,CNC
CNC260320P00035000,35.0,0.75,0.58,0.75,10.0,2816.0,0.5639692041015626,False,PUT,2026-03-20,CNC
CNC260320P00037500,37.5,1.14,1.1,1.15,25.0,1444.0,0.5393112475585939,False,PUT,2026-03-20,CNC
CNC260320P00040000,40.0,1.87,1.79,1.94,10.0,2836.0,0.526371923828125,False,PUT,2026-03-20,CNC
CNC260320P00042500,42.5,2.88,2.8,2.99,13.0,1050.0,0.51562984375,False,PUT,2026-03-20,CNC
CNC260320P00045000,45.0,4.3,4.1,4.35,96.0,594.0,0.5053760400390624,True,PUT,2026-03-20,CNC
CNC260320P00047500,47.5,7.85,5.55,6.15,72.0,505.0,0.5473678076171876,True,PUT,2026-03-20,CNC
CNC260320P00050000,50.0,9.3,7.45,8.05,15.0,188.0,0.551762294921875,True,PUT,2026-03-20,CNC
CNC260320P00052500,52.5,11.55,9.55,11.55,9.0,28.0,0.6440465283203125,True,PUT,2026-03-20,CNC
CNC260320P00055000,55.0,15.0,11.5,14.1,2.0,44.0,0.6748079394531252,True,PUT,2026-03-20,CNC
CNC260417C00040000,40.0,4.85,5.6,6.25,40.0,39.0,0.524418818359375,True,CALL,2026-04-17,CNC
CNC260417C00042500,42.5,4.6,4.45,4.75,83.0,243.0,0.5251512329101562,True,CALL,2026-04-17,CNC
CNC260417C00045000,45.0,3.4,3.3,3.55,45.0,222.0,0.5144091528320311,False,CALL,2026-04-17,CNC
CNC260417C00047500,47.5,2.47,2.43,2.62,127.0,230.0,0.5107470800781251,False,CALL,2026-04-17,CNC
CNC260417C00050000,50.0,1.35,1.63,1.94,400.0,516.0,0.5014698291015626,False,CALL,2026-04-17,CNC
CNC260417C00052500,52.5,1.25,1.2,1.38,45.0,87.0,0.5031787963867188,False,CALL,2026-04-17,CNC
CNC260417C00055000,55.0,0.65,0.85,0.97,10.0,511.0,0.5024463818359376,False,CALL,2026-04-17,CNC
CNC260417P00032500,32.5,0.75,0.5,1.94,4.0,6.0,0.692385888671875,False,PUT,2026-04-17,CNC
CNC260417P00035000,35.0,1.28,0.98,1.14,9.0,44.0,0.5378464184570313,False,PUT,2026-04-17,CNC
CNC260417P00040000,40.0,3.1,2.29,2.51,1.0,34.0,0.5127001855468749,False,PUT,2026-04-17,CNC
CNC260417P00042500,42.5,3.8,3.4,3.65,2.0,136.0,0.5100146655273439,False,PUT,2026-04-17,CNC
CNC260417P00045000,45.0,4.9,4.55,4.95,52.0,88.0,0.49658706542968756,True,PUT,2026-04-17,CNC
CNC260417P00047500,47.5,6.45,6.25,6.5,49.0,30.0,0.48560084716796875,True,PUT,2026-04-17,CNC
CNC260417P00050000,50.0,6.3,7.85,8.5,19.0,19.0,0.5080615600585938,True,PUT,2026-04-17,CNC
CNC260618C00032500,32.5,12.3,11.7,12.8,15.0,1921.0,0.5498091894531252,True,CALL,2026-06-18,CNC
CNC260618C00035000,35.0,10.5,10.2,10.6,21.0,1644.0,0.5410202148437502,True,CALL,2026-06-18,CNC
CNC260618C00037500,37.5,8.7,8.5,9.15,12.0,2759.0,0.5441940112304688,True,CALL,2026-06-18,CNC
CNC260618C00040000,40.0,7.0,6.95,7.6,1.0,3339.0,0.5300339965820313,True,CALL,2026-06-18,CNC
CNC260618C00042500,42.5,6.06,5.55,6.3,8.0,2465.0,0.5190477783203125,True,CALL,2026-06-18,CNC
CNC260618C00045000,45.0,4.8,4.5,5.0,39.0,3691.0,0.5085498364257812,False,CALL,2026-06-18,CNC
CNC260618C00047500,47.5,3.85,3.55,3.9,16.0,821.0,0.5127001855468749,False,CALL,2026-06-18,CNC
CNC260618C00050000,50.0,3.09,2.67,3.1,22.0,2652.0,0.5075732836914062,False,CALL,2026-06-18,CNC
CNC260618C00052500,52.5,2.43,2.29,2.94,3.0,2137.0,0.5207567456054687,False,CALL,2026-06-18,CNC
CNC260618C00055000,55.0,1.4,1.72,2.13,64.0,609.0,0.5007374145507812,False,CALL,2026-06-18,CNC
CNC260618P00032500,32.5,1.42,1.08,1.56,1.0,412.0,0.534184345703125,False,PUT,2026-06-18,CNC
CNC260618P00035000,35.0,1.78,1.61,2.01,21.0,2315.0,0.5073291455078125,False,PUT,2026-06-18,CNC
CNC260618P00037500,37.5,2.93,2.34,2.97,3.0,881.0,0.5063525927734375,False,PUT,2026-06-18,CNC
CNC260618P00040000,40.0,4.4,3.2,4.0,2.0,323.0,0.5356491748046875,False,PUT,2026-06-18,CNC
CNC260618P00042500,42.5,4.55,4.3,4.9,3.0,237.0,0.5006153454589843,False,PUT,2026-06-18,CNC
CNC260618P00045000,45.0,6.25,5.7,6.2,1.0,123.0,0.4880422290039063,True,PUT,2026-06-18,CNC
CNC260618P00047500,47.5,8.7,7.2,8.0,3.0,10.0,0.5063525927734375,True,PUT,2026-06-18,CNC
CNC260618P00050000,50.0,10.6,8.95,9.7,5.0,2700.0,0.5009815527343751,True,PUT,2026-06-18,CNC
CNC260618P00052500,52.5,10.05,10.65,11.55,8.0,254.0,0.4968312036132813,True,PUT,2026-06-18,CNC
CNC260618P00055000,55.0,11.3,12.7,13.5,2.0,13.0,0.4903615417480469,True,PUT,2026-06-18,CNC
CNC260918C00032500,32.5,11.6,12.1,13.95,12.0,660.0,0.5161181201171875,True,CALL,2026-09-18,CNC
CNC260918C00035000,35.0,11.73,10.95,12.25,31.0,5892.0,0.5361374511718751,True,CALL,2026-09-18,CNC
CNC260918C00037500,37.5,11.85,9.8,10.5,1.0,4645.0,0.5361374511718751,True,CALL,2026-09-18,CNC
CNC260918C00040000,40.0,7.55,8.3,9.05,13.0,3134.0,0.5222215747070311,True,CALL,2026-09-18,CNC
CNC260918C00042500,42.5,7.35,7.15,7.6,22.0,636.0,0.5117236328125,True,CALL,2026-09-18,CNC
CNC260918C00045000,45.0,5.5,5.65,6.65,1.0,3747.0,0.5335740002441407,False,CALL,2026-09-18,CNC
CNC260918C00047500,47.5,4.18,4.8,5.65,7.0,3484.0,0.5258836474609375,False,CALL,2026-09-18,CNC
CNC260918C00050000,50.0,4.35,4.15,4.8,7.0,2254.0,0.5207567456054687,False,CALL,2026-09-18,CNC
CNC260918C00052500,52.5,3.5,3.2,4.05,6.0,422.0,0.5152636364746093,False,CALL,2026-09-18,CNC
CNC260918C00055000,55.0,2.47,2.63,3.45,2.0,898.0,0.5139208764648437,False,CALL,2026-09-18,CNC
CNC260918P00032500,32.5,1.76,1.79,2.34,100.0,956.0,0.5019581054687501,False,PUT,2026-09-18,CNC
CNC260918P00035000,35.0,3.12,2.32,3.1,5.0,2334.0,0.5202684692382812,False,PUT,2026-09-18,CNC
CNC260918P00037500,37.5,3.95,3.2,4.05,12.0,239.0,0.513554669189453,False,PUT,2026-09-18,CNC
CNC260918P00040000,40.0,5.1,4.2,5.2,17.0,222.0,0.5109912182617188,False,PUT,2026-09-18,CNC
CNC260918P00042500,42.5,5.0,5.2,6.4,39.0,68.0,0.501103621826172,False,PUT,2026-09-18,CNC
CNC260918P00045000,45.0,8.25,6.65,7.85,4.0,73.0,0.4995167236328125,True,PUT,2026-09-18,CNC
CNC260918P00047500,47.5,8.9,8.2,9.35,6.0,94.0,0.49207050903320315,True,PUT,2026-09-18,CNC
CNC260918P00050000,50.0,10.5,9.85,11.0,6.0,41.0,0.4865773999023438,True,PUT,2026-09-18,CNC
CNC260918P00052500,52.5,10.77,11.6,12.75,35.0,7.0,0.4801077380371094,True,PUT,2026-09-18,CNC
CNC260918P00055000,55.0,11.95,13.45,14.6,1.0,26.0,0.4732718688964844,True,PUT,2026-09-18,CNC
CNC261218C00032500,32.5,18.22,13.05,15.6,1.0,2.0,0.5524947094726562,True,CALL,2026-12-18,CNC
CNC261218C00035000,35.0,14.91,11.5,14.0,2.0,32.0,0.5441940112304688,True,CALL,2026-12-18,CNC
CNC261218C00037500,37.5,13.83,10.95,11.9,61.0,81.0,0.5454147021484376,True,CALL,2026-12-18,CNC
CNC261218C00040000,40.0,9.0,9.5,10.7,3.0,69.0,0.5377243493652344,True,CALL,2026-12-18,CNC
CNC261218C00042500,42.5,10.5,7.6,9.1,2.0,23.0,0.5438278039550781,True,CALL,2026-12-18,CNC
CNC261218C00045000,45.0,7.95,7.05,8.4,50.0,79.0,0.5191698474121094,False,CALL,2026-12-18,CNC
CNC261218C00047500,47.5,5.6,6.05,7.45,2.0,28.0,0.513554669189453,False,CALL,2026-12-18,CNC
CNC261218C00050000,50.0,4.88,5.2,6.0,2.0,14.0,0.51562984375,False,CALL,2026-12-18,CNC
CNC261218C00052500,52.5,5.0,4.4,5.35,2.0,10.0,0.5184374328613282,False,CALL,2026-12-18,CNC
CNC261218C00055000,55.0,5.68,3.8,4.65,1.0,151.0,0.5131884619140624,False,CALL,2026-12-18,CNC
CNC261218P00032500,32.5,2.85,2.35,3.2,1.0,3.0,0.5273484765625001,False,PUT,2026-12-18,CNC
CNC261218P00035000,35.0,3.8,2.86,4.0,26.0,103.0,0.5119677709960937,False,PUT,2026-12-18,CNC
CNC261218P00037500,37.5,3.62,3.9,5.3,3.0,7.0,0.5246629565429688,False,PUT,2026-12-18,CNC
CNC261218P00040000,40.0,6.04,4.9,6.1,3.0,7.0,0.493291199951172,False,PUT,2026-12-18,CNC
CNC261218P00042500,42.5,5.25,6.15,7.4,1.0,83.0,0.4885305053710938,False,PUT,2026-12-18,CNC
CNC261218P00045000,45.0,8.65,7.45,8.8,1.0,3.0,0.48242705078125003,True,PUT,2026-12-18,CNC
CNC261218P00047500,47.5,8.84,9.05,10.35,1.0,4.0,0.47876497802734375,True,PUT,2026-12-18,CNC
CNC261218P00055000,55.0,12.98,14.1,15.6,,1.0,0.4674125524902344,True,PUT,2026-12-18,CNC
CNC270115C00032500,32.5,13.0,13.3,15.8,1.0,1221.0,0.5483443603515626,True,CALL,2027-01-15,CNC
CNC270115C00035000,35.0,13.15,11.8,13.35,1.0,3629.0,0.5091601818847658,True,CALL,2027-01-15,CNC
CNC270115C00037500,37.5,11.95,11.35,11.85,3.0,1903.0,0.5351608984375,True,CALL,2027-01-15,CNC
CNC270115C00040000,40.0,9.95,10.0,10.7,17.0,5991.0,0.5319871020507813,True,CALL,2027-01-15,CNC
CNC270115C00042500,42.5,8.04,8.5,9.75,1.0,2671.0,0.523320196533203,True,CALL,2027-01-15,CNC
CNC270115C00045000,45.0,6.9,7.35,8.25,2.0,1086.0,0.5025684509277344,False,CALL,2027-01-15,CNC
CNC270115C00047500,47.5,8.1,6.35,7.55,1.0,750.0,0.5043994873046875,False,CALL,2027-01-15,CNC
CNC270115C00050000,50.0,6.1,5.8,6.45,4.0,7427.0,0.502080174560547,False,CALL,2027-01-15,CNC
