contractSymbol,strike,lastPrice,bid,ask,volume,openInterest,impliedVolatility,inTheMoney,option_type,expiry_date,symbol
CNC270115C00052500,52.5,4.55,4.7,5.6,6.0,2747.0,0.5123339782714844,False,CALL,2027-01-15,CNC
CNC270115C00055000,55.0,4.3,4.4,4.8,1.0,3403.0,0.5014698291015626,False,CALL,2027-01-15,CNC
CNC270115P00032500,32.5,3.12,2.68,3.3,1.0,849.0,0.5141650146484374,False,PUT,2027-01-15,CNC
CNC270115P00035000,35.0,3.95,3.45,4.1,2.0,1161.0,0.4986622399902344,False,PUT,2027-01-15,CNC
CNC270115P00037500,37.5,5.05,4.35,5.6,58.0,271.0,0.5238084729003907,False,PUT,2027-01-15,CNC
CNC270115P00040000,40.0,5.87,5.1,7.1,9.0,2423.0,0.5373581420898439,False,PUT,2027-01-15,CNC
CNC270115P00042500,42.5,7.05,6.6,7.5,10.0,88.0,0.47473669799804685,False,PUT,2027-01-15,CNC
CNC270115P00045000,45.0,9.0,7.25,9.25,1.0,379.0,0.4897511962890626,True,PUT,2027-01-15,CNC
CNC270115P00047500,47.5,10.1,9.25,10.7,1.0,392.0,0.47998566894531247,True,PUT,2027-01-15,CNC
CNC270115P00050000,50.0,11.5,10.7,11.5,2.0,515.0,0.42578699218750005,True,PUT,2027-01-15,CNC
CNC270115P00052500,52.5,11.75,12.6,14.05,1.0,141.0,0.46960979614257814,True,PUT,2027-01-15,CNC
CNC270115P00055000,55.0,15.93,14.4,15.8,1.0,124.0,0.46082082153320314,True,PUT,2027-01-15,CNC
CNC280121C00032500,32.5,16.55,16.3,18.2,10.0,162.0,0.532109171142578,True,CALL,2028-01-21,CNC
CNC280121C00035000,35.0,15.5,15.0,17.15,6.0,1618.0,0.5339402075195312,True,CALL,2028-01-21,CNC
CNC280121C00037500,37.5,17.93,13.75,15.9,1.0,44.0,0.5272874420166016,True,CALL,2028-01-21,CNC
CNC280121C00040000,40.0,13.8,13.55,15.05,13.0,124.0,0.5507247076416018,True,CALL,2028-01-21,CNC
CNC280121C00042500,42.5,12.78,12.05,13.45,1.0,36.0,0.5231981274414061,True,CALL,2028-01-21,CNC
CNC280121C00045000,45.0,12.85,10.6,12.7,2.0,103.0,0.5136767382812499,False,CALL,2028-01-21,CNC
CNC280121C00047500,47.5,11.0,10.55,11.75,2.0,176.0,0.5269822692871093,False,CALL,2028-01-21,CNC
CNC280121C00050000,50.0,8.98,8.85,10.45,1.0,240.0,0.5288743402099609,False,CALL,2028-01-21,CNC
CNC280121C00052500,52.5,10.98,8.1,10.15,1.0,0.0,0.5025684509277344,False,CALL,2028-01-21,CNC
CNC280121C00055000,55.0,8.4,7.4,9.0,1.0,140.0,0.5236864038085938,False,CALL,2028-01-21,CNC
CNC280121P00032500,32.5,5.1,4.6,5.3,5.0,46.0,0.47095255615234377,False,PUT,2028-01-21,CNC
CNC280121P00035000,35.0,5.9,5.35,6.0,1.0,158.0,0.445318046875,False,PUT,2028-01-21,CNC
CNC280121P00037500,37.5,7.5,6.8,7.95,5.0,56.0,0.4774222180175781,False,PUT,2028-01-21,CNC
CNC280121P00040000,40.0,8.3,6.85,9.4,1.0,41.0,0.4788870471191406,False,PUT,2028-01-21,CNC
CNC280121P00042500,42.5,9.5,9.0,10.9,1.0,8.0,0.47852083984375,False,PUT,2028-01-21,CNC
CNC280121P00045000,45.0,10.9,10.4,11.95,1.0,23.0,0.45538874694824216,True,PUT,2028-01-21,CNC
CNC280121P00047500,47.5,12.0,11.2,13.45,1.0,34.0,0.4487970159912109,True,PUT,2028-01-21,CNC
CNC280121P00050000,50.0,14.0,12.7,15.1,1.0,51.0,0.44550115051269534,True,PUT,2028-01-21,CNC
CNC280121P00055000,55.0,18.0,16.1,18.05,1.0,16.0,0.4162656030273437,True,PUT,2028-01-21,CNC
CNH260220C00010000,10.0,1.05,0.75,1.35,3.0,1312.0,0.6015664843750002,True,CALL,2026-02-20,CNH
CNH260220C00012500,12.5,0.1,0.0,0.1,5.0,341.0,0.5390671093750001,False,CALL,2026-02-20,CNH
CNH260220P00010000,10.0,0.14,0.1,0.2,2.0,169.0,0.45898978515625005,False,PUT,2026-02-20,CNH
CNH260320C00010000,10.0,1.01,1.0,1.1,1.0,672.0,0.43945873046875,True,CALL,2026-03-20,CNH
CNH260320C00012500,12.5,0.18,0.05,0.2,236.0,1214.0,0.4580132324218751,False,CALL,2026-03-20,CNH
CNH260320P00010000,10.0,0.29,0.2,0.35,1725.0,2375.0,0.41992767578125,False,PUT,2026-03-20,CNH
CNH260320P00012500,12.5,1.89,1.75,2.35,1.0,2.0,0.51758294921875,True,PUT,2026-03-20,CNH
CNH260618C00010000,10.0,1.39,1.15,1.95,1.0,110.0,0.6123085644531252,True,CALL,2026-06-18,CNH
CNH260618C00012500,12.5,0.3,0.05,0.5,37.0,429.0,0.41260353027343744,False,CALL,2026-06-18,CNH
CNH260618P00010000,10.0,0.51,0.6,0.65,1712.0,1794.0,0.37793590820312495,False,PUT,2026-06-18,CNH
CNH260618P00012500,12.5,2.22,1.95,2.35,1.0,6.0,0.442388388671875,True,PUT,2026-06-18,CNH
CNH260918C00012500,12.5,0.64,0.4,0.9,1.0,3.0,0.4458063232421875,False,CALL,2026-09-18,CNH
CNH270115C00010000,10.0,1.9,1.55,2.0,1.0,716.0,0.40039662109375,True,CALL,2027-01-15,CNH
CNH270115C00012500,12.5,0.85,0.65,1.0,1.0,2902.0,0.38721315917968746,False,CALL,2027-01-15,CNH
CNH270115P00010000,10.0,0.9,0.9,1.45,1.0,368.0,0.44434149414062496,False,PUT,2027-01-15,CNH
CNH270115P00012500,12.5,2.5,1.9,3.7,1.0,351.0,0.6079140771484376,True,PUT,2027-01-15,CNH
CNP260220C00028000,28.0,10.75,9.9,11.4,2.0,3.0,1.0000000000000003e-05,True,CALL,2026-02-20,CNP
CNP260220C00029000,29.0,9.39,9.9,12.6,1.0,0.0,1.001958115234375,True,CALL,2026-02-20,CNP
CNP260220C00030000,30.0,10.41,0.0,0.0,6.0,114.0,1.0000000000000003e-05,True,CALL,2026-02-20,CNP
CNP260220C00031000,31.0,9.77,0.0,0.0,,5.0,1.0000000000000003e-05,True,CALL,2026-02-20,CNP
CNP260220C00032000,32.0,7.2,5.9,9.6,1.0,3.0,1.312015158691406,True,CALL,2026-02-20,CNP
CNP260220C00033000,33.0,6.29,4.5,8.6,1.0,10.0,1.2036172631835935,True,CALL,2026-02-20,CNP
CNP260220C00034000,34.0,5.56,5.0,6.9,11.0,37.0,0.860352958984375,True,CALL,2026-02-20,CNP
CNP260220C00035000,35.0,5.1,3.3,5.7,50.0,31.0,0.6962920996093751,True,CALL,2026-02-20,CNP
CNP260220C00036000,36.0,2.99,3.4,4.6,4.0,60.0,0.5717816259765626,True,CALL,2026-02-20,CNP
CNP260220C00037000,37.0,3.05,2.55,3.3,2.0,29.0,0.38281867187499996,True,CALL,2026-02-20,CNP
CNP260220C00038000,38.0,1.78,1.8,2.0,1.0,176.0,0.194343994140625,True,CALL,2026-02-20,CNP
CNP260220C00039000,39.0,1.2,1.1,1.25,5.0,413.0,0.19336744140625,True,CALL,2026-02-20,CNP
CNP260220C00040000,40.0,0.5,0.5,0.7,2.0,4474.0,0.1958088232421875,False,CALL,2026-02-20,CNP
CNP260220C00041000,41.0,0.3,0.2,0.35,6.0,902.0,0.198250205078125,False,CALL,2026-02-20,CNP
CNP260220C00042000,42.0,0.18,0.1,0.25,16.0,236.0,0.23780059082031246,False,CALL,2026-02-20,CNP
CNP260220C00043000,43.0,0.11,0.0,0.75,9.0,71.0,0.4672904833984375,False,CALL,2026-02-20,CNP
CNP260220C00044000,44.0,0.05,0.0,0.45,1.0,51.0,0.43555251953125,False,CALL,2026-02-20,CNP
CNP260220C00045000,45.0,0.22,0.0,0.0,2.0,50.0,0.12500875,False,CALL,2026-02-20,CNP
CNP260220C00046000,46.0,0.1,0.0,0.0,17.0,29.0,0.12500875,False,CALL,2026-02-20,CNP
CNP260220P00028000,28.0,0.45,0.0,2.15,6.0,25.0,1.455080849609375,False,PUT,2026-02-20,CNP
CNP260220P00029000,29.0,0.5,0.0,2.3,,6.0,1.3857452587890622,False,PUT,2026-02-20,CNP
CNP260220P00030000,30.0,0.07,0.0,0.05,4.0,106.0,0.523442265625,False,PUT,2026-02-20,CNP
CNP260220P00031000,31.0,0.37,0.0,0.55,50.0,4.0,0.7460962890625,False,PUT,2026-02-20,CNP
CNP260220P00032000,32.0,0.41,0.0,2.25,31.0,40.0,1.0732468212890627,False,PUT,2026-02-20,CNP
CNP260220P00033000,33.0,0.1,0.0,0.95,1.0,22.0,0.7060576269531251,False,PUT,2026-02-20,CNP
CNP260220P00034000,34.0,0.1,0.0,0.75,80.0,225.0,0.579105771484375,False,PUT,2026-02-20,CNP
CNP260220P00035000,35.0,0.2,0.05,0.75,97.0,186.0,0.514653291015625,False,PUT,2026-02-20,CNP
CNP260220P00036000,36.0,0.27,0.1,0.2,1.0,1308.0,0.34668622070312494,False,PUT,2026-02-20,CNP
CNP260220P00037000,37.0,0.18,0.15,0.3,2.0,505.0,0.32031929687499994,False,PUT,2026-02-20,CNP
CNP260220P00038000,38.0,0.3,0.3,0.45,4.0,242.0,0.2924875439453124,False,PUT,2026-02-20,CNP
CNP260220P00039000,39.0,0.6,0.55,0.75,1.0,49.0,0.2827220166015625,False,PUT,2026-02-20,CNP
CNP260220P00040000,40.0,1.05,1.05,1.25,2.0,68.0,0.2910227148437499,True,PUT,2026-02-20,CNP
CNP260220P00041000,41.0,2.4,0.0,0.0,1.0,12.0,1.0000000000000003e-05,True,PUT,2026-02-20,CNP
CNP260320C00035000,35.0,4.54,4.2,5.6,,4.0,0.44336494140625,True,CALL,2026-03-20,CNP
CNP260320C00037000,37.0,3.12,2.6,3.8,6.0,6.0,0.36475244628906256,True,CALL,2026-03-20,CNP
CNP260320C00038000,38.0,2.18,2.1,2.3,1.0,11.0,0.2004474487304687,True,CALL,2026-03-20,CNP
CNP260320C00039000,39.0,1.67,1.45,1.6,2.0,104.0,0.19336744140625,True,CALL,2026-03-20,CNP
CNP260320C00040000,40.0,1.15,0.9,1.05,2.0,58.0,0.19043778320312502,False,CALL,2026-03-20,CNP
CNP260320C00041000,41.0,0.6,0.55,0.7,54.0,821.0,0.198250205078125,False,CALL,2026-03-20,CNP
CNP260320C00042000,42.0,0.4,0.35,0.4,25.0,97.0,0.19385571777343752,False,CALL,2026-03-20,CNP
CNP260320C00043000,43.0,0.3,0.15,0.3,9.0,22.0,0.21436332519531248,False,CALL,2026-03-20,CNP
CNP260320C00044000,44.0,0.4,0.05,1.95,1.0,9.0,0.58789474609375,False,CALL,2026-03-20,CNP
CNP260320C00045000,45.0,0.07,0.0,1.55,,2.0,0.5634809277343751,False,CALL,2026-03-20,CNP
CNP260320P00030000,30.0,0.05,0.0,0.05,200.0,200.0,0.39063109375,False,PUT,2026-03-20,CNP
CNP260320P00035000,35.0,0.25,0.15,0.85,,70.0,0.46289599609375004,False,PUT,2026-03-20,CNP
CNP260320P00037000,37.0,0.4,0.35,0.4,52.0,69.0,0.24024197265624997,False,PUT,2026-03-20,CNP
CNP260320P00038000,38.0,1.05,0.55,0.65,1.0,1.0,0.23731231445312498,False,PUT,2026-03-20,CNP
CNP260320P00039000,39.0,0.95,0.9,1.05,42.0,104.0,0.24292749267578123,False,PUT,2026-03-20,CNP
CNP260320P00040000,40.0,1.45,1.4,1.5,7.0,60.0,0.2375564526367187,True,PUT,2026-03-20,CNP
CNP260515C00030000,30.0,8.55,8.0,11.7,1.0,9.0,0.7290066162109375,True,CALL,2026-05-15,CNP
CNP260515C00031000,31.0,8.48,6.4,9.8,3.0,3.0,0.5127001855468749,True,CALL,2026-05-15,CNP
CNP260515C00032000,32.0,6.9,6.7,9.8,2.0,3.0,0.64062859375,True,CALL,2026-05-15,CNP
CNP260515C00033000,33.0,6.59,5.1,8.9,1.0,4.0,0.6044961425781252,True,CALL,2026-05-15,CNP
CNP260515C00034000,34.0,5.89,5.4,7.0,11.0,103.0,0.415044912109375,True,CALL,2026-05-15,CNP
CNP260515C00035000,35.0,5.22,4.6,6.0,15.0,95.0,0.370123486328125,True,CALL,2026-05-15,CNP
CNP260515C00036000,36.0,3.95,3.9,5.1,2.0,129.0,0.3393620751953125,True,CALL,2026-05-15,CNP
CNP260515C00037000,37.0,3.7,3.3,3.7,1.0,489.0,0.2375564526367187,True,CALL,2026-05-15,CNP
CNP260515C00038000,38.0,2.5,2.7,2.95,1.0,77.0,0.225593681640625,True,CALL,2026-05-15,CNP
CNP260515C00039000,39.0,2.35,2.1,2.3,15.0,1418.0,0.2180253979492187,True,CALL,2026-05-15,CNP
CNP260515C00040000,40.0,1.75,1.5,1.75,1.0,231.0,0.21265435791015624,False,CALL,2026-05-15,CNP
CNP260515C00041000,41.0,1.25,1.1,1.35,1.0,113.0,0.21509573974609375,False,CALL,2026-05-15,CNP
CNP260515C00042000,42.0,1.4,0.8,1.0,1.0,209.0,0.213875048828125,False,CALL,2026-05-15,CNP
CNP260515C00043000,43.0,0.7,0.55,0.7,17.0,387.0,0.20972469970703123,False,CALL,2026-05-15,CNP
CNP260515C00044000,44.0,0.5,0.35,0.55,1.0,99.0,0.2180253979492187,False,CALL,2026-05-15,CNP
CNP260515C00045000,45.0,0.35,0.2,0.45,15.0,76.0,0.22901161621093752,False,CALL,2026-05-15,CNP
CNP260515C00046000,46.0,0.28,0.1,0.75,1.0,13.0,0.305671005859375,False,CALL,2026-05-15,CNP
CNP260515C00047000,47.0,0.11,0.0,1.2,28.0,57.0,0.40064075927734377,False,CALL,2026-05-15,CNP
CNP260515P00030000,30.0,0.44,0.0,1.75,,10.0,0.5376022802734376,False,PUT,2026-05-15,CNP
CNP260515P00031000,31.0,0.28,0.0,1.45,1.0,16.0,0.6035195898437502,False,PUT,2026-05-15,CNP
CNP260515P00032000,32.0,0.32,0.0,0.0,4.0,7.0,0.12500875,False,PUT,2026-05-15,CNP
CNP260515P00033000,33.0,0.32,0.2,0.35,1.0,18.0,0.2978585839843749,False,PUT,2026-05-15,CNP
CNP260515P00034000,34.0,0.3,0.25,0.35,2.0,142.0,0.26270268554687504,False,PUT,2026-05-15,CNP
CNP260515P00035000,35.0,0.4,0.35,0.45,1.0,85.0,0.2485426708984375,False,PUT,2026-05-15,CNP
CNP260515P00036000,36.0,0.55,0.5,0.7,20.0,96.0,0.25391371093750004,False,PUT,2026-05-15,CNP
CNP260515P00037000,37.0,0.8,0.7,0.8,23.0,64.0,0.22779092529296874,False,PUT,2026-05-15,CNP
CNP260515P00038000,38.0,1.0,0.95,1.1,19.0,306.0,0.22315229980468748,False,PUT,2026-05-15,CNP
CNP260515P00039000,39.0,1.35,1.3,1.45,11.0,207.0,0.215828154296875,False,PUT,2026-05-15,CNP
CNP260515P00040000,40.0,1.9,1.8,2.05,4.0,289.0,0.2280350634765625,True,PUT,2026-05-15,CNP
CNP260515P00041000,41.0,3.51,0.0,0.0,1.0,17.0,1.0000000000000003e-05,True,PUT,2026-05-15,CNP
CNP260515P00042000,42.0,3.7,0.0,0.0,1.0,3.0,1.0000000000000003e-05,True,PUT,2026-05-15,CNP
CNP260515P00044000,44.0,5.4,3.1,6.9,,1.0,0.5003712072753908,True,PUT,2026-05-15,CNP
CNP260515P00047000,47.0,8.0,0.0,0.0,17.0,0.0,1.0000000000000003e-05,True,PUT,2026-05-15,CNP
CNP260821C00036000,36.0,5.2,4.7,5.1,,50.0,0.245124736328125,True,CALL,2026-08-21,CNP
CNP260821C00037000,37.0,4.28,3.9,4.3,,50.0,0.23072058349609376,True,CALL,2026-08-21,CNP
CNP260821C00038000,38.0,3.2,3.2,3.6,15.0,22.0,0.22217574707031246,True,CALL,2026-08-21,CNP
CNP260821C00040000,40.0,2.1,2.05,2.5,12.0,19.0,0.2166826379394531,False,CALL,2026-08-21,CNP
CNP260821C00041000,41.0,1.7,1.55,1.9,,1.0,0.20215641601562498,False,CALL,2026-08-21,CNP
CNP260821C00042000,42.0,1.4,1.2,1.6,1.0,9.0,0.20777159423828123,False,CALL,2026-08-21,CNP
CNP260821C00043000,43.0,1.0,0.9,1.3,20.0,21.0,0.2087481469726562,False,CALL,2026-08-21,CNP
CNP260821C00044000,44.0,0.75,0.7,0.9,1.0,8.0,0.1948322705078125,False,CALL,2026-08-21,CNP
CNP260821C00045000,45.0,0.65,0.5,0.7,1.0,23.0,0.195320546875,False,CALL,2026-08-21,CNP
CNP260821P00032000,32.0,0.46,0.05,0.65,,1.0,0.2924875439453124,False,PUT,2026-08-21,CNP
CNP260821P00033000,33.0,0.6,0.4,1.45,1.0,2.0,0.36646141357421874,False,PUT,2026-08-21,CNP
CNP260821P00034000,34.0,0.75,0.05,0.9,1.0,6.0,0.26758544921875,False,PUT,2026-08-21,CNP
CNP260821P00035000,35.0,0.85,0.75,0.95,1.0,4.0,0.24268335449218748,False,PUT,2026-08-21,CNP
CNP260821P00036000,36.0,1.1,0.9,1.1,,3.0,0.22754678710937498,False,PUT,2026-08-21,CNP
CNP260821P00037000,37.0,1.35,1.15,1.35,,13.0,0.21949022705078125,False,PUT,2026-08-21,CNP
CNP260821P00038000,38.0,1.5,1.5,1.65,21.0,2.0,0.21155573608398434,False,PUT,2026-08-21,CNP
CNP260821P00039000,39.0,2.1,1.8,2.0,,6.0,0.20325503784179685,False,PUT,2026-08-21,CNP
CNP260821P00040000,40.0,2.65,2.3,2.7,,2.0,0.21936815795898437,True,PUT,2026-08-21,CNP
CNP261218C00037000,37.0,4.2,4.4,5.0,,4.0,0.23584748535156247,True,CALL,2026-12-18,CNP
CNP261218C00040000,40.0,2.85,2.65,3.2,23.0,52.0,0.2192460888671875,False,CALL,2026-12-18,CNP
CNP261218C00042000,42.0,2.1,1.75,2.4,2.0,1043.0,0.21973436523437498,False,CALL,2026-12-18,CNP
CNP261218C00045000,45.0,0.93,0.9,1.5,3.0,23.0,0.21973436523437498,False,CALL,2026-12-18,CNP
CNP261218P00028000,28.0,0.4,0.3,0.5,,250.0,0.3039620385742187,False,PUT,2026-12-18,CNP
CNP270115C00033000,33.0,7.84,6.7,9.1,20.0,21.0,0.3498600170898437,True,CALL,2027-01-15,CNP
CNP270115C00035000,35.0,5.45,5.9,6.5,4.0,5.0,0.24488059814453128,True,CALL,2027-01-15,CNP
CNP270115C00037000,37.0,4.8,4.6,5.1,,6.0,0.233406103515625,True,CALL,2027-01-15,CNP
CNP270115C00040000,40.0,3.3,2.8,3.4,7.0,45.0,0.22315229980468748,False,CALL,2027-01-15,CNP
CNP270115C00042000,42.0,2.2,1.9,2.55,17.0,166.0,0.2205888488769531,False,CALL,2027-01-15,CNP
CNP270115C00045000,45.0,1.4,1.05,1.65,1.0,9.0,0.22144333251953124,False,CALL,2027-01-15,CNP
CNP270115C00050000,50.0,0.75,0.35,0.8,,1.0,0.22754678710937498,False,CALL,2027-01-15,CNP
CNP270115P00030000,30.0,0.6,0.45,0.75,2.0,6.0,0.2810130493164062,False,PUT,2027-01-15,CNP
CNP270115P00033000,33.0,1.25,0.8,1.25,,5.0,0.2613599255371094,False,PUT,2027-01-15,CNP
CNP270115P00035000,35.0,1.75,1.15,1.65,,3.0,0.24353783813476562,False,PUT,2027-01-15,CNP
CNP270115P00037000,37.0,2.13,1.65,2.25,,6.0,0.23218541259765624,False,PUT,2027-01-15,CNP
CNP270115P00040000,40.0,3.0,2.85,3.5,18.0,20.0,0.21887988159179686,True,PUT,2027-01-15,CNP
CNP271217C00030000,30.0,9.85,9.0,12.7,,1.0,0.3540103662109374,True,CALL,2027-12-17,CNP
CNP271217C00037000,37.0,6.22,4.6,7.9,15.0,15.0,0.305671005859375,True,CALL,2027-12-17,CNP
CNP271217C00040000,40.0,4.33,2.5,7.0,,7.0,0.3266668896484375,False,CALL,2027-12-17,CNP
CNP271217P00037000,37.0,3.2,1.05,5.0,1.0,0.0,0.30261927856445314,False,PUT,2027-12-17,CNP
CNP280121C00028000,28.0,11.55,10.5,15.0,,1.0,0.4128476684570312,True,CALL,2028-01-21,CNP
CNP280121C00033000,33.0,7.9,7.1,11.5,,2.0,0.37708142456054683,True,CALL,2028-01-21,CNP
CNP280121C00035000,35.0,7.7,5.9,9.1,1.0,158.0,0.30713583496093744,True,CALL,2028-01-21,CNP
CNP280121C00040000,40.0,4.75,3.1,7.5,2.0,5.0,0.3415593188476562,False,CALL,2028-01-21,CNP
CNP280121C00042000,42.0,3.12,2.0,5.8,,1.0,0.29944548217773437,False,CALL,2028-01-21,CNP
CNP280121P00030000,30.0,1.25,0.0,3.5,,30.0,0.38477177734374995,False,PUT,2028-01-21,CNP
CNQ260130C00030000,30.0,8.35,7.3,9.0,2.0,105.0,2.4140664648437498,True,CALL,2026-01-30,CNQ
CNQ260130C00031000,31.0,3.45,5.2,8.7,1.0,4.0,1.5781271093749998,True,CALL,2026-01-30,CNQ
CNQ260130C00032000,32.0,6.05,5.2,6.8,3.0,22.0,1.53515857421875,True,CALL,2026-01-30,CNQ
CNQ260130C00032500,32.5,5.55,4.8,6.2,1.0,18.0,1.421877890625,True,CALL,2026-01-30,CNQ
CNQ260130C00033000,33.0,4.0,4.3,5.7,1.0,1304.0,1.3125034374999998,True,CALL,2026-01-30,CNQ
CNQ260130C00033500,33.5,4.44,3.8,5.2,1.0,37.0,1.19922275390625,True,CALL,2026-01-30,CNQ
CNQ260130C00034000,34.0,2.96,3.3,4.3,2.0,1115.0,1.60547072265625,True,CALL,2026-01-30,CNQ
CNQ260130C00034500,34.5,2.23,2.8,4.2,2.0,17.0,0.9765627343750001,True,CALL,2026-01-30,CNQ
CNQ260130C00035000,35.0,2.8,2.35,3.1,30.0,105.0,1.0371141894531253,True,CALL,2026-01-30,CNQ
CNQ260130C00035500,35.5,2.52,1.9,3.2,5.0,32.0,0.8320329296874999,True,CALL,2026-01-30,CNQ
CNQ260130C00036000,36.0,1.65,1.45,2.1,6.0,287.0,0.7773459765625,True,CALL,2026-01-30,CNQ
CNQ260130C00036500,36.5,1.6,1.0,1.65,2.0,21.0,0.70312796875,True,CALL,2026-01-30,CNQ
CNQ260130C00037000,37.0,0.81,0.7,1.15,17.0,945.0,0.55273884765625,True,CALL,2026-01-30,CNQ
CNQ260130C00037500,37.5,0.15,0.45,0.75,5.0,10.0,0.48438015625,True,CALL,2026-01-30,CNQ
CNQ260130P00027000,27.0,0.02,0.0,2.15,5.0,2.0,4.884769519042968,False,PUT,2026-01-30,CNQ
CNQ260130P00029000,29.0,0.2,0.0,0.75,2.0,7.0,2.925783935546875,False,PUT,2026-01-30,CNQ
CNQ260130P00030000,30.0,0.05,0.0,0.1,12.0,29.0,1.6875015625,False,PUT,2026-01-30,CNQ
CNQ260130P00031000,31.0,0.04,0.0,0.2,20.0,34.0,1.6953140234375002,False,PUT,2026-01-30,CNQ
CNQ260130P00031500,31.5,0.24,0.0,0.25,2.0,3.0,1.6640641796875002,False,PUT,2026-01-30,CNQ
CNQ260130P00032000,32.0,0.09,0.0,2.15,1.0,120.0,3.1054709863281245,False,PUT,2026-01-30,CNQ
CNQ260130P00032500,32.5,0.2,0.0,0.75,1.0,4.0,1.951172119140625,False,PUT,2026-01-30,CNQ
CNQ260130P00033000,33.0,0.04,0.0,0.3,6.0,31.0,1.3867218164062498,False,PUT,2026-01-30,CNQ
CNQ260130P00033500,33.5,0.25,0.0,0.75,12.0,15.0,1.67578287109375,False,PUT,2026-01-30,CNQ
CNQ260130P00034000,34.0,0.05,0.0,0.1,33.0,47.0,0.8906260937499999,False,PUT,2026-01-30,CNQ
CNQ260130P00034500,34.5,0.05,0.0,0.05,1.0,107.0,0.6953155468750001,False,PUT,2026-01-30,CNQ
CNQ260130P00035000,35.0,0.17,0.0,0.35,58.0,100.0,0.9648441015625,False,PUT,2026-01-30,CNQ
CNQ260130P00035500,35.5,0.03,0.0,0.05,1.0,39.0,0.51562984375,False,PUT,2026-01-30,CNQ
CNQ260130P00036000,36.0,0.09,0.0,0.05,1.0,41.0,0.49219257812500006,False,PUT,2026-01-30,CNQ
CNQ260130P00036500,36.5,0.95,0.0,0.15,2.0,2.0,0.5507857421875001,False,PUT,2026-01-30,CNQ
CNQ260130P00037000,37.0,0.34,0.05,0.45,1.0,11.0,0.5312546875,False,PUT,2026-01-30,CNQ
CNQ260206C00029000,29.0,1.76,8.3,9.8,,1.0,1.1015669921875002,True,CALL,2026-02-06,CNQ
CNQ260206C00030000,30.0,5.93,7.2,8.8,1.0,5.0,0.9062509375,True,CALL,2026-02-06,CNQ
CNQ260206C00031000,31.0,7.29,5.3,7.5,1.0,6.0,1.3007847460937496,True,CALL,2026-02-06,CNQ
CNQ260206C00031500,31.5,4.1,4.9,7.5,,2.0,1.5625021874999998,True,CALL,2026-02-06,CNQ
CNQ260206C00032000,32.0,3.71,5.2,6.8,1.0,64.0,0.6953155468750001,True,CALL,2026-02-06,CNQ
CNQ260206C00033000,33.0,3.02,4.1,5.9,1.0,172.0,0.5937540625000001,True,CALL,2026-02-06,CNQ
CNQ260206C00034000,34.0,2.05,3.2,4.4,31.0,44.0,0.8105487695312499,True,CALL,2026-02-06,CNQ
CNQ260206C00034500,34.5,2.48,2.3,4.2,10.0,10.0,0.9150399121093751,True,CALL,2026-02-06,CNQ
CNQ260206C00035000,35.0,2.92,2.55,3.2,6.0,29.0,0.5478560839843751,True,CALL,2026-02-06,CNQ
CNQ260206C00035500,35.5,0.94,1.4,3.3,2.0,2.0,0.8095722167968749,True,CALL,2026-02-06,CNQ
CNQ260206C00036000,36.0,1.75,1.7,2.35,10.0,568.0,0.5019581054687501,True,CALL,2026-02-06,CNQ
CNQ260206C00036500,36.5,1.3,1.35,1.8,1.0,1.0,0.4023497265625,True,CALL,2026-02-06,CNQ
CNQ260206C00037000,37.0,1.52,1.15,1.3,1.0,7.0,0.327155166015625,True,CALL,2026-02-06,CNQ
CNQ260206C00038000,38.0,0.75,0.6,0.7,1.0,12.0,0.3154365332031249,False,CALL,2026-02-06,CNQ
CNQ260206C00038500,38.5,0.36,0.4,0.45,251.0,3.0,0.29688203124999996,False,CALL,2026-02-06,CNQ
CNQ260206C00041000,41.0,0.1,0.0,0.1,,25.0,0.37695935546875,False,CALL,2026-02-06,CNQ
CNQ260206P00028000,28.0,0.05,0.0,0.75,6.0,6.0,1.517580537109375,False,PUT,2026-02-06,CNQ
CNQ260206P00029000,29.0,0.25,0.0,0.6,2.0,23.0,1.3007847460937496,False,PUT,2026-02-06,CNQ
CNQ260206P00030000,30.0,0.4,0.0,0.4,39.0,42.0,1.0546922265625,False,PUT,2026-02-06,CNQ
CNQ260206P00031000,31.0,0.05,0.0,0.75,1.0,40.0,1.1171919140625,False,PUT,2026-02-06,CNQ
CNQ260206P00032000,32.0,0.09,0.0,0.75,10.0,17.0,0.9863282617187501,False,PUT,2026-02-06,CNQ
CNQ260206P00032500,32.5,0.25,0.0,0.1,,1.0,0.5585981640625001,False,PUT,2026-02-06,CNQ
CNQ260206P00033000,33.0,0.08,0.0,0.1,10.0,23.0,0.5117236328125,False,PUT,2026-02-06,CNQ
CNQ260206P00033500,33.5,0.15,0.0,0.1,10.0,14.0,0.5429733203125001,False,PUT,2026-02-06,CNQ
CNQ260206P00034000,34.0,0.2,0.0,0.75,5.0,54.0,0.727541787109375,False,PUT,2026-02-06,CNQ
CNQ260206P00035000,35.0,0.4,0.05,0.75,11.0,61.0,0.6123085644531252,False,PUT,2026-02-06,CNQ
