contractSymbol,strike,lastPrice,bid,ask,volume,openInterest,impliedVolatility,inTheMoney,option_type,expiry_date,symbol
COIN260130P00230000,230.0,35.36,33.35,36.1,168.0,1294.0,1.5322289013671875,True,PUT,2026-01-30,COIN
COIN260130P00232500,232.5,35.4,34.35,38.5,7.0,330.0,1.0351610742187503,True,PUT,2026-01-30,COIN
COIN260130P00235000,235.0,37.46,38.35,41.0,66.0,1018.0,1.6601579492187502,True,PUT,2026-01-30,COIN
COIN260130P00237500,237.5,41.5,39.95,43.5,4.0,184.0,1.47265888671875,True,PUT,2026-01-30,COIN
COIN260130P00240000,240.0,44.78,43.35,46.0,94.0,434.0,1.8027353613281247,True,PUT,2026-01-30,COIN
COIN260130P00242500,242.5,33.19,43.45,49.1,3.0,116.0,2.5683629541015627,True,PUT,2026-01-30,COIN
COIN260130P00245000,245.0,47.8,46.5,51.95,14.0,181.0,1.6601579492187502,True,PUT,2026-01-30,COIN
COIN260130P00247500,247.5,52.02,48.9,55.45,1.0,12.0,2.00781748046875,True,PUT,2026-01-30,COIN
COIN260130P00250000,250.0,46.0,51.55,58.0,1.0,30.0,2.1250046874999997,True,PUT,2026-01-30,COIN
COIN260130P00252500,252.5,41.87,53.25,60.45,1.0,4.0,1.9365237548828125,True,PUT,2026-01-30,COIN
COIN260206C00150000,150.0,46.15,45.0,46.9,35.0,2.0,1.0947310888671877,True,CALL,2026-02-06,COIN
COIN260206C00160000,160.0,66.0,33.25,39.3,3.0,43.0,0.6289099609375001,True,CALL,2026-02-06,COIN
COIN260206C00175000,175.0,23.43,20.3,24.55,4.0,58.0,0.6538120556640626,True,CALL,2026-02-06,COIN
COIN260206C00180000,180.0,18.9,16.9,18.4,207.0,2.0,0.5686078295898438,True,CALL,2026-02-06,COIN
COIN260206C00185000,185.0,14.92,13.5,14.3,21.0,9.0,0.5822795678710937,True,CALL,2026-02-06,COIN
COIN260206C00190000,190.0,10.48,10.3,11.4,143.0,34.0,0.6096230444335939,True,CALL,2026-02-06,COIN
COIN260206C00192500,192.5,9.8,8.6,9.4,11.0,1.0,0.5772747351074219,True,CALL,2026-02-06,COIN
COIN260206C00195000,195.0,7.5,7.5,7.95,122.0,18.0,0.5825237060546875,True,CALL,2026-02-06,COIN
COIN260206C00200000,200.0,5.45,5.65,5.65,3586.0,126.0,0.5979044116210939,False,CALL,2026-02-06,COIN
COIN260206C00205000,205.0,3.65,3.45,3.9,969.0,79.0,0.5778850805664062,False,CALL,2026-02-06,COIN
COIN260206C00210000,210.0,2.5,2.41,2.63,4760.0,436.0,0.5896037133789063,False,CALL,2026-02-06,COIN
COIN260206C00212500,212.5,2.1,1.96,2.19,1758.0,4137.0,0.5954630297851562,False,CALL,2026-02-06,COIN
COIN260206C00215000,215.0,1.68,1.61,1.75,2832.0,3970.0,0.5983926879882813,False,CALL,2026-02-06,COIN
COIN260206C00217500,217.5,1.4,1.4,1.45,557.0,413.0,0.6113320117187502,False,CALL,2026-02-06,COIN
COIN260206C00220000,220.0,1.12,1.07,1.19,1517.0,5369.0,0.611576149902344,False,CALL,2026-02-06,COIN
COIN260206C00222500,222.5,0.98,0.87,1.03,285.0,3852.0,0.6225623681640625,False,CALL,2026-02-06,COIN
COIN260206C00225000,225.0,0.74,0.71,0.91,899.0,1290.0,0.6352575537109376,False,CALL,2026-02-06,COIN
COIN260206C00227500,227.5,0.66,0.59,0.78,345.0,551.0,0.6459996337890624,False,CALL,2026-02-06,COIN
COIN260206C00230000,230.0,0.56,0.54,0.65,1481.0,3518.0,0.6606479248046876,False,CALL,2026-02-06,COIN
COIN260206C00232500,232.5,0.51,0.45,0.53,126.0,484.0,0.6665072412109377,False,CALL,2026-02-06,COIN
COIN260206C00235000,235.0,0.4,0.36,0.47,174.0,734.0,0.6762727685546877,False,CALL,2026-02-06,COIN
COIN260206C00237500,237.5,0.34,0.06,0.53,54.0,346.0,0.6640658593750002,False,CALL,2026-02-06,COIN
COIN260206C00240000,240.0,0.33,0.3,0.4,308.0,1866.0,0.7148466015625,False,CALL,2026-02-06,COIN
COIN260206C00242500,242.5,0.3,0.03,0.58,6.0,90.0,0.726565234375,False,CALL,2026-02-06,COIN
COIN260206C00245000,245.0,0.24,0.2,0.27,326.0,476.0,0.7226590234375,False,CALL,2026-02-06,COIN
COIN260206C00247500,247.5,0.34,0.15,0.25,5.0,111.0,0.7304714453125,False,CALL,2026-02-06,COIN
COIN260206C00250000,250.0,0.2,0.15,0.25,683.0,1616.0,0.7568383691406251,False,CALL,2026-02-06,COIN
COIN260206C00252500,252.5,0.37,0.05,0.69,20.0,151.0,0.8647474462890624,False,CALL,2026-02-06,COIN
COIN260206P00150000,150.0,0.09,0.02,0.21,126.0,481.0,0.789064609375,False,PUT,2026-02-06,COIN
COIN260206P00155000,155.0,0.19,0.11,0.26,30.0,138.0,0.7568383691406251,False,PUT,2026-02-06,COIN
COIN260206P00160000,160.0,0.31,0.25,0.31,173.0,411.0,0.717776259765625,False,PUT,2026-02-06,COIN
COIN260206P00165000,165.0,0.47,0.38,0.52,91.0,273.0,0.6879914013671876,False,PUT,2026-02-06,COIN
COIN260206P00170000,170.0,0.77,0.67,0.85,370.0,193.0,0.6682162084960939,False,PUT,2026-02-06,COIN
COIN260206P00175000,175.0,1.25,1.16,1.35,860.0,136.0,0.6506382592773439,False,PUT,2026-02-06,COIN
COIN260206P00180000,180.0,1.98,1.83,2.06,826.0,385.0,0.6262244409179689,False,PUT,2026-02-06,COIN
COIN260206P00182500,182.5,2.55,2.3,2.57,826.0,69.0,0.6180458117675782,False,PUT,2026-02-06,COIN
COIN260206P00185000,185.0,3.05,2.84,3.25,779.0,277.0,0.6124306335449221,False,PUT,2026-02-06,COIN
COIN260206P00187500,187.5,3.8,3.45,3.9,361.0,100.0,0.5983926879882813,False,PUT,2026-02-06,COIN
COIN260206P00190000,190.0,4.8,4.35,5.15,1275.0,1149.0,0.6140175317382813,False,PUT,2026-02-06,COIN
COIN260206P00192500,192.5,5.55,5.35,5.8,788.0,225.0,0.5961954443359375,False,PUT,2026-02-06,COIN
COIN260206P00195000,195.0,6.75,6.45,7.0,1500.0,533.0,0.5948526843261719,False,PUT,2026-02-06,COIN
COIN260206P00197500,197.5,8.05,7.7,8.3,224.0,193.0,0.5927775097656252,True,PUT,2026-02-06,COIN
COIN260206P00200000,200.0,9.16,9.05,9.8,620.0,1741.0,0.5918009570312501,True,PUT,2026-02-06,COIN
COIN260206P00202500,202.5,9.65,10.5,11.65,743.0,346.0,0.5988809643554689,True,PUT,2026-02-06,COIN
COIN260206P00205000,205.0,12.49,12.1,13.05,783.0,432.0,0.5824016369628906,True,PUT,2026-02-06,COIN
COIN260206P00207500,207.5,14.31,13.7,15.0,81.0,109.0,0.579105771484375,True,PUT,2026-02-06,COIN
COIN260206P00210000,210.0,17.15,16.1,17.2,249.0,1228.0,0.618289949951172,True,PUT,2026-02-06,COIN
COIN260206P00212500,212.5,18.38,17.6,19.45,6.0,874.0,0.6066933862304689,True,PUT,2026-02-06,COIN
COIN260206P00215000,215.0,20.78,20.0,21.65,53.0,1456.0,0.6345251391601563,True,PUT,2026-02-06,COIN
COIN260206P00217500,217.5,22.47,22.15,24.65,11.0,160.0,0.6921417504882813,True,PUT,2026-02-06,COIN
COIN260206P00220000,220.0,25.47,24.2,27.05,41.0,612.0,0.7038603833007813,True,PUT,2026-02-06,COIN
COIN260206P00222500,222.5,28.08,26.2,30.0,23.0,312.0,0.7448755981445312,True,PUT,2026-02-06,COIN
COIN260206P00225000,225.0,28.59,29.0,31.7,13.0,404.0,0.7517114672851561,True,PUT,2026-02-06,COIN
COIN260206P00227500,227.5,31.23,30.4,34.2,13.0,62.0,0.6999541723632813,True,PUT,2026-02-06,COIN
COIN260206P00230000,230.0,35.17,33.6,36.45,34.0,502.0,0.7785666674804688,True,PUT,2026-02-06,COIN
COIN260206P00232500,232.5,37.46,35.95,38.0,9.0,33.0,0.702151416015625,True,PUT,2026-02-06,COIN
COIN260206P00235000,235.0,37.58,37.3,40.95,23.0,1617.0,0.6269568554687501,True,PUT,2026-02-06,COIN
COIN260206P00237500,237.5,40.08,38.85,43.85,3.0,47.0,1.098149040527344,True,PUT,2026-02-06,COIN
COIN260206P00240000,240.0,44.99,43.55,45.2,82.0,314.0,0.772463212890625,True,PUT,2026-02-06,COIN
COIN260206P00242500,242.5,43.23,43.8,48.75,1.0,17.0,1.1616252856445315,True,PUT,2026-02-06,COIN
COIN260206P00245000,245.0,47.88,46.0,51.6,1.0,192.0,1.2490271923828122,True,PUT,2026-02-06,COIN
COIN260206P00247500,247.5,36.84,48.75,53.7,3.0,12.0,1.228519482421875,True,PUT,2026-02-06,COIN
COIN260206P00250000,250.0,54.9,53.25,55.5,48.0,286.0,0.89257919921875,True,PUT,2026-02-06,COIN
COIN260206P00252500,252.5,55.72,53.7,58.65,2.0,2.0,1.2919957275390623,True,PUT,2026-02-06,COIN
COIN260213C00170000,170.0,40.5,27.25,29.8,1.0,3.0,0.7048369360351563,True,CALL,2026-02-13,COIN
COIN260213C00175000,175.0,24.75,23.9,26.0,2.0,1.0,0.7358424853515625,True,CALL,2026-02-13,COIN
COIN260213C00180000,180.0,20.95,19.8,21.55,12.0,16.0,0.6833527758789064,True,CALL,2026-02-13,COIN
COIN260213C00185000,185.0,16.95,16.85,18.45,1.0,3.0,0.7045927978515626,True,CALL,2026-02-13,COIN
COIN260213C00190000,190.0,14.55,14.15,14.95,19.0,42.0,0.6955596850585939,True,CALL,2026-02-13,COIN
COIN260213C00195000,195.0,12.05,11.55,12.35,144.0,29.0,0.696414168701172,True,CALL,2026-02-13,COIN
COIN260213C00200000,200.0,9.4,9.35,9.85,284.0,44.0,0.6909210595703126,False,CALL,2026-02-13,COIN
COIN260213C00205000,205.0,7.5,7.1,7.95,224.0,66.0,0.6816438085937502,False,CALL,2026-02-13,COIN
COIN260213C00210000,210.0,5.8,5.6,6.15,133.0,162.0,0.6785920812988282,False,CALL,2026-02-13,COIN
COIN260213C00215000,215.0,4.55,4.35,4.85,319.0,234.0,0.6816438085937502,False,CALL,2026-02-13,COIN
COIN260213C00220000,220.0,3.6,3.35,3.7,764.0,311.0,0.680911394042969,False,CALL,2026-02-13,COIN
COIN260213C00225000,225.0,2.72,2.62,2.97,221.0,353.0,0.6917755432128907,False,CALL,2026-02-13,COIN
COIN260213C00230000,230.0,2.36,2.05,2.27,154.0,742.0,0.6967803759765626,False,CALL,2026-02-13,COIN
COIN260213C00235000,235.0,1.73,1.54,1.81,42.0,560.0,0.7033721069335939,False,CALL,2026-02-13,COIN
COIN260213C00240000,240.0,1.39,1.25,1.41,92.0,587.0,0.7146024633789063,False,CALL,2026-02-13,COIN
COIN260213C00245000,245.0,1.03,1.01,1.16,17.0,439.0,0.7299831689453125,False,CALL,2026-02-13,COIN
COIN260213C00250000,250.0,0.9,0.81,1.0,248.0,1144.0,0.7478052563476563,False,CALL,2026-02-13,COIN
COIN260213P00150000,150.0,0.65,0.61,0.7,157.0,259.0,0.797853583984375,False,PUT,2026-02-13,COIN
COIN260213P00155000,155.0,0.79,0.85,1.0,6.0,38.0,0.7753928710937501,False,PUT,2026-02-13,COIN
COIN260213P00160000,160.0,1.38,1.14,1.4,105.0,136.0,0.7497583618164063,False,PUT,2026-02-13,COIN
COIN260213P00165000,165.0,1.89,1.71,1.99,23.0,457.0,0.7402369726562499,False,PUT,2026-02-13,COIN
COIN260213P00170000,170.0,2.6,2.44,2.81,183.0,192.0,0.7307155834960937,False,PUT,2026-02-13,COIN
COIN260213P00175000,175.0,3.48,3.45,3.75,256.0,131.0,0.7187528125,False,PUT,2026-02-13,COIN
COIN260213P00180000,180.0,4.9,4.6,4.95,211.0,527.0,0.7023955541992188,False,PUT,2026-02-13,COIN
COIN260213P00185000,185.0,6.46,5.9,6.95,132.0,194.0,0.6995879650878907,False,PUT,2026-02-13,COIN
COIN260213P00190000,190.0,8.35,7.9,8.7,217.0,333.0,0.6893341613769532,False,PUT,2026-02-13,COIN
COIN260213P00195000,195.0,11.01,10.15,11.0,130.0,265.0,0.6826203613281252,False,PUT,2026-02-13,COIN
COIN260213P00200000,200.0,13.1,12.85,13.7,2838.0,4651.0,0.6803010485839844,True,PUT,2026-02-13,COIN
COIN260213P00205000,205.0,16.4,15.65,16.8,57.0,369.0,0.6722444885253909,True,PUT,2026-02-13,COIN
COIN260213P00210000,210.0,19.35,18.85,19.8,78.0,604.0,0.6519810192871094,True,PUT,2026-02-13,COIN
COIN260213P00215000,215.0,23.48,22.85,23.65,83.0,272.0,0.667239655761719,True,PUT,2026-02-13,COIN
COIN260213P00220000,220.0,27.33,26.35,28.5,54.0,1152.0,0.6850617431640625,True,PUT,2026-02-13,COIN
COIN260213P00225000,225.0,31.52,30.75,31.85,24.0,191.0,0.6604037866210939,True,PUT,2026-02-13,COIN
COIN260213P00230000,230.0,35.7,33.85,37.55,108.0,322.0,0.664309997558594,True,PUT,2026-02-13,COIN
COIN260213P00235000,235.0,38.6,38.1,42.2,3.0,1612.0,0.6567417138671876,True,PUT,2026-02-13,COIN
COIN260213P00240000,240.0,43.21,43.95,46.3,9.0,252.0,0.7072783178710937,True,PUT,2026-02-13,COIN
COIN260213P00245000,245.0,48.26,47.15,52.05,6.0,147.0,0.6723665576171877,True,PUT,2026-02-13,COIN
COIN260213P00250000,250.0,42.62,51.45,57.6,29.0,140.0,0.7033721069335939,True,PUT,2026-02-13,COIN
COIN260220C00140000,140.0,106.1,54.2,60.0,2.0,47.0,0.86914193359375,True,CALL,2026-02-20,COIN
COIN260220C00145000,145.0,52.71,49.6,54.1,2.0,55.0,0.7438990454101562,True,CALL,2026-02-20,COIN
COIN260220C00150000,150.0,62.0,45.65,49.25,1.0,71.0,0.778322529296875,True,CALL,2026-02-20,COIN
COIN260220C00155000,155.0,43.31,40.8,44.55,1.0,60.0,0.7334011035156249,True,CALL,2026-02-20,COIN
COIN260220C00160000,160.0,37.0,36.55,40.05,11.0,42.0,0.7277859252929688,True,CALL,2026-02-20,COIN
COIN260220C00165000,165.0,80.95,32.15,35.45,1.0,33.0,0.6947052014160158,True,CALL,2026-02-20,COIN
COIN260220C00170000,170.0,47.7,29.55,31.25,1.0,36.0,0.737307314453125,True,CALL,2026-02-20,COIN
COIN260220C00175000,175.0,24.8,25.1,25.95,4.0,25.0,0.6539341247558594,True,CALL,2026-02-20,COIN
COIN260220C00180000,180.0,36.48,21.5,22.9,21.0,143.0,0.6647982739257814,True,CALL,2026-02-20,COIN
COIN260220C00185000,185.0,19.31,18.4,19.5,2.0,62.0,0.6610141320800782,True,CALL,2026-02-20,COIN
COIN260220C00190000,190.0,15.46,15.45,16.8,95.0,84.0,0.6635775830078127,True,CALL,2026-02-20,COIN
COIN260220C00195000,195.0,13.2,13.0,13.8,367.0,105.0,0.6550937811279298,True,CALL,2026-02-20,COIN
COIN260220C00200000,200.0,10.7,10.7,11.3,896.0,273.0,0.6477086010742188,False,CALL,2026-02-20,COIN
COIN260220C00205000,205.0,9.0,8.6,9.35,394.0,102.0,0.6440465283203125,False,CALL,2026-02-20,COIN
COIN260220C00210000,210.0,7.4,7.0,7.7,478.0,785.0,0.64648791015625,False,CALL,2026-02-20,COIN
COIN260220C00215000,215.0,5.92,5.45,6.25,549.0,654.0,0.6416661810302735,False,CALL,2026-02-20,COIN
COIN260220C00217500,217.5,5.2,5.05,5.65,28.0,173.0,0.6485630847167969,False,CALL,2026-02-20,COIN
COIN260220C00220000,220.0,4.75,4.45,5.0,1259.0,3004.0,0.6449010119628906,False,CALL,2026-02-20,COIN
COIN260220C00222500,222.5,4.15,4.05,4.55,399.0,95.0,0.650516190185547,False,CALL,2026-02-20,COIN
COIN260220C00225000,225.0,3.8,3.75,4.0,259.0,481.0,0.653445848388672,False,CALL,2026-02-20,COIN
COIN260220C00227500,227.5,3.9,3.15,3.65,48.0,192.0,0.6500279138183593,False,CALL,2026-02-20,COIN
COIN260220C00230000,230.0,3.1,2.9,3.15,2482.0,3592.0,0.6506382592773439,False,CALL,2026-02-20,COIN
COIN260220C00232500,232.5,2.99,2.6,2.91,13.0,209.0,0.6566196447753907,False,CALL,2026-02-20,COIN
COIN260220C00235000,235.0,2.64,2.29,2.53,207.0,248.0,0.6540561938476563,False,CALL,2026-02-20,COIN
COIN260220C00237500,237.5,2.21,2.09,2.33,2.0,129.0,0.6613803393554689,False,CALL,2026-02-20,COIN
COIN260220C00240000,240.0,2.04,1.99,2.2,2716.0,5832.0,0.6748079394531252,False,CALL,2026-02-20,COIN
COIN260220C00242500,242.5,1.82,1.81,2.05,3.0,70.0,0.6821320849609377,False,CALL,2026-02-20,COIN
COIN260220C00245000,245.0,1.77,1.63,1.75,717.0,551.0,0.6800569104003908,False,CALL,2026-02-20,COIN
COIN260220C00247500,247.5,1.44,1.37,1.64,6.0,62.0,0.6811555322265627,False,CALL,2026-02-20,COIN
COIN260220C00250000,250.0,1.37,1.35,1.45,971.0,5646.0,0.6899445068359377,False,CALL,2026-02-20,COIN
COIN260220C00252500,252.5,1.3,1.15,1.3,3.0,111.0,0.6882355395507813,False,CALL,2026-02-20,COIN
COIN260220P00140000,140.0,0.47,0.45,0.62,5.0,199.0,0.773439765625,False,PUT,2026-02-20,COIN
COIN260220P00145000,145.0,0.51,0.69,0.82,1.0,98.0,0.75586181640625,False,PUT,2026-02-20,COIN
COIN260220P00150000,150.0,0.9,0.99,1.12,65.0,374.0,0.7397486962890624,False,PUT,2026-02-20,COIN
COIN260220P00155000,155.0,1.45,1.33,1.57,17.0,115.0,0.7236355761718749,False,PUT,2026-02-20,COIN
COIN260220P00160000,160.0,1.9,1.83,2.06,268.0,977.0,0.7058134887695313,False,PUT,2026-02-20,COIN
COIN260220P00165000,165.0,2.63,2.48,2.76,59.0,196.0,0.6921417504882813,False,PUT,2026-02-20,COIN
COIN260220P00170000,170.0,3.5,3.35,3.7,89.0,975.0,0.6824982922363283,False,PUT,2026-02-20,COIN
COIN260220P00175000,175.0,4.67,4.35,4.75,297.0,975.0,0.6660189648437502,False,PUT,2026-02-20,COIN
COIN260220P00180000,180.0,5.95,5.65,6.15,365.0,871.0,0.6557651611328126,False,PUT,2026-02-20,COIN
COIN260220P00185000,185.0,7.75,7.5,8.0,169.0,663.0,0.65820654296875,False,PUT,2026-02-20,COIN
COIN260220P00190000,190.0,9.8,9.45,9.8,911.0,2298.0,0.6451451501464844,False,PUT,2026-02-20,COIN
COIN260220P00195000,195.0,11.83,11.75,12.3,611.0,882.0,0.643680321044922,False,PUT,2026-02-20,COIN
COIN260220P00200000,200.0,14.8,14.3,14.95,2238.0,4477.0,0.6362341064453125,True,PUT,2026-02-20,COIN
COIN260220P00205000,205.0,18.12,17.2,18.25,541.0,773.0,0.6389196264648438,True,PUT,2026-02-20,COIN
COIN260220P00210000,210.0,20.81,20.5,21.45,514.0,2742.0,0.6344030700683594,True,PUT,2026-02-20,COIN
COIN260220P00215000,215.0,24.9,23.8,25.05,16.0,433.0,0.6258582336425782,True,PUT,2026-02-20,COIN
COIN260220P00217500,217.5,26.81,25.3,26.95,7.0,419.0,0.6141396008300781,True,PUT,2026-02-20,COIN
COIN260220P00220000,220.0,28.25,27.55,29.1,1831.0,6061.0,0.6293982373046876,True,PUT,2026-02-20,COIN
COIN260220P00222500,222.5,30.67,28.4,31.1,7.0,151.0,0.5907023352050782,True,PUT,2026-02-20,COIN
COIN260220P00225000,225.0,30.8,31.15,32.9,385.0,705.0,0.6048623498535157,True,PUT,2026-02-20,COIN
COIN260220P00227500,227.5,33.77,32.2,37.0,28.0,429.0,0.6392858337402343,True,PUT,2026-02-20,COIN
COIN260220P00230000,230.0,37.27,36.05,38.4,49.0,4179.0,0.676761044921875,True,PUT,2026-02-20,COIN
COIN260220P00232500,232.5,38.68,37.8,40.6,1.0,118.0,0.664309997558594,True,PUT,2026-02-20,COIN
COIN260220P00235000,235.0,41.37,38.45,43.5,5.0,46.0,0.6291540991210938,True,PUT,2026-02-20,COIN
COIN260220P00237500,237.5,31.65,41.0,45.05,8.0,14.0,0.610599597167969,True,PUT,2026-02-20,COIN
COIN260220P00240000,240.0,44.79,44.2,46.35,41.0,3126.0,0.6069375244140626,True,PUT,2026-02-20,COIN
COIN260220P00242500,242.5,34.93,46.1,50.0,20.0,113.0,0.6589389575195312,True,PUT,2026-02-20,COIN
COIN260220P00245000,245.0,49.2,47.5,52.6,4.0,81.0,0.6237830590820312,True,PUT,2026-02-20,COIN
COIN260220P00247500,247.5,48.97,49.65,54.45,1.0,27.0,0.5720257641601563,True,PUT,2026-02-20,COIN
COIN260220P00250000,250.0,55.41,54.2,57.0,24.0,4628.0,0.7299831689453125,True,PUT,2026-02-20,COIN
COIN260220P00252500,252.5,43.97,54.4,59.8,1.0,6.0,0.6181678808593751,True,PUT,2026-02-20,COIN
COIN260227C00150000,150.0,70.2,45.5,50.75,2.0,14.0,0.7617211328125001,True,CALL,2026-02-27,COIN
COIN260227C00160000,160.0,52.35,36.55,40.65,4.0,12.0,0.6641879284667971,True,CALL,2026-02-27,COIN
COIN260227C00170000,170.0,44.95,30.0,33.2,1.0,5.0,0.7210721252441408,True,CALL,2026-02-27,COIN
COIN260227C00180000,180.0,23.2,22.6,23.85,2.0,18.0,0.6361120373535156,True,CALL,2026-02-27,COIN
COIN260227C00190000,190.0,17.0,16.8,17.55,6.0,2.0,0.6295813409423829,True,CALL,2026-02-27,COIN
COIN260227C00195000,195.0,14.36,14.1,15.1,13.0,8.0,0.6274451318359376,True,CALL,2026-02-27,COIN
COIN260227C00200000,200.0,12.0,11.9,12.65,69.0,15.0,0.6239051281738281,False,CALL,2026-02-27,COIN
COIN260227C00205000,205.0,10.29,9.8,10.8,99.0,30.0,0.6239051281738281,False,CALL,2026-02-27,COIN
COIN260227C00210000,210.0,8.69,8.2,9.1,42.0,132.0,0.6269568554687501,False,CALL,2026-02-27,COIN
COIN260227C00215000,215.0,7.2,6.7,7.4,13.0,71.0,0.6212196081542969,False,CALL,2026-02-27,COIN
COIN260227C00220000,220.0,6.0,5.5,6.05,70.0,159.0,0.6203651245117189,False,CALL,2026-02-27,COIN
COIN260227C00225000,225.0,4.66,4.3,4.95,34.0,163.0,0.6155433953857423,False,CALL,2026-02-27,COIN
COIN260227C00230000,230.0,4.18,3.7,4.1,198.0,152.0,0.6253699572753908,False,CALL,2026-02-27,COIN
COIN260227C00235000,235.0,3.33,1.97,3.45,32.0,194.0,0.5946085461425781,False,CALL,2026-02-27,COIN
COIN260227C00240000,240.0,2.73,2.45,3.0,116.0,292.0,0.6398961791992188,False,CALL,2026-02-27,COIN
COIN260227C00245000,245.0,2.21,2.0,2.4,24.0,112.0,0.6403844555664062,False,CALL,2026-02-27,COIN
COIN260227C00250000,250.0,1.87,1.68,2.0,58.0,168.0,0.6475865319824219,False,CALL,2026-02-27,COIN
COIN260227P00150000,150.0,1.49,1.21,1.8,15.0,102.0,0.7075224560546876,False,PUT,2026-02-27,COIN
COIN260227P00155000,155.0,1.8,0.85,2.14,10.0,12.0,0.6389196264648438,False,PUT,2026-02-27,COIN
COIN260227P00160000,160.0,2.59,2.31,2.85,14.0,40.0,0.6755403540039064,False,PUT,2026-02-27,COIN
COIN260227P00165000,165.0,3.3,2.66,3.5,3.0,47.0,0.6418492846679689,False,PUT,2026-02-27,COIN
COIN260227P00170000,170.0,4.4,4.0,4.6,343.0,263.0,0.6489292919921875,False,PUT,2026-02-27,COIN
COIN260227P00175000,175.0,5.46,5.15,5.55,23.0,94.0,0.6301916864013672,False,PUT,2026-02-27,COIN
COIN260227P00180000,180.0,6.84,6.55,7.1,74.0,213.0,0.6231727136230469,False,PUT,2026-02-27,COIN
COIN260227P00185000,185.0,8.71,8.05,8.8,27.0,97.0,0.6093789062500001,False,PUT,2026-02-27,COIN
COIN260227P00190000,190.0,10.0,10.25,10.9,58.0,106.0,0.6088906298828126,False,PUT,2026-02-27,COIN
COIN260227P00195000,195.0,12.97,12.75,13.35,62.0,78.0,0.6096230444335939,False,PUT,2026-02-27,COIN
COIN260227P00200000,200.0,15.7,15.55,16.1,65.0,257.0,0.610599597167969,True,PUT,2026-02-27,COIN
COIN260227P00205000,205.0,18.81,18.15,19.15,31.0,123.0,0.6013223461914063,True,PUT,2026-02-27,COIN
COIN260227P00210000,210.0,20.95,21.4,22.25,37.0,167.0,0.5955850988769531,True,PUT,2026-02-27,COIN
COIN260227P00215000,215.0,26.6,24.85,26.85,20.0,219.0,0.6189002954101563,True,PUT,2026-02-27,COIN
COIN260227P00220000,220.0,29.33,28.65,30.6,7.0,205.0,0.6204871936035157,True,PUT,2026-02-27,COIN
COIN260227P00225000,225.0,33.3,32.6,34.45,23.0,155.0,0.6184120190429689,True,PUT,2026-02-27,COIN
COIN260227P00230000,230.0,35.75,36.45,37.75,26.0,175.0,0.5844768115234374,True,PUT,2026-02-27,COIN
COIN260227P00235000,235.0,37.45,40.1,43.25,1.0,52.0,0.6029092443847659,True,PUT,2026-02-27,COIN
COIN260227P00240000,240.0,34.2,43.65,48.0,4.0,38.0,0.5810588769531251,True,PUT,2026-02-27,COIN
COIN260227P00245000,245.0,49.8,48.1,53.05,1.0,131.0,0.5988809643554689,True,PUT,2026-02-27,COIN
COIN260227P00250000,250.0,55.79,52.7,57.4,5.0,75.0,0.5822795678710937,True,PUT,2026-02-27,COIN
COIN260306C00160000,160.0,51.65,37.5,42.75,4.0,8.0,0.7083769396972657,True,CALL,2026-03-06,COIN
COIN260306C00180000,180.0,24.6,23.65,25.3,1.0,12.0,0.6309851354980469,True,CALL,2026-03-06,COIN
