contractSymbol,strike,lastPrice,bid,ask,volume,openInterest,impliedVolatility,inTheMoney,option_type,expiry_date,symbol
COIN260306C00190000,190.0,19.65,18.25,19.15,7.0,3.0,0.6302527209472657,True,CALL,2026-03-06,COIN
COIN260306C00200000,200.0,13.8,13.25,14.5,22.0,8.0,0.6260413372802736,False,CALL,2026-03-06,COIN
COIN260306C00205000,205.0,11.73,11.2,12.4,62.0,46.0,0.6225623681640625,False,CALL,2026-03-06,COIN
COIN260306C00210000,210.0,10.6,9.35,10.55,16.0,56.0,0.6186561572265626,False,CALL,2026-03-06,COIN
COIN260306C00215000,215.0,8.75,7.9,9.35,86.0,63.0,0.6276282354736329,False,CALL,2026-03-06,COIN
COIN260306C00220000,220.0,7.48,6.5,7.9,8.0,48.0,0.624027197265625,False,CALL,2026-03-06,COIN
COIN260306C00225000,225.0,6.15,5.65,6.3,19.0,63.0,0.6208534008789064,False,CALL,2026-03-06,COIN
COIN260306C00230000,230.0,5.0,4.8,5.2,31.0,48.0,0.6215858154296876,False,CALL,2026-03-06,COIN
COIN260306C00235000,235.0,4.3,3.85,4.4,34.0,21.0,0.6199989172363283,False,CALL,2026-03-06,COIN
COIN260306C00240000,240.0,3.16,3.25,3.95,17.0,37.0,0.6315954809570312,False,CALL,2026-03-06,COIN
COIN260306C00245000,245.0,3.02,2.56,3.15,4.0,19.0,0.6231727136230469,False,CALL,2026-03-06,COIN
COIN260306C00250000,250.0,2.53,2.25,2.89,20.0,224.0,0.6397741101074219,False,CALL,2026-03-06,COIN
COIN260306P00155000,155.0,1.85,2.07,2.7,1.0,236.0,0.6583286120605469,False,PUT,2026-03-06,COIN
COIN260306P00160000,160.0,2.92,2.57,3.35,13.0,24.0,0.6370885900878906,False,PUT,2026-03-06,COIN
COIN260306P00165000,165.0,3.94,3.7,4.3,9.0,89.0,0.6381872119140625,False,PUT,2026-03-06,COIN
COIN260306P00170000,170.0,5.08,4.35,5.6,23.0,23.0,0.6229285754394531,False,PUT,2026-03-06,COIN
COIN260306P00175000,175.0,6.57,6.35,7.05,6.0,34.0,0.636295140991211,False,PUT,2026-03-06,COIN
COIN260306P00180000,180.0,7.85,7.6,8.5,27.0,31.0,0.6184120190429689,False,PUT,2026-03-06,COIN
COIN260306P00185000,185.0,9.2,9.5,10.45,38.0,44.0,0.616336844482422,False,PUT,2026-03-06,COIN
COIN260306P00190000,190.0,12.33,11.6,12.75,11.0,77.0,0.6147499462890625,False,PUT,2026-03-06,COIN
COIN260306P00195000,195.0,14.65,13.65,15.3,55.0,81.0,0.606571317138672,False,PUT,2026-03-06,COIN
COIN260306P00200000,200.0,17.41,16.35,17.95,21.0,24.0,0.6030313134765627,True,PUT,2026-03-06,COIN
COIN260306P00205000,205.0,18.6,19.65,21.05,9.0,35.0,0.6104775280761721,True,PUT,2026-03-06,COIN
COIN260306P00210000,210.0,22.01,22.75,24.0,20.0,309.0,0.6010782080078126,True,PUT,2026-03-06,COIN
COIN260306P00215000,215.0,26.0,26.2,28.0,8.0,13.0,0.6116371844482424,True,PUT,2026-03-06,COIN
COIN260306P00220000,220.0,29.04,29.2,31.7,5.0,33.0,0.5969278588867188,True,PUT,2026-03-06,COIN
COIN260306P00225000,225.0,34.45,33.15,35.65,4.0,286.0,0.6003457934570313,True,PUT,2026-03-06,COIN
COIN260306P00230000,230.0,38.47,36.75,39.5,7.0,37.0,0.5836223278808592,True,PUT,2026-03-06,COIN
COIN260306P00235000,235.0,42.26,40.05,44.3,2.0,8.0,0.5737347314453125,True,PUT,2026-03-06,COIN
COIN260306P00240000,240.0,45.78,45.7,48.4,2.0,14.0,0.6070595935058594,True,PUT,2026-03-06,COIN
COIN260306P00245000,245.0,40.4,49.2,53.15,2.0,4.0,0.5860637097167969,True,PUT,2026-03-06,COIN
COIN260306P00250000,250.0,55.46,52.85,58.45,5.0,11.0,0.5799602551269532,True,PUT,2026-03-06,COIN
COIN260320C00140000,140.0,59.42,55.9,60.7,2.0,87.0,0.7128934960937501,True,CALL,2026-03-20,COIN
COIN260320C00145000,145.0,67.37,51.75,56.05,1.0,71.0,0.7038603833007813,True,CALL,2026-03-20,COIN
COIN260320C00150000,150.0,49.0,48.0,50.95,3.0,55.0,0.6850617431640625,True,CALL,2026-03-20,COIN
COIN260320C00155000,155.0,75.32,43.5,47.55,1.0,71.0,0.6890900231933594,True,CALL,2026-03-20,COIN
COIN260320C00160000,160.0,40.0,39.9,42.15,2.0,91.0,0.6533237792968751,True,CALL,2026-03-20,COIN
COIN260320C00165000,165.0,39.91,35.4,39.45,1.0,110.0,0.6585727502441407,True,CALL,2026-03-20,COIN
COIN260320C00170000,170.0,48.4,33.4,34.65,1.0,77.0,0.6624789611816408,True,CALL,2026-03-20,COIN
COIN260320C00175000,175.0,30.75,29.35,31.9,6.0,114.0,0.6571079211425781,True,CALL,2026-03-20,COIN
COIN260320C00180000,180.0,27.2,26.55,27.65,35.0,386.0,0.6392247991943358,True,CALL,2026-03-20,COIN
COIN260320C00185000,185.0,24.6,23.5,24.6,3.0,103.0,0.6323278955078125,True,CALL,2026-03-20,COIN
COIN260320C00190000,190.0,20.8,20.75,21.3,20.0,145.0,0.6189613299560548,True,CALL,2026-03-20,COIN
COIN260320C00195000,195.0,18.55,18.2,19.3,34.0,63.0,0.6243323699951173,True,CALL,2026-03-20,COIN
COIN260320C00200000,200.0,16.2,16.15,16.45,260.0,270.0,0.6161537408447266,False,CALL,2026-03-20,COIN
COIN260320C00210000,210.0,12.0,11.95,12.4,277.0,950.0,0.6048013153076173,False,CALL,2026-03-20,COIN
COIN260320C00220000,220.0,9.15,9.15,9.3,425.0,2367.0,0.607547869873047,False,CALL,2026-03-20,COIN
COIN260320C00230000,230.0,6.7,6.55,7.15,210.0,3196.0,0.6073037316894532,False,CALL,2026-03-20,COIN
COIN260320C00240000,240.0,5.05,4.85,5.25,1051.0,4597.0,0.6082192498779297,False,CALL,2026-03-20,COIN
COIN260320C00250000,250.0,3.85,3.7,3.95,1759.0,6216.0,0.6164589135742189,False,CALL,2026-03-20,COIN
COIN260320P00140000,140.0,1.8,1.62,1.81,17.0,741.0,0.6713900048828126,False,PUT,2026-03-20,COIN
COIN260320P00145000,145.0,2.16,2.12,2.26,15.0,942.0,0.6585727502441407,False,PUT,2026-03-20,COIN
COIN260320P00150000,150.0,2.7,2.69,2.88,806.0,3067.0,0.6472203247070312,False,PUT,2026-03-20,COIN
COIN260320P00155000,155.0,3.3,3.4,3.85,14.0,321.0,0.6438023901367188,False,PUT,2026-03-20,COIN
COIN260320P00160000,160.0,4.47,4.3,4.65,105.0,739.0,0.6315954809570312,False,PUT,2026-03-20,COIN
COIN260320P00165000,165.0,5.55,5.4,5.7,25.0,3188.0,0.6232947827148438,False,PUT,2026-03-20,COIN
COIN260320P00170000,170.0,7.1,6.7,7.0,422.0,1044.0,0.6171913281250001,False,PUT,2026-03-20,COIN
COIN260320P00175000,175.0,8.35,8.2,8.45,513.0,4660.0,0.6101113208007813,False,PUT,2026-03-20,COIN
COIN260320P00180000,180.0,10.1,9.9,10.25,170.0,1780.0,0.6056557989501954,False,PUT,2026-03-20,COIN
COIN260320P00185000,185.0,12.58,11.75,12.3,75.0,1975.0,0.6004068280029298,False,PUT,2026-03-20,COIN
COIN260320P00190000,190.0,14.22,13.9,14.45,247.0,3814.0,0.594303373413086,False,PUT,2026-03-20,COIN
COIN260320P00195000,195.0,16.6,16.4,16.9,275.0,1032.0,0.5916788879394532,False,PUT,2026-03-20,COIN
COIN260320P00200000,200.0,18.99,19.15,19.6,573.0,3752.0,0.5897257824707032,True,PUT,2026-03-20,COIN
COIN260320P00210000,210.0,25.28,24.7,25.55,130.0,6310.0,0.5735516278076171,True,PUT,2026-03-20,COIN
COIN260320P00220000,220.0,32.44,31.8,32.9,103.0,4654.0,0.5807537042236328,True,PUT,2026-03-20,COIN
COIN260320P00230000,230.0,39.3,38.4,41.05,95.0,5405.0,0.5671430004882813,True,PUT,2026-03-20,COIN
COIN260320P00240000,240.0,48.84,47.6,49.7,7.0,2738.0,0.5968057897949219,True,PUT,2026-03-20,COIN
COIN260320P00250000,250.0,56.89,56.0,57.75,45.0,3962.0,0.572391971435547,True,PUT,2026-03-20,COIN
COIN260417C00140000,140.0,71.33,58.15,62.45,1.0,22.0,0.6990996887207033,True,CALL,2026-04-17,COIN
COIN260417C00145000,145.0,58.0,54.25,58.0,1.0,15.0,0.6887238159179689,True,CALL,2026-04-17,COIN
COIN260417C00150000,150.0,52.0,50.95,53.45,5.0,30.0,0.6846955358886719,True,CALL,2026-04-17,COIN
COIN260417C00155000,155.0,61.9,46.4,49.65,1.0,11.0,0.6641268939208986,True,CALL,2026-04-17,COIN
COIN260417C00160000,160.0,63.98,42.8,45.65,1.0,8.0,0.6546665393066409,True,CALL,2026-04-17,COIN
COIN260417C00165000,165.0,78.82,39.45,41.4,1.0,34.0,0.6402623864746093,True,CALL,2026-04-17,COIN
COIN260417C00170000,170.0,46.95,36.45,39.2,21.0,17.0,0.661685512084961,True,CALL,2026-04-17,COIN
COIN260417C00175000,175.0,43.58,33.2,35.65,6.0,36.0,0.6496617065429688,True,CALL,2026-04-17,COIN
COIN260417C00180000,180.0,31.05,29.65,32.85,21.0,60.0,0.6400792828369142,True,CALL,2026-04-17,COIN
COIN260417C00185000,185.0,32.0,26.75,28.4,1.0,35.0,0.6112099426269533,True,CALL,2026-04-17,COIN
COIN260417C00190000,190.0,25.9,24.2,25.6,26.0,43.0,0.6071816625976563,True,CALL,2026-04-17,COIN
COIN260417C00195000,195.0,22.6,22.4,23.1,29.0,44.0,0.6127968408203126,True,CALL,2026-04-17,COIN
COIN260417C00200000,200.0,20.38,20.25,20.95,49.0,137.0,0.6133461517333985,False,CALL,2026-04-17,COIN
COIN260417C00210000,210.0,16.7,16.1,16.65,133.0,292.0,0.6025430371093752,False,CALL,2026-04-17,COIN
COIN260417C00220000,220.0,13.47,12.9,13.45,58.0,608.0,0.6026651062011721,False,CALL,2026-04-17,COIN
COIN260417C00230000,230.0,10.5,10.25,10.65,337.0,709.0,0.6003457934570313,False,CALL,2026-04-17,COIN
COIN260417C00240000,240.0,8.4,8.1,8.5,46.0,931.0,0.6006509661865236,False,CALL,2026-04-17,COIN
COIN260417C00250000,250.0,6.65,6.5,6.9,186.0,1363.0,0.6060830407714846,False,CALL,2026-04-17,COIN
COIN260417P00140000,140.0,2.99,2.87,3.35,6.0,56.0,0.637576866455078,False,PUT,2026-04-17,COIN
COIN260417P00145000,145.0,3.72,3.75,4.05,5.0,39.0,0.6324499645996093,False,PUT,2026-04-17,COIN
COIN260417P00150000,150.0,4.72,4.6,4.9,660.0,239.0,0.6239051281738281,False,PUT,2026-04-17,COIN
COIN260417P00155000,155.0,5.8,5.55,5.95,10.0,246.0,0.6162147753906251,False,PUT,2026-04-17,COIN
COIN260417P00160000,160.0,6.89,6.7,7.1,210.0,287.0,0.6088906298828126,False,PUT,2026-04-17,COIN
COIN260417P00165000,165.0,8.28,8.05,8.35,20.0,264.0,0.6014444152832032,False,PUT,2026-04-17,COIN
COIN260417P00170000,170.0,9.45,9.55,9.95,65.0,13674.0,0.5971109625244142,False,PUT,2026-04-17,COIN
COIN260417P00175000,175.0,11.53,11.1,11.65,44.0,431.0,0.5894206097412109,False,PUT,2026-04-17,COIN
COIN260417P00180000,180.0,12.73,13.1,13.6,544.0,751.0,0.5871012969970704,False,PUT,2026-04-17,COIN
COIN260417P00185000,185.0,14.77,15.2,15.75,47.0,437.0,0.5835612933349608,False,PUT,2026-04-17,COIN
COIN260417P00190000,190.0,17.73,17.55,18.05,321.0,629.0,0.5803569796752931,False,PUT,2026-04-17,COIN
COIN260417P00195000,195.0,20.4,20.05,20.55,195.0,535.0,0.5767254241943358,False,PUT,2026-04-17,COIN
COIN260417P00200000,200.0,23.03,22.8,23.2,608.0,2489.0,0.5735516278076171,True,PUT,2026-04-17,COIN
COIN260417P00210000,210.0,28.47,28.55,29.2,540.0,1762.0,0.5653119641113282,True,PUT,2026-04-17,COIN
COIN260417P00220000,220.0,36.22,35.0,35.7,96.0,1869.0,0.5547529876708985,True,PUT,2026-04-17,COIN
COIN260417P00230000,230.0,41.9,41.1,44.4,46.0,3380.0,0.5531660894775392,True,PUT,2026-04-17,COIN
COIN260417P00240000,240.0,50.35,48.85,51.85,68.0,2647.0,0.5406540075683595,True,PUT,2026-04-17,COIN
COIN260417P00250000,250.0,59.1,57.6,60.65,12.0,2378.0,0.553837469482422,True,PUT,2026-04-17,COIN
COIN260515C00140000,140.0,62.9,60.5,65.7,2.0,50.0,0.7246121289062499,True,CALL,2026-05-15,COIN
COIN260515C00145000,145.0,59.0,57.25,61.25,11.0,18.0,0.7174100524902343,True,CALL,2026-05-15,COIN
COIN260515C00150000,150.0,55.01,53.5,55.95,6.0,1909.0,0.6821320849609377,True,CALL,2026-05-15,COIN
COIN260515C00155000,155.0,50.47,50.8,53.45,1.0,27.0,0.7101469415283204,True,CALL,2026-05-15,COIN
COIN260515C00160000,160.0,57.93,46.25,48.6,1.0,186.0,0.6649813775634767,True,CALL,2026-05-15,COIN
COIN260515C00165000,165.0,77.16,42.85,45.45,5.0,58.0,0.6618686157226563,True,CALL,2026-05-15,COIN
COIN260515C00170000,170.0,40.35,40.45,42.3,3.0,226.0,0.6685824157714846,True,CALL,2026-05-15,COIN
COIN260515C00175000,175.0,46.07,36.7,39.1,1.0,115.0,0.6517979156494143,True,CALL,2026-05-15,COIN
COIN260515C00180000,180.0,45.2,34.6,36.3,8.0,130.0,0.6585422329711915,True,CALL,2026-05-15,COIN
COIN260515C00185000,185.0,32.8,31.55,33.1,2.0,155.0,0.644107562866211,True,CALL,2026-05-15,COIN
COIN260515C00190000,190.0,30.35,28.95,30.45,7.0,68.0,0.6388585919189453,True,CALL,2026-05-15,COIN
COIN260515C00195000,195.0,27.0,27.05,28.15,9.0,286.0,0.6428258374023439,True,CALL,2026-05-15,COIN
COIN260515C00200000,200.0,25.3,24.75,25.4,41.0,543.0,0.6331213446044923,False,CALL,2026-05-15,COIN
COIN260515C00210000,210.0,22.05,20.9,21.35,46.0,147.0,0.6300696173095703,False,CALL,2026-05-15,COIN
COIN260515C00220000,220.0,17.5,17.3,18.0,153.0,1135.0,0.6259803027343751,False,CALL,2026-05-15,COIN
COIN260515C00230000,230.0,14.61,14.4,15.1,50.0,176.0,0.6242713354492189,False,CALL,2026-05-15,COIN
COIN260515C00240000,240.0,12.3,12.1,12.55,114.0,580.0,0.6239051281738281,False,CALL,2026-05-15,COIN
COIN260515C00250000,250.0,10.29,10.1,10.7,158.0,970.0,0.6271399591064455,False,CALL,2026-05-15,COIN
COIN260515P00140000,140.0,4.86,4.75,5.35,8.0,239.0,0.6429479064941408,False,PUT,2026-05-15,COIN
COIN260515P00145000,145.0,6.25,6.0,6.35,6.0,196.0,0.6422154919433594,False,PUT,2026-05-15,COIN
COIN260515P00150000,150.0,7.38,7.1,7.45,12.0,1871.0,0.6350134155273439,False,PUT,2026-05-15,COIN
COIN260515P00155000,155.0,5.49,8.2,8.75,11.0,306.0,0.6268347863769532,False,PUT,2026-05-15,COIN
COIN260515P00160000,160.0,10.1,9.75,10.1,106.0,780.0,0.6226234027099609,False,PUT,2026-05-15,COIN
COIN260515P00165000,165.0,11.75,10.95,12.05,5.0,146.0,0.6176185699462893,False,PUT,2026-05-15,COIN
COIN260515P00170000,170.0,12.73,13.0,13.4,72.0,565.0,0.6120033917236329,False,PUT,2026-05-15,COIN
COIN260515P00175000,175.0,15.28,15.0,15.7,12.0,267.0,0.6143837390136719,False,PUT,2026-05-15,COIN
COIN260515P00180000,180.0,16.75,16.9,17.5,14.0,628.0,0.6044961425781252,False,PUT,2026-05-15,COIN
COIN260515P00185000,185.0,18.85,19.0,19.8,21.0,842.0,0.5998269998168947,False,PUT,2026-05-15,COIN
COIN260515P00190000,190.0,21.25,21.5,22.15,5.0,954.0,0.5968668243408204,False,PUT,2026-05-15,COIN
COIN260515P00195000,195.0,24.4,24.0,24.7,40.0,287.0,0.5925333715820313,False,PUT,2026-05-15,COIN
COIN260515P00200000,200.0,27.09,26.7,27.4,105.0,2009.0,0.5887492297363282,True,PUT,2026-05-15,COIN
COIN260515P00210000,210.0,32.29,32.6,33.35,59.0,1123.0,0.5829814651489257,True,PUT,2026-05-15,COIN
COIN260515P00220000,220.0,31.72,39.05,39.85,2.0,1566.0,0.5768780105590819,True,PUT,2026-05-15,COIN
COIN260515P00230000,230.0,45.1,45.95,47.15,114.0,1443.0,0.573368524169922,True,PUT,2026-05-15,COIN
COIN260515P00240000,240.0,53.29,53.4,56.15,98.0,1937.0,0.5875285388183593,True,PUT,2026-05-15,COIN
COIN260515P00250000,250.0,60.68,60.85,62.8,5.0,1172.0,0.5589643713378907,True,PUT,2026-05-15,COIN
COIN260618C00140000,140.0,65.5,64.5,65.9,18.0,20.0,0.7039214178466797,True,CALL,2026-06-18,COIN
COIN260618C00145000,145.0,88.9,60.1,64.05,15.0,58.0,0.7148466015625,True,CALL,2026-06-18,COIN
COIN260618C00150000,150.0,57.5,56.45,58.9,4.0,40.0,0.6831696722412111,True,CALL,2026-06-18,COIN
COIN260618C00155000,155.0,54.0,52.6,56.15,3.0,58.0,0.6815827740478517,True,CALL,2026-06-18,COIN
COIN260618C00160000,160.0,58.43,49.65,52.3,1.0,51.0,0.6737703521728517,True,CALL,2026-06-18,COIN
COIN260618C00165000,165.0,59.75,46.65,49.95,4.0,39.0,0.681216566772461,True,CALL,2026-06-18,COIN
COIN260618C00170000,170.0,44.64,44.45,45.9,10.0,196.0,0.6739534558105471,True,CALL,2026-06-18,COIN
COIN260618C00175000,175.0,42.25,40.2,43.9,15.0,42.0,0.6639743075561525,True,CALL,2026-06-18,COIN
COIN260618C00180000,180.0,39.4,37.85,39.7,23.0,82.0,0.6481968774414062,True,CALL,2026-06-18,COIN
COIN260618C00185000,185.0,36.5,35.8,37.45,2.0,44.0,0.6549106774902345,True,CALL,2026-06-18,COIN
COIN260618C00190000,190.0,33.53,32.95,34.3,3.0,94.0,0.6402623864746093,True,CALL,2026-06-18,COIN
COIN260618C00195000,195.0,31.51,30.6,32.15,14.0,61.0,0.6391637646484375,True,CALL,2026-06-18,COIN
COIN260618C00200000,200.0,30.74,28.7,30.0,235.0,966.0,0.6401708346557617,False,CALL,2026-06-18,COIN
COIN260618C00210000,210.0,24.85,24.15,26.15,37.0,108.0,0.6316565155029297,False,CALL,2026-06-18,COIN
COIN260618C00220000,220.0,21.85,21.2,22.45,44.0,294.0,0.6319006536865235,False,CALL,2026-06-18,COIN
COIN260618C00230000,230.0,18.7,18.4,19.2,75.0,775.0,0.629886513671875,False,CALL,2026-06-18,COIN
COIN260618C00240000,240.0,16.1,15.7,16.75,107.0,899.0,0.629459271850586,False,CALL,2026-06-18,COIN
COIN260618C00250000,250.0,14.0,13.35,14.4,170.0,1486.0,0.6266822000122071,False,CALL,2026-06-18,COIN
COIN260618P00140000,140.0,7.17,6.95,7.4,34.0,227.0,0.6394689373779296,False,PUT,2026-06-18,COIN
COIN260618P00145000,145.0,8.05,8.2,8.75,1.0,140.0,0.6373937628173829,False,PUT,2026-06-18,COIN
COIN260618P00150000,150.0,9.46,9.5,9.9,150.0,680.0,0.6289709954833984,False,PUT,2026-06-18,COIN
COIN260618P00155000,155.0,11.1,10.95,11.35,29.0,327.0,0.6237220245361328,False,PUT,2026-06-18,COIN
COIN260618P00160000,160.0,12.55,12.35,13.05,325.0,1539.0,0.617740639038086,False,PUT,2026-06-18,COIN
COIN260618P00165000,165.0,14.1,14.15,14.7,82.0,1189.0,0.612979944458008,False,PUT,2026-06-18,COIN
COIN260618P00170000,170.0,15.8,15.65,16.65,74.0,826.0,0.6049844189453126,False,PUT,2026-06-18,COIN
COIN260618P00175000,175.0,18.36,17.7,18.95,198.0,286.0,0.6045266598510745,False,PUT,2026-06-18,COIN
COIN260618P00180000,180.0,20.0,20.1,21.0,136.0,1819.0,0.6018716571044924,False,PUT,2026-06-18,COIN
COIN260618P00185000,185.0,22.75,21.85,23.4,30.0,509.0,0.5928385443115236,False,PUT,2026-06-18,COIN
COIN260618P00190000,190.0,25.55,24.85,25.55,19.0,847.0,0.5918314743041994,False,PUT,2026-06-18,COIN
COIN260618P00195000,195.0,27.2,26.4,28.0,23.0,260.0,0.5758099060058592,False,PUT,2026-06-18,COIN
COIN260618P00200000,200.0,29.57,30.2,31.1,159.0,8025.0,0.5874064697265625,True,PUT,2026-06-18,COIN
COIN260618P00210000,210.0,36.35,35.7,36.9,19.0,1457.0,0.5762981823730469,True,PUT,2026-06-18,COIN
COIN260618P00220000,220.0,42.0,41.25,42.95,91.0,2169.0,0.5579878186035157,True,PUT,2026-06-18,COIN
COIN260618P00230000,230.0,49.69,48.45,50.5,15.0,3835.0,0.5627790304565431,True,PUT,2026-06-18,COIN
COIN260618P00240000,240.0,55.59,55.45,58.15,18.0,2608.0,0.5577436804199221,True,PUT,2026-06-18,COIN
COIN260618P00250000,250.0,64.12,62.7,65.55,16.0,3808.0,0.5435836657714845,True,PUT,2026-06-18,COIN
COIN260717C00140000,140.0,80.7,65.6,69.0,4.0,2.0,0.7037077969360351,True,CALL,2026-07-17,COIN
COIN260717C00150000,150.0,60.3,58.55,61.95,2.0,6.0,0.6898834722900393,True,CALL,2026-07-17,COIN
COIN260717C00160000,160.0,54.05,52.75,56.3,2.0,20.0,0.6973296868896486,True,CALL,2026-07-17,COIN
COIN260717C00170000,170.0,58.3,45.95,48.75,4.0,10.0,0.6610446493530274,True,CALL,2026-07-17,COIN
COIN260717C00175000,175.0,52.77,43.95,45.75,1.0,13.0,0.6635165484619143,True,CALL,2026-07-17,COIN
COIN260717C00180000,180.0,51.35,40.55,42.6,22.0,11.0,0.647464462890625,True,CALL,2026-07-17,COIN
COIN260717C00185000,185.0,92.2,38.5,41.25,6.0,7.0,0.6611362011718751,True,CALL,2026-07-17,COIN
COIN260717C00190000,190.0,37.0,36.45,37.7,33.0,42.0,0.65039412109375,True,CALL,2026-07-17,COIN
COIN260717C00195000,195.0,34.63,34.05,35.2,7.0,26.0,0.6445042874145508,True,CALL,2026-07-17,COIN
COIN260717C00200000,200.0,31.9,31.1,32.9,8.0,1791.0,0.6332739309692383,False,CALL,2026-07-17,COIN
COIN260717C00210000,210.0,29.5,26.85,29.05,14.0,40.0,0.6277197872924806,False,CALL,2026-07-17,COIN
COIN260717C00220000,220.0,25.96,23.8,25.05,6.0,349.0,0.6243018527221681,False,CALL,2026-07-17,COIN
COIN260717C00230000,230.0,21.56,21.3,22.85,35.0,100.0,0.6359594509887696,False,CALL,2026-07-17,COIN
COIN260717C00240000,240.0,18.95,18.65,19.3,6.0,303.0,0.6269568554687501,False,CALL,2026-07-17,COIN
COIN260717C00250000,250.0,17.22,15.9,17.1,55.0,208.0,0.6238135763549805,False,CALL,2026-07-17,COIN
COIN260717P00140000,140.0,8.35,8.35,9.05,54.0,94.0,0.6304968591308593,False,PUT,2026-07-17,COIN
COIN260717P00145000,145.0,9.95,9.6,10.3,5.0,27.0,0.6235389208984375,False,PUT,2026-07-17,COIN
COIN260717P00150000,150.0,11.0,11.05,11.75,12.0,107.0,0.6190223645019532,False,PUT,2026-07-17,COIN
COIN260717P00155000,155.0,12.55,12.6,13.4,4.0,99.0,0.6152382226562501,False,PUT,2026-07-17,COIN
COIN260717P00160000,160.0,14.15,14.3,14.95,101.0,49.0,0.6089821817016602,False,PUT,2026-07-17,COIN
COIN260717P00165000,165.0,16.65,16.05,16.95,19.0,13.0,0.6057778680419923,False,PUT,2026-07-17,COIN
COIN260717P00170000,170.0,18.0,17.55,18.95,7.0,580.0,0.5970194107055665,False,PUT,2026-07-17,COIN
COIN260717P00175000,175.0,19.98,19.75,20.8,40.0,256.0,0.5917094052124025,False,PUT,2026-07-17,COIN
COIN260717P00180000,180.0,22.72,22.15,23.05,5.0,42.0,0.5900004379272462,False,PUT,2026-07-17,COIN
COIN260717P00185000,185.0,23.65,24.4,25.5,24.0,34.0,0.5861247442626953,False,PUT,2026-07-17,COIN
COIN260717P00190000,190.0,27.58,26.95,28.0,14.0,1017.0,0.5832561206054687,False,PUT,2026-07-17,COIN
COIN260717P00195000,195.0,24.5,28.95,30.8,3.0,463.0,0.5755657678222657,False,PUT,2026-07-17,COIN
COIN260717P00200000,200.0,32.84,32.15,33.3,34.0,551.0,0.5741924905395508,True,PUT,2026-07-17,COIN
COIN260717P00210000,210.0,37.88,38.45,39.95,4.0,856.0,0.5791668060302735,True,PUT,2026-07-17,COIN
COIN260717P00220000,220.0,44.87,44.55,45.8,24.0,609.0,0.566257999572754,True,PUT,2026-07-17,COIN
COIN260717P00230000,230.0,50.58,50.95,53.2,3.0,230.0,0.5628095477294923,True,PUT,2026-07-17,COIN
COIN260717P00240000,240.0,59.22,58.3,60.5,7.0,219.0,0.5601545449829101,True,PUT,2026-07-17,COIN
COIN260717P00250000,250.0,65.89,64.65,67.0,4.0,193.0,0.5314683084106445,True,PUT,2026-07-17,COIN
COIN260821C00140000,140.0,81.6,69.95,71.4,2.0,2.0,0.7282742016601562,True,CALL,2026-08-21,COIN
COIN260821C00150000,150.0,73.5,61.9,64.9,10.0,16.0,0.7014800360107423,True,CALL,2026-08-21,COIN
COIN260821C00155000,155.0,101.5,58.4,61.55,,1.0,0.6905548522949221,True,CALL,2026-08-21,COIN
COIN260821C00160000,160.0,57.34,55.45,58.2,1.0,6.0,0.6837495004272461,True,CALL,2026-08-21,COIN
