contractSymbol,strike,lastPrice,bid,ask,volume,openInterest,impliedVolatility,inTheMoney,option_type,expiry_date,symbol
COIN260821C00165000,165.0,54.29,53.0,55.3,1.0,8.0,0.6846955358886719,True,CALL,2026-08-21,COIN
COIN260821C00170000,170.0,62.9,50.35,52.0,2.0,3.0,0.6773713903808594,True,CALL,2026-08-21,COIN
COIN260821C00175000,175.0,62.02,47.55,49.1,1.0,5.0,0.6706575903320313,True,CALL,2026-08-21,COIN
COIN260821C00180000,180.0,45.96,45.2,46.55,3.0,5.0,0.6696200030517578,True,CALL,2026-08-21,COIN
COIN260821C00185000,185.0,42.68,41.95,44.45,32.0,105.0,0.6625399957275393,True,CALL,2026-08-21,COIN
COIN260821C00190000,190.0,48.75,39.85,41.65,5.0,7.0,0.6578403356933593,True,CALL,2026-08-21,COIN
COIN260821C00200000,200.0,38.0,35.7,37.15,2.0,252.0,0.6534763656616213,False,CALL,2026-08-21,COIN
COIN260821C00210000,210.0,34.2,31.8,33.2,18.0,35.0,0.6494480856323243,False,CALL,2026-08-21,COIN
COIN260821C00220000,220.0,28.63,28.0,29.55,107.0,38.0,0.6427342855834962,False,CALL,2026-08-21,COIN
COIN260821C00230000,230.0,26.82,24.85,26.4,2.0,108.0,0.6401098001098633,False,CALL,2026-08-21,COIN
COIN260821C00240000,240.0,23.75,22.4,24.0,109.0,122.0,0.644687391052246,False,CALL,2026-08-21,COIN
COIN260821C00250000,250.0,20.15,19.65,20.9,5.0,47.0,0.6356847955322267,False,CALL,2026-08-21,COIN
COIN260821P00140000,140.0,7.85,10.65,11.45,255.0,342.0,0.6383703155517577,False,PUT,2026-08-21,COIN
COIN260821P00145000,145.0,11.5,12.1,12.9,1.0,256.0,0.6328772064208985,False,PUT,2026-08-21,COIN
COIN260821P00150000,150.0,13.45,13.6,14.35,17.0,32.0,0.6254309918212893,False,PUT,2026-08-21,COIN
COIN260821P00155000,155.0,14.8,15.3,16.2,1.0,4.0,0.6225318508911133,False,PUT,2026-08-21,COIN
COIN260821P00160000,160.0,17.02,16.95,17.9,16.0,234.0,0.6149330499267578,False,PUT,2026-08-21,COIN
COIN260821P00165000,165.0,15.0,18.1,19.85,1.0,32.0,0.6026956234741213,False,PUT,2026-08-21,COIN
COIN260821P00170000,170.0,20.05,21.0,21.85,27.0,75.0,0.606571317138672,False,PUT,2026-08-21,COIN
COIN260821P00175000,175.0,23.77,23.15,25.05,3.0,11.0,0.6120644262695314,False,PUT,2026-08-21,COIN
COIN260821P00180000,180.0,25.3,25.05,27.3,1.0,56.0,0.6037332107543948,False,PUT,2026-08-21,COIN
COIN260821P00185000,185.0,27.11,27.75,28.75,2.0,5.0,0.593601476135254,False,PUT,2026-08-21,COIN
COIN260821P00190000,190.0,31.07,30.1,31.8,2.0,44.0,0.5928995788574221,False,PUT,2026-08-21,COIN
COIN260821P00195000,195.0,31.56,32.9,34.0,11.0,440.0,0.586643537902832,False,PUT,2026-08-21,COIN
COIN260821P00200000,200.0,35.45,35.85,37.1,7.0,350.0,0.5876811251831054,True,PUT,2026-08-21,COIN
COIN260821P00210000,210.0,42.28,41.45,42.85,4.0,788.0,0.5777935287475585,True,PUT,2026-08-21,COIN
COIN260821P00220000,220.0,47.89,47.3,49.25,2.0,198.0,0.5687298986816407,True,PUT,2026-08-21,COIN
COIN260821P00230000,230.0,54.39,53.9,56.6,32.0,62.0,0.5676923114013672,True,PUT,2026-08-21,COIN
COIN260821P00240000,240.0,61.35,60.5,63.5,1.0,901.0,0.5565840240478517,True,PUT,2026-08-21,COIN
COIN260821P00250000,250.0,58.45,68.75,70.55,1.0,315.0,0.5555464367675782,True,PUT,2026-08-21,COIN
COIN260918C00140000,140.0,100.0,70.85,72.75,1.0,60.0,0.709689182434082,True,CALL,2026-09-18,COIN
COIN260918C00145000,145.0,128.75,120.5,0.0,4.0,20.0,0.5113574255371094,True,CALL,2026-09-18,COIN
COIN260918C00150000,150.0,65.49,63.45,66.15,304.0,38.0,0.688052435913086,True,CALL,2026-09-18,COIN
COIN260918C00155000,155.0,88.9,61.15,64.2,1.0,59.0,0.70312796875,True,CALL,2026-09-18,COIN
COIN260918C00160000,160.0,68.09,56.8,60.8,1.0,92.0,0.6803620831298829,True,CALL,2026-09-18,COIN
COIN260918C00165000,165.0,62.0,55.1,57.65,2.0,122.0,0.6846345013427735,True,CALL,2026-09-18,COIN
COIN260918C00170000,170.0,66.0,52.4,55.5,1.0,39.0,0.6865570895385743,True,CALL,2026-09-18,COIN
COIN260918C00175000,175.0,59.0,49.7,52.1,1.0,56.0,0.6752656985473634,True,CALL,2026-09-18,COIN
COIN260918C00180000,180.0,49.31,47.45,49.1,2.0,73.0,0.6701082794189455,True,CALL,2026-09-18,COIN
COIN260918C00185000,185.0,55.39,44.75,47.05,11.0,41.0,0.6677279321289065,True,CALL,2026-09-18,COIN
COIN260918C00190000,190.0,42.73,43.0,44.35,2.0,41.0,0.666263103027344,True,CALL,2026-09-18,COIN
COIN260918C00195000,195.0,42.39,40.7,42.15,43.0,53.0,0.6628451684570313,True,CALL,2026-09-18,COIN
COIN260918C00200000,200.0,38.6,38.2,39.6,8.0,321.0,0.653445848388672,False,CALL,2026-09-18,COIN
COIN260918C00210000,210.0,36.0,34.4,36.65,35.0,74.0,0.6579013702392578,False,CALL,2026-09-18,COIN
COIN260918C00220000,220.0,31.85,30.9,31.95,14.0,139.0,0.6452672192382812,False,CALL,2026-09-18,COIN
COIN260918C00230000,230.0,27.95,26.45,29.15,22.0,132.0,0.6352880709838868,False,CALL,2026-09-18,COIN
COIN260918C00240000,240.0,25.28,24.75,25.85,12.0,576.0,0.6387060055541992,False,CALL,2026-09-18,COIN
COIN260918C00250000,250.0,23.0,22.0,23.55,11.0,753.0,0.6374547973632813,False,CALL,2026-09-18,COIN
COIN260918P00140000,140.0,12.51,11.9,12.65,9.0,127.0,0.6290320300292969,False,PUT,2026-09-18,COIN
COIN260918P00145000,145.0,9.38,13.55,14.2,1.0,271.0,0.6255530609130859,False,PUT,2026-09-18,COIN
COIN260918P00150000,150.0,15.45,15.3,15.5,62.0,393.0,0.618015294494629,False,PUT,2026-09-18,COIN
COIN260918P00155000,155.0,17.4,16.9,17.75,2.0,74.0,0.6168556381225586,False,PUT,2026-09-18,COIN
COIN260918P00160000,160.0,16.05,17.15,19.85,1.0,1042.0,0.5983316534423828,False,PUT,2026-09-18,COIN
COIN260918P00165000,165.0,21.4,19.1,21.6,22.0,182.0,0.5917399224853517,False,PUT,2026-09-18,COIN
COIN260918P00170000,170.0,17.35,22.3,23.75,2.0,748.0,0.5986063088989259,False,PUT,2026-09-18,COIN
COIN260918P00175000,175.0,21.45,23.55,26.2,4.0,398.0,0.5880168151855469,False,PUT,2026-09-18,COIN
COIN260918P00180000,180.0,28.43,27.2,28.15,8.0,547.0,0.5924723370361329,False,PUT,2026-09-18,COIN
COIN260918P00185000,185.0,30.3,28.5,31.05,1.0,981.0,0.5827983615112304,False,PUT,2026-09-18,COIN
COIN260918P00190000,190.0,33.6,30.15,33.55,9.0,680.0,0.5711712805175782,False,PUT,2026-09-18,COIN
COIN260918P00195000,195.0,35.33,34.95,36.0,2.0,176.0,0.5836223278808592,False,PUT,2026-09-18,COIN
COIN260918P00200000,200.0,38.28,37.25,38.85,9.0,1519.0,0.5768780105590819,True,PUT,2026-09-18,COIN
COIN260918P00210000,210.0,44.5,43.65,45.05,8.0,1355.0,0.5772442178344727,True,PUT,2026-09-18,COIN
COIN260918P00220000,220.0,50.9,49.85,51.7,10.0,2667.0,0.5734905932617188,True,PUT,2026-09-18,COIN
COIN260918P00230000,230.0,57.55,56.45,57.6,20.0,2901.0,0.5612226495361328,True,PUT,2026-09-18,COIN
COIN260918P00240000,240.0,63.7,63.3,65.05,2.0,1392.0,0.5579878186035157,True,PUT,2026-09-18,COIN
COIN260918P00250000,250.0,61.55,70.2,72.8,2.0,3201.0,0.5526167785644531,True,PUT,2026-09-18,COIN
COIN261120C00165000,165.0,76.83,60.3,62.0,1.0,1.0,0.6879608840942384,True,CALL,2026-11-20,COIN
COIN261120C00175000,175.0,55.7,55.4,58.0,10.0,1.0,0.6917755432128907,True,CALL,2026-11-20,COIN
COIN261120C00185000,185.0,85.59,48.15,51.95,,6.0,0.655826195678711,True,CALL,2026-11-20,COIN
COIN261120C00190000,190.0,48.44,47.75,49.7,1.0,1.0,0.6670260348510745,True,CALL,2026-11-20,COIN
COIN261120C00195000,195.0,46.5,44.8,47.9,6.0,0.0,0.6610141320800782,True,CALL,2026-11-20,COIN
COIN261120C00200000,200.0,45.1,43.4,45.7,4.0,9.0,0.6623568920898439,False,CALL,2026-11-20,COIN
COIN261120C00220000,220.0,44.1,35.85,38.35,12.0,79.0,0.6532017102050782,False,CALL,2026-11-20,COIN
COIN261120C00230000,230.0,34.23,33.25,34.9,2.0,10.0,0.6527134338378908,False,CALL,2026-11-20,COIN
COIN261120C00240000,240.0,31.45,29.1,33.35,1.0,6.0,0.6511265356445313,False,CALL,2026-11-20,COIN
COIN261120C00250000,250.0,31.3,28.0,29.05,1.0,24.0,0.6483799810791016,False,CALL,2026-11-20,COIN
COIN261120P00140000,140.0,15.43,15.4,15.95,4.0,1.0,0.6303747900390625,False,PUT,2026-11-20,COIN
COIN261120P00145000,145.0,10.15,16.85,18.25,,4.0,0.6289099609375001,False,PUT,2026-11-20,COIN
COIN261120P00150000,150.0,18.6,18.9,19.6,65.0,836.0,0.6220130572509766,False,PUT,2026-11-20,COIN
COIN261120P00160000,160.0,22.65,21.25,23.7,35.0,5.0,0.6007730352783205,False,PUT,2026-11-20,COIN
COIN261120P00170000,170.0,17.05,25.35,27.95,,1.0,0.5905192315673828,False,PUT,2026-11-20,COIN
COIN261120P00175000,175.0,29.16,28.95,30.45,1.0,1.0,0.5985147570800782,False,PUT,2026-11-20,COIN
COIN261120P00180000,180.0,31.52,31.0,32.75,3.0,202.0,0.5908549215698243,False,PUT,2026-11-20,COIN
COIN261120P00185000,185.0,21.8,31.8,35.35,,2.0,0.5747418014526368,False,PUT,2026-11-20,COIN
COIN261120P00190000,190.0,37.35,36.6,38.05,2.0,10.0,0.5883525051879883,False,PUT,2026-11-20,COIN
COIN261120P00195000,195.0,39.66,39.25,41.0,3.0,473.0,0.5860942269897461,False,PUT,2026-11-20,COIN
COIN261120P00200000,200.0,37.96,42.05,44.6,40.0,175.0,0.5883525051879883,True,PUT,2026-11-20,COIN
COIN261120P00210000,210.0,47.57,47.2,49.7,2.0,31.0,0.5706830041503907,True,PUT,2026-11-20,COIN
COIN261120P00220000,220.0,51.7,53.7,55.9,1.0,28.0,0.565983344116211,True,PUT,2026-11-20,COIN
COIN261120P00230000,230.0,60.9,58.05,62.3,2.0,10.0,0.5429122857666018,True,PUT,2026-11-20,COIN
COIN261120P00240000,240.0,60.15,65.15,69.6,4.0,36.0,0.5414474566650394,True,PUT,2026-11-20,COIN
COIN261120P00250000,250.0,75.58,73.85,77.25,5.0,16.0,0.5501753967285157,True,PUT,2026-11-20,COIN
COIN261218C00140000,140.0,109.98,75.55,78.85,1.0,36.0,0.7074919387817383,True,CALL,2026-12-18,COIN
COIN261218C00145000,145.0,111.02,72.8,76.95,6.0,20.0,0.716097809753418,True,CALL,2026-12-18,COIN
COIN261218C00150000,150.0,73.0,71.35,73.0,13.0,237.0,0.715548498840332,True,CALL,2026-12-18,COIN
COIN261218C00155000,155.0,104.12,67.85,70.9,3.0,50.0,0.711642287902832,True,CALL,2026-12-18,COIN
COIN261218C00160000,160.0,66.0,64.65,69.1,2.0,181.0,0.7113981497192383,True,CALL,2026-12-18,COIN
COIN261218C00165000,165.0,63.0,61.65,64.35,3.0,67.0,0.6874115731811524,True,CALL,2026-12-18,COIN
COIN261218C00170000,170.0,69.6,59.1,62.45,6.0,54.0,0.6892426095581056,True,CALL,2026-12-18,COIN
COIN261218C00175000,175.0,98.0,57.35,58.75,1.0,82.0,0.6819184640502932,True,CALL,2026-12-18,COIN
COIN261218C00180000,180.0,54.49,54.1,56.3,202.0,43.0,0.6716951776123048,True,CALL,2026-12-18,COIN
COIN261218C00185000,185.0,79.4,51.25,55.1,5.0,137.0,0.6727937994384767,True,CALL,2026-12-18,COIN
COIN261218C00190000,190.0,53.0,50.7,52.55,3.0,83.0,0.679538116760254,True,CALL,2026-12-18,COIN
COIN261218C00195000,195.0,47.43,47.1,49.75,6.0,135.0,0.6613498220825197,True,CALL,2026-12-18,COIN
COIN261218C00200000,200.0,47.05,45.0,49.3,13.0,1291.0,0.6697115548706055,False,CALL,2026-12-18,COIN
COIN261218C00210000,210.0,40.85,41.5,45.25,24.0,236.0,0.6659274130249025,False,CALL,2026-12-18,COIN
COIN261218C00220000,220.0,39.47,37.4,40.45,2.0,155.0,0.6492344647216797,False,CALL,2026-12-18,COIN
COIN261218C00230000,230.0,35.94,35.1,36.65,27.0,116.0,0.6482884292602539,False,CALL,2026-12-18,COIN
COIN261218C00240000,240.0,33.06,31.25,34.65,2.0,300.0,0.645786012878418,False,CALL,2026-12-18,COIN
COIN261218C00250000,250.0,29.94,28.75,31.55,26.0,602.0,0.6419103192138673,False,CALL,2026-12-18,COIN
COIN261218P00140000,140.0,16.5,14.6,17.05,7.0,251.0,0.6055337298583985,False,PUT,2026-12-18,COIN
COIN261218P00145000,145.0,13.9,17.85,19.65,3.0,1156.0,0.623752541809082,False,PUT,2026-12-18,COIN
COIN261218P00150000,150.0,20.45,19.8,20.85,30.0,677.0,0.613956497192383,False,PUT,2026-12-18,COIN
COIN261218P00155000,155.0,22.3,20.85,24.25,1.0,312.0,0.6142006353759766,False,PUT,2026-12-18,COIN
COIN261218P00160000,160.0,24.29,22.5,25.0,4.0,477.0,0.5955240643310546,False,PUT,2026-12-18,COIN
COIN261218P00165000,165.0,26.36,26.0,28.5,1.0,160.0,0.6134377035522461,False,PUT,2026-12-18,COIN
COIN261218P00170000,170.0,25.05,27.95,30.25,3.0,202.0,0.602787175292969,False,PUT,2026-12-18,COIN
COIN261218P00175000,175.0,25.0,30.4,31.75,12.0,327.0,0.5930216479492189,False,PUT,2026-12-18,COIN
COIN261218P00180000,180.0,31.6,33.1,34.4,3.0,574.0,0.5926554406738282,False,PUT,2026-12-18,COIN
COIN261218P00185000,185.0,35.93,33.6,37.05,5.0,226.0,0.5748333532714844,False,PUT,2026-12-18,COIN
COIN261218P00190000,190.0,38.28,36.75,39.3,13.0,272.0,0.5723767127990724,False,PUT,2026-12-18,COIN
COIN261218P00195000,195.0,41.05,41.0,42.35,78.0,289.0,0.5820659469604492,False,PUT,2026-12-18,COIN
COIN261218P00200000,200.0,43.41,43.45,45.5,27.0,926.0,0.578403874206543,True,PUT,2026-12-18,COIN
COIN261218P00210000,210.0,47.78,49.1,51.2,2.0,321.0,0.5687451573181153,True,PUT,2026-12-18,COIN
COIN261218P00220000,220.0,56.3,55.65,57.2,4.0,725.0,0.5630536859130859,True,PUT,2026-12-18,COIN
COIN261218P00230000,230.0,63.65,60.8,63.8,16.0,1021.0,0.5478255667114259,True,PUT,2026-12-18,COIN
COIN261218P00240000,240.0,69.34,68.55,70.85,9.0,552.0,0.5494429821777345,True,PUT,2026-12-18,COIN
COIN261218P00250000,250.0,75.0,75.05,77.95,4.0,567.0,0.5391281439208986,True,PUT,2026-12-18,COIN
COIN270115C00140000,140.0,80.74,78.35,80.35,5.0,45.0,0.7183866052246093,True,CALL,2027-01-15,COIN
COIN270115C00145000,145.0,76.5,75.15,79.2,1.0,150.0,0.7276638562011719,True,CALL,2027-01-15,COIN
COIN270115C00150000,150.0,74.65,71.95,75.65,40.0,424.0,0.7141752215576171,True,CALL,2027-01-15,COIN
COIN270115C00155000,155.0,85.25,69.85,73.5,1.0,83.0,0.7206448834228516,True,CALL,2027-01-15,COIN
COIN270115C00160000,160.0,78.67,65.65,69.8,1.0,52.0,0.6960784786987305,True,CALL,2027-01-15,COIN
COIN270115C00165000,165.0,70.0,63.5,67.55,3.0,60.0,0.6986724468994141,True,CALL,2027-01-15,COIN
COIN270115C00170000,170.0,62.54,60.95,63.1,4.0,114.0,0.6801484622192384,True,CALL,2027-01-15,COIN
COIN270115C00175000,175.0,62.48,58.6,62.15,5.0,95.0,0.6885407122802736,True,CALL,2027-01-15,COIN
COIN270115C00180000,180.0,58.0,56.45,59.05,7.0,189.0,0.6812776013183595,True,CALL,2027-01-15,COIN
COIN270115C00185000,185.0,57.1,54.6,55.9,6.0,41.0,0.6748994912719729,True,CALL,2027-01-15,COIN
COIN270115C00190000,190.0,53.6,52.0,53.25,6.0,143.0,0.6658968957519533,True,CALL,2027-01-15,COIN
COIN270115C00195000,195.0,52.05,49.8,51.7,15.0,109.0,0.6664462066650394,True,CALL,2027-01-15,COIN
COIN270115C00200000,200.0,49.8,48.6,49.6,80.0,2386.0,0.6690096575927735,False,CALL,2027-01-15,COIN
COIN270115C00210000,210.0,45.0,43.45,46.35,17.0,310.0,0.659183095703125,False,CALL,2027-01-15,COIN
COIN270115C00220000,220.0,41.82,40.8,42.25,26.0,216.0,0.6569858520507813,False,CALL,2027-01-15,COIN
COIN270115C00230000,230.0,37.91,37.85,39.8,21.0,222.0,0.6604343038940431,False,CALL,2027-01-15,COIN
COIN270115C00240000,240.0,36.2,33.7,36.1,54.0,567.0,0.6449315292358399,False,CALL,2027-01-15,COIN
COIN270115C00250000,250.0,32.5,31.9,32.8,140.0,1164.0,0.6445653219604492,False,CALL,2027-01-15,COIN
COIN270115P00140000,140.0,17.6,17.5,18.25,2.0,428.0,0.6198158135986329,False,PUT,2027-01-15,COIN
COIN270115P00145000,145.0,19.65,19.3,20.05,3.0,446.0,0.6150856362915039,False,PUT,2027-01-15,COIN
COIN270115P00150000,150.0,21.65,21.25,21.85,39.0,1322.0,0.6101418380737306,False,PUT,2027-01-15,COIN
COIN270115P00155000,155.0,18.71,23.05,24.25,7.0,183.0,0.6075173526000978,False,PUT,2027-01-15,COIN
COIN270115P00160000,160.0,25.0,24.4,26.25,59.0,763.0,0.5965616516113281,False,PUT,2027-01-15,COIN
COIN270115P00165000,165.0,25.52,26.0,28.2,10.0,193.0,0.586216296081543,False,PUT,2027-01-15,COIN
COIN270115P00170000,170.0,30.5,29.85,30.9,4.0,907.0,0.5974771697998047,False,PUT,2027-01-15,COIN
COIN270115P00175000,175.0,32.0,31.5,33.3,3.0,679.0,0.5883525051879883,False,PUT,2027-01-15,COIN
COIN270115P00180000,180.0,34.5,33.5,36.35,20.0,1147.0,0.5854228469848632,False,PUT,2027-01-15,COIN
COIN270115P00185000,185.0,34.75,35.6,38.8,2.0,263.0,0.5777630114746093,False,PUT,2027-01-15,COIN
COIN270115P00190000,190.0,40.0,39.9,41.3,2.0,383.0,0.5845988806152342,False,PUT,2027-01-15,COIN
COIN270115P00195000,195.0,38.65,42.45,43.9,4.0,224.0,0.5788005987548828,False,PUT,2027-01-15,COIN
COIN270115P00200000,200.0,46.0,45.35,46.75,42.0,4824.0,0.5760235269165038,True,PUT,2027-01-15,COIN
COIN270115P00210000,210.0,44.4,51.3,52.4,12.0,470.0,0.5680280014038085,True,PUT,2027-01-15,COIN
COIN270115P00220000,220.0,57.75,57.3,58.65,9.0,827.0,0.5603986831665039,True,PUT,2027-01-15,COIN
COIN270115P00230000,230.0,63.6,64.2,65.25,7.0,2773.0,0.5571638522338869,True,PUT,2027-01-15,COIN
COIN270115P00240000,240.0,69.25,70.55,71.8,2.0,1732.0,0.5464828067016602,True,PUT,2027-01-15,COIN
COIN270115P00250000,250.0,78.31,76.1,79.15,30.0,2329.0,0.532231240234375,True,PUT,2027-01-15,COIN
COIN270521C00150000,150.0,97.81,78.2,81.25,5.0,5.0,0.6994048614501953,True,CALL,2027-05-21,COIN
COIN270521C00175000,175.0,68.5,65.9,68.8,1.0,2.0,0.6800569104003908,True,CALL,2027-05-21,COIN
COIN270521C00180000,180.0,82.71,64.8,67.8,1.0,1.0,0.6918976123046876,True,CALL,2027-05-21,COIN
COIN270521C00190000,190.0,77.83,60.75,62.25,1.0,1.0,0.6788819953918459,True,CALL,2027-05-21,COIN
COIN270521C00195000,195.0,61.35,58.6,61.25,8.0,12.0,0.6814607049560548,True,CALL,2027-05-21,COIN
COIN270521C00200000,200.0,57.75,56.75,59.1,9.0,24.0,0.6781953567504884,False,CALL,2027-05-21,COIN
COIN270521C00220000,220.0,51.27,48.9,52.5,7.0,154.0,0.6681093980407715,False,CALL,2027-05-21,COIN
COIN270521C00230000,230.0,64.55,46.35,47.9,,8.0,0.6601443898010255,False,CALL,2027-05-21,COIN
COIN270521C00240000,240.0,45.67,42.0,44.9,1.0,12.0,0.6490513610839843,False,CALL,2027-05-21,COIN
COIN270521C00250000,250.0,41.78,40.4,43.05,2.0,10.0,0.6578708529663085,False,CALL,2027-05-21,COIN
COIN270521P00150000,150.0,26.9,25.2,27.35,1.0,19.0,0.5930216479492189,False,PUT,2027-05-21,COIN
COIN270521P00160000,160.0,30.95,29.45,31.8,1.0,35.0,0.584568363342285,False,PUT,2027-05-21,COIN
COIN270521P00170000,170.0,36.06,35.75,37.35,3.0,7.0,0.5926706993103028,False,PUT,2027-05-21,COIN
COIN270521P00180000,180.0,41.12,39.35,41.55,4.0,4.0,0.5705914523315431,False,PUT,2027-05-21,COIN
COIN270521P00185000,185.0,43.23,43.3,44.7,1.0,2.0,0.5781902532958985,False,PUT,2027-05-21,COIN
COIN270521P00190000,190.0,41.0,46.05,47.2,3.0,261.0,0.5734905932617188,False,PUT,2027-05-21,COIN
COIN270521P00195000,195.0,43.28,49.05,50.05,1.0,0.0,0.5715680050659181,False,PUT,2027-05-21,COIN
COIN270521P00200000,200.0,50.35,50.4,53.35,4.0,410.0,0.5618329949951173,True,PUT,2027-05-21,COIN
COIN270521P00210000,210.0,58.31,54.9,58.75,2.0,377.0,0.5439803903198243,True,PUT,2027-05-21,COIN
COIN270521P00220000,220.0,57.45,62.95,65.85,2.0,8.0,0.5531050549316407,True,PUT,2027-05-21,COIN
COIN270521P00230000,230.0,64.08,70.4,71.9,1.0,19.0,0.5499922930908205,True,PUT,2027-05-21,COIN
COIN270521P00240000,240.0,67.5,77.05,79.3,2.0,2.0,0.5473372903442384,True,PUT,2027-05-21,COIN
COIN270521P00250000,250.0,83.75,83.95,86.9,1.0,3.0,0.5448043566894532,True,PUT,2027-05-21,COIN
COIN271217C00140000,140.0,106.15,91.25,98.95,1.0,18.0,0.7199124688720704,True,CALL,2027-12-17,COIN
COIN271217C00145000,145.0,141.8,90.75,93.95,1.0,22.0,0.7123594438171388,True,CALL,2027-12-17,COIN
COIN271217C00150000,150.0,115.0,87.2,92.7,1.0,50.0,0.7087278883361816,True,CALL,2027-12-17,COIN
COIN271217C00155000,155.0,99.65,86.3,88.85,2.0,22.0,0.7047759014892578,True,CALL,2027-12-17,COIN
COIN271217C00160000,160.0,93.0,84.2,88.05,1.0,97.0,0.7112150460815431,True,CALL,2027-12-17,COIN
COIN271217C00165000,165.0,92.43,80.3,84.25,1.0,31.0,0.6888764022827151,True,CALL,2027-12-17,COIN
COIN271217C00170000,170.0,89.78,80.05,82.5,3.0,26.0,0.6990539128112794,True,CALL,2027-12-17,COIN
COIN271217C00175000,175.0,94.46,75.9,80.3,4.0,36.0,0.6840241558837892,True,CALL,2027-12-17,COIN
COIN271217C00180000,180.0,76.75,75.5,79.25,4.0,57.0,0.6956817541503908,True,CALL,2027-12-17,COIN
COIN271217C00185000,185.0,74.45,73.45,77.1,1.0,12.0,0.6915771809387208,True,CALL,2027-12-17,COIN
COIN271217C00190000,190.0,89.11,70.8,75.45,1.0,77.0,0.6865265722656251,True,CALL,2027-12-17,COIN
COIN271217C00195000,195.0,71.62,68.6,74.45,3.0,27.0,0.6868317449951173,True,CALL,2027-12-17,COIN
COIN271217C00200000,200.0,72.63,67.45,71.75,3.0,119.0,0.683291741333008,False,CALL,2027-12-17,COIN
COIN271217C00210000,210.0,67.58,64.65,66.65,3.0,94.0,0.6740450076293948,False,CALL,2027-12-17,COIN
COIN271217C00220000,220.0,63.77,61.2,63.5,8.0,53.0,0.6698183653259278,False,CALL,2027-12-17,COIN
COIN271217C00230000,230.0,67.0,58.0,61.55,3.0,73.0,0.6711611253356935,False,CALL,2027-12-17,COIN
COIN271217C00240000,240.0,57.9,55.25,58.35,6.0,78.0,0.6671481039428714,False,CALL,2027-12-17,COIN
COIN271217C00250000,250.0,54.97,52.55,56.0,114.0,363.0,0.6661410339355471,False,CALL,2027-12-17,COIN
COIN271217P00140000,140.0,29.25,26.95,29.75,10.0,914.0,0.581486118774414,False,PUT,2027-12-17,COIN
COIN271217P00145000,145.0,31.36,30.4,32.05,2.0,27.0,0.5862620719909668,False,PUT,2027-12-17,COIN
COIN271217P00150000,150.0,33.96,33.05,34.45,2.0,169.0,0.5853923297119141,False,PUT,2027-12-17,COIN
COIN271217P00155000,155.0,31.7,35.65,37.05,1.0,27.0,0.5845073287963867,False,PUT,2027-12-17,COIN
COIN271217P00160000,160.0,38.33,38.0,39.3,2.0,86.0,0.5792888751220704,False,PUT,2027-12-17,COIN
COIN271217P00165000,165.0,40.57,40.45,42.2,6.0,38.0,0.5776714596557617,False,PUT,2027-12-17,COIN
COIN271217P00170000,170.0,39.6,43.1,45.75,2.0,97.0,0.5799755137634277,False,PUT,2027-12-17,COIN
COIN271217P00175000,175.0,45.68,45.7,47.35,2.0,793.0,0.5706372282409669,False,PUT,2027-12-17,COIN
